Date,GRADE,GPS,COST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-03-20,54.99267456964898,A,216.2559967041016,215.0076141357422,211.86661682128906,205.3952781677246,197.98687957763673,198.42858169555663,200.55632606506347
2019-03-21,54.888536647138864,A,218.59210205078125,216.0479278564453,213.9426696777344,206.5044822692871,198.52468872070312,198.52988845825195,200.72041618347168
2019-03-22,54.72919992411703,A,216.7852935791016,216.7706756591797,214.831494140625,207.47497940063477,199.02872741699218,198.60804260253906,200.86550964355467
2019-03-25,54.18605259069767,A,216.2468414306641,216.84002075195312,215.4958282470703,208.38387908935547,199.5494827270508,198.64186172485353,201.01293716430663
2019-03-26,53.86039413698782,A,218.1631774902344,217.20868225097655,216.0533920288086,209.36304244995117,200.0716146850586,198.674324798584,201.163969039917
2019-03-27,53.554498115410716,A,218.4734649658203,217.6521759033203,216.32989501953125,210.33764190673827,200.61542358398438,198.67666046142577,201.31451469421387
2019-03-28,53.0126001291105,A,220.1251983642578,217.95879516601562,217.00336151123048,211.36334762573242,201.1689682006836,198.70552474975585,201.46435272216797
2019-03-29,53.01426417635921,A,220.9647521972656,218.79468688964843,217.78268127441407,212.39909133911132,201.70053497314453,198.75152130126952,201.61322608947754
2019-04-01,53.390494696132,A,222.83544921875,220.11240844726564,218.47621459960936,213.57536697387695,202.26951568603516,198.8458937072754,201.76850967407228
2019-04-02,53.331581853465735,A,219.4681396484375,220.37340087890624,218.7910415649414,214.51894149780273,202.79281127929687,198.90968704223633,201.91447372436522
2019-04-03,53.53122002257308,A,221.2749786376953,220.93370361328124,219.29293975830078,215.57977828979492,203.35788543701173,198.9991027832031,202.06974349975587
2019-04-04,53.772448905993706,A,223.0271148681641,221.5140869140625,219.73644104003907,216.8395553588867,203.9904022216797,199.13670989990234,202.23975143432617
2019-04-05,53.90289619126403,A,224.3685607910156,222.1948486328125,220.49476776123046,217.66313095092772,204.67231658935546,199.27790237426757,202.415244140625
2019-04-08,53.855709890436124,A,224.96173095703125,222.62010498046874,221.3662567138672,218.43104248046876,205.33515228271483,199.44577697753905,202.59818580627442
2019-04-09,54.16462888236668,A,223.4925079345703,223.42497863769532,221.8991897583008,218.97629089355468,205.97697692871094,199.68478073120116,202.7777212524414
2019-04-10,54.236329775143766,A,224.13128662109372,223.996240234375,222.46497192382813,219.39743347167968,206.61264678955078,199.93690719604493,202.960450592041
2019-04-11,53.65675110601135,A,220.1434783935547,223.4195129394531,222.4667999267578,219.73508071899414,207.10885833740235,200.1491555786133,203.11409339904785
2019-04-12,53.11182781911081,A,220.79135131835935,222.70407104492188,222.4494598388672,220.11607055664064,207.69738830566405,200.35432205200195,203.2688017272949
2019-04-15,52.844742538117806,A,224.7883453369141,222.66939392089844,222.6447494506836,220.56048202514648,208.34929321289061,200.60501022338866,203.43751762390136
2019-04-16,52.596098317104996,A,223.8848876953125,222.74786987304688,223.0864242553711,220.93873291015626,208.97530242919922,200.81426467895508,203.5982745361328
2019-04-17,52.29741857398678,A,224.08566284179688,222.7387451171875,223.36749267578125,221.33021621704103,209.6055093383789,200.95881698608397,203.76343170166015
2019-04-18,52.55748306419543,A,224.31378173828125,223.57280578613282,223.49615936279298,221.616300201416,210.2764157104492,201.0996437072754,203.91582710266113
2019-04-19,52.75198905317123,A,224.31378173828125,224.27729187011718,223.49068145751954,221.992724609375,210.97104827880858,201.23792236328126,204.05681098937987
2019-04-22,52.3252724640135,A,222.13278198242188,223.74617919921874,223.2077865600586,222.2870216369629,211.60435699462892,201.34711044311524,204.19454299926758
2019-04-23,52.15366258711786,A,224.1039123535156,223.78998413085938,223.26892700195313,222.58405838012695,212.21904998779297,201.52815780639648,204.34145126342773
2019-04-24,52.25934670391322,A,226.2757873535156,224.22800903320314,223.4833770751953,222.97417449951172,212.86075469970703,201.73092391967774,204.49935485839845
2019-04-25,52.06123364787999,A,224.1221466064453,224.18968200683594,223.88124389648436,223.17402191162108,213.44040588378905,201.84981216430663,204.63485221862794
2019-04-26,51.74708559045826,A,222.49786376953125,223.82649841308594,224.05189514160156,223.25067749023438,213.93957092285157,202.02835983276367,204.757020111084
2019-04-29,51.787203141867685,A,222.9176177978516,223.98346557617188,223.8648223876953,223.25478591918946,214.44713104248046,202.23112655639648,204.88060768127443
2019-04-30,51.656046296606426,A,224.0582733154297,223.97433776855468,223.88216094970704,223.48429260253906,214.9473907470703,202.41035232543945,205.0110760498047
2019-05-01,50.88470310926336,A,220.4628753662109,222.81175537109374,223.51988220214844,223.44368743896484,215.39417419433593,202.54179306030272,205.11396705627442
2019-05-02,50.5102229774895,P,221.4666290283203,222.28065185546876,223.23516693115235,223.36566314697265,215.89534637451172,202.6950114440918,205.2172578430176
2019-05-03,50.660745966704525,P,223.2278594970703,222.42665100097656,223.12657470703124,223.3086280822754,216.41239654541016,203.04285522460938,205.3387287902832
2019-05-06,50.835993471984885,P,222.87196350097656,222.41752014160156,223.20049285888672,223.20413970947266,216.90845886230468,203.4310971069336,205.46086547851561
2019-05-07,50.51255277893077,P,219.17611694335935,221.4410888671875,222.70771331787108,222.98832015991212,217.32038299560546,203.7754638671875,205.56633407592773
2019-05-08,50.827625257203856,P,220.23471069335935,221.39545593261718,222.10360565185547,222.7934913635254,217.7454476928711,204.144796295166,205.68425079345704
2019-05-09,51.31269602233931,P,222.77847290039065,221.65782470703124,221.96923828125,222.92524108886718,218.2087954711914,204.57851791381836,205.7968179321289
2019-05-10,51.71847400622673,P,226.0267333984375,222.21759948730468,222.32212524414064,223.1870101928711,218.7243325805664,205.06847564697264,205.9215054321289
2019-05-13,51.62699324718157,P,221.3601531982422,221.9152374267578,222.1663787841797,223.0156005859375,219.1653369140625,205.5529943847656,206.01973526000975
2019-05-14,52.11392038867911,P,222.10134887695312,222.50028381347656,221.97068634033204,222.92642364501953,219.59543090820313,206.04492507934572,206.11650886535645
2019-05-15,52.56940846546422,A,223.8764495849609,223.22863159179687,222.31204376220703,222.91596298217775,220.07179504394531,206.47597534179687,206.21889747619628
2019-05-16,52.88772673463816,A,226.4110412597656,223.95514526367188,222.80648498535157,223.02082595825195,220.64338439941406,206.91007415771483,206.3626692199707
2019-05-17,52.70832017556194,A,227.24371337890625,224.19854125976562,223.20807037353515,223.1673225402832,221.0303176879883,207.3437629699707,206.50123054504394
2019-05-20,53.19688273407241,A,227.7469940185547,225.4759094238281,223.69557342529296,223.44803314208986,221.39318756103515,207.76728591918945,206.64570457458495
2019-05-21,53.60841198030823,A,228.68942260742188,226.79352416992188,224.64690399169922,223.67730865478515,221.71522521972656,208.20023315429688,206.78384140014649
2019-05-22,53.68516260387086,A,228.30514526367188,227.67926330566405,225.45394744873047,223.77877655029297,221.96715942382812,208.6197817993164,206.92155136108397
2019-05-23,53.43473143680572,A,227.40843200683597,227.8787414550781,225.916943359375,223.9430908203125,222.24751739501954,209.06986129760742,207.0478945159912
2019-05-24,53.130468793584676,A,226.282958984375,227.68659057617188,225.94256591796875,224.1323455810547,222.50974548339843,209.45571853637696,207.15733436584472
2019-05-27,52.65816543305092,A,226.282958984375,227.39378356933594,226.43484649658203,224.30061264038085,222.71740234375,209.83465911865235,207.25921173095702
2019-05-28,51.93500021072585,A,225.3770904541016,226.73131713867187,226.76242065429688,224.36655349731444,222.8985467529297,210.1904345703125,207.3511711883545
2019-05-29,50.91036420938172,A,220.2346954345703,225.11722717285156,226.39824523925782,224.35514450073242,222.97812072753905,210.4825001525879,207.41438438415528
2019-05-30,50.01766263546434,P,221.0124664306641,223.8380340576172,225.85838775634767,224.33243637084962,223.0265280151367,210.77560836791992,207.48012786865235
2019-05-31,49.202381126525665,P,219.21902465820312,222.4252471923828,225.05591888427733,224.13199462890626,223.07520263671876,211.05196502685547,207.52888900756835
2019-06-03,48.50673285485359,P,220.58241271972656,221.28513793945314,224.33946075439454,224.01751708984375,223.1619140625,211.3556983947754,207.59012771606444
2019-06-04,48.41161119668584,P,224.73660278320312,221.15704040527345,223.94417877197264,224.29554138183593,223.29338256835936,211.682498626709,207.67109580993653
2019-06-05,49.17436047059687,P,226.8868408203125,222.4874694824219,223.8023483276367,224.6281478881836,223.4616500854492,212.0385368347168,207.76313186645507
2019-06-06,50.15200721876682,A,229.86068725585935,224.25711364746093,224.04757385253907,224.98225860595704,223.65635986328124,212.41266403198242,207.8645442199707
2019-06-07,51.72071169602543,A,234.25271606445312,227.26385192871095,224.84454956054688,225.3935577392578,223.922119140625,212.81132705688478,207.97747535705565
2019-06-10,53.21410278367364,A,235.02133178710935,230.1516357421875,225.7183868408203,226.07661666870118,224.16583679199218,213.21767623901368,208.0942495727539
2019-06-11,54.22867078614052,A,235.25921630859372,232.25615844726562,226.70659942626952,226.7345100402832,224.48165832519533,213.6372348022461,208.2051767730713
2019-06-12,54.889546444350856,A,235.3690643310547,233.95260314941407,228.22003631591798,227.30914077758788,224.7635400390625,214.0607127380371,208.31243156433106
2019-06-13,55.40322438514918,A,237.6382751464844,235.50812072753905,229.8826171875,227.87050247192383,225.0557632446289,214.5230827331543,208.42617492675782
2019-06-14,55.39588822262228,A,238.0408935546875,236.26575622558593,231.76480407714843,228.41036148071288,225.32920989990234,215.0007632446289,208.5202317047119
2019-06-17,55.32684184060258,A,239.21206665039065,237.1039031982422,233.62776947021484,228.98361511230468,225.61421661376954,215.4746844482422,208.6123361968994
2019-06-18,55.328284316039536,A,240.41075134277344,238.13421020507812,235.19518432617187,229.56968154907227,225.9525814819336,215.96477920532226,208.70575828552245
2019-06-19,55.34884296794738,A,241.2525634765625,239.3109100341797,236.6317565917969,230.2170524597168,226.29500701904297,216.45382690429688,208.81142463684083
2019-06-20,55.535685042361216,A,244.62901306152344,240.7090576171875,238.10858917236328,231.07808151245118,226.78471771240234,216.94678802490233,208.9392845916748
2019-06-21,55.694964382916886,A,243.51263427734372,241.80340576171875,239.03458099365236,231.9395652770996,227.23914337158203,217.46826583862304,209.08830123901367
2019-06-24,55.809128602366506,A,244.0982208251953,242.7806365966797,239.94226989746093,232.83032836914063,227.62534088134765,217.98731704711915,209.25558982849122
2019-06-25,55.833483346373406,A,243.72315979003903,243.4431182861328,240.78866424560547,233.7476318359375,228.02210632324218,218.4987043762207,209.41033500671386
2019-06-26,55.7015542071185,A,241.93878173828125,243.58036193847656,241.4456359863281,234.83283615112305,228.37916870117186,218.9923390197754,209.5584280395508
2019-06-27,55.29232526544561,A,243.0093536376953,243.25643005371094,241.9827438354492,235.93268051147462,228.75308013916015,219.51474792480468,209.71155616760254
2019-06-28,54.95518982653254,A,241.80162048339844,242.9142272949219,242.35881652832032,237.0618103027344,229.1028369140625,220.03694259643555,209.85483222961426
2019-07-01,54.54391240408467,A,241.1519317626953,242.32496948242186,242.55280303955078,238.0902862548828,229.48321990966798,220.54378845214845,210.00130615234374
2019-07-02,54.253975550330786,A,242.90872192382807,242.16208190917968,242.80260009765624,238.99889221191407,229.85931610107423,221.0391830444336,210.15842544555665
2019-07-03,54.381331415677664,A,246.2667999267578,243.027685546875,243.30402374267578,239.96789016723633,230.25913635253906,221.55994552612304,210.32834007263185
2019-07-04,54.417706299444866,A,246.2667999267578,243.6791748046875,243.46780242919922,240.78819580078124,230.7020294189453,222.0712176513672,210.49739219665528
2019-07-05,54.42282742004491,A,245.45249938964844,244.4093505859375,243.6617889404297,241.34818496704102,231.16112213134767,222.5503465270996,210.6583780670166
2019-07-08,54.623968438278276,A,246.50482177734372,245.47992858886718,243.90244903564454,241.92235946655273,231.6328662109375,223.03999862670898,210.82566970825195
2019-07-09,54.741118630142445,A,247.0262908935547,246.3034423828125,244.2327621459961,242.51071319580078,232.0922265625,223.51980865478515,210.98785110473634
2019-07-10,54.70419808454539,A,248.3531036376953,246.720703125,244.8741943359375,243.1599151611328,232.65003112792968,224.0221026611328,211.17096649169923
2019-07-11,55.220719955563005,A,253.0379638671875,248.07493591308594,245.8770553588867,243.92989959716797,233.28145782470702,224.58840209960937,211.3844065093994
2019-07-12,56.19388585417588,A,255.69146728515625,250.1227294921875,247.2660400390625,244.81242828369142,233.93072998046875,225.17156326293946,211.66949394226074
2019-07-15,57.101043763695934,A,256.734619140625,252.16868896484374,248.82430877685547,245.6885559082031,234.6079830932617,225.7582209777832,211.93659965515135
2019-07-16,58.01475912930878,A,256.7986755371094,254.1231658935547,250.2133041381836,246.50795211791993,235.36043426513672,226.3404086303711,212.20293632507324
2019-07-17,58.74755812132403,A,257.6313171386719,255.97880859375,251.349755859375,247.3268898010254,236.10836639404297,226.92690704345702,212.48759971618654
2019-07-18,58.95202712130643,A,258.8666381835937,257.14454345703126,252.60973968505854,248.03877105712886,236.83012969970704,227.51946258544922,212.7749439239502
2019-07-19,58.54051530802053,A,257.5856628417969,257.52338256835935,253.8230560302734,248.7424224853515,237.46130828857423,228.0928204345703,213.0325949859619
2019-07-22,57.99665800862849,A,256.3594970703125,257.4483581542969,254.80852355957026,249.35548629760737,238.16129516601563,228.66331604003906,213.29519187927247
2019-07-23,57.42629084754719,A,256.2953491210937,257.3476928710937,255.73542938232418,249.98409576416012,238.84517517089844,229.22030303955077,213.54307762145996
2019-07-24,56.91344393888542,A,256.9632873535156,257.2140869140625,256.5964477539062,250.73532104492182,239.50691192626954,229.78935348510743,213.7906258392334
2019-07-25,56.25421190944447,A,256.0209045410156,256.6449401855469,256.894741821289,251.38589859008783,240.09910919189454,230.3712467956543,214.03305351257325
2019-07-26,55.86629447853441,A,257.4574890136719,256.6193054199219,257.0713439941406,252.1686920166015,240.70338470458984,230.86685119628908,214.27771598815917
2019-07-29,55.47687749030609,A,256.3228454589844,256.6119750976562,257.03016662597656,252.92723770141598,241.27490173339845,231.33404464721679,214.51947425842286
2019-07-30,55.02617345533789,A,255.74636840820312,256.50217895507814,256.92493591308596,253.56912002563473,241.81604064941405,231.7656329345703,214.75975738525392
2019-07-31,54.13663824819869,P,252.20526123046875,255.55057373046876,256.3823303222656,253.86604309082026,242.29404296875,232.13060119628906,215.00498817443847
2019-08-01,53.428748454976095,P,251.23536682128903,254.59346618652344,255.61920318603515,254.11447143554682,242.77058166503906,232.5090495300293,215.23338470458984
2019-08-02,52.58571808083073,P,249.34127807617188,252.97022399902343,254.79476470947264,254.308910369873,243.231748046875,232.87074676513672,215.48958137512207
2019-08-05,51.18036096096961,P,242.57017517089844,250.21968994140624,253.41583251953125,254.11217803955074,243.55749237060547,233.13744735717773,215.69271965026854
2019-08-06,50.2486874220428,P,246.4224090576172,248.35489807128906,252.42853851318358,254.08198394775386,243.97839874267578,233.43847274780273,215.89015113830567
2019-08-07,50.31536966581049,P,250.98829650878903,248.11150512695312,251.83103942871094,254.21374359130854,244.59347076416014,233.7857957458496,216.10718872070314
2019-08-08,50.449799982900544,P,251.44581604003903,248.15359497070312,251.37353057861327,254.13413619995112,245.20213775634767,234.1143328857422,216.32211067199708
2019-08-09,50.64362265828774,P,250.65890502929688,248.41712036132813,250.69367218017578,253.88250808715816,245.83093536376953,234.45306900024414,216.5305558013916
2019-08-12,51.44948787462267,P,248.25245666503903,249.55357666015624,249.88663330078126,253.4583999633789,246.38433624267577,234.77312515258788,216.7074934387207
2019-08-13,52.15283798606231,P,252.78176879882807,250.8254486083984,249.59017333984374,253.25755462646484,246.9452395629883,235.11931106567383,216.8968179321289
2019-08-14,51.43513879333384,P,245.36102294921875,249.69999389648433,248.90574951171874,252.6440399169922,247.3147232055664,235.3881866455078,217.0324235534668
2019-08-15,50.97594096452894,P,248.44456481933597,249.09974365234376,248.62666931152344,252.1229362487793,247.68640075683595,235.6713803100586,217.18845252990724
2019-08-16,50.83588835802261,P,250.8053436279297,249.1290313720703,248.77307586669923,251.78392028808594,248.01745330810547,235.96978622436524,217.36065376281738
2019-08-19,51.12835350502453,P,252.1869964599609,249.9159393310547,249.73475799560546,251.57529525756837,248.3607666015625,236.26330169677735,217.55459770202637
2019-08-20,50.739924810663005,P,249.7713165283203,249.31384887695313,250.06964874267578,251.24909362792968,248.65100860595703,236.56633346557618,217.73801025390625
2019-08-21,51.541064245230594,A,252.2510223388672,250.6918487548828,250.1959213256836,251.01348037719725,248.98864776611327,236.87609390258788,217.9375983428955
2019-08-22,52.361143240590856,A,256.1307067871094,252.2290771484375,250.66441040039064,251.01897048950195,249.35849639892578,237.20712982177736,218.17191986083984
2019-08-23,52.29023443396042,A,250.72296142578125,252.2126007080078,250.67081604003906,250.68224411010743,249.61213775634766,237.470673828125,218.3742881011963
2019-08-26,52.26441496629479,A,254.7947540283203,252.7341522216797,251.32504577636718,250.60583953857423,249.92379150390624,237.76900405883788,218.60739051818848
2019-08-27,53.95282778636215,A,267.53179931640625,256.2862487792969,252.800048828125,251.1951110839844,250.4662124633789,238.20939697265624,218.9470888519287
2019-08-28,55.621264008901186,A,269.4624328613281,259.72853088378906,255.21018981933594,252.05796966552734,251.0304098510742,238.6627084350586,219.29980781555176
2019-08-29,57.091479585311646,A,271.9660339355469,262.8955963134766,257.56233673095704,253.09450302124023,251.57715026855467,239.1809339904785,219.6650447845459
2019-08-30,59.16364897674225,A,270.30615234375,266.81223449707034,259.5124176025391,254.14274673461915,252.1130206298828,239.67608200073244,220.01520202636718
2019-09-02,60.71430864171106,A,270.30615234375,269.9145141601563,261.32433319091797,255.52954559326173,252.6371792602539,240.13126007080078,220.36813514709473
2019-09-03,60.33317684649254,A,267.8209533691406,269.97234497070315,263.129296875,256.5994728088379,253.11913513183595,240.57062072753905,220.69244270324708
2019-09-04,59.77745189841769,A,271.5533142089844,270.39052124023436,265.05952606201174,257.62772369384766,253.71142578125,241.04529724121093,221.00205711364745
2019-09-05,59.03792394704902,A,272.332763671875,270.4638671875,266.67973175048826,258.6720710754395,254.29789398193358,241.52548706054688,221.31256538391114
2019-09-06,59.127959257052005,A,278.5594787597656,272.1145324707031,269.46338348388673,260.0670997619629,255.03305114746092,242.0679440307617,221.6529331970215
2019-09-09,58.85806796592405,A,274.1944274902344,272.8921875,271.4033508300781,261.3641983032227,255.69390106201172,242.58856048583985,221.96783546447753
2019-09-10,58.77560771832031,A,272.3602905273437,273.8000549316406,271.8861999511719,262.34312438964844,256.28293243408206,243.0711242675781,222.2996410369873
2019-09-11,57.87173468248441,A,266.57379150390625,272.804150390625,271.5973358154297,263.4037628173828,256.689072265625,243.47410430908204,222.6025141143799
2019-09-12,56.85911702345775,A,265.84014892578125,271.50562744140626,270.9847473144531,264.2735420227051,257.08053924560545,243.8912843322754,222.87054824829102
2019-09-13,55.11722023479015,A,267.68341064453125,269.3304138183594,270.72247314453125,265.11744537353513,257.5251574707031,244.3431398010254,223.18574981689454
2019-09-16,53.66151038850736,P,264.73974609375,267.4394775390625,270.16583251953125,265.7450828552246,257.8898559570313,244.76136108398438,223.49624382019044
2019-09-17,53.01216414313635,P,267.2340393066406,266.4142272949219,270.1071411132813,266.61821899414065,258.294010925293,245.1931187438965,223.80173553466796
2019-09-18,53.19475548115264,P,268.1694641113281,266.7333618164063,269.7687561035156,267.41414108276365,258.6903381347656,245.67018463134767,224.1059888458252
2019-09-19,53.08442701141124,P,263.9511108398437,266.3555541992187,268.9305908203125,267.8051612854004,258.9086010742187,246.09502944946288,224.39502044677735
2019-09-20,52.73610468052976,P,262.60302734375,265.3394775390625,267.33494567871094,268.3991645812988,259.0468322753906,246.48878112792968,224.76581817626953
2019-09-23,52.82512109988061,P,263.712646484375,265.1340576171875,266.286767578125,268.8450592041016,259.18639282226565,246.89718795776366,225.16414253234862
2019-09-24,52.40632904604568,P,264.02447509765625,264.4921447753906,265.45318603515625,268.66969299316406,259.3309088134766,247.34567153930664,225.56056770324707
2019-09-25,51.949250942631146,P,264.5746765136719,263.7731872558594,265.25327453613284,268.42530517578126,259.46977600097654,247.78907119750977,225.9669337463379
2019-09-26,52.088054960616894,P,264.3453674316406,263.85203857421874,265.1037963867187,268.0442718505859,259.5793505859375,248.20474014282226,226.39162902832032
2019-09-27,52.20858652852132,P,262.22705078125,263.77684326171874,264.55816040039065,267.64031677246095,259.67217834472655,248.5667433166504,226.81760948181153
2019-09-30,52.38261617830839,P,264.2078552246094,263.8758850097656,264.5049713134766,267.3354019165039,259.8291455078125,248.99522033691406,227.27410736083985
2019-10-01,52.30733336862637,P,260.3745422363281,263.1458984375,263.8190216064453,266.9630813598633,259.91072937011717,249.37795227050782,227.71143867492677
2019-10-02,52.03892043808188,P,261.4566650390625,262.5222961425781,263.1477416992187,266.4582489013672,260.00059692382814,249.75375442504884,228.11486488342285
2019-10-03,52.10034265755291,P,265.0240173339844,262.65802612304685,263.2550323486328,266.09281158447266,260.1806591796875,250.139884185791,228.52497917175293
2019-10-04,52.55480409761919,P,267.4725036621094,263.7071166992188,263.7419799804687,265.53846282958983,260.38095947265623,250.54217208862303,228.94296752929688
2019-10-07,52.82098711378814,P,269.068115234375,264.6791687011719,264.27752685546875,265.2821472167969,260.63586486816405,250.95538330078125,229.36133460998536
2019-10-08,53.49645363543154,A,267.6742553710937,266.139111328125,264.6425048828125,265.0478454589844,260.8744226074219,251.34523162841796,229.7727323913574
2019-10-09,54.768338356416336,A,272.2685852050781,268.30149536132814,265.4118957519531,265.332585144043,261.27568908691404,251.78486602783204,230.20232391357422
2019-10-10,55.610026717214595,A,272.4886779785156,269.7944274902344,266.2262268066406,265.6650115966797,261.7007553100586,252.23566848754882,230.65276489257812
2019-10-11,56.219385765663645,A,272.9104919433594,270.88202514648435,267.29457092285156,265.9263656616211,262.17213958740234,252.70194381713867,231.0788311767578
2019-10-14,56.713951378891146,A,272.837158203125,271.6358337402344,268.1575012207031,266.3312362670898,262.77747924804686,253.16748580932617,231.50107246398926
2019-10-15,57.334308165222495,A,273.635009765625,272.82798461914064,269.4835479736328,266.6512847900391,263.32173126220704,253.6500650024414,231.92024978637696
2019-10-16,57.274606524126995,A,273.9927062988281,273.1728088378906,270.7371520996094,266.94244689941405,263.7818194580078,254.18764511108398,232.33507263183594
2019-10-17,57.515172706476356,A,277.3122863769531,274.1375305175781,271.9659790039062,267.61050567626955,264.2991488647461,254.75064331054688,232.7631258392334
2019-10-18,57.79570634423186,A,277.734130859375,275.1022583007813,272.9921417236328,268.36706085205077,264.84065338134764,255.33579437255858,233.19387969970703
2019-10-21,57.87746696064115,A,276.1018981933594,275.7552062988281,273.6955200195313,268.9865234375,265.39764221191405,255.8909892272949,233.62334381103517
2019-10-22,57.630422203313806,A,275.0838317871094,276.044970703125,274.4364776611328,269.5394912719727,265.8436834716797,256.394461517334,234.03848007202149
2019-10-23,57.25028706554883,A,272.6537475585937,275.7771789550781,274.4749938964843,269.9434448242188,266.3895379638672,256.8521305847168,234.4453337097168
2019-10-24,56.390191110928264,A,272.4061279296875,274.795947265625,274.46673889160155,270.3464828491211,266.8687692260742,257.27758499145506,234.84512451171875
2019-10-25,55.384744576374935,A,271.9017944335937,273.6294799804688,274.365869140625,270.8302200317383,267.2906982421875,257.6540757751465,235.23270141601563
2019-10-28,54.780743365039534,A,274.1393737792969,273.2369750976562,274.4960906982422,271.32679595947263,267.72974578857423,258.04525619506836,235.631466217041
2019-10-29,54.20853267290126,P,271.3148193359375,272.48317260742186,274.2640716552734,271.8738098144531,268.1606158447266,258.4058122253418,236.02152351379394
2019-10-30,54.3046168664245,P,274.96466064453125,272.9453552246094,274.36126708984375,272.54920959472656,268.61488861083984,258.80176818847656,236.43124046325684
2019-10-31,54.241221201210784,P,273.0530700683594,273.0747436523437,273.9353454589844,272.95066223144534,268.95333587646485,259.1559161376953,236.8394994354248
2019-11-01,54.249917057330464,P,272.11572265625,273.117529296875,273.3735046386719,273.18282318115234,269.3811911010742,259.4966644287109,237.24871383666994
2019-11-04,53.98141857432233,P,272.78662109375,272.84697875976565,273.04197692871094,273.3687484741211,269.7410284423828,259.83240997314454,237.65354721069335
2019-11-05,54.07054363912993,A,274.9554748535156,273.5751098632812,273.0291412353516,273.73280944824216,269.889501953125,260.17785720825196,238.0713182067871
2019-11-06,53.833308908681715,A,277.1520690917969,274.01259155273436,273.4789733886719,273.97698364257815,270.04329467773437,260.5368522644043,238.49533958435057
2019-11-07,54.259037169966064,A,280.497314453125,275.5014404296875,274.2880920410156,274.3774154663086,270.21392028808594,260.8955352783203,238.92116165161133
2019-11-08,54.60185401544558,A,278.11688232421875,276.70167236328126,274.90960083007815,274.6377349853516,270.3701348876953,261.24157775878905,239.35492179870604
2019-11-11,54.76264255543248,A,276.4810791015625,277.44056396484376,275.1437713623047,274.81993103027344,270.4936334228516,261.5654063415527,239.77636169433595
2019-11-12,54.72282211985465,A,276.1686096191406,277.6831909179688,275.629150390625,274.94661102294924,270.66058654785155,261.8898608398438,240.19428260803224
2019-11-13,54.66373832743306,A,278.3742370605469,277.92762451171876,275.97010803222656,275.16568756103516,270.7970050048828,262.25421539306643,240.6232772064209
2019-11-14,54.34064341336023,A,279.92742919921875,277.8136474609375,276.6575439453125,275.29644470214845,270.9488983154297,262.62339614868165,241.06907203674317
2019-11-15,54.10862703040063,A,279.07275390625,278.00482177734375,277.3532470703125,275.3633758544922,270.9591638183594,262.99610748291013,241.51652503967284
2019-11-18,54.30625073403318,A,279.8814392089844,278.6848937988281,278.06272888183594,275.55235290527344,271.0729040527344,263.3834025573731,241.96359550476075
2019-11-19,54.26954729534896,A,277.7677917480469,279.0047302246094,278.3439605712891,275.6865509033203,271.1810540771484,263.73199325561524,242.3855881500244
2019-11-20,53.995865557943965,A,276.23297119140625,278.57647705078125,278.25205078125,275.8655120849609,271.3742376708984,264.0316549682617,242.79580024719237
2019-11-21,53.53805558458506,A,275.95721435546875,277.7824340820313,277.79804077148435,276.04306640625,271.5765789794922,264.3285591125488,243.199888381958
2019-11-22,53.09642608849223,A,275.0749816894531,276.9828796386719,277.4938507080078,276.201725769043,271.72441040039064,264.6247839355469,243.58756523132325
2019-11-25,52.447491912277194,P,274.8360290527344,275.9737976074219,277.329345703125,276.23655853271487,271.9263360595703,264.9080960083008,243.97404731750487
2019-11-26,52.3114991440679,P,276.8487243652344,275.78998413085935,277.39735717773436,276.5132537841797,272.1186297607422,265.2063203430176,244.36306449890137
2019-11-27,52.26347166546275,P,276.4075622558594,275.82490234375,277.2006896972656,276.5853988647461,272.2833917236328,265.4868649291992,244.754483795166
2019-11-28,52.378760947581725,P,276.4075622558594,275.91497192382815,276.8487030029297,276.7531234741211,272.53252075195314,265.72056091308593,245.15448150634765
2019-11-29,52.48116418318644,P,275.534423828125,276.0068603515625,276.4948699951172,276.92405853271487,272.7911486816406,265.91899047851564,245.54527687072755
2019-12-02,52.33750681194527,P,273.3104858398437,275.7017517089843,275.8377746582031,276.9502517700195,272.98310546875,266.0847491455078,245.9214850616455
2019-12-03,51.72273566269805,P,271.7297668457031,274.67796020507814,275.2339721679688,276.7889663696289,273.13721130371096,266.23406005859374,246.2872343444824
2019-12-04,51.29918818513405,P,272.5108642578125,273.89862060546875,274.86176147460935,276.55690612792966,273.2959350585937,266.38285552978516,246.6548812866211
2019-12-05,50.49585922473515,P,269.36773681640625,272.49065551757815,274.20281372070315,276.00042724609375,273.39638244628907,266.4878665161133,247.00366455078125
2019-12-06,50.01442008046822,P,271.0680847167969,271.5973876953125,273.8021240234375,275.64798736572266,273.573203125,266.6226907348633,247.35775558471678
2019-12-09,49.911678047238276,P,271.2610168457031,271.1874938964844,273.4446228027344,275.38698425292966,273.7142663574219,266.7717059326172,247.71751098632814
2019-12-10,50.113909098997205,P,271.83074951171875,271.2076904296875,272.9428253173828,275.1700912475586,273.9433905029297,266.92705993652345,248.0736814880371
2019-12-11,50.137145478062166,P,271.38970947265625,270.98345947265625,272.4410400390625,274.82086486816405,274.14205139160157,267.07132415771486,248.43033882141114
2019-12-12,50.76471104911803,P,273.264404296875,271.76279296875,272.12672424316406,274.4877136230469,274.3068591308594,267.24375915527344,248.80750297546388
