Date,GRADE,GPS,UHS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-05-29,57.943197032097366,A,86.03119659423828,85.66881408691407,84.47208099365234,82.35938568115235,78.02036773681641,77.70139251708984,76.0169267654419
2014-05-30,57.50869303686185,A,85.86817932128906,85.70525207519532,84.93103866577148,82.65737113952636,78.28903106689454,77.74117431640624,76.10956253051758
2014-06-02,57.21862105116489,A,86.2037353515625,85.80880126953124,85.31336669921875,82.97309265136718,78.57072967529297,77.79896202087403,76.20009872436523
2014-06-03,57.78116293740168,A,88.99348449707031,86.54119567871093,85.85490341186524,83.46135673522949,78.89480850219726,77.8683689880371,76.31366840362548
2014-06-04,58.16141553618167,A,88.88803100585938,87.19692535400391,86.28433227539062,83.95536727905274,79.17462097167969,77.93566818237305,76.42824073791503
2014-06-05,58.99306008971104,A,91.32308959960938,88.25530395507812,86.9620590209961,84.5974796295166,79.50217651367187,78.03248863220215,76.5536485671997
2014-06-06,59.77736555649991,A,90.9012451171875,89.26191711425781,87.48358459472657,85.18688125610352,79.79293426513672,78.12489906311035,76.68398109436035
2014-06-09,60.22535788035003,A,90.1151123046875,90.04419250488282,87.92649688720704,85.65313949584962,80.02255325317383,78.20944816589355,76.8103829574585
2014-06-10,59.8676758611777,A,89.51116180419922,90.1477279663086,88.34446182250977,86.0087173461914,80.2354946899414,78.30126777648925,76.93319076538086
2014-06-11,59.51003817074953,A,88.93595123291016,90.15731201171874,88.67711868286133,86.34224090576171,80.43175811767578,78.38810134887696,77.05264408111572
2014-06-12,58.50202447223028,A,88.67711639404297,89.62811737060547,88.9417106628418,86.70689582824707,80.6140298461914,78.48096458435059,77.16941566467285
2014-06-13,58.07165507799783,A,90.18223571777344,89.48431549072265,89.37311630249023,87.15207748413086,80.85917190551758,78.61367958068848,77.29275577545167
2014-06-16,58.163073097447445,A,90.79576873779295,89.62044677734374,89.83231964111329,87.57284317016601,81.18327102661132,78.75865821838379,77.42327861785888
2014-06-17,58.46699690131616,A,91.35181427001952,89.98857727050782,90.0681526184082,87.96152801513672,81.51983215332031,78.89981346130371,77.5466771697998
2014-06-18,58.91103313108604,A,91.40929412841795,90.48324584960936,90.32027893066406,88.30230560302735,81.8600341796875,79.0480549621582,77.66667854309082
2014-06-19,59.64933493891282,A,92.36800384521484,91.22142333984374,90.42477035522461,88.69341468811035,82.25351974487305,79.19707389831542,77.79032516479492
2014-06-20,59.97873719945045,A,93.04865264892578,91.79470672607421,90.63951110839844,89.0615478515625,82.68476394653321,79.34217491149903,77.91249435424805
2014-06-23,60.45970680867148,A,94.66880798339844,92.5693145751953,91.09488067626953,89.51068878173828,83.13921295166016,79.5354596710205,78.04376934051514
2014-06-24,60.650156009038845,A,92.8856964111328,92.87609100341797,91.4323341369629,89.88839797973633,83.55895782470704,79.71560523986817,78.15971694946289
2014-06-25,60.83971058526862,A,92.9815444946289,93.19054107666015,91.83689346313477,90.25700607299805,83.98349395751953,79.89661354064941,78.27222034454346
2014-06-26,60.65888971737513,A,91.97492980957033,93.11192626953125,92.1666748046875,90.55419273376465,84.39249633789062,80.06736434936523,78.38036041259765
2014-06-27,60.18116294075353,A,91.07379913330078,92.71695556640626,92.25583114624024,90.81447372436523,84.78347610473632,80.22508193969726,78.48466472625732
2014-06-30,59.281232787504,A,91.80239868164062,92.14367370605468,92.356494140625,91.09440689086914,85.17293197631835,80.37591369628906,78.59251644134521
2014-07-01,58.696017880440486,A,91.7161102294922,91.90975646972656,92.39292373657227,91.23053817749023,85.5562548828125,80.51870094299316,78.70185050964355
2014-07-02,58.21964426671803,A,92.49261474609376,91.81197052001954,92.50125579833984,91.41076736450195,85.93824432373047,80.67490310668946,78.81171775817872
2014-07-03,57.7837240454519,A,92.22418975830078,91.86182250976563,92.48687438964843,91.45582237243653,86.28573822021484,80.81166358947753,78.91746765136719
2014-07-04,57.52621966175517,A,92.22418975830078,92.09190063476564,92.40442810058593,91.52196960449218,86.54125030517578,80.94392364501954,79.02312179565429
2014-07-07,56.82626653200609,P,90.3068389892578,91.79278869628907,91.96823120117188,91.5315559387207,86.75458358764648,81.05701019287109,79.11583995819092
2014-07-08,55.97396915910942,P,88.96472930908203,91.24251251220703,91.5761344909668,91.50423431396484,86.9454817199707,81.1478660583496,79.19859378814698
2014-07-09,55.18401023098173,P,89.85626983642578,90.71524353027344,91.26360702514648,91.55025024414063,87.17529022216797,81.26123481750489,79.2809725189209
2014-07-10,54.36927632652069,P,88.62919616699219,89.99624481201172,90.92903366088868,91.54785423278808,87.35123809814453,81.36051315307617,79.35554119110107
2014-07-11,53.63151516846754,P,88.6387710571289,89.27916107177734,90.68553085327149,91.47068099975586,87.52584411621093,81.46074905395508,79.4271434020996
2014-07-14,53.37310537089244,P,88.40869140625,88.89953155517578,90.34616012573242,91.35132713317871,87.69623184204102,81.5490129852295,79.50123161315918
2014-07-15,53.379006115229906,P,88.0348129272461,88.71354827880859,89.97803039550782,91.18547706604004,87.87236404418945,81.65154006958008,79.57833103179932
2014-07-16,54.064647666191576,P,92.9719696044922,89.33668823242188,90.02596588134766,91.26361083984375,88.1516470336914,81.79194801330567,79.6794942855835
2014-07-17,54.75934739736416,P,91.57232666015624,89.9253143310547,89.96077957153321,91.22382698059081,88.4134767150879,81.92008422851562,79.7715060043335
2014-07-18,55.60423036768,P,92.32007598876952,90.6615753173828,89.97036819458008,91.18739814758301,88.6776139831543,82.07409439086913,79.86137107849122
2014-07-21,56.3468933315979,P,91.91741943359376,91.36332092285156,90.13142623901368,91.04982872009278,88.90016342163086,82.21650871276856,79.94994068145752
2014-07-22,57.304416160851694,A,92.89529418945312,92.33541717529297,90.52448272705078,91.0503086090088,89.11007720947265,82.3645816040039,80.04583984375
2014-07-23,57.21918600379379,A,93.52799224853516,92.44662170410156,90.89165496826172,91.0776309967041,89.33532745361327,82.52501762390136,80.14212734222411
2014-07-24,57.52133016510188,A,93.50881958007812,92.83392028808593,91.3796173095703,91.15432548522949,89.57782348632813,82.69417259216308,80.23104598999024
2014-07-25,58.94213281059168,A,99.9223403930664,94.35437316894532,92.50797424316406,91.59675254821778,89.9506982421875,82.93416961669922,80.34614696502686
2014-07-28,61.18425025566942,A,103.60362243652344,96.69161376953124,94.0274673461914,92.18681373596192,90.37516159057617,83.21787818908692,80.47946292877197
2014-07-29,63.301487296713724,A,104.5335464477539,99.0192642211914,95.67734069824219,92.827685546875,90.79427017211914,83.52439552307129,80.61905540466309
2014-07-30,65.14636895263321,A,103.65157318115234,101.04398040771484,96.7453010559082,93.38563346862793,91.17542678833007,83.8253508758545,80.75519496917724
2014-07-31,66.65957533015158,A,102.19436645507812,102.78108978271484,97.8075050354004,93.8841423034668,91.52839767456055,84.12773513793945,80.88821132659912
2014-08-01,66.2826123045708,A,101.01525115966795,102.99967193603516,98.67702255249023,94.32369537353516,91.83498291015626,84.42321464538574,81.01169555664063
2014-08-04,65.29321666306211,A,102.05057525634766,102.6890625,99.69033813476562,94.91088218688965,92.16227462768555,84.73134712219239,81.14542839050293
2014-08-05,64.11576389302604,A,102.46282196044922,102.27491760253906,100.64709091186523,95.58578681945801,92.50490081787109,85.01869049072266,81.27758594512939
2014-08-06,63.33311017108909,A,102.3861312866211,102.0218292236328,101.53290481567383,96.21227989196777,92.84043579101562,85.30603340148926,81.40328327178955
2014-08-07,62.94921521636749,A,103.00926208496094,102.18480834960937,102.4829490661621,96.93128318786621,93.17999710083008,85.60018241882324,81.53286170959473
2014-08-08,62.97846287298711,A,102.69290924072266,102.52033996582031,102.76000595092773,97.6339900970459,93.51649169921875,85.90276138305664,81.65980587005615
2014-08-11,62.64620515254455,A,102.48199462890624,102.60662384033203,102.64784317016601,98.33765525817871,93.84205688476563,86.2063932800293,81.78263324737549
2014-08-12,62.290124265362074,A,102.77919006347656,102.6698974609375,102.47240753173828,99.07487411499024,94.11777099609375,86.50628974914551,81.91259269714355
2014-08-13,62.140667168802885,A,104.38016510009766,103.0687042236328,102.5452667236328,99.64528388977051,94.42761367797851,86.80111732482911,82.05108325958253
2014-08-14,62.01339103098729,A,105.3771743774414,103.5422866821289,102.86354751586914,100.33552627563476,94.70869537353515,87.10543594360351,82.20805225372314
2014-08-15,62.02348034797712,A,105.08956146240234,104.02161712646485,103.27097854614257,100.9740005493164,94.99246170043945,87.39269798278809,82.35071186065674
2014-08-18,62.61386569056736,A,107.0836181640625,104.94194183349609,103.77428283691407,101.73231048583985,95.33183181762695,87.6771925354004,82.4998966217041
2014-08-19,63.29901578331237,A,107.55335998535156,105.89677581787109,104.2833366394043,102.46521377563477,95.69267578125,87.9640852355957,82.65123863220215
2014-08-20,63.77120959885999,A,107.69715118408205,106.56017303466797,104.81443862915039,103.17367172241211,96.06789978027344,88.24982894897461,82.80511787414551
2014-08-21,63.904814107555715,A,107.73552703857422,107.03184356689454,105.28706512451171,103.88500709533692,96.44906799316406,88.53154891967773,82.95741855621338
2014-08-22,64.10153338152249,A,108.32988739013672,107.6799087524414,105.85076293945312,104.30538444519043,96.81202102661133,88.83559646606446,83.11915058135986
2014-08-25,63.84805049258418,A,108.4832763671875,107.9598403930664,106.45089111328124,104.54936714172364,97.16577117919923,89.17452110290527,83.2811233139038
2014-08-26,63.57473037022377,A,108.94342803955078,108.23785400390625,107.06731491088867,104.76986122131348,97.51760345458985,89.51871780395508,83.44731060028076
2014-08-27,63.25754961324807,A,108.71334838867188,108.44109344482422,107.5006332397461,105.02294998168945,97.86368453979492,89.86185935974122,83.60909385681153
2014-08-28,63.09065632638666,A,108.97239685058594,108.68846740722657,107.86015548706055,105.36185150146484,98.19577239990234,90.2246460723877,83.7716939163208
2014-08-29,63.147800787551375,A,109.80722045898438,108.98393402099609,108.33192138671875,105.80144996643067,98.53094375610351,90.60785385131835,83.93904220581055
2014-09-01,63.11722977717386,A,109.80722045898438,109.24872283935547,108.60428161621094,106.1892822265625,98.83371200561524,90.98646247863769,84.09796932220459
2014-09-02,63.089636376876626,A,110.018310546875,109.46369934082031,108.85077667236328,106.56705665588379,99.17636428833008,91.36766105651856,84.2552721786499
2014-09-03,62.5630716036276,A,106.93824005126952,109.10867767333984,108.77488555908204,106.7946620941162,99.4554981994629,91.7194960784912,84.39636074066162
2014-09-04,61.312182792854145,A,103.62789916992188,108.03977813720704,108.3641227722168,106.82559394836426,99.68855758666992,92.04052696228027,84.5208975982666
2014-09-05,59.741743270297626,P,103.19611358642578,106.71755676269531,107.8507453918457,106.85075416564942,99.93100387573242,92.35723999023438,84.64222229003906
2014-09-08,58.819834975498,P,105.59494018554688,105.8751007080078,107.56191177368164,107.00640144348145,100.20685470581054,92.68989334106445,84.77625926971436
2014-09-09,58.114508853464,P,107.10135650634766,105.29170989990234,107.37770462036133,107.222509765625,100.51455963134765,93.03540725708008,84.91395023345947
2014-09-10,58.01333989657539,P,106.65998840332033,105.2360595703125,107.17236862182617,107.33650093078613,100.79790710449218,93.36807571411133,85.05077503204346
2014-09-11,59.084993475507126,P,108.66541290283205,106.24356231689453,107.14167022705078,107.50091285705567,101.12673156738282,93.70623489379882,85.20049945831299
2014-09-12,59.863843971989446,A,107.18772888183594,107.04188537597656,106.87972106933594,107.60582122802734,101.42600234985352,93.98362632751464,85.33948413848877
2014-09-15,59.96969358223637,A,106.74632263183594,107.27216186523438,106.5736312866211,107.58895645141601,101.75479202270508,94.25468780517578,85.47583084106445
2014-09-16,59.9259283458296,A,107.53314208984376,107.3585189819336,106.32511444091797,107.58794555664062,102.12616027832031,94.53582099914551,85.61553722381592
2014-09-17,59.99441419404214,A,107.14932250976562,107.45638580322266,106.34622268676758,107.5605541229248,102.4720213317871,94.82365577697755,85.76424060821533
2014-09-18,59.733935108055256,A,108.00328826904295,107.32396087646484,106.78376159667968,107.57394218444824,102.85950317382813,95.10537063598633,85.91678279876709
2014-09-19,60.218923898874586,A,109.3178253173828,107.74998016357422,107.39593276977538,107.62333908081055,103.2730842590332,95.39946418762207,86.07398262023926
2014-09-22,60.73585292073047,A,108.6077880859375,108.12227325439453,107.69721755981445,107.62956466674805,103.67706619262695,95.68664901733399,86.2295952987671
2014-09-23,61.00955916738973,A,108.22399139404295,108.26044311523438,107.80948104858399,107.59359283447266,104.0808497619629,95.97660690307617,86.38649677276611
2014-09-24,61.470716132283684,A,110.19100952148438,108.86878051757813,108.16258316040039,107.66747589111328,104.42523056030274,96.28843879699707,86.55189277648925
2014-09-25,61.10018028784324,A,107.20690155029295,108.7095031738281,108.01673202514648,107.57920112609864,104.73792205810547,96.57569938659668,86.70959777832032
2014-09-26,59.81037802913739,A,104.61620330810548,107.76917877197266,107.75957946777343,107.31965026855468,104.98384460449219,96.83072929382324,86.85252983093261
2014-09-29,58.84287915104625,P,105.11518096923828,107.0706573486328,107.59646530151367,107.08504829406738,105.24779983520507,97.07398162841797,86.9966162109375
2014-09-30,56.97420306320286,P,100.26959991455078,105.47977905273437,106.87011108398437,106.59761276245118,105.39528594970703,97.25268157958985,87.11240516662598
2014-10-01,54.626761607476375,P,99.41560363769533,103.32469787597657,106.09673919677735,106.22148094177246,105.51303817749023,97.42418281555176,87.22392414093018
2014-10-02,53.57965143991452,P,101.4689712524414,102.17711181640625,105.44330749511718,106.11353454589843,105.6722412109375,97.62503234863281,87.34542263031005
2014-10-03,53.378311948664646,P,103.05221557617188,101.86431427001953,104.81674652099609,106.10633964538575,105.7348387145996,97.84276847839355,87.47694412231445
2014-10-06,52.49393616062141,P,101.20030975341795,101.08134002685547,104.07599868774415,105.8866081237793,105.6867724609375,98.03096702575684,87.59906246185302
2014-10-07,52.86705747102511,P,101.44020080566406,101.31546020507812,103.39761962890626,105.60355033874512,105.6249055480957,98.20958786010742,87.71720932006836
2014-10-08,53.85960810899337,P,103.7910385131836,102.19054718017578,102.75762252807617,105.46010284423828,105.62769485473633,98.40156082153321,87.84711036682128
2014-10-09,53.46583443979086,P,100.09688568115234,101.91613006591797,102.0466209411621,105.0316764831543,105.58574523925782,98.55707145690918,87.96160476684571
2014-10-10,52.781976484556345,P,99.6554946899414,101.23678588867188,101.5505500793457,104.65506477355957,105.55855010986328,98.69676651000977,88.06963111877441
2014-10-13,52.422678694794975,P,98.005126953125,100.59774932861328,100.83954467773438,104.21800498962402,105.47764114379883,98.81995788574218,88.17419342041016
2014-10-14,52.11985705552464,P,98.7631607055664,100.06234130859374,100.68890075683593,103.77950592041016,105.40364791870117,98.95427436828614,88.27148620605469
2014-10-15,50.77860223268066,P,96.20123291015624,98.54438018798828,100.36746368408203,103.23210144042969,105.27994995117187,99.06019287109375,88.35491603851318
2014-10-16,50.766563388859545,P,99.06061553955078,98.33712615966797,100.12662811279296,102.78496780395508,105.20097702026368,99.19048706054687,88.44593978881836
2014-10-17,50.7128959768984,P,99.12775421142578,98.23157806396485,99.73418197631835,102.27546424865723,105.12967391967773,99.32308280944824,88.53212856292724
2014-10-20,51.415658297446406,P,100.66300201416016,98.76315307617188,99.68045120239258,101.87822494506835,105.09329406738281,99.46767547607422,88.63331874847412
2014-10-21,52.10017685090813,P,102.63002014160156,99.53652496337891,99.79943313598633,101.5985263824463,105.0903106689453,99.60404083251953,88.73620491027832
2014-10-22,53.005192625972064,P,101.03720092773438,100.50371856689453,99.5240493774414,101.14083595275879,105.02345138549805,99.72553253173828,88.83060035705566
2014-10-23,53.56718206401257,P,102.26541137695312,101.144677734375,99.74090194702148,100.8937614440918,104.96121612548828,99.83495574951172,88.93372219085694
2014-10-24,54.70003941121396,A,104.19402313232422,102.15793151855469,100.19475479125977,100.87265243530274,104.94330535888672,99.96788352966308,89.04639129638672
2014-10-27,55.21751624841869,A,104.03089904785156,102.83151092529297,100.79733200073242,100.8184383392334,104.8822509765625,100.10704139709473,89.15824478149415
2014-10-28,55.35637422036486,A,103.10018157958984,102.92554321289063,101.23103408813476,100.95996742248535,104.79318740844727,100.24293159484863,89.27209968566895
2014-10-29,55.58082599368743,A,100.480712890625,102.81424560546876,101.65898208618164,101.01322288513184,104.64885864257812,100.35837921142578,89.37324028015136
2014-10-30,54.93602613232753,A,98.50409698486328,102.06198272705078,101.60333023071288,100.86497917175294,104.46423004150391,100.45664901733399,89.46880680084229
2014-10-31,53.83977126031504,P,99.51156616210938,101.12549133300782,101.64171142578125,100.68794670104981,104.28786361694335,100.54994232177734,89.58181095123291
2014-11-03,52.78962853484419,P,99.25251007080078,100.16981353759766,101.50066223144532,100.59055671691894,104.10324829101563,100.63450973510743,89.6965839767456
2014-11-04,51.542253572654374,P,97.9667510986328,99.14312744140625,101.03433532714844,100.41688423156738,103.88371475219726,100.70065910339355,89.80023628234864
2014-11-05,50.09040783354286,P,94.70438385009766,97.98786163330078,100.40105361938477,99.96255149841309,103.60353546142578,100.73361000061035,89.89083248138428
2014-11-06,49.66985637386449,P,96.19164276123048,97.52537078857422,99.7936767578125,99.767289352417,103.34792037963867,100.7718463897705,89.98446014404297
2014-11-07,48.58879190948878,P,93.96556854248048,96.41617126464844,98.77083129882813,99.48279304504395,103.03108734130859,100.78101554870605,90.06159523010254
2014-11-10,47.63739737857287,P,93.85044860839844,95.33575897216797,97.7527862548828,99.27505912780762,102.71195190429688,100.77283195495606,90.15414581298828
2014-11-11,47.3430462004706,P,94.8195343017578,94.70631561279296,96.9247215270996,99.07787780761718,102.40797637939453,100.7921703338623,90.25388778686523
2014-11-12,48.029049709084155,P,95.04979705810548,94.77539825439453,96.38162994384766,99.02030601501465,102.17020751953125,100.81285285949707,90.35473320007324
2014-11-13,48.2704323243872,P,94.8099594116211,94.49906158447266,96.01221618652343,98.80777320861816,101.99384872436524,100.84120315551758,90.45428375244141
2014-11-14,49.0659803321195,P,93.96556854248048,94.49906158447266,95.45761642456056,98.5496639251709,101.80923782348633,100.87012084960938,90.54760139465333
2014-11-17,50.2094756148561,P,96.84412384033205,95.09779663085938,95.21677780151369,98.3587200164795,101.63422149658203,100.92053810119629,90.64822589874268
2014-11-18,51.40275033370556,P,99.31006622314452,95.99590301513672,95.35110931396486,98.19272232055664,101.47839569091796,100.99647766113281,90.75758930206298
2014-11-19,52.03887401735515,P,98.0722885131836,96.60040130615235,95.68789978027345,98.0444766998291,101.30664169311524,101.05227439880372,90.86358875274658
2014-11-20,52.69479866544494,P,98.88788604736328,97.41598663330078,95.95752410888673,97.8756004333496,101.11109115600586,101.11891136169433,90.96528747558594
2014-11-21,53.61235436110429,A,99.35808563232422,98.49449005126954,96.4967758178711,97.63380355834961,100.95449829101562,101.19025032043457,91.06708698272705
2014-11-24,54.05620604512982,A,99.5595474243164,99.0375747680664,97.06768569946288,97.41023597717285,100.81076278686524,101.28277740478515,91.16989379882813
2014-11-25,54.162330052811996,A,100.49031066894533,99.27362365722657,97.63476333618165,97.27974243164063,100.66990615844726,101.39803321838379,91.2729496383667
2014-11-26,54.35752292581182,A,99.78984832763672,99.61713562011718,98.10876846313477,97.24519920349121,100.52271667480468,101.4973690032959,91.37930191040039
2014-11-27,54.590002544937455,A,99.78984832763672,99.79752807617187,98.60675735473633,97.30948677062989,100.35844787597657,101.60897552490235,91.48474433898926
2014-11-28,54.70535332753315,A,100.48136901855467,100.02218475341797,99.25833740234376,97.35797691345215,100.18171875,101.7274015045166,91.59407527923584
2014-12-01,54.61387682225136,A,99.77059936523438,100.06439514160157,99.55098495483398,97.38388137817383,100.00497497558594,101.84102058410645,91.69501678466797
2014-12-02,54.52347559663995,A,100.21241760253906,100.00881652832031,99.64122009277344,97.49616470336915,99.84474349975586,101.96279663085937,91.80716835021973
2014-12-03,54.697422368900554,A,101.67228698730467,100.3853042602539,100.00121994018555,97.8445598602295,99.67436904907227,102.0497998046875,91.92087390899658
2014-12-04,55.078160892363876,A,102.69037628173828,100.96540985107421,100.38146896362305,98.16949653625488,99.58403854370117,102.16098030090332,92.04053226470947
2014-12-05,55.59139534290398,A,103.24742889404295,101.51862182617188,100.77040328979491,98.633589553833,99.55666305541992,102.27025382995606,92.1721741104126
2014-12-08,56.52191247715851,A,103.9965591430664,102.36381378173829,101.2141044616699,99.14089508056641,99.53429061889648,102.39104522705078,92.30377696990966
2014-12-09,57.236399114275166,A,103.05535125732422,102.93240051269531,101.4706085205078,99.55268592834473,99.59000564575196,102.4926457977295,92.4286137008667
2014-12-10,57.461195302102816,A,102.20055389404295,103.03805389404297,101.71167907714843,99.9102237701416,99.64570465087891,102.57937141418456,92.55219451904297
2014-12-11,57.695306353279825,A,103.87171173095705,103.27432098388672,102.11986541748045,100.36331138610839,99.69375946044921,102.68300033569336,92.68858646392822
2014-12-12,57.216760184258966,A,102.42144012451172,103.10912322998047,102.31387252807616,100.78610496520996,99.68114395141602,102.70799133300781,92.82108047485352
2014-12-15,56.41244936011892,A,102.23896026611328,102.75760345458984,102.56070861816406,101.05584678649902,99.70191696166992,102.69434471130371,92.95611145019531
2014-12-16,55.35040560647598,A,100.24124145507812,102.19478149414063,102.56359100341797,101.1024055480957,99.6779377746582,102.65142166137696,93.08790859222412
2014-12-17,54.71990261261961,A,101.42259216308594,102.03918914794922,102.53862152099609,101.26992073059083,99.63056884765625,102.62913185119629,93.2272413635254
2014-12-18,54.62317515356373,A,105.33157348632812,102.33116149902344,102.80274124145508,101.59210510253907,99.73526260375976,102.66050392150879,93.39411952972412
2014-12-19,55.155780824265484,A,105.52366638183594,102.95160675048828,103.03036499023438,101.90038414001465,99.85262603759766,102.70558807373047,93.5644013595581
2014-12-22,55.99844421232197,A,106.2824478149414,103.7603042602539,103.25895385742187,102.2365291595459,100.01817245483399,102.74790679931641,93.73962696075439
2014-12-23,57.35635517006363,A,106.49371337890624,105.01079864501953,103.60279006958008,102.53669929504395,100.17278350830078,102.78821571350097,93.90345310211181
2014-12-24,58.74080221487373,A,107.4445571899414,106.21519165039062,104.12719039916992,102.91943473815918,100.39764999389648,102.83879997253418,94.07241668701172
2014-12-25,58.97636224014758,A,107.4445571899414,106.63778839111328,104.48447494506836,103.30217018127442,100.56532882690429,102.88315292358398,94.24166767120361
2014-12-26,59.224338163789156,A,107.87674713134766,107.10840454101563,105.03000564575196,103.67193908691407,100.74030868530274,102.93499130249023,94.41887634277344
2014-12-29,59.15466119914905,A,107.21405029296876,107.29472503662109,105.5275146484375,104.04411163330079,100.8713296508789,102.98231185913086,94.59435256958008
2014-12-30,58.9680243148134,A,107.09878540039062,107.41573944091797,106.21326904296875,104.38843002319337,100.96070495605468,103.0255078125,94.76589878082275
2014-12-31,58.29705799916254,A,106.85867309570312,107.2985626220703,106.75687713623047,104.64774932861329,101.07713439941406,103.05029289245606,94.92570510864257
2015-01-01,57.74705486327409,A,106.85867309570312,107.18138580322265,106.90958709716797,104.85616416931153,101.16899963378906,103.06510787963867,95.08527191162109
2015-01-02,56.87789190284775,A,106.58016204833984,106.9220687866211,107.01523666381836,105.02280082702637,101.21672241210938,103.08001388549805,95.23635593414306
2015-01-05,55.64003774777415,A,104.39996337890624,106.3592514038086,106.82698822021484,105.04297103881837,101.22410369873047,103.05317733764649,95.36518493652343
2015-01-06,54.486365524436486,A,104.43836975097656,105.82716827392578,106.62145385742187,105.11212196350098,101.2508674621582,103.02202743530273,95.49305633544923
2015-01-07,54.24329673898715,P,107.559814453125,105.96739654541015,106.63297958374024,105.38008499145508,101.39244949340821,103.02065406799316,95.63524150848389
2015-01-08,54.45505522594575,P,108.66432189941406,106.32852630615234,106.7549560546875,105.61971549987793,101.59565399169922,103.02994201660157,95.78074546813964
2015-01-09,54.82573206182921,P,108.3857879638672,106.68965148925781,106.80586013793945,105.91793289184571,101.77313842773438,103.03050102233887,95.93304874420166
2015-01-12,54.70680352965844,P,102.03727722167967,106.2171142578125,106.28818283081054,105.90784873962403,101.82883377075196,102.96604103088379,96.07028106689454
2015-01-13,54.63611151223548,P,102.04688262939452,105.73881683349609,105.78299255371094,105.99813079833984,101.91043640136719,102.89707557678223,96.20789669036866
2015-01-14,53.41845046419069,P,100.18362426757812,104.26357879638672,105.11548767089843,105.93618240356446,102.0200212097168,102.81177833557129,96.33681884765625
2015-01-15,52.056517068863336,P,101.48021697998048,102.8267578125,104.57764205932617,105.74361457824708,102.1257926940918,102.73685653686523,96.48075130462647
2015-01-16,51.282552711811995,P,103.93894958496094,101.93739013671875,104.31352081298829,105.66437873840331,102.3252603149414,102.678173828125,96.64301383972168
2015-01-19,51.93842113428217,P,103.93894958496094,102.317724609375,104.26741943359374,105.5472038269043,102.52703033447266,102.61949111938476,96.80297679901123
2015-01-20,52.257651303043254,P,102.89208221435548,102.48676452636718,104.11279067993163,105.36712226867675,102.6884812927246,102.54822883605956,96.95794494628906
2015-01-21,53.28180164833325,P,104.00617980957033,103.25127563476562,103.75742721557617,105.1952033996582,102.86760894775391,102.51890823364258,97.11920215606689
2015-01-22,54.61304618555076,P,106.00386810302734,104.156005859375,103.4913818359375,105.1231689453125,103.09148712158203,102.54266792297364,97.29159744262695
2015-01-23,54.54096588410274,P,102.2966079711914,103.8275375366211,102.88246383666993,104.84416198730469,103.25810791015626,102.53367286682129,97.44545642852783
2015-01-26,54.44635002100466,P,103.57396697998048,103.75454101562502,103.0361328125,104.66215782165527,103.39270477294922,102.51346313476563,97.60167823791504
2015-01-27,54.360807780723086,P,102.613525390625,103.6988296508789,103.09279708862304,104.43789482116699,103.45877395629883,102.4685848236084,97.75199604034424
2015-01-28,53.86791932837218,P,101.4994125366211,103.19747619628906,103.22437591552735,104.1699317932129,103.52731643676758,102.4169790649414,97.89252738952636
2015-01-29,52.69848614532395,P,101.26892852783205,102.25048828125,103.2032470703125,103.89044456481933,103.57493728637695,102.34301422119141,98.02462455749512
2015-01-30,51.8482392394504,P,98.4740219116211,101.48597106933593,102.65675430297851,103.48513755798339,103.55725601196289,102.25587715148926,98.11975173950195
2015-02-02,50.7363912150032,P,99.05989837646484,100.58315734863281,102.16884918212892,103.21813430786133,103.54726303100585,102.17901290893555,98.21685035705566
2015-02-03,50.240304928429246,P,100.7118682861328,100.20282592773438,101.95082778930666,103.03180923461915,103.55169418334961,102.11080017089844,98.32331058502197
2015-02-04,49.952901481799785,P,101.06720733642578,100.11638488769532,101.65693054199218,102.70717887878418,103.57724136352539,102.04997901916504,98.43681739807128
2015-02-05,49.92932681424491,P,101.63389587402344,100.18937835693359,101.2199333190918,102.35565757751465,103.61412231445313,101.98628509521484,98.54582786560059
2015-02-06,50.52080249715638,P,100.83672332763672,100.66191864013672,101.07394485473633,101.97820434570312,103.62122940063476,101.90147407531738,98.65046913146972
2015-02-09,50.92686145489835,P,99.7130126953125,100.79254150390625,100.68784942626954,101.86199111938477,103.62007766723633,101.81252632141113,98.74958766937256
2015-02-10,51.34189538736779,P,101.88359832763672,101.02688751220703,100.6148567199707,101.85382690429688,103.65350128173829,101.74912239074708,98.86286464691162
2015-02-11,51.732083750059786,P,101.93162536621094,101.19977111816407,100.65807800292968,101.94122695922852,103.65868804931641,101.66652854919434,98.9774836730957
2015-02-12,51.77184867418546,B,99.9723129272461,100.8674545288086,100.52841644287109,101.8658317565918,103.60432678222656,101.59418266296387,99.08494102478028
2015-02-13,51.983325471674995,B,100.77906799316406,100.85592346191406,100.7589210510254,101.70783767700195,103.55495956420899,101.55581130981446,99.19327030181884
2015-02-16,52.23396999756915,C,100.77906799316406,101.06913452148437,100.93083801269532,101.5498435974121,103.49060974121093,101.5124501800537,99.29321590423584
2015-02-17,52.40524426315931,C,102.56551361083984,101.205517578125,101.11620254516602,101.53351516723633,103.48081298828124,101.5354093170166,99.39404544830322
2015-02-18,52.588628551467934,C,102.7191925048828,101.36303100585937,101.28140106201172,101.46916580200195,103.49118576049804,101.56844520568848,99.49631401062011
2015-02-19,53.153219084762206,C,102.94007110595705,101.95658264160156,101.41201858520508,101.31597595214843,103.47255294799805,101.58315620422363,99.60409427642823
