Date,GRADE,GPS,MSI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-10-26,47.79396215259447,A,81.43101501464844,81.26865234375,80.94484634399414,79.92154846191406,78.37572311401367,78.7288240814209,76.2334476852417
2017-10-27,47.97760126809899,A,82.25182342529297,81.4833267211914,81.05849533081054,80.20657501220703,78.45325103759765,78.78257179260254,76.27942024230957
2017-10-30,47.98197856894898,A,81.51219177246094,81.56089935302734,81.14959411621093,80.41087379455567,78.5190365600586,78.82945838928222,76.32133991241454
2017-10-31,47.88859247154295,A,81.66551208496094,81.6168228149414,81.29932098388672,80.62960357666016,78.60206161499023,78.87429023742676,76.35555496215821
2017-11-01,47.8992634981121,A,81.68356323242188,81.70882110595703,81.43191146850586,80.85149116516114,78.68903640747071,78.92979797363282,76.38569095611572
2017-11-02,47.769913858598784,A,81.196533203125,81.66192474365235,81.46528854370118,81.03279037475586,78.76088821411133,78.98420303344727,76.42195190429688
2017-11-03,48.12956238992546,A,85.01190185546875,82.2139404296875,81.84863357543945,81.2497184753418,78.90240936279297,79.07433975219726,76.47897510528564
2017-11-06,48.346274978443915,A,83.37030029296875,82.58556213378907,82.0732307434082,81.39989929199218,79.00356307983398,79.13478416442871,76.53346744537353
2017-11-07,48.47953596596704,A,83.08165740966797,82.86879119873046,82.24280700683593,81.53655014038085,79.10540283203125,79.19646865844726,76.59090747833253
2017-11-08,48.678291248527074,A,83.5777359008789,83.24762573242188,82.47822341918945,81.68988723754883,79.20424621582032,79.25862861633301,76.6538438796997
2017-11-09,48.77273747622178,A,82.63064575195312,83.5344482421875,82.59818649291992,81.77151641845703,79.27589492797851,79.30127059936524,76.70774265289306
2017-11-10,47.87030352412862,A,82.14358520507812,82.96078491210938,82.58736267089844,81.82292900085449,79.34228744506837,79.32755973815918,76.75654491424561
2017-11-13,47.47923176878984,A,82.41419219970703,82.76956329345703,82.67756271362305,81.913578414917,79.41409210205079,79.3585285949707,76.80612361907959
2017-11-14,47.19175660654986,A,82.09848022460938,82.57292785644532,82.72085952758789,82.01009025573731,79.50129119873047,79.3926195526123,76.8735944366455
2017-11-15,46.66583453401329,A,81.53023529052734,82.163427734375,82.70552673339844,82.06871910095215,79.59399017333985,79.4173503112793,76.93418800354004
2017-11-16,46.55681827866129,A,82.05339050292969,82.04797668457032,82.79121246337891,82.12825050354004,79.68584976196288,79.4592431640625,76.99934886932373
2017-11-17,46.707690766337755,P,82.03535461425781,82.02633056640624,82.49355773925781,82.17109565734863,79.79941589355468,79.501494140625,77.06193572998046
2017-11-20,46.92048750368762,P,83.28009033203125,82.19951019287109,82.48453674316406,82.27888374328613,79.9039680480957,79.55673057556152,77.13025848388672
2017-11-21,47.11207016346481,P,83.3883285522461,82.45747985839844,82.51520385742188,82.3790054321289,79.99758804321289,79.61304939270019,77.19823543548584
2017-11-22,47.38713495256699,A,82.82911682128906,82.71725616455078,82.44034194946289,82.45928268432617,80.11177932739258,79.66243049621582,77.26022281646729
2017-11-23,47.52444515377427,A,82.82911682128906,82.87240142822266,82.46018905639649,82.5291877746582,80.24256744384766,79.71961601257324,77.32549240112304
2017-11-24,47.85180588269193,A,83.30713653564453,83.1267578125,82.57654418945313,82.58195343017579,80.36668014526367,79.76947135925293,77.39026908874511
2017-11-27,47.93421277625449,A,83.77619171142578,83.22597808837891,82.712744140625,82.69515342712403,80.50017395019532,79.82473495483399,77.4573910522461
2017-11-28,48.27100454968914,A,85.26445770263672,83.60120391845703,83.02934188842774,82.8751007080078,80.65693878173828,79.89111351013183,77.5282287979126
2017-11-29,48.66522637285576,A,84.93971252441406,84.02332305908203,83.3702896118164,83.03790817260742,80.81063613891601,79.94527404785157,77.59966045379639
2017-11-30,49.01630885645176,A,84.8856201171875,84.43462371826172,83.65351257324218,83.22236251831055,80.97515762329101,80.00176452636718,77.67210777282715
2017-12-01,48.95394997249408,A,83.91145324707031,84.55548706054688,83.84112243652343,83.16734008789062,81.1328239440918,80.04600158691406,77.73564826965332
2017-12-04,48.97443476019135,A,84.4526596069336,84.69078063964844,83.95837936401367,83.22145805358886,81.31556610107423,80.09861099243165,77.80628566741943
2017-12-05,48.08660949138317,A,81.77376556396484,83.99264221191406,83.79692306518555,83.15606346130372,81.45338897705078,80.12290626525879,77.86490356445313
2017-12-06,47.29840089071496,A,82.342041015625,83.47310791015624,83.74821548461914,83.09427871704102,81.58309432983398,80.14095359802246,77.92188312530517
2017-12-07,46.82816890286718,P,83.70403289794922,83.23679046630859,83.83570709228516,83.14794807434082,81.74743591308594,80.17100624084473,77.98549530029297
2017-12-08,46.69353419256267,A,83.4514389038086,83.14478759765625,83.85013732910156,83.21334075927734,81.88543884277344,80.19350944519043,78.04549381256103
2017-12-11,46.32374597451268,P,83.28009033203125,82.91027374267578,83.8005271911621,83.25663566589355,82.0025163269043,80.21295356750488,78.1072080230713
2017-12-12,46.87484882464534,P,84.2181396484375,83.3991485595703,83.69589538574219,83.36261863708496,82.14106079101562,80.23531936645507,78.17498741149902
2017-12-13,47.43167982648447,A,84.7322769165039,83.8771957397461,83.67515182495117,83.5227207183838,82.29079010009765,80.2587899017334,78.24294246673584
2017-12-14,47.309117226619755,A,83.62572479248047,83.86153411865234,83.54916229248047,83.60133743286133,82.41189361572266,80.26787574768066,78.3001755142212
2017-12-15,47.40087641304806,A,84.48738861083984,84.0687240600586,83.60675582885742,83.72393913269043,82.48817459106445,80.29634292602539,78.35847911834716
2017-12-18,47.81099799985238,A,85.70276641845703,84.55325927734376,83.73176651000976,83.84507293701172,82.59489624023438,80.33992424011231,78.42277038574218
2017-12-19,47.726809540846524,A,84.60527801513672,84.6306869506836,84.01491775512696,83.90592041015626,82.68002899169922,80.36113792419434,78.47394638061523
2017-12-20,47.29209461854217,A,83.53502655029297,84.3912368774414,84.13421630859375,83.94121589660645,82.74050964355469,80.3852841949463,78.51138484954834
2017-12-21,47.11887984180984,A,83.09965515136719,84.28602294921875,84.07377853393555,83.95474281311036,82.78254150390624,80.40534599304199,78.5470478439331
2017-12-22,46.55014976194118,A,82.31965637207031,83.85247650146485,83.96060028076172,83.90536880493164,82.80662796020508,80.41787681579589,78.58072902679443
2017-12-25,45.733026988980306,P,82.31965637207031,83.1758544921875,83.86455688476562,83.83254203796386,82.84099700927734,80.44090316772461,78.61628379821778
2017-12-26,45.093421714282954,P,82.23799896240234,82.70239868164063,83.6665428161621,83.68121910095215,82.88239212036133,80.46867462158202,78.65383895874024
2017-12-27,44.788408878569335,P,82.35591888427734,82.4665771484375,83.42890701293945,83.55202941894531,82.92235733032227,80.49825325012208,78.69274227142334
2017-12-28,44.63115100382027,P,82.14732360839844,82.27611083984375,83.28106689453125,83.41511459350586,82.94804855346679,80.53938110351562,78.72993324279786
2017-12-29,44.67730970238764,P,81.9386978149414,82.19991912841797,83.02619781494141,83.31647682189941,82.96325347900391,80.57402717590332,78.76639347076416
2018-01-01,44.67180558881435,P,81.9386978149414,82.12372741699218,82.64979095458985,83.1907787322998,82.97954086303712,80.59862625122071,78.80138164520264
2018-01-02,44.890716220897104,P,82.12915802001953,82.10195922851562,82.40217895507813,83.20854835510254,82.9944061279297,80.63122955322265,78.8373221206665
2018-01-03,44.93400747157052,P,81.5486831665039,81.94051208496094,82.20354461669922,83.16888046264648,83.0009083557129,80.65560668945312,78.86978023529053
2018-01-04,45.05185790974946,P,82.22895050048828,81.9568374633789,82.11647415161133,83.09512634277344,83.0168670654297,80.69629508972167,78.90233879089355
2018-01-05,45.43119542167852,P,83.33548736572266,82.23619537353515,82.21805725097656,83.08932876586914,83.03854034423829,80.74589569091796,78.93440803527832
2018-01-08,46.12826019962947,P,84.18807220458984,82.68607025146484,82.40489883422852,83.13472785949708,83.09205795288086,80.80554725646972,78.976940574646
2018-01-09,46.46263666346138,A,83.55317687988281,82.9708740234375,82.53641662597656,83.10147972106934,83.12981124877929,80.86593643188476,79.0176815032959
2018-01-10,46.9657178782318,A,83.78899383544922,83.41893615722657,82.67972412109376,83.0543155670166,83.17191986083985,80.93047813415528,79.0626794052124
2018-01-11,47.56952773278126,A,84.85017395019531,83.94318084716797,82.95000915527343,83.11553802490235,83.24499267578125,81.00294044494629,79.1113328552246
2018-01-12,48.295933503266234,A,87.58931732177734,84.7939468383789,83.51507110595703,83.27063446044922,83.29654098510743,81.0994751739502,79.17345893859863
2018-01-15,48.74391428641072,A,87.58931732177734,85.47419586181641,84.08013305664062,83.36496200561524,83.38092132568359,81.19224220275879,79.23799385070801
2018-01-16,49.30788690686564,A,86.94535827636719,86.15263214111329,84.56175308227539,83.48196601867676,83.45819534301758,81.28179908752442,79.30046878814697
2018-01-17,50.10058509823117,A,88.23330688476562,87.04149475097657,85.23021545410157,83.7168800354004,83.55130676269532,81.37777648925781,79.37210453033447
2018-01-18,50.64288642515715,A,88.43283081054688,87.75802612304688,85.85060348510743,83.98353881835938,83.6673504638672,81.47162269592285,79.44696823120117
2018-01-19,50.68910250331589,A,88.70494842529297,87.98115234375,86.38754959106446,84.30280342102051,83.79857772827148,81.57043258666992,79.5231925201416
2018-01-22,50.65346125934368,A,88.2786636352539,88.11902160644532,86.79660873413086,84.60075378417969,83.91586715698242,81.66497962951661,79.59398441314697
2018-01-23,50.663450483977556,A,87.76168060302734,88.28228607177735,87.21745910644532,84.87693786621094,84.02913116455078,81.76521118164062,79.6641541671753
2018-01-24,50.127546245495296,A,86.92721557617188,88.0210678100586,87.53128128051758,85.10550270080566,84.13707077026368,81.86553047180176,79.7268952178955
2018-01-25,49.86788898039953,A,88.59607696533203,88.05371704101563,87.90587158203125,85.42794036865234,84.26792449951172,81.97688713073731,79.7947241973877
2018-01-26,49.862891681121,A,89.79335021972656,88.27139739990234,88.12627487182617,85.8206729888916,84.42308441162109,82.11125015258789,79.87023471832275
2018-01-29,49.98807162036553,A,89.95661926269531,88.60698852539062,88.36300506591797,86.2215690612793,84.55661499023438,82.23029151916504,79.94210071563721
2018-01-30,50.260376722198494,A,90.51897430419922,89.158447265625,88.72036666870117,86.64105987548828,84.69922790527343,82.34840797424316,80.0137897491455
2018-01-31,50.77202608604463,A,90.2105712890625,89.81511840820312,88.91809310913087,87.07415428161622,84.84685699462891,82.47931816101074,80.08398136138916
2018-02-01,50.83432082525496,A,89.90218353271484,90.07633972167969,89.06502838134766,87.45781593322754,84.98831832885742,82.61544288635254,80.14955318450927
2018-02-02,51.49297649309714,A,94.2104721069336,90.95976409912109,89.61558074951172,88.00156517028809,85.20638504028321,82.78653259277344,80.23711254119873
2018-02-05,51.608318382195684,A,91.66180419921876,91.30080108642578,89.95389480590822,88.37525177001953,85.36409729003907,82.9321356201172,80.31108097076417
2018-02-06,51.86433459170422,A,93.20368194580078,91.83774261474609,90.49809494018555,88.85777702331544,85.52288177490234,83.08991027832032,80.39382930755615
2018-02-07,52.160244539715826,A,93.08576202392578,92.41278076171875,91.11394958496093,89.32261543273925,85.68580276489257,83.24821945190429,80.4739807510376
2018-02-08,51.84470833325406,A,89.55754089355469,92.34385223388672,91.2100959777832,89.55798377990723,85.77924118041992,83.37719940185546,80.53769550323486
2018-02-09,50.49762127669266,A,89.91127014160156,91.48401184082032,91.22188796997071,89.67408142089843,85.89923751831054,83.51603073120117,80.61058372497558
2018-02-12,50.27291205504175,A,91.87947845458984,91.52754669189453,91.41417388916015,89.88858947753906,86.04777389526367,83.68166999816894,80.69710483551026
2018-02-13,49.83562809656402,A,92.45993041992188,91.37879638671875,91.60826950073242,90.1643180847168,86.26149719238282,83.85744308471679,80.78126441955567
2018-02-14,49.86767078460335,A,95.25350952148438,91.81234588623047,92.11256332397461,90.51532821655273,86.5197265625,84.051410446167,80.87493110656739
2018-02-15,51.12216302412011,A,96.26028442382812,93.15289459228515,92.74837341308594,90.9067008972168,86.77085159301758,84.25914375305176,80.97546070098878
2018-02-16,52.39993874097835,A,96.06075286865234,94.3827911376953,92.93340148925782,91.27449111938476,87.02303787231445,84.45423835754394,81.08012241363525
2018-02-19,53.11086106035009,A,96.06075286865234,95.21904602050782,93.37329635620117,91.6635955810547,87.27865112304687,84.64058372497558,81.18357967376708
2018-02-20,53.61217327836304,A,95.91561889648438,95.91018371582031,93.64449005126953,92.07129249572753,87.51260070800781,84.82683074951171,81.28979064941406
2018-02-21,53.34035650481565,A,95.2262954711914,95.90474090576171,93.8585433959961,92.48624649047852,87.72248107910156,85.00663558959961,81.40080753326416
2018-02-22,52.68095801203384,A,94.99049377441406,95.65078277587891,94.40183868408204,92.80596733093262,87.94977645874023,85.18083503723145,81.51519535064698
2018-02-23,52.54639239692142,A,96.80449676513672,95.79953155517578,95.09116134643554,93.15652465820312,88.19611862182617,85.34214660644531,81.6386531829834
2018-02-26,52.28128988251567,A,96.8861312866211,95.96460723876953,95.59182662963867,93.50300025939941,88.41978591918945,85.50734107971192,81.75315155029297
2018-02-27,52.107360566729874,A,96.7047119140625,96.12242584228515,96.01630477905273,93.81228713989258,88.66177459716796,85.67090179443359,81.8704006576538
2018-02-28,52.05846676743466,A,96.27843475341795,96.33285369873047,96.1187973022461,94.11568031311035,88.91664276123046,85.82857620239258,81.98502765655518
2018-03-01,51.991537296339885,A,96.4326400756836,96.62128295898438,96.13603286743164,94.44220314025878,89.1833024597168,85.98292198181153,82.10020271301269
2018-03-02,51.43177442993624,A,96.4053955078125,96.54146270751953,96.17049713134766,94.55194931030273,89.46501724243164,86.13582260131835,82.21707042694092
2018-03-05,51.28538177925292,A,97.29428100585938,96.62309265136719,96.29384994506836,94.83357315063476,89.76450973510742,86.30275337219238,82.33838256835938
2018-03-06,51.34622927841017,A,98.3010482788086,96.9423599243164,96.53239288330079,95.08844146728515,90.08577072143555,86.48408142089843,82.46040157318116
2018-03-07,51.688279603426,A,98.71827697753906,97.43032836914062,96.88159103393555,95.37006721496581,90.41301788330078,86.66768760681153,82.58120571136475
2018-03-08,52.05765978844977,A,98.38268280029295,97.8203369140625,97.22080993652342,95.81132431030274,90.73772506713867,86.84288681030273,82.69109813690186
2018-03-09,52.68169075653362,A,98.94503021240234,98.32826385498046,97.43486328124999,96.26301231384278,91.07785171508789,87.02055259704589,82.79943069458008
2018-03-12,52.83859852485852,A,98.7273406982422,98.61487579345703,97.61898422241211,96.60540542602538,91.4136245727539,87.19658271789551,82.90359683990478
2018-03-13,52.81042680626331,A,99.06291961669922,98.76725006103516,97.85480499267578,96.93555488586426,91.7522998046875,87.37335296630859,83.0087718963623
2018-03-14,52.614595528879654,A,99.2907485961914,98.88174438476562,98.15603637695312,97.13741683959961,92.10714111328124,87.55402473449708,83.12079570770264
2018-03-15,52.30416915193817,A,99.154052734375,99.03601837158203,98.42817764282226,97.28210525512695,92.44564315795898,87.73125511169434,83.23003959655762
2018-03-16,51.93225813597828,A,99.181396484375,99.08329162597656,98.70577774047851,97.43813743591309,92.76256134033203,87.90055084228516,83.34156131744385
2018-03-19,51.695824966685876,A,99.1084976196289,99.1595230102539,98.88719940185547,97.59052467346191,93.06096984863281,88.07651390075684,83.45298614501954
2018-03-20,51.541107797357746,A,99.6917724609375,99.28529357910156,99.02627182006836,97.77933235168457,93.38374176025391,88.25677650451661,83.56553337097168
2018-03-21,51.36146559847254,A,99.41835021972656,99.3108139038086,99.09627914428711,97.98893508911132,93.69632888793946,88.43412437438965,83.68196117401124
2018-03-22,50.929361982345036,A,97.6958999633789,99.01918334960938,99.0276008605957,98.12420539855957,93.95324340820312,88.59911804199218,83.79166053771972
2018-03-23,49.77250004743758,P,95.03479766845705,98.18986358642579,98.63657760620119,98.03572044372558,94.10215301513672,88.69934700012207,83.88684337615967
2018-03-26,48.97343850262369,P,96.4109115600586,97.65034637451171,98.40493469238281,98.01195945739747,94.27858489990234,88.82975311279297,83.98226863861083
2018-03-27,48.11773881487923,P,96.53850555419922,97.01969299316406,98.15249328613281,98.0036491394043,94.47044784545898,88.96432159423829,84.08039512634278
2018-03-28,46.928491851149055,P,94.74315643310548,96.08465423583985,97.69773406982422,97.92688522338867,94.60064483642579,89.07597579956055,84.16730220794678
2018-03-29,46.42921336878868,P,95.96437072753906,95.73834838867188,97.37876586914062,97.90347175598144,94.75127563476562,89.2093130493164,84.25529182434082
2018-03-30,46.8685480706204,P,95.96437072753906,95.92426300048828,97.05706329345703,97.88142051696778,94.89646408081055,89.34752090454101,84.3375403213501
2018-04-02,46.74509727903606,P,95.25352478027344,95.69278564453126,96.67156600952148,97.77938270568848,95.03596130371093,89.47591423034667,84.41722141265869
2018-04-03,46.64448409884245,P,95.62718200683594,95.5105209350586,96.26510696411133,97.64568939208985,95.19327133178712,89.61120124816894,84.50191040039063
2018-04-04,47.28438391024306,P,96.6661148071289,95.89511260986328,95.98988342285156,97.54308128356934,95.38804931640625,89.76256004333496,84.58995517730713
2018-04-05,47.66379764690074,P,97.23113250732422,96.14846496582031,95.94340667724609,97.48550376892089,95.56075042724609,89.9143374633789,84.6867903137207
2018-04-06,47.46195257302677,P,94.76139831542967,95.90787048339844,95.91606674194335,97.27632217407226,95.66011138916015,90.04159790039063,84.77154602050781
2018-04-09,47.610364258708536,P,95.42668151855467,95.94250183105468,95.81764373779296,97.1112892150879,95.76951263427735,90.16306381225586,84.8598971939087
2018-04-10,48.201657394395305,P,98.01488494873048,96.4200424194336,95.9652816772461,97.05888748168945,95.91943084716797,90.3093293762207,84.96118938446045
2018-04-11,48.487215398673264,A,98.08778381347656,96.70437622070312,96.2997444152832,96.99873924255371,96.07697509765624,90.46191604614258,85.0621732711792
2018-04-12,48.73131506911553,A,98.7257308959961,97.0032958984375,96.57588043212891,96.97732315063476,96.25344604492187,90.62088218688965,85.17024909973145
2018-04-13,49.309089851170874,A,98.14249420166016,97.6795150756836,96.79369277954102,96.92537803649903,96.33208648681641,90.7692357635498,85.26935356140137
2018-04-16,50.06831786897866,A,99.26343536376952,98.44686584472656,97.19468383789062,96.93312492370606,96.48411911010743,90.92410820007325,85.37442157745362
2018-04-17,50.40506791286611,A,100.84004974365234,99.01189880371093,97.71597061157226,96.9905387878418,96.63684646606445,91.07986412048339,85.48548881530762
2018-04-18,50.79458497516233,A,101.54177856445312,99.70269775390625,98.20353698730469,97.09671020507812,96.805966796875,91.24588478088378,85.59557941436768
2018-04-19,51.07931470480997,A,100.89472198486328,100.1364959716797,98.5698959350586,97.25665130615235,97.03271041870117,91.40597579956055,85.70387016296387
2018-04-20,51.692393090348865,A,100.76715087890624,100.6614273071289,99.17047119140624,97.5432689666748,97.24982803344727,91.57453277587891,85.81026718139648
2018-04-23,51.680521395148865,A,100.08362579345705,100.82546539306641,99.63616561889648,97.72690467834472,97.41391098022461,91.73084243774414,85.9147267150879
2018-04-24,51.391889675321245,A,99.91957092285156,100.64136962890625,99.82663421630859,97.89595794677734,97.56310379028321,91.91230049133301,86.0176033782959
2018-04-25,50.89247353746581,A,99.71907806396484,100.27682952880859,99.98976364135743,98.1447540283203,97.65241516113281,92.08607086181641,86.11351222991944
2018-04-26,50.42834758318063,A,100.0927276611328,100.1164306640625,100.12646331787109,98.351171875,97.72906402587891,92.24995780944825,86.21048202514649
2018-04-27,49.82652869199495,A,100.38439178466795,100.03987884521484,100.35065307617187,98.57217292785644,97.81553680419921,92.41928733825684,86.30639839172363
2018-04-30,49.53010784735978,A,100.0927276611328,100.04169921874998,100.4335823059082,98.8141330718994,97.89617630004882,92.58741371154785,86.40018363952636
2018-05-01,49.107113202632,A,98.8624267578125,99.83027038574218,100.23582000732422,98.97589530944823,97.95511245727539,92.73385658264161,86.48458797454833
2018-05-02,48.5811088896482,P,98.08778381347656,99.50401153564452,99.89042053222656,99.04697875976561,98.0123422241211,92.86741165161133,86.56310077667236
2018-05-03,48.08673965921881,P,98.14249420166016,99.11396484374998,99.61519775390624,99.09254684448241,98.07538223266602,93.01257934570313,86.64022754669189
2018-05-04,47.59079522243375,P,98.45233917236328,98.72755432128906,99.38371658325195,99.27709388732909,98.10833908081055,93.15222885131836,86.72428588867187
2018-05-07,47.008190131582275,P,97.7961654663086,98.26824188232422,99.15497055053712,99.39556808471679,98.1265397644043,93.27316284179688,86.80654354095459
2018-05-08,46.87810457216307,P,98.27915954589844,98.1515884399414,98.9909294128418,99.40878181457518,98.15802871704102,93.4099016571045,86.88551979064941
2018-05-09,46.684868896185854,P,96.40177917480467,97.81438751220703,98.65919952392578,99.3244815826416,98.16049560546875,93.53856918334961,86.96192668914794
2018-05-10,46.984635414504076,P,99.1084976196289,98.00758819580078,98.56077651977539,99.34361991882324,98.21401275634766,93.69865760803222,87.05200180053711
2018-05-11,47.12007722704666,P,98.76221466064452,98.06956329345704,98.39855880737305,99.37460594177244,98.2611491394043,93.86308319091796,87.14048000335693
2018-05-14,47.20570152525847,P,97.85995483398438,98.08232116699219,98.1752815246582,99.30443191528319,98.2724626159668,94.0184861755371,87.22969467163085
2018-05-15,47.25931406348699,P,98.4067611694336,98.10784149169922,98.12971496582031,99.18276748657226,98.2745768737793,94.18017379760742,87.32442420959472
2018-05-16,47.58477059217636,P,97.78703308105467,98.38489227294922,98.09963989257812,98.99503021240233,98.25595199584961,94.33448493957519,87.41636909484863
2018-05-17,47.0810841302876,P,96.83014678955078,97.9292221069336,97.9684051513672,98.7918014526367,98.22490127563476,94.48131317138672,87.51034713745118
2018-05-18,46.670673944714956,P,96.97594451904295,97.57196807861327,97.82076568603516,98.60224113464355,98.18551956176758,94.63168563842774,87.60285640716553
2018-05-21,46.91327914461288,P,98.77130126953124,97.75423736572264,97.91827926635742,98.53662490844725,98.18639877319336,94.80001167297364,87.69931896209717
2018-05-22,47.20726277479287,P,99.6188507080078,97.99665527343748,98.05224838256835,98.52158889770507,98.19751739501953,94.97490859985352,87.80306907653808
2018-05-23,47.93494248934877,A,101.01319885253906,98.64188842773437,98.51339035034178,98.58629493713377,98.23196640014649,95.16955375671387,87.9125802230835
2018-05-24,48.900109409129044,A,101.03143310546876,99.48214569091797,98.70568389892578,98.63323020935057,98.26951400756836,95.35757858276367,88.02693683624267
2018-05-25,49.756768522992424,A,100.76715087890624,100.24038696289062,98.90617752075194,98.6523681640625,98.30122909545898,95.53189521789551,88.13889545440674
2018-05-28,50.06787666931012,A,100.76715087890624,100.63955688476562,99.19689712524413,98.68608932495117,98.33440216064453,95.69768600463867,88.2516166305542
2018-05-29,50.06866475258031,A,99.9560317993164,100.70699310302734,99.35182418823241,98.74076957702637,98.33968734741211,95.86171455383301,88.3638254928589
2018-05-30,49.58026133964108,A,99.7646713256836,100.45728759765625,99.5495880126953,98.82461395263672,98.34661376953125,96.02147132873534,88.47597473144532
2018-05-31,48.83356840355459,A,97.82350158691406,99.81570129394531,99.64892349243163,98.80866432189941,98.34916580200195,96.15120460510254,88.57707252502442
2018-06-01,48.503768409173496,A,99.4365692138672,99.5495849609375,99.89498596191405,98.85787582397461,98.43720123291016,96.26967712402343,88.68457614898682
2018-06-04,48.29482609158925,A,100.16563415527344,99.42928161621094,100.03441925048828,98.97634925842286,98.51229568481445,96.3954402923584,88.79384124755859
2018-06-05,48.73702881034223,A,102.38020324707033,99.91411590576172,100.31055450439453,99.18140144348145,98.62912963867187,96.54978874206543,88.91579391479492
2018-06-06,49.49940913071046,A,103.51029205322266,100.66324005126953,100.5602638244629,99.53682708740234,98.80447235107422,96.70255859375,89.0401675415039
2018-06-07,50.32707388569518,A,102.27086639404295,101.5527130126953,100.68420715332032,99.69494552612305,98.9306022644043,96.84093894958497,89.1562808227539
2018-06-08,50.75624717601729,A,102.34375762939452,102.13415069580078,100.84186782836915,99.87402267456055,99.0581900024414,96.97732704162598,89.27387981414795
2018-06-11,51.18805060193511,A,102.53514862060548,102.6080535888672,101.01866760253907,100.1077823638916,99.20382247924805,97.1198918914795,89.39243576049805
2018-06-12,51.19840848966971,A,103.23687744140624,102.77938842773438,101.34675216674805,100.34928817749024,99.35601638793945,97.27464385986327,89.51992752075195
2018-06-13,50.9807336802288,A,103.55585479736328,102.7885009765625,101.72587051391602,100.63772926330566,99.49381118774414,97.44093025207519,89.65323036193848
2018-06-14,51.33785664305616,A,104.27912902832033,103.19015350341797,102.37143325805664,101.01017837524414,99.63477111816407,97.59776077270507,89.78732395172119
2018-06-15,51.836593956695786,A,104.84674072265624,103.69075012207031,102.91245040893554,101.40371818542481,99.83647796630859,97.74829467773438,89.92977241516114
2018-06-18,52.31184341416013,A,105.74396514892578,104.33251342773437,103.47028350830078,101.75235137939453,100.04282363891602,97.90616813659668,90.06822982788086
2018-06-19,52.542321894214815,A,106.01862335205078,104.88886260986328,103.83412551879883,102.07234001159668,100.20289840698243,98.0611646270752,90.20478630065918
2018-06-20,52.67366970459042,A,106.17426300048828,105.41254425048828,104.10052261352538,102.33039321899415,100.36462799072265,98.22080154418946,90.3500598526001
2018-06-21,52.71860650543934,A,107.1630401611328,105.98932647705078,104.58973999023438,102.63697357177735,100.53337417602539,98.39341011047364,90.50442649841308
2018-06-22,52.70094667438008,A,107.76729583740234,106.5734375,105.13209381103516,102.98698081970215,100.72587020874023,98.52897834777832,90.65775547027587
2018-06-25,52.29994288951968,A,106.24752807617188,106.67415008544921,105.50333175659179,103.26099967956543,100.86555206298829,98.67483558654786,90.80348560333252
2018-06-26,51.907816695001486,A,105.72566986083984,106.61555938720703,105.75221099853516,103.5494815826416,100.96326446533203,98.80005546569824,90.94498287200928
2018-06-27,51.54313470303422,A,105.6615982055664,106.51302642822266,105.96278533935546,103.84432792663574,101.04566085815429,98.92581382751465,91.08701663970947
2018-06-28,51.345549267657496,A,107.2179718017578,106.52401275634766,106.25666961669921,104.31405143737793,101.1721258544922,99.10241813659668,91.23980876922607
2018-06-29,50.872164441176345,A,106.5404815673828,106.27864990234374,106.42604370117188,104.66924705505372,101.28759246826172,99.2687102508545,91.39237049102783
2018-07-02,50.79281931141315,A,106.6686553955078,106.36287536621094,106.51851272583008,104.99439811706543,101.41929306030273,99.41660202026367,91.54913600921631
2018-07-03,50.73302227112675,A,106.11018371582033,106.43977813720703,106.52766876220703,105.18089714050294,101.54310531616211,99.55310455322265,91.70527381896973
2018-07-04,50.60996334338527,A,106.11018371582033,106.52949523925781,106.52126083374023,105.3108917236328,101.67092742919922,99.66167129516602,91.8565408706665
2018-07-05,50.27559899585151,A,107.55673217773438,106.59724731445313,106.5606300354004,105.57518501281739,101.82020751953125,99.77463577270508,92.01688976287842
2018-07-06,50.370029327448,A,108.4081802368164,106.97078704833984,106.6247184753418,105.87840614318847,101.98068328857421,99.89811004638672,92.17617420196534
2018-07-09,50.45872368336298,A,108.30746459960938,107.29854888916016,106.83071212768554,106.16702194213867,102.14497802734375,100.02057716369629,92.33058044433594
2018-07-10,50.85836330763993,A,108.6187515258789,107.80026245117188,107.12002029418946,106.43611564636231,102.34010452270508,100.14760848999023,92.48721961975097
2018-07-11,51.70275565622555,A,110.15682220458984,108.60959014892578,107.5695426940918,106.76616401672364,102.58148529052734,100.29691375732422,92.65177467346192
2018-07-12,52.26404072738342,A,110.5688247680664,109.21200866699219,107.90462799072266,107.08064880371094,102.83001190185547,100.45269706726074,92.8167660522461
2018-07-13,52.53329596779678,A,110.5688247680664,109.64413757324219,108.30746231079101,107.36675300598145,103.07234161376954,100.59034034729004,92.96624347686767
2018-07-16,52.86220984485513,A,111.0998306274414,110.20261077880859,108.75057983398438,107.63454627990723,103.33841491699219,100.73247734069824,93.11990921020508
2018-07-17,53.25466528577917,A,112.10691833496094,110.900244140625,109.35025329589844,107.93896102905273,103.61497009277343,100.88649940490723,93.27870059967042
2018-07-18,53.39558958205126,A,112.78440856933594,111.42576141357422,110.01767578125,108.26946830749512,103.94262268066406,101.05155914306641,93.4400676727295
2018-07-19,53.25104273094768,A,111.85972595214844,111.68394165039062,110.4479751586914,108.50430259704589,104.19764724731445,101.20583000183106,93.5943759918213
