Date,GRADE,GPS,CF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-05,64.64395518872126,A,95.36693572998048,93.1517105102539,90.87548294067383,85.88837928771973,85.27509674072266,90.93451217651368,79.07030624389648
2022-08-08,65.58868928091798,A,94.78548431396484,94.10490417480469,91.74860763549805,86.51272048950196,85.34601425170898,90.92060379028321,79.27322397232055
2022-08-09,65.85337287223362,A,97.7975616455078,94.94943084716797,92.91150283813477,87.33198928833008,85.41902877807617,90.94925239562988,79.49675498962402
2022-08-10,66.47539394129718,A,97.5211410522461,95.97697296142579,93.6435546875,88.1312412261963,85.54866287231445,90.94105613708496,79.71090393066406
2022-08-11,65.95990433534327,A,97.57833099365234,96.60989074707031,94.44614334106446,89.16640815734863,85.64131301879883,90.90675559997558,79.92350358963013
2022-08-12,65.82497999711059,A,100.01851654052734,97.54020690917969,95.3459587097168,90.13771171569825,85.81422225952149,90.8672378540039,80.14501008987426
2022-08-15,66.2278451122152,A,98.20989990234376,98.22509002685547,96.16499710083008,91.06243133544922,85.98050811767578,90.85140426635742,80.34175596237182
2022-08-16,65.30633763518574,A,98.78407287597656,98.42239227294922,96.6859115600586,91.85953636169434,86.1946891784668,90.89200653076172,80.5381727218628
2022-08-17,65.30038613722614,A,99.13813018798828,98.74579010009765,97.36138153076172,92.73725509643555,86.46475524902344,90.92447257995606,80.73753623962402
2022-08-18,64.60312611741698,A,97.96112060546876,98.82234802246094,97.71611938476562,93.5694679260254,86.72939163208008,90.92570755004883,80.9271088218689
2022-08-19,63.626592587213715,A,99.0424346923828,98.62713165283203,98.08366928100585,94.47957611083984,87.03795883178711,90.96879844665527,81.11702892303467
2022-08-22,63.94421578772994,A,101.09027099609376,99.20320587158203,98.71414794921876,95.2313777923584,87.41283798217773,91.01385581970214,81.31255466461181
2022-08-23,65.45181952612253,A,104.35342407226562,100.31707611083985,99.36973419189454,96.14061851501465,87.72220199584962,91.0817667388916,81.52472713470459
2022-08-24,67.73753700704403,A,107.65482330322266,102.02041473388672,100.38310241699219,97.0133285522461,88.12008926391601,91.18629913330078,81.7543522644043
2022-08-25,73.13245950044093,A,112.34378814697266,104.8969482421875,101.85964813232422,98.15289573669433,88.63958923339844,91.31095024108886,81.99659492492675
2022-08-26,78.34542840153381,A,113.25286865234376,107.7390350341797,103.18308334350586,99.26452102661133,89.24742568969727,91.41621223449707,82.25463582992553
2022-08-29,80.44805561364763,A,108.4586410522461,109.21270904541015,104.2079574584961,100.18647727966308,89.75937759399415,91.48454406738281,82.48955661773681
2022-08-30,77.43695100309323,A,101.43477630615234,108.6289794921875,104.47302780151367,100.57946968078613,90.05840972900391,91.45634086608887,82.68827068328858
2022-08-31,71.68544644937948,A,99.0041732788086,106.89884948730469,104.4596321105957,100.9105068206787,90.34981674194336,91.41152114868164,82.87530448913574
2022-09-01,62.875713413202014,A,98.00894927978516,104.0318817138672,104.46441497802735,101.09026718139648,90.77344924926757,91.36244537353515,83.05736217498779
2022-09-02,55.59686655938253,A,102.25773620605467,101.83285522460938,104.78594512939453,101.4348072052002,91.23020370483398,91.35585746765136,83.2717275238037
2022-09-05,50.86154338663733,A,102.25773620605467,100.5926742553711,104.90269165039062,101.80841979980468,91.62023483276367,91.33389045715332,83.48533638000488
2022-09-06,49.46295058219514,P,98.48741912841795,100.00320281982422,104.31609115600585,101.8429126739502,91.91579559326172,91.3029849243164,83.69129915237427
2022-09-07,49.506053232233405,P,97.92283630371094,99.78693542480468,103.34289245605468,101.86299743652344,92.22770721435546,91.27459762573243,83.91004163742065
2022-09-08,50.271703456209956,P,98.04722595214844,99.79459075927734,101.91323623657226,101.88644218444824,92.55430755615234,91.31181877136231,84.11990266799927
2022-09-09,49.19889746587834,P,99.21469116210938,99.18598175048828,100.50941848754883,101.84625091552735,92.91283584594727,91.38368812561035,84.33602661132812
2022-09-12,46.690748859977305,P,95.19557189941406,97.77354888916015,99.18311157226563,101.69553451538086,93.19098175048828,91.43900466918946,84.53342603683471
2022-09-13,46.88762875236019,P,95.8367156982422,97.243408203125,98.62330551147461,101.54816665649415,93.51493103027343,91.4955111694336,84.72883033752441
2022-09-14,48.617697934265244,P,98.65008544921876,97.38885803222657,98.58789672851563,101.52376441955566,93.89438552856446,91.56012062072755,84.93792324066162
2022-09-15,49.60592486164571,P,96.7649383544922,97.13240051269531,98.46349563598633,101.46395530700684,94.21631042480469,91.59230323791503,85.14506072998047
2022-09-16,48.941865611698,P,94.34390258789062,96.15824279785156,97.67211227416992,101.22902870178223,94.46369705200195,91.6165089416504,85.32756366729737
2022-09-19,52.04609158352417,P,99.01373291015624,96.921875,97.34771194458008,101.12520179748535,94.79799850463867,91.69111534118652,85.53317934036255
2022-09-20,53.81208010243686,P,99.81756591796876,97.71804504394531,97.48072662353516,100.89840888977051,95.16610610961914,91.73369842529297,85.73799154281616
2022-09-21,52.15835474211843,P,97.31996154785156,97.45202026367187,97.42043914794922,100.38166580200195,95.48178329467774,91.73829971313477,85.92407466888427
2022-09-22,51.45531826145245,P,97.1572723388672,97.53048706054689,97.3314437866211,99.62234001159668,95.88742889404297,91.75779243469238,86.1057982826233
2022-09-23,49.19980737916228,P,89.75064086914062,96.61183471679688,96.38503875732422,98.44722862243653,96.07059280395508,91.70768074035645,86.24812471389771
2022-09-26,43.255713238164624,P,86.46835327148438,94.1027587890625,95.51231689453125,97.34771423339843,96.20564971923828,91.70961585998535,86.37720750808715
2022-09-27,39.396274230089915,P,91.74105072021484,92.48745574951172,95.10275039672851,96.86302795410157,96.3836312866211,91.74082969665527,86.51161386489868
2022-09-28,39.51294412975981,P,95.89413452148438,92.20229034423828,94.82715530395508,96.70752601623535,96.6698388671875,91.79230949401855,86.65193948745727
2022-09-29,38.22065706873797,P,92.87979888916016,91.34679565429687,94.43864135742187,96.4510684967041,96.90109756469727,91.78478637695312,86.77449831008911
2022-09-30,40.9269532353863,P,92.1046905517578,91.8176055908203,94.2147201538086,95.94341621398925,97.12638595581055,91.71584732055663,86.89318159103394
2022-10-03,46.027719945318516,P,95.98026275634766,93.71998748779296,93.91137313842773,95.62954254150391,97.32490646362305,91.65563835144043,87.0238670539856
2022-10-04,50.17892820866033,P,100.53524780273438,95.47882690429688,93.9831413269043,95.73193397521973,97.61223922729492,91.6272533416748,87.17515241622925
2022-10-05,50.8429605530429,P,98.13335418701172,95.92667083740234,94.06448059082031,95.74245986938476,97.77089385986328,91.64004776000976,87.31707609176635
2022-10-06,54.776348681018696,A,101.1764144897461,97.58599395751953,94.46639480590821,95.89891929626465,98.00337326049805,91.69528289794921,87.48310384750366
2022-10-07,58.712046940208324,A,100.28645324707033,99.22234649658203,95.51997604370118,95.9525074005127,98.18869506835938,91.78508407592773,87.64988271713257
2022-10-10,61.95318933426233,A,101.9419403076172,100.41468200683593,97.06733474731446,96.28982582092286,98.4271435546875,91.8409210205078,87.82583738327027
2022-10-11,60.6444473930409,A,98.40130615234376,99.9878936767578,97.73336029052734,96.41805534362793,98.52367111206054,91.8705975341797,87.98153570175171
2022-10-12,60.45263962283348,A,98.13335418701172,99.9878936767578,97.95728225708008,96.39221878051758,98.63866958618163,91.89330520629883,88.14610685348511
2022-10-13,60.23321952637326,A,102.42040252685548,100.23669128417968,98.91134262084961,96.67499198913575,98.79880279541015,91.99567649841309,88.33083669662476
2022-10-14,55.86460007846991,A,93.81759643554688,98.942919921875,99.08263320922853,96.64867668151855,98.76781600952148,92.02145637512207,88.47302537918091
2022-10-17,50.29350024924215,A,94.62141418457033,97.47881469726563,98.94674835205079,96.42906074523925,98.7645346069336,92.05527442932129,88.62712898254395
2022-10-18,48.12892271008244,P,95.92284393310548,96.98312225341797,98.4855079650879,96.2343246459961,98.72704025268554,92.07303451538085,88.77974922180175
2022-10-19,47.09312288180987,P,96.32474517822266,96.62140045166016,98.304647064209,96.18456382751465,98.70311233520508,92.12588760375976,88.94033641815186
2022-10-20,44.734002952099125,P,99.92281341552734,96.12188262939453,98.17928695678712,96.32284088134766,98.75000198364258,92.19565750122071,89.12988304138183
2022-10-21,49.18031018005585,P,102.74578094482422,97.90751953125,98.4252197265625,96.97259788513183,98.80454727172851,92.309384765625,89.3294783782959
2022-10-24,52.84190670617198,A,99.64530181884766,98.91229705810547,98.19555587768555,97.6314453125,98.83325531005859,92.4068817138672,89.51357131958008
2022-10-25,57.59553688365556,A,103.06155395507812,100.3400390625,98.66158065795898,98.19747047424316,98.91880493164062,92.5567470550537,89.70618774414062
2022-10-26,60.2290468915111,A,100.79362487792967,101.2338150024414,98.92760772705078,98.44244499206543,98.95191482543946,92.70833503723145,89.89384742736816
2022-10-27,62.29521928319753,A,102.34385681152344,101.71802368164063,98.91995315551758,98.9156478881836,99.03956954956055,92.88448059082032,90.10155122756959
2022-10-28,61.06308070686981,A,101.12854766845705,101.39457702636719,99.65104827880859,99.36684074401856,99.08129180908203,93.05962532043458,90.2951407623291
2022-10-31,61.40123079564764,A,101.6835708618164,101.80223083496094,100.35726394653321,99.65200614929199,99.09315780639649,93.2529978942871,90.48034717559814
2022-11-01,59.5008339868778,A,103.1572494506836,101.82136993408203,101.08070449829101,99.78310623168946,99.06923431396484,93.39571815490723,90.6582649230957
2022-11-02,57.26219222124134,A,98.72664642333984,101.40797424316406,101.32089462280274,99.81277084350586,98.89067077636719,93.5053800201416,90.83133438110352
2022-11-03,54.75815292178118,A,100.7074966430664,101.08070220947266,101.39936294555665,99.78932495117188,98.65794494628906,93.64876708984374,91.01156589508057
2022-11-04,52.40230229473528,A,100.84146881103516,101.02328643798828,101.20893173217773,99.81707572937012,98.40971694946289,93.82857131958008,91.17960689544678
2022-11-07,49.792391328403575,A,99.81756591796876,100.65008544921875,101.22615814208984,99.7108570098877,98.23689544677734,93.99813652038574,91.35307189941406
2022-11-08,49.74591437169681,A,103.97064971923828,100.8127655029297,101.31706771850585,99.98932418823243,98.28761291503906,94.17301132202148,91.52087242126464
2022-11-09,50.700714385014386,P,100.15248107910156,101.09793243408203,101.25295333862304,100.09028053283693,98.31057907104493,94.33019790649413,91.66910926818848
2022-11-10,53.1351000627972,A,103.8175277709961,101.71993865966797,101.40032043457032,100.16013679504395,98.42675064086914,94.60009994506837,91.8402103805542
2022-11-11,53.34553300007523,A,98.39173126220705,101.22999114990235,101.12663879394532,100.38884353637697,98.34943054199219,94.78981712341309,91.9772794342041
2022-11-14,55.93667317561242,A,103.52169036865234,101.97081604003907,101.31045074462891,100.83385734558107,98.37470962524414,94.9974722290039,92.15229133605958
2022-11-15,55.71836346120344,A,102.7051239013672,101.71771087646485,101.26523818969727,101.17297134399413,98.45906372070313,95.18742965698242,92.31957973480225
2022-11-16,55.349823383840636,A,98.66070556640624,101.41935577392579,101.2586441040039,101.28976936340332,98.47382110595703,95.35076416015625,92.46754440307618
2022-11-17,52.36379603285201,P,98.1419677734375,100.28424377441407,101.00209121704101,101.20072708129882,98.4757159423828,95.51501174926757,92.60951114654542
