Date,GRADE,GPS,PM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-02-23,58.84893588384981,A,71.04344940185547,70.90043487548829,70.75331802368164,69.02531127929687,68.15470153808593,65.2042625427246,62.72144369125366
2021-02-24,58.48700331352529,A,71.96395111083984,71.05659332275391,70.88646392822265,69.34420204162598,68.20649353027343,65.28346725463867,62.80465759277344
2021-02-25,57.95330332621524,A,71.10919189453125,71.08782501220703,70.9818016052246,69.55953598022461,68.2405419921875,65.3599575805664,62.88347993850708
2021-02-26,56.91213395449714,A,69.05448150634766,70.85276641845704,70.8092056274414,69.73911590576172,68.22669113159179,65.41144485473633,62.95222496032715
2021-03-01,56.11740956553091,A,69.81884002685547,70.59798278808594,70.71304550170899,69.98116035461426,68.25923751831054,65.46701095581055,63.02479177474976
2021-03-02,55.38476692134868,P,69.91748046875,70.37278900146484,70.63661193847656,70.21950645446778,68.30657821655274,65.5244548034668,63.0912575340271
2021-03-03,54.10728864456195,P,69.98321533203125,69.97664184570313,70.51661758422851,70.42168846130372,68.35506912231445,65.58498634338379,63.15106515884399
2021-03-04,52.901950666672256,P,69.53942108154297,69.66268768310547,70.37525634765625,70.46196212768555,68.38958847045899,65.63921676635742,63.21022392272949
2021-03-05,53.715560139272704,P,70.81332397460938,70.01445617675782,70.43361129760743,70.53921890258789,68.44958587646484,65.70513290405273,63.27634094238281
2021-03-08,53.87363589841673,P,70.97769927978516,70.24622802734375,70.42210540771484,70.5544246673584,68.5131997680664,65.78427814483642,63.34159198760986
2021-03-09,54.59077075269125,A,71.56122589111328,70.57497711181641,70.47388305664063,70.61360054016113,68.5986750793457,65.90579704284669,63.40999620437622
2021-03-10,55.29539528099269,A,71.30644226074219,70.8396224975586,70.40813217163085,70.64729804992676,68.6854655456543,66.02079837799073,63.47524244308472
2021-03-11,56.38303965934159,A,71.19960021972656,71.17165832519531,70.41717300415038,70.6994873046875,68.74858581542969,66.12630527496339,63.53610792160034
2021-03-12,56.938265801511086,A,72.095458984375,71.42808532714844,70.72127075195313,70.76523818969727,68.82962326049805,66.24409271240235,63.598626461029056
2021-03-15,57.62461792166926,A,72.06259155273438,71.64506378173829,70.94564590454101,70.829345703125,68.93120788574218,66.36803283691407,63.65395467758179
2021-03-16,57.99350393758902,A,72.48995208740234,71.8308090209961,71.20289306640625,70.91975250244141,69.02671020507813,66.5150422668457,63.71946626663208
2021-03-17,59.16301043471173,A,73.31183624267578,72.23188781738281,71.5357551574707,71.02618637084962,69.13684265136719,66.68072166442872,63.791089153289796
2021-03-18,61.14304627082992,A,74.42959594726562,72.87788696289063,72.02477264404297,71.20001449584962,69.26143981933593,66.85271774291992,63.88356962203979
2021-03-19,62.40182303651042,A,74.33796691894531,73.32638854980469,72.37723693847656,71.40542411804199,69.38239624023437,67.0207188796997,63.97884983062744
2021-03-22,63.91786552830076,A,74.94599914550781,73.90307006835937,72.77406692504883,71.59808616638183,69.52833480834961,67.18985832214355,64.070183467865
2021-03-23,64.12116183771481,A,73.33848571777344,74.0727767944336,72.95179290771485,71.71283798217773,69.66250564575195,67.34138328552245,64.14382368087769
2021-03-24,63.89742829846649,A,73.75494384765625,74.1613983154297,73.19664306640625,71.80238761901856,69.80270446777344,67.49934131622314,64.22178350448608
2021-03-25,62.90497658134925,A,73.8715591430664,74.04979095458984,73.46383895874024,71.94050598144531,69.94572860717773,67.66365055084229,64.29832454681396
2021-03-26,63.22239010424426,A,75.4457778930664,74.27135314941407,73.79887084960937,72.26007080078125,70.12418212890626,67.84734760284424,64.38764156341553
2021-03-29,63.335004925908,A,75.7872543334961,74.43960418701172,74.17133712768555,72.55849151611328,70.30946517944336,68.02489959716797,64.47930397033691
2021-03-30,63.69923402513647,A,74.4212646484375,74.65615997314453,74.36446838378906,72.78368072509765,70.45164840698243,68.16351455688476,64.5663296699524
2021-03-31,63.60094554054874,A,73.91319274902344,74.68780975341797,74.42460403442382,72.98017959594726,70.58695785522461,68.29413208007813,64.65639783859253
2021-04-01,63.100657040097445,A,73.3468017578125,74.58285827636719,74.31632461547852,73.17054862976075,70.71702117919922,68.42402786254883,64.741321144104
2021-04-02,61.23518313869845,A,73.3468017578125,74.1630630493164,74.21720809936524,73.2972225189209,70.85776962280273,68.5426623916626,64.8334222984314
2021-04-05,59.265140690215084,P,73.79656982421875,73.76492614746094,74.10226516723633,73.43816604614258,70.99666412353515,68.64359607696534,64.92123245239257
2021-04-06,58.389279893726865,P,73.8215560913086,73.64498443603516,74.15057220458985,73.55118255615234,71.1253741455078,68.74680507659912,65.01096202850341
2021-04-07,57.97823251350571,P,73.53004455566406,73.56835479736328,74.12808227539062,73.66236267089843,71.28425231933593,68.85447124481202,65.09951316833497
2021-04-08,58.436852546215334,P,74.49623107910156,73.7982406616211,74.19054946899413,73.82719421386719,71.4381266784668,68.97147525787354,65.19102102279663
2021-04-09,59.8006383296483,A,75.85389709472656,74.2996597290039,74.23136138916016,74.01511611938477,71.64594696044922,69.10837520599365,65.28931720733642
2021-04-12,61.37764481983879,A,76.12041473388672,74.7644287109375,74.26467742919922,74.21800727844239,71.86879623413085,69.24875061035156,65.38838777542114
2021-04-13,62.296076951261576,A,75.61233520507812,75.12258453369141,74.38378448486328,74.37412643432617,72.07803176879882,69.37278385162354,65.4755866241455
2021-04-14,63.30414290666159,A,75.85389709472656,75.58735504150391,74.57785491943359,74.50122947692871,72.27631820678711,69.50838771820068,65.56654542922973
2021-04-15,63.85103945874679,A,76.48690795898438,75.98549041748046,74.89186553955078,74.60409507751464,72.43137741088867,69.65032169342041,65.66928274154662
2021-04-16,63.99901810697654,A,77.38645935058594,76.29200286865235,75.29583129882812,74.75651969909669,72.59374282836914,69.80927173614502,65.7652724647522
2021-04-19,63.22337312154562,A,76.35363006591797,76.3386459350586,75.55153732299804,74.82690124511718,72.70734375,69.95910865783691,65.8539447402954
2021-04-20,64.01147723167595,A,78.2943344116211,76.87504577636719,75.99881515502929,75.07469367980957,72.86567626953125,70.11798244476319,65.94909046173096
2021-04-21,64.579908180603,A,78.45259857177734,77.39478607177735,76.49107055664062,75.30957641601563,73.0220783996582,70.27001319885254,66.04227598190307
2021-04-22,64.82647223849006,A,78.30265808105469,77.7579360961914,76.87171325683593,75.53113136291503,73.18501525878906,70.41706077575684,66.13331617355347
2021-04-23,64.54441530887821,A,78.80240631103516,78.04112548828125,77.1665641784668,75.69896278381347,73.34545455932617,70.5508772277832,66.2281311225891
2021-04-26,65.11798770517056,A,78.61917877197266,78.49423522949219,77.41644058227538,75.8405590057373,73.50222930908203,70.67532684326171,66.33056364059448
2021-04-27,64.29417387968513,A,78.71913146972656,78.57919464111328,77.72712020874023,76.05545234680176,73.66297561645507,70.79299858093262,66.421413230896
2021-04-28,63.22463809272001,A,78.41928100585938,78.5725311279297,77.98365859985351,76.28075675964355,73.80769805908203,70.89171142578125,66.51044450759888
2021-04-29,62.870427518032756,A,79.20222473144531,78.75244445800782,78.25519027709962,76.57352790832519,73.97268188476562,70.99533721923828,66.60219415664673
2021-04-30,62.65361112580555,A,79.12725830078125,78.81741485595703,78.42927017211915,76.86255073547363,74.1506315612793,71.09797035217285,66.69137571334839
2021-05-03,62.80405759424176,A,79.83523559570312,79.06062622070313,78.77743072509766,77.16448402404785,74.32548110961915,71.21254417419433,66.77735799789428
2021-05-04,62.48782560097155,A,79.05229949951172,79.12725982666015,78.85322723388671,77.426021194458,74.48565811157226,71.3201798248291,66.86169860839844
2021-05-05,62.6130794983726,A,79.49375915527344,79.34215545654297,78.95734329223633,77.72420692443848,74.63625427246093,71.42137390136719,66.94657167434693
2021-05-06,62.853109830065215,A,80.64318084716797,79.6303466796875,79.19139556884765,78.0315544128418,74.82693405151367,71.53373802185058,67.04094030380249
2021-05-07,63.519201658867246,A,81.13458251953125,80.0318115234375,79.42461318969727,78.29558868408203,75.06853607177734,71.64761360168457,67.14031805038452
2021-05-10,64.03890411618791,A,81.67597961425781,80.39996032714843,79.73029327392578,78.57336692810058,75.30567886352539,71.78245819091796,67.24351930618286
2021-05-11,65.00648397140745,A,81.03462982177734,80.79642639160156,79.96184310913085,78.84448165893555,75.52802185058594,71.91730003356933,67.34124082565307
2021-05-12,65.28402698041246,A,80.12673950195312,80.9230224609375,80.13258895874023,79.05812377929688,75.73089233398437,72.04298072814942,67.43498119354248
2021-05-13,65.3344050338959,A,81.25119018554688,81.04462432861328,80.3374855041504,79.296337890625,75.96512771606446,72.17735809326172,67.53370578765869
2021-05-14,64.9427596481393,A,81.37614440917969,81.09293670654297,80.56237411499023,79.49582214355469,76.17638412475586,72.31298500061035,67.63153982162476
2021-05-17,64.14981175104784,A,81.25119018554688,81.00797882080079,80.7039695739746,79.74070014953614,76.38185394287109,72.44752685546875,67.72527980804443
2021-05-18,63.56325264481365,A,81.3677978515625,81.07461242675781,80.93551940917969,79.89437332153321,76.57798538208007,72.58833023071288,67.81820709228515
2021-05-19,62.95649497711156,A,80.21837615966797,81.09293975830079,81.00798110961914,79.98266220092773,76.7562240600586,72.72084480285645,67.90151912689208
2021-05-20,62.27358294459844,A,81.14290618896484,81.07128295898437,81.05795364379883,80.12467460632324,76.95509017944336,72.85183799743652,67.99563484191894
2021-05-21,61.60989947090025,A,81.14290618896484,81.0246353149414,81.05878601074218,80.24169960021973,77.13603912353516,72.9828311920166,68.09146524429322
2021-05-24,61.4664637092695,A,81.7593002319336,81.12625732421876,81.06711807250977,80.39870567321778,77.32997329711914,73.13059059143066,68.18818431854248
2021-05-25,60.95165343699679,A,81.22621154785156,81.09794006347656,81.08627624511719,80.52405967712403,77.50469848632812,73.26570434570313,68.27856927871704
2021-05-26,61.15662885293324,A,81.05130004882812,81.2645248413086,81.1787322998047,80.65566062927246,77.65948776245118,73.39816520690918,68.36999383926391
2021-05-27,60.40768290947489,A,80.52656555175781,81.1412567138672,81.10626983642578,80.72187767028808,77.78142715454102,73.52143348693848,68.46070880889893
2021-05-28,59.725238781882176,P,80.3183364868164,80.9763427734375,81.00048904418945,80.78143157958985,77.90103454589844,73.6417153930664,68.55102069854736
2021-05-31,58.47271664771242,P,80.3183364868164,80.68815002441406,80.9072036743164,80.8055866241455,78.00848129272461,73.7684080505371,68.63507186889649
2021-06-01,58.06457973281298,P,80.60985565185547,80.56487884521485,80.8314094543457,80.88346443176269,78.15390869140624,73.9082071685791,68.72062057495117
2021-06-02,57.578047541588866,P,80.63484954833984,80.4815887451172,80.8730567932129,80.94051895141601,78.29150680541993,74.04710563659668,68.80485858917237
2021-06-03,57.90423955815347,P,81.10127258300781,80.59653015136719,80.86889343261718,80.963423538208,78.43610107421875,74.19091484069824,68.89134895324707
2021-06-04,58.42359548515447,P,81.54273986816406,80.84141082763672,80.90887680053712,80.98383140563965,78.55804031372071,74.34111122131348,68.97709587097168
2021-06-07,59.34076135702342,A,82.09243774414062,81.19623107910157,80.94219055175782,81.0046543121338,78.68414398193359,74.49680458068848,69.06937955856323
2021-06-08,58.962022048797564,A,80.2933578491211,81.13293151855468,80.84890518188476,80.96759071350098,78.80158584594727,74.62661712646485,69.15565864562988
2021-06-09,58.793439093432134,A,80.58487701416016,81.12293701171875,80.80226287841796,80.99049758911133,78.93501953125,74.76098869323731,69.23964679718017
2021-06-10,58.86369829347734,A,81.25119018554688,81.15292053222656,80.87472534179688,80.99049758911133,79.09310729980469,74.90506423950195,69.32959844589233
2021-06-11,59.42952522264673,A,82.3256607055664,81.30950469970703,81.07545776367188,81.03797340393066,79.27268447875977,75.06522705078125,69.42560031890869
2021-06-14,60.43687341023062,A,83.70830535888672,81.63267822265625,81.41445465087891,81.16082916259765,79.47091918945313,75.23379165649413,69.52851541519165
2021-06-15,62.4095349685775,A,83.67501068115234,82.3090087890625,81.7209701538086,81.27618980407715,79.66798828125,75.39668121337891,69.63174259185791
2021-06-16,64.0038233328839,A,83.2251968383789,82.83707275390626,81.9800048828125,81.4265308380127,79.8618913269043,75.57307182312012,69.72697845458984
2021-06-17,64.91368573972164,A,83.2918472290039,83.24520416259766,82.19906234741211,81.53397789001465,80.03780364990234,75.73796516418457,69.82278675079345
2021-06-18,64.76204861587694,A,82.87539672851562,83.3551513671875,82.33232803344727,81.62060241699218,80.17823364257812,75.91209030151367,69.91324287414551
2021-06-21,63.946189931452885,A,83.42514038085938,83.29851837158203,82.46559829711914,81.70389442443847,80.32432815551758,76.09656219482422,70.0036164855957
2021-06-22,63.21993294515758,A,83.2918472290039,83.22188568115234,82.76544723510742,81.80717620849609,80.4779183959961,76.27797508239746,70.09547695159912
2021-06-23,62.62356029347788,A,83.3334732055664,83.24354095458985,83.04030685424804,81.92128486633301,80.6275099182129,76.4519140625,70.19073581695557
2021-06-24,62.25699850514484,A,83.48524475097656,83.28222045898437,83.26371231079102,82.06921882629395,80.76747665405273,76.5994270324707,70.29125951766967
2021-06-25,62.28737468769277,A,83.49366760253906,83.40587463378907,83.38051300048828,82.22798538208008,80.8896208190918,76.74168182373047,70.39736824035644
2021-06-28,61.95391820064026,A,83.1817398071289,83.35719451904296,83.3278564453125,82.3711555480957,81.02618301391601,76.86676338195801,70.50291425704955
2021-06-29,60.92882567604502,A,82.56634521484375,83.21209411621093,83.21698989868165,82.46898002624512,81.11162322998047,76.98864974975587,70.60865320205689
2021-06-30,60.43705279203352,A,83.55268096923828,83.25593566894531,83.24973831176757,82.61487159729003,81.21362487792969,77.11785163879395,70.720579662323
2021-07-01,60.3570650040302,A,84.21025848388672,83.40093841552735,83.34157943725586,82.77032089233398,81.33177688598633,77.2583960723877,70.83235080718994
2021-07-02,60.51742474180395,A,84.5558853149414,83.6133819580078,83.50962829589844,82.92097816467285,81.44684646606446,77.39615051269531,70.94969831466675
2021-07-05,60.98168253896598,A,84.5558853149414,83.88821105957031,83.62270278930664,83.0441505432129,81.56558059692382,77.53390495300293,71.06335952758789
2021-07-06,61.49475656738997,A,83.1648941040039,84.00792083740234,83.61000747680664,83.18772735595704,81.65449584960938,77.65873573303223,71.17804599761963
2021-07-07,61.29883786608935,A,83.28291320800781,83.95396728515625,83.60495147705078,83.32262916564942,81.75176849365235,77.77973327636718,71.29068956375122
2021-07-08,60.428835828083606,A,82.9288330078125,83.6976821899414,83.54931030273437,83.4065113067627,81.8263006591797,77.89949127197265,71.4050058555603
2021-07-09,59.75775636561293,A,83.79717254638672,83.54593963623047,83.57966079711915,83.4800868988037,81.91969894409179,78.03516525268554,71.52236763000488
2021-07-12,58.52280875659418,P,83.08058166503906,83.25087890625,83.56954498291016,83.44870071411133,81.98460586547851,78.15504348754882,71.63027271270752
2021-07-13,57.64584489966382,P,82.37245178222656,83.09239044189454,83.55015563964844,83.38357276916504,82.05100891113281,78.26833351135254,71.73629802703857
2021-07-14,57.44728840547523,P,83.93204498291016,83.222216796875,83.58809204101563,83.41891517639161,82.13977462768554,78.38801445007324,71.83574085235595
2021-07-15,57.47569662603363,P,83.7212905883789,83.38070831298828,83.53919525146485,83.44038734436035,82.20133682250976,78.51413543701172,71.93704650878907
2021-07-16,56.9102402398649,P,83.37564086914062,83.29640197753906,83.42117080688476,83.4653995513916,82.24615798950195,78.65734703063964,72.034395942688
2021-07-19,56.498529791655535,P,82.55791473388672,83.19186859130859,83.2213737487793,83.42203826904297,82.26379669189453,78.78473777770996,72.12587436676026
2021-07-20,55.06496489221856,P,80.02882385253906,82.7231430053711,82.90776672363282,83.25888710021972,82.24368057250976,78.88585121154784,72.20515300750732
2021-07-21,53.67863753568124,P,81.38610076904297,82.21395416259766,82.71808547973633,83.16151847839356,82.26886779785156,78.99988006591796,72.29243320465088
2021-07-22,52.75872973779446,P,81.9762191772461,81.8649398803711,82.6228240966797,83.08606719970703,82.28336837768555,79.124248046875,72.38173240661621
2021-07-23,52.47108499827255,P,82.95413970947266,81.7806396484375,82.53852081298828,83.05909080505371,82.3149282836914,79.24565620422364,72.47539455413818
2021-07-26,53.274606147276295,P,83.49366760253906,81.96779022216796,82.57982940673828,83.07468719482422,82.35977783203126,79.37081588745117,72.5775470161438
2021-07-27,56.140705271592815,P,84.16809844970703,82.79564514160157,82.75939407348633,83.15477485656739,82.41578384399413,79.49688461303711,72.70134082794189
2021-07-28,57.61872986483774,P,83.40937805175781,83.20030059814454,82.70712738037109,83.14760971069336,82.47960388183594,79.61791397094727,72.819356174469
2021-07-29,59.178381961805464,A,84.5474624633789,83.7145492553711,82.7897445678711,83.16446990966797,82.54769500732422,79.75139259338378,72.93884893417358
2021-07-30,60.08690893530913,A,84.37885284423828,83.99949188232422,82.89006576538085,83.1556182861328,82.61241394042969,79.87422653198242,73.05915962219238
2021-08-02,60.392268566179666,A,84.3282699584961,84.16641235351562,83.0671012878418,83.14423751831055,82.66379333496094,79.99688331604004,73.18245807647705
2021-08-03,60.33651563750576,A,84.67391204833984,84.26757507324218,83.53161010742187,83.21968841552734,82.7327473449707,80.11872291564941,73.31688259124756
2021-08-04,60.59691292477678,A,83.87303924560547,84.36030731201171,83.78030395507812,83.24919471740722,82.78918212890625,80.2243349456787,73.4525283050537
2021-08-05,60.27225137907362,A,83.95732116699219,84.24227905273438,83.97841415405273,83.30061912536621,82.85779724121093,80.31961219787598,73.58616497039795
2021-08-06,59.86042819379867,A,83.63699340820312,84.09390716552734,84.04669952392578,83.29261016845703,82.92417037963867,80.41260246276856,73.71666067123414
2021-08-09,59.42334345298508,A,83.62855529785156,83.95396423339844,84.06018829345703,83.32000885009765,82.99037475585938,80.49942802429199,73.84464317321778
2021-08-10,58.70838009891037,A,84.26925659179688,83.87303314208984,84.07030410766602,83.41484909057617,83.06356277465821,80.60873573303223,73.97505950927734
2021-08-11,58.410878162536,A,84.10064697265625,83.9185546875,84.13943099975586,83.42327919006348,83.13287872314453,80.71219276428222,74.10576704025269
2021-08-12,58.28360926692235,A,84.31141662597656,83.98937377929687,84.11582641601562,83.45278549194336,83.19708160400391,80.81659133911133,74.24012094497681
2021-08-13,59.2226894764734,A,85.64340209960938,84.39065551757812,84.24228134155274,83.5661735534668,83.27909484863281,80.91856758117676,74.3829575920105
2021-08-16,60.55940519362562,A,86.31783294677734,84.92851104736329,84.44123764038086,83.75416946411133,83.36360275268555,81.02387336730958,74.52438648223877
2021-08-17,61.813939268104434,A,86.41055297851562,85.35677032470703,84.61490173339844,84.07325592041016,83.48594665527344,81.14376625061035,74.65364040374756
2021-08-18,62.393669513169435,A,85.1038589477539,85.55741271972656,84.73798370361328,84.2591438293457,83.57632629394531,81.25567291259766,74.77490249633789
2021-08-19,63.12135945615523,A,85.50008392333984,85.79514617919922,84.89225997924805,84.43533706665039,83.66130416870118,81.37720573425293,74.90061679840088
2021-08-20,62.74341693930367,A,85.50008392333984,85.76648254394532,85.07856903076171,84.56263427734375,83.72479263305664,81.4987385559082,75.0207004737854
2021-08-23,61.35994583893126,A,85.01956176757812,85.50682830810547,85.21766967773438,84.6389289855957,83.75101776123047,81.61096847534179,75.12728227615357
2021-08-24,59.44678466387535,A,84.8340835571289,85.19153442382813,85.27415237426757,84.6722282409668,83.77419921875,81.72109375,75.23394941329956
2021-08-25,58.92876018865643,A,85.34834289550781,85.24043121337891,85.39892196655273,84.7691764831543,83.81666213989257,81.83927673339844,75.34687398910522
2021-08-26,58.029419386850584,A,85.35675811767578,85.21176605224609,85.50345611572266,84.80964126586915,83.85796035766602,81.94788200378417,75.45967863082886
2021-08-27,57.753854925086024,A,86.0733413696289,85.3264175415039,85.54645004272462,84.89436569213868,83.92191925048829,82.0500764465332,75.57922582626342
2021-08-30,58.519167226583114,A,86.89108276367188,85.70072174072266,85.60377502441406,85.02250633239746,83.99123809814454,82.15778312683105,75.70326686859131
2021-08-31,59.46531071429791,A,86.83206176757812,86.1003173828125,85.64592590332032,85.13041381835937,84.06204238891601,82.26998039245605,75.8213821220398
2021-09-01,60.209831565194655,A,87.30415344238281,86.4914794921875,85.8659553527832,85.30196952819824,84.14145599365234,82.38448295593261,75.94643533706665
2021-09-02,62.06545575564974,A,89.05767822265625,87.23166351318359,86.22171478271484,85.55698738098144,84.25290466308594,82.51019065856934,76.08025617599488
2021-09-03,63.81539679941608,A,89.44546508789062,87.90608825683594,86.61625289916992,85.84741096496582,84.37194061279297,82.63078071594238,76.2200262260437
2021-09-06,65.21447001676925,A,89.44546508789062,88.41696472167969,87.05884323120117,86.13825645446778,84.4972151184082,82.76169906616211,76.36040386199952
2021-09-07,66.50552882505981,A,89.4117431640625,88.93290100097656,87.51660919189453,86.39538078308105,84.63412307739257,82.87287315368653,76.49542779922486
2021-09-08,66.01522293357284,A,87.40532684326172,88.95313568115235,87.72230758666993,86.56061477661133,84.71117599487305,82.96240043640137,76.61620681762696
2021-09-09,63.83875082669715,A,86.4780044555664,88.43720092773438,87.83443222045898,86.66894416809082,84.75653091430664,83.04415390014648,76.73060733795165
2021-09-10,61.5668167154017,A,87.31260681152344,88.01062927246093,87.95835876464844,86.75240440368653,84.81166534423828,83.12925590515137,76.84006656646729
2021-09-13,58.61680027039387,A,86.48643493652344,87.4188232421875,87.91789398193359,86.76083450317383,84.85027633666992,83.20792846679687,76.9416276550293
2021-09-14,55.61729015216063,A,85.95531463623047,86.7275375366211,87.83021926879883,86.73807258605957,84.90608474731445,83.28029029846192,77.03664443969727
2021-09-15,55.18197666664577,A,87.67509460449219,86.78149108886718,87.86731338500977,86.86663436889648,84.99392837524414,83.37284843444824,77.13227993011475
2021-09-16,54.890711964016326,P,86.68876647949219,86.82364349365234,87.63042221069335,86.9260684967041,85.06912704467773,83.44771385192871,77.2215255355835
2021-09-17,53.89256616357981,P,85.87100982666016,86.53532409667969,87.27297668457031,86.94461479187012,85.1106037902832,83.5151513671875,77.30656085968018
2021-09-20,53.33812293098871,P,85.1375732421875,86.2655517578125,86.8421875,86.95051536560058,85.15174362182617,83.56817474365235,77.39035945892334
2021-09-21,52.99096203298035,P,84.73291778564453,86.02107238769531,86.3743049621582,86.94545707702636,85.19895294189453,83.62498092651367,77.47258037567138
2021-09-22,51.15200357861976,P,84.73291778564453,85.43263702392578,86.10706405639648,86.9146858215332,85.21497039794922,83.67737251281739,77.54937320709229
2021-09-23,50.62606896439676,P,85.52537536621094,85.19995880126953,86.01180114746094,86.92311668395996,85.25105209350586,83.72619445800781,77.6299662399292
2021-09-24,50.86628674991612,P,85.8373031616211,85.19321746826172,85.8642707824707,86.91131477355957,85.30028533935547,83.77322166442872,77.71041763305664
2021-09-27,51.844333751364644,P,86.41899108886719,85.44950103759766,85.85752639770507,86.88771018981933,85.37750686645508,83.82065177917481,77.80155498504638
2021-09-28,51.90525516526956,P,83.9952163696289,85.30196075439453,85.66151657104493,86.74586791992188,85.45683471679688,83.85025764465333,77.88377883911133
2021-09-29,52.42523786403252,P,84.90840148925781,85.3370574951172,85.38484725952148,86.62608032226562,85.52728073120117,83.89807426452637,77.9705274963379
2021-09-30,49.82496997144835,P,80.8972396850586,84.41143035888672,84.80569458007812,86.21805839538574,85.50570114135742,83.89453475952149,78.0359464263916
2021-10-01,47.661416056420016,P,81.9981918334961,83.64360809326172,84.41841278076171,85.84569473266602,85.4865821838379,83.90075523376464,78.1068701171875
2021-10-04,44.98141169434039,P,82.09207153320312,82.77822418212891,84.11386260986328,85.47802505493163,85.45855026245117,83.9091640472412,78.17834545135499
2021-10-05,43.683897759064955,P,82.26274871826172,82.43173065185547,83.866845703125,85.12057533264161,85.42044326782226,83.9181135559082,78.25322189331055
2021-10-06,42.52877978628985,P,82.4760971069336,81.94526977539063,83.6411636352539,84.87411384582519,85.40177764892579,83.94069076538086,78.33076778411865
2021-10-07,43.775451734460894,P,81.6312026977539,82.0920623779297,83.2517463684082,84.63177375793457,85.34345245361328,83.94557373046875,78.39870586395264
2021-10-08,44.08839514990991,P,81.37517547607422,81.96745910644532,82.80553359985352,84.33490219116212,85.28337890625,83.94789642333984,78.46536380767822
2021-10-11,44.2953454998404,P,81.17888641357422,81.78482208251953,82.28152313232422,84.06952476501465,85.22039123535156,83.94209228515625,78.53634143829346
2021-10-12,44.55248308328297,P,81.57145690917969,81.64656372070313,82.0391471862793,83.8503318786621,85.15834213256836,83.94554473876953,78.60562454223633
2021-10-13,45.103526128278055,P,83.1844711303711,81.78823852539062,81.86675415039062,83.62580070495605,85.14457077026367,83.96687644958496,78.68252082824706
2021-10-14,47.08712891442463,P,84.3622055053711,82.33443908691406,82.21325073242187,83.50947265625,85.15266845703125,84.0052328491211,78.76333316802979
2021-10-15,49.27558770532831,P,83.95256042480469,82.84991607666015,82.40868759155273,83.41355018615722,85.15897979736329,84.04157508850098,78.84164524078369
2021-10-18,51.243215965403664,A,83.16738891601562,83.24761657714843,82.51621932983399,83.31504096984864,85.14975646972657,84.07006561279297,78.91923683166505
2021-10-19,51.88821683984846,A,81.75067901611328,83.28346099853516,82.46501235961914,83.16592903137207,85.09938491821289,84.08147384643554,78.99484050750732
2021-10-20,52.22783163135772,A,82.8004150390625,83.20664978027344,82.49744415283203,83.06930389404297,85.07338027954101,84.10312950134278,79.07511756896973
2021-10-21,50.80510074443519,A,82.37368774414062,82.80894622802734,82.5716926574707,82.91171951293946,85.0346257019043,84.1158536529541,79.15338424682618
2021-10-22,49.68352603242271,P,82.68093872070312,82.55462188720703,82.7022689819336,82.75390129089355,84.97537643432617,84.12723564147949,79.23417343139648
2021-10-25,48.694584077218735,P,82.3907699584961,82.39929809570313,82.82345733642578,82.552490234375,84.89683517456055,84.13021896362305,79.31351177215576
2021-10-26,48.83785656738269,P,82.10060119628906,82.46928253173829,82.87637176513672,82.457759475708,84.81063613891601,84.14829139709472,79.38745426177978
2021-10-27,47.693034530733236,P,80.96552276611328,82.10230407714843,82.65447692871093,82.26061553955078,84.72786941528321,84.15209785461425,79.45654327392577
2021-10-28,47.76890591880227,P,81.90430450439453,82.00842742919922,82.40868682861328,82.31096878051758,84.6559538269043,84.15862899780274,79.53184661865234
2021-10-29,46.92701660472277,P,80.68388366699219,81.60901641845703,82.08181915283203,82.24525337219238,84.55962982177735,84.142211227417,79.60371913909913
2021-11-01,45.784087532742774,B,79.72803497314453,81.07646942138672,81.73788375854492,82.12705154418946,84.45379928588868,84.10240852355957,79.66810009002685
2021-11-02,44.79160265722141,B,80.24009704589844,80.7043685913086,81.58682556152344,82.02591896057129,84.36191955566406,84.06805938720703,79.73237030029297
2021-11-03,45.17791716191588,B,80.84603881835938,80.68047180175782,81.39138793945312,81.94441604614258,84.2718734741211,84.04426780700683,79.80866981506348
2021-11-04,44.23922058571846,B,79.98407745361328,80.29642639160156,81.1524269104004,81.86205978393555,84.16441986083984,84.01119010925294,79.87457763671875
2021-11-05,44.58274419062471,B,80.47907257080078,80.25546417236328,80.93224029541015,81.81725463867187,84.05253448486329,83.98722686767579,79.94965858459473
2021-11-08,44.856223862496996,B,79.27571868896484,80.16500091552734,80.62073516845703,81.7220962524414,83.90022720336914,83.94573265075684,80.02114742279053
2021-11-09,44.96130391809019,B,79.94139862060547,80.10526123046876,80.40481491088867,81.64059333801269,83.76241394042968,83.91222816467285,80.09510162353516
2021-11-10,44.77965528416946,B,80.54733276367188,80.04552001953125,80.36299591064453,81.50873641967773,83.62727752685547,83.88436676025391,80.16814041137695
2021-11-11,45.02304083783227,B,81.07646179199219,80.26399688720703,80.2802116394043,81.34444923400879,83.46765319824219,83.86027893066407,80.22985298156738
2021-11-12,44.74658590193016,B,80.87166595458984,80.34251556396484,80.29898986816406,81.19040451049804,83.29617721557617,83.83405891418457,80.28787036895751
2021-11-15,45.6040559770671,B,81.38371276855469,80.76411437988281,80.46455764770508,81.101220703125,83.13494216918946,83.81607864379883,80.34142101287841
2021-11-16,45.15202614535738,B,79.42932891845703,80.66170043945313,80.38348083496093,80.98515319824219,82.93529388427734,83.78470848083496,80.38667911529541
