Date,GRADE,GPS,PCAR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-05-22,52.09733460798634,A,22.03545570373535,21.969541168212892,22.007491874694825,21.863807487487794,20.112826461791993,18.75058500289917,16.806612281799318
2007-05-23,51.72391951742568,A,21.88587951660156,21.9670051574707,21.950181007385254,21.88153657913208,20.189683723449708,18.805837841033934,16.845324025154113
2007-05-24,51.24973658721242,A,21.376317977905277,21.91173858642578,21.90991096496582,21.885035896301268,20.254479217529298,18.856776371002198,16.881097745895385
2007-05-25,50.74064659942794,A,21.624765396118164,21.855967712402343,21.851766967773436,21.87580633163452,20.32131145477295,18.909947395324707,16.919333209991454
2007-05-28,49.96712929776974,P,21.624765396118164,21.7094367980957,21.80070056915283,21.895646190643312,20.37686996459961,18.961757316589356,16.958129558563233
2007-05-29,49.616275982835134,P,21.65011978149414,21.632369613647462,21.800955390930177,21.901587295532227,20.42818344116211,19.011325511932373,16.99702829837799
2007-05-30,49.57275416588087,P,21.90616226196289,21.636426162719726,21.801715660095216,21.904026412963866,20.47561878204346,19.0619921875,17.03806091785431
2007-05-31,49.946833466679344,P,22.124176025390625,21.785997772216795,21.84886817932129,21.914459419250488,20.52898178100586,19.112242946624757,17.080622606277466
2007-06-01,50.20979535723351,A,22.00755882263184,21.86255645751953,21.85926208496094,21.917292499542235,20.589112319946288,19.159210262298583,17.12414993286133
2007-06-04,50.48963582294622,A,22.086151123046875,21.954833602905275,21.83213520050049,21.9217791557312,20.64985424041748,19.206963500976563,17.167570266723633
2007-06-05,51.05144969014672,A,22.56276512145996,22.137362670898437,21.884866142272948,21.946179008483888,20.7321097946167,19.257794227600098,17.213239498138428
2007-06-06,51.27495182843643,A,22.22557830810547,22.201245880126955,21.91883602142334,21.934508514404296,20.811716499328615,19.30706775665283,17.25794229030609
2007-06-07,51.01105320073511,A,21.71856689453125,22.120124053955077,21.953060913085938,21.93148593902588,20.873296508789064,19.35422025680542,17.299866123199465
2007-06-08,50.89493147213421,A,21.878273010253903,22.094266891479492,21.97841167449951,21.915089321136474,20.939789543151857,19.40178508758545,17.341478800773622
2007-06-11,50.99689565670749,A,22.17742156982422,22.11252098083496,22.033677291870116,21.917188930511475,21.008069534301757,19.456349029541016,17.38458722114563
2007-06-12,50.474339974661945,P,21.875741958618164,21.975116348266603,22.056239509582518,21.928597450256348,21.063743782043456,19.50943370819092,17.425211629867555
2007-06-13,50.63608775932004,A,22.517133712768555,22.033427429199218,22.117336654663085,21.959526157379152,21.13558235168457,19.567067089080812,17.471396594047548
2007-06-14,51.30725238067934,A,22.76050567626953,22.241815185546876,22.180969619750975,22.014918899536134,21.213097343444826,19.63295658111572,17.51960328102112
2007-06-15,52.034334537775074,A,22.983598709106445,22.462880325317382,22.27857360839844,22.06891784667969,21.295074195861815,19.699110984802246,17.568144969940185
2007-06-18,52.208681890923,A,22.600801467895508,22.54755630493164,22.330038642883302,22.081086921691895,21.369749031066895,19.759093322753905,17.61530927658081
2007-06-19,52.829234562355886,A,22.884721755981445,22.749352264404298,22.36223430633545,22.1235502243042,21.449596786499022,19.821914863586425,17.662880973815916
2007-06-20,52.70629688844378,A,22.479101181030277,22.74174575805664,22.38758659362793,22.153211307525634,21.52471923828125,19.878235321044922,17.708253831863402
2007-06-21,52.49646170619955,A,22.671762466430664,22.723997116088867,22.482906150817872,22.217983531951905,21.603897323608397,19.93355863571167,17.754748578071595
2007-06-22,51.78509379782446,A,22.16221618652344,22.559720611572267,22.511300468444826,22.244856071472167,21.674957008361815,19.979325275421143,17.799561386108397
2007-06-25,51.26015294125924,A,21.84785270690918,22.409130859375004,22.47834358215332,22.256010437011717,21.73442111968994,20.02310754776001,17.843034076690675
2007-06-26,50.449272288932605,A,21.74390983581543,22.1809684753418,22.46516036987305,22.260699939727782,21.788773155212404,20.064867515563964,17.88576756477356
2007-06-27,50.22557098924286,A,22.258548736572266,22.136857986450195,22.43930187225342,22.27831926345825,21.857866859436037,20.110034675598143,17.930183968544007
2007-06-28,49.654933595296335,P,22.169818878173828,22.03646926879883,22.38023319244385,22.28060140609741,21.922809715270997,20.15668378829956,17.974522595405578
2007-06-29,49.50016931589578,P,22.06587219238281,22.017200469970703,22.288460540771485,22.28351707458496,21.97884883880615,20.20413339614868,18.01820737361908
2007-07-02,49.96319704851454,P,22.684446334838867,22.18451919555664,22.29682502746582,22.313431835174562,22.034216232299805,20.256634521484376,18.064106979370116
2007-07-03,50.31807863387499,A,22.75543212890625,22.386823654174805,22.283896064758302,22.323065185546874,22.05172229766846,20.308106460571288,18.108373770713808
2007-07-04,50.390819991794096,A,22.75543212890625,22.4862003326416,22.3115291595459,22.349557876586914,22.076204986572264,20.352753467559815,18.15249421596527
2007-07-05,50.60263655980651,A,22.638811111450195,22.579998779296876,22.308234024047852,22.395570087432862,22.10285457611084,20.396739768981934,18.195933985710145
2007-07-06,50.77692545784701,A,22.51459312438965,22.66974296569824,22.343471717834472,22.42738609313965,22.11695930480957,20.437739753723143,18.238972206115722
2007-07-09,51.200772635928494,A,23.70358085632324,22.873569869995116,22.529044532775877,22.5036940574646,22.166471557617186,20.490629615783693,18.288052883148193
2007-07-10,51.53366219543397,A,23.23457717895508,22.96939888000488,22.678111267089843,22.571635818481447,22.200537147521974,20.53645336151123,18.33450807094574
2007-07-11,51.6391860392008,A,23.17120742797852,23.05255393981934,22.769377136230467,22.604339504241942,22.22681369781494,20.581188411712645,18.379048900604246
2007-07-12,52.03948039765525,A,23.62751579284668,23.250294876098632,22.915146827697754,22.6476900100708,22.26105369567871,20.630511817932128,18.42537129878998
2007-07-13,52.59421175475438,A,23.77203369140625,23.501782989501955,23.085762977600098,22.68711175918579,22.2974764251709,20.683150939941406,18.472513852119445
2007-07-16,52.22904135111279,A,23.86835289001465,23.53473739624024,23.204153633117677,22.75048933029175,22.33491512298584,20.735059680938722,18.51951605319977
2007-07-17,52.30953002796223,A,23.97230529785156,23.682283020019533,23.325840950012207,22.804868507385255,22.372865867614745,20.79880138397217,18.566513652801515
2007-07-18,53.14470070036001,A,24.74044418334961,23.99613037109375,23.524342155456544,22.91793565750122,22.418494987487794,20.87055305480957,18.617534828186034
2007-07-19,53.63217388309159,A,24.73283576965332,24.21719436645508,23.733744621276855,23.020989322662352,22.477571334838867,20.94215284347534,18.66733510494232
2007-07-20,53.606694718740926,A,24.058490753173828,24.274485778808593,23.888134384155272,23.115803050994874,22.514617042541502,21.009840240478514,18.713019728660583
2007-07-23,54.035325672738765,A,24.64665031433105,24.43014526367187,23.982441329956053,23.255742931365965,22.56484146118164,21.084976501464844,18.761376910209655
2007-07-24,53.68408989439194,A,23.5033016204834,24.336344528198243,24.009313774108886,23.343712520599365,22.601956062316894,21.146202087402344,18.804627079963684
2007-07-25,51.81126484899817,A,22.27375602722168,23.843006896972657,23.9195686340332,23.344472885131836,22.60945999145508,21.19376708984375,18.841400227546693
2007-07-26,49.15578524279485,P,21.008712768554688,23.09818229675293,23.657688331604,23.28641757965088,22.596581230163576,21.22721559524536,18.871787247657775
2007-07-27,46.72259389188421,P,20.575214385986328,22.40152702331543,23.33800640106201,23.211884689331054,22.570013122558592,21.25299255371094,18.900775032043455
2007-07-30,44.32144066002033,P,21.356033325195312,21.74340362548828,23.086774444580076,23.14546403884888,22.549985389709473,21.285996322631835,18.93316693305969
2007-07-31,42.40880107962023,P,20.742530822753903,21.191249465942384,22.763796997070312,23.04481897354126,22.524126892089843,21.318476676940918,18.962662019729613
2007-08-01,41.61518926897665,P,20.75520896911621,20.88754005432129,22.365273475646973,22.94480781555176,22.501513481140137,21.34559860229492,18.992525358200073
2007-08-02,42.263047252343156,P,21.231821060180664,20.932161712646483,22.015172004699707,22.87445831298828,22.498623542785644,21.37655138015747,19.025369334220887
2007-08-03,42.77858498374852,P,20.44845199584961,20.90680923461914,21.654168128967285,22.77115125656128,22.475097274780275,21.39820436477661,19.055150060653688
2007-08-06,43.140309619462236,P,21.244489669799805,20.88450050354004,21.31395206451416,22.648196697235107,22.467491760253907,21.422180862426757,19.088813428878783
2007-08-07,43.81680620167333,P,20.9909725189209,20.934188842773438,21.06271915435791,22.5360164642334,22.45430881500244,21.441246128082277,19.12156285762787
2007-08-08,44.3912868990376,P,20.76789283752441,20.936725616455078,20.912132835388185,22.415850734710695,22.43154342651367,21.453581104278566,19.153806657791137
2007-08-09,44.07339965166752,P,20.258325576782227,20.74202651977539,20.837094116210938,22.24739122390747,22.394226417541503,21.461604099273682,19.18289285182953
2007-08-10,44.66353335702942,P,20.82872009277344,20.818080139160156,20.86244468688965,22.10022554397583,22.370649642944336,21.479880981445312,19.215660281181336
2007-08-13,44.995721910972314,P,21.05182838439941,20.779547882080077,20.83202419281006,21.95939931869507,22.349963188171387,21.499908714294435,19.24853108882904
2007-08-14,44.9284173381744,P,20.506765365600582,20.682706451416017,20.808447647094727,21.78612232208252,22.308843193054198,21.52047649383545,19.278371691703796
2007-08-15,44.50432989749993,P,19.998159408569336,20.528759765625,20.732742691040038,21.549008083343505,22.264294815063476,21.538005657196045,19.305157117843628
2007-08-16,43.772796135792596,P,18.96571159362793,20.27023696899414,20.506131744384767,21.260651874542237,22.20923770904541,21.541267108917236,19.32707293510437
2007-08-17,42.95647357877328,P,19.71080780029297,20.046654510498048,20.4323673248291,21.043267726898193,22.165888404846193,21.552838973999023,19.349385080337523
2007-08-20,42.19307459376487,P,19.977827072143555,19.831854248046874,20.305701065063477,20.809826564788818,22.12189651489258,21.56498302459717,19.371849408149718
2007-08-21,41.94011296769457,P,20.01087188720703,19.732675552368164,20.20769100189209,20.635205078125,22.084599113464357,21.574171447753905,19.392905826568605
2007-08-22,42.96323653209641,P,21.122169494628903,19.957477569580075,20.243118667602538,20.57762575149536,22.05669982910156,21.596141090393065,19.41932304382324
2007-08-23,44.730923704779464,P,20.71275329589844,20.30688591003418,20.28856143951416,20.562827777862548,22.015744781494142,21.614421062469482,19.443167152404786
2007-08-24,46.08626376574157,P,21.21117782592773,20.606959915161134,20.32680721282959,20.59462594985962,21.980296363830565,21.637685279846192,19.46760733604431
2007-08-27,47.25912154194296,A,20.96704864501953,20.804804229736327,20.3183292388916,20.57517671585083,21.947621307373048,21.65868516921997,19.491976737976074
2007-08-28,47.85896661670072,A,20.3134880065918,20.865327453613283,20.299001502990723,20.553724575042725,21.896196632385255,21.67289670944214,19.513041639328
2007-08-29,47.92059006221518,A,21.096736907958984,20.860240936279297,20.408859252929688,20.570800971984863,21.868549346923828,21.69663429260254,19.53837752342224
2007-08-30,48.01765944102257,A,21.117090225219727,20.941108322143556,20.623997116088866,20.565064430236816,21.83745590209961,21.720676612854003,19.563815174102782
2007-08-31,48.350783462549295,A,21.755369186401367,21.049946594238282,20.828453254699706,20.630410289764406,21.82931896209717,21.752137985229492,19.59314148902893
2007-09-03,48.90538840845377,A,21.755369186401367,21.20761070251465,21.00620746612549,20.65595426559448,21.827469291687013,21.780945205688475,19.62323847293854
2007-09-04,50.06670161358813,A,22.0274715423584,21.55040740966797,21.207867431640626,20.707779216766358,21.83314052581787,21.810956840515136,19.654414577484133
2007-09-05,50.27969595485629,A,21.66891860961914,21.66484375,21.26254234313965,20.752830505371094,21.821347923278807,21.839607391357422,19.683027267456055
2007-09-06,50.38647861019311,A,21.59769821166992,21.76096534729004,21.351036834716798,20.819799137115478,21.80990550994873,21.866357612609864,19.711137099266054
2007-09-07,49.35359362590111,A,20.735639572143555,21.557019424438476,21.30348300933838,20.815145111083986,21.783300857543946,21.88107484817505,19.736013078689574
2007-09-10,48.249278098631144,A,20.65171813964844,21.33628921508789,21.27194995880127,20.795139598846436,21.742646293640135,21.88843126296997,19.758536710739136
2007-09-11,47.155004300845484,A,21.190837860107425,21.1689624786377,21.359684944152832,20.829343223571776,21.71135440826416,21.88153835296631,19.781615238189698
2007-09-12,46.74385059728343,A,21.328155517578125,21.100809860229493,21.382826805114746,20.895843029022217,21.682808876037598,21.87950693130493,19.806982851028444
2007-09-13,46.5474249663475,A,21.531599044799805,21.087590026855473,21.424277687072752,21.02413740158081,21.660664634704588,21.881759605407716,19.834064893722534
2007-09-14,47.14553942878185,C,21.602798461914062,21.261021804809573,21.409020614624023,21.118736934661865,21.642428741455078,21.879694023132323,19.859423418045044
2007-09-17,47.669633649994374,C,21.389183044433597,21.408514785766602,21.372402000427247,21.189304733276366,21.596140785217287,21.881306171417236,19.883297929763796
2007-09-18,48.34516886276675,A,22.360620498657227,21.642471313476562,21.40571689605713,21.306792163848876,21.578661651611327,21.88959939956665,19.911650476455687
2007-09-19,49.187199461668364,A,23.00907516479492,21.97865524291992,21.53973255157471,21.40113744735718,21.575419006347655,21.9011163520813,19.94335534095764
2007-09-20,49.49149236102354,A,22.64542579650879,22.20142059326172,21.644505310058594,21.497771072387696,21.5557772064209,21.908415451049805,19.97264965057373
2007-09-21,50.01054859409886,A,22.8793888092041,22.456738662719726,21.858880233764648,21.581181621551515,21.537924308776855,21.917700366973875,20.004248037338257
2007-09-24,50.49320435031356,A,22.36823463439941,22.65254898071289,22.030531883239746,21.65124092102051,21.507921943664552,21.921418533325195,20.033366231918336
2007-09-25,49.91129313884414,A,21.755369186401367,22.53149871826172,22.08698501586914,21.723334980010986,21.463583221435545,21.918224544525145,20.059835958480836
2007-09-26,48.974754487373616,A,22.17497062683105,22.364677810668944,22.171666526794432,21.77724666595459,21.412273750305175,21.915384368896483,20.087256870269776
2007-09-27,48.35963705504761,A,22.16734504699707,22.2690616607666,22.23524112701416,21.829759407043458,21.36096393585205,21.91926763534546,20.115080757141115
2007-09-28,47.13741842797827,C,21.67909240722656,22.02900238037109,22.24287052154541,21.825945568084716,21.313375968933105,21.913996505737305,20.14116909980774
2007-10-01,46.57611607869347,C,22.187679290771484,21.992891311645508,22.3227201461792,21.847561073303222,21.264196548461914,21.914519004821777,20.16980037689209
2007-10-02,46.61174346955078,A,22.14444923400879,22.070707321166992,22.301103019714354,21.85340995788574,21.237019500732423,21.91948778152466,20.197736625671386
2007-10-03,46.41233236141732,A,21.793516159057617,21.994416427612304,22.179547119140626,21.859639835357665,21.227414703369142,21.91843734741211,20.2229226398468
2007-10-04,46.34817094240287,P,21.836750030517575,21.928297424316405,22.098679542541504,21.871592426300047,21.2439754486084,21.920278339385987,20.24932039260864
2007-10-05,47.26963040488715,A,22.46233558654785,22.084946060180663,22.05697422027588,21.957927227020264,21.28171787261963,21.92586549758911,20.279841670989992
2007-10-08,47.611952108426145,A,22.33773422241211,22.11495704650879,22.05392417907715,22.042228031158448,21.301351890563964,21.92566864013672,20.30973994255066
2007-10-09,47.9029829026751,A,22.124113082885746,22.11088981628418,22.090798568725585,22.088891792297364,21.3289835357666,21.92655521392822,20.338570108413695
2007-10-10,47.98930096020919,A,21.345947265625,22.021376037597655,22.00789623260498,22.08978137969971,21.34079830169678,21.921155891418458,20.363496866226196
2007-10-11,47.7764702403729,P,21.254409790039062,21.904907989501954,21.91660270690918,22.07592191696167,21.341250076293946,21.919936809539795,20.388356590270995
2007-10-12,47.034947803731974,P,21.3612117767334,21.68468322753906,21.884814643859862,22.063842582702637,21.359505271911623,21.91730127334595,20.413624334335328
2007-10-15,46.22659943709561,P,21.13616180419922,21.444368743896483,21.779662895202637,22.051191520690917,21.35733871459961,21.912415237426757,20.437086277008056
2007-10-16,45.43786775795535,P,21.204816818237305,21.260509490966797,21.685699653625488,21.993401336669923,21.36161560058594,21.90796220779419,20.45964385986328
2007-10-17,44.56273037654233,P,20.087158203125,21.008751678466798,21.515063858032228,21.847305488586425,21.348000907897948,21.88977216720581,20.475882177352904
2007-10-18,44.09316690330051,P,20.47623634338379,20.853116989135742,21.379012489318846,21.738846015930175,21.35235912322998,21.873292770385742,20.49276785850525
2007-10-19,42.3449071330124,B,18.83600807189941,20.348076248168944,21.016379737854002,21.536676979064943,21.3125048828125,21.841577262878417,20.5003937625885
2007-10-22,41.03079862598076,B,18.992403030395508,19.919324493408205,20.681846618652344,21.367885398864747,21.27131637573242,21.810639781951906,20.508801641464235
2007-10-23,39.975224414361385,B,19.21746063232422,19.521853256225587,20.39118137359619,21.24098997116089,21.245530281066895,21.777186737060546,20.517490482330324
2007-10-24,41.2524387573121,B,21.445131301879883,19.79344787597656,20.40109977722168,21.20449800491333,21.274469718933105,21.769382266998292,20.53822501182556
2007-10-25,41.933155838628835,B,20.90728187561035,19.879656982421874,20.36638698577881,21.141494846343996,21.313301124572753,21.761269416809082,20.557744836807252
2007-10-26,44.13733280265561,P,20.926353454589844,20.29772605895996,20.32290115356445,21.103857898712157,21.33761203765869,21.75175022125244,20.576767654418944
2007-10-29,45.99539556584151,P,20.80047416687012,20.65934028625488,20.289332389831543,21.03449764251709,21.354064979553222,21.7379807472229,20.597164888381958
2007-10-30,47.41475085131939,P,20.529651641845703,20.92177848815918,20.221815872192384,20.953757762908936,21.364440574645997,21.724519844055177,20.616976776123046
2007-10-31,47.16395502357611,P,21.193374633789062,20.871427154541017,20.33243751525879,20.92375068664551,21.3658646774292,21.71128225326538,20.639174671173095
2007-11-01,46.836290844210595,P,20.47623634338379,20.785218048095704,20.33243751525879,20.855725002288818,21.361134338378907,21.688439559936523,20.660698070526124
2007-11-02,46.64547860566677,A,20.9912052154541,20.798188400268554,20.54795722961426,20.782168483734132,21.356734886169434,21.668515625,20.683813304901122
2007-11-05,46.68146345315307,A,21.059864044189453,20.85006637573242,20.754703330993653,20.718274974822997,21.358591194152833,21.65310625076294,20.706099786758422
2007-11-06,47.05107622234101,A,21.15141868591309,20.974419784545898,20.94809913635254,20.669640254974365,21.37534980773926,21.635773220062255,20.728844041824342
2007-11-07,46.11150843961018,B,19.8697452545166,20.709693908691406,20.79056053161621,20.595830154418945,21.350809974670412,21.60967966079712,20.74395749092102
2007-11-08,45.65220810280237,B,19.736238479614254,20.5616943359375,20.6734561920166,20.519921588897706,21.3231929397583,21.580324420928957,20.75694152832031
2007-11-09,43.7360022340539,B,18.37445068359375,20.03834342956543,20.418265914916994,20.370583534240723,21.255574569702148,21.54244676589966,20.7608860206604
2007-11-12,41.7243126934296,B,18.267650604248047,19.479900741577147,20.164983558654786,20.227157974243163,21.185820198059083,21.506644744873046,20.764876146316528
2007-11-13,40.13385334758237,B,19.156423568725582,19.08090171813965,20.027660751342772,20.12473831176758,21.128399238586425,21.48076988220215,20.772818698883057
2007-11-14,39.79837947546348,B,18.771160125732425,18.861184692382814,19.78543930053711,20.058938407897948,21.070444068908692,21.44589599609375,20.77796533584595
2007-11-15,39.12647067625976,B,18.25048828125,18.56403465270996,19.56286449432373,19.94765100479126,21.003499870300292,21.40670269012451,20.781693239212036
2007-11-16,39.78121671801619,B,18.020774841308597,18.49329948425293,19.26582145690918,19.906889343261717,20.949202575683593,21.36625171661377,20.785192556381226
2007-11-19,40.33374861734272,B,17.894441604614258,18.41865768432617,18.94927921295166,19.851991271972658,20.89405704498291,21.318351669311525,20.78749309539795
2007-11-20,40.24022242247607,B,18.16625595092773,18.2206241607666,18.650762939453124,19.79943103790283,20.833565406799316,21.27245990753174,20.790283184051514
2007-11-21,40.13584930349575,B,18.25432014465332,18.11725616455078,18.489220428466798,19.639890480041505,20.77208869934082,21.22744878768921,20.79010112762451
2007-11-22,40.42610670900502,B,18.25432014465332,18.118022537231447,18.3410285949707,19.50724239349365,20.70654312133789,21.18360387802124,20.790171823501588
2007-11-23,40.76945734678899,B,18.44956398010254,18.203780364990234,18.348539924621583,19.38340291976929,20.64347843170166,21.14295358657837,20.790346670150758
2007-11-26,40.79254218895833,B,17.733640670776367,18.171620178222657,18.295138931274415,19.2300612449646,20.570367584228517,21.0832541847229,20.786941900253296
2007-11-27,41.12639162194919,B,18.42277336120605,18.22292366027832,18.22177391052246,19.12471733093262,20.491610641479493,21.035136146545412,20.78579475402832
2007-11-28,41.967097846623055,B,19.379892349243164,18.44803810119629,18.282647132873535,19.03404321670532,20.419026985168458,20.997222995758058,20.78920570373535
2007-11-29,42.75207087958838,C,19.30715560913086,18.6586051940918,18.388313865661623,18.975589179992674,20.352261581420898,20.9540193939209,20.792265605926513
2007-11-30,43.14463651874498,C,19.37607192993164,18.843906784057616,18.523843574523926,18.89483251571655,20.28219524383545,20.910059776306152,20.79660535812378
2007-12-03,43.92538575844113,C,19.02767944335937,19.10271453857422,18.637167358398436,18.793223285675047,20.21538414001465,20.8616530418396,20.79835636138916
2007-12-04,44.62071421072147,C,19.37607192993164,19.293374252319335,18.75814895629883,18.704455947875978,20.167798194885254,20.8156907081604,20.807246046066282
2007-12-05,45.63460534180834,C,20.88450050354004,19.59429588317871,19.0211669921875,18.75519371032715,20.141988792419433,20.777131271362304,20.82384216308594
2007-12-06,46.85291415545802,C,21.35157585144043,20.003179931640624,19.33089256286621,18.835960578918456,20.1256734085083,20.743318672180177,20.842735757827757
2007-12-07,48.444322300583146,C,21.57746315002441,20.443458175659178,19.643682479858395,18.99611120223999,20.12364082336426,20.718508396148682,20.864174318313598
2007-12-10,50.49350367494706,C,22.017732620239254,21.041468811035156,20.072091674804685,19.183615303039552,20.120241889953615,20.692219219207765,20.888597860336304
2007-12-11,51.38232425351419,C,20.758155822753903,21.31788558959961,20.30562992095947,19.263701915740967,20.092516021728514,20.66476776123047,20.905484924316408
2007-12-12,51.35261848758572,C,21.129526138305664,21.366890716552735,20.48059329986572,19.38162021636963,20.079236221313476,20.653325462341307,20.92354627609253
2007-12-13,51.20655847266255,C,21.41283798217773,21.379143142700194,20.69116153717041,19.539737701416016,20.07075798034668,20.65736671447754,20.94229115486145
2007-12-14,50.21220987775078,C,20.71894836425781,21.207440185546872,20.825449180603023,19.674646377563477,20.03589023590088,20.658804054260255,20.955898303985595
2007-12-17,48.096441971825946,C,19.666439056396484,20.737181472778317,20.88932514190674,19.763246250152587,19.982464332580566,20.641908111572267,20.96395221710205
2007-12-18,47.654496632640736,C,20.32524299621582,20.6505989074707,20.984242248535157,19.871195602416993,19.94648693084717,20.637735233306884,20.9781059551239
2007-12-19,46.99898169140568,C,20.30963897705078,20.486621475219724,20.92675609588623,19.973961544036865,19.925760765075683,20.63327953338623,20.989439067840575
2007-12-20,46.39109646873303,C,20.94505500793457,20.393064880371092,20.886104011535643,20.108498287200927,19.919573669433593,20.63041187286377,21.00348162651062
2007-12-21,47.08947081342769,C,22.05604362487793,20.66048393249512,20.933962059020995,20.2888222694397,19.933470306396483,20.64648778915405,21.02234607696533
2007-12-24,48.662590778068555,A,22.048240661621094,21.13684425354004,20.93701286315918,20.504552268981932,19.95171188354492,20.654525299072265,21.038353080749513
2007-12-25,49.562910432063035,A,22.048240661621094,21.481443786621092,21.066021347045897,20.685825634002686,19.9685803604126,20.66509798049927,21.053172054290773
2007-12-26,50.819418900882134,A,22.30552864074707,21.880621719360352,21.18362159729004,20.83210744857788,20.012947769165038,20.680474338531493,21.06702772140503
2007-12-27,51.135486400609466,A,21.46742057800293,21.985094833374024,21.18907985687256,20.940120697021484,20.03277145385742,20.6925652885437,21.07708469390869
2007-12-28,50.86092489779944,A,21.798748016357425,21.933635711669922,21.29705982208252,21.061254501342773,20.09202625274658,20.70226556777954,21.091073274612427
2007-12-31,50.24502743196951,A,21.23741149902344,21.771469879150395,21.454157066345214,21.171741104125978,20.136926422119142,20.704121398925782,21.102015056610107
2008-01-01,49.55676265879968,A,21.23741149902344,21.60930404663086,21.545373916625977,21.264808082580565,20.177325439453124,20.71142786026001,21.11595217704773
2008-01-02,48.088358048174854,A,20.652677536010746,21.278733825683595,21.579677772521972,21.2532169342041,20.16147636413574,20.717973041534425,21.127989349365233
2008-01-03,47.395480354867686,A,20.676071166992188,21.120463943481447,21.552779388427734,21.21944169998169,20.156852149963377,20.735076637268065,21.138171873092652
2008-01-04,45.57040714604642,A,19.666439056396484,20.694002151489258,21.31381893157959,21.123890495300294,20.13165386199951,20.734632949829102,21.14373596191406
2008-01-07,44.12694637447128,P,19.91982650756836,20.43048515319824,21.100977516174318,21.018995189666747,20.114040908813475,20.73405294418335,21.149517984390258
2008-01-08,42.220349818134615,P,18.801034927368164,19.943209838867187,20.776256942749022,20.92113914489746,20.079468574523926,20.72195457458496,21.148063011169434
2008-01-09,40.989796682146896,B,18.83222770690918,19.579119873046874,20.428926849365233,20.806274223327637,20.032245635986328,20.699055156707765,21.147598123550416
2008-01-10,40.06247367012387,B,19.202550888061523,19.284415817260744,20.202439880371095,20.695759868621828,20.006771926879882,20.683953132629394,21.14918709754944
2008-01-11,39.6239960346612,B,18.251388549804688,19.001405715942383,19.84770393371582,20.57238187789917,19.951975593566896,20.654355239868163,21.146020259857178
2008-01-14,39.6007283070141,B,18.968664169311523,18.811173248291016,19.62082920074463,20.53749313354492,19.910151596069337,20.634371395111085,21.146528282165526
2008-01-15,39.79596550916885,B,18.173423767089844,18.68565101623535,19.31443042755127,20.429902172088624,19.85059169769287,20.612970752716066,21.1429337310791
2008-01-16,40.184009138643525,B,18.18121910095215,18.555449295043946,19.06728458404541,20.323481178283693,19.81682117462158,20.583815574645996,21.140224933624268
2008-01-17,39.20465063551532,B,16.85973358154297,18.086885833740233,18.68565082550049,20.119215106964113,19.759291076660155,20.541242008209228,21.130959310531615
2008-01-18,39.2387757316841,B,17.335317611694336,17.903671646118163,18.452538681030273,19.883178806304933,19.738508415222167,20.49704149246216,21.124589738845824
2008-01-21,38.473582021902494,B,17.335317611694336,17.577002334594727,18.194087791442872,19.647532653808593,19.719861755371095,20.452840976715088,21.11689309120178
2008-01-22,38.1716808065167,B,17.155988693237305,17.373515319824218,18.029583168029784,19.402920055389405,19.67985305786133,20.404126148223877,21.107541494369507
2008-01-23,38.56147032887576,B,18.46189308166504,17.429650115966798,17.992549705505372,19.210738277435304,19.67366771697998,20.372055892944335,21.10583164215088
2008-01-24,39.95139448826976,B,17.982412338256836,17.65418586730957,17.870535850524902,19.036487865448,19.668306198120117,20.335903034210205,21.101130323410032
2008-01-25,40.95389165093187,B,18.20461082458496,17.828044509887697,17.86585807800293,18.856781005859375,19.671982917785645,20.31059274673462,21.095833797454834
2008-01-28,42.43451005022673,B,18.777650833129883,18.116511154174805,17.846756744384766,18.733792972564697,19.689647102355956,20.291852073669432,21.090141668319703
2008-01-29,43.20312694913864,B,17.842077255249023,18.25372886657715,17.813622093200685,18.564026260375975,19.683163528442382,20.25836446762085,21.06995141029358
2008-01-30,42.94266840204685,B,17.830381393432617,18.127426528930663,17.778538322448732,18.42291145324707,19.674684753417967,20.223386726379395,21.051446828842163
2008-01-31,43.235278669717694,C,18.29037475585937,18.189019012451173,17.92160243988037,18.30362663269043,19.67540584564209,20.190974483489992,21.036367044448852
2008-02-01,43.163112621861195,C,18.07986831665039,18.164070510864256,17.996057510375977,18.224298095703126,19.668011932373048,20.155745182037354,21.01771960258484
2008-02-04,42.41134950764259,B,17.545822143554688,17.917704772949218,18.01710796356201,18.10559787750244,19.664255561828615,20.117311573028566,20.9993088722229
2008-02-05,41.75629513078435,B,16.407533645629883,17.630796051025392,17.94226245880127,17.985922813415527,19.62395076751709,20.057780704498292,20.97369005203247
2008-02-06,41.26993556147086,B,16.87922477722168,17.440564727783205,17.783995628356934,17.88827266693115,19.57393741607666,19.99648220062256,20.948799276351927
2008-02-07,40.36949274148225,B,17.206680297851562,17.22382583618164,17.706422424316408,17.788479137420655,19.531927909851074,19.942094745635988,20.925255098342895
2008-02-08,39.470203482977986,B,16.773969650268555,16.962646102905275,17.563358306884766,17.714608192443848,19.479885864257813,19.88104055404663,20.899370460510255
2008-02-11,39.071311435661144,B,16.992267608642578,16.851935195922852,17.384819984436035,17.6157883644104,19.439177627563478,19.82728088378906,20.87434970855713
2008-02-12,39.58619127174204,B,16.945493698120117,16.959527206420898,17.295161628723143,17.554391860961914,19.390566062927245,19.77918212890625,20.848703336715698
