Date,GRADE,GPS,BMY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-06-22,50.543269194552096,B,48.98976135253906,48.33440628051758,48.77017059326172,50.13321952819824,51.477203903198244,50.60583309173584,49.83361289978027
2020-06-23,52.04124718269654,B,49.68766784667969,48.55909957885742,48.55313835144043,50.05066204071045,51.44894691467285,50.56002429962158,49.875326786041256
2020-06-24,53.066803415941514,B,49.15998077392578,48.69697875976563,48.34887351989746,49.938316345214844,51.42000946044922,50.49796516418457,49.91390357971191
2020-06-25,55.13927273807379,B,49.5174446105957,49.073167419433595,48.47398681640625,49.868951416015626,51.39651885986328,50.42673427581787,49.95339488983154
2020-06-26,56.26130637429666,B,48.97274017333984,49.26551895141601,48.59058952331543,49.77618045806885,51.34443115234375,50.357231330871585,49.988084659576415
2020-06-29,56.38070497890423,C,49.19402694702149,49.3063720703125,48.82038917541504,49.67021789550781,51.27838539123535,50.28437007904053,50.02408863067627
2020-06-30,56.68424063390237,C,50.04512405395508,49.37786331176758,48.9684814453125,49.59149017333984,51.24791557312012,50.21934459686279,50.06646770477295
2020-07-01,57.92774455358886,C,50.58131790161133,49.662130737304686,49.17955474853515,49.55829639434815,51.222382125854494,50.159596557617185,50.11223430633545
2020-07-02,58.42550719260299,C,50.71854782104492,49.90235137939453,49.48775939941406,49.50302677154541,51.199252700805665,50.10898674011231,50.15814674377442
2020-07-03,59.25995939524404,C,50.71854782104492,50.251512908935545,49.75851593017578,49.42903213500976,51.153994750976565,50.05584449768067,50.20302017211914
2020-07-06,60.616064219552534,C,51.6190185546875,50.73651123046875,50.02144165039063,49.39580612182617,51.12146919250488,50.01170696258545,50.25035945892334
2020-07-07,61.52476075431895,C,51.70478057861328,51.06844253540039,50.22315292358398,49.38814563751221,51.09780822753906,49.97104396820068,50.298376922607424
2020-07-08,61.58456252416909,C,51.07874298095703,51.16792755126953,50.41502914428711,49.381951332092285,51.07030776977539,49.92715934753418,50.34924898147583
2020-07-09,60.87010255923664,C,49.83522033691406,50.99126205444336,50.44680671691894,49.4603967666626,51.031895065307616,49.87539783477783,50.39076021194458
2020-07-10,59.93853742429136,C,49.25203704833984,50.697959899902344,50.47473640441895,49.53266296386719,50.991180953979494,49.81392154693604,50.424326248168946
2020-07-13,58.811545936277604,C,49.52647399902344,50.27945098876953,50.50798110961914,49.66418514251709,50.957487411499024,49.769202041625974,50.458719635009764
2020-07-14,57.551749581233814,C,49.64654159545898,49.86780319213867,50.46812286376952,49.718302154541014,50.90593902587891,49.74113056182861,50.495892677307125
2020-07-15,57.551774243983175,C,50.83003234863281,49.81806106567383,50.49299430847167,49.83627452850342,50.88197547912598,49.72573810577393,50.537013397216796
2020-07-16,58.75446825013221,C,50.8729133605957,50.02559967041016,50.50843086242675,49.99809513092041,50.860401458740235,49.73153984069824,50.578558120727536
2020-07-17,61.1238458788429,C,51.79055404663086,50.53330307006836,50.61563148498534,50.187073707580566,50.8570100402832,49.75090740203857,50.62121248245239
2020-07-20,62.02514492952029,C,50.99297332763672,50.826602935791016,50.55302696228027,50.28723430633545,50.810261459350585,49.75149444580078,50.660088481903074
2020-07-21,63.26151401871831,A,51.28456497192383,51.15420761108398,50.51100540161132,50.367079162597655,50.757599411010744,49.76462036132813,50.69929084777832
2020-07-22,63.324233016391396,A,51.32743835449219,51.25368881225586,50.53587493896484,50.47545204162598,50.707156600952146,49.758929061889646,50.74004869461059
2020-07-23,62.93234888416574,A,51.3445930480957,51.34802474975586,50.686812210083005,50.566809463500974,50.6485457611084,49.761681671142576,50.777078495025634
2020-07-24,60.2821164879356,C,49.61223220825195,50.91236038208008,50.72283172607422,50.59878406524658,50.549840698242186,49.74871452331543,50.80289003372192
2020-07-27,59.31938376477958,A,49.78375625610352,50.67051696777344,50.74855995178223,50.62827053070068,50.46290672302246,49.75983180999756,50.82884664535523
2020-07-28,58.987860898996644,A,50.96724319458008,50.607052612304685,50.88063011169434,50.674376487731934,50.41479225158692,49.780504875183105,50.855607719421386
2020-07-29,58.528223030379,A,50.72711563110352,50.48698806762695,50.87033843994141,50.68166637420654,50.379408264160155,49.81076305389404,50.87970125198364
2020-07-30,58.073762186939426,A,50.48699188232422,50.315467834472656,50.83174629211426,50.670088577270505,50.348413619995114,49.87035903930664,50.90427061080933
2020-07-31,58.98171260192951,P,50.3068962097168,50.454400634765626,50.68338050842286,50.6495059967041,50.319774856567385,49.90924575805664,50.925382919311524
2020-08-03,59.95144066065699,P,50.68423461914063,50.63449630737305,50.65250663757325,50.602766799926755,50.298682861328125,49.984657783508304,50.94582540512085
2020-08-04,59.9486459768907,P,51.001556396484375,50.64135894775391,50.6242057800293,50.567605590820314,50.2919376373291,50.03808811187744,50.96710016250611
2020-08-05,60.724787266813394,P,51.19023132324219,50.73398208618164,50.610485076904304,50.57318000793457,50.28760437011719,50.12590396881104,50.98470819473267
2020-08-06,62.844057874758754,A,52.5967025756836,51.155924224853514,50.73569602966309,50.71125411987305,50.32144355773926,50.24002422332764,51.00725301742554
2020-08-07,65.32493191584162,A,52.330833435058594,51.56071166992187,51.00755615234375,50.865193939208986,50.35149703979492,50.35477794647217,51.029348602294924
2020-08-10,67.82029033449444,A,53.01691818237305,52.02724838256836,51.3308723449707,51.03971614837646,50.38556983947754,50.49327495574951,51.0570539855957
2020-08-11,70.95242444815092,A,54.14037322998047,52.65501174926758,51.648185348510744,51.26440773010254,50.43598373413086,50.619033355712894,51.09142440795898
2020-08-12,73.7891310891688,A,54.5777473449707,53.332514953613284,52.03324851989746,51.45179347991943,50.502634811401364,50.74823703765869,51.12559276580811
2020-08-13,74.29081674809204,A,54.23471450805664,53.66011734008789,52.4080207824707,51.61988353729248,50.550850296020506,50.84953079223633,51.15544757843018
2020-08-14,74.3327355991155,A,54.16609954833984,54.02717056274414,52.79394111633301,51.73866081237793,50.59020347595215,50.94558017730713,51.183115234375
2020-08-17,73.92175978518263,A,54.56059646606445,54.335906219482425,53.18157730102539,51.91704196929932,50.63574462890625,51.03206855773926,51.21221054077149
2020-08-18,72.31056941022457,A,54.05461502075195,54.31875457763672,53.48688316345215,52.055544471740724,50.679677124023435,51.102101516723636,51.23777011871338
2020-08-19,70.53952247227915,A,54.10607147216797,54.22441940307617,53.77846717834473,52.19447612762451,50.737745971679686,51.1804150390625,51.261910572052
2020-08-20,69.14268444494401,A,53.35995864868164,54.049468231201175,53.854792785644534,52.29524440765381,50.839618911743166,51.24411808013916,51.28349395751953
2020-08-21,68.2526297948513,A,53.33422470092773,53.88309326171875,53.955131912231444,52.481344032287595,50.95016914367676,51.30484024047851,51.3046134185791
2020-08-24,67.20403283756109,A,53.52290344238281,53.67555465698242,54.00573043823242,52.66830139160156,51.0827066040039,51.34753330230713,51.33061574935913
2020-08-25,66.89231921255133,A,53.780181884765625,53.62066802978516,53.96971130371094,52.80894832611084,51.18702621459961,51.40105484008789,51.36280797958374
2020-08-26,66.1254000724813,A,53.41140365600586,53.48173446655274,53.85307693481445,52.943162727355954,51.28584259033203,51.43939853668213,51.39344970703125
2020-08-27,66.26429764784363,P,53.60865783691406,53.53147430419922,53.7904712677002,53.09924602508545,51.4052857208252,51.47409755706787,51.42323366165161
2020-08-28,66.03609336447475,P,53.48859405517578,53.562348175048825,53.72272071838379,53.2583309173584,51.514837951660155,51.50759593963623,51.45409368515015
2020-08-31,65.51953963108245,P,53.342811584472656,53.526329803466794,53.60094223022461,53.391259765625,51.601898956298825,51.539551429748535,51.485398292541504
2020-09-01,64.01424179966654,P,52.2879524230957,53.227883911132814,53.424275970458986,53.455579566955564,51.65390464782715,51.55142578125,51.50908166885376
2020-09-02,63.458636877949154,P,52.828243255615234,53.11125183105469,53.29649314880371,53.537480163574216,51.727269897460936,51.573639678955075,51.53182027816772
2020-09-03,61.25924699733313,P,51.49895858764648,52.68931198120117,53.1103931427002,53.48259296417236,51.76690017700195,51.58170951843262,51.547912464141845
2020-09-04,59.15563438215049,P,51.413204193115234,52.274234008789065,52.918291091918945,53.4367115020752,51.81570945739746,51.5800703048706,51.566341934204104
2020-09-07,57.18395533651671,P,51.413204193115234,51.88831253051758,52.70732116699219,53.3565258026123,51.86009300231934,51.569239196777346,51.58280164718628
2020-09-08,55.28001974413925,P,50.19540786743164,51.46980361938476,52.34884376525879,53.159277534484865,51.86309867858887,51.55550712585449,51.591747436523434
2020-09-09,52.95976468621739,P,50.66708755493164,51.03757247924805,52.074412155151364,52.96374454498291,51.864814071655275,51.543598098754885,51.598231925964356
2020-09-10,51.555602869558676,P,49.98958969116211,50.73569869995117,51.71250534057617,52.751488304138185,51.85023490905762,51.52474380493164,51.59889812469483
2020-09-11,50.523841322078766,P,50.58990478515625,50.571038818359376,51.42263641357422,52.572678565979004,51.84766204833984,51.500828399658204,51.60059616088867
2020-09-14,49.96769576038691,B,51.19879531860352,50.52815704345703,51.208234786987305,52.404588508605954,51.83925758361816,51.48036338806153,51.599764556884764
2020-09-15,50.75760141433775,B,51.05300521850586,50.699676513671875,51.08474006652832,52.25450801849365,51.826222076416016,51.46201515197754,51.59480934143066
2020-09-16,51.27716503406423,B,50.984405517578125,50.76314010620117,50.90035629272461,52.09842472076416,51.82433532714844,51.447321548461915,51.588169956207274
2020-09-17,52.63192333872697,B,50.94152069091797,50.95352630615234,50.844612503051756,51.97750282287598,51.846461334228515,51.439178199768065,51.57490394592285
2020-09-18,53.50131954002084,B,50.83003234863281,51.00155181884766,50.786295318603514,51.85229320526123,51.878021240234375,51.434601097106935,51.561583366394046
2020-09-21,52.93956324140049,B,49.54364013671875,50.6705207824707,50.599338912963866,51.65333003997803,51.87836456298828,51.41792598724365,51.54317197799683
2020-09-22,52.76398974061491,B,50.39265441894531,50.53845062255859,50.61906356811524,51.483953666687015,51.893286819458005,51.39961292266846,51.52644910812378
2020-09-23,52.85604335217119,B,50.58990478515625,50.45955047607422,50.611345291137695,51.34287872314453,51.88848426818848,51.385229873657224,51.51473588943482
2020-09-24,52.03109957406542,B,49.95529174804688,50.2623046875,50.60791549682617,51.16021041870117,51.8701318359375,51.36526664733887,51.501106910705566
2020-09-25,51.9330987796269,B,51.01871871948242,50.30004196166992,50.65079689025879,51.03671665191651,51.85469512939453,51.355852584838864,51.49002899169922
2020-09-28,53.355700282271364,B,51.20737838745117,50.632789611816406,50.651655197143555,50.92994499206543,51.85898323059082,51.334622344970704,51.48115169525146
2020-09-29,54.079420033998396,C,51.37032699584961,50.82832412719726,50.68338737487793,50.884063720703125,51.860698471069334,51.309148941040036,51.47329870223999
2020-09-30,54.87082231938846,C,51.70478057861328,51.051299285888675,50.755424880981444,50.82789058685303,51.86824531555176,51.28770095825195,51.46711797714234
2020-10-01,56.26630802271105,C,51.6875,51.3977409362793,50.83002281188965,50.837317657470706,51.87510345458984,51.26182460784912,51.45749801635742
2020-10-02,56.217225551365594,C,50.7370491027832,51.341407012939456,50.82072448730469,50.803509902954104,51.89759979248047,51.22372024536133,51.442371425628664
2020-10-05,56.39608828897735,C,51.15179061889648,51.33028945922852,50.98153953552246,50.790439224243165,51.92496047973633,51.19393360137939,51.43103685379028
2020-10-06,55.410004755477736,C,49.89027786254883,51.03427963256836,50.93130187988281,50.77518272399902,51.9034211730957,51.159106712341305,51.41146684646606
2020-10-07,56.05214696592659,C,52.20592880249024,51.13450927734375,51.092904281616214,50.852124786376955,51.932997436523436,51.1562028503418,51.40347509384155
2020-10-08,57.61282361350513,C,53.242794036865234,51.4455680847168,51.421654510498044,51.01478500366211,51.988113479614256,51.168263549804685,51.4023558807373
2020-10-09,60.1378716202863,C,53.41561126708984,51.98128051757813,51.66134376525879,51.15607032775879,52.05028778076172,51.18503131866455,51.40446434020996
2020-10-12,61.850424210766555,A,53.42424774169922,52.43577194213867,51.88303070068359,51.26734294891357,52.10508804321289,51.20188545227051,51.405771827697755
2020-10-13,64.39117749177464,A,52.81941604614258,53.02159957885742,52.02793960571289,51.35566349029541,52.14144523620605,51.216691436767576,51.40004556655884
2020-10-14,64.48819753935346,A,52.70708465576172,53.121830749511716,52.128170013427734,51.44179744720459,52.17178230285644,51.22969333648682,51.394053077697755
2020-10-15,62.6113116917523,A,52.20592880249024,52.91445770263672,52.18001289367676,51.505017852783205,52.16396682739258,51.24270519256592,51.378844051361085
2020-10-16,61.334422447051445,A,52.91445541381836,52.81422653198242,52.39775352478027,51.60923900604248,52.17563926696777,51.26356815338135,51.36810619354248
2020-10-19,59.904870564819994,A,52.50835418701172,52.63104782104492,52.533409881591794,51.757474708557126,52.165467987060545,51.275518913269046,51.35145490646362
2020-10-20,58.734501661312,C,52.39603042602539,52.54637069702149,52.78398513793945,51.85764350891113,52.13058113098145,51.28328243255615,51.33301795959473
2020-10-21,57.36631623017433,C,51.86895751953125,52.37874526977539,52.750288009643555,51.921596145629884,52.07640533447265,51.28952007293701,51.31135478973388
2020-10-22,57.33526608427723,C,52.49971008300781,52.43750152587891,52.67597961425781,52.04881706237793,52.04170524597168,51.29627777099609,51.292001247406006
2020-10-23,55.75804978182352,C,51.95536422729492,52.24568328857422,52.52995491027832,52.095649337768556,51.99749053955078,51.29384700775147,51.270179271698
2020-10-26,54.274879466113134,B,51.55788803100586,52.055590057373045,52.343318939208984,52.11317481994629,51.93743637084961,51.28659049987793,51.24636991500854
2020-10-27,52.32873333427648,B,50.754337310791016,51.72725143432617,52.136811065673825,52.08237533569336,51.87143081665039,51.275553970336915,51.21554615020752
2020-10-28,50.68628358498978,B,49.90755844116211,51.33497161865235,51.85685844421387,51.9925142288208,51.787460556030275,51.26260326385498,51.18048849105835
2020-10-29,48.99034047287369,B,50.04581451416016,50.84419250488281,51.64084701538086,51.91042995452881,51.721177673339845,51.280398292541506,51.14848564147949
2020-10-30,48.80951729218606,B,50.50375747680664,50.553871154785156,51.399777221679685,51.89876537322998,51.66456832885742,51.30736873626709,51.130210342407224
2020-11-02,49.85008739983485,B,51.402381896972656,50.522769927978516,51.289179992675784,51.91129493713379,51.62215789794922,51.35243225097656,51.1183696937561
2020-11-03,52.71439912406732,B,52.91445541381836,50.954793548583986,51.34102249145508,52.062503814697266,51.604843368530275,51.39593479156494,51.10940456390381
2020-11-04,59.078873211364716,C,56.53483200073242,52.28024826049805,51.807609939575194,52.27894897460938,51.667311935424806,51.476577262878415,51.12136903762817
2020-11-05,63.62826502245775,C,55.08322143554688,53.28772964477539,52.065961074829104,52.37097034454346,51.69680320739746,51.55104446411133,51.127468299865725
2020-11-06,67.49603831879608,A,55.126426696777344,54.21226348876953,52.38306732177735,52.45651111602783,51.72955986022949,51.62219890594483,51.13741329193115
2020-11-09,70.4108367508253,A,55.36836624145508,55.00546035766602,52.76411514282226,52.553717041015624,51.77007095336914,51.685984954833984,51.145909023284915
2020-11-10,72.21182357385878,A,55.74853897094727,55.5722770690918,53.26353530883789,52.70017318725586,51.83928268432617,51.74659366607666,51.15330898284912
2020-11-11,69.5787836352359,A,54.7980842590332,55.224927520751955,53.752587890625,52.80472316741943,51.87867950439453,51.802974700927734,51.15046993255615
2020-11-12,68.21321229809371,A,54.21916580200195,55.05211639404297,54.16992301940918,52.90538501739502,51.93308364868164,51.849991912841794,51.13836309432983
2020-11-13,67.3351080223364,A,54.97090148925781,55.02101135253906,54.6166374206543,53.00820732116699,52.00423759460449,51.909973526000975,51.13360242843628
2020-11-16,66.8960301084971,A,55.73126220703125,55.093590545654294,55.04952545166016,53.16935272216797,52.09059875488281,51.975345878601075,51.1298579788208
2020-11-17,65.85347738620112,A,55.57572937011719,55.05902862548828,55.31565284729004,53.32833766937256,52.198205184936526,52.0306519317627,51.124998264312744
2020-11-18,64.2423067027775,A,53.57977294921875,54.81536636352539,55.02014694213867,53.413878440856934,52.256458892822266,52.06063648223877,51.11011651992798
2020-11-19,63.2037734192464,A,53.64889907836914,54.70131301879883,54.8767147064209,53.471337890625,52.32964508056641,52.08993999481201,51.09946336746216
2020-11-20,61.11535270441251,A,53.234161376953125,54.35396499633789,54.68748817443848,53.53527774810791,52.382530212402344,52.11509613037109,51.085470314025876
2020-11-23,58.55326464945196,P,53.50200653076172,53.90811386108398,54.50085220336914,53.632483673095706,52.42859443664551,52.13392601013184,51.07281648635864
2020-11-24,57.39596176261824,P,54.625274658203125,53.71802291870117,54.388525772094724,53.826030540466306,52.50003982543945,52.16313095092774,51.067087459564206
2020-11-25,58.81132305968517,P,54.29693984985352,53.861456298828124,54.33841133117676,54.045499610900876,52.56629051208496,52.1953129196167,51.06123613357544
2020-11-26,59.974956905039335,P,54.29693984985352,53.991064453125,54.34618873596192,54.25805587768555,52.633398895263674,52.239930114746095,51.057663974761965
2020-11-27,61.72370607937205,P,54.478397369384766,54.23991165161133,54.29693832397461,54.45678787231445,52.70636619567871,52.29219371795654,51.05305763244629
2020-11-30,63.027409855492785,A,53.916748046875,54.32285995483399,54.11548690795898,54.58250617980957,52.793828353881835,52.33609645843506,51.05264925003052
2020-12-01,62.93299823463781,A,53.92539596557617,54.182884216308594,53.95045356750488,54.63305320739746,52.86448318481445,52.37888500213623,51.06000778198242
2020-12-02,61.946760728907094,A,53.72666931152344,54.06883010864258,53.96514320373535,54.49264507293701,52.927218475341796,52.40785137176513,51.06679473876953
2020-12-03,60.89820087438528,P,53.38104248046875,53.885650634765625,53.938357543945315,54.40753612518311,52.995733489990236,52.432932662963864,51.082236251831056
2020-12-04,60.01150735163217,P,53.83899688720703,53.75777053833008,53.9988410949707,54.34316463470459,53.052139053344725,52.45341709136963,51.102162246704104
2020-12-07,58.87365099195468,P,52.87989044189453,53.55039901733399,53.93662948608399,54.21874084472656,53.085589294433596,52.472286262512206,51.11189035415649
2020-12-08,57.85885196819916,P,52.81077194213867,53.327474212646486,53.755179214477536,54.07185249328613,53.11439819335938,52.48754833221435,51.12608434677124
2020-12-09,57.09546090518916,P,52.63795852661133,53.10973205566406,53.58928108215332,53.96384620666504,53.133061752319335,52.50065353393555,51.1297912979126
2020-12-10,55.9019174561134,P,52.015846252441406,52.836692810058594,53.36117172241211,53.85368022918701,53.139628677368165,52.50736606597901,51.13452386856079
2020-12-11,54.873257675848556,P,52.46514892578125,52.56192321777344,53.15984687805176,53.728392601013184,53.17419067382812,52.5358952331543,51.14230487823486
2020-12-14,54.4223283016314,P,51.817115783691406,52.349368286132815,52.9498836517334,53.53268527984619,53.18749717712402,52.55622882843018,51.158030319213864
2020-12-15,56.09135830801852,P,54.06364059448242,52.59994201660156,52.963708114624026,53.45708084106445,53.27096443176269,52.5871928024292,51.18384883880615
2020-12-16,57.9270275501573,P,53.86491394042969,52.845333099365234,52.97753257751465,53.471337890625,53.304144134521486,52.61857078552246,51.21466691970825
2020-12-17,60.53490819986274,P,54.0377197265625,53.249707794189455,53.04320030212402,53.49077892303467,53.32004264831543,52.654078063964846,51.26221855163574
2020-12-18,62.86562130559208,P,54.53887176513672,53.664452362060544,53.11318778991699,53.556014442443846,53.34250785827637,52.69639781951904,51.30282178878784
2020-12-21,65.13194715508466,A,53.57977294921875,54.01698379516601,53.183176040649414,53.5599027633667,53.345618362426755,52.725353202819825,51.355005493164064
2020-12-22,64.34471377343236,A,53.07862854003906,53.81998138427734,53.20996170043945,53.48257045745849,53.35080261230469,52.74612392425537,51.39210601806641
2020-12-23,63.596892904439365,A,52.70708465576172,53.58841552734375,53.216874313354495,53.40307769775391,53.35080261230469,52.761292457580566,51.4435982131958
2020-12-24,62.564172473641236,A,52.836692810058594,53.348210144042966,53.298958969116214,53.33006534576416,53.363417892456056,52.76369235992431,51.50185829162598
2020-12-25,61.174402735650496,P,52.836692810058594,53.007774353027344,53.336113357543944,53.24798011779785,53.361862640380856,52.768750953674314,51.56176445007324
2020-12-28,60.54540088829962,P,52.81077194213867,52.853974151611325,53.43547897338867,53.192681312561035,53.3679109954834,52.766689491271975,51.629982223510744
2020-12-29,60.75324952471081,P,53.06998062133789,52.8522445678711,53.33611297607422,53.14991054534912,53.38138999938965,52.75598556518555,51.68750946044922
2020-12-30,61.369307844101115,P,53.50200653076172,53.01122894287109,53.29982223510742,53.13867740631103,53.41405097961426,52.74522815704346,51.74673259735108
2020-12-31,61.935498796264824,P,54.02457809448242,53.24880599975586,53.29850807189941,53.17085418701172,53.44454833984375,52.74312679290772,51.79632879257202
2021-01-01,62.615880599897345,P,54.02457809448242,53.486383056640626,53.24707870483398,53.18013324737549,53.4859326171875,52.74171157836914,51.843645877838135
2021-01-04,62.53780563731308,A,53.45846939086914,53.61592254638672,53.234948348999026,53.20906219482422,53.523944244384765,52.73069030761719,51.88137943267822
2021-01-05,63.0143127164948,A,53.60652542114258,53.72323150634766,53.28773803710938,53.248849868774414,53.580988006591795,52.72620941162109,51.91415546417236
2021-01-06,63.247478795546236,A,53.73716354370117,53.77026290893555,53.39074592590332,53.303810119628906,53.65758010864258,52.72252033233642,51.95146768569946
2021-01-07,63.722224233939706,A,54.31198501586914,53.82774429321289,53.538275146484374,53.41861705780029,53.742903518676755,52.732040596008304,51.98807933807373
2021-01-08,64.27533056645878,A,54.42520904541016,53.90787048339844,53.69712677001953,53.51662006378174,53.82133255004883,52.742950439453125,52.02389533996582
2021-01-11,66.75013724120006,A,56.585147857666016,54.533206176757815,54.074564361572264,53.75502166748047,53.924987869262694,52.77357288360596,52.060553092956546
2021-01-12,68.84675144898854,A,56.985782623291016,55.2090576171875,54.46614456176758,53.9011287689209,54.00641441345215,52.80562889099121,52.10334186553955
2021-01-13,69.6555877561898,A,56.37611770629883,55.73684844970703,54.75355567932129,54.026688957214354,54.00324012756348,52.83527603149414,52.13733728408813
2021-01-14,70.82510348115247,A,57.499637603759766,56.37437896728515,55.10106163024902,54.19978485107422,54.05156845092773,52.8741858291626,52.17414169311523
2021-01-15,72.3137889357328,A,57.95253372192383,57.07984390258789,55.49385719299316,54.37046794891357,54.10809059143067,52.918825225830076,52.213210582733154
2021-01-18,71.8957882115319,A,57.95253372192383,57.35332107543945,55.943263626098634,54.58910598754883,54.15977394104004,52.96492244720459,52.252236938476564
2021-01-19,71.72795793123711,A,58.126708984375,57.58150634765625,56.39528198242188,54.84151000976563,54.207337341308595,53.02331001281738,52.28736789703369
2021-01-20,72.5074509606097,A,57.699954986572266,57.846273803710936,56.791561126708984,55.09115352630615,54.265374755859376,53.072027130126955,52.322833404541015
2021-01-21,70.89316928803593,A,55.8971061706543,57.52576751708985,56.9500732421875,55.24417419433594,54.298933563232424,53.116008605957035,52.348859062194826
2021-01-22,69.00167250273473,A,56.228057861328125,57.1808723449707,57.130358123779295,55.41374244689941,54.32407669067383,53.16415714263916,52.372113723754886
2021-01-25,67.01506299124722,A,56.46321868896485,56.883009338378905,57.11816520690918,55.59636478424072,54.3387158203125,53.21465728759765,52.3919482421875
2021-01-26,64.74964407950665,A,56.12354278564453,56.48237609863281,57.03194122314453,55.74904289245605,54.349672088623045,53.27393863677978,52.41472288131714
2021-01-27,61.16589417034714,A,54.015869140625,55.74555892944336,56.795916366577146,55.77473602294922,54.35839401245117,53.30742645263672,52.4255122756958
2021-01-28,59.56882240616492,P,54.25102615356445,55.41634292602539,56.47105522155762,55.78605842590332,54.37043655395508,53.35004081726074,52.43739231109619
2021-01-29,57.12304192359352,P,53.50200653076172,54.87113265991211,56.02600250244141,55.75992984771729,54.37579345703125,53.3791618347168,52.4399951171875
2021-02-01,55.484946574274936,P,54.18134689331055,54.41475830078125,55.64888381958008,55.79607372283935,54.389380264282224,53.40898735046387,52.4446753692627
2021-02-02,54.50972314719616,P,54.81713104248047,54.15347595214844,55.317926025390626,55.85660400390625,54.393217391967774,53.44662860870361,52.45432188034058
2021-02-03,54.88095209752132,P,54.02457809448242,54.15521774291992,54.95038833618164,55.870974731445315,54.38777015686035,53.47703033447266,52.46217594146729
2021-02-04,54.80833793736843,P,53.61523818969727,54.02806015014649,54.72220153808594,55.83613739013672,54.37413612365722,53.50376750946045,52.471472854614255
2021-02-05,55.25349636596557,P,53.05782699584961,53.93922424316406,54.405178451538085,55.76776828765869,54.345724716186524,53.52604545593262,52.480323276519776
2021-02-08,54.44576772889539,P,52.456878662109375,53.594330596923825,54.00454444885254,55.56135482788086,54.31652732849121,53.55517784118652,52.486551914215084
2021-02-09,52.56516786959056,P,52.04753494262695,53.040411376953124,53.59694366455078,55.31444244384765,54.278970108032226,53.57172664642334,52.4856697845459
2021-02-10,51.5416752793415,P,52.25656127929688,52.686808013916014,53.42101287841797,55.10846462249756,54.249567947387696,53.588393211364746,52.486811542510985
2021-02-11,50.58993705599756,P,52.24784851074219,52.413330078125,53.220695114135744,54.84587516784668,54.22690406799316,53.6113187789917,52.488292713165286
2021-02-12,50.009547356799125,P,52.24784851074219,52.25133438110352,53.09527931213379,54.5606409072876,54.19508110046387,53.6236100769043,52.489731330871585
2021-02-15,50.1977937165455,B,52.24784851074219,52.20952835083008,52.901929473876955,54.27540664672851,54.18244026184082,53.63401477813721,52.484318561553955
2021-02-16,50.49272156080837,B,51.73399353027344,52.146820068359375,52.59361572265625,53.955770874023436,54.16090469360351,53.637651443481445,52.47340019226074
2021-02-17,50.964869339195104,B,52.770416259765625,52.24959106445313,52.46819953918457,53.70929393768311,54.1635538482666,53.64830780029297,52.46800437927246
2021-02-18,52.10763239428226,B,53.14492416381836,52.42900619506836,52.42116813659668,53.57168483734131,54.18613540649414,53.662882041931155,52.46235332489014
2021-02-19,52.97587150050469,B,52.77911758422852,52.53526000976562,52.39329719543457,53.39923782348633,54.19241477966309,53.68330272674561,52.453511486053465
2021-02-22,54.273932217293186,P,53.11879348754883,52.709449005126956,52.45948867797851,53.23201656341553,54.218448333740234,53.70297275543213,52.448453178405764
2021-02-23,56.04853265777245,P,52.883636474609375,52.93937759399414,52.543098831176756,53.07002124786377,54.194848251342776,53.732906341552734,52.44600652694702
2021-02-24,58.0842097091169,A,54.512298583984375,53.28775405883789,52.76867256164551,53.094842720031735,54.20779594421387,53.755970039367675,52.45608644485473
2021-02-25,58.94144439659678,A,54.085540771484375,53.475877380371095,52.95244178771973,53.086568450927736,54.2087523651123,53.76439750671387,52.46633052825928
2021-02-26,59.630378778226174,A,53.4149169921875,53.60303726196289,53.06914863586426,53.082213973999025,54.18627326965332,53.764390563964845,52.4747109413147
2021-03-01,60.05483771413389,A,53.67620086669922,53.71451873779297,53.211983871459964,53.056956672668456,54.18820182800293,53.76691009521485,52.48439777374268
2021-03-02,60.458075115890296,A,53.3626594543457,53.810323333740236,53.37485046386719,52.98423309326172,54.19388244628906,53.77234252929688,52.49451698303223
2021-03-03,58.8906222418528,A,52.909767150878906,53.48981704711914,53.38878555297852,52.92849254608154,54.197936096191405,53.774369354248044,52.502031345367435
2021-03-04,57.01461848887646,P,51.68174362182617,53.0090576171875,53.2424674987793,52.83181781768799,54.17483711242676,53.76912750244141,52.505916347503664
2021-03-05,56.53081812900739,P,52.63106918334961,52.85228805541992,53.22766265869141,52.810479927062985,54.170724639892576,53.766293640136716,52.51493089675903
2021-03-08,55.87733523884714,P,52.64848709106445,52.64674530029297,53.18063201904297,52.820060348510744,54.16747894287109,53.76769496917725,52.52160694122315
2021-03-09,55.48545640614426,B,52.75299835205078,52.52481307983398,53.16756820678711,52.855333518981936,54.16113929748535,53.7712646484375,52.52727354049683
2021-03-10,55.89570675498283,P,53.0665397644043,52.55616760253906,53.022992324829104,52.8958324432373,54.1524299621582,53.78324047088623,52.53638027191162
2021-03-11,56.90390474724805,P,52.56138610839844,52.732096099853514,52.87057685852051,52.911509323120114,54.12316612243652,53.78385723114014,52.540067501068116
2021-03-12,57.05469733540935,P,52.81396484375,52.76867523193359,52.81048164367676,52.93981513977051,54.098953857421876,53.79244323730469,52.543145122528074
2021-03-15,57.79174773100298,A,53.4671745300293,52.932412719726564,52.78957901000977,53.00078144073486,54.09912796020508,53.81153610229492,52.54906330108643
