Date,GRADE,GPS,CDW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-29,36.479212533411946,B,158.5310821533203,160.91516723632813,165.03436737060548,167.31353759765625,168.44022491455078,177.54043426513672,180.9121573638916
2022-05-02,34.31913672837568,B,159.45401000976562,159.6483184814453,164.30087890625,166.59947662353517,168.10811279296874,177.27761123657226,180.83402420043944
2022-05-03,36.8740115465447,B,162.9028778076172,160.52461853027344,163.69271545410157,166.15598220825194,167.9180126953125,177.06923049926758,180.77448524475096
2022-05-04,42.68919711577065,B,172.06423950195312,163.3575469970703,163.50910186767578,166.19144287109376,168.0833642578125,176.92863510131835,180.7654776763916
2022-05-05,44.35572687901645,B,166.3323211669922,163.85690612792968,163.00391693115233,165.89464569091797,168.08161560058593,176.77256561279296,180.71435974121093
2022-05-06,47.556751970253174,B,165.75912475585938,165.3025146484375,163.1088409423828,165.65516891479493,167.94735290527345,176.58906661987305,180.6592189025879
2022-05-09,49.064164330322406,B,160.10494995117188,165.43270263671874,162.54051055908204,165.29522552490235,167.79851806640625,176.38128173828125,180.57426429748534
2022-05-10,49.37077196180746,B,161.80506896972656,165.21314086914063,162.86887969970704,165.04748992919923,167.74294799804687,176.12695541381837,180.49000030517578
2022-05-11,45.26264373384399,B,159.76490783691406,162.7532745361328,163.05541076660157,164.73077774047852,167.55700073242187,175.79827438354494,180.38131362915038
2022-05-12,43.68751954454071,B,162.03822326660156,161.8944549560547,162.87568054199218,164.4305793762207,167.41010803222656,175.45464614868163,180.27251945495607
2022-05-13,42.85999856521928,B,164.51559448242188,161.6457489013672,163.47413177490233,164.2542495727539,167.3667785644531,175.13579162597657,180.1788600921631
2022-05-16,43.919336207624205,B,164.35043334960938,162.49484558105468,163.96377410888672,164.13232650756837,167.4392532348633,174.7740217590332,180.0863996887207
2022-05-17,44.94890828614049,B,167.7312774658203,163.68008728027343,164.44661407470704,164.0696647644043,167.59216857910155,174.4598146057129,180.00173156738282
2022-05-18,44.1000447090313,C,159.06539916992188,163.540185546875,163.1467300415039,163.32791595458986,167.45091064453126,174.04703491210938,179.85232879638673
2022-05-19,42.67564884481141,B,157.33615112304688,162.59977111816406,162.2471130371094,162.62551498413086,167.29216674804687,173.64466567993165,179.68487892150878
2022-05-20,39.60354257137485,B,155.635986328125,160.8238494873047,161.23479919433595,162.17182006835938,167.10175079345703,173.21744873046876,179.50695152282714
2022-05-23,36.77014445915969,B,156.65606689453125,159.28497619628905,160.88991088867186,161.71521072387696,166.99779907226562,172.7982048034668,179.3307497406006
2022-05-24,32.52308711576775,B,154.76548767089844,156.6918182373047,160.18595275878906,161.52741622924805,166.7456723022461,172.32983337402345,179.1563282775879
2022-05-25,33.62138441937082,B,157.15306091308594,156.3093505859375,159.92476806640624,161.4900894165039,166.51953521728515,171.92989532470702,179.00069046020508
2022-05-26,35.89729673251897,B,162.2791290283203,157.29794616699218,159.94885864257813,161.41226959228516,166.33743438720703,171.55525833129883,178.87521453857423
2022-05-27,40.22440336169368,B,166.7424774169922,159.5192443847656,160.17154693603516,161.82283935546874,166.18669830322267,171.30109939575195,178.7651131439209
2022-05-30,43.62420001288754,C,166.7424774169922,161.53652648925782,160.41075134277344,162.18726272583007,166.04762054443358,171.0292140197754,178.64956405639649
2022-05-31,47.314979673558035,C,165.53407287597656,163.69024353027345,160.19103088378907,162.31882247924804,165.8968099975586,170.74321044921874,178.52579917907715
2022-06-01,49.809644718108956,C,166.84971618652344,165.62957458496095,160.9694625854492,162.05809631347657,165.84264953613283,170.49961639404296,178.40170433044435
2022-06-02,52.682542511852354,C,171.6443634033203,167.50262145996095,162.40028381347656,162.32369842529297,165.85892913818358,170.33641830444336,178.3030802154541
2022-06-03,53.55585134649212,C,171.11810302734375,168.37774658203125,163.94849548339843,162.59164733886718,165.85865997314454,170.19130157470704,178.19612434387207
2022-06-06,54.76405614556828,C,171.2545623779297,169.28016357421876,165.4083450317383,163.14912796020508,165.83858062744142,170.04754943847655,178.0826528930664
2022-06-07,57.31429080607439,C,173.564208984375,170.88619079589844,167.28821716308593,163.7370849609375,165.79377349853516,169.94336059570313,177.98135780334474
2022-06-08,58.159819502293516,C,169.89996337890625,171.496240234375,168.56290740966796,164.24383773803712,165.7172622680664,169.80775985717773,177.86328712463379
2022-06-09,56.439163057048056,C,169.16903686523438,171.0011749267578,169.25189819335938,164.60037841796876,165.6247723388672,169.66891830444337,177.7272142791748
2022-06-10,53.10032462824015,C,163.07823181152344,169.39320068359376,168.8854736328125,164.52851028442382,165.4316455078125,169.5110136413574,177.56339279174804
2022-06-13,47.70112529122732,C,156.7827606201172,166.49884033203125,167.889501953125,164.1501266479492,165.0925961303711,169.2854083251953,177.36809394836425
2022-06-14,41.99240439319136,B,158.36148071289062,163.4582946777344,167.1722427368164,163.68163681030273,164.82437042236327,169.11724136352538,177.18769325256346
2022-06-15,38.42046018058098,B,159.67710876464844,161.41372375488282,166.4549819946289,163.71222229003905,164.59081207275392,168.94634536743163,177.01802536010743
2022-06-16,33.53851525399074,B,151.9685821533203,157.9736328125,164.4874038696289,163.44384384155273,164.18481842041015,168.70572540283203,176.81387268066408
2022-06-17,31.327073498915027,B,152.22193908691406,155.80237426757813,162.59778747558593,163.27314147949218,163.81828399658204,168.4405174255371,176.61852279663086
2022-06-20,31.494524517330806,B,152.22193908691406,154.8902099609375,160.69452514648438,163.05143508911132,163.51664642333984,168.1315266418457,176.42906661987305
2022-06-21,32.14112148740994,B,155.75950622558594,154.36981506347655,158.91405487060547,163.10113601684571,163.29664093017578,167.8545213317871,176.2731918334961
2022-06-22,31.585019790579526,B,155.56455993652344,153.54730529785155,157.4805145263672,163.02171096801757,163.08594909667968,167.52519760131835,176.108564453125
2022-06-23,33.49966996286844,B,154.093017578125,153.9721923828125,155.97291259765626,162.6124053955078,162.80696563720704,167.19694717407228,175.9402027130127
2022-06-24,36.786198079481245,B,160.1546173095703,155.55872802734376,155.68055114746093,162.28301239013672,162.6492141723633,166.93580276489257,175.81760765075683
2022-06-27,40.6081820139959,B,161.55796813964844,157.42593383789062,156.15807189941407,162.02378692626954,162.54459564208983,166.69828109741212,175.71816444396973
2022-06-28,41.11518882331392,B,155.31118774414062,157.33627014160157,155.85304260253906,161.51264266967775,162.27112915039064,166.36487380981444,175.5876806640625
2022-06-29,41.27526668482221,B,154.05404663085938,157.03416748046874,155.29073638916014,160.87285919189452,161.8742025756836,166.06538955688475,175.44187728881835
2022-06-30,41.92079762487072,B,153.5472869873047,156.92502136230468,155.4486068725586,159.96800537109374,161.51746490478516,165.8246711730957,175.27957885742188
2022-07-01,40.21403666415848,B,153.00155639648438,155.4944091796875,155.5265686035156,159.0621780395508,161.28329833984375,165.62324645996094,175.11194320678712
2022-07-04,37.45021185389526,B,153.00155639648438,153.7831268310547,155.60453033447266,158.1495277404785,161.02756439208986,165.44749053955078,174.9480274963379
2022-07-05,37.63165470011982,B,153.73248291015625,153.4673858642578,155.40182800292968,157.15794143676757,160.93178649902345,165.206202545166,174.81747604370116
2022-07-06,38.763209438439,B,154.1320343017578,153.4829833984375,155.25857543945312,156.36954498291016,160.85643524169922,164.9508934020996,174.69254539489745
2022-07-07,40.00836868381685,B,155.74974060058594,153.92347412109376,155.42424774169922,155.69858016967774,160.69471954345704,164.74275756835937,174.5919832611084
2022-07-08,42.04937850996929,B,157.4161834716797,154.8063995361328,155.15040435791016,155.41547775268555,160.67242156982422,164.5563232421875,174.48192756652833
2022-07-11,43.53705185904028,B,154.5510711669922,155.11630249023438,154.44971466064453,155.30389328002929,160.57436279296874,164.34123779296874,174.37232864379882
2022-07-12,44.60224231046279,B,154.17098999023438,155.20400390625,154.3356948852539,155.0943687438965,160.3997250366211,164.1588688659668,174.25367958068847
2022-07-13,45.49230257608293,B,154.2684783935547,155.23129272460938,154.35713806152344,154.8239372253418,160.0438098144531,164.06358703613282,174.17706352233887
2022-07-14,46.20589455346524,B,154.72650146484375,155.02664489746093,154.47505950927734,154.96183319091796,159.81169342041017,163.94665451049804,174.09341384887696
2022-07-15,46.89649570996719,B,157.39671325683594,155.0227508544922,154.9145751953125,155.22057189941407,159.64444519042968,163.79589904785155,174.0259171295166
2022-07-18,48.34253083543155,C,155.6035614013672,155.23324890136718,155.17477569580078,155.38965301513673,159.5544174194336,163.67646774291993,173.9606140136719
2022-07-19,51.79134833360998,C,163.2633819580078,157.05172729492188,156.12786560058595,155.7648468017578,159.58358367919922,163.66326583862303,173.93824745178222
2022-07-20,55.39722873790638,C,164.900634765625,159.17815856933595,157.20472564697266,156.23165054321288,159.68629821777344,163.62164947509766,173.9220864868164
2022-07-21,58.870894199881604,C,166.88865661621094,161.61058959960937,158.31861724853516,156.87143249511718,159.78330688476564,163.5967074584961,173.8989094543457
2022-07-22,60.90401918208611,C,165.76795959472656,163.2848388671875,159.15379486083984,157.152099609375,159.80835418701173,163.58756637573242,173.86921112060546
2022-07-25,63.1606553906281,C,166.0992889404297,165.383984375,160.3086166381836,157.37916564941406,159.84333129882813,163.6412922668457,173.80005889892578
2022-07-26,62.70941688653036,A,165.76795959472656,165.88489990234376,161.46831359863282,157.90200424194336,159.80406494140624,163.6981167602539,173.72248680114745
2022-07-27,63.24316712866659,A,170.34825134277344,166.97442321777345,163.0762908935547,158.71671447753906,160.02972198486327,163.74031631469725,173.66414459228517
2022-07-28,64.2809624324514,A,173.6129608154297,168.31928405761718,164.96493682861328,159.71999816894532,160.35525817871093,163.8237124633789,173.6116914367676
2022-07-29,67.21248089304147,A,176.90684509277344,170.54706115722655,166.91595001220702,160.91526260375977,160.7806753540039,163.94121307373047,173.5712632751465
2022-08-01,69.9357639262027,A,176.88734436035156,172.70467224121094,169.04432830810546,162.10955200195312,161.18530090332033,164.09154998779297,173.53039962768554
2022-08-02,72.31795704943866,A,175.73741149902344,174.6985626220703,170.29173126220704,163.20979843139648,161.6047393798828,164.17520584106444,173.49861686706544
2022-08-03,73.28777359595883,A,177.32589721679688,176.094091796875,171.5342575073242,164.36949157714844,162.00819610595704,164.26386566162108,173.4945831298828
2022-08-04,72.06611101848007,A,175.43531799316406,176.45856323242188,172.38892364501953,165.35377044677733,162.27131988525392,164.30437713623047,173.47351181030274
2022-08-05,69.2416939384821,A,175.11370849609375,176.09993591308594,173.32349853515626,166.23864669799804,162.43874450683595,164.3127214050293,173.4474026489258
2022-08-08,66.03959939186413,A,174.03196716308594,175.52886047363282,174.11676635742188,167.21269149780272,162.5845343017578,164.3160774230957,173.41110229492188
2022-08-09,62.16527558644601,A,168.12631225585938,174.006640625,174.35260162353515,167.91045761108398,162.63637908935547,164.26659454345702,173.33768928527832
2022-08-10,59.078232125677886,A,171.52740478515625,172.84694213867186,174.47051696777345,168.77340393066407,162.72993286132814,164.28629119873048,173.2990111541748
2022-08-11,56.98319769604973,C,171.2350616455078,172.00689086914062,174.23272705078125,169.59883193969728,162.72174682617188,164.29033798217773,173.26147956848143
2022-08-12,56.48739613817755,A,175.67893981933594,172.11993713378905,174.1099365234375,170.51294326782227,162.81296356201173,164.33581176757812,173.23616760253907
2022-08-15,56.78156150506526,A,177.04327392578125,172.72219848632812,174.12552947998046,171.58492889404297,162.92873779296875,164.38365921020508,173.22613143920898
2022-08-16,59.164739964691,A,178.87539672851562,174.87201538085938,174.4393280029297,172.36552963256835,163.03496154785157,164.41436752319336,173.21704353332518
2022-08-17,60.25133793769326,A,177.96908569335938,176.1603515625,174.50364685058594,173.0189521789551,163.19634399414062,164.45680313110353,173.1948249053955
2022-08-18,63.0995310500327,A,182.34474182128903,178.38228759765624,175.19458923339843,173.791756439209,163.45985809326172,164.54231521606445,173.1968034362793
2022-08-19,65.2514956127372,A,183.57264709472656,179.96102905273438,176.0404830932617,174.68199081420897,163.86974639892577,164.65069595336914,173.1915884399414
2022-08-22,66.03641699640603,A,180.39566040039065,180.63150634765626,176.67685241699218,175.39680938720704,164.34200439453124,164.71730026245118,173.17159950256348
2022-08-23,66.40700157402506,A,180.1617889404297,180.88878479003907,177.88040008544922,176.1165008544922,164.77801055908202,164.80119049072266,173.1304898071289
2022-08-24,66.95643644832435,A,180.19110107421875,181.33318786621095,178.74676971435548,176.60864334106446,165.18829040527345,164.88955123901368,173.0882706451416
2022-08-25,66.881107015827,A,183.6112060546875,181.58648071289062,179.98438415527343,177.10855560302736,165.82114288330078,165.00298065185547,173.06320030212402
2022-08-26,63.66859928572126,A,175.58860778808594,179.9896728515625,179.97535095214843,177.04264373779296,166.28847625732422,165.05338012695313,172.99400741577148
2022-08-29,61.0445088207131,A,173.93714904785156,178.69797058105468,179.66473846435548,176.89513397216797,166.72278045654298,165.1197134399414,172.91588096618653
2022-08-30,57.31512170410432,A,171.07406616210938,176.88042602539062,178.88460540771484,176.66196670532227,167.02907165527344,165.1628562927246,172.82276107788087
2022-08-31,52.63687035123586,P,166.8038330078125,174.20297241210938,177.76808013916016,176.13586349487304,167.2538571166992,165.16990310668945,172.68915954589843
2022-09-01,46.632437397713964,P,166.61814880371094,170.80436096191406,176.19542083740234,175.69500503540038,167.50435974121095,165.15566268920898,172.5546295928955
2022-09-02,43.53926184703363,P,164.6540069580078,168.61744079589843,174.30355682373047,175.1720199584961,167.5943475341797,165.12178085327147,172.4520753479004
2022-09-05,40.94938107141477,B,164.6540069580078,166.76081237792968,172.7293914794922,174.7031219482422,167.65626831054686,165.10043197631836,172.3318920135498
2022-09-06,40.43402744520201,B,165.50413513183594,165.646826171875,171.2636260986328,174.572013092041,167.8601272583008,165.0656282043457,172.24230636596678
2022-09-07,42.518343168735655,B,169.1197052001953,166.11000061035156,170.15648651123047,174.45162811279297,168.1614404296875,165.01782150268554,172.19283500671386
2022-09-08,45.21503329116444,B,170.38027954101562,166.8624267578125,168.8333938598633,174.40888900756835,168.49810028076172,165.00778259277342,172.10699806213378
2022-09-09,49.04103301718808,B,171.56265258789062,168.24415588378906,168.43079833984376,174.20307464599608,168.86932220458985,165.0763102722168,172.03651718139648
2022-09-12,53.14455445802898,P,173.72218322753906,170.05779113769532,168.4093017578125,174.037020111084,169.28373474121094,165.1556495666504,171.96370887756348
2022-09-13,54.814922940955036,P,168.5138702392578,170.65973815917968,168.15328216552734,173.5189437866211,169.57936248779296,165.2555744934082,171.84630950927735
2022-09-14,55.1291914903393,P,168.1132049560547,170.45843811035155,168.28421936035156,173.02614974975586,169.8589859008789,165.35771057128906,171.72395248413085
2022-09-15,54.26458217126039,P,165.8070831298828,169.543798828125,168.20311279296874,172.19926681518555,170.06013275146483,165.37742614746094,171.61006721496582
2022-09-16,52.67371851540614,P,166.9308319091797,168.6174346923828,168.43079528808593,171.3671760559082,170.25042572021485,165.46142364501952,171.50092895507814
2022-09-19,50.57834464594035,P,166.7842559814453,167.22984924316407,168.6438201904297,170.68660583496094,170.4950894165039,165.53472610473634,171.4061686706543
2022-09-20,49.48646145053849,P,164.40972900390625,166.40902099609374,168.5343795776367,169.89900283813478,170.69986419677736,165.54979461669922,171.3095125579834
2022-09-21,47.07577105844852,P,161.62474060058594,165.111328125,167.78488311767578,168.97068481445314,170.84698944091798,165.44539962768556,171.18701736450194
2022-09-22,45.24729510548901,B,158.92776489257812,163.73546447753907,166.63963165283204,167.73651275634765,170.93101470947266,165.3713540649414,171.0719598388672
2022-09-23,42.26138384920625,B,156.26007080078125,161.60131225585937,165.1093734741211,166.77008590698242,170.90828186035156,165.27636352539062,170.93271507263182
2022-09-26,39.02805035614082,B,154.6868438720703,159.18182983398438,163.20583953857422,165.80757064819335,170.88994750976562,165.2221824645996,170.80173210144042
2022-09-27,36.16772488831922,B,154.12982177734375,157.12584838867187,161.7674346923828,164.9603584289551,170.70727630615235,165.1454299926758,170.63619270324708
2022-09-28,36.12109217576928,B,157.77467346191406,156.3558349609375,160.73358154296875,164.50890045166017,170.56475708007812,165.12552764892578,170.46190101623534
2022-09-29,36.044056802143174,B,155.341552734375,155.6385925292969,159.68702850341796,163.94507064819337,170.3338150024414,165.0585609436035,170.25660354614257
2022-09-30,36.05578681828751,B,152.51748657226562,154.89007568359375,158.24569396972657,163.33824462890624,170.0688055419922,164.93857986450195,170.03718574523927
2022-10-03,37.36897785718917,B,156.26007080078125,155.20472106933593,157.19327545166016,162.9185478210449,169.8720211791992,164.85767623901367,169.81584899902344
2022-10-04,40.622715734663615,B,162.54331970214844,156.88742065429688,157.0066345214844,162.77050704956054,169.80752838134765,164.80579666137695,169.63280563354493
2022-10-05,42.362983365642016,B,162.74853515625,157.88219299316407,157.11901397705077,162.4519485473633,169.6555340576172,164.84262802124024,169.4448314666748
2022-10-06,44.57880831867978,B,161.23388671875,159.06065979003907,157.34962615966796,161.99462890625,169.4079525756836,164.88160537719727,169.26313552856445
2022-10-07,46.1675022668899,B,155.9766845703125,159.75249938964845,157.3212875366211,161.2153305053711,168.98934936523438,164.88501235961914,169.05123054504395
2022-10-10,45.940407711632446,C,154.81382751464844,159.46325073242187,157.3339859008789,160.26991271972656,168.54787902832032,164.8665899658203,168.83239738464354
2022-10-11,41.862677475901585,B,149.11692810058594,156.77797241210936,156.83269653320312,159.30006561279296,168.01546936035157,164.8101043701172,168.56996887207032
2022-10-12,37.6321957140523,B,149.1071319580078,154.04969177246093,155.9659423828125,158.34976196289062,167.4510940551758,164.7296450805664,168.32977020263672
2022-10-13,35.24762147936001,B,154.28619384765625,152.6601531982422,155.86040649414062,157.7737174987793,167.02811157226563,164.64971572875976,168.1024870300293
2022-10-14,33.671251477704956,B,150.56314086914062,151.57744445800782,155.66497192382812,156.95533294677733,166.53710021972657,164.48792236328126,167.8945108795166
2022-10-17,34.11723769911742,B,155.62490844726562,151.73966064453126,155.60145568847656,156.39736557006836,166.16895904541016,164.376746673584,167.70298034667968
2022-10-18,37.42873533398107,B,157.50106811523438,153.41648864746094,155.09723052978515,156.05193252563475,165.95645416259765,164.29641662597658,167.51981353759766
2022-10-19,40.54035476056807,B,155.83010864257812,154.761083984375,154.40538787841797,155.76220092773437,165.6425082397461,164.18622055053712,167.34291847229005
2022-10-20,41.32916888499591,B,154.8040771484375,154.86466064453126,153.7624069213867,155.55601654052734,165.3138885498047,164.01781768798827,167.17711799621583
2022-10-21,44.4375793633212,B,158.72256469726562,156.49654541015624,154.03699493408203,155.67914123535155,164.97476104736327,163.8938623046875,167.04258193969727
2022-10-24,46.53756546348444,B,160.94076538085938,157.559716796875,154.64968872070312,155.99183731079103,164.65271087646485,163.7907243347168,166.91913688659668
2022-10-25,48.93367968963293,C,164.712646484375,159.0020324707031,156.20926055908203,156.52097854614257,164.36945587158203,163.70220870971679,166.82278465270997
2022-10-26,51.667113699512576,C,163.7550048828125,160.58701171875,157.6740478515625,156.8199951171875,164.0851742553711,163.64075912475585,166.7242594909668
2022-10-27,54.94868414299657,C,164.58560180664062,162.54331665039064,158.70398864746093,157.28219757080078,163.72999145507814,163.59492477416993,166.63192153930663
2022-10-28,57.98173189589886,C,168.93406677246094,164.5856170654297,160.54108123779298,158.10302658081054,163.43721984863282,163.6534831237793,166.58224838256837
2022-10-31,60.29353574588745,C,168.8656463623047,166.17059326171875,161.8651550292969,158.73330535888672,163.2066195678711,163.77431198120118,166.52986015319823
2022-11-01,60.61463788132303,C,168.640869140625,166.95623779296875,162.97913513183593,159.03818283081054,162.976201171875,163.8771058654785,166.49717361450195
2022-11-02,61.11153852831388,C,168.46498107910156,167.89823303222656,164.24262237548828,159.32400512695312,162.74167877197266,163.96498458862305,166.45566497802736
2022-11-03,61.99610044366938,C,168.8851776123047,168.75814819335938,165.650732421875,159.70656967163086,162.447158203125,164.13415054321288,166.41993797302246
2022-11-04,60.97103701235178,C,168.47479248046875,168.66629333496093,166.6259552001953,160.33147506713868,162.30488189697266,164.29667907714844,166.36859825134277
2022-11-07,60.165331543784305,C,168.37704467773438,168.56857299804688,167.3695831298828,161.00963592529297,162.1936798095703,164.45823013305665,166.29487838745118
2022-11-08,61.066668209935926,C,171.709228515625,169.18224487304687,168.06924133300782,162.1392509460449,162.20638305664062,164.61772735595704,166.23612434387206
2022-11-09,60.98908854852588,C,168.1620635986328,169.1216613769531,168.50994720458985,163.09199752807618,162.23354766845702,164.74370239257811,166.13444999694823
2022-11-10,64.18802436590663,A,181.2659912109375,171.5978240966797,170.17798614501953,164.44098739624025,162.52650451660156,165.01543212890624,166.10618965148925
2022-11-11,67.14203975355001,A,180.1422576904297,173.9313171386719,171.2988052368164,165.9199432373047,162.83626953125,165.21530853271486,166.07555564880371
2022-11-14,69.49583387213065,A,178.32470703125,175.920849609375,172.24471130371094,167.0549331665039,163.10968353271485,165.38297592163087,166.0406285095215
2022-11-15,71.29484528847581,A,180.6112823486328,177.70126037597657,173.4417526245117,168.21044387817383,163.4118264770508,165.6359768676758,166.00042533874512
2022-11-16,73.88888623727918,A,178.705810546875,179.810009765625,174.46583557128906,169.35422897338867,163.60354858398438,165.88249450683594,165.97394203186036
2022-11-17,72.00696982419026,A,179.01849365234375,179.36051025390626,175.47916717529296,170.564949798584,163.77631286621093,166.13720657348634,165.98093887329102
2022-11-18,71.39679960308091,A,181.3636932373047,179.60479736328125,176.76805725097657,171.69700622558594,163.9723336791992,166.42082794189454,166.02203720092774
2022-11-21,71.47183759700195,A,180.8946685791016,180.11878967285156,178.0198196411133,172.69470138549804,164.11578338623048,166.6997590637207,166.07362480163573
2022-11-22,71.48031968353574,A,184.1975250244141,180.8360382080078,179.26864929199218,173.6689453125,164.42945648193358,167.0044094848633,166.10530601501466
2022-11-23,72.40925366775168,A,185.5012664794922,182.19512939453125,181.00256958007813,174.756258392334,164.77721771240235,167.3181018066406,166.13449760437013
2022-11-24,73.34310751811536,A,185.5012664794922,183.49168395996094,181.42609710693358,175.80204162597656,165.17110137939454,167.6156170654297,166.17918731689454
2022-11-25,72.84419381249546,A,184.48178100585935,184.11530151367188,181.86004943847655,176.57942733764648,165.52212036132812,167.88627304077147,166.22129814147948
2022-11-28,71.86931167017363,A,181.6390686035156,184.2641815185547,182.1914855957031,177.21809844970704,165.81921661376953,168.1571530151367,166.24919540405273
2022-11-29,69.96309501972657,A,180.44317626953125,183.51331176757813,182.17467498779297,177.80821380615234,166.13988555908202,168.4198748779297,166.28937187194825
2022-11-30,68.94884763190385,A,184.9130859375,183.3956756591797,182.79540252685547,178.63061904907227,166.6056524658203,168.72632095336914,166.39495399475098
2022-12-01,69.48777284462969,A,187.43234252929688,183.78189086914062,183.63678741455078,179.55797729492187,167.1757440185547,169.05337936401367,166.50001693725585
2022-12-02,70.17609991076084,A,186.26580810546875,184.1386962890625,184.1269989013672,180.44752807617186,167.77585876464843,169.3420703125,166.5689846801758
2022-12-05,71.06390688736262,A,183.23687744140625,184.45825805664063,184.36121978759766,181.19051971435547,168.34685943603515,169.61840347290038,166.64743560791015
2022-12-06,71.45274184721913,A,181.0901336669922,184.5876495361328,184.05048065185548,181.65956497192383,168.8860656738281,169.79667098999025,166.72996841430665
2022-12-07,69.59294797248303,A,181.19798278808597,183.84462890625,183.62015228271486,182.31136093139648,169.35453186035156,169.95964447021484,166.79064697265625
2022-12-08,66.82884767601053,P,183.2564849853516,183.00945739746095,183.3956741333008,182.4108856201172,169.9128305053711,170.12332275390625,166.86001510620116
2022-12-09,64.6262513137459,P,181.8155212402344,182.11940002441406,183.1290481567383,182.49454879760742,170.49879119873046,170.28379837036132,166.9356823730469
2022-12-12,64.5246673973769,P,185.87371826171875,182.64676818847656,183.5525131225586,182.87199935913085,171.09106414794923,170.48154266357423,167.06141746520996
2022-12-13,66.42329328173334,A,189.1673583984375,184.26221313476563,184.42493133544923,183.2998031616211,171.623544921875,170.71553665161133,167.20682670593263
2022-12-14,68.07339764993344,A,188.23614501953125,185.6698455810547,184.75723724365236,183.7763198852539,172.13329711914062,170.8944155883789,167.31736595153808
2022-12-15,67.26075958121521,A,180.5608062744141,185.1307098388672,184.0700836181641,183.85343551635742,172.5198355102539,170.96389404296875,167.39380325317381
2022-12-16,65.77082708461563,A,177.698486328125,184.30730285644532,183.2133514404297,183.67017517089843,172.95427154541017,170.97181045532227,167.45651176452637
2022-12-19,61.713363634904404,P,174.80679321289062,182.0939178466797,182.37034301757814,183.36578140258788,173.354130859375,170.95100494384766,167.5212774658203
2022-12-20,56.726778680295915,P,175.4047393798828,179.34139404296874,181.80180358886722,182.92614212036133,173.87988708496093,170.94767822265624,167.56144203186034
2022-12-21,53.114185021453686,P,177.51226806640625,177.19661865234374,181.43323211669923,182.52669219970704,174.44798980712892,170.94954193115234,167.6067037963867
2022-12-22,51.512039173910615,P,174.30685424804688,175.94582824707032,180.53826904296878,181.96697158813475,174.8484030151367,170.93825729370118,167.6213172149658
2022-12-23,51.12567353462226,P,174.62054443359375,175.33023986816406,179.8187713623047,181.4739097595215,175.3295510864258,170.93332565307617,167.62302352905274
2022-12-26,51.539059469174504,P,174.62054443359375,175.2929901123047,178.69345397949218,181.12298355102538,175.70946380615234,170.93921142578125,167.62764442443847
2022-12-27,52.13705151036137,P,175.45375061035156,175.30279235839845,177.32209320068358,180.8735122680664,176.06851745605468,171.01248580932617,167.6395401763916
2022-12-28,50.89001499204969,P,172.00331115722656,174.2010009765625,175.6988098144531,180.22802352905273,176.39198150634766,171.01724487304688,167.65176803588867
2022-12-29,52.23796007435849,P,176.3065643310547,174.60094299316407,175.27338562011718,179.67173461914064,176.82203125,171.06795989990235,167.67914894104004
2022-12-30,52.58556991289321,P,175.05184936523438,174.68720397949218,175.00872192382812,179.1110366821289,177.14861694335937,171.06168899536132,167.69875038146972
2023-01-02,53.14239009131973,P,175.05184936523438,174.77346496582032,175.0332275390625,178.7017852783203,177.43083862304687,171.04177474975586,167.71271697998046
2023-01-03,53.47873227877043,P,175.96348571777344,174.8754119873047,175.08910217285157,178.44545288085936,177.65585540771485,171.01265563964844,167.7135115814209
2023-01-04,55.848440445615516,P,177.57106018066406,175.98896179199218,175.09498138427733,178.26410675048828,177.93217651367186,171.0086753845215,167.7327392578125
2023-01-05,54.9519198097317,P,174.54212951660156,175.63607482910157,175.1185089111328,177.8283889770508,178.1313070678711,170.9306492614746,167.73648223876953
2023-01-06,55.97613345042745,A,179.6001739501953,176.54573974609374,175.61647186279296,177.71762161254884,178.34462921142577,170.8909245300293,167.77081024169922
2023-01-09,56.94086852588884,A,180.32557678222656,177.6004852294922,176.18697509765624,177.44021453857422,178.57382781982423,170.89022369384764,167.80376197814942
2023-01-10,58.42970310837535,A,182.69775390625,178.9473388671875,176.9113754272461,177.11673431396486,178.8549655151367,170.91558334350586,167.85838691711425
2023-01-11,60.552202996871465,A,186.81475830078125,180.79607849121095,178.39252014160155,177.04566497802733,179.2219610595703,170.9818199157715,167.93568557739258
2023-01-12,64.95275639681971,A,189.5692443847656,183.80150146484374,179.71878814697266,177.49608688354493,179.63564239501954,171.04140029907228,168.02219047546387
2023-01-13,68.4411485458527,A,191.00042724609372,186.0815521240234,181.31364593505856,178.16118392944335,180.08615509033203,171.19551849365234,168.12444931030274
2023-01-16,72.03246737833469,A,191.00042724609372,188.21652221679685,182.90850372314452,178.97086563110352,180.5386227416992,171.36615127563476,168.24293235778808
2023-01-17,75.6442692998365,A,193.71568298339844,190.42010803222655,184.683723449707,179.88641281127929,180.9787518310547,171.59256744384766,168.37771186828613
2023-01-18,77.76857073589281,A,194.1763916015625,191.89243469238278,186.34425659179686,180.7196189880371,181.4990383911133,171.86629302978517,168.5180980682373
2023-01-19,78.29450030172096,A,193.3921813964844,192.65702209472656,188.22926177978513,181.67388534545898,181.7415621948242,172.1340333557129,168.64484802246093
2023-01-20,78.32498963770887,A,194.8331451416016,193.42356567382814,189.75255889892577,182.68451538085938,182.03537994384766,172.43582473754884,168.77880279541014
