Date,GRADE,GPS,CBOE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-01-14,63.59325840028012,A,91.42186737060548,94.07345581054688,91.94970169067383,89.76962814331054,87.2159359741211,84.70345672607422,87.43000087738037
2021-01-15,61.86203532451295,A,92.21409606933594,93.65347900390626,92.28282012939454,90.04786415100098,87.45164443969726,84.75385177612304,87.4508570098877
2021-01-18,60.12743982646524,A,92.21409606933594,93.04450836181641,92.66461944580078,90.35091667175293,87.638896484375,84.8038665008545,87.4722314453125
2021-01-19,58.04880047409966,A,93.015869140625,92.36299591064453,93.13232116699218,90.67258262634277,87.86422653198242,84.8782413482666,87.4636869430542
2021-01-20,57.68778538632366,A,93.06360626220705,92.38590698242189,93.32608566284179,90.97802238464355,88.05193618774415,84.96829566955566,87.46678466796875
2021-01-21,57.35797168956392,A,91.7082061767578,92.44317474365235,93.25831527709961,91.17035331726075,88.24845275878906,85.03215919494629,87.46381214141846
2021-01-22,56.328851436190554,A,90.8682632446289,92.17400817871093,92.91374359130859,91.32068710327148,88.40023666381836,85.07593673706054,87.43750843048096
2021-01-25,55.382506741211465,P,91.24050903320312,91.97929077148437,92.51189956665038,91.42997703552246,88.54844390869141,85.12343673706054,87.40854217529296
2021-01-26,54.58509157765642,P,91.37413024902344,91.65094299316407,92.0069694519043,91.62421760559081,88.72649734497071,85.18519470214844,87.39235446929932
2021-01-27,52.40759337375732,P,87.39387512207031,90.51699676513672,91.45145187377929,91.57362899780273,88.78960083007813,85.20448974609376,87.35716075897217
2021-01-28,51.220791766323636,P,88.31019592285156,89.83739471435547,91.14028472900391,91.54499320983886,88.84727722167969,85.26012168884277,87.33196762084961
2021-01-29,50.53793215503643,P,87.55615234375,89.17497253417969,90.67449035644532,91.47865524291993,88.88930252075195,85.2914909362793,87.31492622375488
2021-02-01,50.71218984844811,P,90.62962341308594,89.05279541015625,90.51604309082032,91.59033126831055,88.94244064331055,85.34323829650879,87.31033058166504
2021-02-02,51.43235743235942,P,93.0540542602539,89.38878021240234,90.51986160278321,91.82609138488769,89.05489898681641,85.42236549377441,87.31144847869874
2021-02-03,52.85223507930468,P,91.01143646240234,90.11229248046875,90.31464462280273,91.82036514282227,89.13049545288087,85.47204048156738,87.2984892654419
2021-02-04,53.61478521587392,A,90.79188537597656,90.60863037109375,90.2230125427246,91.74066390991212,89.2017008972168,85.53491188049317,87.28414962768555
2021-02-05,52.99376420862839,P,85.48489379882812,90.19437866210937,89.68467559814454,91.29920959472656,89.1606575012207,85.52656600952149,87.26857948303223
2021-02-08,52.012385314922376,P,87.82340240478516,89.63313446044921,89.34296493530273,90.92743225097657,89.1738296508789,85.54968116760254,87.26262855529785
2021-02-09,49.847042308919846,P,87.9474868774414,88.61182098388672,89.00030059814453,90.50363502502441,89.14882171630859,85.57555755615235,87.23614021301269
2021-02-10,48.26975505667611,B,86.18167877197266,87.64586944580078,88.87908096313477,90.16526641845704,89.08315231323242,85.59109169006348,87.2077027130127
2021-02-11,46.02633848484072,B,83.99585723876953,86.28666381835937,88.44764709472656,89.79396591186523,88.98407485961914,85.58258224487305,87.15900592803955
2021-02-12,46.25517471266144,B,85.3226318359375,86.25421142578125,88.22429504394532,89.44939270019532,88.91210601806641,85.58354026794433,87.1135502243042
2021-02-15,45.65231903339082,B,85.3226318359375,85.75405731201172,87.69359588623047,89.1048194885254,88.83326477050781,85.5911491394043,87.06950820922852
2021-02-16,47.849687021825,B,92.4336395263672,86.65128784179687,87.6315544128418,89.0757080078125,88.93787780761718,85.68991577148438,87.07035144805909
2021-02-17,50.046779490300416,B,91.65093994140624,87.7451400756836,87.69550476074218,89.00507469177246,89.07418029785157,85.77277931213379,87.06652717590332
2021-02-18,54.34663984167856,P,95.05850982666016,89.95767059326172,88.12216720581054,89.17258987426757,89.31566833496093,85.88164245605469,87.07370914459229
2021-02-19,57.05790672344225,A,91.8418426513672,91.26151275634766,88.75786209106445,89.2212688446045,89.51134048461914,85.96879051208496,87.06226318359376
2021-02-22,59.74999923579043,A,91.73684692382812,92.54435577392579,89.14920654296876,89.24608573913574,89.66138763427735,86.05165802001953,87.03672107696534
2021-02-23,59.948679154791854,A,93.0731430053711,92.67225646972656,89.66177215576172,89.33103637695312,89.78986297607422,86.15729484558105,87.03586101531982
2021-02-24,61.341496491865115,A,95.81256866455078,93.50458221435547,90.62486114501954,89.75197105407715,89.97980850219727,86.30885345458984,87.04139427185059
2021-02-25,61.275414225549554,A,95.85089874267578,93.66305999755859,91.81036529541015,90.12900619506836,90.18751068115235,86.45946533203124,87.05894680023194
2021-02-26,61.72644709024329,A,94.85405731201172,94.2655029296875,92.76350784301758,90.49390144348145,90.35160430908203,86.59697334289551,87.06524784088134
2021-03-01,62.92894086715631,A,96.1576156616211,95.1496566772461,93.84700622558594,90.7703010559082,90.55169570922851,86.75587799072265,87.07806667327881
2021-03-02,62.69186073669356,A,93.56964874267578,95.24895782470703,93.96060714721679,90.7960807800293,90.69143768310546,86.89146835327148,87.06800289154053
2021-03-03,60.490978766274885,A,92.03602600097656,94.49364929199218,93.99911575317383,90.84731025695801,90.79306198120118,87.00820701599122,87.0444278717041
2021-03-04,58.82193112568814,A,94.14476776123048,94.15242309570313,93.90774154663086,91.0149543762207,90.9187255859375,87.15391906738282,87.0298360824585
2021-03-05,59.73751999381347,A,100.29837799072266,95.24128723144531,94.7533950805664,91.75562858581543,91.16746139526367,87.3597420501709,87.02790107727051
2021-03-08,60.38894596350468,A,101.00767517089844,96.21129913330078,95.68047790527343,92.41484222412109,91.40652069091797,87.59080551147461,87.03603828430175
2021-03-09,62.44052133528073,A,99.44530487060548,97.38643035888671,96.31769409179688,92.9897331237793,91.64564041137696,87.80871559143067,87.0477127456665
2021-03-10,65.10663814598287,A,99.19609832763672,98.81844482421874,96.65604705810547,93.6404541015625,91.86144943237305,88.03962089538574,87.05189918518066
2021-03-11,67.02582317242009,A,98.40052795410156,99.66959686279297,96.91100997924805,94.36068763732911,92.0518017578125,88.25648963928222,87.06615226745606
2021-03-12,66.58345696012276,A,100.01082611083984,99.61208648681641,97.42668685913085,95.09509735107422,92.27436004638672,88.48015007019043,87.10354167938232
2021-03-15,65.93392294982334,A,100.45175170898438,99.50090179443359,97.8561004638672,95.85155334472657,92.51547302246094,88.71857627868653,87.11670181274414
2021-03-16,64.95954250097934,A,98.90853881835938,99.39354858398437,98.38998947143554,96.17529830932617,92.72686676025391,88.93520431518554,87.1239427947998
2021-03-17,64.43271958504563,A,99.48363494873048,99.45105590820313,99.13475036621094,96.56693305969239,92.8940202331543,89.18447219848633,87.14200359344483
2021-03-18,63.61141932620939,A,98.15131378173828,99.40121307373047,99.53540496826172,96.7215732574463,93.00932830810547,89.41329063415527,87.17406768798828
2021-03-19,61.996290196208754,A,97.83501434326172,98.96605072021484,99.28906860351563,97.02123184204102,93.07974899291992,89.61927841186524,87.19083679199218
2021-03-22,59.926668586972966,A,96.79981231689452,98.23566284179688,98.86828231811523,97.27438011169434,93.11056625366211,89.79515151977539,87.19675533294678
2021-03-23,58.569351629762274,A,97.43244934082033,97.94044494628906,98.66699676513672,97.49234542846679,93.13074661254883,89.94533149719238,87.20418190002441
2021-03-24,57.24733436273354,P,98.78392791748048,97.80050354003907,98.6257797241211,97.64091339111329,93.24744415283203,90.10655601501465,87.22030467987061
2021-03-25,55.67032344616043,P,94.84446716308594,97.13913421630859,98.27017364501954,97.5905918121338,93.31589614868165,90.26591606140137,87.2204658126831
2021-03-26,54.395008920895826,P,93.66549682617188,96.30523071289062,97.63564071655274,97.53116378784179,93.34492416381836,90.39828430175781,87.2218253326416
2021-03-29,54.00307160400326,P,95.04576110839844,95.95442047119141,97.09504165649415,97.47557106018067,93.4015574645996,90.5202269744873,87.22393878936768
2021-03-30,53.138060104876445,P,93.1670913696289,95.10134887695312,96.52089691162111,97.45544319152832,93.40458190917968,90.63440422058106,87.23694541931152
2021-03-31,52.19843183820915,P,94.59525299072266,94.26361389160157,96.03205871582031,97.58340454101562,93.43521484375,90.74357551574707,87.26655036926269
2021-04-01,53.21313576790252,P,96.67523193359376,94.62976684570313,95.88445053100585,97.70992774963379,93.53455535888672,90.8915040588379,87.30026607513427
2021-04-02,54.62633618997683,P,96.67523193359376,95.2317138671875,95.76847229003906,97.52877044677734,93.65069473266601,91.02546569824219,87.35091079711914
2021-04-05,55.7639811137655,P,97.29826354980467,95.68221435546874,95.81831741333009,97.34329986572266,93.77184982299805,91.16014686584472,87.39852321624755
2021-04-06,56.91267133022706,P,95.6975326538086,96.18830261230468,95.6448257446289,97.15591125488281,93.85831787109375,91.29240760803222,87.43590942382812
2021-04-07,57.62516271468876,P,96.10011291503906,96.48927459716796,95.37644424438477,97.00111198425293,94.03244262695313,91.41102172851562,87.46027103424072
2021-04-08,57.01011383040907,P,95.23744201660156,96.20171661376953,95.41574172973633,96.84295768737793,94.17098754882812,91.5091323852539,87.48679779052735
2021-04-09,56.715645212759455,P,95.93717193603516,96.05410461425781,95.64290924072266,96.6392749786377,94.33860794067382,91.61395523071289,87.51682319641114
2021-04-12,56.400055417380266,A,97.21198272705078,96.03684844970704,95.85953140258789,96.47728652954102,94.47025512695312,91.70634788513183,87.553648147583
2021-04-13,56.527691702108484,A,96.79981231689452,96.25730438232422,96.22280349731446,96.37185020446778,94.54517028808594,91.80003463745118,87.59451236724854
2021-04-14,56.97245239845515,A,97.63372802734376,96.56402740478515,96.52665100097656,96.27935485839843,94.67761611938477,91.90405578613282,87.64285633087158
2021-04-15,58.251767097823944,A,99.20568084716795,97.35767517089843,96.77969589233399,96.33207321166992,94.84589202880859,92.0237964630127,87.71239524841309
2021-04-16,59.77309413981008,A,100.37506103515624,98.24525299072266,97.14967880249023,96.45907554626464,95.14369537353515,92.15217643737793,87.78134983062745
2021-04-19,60.78100712937994,A,99.39737701416016,98.68233184814453,97.35959014892578,96.58895378112793,95.37517486572266,92.27450225830079,87.84569976806641
2021-04-20,61.85177004115724,A,99.95331573486328,99.31303253173829,97.78516845703125,96.71499710083008,95.6152914428711,92.38205657958984,87.91699073791504
2021-04-21,62.69595686590838,A,100.63387298583984,99.9130615234375,98.23854446411133,96.80749435424805,95.90433532714843,92.49374382019043,87.97546478271484
2021-04-22,62.962230696363726,A,99.97248077392578,100.06642150878906,98.71204833984375,97.06389503479004,96.22386779785157,92.60397132873535,88.03597541809081
2021-04-23,62.603979930262966,A,100.03958129882812,99.99932556152343,99.12228927612304,97.38259925842286,96.51820678710938,92.7151564025879,88.09800369262695
2021-04-26,62.834511279838715,A,100.58594512939452,100.2370391845703,99.45968551635741,97.65960845947265,96.82347305297851,92.82836891174317,88.159642868042
2021-04-27,62.38919749814133,A,99.665771484375,100.17953033447266,99.74628143310545,97.98454246520996,96.96811569213867,92.95299674987793,88.21762691497803
2021-04-28,61.54657498913637,A,98.44845581054688,99.74244689941406,99.82775421142577,98.17720260620118,97.10406600952149,93.08912315368653,88.27647563934326
2021-04-29,60.66986844721055,A,99.05230712890624,99.55841217041015,99.81241683959959,98.29605636596679,97.18394195556641,93.24980514526368,88.34042430877686
2021-04-30,60.39060148661657,A,100.03958129882812,99.55841217041015,99.7788688659668,98.46427383422852,97.34789672851562,93.42961860656739,88.41758476257324
2021-05-03,60.73513173055645,A,102.3304214477539,99.90730743408203,100.07217330932617,98.71588172912598,97.55976821899414,93.61057792663574,88.51627174377441
2021-05-04,61.839395534793276,A,103.43270874023438,100.6606948852539,100.42011260986328,99.10264053344727,97.7669595336914,93.77841125488281,88.619997215271
2021-05-05,63.75383642568229,A,105.09092712402344,101.98918914794922,100.86581802368164,99.55218124389648,97.95252670288086,93.96616760253906,88.72392761230469
2021-05-06,65.06114341177768,A,102.7905044555664,102.73682861328125,101.1476203918457,99.92983436584473,98.09131881713867,94.1394147491455,88.82699569702149
2021-05-07,66.00013831537721,A,103.61483764648438,103.4518798828125,101.50514602661133,100.31371765136718,98.26653442382812,94.30906936645508,88.9303551864624
2021-05-10,66.72421170191805,A,106.03984832763672,104.19376525878906,102.05053634643555,100.75511093139649,98.46417907714844,94.50793739318847,89.0523180770874
2021-05-11,66.89488512364542,A,104.9854736328125,104.50431823730469,102.5825065612793,101.16439399719238,98.69249557495117,94.69196662902831,89.1725556564331
2021-05-12,67.05402869298582,A,106.5478744506836,104.79570770263672,103.39244842529297,101.61010131835937,98.98273254394532,94.88789726257325,89.29545093536377
2021-05-13,68.6114317185821,A,108.94412994384766,106.02643280029297,104.3816307067871,102.09702377319336,99.27871978759765,95.09872268676757,89.43822452545166
2021-05-14,69.55413170224718,A,109.10706329345705,107.1248779296875,105.28837890625,102.5336238861084,99.45489349365235,95.31117744445801,89.56734268188477
2021-05-17,69.31747785497417,A,107.96644592285156,107.51019744873047,105.85198135375977,102.96207733154297,99.59406890869141,95.50029479980469,89.70267429351807
2021-05-18,68.50390620412234,A,105.34971618652344,107.58304595947266,106.04368209838867,103.23189735412598,99.71215713500976,95.67889877319335,89.80941177368165
2021-05-19,67.56165331892036,A,106.9696044921875,107.66739196777344,106.23154983520507,103.54868392944336,99.86762725830079,95.86453834533691,89.93370639801026
2021-05-20,65.87753535989972,A,107.14212036132812,107.30699005126954,106.66671142578124,103.90716590881348,100.0424591064453,96.04713043212891,90.0616062927246
2021-05-21,64.37668341032757,A,106.77790069580078,106.84115753173828,106.98301773071289,104.24408187866212,100.17780059814453,96.22608032226563,90.17813289642334
2021-05-24,63.0244078014264,A,105.50308227539062,106.34848480224609,106.92934112548828,104.48993873596191,100.27882720947265,96.3971501159668,90.28090858459473
2021-05-25,62.803011477753756,A,105.21554565429688,106.32165069580078,106.95234832763671,104.76742744445801,100.40496734619141,96.56591705322266,90.38054405212402
2021-05-26,62.22024608250786,A,105.88648986816406,106.10502777099609,106.88620986938477,105.13932914733887,100.53302444458008,96.7135223388672,90.48901969909667
2021-05-27,61.42730209566759,P,106.05967712402344,105.88853912353515,106.59776458740234,105.48969764709473,100.69119171142579,96.85026000976562,90.59552394866944
2021-05-28,61.13305302647512,P,107.0892105102539,105.95080108642578,106.39597930908204,105.84217910766601,100.87627563476562,96.97801231384277,90.69762371063233
2021-05-31,61.432059873544524,P,107.0892105102539,106.26802673339844,106.30825576782226,106.08011856079102,101.08206359863281,97.09631492614746,90.7947583770752
2021-06-01,61.34742809489263,A,106.44454193115234,106.51382598876953,106.41773834228516,106.23071022033692,101.26230545043946,97.19652603149414,90.89855278015136
2021-06-02,61.86923193772456,A,108.6094207763672,107.05841217041015,106.58171997070312,106.4066349029541,101.45881530761719,97.35312973022461,91.01019237518311
2021-06-03,62.601311744937384,A,107.95514678955078,107.43750610351563,106.66302261352538,106.66486701965331,101.72102890014648,97.51846252441406,91.11095962524413
2021-06-04,63.01455960211917,A,107.71461486816406,107.56258697509766,106.75669403076172,106.8698558807373,102.00201126098632,97.67346771240234,91.2136597442627
2021-06-07,63.29940880580335,A,107.7627182006836,107.6972885131836,106.98265762329102,106.95599937438965,102.25635040283203,97.82895393371582,91.31641021728515
2021-06-08,64.02555293444685,A,108.19568634033205,108.04751739501953,107.28067169189453,107.11651000976562,102.5569223022461,97.9807521057129,91.42949672698974
2021-06-09,64.41932627523751,A,109.79289245605467,108.28421173095703,107.67131195068359,107.27876091003418,102.86087509155273,98.14804496765137,91.55817031860352
2021-06-10,64.40796642252862,A,109.12899017333984,108.51898040771485,107.97824325561524,107.28800392150879,103.10995025634766,98.32225280761719,91.67720600128173
2021-06-11,64.64009904558544,A,109.61007690429688,108.8980728149414,108.23032989501954,107.31315460205079,103.36864715576172,98.50967094421387,91.7928038406372
2021-06-14,65.21311524385959,A,110.41828918457033,109.42918701171875,108.56323776245117,107.43574676513671,103.63104766845703,98.70144874572753,91.91244274139405
2021-06-15,65.58984637306797,A,110.23548889160156,109.83714752197265,108.9423324584961,107.68003540039062,103.9218067932129,98.89006233215332,92.03762851715088
2021-06-16,66.10427737422766,A,111.9289093017578,110.26435089111328,109.27428131103515,107.92800064086914,104.23838272094727,99.1354126739502,92.16995121002198
2021-06-17,67.48545068374128,A,112.93917083740234,111.02638702392578,109.7726837158203,108.21785316467285,104.59241729736328,99.3817024230957,92.32091205596925
2021-06-18,67.47241166938096,A,109.12899017333984,110.93016967773437,109.91412124633788,108.33540763854981,104.85625366210938,99.5974308013916,92.44446086883545
2021-06-21,68.38618197058871,A,113.5741958618164,111.5613510131836,110.49526901245117,108.7389633178711,105.18349792480468,99.8268765258789,92.58505741119384
2021-06-22,69.65840154256838,A,115.45043182373048,112.60433959960938,111.22074356079102,109.25070762634277,105.5565103149414,100.05084030151367,92.73660289764405
2021-06-23,69.92895972861986,A,114.19962310791016,113.05848236083985,111.66141662597656,109.66636428833007,105.88782821655273,100.28272216796876,92.87738132476807
2021-06-24,70.38156236529362,A,116.54730987548828,113.78011016845703,112.4032485961914,110.19074592590331,106.23466079711915,100.54027641296386,93.03759414672851
2021-06-25,72.70768627622927,A,117.1630859375,115.38692932128906,113.15854949951172,110.69443969726562,106.57042129516601,100.85705833435058,93.19181217193604
2021-06-28,72.62276910128992,A,114.88275146484376,115.64864044189453,113.60499572753906,111.08411674499511,106.88012878417969,101.12765182495117,93.33866649627686
2021-06-29,72.03072267075484,A,115.4311981201172,115.64479370117188,114.12456665039062,111.53344955444337,107.18968643188477,101.40248893737792,93.48902324676514
2021-06-30,71.79951525297024,A,114.5459976196289,115.71406860351563,114.38627548217774,111.83027839660645,107.46792892456055,101.6861321258545,93.63861190795899
2021-07-01,70.56960622964712,A,114.01681518554688,115.20796966552734,114.4940399169922,112.13336181640625,107.74881561279297,101.98634170532226,93.78446197509766
2021-07-02,68.73627160733713,A,113.53572082519533,114.48249664306641,114.93471298217773,112.4244171142578,108.01873840332031,102.26847259521485,93.9260064315796
2021-07-05,68.03719376796558,A,113.53572082519533,114.21309051513671,114.93086547851563,112.7130672454834,108.27773391723633,102.55060348510742,94.07087631225586
2021-07-06,66.73585022719128,A,112.93917083740234,113.71468505859374,114.67973937988282,112.95024147033692,108.54320190429688,102.75565879821778,94.22278728485108
2021-07-07,65.84048994683843,A,112.78523254394533,113.36253204345704,114.53830032348633,113.09985847473145,108.82993743896485,102.96700172424316,94.36989051818847
2021-07-08,64.67027700257464,P,111.8423080444336,112.92763061523438,114.06780014038085,113.23552436828614,109.08573745727539,103.1348397064209,94.5082410812378
2021-07-09,64.43032445241768,P,114.29582214355467,113.07965087890625,113.78107376098633,113.46981163024903,109.37086227416992,103.35937950134277,94.66408500671386
2021-07-12,64.10772238040502,P,113.76663208007812,113.1258331298828,113.66946182250976,113.63722877502441,109.5995864868164,103.57967735290528,94.8156676864624
2021-07-13,63.73399176126526,P,111.95775604248048,112.92955017089844,113.32211761474609,113.72334213256836,109.77008743286133,103.76852348327637,94.96290916442871
2021-07-14,63.08628473464509,P,111.81343841552734,112.73519134521484,113.04886169433594,113.71756858825684,109.90453765869141,103.92853218078614,95.11869281768799
2021-07-15,63.47182954390133,P,112.708251953125,112.90838012695312,112.91800537109376,113.70602264404297,110.10289260864258,104.09710571289062,95.27828552246093
2021-07-16,62.77598899662871,P,112.21753692626952,112.49272308349609,112.78618698120117,113.86044998168946,110.27494659423829,104.2707405090332,95.43385692596435
2021-07-19,61.625987417059996,P,111.18802642822266,111.977001953125,112.55141754150391,113.74114151000977,110.37791015625,104.42104461669922,95.58846130371094
2021-07-20,61.38601229209465,P,111.18802642822266,111.82305603027343,112.37630310058594,113.52802124023438,110.5019612121582,104.59722839355469,95.74434837341309
2021-07-21,62.240169633742646,P,113.82437133789062,112.2252426147461,112.48021697998047,113.5092586517334,110.64749114990235,104.81511184692383,95.91165943145752
2021-07-22,61.94694592952259,P,112.59278869628906,112.2021499633789,112.55526504516601,113.31153259277343,110.72046432495117,104.99959205627441,96.07675556182862
2021-07-23,62.39930462273514,P,115.65248107910156,112.8891387939453,112.6909309387207,113.23600234985352,110.85137268066406,105.15313308715821,96.25643756866455
2021-07-26,63.111425133975956,A,113.55494689941406,113.36252288818359,112.6697624206543,113.16961212158203,110.9631427001953,105.27860580444336,96.43470565795899
2021-07-27,63.06645352800126,A,111.20726776123048,113.36637115478516,112.5947135925293,112.95841560363769,111.08029373168945,105.39622543334961,96.60247051239014
2021-07-28,62.29021858352248,A,112.3811264038086,113.07772216796874,112.65148239135742,112.85017204284668,111.18852416992188,105.52807571411132,96.78384830474853
2021-07-29,62.025466445593885,P,111.5632781982422,112.87182006835937,112.53698501586913,112.72749519348145,111.27694732666015,105.65970321655273,96.95809642791748
2021-07-30,61.66612738465948,P,113.98793029785156,112.53890991210938,112.71402435302734,112.75010566711425,111.42114791870117,105.79947425842285,97.13981216430665
2021-08-02,62.682649458186496,P,116.11432647705078,113.05078582763672,113.20665435791015,112.87903594970703,111.63337280273437,105.95610000610351,97.33733814239503
2021-08-03,65.01380969108484,A,117.79813385009766,114.36895904541015,113.86766510009765,113.12198410034179,111.88502456665039,106.1449959564209,97.54010013580323
2021-08-04,67.23497820461878,A,118.74105072021484,115.64094390869141,114.35933303833008,113.41977500915527,112.14211578369141,106.33757011413574,97.76102115631103
2021-08-05,69.11069056638938,A,116.42222595214844,116.61273345947265,114.74227676391601,113.64877090454101,112.3493667602539,106.52027923583984,97.96678493499756
2021-08-06,70.45049436195248,A,118.1829833984375,117.45174407958984,114.99532699584961,113.84312896728515,112.57124221801757,106.7237589263916,98.17151866912842
2021-08-09,70.16351713624668,A,116.46070098876952,117.5210189819336,115.28590240478516,113.97783241271972,112.75867202758789,106.92036781311035,98.35775966644287
2021-08-10,69.39436826186139,A,117.65379333496094,117.49215087890624,115.9305549621582,114.26263427734375,112.98285705566406,107.12258125305176,98.53395637512207
2021-08-11,69.06663294593439,A,120.23240661621094,117.79042205810546,116.71568298339844,114.68358268737794,113.21531677246094,107.33706604003906,98.72181102752685
2021-08-12,70.41040964243507,A,122.07975769042967,118.92192840576172,117.76733093261718,115.15215797424317,113.49780899047852,107.6094189453125,98.93766750335693
2021-08-13,71.5682140462332,A,122.19523620605467,119.72437896728516,118.5880615234375,115.65104293823242,113.78742141723633,107.89471633911133,99.14650032043457
2021-08-16,72.86988493362682,A,120.99250030517578,120.6307388305664,119.07587890625,116.14126663208008,114.05201705932618,108.1541837310791,99.3372053527832
2021-08-17,73.18958252830168,A,119.41456604003906,120.98289337158204,119.23752212524414,116.5525936126709,114.27639465332031,108.4166584777832,99.52553134918213
2021-08-18,71.92030419238522,A,117.99054718017578,120.534521484375,119.16247177124023,116.76090240478516,114.44034774780273,108.65061141967773,99.6970934677124
2021-08-19,71.096221941894,A,122.79175567626952,120.67692108154297,119.79942474365234,117.27085075378417,114.71360305786133,108.9117766571045,99.90164035797119
2021-08-20,70.84927388851072,A,124.85079956054688,121.20803375244141,120.46620635986328,117.73076667785645,115.01841751098632,109.19353233337402,100.10949901580811
2021-08-23,70.2513624274569,A,121.57943725585938,121.32542114257812,120.97807998657227,118.13199119567871,115.24164047241212,109.43634407043457,100.29824546813965
2021-08-24,70.34056094271388,A,120.84819793701172,121.61214752197266,121.29752044677734,118.61403770446778,115.45389465332032,109.6878507232666,100.49012916564942
2021-08-25,71.2605971319639,A,120.85782623291016,122.18560333251953,121.36006240844726,119.03787269592286,115.63247299194336,109.93542785644532,100.67322479248047
2021-08-26,69.86766622445107,A,120.36711120605467,121.70067443847657,121.18879776000976,119.47806434631347,115.78103179931641,110.18672454833984,100.84792846679687
2021-08-27,68.0686623637833,A,120.65576171875,120.86166687011719,121.0348503112793,119.8114559173584,116.01156723022461,110.43391044616699,101.02393283843995
2021-08-30,66.74784658193236,P,119.7864761352539,120.5030746459961,120.91424789428712,119.99506340026855,116.13581283569336,110.65965538024902,101.18300163269043
2021-08-31,66.07408427357893,P,121.8437728881836,120.70218963623047,121.15716857910157,120.19734535217285,116.26367965698242,110.91009498596192,101.35506481170654
2021-09-01,66.07077717912982,A,122.94485473632812,121.11959533691406,121.6525993347168,120.40753555297852,116.43858428955077,111.16320625305175,101.53363101959229
2021-09-02,66.62286397670259,A,123.44709777832033,121.73559265136718,121.71813354492187,120.7587791442871,116.57658004760742,111.40562042236328,101.71470844268799
2021-09-03,66.43838888692459,A,121.94036102294922,121.99251251220703,121.42708969116211,120.9466480255127,116.6721255493164,111.62127342224122,101.88672492980957
2021-09-06,67.11865941476103,A,121.94036102294922,122.4232894897461,121.46318206787109,121.22063102722169,116.81327774047851,111.8467032623291,102.06060276031494
2021-09-07,65.88699882163131,A,119.17798614501952,121.89013214111328,121.29616088867188,121.29684066772461,116.88821350097656,112.03894996643066,102.21050327301026
2021-09-08,64.50001159692926,A,120.7040557861328,121.44197235107421,121.28078384399414,121.3204231262207,117.01137466430664,112.2396517944336,102.36669780731201
2021-09-09,63.03889611424906,P,120.04725646972656,120.76200408935547,121.24879837036133,121.21879806518555,117.13198348999023,112.44039955139161,102.52218544006348
2021-09-10,63.09893174841282,P,121.83411407470705,120.74075469970703,121.36663360595703,121.20074195861817,117.29795135498047,112.65834487915039,102.68675064086914
2021-09-13,62.16963707790052,P,120.15350341796876,120.38338317871094,121.40333633422851,121.1587921142578,117.43030700683593,112.85402046203613,102.84119468688965
2021-09-14,62.71716821220031,P,119.98931121826172,120.54564819335937,121.21789016723633,121.18752937316894,117.57130981445313,113.057255859375,103.00512630462646
2021-09-15,62.8650970195938,P,119.60296630859376,120.32543029785157,120.88370132446289,121.26815032958984,117.7076644897461,113.26880096435546,103.17896205902099
2021-09-16,63.102424282736536,P,119.487060546875,120.21339111328125,120.48769760131836,121.10291557312011,117.86055953979492,113.47314849853515,103.36147682189942
2021-09-17,62.325747887319615,P,119.3904800415039,119.72466430664062,120.23270950317382,120.82989959716797,117.9624526977539,113.66665748596192,103.54813804626465
2021-09-20,61.58676392770777,P,117.59395599365234,119.21275482177734,119.79806900024414,120.63062553405761,118.03899917602538,113.8192928314209,103.71493537902832
2021-09-21,61.411586094269374,P,119.65125274658205,119.1451431274414,119.84539566040038,120.57077827453614,118.19286911010742,113.98147827148438,103.87994476318359
2021-09-22,61.2797401336766,P,119.75749206542967,119.1760482788086,119.75073928833008,120.51576156616211,118.35175018310547,114.12814392089844,104.04715576171876
2021-09-23,61.42088288706816,P,119.62227630615234,119.20309143066406,119.70824127197265,120.478519821167,118.49003067016602,114.2964616394043,104.21793819427491
2021-09-24,62.3129126031609,P,121.54435729980467,119.63386688232421,119.67926559448242,120.52294960021973,118.67656707763672,114.4757568359375,104.39241310119628
2021-09-27,63.204677329357565,P,119.38079833984376,119.9912353515625,119.60199508666992,120.50266571044922,118.84042251586914,114.60916633605957,104.55855186462402
2021-09-28,62.73871128050221,P,118.51152801513672,119.76329040527344,119.45421676635742,120.33605346679687,118.98689254760743,114.74442687988281,104.71819675445556
2021-09-29,62.89812834240308,P,120.90687561035156,119.99316711425782,119.5846076965332,120.23415451049804,119.12854263305664,114.8880168914795,104.88795707702637
2021-09-30,62.44097850540689,P,119.6319351196289,119.99509887695312,119.59909515380859,120.04339637756348,119.26932556152343,114.9948949432373,105.04680881500244
2021-10-01,61.17063249257083,P,119.2262725830078,119.53148193359375,119.58267440795899,119.9076919555664,119.34080139160156,115.09608703613281,105.2036322402954
2021-10-04,60.72928310382152,P,119.19729614257812,119.49478149414062,119.74300842285156,119.77053871154786,119.45364837646484,115.20839553833008,105.35434516906739
2021-10-05,60.349465286269684,P,116.71501922607422,119.13547973632812,119.44938507080079,119.64739036560059,119.56380340576172,115.32204856872559,105.50047367095948
2021-10-06,59.24592685679979,P,117.53602600097656,118.46130981445313,119.22723846435547,119.48898887634277,119.66690139770508,115.42771278381348,105.6461255645752
2021-10-07,59.83733647557779,P,120.74269104003906,118.68346099853515,119.33927993774414,119.5237606048584,119.85048965454102,115.56371849060059,105.80542446136475
