Date,GRADE,GPS,NI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-05-08,57.77033735471044,A,5.013299465179443,5.013699340820312,4.985935831069947,4.948393201828003,4.847377977371216,4.785103917121887,4.5888801455497745
2007-05-09,57.843297744791634,A,5.011302947998047,5.017294216156006,4.989331340789795,4.9522679328918455,4.8534401512146,4.78817081451416,4.5923320889472965
2007-05-10,57.750758160185875,A,4.943392753601074,5.004111957550049,4.985936069488526,4.95383574962616,4.857985773086548,4.79063702583313,4.595609476566315
2007-05-11,57.73305136297276,A,4.969357013702393,4.998119640350342,4.98573637008667,4.954821610450745,4.864198541641235,4.79314724445343,4.598987588882446
2007-05-14,57.706124423901365,A,5.011302947998047,4.989731025695801,4.9957231998443605,4.9602796792984005,4.872200174331665,4.796076922416687,4.6030703997612
2007-05-15,57.6795631991529,A,4.9953227043151855,4.986135673522949,4.999917507171631,4.96394910812378,4.878496885299683,4.798395938873291,4.607034485340119
2007-05-16,57.683331563626474,A,5.001315593719482,4.9841382026672365,5.000716209411621,4.968709802627563,4.885823802947998,4.800657291412353,4.611077070236206
2007-05-17,57.8153431734759,A,4.9773454666137695,4.990928745269775,4.9975203514099125,4.972568917274475,4.892592210769653,4.803090581893921,4.615087151527405
2007-05-18,58.0586457627571,A,5.065229415893555,5.010103225708008,5.004111433029175,4.980426359176636,4.900682878494263,4.806500744819641,4.619653117656708
2007-05-21,58.02265694912609,A,5.023286819458008,5.0125,5.001115512847901,4.98648362159729,4.906945123672485,4.809491481781006,4.623931729793549
2007-05-22,58.132947804841656,A,5.033270835876465,5.020089626312256,5.003112649917602,4.994524240493774,4.9148320388793945,4.812582058906555,4.628279678821563
2007-05-23,57.95469977504553,A,4.923418045043945,5.004510116577149,4.994324159622193,4.991827750205994,4.920205230712891,4.81424084186554,4.632156000137329
2007-05-24,57.52885855365918,P,4.785603046417236,4.966161632537842,4.978545188903809,4.982240629196167,4.921397171020508,4.814697895050049,4.635469427108765
2007-05-25,56.89460875835666,P,4.77561616897583,4.9082389831542965,4.959171104431152,4.9724537372589115,4.9228643131256105,4.8162508392333985,4.63868438243866
2007-05-28,56.424781646970416,P,4.77561616897583,4.858704853057861,4.935602426528931,4.965662813186645,4.9237377738952635,4.817882208824158,4.641889626979828
2007-05-29,55.85740170134154,P,4.781609058380127,4.808372497558594,4.914231061935425,4.957074284553528,4.923583211898804,4.819436273574829,4.645144255161285
2007-05-30,54.83936760840007,P,4.408109188079834,4.705310726165772,4.85491042137146,4.927813315391541,4.915800323486328,4.816941695213318,4.646744911670685
2007-05-31,54.206954974914964,P,4.436069965362549,4.635404109954834,4.800782871246338,4.899151611328125,4.908457918167114,4.814903182983398,4.648407719135284
2007-06-01,53.516556025033516,B,4.400118827819824,4.560304641723633,4.734271812438965,4.8691916227340695,4.9000798606872555,4.812681546211243,4.649968423843384
2007-06-04,52.77345053610599,B,4.388134479522705,4.482808303833008,4.670756578445435,4.835936045646667,4.891224575042725,4.810340065956115,4.651372139453888
2007-06-05,51.964912916090185,B,4.346192836761475,4.395725059509277,4.602048778533936,4.802580714225769,4.881095132827759,4.807461547851562,4.652624390125275
2007-06-06,52.087044596734074,B,4.322222232818604,4.378547668457031,4.5419291973114015,4.768126678466797,4.870842504501343,4.804500155448913,4.653853838443756
2007-06-07,51.849635102361525,B,4.184406757354736,4.328215026855469,4.4818095684051515,4.73017737865448,4.857081470489502,4.800474243164063,4.654229216575622
2007-06-08,51.778871862261376,B,4.204379081726074,4.289067077636719,4.424685859680176,4.691928482055664,4.84443244934082,4.796883292198181,4.654655926227569
2007-06-11,51.84918225993303,B,4.272290229797363,4.26589822769165,4.374353265762329,4.65497784614563,4.831320838928223,4.794089069366455,4.6554221916198735
2007-06-12,51.89579746416509,B,4.210373878479004,4.238734436035156,4.317229747772217,4.615730404853821,4.817168817520142,4.790283632278443,4.655859472751618
2007-06-13,51.96013086734737,B,4.2423295974731445,4.2227559089660645,4.300651788711548,4.577781105041504,4.804012145996094,4.786229286193848,4.65655357837677
2007-06-14,52.29222723218347,B,4.234338760375977,4.2327423095703125,4.280478668212891,4.540630769729614,4.790339422225952,4.7816245651245115,4.657343609333038
2007-06-15,52.63711540134627,B,4.294259071350098,4.250718307495117,4.269892692565918,4.502082252502442,4.777865104675293,4.777128973007202,4.658394424915314
2007-06-18,52.8310066802516,B,4.284273147583008,4.253114891052246,4.259506559371948,4.465131568908691,4.7644390106201175,4.7728501892089845,4.659288539886474
2007-06-19,53.12918844725893,B,4.2583088874816895,4.262701892852784,4.2507181644439695,4.426383471488952,4.750533199310302,4.768272161483765,4.6601013708114625
2007-06-20,53.05099142342164,B,4.166431903839111,4.247522354125977,4.2351391315460205,4.388534164428711,4.735185670852661,4.762834734916687,4.6603771638870235
2007-06-21,53.093194971609705,B,4.190398216247559,4.238734245300293,4.235738277435303,4.358773922920227,4.720752906799317,4.757439079284668,4.6608310270309445
2007-06-22,52.851255533346,B,4.114499092102051,4.202782249450683,4.226750278472901,4.325718069076538,4.704050092697144,4.751205263137817,4.660953915119171
2007-06-25,52.65803171768143,B,4.120490550994873,4.170025730133057,4.211570310592651,4.29296178817749,4.688417072296143,4.745011582374572,4.661155292987823
2007-06-26,52.3833059414661,B,4.0685625076293945,4.132076454162598,4.19738917350769,4.257309460639954,4.671349639892578,4.7381007194519045,4.660941739082336
2007-06-27,52.47224848903827,B,4.092529773712158,4.117296028137207,4.182409191131592,4.24153048992157,4.655078201293946,4.73133056640625,4.660702450275421
2007-06-28,52.44562534153201,B,4.124485969543457,4.104113578796387,4.17142391204834,4.225951290130615,4.639564657211304,4.724444575309754,4.6608461666107175
2007-06-29,52.6695268614057,B,4.136468410491943,4.108507442474365,4.155644845962525,4.212768769264221,4.624132413864135,4.717619042396546,4.661040081977844
2007-07-02,53.06257536628686,B,4.218361854553223,4.1280817031860355,4.149053716659546,4.204280138015747,4.610456819534302,4.711968669891357,4.661420240402221
2007-07-03,53.575214662398146,B,4.210373878479004,4.156443977355957,4.144260215759277,4.197489190101623,4.5972151279449465,4.70578323841095,4.661750752925872
2007-07-04,53.856914361851274,B,4.210373878479004,4.180012798309326,4.148654413223267,4.191896772384643,4.581875648498535,4.699221787452697,4.661770694255829
2007-07-05,54.011824093286215,B,4.156443119049072,4.186404228210449,4.145258903503418,4.19049859046936,4.565457601547241,4.69235851764679,4.661569514274597
2007-07-06,54.15762974250157,B,4.164433002471924,4.191997146606445,4.1502522945404055,4.188501286506653,4.549319181442261,4.685891804695129,4.661291801929474
2007-07-09,54.06781918263897,C,4.164433002471924,4.181211376190186,4.154646539688111,4.1831084251403805,4.534379148483277,4.679425091743469,4.660790865421295
2007-07-10,53.9069505279783,C,4.1344733238220215,4.166031265258789,4.161237621307373,4.179313397407531,4.518001022338868,4.672124428749084,4.660178942680359
2007-07-11,53.82399352349336,B,4.172422409057617,4.158440971374512,4.169226884841919,4.1758180379867555,4.501582899093628,4.6656980276107785,4.659766478538513
2007-07-12,53.91953372227289,B,4.210373878479004,4.169227123260498,4.177815675735474,4.174619793891907,4.485604295730591,4.659730291366577,4.659660246372223
2007-07-13,54.02109364821618,B,4.2423295974731445,4.184806442260742,4.188401794433593,4.172023320198059,4.470464515686035,4.654062314033508,4.659888498783111
2007-07-16,54.01402349178671,C,4.186404705047607,4.189200782775879,4.185206079483033,4.167129898071289,4.4531276893615725,4.64747887134552,4.65981770992279
2007-07-17,54.11444100587096,C,4.188401699066162,4.199986457824707,4.183008861541748,4.163634538650513,4.436629734039307,4.642003855705261,4.659698665142059
2007-07-18,54.202021903767935,C,4.202381610870361,4.205978298187256,4.182209634780884,4.165432024002075,4.420451307296753,4.636945729255676,4.659571883678436
2007-07-19,54.35608209500032,C,4.282275676727295,4.220358657836914,4.194792890548706,4.170025897026062,4.407228965759277,4.632607369422913,4.659601922035217
2007-07-20,54.33418687118375,C,4.210373878479004,4.213967514038086,4.199386978149414,4.1748196363449095,4.39204930305481,4.628123922348022,4.659330689907074
2007-07-23,54.54772996294457,C,4.230345726013184,4.222755718231201,4.20597825050354,4.180312395095825,4.376430158615112,4.624315166473389,4.659091374874115
2007-07-24,54.32550650558079,C,4.0505852699279785,4.195192432403564,4.197589445114136,4.179413533210754,4.357535409927368,4.618016147613526,4.657603859901428
2007-07-25,54.05266978560352,C,4.066564559936523,4.168029022216797,4.187003660202026,4.178115272521973,4.338840389251709,4.612332096099854,4.655808019638061
2007-07-26,53.3896235284357,B,3.990665197372437,4.109706926345825,4.1650327920913695,4.171424233913422,4.319106783866882,4.6058494973182675,4.653457981348038
2007-07-27,52.62846724891807,B,3.8855950832366943,4.044751167297363,4.129359340667724,4.158880567550659,4.295514097213745,4.598098487854004,4.650504956245422
2007-07-30,51.880668659564726,B,3.936110019683838,3.985904026031494,4.1043298721313475,4.14476797580719,4.273770561218262,4.590357842445374,4.647620091438293
2007-07-31,51.443698264457254,B,3.853264808654785,3.9464399337768556,4.07081618309021,4.126912522315979,4.250170440673828,4.582501239776612,4.64436952829361
2007-08-01,51.22697004927954,B,3.958336353302002,3.9247942924499513,4.046411657333374,4.114310646057129,4.2308688068389895,4.57553701877594,4.641324043273926
2007-08-02,51.58043349173678,B,4.103817939758301,3.947424840927124,4.028565883636475,4.1116793870925905,4.2172331047058105,4.56931513786316,4.638986558914184
2007-08-03,51.70919100200484,B,3.833059787750244,3.936917781829834,3.9908344745635986,4.0951107263565065,4.198381977081299,4.560623145103454,4.635520708560944
2007-08-06,51.814959353356386,B,3.8815534114837646,3.9260064601898192,3.955955243110657,4.080966746807098,4.180500721931457,4.55211924791336,4.632267924547196
2007-08-07,52.07321883566802,B,3.877511739730835,3.9308558464050294,3.9386478900909423,4.068118667602539,4.162418775558471,4.543000993728637,4.628847920894623
2007-08-08,52.02303431332499,B,3.816895246505737,3.9025676250457764,3.9136809587478636,4.050342309474945,4.15059449672699,4.533197410106659,4.62511502623558
2007-08-09,51.23102765307707,B,3.667371511459351,3.815278339385986,3.881351590156555,4.023192191123963,4.135220527648926,4.52183922290802,4.6200954365730285
2007-08-10,51.59845647084379,B,3.919945955276489,3.8326555728912353,3.884786677360535,4.00707300901413,4.125617070198059,4.512848465442658,4.616534751653671
2007-08-13,51.543458970700364,B,3.748193740844727,3.805983638763428,3.8659950494766235,3.9851624608039855,4.112818255424499,4.502021415233612,4.612370136976242
2007-08-14,51.42245134598513,B,3.744152784347534,3.7793118476867678,3.8550838470458983,3.962950015068054,4.100777454376221,4.490936293601989,4.608116719722748
2007-08-15,51.32137733243814,B,3.7178854942321777,3.7595098972320558,3.831038761138916,3.938725209236145,4.088690719604492,4.479766612052917,4.603379101753235
2007-08-16,51.66750782865547,B,3.732029438018799,3.7724414825439454,3.793859910964966,3.9112128973007203,4.079643173217773,4.468362321853638,4.598712203502655
2007-08-17,51.4960781655864,B,3.8229570388793945,3.753043699264526,3.792849636077881,3.8918420553207396,4.07201473236084,4.45822359085083,4.5943823289871215
2007-08-20,51.65010376127009,B,3.790626764297485,3.761530303955078,3.783756971359253,3.8698561072349547,4.062381463050842,4.4468511509895325,4.589998627901077
2007-08-21,52.00836357708266,B,3.8633663654327393,3.785373020172119,3.7823424339294434,3.860495162010193,4.055441312789917,4.436305065155029,4.585949215888977
2007-08-22,52.5074071579761,B,3.883574962615967,3.818510913848877,3.7890104055404663,3.851345682144165,4.048266220092773,4.426139183044434,4.581942036151886
2007-08-23,53.15648362755605,C,3.9421708583831783,3.860539197921753,3.816490340232849,3.848920965194702,4.042422862052917,4.416381142139435,4.578267041444779
2007-08-24,53.62527850672271,C,4.01086950302124,3.898121690750122,3.8255826950073244,3.8551846861839296,4.036755070686341,4.407310087680816,4.574915937185287
2007-08-27,53.926188887358215,C,3.8795337677001953,3.915903091430664,3.8387166976928713,3.8523558735847474,4.028660283088684,4.3965496468544005,4.570829747915268
2007-08-28,53.76773079589368,C,3.768400669097901,3.8969099521636963,3.8411414861679076,3.848112666606903,4.0188621187210085,4.3846976590156554,4.566246696710587
2007-08-29,53.640424035551604,C,3.816895246505737,3.8835740089416504,3.851042461395264,3.84104061126709,4.011871385574341,4.373528528213501,4.562004127502441
2007-08-30,53.18691934011476,B,3.7987098693847656,3.8548818111419676,3.8577105045318603,3.825785207748413,4.004037618637085,4.3623952627182,4.557670631408691
2007-08-31,52.772705697043186,B,3.8067920207977295,3.8140663146972655,3.856094002723694,3.824471819400787,3.9978834772109986,4.350966784954071,4.553299139738083
2007-09-03,52.65718638674638,B,3.8067920207977295,3.7995179653167725,3.857710528373718,3.8207337498664855,3.991609506607056,4.3400132894515995,4.549251091480255
2007-09-04,52.88676436799426,B,3.853264808654785,3.8164907932281493,3.856700372695923,3.819521403312683,3.9873035526275635,4.329326596260071,4.545102162361145
2007-09-05,52.88229189570947,B,3.808812141418457,3.8148741722106934,3.849224090576172,3.819117248058319,3.9816291999816893,4.318353700637817,4.540044884681702
2007-09-06,53.06037595430198,B,3.8229570388793945,3.819723606109619,3.8373027086257934,3.8268965244293214,3.975598621368408,4.307581639289856,4.534989731311798
2007-09-07,52.99151535280742,B,3.7825446128845215,3.8148741245269777,3.8144702196121214,3.820026457309723,3.9685201454162597,4.296326279640198,4.529957942962646
2007-09-10,52.91689166332589,C,3.7805237770080566,3.809620475769043,3.804569220542908,3.8216429591178893,3.9597633838653565,4.285110101699829,4.524818031787873
2007-09-11,52.868107010662534,B,3.841142177581787,3.807195949554443,3.8118433713912965,3.826492428779602,3.952378749847412,4.274796938896179,4.519745984077454
2007-09-12,53.07396974068174,C,3.9037818908691406,3.82618989944458,3.820532035827637,3.8357872486114504,3.9462469100952147,4.264061279296875,4.515104756355286
2007-09-13,53.15111708845448,C,3.8613479137420654,3.833868074417114,3.8267958402633666,3.8422531723976134,3.940345005989075,4.252901303768158,4.510339559316635
2007-09-14,53.44512822848237,C,3.873471736907959,3.852053499221802,3.8334638118743896,3.844778907299042,3.9345257806777956,4.241922481060028,4.505801602602005
2007-09-17,53.63154016708402,C,3.8472044467926025,3.8653896331787108,3.837505054473877,3.8476077914237976,3.928181209564209,4.231280179023742,4.501181313991546
2007-09-18,53.7785130273927,C,3.938130855560303,3.884787368774414,3.8459916591644285,3.851346015930176,3.9242543601989746,4.221127691268921,4.497005858421326
2007-09-19,53.84162858634946,C,3.978543758392334,3.8997397422790527,3.8629648208618166,3.8560944557189942,3.9203767871856687,4.210979843139649,4.492924656867981
2007-09-20,53.85534366307922,C,3.9300479888916016,3.91347975730896,3.873673915863037,3.8554883122444155,3.914770269393921,4.200187282562256,4.488522562980652
2007-09-21,53.818620924235,C,3.919945955276489,3.922774600982666,3.887414050102234,3.8509421348571777,3.9083225965499877,4.189393556118011,4.484256182909012
2007-09-24,53.89007180407314,C,3.926006555557251,3.9385350227355955,3.901962327957153,3.8532657742500307,3.9031146335601807,4.178121161460877,4.480225927829743
2007-09-25,53.75933164562727,C,3.8916573524475098,3.929240322113037,3.9070138454437258,3.859428608417511,3.8971797466278075,4.166904740333557,4.476004328727722
2007-09-26,53.602982950604606,C,3.926006555557251,3.9187328815460205,3.9092363119125366,3.8648841738700868,3.8916522455215454,4.156051776409149,4.472111295461655
2007-09-27,53.59301837965909,C,3.9159047603607178,3.915904235839844,3.914691996574402,3.870743918418884,3.884324827194214,4.145776896476746,4.468206961154937
2007-09-28,53.52412506407813,C,3.8674099445343018,3.9053970336914063,3.9140858173370363,3.8737748146057127,3.8774655485153198,4.1347574257850646,4.463952335119248
2007-10-01,53.52740397100046,C,3.948232889175415,3.909842300415039,3.924188661575317,3.880846858024597,3.8718232917785644,4.124126725196838,4.460101823806763
2007-10-02,53.66143210922803,C,3.9603567123413086,3.923582172393799,3.926411247253418,3.8862014532089235,3.870018720626831,4.1137770652771,4.456086502075196
2007-10-03,53.7086318634509,C,3.936110019683838,3.9256028652191164,3.9221678733825684,3.8925663471221923,3.8674096298217773,4.103125009536743,4.451891150474548
2007-10-04,53.821501320917,C,3.95227575302124,3.9328770637512207,3.9243906497955323,3.8990322828292845,3.8666418409347534,4.092874312400818,4.4479824471473695
2007-10-05,54.220968106602236,C,4.020974636077881,3.9635900020599366,3.9344935178756715,3.9109537839889525,3.8693494319915773,4.082431764602661,4.444466254711151
2007-10-08,54.49032599407533,C,4.05734395980835,3.9854122161865235,3.9476272583007814,3.9247947931289673,3.8717741107940675,4.072772336006165,4.441131908893585
2007-10-09,54.95930461200181,C,4.168475151062012,4.027035903930664,3.9753090381622314,3.9411614418029783,3.878078317642212,4.06412437915802,4.438353219032288
2007-10-10,55.44394467192614,C,4.154332160949707,4.070680332183838,3.9981415987014772,3.953688955307007,3.881998233795166,4.056433520317078,4.435337181091309
2007-10-11,55.84594215029504,C,4.154332160949707,4.111091613769531,4.021984338760376,3.968338167667389,3.883008518218994,4.050120811462403,4.432409353256226
2007-10-12,56.131376634888746,C,4.15029239654541,4.1369551658630375,4.050272583961487,3.9821792006492616,3.8893531703948976,4.0438675737380985,4.4300592064857485
2007-10-15,56.24818979270612,C,4.107859134674072,4.147058200836182,4.066235208511353,3.995211935043335,3.893879284858704,4.0371900033950805,4.427536106109619
2007-10-16,55.935997630959406,C,4.0613861083984375,4.125640392303467,4.076338148117065,4.001374697685241,3.897556772232056,4.029987773895264,4.424712023735046
2007-10-17,55.81189528142384,C,4.069468021392822,4.10866756439209,4.089673948287964,4.0059209108352665,3.9026082277297975,4.026601362228393,4.421771528720856
2007-10-18,55.70563892947024,C,4.05734395980835,4.089269924163818,4.100180768966675,4.0122857093811035,3.9104076766967775,4.022814102172852,4.418858642578125
2007-10-19,55.256991297670304,C,3.968439102172852,4.052899265289307,4.094927215576172,4.014710366725922,3.911377539634705,4.018497304916382,4.415589425563812
2007-10-22,55.03341987975748,C,3.980562925338745,4.027440023422241,4.087249112129212,4.0174381852149965,3.916024923324585,4.0144215893745425,4.412380827665329
2007-10-23,54.91696780814009,B,3.938130855560303,4.002788972854614,4.06421468257904,4.019761860370636,3.9199044847488405,4.010340969562531,4.408901258707046
2007-10-24,54.734447359420074,B,3.964398145675659,3.981774997711182,4.045221281051636,4.021681439876557,3.9248347377777097,4.006762728691101,4.405631442070007
2007-10-25,54.669493811114386,B,4.01086950302124,3.9724801063537596,4.030875015258789,4.026429677009583,3.9304115390777588,4.0050273561477665,4.402750799655914
2007-10-26,54.961865540937204,B,4.037139415740967,3.9862201690673826,4.019559717178344,4.034916150569916,3.93469518661499,4.003354959487915,4.400119125843048
2007-10-29,55.16943370108661,B,4.047359943389893,3.999579572677612,4.013509798049927,4.039872503280639,3.9398298501968383,4.0011056566238405,4.397597362995148
2007-10-30,55.621010625834344,C,4.1127705574035645,4.034507513046265,4.018648242950439,4.047493195533752,3.944817934036255,4.000129623413086,4.395206627845764
2007-10-31,56.115488912778595,C,4.1802287101745605,4.077673625946045,4.0297243118286135,4.059699130058289,3.9507510089874267,3.9995086145401,4.392868950366974
2007-11-01,56.211862828534095,C,4.0800652503967285,4.091512775421142,4.031996440887451,4.066088604927063,3.9535088968276977,3.9979658794403075,4.38979522228241
2007-11-02,55.61187660284455,C,3.808197736740112,4.0457244396209715,4.015972304344177,4.055449759960174,3.949455461502075,3.993105266094208,4.385117119550705
2007-11-05,54.883300517721864,B,3.732567310333252,3.9827659130096436,3.991172742843628,4.03921092748642,3.9465161323547364,3.98758820772171,4.380219198465348
2007-11-06,53.95419859711577,B,3.720301628112793,3.904272127151489,3.969389820098877,4.016802251338959,3.9455541515350343,3.982208135128021,4.375240148305893
2007-11-07,52.60272346810646,B,3.579256057739258,3.784077596664429,3.930875611305237,3.9880484461784365,3.9408013677597045,3.9763363766670228,4.369585555791855
2007-11-08,51.7815780426945,B,3.6998586654663086,3.708036279678345,3.8997745275497437,3.9653247714042665,3.9388243436813353,3.97143098115921,4.364435030221939
2007-11-09,51.63759979853361,B,3.663066148757935,3.679009962081909,3.8623672008514403,3.9409634590148928,3.9359498262405395,3.9669166517257692,4.359060957431793
2007-11-12,51.66010159625933,B,3.656933069229126,3.663883113861084,3.823324513435364,3.9184171557426453,3.9329526472091674,3.9622810769081114,4.353646329641342
2007-11-13,51.759097471900645,B,3.677374601364136,3.6552977085113527,3.779784917831421,3.89921658039093,3.9294348430633543,3.958369197845459,4.348234958648682
2007-11-14,52.212776434195284,B,3.671241044998169,3.673694705963135,3.7288861513137816,3.8793052315711973,3.926683421134949,3.9541563105583193,4.342743438482285
2007-11-15,52.351643029377776,B,3.671241044998169,3.6679711818695067,3.688003730773926,3.8600000858306887,3.923649101257324,3.9496238613128662,4.3370342183113095
2007-11-16,52.59064094174483,B,3.673285961151123,3.6700151443481444,3.6745125532150267,3.845242428779602,3.921463928222656,3.944992036819458,4.331305539608001
2007-11-19,52.78999715857515,B,3.663066148757935,3.6712417602539062,3.6675624370574953,3.8293675899505617,3.9191147756576536,3.939439079761505,4.325703874826432
2007-11-20,52.96921340062937,B,3.677374601364136,3.6712417602539062,3.6632697343826295,3.816329777240753,3.915839424133301,3.9341090869903566,4.319946162700653
2007-11-21,53.14274888273611,B,3.679417848587036,3.6728771209716795,3.6732859134674074,3.802080762386322,3.9113521432876586,3.928799526691437,4.3140106570720675
2007-11-22,53.3212294139202,B,3.679417848587036,3.674512481689453,3.67124183177948,3.7855081796646117,3.907713541984558,3.9240292739868163,4.308193895816803
2007-11-23,53.4617512908764,C,3.742786407470703,3.688412570953369,3.679213857650757,3.770790529251099,3.905099835395813,3.919812808036804,4.302852306365967
2007-11-26,53.43380986891296,C,3.652843952178955,3.686368131637573,3.67880494594574,3.751064729690552,3.90121262550354,3.9146969175338744,4.297061004638672
2007-11-27,53.39061889187328,C,3.685551881790161,3.688003587722778,3.679622673988342,3.7297037959098818,3.896161046028137,3.910207703113556,4.29116606593132
2007-11-28,53.430855925710866,C,3.7570955753326416,3.7035391330718994,3.6882081270217895,3.7085471391677856,3.8917320823669432,3.906054434776306,4.2858762311935426
2007-11-29,53.50085929136919,C,3.734609603881836,3.714577484130859,3.6945449829101564,3.691274356842041,3.8878233146667482,3.9012967920303345,4.280513541698456
2007-11-30,53.591240550029845,C,3.783668994903565,3.7227540016174316,3.7055832862854006,3.6900479197502136,3.8850977754592897,3.8967101860046385,4.275386250019073
2007-12-03,53.940973712840695,C,3.785712957382202,3.749327802658081,3.717847967147827,3.692705202102661,3.882291903495789,3.8927032685279848,4.270091069936752
2007-12-04,54.28992065831904,C,3.7775352001190186,3.7677244663238527,3.7278640270233154,3.6955668807029722,3.8800094604492186,3.8885946035385133,4.2652992296218875
2007-12-05,54.642040288586855,C,3.832727909088135,3.7828509330749513,3.7431950330734254,3.708240473270416,3.8781438875198364,3.884898066520691,4.260921897888184
2007-12-06,55.0746945297225,C,3.894050359725952,3.8147390842437745,3.764658284187317,3.7179500579833986,3.8777067995071413,3.8810158133506776,4.256811591386795
2007-12-07,55.38646518325421,C,3.908360242843628,3.839677333831787,3.7812156677246094,3.730214762687683,3.878525805473328,3.8779956769943236,4.253059799671173
2007-12-10,55.710208281873584,C,3.947197914123535,3.871974325180054,3.8106510639190674,3.7447280049324037,3.87850510597229,3.875164198875427,4.249739682674408
2007-12-11,55.8850625263889,C,3.867475986480713,3.8899624824523924,3.8288434743881226,3.7542330741882326,3.876647491455078,3.8733331060409544,4.24567462682724
2007-12-12,55.983555307923694,C,3.908360242843628,3.905088949203491,3.843969941139221,3.7660890340805055,3.876092495918274,3.871751062870026,4.2420415794849395
2007-12-13,56.09357964887943,C,3.9553730487823486,3.9173534870147706,3.8660462856292725,3.7802956342697143,3.876154441833496,3.871398141384125,4.238623819351196
2007-12-14,55.95419228932054,C,3.863389492034912,3.908359336853027,3.874018335342407,3.7898008108139036,3.873002738952637,3.871176085472107,4.234637286663055
2007-12-17,55.51752358149714,C,3.791844606399536,3.8772886753082276,3.8746315002441407,3.796239733695984,3.8676927518844604,3.869733431339264,4.230045636892319
2007-12-18,55.28123643236765,C,3.793890476226807,3.8625715732574464,3.8762670278549196,3.8020655274391175,3.8602010583877564,3.869139688014984,4.225820463895798
2007-12-19,54.85002764095498,C,3.753006458282471,3.8315008163452147,3.8682948827743537,3.8057449579238893,3.8521745443344115,3.8670863890647893,4.221311703920365
2007-12-20,54.23335080914532,B,3.755048990249634,3.7914360046386717,3.854394745826722,3.809526515007019,3.8441888809204103,3.8635986995697027,4.216456918716431
2007-12-21,54.14017617000237,B,3.8593008518218994,3.7906182765960694,3.849488806724549,3.815352237224579,3.83836905002594,3.8638611102104194,4.212242127656936
2007-12-24,54.27930662112971,B,3.853168249130249,3.802883005142212,3.8400858402252203,3.8253684520721434,3.8332752323150636,3.863577258586884,4.2078482532501225
2007-12-25,54.392088388808475,B,3.853168249130249,3.8147385597229,3.838655066490174,3.833749270439148,3.8291108751297,3.863333823680878,4.203167408704758
2007-12-26,54.56706503406721,B,3.812286853790283,3.8265946388244627,3.8290477275848396,3.83650883436203,3.823967251777649,3.8632877397537237,4.198242574930191
2007-12-27,54.85589547328303,C,3.806153535842896,3.8368155479431154,3.8141257762908944,3.840086030960083,3.81894344329834,3.864675559997559,4.193257391452789
2007-12-28,54.85912932002797,C,3.855212450027466,3.8359978675842283,3.8133080720901495,3.843663203716278,3.816678910255432,3.864028224945069,4.1884383451938625
2007-12-31,54.9106697886758,C,3.8613452911376953,3.8376332759857177,3.8202581405639657,3.8474448204040526,3.814294557571411,3.8651597404479987,4.183590577840805
2008-01-01,54.95053383918749,C,3.8613452911376953,3.839268684387207,3.8270036220550536,3.8516353249549864,3.812758846282959,3.8663316655159004,4.178633979558945
2008-01-02,55.100613311746166,C,3.8593008518218994,3.84867148399353,3.8376330614089964,3.8529639720916746,3.810656900405884,3.8677458190917973,4.173756215572357
2008-01-03,55.19081617508491,C,3.8593008518218994,3.859300947189331,3.848058247566223,3.851226496696472,3.807625527381897,3.8690185332298284,4.1686904275417325
2008-01-04,55.051636312184144,C,3.806153535842896,3.849489164352417,3.8427435159683228,3.8461161613464356,3.8030058097839357,3.8688504981994636,4.163537044525146
2008-01-07,54.97724418561208,C,3.8920063972473145,3.8556213855743406,3.8466273307800294,3.8433565855026246,3.799898738861084,3.869864294528962,4.158357722759247
2008-01-08,54.809364507682005,C,3.855212450027466,3.854394817352295,3.846831750869751,3.8427434086799623,3.794747576713562,3.869782755374909,4.1530439102649686
2008-01-09,54.72778220152751,C,3.914492607116699,3.865433168411255,3.8570523262023926,3.8430500268936156,3.789432854652405,3.8700919318199163,4.148115557432175
2008-01-10,54.66151626504026,C,3.90222692489624,3.8740183830261232,3.866659665107727,3.8403927206993105,3.785876088142395,3.869692492485047,4.1430368173122405
2008-01-11,54.96481852682776,C,3.932889223098755,3.899365520477295,3.874427342414856,3.8438677072525023,3.788369917869568,3.868912689685822,4.138111388683319
2008-01-14,55.112494154050665,C,3.9165360927581783,3.904271459579468,3.8799464225769045,3.8501022815704347,3.7920492935180663,3.869282712936402,4.132916179895401
2008-01-15,55.239260414351065,C,3.840902805328369,3.9014095306396483,3.8779021739959716,3.8524528980255126,3.7944613170623778,3.8700077342987065,4.127352696657181
2008-01-16,55.2034722790932,C,3.804109811782837,3.879332971572876,3.8723830699920656,3.855008065700531,3.7989583921432497,3.8698798799514775,4.121704204082489
2008-01-17,55.013622303705944,B,3.724389553070069,3.8437654972076416,3.8588919401168824,3.8534750938415527,3.7994490098953246,3.869136676788331,4.115765969753266
2008-01-18,54.42868746011151,B,3.6262714862823486,3.7824419498443604,3.8409037351608277,3.841823625564575,3.798713116645813,3.867331471443177,4.109149128198624
2008-01-21,53.83956773016522,B,3.6262714862823486,3.7243890285491945,3.814330244064331,3.83047878742218,3.7980998849868772,3.865526266098023,4.102769777774811
2008-01-22,53.29065911598585,B,3.579256057739258,3.672059679031372,3.78673460483551,3.8167831778526304,3.79613751411438,3.862786178588868,4.096056387424469
