Date,GRADE,GPS,MPWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-12,54.05064019944035,A,365.5007934570313,366.91221923828124,360.2751068115234,346.64199981689455,351.1341394042969,347.6922610473633,310.4441606903076
2021-04-13,53.35096416083315,A,368.0421752929688,367.29929809570314,363.5917053222656,348.3268737792969,351.1851629638672,348.4038562011719,311.09779487609865
2021-04-14,51.9375718348623,A,361.59075927734375,366.67369384765624,365.22507629394534,349.2232498168945,351.274013671875,349.03407989501954,311.70200538635254
2021-04-15,51.44562309059565,A,372.9784851074219,367.29929809570314,366.5984405517578,351.49109039306643,351.5597845458984,349.77818084716796,312.3536716461182
2021-04-16,50.83886058522569,A,370.0949401855469,367.6414306640625,367.68345031738284,353.2527420043945,351.9457629394531,350.2818118286133,312.99855522155764
2021-04-19,50.01244599442421,A,361.2780151367188,366.796875,366.85454711914065,354.32668151855466,351.97761901855466,350.7769778442383,313.626051940918
2021-04-20,48.67481623337048,A,356.0777893066406,364.40399780273435,365.8516479492188,355.70362091064453,351.69977966308596,351.2217004394531,314.19302024841306
2021-04-21,49.03717386773351,A,369.0685424804688,365.89955444335936,366.2866241455078,358.00868225097656,351.78752868652344,351.7862945556641,314.838558883667
2021-04-22,48.071448338049514,P,363.7998962402344,364.0638366699219,365.6815673828125,360.0215270996094,351.55660217285157,352.2659503173828,315.4634925842285
2021-04-23,47.7849006881707,P,372.2159729003906,364.4880432128906,366.0647369384766,361.5091751098633,351.4696044921875,352.85665924072265,316.1116381072998
2021-04-26,49.043805992663124,A,380.7592468261719,368.38428955078126,367.5905822753906,363.932844543457,351.55347229003905,353.5224725341797,316.7872302246094
2021-04-27,50.3462570619775,A,376.3312377929688,372.43497924804694,368.41948852539065,366.00559692382814,351.5089678955078,354.13377502441404,317.4594048309326
2021-04-28,50.000339486028366,A,369.0196838378906,372.4252075195312,369.1623809814453,367.1937286376953,351.4681085205078,354.81694885253904,318.09234703063964
2021-04-29,49.77856749837206,A,362.7539978027344,372.2160278320313,368.1399322509766,367.3691864013672,351.38780395507814,355.45052307128907,318.7137046051025
2021-04-30,48.35657215145729,A,353.2431335449219,368.4214599609375,366.4547515869141,367.06910095214846,350.76854553222654,355.99580932617187,319.28784812927245
2021-05-03,45.285286391202824,P,342.39306640625,360.74822387695315,364.5662567138672,365.7104019165039,350.3438604736328,356.30699768066404,319.76514137268066
2021-05-04,41.62413474677162,P,326.59686279296875,350.8013488769531,361.6181640625,363.7349060058594,349.62276733398437,356.3423239135742,320.19462562561034
2021-05-05,38.49097777506489,P,330.2135925292969,343.0401306152344,357.7326690673828,362.0096466064453,348.6578619384766,356.40923889160155,320.56243980407714
2021-05-06,35.876955188360185,P,325.8735656738281,335.66404418945314,353.9400360107422,359.81080169677733,348.09930603027345,356.3407717895508,320.88000816345215
2021-05-07,34.6422802557383,P,335.0716857910156,332.0297546386719,350.22560729980466,358.1451721191406,347.4918957519531,356.29841796875,321.2666178131104
2021-05-10,32.88289233322042,B,314.6129150390625,326.4737243652344,343.61097412109376,355.6007781982422,346.1917535400391,356.0676510620117,321.5342533111572
2021-05-11,32.23377236930748,B,313.195556640625,323.7934631347656,337.2974060058594,352.858447265625,345.2237103271484,355.7497299194336,321.75988578796387
2021-05-12,30.961548828403664,B,299.20782470703125,317.5923095703125,330.31622009277345,349.7393005371094,344.28366943359373,355.29358764648435,321.9038108062744
2021-05-13,29.94777590317832,B,299.43267822265625,312.30413208007815,323.9840881347656,346.06201019287107,343.87191284179687,354.8087088012695,322.02717109680174
2021-05-14,29.03685464450319,B,309.3930969238281,307.1684143066406,319.5990844726563,343.0269180297852,343.562958984375,354.4234341430664,322.21866706848147
2021-05-17,30.060109495868954,B,305.2681884765625,305.2994689941406,315.8865966796875,340.22642669677737,343.7737481689453,353.96387939453126,322.4215854644775
2021-05-18,30.855980505478428,B,302.4335021972656,303.1470581054688,313.4702606201172,337.5442123413086,343.5022161865234,353.55655853271486,322.61986228942874
2021-05-19,32.87161941765015,B,312.59930419921875,305.8253540039062,311.7088317871094,334.7207504272461,343.4427813720703,353.1626867675781,322.8212133026123
2021-05-20,35.43657347335844,B,324.4952392578125,310.8378662109375,311.5709991455078,332.755517578125,343.34434387207034,352.8341073608398,323.08632331848145
2021-05-21,36.55949225442652,B,317.1348571777344,312.38621826171874,309.7773162841797,330.0014617919922,343.2274993896484,352.43192413330075,323.3304853057861
2021-05-24,37.574930425802556,B,322.47186279296875,315.826953125,310.56321105957034,327.087092590332,343.00975341796874,352.09686950683596,323.5744884490967
2021-05-25,38.765763257325546,B,323.8892517089844,320.11810302734375,311.63258056640626,324.4649932861328,342.80064453125,351.71997985839846,323.8546591949463
2021-05-26,40.01120019698153,C,331.39630126953125,323.87750244140625,314.85142822265624,322.58382415771484,342.5553057861328,351.53486206054686,324.1767903900147
2021-05-27,40.61120806787845,C,334.85662841796875,325.9497802734375,318.3938232421875,321.18895568847654,342.7000048828125,351.16333770751953,324.5341193389893
2021-05-28,42.03732042544778,C,335.3941955566406,329.6016479492188,320.9939331054687,320.2965087890625,342.7106506347656,350.73708190917966,324.8847016143799
2021-05-31,43.03441727516164,C,335.3941955566406,332.1861145019531,324.00653381347655,319.94656524658205,342.62255004882815,350.261549987793,325.25784828186033
2021-06-01,44.07458361034063,C,334.7295837402344,334.35418090820315,327.23614196777345,320.3532012939453,342.7463616943359,349.7885443115234,325.6108460235596
2021-06-02,44.34165407572825,A,335.8926696777344,335.2534545898437,329.565478515625,320.6371551513672,343.00486877441404,349.3593701171875,325.97948234558106
2021-06-03,43.89723062788115,A,328.3759460449219,333.9573181152344,329.95354919433595,320.76227416992185,343.1015277099609,348.87473876953123,326.33747611999513
2021-06-04,43.96738502291541,A,339.2161865234375,334.7217163085937,332.16168212890625,320.969499206543,343.0365911865234,348.56651947021487,326.72316764831544
2021-06-07,43.97648984995336,A,334.9250793457031,334.6278930664063,333.40700378417966,321.985107421875,343.08937561035157,348.21538909912107,327.098734664917
2021-06-08,43.36619540212649,A,331.0346984863281,333.888916015625,334.1215484619141,322.87706451416017,343.0125457763672,347.707385559082,327.4281517791748
2021-06-09,42.90476345126287,C,332.84295654296875,333.2789733886719,334.26621398925784,324.558821105957,342.76426391601564,347.16770111083986,327.7168611907959
2021-06-10,43.27103975419889,C,335.6679382324219,334.73737182617185,334.34734497070315,326.37058410644534,342.2927258300781,346.59030487060545,328.11578887939453
2021-06-11,43.106609296539624,C,339.34326171875,334.7627868652344,334.74225158691405,327.8680923461914,341.8946942138672,346.11084228515625,328.56849609375
2021-06-14,43.31081877503957,C,343.8690795898437,336.5515869140625,335.58973999023436,329.79813690185546,341.38073486328125,345.73118255615236,329.04383239746096
2021-06-15,43.75696596817582,C,337.63262939453125,337.8711730957031,335.8800445556641,331.55809326171874,340.8112518310547,345.36790283203123,329.55208114624025
2021-06-16,44.12970022619948,C,335.94158935546875,338.49089965820315,335.8849365234375,332.72520751953124,340.2357080078125,345.2950784301758,330.0327629852295
2021-06-17,44.84779852624606,C,348.0624389648437,340.96979980468745,337.8535858154297,333.9035675048828,339.7999475097656,345.18509552001956,330.59043762207034
2021-06-18,45.43337073246162,C,345.9901733398437,342.2991821289062,338.53098449707034,335.3463333129883,339.3520654296875,345.17821350097654,331.1677070617676
2021-06-21,45.457460090915845,C,346.1367492675781,342.7527160644531,339.6521514892578,336.5295776367187,338.96478454589845,345.04946197509764,331.6943069458008
2021-06-22,45.6004726195591,C,345.755615234375,344.3773132324219,341.1242431640625,337.6228958129883,338.51905334472656,344.8521081542969,332.16516761779786
2021-06-23,45.66832061951041,C,342.197509765625,345.6284973144531,342.0596984863281,338.16295623779297,338.13118835449217,344.7026010131836,332.6592330932617
2021-06-24,45.35929673122414,C,351.2587890625,346.26776733398435,343.61878356933596,338.98306427001955,337.69679443359377,344.62828948974607,333.18951110839845
2021-06-25,45.61224174971218,C,357.4462585449219,348.558984375,345.4290832519531,340.0856674194336,337.4438208007812,344.6947918701172,333.74182723999024
2021-06-28,46.541967231237834,C,366.0481567382813,352.5412658691406,347.64699096679686,341.6183654785156,337.5392236328125,344.75842132568357,334.32728088378906
2021-06-29,47.759416014833754,C,369.4943542480469,357.289013671875,350.8331634521484,343.3566040039062,337.80755493164065,344.7536672973633,334.91289627075196
2021-06-30,48.93538525360436,A,365.6271667480469,361.9749450683594,353.8017211914063,344.84332885742185,337.73872741699216,344.7631280517578,335.51525939941405
2021-07-01,49.41870056267197,A,362.4255676269531,364.20830078125,355.2380340576172,346.5458099365234,337.71124084472655,344.63392150878906,336.06499588012696
2021-07-02,49.53244632905205,A,368.4272155761719,366.4044921875,357.48173828125,348.00636138916013,337.6354656982422,344.55253509521486,336.6175564575195
2021-07-05,48.9464234542111,C,368.4272155761719,366.88030395507815,359.7107849121094,349.6814682006836,337.3888250732422,344.4711486816406,337.12294570922853
2021-07-06,48.5388085813781,C,375.4274597167969,368.0669250488281,362.67796936035154,351.901106262207,337.37074951171877,344.43985870361325,337.6524719238281
2021-07-07,48.10715998608487,C,369.02447509765625,368.74638671875,365.3606658935547,353.7101821899414,337.37084533691404,344.41947692871094,338.1353677368164
2021-07-08,47.90259109787831,C,365.18658447265625,369.2985900878906,366.7534454345703,355.1861145019531,337.4194970703125,344.4036505126953,338.5955174255371
2021-07-09,48.00423170856006,A,374.58544921875,370.5302368164063,368.4673645019531,356.94822387695314,337.8463433837891,344.3074444580078,339.14149032592775
2021-07-12,48.58263682517452,A,378.8443603515625,372.61366577148436,369.7469848632812,358.6969879150391,338.5753692626953,344.45961486816407,339.65940551757814
2021-07-13,48.75960164694314,A,379.3338623046875,373.3949462890625,370.73093566894534,360.78204956054685,339.6301092529297,344.62643829345706,340.16023193359376
2021-07-14,48.85315107749906,A,374.8497924804688,374.560009765625,371.6531982421875,362.7274597167969,340.5228332519531,344.59034759521484,340.58110122680665
2021-07-15,49.1495540502367,A,371.5602416992188,375.8347412109375,372.56666564941406,363.9023498535156,341.43656677246094,344.7679364013672,340.96272247314454
2021-07-16,48.62735759210648,A,371.51123046875,375.21989746093755,372.87506713867185,365.17840270996095,342.1653576660156,344.82862670898436,341.2833950805664
2021-07-19,47.91599795609727,A,372.764404296875,374.00390625000006,373.3087860107422,366.5097854614258,343.32838745117186,344.7600704956055,341.6067282104492
2021-07-20,47.91573753653977,A,384.1409912109375,374.96533203125006,374.1801391601563,368.4290542602539,344.74729614257814,344.9855032348633,341.9904521179199
2021-07-21,49.46889364358955,A,396.8099365234375,379.35736083984375,376.95868530273435,371.15967559814453,346.69933837890625,345.49150390625,342.44283111572264
2021-07-22,51.21494443722427,A,396.5162353515625,384.3485595703125,380.091650390625,373.4225479125977,348.64100952148436,346.25646118164065,342.8618794250488
2021-07-23,53.69885003333041,A,405.582275390625,391.1627685546875,383.1913330078125,375.8293487548828,350.56479309082033,347.06387603759765,343.35412490844726
2021-07-26,56.093815673483384,A,404.2899169921875,397.46787109375,385.735888671875,377.74143676757814,352.5452276611328,348.15948791503905,343.8535499572754
2021-07-27,56.988335513257205,A,398.7288818359375,400.38544921875,387.675390625,379.20316314697266,354.47113525390625,348.98667572021486,344.3080696105957
2021-07-28,57.98007451202955,A,421.9715576171875,405.4177734375,392.3875671386719,382.0203826904297,356.6585803222656,350.050680847168,344.9018951416016
2021-07-29,59.307957985460426,A,430.841796875,412.2828857421875,398.31572265625,385.44119415283205,358.7855114746094,351.06492767333987,345.5222898864746
2021-07-30,60.7576500892948,A,439.84906005859375,419.13624267578126,405.1495056152344,389.0122863769531,361.23979553222654,352.2336474609375,346.15546920776364
2021-08-02,62.46986833334436,A,444.9402160644531,427.26630249023435,412.36708679199216,392.8379364013672,363.68916259765626,353.3494580078125,346.83602752685545
2021-08-03,64.85829755996642,A,446.9765930175781,436.9158447265625,418.65064697265626,396.41539306640624,366.1509094238281,354.47577697753906,347.5124931335449
2021-08-04,66.0128643012468,A,456.659423828125,443.85341796875,424.635595703125,400.79714050292966,368.656171875,355.6057388305664,348.31590805053713
2021-08-05,66.42936582414346,A,453.7712707519531,448.43931274414064,430.36109924316406,405.2263748168945,371.0344647216797,356.8672348022461,349.0324368286133
2021-08-06,65.87035761589276,A,452.11663818359375,450.8928283691406,435.01453552246096,409.1029342651367,373.36891357421877,358.0397821044922,349.7359666442871
2021-08-09,64.8137141579292,A,450.138916015625,451.932568359375,439.5994354248047,412.6676620483398,375.66380798339844,359.14317901611327,350.450751953125
2021-08-10,63.856308490021156,A,448.778076171875,452.29286499023436,444.60435485839844,416.1398727416992,377.94477783203126,360.3455697631836,351.16297164916995
2021-08-11,62.31151103373396,A,449.6102294921875,450.8830261230469,447.36822204589845,419.87789459228514,380.2191290283203,361.6119989013672,351.7747528076172
2021-08-12,61.14591100381099,A,452.6551208496094,450.6597961425781,449.5495544433594,423.93263854980466,382.70471252441405,362.9031201171875,352.30071533203125
2021-08-13,60.380972801458086,A,455.1125183105469,451.25897216796875,451.0759002685547,428.11270294189455,385.02263916015625,364.02961517333983,352.8361393737793
2021-08-16,59.760221026727,A,448.9249267578125,451.01617431640625,451.4743713378906,431.9207290649414,387.3026361083984,365.196005859375,353.5371569824219
2021-08-17,58.6412669480946,A,443.1876831054688,449.898095703125,451.09548034667966,434.873063659668,389.54569580078123,366.27912078857423,354.2439811706543
2021-08-18,57.89297557479377,A,448.31787109375,449.6396240234375,450.2613250732422,437.4484603881836,391.8551940917969,367.3097290039062,354.93904052734376
2021-08-19,57.5543742480458,A,457.4328918457031,450.5951782226563,450.6274871826172,440.4942932128906,394.2904931640625,368.29160949707034,355.7122679138184
2021-08-20,57.79999316733756,A,466.19537353515625,452.81174926757814,452.0353607177734,443.5249481201172,396.8275354003906,369.3611148071289,356.5478207397461
2021-08-23,58.767243706747166,A,475.0166931152344,458.0301025390625,454.52313842773435,447.06128692626953,399.45048767089844,370.41561126708984,357.4321086120606
2021-08-24,60.479465215171956,A,475.1634826660156,464.4252624511719,457.16167907714845,450.8830169677734,402.20110473632815,371.5061782836914,358.33247650146484
2021-08-25,61.82546015774175,A,473.1466674804688,469.3910217285156,459.51532287597655,453.4417724609375,404.9452062988281,372.5904571533203,359.2361096191406
2021-08-26,62.40971953447299,A,477.013916015625,473.3072265625,461.9512023925781,455.75037841796876,407.52423583984375,373.6620916748047,360.0995935058594
2021-08-27,62.768453332011056,A,484.59173583984375,476.9864990234375,464.8991241455078,457.9875122070313,410.29626708984375,374.8241662597656,360.98435287475587
2021-08-30,62.8928420490766,A,492.4046936035156,480.46409912109374,469.2471008300781,460.36073608398436,413.2216259765625,376.0932052612305,361.8927331542969
2021-08-31,62.35358408054203,A,484.56243896484375,482.34389038085936,473.38457641601565,462.24002838134766,415.99776245117187,377.2584078979492,362.83113204956055
2021-09-01,62.26540110117039,A,485.6981506347656,484.85418701171875,477.1226043701172,463.6919647216797,418.8677752685547,378.4994818115234,363.7667808532715
2021-09-02,62.25243015910121,A,487.5876770019531,486.96893920898435,480.13808288574216,465.3827850341797,421.59435302734374,379.64557373046875,364.71187728881836
2021-09-03,61.90986896467035,A,491.6116027832031,488.37291259765624,482.67970581054686,467.35753326416017,424.27765991210936,380.8607403564453,365.5712760925293
2021-09-06,60.99836678073343,A,491.6116027832031,488.21429443359375,484.3391967773438,469.43116760253906,426.7889288330078,382.16407623291013,366.47052703857423
2021-09-07,60.32017614840691,A,486.9414367675781,488.6900939941406,485.5169921875,471.3393356323242,429.13787048339844,383.4727127075195,367.34720657348635
2021-09-08,59.27136664359791,A,481.7525634765625,487.9009765625,486.37758178710936,472.94645233154296,431.46037841796874,384.5995529174805,368.19292373657225
2021-09-09,58.091512125221534,A,478.10064697265625,486.0035705566406,486.4862548828125,474.21872863769534,433.7738800048828,385.7425604248047,369.00425537109373
2021-09-10,57.10588271594553,A,483.6714172363281,484.4155334472656,486.39422302246095,475.64667358398435,436.0787640380859,386.85711486816405,369.85688705444335
2021-09-13,55.92240954478904,A,479.1286926269531,481.9189514160156,485.0666229248047,477.15686187744143,438.29279357910156,387.8408093261719,370.6816409301758
2021-09-14,55.49397584942886,P,485.0812377929688,481.5469116210937,485.1185028076172,479.2515396118164,440.485869140625,388.92830932617187,371.53104217529295
2021-09-15,55.68969754361922,P,485.6002197265625,482.3164428710937,485.10870971679685,481.115657043457,442.8173840332031,390.09411468505857,372.45553176879883
2021-09-16,56.38162256466186,P,488.3807678222656,484.3724670410156,485.1880187988281,482.66305084228514,445.2812677001953,391.3503823852539,373.4004527282715
2021-09-17,56.662463554645086,A,487.09814453125,485.0578125,484.73667297363284,483.7081893920898,447.5315216064453,392.6889324951172,374.34237091064455
2021-09-20,56.7026734350731,A,478.3846435546875,484.90900268554685,483.4139770507812,483.8765869140625,449.5223272705078,394.04884826660157,375.1779229736328
2021-09-21,56.38364616542409,A,482.3497924804688,484.3627136230469,482.95481262207034,484.2359024047852,451.58264587402346,395.60637756347654,375.9743507385254
2021-09-22,56.8923427367479,A,497.2900390625,486.7006774902344,484.50856018066406,485.44307098388674,454.03145080566406,397.2771420288086,376.84319046020505
2021-09-23,57.79459679144211,A,506.9044189453125,490.40540771484376,487.38893737792966,486.9375961303711,456.73833435058594,399.08745056152344,377.7141111755371
2021-09-24,58.801187394621735,A,507.07080078125,494.3999389648437,489.7288757324219,488.0615493774414,459.44952575683595,400.8074417114258,378.55292984008787
2021-09-27,60.136752346974276,A,498.4747314453125,498.41795654296874,491.6634796142578,488.36505126953125,461.9637322998047,402.6460598754883,379.35685546875
2021-09-28,59.854865685528516,A,479.9216918945313,497.9323364257813,491.14752502441405,488.1330139160156,463.87934631347656,404.31332122802735,380.03152557373045
2021-09-29,57.92891868688724,A,475.0400085449219,493.4823303222656,490.09150390625,487.60010681152346,465.44394775390623,406.07164306640624,380.6826153564453
2021-09-30,55.19345509219133,A,475.1087036132813,487.12318725585936,488.7642974853517,486.97615814208984,467.01579711914064,407.8284033203125,381.318556060791
2021-10-01,52.426649135738636,P,473.5402526855469,480.4170776367188,487.40850830078136,486.07259063720704,468.37495666503906,409.46987487792967,381.94665451049804
2021-10-04,49.04751282271502,P,454.8468933105469,471.69151000976564,485.0547332763673,484.2343551635742,469.38609619140624,410.96566192626955,382.4647706604004
2021-10-05,47.80358139046992,P,460.23828125,467.75482788085935,482.8435821533204,482.8991973876953,470.6162841796875,412.54370971679685,383.05013412475586
2021-10-06,46.605242042397606,P,457.6013793945313,464.26710205078126,478.87471618652353,481.69163818359374,471.32888061523437,413.99373046875,383.57820861816407
2021-10-07,45.70555574404889,P,462.8750915527344,461.82037963867185,474.4717834472657,480.9303604125977,471.96954650878905,415.3775289916992,384.1058181762695
2021-10-08,44.794192860894135,P,459.4638977050781,459.00510864257814,469.71109313964854,479.71998443603513,472.3618432617188,416.80081939697266,384.6163717651367
2021-10-11,44.721569314777405,P,451.7296752929688,458.3816650390625,465.03658752441413,478.35003356933595,472.49763244628906,418.09339752197263,385.0951335144043
2021-10-12,43.974573313865186,P,452.5727233886719,456.8485534667969,462.30169067382815,476.72460784912107,472.60955505371095,419.3802322387695,385.550106048584
2021-10-13,44.08898201678832,P,456.7681884765625,456.6819152832031,460.47450866699216,475.2830062866211,472.6117303466797,420.63395111083986,386.0844065856934
2021-10-14,44.76805612176303,P,470.5799255371094,458.22288208007814,460.021630859375,474.3929641723633,472.9479034423828,421.9911840820312,386.5772608947754
2021-10-15,45.862800677338875,P,471.5406799316406,460.63823852539065,459.82167358398436,473.61509094238284,473.33638427734377,423.35264892578124,387.0448654174805
2021-10-18,48.102802096142256,P,480.6373596191406,466.419775390625,462.4007202148438,473.7277267456055,473.94635314941405,424.8050805664063,387.53331527709963
2021-10-19,50.491034394677165,A,486.2737731933594,473.1599853515625,465.0042694091797,473.92392578125,474.69626708984373,426.3205224609375,388.05453338623045
2021-10-20,52.655101866613876,A,491.0769958496094,480.02174682617186,468.3518310546875,473.61327362060547,475.5256024169922,427.87236572265624,388.61586791992187
2021-10-21,54.84476141510192,A,507.2805786132813,487.36187744140625,472.79237976074216,473.63208160400393,476.6181115722656,429.66141204833986,389.26807540893554
2021-10-22,56.472618676140996,A,500.8599853515625,493.2257385253906,476.93198852539064,473.32154083251953,477.53306091308593,431.2778500366211,389.922184753418
2021-10-25,57.917937233999034,A,512.4857788085938,499.5954223632813,483.0075988769531,474.02209320068357,478.80427795410156,433.05345703125,390.63442306518556
2021-10-26,59.278461720725225,A,512.9856567382812,504.93779907226565,489.04889221191405,475.67529144287107,480.20023742675784,434.8729666137695,391.2901760864258
2021-10-27,60.48783305167618,A,514.6324462890625,509.6488891601563,494.83531799316404,477.6549133300781,481.5265289306641,436.6908615112305,391.92928131103514
2021-10-28,61.99845735346074,A,538.8545532226562,515.9636840820312,501.66278076171875,480.8422058105469,483.15496215820315,438.7227276611328,392.65651626586913
2021-10-29,62.47373541270059,A,515.0833129882812,518.808349609375,506.0170440673828,482.9193588256836,484.1327209472656,440.4801281738281,393.2954852294922
2021-11-01,62.14286062742524,A,518.827880859375,520.0767700195313,509.8360961914062,486.118408203125,485.0089447021484,442.22971618652343,393.9804493713379
2021-11-02,62.00885508306795,A,525.3955688476562,522.5587524414062,513.7482757568359,489.3762725830078,486.0135864257812,444.1073455810547,394.737624206543
2021-11-03,62.27651273109484,A,528.414794921875,525.3152221679687,517.4820556640625,492.916943359375,487.1189489746094,446.0320776367187,395.66357803344727
2021-11-04,60.43242980392964,A,524.5034790039062,522.4450073242188,519.204345703125,495.9983627319336,488.068740234375,447.7964880371094,396.49079177856447
2021-11-05,61.318034388993425,A,535.4923095703125,526.526806640625,522.667578125,499.79978332519534,489.08675170898437,449.6915093994141,397.4348614501953
2021-11-08,61.98188773789776,A,537.521240234375,530.265478515625,525.1711242675781,504.0893615722656,489.98908264160156,451.60535430908203,398.32740814208984
2021-11-09,62.511877763177175,A,542.5402221679688,533.6944091796875,528.1265808105469,508.58773651123045,491.14863830566406,453.573200378418,399.21265426635745
2021-11-10,61.63997547448499,A,526.9835815429688,533.4081665039063,529.3616943359375,512.0985061645508,491.97434692382814,455.4210610961914,400.0618310546875
2021-11-11,62.45690062970337,A,543.6380615234375,537.2350830078125,529.8400451660157,515.7514129638672,493.0953546142578,457.3448538208008,400.98657165527345
2021-11-12,62.57978421332944,A,550.6764526367188,540.2719116210938,533.3993591308594,519.7082015991211,494.27665161132813,459.27715576171875,401.985973815918
2021-11-15,62.60452855918263,A,551.8428955078125,543.1362426757812,536.7008605957031,523.2684783935547,495.4812774658203,461.1351031494141,402.94676223754885
2021-11-16,62.93049411079503,A,564.5957641601562,547.5473510742188,540.6208801269531,527.1845779418945,497.03436401367185,463.0861172485352,403.9198922729492
2021-11-17,63.78891673995543,A,552.4212036132812,552.6348754882813,543.0215209960937,530.2517883300782,498.44773681640623,464.9540576171875,404.85859283447263
2021-11-18,63.51603813625991,A,549.87255859375,553.8817749023438,545.5584289550782,532.3813873291016,499.88317504882815,466.82852752685545,405.7312245178223
2021-11-19,62.99509954505806,A,559.3221435546875,555.6109130859375,547.9414123535156,535.3044952392578,501.3961895751953,468.73747680664064,406.6450059509277
2021-11-22,61.7554782388279,A,546.8435668945312,554.6110473632813,548.8736450195313,537.0223846435547,502.7504870605469,470.5216403198242,407.49639450073244
2021-11-23,58.8430908128991,A,535.0609741210938,548.7040893554688,548.1257202148438,538.1261505126953,503.75008178710937,472.1179754638672,408.2789170837402
2021-11-24,57.365884126170464,A,541.6678466796875,546.55341796875,549.5941467285156,539.4779205322266,504.8714343261719,473.8444091796875,409.1319430541992
2021-11-25,56.02366773121974,A,541.6678466796875,544.9124755859375,549.3971252441406,539.6185852050781,505.93717590332034,475.6092218017578,410.0064361572266
2021-11-26,53.1380509012831,P,524.4546508789062,537.9389770507812,546.7749450683593,540.0871520996094,506.68430603027343,477.10791381835935,410.7076791381836
2021-11-29,53.35898937756473,P,553.1760864257812,539.2054809570312,546.9082641601562,541.8045623779296,508.1801348876953,478.8512310791016,411.6554229736328
2021-11-30,53.95335436328171,P,542.5304565429688,540.6993774414062,544.7017333984375,542.6613067626953,509.3837481689453,480.4831970214844,412.5548176574707
2021-12-01,53.58668775376801,P,544.2360229492188,541.2130126953125,543.8832153320312,543.4523681640625,510.3226678466797,482.1770593261719,413.38370346069337
2021-12-02,53.81969574299003,P,543.5107421875,541.581591796875,543.2470336914063,544.4027313232422,511.05479431152344,483.89656433105466,414.3322503662109
2021-12-03,54.60176034420889,A,533.8650512695312,543.463671875,540.7013244628906,544.3213684082032,511.5906793212891,485.5201025390625,415.17436462402344
2021-12-06,50.72096392984516,P,500.1443786621094,532.8573303222656,536.0314056396485,542.4525253295899,511.624072265625,486.79390228271484,415.77698638916013
2021-12-07,49.87413652210757,P,528.140380859375,529.9793151855469,535.3393463134765,541.7325332641601,512.5884460449219,488.23389617919923,416.60969970703127
2021-12-08,49.210287748952446,P,528.3658447265625,526.8052795410156,534.009146118164,541.8016464233399,513.6549627685547,489.5494552612305,417.5204795837402
2021-12-09,46.90712640870489,P,505.4083251953125,519.1847961425781,530.3831939697266,539.8901596069336,514.2609552001953,490.638376159668,418.4474186706543
2021-12-10,44.75269212493342,P,493.4688415527344,511.1055541992188,527.2846130371094,537.0297790527344,514.659526977539,491.5172418212891,419.29055892944336
2021-12-13,44.12042236519074,P,470.5309753417969,505.18287353515626,519.0201019287109,532.9641830444336,514.9732086181641,492.17965240478514,420.1695701599121
2021-12-14,40.4926861581767,P,468.4822082519531,493.25123901367186,511.6152770996094,528.1585052490234,515.1380871582031,492.8771856689453,420.9319306945801
2021-12-15,37.506245530727746,P,480.7157287597656,483.7212158203125,505.26324768066405,524.5732315063476,515.6003741455078,493.4646273803711,421.75765411376955
2021-12-16,35.32706017859037,P,466.1100463867188,475.86156005859374,497.52317810058594,520.385105895996,515.6650732421875,493.81730987548826,422.44111877441406
2021-12-17,34.36748008772151,P,473.4520568847656,471.858203125,491.48187866210935,516.0916015625,515.9448364257812,494.15333984375,423.19349365234376
2021-12-20,35.03185075656153,P,468.0509338378906,471.36219482421876,488.2725341796875,512.151969909668,516.2712615966797,494.3844470214844,423.86695251464846
2021-12-21,36.692764193372845,P,475.8634948730469,472.8384521484375,483.0448455810547,509.1920959472656,516.7370770263672,494.6733160400391,424.57454650878907
2021-12-22,37.596840622660295,P,483.0683288574219,473.30897216796876,478.5150939941406,506.26212005615236,517.2630798339844,494.93740509033205,425.2715719604492
2021-12-23,39.95081771638999,P,485.8130493164063,477.24957275390625,476.55556640625,503.4693801879883,517.5677423095703,495.25782287597656,426.06252883911134
2021-12-24,41.83193548650539,P,485.8130493164063,479.7217712402344,475.7899871826172,501.5373001098633,517.8531896972656,495.5947869873047,426.8172845458984
2021-12-27,44.02132337643925,P,500.9971923828125,486.31102294921874,478.83660888671875,498.92835540771483,518.2603863525391,496.1033697509766,427.6232743835449
2021-12-28,45.20083215231736,P,488.24407958984375,488.7871398925781,480.8127960205078,496.2140365600586,518.2997924804688,496.49802978515623,428.4217997741699
2021-12-29,46.05341103777309,A,488.4793395996094,489.8693420410156,481.5891571044922,493.42620239257815,518.2478393554687,496.8867208862305,429.24935989379884
2021-12-30,45.780693806833334,A,482.3748168945313,489.18169555664065,483.21563415527345,490.36940612792966,517.7497241210938,497.18391784667966,430.0435189819336
2021-12-31,45.337162092715374,A,484.1708679199219,488.85325927734374,484.2875152587891,487.8846969604492,517.4159417724609,497.47450134277346,430.75205825805665
2022-01-03,44.302154671265214,P,485.6626281738281,485.7863464355469,486.04868469238284,487.16060943603514,516.8794787597657,497.8418783569336,431.5189421081543
2022-01-04,43.56524195945976,P,482.1294860839844,484.563427734375,486.67528381347654,484.8600646972656,516.2623553466797,498.2312963867187,432.2552085876465
