Date,GRADE,GPS,HST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-12-04,64.3475010750988,A,5.394787311553955,5.575616359710693,5.455061912536621,5.311903762817383,5.200282993316651,5.17295078754425,4.8029834806919105
2000-12-05,64.25119779310853,A,5.605752944946289,5.581643390655517,5.482186555862427,5.342042231559754,5.209131650924682,5.181505770683288,4.8110117089748385
2000-12-06,64.27152130533783,A,5.72630786895752,5.599726772308349,5.524380397796632,5.378208446502685,5.219981479644775,5.189496030807495,4.820065253973008
2000-12-07,63.93136594528384,A,5.696169853210449,5.593699169158936,5.563560438156129,5.412867760658264,5.227214746475219,5.19688985824585,4.828968108892441
2000-12-08,64.08555080279217,A,5.72630786895752,5.6298651695251465,5.605754280090332,5.447526979446411,5.233242454528809,5.205470190048218,4.8381625127792365
2000-12-11,64.66699742155886,A,5.756443977355957,5.702196502685547,5.638906431198121,5.477665305137634,5.241078424453735,5.213761811256409,4.8469441962242135
2000-12-12,64.90265993755686,A,5.846861362457275,5.750418186187744,5.666030788421631,5.5093107461929325,5.250722742080688,5.222662553787232,4.856459654569626
2000-12-13,64.98007743326296,A,5.9372758865356445,5.792611789703369,5.69616928100586,5.54095606803894,5.263983678817749,5.231287240982056,4.866286342144013
2000-12-14,65.02858718520622,A,5.877000331878662,5.828777885437011,5.711238527297974,5.568080759048462,5.27603910446167,5.237833948135376,4.875670807361604
2000-12-15,65.07271110408394,A,5.9372758865356445,5.8709714889526365,5.750418329238892,5.598219227790833,5.290505571365356,5.243508167266846,4.885215797424317
2000-12-18,65.4054756612997,A,6.057828903198242,5.931248474121094,5.81672248840332,5.6358922004699705,5.306177568435669,5.251568107604981,4.895363552570344
2000-12-19,65.52419085649997,A,6.057828903198242,5.9734419822692875,5.861930084228516,5.672058320045471,5.319438400268555,5.257857766151428,4.905652160644532
2000-12-20,65.4083178579905,A,6.027694225311279,5.991525650024414,5.892068719863891,5.708224558830262,5.331493835449219,5.264141120910645,4.915649242401123
2000-12-21,65.69768087292722,A,6.027694225311279,6.021664428710937,5.925221157073975,5.7443907976150514,5.3519880485534665,5.271309599876404,4.925646324157715
2000-12-22,65.8296793151146,A,6.057828903198242,6.045775032043457,5.958373260498047,5.782063770294189,5.371879396438598,5.279959616661071,4.935653226375581
2000-12-25,65.50326831566004,A,6.057828903198242,6.045775032043457,5.988511753082276,5.813709092140198,5.392373504638672,5.2889047050476075,4.945660128593445
2000-12-26,65.61406488457219,A,6.178384304046631,6.069886112213135,6.021664047241211,5.843847417831421,5.416484241485596,5.29876027584076,4.956551513671876
2000-12-27,66.08040308190188,A,6.275594711303711,6.1194662094116214,6.055495929718018,5.875832605361938,5.444950294494629,5.3084077596664425,4.9677880978584295
2000-12-28,66.4529430891814,A,6.33712100982666,6.181351566314698,6.101507997512817,5.9063732624053955,5.471633043289184,5.319260621070862,4.979332313537598
2000-12-29,66.86620208064636,A,6.367879867553711,6.243361759185791,6.144568395614624,5.947493362426758,5.498328170776367,5.329535918235779,4.991171176433564
2001-01-01,67.45463310749628,A,6.367879867553711,6.305371952056885,6.175573492050171,5.996147990226746,5.527434406280517,5.340106253623962,5.003432581424714
2001-01-02,67.53536034255139,A,6.3063578605651855,6.330966663360596,6.200426387786865,6.03117823600769,5.554104614257812,5.350651483535767,5.014963834285736
2001-01-03,67.72062214394712,A,6.460170745849609,6.367881870269775,6.243674039840698,6.067871379852295,5.585056667327881,5.363324918746948,5.0272122120857246
2001-01-04,67.9963166426353,A,6.552459239959717,6.4109495162963865,6.296150541305542,6.110685849189759,5.619662771224975,5.377216310501098,5.039633507728578
2001-01-05,67.8375440897971,A,6.429411888122559,6.423255920410156,6.333308839797974,6.14584105014801,5.648191337585449,5.389877228736878,5.051295309066773
2001-01-08,67.53702392257124,A,6.398646354675293,6.429409217834473,6.367390584945679,6.177951169013977,5.675501794815063,5.402525510787964,5.062659015655518
2001-01-09,67.73437488270629,A,6.521698474884033,6.4724773406982425,6.401722002029419,6.211693024635315,5.703464946746826,5.41581422328949,5.0746379828453065
2001-01-10,67.17470524024668,A,6.367879867553711,6.454019165039062,6.410950517654419,6.233223223686219,5.72895450592041,5.4284499073028565,5.08613638162613
2001-01-11,66.26237646538773,A,6.367879867553711,6.417103290557861,6.414026403427124,6.257767200469971,5.752635774612426,5.441380634307861,5.096047894954682
2001-01-12,65.54190398991129,A,6.275594711303711,6.386339855194092,6.404797887802124,6.274683141708374,5.775676851272583,5.452798399925232,5.1047766661643985
2001-01-15,64.93394387016916,A,6.275594711303711,6.361729526519776,6.395569372177124,6.285571432113647,5.802334575653076,5.464216165542602,5.11336118221283
2001-01-16,64.62167595037779,A,6.521698474884033,6.361729526519776,6.417103433609009,6.308764910697937,5.832708873748779,5.47868507862091,5.123031947612763
2001-01-17,64.84753203985895,A,6.552459239959717,6.398645401000977,6.426332283020019,6.335003161430359,5.8636983871459964,5.493461599349976,5.131702411174774
2001-01-18,64.86635190663664,P,6.398646354675293,6.404798698425293,6.410950994491577,6.353550767898559,5.891611642837525,5.506995043754578,5.139892339706421
2001-01-19,65.39942046389359,A,6.490934371948242,6.447866630554199,6.417103242874146,6.375206041336059,5.920767860412598,5.521156315803528,5.149265031814576
2001-01-22,66.0348727498219,A,6.552459239959717,6.503239536285401,6.432484531402588,6.399937558174133,5.948743495941162,5.535932836532592,5.159233870506287
2001-01-23,66.16748853141176,A,6.675510883331299,6.534002017974854,6.447865772247314,6.4247938871383665,5.9779746627807615,5.551939873695374,5.1695294451713565
2001-01-24,66.12122717165052,A,6.613986968994141,6.546307563781738,6.472476482391357,6.441713500022888,6.004167013168335,5.567626724243164,5.179950177669525
2001-01-25,66.68470729025336,A,6.706271171569824,6.607832527160644,6.506315612792969,6.460171008110047,6.031602306365967,5.583351254463196,5.190543806552887
2001-01-26,67.02627581008369,A,6.767798900604248,6.6632054328918455,6.5555360317230225,6.480166959762573,6.060268154144287,5.599691061973572,5.201445074081421
2001-01-29,67.00568248888602,A,6.70380973815918,6.693475532531738,6.598357534408569,6.496963453292847,6.088256959915161,5.614210810661316,5.211305091381073
2001-01-30,66.83404295871031,A,6.718579292297363,6.7020892143249515,6.618045616149902,6.517574524879455,6.115938415527344,5.6288782548904415,5.220806155204773
2001-01-31,66.5314490798673,A,6.605371475219727,6.700366115570068,6.623336839675903,6.524834561347961,6.141958456039429,5.642118554115296,5.230318245887756
2001-02-01,65.83392577790754,A,6.561071395874023,6.671326160430908,6.639579343795776,6.525265169143677,6.167092494964599,5.655210919380188,5.238743255138397
2001-02-02,64.40977508501733,A,6.310050964355469,6.579776573181152,6.621491003036499,6.519297122955322,6.187206125259399,5.665498013496399,5.245624642372132
2001-02-05,63.437634477594266,A,6.403566360473633,6.519727897644043,6.606601715087891,6.519543123245239,6.2067790031433105,5.6776054048538205,5.2529736065864565
2001-02-06,62.42120538153773,P,6.354349613189697,6.44688196182251,6.57448558807373,6.511175680160522,6.2223536396026615,5.690400829315186,5.260509269237518
2001-02-07,61.78452823219252,P,6.3445024490356445,6.394708156585693,6.547537136077881,6.5100068092346195,6.2365258693695065,5.70309778213501,5.268284220695495
2001-02-08,61.26465343901716,P,6.3445024490356445,6.351394367218018,6.5113602638244625,6.508837938308716,6.248889760971069,5.715794734954834,5.276203429698944
2001-02-09,61.49834243078393,P,6.295282363891602,6.348440647125244,6.464108610153199,6.5098223209381105,6.263885850906372,5.728589568138123,5.2840208101272585
2001-02-12,61.70663130440465,P,6.369113445281982,6.341550064086914,6.430638980865479,6.514498257637024,6.283372373580932,5.741827683448792,5.292784397602081
2001-02-13,62.033375865864485,P,6.388800621032715,6.348440265655517,6.397661113739014,6.507853364944458,6.299033327102661,5.754082489013672,5.301790673732757
2001-02-14,62.23155792550614,P,6.393724918365479,6.358284759521485,6.376496458053589,6.499916648864746,6.31238166809082,5.766181573867798,5.310388789176941
2001-02-15,62.62441209285496,P,6.442945957183838,6.377973461151123,6.36468391418457,6.502131628990173,6.327317190170288,5.777265968322754,5.319377272129059
2001-02-16,62.840282453860425,P,6.3838791847229,6.395692825317383,6.3720667362213135,6.496778869628907,6.3404686164855955,5.786855535507202,5.328070421218872
2001-02-19,62.74871753462122,P,6.3838791847229,6.398645973205566,6.370098018646241,6.488349866867066,6.353017320632935,5.7970478725433345,5.336619307994843
2001-02-20,62.73787143289373,P,6.408488750457764,6.402583599090576,6.375511932373047,6.4749987602233885,6.364249868392944,5.807486305236816,5.345002720355987
2001-02-21,62.701014275712716,A,6.3838791847229,6.400614452362061,6.3794496059417725,6.463493371009827,6.37318193435669,5.818582806587219,5.353551607131958
2001-02-22,62.38116773649735,A,6.3445024490356445,6.3809257507324215,6.3794496059417725,6.4454049348831175,6.382531976699829,5.8292855405807495,5.36219213962555
2001-02-23,62.076897004304186,P,6.314970970153809,6.3671441078186035,6.381418466567993,6.422763538360596,6.390085878372193,5.840295724868774,5.370685014724732
2001-02-26,61.26319239003138,P,6.059023380279541,6.3021729469299315,6.350409460067749,6.390524220466614,6.390109767913819,5.848143668174743,5.378042404651642
2001-02-27,60.567035754526536,P,6.123011112213135,6.245077419281006,6.323830509185791,6.360745811462403,6.391413412094116,5.855425906181336,5.386152520179748
2001-02-28,60.15275624224563,P,6.211609840393066,6.210623550415039,6.30561900138855,6.3410577297210695,6.395091724395752,5.863292779922485,5.394849891662598
2001-03-01,60.063228579134595,P,6.241139888763428,6.189951038360595,6.285438394546508,6.32506115436554,6.399360637664795,5.8756743431091305,5.404127705097198
2001-03-02,60.383392828555635,P,6.364194869995117,6.199795818328857,6.28346996307373,6.327768349647522,6.405487957000733,5.8886836767196655,5.414020793437958
2001-03-05,61.07016976683508,P,6.182078361511231,6.224406814575195,6.263289880752564,6.316693949699402,6.407972946166992,5.900173225402832,5.4230032992362975
2001-03-06,61.352096799735726,P,6.068871974945068,6.213578987121582,6.229328203201294,6.30242006778717,6.405782699584961,5.911133470535279,5.431564040184021
2001-03-07,61.073670505891734,P,5.960585594177246,6.163374137878418,6.1869988441467285,6.2832242250442505,6.399482517242432,5.9222164058685305,5.439150559902191
2001-03-08,60.986628540345585,P,6.157464981079102,6.146639156341553,6.168295097351074,6.273872351646423,6.395889396667481,5.933761219978333,5.44800999879837
2001-03-09,60.26162938206863,P,6.078713893890381,6.089542961120605,6.144669389724731,6.263043928146362,6.390106077194214,5.944217123985291,5.456187160015106
2001-03-12,59.91411501077014,P,6.019651889801025,6.057057666778564,6.14073224067688,6.245570850372315,6.38314151763916,5.955287961959839,5.464213261604309
2001-03-13,59.73334707666502,P,5.935975074768066,6.030478286743164,6.122028636932373,6.222929573059082,6.375733861923218,5.964919238090515,5.471965250968933
2001-03-14,59.75666736216937,P,5.891678810119629,6.016696929931641,6.090035533905029,6.197827267646789,6.364364023208618,5.9747103452682495,5.479495759010315
2001-03-15,59.256914429266686,P,5.9064459800720215,5.966493129730225,6.056566143035889,6.171002268791199,6.3514437580108645,5.98555326461792,5.4872443699836735
2001-03-16,58.93796007144016,P,5.871985912322998,5.925147533416748,6.007345247268677,6.145407605171203,6.340295238494873,5.9942432880401615,5.494676413536072
2001-03-19,58.679831223404,P,5.896597385406494,5.900536632537841,5.978797149658203,6.1210435152053835,6.3302542591094975,6.00287802696228,5.502231514453888
2001-03-20,58.71555706120842,P,5.95073938369751,5.903489494323731,5.966983890533447,6.098156046867371,6.318835077285766,6.011150012016296,5.509913053512573
2001-03-21,58.8674996195269,P,5.9064459800720215,5.906442928314209,5.961569929122925,6.074284386634827,6.309606399536133,6.019280452728271,5.516796081066132
2001-03-22,58.86028844186629,P,5.817846775054932,5.888723087310791,5.9276081085205075,6.047951602935791,6.298605737686157,6.025620756149292,5.52366890668869
2001-03-23,59.107304484731806,P,5.857223510742188,5.885770606994629,5.905459070205689,6.02506422996521,6.2902383136749265,6.032957582473755,5.530305821895599
2001-03-26,59.47821809791259,P,5.931052207946777,5.8926615715026855,5.8965991020202635,6.018665671348572,6.283347463607788,6.0428410196304325,5.537311880588532
2001-03-27,59.61524181477434,P,5.940896034240723,5.890692901611328,5.897091197967529,6.009559917449951,6.271731414794922,6.052220144271851,5.544511420726776
2001-03-28,59.713018709908376,P,5.925806045532227,5.894564914703369,5.900503921508789,5.995269727706909,6.259198350906372,6.061448369026184,5.5516355109214786
2001-03-29,60.46490517289311,P,6.051565170288086,5.94130859375,5.915015840530396,5.9857909917831424,6.252256727218628,6.071934185028076,5.559388396739959
2001-03-30,60.57271373306484,A,5.875500202178955,5.9449639320373535,5.915367269515992,5.961356258392334,6.239948043823242,6.08035795211792,5.566549489498138
2001-04-02,60.47031878880204,A,5.935867786407471,5.9459270477294925,5.919294309616089,5.949045729637146,6.227616214752198,6.08817985534668,5.574156670570374
2001-04-03,60.29568046387603,A,5.88556432723999,5.934860706329346,5.912776803970337,5.939880347251892,6.211817283630371,6.094895973205566,5.581656606197357
2001-04-04,60.30530270319637,A,5.930835723876953,5.935866641998291,5.91521577835083,5.938392853736877,6.198154258728027,6.101160635948181,5.589329788684845
2001-04-05,60.14311845234209,A,6.091808319091797,5.943915271759034,5.942611932754517,5.935110020637512,6.185865001678467,6.108733654022217,5.5973652696609495
2001-04-06,60.40061888132649,A,6.01635217666626,5.972085666656494,5.9585247993469235,5.931991934776306,6.170836067199707,6.115552110671997,5.60535539150238
2001-04-09,60.5695676939674,A,6.041504859924316,5.993213081359864,5.969570064544678,5.93308458328247,6.157589969635009,6.122923464775085,5.612991824150085
2001-04-10,60.65431745726542,A,5.91574764251709,5.999249744415283,5.967055225372315,5.9320732116699215,6.141533336639404,6.128735876083374,5.619999470710755
2001-04-11,60.26098780157101,A,5.764834880828857,5.966049575805664,5.950958108901977,5.9257310152053835,6.124722604751587,6.1333405303955075,5.625957508087158
2001-04-12,59.47146212054799,P,5.759802341461182,5.899648380279541,5.921781826019287,5.918398833274841,6.10869722366333,6.137894859313965,5.631152770519257
2001-04-13,58.93755201050859,P,5.759802341461182,5.848338413238525,5.91021203994751,5.912789654731751,6.097692251205444,6.142449188232422,5.63620050907135
2001-04-16,58.414460943960506,P,5.825196266174316,5.805076694488525,5.899144887924194,5.909219598770141,6.086124849319458,6.146451926231384,5.6411326479911805
2001-04-17,58.32632291062048,P,5.88556432723999,5.799040031433106,5.899144887924194,5.9059608459472654,6.0767491436004635,6.1495513916015625,5.646366627216339
2001-04-18,59.098764887616824,P,6.101868629455566,5.866446781158447,5.916248178482055,5.915731978416443,6.0718964672088624,6.1542111682891845,5.652239561080933
2001-04-19,60.31289671508716,A,6.232661724090576,5.961018657684326,5.930333518981934,5.936472725868225,6.069659652709961,6.159274706840515,5.659061496257782
2001-04-20,61.53406117277904,A,6.277933597564697,6.064644908905029,5.9564916610717775,5.957508230209351,6.069312677383423,6.166599264144898,5.666994931697846
2001-04-23,62.49508508691313,A,6.212540626525879,6.142113780975341,5.973595237731933,5.971582651138306,6.066181221008301,6.174776797294617,5.673863792419434
2001-04-24,63.399937691982835,A,6.287994384765625,6.222599792480469,6.010819911956787,5.988937568664551,6.064165096282959,6.18159921169281,5.681552491188049
2001-04-25,63.48840898846375,A,6.227630138397217,6.247752094268799,6.057099437713623,6.0040287733078,6.0608432006835935,6.186612434387207,5.688054232597351
2001-04-26,63.519276569827134,A,6.373508453369141,6.275921440124511,6.118470048904419,6.020125937461853,6.0594544506073,6.193385820388794,5.695137839317322
2001-04-27,63.48013429742494,A,6.413754463195801,6.303085613250732,6.183865261077881,6.047038650512695,6.060051956176758,6.200260286331177,5.702865238189697
2001-04-30,63.81352747227239,A,6.484180450439453,6.357413578033447,6.249763679504395,6.074454283714294,6.062057981491089,6.207537651062012,5.710649731159211
2001-05-01,64.01630893511198,A,6.534486293792725,6.4067119598388675,6.314655876159668,6.106900382041931,6.064577932357788,6.214413900375366,5.718538227081299
2001-05-02,64.39755071910805,A,6.54454231262207,6.470094394683838,6.358923244476318,6.137585711479187,6.067791194915771,6.22048656463623,5.725886902809143
2001-05-03,63.807397972403386,A,6.287994384765625,6.452991580963134,6.364456510543823,6.147395014762878,6.066661033630371,6.2245965051651,5.731215226650238
2001-05-04,63.02037832281591,A,6.293022632598877,6.42884521484375,6.365965414047241,6.161228537559509,6.066222066879273,6.228153972625733,5.735831069946289
2001-05-07,62.373482038571126,A,6.393631935119629,6.4107355117797855,6.384074544906616,6.1788348913192745,6.072914237976074,6.231512002944946,5.741540055274964
2001-05-08,61.53912731745422,A,6.353391170501709,6.374516487121582,6.390614223480225,6.2007170677185055,6.077521839141846,6.234467625617981,5.7461626958847045
2001-05-09,61.20472002496113,A,6.509334087371826,6.367474842071533,6.4187846183776855,6.237942028045654,6.0834763240814205,6.239284024238587,5.751712572574616
2001-05-10,61.80889644222767,A,6.524419784545898,6.414759922027588,6.4338757514953615,6.2761729001998905,6.08914192199707,6.244251279830933,5.7577804398536685
2001-05-11,62.45602639822069,A,6.539514541625977,6.464058303833008,6.4464517593383786,6.31515851020813,6.092648315429687,6.24906813621521,5.764513876438141
2001-05-14,62.770665878927225,A,6.539514541625977,6.4932348251342775,6.451985168457031,6.350874423980713,6.099797039031983,6.253884992599487,5.771394848823547
2001-05-15,63.49545285631417,A,6.655214786529541,6.553599548339844,6.4640580177307125,6.38935694694519,6.111523895263672,6.258653297424316,5.7787067866325375
2001-05-16,63.74792180093916,A,6.715579032897949,6.594848537445069,6.4811616897583,6.42004246711731,6.126623764038086,6.263053140640259,5.785730450153351
2001-05-17,63.81220356577152,A,6.695455551147461,6.629055690765381,6.521907806396484,6.443182158470154,6.137383575439453,6.266636486053467,5.792948553562164
2001-05-18,63.99628191479346,A,6.760852336883545,6.673323249816894,6.568690776824951,6.4673280954360965,6.151026344299316,6.2705662107467655,5.800051064491272
2001-05-21,64.23113074146451,A,6.755821228027344,6.716584587097168,6.6049097061157225,6.49449212551117,6.165749731063843,6.274445624351501,5.807275938987732
2001-05-22,64.32963956749154,A,6.816186904907227,6.748779010772705,6.651189279556275,6.52090175151825,6.183353967666626,6.279543914794922,5.815097699165344
2001-05-23,64.72527289909006,A,6.967095851898193,6.7990823745727536,6.696965456008911,6.557875037193298,6.204862308502197,6.284613165855408,5.823969042301178
2001-05-24,65.10777239198018,A,6.972126007080078,6.854416465759277,6.7417360782623295,6.587805914878845,6.226175909042358,6.288809833526611,5.833013072013855
2001-05-25,65.3847639018945,A,6.987220764160156,6.8996901512146,6.786506700515747,6.616479229927063,6.248480606079101,6.294387922286988,5.842132575511933
2001-05-28,65.66012690474516,A,6.987220764160156,6.945970058441162,6.831277322769165,6.641631245613098,6.270293073654175,6.300273666381836,5.8513995885849
2001-05-29,65.46388968353882,A,6.896670818328857,6.9620668411254885,6.855422925949097,6.659740471839905,6.289211702346802,6.304023389816284,5.859918806552887
2001-05-30,64.1346177980655,A,6.519392490386963,6.872526168823242,6.835804271697998,6.65848298072815,6.301470632553101,6.305538516044617,5.866994211673736
2001-05-31,62.959931075283805,A,6.509334087371826,6.779967784881592,6.817192125320434,6.66954996585846,6.315300378799439,6.306953058242798,5.87416684627533
2001-06-01,61.687719149603446,A,6.489211559295654,6.680365943908692,6.790028047561646,6.679359412193298,6.327940139770508,6.309089226722717,5.880943813323975
2001-06-04,60.04121866029764,P,6.338298320770264,6.550581455230713,6.7482757568359375,6.67659273147583,6.336085062026978,6.309716262817383,5.886966214179993
2001-06-05,58.72899410298027,P,6.323207378387451,6.435888767242432,6.69897780418396,6.6750835418701175,6.343731288909912,6.307731351852417,5.893208215236664
2001-06-06,58.601235971434356,P,6.393631935119629,6.4107366561889645,6.641631412506103,6.669298434257508,6.3530878067016605,6.306143078804016,5.899802339076996
2001-06-07,58.00778567457311,P,6.227630138397217,6.354395866394043,6.567181825637817,6.654458951950073,6.356609106063843,6.304432916641235,5.905713980197906
2001-06-08,57.404888871494215,P,6.172295093536377,6.291012573242187,6.485689258575439,6.636097979545593,6.362545003890991,6.301246523857117,5.911201419830323
2001-06-11,57.493698311967144,P,6.277933597564697,6.278939628601075,6.414760541915894,6.6230189323425295,6.369386320114136,6.298501267433166,5.917217051982879
2001-06-12,57.62805429681117,P,6.282963275909424,6.270890808105468,6.35338978767395,6.604406356811523,6.377334299087525,6.294575791358948,5.9232578325271605
2001-06-13,57.8525300855325,P,6.398662567138672,6.271896934509277,6.341316795349121,6.58856053352356,6.386690835952759,6.292422547340393,5.930024635791779
2001-06-14,58.56404236386384,P,6.438907146453857,6.314152336120605,6.334274101257324,6.575733113288879,6.3936328125,6.289748907089233,5.936550080776215
2001-06-15,59.49514210782424,P,6.47914981842041,6.375523281097412,6.3332679271698,6.561647987365722,6.402888765335083,6.286862416267395,5.943276739120483
2001-06-18,60.10649436608588,P,6.47914981842041,6.4157665252685545,6.347353076934814,6.547814416885376,6.411641664505005,6.284615817070008,5.949413313865661
2001-06-19,60.690961216263645,A,6.464060783386231,6.451986026763916,6.361438417434693,6.530208110809326,6.422607927322388,6.282070631980896,5.955474443435669
2001-06-20,60.80529618760067,A,6.464060783386231,6.465065670013428,6.368481302261353,6.505056357383728,6.4365924453735355,6.280657525062561,5.961388039588928
2001-06-21,60.69503450814491,A,6.388603687286377,6.4550049781799315,6.384578657150269,6.475880241394043,6.449168472290039,6.278932847976685,5.967071883678436
2001-06-22,60.06419519691804,A,6.1873860359191895,6.396652221679688,6.3860877513885494,6.435888504981994,6.4577201461791995,6.2777061986923215,5.971602106094361
2001-06-25,59.47883565888836,P,6.232661724090576,6.347354602813722,6.381560564041138,6.398160552978515,6.465869455337525,6.275997152328491,5.976801278591156
2001-06-26,59.28161771260812,P,6.373508453369141,6.329244136810303,6.390615081787109,6.37200243473053,6.475628337860107,6.276188740730285,5.983294785022736
2001-06-27,59.274933576134934,P,6.409461975097656,6.318324375152588,6.391695022583008,6.366505908966064,6.481780204772949,6.276838335990906,5.989968059062957
2001-06-28,59.17201716782488,P,6.322154998779297,6.305034637451172,6.380019807815552,6.357146954536438,6.483570070266723,6.276614861488342,5.996204798221588
2001-06-29,59.842375723171585,P,6.430007457733154,6.353558921813965,6.375105571746826,6.354186749458313,6.486611547470093,6.277962112426758,6.00327584028244
2001-07-02,60.38548282019551,P,6.378645896911621,6.382755756378174,6.365055179595947,6.3562041282653805,6.4899336528778075,6.278057436943055,6.009942560195923
2001-07-03,60.41201304833919,P,6.373510360717773,6.382756137847901,6.356000137329102,6.358719277381897,6.491643972396851,6.277904534339905,6.015993511676788
2001-07-04,60.30912686571935,P,6.373510360717773,6.375565814971924,6.346945095062256,6.357713198661804,6.494561576843262,6.277702388763427,6.021941981315613
2001-07-05,60.78542129054955,A,6.517313480377197,6.414597511291504,6.359816074371338,6.372197365760803,6.497437677383423,6.278446063995362,6.027856016159058
2001-07-06,60.75164988874849,A,6.4454121589660645,6.417678451538086,6.385618686676025,6.385853219032287,6.498070831298828,6.279061393737793,6.032958464622498
2001-07-09,60.55796156499401,A,6.342698097229004,6.410488891601562,6.3966223239898685,6.389091444015503,6.495241184234619,6.278649582862854,6.0378487277030946
2001-07-10,60.33436938718012,C,6.301609039306641,6.396108627319336,6.389432382583618,6.390023732185364,6.490583639144898,6.277580785751343,6.04253354549408
2001-07-11,60.10188911758578,C,6.296474456787109,6.3807014465332035,6.378133630752563,6.3849143266677855,6.485622282028198,6.276706738471985,6.047644772529602
2001-07-12,59.54709315739509,C,6.3170166015625,6.340642070770263,6.377619791030884,6.378819799423217,6.4862027263641355,6.276431879997253,6.0528587102890015
2001-07-13,59.542045487693876,B,6.501906394958496,6.35194091796875,6.384809684753418,6.379957628250122,6.490380401611328,6.2783012342453,6.059298479557038
2001-07-16,59.95193436667088,P,6.522450923919678,6.387891483306885,6.399190187454224,6.382122683525085,6.4929567813873295,6.2829355096817014,6.065539588928223
2001-07-17,60.72529968016608,A,6.60461950302124,6.448493576049804,6.42230110168457,6.389150619506836,6.49798134803772,6.287751593589783,6.071588749885559
2001-07-18,61.78199431506621,A,6.743289947509766,6.537856674194336,6.4592790603637695,6.403112077713013,6.502660465240479,6.29306839466095,6.078180587291717
2001-07-19,62.58648642659392,A,6.645709991455078,6.603595352172851,6.472118711471557,6.415967392921448,6.505086269378662,6.297114095687866,6.086394219398499
2001-07-20,62.97738021646442,A,6.6765217781066895,6.63851842880249,6.49522967338562,6.440424180030822,6.507826414108276,6.300237364768982,6.094460520744324
2001-07-23,63.063299323212306,A,6.578944206237793,6.649817085266113,6.518854284286499,6.457738304138184,6.508615007400513,6.304206023216247,6.10218962430954
2001-07-24,62.758619501414465,A,6.522450923919678,6.6333833694458,6.540938472747802,6.465185427665711,6.505959730148316,6.3087418127059935,6.109937641620636
2001-07-25,62.14713531108288,A,6.522450923919678,6.589215564727783,6.56353611946106,6.470834875106812,6.50209716796875,6.314360466003418,6.118288435935974
2001-07-26,61.68245794942734,A,6.496769905090332,6.559427547454834,6.581511449813843,6.479565620422363,6.498123455047607,6.31775351524353,6.125757367610931
2001-07-27,61.30729213922533,A,6.60461950302124,6.545047092437744,6.591782760620117,6.488296222686768,6.494998798370362,6.323012571334839,6.1336148476600645
2001-07-30,60.932723604004046,A,6.486498832702637,6.5265580177307125,6.588187551498413,6.493688869476318,6.489612350463867,6.327681040763855,6.141484501361847
2001-07-31,60.774289560815554,A,6.496769905090332,6.521421813964844,6.577402591705322,6.499851846694947,6.483224010467529,6.333288989067078,6.1491041135787965
2001-08-01,61.02118202259681,A,6.686793804168701,6.554290390014648,6.571752977371216,6.515516018867492,6.47761796951294,6.341240139007568,6.157975242137909
2001-08-02,61.660976394242084,A,6.830597400665283,6.6210558891296385,6.590241718292236,6.531180214881897,6.4747873973846435,6.350481653213501,6.168017458915711
2001-08-03,62.15966639088745,A,6.851139545440674,6.670359897613525,6.607703495025635,6.551466584205627,6.472065773010254,6.360273189544678,6.17725823879242
2001-08-06,62.998498589219345,A,6.871682167053223,6.747396564483642,6.636977291107177,6.577915787696838,6.4697550010681155,6.370024037361145,6.186451032161712
2001-08-07,63.96523650004111,A,6.923038959503174,6.832650375366211,6.677036094665527,6.608987283706665,6.470282363891601,6.379747033119202,6.195448522567749
2001-08-08,64.56197074527195,A,6.907630443572998,6.87681770324707,6.715554046630859,6.6395450830459595,6.4780471229553225,6.389758877754211,6.204519665241241
2001-08-09,64.26802587250471,A,6.702203750610352,6.851138973236084,6.736097431182861,6.658804440498352,6.481904516220093,6.398602447509766,6.212111601829529
2001-08-10,64.05696208471963,A,6.768969058990479,6.834704875946045,6.7525323867797855,6.672157573699951,6.487499666213989,6.407719902992248,6.220338742733002
2001-08-13,63.787152158313724,A,6.784374237060547,6.81724328994751,6.7823199272155765,6.685253739356995,6.496421184539795,6.416253123283386,6.229547071456909
2001-08-14,63.26378653420962,A,6.768969058990479,6.786429309844971,6.809539842605591,6.693471217155457,6.505336418151855,6.424533853530884,6.2383769989013675
2001-08-15,62.54008793924419,A,6.727883338928223,6.750479888916016,6.813648796081543,6.69270088672638,6.512021446228028,6.432554626464844,6.247001497745514
2001-08-16,62.32168767809382,A,6.655977725982666,6.741234683990479,6.796186828613282,6.693214273452758,6.520588397979736,6.4385987520217896,6.255266468524933
2001-08-17,62.10459352175382,A,6.6765217781066895,6.7227452278137205,6.778725051879883,6.693214273452758,6.530672931671143,6.446608967781067,6.2634834599494935
2001-08-20,61.68422943371066,P,6.671386241912842,6.70014762878418,6.758695459365844,6.697836375236511,6.538541984558106,6.453964152336121,6.2710720038414
2001-08-21,61.481742158731585,P,6.71760892868042,6.689875602722168,6.7381524562835695,6.707594275474548,6.547234897613525,6.462284598350525,6.278590285778046
2001-08-22,61.73427449776161,P,6.830597400665283,6.71041841506958,6.730449151992798,6.723001599311829,6.555873594284058,6.471282215118408,6.286221425533295
2001-08-23,62.25744482341819,A,6.892225742340088,6.7576680183410645,6.749451351165772,6.742774391174317,6.564939966201782,6.479286389350891,6.294010021686554
