Date,GRADE,GPS,HAS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-27,53.76728664257654,B,15.709425926208496,16.393504905700684,17.129639911651612,18.206901788711544,20.69250379562378,21.744161596298216,19.96357169151306
2008-10-28,53.71434366040163,B,17.241024017333984,16.306331443786622,17.038833141326904,18.018024778366087,20.585836849212647,21.681190156936644,19.978257546424867
2008-10-29,54.461512711367966,B,17.45290756225586,16.531529808044432,17.058809757232666,17.850336217880248,20.48691873550415,21.630094919204712,19.99156329154968
2008-10-30,55.01591571930638,B,17.227352142333984,16.687401008605956,16.959977054595946,17.717378664016724,20.391722660064698,21.574334936141966,20.00418749332428
2008-10-31,56.0178811708667,B,17.733325958251953,17.072807121276856,16.909925365447997,17.610022115707395,20.303013820648193,21.51676842689514,20.021602597236633
2008-11-03,56.64962229418145,B,16.53241539001465,17.237405014038085,16.815454959869385,17.476521158218382,20.199004077911376,21.445687036514283,20.031168622970583
2008-11-04,56.88612622574761,B,17.215158462524414,17.232231903076173,16.769281673431397,17.413782358169556,20.111312885284423,21.383661680221557,20.043969864845277
2008-11-05,56.835542934230936,B,17.129819869995117,17.167614364624022,16.849572086334227,17.307729864120482,20.015982418060304,21.327227430343626,20.056044974327087
2008-11-06,56.87355676948716,B,16.94085121154785,17.110314178466798,16.898857593536377,17.284851026535033,19.9091237449646,21.26775918006897,20.062982997894288
2008-11-07,56.650967333104326,B,16.904264450073242,16.944501876831055,17.008654499053954,17.222004461288453,19.794389781951903,21.21280379295349,20.069258999824523
2008-11-10,56.66064697769526,B,16.361717224121094,16.910362243652344,17.073883628845216,17.101761770248412,19.668804874420164,21.153988943099975,20.074020047187805
2008-11-11,56.26675607953619,B,16.087398529052734,16.68481025695801,16.95852108001709,16.998677110672,19.530227069854735,21.089539766311646,20.077858633995056
2008-11-12,55.5903136426903,B,15.27662467956543,16.31417121887207,16.740892791748045,16.899851274490356,19.371438426971437,21.01204400062561,20.080128798484804
2008-11-13,55.46708907959913,B,16.703102111816406,16.266621398925782,16.68846778869629,16.82422242164612,19.25607130050659,20.957787351608275,20.086896190643312
2008-11-14,55.30170134184643,B,16.42268180847168,16.17030487060547,16.557403373718262,16.73366436958313,19.136306743621827,20.91036337852478,20.09154279232025
2008-11-17,54.94194512575664,B,15.27662467956543,15.953286361694335,16.43182430267334,16.623639631271363,18.980544910430908,20.847985467910767,20.08884211063385
2008-11-18,54.78204519271838,B,15.154706001281738,15.766747856140137,16.225779056549072,16.497530364990233,18.826945457458496,20.786556663513185,20.083944778442383
2008-11-19,54.65658498871213,B,14.08180809020996,15.527784538269042,15.920977878570557,16.385274982452394,18.64317066192627,20.71969930648804,20.073173894882203
2008-11-20,53.7545811535358,B,13.734334945678713,14.934031105041504,15.600326251983642,16.24959192276001,18.453899536132813,20.64689764022827,20.062821712493896
2008-11-21,53.41601531901361,B,14.898675918579102,14.629229927062989,15.399767398834229,16.20421094894409,18.2932421875,20.58573938369751,20.057153282165526
2008-11-24,53.88134853886489,B,15.922810554504396,14.758467102050782,15.35587673187256,16.214880180358886,18.158031520843505,20.535485048294067,20.056605525016785
2008-11-25,54.34560046221736,B,15.953291893005373,14.918184280395508,15.342466068267822,16.150493574142455,18.015681915283203,20.479090805053712,20.058126664161684
2008-11-26,55.47466492485211,B,16.636045455932617,15.42903175354004,15.478408145904542,16.109650468826295,17.904906387329103,20.438076877593993,20.059288563728334
2008-11-27,56.78926201722618,B,16.636045455932617,16.00937385559082,15.471702480316162,16.080085134506227,17.790014266967773,20.39838804244995,20.062456736564638
2008-11-28,57.4063701206562,C,16.33733367919922,16.297105407714845,15.463167667388916,16.010285520553587,17.67423313140869,20.351857376098632,20.063712105751037
2008-12-01,57.270552203135004,C,15.544858932495115,16.221515083312987,15.489991092681885,15.960907697677612,17.546113777160645,20.296679153442383,20.059567742347717
2008-12-02,57.300877668839405,C,16.09958839416504,16.250774383544922,15.584479331970215,15.905129194259644,17.428846893310546,20.234520206451418,20.056729731559752
2008-12-03,57.10234976962286,C,16.52631378173828,16.228828048706056,15.828929901123047,15.874953889846802,17.322899208068847,20.18066394805908,20.058301167488096
