Date,GRADE,GPS,IEX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-07-18,60.38612619146691,P,155.04917907714844,157.68568420410156,158.5780456542969,159.10766983032227,151.39293273925782,146.8005714416504,136.06398166656493
2019-07-19,58.92446150464212,P,154.63548278808594,156.58181762695312,157.94174194335938,158.9859245300293,151.5983627319336,146.9933676147461,136.20345092773437
2019-07-22,58.14033217892484,P,154.90818786621094,155.7487579345703,157.4348937988281,158.9560974121094,151.88250762939452,147.18235000610352,136.34838237762452
2019-07-23,58.031448382790565,P,156.96728515625,155.4817108154297,157.19583129882812,158.95656814575196,152.19736877441406,147.3994923400879,136.49606410980223
2019-07-24,58.663269542681086,P,156.6946258544922,155.6509521484375,157.02043914794922,158.9040298461914,152.46322998046875,147.61063735961915,136.639774017334
2019-07-25,59.145831955508164,P,155.35948181152344,155.7130126953125,156.69934844970703,158.7223892211914,152.69301361083984,147.82039215087892,136.79073444366455
2019-07-26,61.02206503812599,P,158.72560119628906,156.53103637695312,156.55642700195312,158.58952255249022,153.04355834960938,148.07175064086914,136.96555850982665
2019-07-29,61.91770124255883,P,157.4374542236328,157.0368896484375,156.3928237915039,158.33459014892577,153.3604656982422,148.27481216430664,137.1307279586792
2019-07-30,62.77556250808698,P,159.61883544921875,157.56719970703125,156.52445526123046,158.23185272216796,153.6797491455078,148.50772399902343,137.326086769104
2019-07-31,63.34254480286069,P,158.17083740234375,157.86244201660156,156.75669708251954,158.02765350341798,153.99651153564454,148.7118586730957,137.52482490539552
2019-08-01,64.39728735915754,A,158.0674285888672,158.4040313720703,157.05852203369142,157.81828384399415,154.33145538330078,148.92196746826173,137.7243033218384
2019-08-02,62.26608826580415,A,151.92750549316406,157.0444122314453,156.78772430419923,157.3647331237793,154.50272583007813,149.06086532592772,137.8907070159912
2019-08-05,59.245207401580025,P,146.61502075195312,154.8799255371094,155.95840759277343,156.69665069580077,154.56774658203125,149.12551971435548,138.04154006958007
2019-08-06,56.40531740001476,P,150.0469970703125,152.96555786132814,155.2663787841797,156.2311050415039,154.72821899414063,149.23187591552735,138.2084150314331
2019-08-07,53.54028954884768,P,148.6741943359375,151.06622924804688,154.4643356323242,155.7423873901367,154.8582357788086,149.3303907775879,138.36111373901366
2019-08-08,51.40452336123378,P,152.4352264404297,149.93978881835938,154.17191009521486,155.43562927246094,155.05016052246094,149.43773498535157,138.50867755889894
2019-08-09,51.797577812476355,P,152.35060119628906,150.02440795898437,153.53441009521484,155.045418548584,155.23382934570313,149.5789015197754,138.64575813293456
2019-08-12,54.27854852450562,P,152.5010528564453,151.2016143798828,153.0407699584961,154.716796875,155.4055078125,149.72260009765625,138.7844292831421
2019-08-13,56.020072894314275,P,154.83294677734375,152.15880432128907,152.5621810913086,154.54331817626954,155.54863586425782,149.86616317749022,138.93233798980714
2019-08-14,57.14713185067589,P,151.2505340576172,152.674072265625,151.87015075683593,154.31342391967775,155.6090524291992,149.97735916137697,139.04333156585693
2019-08-15,57.259088802153094,P,152.10617065429688,152.60826110839844,151.2740249633789,154.16627349853516,155.68339447021484,150.0831884765625,139.1679652404785
2019-08-16,57.947472205831666,P,154.2029266357422,152.97872619628907,151.5015670776367,154.14464569091797,155.7377963256836,150.207275390625,139.30774021148682
2019-08-19,58.59402394273625,P,155.66036987304688,153.61058959960937,152.4061019897461,154.18225479125977,155.79340881347656,150.30818466186523,139.46663242340088
2019-08-20,58.54860268385519,A,154.92697143554688,153.62939453125,152.89409942626952,154.08023910522462,155.8527294921875,150.41073043823243,139.6233483505249
2019-08-21,60.11172634828019,A,155.95181274414062,154.56965026855468,153.62186126708986,154.04309844970703,155.96610900878906,150.51670364379882,139.78020473480225
2019-08-22,61.127116508907044,A,155.01153564453125,155.15072326660157,153.8794921875,154.02570114135742,156.06124633789062,150.60589141845702,139.92150760650634
2019-08-23,59.69317587267741,A,150.9590606689453,154.5019500732422,153.74033813476564,153.63737411499022,156.08639587402342,150.65530212402345,140.03933460235595
2019-08-26,57.596315475985506,P,151.10006713867188,153.5898895263672,153.6002395629883,153.32050476074218,156.1106155395508,150.69537658691405,140.16788021087646
2019-08-27,56.58923954794211,P,152.89598083496094,153.18369140625,153.40654296875,152.9843620300293,156.11431640625,150.7803224182129,140.31760818481445
2019-08-28,54.97300123527967,P,153.10281372070312,152.6138916015625,153.5917709350586,152.73096084594727,156.10059051513673,150.85939407348633,140.4635729598999
2019-08-29,54.57574736851651,P,155.44410705566406,152.70040588378907,153.92556457519532,152.59979476928712,156.09469024658202,150.94197463989258,140.62124420166015
2019-08-30,56.05222959336595,P,154.8705291748047,153.48269958496093,153.99232482910156,152.74694595336913,156.05069305419923,151.02106246948242,140.78359302520752
2019-09-02,57.723273878769426,A,154.8705291748047,154.2367919921875,153.91334075927733,153.15972137451172,156.03800903320314,151.11005477905275,140.93732513427733
2019-09-03,57.73992953536398,A,151.62661743164062,153.98291931152343,153.58330535888672,153.23870239257812,155.93138397216796,151.1706265258789,141.08145153045655
2019-09-04,57.99328871611625,A,153.22508239746094,154.007373046875,153.31063232421874,153.46624679565429,155.84097778320313,151.25923751831056,141.220622215271
2019-09-05,58.8815952099041,A,158.63160705566406,154.644873046875,153.67263946533203,153.77606582641602,155.83376403808595,151.40163314819335,141.38798984527588
2019-09-06,59.60033463330805,A,158.76327514648438,155.42342224121094,154.45306091308595,154.0966995239258,155.78137084960937,151.54534545898437,141.54185695648192
2019-09-09,59.83523903736144,A,157.89816284179688,156.02894897460936,155.13287048339845,154.36655502319337,155.6886120605469,151.6890036010742,141.6830614089966
2019-09-10,61.01457873418854,A,156.2997283935547,156.96357116699218,155.4732452392578,154.4398941040039,155.58113494873047,151.79247528076172,141.83816417694092
2019-09-11,62.15440989857185,A,157.66311645507812,157.85117797851564,155.9292755126953,154.76052322387696,155.48930084228516,151.90472137451172,142.00008388519288
2019-09-12,61.95465986065674,A,159.38375854492188,158.0016082763672,156.3232406616211,155.1244026184082,155.43187957763672,152.06585189819336,142.16804531097412
2019-09-13,61.87812382263433,A,160.67193603515625,158.38334045410156,156.90338134765625,155.4478530883789,155.42534790039062,152.20930755615234,142.34896808624268
2019-09-16,62.333953442251946,A,161.28311157226562,159.06033020019532,157.54463958740234,155.72899017333984,155.45147674560548,152.35224075317382,142.52950012207032
2019-09-17,63.488978296910155,A,161.1796875,160.03632202148438,158.49994659423828,156.0416259765625,155.48791229248047,152.50011978149413,142.71342754364014
2019-09-18,63.79515831923025,A,160.2300567626953,160.54971008300782,159.20044403076173,156.25553817749022,155.52354248046876,152.6591539001465,142.8829655456543
2019-09-19,62.695058670390004,A,156.7134552001953,160.0156494140625,159.00862884521484,156.34063415527345,155.48640380859376,152.77461212158204,143.03771507263184
2019-09-20,60.65306086476689,A,154.52261352539062,158.78578491210936,158.58456268310547,156.5188117980957,155.373759765625,152.8580699157715,143.19292140960692
2019-09-23,58.32977441916415,A,153.82679748535156,157.29452209472657,158.17742614746095,156.6551483154297,155.26882598876952,152.93858779907225,143.3597857284546
2019-09-24,55.38846987534265,P,152.67031860351562,155.5926483154297,157.81448516845703,156.64386520385742,155.15618194580077,153.0288461303711,143.5221252822876
2019-09-25,53.637263201769834,P,154.36279296875,154.41919555664063,157.4844528198242,156.70686416625978,155.12646942138673,153.13808502197264,143.70848331451415
2019-09-26,53.517553026984125,P,154.06190490722656,153.88888549804688,156.9522674560547,156.63775405883788,155.10672393798828,153.24982833862305,143.89687675476074
2019-09-27,54.387714543715134,P,154.71067810058594,153.92649841308594,156.35614166259765,156.62976150512696,155.1082278442383,153.35329528808595,144.0942428970337
2019-09-30,55.4280136141071,P,154.0901641845703,153.9791717529297,155.63684692382813,156.59074325561522,155.09186737060546,153.4871875,144.31212028503418
2019-10-01,55.621830821419344,P,149.99996948242188,153.44510192871093,154.5188751220703,156.5094108581543,154.9525210571289,153.57494491577148,144.50954669952392
2019-10-02,53.99482882540699,P,147.3860626220703,152.049755859375,153.2344757080078,156.21745986938475,154.76634979248047,153.6147898864746,144.6704760360718
2019-10-03,52.469305043516336,P,148.1006317138672,150.8575012207031,152.373193359375,155.69091110229493,154.62117279052734,153.6570932006836,144.82678089141845
2019-10-04,50.94446528188442,P,149.06912231445312,149.72919006347655,151.82784423828124,155.20620346069336,154.42804321289063,153.73580078125,144.99384323120117
2019-10-07,48.77911164938488,P,146.81246948242188,148.27365112304688,151.12641143798828,154.65191879272462,154.2155435180664,153.7880046081543,145.13984142303468
2019-10-08,46.98578532234948,P,143.21128845214844,146.9159149169922,150.18050842285157,153.99749679565429,153.887392578125,153.7835708618164,145.2678337097168
2019-10-09,46.98506660236112,P,144.67808532714844,146.37431945800782,149.2120376586914,153.3482452392578,153.6175375366211,153.80702453613281,145.40879577636719
2019-10-10,47.385202883097755,P,146.7466583251953,146.10352478027343,148.4805130004883,152.71639022827148,153.39112213134766,153.86128875732422,145.57700763702394
2019-10-11,48.132463460824944,P,149.91537475585938,146.27277526855468,148.00098266601563,152.17856216430664,153.35087951660157,153.92680267333984,145.72412845611572
2019-10-14,49.19746520904685,P,147.91259765625,146.4928009033203,147.3832260131836,151.51003646850586,153.3768310546875,153.97228881835937,145.84968475341796
2019-10-15,51.85640604359088,P,149.52557373046875,147.7556579589844,147.33578643798828,150.9273307800293,153.36640258789063,154.04731079101563,145.96900722503662
2019-10-16,53.63013283145301,P,148.4691162109375,148.51386413574218,147.444091796875,150.33928375244142,153.36230102539062,154.11026840209962,146.08006645202636
2019-10-17,55.110193267254544,P,150.55369567871094,149.2752716064453,147.68939819335938,150.0312957763672,153.32467041015624,154.1874154663086,146.19675148010253
2019-10-18,55.812126925030746,P,151.2423095703125,149.54065856933593,147.9067169189453,149.86728057861328,153.3025045776367,154.26816696166992,146.3169260787964
2019-10-21,56.83053698123903,A,150.29905700683594,150.01795043945313,148.25537567138673,149.6908935546875,153.25846466064453,154.33198623657228,146.43813133239746
2019-10-22,56.78561426967446,A,150.11036682128906,150.1349090576172,148.94528350830078,149.56289596557616,153.16401306152343,154.35632446289063,146.5595610809326
2019-10-23,56.95038982513034,A,149.95947265625,150.4329803466797,149.47342224121093,149.34272994995118,153.13819183349608,154.37362213134764,146.67467655181883
2019-10-24,56.06132148326029,A,148.8747100830078,150.09718322753906,149.68622741699218,149.08337020874023,153.0735626220703,154.3784785461426,146.77502353668214
2019-10-25,54.962408430543206,A,149.71424865722656,149.79157104492188,149.6661148071289,148.83354873657225,152.9837890625,154.3607926940918,146.86587841033935
2019-10-28,54.098056786073094,P,150.3179168701172,149.79534301757812,149.90664672851562,148.64493637084962,152.87694000244142,154.335174407959,146.95975162506105
2019-10-29,54.41962856511898,C,153.07220458984375,150.38771057128906,150.2613098144531,148.7985481262207,152.83984466552735,154.34628707885742,147.0822074508667
2019-10-30,53.32544049681522,B,147.3749237060547,149.87080078125,150.15189056396486,148.79799118041993,152.66830688476563,154.31720794677733,147.18407291412353
2019-10-31,52.72079820611625,B,146.7052001953125,149.43689880371093,149.767041015625,148.72821960449218,152.50218017578126,154.28171325683593,147.27861846923827
2019-11-01,53.37401062523629,B,150.01605224609375,149.49725952148438,149.64441528320313,148.77556610107422,152.4833200073242,154.28485794067382,147.38738220214844
2019-11-04,54.153284047516166,B,151.11021423339844,149.6557189941406,149.72553100585938,148.99045333862304,152.48352294921875,154.29706924438477,147.50913887023927
2019-11-05,53.62985946561029,B,151.4309539794922,149.3274688720703,149.8575897216797,149.40143661499025,152.45422241210937,154.2842694091797,147.61637992858886
2019-11-06,54.8097952126187,C,150.60089111328125,149.97266235351563,149.9217315673828,149.69757690429688,152.40418395996093,154.25238723754882,147.72881523132324
2019-11-07,56.30479360175741,C,151.280029296875,150.88762817382812,150.16226348876953,149.92424545288085,152.32090240478516,154.2077963256836,147.8410952758789
2019-11-08,56.09326134280668,C,150.5631561279297,150.9970489501953,150.24715423583984,149.95663452148438,152.23475494384766,154.14272399902345,147.9488098144531
2019-11-11,55.75334510394671,C,151.6762237548828,151.1102508544922,150.38298492431642,150.14481582641602,152.17086883544923,154.10443893432617,148.06180946350096
2019-11-12,55.67235644655375,C,152.33648681640625,151.291357421875,150.30941314697264,150.28536148071288,152.18506622314453,154.05822509765625,148.17708236694335
2019-11-13,55.763536312021586,C,152.50625610351562,151.67243041992188,150.82254638671876,150.4872184753418,152.17068969726563,154.00583374023438,148.2939517211914
2019-11-14,55.45526087356985,C,152.56285095214844,151.92899475097656,151.40831146240234,150.58767623901366,152.04931457519533,153.94153930664064,148.4126926422119
2019-11-15,55.67711051197026,C,152.8647003173828,152.3893035888672,151.69317626953125,150.66879577636718,151.93134307861328,153.85635696411134,148.52280395507813
2019-11-18,55.18632036536681,C,152.0346221923828,152.4609832763672,151.78561706542968,150.75557403564454,151.814072265625,153.75134216308595,148.62717628479004
2019-11-19,55.025116705257425,C,153.33631896972656,152.66094970703125,151.9761535644531,150.9168716430664,151.75480407714844,153.66796951293946,148.72586265563965
2019-11-20,54.26879360184421,C,152.81753540039062,152.72320556640625,152.19781799316405,151.05977478027344,151.6578924560547,153.57359664916993,148.8266273498535
2019-11-21,53.49291371314547,C,151.80824279785156,152.57228393554686,152.25063934326172,151.20645141601562,151.50638214111328,153.469130859375,148.92650398254395
2019-11-22,52.695874060006474,C,151.3837890625,152.2761016845703,152.33270263671875,151.2899284362793,151.32061920166015,153.37298355102538,149.01005447387695
2019-11-25,52.41754870359486,C,151.798828125,152.22894287109375,152.34496307373047,151.36397399902344,151.13093353271483,153.29120513916016,149.09568016052245
2019-11-26,51.866433915963626,C,152.69493103027344,152.1006652832031,152.38080749511718,151.34511032104493,150.96123840332032,153.22457534790038,149.19316864013672
2019-11-27,52.18619796218033,C,154.04380798339844,152.34591979980468,152.53456268310546,151.6785545349121,150.83751342773436,153.18052795410156,149.2944578552246
2019-11-28,53.109086743795785,C,154.04380798339844,152.79303283691405,152.68265838623046,152.0454849243164,150.78412048339842,153.13526214599608,149.39906448364258
2019-11-29,53.96583811614161,C,153.50613403320312,153.21750183105468,152.7468017578125,152.21998901367186,150.7637908935547,153.06877532958984,149.49121765136718
2019-12-02,54.00904228787771,C,151.100830078125,153.0779022216797,152.6534225463867,152.2195198059082,150.70927154541016,152.98904876708986,149.57003608703613
2019-12-03,53.264702589205115,C,148.8747100830078,152.31385803222656,152.20726165771484,152.091707611084,150.633359375,152.89477066040038,149.64375129699707
2019-12-04,51.58856909561948,B,148.431396484375,151.19137573242188,151.76864776611328,151.98323287963868,150.5147314453125,152.8206004333496,149.70861495971678
2019-12-05,50.55261044106319,B,151.17628479003906,150.61787109375,151.70545196533203,151.97804565429686,150.45701904296874,152.78187149047852,149.79122146606446
2019-12-06,50.71547276827596,B,153.9683380126953,150.71031188964844,151.96390686035156,152.14830474853517,150.44217224121093,152.7752000427246,149.88428382873536
2019-12-09,51.613782074025806,B,153.5815887451172,151.2064636230469,152.14218292236328,152.2435729980469,150.43200073242187,152.76193405151366,149.9721420288086
2019-12-10,53.57099362718818,C,153.8739776611328,152.20631713867186,152.2600875854492,152.3204475402832,150.5094808959961,152.7310009765625,150.0652466583252
2019-12-11,56.026269303863444,A,154.66636657714844,153.45331115722655,152.3223434448242,152.42845306396484,150.65508697509765,152.71071838378907,150.1606778717041
2019-12-12,58.16527085487706,A,157.39236450195312,154.69652709960937,152.65719909667968,152.66992874145507,150.84092163085938,152.73104721069336,150.27571968078612
2019-12-13,59.172459824506994,A,157.87339782714844,155.4775390625,153.09392547607422,152.92036361694335,151.01700714111328,152.72252517700196,150.39713790893555
2019-12-16,60.32858976370962,A,157.71302795410156,156.30382690429687,153.75514526367186,153.20428390502929,151.23501831054688,152.72528091430664,150.50004653930665
2019-12-17,61.85149056375236,A,159.5901641845703,157.4470642089844,154.82669067382812,153.5169761657715,151.5625958251953,152.72499420166017,150.6163591003418
2019-12-18,62.96368070489432,A,159.41091918945312,158.3959747314453,155.92464294433594,153.8466453552246,151.8572525024414,152.73739501953125,150.72462684631347
2019-12-19,62.76782732759949,A,158.4676513671875,158.61103210449218,156.65377960205078,154.17961578369142,152.09167236328125,152.74139724731447,150.83168235778808
2019-12-20,63.59889504246405,A,161.64645385742188,159.3656433105469,157.42159118652344,154.6927490234375,152.3262939453125,152.83858673095702,150.94972602844237
2019-12-23,64.99861621188717,A,163.5235595703125,160.52774963378906,158.41578826904296,155.27898559570312,152.63851318359374,153.00767211914064,151.06659591674804
2019-12-24,64.91335574122458,A,162.1369171142578,161.03710021972657,159.24208221435546,155.75108489990234,152.89074005126952,153.1285713195801,151.1802236175537
2019-12-25,64.97067706322692,A,162.1369171142578,161.5822998046875,159.9891372680664,156.1557403564453,153.16409606933593,153.2631985473633,151.29679466247558
2019-12-26,65.6293020320622,A,162.9292449951172,162.47461853027343,160.5428253173828,156.60001220703126,153.41160705566406,153.36813873291015,151.40293685913085
2019-12-27,65.22088351077787,A,162.82553100585938,162.71043395996094,161.0380386352539,157.06598205566405,153.643271484375,153.47288803100585,151.5258947753906
2019-12-30,63.927076977377226,A,162.55197143554688,162.5161163330078,161.52193298339844,157.63853912353517,153.88832977294922,153.57339721679688,151.64799865722657
2019-12-31,63.311166839465244,A,162.24070739746094,162.53687438964843,161.7869873046875,158.3068389892578,154.13093658447266,153.64747482299805,151.75681900024415
2020-01-01,62.841551127075554,A,162.24070739746094,162.55763244628906,162.0699661254883,158.9973045349121,154.37656127929688,153.75737655639648,151.86736785888672
2020-01-02,62.6944723643036,A,163.46694946289062,162.66517333984376,162.56989593505858,159.6118377685547,154.66840606689453,153.87098434448242,151.97708641052247
2020-01-03,62.26540979139448,A,162.95758056640625,162.69158325195312,162.70100860595704,160.06129989624023,154.93327270507814,153.95853088378905,152.08290313720704
2020-01-06,61.762288591132915,A,163.1273956298828,162.80666809082032,162.66139221191406,160.53859024047853,155.18946228027343,154.0332011413574,152.17069290161132
2020-01-07,60.83482158785927,A,161.1182098388672,162.58216857910156,162.559521484375,160.90080184936522,155.3503823852539,154.09511352539062,152.2529219818115
2020-01-08,60.24977086861995,A,162.4104766845703,162.61612243652343,162.58687744140624,161.28800735473632,155.65109344482423,154.1597001647949,152.33820190429688
2020-01-09,59.69401897753676,A,164.0234832763672,162.72742919921876,162.69630126953126,161.61956329345702,155.99745910644532,154.24981964111328,152.42785552978515
2020-01-10,59.234260664426756,P,162.30674743652344,162.59726257324218,162.64442291259766,161.8412307739258,156.24327301025392,154.36329650878906,152.50929931640624
2020-01-13,59.2579950586348,A,163.50469970703125,162.67272338867187,162.73969573974608,162.13081436157228,156.49116271972656,154.48734283447266,152.59135971069335
2020-01-14,59.860785469504236,A,163.14523315429688,163.0781280517578,162.83014831542968,162.3085678100586,156.72544830322266,154.589835357666,152.68507888793945
2020-01-15,60.02764669162045,A,163.76954650878906,163.34994201660157,162.9830322265625,162.5264991760254,156.98882141113282,154.69650268554688,152.7779483795166
2020-01-16,60.32420039032176,A,166.18182373046875,163.78161010742187,163.2545196533203,162.91220779418944,157.2868572998047,154.80387985229493,152.87292724609375
2020-01-17,61.24738298628656,A,166.35211181640625,164.59068298339844,163.5939727783203,163.14749069213866,157.60263641357423,154.91869567871095,152.96987907409667
2020-01-20,61.6701259376035,A,166.35211181640625,165.16016540527343,163.91644439697265,163.28891830444337,157.89615417480468,155.03351150512697,153.07178314208986
2020-01-21,62.08420296793303,A,165.41558837890625,165.6142364501953,164.34618225097657,163.45285186767578,158.1577362060547,155.1714012145996,153.17101387023925
2020-01-22,61.748844792073236,A,163.65603637695312,165.59153442382814,164.47073822021486,163.52880783081054,158.38073181152345,155.27571075439454,153.26747413635255
2020-01-23,60.71519151953101,A,164.35606384277344,165.22638244628905,164.50399627685547,163.60014877319335,158.61659606933594,155.33295532226563,153.36729423522948
2020-01-24,59.14131150590714,A,162.8424835205078,164.5244567871094,164.5575698852539,163.6009963989258,158.81615173339844,155.37374740600586,153.45954643249513
2020-01-27,57.143834888518306,A,160.6099090576172,163.37601623535156,164.2680908203125,163.5038932800293,158.9876574707031,155.40086486816406,153.54493423461915
2020-01-28,55.59749964398287,P,162.02896118164062,162.69869079589844,164.15646362304688,163.4933059692383,159.1615103149414,155.4581571960449,153.62531623840331
2020-01-29,55.06737377676925,P,162.8424835205078,162.53598022460938,164.06375732421876,163.5233947753906,159.36200927734376,155.50995086669923,153.70733612060548
2020-01-30,52.942320784093475,P,156.95843505859375,161.05645446777345,163.14141845703125,163.19796905517578,159.4650131225586,155.48569763183593,153.77577476501466
2020-01-31,50.65337557646932,P,155.000244140625,159.48800659179688,162.00623168945313,162.80010223388672,159.5373422241211,155.42898071289062,153.81914413452148
2020-02-03,49.496840832913996,P,156.14488220214844,158.59500122070312,160.98550872802736,162.4509765625,159.62426330566407,155.37759841918944,153.86491958618163
2020-02-04,48.9736140369991,P,159.95721435546875,158.18065185546874,160.4396713256836,162.39292678833007,159.76950897216796,155.36537368774415,153.93274673461914
2020-02-05,48.50429847844867,P,161.2154083251953,157.85523681640626,160.19560852050782,162.33317337036132,159.9129409790039,155.37522720336915,154.0171905517578
2020-02-06,50.73463501328852,P,161.94381713867188,158.85231323242186,159.95438385009766,162.22919006347655,160.07094116210936,155.4275308227539,154.10107147216797
2020-02-07,53.9571495289892,P,162.0951690673828,160.27129821777345,159.87965240478516,162.21861114501954,160.24272186279296,155.50325637817383,154.18066314697265
2020-02-10,57.653971604123065,P,165.0466766357422,162.0516571044922,160.32332916259764,162.29570999145508,160.5216387939453,155.61545516967774,154.277021484375
2020-02-11,60.414996752682384,A,166.5413360595703,163.3684814453125,160.77456665039062,162.46551513671875,160.87497131347655,155.7541653442383,154.3915057373047
2020-02-12,62.770715197450556,A,167.26025390625,164.57745056152345,161.21634368896486,162.6400505065918,161.25154846191407,155.8831399536133,154.51061248779297
2020-02-13,63.880749650954606,A,165.2547607421875,165.23963928222656,162.0459762573242,162.59369735717775,161.53311798095703,155.9950685119629,154.62244842529296
2020-02-14,64.49401285851401,A,165.34934997558594,165.89047546386718,163.0808868408203,162.5435592651367,161.76073822021485,156.1014552307129,154.72737525939942
2020-02-17,63.920835206727446,A,165.34934997558594,165.95101013183594,164.00133361816407,162.4934211730957,161.99609344482423,156.21404708862303,154.85061729431152
2020-02-18,62.98306598162144,A,165.50070190429688,165.74288330078124,164.55568237304686,162.49767684936523,162.2286279296875,156.3690544128418,154.97199966430665
2020-02-19,61.58877257010216,A,164.16683959960938,165.12420043945312,164.85082550048827,162.52321701049806,162.41863739013672,156.5368621826172,155.0758260345459
2020-02-20,60.66958150862851,P,164.20472717285156,164.91419372558593,165.07691650390626,162.51565017700196,162.5548846435547,156.69790313720702,155.1774981689453
2020-02-21,59.794468296371626,A,163.98716735839844,164.64175720214843,165.2661163330078,162.5728843688965,162.67716003417968,156.8470835876465,155.29144218444824
2020-02-24,58.0244616648607,A,160.28836059570312,163.6295593261719,164.7902847290039,162.5568069458008,162.72866668701172,156.9818424987793,155.3849235534668
2020-02-25,54.42546417150232,P,154.0447998046875,161.33837890625,163.54063110351564,162.15759887695313,162.61775939941407,157.0901776123047,155.43687423706055
2020-02-26,50.36392473653677,P,150.7054901123047,158.64610900878907,161.8851547241211,161.55074920654297,162.4436508178711,157.15045166015625,155.47873809814453
2020-02-27,44.65630760610478,P,143.93214416503906,154.59159240722656,159.75289306640624,160.89943466186523,162.1529406738281,157.1223065185547,155.49179763793944
2020-02-28,37.60299157436264,P,140.00633239746094,149.79542541503906,157.21859130859374,160.14973907470704,161.7201382446289,157.0232160949707,155.47500938415527
2020-03-02,33.38006436334889,P,144.7740936279297,146.69257202148438,155.16106567382812,159.5811996459961,161.34514892578125,156.9918310546875,155.48205993652343
2020-03-03,30.63983478332683,B,141.3496551513672,144.1535430908203,152.74596099853517,158.65082168579102,160.92940368652344,156.9100718688965,155.47869132995606
2020-03-04,30.471781987690417,B,145.58763122558594,143.12997131347657,150.8880401611328,157.86943283081055,160.59841796875,156.88125701904298,155.49576271057128
2020-03-05,30.87284651381169,B,140.20498657226562,142.38453979492186,148.48806610107422,156.78249130249023,160.14393280029296,156.7777699279785,155.48259269714356
2020-03-06,32.42412947679614,B,138.34141540527344,142.0515563964844,145.92349090576172,155.59480361938478,159.65425048828126,156.6487609863281,155.45846397399902
2020-03-09,28.97325456371806,B,128.36119079589844,138.76897583007812,142.73077392578125,153.7605293273926,158.97043487548828,156.42938232421875,155.3806842803955
2020-03-10,29.0636835146217,B,136.64805603027344,137.8286560058594,140.99109954833983,152.26586532592773,158.45858184814452,156.2947592163086,155.32554183959962
2020-03-11,24.594736740093435,B,127.58548736572266,134.2282272338867,138.67909927368163,150.28212699890136,157.76547744750977,156.0710193634033,155.22232074737548
2020-03-12,18.929829602310747,B,116.48905181884766,129.48504028320312,135.9347900390625,147.84384155273438,156.82591949462892,155.74716278076173,155.06282066345216
2020-03-13,15.927200790429316,B,123.7826156616211,126.57328033447266,134.31241836547852,145.76550483703613,156.04242019653321,155.48784645080568,154.92431957244872
2020-03-16,12.591804444806128,B,109.45087432861328,122.79121704101563,130.78009643554688,142.9705810546875,154.96888977050781,155.07917602539064,154.7071752166748
2020-03-17,8.520197076012769,B,119.15673828125,119.29295349121094,128.56080474853516,140.65338287353515,154.12966033935547,154.74002136230467,154.54315422058104
2020-03-18,4.894283178476091,B,107.84270477294922,115.34439697265626,124.78631210327148,137.83717613220216,153.03830490112304,154.34469917297363,154.3309535598755
2020-03-19,7.523754536916102,B,116.69715118408205,115.38601684570312,122.43552856445312,135.46179733276367,152.09177825927733,154.04461868286134,154.16316596984862
2020-03-20,5.143776667274872,B,110.18875122070312,112.66724395751953,119.6202621459961,132.7718765258789,151.04941833496093,153.64634567260742,153.96560180664062
2020-03-23,7.932712717569154,B,108.45758819580078,112.46858673095703,117.62990188598633,130.1803379058838,149.94847610473633,153.21981941223146,153.75844432830812
2020-03-24,8.67081255643727,B,113.5091781616211,111.33907470703124,115.31601409912109,128.15355682373047,148.9557550048828,152.84060165405273,153.56243553161622
2020-03-25,13.46860116828374,B,112.9131851196289,112.3531707763672,113.84878387451172,126.26394157409668,147.9386277770996,152.4637245941162,153.35805591583252
2020-03-26,16.011267701442215,B,119.01481628417967,112.81670379638672,114.10136032104492,125.01807518005371,146.99528762817383,152.14107246398925,153.17443439483642
2020-03-27,22.91787975307551,B,124.09478759765624,115.59791107177735,114.13257751464843,124.22249794006348,146.15014114379883,151.87638877868653,153.00955638885497
2020-03-30,30.718644435420654,B,129.4868927001953,119.80377197265625,116.13617935180665,123.45813789367676,145.4128367614746,151.65449546813966,152.8794672012329
2020-03-31,37.67159970790893,C,130.65048217773438,123.2320327758789,117.28555374145508,122.92317924499511,144.71753463745117,151.43763542175293,152.7479302597046
2020-04-01,42.28108564828727,C,126.00569152832033,125.85053405761718,119.10185241699219,121.94408226013184,143.9645277404785,151.17262977600097,152.58923175811768
2020-04-02,45.0786089233203,C,129.01393127441406,127.85035705566406,120.33353042602539,121.38452949523926,143.25768508911133,150.93714057922364,152.43933994293212
2020-04-03,46.59912296256494,C,131.0288848876953,129.23717651367187,122.41754379272462,121.01890296936035,142.62141311645507,150.71878242492676,152.28756969451905
2020-04-06,47.25692478368715,C,136.18458557128906,130.57671508789062,125.19024353027343,121.41007270812989,142.13290664672851,150.5602820587158,152.15581211090088
2020-04-07,48.311705267025864,C,138.19947814941406,132.08651428222657,127.65927352905274,121.48764381408691,141.656316986084,150.4089136505127,152.03844158172606
2020-04-08,52.32449065257418,C,142.8443145751953,135.45423889160156,130.6523864746094,122.25058517456054,141.25635360717774,150.30918144226075,151.94138904571534
2020-04-09,56.601056096678754,C,143.33619689941406,138.31869201660157,133.08452453613282,123.59294242858887,140.98390884399413,150.22446098327637,151.84679592132568
