Date,GRADE,GPS,FRT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-30,44.1741081463743,B,83.53321838378906,82.619287109375,84.7350082397461,89.17110748291016,94.10168563842774,94.07859558105469,102.33049331665039
2022-10-03,45.74705226592857,B,84.43231964111328,83.18655548095703,83.99019012451171,88.77486953735351,93.90048095703125,93.87576118469238,102.1530891418457
2022-10-04,47.73215659566848,B,86.71253967285156,84.23211517333985,83.83724975585938,88.38174476623536,93.78282424926758,93.66945037841796,101.98472541809082
2022-10-05,48.48533396146485,B,86.25834655761719,84.64737091064453,83.81593017578125,87.92375030517579,93.62950485229493,93.50381484985351,101.81012664794922
2022-10-06,49.745779047080156,B,85.22021484375,85.23132781982422,83.9531150817871,87.48946151733398,93.41399627685547,93.34827735900879,101.62548233032227
2022-10-07,50.18857292027772,B,83.93180084228516,85.31104431152343,83.96516571044921,86.9229305267334,93.15677230834962,93.19625732421875,101.43318367004395
2022-10-10,49.81044066170954,C,82.67120361328125,84.95882110595703,84.07268829345703,86.23425331115723,92.87103683471679,93.02981895446777,101.23278648376464
2022-10-11,49.04767199752097,C,84.12645721435547,84.44160461425781,84.33685989379883,85.81309852600097,92.64520126342774,92.86361572265625,101.02776935577393
2022-10-12,48.36558020315041,B,83.79277038574219,83.94848937988282,84.29793014526368,85.40458755493164,92.41159240722656,92.68592010498047,100.83648147583008
2022-10-13,47.932135412016045,B,84.18206787109375,83.74085998535156,84.4860939025879,85.03203964233398,92.16982177734376,92.50296546936035,100.64691555023194
2022-10-14,47.50223717417202,B,82.65265655517578,83.48503112792969,84.39803771972656,84.56652297973633,91.88444869995118,92.27916282653808,100.45697505950928
2022-10-17,48.25686365118107,B,85.06262969970703,83.96331634521485,84.46106872558593,84.22562942504882,91.62216262817383,92.07945991516114,100.27998218536376
2022-10-18,48.937357247108174,B,86.27688598632812,84.39340209960938,84.4175033569336,84.12737655639648,91.37884582519531,91.90041755676269,100.10937488555908
2022-10-19,49.302039695296514,B,84.56210327148438,84.54726867675781,84.24787902832031,84.03190460205079,91.0653059387207,91.71591674804688,99.92848781585694
2022-10-20,49.307629913865476,B,83.93180084228516,84.4972152709961,84.11903762817383,84.03607635498047,90.73036163330079,91.52302879333496,99.73915214538575
2022-10-21,50.64950906666757,B,85.52607727050781,85.0718994140625,84.2784652709961,84.12181549072265,90.39375823974609,91.36411613464355,99.57035724639893
2022-10-24,51.45861568121763,C,86.11004638671875,85.28138275146485,84.62234954833984,84.34751892089844,90.06681793212891,91.22418251037598,99.40448219299316
2022-10-25,52.812981677259984,C,89.5859603881836,85.94319763183594,85.16829986572266,84.75257987976075,89.78684967041016,91.10278770446777,99.2687359237671
2022-10-26,54.62825187138488,C,88.7424545288086,86.77926788330078,85.6632682800293,84.98059921264648,89.49661026000976,91.00041450500488,99.14852420806885
2022-10-27,57.21135268042772,C,89.69718933105469,87.93234558105469,86.21478042602538,85.35043716430664,89.23683013916016,90.94446929931641,99.04305206298828
2022-10-28,59.72799928870381,C,91.64369201660156,89.15586853027344,87.11388397216797,85.75596084594727,89.05245758056641,90.93707702636719,98.94812049865723
2022-10-31,62.139596228473145,C,91.74566650390624,90.28299255371094,87.7821876525879,86.12162818908692,88.92713150024414,90.97719024658203,98.85459667205811
2022-11-01,63.76687083935954,C,93.4326400756836,91.05232849121094,88.49776306152344,86.45763320922852,88.85057571411133,91.04921562194824,98.76178638458252
2022-11-02,65.10041678138454,C,91.92176818847656,91.68819122314453,89.23372955322266,86.74080429077148,88.74233612060547,91.09915473937988,98.66658432006835
2022-11-03,65.90684875585566,C,92.14423370361328,92.17760009765625,90.05497283935547,87.08700523376464,88.61801605224609,91.17016662597656,98.57702850341796
2022-11-04,67.4554862386938,C,97.4090805053711,93.33067779541015,91.2432731628418,87.76086921691895,88.64646835327149,91.28603401184083,98.5009130859375
2022-11-07,68.54767232289863,C,96.32460021972656,94.24646453857422,92.26472854614258,88.44353904724122,88.67339431762696,91.39105659484864,98.41021751403808
2022-11-08,69.02905673545447,C,95.9445571899414,94.74884796142578,92.90058822631836,89.03444404602051,88.70939987182618,91.48201385498047,98.32215572357178
2022-11-09,69.29990692766337,C,93.57167053222656,95.07882843017578,93.38350982666016,89.52338905334473,88.72452667236328,91.55318321228027,98.22092758178711
2022-11-10,71.080343426006,A,99.24436950683594,96.49885559082031,94.33822784423828,90.27650413513183,88.85274063110352,91.65523391723633,98.15757995605469
2022-11-11,71.12918106955881,A,99.89320373535156,96.99568023681641,95.16317901611328,91.13853149414062,89.00346313476562,91.74195999145508,98.1056018447876
2022-11-14,70.78530364628575,A,97.77058410644533,97.28487701416016,95.76567077636719,91.77392921447753,89.1117332458496,91.80067756652832,98.04440223693848
2022-11-15,71.43918215365674,A,99.86539459228516,98.06904449462891,96.40894622802735,92.45335464477539,89.21754043579102,91.89858192443847,97.99250946044921
2022-11-16,72.36232627972483,A,98.32672882080078,99.02005615234376,97.04944229125977,93.1415859222412,89.27571029663086,91.9934725189209,97.9163136291504
2022-11-17,71.82472412437762,A,99.7263641357422,99.116455078125,97.80765533447266,93.93131408691406,89.39211776733399,92.11326614379882,97.85829391479493
2022-11-18,71.33240164254936,A,100.4864273071289,99.23509979248047,98.11539001464844,94.67933158874511,89.49659790039063,92.22397979736328,97.82099842071533
2022-11-21,71.65735010098662,A,100.07858276367188,99.69669952392579,98.49078826904297,95.37775840759278,89.56927459716798,92.33061500549316,97.79113582611085
2022-11-22,71.96022902449063,A,102.01583099365234,100.12678680419921,99.09791564941406,95.9992519378662,89.75860015869141,92.46303825378418,97.76705394744873
2022-11-23,72.63346615867147,A,101.52456665039062,100.76635437011718,99.89320526123046,96.63835754394532,89.94983169555664,92.58834915161133,97.73728351593017
2022-11-24,72.65762830446447,A,101.52456665039062,101.12599487304688,100.12122497558593,97.2297264099121,90.14766250610352,92.71081878662109,97.71343879699707
2022-11-25,72.9274550211521,A,102.1919403076172,101.46709747314455,100.3510986328125,97.75713882446288,90.35224151611328,92.84445320129394,97.69432250976563
2022-11-28,72.4974512602563,A,99.8005142211914,101.41148376464844,100.55409164428711,98.15988121032714,90.51064178466797,92.94995742797852,97.66324909210205
2022-11-29,72.04186728980034,A,102.01583099365234,101.41148376464844,100.76913528442383,98.58904075622559,90.78611953735351,93.06460021972656,97.6422198486328
2022-11-30,72.17629623913692,A,102.97982025146484,101.70253448486328,101.23444442749023,99.141943359375,91.11628509521485,93.20556350708007,97.63732311248779
2022-12-01,72.21674237601412,A,101.05184936523438,101.60799102783203,101.36699295043945,99.58732414245605,91.4603547668457,93.34539413452148,97.61618751525879
2022-12-02,71.81629435052633,A,101.44114685058594,101.45783233642578,101.46246490478515,99.7889274597168,91.81295181274415,93.47014587402344,97.58312702178955
2022-12-05,71.73320235217044,A,99.18875885009766,101.33548126220703,101.37348251342773,99.93213539123535,92.16480743408204,93.55990905761719,97.55123943328857
2022-12-06,70.80213949024905,A,98.92921447753906,100.71815795898438,101.0648208618164,100.08136825561523,92.51369689941406,93.62407234191895,97.52335124969483
2022-12-07,69.06483931560632,P,99.35559844970705,99.99331359863281,100.84792404174804,100.37056465148926,92.81716751098632,93.67948486328125,97.48430725097656
2022-12-08,67.96218787732398,P,99.83758544921876,99.75046081542969,100.67922592163086,100.4002254486084,93.16791061401368,93.74035888671875,97.44426147460938
2022-12-09,67.08661680262703,P,99.781982421875,99.4186279296875,100.43823013305663,100.39466438293456,93.49288589477538,93.79728576660156,97.40416206359863
2022-12-12,67.00545753106105,P,99.781982421875,99.53727264404297,100.436376953125,100.49523429870605,93.79987915039062,93.85018005371094,97.38183963775634
2022-12-13,67.26349235341941,P,100.61619567871094,99.87466888427734,100.29641342163086,100.53277435302735,94.07795227050781,93.93038825988769,97.35206150054931
2022-12-14,67.5856865555656,A,100.8293914794922,100.16942749023437,100.0813705444336,100.65790748596191,94.36937316894532,93.99943901062012,97.32020687103271
2022-12-15,66.53754053146942,P,96.8529281616211,99.57249603271484,99.66147842407227,100.51423568725586,94.60202743530273,94.00801185607911,97.26770675659179
2022-12-16,65.11611796682514,P,95.03618621826172,98.62333679199219,99.02098236083984,100.2417236328125,94.82411514282227,93.99044372558593,97.21119564056397
2022-12-19,63.123710664639454,P,93.94243621826172,97.45542755126954,98.49635009765625,99.93491630554199,95.04953979492187,93.96028831481934,97.15864295959473
2022-12-20,60.861171010867075,P,93.5067901611328,96.0335464477539,97.95410766601563,99.50946426391602,95.23714645385742,93.94117385864257,97.09770488739014
2022-12-21,58.81763593922606,B,94.32247161865234,94.73216247558594,97.45079498291015,99.1493595123291,95.44774047851563,93.9296664428711,97.03604259490967
2022-12-22,58.15891350654732,B,93.84974670410156,94.13152618408203,96.85201110839844,98.76561851501465,95.64109405517578,93.90545791625976,96.97233383178711
2022-12-23,58.55478547943218,B,94.86006927490234,94.09630279541015,96.35981979370118,98.3990249633789,95.88524230957032,93.88484550476075,96.91480934143067
2022-12-26,59.06926892607371,B,94.86006927490234,94.27982940673829,95.86762847900391,98.15200271606446,96.08119110107423,93.85167686462403,96.85728485107421
2022-12-27,59.739799168938085,B,95.02692413330078,94.58385620117187,95.30870132446289,97.80255737304688,96.25619186401367,93.81751884460449,96.7949764251709
2022-12-28,59.58049327763327,B,93.3121337890625,94.38178863525391,94.55697555541992,97.31917304992676,96.43119247436523,93.74824920654297,96.73125278472901
2022-12-29,60.14853828646164,B,94.75813293457033,94.56346588134765,94.34749603271484,97.00448722839356,96.64771911621094,93.68904037475586,96.6720405960083
2022-12-30,59.99880872026956,B,94.65506744384766,94.52246551513672,94.30938415527343,96.66518325805664,96.83029891967773,93.61202857971192,96.60352336883545
2023-01-02,59.960032995100654,B,94.65506744384766,94.48146514892578,94.38064727783203,96.43849868774414,97.0011993408203,93.53400863647461,96.53632003784179
2023-01-03,60.25061646654078,B,96.1727066040039,94.7106216430664,94.64723892211914,96.30067329406738,97.13293426513673,93.45989196777344,96.4552742767334
2023-01-04,61.978373795227505,C,98.42103576660156,95.73240203857422,95.05709533691406,96.2539451599121,97.32650588989257,93.41155807495117,96.38510772705078
2023-01-05,62.1186687955012,C,96.22891235351562,96.02655792236328,95.29501190185547,96.07351150512696,97.4571403503418,93.34698524475098,96.31317798614502
2023-01-06,62.800765642610195,C,97.6528549194336,96.62611541748046,95.5742904663086,95.96705513000488,97.57732360839844,93.31489059448242,96.2385814666748
2023-01-09,63.076997810788704,C,96.39752960205078,96.9746078491211,95.72803649902343,95.79783248901367,97.67036087036132,93.29874618530273,96.16337181091309
2023-01-10,62.71361687223765,C,95.39514923095705,96.81909637451173,95.76485900878906,95.53678016662597,97.7096110534668,93.28009338378907,96.0900371170044
2023-01-11,63.01846189663769,C,100.30402374267578,97.19569396972656,96.46404800415038,95.51051177978516,97.87725616455079,93.30979614257812,96.03725967407226
2023-01-12,65.15514690312303,A,102.66476440429688,98.48286437988281,97.25471115112305,95.80110359191895,98.08766677856445,93.35284141540528,96.00788475036622
2023-01-13,66.6431329560498,A,102.2525863647461,99.4028106689453,98.01446304321288,96.16192359924317,98.18453689575195,93.41550262451172,95.9710120010376
2023-01-16,68.63959921649662,A,102.2525863647461,100.57382202148438,98.77421493530274,96.57743110656739,98.30309661865235,93.48824546813965,95.93586090087891
2023-01-17,71.70040957405647,A,103.85452270507812,102.2656967163086,99.54239654541016,97.09481773376464,98.46129592895508,93.58534790039063,95.90899135589599
2023-01-18,72.10806047323841,A,101.6436538696289,102.53362274169922,99.86465835571289,97.46087684631348,98.62273559570312,93.6736311340332,95.86368228912353
2023-01-19,70.52398699668278,A,99.78876495361328,101.9584228515625,100.22064361572265,97.75782775878906,98.63362350463868,93.74318206787109,95.80416015625
2023-01-20,69.4939054072851,A,100.84737396240234,101.67738037109375,100.54009552001953,98.05719299316407,98.65270690917968,93.82808502197265,95.74993106842041
2023-01-23,68.9192697320727,A,102.48678588867188,101.7242202758789,101.14902114868164,98.43852882385254,98.74703094482422,93.92938209533692,95.70765968322753
2023-01-24,67.69214440850445,A,103.31116485595705,101.61554870605468,101.94062271118165,98.85274085998535,98.81594635009766,94.01674339294433,95.65872692108154
2023-01-25,67.64252395584587,A,103.49853515625,101.98652496337891,102.26007385253907,99.36206092834473,98.91938247680665,94.09754638671875,95.60316444396973
2023-01-26,68.41436773887905,A,103.28307342529295,102.68538665771484,102.32190475463867,99.78830795288086,98.99051666259766,94.19131721496582,95.55191635131835
2023-01-27,69.26546169175329,A,104.3416519165039,103.38424224853516,102.53081130981445,100.27263717651367,99.06762115478516,94.28210952758789,95.52181896209717
2023-01-30,68.85815116065687,A,103.02075958251952,103.49103698730468,102.6076286315918,100.69092178344727,99.12646469116211,94.34786964416504,95.49037284851075
2023-01-31,68.84927476888342,A,104.482177734375,103.72523956298828,102.67039413452149,101.10639533996581,99.17579162597656,94.46719589233399,95.47099117279053
2023-02-01,69.04617662915454,A,104.95994567871094,104.01752166748047,103.00202331542968,101.43334083557129,99.24449920654297,94.5971654510498,95.45789482116699
2023-02-02,70.11394924447707,A,106.87104034423828,104.73511505126953,103.71025085449219,101.96544723510742,99.35142868041993,94.74954559326171,95.44180362701417
2023-02-03,70.4494542177995,A,105.89676666259766,105.04613800048828,104.21519012451172,102.37764282226563,99.42552520751953,94.88888336181641,95.44091247558593
2023-02-06,71.16378625195098,A,104.5946044921875,105.36090698242188,104.42597198486328,102.78749656677246,99.52140701293945,95.01602439880371,95.44184715270995
2023-02-07,70.92645336231776,A,103.10507202148438,105.08548583984376,104.40536270141601,103.17299270629883,99.5431918334961,95.1646556854248,95.42219486236573
2023-02-08,69.81815995797206,A,102.29005432128906,104.55150756835937,104.28451461791992,103.2722942352295,99.52939651489258,95.32284080505372,95.38247375488281
2023-02-09,67.83457656228718,A,101.7654266357422,103.53038482666015,104.13274993896485,103.22732734680176,99.54366806030274,95.50201141357422,95.35856990814209
2023-02-10,66.7783693266524,P,103.02075958251952,102.95518341064454,104.0006607055664,103.26573600769044,99.5752603149414,95.69410606384277,95.35199783325196
2023-02-13,67.03612724501421,P,105.10984802246094,103.05823211669922,104.20956954956054,103.40859909057617,99.69368209838868,95.92924476623536,95.37231803894043
2023-02-14,67.3435645746657,P,103.1612777709961,103.06947326660156,104.07747955322266,103.37393684387207,99.77832336425782,96.14601013183594,95.3916397857666
2023-02-15,68.27640367470143,P,102.94581604003906,103.20062561035157,103.87606658935547,103.43904495239258,99.85012771606445,96.33364761352539,95.41332763671875
2023-02-16,69.2466773863056,P,102.88023376464844,103.42358703613282,103.47698593139648,103.59361839294434,99.91098068237305,96.53944564819336,95.41679092407226
2023-02-17,69.26364293268027,A,102.19636535644533,103.25870819091797,103.10694580078125,103.66106796264648,99.95926834106446,96.72607711791993,95.4023363494873
2023-02-20,67.92898453632982,P,102.19636535644533,102.67601165771484,102.86712188720703,103.64654693603515,100.00755599975587,96.90371757507324,95.38973937988281
2023-02-21,66.30741748455257,P,99.47962951660156,101.93968200683594,102.50457763671875,103.45497016906738,99.98482467651367,97.03138847351075,95.35041942596436
2023-02-22,64.88960313162814,P,99.35784149169922,101.22208709716797,102.21135635375977,103.24793548583985,99.95539367675781,97.16238342285156,95.33309913635254
2023-02-23,64.2507356169529,P,100.51012420654295,100.74806518554688,102.08582611083985,103.10928802490234,100.02853759765625,97.3152825164795,95.33177993774414
2023-02-24,64.11329311094443,P,100.2571792602539,100.3602279663086,101.80946807861328,102.90506439208984,100.1329574584961,97.47853630065919,95.33739681243897
2023-02-27,64.1259996189541,P,99.97613525390624,99.91618194580079,101.29609680175781,102.75283317565918,100.25363143920899,97.65158561706544,95.3407022857666
2023-02-28,65.20323852860066,P,100.0323486328125,100.02672576904297,100.98320388793945,102.53034172058105,100.38414260864258,97.81064453125,95.33713012695313
2023-03-01,65.99759396534664,P,99.8918228149414,100.1335220336914,100.67780456542968,102.27693557739258,100.49552963256836,97.971635055542,95.32877758026123
2023-03-02,65.7465802814108,P,99.50772857666016,99.93304290771485,100.34055404663086,101.90876998901368,100.60868927001952,98.12489166259766,95.313928565979
2023-03-03,65.79601192566703,P,100.47264862060548,99.97613677978515,100.16818237304688,101.63756408691407,100.7209408569336,98.30309158325196,95.29112720489502
2023-03-06,65.8619226409037,P,100.38834381103516,100.05857849121094,99.98738021850586,101.42725105285645,100.83150634765624,98.45634872436523,95.26790431976319
2023-03-07,64.95860302408457,P,97.25939178466795,99.50398712158203,99.7653564453125,101.13496704101563,100.8761557006836,98.56617378234863,95.23329566955566
2023-03-08,64.73908532761719,P,98.31798553466795,99.18921966552733,99.66137084960937,100.93636360168458,100.9762727355957,98.70373260498047,95.20982467651368
2023-03-09,64.04410621776385,P,95.9384994506836,98.47537384033203,99.20420837402344,100.64501724243163,100.99988006591796,98.82379959106446,95.1734141921997
2023-03-10,61.443948478717886,P,91.36548614501952,96.65394134521483,98.3150390625,100.06225357055663,100.9340884399414,98.88219367980957,95.12315490722656
2023-03-13,58.892278851906816,P,91.61165618896484,94.89860382080077,97.47859115600586,99.38734397888183,100.87322021484376,98.93720977783204,95.08069614410401
2023-03-14,57.56567503064008,B,92.76673889160156,94.0000732421875,96.75203018188476,98.86761703491212,100.8051008605957,98.96901756286621,95.03590263366699
2023-03-15,55.37588305922637,B,92.0187759399414,92.74023132324218,95.96472549438477,98.32126502990722,100.6770556640625,99.00178077697754,95.0010976409912
2023-03-16,53.8038135425813,B,90.09678649902344,91.57188873291015,95.0236312866211,97.68209266662598,100.55441314697265,99.00577674865723,94.97512302398681
2023-03-17,53.123480264840516,B,86.9913101196289,90.69705352783203,93.67549743652344,96.92183990478516,100.34118225097656,98.9592529296875,94.94816497802735
2023-03-20,53.33563682626843,B,89.23519897460938,90.22176208496094,92.56018295288087,96.27378158569336,100.19793563842774,98.93414825439453,94.95566925048828
2023-03-21,53.51149582445846,B,89.69913482666016,89.60824127197266,91.80415725708008,95.78475685119629,100.0840153503418,98.8968132019043,94.97301441192627
2023-03-22,52.6958006786852,B,86.2717514038086,88.45883636474609,90.59953384399414,95.13045234680176,99.80336990356446,98.84031303405762,94.96973388671876
2023-03-23,52.2687452959942,B,86.30961608886719,87.70140228271484,89.6366455078125,94.42042694091796,99.47626693725586,98.78196685791016,94.97606674194336
2023-03-24,53.23754964493958,B,87.58778381347656,87.82069702148438,89.25887527465821,93.78695716857911,99.18297088623046,98.68375389099121,94.98489395141601
2023-03-27,53.16229135731981,B,87.59725189208984,87.49310760498047,88.8574348449707,93.16801300048829,98.88986419677734,98.59648040771485,94.99376850128174
2023-03-28,52.570858463699984,B,87.9191665649414,87.13711395263672,88.37267761230468,92.56235389709472,98.5711570739746,98.51622650146484,94.99912017822265
2023-03-29,54.08279236032084,B,88.83755493164062,87.65027465820313,88.0545555114746,92.00964050292968,98.31503509521484,98.46888534545899,95.01103427886963
2023-03-30,55.780402944951625,B,90.36188507080078,88.46072845458984,88.08106536865235,91.55234832763672,98.12649749755859,98.38006050109863,95.01764720916748
2023-03-31,57.64606343987861,B,93.57151794433594,89.65747528076172,88.73908615112305,91.20729179382325,97.98098037719727,98.31684364318848,95.02940181732178
2023-04-03,59.471546382374896,C,93.47684478759766,90.83339385986328,89.16325073242187,90.86171684265136,97.80078155517577,98.27390625,95.03729190826417
2023-04-04,61.389898218614974,C,93.28748321533205,91.90705718994141,89.52208557128907,90.66312141418457,97.60030792236329,98.20812713623047,95.05335453033447
2023-04-05,62.37586234148491,C,92.4259033203125,92.62472686767578,90.13750076293945,90.3685173034668,97.37885528564453,98.14911888122559,95.07129570007324
2023-04-06,63.00416537304383,C,92.5395050048828,93.06025085449218,90.76048965454102,90.19856758117676,97.16398391723632,98.07725028991699,95.09525821685791
2023-04-07,62.50180082304521,C,92.5395050048828,92.85384826660156,91.25566177368164,90.25726852416992,96.9279409790039,97.99778106689453,95.11088043212891
2023-04-10,62.25477506006386,C,92.55844116210938,92.6701675415039,91.7517807006836,90.30460777282715,96.7186946105957,97.9225796508789,95.12659732818604
2023-04-11,62.01613912153861,C,93.14544677734376,92.64176025390626,92.27440872192383,90.32354316711425,96.49195999145508,97.83387580871582,95.14845703125
2023-04-12,61.517752266727236,B,91.86727905273438,92.53003540039063,92.5773811340332,90.3159683227539,96.23010665893554,97.73730293273925,95.1628260421753
2023-04-13,60.91761647760007,C,91.94302368164062,92.41073913574219,92.7354949951172,90.40828018188476,95.9315463256836,97.64148750305176,95.17615314483642
2023-04-14,60.3392837856604,C,91.2424087524414,92.15131988525391,92.50258407592773,90.62083511352539,95.63845916748046,97.5319921875,95.18822269439697
2023-04-17,60.15994934425112,C,92.66259765625,92.17215118408203,92.42115936279296,90.79220504760742,95.39981903076172,97.46061302185059,95.20528522491455
2023-04-18,59.89236024817084,C,92.76673889160156,92.09640960693359,92.36908493041992,90.94558525085449,95.19305236816406,97.36812210083008,95.21636116027832
2023-04-19,60.37424968507292,B,92.76673889160156,92.27630157470703,92.40316848754883,91.27033462524415,95.00258605957032,97.26599128723144,95.23577739715576
2023-04-20,60.80340764257799,B,91.87676239013672,92.26304931640625,92.33689422607422,91.54869194030762,94.8048127746582,97.17424041748046,95.25981727600097
2023-04-21,61.37205437301134,C,92.10398864746094,92.43536529541015,92.29334259033203,91.77450218200684,94.58647735595703,97.08086883544922,95.27550735473633
2023-04-24,60.90672256516738,B,90.87316131591795,92.07747802734374,92.12481460571288,91.93829765319825,94.30174362182618,96.99771286010743,95.27881095886231
2023-04-25,60.459155852604596,B,90.75953674316406,91.67603759765625,91.88622360229492,92.08031616210937,94.05370880126954,96.91601608276368,95.2700442123413
2023-04-26,59.243604304984665,B,89.63285827636719,91.04926147460938,91.6627815246582,92.12008132934571,93.78744964599609,96.81878868103027,95.24913677215577
2023-04-27,58.7531861594895,B,91.60218048095705,90.99434509277344,91.62869720458984,92.18209609985351,93.56188858032226,96.73643463134766,95.23839675903321
2023-04-28,58.85920871854061,B,93.6283187866211,91.29921112060546,91.8672882080078,92.18493614196777,93.39052764892578,96.67489799499512,95.23609188079834
2023-05-01,59.16639377138467,B,92.48270416259766,91.62111968994141,91.84929885864258,92.13522911071777,93.19625442504883,96.60190521240234,95.22604263305664
2023-05-02,59.27922948831296,B,91.0814437866211,91.68550109863281,91.68076934814454,92.02492713928223,93.02829071044921,96.50655769348144,95.21847297668457
2023-05-03,59.839081141946224,B,91.02464294433594,91.96385803222657,91.50655975341797,91.95486412048339,92.86162673950196,96.40851020812988,95.203974609375
2023-05-04,59.810994857109755,B,91.29920959472656,91.90326385498047,91.44880447387695,91.89284934997559,92.67740844726562,96.35297302246094,95.18049243927003
2023-05-05,59.11662077562294,B,91.21399688720705,91.42039947509765,91.35980529785157,91.82657394409179,92.49654479980468,96.3147511291504,95.15259742736816
2023-05-08,58.410107666688646,B,89.35828399658203,90.79551544189454,91.20831756591797,91.66656608581543,92.2841877746582,96.26890960693359,95.11459896087646
2023-05-09,57.62641630331311,B,87.7582015991211,90.13086700439453,90.90818405151367,91.3972038269043,92.03870483398437,96.21142372131348,95.07629878997803
2023-05-10,56.79714455190189,B,87.483642578125,89.42266693115235,90.69326248168946,91.17802200317382,91.79054122924805,96.1430354309082,95.03635093688965
2023-05-11,55.36389181405625,B,86.01610565185547,88.36604614257813,90.1346549987793,90.88167610168458,91.52070877075195,96.06469902038575,94.98507846832275
2023-05-12,54.058739147220116,B,86.54631805419922,87.43251037597656,89.42645492553712,90.64687156677246,91.24218215942383,95.98156150817871,94.93320350646972
2023-05-15,53.38802321469882,B,87.05757141113281,86.97236785888671,88.88394165039062,90.3666202545166,90.97556671142578,95.90353652954101,94.87760669708251
2023-05-16,52.34148581903096,B,83.68700408935547,86.15812835693359,88.14449768066406,89.91263351440429,90.70411895751953,95.79013732910157,94.80382808685303
2023-05-17,51.87053156822361,B,85.6468505859375,85.7907699584961,87.60671844482422,89.5566390991211,90.45069625854492,95.71348449707031,94.73086685180664
2023-05-18,51.82947217279463,B,84.52017974853516,85.49158477783203,86.92881546020507,89.18880996704101,90.22232986450196,95.61110496520996,94.6500726699829
2023-05-19,51.76212627823835,B,84.01837158203125,84.98599548339844,86.2092529296875,88.78452911376954,90.07538757324218,95.5047380065918,94.55838329315185
2023-05-22,51.9806338862027,B,85.40068817138672,84.65461883544921,85.81349334716796,88.51090545654297,89.95116821289062,95.41219421386718,94.4731014251709
2023-05-23,52.89696265373439,B,84.62432098388672,84.84208221435547,85.50010528564454,88.2041446685791,89.78831985473633,95.29671035766602,94.37830116271972
2023-05-24,52.50457944614098,B,82.77809143066406,84.26833038330078,85.02955017089843,87.86140632629395,89.60350616455078,95.14028091430664,94.27591949462891
2023-05-25,52.10506295020556,B,81.34841918945312,83.63397827148438,84.5627815246582,87.34871826171874,89.42853881835937,94.99147598266602,94.16923061370849
2023-05-26,52.14847725463873,B,82.42776489257812,83.31585693359375,84.15092620849609,86.7886905670166,89.33726791381837,94.83922508239746,94.07705783843994
2023-05-29,51.59823058249185,B,82.42776489257812,82.72127227783203,83.68794555664063,86.28594360351562,89.20111923217773,94.69952743530274,93.99913681030273
2023-05-30,51.5215634849373,B,82.6455307006836,82.32551422119141,83.58379821777343,85.86414794921875,89.0600471496582,94.57203125,93.92606231689453
2023-05-31,52.42327703601419,B,83.5071029663086,82.47131652832032,83.36982345581055,85.48827095031739,89.00475418090821,94.40406204223633,93.85692909240723
2023-06-01,53.40239913965309,B,83.08104705810547,82.81784210205078,83.22591018676758,85.07736282348633,88.94018280029297,94.20822486877441,93.78053314208984
2023-06-02,54.98070032898472,B,86.29067993164062,83.59042510986328,83.45314102172851,84.83119697570801,88.91424072265625,94.04860580444335,93.73205421447754
2023-06-05,56.45616099320227,B,85.68473052978516,84.24181823730468,83.48154525756836,84.64751930236817,88.87599029541016,93.88292724609374,93.6855863571167
2023-06-06,58.34105413333691,C,88.22213745117188,85.35713958740234,83.84132690429688,84.6707160949707,88.88204971313476,93.72660339355468,93.65597564697265
2023-06-07,61.30154978111822,C,92.02822875976562,87.06136474609374,84.76634063720704,84.89794540405273,88.94586318969726,93.63044914245606,93.65204013824463
2023-06-08,64.23187020504407,C,90.9962387084961,88.64440307617187,85.73112258911132,85.14695205688477,88.95855026245117,93.54252388000488,93.64285297393799
2023-06-09,65.64500544847743,C,91.02464294433594,89.59119567871093,86.5908103942871,85.3708683013916,88.90761276245117,93.44429656982422,93.63619079589844
2023-06-12,66.92437912125895,C,90.26720428466795,90.5076904296875,87.3747543334961,85.53134994506836,88.84341995239258,93.32210075378418,93.62574142456054
2023-06-13,67.0247200581834,C,89.71806335449219,90.80687561035157,88.08200759887696,85.8329029083252,88.77203155517579,93.18616973876954,93.60145656585694
2023-06-14,65.18786624258749,C,89.29200744628906,90.25963134765625,88.660498046875,86.01516075134278,88.70935363769532,93.04410446166992,93.57082542419434
2023-06-15,63.88014671159687,C,89.8600845336914,90.03240051269532,89.3384017944336,86.28215599060059,88.65576522827149,92.9098745727539,93.55059589385986
2023-06-16,63.13955246417523,C,90.82581329345705,89.99263458251953,89.79191513061524,86.62252807617188,88.62149139404296,92.77471618652343,93.52841285705567
2023-06-19,62.71340375419094,C,90.82581329345705,90.10435638427734,90.30602340698242,86.89378433227539,88.58683883666993,92.65276672363281,93.50031818389893
2023-06-20,62.08721366835095,C,89.23519897460938,90.00778350830078,90.40732955932617,87.12432823181152,88.50863388061524,92.50029693603516,93.48374641418457
2023-06-21,61.775843709675115,C,88.46898651123047,89.84317932128906,90.05140533447266,87.40887298583985,88.44066802978516,92.33538734436036,93.46627639770507
2023-06-22,60.76332527988061,C,87.4537582397461,89.3619140625,89.69715728759766,87.71413993835449,88.35088272094727,92.14121452331543,93.44538005828858
2023-06-23,59.26477282235584,B,86.29485321044922,88.45572204589844,89.22417831420898,87.90749435424804,88.25193161010742,91.94519538879395,93.41703937530518
