Date,GRADE,GPS,GLW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-18,59.64166309136442,P,38.999977111816406,39.23911361694336,40.06892051696777,40.36020679473877,39.39069160461426,36.37852722167969,33.4688175201416
2021-05-19,59.89528493643991,P,38.82915496826172,39.30024871826172,39.86933555603027,40.22265491485596,39.466569900512695,36.44544635772705,33.51862021446228
2021-05-20,60.03785910778627,P,39.28767013549805,39.33081817626953,39.69222717285156,40.13769664764404,39.53309844970703,36.51668258666992,33.5716415977478
2021-05-21,59.556505902899296,P,39.13482284545898,39.195963287353514,39.47016563415527,40.015428161621095,39.58308448791504,36.586390342712406,33.62478078842163
2021-05-24,59.40066406487025,P,39.56636047363281,39.163597106933594,39.359584426879884,39.92282772064209,39.62659759521485,36.670062732696536,33.68003355026245
2021-05-25,59.729287604899476,P,39.38655853271485,39.24091339111328,39.24001350402832,39.89136180877686,39.677302780151365,36.745236282348635,33.73535753250122
2021-05-26,60.19098546124166,P,39.36857223510742,39.34879684448242,39.32452278137207,39.865739059448245,39.72189468383789,36.80924053192139,33.79006236076355
2021-05-27,60.271997542210066,P,39.1606559753418,39.323394012451175,39.32710609436035,39.79420890808105,39.760709838867186,36.870450820922855,33.845315256118774
2021-05-28,60.76568919613589,P,39.440895080566406,39.38460845947266,39.29028587341308,39.77894535064697,39.80728759765625,36.934731521606444,33.899323272705075
2021-05-31,60.8461554076844,P,39.440895080566406,39.35951538085938,39.261556243896486,39.7371603012085,39.85943923950195,36.99374092102051,33.94936219215393
2021-06-01,60.728423483651845,A,38.9798583984375,39.278175354003906,39.259544372558594,39.664232444763186,39.922148818969724,37.048854713439944,33.99921277046204
2021-06-02,60.29653736344204,P,38.76290512084961,39.15704193115234,39.252919387817386,39.561127471923825,39.97368682861328,37.10439010620117,34.0484637260437
2021-06-03,60.16290150118018,P,39.03409957885742,39.13173065185547,39.22756233215332,39.45989475250244,40.013207550048826,37.154953727722166,34.100979776382445
2021-06-04,59.82609606821612,P,39.24201583862305,39.0919548034668,39.238281631469725,39.3542236328125,40.017509078979494,37.209651489257816,34.152182264328005
2021-06-07,59.2861236181825,P,38.50979232788086,38.90573425292969,39.132624816894534,39.246104621887206,40.00734588623047,37.257027015686035,34.20061162948608
2021-06-08,59.00746779715674,P,38.88042449951172,38.88584747314453,39.08201141357422,39.16101245880127,40.00099906921387,37.301586608886716,34.2491625881195
2021-06-09,58.924074512862745,P,38.6544303894043,38.86415252685547,39.010597229003906,39.16756000518799,39.99175079345703,37.34460105895996,34.292809619903565
2021-06-10,58.91788128338851,P,38.90753936767578,38.83884048461914,38.9852855682373,39.15619583129883,39.978933868408205,37.39470317840576,34.34571407318115
2021-06-11,58.924066986144055,P,39.016021728515625,38.79364166259766,38.94279823303223,39.11654205322266,39.96828659057617,37.448927841186524,34.398494968414305
2021-06-14,58.55219522391252,P,37.47924423217773,38.58753204345703,38.74663314819336,39.00409469604492,39.90011291503906,37.480101089477536,34.44359197616577
2021-06-15,57.932811548198174,P,37.08148956298828,38.227745056152344,38.55679626464844,38.90817031860352,39.83836845397949,37.51882232666016,34.48798778533936
2021-06-16,57.078276371359465,P,36.47581481933594,37.792021942138675,38.32808723449707,38.790503311157224,39.77152282714844,37.568819541931155,34.52353888511658
2021-06-17,55.57761804939747,P,35.544715881347656,37.11945724487305,37.979148864746094,38.60335559844971,39.68102066040039,37.598695068359376,34.55971801757813
2021-06-18,53.85960869344918,P,34.984249114990234,36.31310272216797,37.55337219238281,38.39582691192627,39.57607284545898,37.62805862426758,34.59282841682434
2021-06-21,53.35576470338293,P,35.60798645019531,35.93885116577148,37.263191604614256,38.19790821075439,39.47820556640625,37.663391494750975,34.62550557136536
2021-06-22,53.212154748911225,P,36.29502487182617,35.781558227539065,37.004651641845705,38.04333152770996,39.39515785217285,37.70175285339356,34.66126272201538
2021-06-23,53.62154814476536,P,36.93684768676758,35.87376480102539,36.83289337158203,37.92174530029297,39.32045135498047,37.7464432144165,34.701028184890745
2021-06-24,54.691129427438334,P,37.06341171264648,36.177503967285155,36.648480606079104,37.8168830871582,39.236408920288085,37.78400077819824,34.74062726974487
2021-06-25,56.04816361552066,P,36.9730110168457,36.57525634765625,36.44417953491211,37.693488883972165,39.152356719970705,37.81940349578858,34.781461524963376
2021-06-28,57.02139645677024,P,37.05438232421875,36.86453552246094,36.40169334411621,37.57416324615478,39.065256881713864,37.853297004699705,34.827231349945066
2021-06-29,57.659849725246,P,36.92781448364258,36.991093444824216,36.38632583618164,37.47156105041504,38.98461601257324,37.89798625946045,34.8715247631073
2021-06-30,57.88774548198305,P,36.9730110168457,36.99832611083984,36.436045455932614,37.382066345214845,38.892472381591794,37.937677459716795,34.92057285308838
2021-07-01,58.188523265808634,P,37.13573455810547,37.01279067993164,36.5951473236084,37.28714809417725,38.81545036315918,37.980604286193845,34.96999055862427
2021-07-02,58.53452035466781,A,37.24420928955078,37.067030334472655,36.821143341064456,37.18725776672363,38.72873069763184,38.02354351043701,35.01768630027771
2021-07-05,58.71684373466788,A,37.24420928955078,37.10499572753906,36.984765625,37.12397861480713,38.64524749755859,38.06648273468018,35.06169692993164
2021-07-06,58.515439950560754,A,36.539100646972656,37.027252960205075,37.009173202514646,37.00691242218018,38.575711975097654,38.08700366973877,35.10244839668274
2021-07-07,58.38205918659853,P,36.747013092041016,36.98205337524414,36.990189743041995,36.91154155731201,38.51303169250488,38.11594715118408,35.14228588104248
2021-07-08,57.75193302746322,P,36.24982833862305,36.80487213134766,36.908831405639646,36.778656005859375,38.42620307922363,38.14286720275879,35.1791046333313
2021-07-09,57.460510530639965,P,37.09053421020508,36.77413711547852,36.920583724975586,36.68238162994385,38.37309043884277,38.173727111816405,35.218883724212645
2021-07-12,57.227581149082404,P,36.99108505249024,36.72351226806641,36.91425399780273,36.65797367095947,38.30738021850586,38.20457534790039,35.254968824386594
2021-07-13,57.38204345096421,P,36.6746940612793,36.750630950927736,36.88894195556641,36.637633895874025,38.23210578918457,38.23493999481201,35.28907241821289
2021-07-14,57.48199773710394,P,36.84645462036133,36.7705192565918,36.876286315917966,36.65616588592529,38.15253479003906,38.25826644897461,35.317641277313236
2021-07-15,57.95343716018191,P,36.6746940612793,36.855492401123044,36.830182266235354,36.71266479492188,38.06485359191895,38.286168518066404,35.34459659576416
2021-07-16,57.608469428166636,P,35.9967041015625,36.63672637939453,36.70543174743652,36.76328754425049,37.957678909301755,38.30234603881836,35.37015992164612
2021-07-19,57.00252685102774,P,35.55376052856445,36.34926147460938,36.53638687133789,36.760576248168945,37.855310668945314,38.30303607940674,35.39417447090149
2021-07-20,56.814330499120615,P,36.25886917114258,36.26609649658203,36.50836372375488,36.758768463134764,37.768842697143555,38.3173401260376,35.42064903259277
2021-07-21,56.97101547559285,P,36.93684768676758,36.284175109863284,36.52734718322754,36.758768463134764,37.73711006164551,38.33977245330811,35.45215623855591
2021-07-22,56.97496466213363,P,36.54813766479492,36.258863830566405,36.55717811584473,36.73300476074219,37.68537635803223,38.37297191619873,35.47967755317688
2021-07-23,57.671504293874875,P,37.26228713989258,36.51198043823242,36.57435340881348,36.74746856689453,37.634440155029296,38.40881767272949,35.50979284286499
2021-07-26,58.620900734324266,A,37.117652893066406,36.82475891113281,36.58701019287109,36.75063209533691,37.582229385375975,38.44186855316162,35.54176008224487
2021-07-27,58.88588865871625,A,36.62950134277344,36.898885345458986,36.58249092102051,36.73571643829346,37.53481986999512,38.46275573730469,35.570220975875856
2021-07-28,58.80722192172752,A,36.91876983642578,36.895269775390624,36.58972244262695,36.73300437927246,37.4966121673584,38.481591033935544,35.59941784858704
2021-07-29,59.221291299212346,A,37.80467987060547,37.14657821655273,36.70272102355957,36.76645164489746,37.466952362060546,38.50002540588379,35.630957527160646
2021-07-30,59.32847075619751,A,37.8408432006836,37.262289428710936,36.88713493347168,36.7962833404541,37.44107276916504,38.51207862854004,35.662278442382814
2021-08-02,59.156451433235986,A,37.153804779052734,37.2695198059082,37.04713935852051,36.791763114929196,37.39282165527344,38.50970962524414,35.6959804058075
2021-08-03,59.61343718364037,A,37.69620513916016,37.48286056518555,37.19087295532226,36.84961833953857,37.35901458740234,38.51815868377685,35.73861026763916
2021-08-04,59.908298646270026,A,37.59675979614258,37.6184585571289,37.25686416625977,36.892105674743654,37.323578338623044,38.52273651123047,35.785715627670285
2021-08-05,59.47926359095957,A,36.96397399902344,37.4503173828125,37.29844779968262,36.92781295776367,37.27964469909668,38.52017726898193,35.828014278411864
2021-08-06,58.9347157793143,A,36.99108505249024,37.280365753173825,37.271327590942384,36.92284049987793,37.23064849853515,38.5189680480957,35.87102566719055
2021-08-09,58.70211586688429,A,36.8374137878418,37.21708755493164,37.24330368041992,36.91515693664551,37.17857887268067,38.519009056091306,35.91104873657227
2021-08-10,58.21715129202237,A,36.99108505249024,37.07606353759766,37.279462051391604,36.93097648620606,37.13880340576172,38.530476112365726,35.9465122795105
2021-08-11,57.870749929678134,A,37.00917053222656,36.95854568481446,37.28850212097168,36.939112281799325,37.103728713989256,38.53870777130127,35.9825546169281
2021-08-12,57.54382871313167,P,36.48486328125,36.86272354125977,37.156520462036134,36.92962074279786,37.05274398803711,38.53297576904297,36.01184632301331
2021-08-13,57.3001652262221,B,36.43966674804688,36.75243988037109,37.01640281677246,36.95176887512208,36.99669700622559,38.50710304260254,36.03993527412415
2021-08-16,57.194422846883235,B,36.51197814941406,36.68735275268555,36.9522201538086,36.999679756164554,36.95674072265625,38.48204330444336,36.06407904624939
2021-08-17,56.79534249768284,B,36.493896484375,36.5879150390625,36.83198928833008,37.01143112182618,36.90901016235352,38.45500461578369,36.086622838974
2021-08-18,56.48084517440497,B,36.69277191162109,36.524635314941406,36.74159049987793,36.99922733306885,36.86977699279785,38.43076389312744,36.110338611602785
2021-08-19,56.76938306544624,B,36.96397399902344,36.62045745849609,36.74159049987793,37.02001914978028,36.8309056854248,38.4049197769165,36.13920753479004
2021-08-20,56.741782061901695,B,36.31310272216797,36.59514465332031,36.6737922668457,36.97255992889405,36.77684730529785,38.37256694793701,36.160712261199954
2021-08-23,56.65489526083712,B,36.530059814453125,36.598760986328124,36.643056869506836,36.94318027496338,36.75786361694336,38.328988265991214,36.17816442489624
2021-08-24,56.873702457082715,B,36.60238265991211,36.62045822143555,36.604186630249025,36.94182434082032,36.748281478881836,38.29332496643067,36.19821184158325
2021-08-25,57.17197371382759,B,36.90069580078125,36.66204299926758,36.593339157104495,36.94092063903809,36.75677909851074,38.26415096282959,36.22149305343628
2021-08-26,56.90564547878582,B,36.3311767578125,36.53548355102539,36.57797050476074,36.86724548339844,36.77250831604004,38.22676448822021,36.2408544921875
2021-08-27,57.37443451160983,P,36.8374137878418,36.64034576416016,36.61774520874023,36.81707401275635,36.80957160949707,38.192822227478025,36.262881164550784
2021-08-30,57.49104109035647,P,36.4282112121582,36.61997604370117,36.60936851501465,36.780794334411624,36.82597610473633,38.152090835571286,36.28138765335083
2021-08-31,57.34579430640387,P,36.36455535888672,36.572410583496094,36.59643440246582,36.714211845397955,36.82736671447754,38.111262283325196,36.29568937301636
2021-09-01,56.61575424014436,P,35.609806060791016,36.314232635498044,36.488137817382814,36.614864158630375,36.800825881958005,38.06063861846924,36.3071107673645
2021-09-02,56.41192120273334,P,36.00991439819336,36.24998016357422,36.39273185729981,36.567161178588876,36.779755935668945,38.008082427978515,36.32053270339966
2021-09-03,55.82467721476586,B,35.909889221191406,36.06447525024414,36.35241050720215,36.51310138702392,36.75849349975586,37.955425109863285,36.334392623901365
2021-09-06,55.48611537218651,B,35.909889221191406,35.960810852050784,36.29039344787598,36.4667251586914,36.73560363769531,37.90043025970459,36.34677837371826
2021-09-07,55.32744107700733,B,35.96445083618164,35.88078994750977,36.22660026550293,36.41539344787598,36.71633636474609,37.85047618865967,36.359615631103516
2021-09-08,55.40712620622063,B,35.44612121582031,35.848052978515625,36.081142807006835,36.33724098205566,36.68579856872559,37.789135475158695,36.367985038757325
2021-09-09,55.16066210378519,B,35.10967254638672,35.6680046081543,35.958992385864256,36.2684814453125,36.64527732849121,37.730363845825195,36.37770986557007
2021-09-10,54.94678280202152,B,35.309722900390625,35.54797134399414,35.80622329711914,36.21198425292969,36.60658760070801,37.66765914916992,36.38472717285156
2021-09-13,54.81641724515071,B,35.418846130371094,35.44976272583008,35.70528678894043,36.15732765197754,36.570080337524416,37.6076639175415,36.39394296646118
2021-09-14,54.44547315380302,B,34.79140090942383,35.215152740478516,35.54797134399414,36.07220287322998,36.53512634277344,37.55541915893555,36.39845798492431
2021-09-15,54.57955664274093,B,35.1369514465332,35.15331878662109,35.50068588256836,35.994411849975585,36.502925109863284,37.50797840118408,36.405906925201414
2021-09-16,54.86423230612214,B,35.31881332397461,35.19514694213867,35.431575775146484,35.912153816223146,36.48430480957031,37.45525394439697,36.41645416259766
2021-09-17,55.018693980075575,B,34.909610748291016,35.11512451171875,35.33154792785645,35.8419792175293,36.44068634033203,37.4068883895874,36.43179016113281
2021-09-20,54.82248775415106,B,34.545875549316406,34.940530395507814,35.195146560668945,35.74277000427246,36.391782150268554,37.349581184387205,36.440080852508544
2021-09-21,54.62706414206203,B,33.92752456665039,34.767755126953126,34.99145393371582,35.60902709960938,36.336838760375976,37.28447227478027,36.44434167861939
2021-09-22,54.11727469316281,B,33.936614990234375,34.52768783569336,34.84050331115723,35.46082305908203,36.27864196777344,37.21558837890625,36.45213237762451
2021-09-23,53.77595348184198,B,34.3640022277832,34.33672561645508,34.765936279296874,35.362464332580565,36.23242813110352,37.14864086151123,36.46049648284912
2021-09-24,53.84434168809913,B,34.909610748291016,34.33672561645508,34.725925064086915,35.26607418060303,36.21068626403809,37.084182586669925,36.47315216064453
2021-09-27,54.3250055286397,B,34.99144744873047,34.42583999633789,34.68318519592285,35.19423599243164,36.199440002441406,37.02737533569336,36.487512531280515
2021-09-28,54.766323322397774,B,34.20033264160156,34.480401611328126,34.624078369140626,35.086024856567384,36.158269271850585,36.96355598449707,36.49738128662109
2021-09-29,55.07309879231038,B,33.76384353637695,34.44584732055664,34.486767578125,34.99372673034668,36.094809188842774,36.91595962524414,36.50381673812866
2021-09-30,54.75552136023106,B,33.18186569213867,34.20942001342773,34.27307281494141,34.85232429504394,36.027483749389646,36.85643005371094,36.507699699401854
2021-10-01,54.2723756214526,B,33.62744140625,33.95298614501953,34.1448558807373,34.73820190429687,35.9547868347168,36.79461349487305,36.513810539245604
2021-10-04,53.48943799207115,B,33.24552536010742,33.60380172729492,34.0148208618164,34.604983711242674,35.877344284057614,36.7297868347168,36.51836919784546
2021-10-05,53.335158898484615,B,33.5546989440918,33.474674987792966,33.97753829956055,34.484496116638184,35.81584823608399,36.67533405303955,36.52693063735962
2021-10-06,53.19103913812574,B,33.07274627685547,33.336455535888675,33.891151428222656,34.36582736968994,35.73892776489258,36.617769966125486,36.53160816192627
2021-10-07,53.653277152599536,B,33.591064453125,33.418295288085936,33.81385765075684,34.289896965026855,35.65465545654297,36.56080390930176,36.53874324798584
2021-10-08,53.95517242532815,B,33.7911262512207,33.45103225708008,33.702009201049805,34.21396713256836,35.57366111755371,36.50736694335937,36.54687864303589
2021-10-11,54.37563995293217,B,33.57288360595703,33.51650390625,33.56015281677246,34.12166900634766,35.5020426940918,36.44743217468262,36.55874745368958
2021-10-12,54.25213199732815,B,33.11820983886719,33.42920608520508,33.45194053649902,34.03800945281982,35.410482788085936,36.38474868774414,36.56499248504639
2021-10-13,54.50954470629,B,33.50922775268555,33.516502380371094,33.426478958129884,33.956623268127444,35.3287321472168,36.326155242919924,36.56769788742066
2021-10-14,54.910004621202255,B,34.273067474365234,33.65290298461914,33.53559913635254,33.90433597564697,35.274914016723635,36.27727935791015,36.5738650894165
2021-10-15,55.40664593264129,B,34.5095100402832,33.79657974243164,33.62380599975586,33.884330940246585,35.225282516479496,36.22796550750732,36.581348514556886
2021-10-18,55.958895471352434,C,34.391292572021484,33.960261535644534,33.738382720947264,33.87660179138184,35.17636009216309,36.17746948242188,36.585605201721194
2021-10-19,56.79328835183657,C,34.47312545776367,34.23124465942383,33.83022537231445,33.9038818359375,35.12600090026856,36.132402153015136,36.590628433227536
2021-10-20,57.57384648822933,C,34.85505676269531,34.50041046142578,34.00845642089844,33.94980392456055,35.08291862487793,36.093323669433595,36.598856887817384
2021-10-21,57.83486187903801,C,34.973262786865234,34.64044952392578,34.146676254272464,33.98026695251465,35.052686614990236,36.05271530151367,36.60383451461792
2021-10-22,57.84976597587309,C,34.76411819458008,34.69137115478516,34.243975448608396,33.9729923248291,35.019175643920896,36.007936325073246,36.60879390716553
2021-10-25,58.03904295934789,C,35.10967254638672,34.8350471496582,34.397654342651364,33.97890357971191,34.99112953186035,35.9739351272583,36.61548107147217
2021-10-26,57.327160424744854,C,33.26371383666992,34.59316482543945,34.41220474243164,33.93207263946533,34.92652587890625,35.917768020629886,36.6096773147583
2021-10-27,55.866622503283196,B,32.18159103393555,34.0584716796875,34.27944107055664,33.85296001434326,34.836302261352536,35.8530396270752,36.59882034301758
2021-10-28,54.59011798559147,B,32.40892028808594,33.54560317993164,34.093026351928714,33.81431274414062,34.74520118713379,35.7880534362793,36.59137830734253
2021-10-29,53.48820105801325,B,32.34526824951172,33.061833190917966,33.87660217285156,33.75020408630371,34.665844497680666,35.72134590148926,36.58513687133789
2021-11-01,52.551361530256194,B,33.13639068603516,32.66717681884766,33.75111198425293,33.7447473526001,34.5979711151123,35.677917366027835,36.579009227752685
2021-11-02,52.87471951883194,B,33.6092529296875,32.73628463745117,33.66472473144531,33.74747505187988,34.53810852050781,35.64319499969483,36.58100866317749
2021-11-03,54.002528053804646,B,33.700191497802734,33.04000473022461,33.549238204956055,33.77884731292725,34.474098434448244,35.61543876647949,36.592129154205324
2021-11-04,54.88178489290579,B,33.345542907714844,33.22732925415039,33.38646621704102,33.76657123565674,34.41438575744629,35.593447036743164,36.59607105255127
2021-11-05,56.50085021628491,C,34.86414337158203,33.73110427856445,33.39646873474121,33.82022209167481,34.37492034912109,35.592245979309084,36.61015230178833
2021-11-08,57.659114278025775,C,34.98236083984375,34.10029830932617,33.383737564086914,33.89069595336914,34.3460033416748,35.585989723205564,36.62469060897827
2021-11-09,58.373630495491916,C,34.75502395629883,34.32945251464844,33.53286857604981,33.972536659240724,34.313812713623044,35.57058971405029,36.63617128372192
2021-11-10,58.89468438980246,C,34.65436553955078,34.520287322998044,33.78014602661133,34.02979354858398,34.29470390319824,35.54776489257812,36.647104053497316
2021-11-11,59.702195399458496,C,35.011253356933594,34.8534294128418,34.04037933349609,34.0667028427124,34.27473068237305,35.527243309020996,36.65562204360962
2021-11-12,59.93212683836605,C,35.798221588134766,35.040245056152344,34.3856746673584,34.13113842010498,34.27249732971191,35.515495414733884,36.66744945526123
2021-11-15,59.95826154202302,C,35.41388702392578,35.12655029296875,34.61342430114746,34.182268142700195,34.2625772857666,35.49909046173096,36.676193733215335
2021-11-16,59.930088759286235,C,35.36813735961914,35.24917297363281,34.789312744140624,34.22701873779297,34.25065101623535,35.483493690490725,36.690739974975585
2021-11-17,59.64722493006721,C,34.95634078979492,35.30956802368164,34.91492767333985,34.23208293914795,34.24085540771485,35.46332698822022,36.700502223968506
2021-11-18,59.343844476828586,C,35.0753059387207,35.32237854003906,35.08790397644043,34.237185096740724,34.24016807556152,35.442722702026366,36.711663494110105
2021-11-19,58.32887320780853,C,34.45304107666016,35.05334243774414,35.04679374694825,34.22163124084473,34.223034439086916,35.41481101989746,36.71917726516724
2021-11-22,58.047711949777835,C,35.42304229736328,35.05517349243164,35.0908618927002,34.23729972839355,34.22311836242676,35.39659934997559,36.73154104232788
2021-11-23,58.27982085176499,C,36.08190155029297,35.1979263305664,35.22354965209961,34.37820911407471,34.24892837524414,35.392027359008786,36.73951551437378
2021-11-24,58.6982556249292,A,35.72502136230469,35.35166244506836,35.330615234375,34.55538063049316,34.26068977355957,35.38180744171142,36.74887729644775
2021-11-25,59.0050465762315,A,35.72502136230469,35.481605529785156,35.40199203491211,34.7211856842041,34.268813934326175,35.37655937194824,36.75971328735351
2021-11-26,59.41000059102745,A,34.736724853515625,35.53834228515625,35.2958423614502,34.8407585144043,34.26535621643066,35.35302127838135,36.763374195098876
2021-11-29,59.44559237639905,A,35.19426345825195,35.49258651733398,35.27388000488281,34.94365215301514,34.27832397460938,35.335053062438966,36.76981420516968
2021-11-30,58.336224919869636,P,33.94059371948242,35.064324951171876,35.13112564086914,34.96021919250488,34.27858535766602,35.30771205902099,36.771326026916505
2021-12-01,57.19996211320242,P,33.720977783203125,34.663516235351565,35.00758934020996,34.961258506774904,34.27427261352539,35.27645729064941,36.767361869812014
2021-12-02,56.42255249743917,P,34.343231201171875,34.387158203125,34.93438186645508,35.01114292144776,34.27385719299316,35.25314266204834,36.769655590057376
2021-12-03,56.01540034776449,B,33.97719955444336,34.235253143310544,34.886797714233396,34.96679573059082,34.25520896911621,35.23294761657715,36.76764682769775
2021-12-06,55.54532455563251,B,34.46220397949219,34.08884124755859,34.79071388244629,34.940787887573244,34.244624099731446,35.22203205108642,36.762534065246584
2021-12-07,56.11568173877554,B,34.983795166015625,34.297481536865234,34.68090324401855,34.95222644805908,34.260293350219726,35.209281311035156,36.763310718536374
2021-12-08,56.85039278652648,B,35.066158294677734,34.56651763916015,34.61501693725586,34.97281608581543,34.286339645385745,35.190574417114256,36.76517343521118
2021-12-09,56.936919802427134,P,34.36153793334961,34.5701789855957,34.47866859436035,34.94033031463623,34.30993309020996,35.168708419799806,36.77084016799927
2021-12-10,57.183848898701704,P,34.41644287109375,34.65802764892578,34.44664039611816,34.87124137878418,34.32571311950684,35.140249977111814,36.77453382492065
2021-12-13,57.06150107930171,P,33.79418182373047,34.52442321777344,34.30663223266602,34.790256118774415,34.336686248779294,35.10701526641846,36.77444190979004
2021-12-14,56.5322579126121,P,33.656917572021484,34.25904769897461,34.27826461791992,34.70469512939453,34.33873062133789,35.07728942871094,36.770022583007815
2021-12-15,56.10767086075341,B,34.04125213623047,34.05406646728515,34.31029205322265,34.65894069671631,34.358100738525394,35.04851425170899,36.76505264282227
2021-12-16,55.916865485760496,B,33.94974899291992,33.97170867919922,34.270943832397464,34.60266284942627,34.36527442932129,35.00996494293213,36.75499517440796
2021-12-17,55.54599186132774,B,33.57455825805664,33.803331756591795,34.23067970275879,34.558738708496094,34.36094306945801,34.96730209350586,36.73969036102295
2021-12-20,55.249005979222574,B,33.03466033935547,33.6514274597168,34.087925338745116,34.4393196105957,34.35017860412598,34.926110649108885,36.71791013717652
2021-12-21,54.958385250090664,B,33.18106460571289,33.55625686645508,33.90765228271484,34.2942777633667,34.35143569946289,34.88095924377441,36.69955896377564
2021-12-22,54.431376758388716,B,33.2908935546875,33.406185150146484,33.73012580871582,34.17257137298584,34.34706901550293,34.83790058135986,36.68031854629517
2021-12-23,54.24376110373988,B,33.62945938110352,33.3421272277832,33.65691795349121,34.06779327392578,34.33419685363769,34.80455543518067,36.6623663520813
2021-12-24,54.29106184478178,B,33.62945938110352,33.353107452392585,33.57821960449219,34.01243000030517,34.3165958404541,34.7709391784668,36.64495361328125
2021-12-27,55.005233124820506,B,34.19681930541992,33.585539245605474,33.61848335266113,33.962557792663574,34.31270637512207,34.74453323364258,36.631771144866946
2021-12-28,55.829360323553566,B,34.17852020263672,33.78503036499024,33.67064361572265,33.97445411682129,34.30681427001953,34.71640758514404,36.62344184875488
2021-12-29,56.657915621916516,B,34.32493209838867,33.99183807373048,33.699011611938474,34.004651832580564,34.2962117767334,34.68956520080567,36.61413648605347
2021-12-30,57.035852267345064,C,34.05040740966797,34.07602767944336,33.70907745361328,33.99001064300537,34.277754669189456,34.66522064208984,36.599098205566406
2021-12-31,57.33642068110098,C,34.0687141418457,34.1638786315918,33.75849304199219,33.99458637237549,34.26384658813477,34.64151111602783,36.57430707931518
2022-01-03,57.15037452523498,C,34.032100677490234,34.13093490600586,33.85823707580566,33.97308120727539,34.24229515075684,34.61671234130859,36.549377822875975
2022-01-04,57.24883529908565,C,34.782474517822266,34.25172576904297,34.0183780670166,33.963015174865724,34.272670364379884,34.59959812164307,36.52730136871338
2022-01-05,57.44322987598081,C,34.93804168701172,34.37434768676758,34.18309288024902,33.95660934448242,34.32779937744141,34.582050819396976,36.50640735626221
2022-01-06,57.94638385909053,C,35.0753059387207,34.57932739257812,34.32767753601074,33.99229774475098,34.3811270904541,34.563164138793944,36.484041957855226
2022-01-07,58.28315760831683,C,34.745880126953125,34.71476058959961,34.4393196105957,34.00876960754395,34.42913932800293,34.5474919128418,36.460029430389405
2022-01-10,58.45893886442072,C,34.407283782958984,34.78979721069336,34.46036605834961,34.03942470550537,34.454557189941404,34.526264152526856,36.42762620925903
2022-01-11,58.328163988282846,C,34.809932708740234,34.79528884887695,34.523507308959964,34.09707546234131,34.478570785522464,34.508339653015135,36.4008323097229
2022-01-12,58.087258803670714,C,34.92888641357422,34.79345779418945,34.583902740478514,34.1414571762085,34.50314468383789,34.48862155914307,36.37638626098633
2022-01-13,57.783233308993466,C,34.855682373046875,34.749533081054686,34.66443023681641,34.186753845214845,34.53334747314453,34.47386661529541,36.35031555175781
2022-01-14,57.15184116077992,C,33.94059371948242,34.58847579956055,34.65161819458008,34.20505561828613,34.51487648010254,34.444898414611814,36.31886032104492
2022-01-17,56.87357675498496,C,33.94059371948242,34.495137786865236,34.6424674987793,34.25035228729248,34.49404113769531,34.42002223968506,36.28605653762818
2022-01-18,56.19109433867848,B,33.537960052490234,34.240743255615236,34.5180160522461,34.26819705963135,34.46969985961914,34.391756286621096,36.251509284973146
2022-01-19,55.22500670510956,B,32.90654754638672,33.83627548217773,34.314866638183595,34.24897975921631,34.43474349975586,34.364723701477054,36.212681159973144
2022-01-20,53.804665923205675,B,32.14702606201172,33.2945442199707,34.0220386505127,34.17485809326172,34.37745895385742,34.32609481811524,36.16708862304687
2022-01-21,52.938323618557654,B,32.08297348022461,32.92302017211914,33.75574798583985,34.097533798217775,34.30315399169922,34.287825660705565,36.121625385284425
2022-01-24,52.097696737161954,B,32.33004379272461,32.60091018676758,33.5480239868164,34.004195022583005,34.24147712707519,34.2520272064209,36.07622873306274
2022-01-25,51.59096684454352,B,32.302589416503906,32.35383605957031,33.29728965759277,33.91039848327637,34.18016616821289,34.21540859222412,36.032942390441896
2022-01-26,53.13034719481956,B,35.90803909301758,32.95413436889648,33.39520492553711,33.98955383300781,34.19920013427734,34.2200277709961,36.00458162307739
2022-01-27,55.81712426938324,B,37.11595153808594,33.94791946411133,33.62123184204101,34.142831039428714,34.24001304626465,34.24009056091309,35.98522720336914
2022-01-28,59.18362904383854,C,38.543487548828125,35.24002227783203,34.08152122497559,34.366569709777835,34.321821975708005,34.27242820739746,35.970043678283695
2022-01-31,62.30802528615232,A,38.47027969360352,36.46806945800781,34.5344898223877,34.5884786605835,34.38276672363281,34.302942543029786,35.955303230285644
2022-02-01,65.48952949470123,A,38.58924102783203,37.725399780273435,35.039617919921874,34.77881698608398,34.43291351318359,34.34092094421387,35.94817005157471
2022-02-02,66.73463681423918,A,39.11084747314453,38.36596145629883,35.660047912597655,34.987457275390625,34.50063003540039,34.380659904479984,35.94431915283203
2022-02-03,67.09002599971005,A,38.99187850952149,38.741146850585935,36.344533157348636,35.18328590393067,34.56596717834473,34.41739055633545,35.93632225036621
2022-02-04,66.4236352991504,A,38.6075439453125,38.75395812988281,36.99699020385742,35.376369094848634,34.643383560180666,34.45436988830566,35.930629138946536
2022-02-07,65.8634511434813,A,38.616695404052734,38.783241271972656,37.62565536499024,35.58683967590332,34.711832199096676,34.49507808685303,35.922329635620116
2022-02-08,65.50472138746545,A,39.11084747314453,38.88756256103515,38.306481170654294,35.80188541412353,34.815237274169924,34.54691131591797,35.91569179534912
