Date,GRADE,GPS,EMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-21,77.728260246706,A,111.24472045898438,112.17509765625,112.6714859008789,109.37549514770508,103.61131927490234,99.590244140625,88.42099514007569
2021-05-24,75.06164533152786,A,112.51909637451172,111.52811126708984,112.79446640014649,109.84781494140626,103.84035003662109,99.84205627441406,88.66766023635864
2021-05-25,73.09736427741015,P,110.30899047851562,110.94706726074219,112.38274536132812,110.20428237915038,104.07241012573242,100.04651733398437,88.90545677185058
2021-05-26,72.33602480433782,P,110.20206451416016,110.74210205078126,112.25619964599609,110.57411842346191,104.27096282958985,100.1995866394043,89.14280586242675
2021-05-27,73.15952054294894,P,111.49425506591795,111.15382537841796,112.03518981933594,110.95331153869628,104.49215148925781,100.36114807128907,89.38849235534668
2021-05-28,73.55740892514409,P,111.75269317626952,111.255419921875,111.7152587890625,111.39934196472169,104.73454971313477,100.54194984436035,89.63830738067627
2021-05-31,72.66537881372825,P,111.75269317626952,111.10213928222656,111.3151252746582,111.7134796142578,104.9692839050293,100.70999397277832,89.8770386505127
2021-06-01,75.23300025303057,A,115.87881469726562,112.21610412597656,111.58158569335937,112.10915946960449,105.38688613891601,100.89369499206543,90.13587696075439
2021-06-02,76.79218404890143,A,113.88258361816406,112.95220794677735,111.8471549987793,112.32081184387206,105.72606521606446,101.08817665100098,90.38551961898804
2021-06-03,78.09061808441894,A,114.94307708740234,113.64197235107422,112.3978988647461,112.5409309387207,106.03601440429688,101.29423774719238,90.63780290603637
2021-06-04,79.27502969465598,A,115.2371597290039,114.3388656616211,112.79714279174804,112.73431434631348,106.33241744995117,101.51830093383789,90.88920011520386
2021-06-07,80.5209498511108,A,113.92713928222656,114.7737548828125,112.93794708251953,112.866206741333,106.64717849731446,101.72926391601563,91.13980724334716
2021-06-08,78.7604998168996,A,114.47075653076172,114.49214324951171,113.35412368774413,112.86843452453613,106.94910675048828,101.9448656463623,91.37785968780517
2021-06-09,77.56932203838328,A,112.94686126708984,114.30499877929688,113.62860336303712,112.9424015045166,107.24533157348633,102.13831787109375,91.59747066497803
2021-06-10,74.8906067191269,A,111.36949157714844,113.5902816772461,113.61612701416016,112.82565841674804,107.48915588378907,102.3136043548584,91.81552215576171
2021-06-11,72.2949982261203,P,111.69031524658205,112.88091278076172,113.60988922119141,112.66257400512696,107.73939666748046,102.48944114685058,92.02954853057861
2021-06-14,69.4038524746716,P,109.41419982910156,111.97832489013672,113.37603988647462,112.3455825805664,107.94643203735352,102.65598350524903,92.23219432830811
2021-06-15,66.91887409742286,P,109.67406463623048,111.01898651123047,112.7555648803711,112.16857528686523,108.15135696411133,102.8369076538086,92.4422050857544
2021-06-16,64.92468171505409,P,108.85863494873048,110.20134124755859,112.25317001342773,112.05016250610352,108.33979537963867,103.03687644958497,92.63827671051025
2021-06-17,62.6578261631522,P,104.8171844482422,108.89087982177736,111.24058074951172,111.81923980712891,108.47503067016602,103.19979743957519,92.81981395721435
2021-06-18,58.97160130278005,P,102.29017639160156,107.01085205078127,109.94588241577148,111.37151260375977,108.5205145263672,103.35135803222656,92.98217060089111
2021-06-21,58.34077685028182,P,106.67213439941406,106.46243896484377,109.22038192749024,111.07916450500488,108.62351608276367,103.53211967468262,93.15913311004638
2021-06-22,57.423639511593194,P,105.65058135986328,105.65774230957031,108.33836441040039,110.84624404907227,108.72890060424805,103.68494667053223,93.33472778320312
2021-06-23,55.99048951256621,P,104.89784240722656,104.86558380126954,107.53346252441406,110.58103294372559,108.79409927368164,103.82484176635742,93.49511882781982
2021-06-24,56.667978785436496,P,105.03224182128906,104.90859527587891,106.89973754882813,110.25793228149413,108.85111328125,103.96989067077637,93.64416996002197
2021-06-25,58.88435860823396,P,104.64691925048828,105.37994384765625,106.19539794921874,109.90264358520508,108.89543060302735,104.09053207397461,93.79855445861817
2021-06-28,58.051830293289775,P,103.58056640625,104.76163024902344,105.61203460693359,109.4940372467041,108.94301712036133,104.1742855834961,93.96195114135742
2021-06-29,57.82898886346493,P,104.03758239746094,104.43903045654297,105.04838638305664,108.90197563171387,109.02630096435547,104.27492401123047,94.1344968032837
2021-06-30,58.44730842419745,P,104.62005615234376,104.3834732055664,104.62452850341796,108.43884925842285,109.08059677124024,104.38998107910156,94.31875476837158
2021-07-01,58.97285496232015,P,104.77237701416016,104.33150024414063,104.62004776000977,107.93031425476075,109.20174682617187,104.49433517456055,94.50364234924317
2021-07-02,59.36406922078217,P,104.5842056274414,104.31895751953125,104.84945068359374,107.39766654968261,109.26869323730469,104.57244354248047,94.68644508361817
2021-07-05,60.25954104743482,P,104.5842056274414,104.51968536376953,104.64065780639649,106.93051986694336,109.29892333984375,104.6505519104004,94.86392379760743
2021-07-06,59.40591244155237,P,101.32238006591795,103.97664489746094,104.20783767700195,106.27310104370117,109.26177810668945,104.68638511657714,95.03107742309571
2021-07-07,58.50609581110706,P,102.26329040527344,103.50529174804687,103.94438247680664,105.73892250061036,109.25093704223633,104.73224769592285,95.19866760253906
2021-07-08,56.12989410070417,P,99.93342590332033,102.53750152587891,103.43450088500977,105.16711921691895,109.17139770507812,104.76712623596191,95.36257244110108
2021-07-09,55.18242073480607,P,103.00704956054688,102.2220703125,103.27051391601563,104.73295593261719,109.17489700317383,104.8056307220459,95.53366146087646
2021-07-12,54.68809692630027,P,103.25797271728516,101.95682373046876,103.23825454711914,104.42514457702637,109.1306576538086,104.83344367980958,95.69570915222168
2021-07-13,55.329185153151116,P,101.7435531616211,102.04105834960937,103.00885162353515,104.0286190032959,109.00622436523437,104.8554150390625,95.85132865905761
2021-07-14,54.976482864839646,P,101.59121704101562,101.90664367675781,102.70596771240234,103.66524810791016,108.84505798339843,104.86691482543945,95.9917985534668
2021-07-15,56.03825276331171,P,101.16109466552734,102.15217742919921,102.34483947753907,103.48244361877441,108.6574659729004,104.90255264282227,96.12184589385987
2021-07-16,53.946426300122816,P,97.85446166992188,101.12165985107421,101.6718650817871,103.26065788269042,108.38716537475585,104.91309768676757,96.23201606750489
2021-07-19,49.812365401155034,P,94.70914459228516,99.41189422607422,100.68435897827149,102.66250839233399,108.05556243896484,104.86933204650879,96.327823677063
2021-07-20,47.53945637805591,B,96.94939422607422,98.45306243896485,100.2470603942871,102.22744903564453,107.70602630615234,104.8346794128418,96.44068454742431
2021-07-21,46.51334998090032,B,98.42797088623048,97.82041320800782,99.86352844238282,101.90395545959473,107.44523529052735,104.81100296020507,96.55614234924316
2021-07-22,44.62648834382421,B,97.01213073730467,96.99062042236328,99.57139892578125,101.50294990539551,107.11139083862305,104.79602577209472,96.66223289489746
2021-07-23,45.20319228811535,B,98.6161651611328,97.14296112060546,99.13231048583984,101.20141220092773,106.78467407226563,104.76085311889648,96.77475959777831
2021-07-26,48.867963812162635,B,100.17536926269533,98.2362060546875,98.82405014038086,101.03115234375,106.47310089111328,104.73081832885742,96.89820629119873
2021-07-27,50.71099122011747,B,99.33303833007812,98.71293487548829,98.58299865722657,100.79592514038086,106.19547744750976,104.71123107910157,97.01365737915039
2021-07-28,51.6684893037769,B,99.5749969482422,98.94234008789063,98.38137664794922,100.54367218017578,105.96243957519532,104.67120574951171,97.13599430084228
2021-07-29,53.985961945617866,B,101.04460906982422,99.74883575439453,98.3697280883789,100.35728378295899,105.79461898803712,104.6360424041748,97.26237926483154
2021-07-30,55.60961126854346,B,101.00875091552734,100.22735290527345,98.68515701293946,100.17851104736329,105.58989959716797,104.60060943603516,97.3832169342041
2021-08-02,56.00843074062823,C,100.25602722167967,100.24348449707031,99.2398452758789,99.9621021270752,105.34463821411133,104.59249412536622,97.51129100799561
2021-08-03,57.18436918529153,C,100.15745544433594,100.40836791992187,99.56065139770507,99.90385589599609,105.14160751342773,104.60700881958007,97.64930011749267
2021-08-04,57.026085930184195,C,97.69317626953124,100.03200378417968,99.48717193603515,99.67535018920898,104.89142974853516,104.5811962890625,97.78457973480225
2021-08-05,56.54569757523124,B,99.1000518798828,99.6430923461914,99.69596405029297,99.63368148803711,104.64354568481446,104.56784858703614,97.91976577758788
2021-08-06,56.69438280439717,B,101.09837341308594,99.66101684570312,99.94418487548828,99.53824768066406,104.43045928955078,104.58250450134277,98.06956348419189
2021-08-09,56.74955898361316,P,101.08941650390624,99.82769470214843,100.03558959960938,99.42981986999511,104.21719375610351,104.5932388305664,98.20840438842774
2021-08-10,57.262661548316125,P,102.55901336669922,100.3080062866211,100.35818710327149,99.47059288024903,103.9507977294922,104.6688419342041,98.34882930755616
2021-08-11,60.56840419853945,A,104.62005615234376,101.6933822631836,100.86269302368164,99.62203483581543,103.76554718017579,104.74580619812012,98.50712741851807
2021-08-12,62.44268859503418,A,104.2347183227539,102.7203155517578,101.18170394897462,99.77571601867676,103.55138000488282,104.79369720458985,98.6480549621582
2021-08-13,63.402969278189495,A,103.67914581298828,103.23647003173828,101.4487434387207,100.06695022583008,103.3202197265625,104.82631858825684,98.79232048034667
2021-08-16,64.48295968978094,A,102.80992889404295,103.58057250976563,101.70413360595703,100.47198944091797,103.09787551879883,104.87252700805664,98.90887619018555
2021-08-17,63.42639136509087,A,101.27757263183594,103.32428436279297,101.81614532470704,100.68839836120605,102.83401184082031,104.8915592956543,99.00430614471435
2021-08-18,60.31341899324563,A,99.70044708251952,102.34036254882812,102.01687240600586,100.75202217102051,102.5690835571289,104.90720756530762,99.09906639099121
2021-08-19,57.44810877095426,A,98.3383560180664,101.16109008789063,101.94070281982422,100.81833343505859,102.30846084594727,104.89880836486816,99.19146026611328
2021-08-20,54.60624673782318,A,98.48174285888672,100.12160949707031,101.6790397644043,100.81161231994629,102.04428939819336,104.89184303283692,99.27027103424072
2021-08-23,52.635273699159576,P,100.16641235351562,99.59290618896485,101.58673934936523,100.8111644744873,101.85933364868164,104.90288284301758,99.33990524291993
2021-08-24,52.57787787014494,P,101.28653717041016,99.59469909667969,101.45949172973633,100.90883941650391,101.69158309936523,104.92147003173828,99.41949615478515
2021-08-25,53.597731090027544,P,102.02135467529295,100.05888061523436,101.19962158203126,101.03115730285644,101.55483749389649,104.94731643676758,99.50399299621581
2021-08-26,55.05104344374943,P,100.82058715820312,100.55532684326172,100.85820846557617,101.01995620727538,101.4749055480957,104.97496810913086,99.58345397949219
2021-08-27,58.04568202180413,A,103.2938232421875,101.51774291992187,100.81967620849609,101.1342098236084,101.49497848510742,105.0077465057373,99.67510517120361
2021-08-30,58.97458390067738,A,101.7793960571289,101.84033966064453,100.71662292480468,101.21037826538085,101.39712371826172,105.0103199005127,99.74400428771973
2021-08-31,59.114121000042104,A,101.40304565429688,101.86364135742187,100.72917022705079,101.27265777587891,101.3121730041504,105.02053680419922,99.79685379028321
2021-09-01,59.01628183250327,A,101.04460906982422,101.66829223632813,100.86358642578125,101.44022941589355,101.23510833740234,105.014603805542,99.86278301239014
2021-09-02,59.42075076956488,A,101.51055908203124,101.80628662109375,101.18080673217773,101.56075477600098,101.16467468261719,105.00789398193359,99.9310419845581
2021-09-03,57.76782214287002,C,100.86537170410156,101.32059631347656,101.41916961669922,101.54910469055176,101.08904373168946,104.9922371673584,99.99581108093261
2021-09-06,57.600967494445314,C,100.86537170410156,101.13779144287109,101.48906555175782,101.53790245056152,101.03473983764648,104.9888784790039,100.07158004760743
2021-09-07,57.15656483288921,C,100.33667755126952,100.92451782226563,101.39407958984374,101.42678565979004,100.96072174072266,104.99351135253906,100.13863361358642
2021-09-08,55.13226455032484,B,97.93511962890624,100.30261993408203,100.98545608520507,101.09253883361816,100.82702301025391,104.95380989074707,100.19631942749024
2021-09-09,52.995527582451864,B,98.00679779052734,99.60186767578125,100.70407714843749,100.78114280700683,100.69171142578125,104.94672912597656,100.25449558258056
2021-09-10,51.34961915078534,B,98.09642028808594,99.04807739257812,100.18433685302733,100.50200653076172,100.56195571899414,104.91532447814942,100.29446392059326
2021-09-13,49.91439863975566,B,98.75057220458984,98.62511749267578,99.88145446777342,100.29903869628906,100.44528305053711,104.87210319519043,100.34065101623536
2021-09-14,47.1710787245073,B,94.2327880859375,97.40433959960937,99.16442871093749,99.94679946899414,100.3034912109375,104.78263465881348,100.35786926269532
2021-09-15,46.919965161543324,B,95.59444427490234,96.93620452880859,98.6194122314453,99.74149932861329,100.17011428833008,104.7105256652832,100.37758377075195
2021-09-16,46.11459329641278,B,94.64762878417967,96.26437072753905,97.93311920166016,99.55696296691895,100.06439834594727,104.6178980255127,100.39771213531495
2021-09-17,44.768336404819856,B,92.96134185791016,95.2373550415039,97.14271621704101,99.28094291687012,99.86348419189453,104.51919059753418,100.41152111053466
2021-09-20,41.197119743681064,B,89.85933685302734,93.4591079711914,96.0421127319336,98.76558914184571,99.59551147460938,104.36308456420899,100.41699634552002
2021-09-21,39.697995400787555,B,89.43550872802734,92.49965209960938,94.95199584960938,98.17303771972657,99.3493505859375,104.17778747558594,100.41463794708253
2021-09-22,37.46229418679499,B,90.32823181152344,91.4464096069336,94.1913070678711,97.58838157653808,99.12409088134766,103.98457443237305,100.41576866149903
2021-09-23,36.37564825887181,B,91.8161163330078,90.88010711669922,93.57223892211914,97.13815803527832,98.93719131469726,103.79732864379883,100.42079494476319
2021-09-24,36.47914833463126,B,92.1587905883789,90.71959686279297,92.97847595214844,96.58140640258789,98.8232778930664,103.60522163391113,100.42230739593506
2021-09-27,40.46022215360684,B,95.13455200195312,91.77463989257812,92.61687393188477,96.2491641998291,98.83178604125976,103.4436742401123,100.44357151031494
2021-09-28,44.01686001809417,B,94.3049545288086,92.74852905273437,92.62409057617188,95.89425964355469,98.77889724731445,103.24246177673339,100.46781955718994
2021-09-29,46.81907050659324,B,93.78192901611328,93.43926849365235,92.44283905029297,95.53112564086913,98.68597640991212,103.06560585021973,100.48967391967773
2021-09-30,47.18935744573949,B,90.84222412109376,93.24449005126954,92.06229858398437,94.99770889282226,98.56257827758789,102.83698455810547,100.49510219573975
2021-10-01,47.984845374338455,B,92.42930603027344,93.29859313964843,92.0090950012207,94.57590560913086,98.4388410949707,102.61175758361816,100.50846588134766
2021-10-04,46.32206471947074,B,92.07762145996094,92.68720703125,92.23092346191406,94.13651809692382,98.27688613891601,102.37499351501465,100.5278674697876
2021-10-05,46.19746120757679,B,94.34101104736328,92.69441833496094,92.72147369384766,93.83673477172852,98.17704559326172,102.18626152038574,100.56133262634278
2021-10-06,46.07566800486567,B,92.98838806152344,92.53571014404297,92.98748931884765,93.58939819335937,98.04531341552735,102.00387649536133,100.5820987701416
2021-10-07,48.565294740417244,C,94.6746597290039,93.302197265625,93.27334365844726,93.4227912902832,97.91791442871094,101.85626670837402,100.61125194549561
2021-10-08,50.038335659734116,C,94.88206481933594,93.7927490234375,93.54567108154296,93.2620735168457,97.79538070678711,101.69264015197754,100.64144214630127
2021-10-11,51.35063036373803,C,94.37709045410156,94.25264282226563,93.46992492675781,93.04339942932128,97.67780197143554,101.51122009277344,100.67663818359375
2021-10-12,51.13029039448379,C,93.9171905517578,94.16787872314453,93.43114852905273,93.02761955261231,97.55299667358399,101.34730209350586,100.69690971374511
2021-10-13,51.32502683491483,C,93.61961364746094,94.29412384033203,93.4149169921875,92.92887802124024,97.47152542114257,101.18147758483887,100.69053211212159
2021-10-14,51.903765520543516,C,96.75770568847656,94.71073303222656,94.00646514892578,93.03438186645508,97.42467849731446,101.03411209106446,100.69763008117675
2021-10-15,52.62810035478162,C,96.82083129882812,95.098486328125,94.44561767578125,93.22735633850098,97.3391276550293,100.88479347229004,100.7133716583252
2021-10-18,54.00299824225152,C,96.46914672851562,95.51689758300782,94.88477020263672,93.55784683227539,97.24672225952149,100.7319580078125,100.72097599029541
2021-10-19,55.040499124320185,C,96.70361328125,96.07418212890624,95.12103042602538,93.92125205993652,97.1296142578125,100.54020599365235,100.71695049285889
2021-10-20,56.70089647754029,C,97.6143798828125,96.87313537597656,95.5836296081543,94.28555946350097,96.98950073242187,100.37752395629883,100.7328503036499
2021-10-21,55.81940713967742,C,96.87493896484376,96.89658203125,95.80365753173828,94.53850059509277,96.84230514526367,100.19684257507325,100.74554016113281
2021-10-22,55.12565920684266,C,97.00118255615234,96.93265228271484,96.01556930541992,94.78062019348144,96.70874588012695,100.01448280334472,100.76639186859131
2021-10-25,54.80569727548296,C,98.101318359375,97.25908660888672,96.38799209594727,94.92895851135253,96.6145736694336,99.85622459411621,100.79274425506591
2021-10-26,54.978173699556315,C,97.97508239746094,97.51338043212891,96.79378128051758,95.11246490478516,96.54852386474609,99.6912678527832,100.81806674957275
2021-10-27,53.318839569884965,C,95.1796417236328,97.02643280029297,96.94978408813476,95.18235054016114,96.45810775756836,99.51359565734863,100.82595676422119
2021-10-28,54.81577679430938,C,99.22850799560548,97.49714660644531,97.19686431884766,95.60166473388672,96.47591079711914,99.3921858215332,100.8528950881958
2021-10-29,53.53412115721009,C,93.80897521972656,96.85870513916015,96.8956787109375,95.67064819335937,96.38245544433593,99.21337242126465,100.85140678405762
2021-11-01,52.31176349715907,C,95.10749816894533,96.25994110107422,96.75951385498047,95.8221420288086,96.28127716064454,99.07030540466309,100.86314445495606
2021-11-02,52.401137808390416,C,98.56121826171876,96.37716827392579,96.94527435302734,96.03315238952636,96.22677078247071,98.95917694091797,100.89804229736328
2021-11-03,54.302814842173014,C,98.78663635253906,97.09856719970705,97.0625,96.32306480407715,96.16207641601562,98.85845695495605,100.94766670227051
2021-11-04,53.18266210756375,B,97.4250030517578,96.7378662109375,97.11750640869141,96.46058197021485,96.09416473388671,98.78453514099121,100.99216629028321
2021-11-05,57.135994007589204,C,100.84263610839844,98.14459838867188,97.50165176391602,96.75861053466797,96.04514099121094,98.77005973815918,101.06070888519287
2021-11-08,59.77825028765658,C,100.20240020751952,99.16357879638672,97.71175994873047,97.04987602233886,96.01360107421876,98.70536239624023,101.11874103546143
2021-11-09,61.113202367050405,C,101.3025131225586,99.71183776855467,98.04450302124023,97.41914215087891,96.01159042358398,98.66188171386719,101.1734141921997
2021-11-10,62.045432543738464,C,101.03199005126952,100.16090850830076,98.6297378540039,97.78976097106934,96.01133804321289,98.62322319030761,101.22403247833252
2021-11-11,64.79264854411466,C,103.87249755859376,101.45040740966797,99.09413681030273,98.1455005645752,96.05857681274414,98.61162574768066,101.29075820922851
2021-11-12,65.51608616163222,A,104.47667694091795,102.17721557617188,100.16090698242188,98.52829284667969,96.13080291748047,98.60992332458495,101.35022769927978
2021-11-15,66.61648222842649,A,103.80037689208984,102.89681091308594,101.03019485473632,98.8948543548584,96.18950302124023,98.61212142944336,101.39320350646973
2021-11-16,66.9633120491752,A,103.40359497070312,103.31702728271485,101.51443252563476,99.22985343933105,96.2508413696289,98.60578155517578,101.44035278320312
2021-11-17,66.86380587484682,A,102.67318725585938,103.64526672363282,101.9030876159668,99.4827938079834,96.34560272216797,98.58631286621093,101.48814697265625
2021-11-18,65.59873835939302,A,102.53791809082033,103.37835083007812,102.41437911987305,99.76594276428223,96.43622512817383,98.56396827697753,101.52915172576904
2021-11-19,63.24310716466896,A,102.05998992919922,102.89501342773437,102.53611450195312,100.01888313293458,96.5154965209961,98.53872611999512,101.5555848312378
2021-11-22,62.01100019255059,A,103.60199737548828,102.85533752441407,102.87607421875,100.29391708374024,96.61252502441407,98.52890403747558,101.58972797393798
2021-11-23,62.56709670137827,A,105.2251434326172,103.21964721679687,103.26833724975586,100.65642013549805,96.83237213134765,98.56793167114257,101.62715839385986
2021-11-24,62.051802223083676,A,101.93376159667967,103.07176208496094,103.35851440429687,100.99412612915039,96.9591584777832,98.56463638305664,101.64844203948975
2021-11-25,61.49736802803844,A,101.93376159667967,102.95093078613282,103.16464080810547,101.1293888092041,97.1048811340332,98.58463973999024,101.67588298797608
2021-11-26,60.89358543341748,A,99.64330291748048,102.46759338378907,102.68130340576172,101.4211051940918,97.23852035522461,98.55100227355958,101.67831649780274
2021-11-29,59.27910271100214,P,99.354736328125,101.6181411743164,102.23673934936524,101.63346710205079,97.42842834472657,98.51196990966797,101.67270679473877
2021-11-30,53.748239360524224,P,94.04345703125,99.38180389404297,101.30072555541992,101.40757904052734,97.52058731079102,98.43496894836426,101.64519199371338
2021-12-01,49.32274372514484,B,92.60964965820312,97.51698150634766,100.2943717956543,101.09872970581054,97.5662156677246,98.34515327453613,101.6060340499878
2021-12-02,46.44228795391687,B,94.83698272705078,96.09762573242188,99.52427825927734,100.96932868957519,97.62663299560546,98.28191215515136,101.59223239898682
2021-12-03,45.74336026937021,B,97.17251586914062,95.60346832275391,99.03553085327148,100.7858226776123,97.72690750122071,98.27509269714355,101.59409519195556
2021-12-06,45.795466118876696,B,98.5972671508789,95.45197448730468,98.53505783081054,100.70556602478027,97.79616180419922,98.31397392272949,101.59165298461915
2021-12-07,50.82429046278918,B,102.41168212890624,97.12561950683593,98.25371170043945,100.76102447509766,97.95829635620117,98.36859680175782,101.6016381072998
2021-12-08,58.02271306852981,P,105.50467681884766,99.70462493896484,98.61080322265624,100.98465881347656,98.19275131225587,98.43936386108399,101.62518341064452
2021-12-09,63.51726073311884,A,104.82837677001952,101.7029037475586,98.90026473999023,101.03245277404784,98.47247436523438,98.51752632141114,101.65677604675292
2021-12-10,67.63076412074459,A,105.7751922607422,103.4234390258789,99.51345367431641,101.09737854003906,98.73939208984375,98.58911659240722,101.67498485565186
2021-12-13,69.9764592092319,A,103.52083587646484,104.4081527709961,99.9300636291504,101.08340148925781,98.96825637817383,98.62257125854492,101.67669479370117
2021-12-14,70.92058042088834,A,105.18202209472656,104.96222076416015,101.04392013549804,101.17232284545898,99.18507659912109,98.6810610961914,101.69614608764648
2021-12-15,70.53641927013935,A,107.0429229736328,105.26986999511719,102.48724746704102,101.39080963134765,99.46616729736328,98.75574035644532,101.71347305297851
2021-12-16,71.26438089872117,A,109.02185821533205,106.10856628417969,103.90573501586914,101.71500663757324,99.75311126708985,98.83551284790039,101.7357776260376
2021-12-17,71.03676701527449,A,107.73282623291016,106.50009307861328,104.96176605224609,101.99864845275879,100.01012649536133,98.90275360107422,101.75168151855469
2021-12-20,71.08122929296997,A,105.0821762084961,106.81236114501954,105.61025695800781,102.07265739440918,100.22422821044921,98.95101509094238,101.7717546081543
2021-12-21,69.4953052308418,A,104.63737487792967,106.70343170166015,105.83282623291015,102.04326896667479,100.43863189697265,98.99581428527831,101.8014115524292
2021-12-22,67.41652991070127,A,105.44527435302734,106.38390197753907,105.82688598632812,102.21884460449218,100.67514511108398,99.07333526611328,101.8272657775879
2021-12-23,64.78857598202059,A,106.56182861328124,105.8918960571289,106.0002311706543,102.45024795532227,100.87122756958007,99.14795303344727,101.8579008102417
2021-12-24,63.29306243182746,A,106.56182861328124,105.65769653320312,106.0788948059082,102.79617424011231,101.06604751586914,99.20258758544922,101.892546043396
2021-12-27,64.1142036919405,A,108.01423645019533,106.24410858154297,106.52823486328126,103.22914924621583,101.29694931030274,99.27183578491211,101.93253730773925
2021-12-28,66.49857916777326,A,108.7495346069336,107.06654052734375,106.88498611450196,103.964453125,101.53786773681641,99.33374099731445,102.00129146575928
2021-12-29,68.52588478864213,A,109.1761703491211,107.8127197265625,107.09831085205079,104.7927791595459,101.76910354614257,99.37930213928223,102.06255416870117
2021-12-30,69.7201040144266,A,108.65874481201172,108.23210296630859,107.06199951171875,105.48386726379394,102.00477966308594,99.42354240417481,102.10861980438233
2021-12-31,71.1937645595263,A,109.75714111328124,108.8711654663086,107.26443099975586,106.11309852600098,102.25989883422852,99.48432235717773,102.15532047271728
2022-01-03,70.81435157526512,A,108.59520721435548,108.98735961914062,107.6157341003418,106.61299552917481,102.46977661132813,99.54217514038086,102.20735107421875
2022-01-04,70.49588573115822,A,110.89183044433594,109.41581878662109,108.24117965698242,107.0370029449463,102.72811157226562,99.63831771850586,102.26493850708007
2022-01-05,70.30671770698218,A,110.87366485595705,109.75531768798828,108.7840187072754,107.30545234680176,103.04199203491211,99.75004989624023,102.32862873077393
2022-01-06,70.71323537155926,A,110.88275146484376,110.20011901855469,109.21611099243164,107.60817108154296,103.27507690429688,99.87549385070801,102.38715110778809
2022-01-07,70.86455004079498,A,111.11876678466795,110.47244415283203,109.67180480957032,107.87534980773925,103.62127273559571,100.00186408996582,102.44685356140137
2022-01-10,70.39867500022233,A,108.60427856445312,110.47425842285156,109.73080902099609,108.12952194213867,103.89120834350587,100.0862427520752,102.4945627975464
2022-01-11,69.09761768058006,A,110.20193481445312,110.336279296875,109.87604904174805,108.380517578125,104.12402267456055,100.17539672851562,102.54843338012695
2022-01-12,68.28962691607727,A,111.5544891357422,110.47244415283203,110.11388092041015,108.60609588623046,104.37937973022461,100.27072807312011,102.60902225494385
2022-01-13,69.28761739151287,A,114.80427551269533,111.25674896240234,110.72843399047852,108.89521675109863,104.72696517944335,100.41056495666504,102.69276653289795
2022-01-14,70.0867840165885,A,115.77559661865234,112.18811492919922,111.33027954101563,109.29735527038574,105.02562438964844,100.53538269042969,102.7715645980835
2022-01-17,72.78184683069969,A,115.77559661865234,113.62237854003907,112.0483184814453,109.83202629089355,105.33708831787109,100.67534469604492,102.84283229827881
2022-01-18,75.1609638618957,A,115.9117431640625,114.76434020996093,112.55030975341796,110.3957447052002,105.62927291870118,100.82043167114257,102.9204842376709
2022-01-19,76.80743410663062,A,115.74835205078124,115.60311279296874,113.03777847290038,110.9108985900879,105.9236001586914,100.96746910095214,102.99103645324708
2022-01-20,73.81839728792345,A,110.9009017944336,114.8224380493164,113.03959350585937,111.1278522491455,106.0641682434082,101.06137252807618,103.03463325500488
2022-01-21,69.76837546005031,A,109.01276397705078,113.4698715209961,112.82899322509766,111.25039901733399,106.15488998413086,101.14284645080566,103.06754180908203
2022-01-24,64.84369356366776,A,108.24118041992188,111.96298828125,112.79268341064453,111.26174621582031,106.2437060546875,101.21660453796386,103.10274150848389
2022-01-25,59.96591987733075,A,107.84175872802734,110.34899139404297,112.55666580200196,111.216357421875,106.33246932983398,101.29165534973144,103.14258335113526
2022-01-26,55.506229773181126,P,108.12317657470705,108.82395629882812,112.21353454589844,111.1637077331543,106.44146911621094,101.39353591918945,103.17367290496826
2022-01-27,54.335572255139795,P,107.6057586669922,108.16492767333985,111.49368286132812,111.11105842590332,106.54282592773437,101.4895255279541,103.21812732696533
2022-01-28,54.09644975961618,P,107.27896118164062,107.81816711425782,110.64401931762696,110.98714942932129,106.6472053527832,101.58135093688965,103.24833770751952
2022-01-31,54.313572258884626,P,107.95977783203124,107.76188659667969,109.86243743896485,110.95537796020508,106.73436096191406,101.67344299316406,103.27277309417724
2022-02-01,55.242950059449385,P,108.77676391601562,107.94888763427734,109.14893951416016,110.84962463378906,106.80539337158203,101.81888275146484,103.30075870513916
2022-02-02,56.743718853109414,P,109.9205322265625,108.30835876464843,108.56615753173828,110.80196800231934,106.96512878417968,101.96214363098144,103.33633464813232
2022-02-03,58.57775946396119,P,109.9386978149414,108.77494659423829,108.46993713378906,110.75476531982422,107.12522750854492,102.11505432128907,103.36647617340088
2022-02-04,60.22110870319103,P,108.22303009033205,108.96376037597656,108.39096374511719,110.60997848510742,107.29682205200196,102.26767120361328,103.39343090057373
2022-02-07,61.46376376787504,P,107.50591278076172,108.87298736572265,108.31743698120117,110.55506019592285,107.4598455810547,102.44413696289062,103.4036107635498
2022-02-08,63.70598771041936,P,110.31993865966795,109.18162231445312,108.56525497436523,110.56096038818359,107.78537521362304,102.65298126220704,103.41538436889648
2022-02-09,65.5020773473003,A,111.42741394042967,109.48299865722656,108.8956787109375,110.55460662841797,108.16173049926758,102.86397308349609,103.42427375793457
2022-02-10,66.20762922006448,A,111.30030822753906,109.7553207397461,109.26513366699218,110.37940826416016,108.49099700927735,103.0588150024414,103.42807182312012
2022-02-11,66.95954262378719,A,110.68304443359376,110.24732360839843,109.6055419921875,110.12478065490723,108.7612075805664,103.24405754089355,103.42463958740234
