Date,GRADE,GPS,USB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-09-27,63.55728350156536,A,4.0337233543396,3.9417566299438476,3.917983388900757,3.8482100486755373,3.6770065116882322,3.4328119063377383,3.17391056060791
1996-09-30,63.64395627237318,A,4.004321098327637,3.967287302017212,3.920808506011963,3.8642404794692995,3.68996750831604,3.441671681404114,3.1802168929576875
1996-10-01,63.65959264912154,A,3.9690427780151367,3.9810847282409667,3.9294611692428587,3.8764605045318605,3.7022229385375978,3.4501786732673647,3.1863182020187377
1996-10-02,63.68709091226427,A,4.010203838348389,3.9972667694091797,3.943399357795715,3.8901538372039797,3.7161201763153078,3.459213426113129,3.1926483762264253
1996-10-03,63.6448465283109,A,3.9749233722686768,3.9984428882598877,3.9532249212265014,3.9035449624061584,3.7274407577514648,3.4677211618423462,3.198859797716141
1996-10-04,63.5564291896166,A,4.016080379486084,3.9949142932891846,3.9683354616165163,3.9154855370521546,3.7387658405303954,3.4764662384986877,3.2052193546295165
1996-10-07,63.507003039652794,A,4.004321098327637,3.9949142932891846,3.9811007976531982,3.925376498699188,3.749855737686157,3.4846291947364807,3.2115201151371
1996-10-08,63.48426147243484,A,4.004321098327637,4.001969957351685,3.9915273427963256,3.9355597496032715,3.7597762298583985,3.4928501939773557,3.217820875644684
1996-10-09,63.37979195049572,A,3.9690427780151367,3.993737745285034,3.995502257347107,3.9439790844917297,3.7689911556243896,3.500602297782898,3.2239740610122682
1996-10-10,63.374578344836685,A,4.021963596343994,4.003145790100097,4.0007943391799925,3.953290319442749,3.779147524833679,3.5088836097717286,3.2308242416381834
1996-10-11,63.299599846841126,A,3.998443603515625,3.9996184349060058,3.9972663640975954,3.957624876499176,3.787430181503296,3.516523232460022,3.237470335960388
1996-10-14,63.25260829933746,A,4.004321098327637,3.9996184349060058,3.9972663640975954,3.9590374350547792,3.797818422317505,3.5242216300964357,3.244174644947052
1996-10-15,63.238322177272074,A,4.021963596343994,4.003146934509277,4.002558445930481,3.96600980758667,3.80774094581604,3.53221257686615,3.251140124797821
1996-10-16,63.28300331535138,A,4.027842998504639,4.014906978607177,4.004322361946106,3.9738608598709106,3.8178979778289794,3.540204257965088,3.258250299692154
1996-10-17,63.26432843923359,A,4.027842998504639,4.016082859039306,4.009614324569702,3.981419622898102,3.8277042007446287,3.548195939064026,3.2652163457870484
1996-10-18,63.341850029029054,A,4.063122272491455,4.029018592834473,4.014318513870239,3.9913269877433777,3.8378651428222654,3.556540412902832,3.272416442632675
1996-10-21,63.40647692416761,A,4.069003105163574,4.04195499420166,4.020786714553833,4.000943756103515,3.848026738166809,3.5649436950683593,3.279617120027542
1996-10-22,63.406835193967254,A,4.039602756500244,4.04548282623291,4.024314880371094,4.00792111158371,3.8581850862503053,3.572994909286499,3.2866996192932127
1996-10-23,63.41660551439252,A,4.069003105163574,4.053714847564697,4.034310913085937,4.014906585216522,3.868463644981384,3.581165900230408,3.2937849974632263
1996-10-24,63.425425549874355,A,4.0807647705078125,4.064299201965332,4.040191030502319,4.020492684841156,3.8775741481781005,3.589454507827759,3.300785061120987
1996-10-25,63.38223119299153,A,4.074882984161377,4.066651344299316,4.047834968566894,4.022550666332245,3.8858653259277345,3.5981488609313965,3.307553924322128
1996-10-28,63.35424864788093,A,4.098405838012695,4.072531890869141,4.0572434425354,4.027254903316498,3.89451003074646,3.6067300128936766,3.314469231367111
1996-10-29,63.3975537602687,A,4.133685111999512,4.091348361968994,4.068415594100952,4.035487020015717,3.9036264324188235,3.6159543132781984,3.3215032863616942
1996-10-30,63.421499592379156,A,4.157205581665039,4.108988857269287,4.081351852416992,4.042837107181549,3.9129793787002565,3.6255299735069273,3.328366689682007
1996-10-31,63.52608688156056,A,4.233646392822266,4.139565181732178,4.101932191848755,4.0557732582092285,3.923627243041992,3.635986182689667,3.335554655790329
1996-11-01,63.625797941699055,A,4.210124492645264,4.166613483428955,4.116632413864136,4.0654754638671875,3.9346232509613035,3.6464975023269655,3.342452049255371
1996-11-04,63.696496919246634,A,4.210124492645264,4.188957214355469,4.130744552612304,4.075765633583069,3.944683723449707,3.6571249628067015,3.3492918014526367
1996-11-05,63.72727879446395,A,4.221883773803711,4.206596946716308,4.148972654342652,4.086643767356873,3.955096335411072,3.6678700160980227,3.3558444464206696
1996-11-06,63.79108248230875,A,4.268923759460449,4.22894058227539,4.1689647197723385,4.101637816429138,3.9662158250808717,3.679027407169342,3.3627764093875885
1996-11-07,63.7512950028152,A,4.251284599304199,4.232468223571777,4.186016702651978,4.113103866577148,3.9776842164993287,3.6905891060829163,3.369620176553726
1996-11-08,63.730030215665444,A,4.233646392822266,4.237172603607178,4.201893043518067,4.124864006042481,3.988682894706726,3.7017421340942382,3.376318100690842
1996-11-11,63.70895941380294,A,4.233646392822266,4.2418769836425785,4.215417098999024,4.136330270767212,3.9996815729141235,3.712488672733307,3.382900731563568
1996-11-12,63.65680837987127,A,4.221883773803711,4.2418769836425785,4.224236965179443,4.146326279640197,4.009626402854919,3.7229433846473694,3.389280425310135
1996-11-13,63.52162119763923,A,4.186604022979736,4.225413036346436,4.227176809310913,4.154264330863953,4.018631739616394,3.733000853061676,3.3955701887607574
1996-11-14,63.41658761426232,A,4.186604022979736,4.212476921081543,4.2224725723266605,4.162202382087708,4.028221802711487,3.7431752729415892,3.4017446529865265
1996-11-15,63.32852704869898,A,4.198365211486816,4.205420684814453,4.221296644210815,4.168964529037476,4.0366437292099,3.753642716407776,3.4079490971565245
1996-11-18,63.27676291544785,A,4.23952579498291,4.206596565246582,4.22423677444458,4.177490663528443,4.045304207801819,3.763878583908081,3.414330520629883
1996-11-19,63.282294644721524,A,4.268923759460449,4.21600456237793,4.228940773010254,4.188956713676452,4.054669561386109,3.774057593345642,3.4208012771606446
1996-11-20,63.35882033073863,A,4.298325061798096,4.238348770141601,4.2318809032440186,4.2004228115081785,4.064622941017151,3.7844721484184265,3.427390216588974
1996-11-21,63.41498358981437,A,4.268923759460449,4.254812717437744,4.233644819259643,4.2098307609558105,4.073286638259888,3.7945926904678347,3.433832149505615
1996-11-22,63.51441421811888,A,4.333607196807861,4.281861114501953,4.243640899658203,4.222766971588134,4.081723732948303,3.805652425289154,3.440626323223114
1996-11-25,63.62772141469629,A,4.398287296295166,4.313613414764404,4.260104990005493,4.237761044502259,4.090168080329895,3.817885203361511,3.447743897438049
1996-11-26,63.686404967734525,A,4.36888599395752,4.333605861663818,4.274805212020874,4.249521088600159,4.099895477294922,3.829823968410492,3.454656819105148
1996-11-27,63.68627973750787,A,4.333607196807861,4.340662288665771,4.289505529403686,4.2583411693572994,4.109151182174682,3.8414684200286864,3.4611915707588197
1996-11-28,63.711005572781396,A,4.333607196807861,4.353598976135254,4.304205846786499,4.263339209556579,4.118289971351624,3.853405225276947,3.4675533616542817
1996-11-29,63.69840520388996,A,4.36888599395752,4.360654735565186,4.321257925033569,4.271277284622192,4.128368191719055,3.8655778765678406,3.4741780257225034
1996-12-02,63.62659679123011,A,4.36888599395752,4.354774475097656,4.334193944931031,4.2792153596878055,4.138212556838989,3.878159828186035,3.4810332918167113
1996-12-03,63.53485248398456,A,4.31596565246582,4.344190406799316,4.3388981342315684,4.283919453620911,4.146530756950378,3.890037169456482,3.487681611776352
1996-12-04,63.427131882808936,A,4.263043403625488,4.330077648162842,4.335369968414307,4.283625435829163,4.153205752372742,3.9008590316772462,3.4942094469070435
1996-12-05,63.24686298439884,A,4.180722713470459,4.299500751495361,4.326549863815308,4.280097341537475,4.157439351081848,3.9095713233947755,3.5005850994586947
1996-12-06,62.99971822067704,P,4.145443439483643,4.254812240600586,4.307733488082887,4.275687193870544,4.159673752784729,3.9183401322364806,3.506842008829117
1996-12-09,62.76701041482178,P,4.163085460662842,4.21365213394165,4.284213304519654,4.272159147262573,4.162849040031433,3.9264082741737365,3.5129565274715424
1996-12-10,62.70962828670727,P,4.280684947967529,4.206595993041992,4.275393199920655,4.275099205970764,4.169081883430481,3.9356524109840394,3.5196878695487976
1996-12-11,62.73016198092611,P,4.280684947967529,4.2101243019104,4.2701009750366214,4.2798032522201535,4.174491505622864,3.9453058409690858,3.5263903856277468
1996-12-12,62.83385401452438,P,4.268923759460449,4.227764511108399,4.26363263130188,4.28391923904419,4.180371513366699,3.953906135559082,3.53303409576416
1996-12-13,62.95441439236574,P,4.2277655601501465,4.244228935241699,4.249520587921142,4.285389256477356,4.18460521697998,3.961685528755188,3.53987557053566
1996-12-16,63.061723974372114,A,4.216004848480225,4.254812812805175,4.234232473373413,4.284213209152222,4.188838891983032,3.969347314834595,3.546715888977051
1996-12-17,63.01352939117502,A,4.221883773803711,4.243052577972412,4.224824285507202,4.281861209869385,4.1931901454925535,3.976483187675476,3.5535567784309388
1996-12-18,62.94005444022301,P,4.210124492645264,4.228940486907959,4.21953239440918,4.2774511814117435,4.198011779785157,3.983501467704773,3.560367695093155
1996-12-19,62.92072627277735,P,4.263043403625488,4.227764415740967,4.227764463424682,4.277157163619995,4.202833375930786,3.990990450382233,3.5674432063102723
1996-12-20,62.947852398632335,P,4.268923759460449,4.235996055603027,4.2401124954223635,4.273922991752625,4.2082429790496825,3.9978365802764895,3.5745769548416138
1996-12-23,63.02208276102999,P,4.310086250305176,4.254812335968017,4.254812574386596,4.269512939453125,4.214358282089234,4.006088352203369,3.5814841294288637
1996-12-24,63.09679141189549,A,4.304203510284424,4.27127628326416,4.257164430618286,4.26627881526947,4.220003080368042,4.013872013092041,3.5885348391532896
1996-12-25,63.174555365582414,A,4.304203510284424,4.290092086791992,4.259516286849975,4.264808630943298,4.225530290603638,4.0217141342163085,3.595268474817276
1996-12-26,63.20357220451722,A,4.339487075805664,4.305380821228027,4.266572618484497,4.2651026248931885,4.231763172149658,4.029733686447144,3.6020055735111236
1996-12-27,63.23583806863096,A,4.361708641052246,4.323937797546387,4.279966926574707,4.264743757247925,4.237734899520874,4.03780002117157,3.6087961292266844
1996-12-30,63.24380945581112,A,4.379439830780029,4.337808513641358,4.2963104248046875,4.265271449089051,4.2439436340332035,4.0459851861000065,3.615646516084671
1996-12-31,63.26186544779899,A,4.34397554397583,4.345762920379639,4.308519601821899,4.266671943664551,4.2500310897827145,4.05410808801651,3.62234840631485
1997-01-01,63.28217542880543,A,4.34397554397583,4.35371732711792,4.321904706954956,4.2707185506820675,4.25553053855896,4.061997091770172,3.6291153347492218
1997-01-02,63.18925078778934,A,4.24941349029541,4.335702610015869,4.320541715621948,4.274153089523315,4.258903512954712,4.068238830566406,3.6353223502635954
1997-01-03,63.11333121648099,A,4.290785312652588,4.3215179443359375,4.322727870941162,4.281420183181763,4.263221559524536,4.074543442726135,3.6417942905426024
1997-01-06,63.036229590799316,A,4.320335388183594,4.309697055816651,4.323752784729004,4.2892826795578,4.267660150527954,4.081085090637207,3.648123632669449
1997-01-07,62.979913213995246,A,4.332159519195557,4.307333850860596,4.326548385620117,4.291856408119202,4.271629638671875,4.087628035545349,3.6546572721004487
1997-01-08,62.91977001586198,A,4.338067054748535,4.3061521530151365,4.329934740066529,4.294725513458252,4.275246868133545,4.094113123416901,3.661191418170929
1997-01-09,62.97445613644513,A,4.338067054748535,4.3238828659057615,4.329792737960815,4.298182678222656,4.27733528137207,4.1004812622070315,3.667870740890503
1997-01-10,62.983095142569795,A,4.3262481689453125,4.330975437164307,4.326246690750122,4.303106808662415,4.279657754898071,4.1071405029296875,3.6744909691810608
1997-01-13,63.028758506350535,A,4.385350704193115,4.343978500366211,4.326837778091431,4.311574101448059,4.283162279129028,4.1139230012893675,3.68160994887352
1997-01-14,63.17501393972196,A,4.503552436828613,4.378257083892822,4.342795467376709,4.325657534599304,4.288795652389527,4.121945993900299,3.6893199372291563
1997-01-15,63.38303133578906,A,4.586295127868652,4.427902698516846,4.367027425765992,4.344466066360473,4.295143079757691,4.130679452419281,3.697269426584244
1997-01-16,63.64162332196097,A,4.645397663116455,4.48936882019043,4.406625843048095,4.363583779335022,4.303025341033935,4.140354778766632,3.705456362962723
1997-01-17,64.04735944653076,A,4.804970741271973,4.5851133346557615,4.458044385910034,4.3903861284255985,4.314451828002929,4.151567361354828,3.7143250274658204
1997-01-20,64.44688166375414,A,4.8758931159973145,4.683221817016602,4.513600158691406,4.418676471710205,4.327296762466431,4.163489167690277,3.7235483038425445
1997-01-21,64.69020543869257,A,4.858161926269531,4.754143714904785,4.566200399398804,4.44637439250946,4.340022325515747,4.1748243641853335,3.7327119553089143
1997-01-22,64.75746884982735,A,4.751781940460205,4.787241077423095,4.6075718879699705,4.468753314018249,4.351325883865356,4.1849788117408755,3.7414017844200136
1997-01-23,64.7250441213909,A,4.734049320220947,4.804971408843994,4.647170114517212,4.488481426239014,4.362274789810181,4.195248296260834,3.7500029504299164
1997-01-24,64.44273421063032,A,4.6631293296813965,4.776603126525879,4.68085823059082,4.5035524606704715,4.371570072174072,4.204106900691986,3.7580752968788147
1997-01-27,64.17773863903692,A,4.769510269165039,4.755326557159424,4.719274187088013,4.523055982589722,4.382169761657715,4.213736984729767,3.7666214871406556
1997-01-28,64.043241593741,A,4.8758931159973145,4.75887279510498,4.756508255004883,4.549651861190796,4.3943091487884525,4.224489355087281,3.7757576525211336
1997-01-29,64.07773040483977,A,4.929083347320557,4.79433307647705,4.790787076950073,4.578907251358032,4.406924314498902,4.235773627758026,3.785043637752533
1997-01-30,64.30566967893127,A,5.106390953063965,4.868801403045654,4.836886405944824,4.62175612449646,4.423673658370972,4.24848014831543,3.795187124013901
1997-01-31,64.73019014749109,A,5.230504512786865,4.982276439666748,4.879439783096314,4.668742084503174,4.441611604690552,4.2616676688194275,3.805951178073883
1997-02-03,65.04470785703039,A,5.230504512786865,5.074475288391113,4.914900922775269,4.714250540733337,4.458255949020386,4.274212014675141,3.8167442691326143
1997-02-04,65.41845884583198,A,5.407808780670166,5.180858421325683,4.969865608215332,4.7680330038070675,4.479034404754639,4.2894649410247805,3.8284819519519804
1997-02-05,65.75784358564316,A,5.425539493560791,5.280149650573731,5.037241363525391,4.82240662574768,4.500873050689697,4.30501211643219,3.840163106918335
1997-02-06,65.85855178070706,A,5.390078544616699,5.336887168884277,5.102844285964966,4.875007200241089,4.522002477645874,4.320146224498749,3.8515798568725588
1997-02-07,65.96470130727045,A,5.514193058013916,5.393624877929687,5.187950658798218,4.934404444694519,4.544908618927002,4.336638405323028,3.8636171793937684
1997-02-10,66.14769790897971,A,5.567383289337158,5.461000633239746,5.267737960815429,4.993506073951721,4.568878564834595,4.353545560836792,3.8759494864940645
1997-02-11,66.12716181543787,A,5.585115432739258,5.496461963653564,5.338660192489624,5.047584223747253,4.594261560440064,4.370396158695221,3.8883994901180268
1997-02-12,66.01612052429299,A,5.531925201416016,5.517739105224609,5.39894437789917,5.094865727424621,4.619639196395874,4.386422474384307,3.9005835425853728
1997-02-13,66.0354357210342,A,5.620573043823242,5.563838005065918,5.450362586975098,5.143624496459961,4.648436203002929,4.402937777042389,3.9132108342647554
1997-02-14,65.91942277941965,A,5.65603494644165,5.592206382751465,5.492915630340576,5.1861777067184445,4.67864803314209,4.41916089296341,3.925986399650574
1997-02-17,65.76046928840961,A,5.65603494644165,5.609936714172363,5.535468673706054,5.225184798240662,4.708507022857666,4.435678031444549,3.9386748564243317
1997-02-18,65.60787720634096,A,5.638306617736816,5.620574951171875,5.5585184574127195,5.264192032814026,4.735659456253051,4.452370669841766,3.9512746715545655
1997-02-19,65.54708108368165,A,5.638306617736816,5.641851234436035,5.579795169830322,5.308518266677856,4.762811889648438,4.468651697635651,3.9639325618743895
1997-02-20,65.43739241237444,A,5.65603494644165,5.648943614959717,5.606390810012817,5.354617547988892,4.790554113388062,4.485462813377381,3.976591987609863
1997-02-21,65.36918731408154,A,5.673765182495117,5.65248966217041,5.622348022460938,5.405149340629578,4.819474105834961,4.502039661407471,3.9892529499530793
1997-02-24,65.31594500794712,A,5.691498279571533,5.659582328796387,5.634759521484375,5.451248741149902,4.848983974456787,4.51891143321991,4.001770313978195
1997-02-25,65.37126175454016,A,5.7624192237854,5.6844048500061035,5.652489900588989,5.495575046539306,4.879794683456421,4.536492414474488,4.014671304225922
1997-02-26,65.28709582215264,A,5.620573043823242,5.680858135223389,5.661354684829712,5.530149531364441,4.90800365447998,4.5530077171325685,4.0268050074577335
1997-02-27,65.06924657003223,A,5.531925201416016,5.6560361862182615,5.652489900588989,5.551426243782044,4.933381290435791,4.568107333183288,4.038495471477509
1997-02-28,64.86173663489184,A,5.567383289337158,5.63475980758667,5.64362473487854,5.568270182609558,4.959350481033325,4.583796730041504,4.050159981250763
1997-03-03,64.74653362898782,A,5.673765182495117,5.631213188171387,5.645397758483886,5.59043321609497,4.986624059677124,4.600491170883179,4.062356400489807
1997-03-04,64.66520029219927,A,5.815611362457275,5.641851615905762,5.663128232955932,5.610823345184326,5.016852216720581,4.618427648544311,4.0753201127052305
1997-03-05,64.92142721172901,A,6.028378963470459,5.723412799835205,5.702135467529297,5.640965318679809,5.051335725784302,4.63843300819397,4.089318633079529
1997-03-06,65.39324234116086,A,6.099300861358643,5.83688793182373,5.746462059020996,5.676426434516907,5.086532001495361,4.65914758682251,4.103671762943268
1997-03-07,66.02865589305661,A,6.3297953605651855,5.989370346069336,5.812065076828003,5.71720654964447,5.1258937358856205,4.681814317703247,4.11917736530304
1997-03-10,66.56984585532092,A,6.36525297164917,6.1276679039001465,5.879440546035767,5.757100033760071,5.165609998703003,4.704776816368103,4.134860255718231
1997-03-11,66.9785579909179,A,6.36525297164917,6.237596225738526,5.939723920822144,5.796106910705566,5.206035547256469,4.728033318519592,4.1505141139030455
1997-03-12,67.12027132105116,A,6.347528457641602,6.301426124572754,6.0124194622039795,5.836887073516846,5.246106605529786,4.7508185720443725,4.16599223613739
1997-03-13,67.07895903403171,A,6.241141319274902,6.329794216156006,6.083341073989868,5.867915487289428,5.285941162109375,4.772422337532044,4.180938422679901
1997-03-14,66.82761489619483,A,6.276604652404785,6.319156074523926,6.154263210296631,5.898943972587586,5.325657548904419,4.7944395542144775,4.196294207572937
1997-03-17,66.62736967329424,A,6.36525297164917,6.319156074523926,6.223411989212036,5.934404873847962,5.36655590057373,4.8171080255508425,4.211919019222259
1997-03-18,66.35858297506161,A,6.258875846862793,6.29788064956665,6.2677384376525875,5.96543333530426,5.405090227127075,4.8383599328994755,4.227157123088837
1997-03-19,66.09987779616363,A,6.258875846862793,6.280150127410889,6.2907881259918215,5.996461796760559,5.44350640296936,4.8593766355514525,4.24245330452919
1997-03-20,65.91789875904539,A,6.223413467407227,6.276604557037354,6.303199386596679,6.024830722808838,5.481213331222534,4.879274306297302,4.257630244493485
1997-03-21,65.73196784430938,A,6.223413467407227,6.265966320037842,6.292561197280884,6.052313137054443,5.519156637191773,4.899407196044922,4.272952349185943
1997-03-24,65.48319424855863,A,6.241141319274902,6.241143989562988,6.280150032043457,6.079795289039612,5.556272449493409,4.919717364311218,4.28842116355896
1997-03-25,65.36005152737516,A,6.241141319274902,6.23759708404541,6.26773886680603,6.103731393814087,5.591024227142334,4.93990993976593,4.303889977931976
1997-03-26,65.15204213570361,P,6.091526985168457,6.204127311706543,6.2421387195587155,6.1272790908813475,5.62112886428833,4.95813597202301,4.318581689596176
1997-03-27,64.77604368654495,P,5.824352264404297,6.124315071105957,6.200459814071655,6.141900444030762,5.644707956314087,4.9738666486740115,4.332227877378464
1997-03-28,64.42158575981962,P,5.824352264404297,6.044502830505371,6.1552345752716064,6.154748892784118,5.665095586776733,4.989773707389832,4.3457579207420345
1997-03-31,63.921479513803796,P,5.681863307952881,5.932647228240967,6.086895608901978,6.155153799057007,5.681214990615845,5.004255876541138,4.358372274637222
1997-04-01,63.63234588738579,P,5.931222438812256,5.870663452148437,6.054130268096924,6.160934352874756,5.7026762008667,5.021349263191223,4.372146323919297
1997-04-02,63.368400930339355,P,5.788732528686523,5.810104560852051,6.0071159362792965,6.148952031135559,5.723415212631226,5.037370548248291,4.385185700654984
1997-04-03,63.32334798474332,P,5.73529863357544,5.79229383468628,5.958304452896118,6.130751919746399,5.743440198898315,5.052857494354248,4.398016383647919
1997-04-04,63.34499735338115,P,5.806543350219727,5.788732051849365,5.916617441177368,6.104589319229126,5.766308479309082,5.068939275741577,4.411290996074676
1997-04-07,63.51746138647039,P,5.770920753479004,5.80654354095459,5.869595384597778,6.074872708320617,5.786336688995362,5.084253225326538,4.42406590461731
1997-04-08,63.493109395694,P,5.895598888397217,5.799418830871582,5.835041141510009,6.05139000415802,5.806730804443359,5.100519976615906,4.437288784980774
1997-04-09,63.548718128726705,P,5.806543350219727,5.802980995178222,5.806542778015137,6.024340748786926,5.824280004501343,5.115602159500122,4.450037153959275
1997-04-10,63.51493070143234,P,5.664053440093994,5.788731956481934,5.790512895584106,5.9954863548278805,5.835433254241943,5.129553456306457,4.462073073387146
1997-04-11,63.29331482885208,P,5.53937292098999,5.7352978706359865,5.762014961242675,5.958624768257141,5.841610622406006,5.1416111135482785,4.473631769418716
1997-04-14,63.17479880668321,P,5.610618591308594,5.703237438201905,5.754890489578247,5.920893049240112,5.84921290397644,5.1537344264984135,4.485809814929962
1997-04-15,63.07560540285638,P,5.753108024597168,5.674739265441895,5.737079048156739,5.895604658126831,5.85611888885498,5.167576646804809,4.498700307607651
1997-04-16,62.983506239941185,P,5.681863307952881,5.649803256988525,5.726392126083374,5.866754031181335,5.861245365142822,5.18105920791626,4.511263813972473
1997-04-17,63.07421373216817,P,5.753108024597168,5.66761417388916,5.728173065185547,5.843238759040832,5.868505954742432,5.195254216194153,4.52432972073555
1997-04-18,63.303475644645495,P,5.73529863357544,5.70679931640625,5.721048593521118,5.8188330173492435,5.872928066253662,5.208918342590332,4.537248109579086
1997-04-21,63.414596742738155,P,5.71748685836792,5.728172969818115,5.71570520401001,5.792650294303894,5.875930137634278,5.222404351234436,4.550282089710236
1997-04-22,63.54663692376886,P,5.85998010635376,5.749547386169434,5.712143325805664,5.773592233657837,5.881427431106568,5.237844495773316,4.5639408326148985
1997-04-23,63.70293755781106,P,5.806543350219727,5.774483394622803,5.712143325805664,5.759343051910401,5.886919794082641,5.253279495239258,4.577069263458252
1997-04-24,63.750962632899075,P,5.788732528686523,5.781608295440674,5.724611234664917,5.757562065124512,5.890282983779907,5.269359593391418,4.5894654583930965
1997-04-25,63.82452901830507,A,5.770920753479004,5.788732719421387,5.747766017913818,5.754890489578247,5.8925806999206545,5.285614366531372,4.601977249383927
1997-04-28,63.979695973305695,A,5.824352264404297,5.810105800628662,5.769139385223388,5.762014937400818,5.8959470462799075,5.302227034568786,4.614317654371262
1997-04-29,64.15041611805604,A,6.038094520568848,5.8457286834716795,5.797638034820556,5.7673585414886475,5.903942804336548,5.3198011302948,4.62772677063942
1997-04-30,64.37097629786366,A,6.055905818939209,5.8956011772155765,5.835042285919189,5.780717206001282,5.912294788360596,5.337553339004517,4.641429589986801
1997-05-01,64.56831209394825,A,6.055905818939209,5.9490358352661135,5.865322065353394,5.79674756526947,5.920292205810547,5.3554231595993045,4.654664647579193
1997-05-02,64.85590804682752,A,6.180583477020264,6.030968379974365,5.909850549697876,5.815449571609497,5.93042857170105,5.374951338768005,4.668318433761597
1997-05-05,65.13373007680504,A,6.234020709991455,6.112902069091797,5.96150393486023,5.83860456943512,5.941279020309448,5.395131497383118,4.682239406108856
1997-05-06,65.2190041808994,A,6.234020709991455,6.152087306976318,5.998907995223999,5.855525660514831,5.950711050033569,5.4152528667449955,4.695868027210236
1997-05-07,65.05463808915054,A,5.984658718109131,6.137837886810303,6.01671953201294,5.864431428909302,5.957992763519287,5.432998208999634,4.708249838352203
1997-05-08,64.97158971668203,A,6.038094520568848,6.134275627136231,6.041655731201172,5.883133482933045,5.968116149902344,5.450748720169067,4.72086958527565
1997-05-09,64.71146340428568,A,5.984658718109131,6.095090675354004,6.063029527664185,5.9053977727890015,5.976461658477783,5.467906069755554,4.7328713250160215
1997-05-12,64.43385732133414,A,6.055905818939209,6.059467697143555,6.086184883117676,5.927662134170532,5.984104471206665,5.485364265441895,4.745726308822632
1997-05-13,64.14983154648056,A,6.002470016479492,6.013157558441162,6.082622432708741,5.940130233764648,5.987841644287109,5.502346930503845,4.758109471797943
1997-05-14,64.12044367880269,A,6.020280361175537,6.020281887054443,6.079059886932373,5.957051086425781,5.987679672241211,5.519507699012756,4.770610916614532
1997-05-15,63.93668187765457,A,5.966846466064453,6.006032276153564,6.0701539516448975,5.967738008499145,5.985030584335327,5.5357812929153445,4.782757489681244
1997-05-16,63.69942312184099,P,5.85998010635376,5.98109655380249,6.038093614578247,5.9739720821380615,5.975634279251099,5.550764007568359,4.794282014369965
1997-05-19,63.46970730395609,P,5.931222438812256,5.956159877777099,6.007813787460327,5.984658861160279,5.9669536685943605,5.566281833648682,4.806133509874344
1997-05-20,63.40958918160573,P,5.984658718109131,5.952597618103027,5.982877588272094,5.990892791748047,5.959341783523559,5.582688665390014,4.8183983767032625
1997-05-21,63.26512363794322,P,5.913411617279053,5.9312238693237305,5.975752878189087,5.996236205101013,5.950659446716308,5.598383026123047,4.830190058946609
1997-05-22,63.20875281262969,P,5.895598888397217,5.916974353790283,5.961503314971924,6.001579523086548,5.943748598098755,5.614844880104065,4.841541855335236
1997-05-23,63.34031966453929,P,5.931222438812256,5.931222820281983,5.956159687042236,6.00959460735321,5.936840953826905,5.631249251365662,4.852896347045898
1997-05-26,63.391111295413474,P,5.931222438812256,5.931222820281983,5.943691349029541,6.014938116073608,5.928160343170166,5.647358121871949,4.864221606254578
1997-05-27,63.3385021729439,P,5.895598888397217,5.9134108543396,5.933004236221313,6.007813334465027,5.920894804000855,5.662992515563965,4.875310275554657
1997-05-28,63.25098317787974,P,5.824352264404297,5.895598983764648,5.913411426544189,5.996235656738281,5.912204332351685,5.677855367660523,4.885984245538712
1997-05-29,63.19069113491252,P,5.842166423797607,5.884912490844727,5.900943422317505,5.985548686981201,5.904579391479492,5.692896361351013,4.896688811779022
1997-05-30,63.09595570399813,P,5.87778902053833,5.874225807189942,5.902724313735962,5.970408964157104,5.897666902542114,5.708411769866943,4.907776136398315
1997-06-02,63.11512257669259,P,5.984658718109131,5.884913063049316,5.908067941665649,5.957940864562988,5.8925372505187985,5.7244048500061036,4.9191639256477355
1997-06-03,63.11782878477166,P,5.913411617279053,5.888475608825684,5.900943231582642,5.9419104099273685,5.885982656478882,5.738503441810608,4.930224717855453
1997-06-04,63.226470030064974,P,5.895598888397217,5.902724933624268,5.899161958694458,5.937457418441772,5.882064094543457,5.751596479415894,4.941137965917587
1997-06-05,63.34887149794282,A,5.931222438812256,5.920536136627197,5.902724313735962,5.932113814353943,5.884201498031616,5.7644547271728515,4.952404752969742
1997-06-06,63.464694117047976,A,5.984658718109131,5.941910076141357,5.908067941665649,5.932113814353943,5.887407627105713,5.776251606941223,4.963909484148026
1997-06-09,63.48756428112367,A,5.984658718109131,5.941910076141357,5.913411569595337,5.928551459312439,5.893463535308838,5.787339262962341,4.9754142153263095
1997-06-10,63.619641307477515,A,6.020280361175537,5.963283824920654,5.925879716873169,5.929441976547241,5.895244693756103,5.798960447311401,4.9868924057483675
1997-06-11,63.7333872051031,A,6.020280361175537,5.988220119476319,5.945472526550293,5.929441976547241,5.899875650405884,5.811645431518555,4.998312121629715
1997-06-12,63.95778091847766,A,6.198394775390625,6.041654586791992,5.9810953617095945,5.9410193920135494,5.909137573242187,5.826288886070252,5.010768591165543
1997-06-13,64.20788872753991,A,6.269641399383545,6.098651123046875,6.020280599594116,5.961502456665039,5.918399534225464,5.842354006767273,5.02323045372963
1997-06-16,64.45202083088006,A,6.269641399383545,6.155647659301758,6.048778867721557,5.978423404693603,5.928373947143554,5.857355318069458,5.035546151399612
