Date,GRADE,GPS,STX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-17,74.53507978861015,A,92.44035339355467,81.68240203857422,80.31758193969726,79.92522964477538,72.66809196472168,65.52301891326904,55.44832656860351
2021-05-18,81.33599749641944,A,89.72647857666016,84.23841247558593,81.50146865844727,80.78433837890626,73.15122611999512,65.89014148712158,55.701960468292235
2021-05-19,88.93862425747864,A,88.298583984375,86.92568359375,82.54696731567383,81.50735206604004,73.60964149475097,66.2443811416626,55.949051189422605
2021-05-20,93.68734684724988,A,85.8685073852539,88.64447021484375,83.21213302612304,82.10005836486816,73.9789705657959,66.56070873260498,56.1871435546875
2021-05-21,90.51717596281848,A,83.2965316772461,87.92609100341797,83.4818962097168,82.3410140991211,74.30506172180176,66.85131656646729,56.41165189743042
2021-05-24,85.46994549546041,A,87.04808807373047,86.84763793945312,84.26501998901367,82.58820991516113,74.73009071350097,67.19758838653564,56.655642166137696
2021-05-25,79.60972688910074,A,82.92406463623047,85.48715515136719,84.86278381347657,82.58694953918457,75.07141792297364,67.50192192077637,56.87833076477051
2021-05-26,75.91755902563956,A,85.84191131591797,84.99582061767578,85.96075210571288,82.68888778686524,75.42747596740723,67.83796417236329,57.11416036605835
2021-05-27,74.09665922568998,A,85.52262878417969,84.92664489746093,86.78555755615234,82.70311889648437,75.8488697052002,68.16871948242188,57.34992702484131
2021-05-28,74.60805300277816,A,84.91954803466797,85.25124816894531,86.58866958618164,82.86281356811523,76.24493965148926,68.50312904357911,57.5835301399231
2021-05-31,72.8379132731814,A,84.91954803466797,84.8255401611328,85.83658905029297,83.07708549499512,76.61814964294433,68.83998161315918,57.81385349273682
2021-06-01,74.87133988686078,A,87.13677215576172,85.66808166503907,85.57761840820312,83.5395435333252,77.08271141052246,69.19630165100098,58.05598705291748
2021-06-02,74.91781739932574,A,86.941650390625,85.88802947998047,85.44192504882812,83.99444618225098,77.56572952270508,69.543166847229,58.29590974807739
2021-06-03,74.9166295352532,A,86.53367614746094,86.09023895263672,85.50844192504883,84.36028747558593,78.01153900146484,69.88534152984619,58.53455926895142
2021-06-04,76.46287126127105,A,87.90835571289062,86.68800048828125,85.96962432861328,84.72576026916504,78.43132080078125,70.23646408081055,58.77560977935791
2021-06-07,78.66329384309374,A,87.49151611328125,87.2023941040039,86.01396713256835,85.13949356079101,78.85667419433594,70.58341823577881,59.00865543365479
2021-06-08,79.79797981826559,A,89.42493438720703,87.66002655029297,86.66405410766602,85.76341896057129,79.31242141723632,70.94351177215576,59.255286865234375
2021-06-09,80.32359170771761,A,88.09461212158203,87.89061889648437,86.88932418823242,86.42503814697265,79.7230760192871,71.2885570526123,59.48879226684571
2021-06-10,79.87387597383734,A,86.43612670898438,87.87110900878906,86.9806739807129,86.88311576843262,80.0699267578125,71.60375522613525,59.72039447784424
2021-06-11,77.58369243921875,A,85.82417297363281,87.4542724609375,87.07113647460938,86.82990303039551,80.40453842163086,71.93848579406739,59.94927766799927
2021-06-14,74.42698376622917,A,83.95285034179688,86.74653930664063,86.97446670532227,86.40552787780761,80.68922393798829,72.24412017822266,60.168804244995115
2021-06-15,69.24812521379063,P,83.31427764892578,85.52440795898437,86.59221725463867,86.0849178314209,80.96958847045899,72.51134738922119,60.39076044082642
2021-06-16,64.453938600743,P,82.20565795898438,84.34661712646485,86.11861801147461,85.78027153015137,81.22355545043945,72.70763347625733,60.604873428344725
2021-06-17,59.66822592300991,P,78.77340698242188,82.81407318115234,85.3425910949707,85.42551651000977,81.39056762695313,72.91383396148682,60.80310298919678
2021-06-18,54.56414351763084,P,75.65156555175781,80.77955169677735,84.11691207885742,85.04326820373535,81.48581176757813,73.09344024658203,60.983125076293945
2021-06-21,50.85243733539321,P,75.66041564941406,79.12106475830078,82.93380203247071,84.47388458251953,81.5921484375,73.26772560119629,61.158463401794435
2021-06-22,47.71364262607699,P,74.94204711914062,77.44661865234374,81.48551330566406,84.07478370666504,81.68288543701172,73.43447818756104,61.33153034210205
2021-06-23,45.21007743823168,P,75.17263793945312,76.0400146484375,80.19331588745118,83.5413200378418,81.77295227050782,73.59760360717773,61.50008512496948
2021-06-24,45.07308953749665,P,76.61827850341797,75.60898895263672,79.21153106689454,83.09610252380371,81.87344589233399,73.77291683197022,61.67386619567871
2021-06-25,46.86319073045048,P,76.7158432006836,75.82184448242188,78.3006980895996,82.6859172821045,81.9628628540039,73.93419834136962,61.849498138427734
2021-06-28,48.692847067571904,P,76.45863342285156,75.98148803710937,77.55127639770508,82.26287155151367,82.04255828857421,74.0757192993164,62.026357097625734
2021-06-29,51.25616907860607,P,77.76234436035156,76.54554748535156,76.99608306884765,81.79415016174316,82.1469190979004,74.22198837280274,62.20917329788208
2021-06-30,53.922408063747234,P,77.98406982421875,77.10783386230469,76.5739242553711,81.34627113342285,82.22983428955078,74.38242813110351,62.393486671447754
2021-07-01,54.86285012335576,P,76.822265625,77.1486312866211,76.37881011962891,80.8607006072998,82.28599197387695,74.51842380523682,62.57285457611084
2021-07-02,55.440692668580056,P,77.18587493896484,77.24263763427734,76.53224105834961,80.32457656860352,82.2601611328125,74.6602368927002,62.75058641433716
2021-07-05,55.80554398414353,P,77.18587493896484,77.3880859375,76.68478698730469,79.80929450988769,82.1617951965332,74.80204998016357,62.92210090637207
2021-07-06,54.709472771517746,P,75.94424438476562,77.02446594238282,76.78500671386719,79.13526000976563,82.02169464111329,74.94200424194337,63.085636940002445
2021-07-07,54.35867520950473,P,77.88651275634766,77.0049545288086,77.05639419555663,78.6248550415039,81.90336196899415,75.0978039932251,63.2623384475708
2021-07-08,53.8183593680744,P,76.7158432006836,76.98367004394531,77.0661506652832,78.13884086608887,81.73291870117187,75.23264839172363,63.43409328460693
2021-07-09,53.94737082706047,P,78.01067352294922,77.14862976074218,77.19563369750976,77.74816589355468,81.65861907958984,75.3745949935913,63.613703956604006
2021-07-12,54.940989573158696,A,78.91529846191406,77.49451446533203,77.44130020141601,77.49628829956055,81.62424285888672,75.52262126922608,63.79624019622803
2021-07-13,56.88024394983328,A,78.48960876464844,78.00358734130859,77.5140266418457,77.25505485534669,81.63628280639648,75.67747169494629,63.97453231811524
2021-07-14,58.03144015318822,A,79.48291778564453,78.32286834716797,77.66391143798828,77.1189178466797,81.66906921386719,75.82367065429688,64.15412099838257
2021-07-15,58.80075786849463,A,76.4054183959961,78.26078338623047,77.62222671508789,77.00051841735839,81.61284057617188,75.95209506988526,64.31452266693115
2021-07-16,57.963708798959374,A,74.90657043457031,77.63996276855468,77.39429626464843,76.96326866149903,81.49899398803711,76.06221546173096,64.46898445129395
2021-07-19,56.302562985800165,P,74.75579833984375,76.80806274414063,77.15128860473632,76.91803779602051,81.40977294921875,76.16576763153076,64.62131071090698
2021-07-20,55.562643479478034,P,75.820068359375,76.27415466308594,77.13887100219726,76.96193885803223,81.38724578857422,76.29121803283691,64.77943326950073
2021-07-21,52.99098518985968,P,73.2569580078125,75.02896270751953,76.67591552734375,76.8661548614502,81.35514038085938,76.3611971282959,64.92534477233886
2021-07-22,52.09291926724912,P,73.73588562011719,74.49505615234375,76.3779197692871,76.72203521728515,81.28436660766602,76.47374546051026,65.07231241226197
2021-07-23,52.37919124391899,P,75.81119537353516,74.67598114013671,76.1579719543457,76.67680282592774,81.06282196044921,76.59160327911377,65.2292679977417
2021-07-26,52.68216044748914,P,76.51183319091797,75.02718811035156,75.9176254272461,76.67946281433106,80.74425155639648,76.70617176055909,65.38666120529174
2021-07-27,51.46355376286093,P,75.54513549804688,74.97220153808594,75.62317810058593,76.56860237121582,80.46062469482422,76.80592540740967,65.54034357070923
2021-07-28,52.849347170156705,P,76.80451202392578,75.6817123413086,75.35533752441407,76.50962448120117,80.23074325561524,76.9201923751831,65.70118629455567
2021-07-29,54.23284562691123,P,77.3366470336914,76.40186462402343,75.44846038818359,76.53534355163575,80.06010604858399,77.01953830718995,65.86425800323487
2021-07-30,55.592153151265364,P,77.95747375488281,76.83112030029297,75.75355072021485,76.57392349243165,79.95332489013671,77.12919330596924,66.03496736526489
2021-08-02,57.143693208735264,A,78.48960876464844,77.22667541503907,76.1269317626953,76.63911018371581,79.78215530395508,77.25612300872803,66.21602281570435
2021-08-03,60.43039842803128,A,80.19242858886719,78.15613403320313,76.56416778564453,76.8515193939209,79.72752258300781,77.39947025299072,66.40731941223144
2021-08-04,62.01314992880828,A,79.21685028076172,78.63860168457032,77.16015701293945,76.9180362701416,79.59502136230469,77.51124866485596,66.5972785949707
2021-08-05,63.72557450961536,A,80.61813354492188,79.2948989868164,77.84838180541992,77.11315078735352,79.49693145751954,77.67290058135987,66.79458963394165
2021-08-06,65.15940382267286,A,81.72675323486328,80.0487548828125,78.43993759155273,77.29895477294922,79.43307556152344,77.83900760650634,66.99675296783447
2021-08-09,66.38287253691833,A,82.05487823486328,80.76180877685547,78.99424209594727,77.45593376159668,79.37578216552734,77.99696590423584,67.19731866836548
2021-08-10,66.3544888409354,A,82.27661895751953,81.17864685058593,79.66739044189453,77.64528427124023,79.2785791015625,78.18064525604248,67.3913076210022
2021-08-11,67.64332303668569,A,83.48277282714844,82.03183135986328,80.3352165222168,77.84527702331543,79.20940155029297,78.38756553649903,67.59080921173096
2021-08-12,66.54132096376061,A,80.55604553222656,82.01941375732422,80.65715637207032,78.05280838012695,79.08984893798828,78.55069396972657,67.76583293914796
2021-08-13,64.79360489054211,A,80.12147521972656,81.69835815429687,80.8735565185547,78.31355361938476,78.934111328125,78.68271606445313,67.9354887008667
2021-08-16,63.30078067113831,A,80.44962310791016,81.37730712890625,81.06955795288086,78.59824485778809,78.79327346801757,78.82497383117676,68.103935546875
2021-08-17,61.156184650073214,A,80.00617980957031,80.9232192993164,81.05093307495117,78.80755043029785,78.60489837646485,78.95865989685059,68.26770414352417
2021-08-18,58.150249381325445,A,78.95965576171875,80.01859588623047,81.02521362304688,79.09268531799316,78.42219924926758,79.07263763427734,68.42662870407105
2021-08-19,56.57181695267496,A,78.17032623291016,79.54145202636718,80.7804328918457,79.31440734863281,78.25688323974609,79.1634049987793,68.58782405853272
2021-08-20,55.857807858254006,P,79.32328796386719,79.3818145751953,80.54008636474609,79.49001197814941,78.12686553955078,79.26570198059082,68.74822141647338
2021-08-23,55.909406099254426,P,81.29219055175781,79.55032806396484,80.46381759643555,79.72902984619141,78.07365234375,79.38143814086914,68.91315256118774
2021-08-24,54.42359688227344,P,76.33446502685547,78.81598510742188,79.86960220336914,79.76849632263183,77.93405609130859,79.45182228088379,69.05515163421632
2021-08-25,53.5613849186125,P,77.06172180175781,78.43639831542968,79.22749710083008,79.78135681152344,77.83117736816406,79.52736640930176,69.20195276260375
2021-08-26,52.4568941606559,P,75.1549072265625,77.83331451416015,78.68738327026367,79.67226982116699,77.75880737304688,79.5746875,69.33628379821778
2021-08-27,51.73842217857327,P,76.54730224609375,77.27811737060547,78.3299659729004,79.60176124572754,77.77672210693359,79.63126693725586,69.47891525268555
2021-08-30,50.00878256613328,P,77.01736450195312,76.42315216064453,77.98674011230469,79.52814903259278,77.80386108398437,79.6980047607422,69.61824090957641
2021-08-31,51.44926506664981,P,77.68253326416016,76.69276580810546,77.75437545776367,79.40265426635742,77.85867080688476,79.77077812194824,69.75385465621949
2021-09-01,52.48770282034889,P,77.3277816772461,76.74597778320313,77.5911880493164,79.30820083618164,77.90177368164062,79.83736297607422,69.88860130310059
2021-09-02,55.00420753237942,P,79.37647247314453,77.59029083251953,77.71180267333985,79.24611778259278,77.95693756103516,79.91519172668457,70.03359140396118
2021-09-03,56.70760351506402,P,80.10372924804688,78.30157623291015,77.78984680175782,79.16496658325195,78.02469528198242,79.99377906799316,70.18161334991456
2021-09-06,58.214222567698904,P,80.10372924804688,78.91884918212891,77.67100067138672,79.06740913391113,78.09759719848633,80.07007774353028,70.32821046829224
2021-09-07,58.179562948683504,A,78.09937286376953,79.00221710205078,77.84749145507813,78.85854682922363,78.10433776855469,80.12562843322753,70.458395652771
2021-09-08,56.371767490688775,A,74.7912826538086,78.49491729736329,77.62044754028321,78.42397232055664,78.04048202514649,80.13515815734863,70.56811132431031
2021-09-09,54.97345161194196,A,77.46080780029297,78.11178436279297,77.85103759765624,78.26921043395996,78.05325286865235,80.16962242126465,70.68625247955322
2021-09-10,51.68421052420981,P,74.42764282226562,76.97656707763672,77.63907165527344,77.98451881408691,77.99808822631836,80.12912467956544,70.78175827026367
2021-09-13,48.50639047590733,B,74.44539642333984,75.84490051269532,77.3818748474121,77.6843074798584,77.94327865600586,80.05253692626952,70.88102283477784
2021-09-14,45.66806348882054,B,73.37226104736328,74.89947814941407,76.95084762573242,77.35261154174805,77.8918389892578,79.95676681518555,70.9721584892273
2021-09-15,45.839905252894035,B,74.80900573730469,74.90302276611328,76.69897003173828,77.14507904052735,77.83028884887695,79.86682540893554,71.0719026184082
2021-09-16,44.09302522875468,B,75.22584533691406,74.4560302734375,76.28390731811524,76.99785499572754,77.80048889160156,79.76670379638672,71.16816118240357
2021-09-17,44.21945702787705,B,74.26801300048828,74.42410430908203,75.70033569335938,76.74509124755859,77.72563568115234,79.69212738037109,71.25988964080811
2021-09-20,44.06494587368257,B,73.56737518310547,74.24850006103516,75.04670028686523,76.35885047912598,77.61867721557617,79.62146003723144,71.34863306045533
2021-09-21,44.80390872182201,B,72.93255615234375,74.16055908203126,74.53001861572265,76.18875503540039,77.50753616333007,79.57190948486328,71.42841669082641
2021-09-22,45.06670304720544,B,74.15750122070312,74.03025817871094,74.46664047241211,76.04354400634766,77.40102783203125,79.53504852294923,71.5129002380371
2021-09-23,46.53760448277509,B,76.03511810302734,74.19211273193359,74.32407150268554,76.08755455017089,77.39362182617188,79.50323120117187,71.60720361709595
2021-09-24,49.05411155103911,B,76.9649887084961,74.73150787353515,74.57780609130859,76.10843887329102,77.4347901916504,79.46689208984375,71.71258964538575
2021-09-27,52.56737073429002,B,77.70709991455078,75.55945281982422,74.90397644042969,76.1429256439209,77.49381622314453,79.45179458618163,71.82026142120361
2021-09-28,54.500255080801814,C,75.28404998779297,76.02975158691406,75.09515533447265,76.02300148010254,77.48309585571289,79.43517082214356,71.91874092102051
2021-09-29,55.23544206062373,A,74.30055236816406,76.05836181640625,75.0443099975586,75.87164001464843,77.50396774291993,79.42955406188965,72.01526943206787
2021-09-30,54.268831729343866,A,73.78194427490234,75.60772705078125,74.89991989135743,75.59191360473633,77.50488891601563,79.39462776184082,72.10955394744873
2021-10-01,52.5504956894866,A,75.47183990478516,75.30909729003906,75.0203025817871,75.36031913757324,77.49810180664062,79.28046188354492,72.21228794097901
2021-10-04,49.90842122006922,B,75.23041534423828,74.81376037597656,75.1866065979004,75.11665344238281,77.47247344970702,79.10836250305175,72.3156907081604
2021-10-05,49.49207290714795,P,76.13347625732422,74.98364562988282,75.50669860839844,75.01835861206055,77.48424026489258,78.9724324798584,72.43128698349
2021-10-06,47.87591215278665,B,72.07420349121094,74.53837585449219,75.29836883544922,74.88250465393067,77.38963409423827,78.81018867492676,72.52728490829467
2021-10-07,47.31732259558459,B,73.12033081054688,74.40605316162109,75.00689010620117,74.66548080444336,77.3053077697754,78.68270690917969,72.62170782089234
2021-10-08,45.77779248860696,B,71.4662094116211,73.60492706298828,74.45701217651367,74.51740913391113,77.17548248291016,78.56440368652343,72.70786012649536
2021-10-11,45.20401968253746,B,72.9862060546875,73.15608520507813,73.98492279052735,74.44444961547852,77.06541442871094,78.42378486633301,72.81068662643433
2021-10-12,42.56789940298305,B,70.64364624023438,72.05811920166016,73.52088241577148,74.30801887512207,76.87443878173828,78.30098068237305,72.90145130157471
2021-10-13,42.399947319391195,B,71.14434051513672,71.87214660644531,73.20526123046875,74.12478561401367,76.71298858642578,78.15400497436524,72.99598457336425
2021-10-14,43.14559429368853,B,73.76407623291016,72.00089569091797,73.20347442626954,74.05169715881348,76.57590744018555,78.03641944885254,73.1025694656372
2021-10-15,44.588034611435155,B,73.30807495117188,72.36926879882813,72.9870979309082,74.00370025634766,76.40753387451171,77.92030471801758,73.21171688079833
2021-10-18,45.03471844436885,B,72.63749694824219,72.29952697753906,72.7278060913086,73.95720634460449,76.2191862487793,77.79748420715332,73.31873291015626
2021-10-19,46.36521188327733,B,72.53020477294922,72.67683868408203,72.36747894287109,73.93708877563476,76.02425796508788,77.6514185333252,73.42386009216308
2021-10-20,46.92950936729292,B,72.00267028808594,72.84850463867187,72.36032562255859,73.8293472290039,75.79465591430665,77.5020287322998,73.5225977897644
2021-10-21,46.69735974088699,B,73.53160095214844,72.80200958251953,72.40145263671874,73.70417137145996,75.65416702270508,77.37200798034668,73.62867475509644
2021-10-22,48.90630160536688,C,77.99321746826172,73.7390380859375,73.05415344238281,73.75558280944824,75.61160186767579,77.27285659790039,73.75466033935547
2021-10-25,52.27197243340701,C,79.71885681152344,75.15531005859376,73.7274185180664,73.85617065429688,75.59698654174805,77.19513000488281,73.88927412033081
2021-10-26,55.48921331480174,C,78.7442626953125,76.3981216430664,74.53748016357422,74.02918128967285,75.57174819946289,77.08832328796387,74.01591753005981
2021-10-27,58.92889521082435,C,78.7085189819336,77.73929138183594,75.29389801025391,74.24957962036133,75.56672546386719,76.99446235656738,74.14150970458985
2021-10-28,62.33630673614325,C,80.06755065917969,79.04648132324219,75.92424545288085,74.5638599395752,75.60466995239258,76.93077659606934,74.2672659111023
2021-10-29,62.54333518986383,C,79.63837432861328,79.3755126953125,76.557275390625,74.77218666076661,75.6109716796875,76.86891860961914,74.40370220184326
2021-11-01,63.09393350897801,A,82.16870880126953,79.86548309326172,77.51039657592773,75.11910133361816,75.62850204467773,76.85107719421387,74.54759868621827
2021-11-02,63.97324102801178,A,82.09716796875,80.53606414794922,78.46709289550782,75.41728591918945,75.74375610351562,76.8389060974121,74.67512674331665
2021-11-03,65.59610954902188,A,83.56352233886719,81.50706481933594,79.62317810058593,75.99175186157227,75.87379211425781,76.85248474121094,74.78005910873414
2021-11-04,67.72458095833643,A,85.20869445800781,82.53529357910156,80.79088745117187,76.5961700439453,76.07486785888672,76.9168376159668,74.91533578872681
2021-11-05,71.10352402328321,A,86.5051498413086,83.90864868164063,81.64208068847657,77.34811706542969,76.27402481079102,77.0253734588623,75.05940685272216
2021-11-08,73.13026219297112,A,87.37244415283203,84.94939575195312,82.40743942260742,78.06742897033692,76.48112640380859,77.14249374389648,75.20510967254639
2021-11-09,75.89166490590252,A,88.77619934082031,86.28520202636719,83.4106330871582,78.97405662536622,76.7029997253418,77.28083526611329,75.35765672683716
2021-11-10,77.33769603162368,A,88.53477478027344,87.27945251464844,84.39325866699218,79.84357833862305,76.92713958740234,77.41445663452149,75.50603012084962
2021-11-11,79.92971958997366,A,94.11402130126952,89.06051788330078,85.79790573120117,80.86107559204102,77.22189056396485,77.5894140625,75.6811654472351
2021-11-12,83.21648371289876,A,96.67117309570312,91.09372253417969,87.50118560791016,82.02923049926758,77.55323944091796,77.78896736145019,75.8615828514099
2021-11-15,85.32604952102916,A,94.4716796875,92.51356964111328,88.7314826965332,83.12093963623047,77.84059844970703,77.96909782409668,76.02240856170654
2021-11-16,85.40745548796092,A,92.6834487915039,93.29501953125,89.7901107788086,84.1286018371582,78.13227996826171,78.1183088684082,76.17014862060547
2021-11-17,84.77650593930927,A,90.2067642211914,93.6294174194336,90.45443496704101,85.03880653381347,78.44058959960938,78.24053581237793,76.31148197174072
2021-11-18,81.12898160813492,A,90.52864837646484,92.91234283447265,90.98643035888672,85.8886589050293,78.70194641113281,78.37759963989258,76.4480117225647
2021-11-19,75.49529417114606,A,90.10840606689452,91.59978942871092,91.34675598144531,86.49441833496094,79.01556167602538,78.50682495117188,76.58353092193603
2021-11-22,71.78278789348043,A,90.85946655273438,90.87734680175781,91.69545822143554,87.05144882202148,79.34384307861328,78.64356086730957,76.72280542373657
2021-11-23,69.39654420757157,A,90.82369995117188,90.50539703369141,91.9002082824707,87.65542068481446,79.69287185668945,78.79235542297363,76.86717983245849
2021-11-24,68.04622493661974,A,90.3408660888672,90.53221740722657,92.08081741333008,88.23703804016114,80.0035090637207,78.91689895629882,77.00735147476196
2021-11-25,66.96134752219413,A,90.3408660888672,90.49466094970704,91.70350189208985,88.75070381164551,80.30580947875977,79.05314918518066,77.14289878845214
2021-11-26,65.500956221501,P,88.17713928222656,90.10840759277345,90.85409851074219,89.17764205932617,80.58399200439453,79.15481384277344,77.26470441818238
2021-11-29,65.93597746327629,P,93.04109954833984,90.54473419189455,90.71104049682617,89.72126159667968,80.97346649169921,79.2960718536377,77.40934656143189
2021-11-30,65.7845407597268,A,91.79827880859376,90.73964996337892,90.62252349853516,90.20631713867188,81.35078094482422,79.42915855407715,77.55331512451171
2021-12-01,66.25888423897942,A,92.84437561035156,91.24035186767578,90.88628463745117,90.6703598022461,81.72451843261719,79.56277313232422,77.69322189331055
2021-12-02,68.02977491854696,A,93.97991943359376,91.9681625366211,91.23141174316406,91.10892105102539,82.08341445922852,79.7385181427002,77.84530660629272
2021-12-03,71.4851605850974,A,94.24813842773438,93.18236236572265,91.64538497924805,91.49607048034667,82.42907745361327,79.93193382263183,77.9970746421814
2021-12-06,70.91791567367774,A,92.62085723876952,93.09831390380859,91.82152404785157,91.75849113464355,82.72735260009766,80.11058441162109,78.13817602157593
2021-12-07,72.98474448761158,A,97.02881622314452,94.14442138671875,92.44203567504883,92.17112197875977,83.16224792480469,80.32267189025879,78.30694496154786
2021-12-08,73.2599510820589,A,94.50743103027344,94.47703247070312,92.85869216918945,92.46975479125976,83.56638549804687,80.5351766204834,78.44818687438965
2021-12-09,71.37139541988661,A,92.03074645996094,94.08719787597656,93.02768020629883,92.36559104919434,83.93136154174805,80.71812522888183,78.59593534469604
2021-12-10,69.287007655492,A,92.90697479248048,93.81896514892578,93.50066375732422,92.1773811340332,84.28006423950195,80.8890830230713,78.74034315109253
2021-12-13,67.69354296286353,A,90.91310119628906,93.47741394042968,93.28786392211914,91.99945220947265,84.59371795654297,81.033095703125,78.86963373184204
2021-12-14,63.73655198822279,P,91.5926284790039,92.39017639160156,93.26729888916016,91.94491119384766,84.90290100097656,81.19357063293457,78.99974802017212
2021-12-15,62.53549243818165,P,93.4613037109375,92.18095092773437,93.32899169921875,92.10763816833496,85.33064300537109,81.36013854980469,79.1401654624939
2021-12-16,63.10739364005706,P,93.53285217285156,92.4813720703125,93.28428497314454,92.25784835815429,85.73889343261719,81.52210060119629,79.27081945419312
2021-12-17,63.4098309292252,P,93.44343566894533,92.58866424560547,93.20381469726563,92.42459983825684,86.17843795776368,81.67696022033691,79.40307676315308
2021-12-20,65.53186348467797,A,93.99779510498048,93.20560302734376,93.34150848388671,92.58151626586914,86.59866973876953,81.83204208374023,79.54408254623414
2021-12-21,69.20046937219091,A,98.30929565429688,94.54893646240234,93.46955642700195,92.95579605102539,87.15198272705078,82.01321075439454,79.70634050369263
2021-12-22,71.83924378902275,A,99.2903823852539,95.71475219726562,93.9478515625,93.40327186584473,87.71490356445312,82.21394607543945,79.86259737014771
2021-12-23,75.08447308482248,A,100.2895050048828,97.06608276367187,94.77372741699219,93.90070381164551,88.24541213989258,82.41065979003906,80.04178018569947
2021-12-24,78.44985392616466,A,100.2895050048828,98.43529663085937,95.51198043823243,94.50632209777832,88.78504074096679,82.59628730773926,80.21764745712281
2021-12-27,81.91790505183405,A,102.26073455810548,100.08788452148437,96.64674377441406,94.9673038482666,89.37750549316407,82.79834587097167,80.39765588760376
2021-12-28,83.43653504638756,A,102.4677505493164,100.91957550048828,97.73425598144532,95.50077743530274,89.97625640869141,83.00025718688966,80.59045122146607
2021-12-29,84.50771195943078,A,103.51187133789062,101.76387329101563,98.73931274414062,96.03415222167969,90.6064404296875,83.20054817199707,80.79405685424804
2021-12-30,84.12844062901321,A,102.41374206542967,102.188720703125,99.62740173339844,96.45584335327149,91.18408325195313,83.4191251373291,80.98490955352783
2021-12-31,83.00833893137771,A,101.69367980957033,102.4695556640625,100.45242614746094,96.82812042236328,91.6580924987793,83.63484718322754,81.15878162384033
2022-01-03,80.94707169943877,A,101.85570526123048,102.3885498046875,101.23821716308593,97.28986282348633,92.10082946777344,83.84890800476074,81.33694091796875
2022-01-04,79.70033101726214,A,104.4299774169922,102.78099517822265,101.85028533935547,97.65992088317871,92.61454376220703,84.09314598083496,81.52590293884278
2022-01-05,77.77819421539014,A,103.25084686279295,102.72879028320312,102.24633178710937,98.09709167480469,93.10539031982422,84.3360578918457,81.70434776306152
2022-01-06,75.75640174513813,A,101.15361785888672,102.47676544189453,102.33274307250977,98.55323524475098,93.52711166381836,84.56589080810546,81.86464790344239
2022-01-07,73.8093470089818,A,99.8754653930664,102.11312255859374,102.29133911132813,98.90165977478027,93.93185348510742,84.77141258239746,82.01855728149414
2022-01-10,73.2478149126021,A,102.98981475830078,102.3399444580078,102.36424713134765,99.50549545288087,94.34827560424804,84.98838882446289,82.18491348266602
2022-01-11,70.9100465360684,A,100.5595474243164,101.56585845947265,102.17342681884766,99.95384140014649,94.71752319335937,85.2306396484375,82.34123096466064
2022-01-12,69.59739975105892,P,101.918701171875,101.29942932128907,102.0141098022461,100.37671127319337,95.08462677001953,85.47920944213867,82.50328792572022
2022-01-13,68.49945676092086,P,99.76744079589844,101.0221939086914,101.74947967529297,100.68844070434571,95.37580169677734,85.72533477783203,82.65001113891601
2022-01-14,67.42057431652638,P,98.29129028320312,100.70535888671876,101.40924072265625,100.93083343505859,95.61152450561524,85.94277465820312,82.7870207977295
2022-01-17,64.6217285635025,P,98.29129028320312,99.76565399169922,101.05279922485352,101.14550819396973,95.82990142822266,86.15551391601562,82.9267593383789
2022-01-18,61.09817728632891,P,94.92489624023438,98.63872375488282,100.10229110717773,100.97628822326661,95.95287536621093,86.32793754577636,83.0493578338623
2022-01-19,55.6886097131663,P,92.13458251953124,96.68190002441405,98.99066467285157,100.61849822998047,96.0248715209961,86.47600555419922,83.15668426513672
2022-01-20,50.10181723906221,P,90.39737701416016,94.80788726806641,97.9150405883789,100.12389183044434,95.9505386352539,86.58621459960938,83.25070316314697
2022-01-21,43.11308074588209,P,85.97787475585938,92.34520416259765,96.5252815246582,99.40831031799317,95.73667266845703,86.6449560546875,83.31936756134033
2022-01-24,36.99033871821746,P,87.45404052734375,90.17775421142578,94.9717041015625,98.66797561645508,95.5963198852539,86.71845916748048,83.39426845550537
2022-01-25,32.88067077089399,P,85.31179809570312,88.25513458251953,93.44692916870117,97.81017799377442,95.44888687133789,86.7905834197998,83.45810592651367
2022-01-26,31.325205395742426,P,86.68894958496094,87.16600799560547,91.92395401000977,96.96903190612792,95.37853057861328,86.90956008911132,83.52235912322998
2022-01-27,34.304633027538834,P,93.32271575927734,87.7510757446289,91.27948150634765,96.51448059082031,95.43441192626953,87.06817916870118,83.6189007949829
2022-01-28,41.658691710401904,P,96.3290557861328,89.8213119506836,91.08325805664063,96.24624938964844,95.5588249206543,87.28719329833984,83.70815898895263
2022-01-31,48.38282739590579,P,96.4460678100586,91.61971740722656,90.89873580932617,95.97576751708985,95.67055694580078,87.50720001220704,83.77986846923828
2022-02-01,56.07843559419232,P,97.1751480102539,93.99238739013671,91.12376098632812,95.61302604675294,95.79758590698242,87.74522888183594,83.85099784851074
2022-02-02,63.94038855892029,P,99.36238861083984,96.5270751953125,91.84654159545899,95.41860313415528,95.97801635742188,87.99076271057129,83.92879405975341
2022-02-03,66.51929347687461,A,97.36418151855467,97.33536834716797,92.54322204589843,95.22913131713867,96.11848266601562,88.2121460723877,83.9894249343872
2022-02-04,67.49211620474118,A,97.85922241210938,97.64140167236329,93.73135681152344,95.12831916809083,96.31212432861328,88.44805816650391,84.0700927734375
2022-02-07,68.42293590355688,A,98.5073013305664,98.05364837646485,94.8366828918457,94.9041934967041,96.42144836425781,88.69745742797852,84.15945873260497
