Date,GRADE,GPS,TAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-02-03,51.810115525586575,C,50.934043884277344,50.32990264892578,49.72481231689453,48.744032096862796,49.33406761169434,48.32465160369873,49.6693025970459
2023-02-06,53.471815800324215,A,50.89604568481445,50.77636032104492,50.05632972717285,48.90409145355225,49.315615844726565,48.35146198272705,49.671217365264894
2023-02-07,52.99692489628733,A,49.68016815185547,50.723165130615236,50.135172271728514,48.97248477935791,49.273035202026364,48.37733955383301,49.67463157653808
2023-02-08,51.44736325279988,A,48.83475112915039,50.36220016479492,49.991736221313474,48.99575786590576,49.20996147155762,48.40070606231689,49.67126142501831
2023-02-09,49.144650563375706,A,48.65426635742188,49.7998550415039,49.844500350952146,49.038028717041016,49.13871841430664,48.4235884475708,49.66977861404419
2023-02-10,47.51599031675181,C,48.86323928833008,49.385694122314455,49.857798385620114,49.070325469970705,49.060255966186524,48.46242790222168,49.66701585769653
2023-02-13,46.26996651816027,B,49.366695404052734,49.07982406616211,49.92809219360352,49.12779502868652,49.012190628051755,48.50809425354004,49.6643060874939
2023-02-14,45.97945001303026,B,49.06272888183594,48.956336212158206,49.83975067138672,49.18811435699463,48.98160369873047,48.549777603149415,49.654636516571045
2023-02-15,47.0570148095212,B,49.68966674804688,49.1273193359375,49.744759750366214,49.343899154663085,48.96754508972168,48.590843772888185,49.64354501724243
2023-02-16,47.60814166469572,B,48.82525253295898,49.16151657104492,49.480685806274415,49.42986583709717,48.94360748291015,48.62468090057373,49.629293823242186
2023-02-17,48.14178166529734,B,49.41419219970703,49.271707153320314,49.328700637817384,49.52675647735596,48.93524826049805,48.66610553741455,49.616313514709475
2023-02-20,48.03425051294156,C,49.41419219970703,49.28120651245117,49.18051528930664,49.618422508239746,48.91739006042481,48.70196426391602,49.599474086761475
2023-02-21,49.15617091738519,C,50.96254348754883,49.66116943359375,49.308752822875974,49.72196254730225,48.93714820861816,48.7469860458374,49.594607505798336
2023-02-22,49.44400235393431,C,50.31660842895508,49.78655776977539,49.45693855285644,49.72433738708496,48.938668212890626,48.79300102233887,49.602366313934326
2023-02-23,51.15132168752428,A,50.8200569152832,50.18551864624023,49.67351760864258,49.759008979797365,48.972104949951174,48.85093696594238,49.620360698699955
2023-02-24,52.75769558392298,A,51.08602523803711,50.51988525390625,49.89579620361328,49.8767972946167,49.02150001525879,48.91823040008545,49.63759258270264
2023-02-27,54.386666105496005,A,51.057525634765625,50.84855194091797,50.06487922668457,49.99648571014404,49.06063613891602,48.98250312805176,49.65054384231567
2023-02-28,54.15442390020806,A,50.525577545166016,50.7611587524414,50.21116409301758,50.02545738220215,49.106611557006836,49.03730560302734,49.653349533081055
2023-03-01,53.92567686144624,A,50.39259719848633,50.77635650634765,50.281457138061526,50.01310844421387,49.13700874328613,49.08125034332275,49.65270059585571
2023-03-02,53.22302052483638,A,51.00526809692383,50.81339874267578,50.499458694458006,49.99007225036621,49.17984931945801,49.12481273651123,49.65418506622314
2023-03-03,52.25027397121341,A,51.17758560180664,50.83171081542969,50.67579803466797,50.00224933624268,49.216826934814456,49.1762300491333,49.65364839553833
2023-03-06,51.22836037670993,A,50.82338333129883,50.784882354736325,50.81671714782715,49.998616218566895,49.246720504760745,49.22108661651611,49.65134071350098
2023-03-07,50.727065030923825,A,50.58405685424805,50.79657821655273,50.77886848449707,50.04381065368652,49.26422836303711,49.26260654449463,49.644628200531
2023-03-08,51.931816561486166,A,52.02959060668945,51.12397689819336,50.95016670227051,50.203552627563475,49.32869522094727,49.327166366577146,49.650350856781
2023-03-09,51.904189768722965,A,50.7946662902832,51.08185653686523,50.94762763977051,50.31057262420654,49.36428398132324,49.380037269592286,49.651584491729736
2023-03-10,51.24773362013729,A,50.07668685913086,50.86167678833008,50.84669380187988,50.37124500274658,49.387032928466795,49.41704956054687,49.651194705963135
2023-03-13,50.61618474637928,P,49.85651016235352,50.66830215454102,50.726592254638675,50.39573574066162,49.405378341674805,49.44582260131836,49.64736297607422
2023-03-14,50.3011855679725,P,49.63631820678711,50.47875442504883,50.63766632080078,50.42441520690918,49.458836212158204,49.46512981414795,49.63966785430908
2023-03-15,48.378706669996774,P,49.83736038208008,50.04030838012695,50.58214263916015,50.43179988861084,49.47983840942383,49.49125854492188,49.636349048614505
2023-03-16,47.50104833819722,P,49.2821159362793,49.73779830932617,50.409827423095706,50.45464305877685,49.523552322387694,49.513627166748044,49.6373708152771
2023-03-17,46.05935925755324,P,47.77915191650391,49.27829132080078,50.06998405456543,50.3728910446167,49.51250938415527,49.50936298370361,49.63120548248291
2023-03-20,45.7289374839867,P,48.68859100341797,49.044707489013675,49.85650482177734,50.33661098480225,49.53238403320312,49.52051361083984,49.63759372711181
2023-03-21,45.26278605816089,P,48.73645782470703,48.86473541259765,49.671744918823244,50.22530670166016,49.54086715698242,49.547425270080566,49.64080339431763
2023-03-22,44.21295112665345,P,47.855735778808594,48.46841049194336,49.25435943603516,50.10226306915283,49.53059608459473,49.56052989959717,49.637455730438234
2023-03-23,43.119936765929545,P,47.444095611572266,48.100806427001956,48.91930236816406,49.933465003967285,49.52330101013184,49.56819747924805,49.63841749191284
2023-03-24,44.05252890474438,P,48.53541946411133,48.25205993652344,48.76517562866211,49.80593471527099,49.52966331481934,49.57055252075195,49.645257263183595
2023-03-27,44.2444769151164,P,48.899200439453125,48.29418182373047,48.66944465637207,49.69801845550537,49.54330123901367,49.578620796203616,49.65391593933106
2023-03-28,44.67829731989966,P,49.20553970336914,48.38799819946289,48.626366806030276,49.632016563415526,49.57028518676758,49.586828079223636,49.65549123764038
2023-03-29,46.60198581229643,P,49.732051849365234,48.76326141357422,48.615835952758786,49.59898929595947,49.633446807861326,49.614733848571774,49.65731119155884
2023-03-30,48.1408820067118,P,49.483154296875,49.17107315063477,48.63593978881836,49.522883605957034,49.68099151611328,49.62420787811279,49.652830028533934
2023-03-31,48.66031636965993,A,49.47358322143555,49.35870590209961,48.805382919311526,49.437683486938475,49.720935592651365,49.629341011047366,49.639077262878416
2023-04-03,49.17047145186434,A,49.89479446411133,49.55782470703125,48.92600326538086,49.3912540435791,49.76721405029297,49.638214683532716,49.62925657272339
2023-04-04,49.203609305572606,A,49.72248077392578,49.66121292114258,49.02460556030273,49.34817523956299,49.783828811645506,49.64413883209229,49.61679510116577
2023-04-05,48.683906276052944,A,50.25857162475586,49.766516876220706,49.26488914489746,49.259624290466306,49.78361801147461,49.65514091491699,49.60888694763184
2023-04-06,48.513357279541175,A,49.92351531982422,49.85458908081055,49.512831115722655,49.21606674194336,49.779555816650394,49.65430221557617,49.60328330993652
2023-04-07,48.45350260613972,A,49.92351531982422,49.944575500488284,49.65164070129394,49.208408164978025,49.80342094421387,49.648841018676755,49.59248254776001
2023-04-10,48.72959611679855,A,50.88082504272461,50.141781616210935,49.8498031616211,49.25962390899658,49.84776229858399,49.64512306213379,49.586468334197995
2023-04-11,49.731848113673976,A,51.74239730834961,50.5457649230957,50.10348892211914,49.36492786407471,49.8836873626709,49.645587043762205,49.5860729598999
2023-04-12,50.47243173736902,C,51.953006744384766,50.88465194702148,50.325584411621094,49.47071018218994,49.909955978393555,49.64372337341309,49.58724563598633
2023-04-13,52.54304573853463,A,53.82932662963867,51.66581420898437,50.760201644897464,49.69807071685791,49.95722267150879,49.660622901916504,49.60060918807984
2023-04-14,54.711534560475364,A,53.66658782958984,52.4144287109375,51.17950210571289,49.992442512512206,50.01187355041504,49.672970581054685,49.60908561706543
2023-04-17,56.68491242482008,A,54.547306060791016,53.14772491455078,51.64475326538086,50.28537826538086,50.08489875793457,49.700257301330566,49.61934366226196
2023-04-18,58.345036561712696,A,54.8727912902832,53.7738037109375,52.1597843170166,50.59219493865967,50.188751220703125,49.730893211364744,49.62495512008667
2023-04-19,60.21773211706442,A,54.97809219360352,54.37882080078125,52.63173637390137,50.948312759399414,50.31161804199219,49.760789756774905,49.62711332321167
2023-04-20,60.714556838665324,A,55.23656463623047,54.66026840209961,53.163041305541995,51.33793621063232,50.44326400756836,49.7909912109375,49.63089160919189
2023-04-21,61.35611664901734,A,55.83009719848633,55.092970275878905,53.753699493408206,51.702670097351074,50.582601165771486,49.821428565979005,49.635483798980715
2023-04-24,61.450217838045376,A,55.80137634277344,55.34378433227539,54.245754623413085,52.04777889251709,50.7112947845459,49.86174270629883,49.64241388320923
2023-04-25,61.56733288315748,A,56.20344543457031,55.60991516113281,54.69185943603516,52.39767417907715,50.854109115600586,49.91785640716553,49.64920059204101
2023-04-26,61.76468202851931,A,56.60551834106445,55.935400390625,55.157110595703124,52.74134750366211,50.99242614746094,49.97998561859131,49.661181468963626
2023-04-27,61.83007563430443,A,56.56722259521485,56.201531982421876,55.430900192260744,53.0955509185791,51.14726554870605,50.045436515808106,49.67629514694214
2023-04-28,61.80230786721359,A,56.94056701660156,56.42362594604492,55.75829811096192,53.4689001083374,51.297793045043946,50.116520652770994,49.68985761642456
2023-05-01,62.420409376254725,A,57.86915969848633,56.8371826171875,56.09048347473144,53.86761837005615,51.46689239501953,50.19214122772217,49.70661159515381
2023-05-02,65.60018083863746,A,62.30148315429688,58.05679016113281,56.833352661132814,54.496568489074704,51.69367118835449,50.31540969848633,49.745995388031005
2023-05-03,68.39634103122319,A,62.18661117553711,59.17300872802734,57.55420455932617,55.09297046661377,51.931071243286134,50.43486972808838,49.781059169769286
2023-05-04,71.43511277291579,A,62.23448181152344,60.306460571289065,58.25399627685547,55.70851879119873,52.159359741210935,50.565732345581054,49.815800437927244
2023-05-05,74.13626492339506,A,62.119590759277344,61.34226531982422,58.88294563293457,56.318322563171385,52.38003105163574,50.70076553344727,49.84664297103882
2023-05-08,75.90528598429704,A,61.717529296875,62.11193923950195,59.47456092834473,56.8601577758789,52.59323112487793,50.82693363189697,49.87580291748047
2023-05-09,74.60545218156456,A,61.76538848876953,62.004720306396486,60.03075523376465,57.361307334899905,52.81802734375,50.962319450378416,49.934418506622315
2023-05-10,73.33448899139252,A,61.68881607055664,61.90516128540039,60.53908500671387,57.848097801208496,53.043951721191405,51.09048023223877,49.9891396522522
2023-05-11,71.49992157164066,A,61.26759719848633,61.71178436279297,61.00912246704102,58.22001132965088,53.249198303222656,51.214523811340335,50.0477477645874
2023-05-12,69.92464585607325,A,61.50692367553711,61.58925094604492,61.46575813293457,58.61202812194824,53.45578506469727,51.33630599975586,50.10212127685547
2023-05-15,68.38173443762793,A,60.98040390014648,61.44182586669922,61.776882553100585,58.93368301391602,53.65892547607422,51.45282299041748,50.151193389892576
2023-05-16,66.14817695885243,A,60.49217224121094,61.1871826171875,61.59595146179199,59.2146520614624,53.857087783813476,51.560658073425294,50.19553010940552
2023-05-17,63.38333963596222,A,59.47743225097656,60.74490585327148,61.325033569335936,59.439619064331055,54.00604461669922,51.66736991882324,50.232030715942386
2023-05-18,61.007414931893614,A,59.23810577392578,60.33900756835938,61.02539596557617,59.63969612121582,54.17491340637207,51.769598693847655,50.262746238708495
2023-05-19,59.04536058041035,P,59.93693542480469,60.02500991821289,60.80713043212891,59.84503803253174,54.372118377685545,51.879575653076174,50.29690908432007
2023-05-22,57.68411843455155,P,59.78377151489258,59.78568344116211,60.61375465393066,60.04415779113769,54.570663604736325,51.988020973205565,50.33147663116455
2023-05-23,57.057108887839284,P,58.989200592041016,59.48508911132812,60.33613586425781,60.18344554901123,54.75772125244141,52.1082787322998,50.361977672576906
2023-05-24,56.71489108188768,P,58.309513092041016,59.251505279541014,59.99820556640625,60.26864528656006,54.92716430664063,52.20350135803223,50.39282594680786
2023-05-25,56.62266888691489,P,58.137203216552734,59.031324768066405,59.68516616821289,60.347144317626956,55.104266052246096,52.313909187316895,50.42075256347656
2023-05-26,55.87884808743552,P,58.05104446411133,58.65414657592773,59.339578247070314,60.402668190002444,55.30970390319824,52.41110664367676,50.44838884353638
2023-05-29,55.063798795317716,P,58.05104446411133,58.30760116577149,59.0466423034668,60.411762428283694,55.49695297241211,52.514668502807616,50.47958353042603
2023-05-30,53.99101799637245,P,57.82129669189453,58.07402038574219,58.779554748535155,60.18775310516357,55.67864974975586,52.60975845336914,50.50705432891846
2023-05-31,54.57331157471132,P,59.20938491821289,58.25399475097656,58.75275001525879,60.03889179229736,55.90572273254394,52.718159408569335,50.53800077438355
2023-06-01,55.75414961205495,P,60.06707382202149,58.63996887207031,58.83564682006836,59.930521392822264,56.158182296752926,52.840741653442386,50.57768367767334
2023-06-02,58.023254549361546,P,61.55116653442383,59.33999328613281,58.997069931030275,59.90210018157959,56.418497238159176,52.97408027648926,50.63321485519409
2023-06-05,60.32356618103515,A,61.49334335327149,60.02845306396485,59.16802711486817,59.89089088439941,56.67038009643556,53.10684066772461,50.69154706954956
2023-06-06,64.2388610468381,A,62.77505493164063,61.019204711914064,59.54661254882812,59.94137420654297,56.94177040100099,53.25602779388428,50.760782680511475
2023-06-07,67.56697176931769,A,63.74839401245117,61.927006530761716,60.09050064086914,60.0443531036377,57.222097244262706,53.42777202606201,50.83760061264038
2023-06-08,70.20968416382298,A,63.98931503295898,62.71145477294922,60.67571182250977,60.18043899536133,57.51222045898439,53.59660598754883,50.91524576187134
2023-06-09,71.71926590225665,A,64.04713439941406,63.21064834594726,61.275320816040036,60.30744953155518,57.80369148254395,53.762313537597656,50.99162349700928
2023-06-12,73.62126310966569,A,64.66390228271484,63.84476013183594,61.93660659790039,60.491624450683595,58.09907363891602,53.933143844604494,51.07108507156372
2023-06-13,74.68626643175148,A,65.29029846191406,64.34780883789062,62.68350677490234,60.73153076171875,58.41042999267578,54.09712940216065,51.15391441345215
2023-06-14,74.51136681614345,A,65.00119018554688,64.59836807250977,63.262687301635744,61.00771865844727,58.7052823638916,54.24445018768311,51.23256254196167
2023-06-15,73.66098960067947,A,64.18203735351562,64.6369125366211,63.67418365478515,61.25491523742676,58.99045280456543,54.38500431060791,51.30904876708984
2023-06-16,72.66074678895735,A,63.873661041259766,64.60221786499024,63.90643310546875,61.45175151824951,59.26945571899414,54.536438331604,51.382342224121096
2023-06-19,71.0175890976,A,63.873661041259766,64.44416961669921,64.14446487426758,61.65624599456787,59.529312438964844,54.68853736877441,51.45040008544922
2023-06-20,69.11389401244404,A,64.18203735351562,64.22251739501954,64.28516311645508,61.9158878326416,59.77810523986816,54.83089630126953,51.529669227600095
2023-06-21,67.73397734253237,A,64.12422943115234,64.04712524414063,64.3227466583252,62.20662364959717,60.02152969360352,54.96574283599853,51.61138502120971
2023-06-22,66.78099418811964,A,64.05677032470703,64.0220718383789,64.3294921875,62.50260200500488,60.226078567504885,55.09165061950684,51.69139570236206
2023-06-23,66.1955828263685,A,63.77729415893555,64.00279846191407,64.30250816345215,62.78891448974609,60.428292694091795,55.22008312225342,51.77236736297608
2023-06-26,65.29919220459821,A,63.28581619262695,63.8852294921875,64.16469955444336,63.050653076171876,60.60306289672852,55.34398082733154,51.8477214050293
2023-06-27,64.57504900627933,P,63.42073059082031,63.732968139648435,63.977742767333986,63.33062477111817,60.77402168273926,55.48138645172119,51.9293630027771
2023-06-28,63.82861592071635,P,63.26654815673828,63.561431884765625,63.80427856445313,63.53348293304443,60.93979080200195,55.62570442199707,52.013205242156985
2023-06-29,63.26958325421862,P,63.23762893676758,63.397603607177736,63.70983772277832,63.692010688781735,61.0998120880127,55.77153804779053,52.09756324768066
2023-06-30,62.82028047900845,P,63.44963836669922,63.33207244873047,63.66743545532226,63.786934280395506,61.252202911376955,55.91740203857422,52.18991497039795
2023-07-03,63.43604745289411,P,64.19168090820312,63.5132453918457,63.6992374420166,63.92185115814209,61.420009002685546,56.06565189361572,52.28687307357788
2023-07-04,63.69896789640196,P,64.19168090820312,63.66743545532226,63.70020179748535,63.992682456970215,61.5797737121582,56.2169414138794,52.3833595085144
2023-07-05,63.88541204664239,A,64.22058868408203,63.85824356079102,63.70983772277832,64.01629219055175,61.73207511901855,56.362250633239746,52.476547203063966
2023-07-06,63.786376123865836,A,63.6905632019043,63.94883041381836,63.67321701049805,64.00135459899903,61.87454193115234,56.5109037399292,52.56779232025146
2023-07-07,63.44316348158886,A,63.526737213134766,63.96425018310547,63.64816131591797,63.97533473968506,62.00626533508301,56.65202919006347,52.65906736373901
2023-07-10,62.07729342398463,P,63.15089797973633,63.75609359741211,63.63466949462891,63.899684524536134,62.111900100708006,56.78939624786377,52.745680255889894
2023-07-11,59.607861334022935,P,62.1004753112793,63.337852478027344,63.5026439666748,63.740193367004395,62.10787994384766,56.900775566101075,52.82388080596924
2023-07-12,58.47316302548211,P,63.59418869018555,63.212572479248045,63.53540802001953,63.66984329223633,62.136031494140624,57.033551368713375,52.91327619552612
2023-07-13,58.24475272200386,P,64.27841186523438,63.330142211914065,63.63948631286621,63.674662017822264,62.17691009521484,57.16813491821289,53.00953594207763
2023-07-14,58.62192824135398,P,64.83735656738281,63.59226608276367,63.77825813293457,63.722846794128415,62.23126541137695,57.305648231506346,53.1119393157959
2023-07-17,59.90101736894771,A,65.52157592773438,64.06640167236328,63.911247634887694,63.80524253845215,62.30734634399414,57.450288734436036,53.216395931243895
2023-07-18,62.60627788423458,A,65.43485260009766,64.73327713012695,64.03556480407715,63.86788330078125,62.380735626220705,57.59938148498535,53.318343544006346
2023-07-19,64.70553321569012,A,66.66838836669922,65.34811706542969,64.28034477233886,63.99509124755859,62.48032707214355,57.76213939666748,53.421694869995115
2023-07-20,66.65317429898913,A,67.51643371582031,65.99572143554687,64.66293182373047,64.16807441711425,62.60530380249023,57.92725105285645,53.52603189468384
2023-07-21,68.07542649888079,A,67.4104232788086,66.51033477783203,65.05130043029786,64.34973087310792,62.72337379455566,58.08957942962647,53.63290473937988
2023-07-24,69.07602414784999,A,67.31405639648438,66.86883087158203,65.46761627197266,64.55114288330078,62.85004684448242,58.25448616027832,53.73778638839722
2023-07-25,70.71313249061984,A,68.10428619384766,67.40271759033203,66.0679973602295,64.78532066345215,63.00228912353516,58.429688453674316,53.84614749908447
2023-07-26,71.32765809977964,A,67.93081665039062,67.65520324707032,66.50166015625,65.01853408813477,63.17135681152344,58.588700714111326,53.957933540344236
2023-07-27,70.58690922200091,A,66.74547576904297,67.50101165771484,66.74836654663086,65.19392642974853,63.32150421142578,58.74820880889892,54.06412303924561
2023-07-28,70.61668985966524,A,67.9886474609375,67.61665649414063,67.06349563598633,65.42087688446045,63.48253845214844,58.92732841491699,54.172188987731936
2023-07-31,69.97738534992843,A,67.2369613647461,67.60123748779297,67.2350341796875,65.5731409072876,63.63160224914551,59.10113292694092,54.27347776412964
2023-08-01,66.49331910652437,A,64.1049575805664,66.80137176513672,67.10204467773437,65.56880474090576,63.73391738891601,59.24581932067871,54.35547456741333
2023-08-02,63.925456175332755,A,64.88555908203125,66.19232025146485,66.92376174926758,65.60205326080322,63.865438308715824,59.39630130767822,54.443779926300046
2023-08-03,61.04076247172145,P,62.75577926635742,65.39438095092774,66.44769630432128,65.55531406402588,63.95780982971191,59.531037940979004,54.52233255386353
2023-08-04,57.506400771433675,P,62.93887710571289,64.38442687988281,66.00054168701172,65.52592105865479,64.05556648254395,59.682635192871096,54.59599908828736
2023-08-07,54.598353199188175,P,62.65941619873047,63.46891784667969,65.53507766723632,65.5013469696045,64.14773391723632,59.82234344482422,54.671428527832035
2023-08-08,54.318670720143295,P,62.495582580566406,63.14704284667969,64.97420730590821,65.52110233306885,64.24121963500977,59.95993469238281,54.75367998123169
2023-08-09,53.10517121027721,P,62.26429748535156,62.62279052734375,64.4075553894043,65.45460777282715,64.30231788635254,60.104020309448245,54.83227510452271
2023-08-10,53.28191499222681,P,61.984825134277344,62.46859970092773,63.93149032592773,65.3399284362793,64.34067291259765,60.24942760467529,54.90881254196167
2023-08-11,52.77772433671578,P,61.888458251953125,62.25851593017578,63.3214714050293,65.1924835205078,64.34741874694824,60.38295799255371,54.97675525665283
2023-08-14,52.53948543280222,P,62.13902282714844,62.15443725585938,62.81167755126953,65.02335586547852,64.36033233642578,60.51535621643066,55.04698850631714
2023-08-15,51.604165852410375,P,61.339149475097656,61.923150634765626,62.53509674072266,64.81857070922851,64.33161422729492,60.63669231414795,55.11176019668579
2023-08-16,50.15127805772593,P,60.182716369628906,61.50683441162109,62.06481246948242,64.494287109375,64.26030067443848,60.741198959350584,55.17796640396118
2023-08-17,48.48062462870477,P,59.912879943847656,61.092445373535156,61.78052253723145,64.11410942077637,64.17877197265625,60.84549621582031,55.23485204696655
2023-08-18,47.983286330216636,P,60.741661071777344,60.8630859375,61.56080093383789,63.78067131042481,64.11266250610352,60.95817699432373,55.29375900268555
2023-08-21,47.025837052171404,P,60.500736236572266,60.53542861938477,61.34493293762207,63.4400053024292,64.02939918518067,61.06423641204834,55.35122554779053
2023-08-22,46.06357414658286,P,60.19235229492188,60.30606918334961,61.11460990905762,63.04440860748291,63.92744026184082,61.1689351272583,55.406536979675295
2023-08-23,46.5613120159102,P,60.5296516418457,60.37545623779297,60.94114532470703,62.674350357055665,63.8380094909668,61.2716459274292,55.463393421173095
2023-08-24,47.183688307845465,P,60.26945495605469,60.446771240234376,60.76960830688476,62.35054931640625,63.75975784301758,61.3751053237915,55.51470376968384
2023-08-25,47.22046843398392,P,60.56819152832031,60.41207733154297,60.63758163452148,61.97952651977539,63.69364845275879,61.481552085876466,55.56519655227661
2023-08-28,47.483679613753424,P,60.60673904418945,60.4332778930664,60.48435325622559,61.64801540374756,63.62831001281738,61.578811225891116,55.61196714401245
2023-08-29,48.599770265244054,P,60.98258590698242,60.59132461547851,60.44869689941406,61.49189682006836,63.56432098388672,61.67121311187744,55.65840007781983
2023-08-30,49.13433946792028,P,60.78984832763672,60.64336395263672,60.50941009521485,61.28711128234863,63.497633361816405,61.75958152770996,55.701652450561525
2023-08-31,50.269952437124374,P,61.58525085449219,60.90652313232422,60.6766471862793,61.22858486175537,63.44820297241211,61.837140769958495,55.7488818359375
2023-09-01,50.939385140446404,A,61.022647857666016,60.99741439819336,60.704745864868165,61.13277339935303,63.39311004638672,61.91070137023926,55.791835975646975
2023-09-04,51.68811617069961,A,61.022647857666016,61.080596160888675,60.75693702697754,61.05093498229981,63.3478466796875,61.975454788208005,55.83785604476929
2023-09-05,51.34359112324804,A,60.41154098510742,60.96638717651367,60.778855895996095,60.946732902526854,63.28766288757324,62.03084228515625,55.8808677482605
2023-09-06,50.9881019067983,A,60.16904830932617,60.842227172851565,60.74279556274414,60.841970443725586,63.225712890625,62.08275184631348,55.92177080154419
2023-09-07,50.50172877700158,P,61.1778450012207,60.760746002197266,60.833634567260745,60.801621437072754,63.18451721191406,62.14216464996338,55.96657793045044
2023-09-08,50.86922508760289,P,61.73074722290039,60.90236587524414,60.94989013671875,60.793735885620116,63.15013938903809,62.20117115020752,56.01129985809326
2023-09-11,51.856645646765884,A,62.8365478515625,61.26514587402344,61.17287101745605,60.82861213684082,63.12303672790527,62.27152286529541,56.06663278579712
2023-09-12,53.015190832747095,A,62.167240142822266,61.616285705566405,61.29133644104004,60.87001667022705,63.082547912597654,62.33116081237793,56.12450860977173
2023-09-13,53.9635053367833,A,61.333045959472656,61.8490852355957,61.34565620422363,60.92753314971924,63.02479705810547,62.37843608856201,56.17921085357666
2023-09-14,54.523876366689414,A,61.87624740600586,61.988765716552734,61.374755859375,61.02570152282715,62.9885107421875,62.43152633666992,56.23848142623901
2023-09-15,54.53010936641464,A,61.682247161865234,61.9790657043457,61.44071578979492,61.07273082733154,62.95162094116211,62.47894313812256,56.29773189544678
2023-09-18,54.155199114989614,A,62.48734664916992,61.90922546386719,61.58718566894531,61.172061347961424,62.938349914550784,62.52512500762939,56.35863311767578
2023-09-19,53.65097357944063,A,61.93444442749024,61.862666320800784,61.73947601318359,61.25916595458985,62.935029296875,62.521454620361325,56.41843215942383
2023-09-20,54.087432156938895,A,62.82683944702149,62.161425018310545,62.005255126953124,61.37402534484863,62.919682312011716,62.52785690307617,56.48136331558228
2023-09-21,53.759003886248195,A,62.24484252929688,62.23514404296875,62.111954879760745,61.472794723510745,62.87901092529297,62.527960510253905,56.54684642791748
2023-09-22,53.08707314129927,A,61.49794387817383,62.19828338623047,62.088674545288086,61.51928234100342,62.81222267150879,62.52174404144287,56.61125478744507
2023-09-25,51.468361399519445,C,61.0517463684082,61.911163330078125,61.910194396972656,61.54153270721436,62.722826080322264,62.5150862121582,56.67100992202759
2023-09-26,50.50161658111433,C,61.14874649047852,61.75402374267579,61.80834503173829,61.54984073638916,62.637103958129885,62.50891979217529,56.735619621276854
2023-09-27,48.42236463668859,B,60.53764343261719,61.29618453979492,61.728804779052744,61.537230491638184,62.514489059448245,62.497408065795895,56.793944149017335
2023-09-28,46.93035468688671,B,60.73164749145508,60.99354553222656,61.614344787597666,61.49455032348633,62.37879333496094,62.492048568725586,56.85328619003296
2023-09-29,46.81678843169406,B,61.682247161865234,61.03040618896485,61.614344787597666,61.52753028869629,62.26422981262207,62.493801803588866,56.915053901672366
2023-10-02,46.7270893677162,B,60.73164749145508,60.96638641357422,61.43877487182618,61.51298027038574,62.132581634521486,62.49131423950195,56.97206861495972
2023-10-03,46.089860943320595,B,60.15934371948242,60.768505859375,61.261264801025405,61.50037040710449,61.97368278503418,62.48798595428467,57.02432201385498
2023-10-04,46.783949851532185,P,61.13904571533203,60.88878631591797,61.09248542785646,61.54887027740479,61.83784736633301,62.50460208892822,57.08598600387573
2023-10-05,44.99222129775677,B,57.28814697265625,60.200086212158205,60.59681587219238,61.35438537597656,61.64870079040527,62.48510250091553,57.12735059738159
2023-10-06,42.221215288893426,B,57.4239501953125,59.348426818847656,60.18941650390625,61.139045524597165,61.437406845092774,62.45997264862061,57.16977415084839
2023-10-09,40.183170939866095,B,57.35605239868164,58.67330780029297,59.819847106933594,60.865020751953125,61.239788665771485,62.43569545745849,57.21185821533203
2023-10-10,39.704054301005506,B,58.35514831542969,58.312468719482425,59.54048728942871,60.6744161605835,61.12479248046875,62.429354934692384,57.268816833496096
2023-10-11,38.27348194747474,B,58.24844741821289,57.73434906005859,59.31156768798828,60.520186233520505,60.99205024719238,62.4287442779541,57.31612281799316
2023-10-12,38.87635563708409,B,56.318153381347656,57.540350341796874,58.87021827697754,60.2422815322876,60.86329772949219,62.410553779602054,57.362231483459475
2023-10-13,39.81648193705476,B,56.89044952392578,57.433650207519534,58.391038513183595,60.002691650390624,60.74232917785645,62.39894783020019,57.40502723693848
2023-10-16,41.14250110373189,B,57.48214721679688,57.45886917114258,58.06608848571777,59.75243167877197,60.63878379821777,62.39325885772705,57.453963680267336
2023-10-17,41.10837150149291,B,57.36574935913086,57.260989379882815,57.78672904968262,59.523996925354005,60.53618713378906,62.38870338439941,57.49923091888428
2023-10-18,40.989156050236154,B,57.50154876708984,57.111609649658206,57.4229793548584,59.25773239135742,60.44093215942383,62.37162502288818,57.54489221572876
2023-10-19,41.63731853992768,B,56.58974838256836,57.16592864990234,57.35313949584961,58.974977684021,60.33303062438965,62.33685176849365,57.58879671096802
2023-10-20,42.177668540400724,B,56.90984725952149,57.16980819702148,57.30172920227051,58.745572853088376,60.23345840454102,62.29043857574463,57.632259426116946
2023-10-23,41.50057380289854,B,55.8913459777832,56.85164794921875,57.15525856018066,58.48755283355713,60.10850486755371,62.234418601989745,57.67062963485718
2023-10-24,41.19664228946653,B,56.56064987182617,56.69062805175781,56.975808715820314,58.25814800262451,60.012934875488284,62.1722745513916,57.71415117263794
2023-10-25,40.89930357513929,B,55.949554443359375,56.38022918701172,56.745919418334964,58.02874355316162,59.92827163696289,62.094286155700686,57.76102909088135
2023-10-26,40.854921852107964,B,56.259952545166016,56.31427001953125,56.740099334716795,57.80515880584717,59.85521308898926,62.016992530822755,57.806799259185794
2023-10-27,39.62199476535363,B,55.04745101928711,55.94179077148438,56.55579948425293,57.47341899871826,59.74132888793945,61.92699569702148,57.84465461730957
