Date,GRADE,GPS,WM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-05-17,45.746216562864156,B,1.3466932773590088,1.3466932773590088,1.3750447750091552,1.442379367351532,1.5026261615753174,1.5260160398483276,1.514675476551056
1989-05-18,45.764097155169026,B,1.3466932773590088,1.3466932773590088,1.3679569005966186,1.4282036542892456,1.5026261615753174,1.5253072524070739,1.5118403393030166
1989-05-19,45.79479607938595,B,1.3466932773590088,1.3466932773590088,1.3608690261840821,1.4140279412269592,1.5026261615753174,1.5253072524070739,1.5090052020549773
1989-05-22,45.8213854471961,B,1.3466932773590088,1.3466932773590088,1.3537811517715455,1.4033961296081543,1.5026261615753174,1.5253072524070739,1.5065244513750076
1989-05-23,45.84537850448638,B,1.3466932773590088,1.3466932773590088,1.3466932773590088,1.3927643179893494,1.5040437293052673,1.5253072524070739,1.5043980938196182
1989-05-24,45.90800608136136,P,1.417572021484375,1.3608690261840821,1.3537811517715455,1.3892204284667968,1.5068788719177246,1.5260160398483276,1.5036893063783645
1989-05-25,45.96235895193896,P,1.417572021484375,1.3750447750091552,1.3608690261840821,1.3856765389442445,1.5068788719177246,1.5260160398483276,1.5029805189371108
1989-05-26,46.01352076692134,A,1.417572021484375,1.3892205238342286,1.3679569005966186,1.382132649421692,1.5068788719177246,1.5260160398483276,1.5022717314958571
1989-05-29,46.06852261588555,A,1.417572021484375,1.4033962726593017,1.3750447750091552,1.382132649421692,1.508296446800232,1.5260160398483276,1.501917342543602
1989-05-30,46.075572342743385,C,1.3466932773590088,1.4033962726593017,1.3750447750091552,1.3785887122154237,1.5068788719177246,1.5238896775245667,1.5008541613817215
1989-05-31,46.0162488358597,C,1.3466932773590088,1.3892205238342286,1.3750447750091552,1.3750447750091552,1.5040437412261962,1.5196369624137878,1.5001453787088395
1989-06-01,45.95243643890755,C,1.3466932773590088,1.3750447750091552,1.3750447750091552,1.371500837802887,1.4955383110046387,1.515384247303009,1.4994365960359572
1989-06-02,45.85792516017839,B,1.2758148908615112,1.3466933488845825,1.3679569363594055,1.3644129812717438,1.485615313053131,1.511131535768509,1.4976646327972412
1989-06-05,45.754669903254204,B,1.2758148908615112,1.3183419227600097,1.3608690977096558,1.3573251247406006,1.4756923151016235,1.5068788242340088,1.4962470597028732
1989-06-06,45.711261717762,B,1.2758148908615112,1.3041662454605103,1.353781259059906,1.3502372682094574,1.468604462146759,1.5033348977565766,1.4948294866085052
1989-06-07,45.684328613205956,B,1.2758148908615112,1.2899905681610107,1.3396055459976197,1.3466933488845825,1.4615166091918945,1.4997909712791442,1.4934119135141373
1989-06-08,45.67275536122724,B,1.2758148908615112,1.2758148908615112,1.3254298329353333,1.3431494295597077,1.45442875623703,1.496247044801712,1.4919943404197693
1989-06-09,45.66745273968217,B,1.2049362659454346,1.261639165878296,1.3041662573814392,1.3360615789890289,1.445923330783844,1.491285547018051,1.490222374200821
1989-06-12,45.659553835725596,B,1.2049362659454346,1.2474634408950807,1.282902681827545,1.3289737284183503,1.437417905330658,1.4863240492343903,1.4884504079818726
1989-06-13,45.6400296042832,B,1.2049362659454346,1.2332877159118651,1.2687269806861878,1.3218858778476714,1.428912479877472,1.4813625514507294,1.4866784417629242
1989-06-14,45.637127117884,B,1.2049362659454346,1.2191119909286499,1.2545512795448304,1.3147980272769928,1.4218246150016784,1.4771098387241364,1.4859696567058562
1989-06-15,45.6206483783774,B,1.2049362659454346,1.2049362659454346,1.240375578403473,1.3077101767063142,1.414736750125885,1.4721483409404754,1.4838433003425597
1989-06-16,45.63881505486861,B,1.2049362659454346,1.2049362659454346,1.2332877159118651,1.3006223261356353,1.4090664792060852,1.4671868431568145,1.4806537646055222
1989-06-19,45.65957803560468,B,1.2049362659454346,1.2049362659454346,1.2261998534202576,1.2935344755649567,1.4033962082862854,1.4622253453731537,1.477818621993065
1989-06-20,45.67498774016541,B,1.2049362659454346,1.2049362659454346,1.2191119909286499,1.2864466249942779,1.396308343410492,1.4572638475894928,1.4756922656297684
1989-06-21,45.60749121357096,B,1.0631786584854126,1.17658474445343,1.19784836769104,1.2687269568443298,1.386385326385498,1.4501759862899781,1.4725027287006378
1989-06-22,45.54589106546198,B,1.0631786584854126,1.1482332229614258,1.17658474445343,1.2510072886943817,1.3736271786689758,1.4430881249904632,1.4693131917715072
1989-06-23,45.47818330266255,B,1.0631786584854126,1.1198817014694213,1.162408983707428,1.2332876205444336,1.3608690309524536,1.4360002636909486,1.4657692611217499
1989-06-26,45.41431549445743,B,1.0631786584854126,1.091530179977417,1.1482332229614258,1.2155679523944856,1.349528453350067,1.4289124023914337,1.4625797241926193
1989-06-27,45.35399911247463,B,1.0631786584854126,1.0631786584854126,1.1340574622154236,1.2013922214508057,1.3381878757476806,1.421824541091919,1.4593901872634887
1989-06-28,45.37988061291231,B,1.0631786584854126,1.0631786584854126,1.1198817014694213,1.1872164905071259,1.3268472981452941,1.4154454672336578,1.4562006503343583
1989-06-29,45.41922933271139,B,1.0631786584854126,1.0631786584854126,1.105705940723419,1.173040759563446,1.3155067205429076,1.4097751784324646,1.4533655059337616
1989-06-30,45.46256352109702,B,1.0631786584854126,1.0631786584854126,1.091530179977417,1.1624089479446411,1.3041661429405211,1.4048136699199676,1.450530361533165
1989-07-03,45.50649247356865,B,1.0631786584854126,1.0631786584854126,1.0773544192314148,1.1517771363258362,1.2942431259155274,1.4005609583854675,1.4476952171325683
1989-07-04,45.54811368855081,B,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.1411453247070313,1.2843201088905334,1.3963082468509673,1.44521446287632
1989-07-05,45.588875122975026,B,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.1305135130882262,1.2758146858215331,1.3920555353164672,1.4427337086200713
1989-07-06,45.62384921265974,B,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.1198817014694213,1.2673092627525329,1.387802823781967,1.440252954363823
1989-07-07,45.65822863899181,B,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.1127938210964203,1.2588038396835328,1.383550112247467,1.4381265985965728
1989-07-10,45.69201322755447,B,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.105705940723419,1.2517159724235534,1.379297400712967,1.436354631781578
1989-07-11,45.72060526002743,C,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.098618060350418,1.2446281051635741,1.375044689178467,1.434228276014328
1989-07-12,45.73454180038109,C,1.0631786584854126,1.0631786584854126,1.0631786584854126,1.091530179977417,1.237540237903595,1.3707919776439668,1.4324563091993332
1989-07-13,45.774579668065826,C,1.1340577602386477,1.0773544788360596,1.070266568660736,1.0879862546920775,1.2318699526786805,1.367248057126999,1.4306843489408494
1989-07-14,45.812904466890366,C,1.1340577602386477,1.0915302991867066,1.0773544788360596,1.0844423294067382,1.2261996674537659,1.3644129145145416,1.4292667776346206
1989-07-17,45.85058044476592,C,1.1340577602386477,1.1057061195373536,1.084442389011383,1.080898404121399,1.2205293822288512,1.362286559343338,1.4282036000490188
1989-07-18,45.89085269631963,C,1.1340577602386477,1.1198819398880007,1.0915302991867066,1.0773544788360596,1.214859097003937,1.3601602041721343,1.427140422463417
1989-07-19,45.91347908438012,C,1.0631786584854126,1.1198819398880007,1.0915302991867066,1.0773544788360596,1.209188804626465,1.3573250579833984,1.425722849369049
1989-07-20,45.90514016387291,C,1.0631786584854126,1.1057061195373534,1.0915302991867066,1.0773544788360596,1.203518512248993,1.3544899117946625,1.4246596682071686
1989-07-21,45.856529270372654,B,0.9923002123832704,1.077354609966278,1.0844424545764924,1.0738105565309524,1.1964306509494782,1.3502371937036515,1.42288770288229
1989-07-24,45.804727308177185,B,0.9923002123832704,1.0490031003952027,1.077354609966278,1.0702666342258453,1.1893427896499635,1.3459844756126405,1.4214701294898986
1989-07-25,45.756116401576925,B,0.9923002123832704,1.0206515908241274,1.0702667653560638,1.0667227119207383,1.1822549283504487,1.342440544962883,1.4200525560975075
1989-07-26,45.75871269708844,B,1.0631786584854126,1.0206515908241272,1.0702667653560638,1.0667227119207383,1.1765846359729768,1.339605398774147,1.418989374935627
1989-07-27,45.75687077463573,B,1.0631786584854126,1.0206515908241272,1.0631788551807404,1.0667227119207383,1.170914343595505,1.336770252585411,1.417571801841259
1989-07-28,45.79697374657687,B,1.0631786584854126,1.0348272800445557,1.0560909450054168,1.0667227119207383,1.1652440512180329,1.3339351063966751,1.4161542287468911
1989-07-31,45.837076718518006,B,1.0631786584854126,1.049002969264984,1.0490030348300934,1.0667227119207383,1.159573758840561,1.3310999602079392,1.4150910475850105
1989-08-01,45.87717967435827,C,1.0631786584854126,1.0631786584854126,1.04191512465477,1.0667227119207383,1.1539034664630892,1.3289735978841781,1.41402786642313
1989-08-02,45.87653075070827,C,1.0631786584854126,1.0631786584854126,1.04191512465477,1.0667227119207383,1.14681559920311,1.3268472355604173,1.4129646852612496
1989-08-03,45.87880193116954,C,1.0631786584854126,1.0631786584854126,1.04191512465477,1.0667227119207383,1.1397277319431307,1.3233033019304274,1.411901504099369
1989-08-04,45.877722450038675,C,1.0631786584854126,1.0631786584854126,1.049002969264984,1.0667227119207383,1.1326398646831515,1.3197593683004378,1.410483931005001
1989-08-07,45.8720451467018,C,1.0631786584854126,1.0631786584854126,1.0560908138751983,1.0667227119207383,1.1255519974231722,1.316924222111702,1.408357575237751
1989-08-08,45.88473438659438,C,1.1340577602386477,1.0773544788360596,1.070266568660736,1.0702666670084,1.121299287080765,1.3140890794992446,1.4055224338173866
1989-08-09,45.863423438353834,C,1.0631786584854126,1.0773544788360596,1.070266568660736,1.0702666670084,1.115628994703293,1.3098363679647447,1.402332896888256
1989-08-10,45.82563370532074,C,1.0631786584854126,1.0773544788360596,1.070266568660736,1.0667227119207383,1.109958702325821,1.3027485066652298,1.3984345731139183
1989-08-11,45.787574369910594,C,1.0631786584854126,1.0773544788360596,1.070266568660736,1.0631787568330764,1.1057059776782991,1.2956606453657151,1.3945362493395805
1989-08-14,45.75411286543979,C,1.0631786584854126,1.0773544788360596,1.070266568660736,1.0596348017454147,1.101453253030777,1.2885727840662002,1.3909923186898232
1989-08-15,45.70061191056512,B,1.0631786584854126,1.0631786584854126,1.070266568660736,1.056090846657753,1.097200528383255,1.282902495265007,1.3878027817606926
1989-08-16,45.67196869673964,B,0.9923002123832704,1.049002969264984,1.063178724050522,1.052546924352646,1.0915302348136904,1.2765234220027923,1.3846132451295852
1989-08-17,45.66878264520776,B,0.9923002123832704,1.0348272800445557,1.0560908794403077,1.0490030020475387,1.0858599412441254,1.2701443487405777,1.381778098642826
1989-08-18,45.644399589737155,B,0.9214217066764832,1.0064758896827697,1.0419151842594148,1.0454590767621994,1.0801896500587465,1.263056490421295,1.3789429581165313
1989-08-21,45.646117589703074,B,0.9923002123832704,0.9923002004623414,1.0348273396492007,1.0454590767621994,1.0759369289875031,1.2566774171590804,1.3764622101187707
1989-08-22,45.63961155365974,B,0.9923002123832704,0.9781245112419128,1.0206515848636628,1.0454590767621994,1.0716842079162598,1.2502983438968658,1.3739814621210098
1989-08-23,45.65669902388921,B,0.9923002123832704,0.9781245112419128,1.0135637402534488,1.0419151544570924,1.0674314868450165,1.2446280509233474,1.3711463156342507
1989-08-24,45.642492852025775,B,0.9214217066764832,0.9639488101005554,0.9993880450725557,1.0348273068666458,1.0617611956596376,1.2382489728927613,1.3679567766189575
1989-08-25,45.68758875610107,B,0.9923002123832704,0.9781245112419128,0.9923002004623415,1.0312833845615388,1.0575084745883943,1.2332874768972397,1.3654760286211967
1989-08-28,45.69652708648288,B,0.9923002123832704,0.978124511241913,0.9852123558521273,1.0277394622564315,1.053255753517151,1.2283259809017182,1.362995280623436
1989-08-29,45.70898022202309,B,0.9923002123832704,0.978124511241913,0.978124511241913,1.0241955399513245,1.0490030324459076,1.2226556879281998,1.3605145326256751
1989-08-30,45.72596233997286,B,0.9923002123832704,0.9781245112419128,0.978124511241913,1.0206516176462173,1.0475854635238648,1.2169853949546814,1.3580337846279145
1989-08-31,45.772719963361396,B,0.9923002123832704,0.9923002123832704,0.9781245112419128,1.0171076953411102,1.046167894601822,1.2098975366353988,1.3555530366301536
1989-09-01,45.77677820426559,B,0.9923002123832704,0.9923002123832704,0.9852123618125915,1.0135637730360032,1.0447503256797792,1.2028096783161164,1.353072288632393
1989-09-04,45.784781856746115,C,0.9923002123832704,0.9923002123832704,0.9852123618125915,1.0100198507308962,1.0433327567577364,1.1964306050539018,1.350591540634632
1989-09-05,45.79366883679088,C,0.9923002123832704,0.9923002123832704,0.9852123618125915,1.0029319733381272,1.0419151878356936,1.190051531791687,1.3484651815891266
1989-09-06,45.79047781339742,C,0.9923002123832704,0.9923002123832704,0.9852123618125915,0.9993880510330202,1.0404976189136506,1.1836724585294724,1.3459844335913658
1989-09-07,45.792914491543705,C,0.9923002123832704,0.9923002123832704,0.9923002123832704,0.9958441287279131,1.0390800499916077,1.1772933852672578,1.3435036855936051
1989-09-08,45.820693298334675,C,1.0631786584854126,1.0064759016036988,0.9993880569934845,0.9958441287279131,1.0390800499916077,1.1716230964660646,1.3417317187786102
1989-09-11,45.85517793095489,C,1.0631786584854126,1.0206515908241272,1.0064759016036988,0.9958441287279131,1.0390800499916077,1.1666615879535676,1.3399597519636155
1989-09-12,45.891970334541774,C,1.0631786584854126,1.0348272800445557,1.0135637462139129,0.9958441287279131,1.0390800499916077,1.1617000794410706,1.3381877851486206
1989-09-13,45.90585272942538,C,0.9923002123832704,1.034827280044556,1.0135637462139129,0.9958441287279131,1.037662481069565,1.156738583445549,1.3360614261031152
1989-09-14,45.91302927701188,C,0.9923002123832704,1.0348272800445557,1.0135637462139129,0.9958441287279131,1.0362449121475221,1.1517770874500275,1.3339350670576096
1989-09-15,45.89565816694678,C,0.9923002123832704,1.0206515908241272,1.0135637462139129,0.9993880540132525,1.0348273432254793,1.146815591454506,1.332163101732731
1989-09-18,45.87338304274271,C,0.9923002123832704,1.0064759016036988,1.0135637462139129,0.9993880540132525,1.0334097743034365,1.142562873363495,1.3303911364078522
1989-09-19,45.82241055885723,B,0.9214217066764832,0.9781245112419128,1.0064758956432343,0.9958441287279131,1.0305746352672578,1.137601370215416,1.3282647785544395
1989-09-20,45.802096815958414,B,0.9214217066764832,0.9639488101005554,0.9993880450725555,0.9923002034425737,1.0277394962310793,1.132639867067337,1.3264928126335145
1989-09-21,45.75414966186554,B,0.8505430221557617,0.9355973720550537,0.9852123260498047,0.9887562692165377,1.0220692014694215,1.1269695770740509,1.3243664532899857
1989-09-22,45.691956262920144,B,0.8505430221557617,0.907245934009552,0.9639487624168396,0.9816684097051622,1.016398906707764,1.1212992870807648,1.3218857020139694
1989-09-25,45.66276958231156,B,0.9214217066764832,0.8930702328681945,0.9497730672359467,0.9781244844198229,1.0121461856365204,1.1163377839326858,1.3201137360930444
1989-09-26,45.66974047539647,B,0.9214217066764832,0.8930702328681945,0.9355973720550537,0.9745805591344835,1.007893464565277,1.111376280784607,1.3183417701721192
1989-09-27,45.68039174500381,B,0.9214217066764832,0.8930702328681945,0.928509521484375,0.9710366338491442,1.0050583255290986,1.1071235650777818,1.316569804251194
1989-09-28,45.726136658638126,B,0.9214217066764832,0.9072459697723388,0.9214216709136963,0.9674927085638046,1.0022231864929199,1.1028708493709565,1.3147978383302688
1989-09-29,45.8734236605731,B,1.1340577602386477,0.963948917388916,0.9355974256992342,0.9745805859565735,1.0050583374500275,1.1007444941997528,1.3137346607446672
1989-10-02,46.068048781128056,C,1.3466932773590088,1.0490032315254212,0.9710367321968079,0.9923002392053604,1.0121461987495421,1.1007444941997528,1.3137346607446672
1989-10-03,46.29061699118052,C,1.417572021484375,1.1482332944869995,1.0206517636775971,1.0135638296604157,1.0206516349315644,1.1014532816410065,1.314089054465294
1989-10-04,46.43561729822219,C,1.2758148908615112,1.219111931324005,1.0560910820960998,1.0277395635843276,1.0249043595790863,1.1007444977760314,1.3133802688121796
1989-10-05,46.5798632366457,C,1.2758148908615112,1.2899905681610107,1.0986182689666748,1.0419152975082397,1.0291570842266082,1.1000357139110566,1.3126714831590653
1989-10-06,46.669479605803055,A,1.417572021484375,1.3466934204101562,1.1553211688995362,1.0596349656581878,1.0362449514865875,1.1007445013523103,1.313025876879692
1989-10-09,46.622680166285505,A,1.3466932773590088,1.3466934204101562,1.1978483259677888,1.0738106966018677,1.0419152438640595,1.1007445013523103,1.313025876879692
1989-10-10,46.47562246478902,C,1.2049362659454346,1.3041662693023681,1.226199781894684,1.0808985769748687,1.0447503960132598,1.0993269312381744,1.3123170918226241
1989-10-11,46.40902917078819,C,1.2049362659454346,1.2899905443191528,1.254551237821579,1.091530379652977,1.0475855481624603,1.097200573682785,1.3116083067655564
