Date,GRADE,GPS,TPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-31,63.88936741432281,A,33.16275405883789,32.954122924804686,32.07069644927979,31.63227996826172,30.555661888122557,29.709725399017334,29.962666177749632
2017-04-03,64.11899840238733,A,32.59304428100586,33.048806762695314,32.188646507263186,31.750222301483156,30.643871994018554,29.73632827758789,29.97950695037842
2017-04-04,62.60479497025556,A,31.742525100708008,32.832162857055664,32.25925788879395,31.833590602874757,30.694237022399903,29.758681850433348,29.987681322097778
2017-04-05,60.45028698520207,A,31.565998077392575,32.50318565368652,32.323448753356935,31.85926694869995,30.748864669799804,29.777851486206053,29.989817142486572
2017-04-06,58.51093044209668,A,32.12767028808594,32.23839836120605,32.41652584075928,31.92185335159302,30.820451316833495,29.799879455566405,29.991323976516725
2017-04-07,56.47279901434439,A,31.79869270324707,31.96558609008789,32.45985450744629,31.936296653747558,30.890547828674315,29.818381233215334,29.991225004196167
2017-04-10,55.067065725417926,A,31.79067039489746,31.80511131286621,32.42695903778076,31.96478204727173,30.954122200012208,29.835620555877686,29.991085920333862
2017-04-11,54.977566464799224,A,32.14371490478516,31.88534927368164,32.35875606536865,32.00851192474365,31.002968254089357,29.853789577484132,29.995680627822875
2017-04-12,55.188530670899574,P,32.207908630371094,32.01373138427734,32.25845851898193,32.01974573135376,31.045782318115233,29.873388633728027,30.000400981903077
2017-04-13,54.58057292103873,P,31.878925323486328,31.963982391357423,32.101190376281735,32.022153282165526,31.095058403015138,29.889697856903076,30.001328144073486
2017-04-14,54.409967594803284,A,31.878925323486328,31.980028915405274,31.972807502746583,32.021751976013185,31.14783348083496,29.90624355316162,29.99838830947876
2017-04-17,54.41699565727279,A,31.870908737182617,31.996076583862305,31.900593948364257,32.04462022781372,31.19424533843994,29.92680727005005,29.99376788139343
2017-04-18,54.15404674978189,A,31.71042251586914,31.9094181060791,31.89738368988037,32.078320789337155,31.241900749206543,29.949154987335206,29.98596234321594
2017-04-19,54.00452305662143,P,31.622150421142575,31.7922664642334,31.90299892425537,32.11322383880615,31.278407211303712,29.9785800743103,29.979980936050413
2017-04-20,54.489364901401196,P,31.91904830932617,31.800291061401367,31.882136726379393,32.14933128356934,31.319897384643554,30.011841011047363,29.974820013046266
2017-04-21,54.351042632287665,P,31.381446838378903,31.700795364379882,31.840412139892578,32.150133323669436,31.34204708099365,30.04012002944946,29.966502389907838
2017-04-24,53.942758571104726,P,31.533899307250977,31.633393478393554,31.81473503112793,32.12084703445434,31.36629165649414,30.060072078704835,29.95476749420166
2017-04-25,53.56723455347423,P,31.75055694580078,31.641420364379883,31.775419235229492,32.06708765029907,31.395346488952637,30.079195919036867,29.94446744918823
2017-04-26,53.003615814435854,P,31.63018226623535,31.643026733398436,31.717646598815918,31.988052558898925,31.421198501586915,30.091565284729004,29.934502954483033
2017-04-27,52.498175936416864,P,31.951135635375977,31.6494441986084,31.724867630004884,31.91302900314331,31.456491355895995,30.103804359436037,29.927393226623536
2017-04-28,52.34120704040037,P,31.60611724853516,31.694378280639647,31.697586822509766,31.835197162628173,31.48090793609619,30.113070373535155,29.91773811340332
2017-05-01,51.87250319573635,P,31.084566116333008,31.604511642456053,31.618952560424805,31.75977325439453,31.494893493652345,30.12109687805176,29.90418625831604
2017-05-02,54.66552402748811,A,34.62309265136719,32.17901878356933,31.910219573974608,31.90380163192749,31.57249252319336,30.164429149627686,29.908834791183473
2017-05-03,57.39811905266745,A,34.22992706298828,32.69896774291992,32.17099723815918,32.03699808120727,31.642705307006835,30.206613006591798,29.91163468360901
2017-05-04,59.74202237873621,A,34.149688720703125,33.13867835998535,32.39406127929688,32.13809900283813,31.722128295898436,30.258968601226808,29.915205202102662
2017-05-05,62.62265420943077,A,34.22992706298828,33.66344032287598,32.67890930175781,32.259660720825195,31.802042884826662,30.32039682388306,29.917966051101686
2017-05-08,67.46736139170194,A,35.87482833862305,34.62149276733398,33.11300220489502,32.463868618011475,31.9038814163208,30.398592052459716,29.927584352493287
2017-05-09,68.38964146423979,A,36.26800155639648,34.95047454833984,33.56474666595459,32.67008295059204,32.02344413757324,30.476424865722656,29.946160230636597
2017-05-10,70.21634952685314,A,36.86176681518555,35.4768424987793,34.08790512084961,32.902775859832765,32.15011085510254,30.561467704772948,29.96739243507385
2017-05-11,72.13192065744359,A,36.69326019287109,35.98555679321289,34.56211757659912,33.143492603302,32.27277126312256,30.65611755371094,29.98914927482605
2017-05-12,73.37423859798135,A,36.32416534423828,36.40440444946289,35.033922386169436,33.3657546043396,32.39377532958984,30.746122188568116,30.006599836349487
2017-05-15,72.86398522335953,A,36.436500549316406,36.51673889160156,35.569115829467776,33.59403419494629,32.51782138824463,30.837250175476075,30.026877546310423
2017-05-16,71.86893440509239,A,36.0994987487793,36.483038330078124,35.716756439208986,33.8134880065918,32.638308181762696,30.924371967315675,30.0491028881073
2017-05-17,69.85659365508529,A,35.90692138671875,36.29206924438476,35.884455871582034,34.027726554870604,32.7353971862793,31.00400150299072,30.07395887374878
2017-05-18,67.8682135883726,A,35.84272384643555,36.121961975097655,36.05375938415527,34.223910331726074,32.83473281860351,31.084022846221924,30.09743923187256
2017-05-19,66.76416206794707,A,36.3642807006836,36.12998504638672,36.267194747924805,34.47305202484131,32.93182189941406,31.16918016433716,30.125636653900145
2017-05-22,65.78749796470635,A,36.70128631591797,36.18294219970703,36.349840545654295,34.73142137527466,33.04142837524414,31.257707538604738,30.15399574279785
2017-05-23,66.06103269358817,A,36.91793441772461,36.3466293334961,36.41483383178711,34.98979024887085,33.1544047164917,31.34450485229492,30.1844926738739
2017-05-24,66.59307671142493,A,36.9981689453125,36.56487884521484,36.428474044799806,35.258189582824706,33.25470344543457,31.426299457550048,30.216289167404174
2017-05-25,67.19422617802105,A,36.96607208251953,36.78954849243164,36.45575523376465,35.508936405181885,33.35740940093994,31.515327606201172,30.246987724304198
2017-05-26,67.30966309374519,A,37.17470169067383,36.95163269042969,36.540808868408206,35.78736562728882,33.46316440582275,31.604454078674316,30.27540930747986
2017-05-29,67.5898138020113,A,37.17470169067383,37.04631576538086,36.61462898254395,36.09187240600586,33.57838756561279,31.697954216003417,30.305979194641115
2017-05-30,67.0018348606665,A,36.96607208251953,37.05594329833984,36.70128631591797,36.209021377563474,33.696980781555176,31.785471477508544,30.332732648849486
2017-05-31,66.77065337644851,A,37.07841110229492,37.071991729736325,36.81843528747559,36.35144557952881,33.82006721496582,31.876815910339356,30.362391443252562
