Date,GRADE,GPS,LIN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-12,43.1714813262293,B,146.1893768310547,142.70560302734376,144.59500579833986,143.82603759765624,145.90419006347656,145.68039443969727,143.10068824768067
2018-12-13,43.71743453532135,B,143.94940185546875,143.08985595703126,144.48391571044922,143.95852355957032,145.76323608398437,145.61190002441407,143.1089609527588
2018-12-14,44.51432540848935,C,142.8931427001953,143.85653381347657,144.2908737182617,143.90616607666016,145.6301123046875,145.5330241394043,143.10199295043947
2018-12-17,44.726615525878664,C,144.01446533203125,144.08443603515624,143.7273696899414,143.8452247619629,145.51814056396483,145.47523635864258,143.09603492736815
2018-12-18,44.705505524644614,C,144.27078247070312,144.26343383789063,143.51001434326173,143.87130889892578,145.46829620361328,145.40044296264648,143.09469345092774
2018-12-19,43.847992557791,B,142.64144897460938,143.55384826660156,143.12972564697264,143.76174926757812,145.4435940551758,145.32765701293945,143.09795860290527
2018-12-20,43.53691115690116,B,141.0121307373047,142.96639404296874,143.028125,143.57072372436522,145.45459655761718,145.25271102905273,143.10150413513185
2018-12-21,43.388725974598486,B,140.1516571044922,142.41809692382813,143.13731536865234,143.46733779907225,145.41233123779296,145.1590071105957,143.10683082580567
2018-12-24,42.49442485613837,B,135.5931396484375,140.73383178710938,142.4091339111328,143.0845802307129,145.26888061523437,145.07662826538086,143.110725479126
2018-12-25,41.35004979198859,B,135.5931396484375,138.99830322265626,141.63086853027343,142.9189895629883,145.0547708129883,145.00271713256836,143.11173599243165
2018-12-26,41.28518246315088,B,139.81295776367188,138.43260498046874,140.99322662353515,142.7941162109375,144.94108245849608,144.9708222961426,143.12713104248047
2018-12-27,41.91526907906951,B,143.17239379882812,138.86465759277343,140.9155258178711,142.69972076416016,144.86599212646485,144.97161148071288,143.18464935302734
2018-12-28,42.72092996544358,B,143.08079528808594,139.4504852294922,140.93429107666014,142.61258239746093,144.8165689086914,144.9929734802246,143.25766250610351
2018-12-31,44.33319117521805,B,142.83364868164062,140.89858703613282,140.8162094116211,142.27178955078125,144.63417877197264,145.01614334106446,143.31339714050293
2019-01-01,46.09987933579734,P,142.83364868164062,142.34668884277343,140.67249603271483,142.09125518798828,144.50114044189453,145.0300257873535,143.37814445495604
2019-01-02,47.310225834252115,P,143.8955078125,143.16319885253907,140.79790191650392,141.96381378173828,144.44287994384766,145.06099197387695,143.45698860168457
2019-01-03,46.64159293227158,P,139.40106201171875,142.4089324951172,140.6367950439453,141.83246002197265,144.22607360839845,145.04792404174805,143.5037168121338
2019-01-04,46.65123987672945,A,143.3737335205078,142.46752014160157,140.95900268554686,142.04815902709962,144.089814453125,145.06083343505858,143.57030838012696
2019-01-07,46.919088903957004,A,143.24559020996094,142.54990844726564,141.72424774169923,142.06669082641602,143.94097534179687,145.05197402954101,143.64617332458496
2019-01-08,47.31412401686807,A,144.7650909423828,142.93619689941406,142.64144287109374,142.1361557006836,143.8405563354492,145.05803588867187,143.72269577026367
2019-01-09,47.286894136932425,A,145.0488739013672,143.1668701171875,143.16503448486327,142.07913055419922,143.72814819335937,145.0969842529297,143.79441818237305
2019-01-10,49.149277317653286,A,148.15191650390625,144.917041015625,143.6629867553711,142.28925628662108,143.7409927368164,145.16805572509764,143.87404022216796
2019-01-11,49.682849880313164,A,146.65077209472656,145.57244873046875,144.01998443603514,142.47713775634764,143.76315002441407,145.21218795776366,143.96206405639649
2019-01-14,49.631429242688135,A,144.64610290527344,145.85255126953126,144.20122985839845,142.50871963500975,143.70606140136718,145.21951873779298,144.03659461975099
2019-01-15,48.90909478770778,A,143.92294311523438,145.68412170410156,144.3101593017578,142.49132766723633,143.57004119873048,145.2168867492676,144.09516174316406
2019-01-16,48.416496938093076,A,143.93212890625,145.4607727050781,144.3138214111328,142.55586166381835,143.41016662597656,145.20387512207031,144.1631932067871
2019-01-17,47.16664168511179,A,143.95042419433594,144.62047424316407,144.76875762939454,142.70277633666993,143.27888458251954,145.20570617675781,144.22086112976075
2019-01-18,47.01244687210698,A,147.1816864013672,144.72665710449218,145.14955291748046,143.05427780151368,143.2810662841797,145.23711837768553,144.29644317626952
2019-01-21,47.618639640017484,A,147.1816864013672,145.23377380371093,145.54316253662108,143.63370513916016,143.3251333618164,145.26853057861328,144.35098022460937
2019-01-22,48.62043481439387,A,147.22744750976562,145.8946746826172,145.78939819335938,144.21542053222657,143.4118194580078,145.31870239257813,144.3889821624756
2019-01-23,49.27554715508137,A,145.4790496826172,146.2040588378906,145.83241577148436,144.49872512817382,143.52855041503906,145.3517546081543,144.42576774597168
2019-01-24,49.26370193312274,A,144.05111694335938,146.2241973876953,145.42233581542968,144.54266128540038,143.5835791015625,145.3657014465332,144.4630297088623
2019-01-25,48.70723524314861,A,145.39671325683594,145.86720275878906,145.29692993164062,144.6584571838379,143.61270751953126,145.4080374145508,144.51098518371583
2019-01-28,47.850645108766365,A,144.8199920654297,145.39486389160157,145.31431884765624,144.75777435302734,143.6044415283203,145.43695739746093,144.5574991607666
2019-01-29,47.64360333811149,P,147.57525634765625,145.46442565917968,145.67955017089844,144.99485473632814,143.68096466064452,145.482412109375,144.63392250061034
2019-01-30,48.13481932307436,A,149.1314239501953,146.1949005126953,146.19947967529296,145.25665054321288,143.76694030761718,145.54779907226563,144.7047425842285
2019-01-31,49.26353641232931,A,149.2137451171875,147.22742614746093,146.72581176757814,145.74728469848634,143.85456237792968,145.5904263305664,144.74785400390624
2019-02-01,50.58163319289889,A,151.73104858398438,148.49429321289062,147.18074798583984,146.16515045166017,144.04479583740235,145.67825881958007,144.8159895324707
2019-02-04,51.54515869728953,A,149.66229248046875,149.46275329589844,147.42880859375,146.48598556518556,144.1730758666992,145.73602493286134,144.8769808959961
2019-02-05,52.007776950976826,A,151.0261993408203,150.15294189453124,147.80868377685547,146.7990409851074,144.41550079345703,145.806064453125,144.94127685546874
2019-02-06,51.661356238317374,A,149.58908081054688,150.24447326660157,148.21968688964844,147.02605133056642,144.5610739135742,145.8052783203125,145.0076705932617
2019-02-07,50.562016037590745,A,147.0901336669922,149.8197509765625,148.52358856201172,146.97296218872071,144.60167053222656,145.76274856567383,145.05435928344727
2019-02-08,49.04433382954287,A,147.57525634765625,148.98859252929688,148.74144287109374,147.0191864013672,144.65670440673827,145.72242980957031,145.09567741394042
2019-02-11,48.089986424027906,A,147.6942901611328,148.5949920654297,149.02887268066405,147.17159576416014,144.61760009765624,145.70606491088867,145.13448120117187
2019-02-12,48.057696983972455,A,153.35121154785156,149.05999450683595,149.6064682006836,147.64300918579102,144.75573760986327,145.75482849121093,145.2072477722168
2019-02-13,48.48639868999388,A,153.2139129638672,149.7849609375,150.01471710205078,148.1070983886719,144.8911291503906,145.80658966064453,145.27252319335938
2019-02-14,49.665572571604116,A,152.40835571289062,150.84860534667968,150.33417816162108,148.5299949645996,145.0987335205078,145.8525714111328,145.3268310546875
2019-02-15,51.177966321649656,A,154.27574157714844,152.18870239257814,150.5886474609375,148.88469772338868,145.4030532836914,145.93179580688476,145.38786178588867
2019-02-18,52.35313456485062,A,154.27574157714844,153.50499267578124,151.04999237060548,149.23940048217773,145.63106903076172,145.9369009399414,145.44519760131837
2019-02-19,51.89966510296173,A,153.6533203125,153.56541442871094,151.31270446777344,149.56069412231446,145.83661956787108,145.93432571411134,145.49883529663086
2019-02-20,52.00539687102789,A,155.88681030273438,154.09999389648436,151.94247741699218,150.08108215332032,146.0305682373047,145.96737915039063,145.56174797058105
2019-02-21,52.525627191325974,A,156.8936309814453,154.9970489501953,152.9228271484375,150.72320785522462,146.28945281982422,146.0263444519043,145.62581893920898
2019-02-22,53.09066691374138,A,158.81597900390625,155.90509643554688,154.0468994140625,151.39417114257813,146.60790954589845,146.11901092529297,145.7009439086914
2019-02-25,54.01989129165123,A,159.84117126464844,157.01818237304687,155.26158752441407,152.14523010253907,146.92444366455078,146.2212921142578,145.7770036315918
2019-02-26,55.13231873948897,A,159.19126892089844,158.12577209472656,155.84559326171876,152.72603073120118,147.2228533935547,146.34557479858398,145.85549201965333
2019-02-27,55.76928750595827,A,159.7313232421875,158.8946746826172,156.4973342895508,153.2560256958008,147.56465087890626,146.50412246704101,145.93911437988282
2019-02-28,55.79701676121309,A,158.57797241210938,159.23154296875,157.11429595947266,153.72423706054687,147.91596771240233,146.68528213500977,146.0222423553467
2019-03-01,54.35539575717038,A,154.12928771972656,158.29420471191406,157.09965057373046,153.844149017334,148.19552032470702,146.80392578125,146.08506462097168
2019-03-04,52.909977486082816,A,154.42221069335938,157.21041259765624,157.11429748535156,154.0821449279785,148.57210174560547,146.92049118041993,146.14935150146485
2019-03-05,51.7874637530829,A,154.18421936035156,156.20900268554686,157.16738739013672,154.24004592895508,148.94392333984376,146.99934707641603,146.22939239501954
2019-03-06,50.501782346050554,A,154.8158416748047,155.2259063720703,157.06029052734374,154.50138397216796,149.2439810180664,147.09253173828125,146.29826126098632
2019-03-07,49.170713180957364,P,154.09352111816406,154.32901611328126,156.78027954101563,154.85155334472657,149.46240356445313,147.16419784545897,146.36455505371094
2019-03-08,49.56529676681333,P,155.92459106445312,154.68807678222657,156.49114074707032,155.2690200805664,149.71927947998046,147.26792419433593,146.43306411743163
2019-03-11,49.92994973774757,P,157.5991973876953,155.32347412109374,156.266943359375,155.76426544189454,150.01459045410155,147.3243846130371,146.5111631011963
2019-03-12,50.42100732003129,P,158.55616760253906,156.19786376953124,156.20343322753905,156.0245132446289,150.32904083251952,147.41509063720704,146.58512413024903
2019-03-13,51.32093194254384,A,160.46078491210938,157.32685241699218,156.27637939453126,156.38685684204103,150.66034637451173,147.55161315917968,146.65236877441407
2019-03-14,52.55640793641168,A,160.29519653320312,158.5671875,156.44810180664064,156.78119888305665,151.0782290649414,147.65215133666993,146.73011001586914
2019-03-15,53.60440227845819,A,162.33786010742188,159.84984130859374,157.26895904541016,157.1843048095703,151.4575115966797,147.77366302490233,146.8177926635742
2019-03-18,54.02944769877783,A,160.60801696777344,160.45160522460938,157.88753967285157,157.50091857910155,151.80476013183593,147.8728677368164,146.89347412109376
2019-03-19,54.12489630255687,A,159.7154998779297,160.6834716796875,158.44066772460937,157.80402755737305,152.10376831054688,147.97216232299806,146.96120491027833
2019-03-20,54.26897337698546,A,162.52188110351562,161.09569091796874,159.21127166748047,158.13578109741212,152.45322845458983,148.0906883239746,147.046908493042
2019-03-21,53.941059912705555,A,161.11410522460938,161.25947265625,159.913330078125,158.3468048095703,152.7124722290039,148.22673248291017,147.12068115234376
2019-03-22,52.12755402366954,A,156.29263305664062,160.05042724609376,159.95013427734375,158.22063751220702,152.90530944824218,148.33422973632813,147.17618980407715
2019-03-25,50.85727821946252,A,156.4214324951172,159.2131103515625,159.83235778808594,158.04965057373047,153.14081604003906,148.42343872070313,147.24045104980468
2019-03-26,50.03942175483797,A,157.3231658935547,158.7346435546875,159.7090576171875,157.95624542236328,153.40882049560548,148.48943084716797,147.32353515625
2019-03-27,48.30229087695531,P,155.94296264648438,157.41885986328126,159.257275390625,157.76682739257814,153.64903717041017,148.52960189819336,147.40103202819824
2019-03-28,47.79606559576174,P,159.82591247558594,157.16122131347657,159.2103469848633,157.82922439575196,153.96654693603514,148.62271575927736,147.4940933227539
2019-03-29,49.119381533367225,P,161.8778076171875,158.27825622558595,159.16434173583986,158.216650390625,154.26046936035155,148.7707678222656,147.5871312713623
2019-04-01,50.67117201794886,A,162.47586059570312,159.48914184570313,159.35112609863282,158.61933288574218,154.56635284423828,148.94574310302735,147.6982891845703
2019-04-02,52.33036195639818,A,163.80081176757812,160.7846710205078,159.75965728759766,159.10016250610352,154.89782012939452,149.15481979370117,147.81883491516112
2019-04-03,55.470313005952725,A,168.1438446044922,163.22484741210937,160.3218536376953,159.76656265258788,155.35111602783203,149.43983322143555,147.95498062133788
2019-04-04,57.73538618423098,A,169.21115112304688,165.10189514160157,161.13155822753907,160.52244415283204,155.85431671142578,149.71894790649415,148.09129898071288
2019-04-05,59.36660655137741,A,169.87367248535156,166.70106811523436,162.48966217041016,161.21989822387695,156.3438558959961,149.97828170776367,148.22427085876464
2019-04-08,60.64297543423326,A,170.0761260986328,168.22112121582032,163.85513153076172,161.84374465942383,156.84897857666016,150.22671005249023,148.3576661682129
2019-04-09,61.06926921844143,A,168.2910614013672,169.11917114257812,164.95192108154296,162.33048934936522,157.26329467773436,150.47212966918946,148.487119140625
2019-04-10,59.92045681133066,A,166.5612335205078,168.80264892578126,166.0137481689453,162.63551177978516,157.61189086914064,150.6894155883789,148.6079229736328
2019-04-11,58.179887834843846,A,165.4846649169922,168.0573516845703,166.57962341308593,162.8949851989746,157.93730926513672,150.89593582153321,148.70205337524413
2019-04-12,56.23228235397826,A,165.9447784423828,167.27157287597657,166.98632049560547,163.07533111572266,158.2215838623047,151.13318984985352,148.78870010375977
2019-04-15,54.34291598972311,A,165.7515106201172,166.40664978027343,167.3138854980469,163.33250579833984,158.54336822509765,151.35822204589843,148.8708925628662
2019-04-16,53.17826493356761,A,166.19317626953125,165.98707275390626,167.5531219482422,163.65638961791993,158.84670776367187,151.63110427856446,148.9477737426758
2019-04-17,52.36772525252736,A,165.53988647460938,165.78280334472657,167.2927261352539,163.80728988647462,159.16572387695314,151.86339889526369,149.0323053741455
2019-04-18,52.21580732268752,A,165.9906768798828,165.88400573730468,166.9706787109375,164.05111846923828,159.54373474121093,152.07270263671876,149.1108010864258
2019-04-19,52.2749327426626,P,165.9906768798828,165.8931854248047,166.58237915039064,164.5360206604004,159.91204315185547,152.28437377929689,149.18517478942871
2019-04-22,51.94607183007499,P,164.61058044433594,165.66499938964844,166.03582458496095,164.94547805786132,160.25036895751953,152.43398452758788,149.2515608215332
2019-04-23,51.458884956533865,P,165.0061798095703,165.42760009765624,165.70733642578125,165.32962875366212,160.4834683227539,152.6196029663086,149.3207402038574
2019-04-24,51.15959745950042,P,163.4327850341797,165.0061798095703,165.39449157714844,165.70411987304686,160.68784576416016,152.78948745727538,149.39034240722657
2019-04-25,50.51098635479738,P,162.19985961914062,164.24801635742188,165.06601104736328,165.82281723022462,160.88367584228516,152.99120468139648,149.45273803710938
2019-04-26,50.09586433922235,P,164.0216827392578,163.85421752929688,164.8737014770508,165.9300109863281,161.07859466552733,153.24082397460938,149.52279319763184
2019-04-29,49.9109025400819,P,162.95437622070312,163.52297668457032,164.59398803710937,165.9539367675781,161.25216735839842,153.4416181945801,149.6041819000244
2019-04-30,50.17657307182758,P,165.86190795898438,163.69412231445312,164.56086120605468,166.05699157714844,161.49633911132813,153.66647933959962,149.69358512878418
2019-05-01,50.02789852657734,P,164.0492706298828,163.81741943359376,164.41179962158202,165.85226287841797,161.65958831787108,153.8450782775879,149.76273635864257
2019-05-02,50.550383133114074,P,166.0735626220703,164.5921600341797,164.4200881958008,165.69538345336915,161.8431869506836,154.0663198852539,149.839109954834
2019-05-03,50.70826055971682,P,166.50601196289062,165.08902587890626,164.47162170410155,165.5270004272461,161.99698760986328,154.30244857788085,149.91773635864257
2019-05-06,50.68519762650708,P,164.36212158203125,165.37057495117188,164.4467758178711,165.241300201416,162.08740661621093,154.50592514038087,149.9905807495117
2019-05-07,49.25690033577521,P,160.6263885498047,164.32347106933594,164.00879669189453,164.8580665588379,162.11610900878907,154.66948120117186,150.03496208190919
2019-05-08,49.022988672066525,P,162.43905639648438,164.00142822265624,163.909423828125,164.6519577026367,162.170263671875,154.86745727539062,150.09755714416505
2019-05-09,47.8138970516144,P,159.5038604736328,162.68748779296874,163.63982391357422,164.35291748046876,162.18878143310548,155.0523745727539,150.15254280090332
2019-05-10,48.201234520990745,P,167.08567810058594,162.8034210205078,163.94622344970702,164.40996246337892,162.44790924072265,155.32171478271485,150.24036094665527
2019-05-13,49.14904332707757,P,166.2483673095703,163.18067016601563,164.27562255859374,164.43480529785157,162.6844323730469,155.62826705932616,150.3524476623535
2019-05-14,51.15646837793262,A,166.46922302246094,164.34923706054687,164.33635406494142,164.44860763549804,162.93013244628906,155.9370278930664,150.46987251281737
2019-05-15,52.38174135843651,A,166.4140167236328,165.14422912597655,164.5728286743164,164.49231414794923,163.1620959472656,156.20303848266602,150.5869303894043
2019-05-16,55.41438366220737,A,172.66163635253906,167.77578430175782,165.23163604736328,164.82586212158202,163.53345825195314,156.49793090820313,150.734771194458
2019-05-17,56.69504633614422,A,173.90379333496094,169.1394073486328,165.9714141845703,165.22151794433594,163.89304229736328,156.80616088867188,150.89956718444824
2019-05-20,57.22459015143561,A,170.46255493164062,169.98224487304688,166.58145751953126,165.51411666870118,164.15030944824218,157.08244995117187,151.04929664611817
2019-05-21,58.09298550093456,A,172.31204223632812,171.15080871582032,167.7500228881836,165.87940979003906,164.42542694091796,157.37723388671876,151.20362983703615
2019-05-22,59.17429487588728,A,173.2045440673828,172.5089141845703,168.82657165527343,166.3679977416992,164.68030212402343,157.67032424926757,151.36565811157226
2019-05-23,58.30042952217159,A,170.2969207763672,172.03597106933594,169.90587768554687,166.77285079956056,164.88033660888672,157.97928283691405,151.51360343933106
2019-05-24,57.521316495251476,A,172.85491943359375,171.8261962890625,170.48280181884766,167.21451263427736,165.09067779541016,158.27409469604493,151.66746406555177
2019-05-27,57.56397295267138,A,172.85491943359375,172.30466918945314,171.14345703125,167.70953979492188,165.33561584472656,158.57018798828125,151.81108100891115
2019-05-28,56.24692782302574,A,169.5884552001953,171.75995178222655,171.45538024902345,167.89586715698243,165.53307495117187,158.81842163085938,151.93822875976562
2019-05-29,54.58188990152815,A,168.39230346679688,170.79750366210936,171.65320892333983,168.11301879882814,165.6504833984375,159.05185592651367,152.07442008972168
2019-05-30,53.46419853980993,A,168.7603302001953,170.490185546875,171.26307830810546,168.2473571777344,165.80340789794923,159.25794006347655,152.2129978942871
2019-05-31,52.0176965869857,A,166.92514038085938,169.30422973632812,170.56521301269532,168.2683135986328,166.0160580444336,159.46068374633788,152.33643585205078
2019-06-03,51.78141096356861,P,173.14727783203125,169.36270141601562,170.83368530273438,168.70757141113282,166.35057495117186,159.74569549560547,152.48260711669923
2019-06-04,53.395970677113816,P,176.91018676757812,170.8270477294922,171.2934997558594,169.5217613220215,166.74231536865236,160.0755679321289,152.64622734069823
2019-06-05,55.525483091664114,A,178.20448303222656,172.78948364257812,171.79349365234376,170.3100326538086,167.1875457763672,160.41829147338868,152.81108329772948
2019-06-06,58.775690165071474,A,182.4573516845703,175.5288879394531,173.00953674316406,171.45770721435548,167.64017456054688,160.80336074829103,153.00453346252442
2019-06-07,62.619090100792185,A,184.95358276367188,179.13457641601562,174.2194030761719,172.35110244750976,168.10169006347655,161.18107971191407,153.2090990447998
2019-06-10,64.67932851065275,A,185.29568481445312,181.5642578125,175.4634796142578,173.3034683227539,168.55808654785156,161.56221969604493,153.4153751373291
2019-06-11,65.75831918616707,A,185.6377716064453,183.30977478027344,177.06841125488282,174.26189575195312,168.9948257446289,161.94632293701173,153.63251266479492
2019-06-12,66.65856550791158,A,186.4698638916016,184.96285095214844,178.8761672973633,175.26468811035156,169.3613461303711,162.35623107910158,153.85399284362794
2019-06-13,66.30562765015198,A,187.4405975341797,185.95950012207032,180.74419403076172,176.0036361694336,169.72593505859376,162.79012588500976,154.0779136657715
2019-06-14,65.69015867971835,A,187.41287231445312,186.45135803222655,182.7929672241211,176.6790901184082,170.07671905517577,163.21028747558594,154.30916244506835
2019-06-17,64.88203968011753,A,186.07228088378903,186.60667724609374,184.08546752929686,177.45957641601564,170.3966421508789,163.62281036376953,154.52988388061524
2019-06-18,64.31695778733082,A,188.6240081787109,187.20392456054688,185.25684967041013,178.27517471313476,170.8033010864258,164.0332978820801,154.75785499572754
2019-06-19,62.91738246811914,A,185.45285034179688,187.00052185058593,185.9816864013672,178.88759002685546,171.18113342285156,164.3965121459961,154.97215560913085
2019-06-20,61.92714553240162,A,187.0707855224609,186.9265594482422,186.44302978515626,179.72628326416014,171.61285583496092,164.77508255004884,155.1827544403076
2019-06-21,60.801968181259916,A,186.87664794921875,186.8193145751953,186.63533630371094,180.4273696899414,172.03149322509765,165.12653854370117,155.40239868164062
2019-06-24,60.48986422757121,A,188.03233337402344,187.2113250732422,186.90900115966798,181.18624038696288,172.47710968017577,165.5102389526367,155.623131942749
2019-06-25,59.72388148365328,A,187.4960784912109,186.98573913574216,187.09483184814454,182.08162155151368,172.90316772460938,165.87493774414062,155.8405010986328
2019-06-26,59.43357929217612,A,185.46209716796875,186.98758850097653,186.99405517578123,182.93511123657225,173.30161193847655,166.23366790771485,156.01947311401366
2019-06-27,58.659555781842556,A,184.47283935546875,186.46799926757814,186.69727935791013,183.72073669433593,173.6712551879883,166.6074949645996,156.18512176513673
2019-06-28,58.436142703007455,P,185.64698791503903,186.2220672607422,186.52069091796872,184.6568290710449,174.06438140869142,166.98821228027344,156.35532104492188
2019-07-01,58.175847388908515,P,187.68101501464844,186.15180358886718,186.6815643310547,185.38351593017578,174.52579010009765,167.3880795288086,156.54707221984864
2019-07-02,57.918421894448386,P,188.18020629882807,186.28862915039062,186.6371841430664,185.94701690673827,174.9892706298828,167.73636947631837,156.74559898376464
2019-07-03,58.23798761997208,P,188.24496459960935,186.84520263671874,186.91639556884766,186.44904098510742,175.4855142211914,168.08667999267578,156.94663482666016
2019-07-04,58.80744307630611,A,188.24496459960935,187.59962768554686,187.0338134765625,186.73842163085936,176.00641632080078,168.44504608154296,157.1488087463379
2019-07-05,58.66781677284114,A,187.15399169921875,187.9010284423828,187.0615478515625,186.84844207763672,176.4690625,168.77382858276368,157.35281219482422
2019-07-08,57.79599892292163,A,186.45132446289065,187.65509033203122,186.90344696044923,186.9062240600586,176.93900146484376,169.0955844116211,157.51624267578126
2019-07-09,56.93152596618626,A,185.80416870117188,187.1798828125,186.7342559814453,186.91454391479493,177.3378466796875,169.4170928955078,157.67570930480957
2019-07-10,56.01137452447196,P,186.54380798339844,186.83965148925782,186.8424270629883,186.91824111938476,177.78773742675781,169.72366287231446,157.84552101135253
2019-07-11,55.34634151040163,A,187.50531005859372,186.69172058105468,187.1456741333008,186.92147674560547,178.21637237548828,170.02977966308595,158.0280620574951
2019-07-12,55.303629430708774,A,188.5870056152344,186.97832336425782,187.4396759033203,186.98018341064454,178.65799224853515,170.32748992919923,158.2232504272461
2019-07-15,55.73580995773662,A,188.67022705078125,187.42210388183594,187.5385971069336,187.11008071899414,179.14415435791017,170.61578048706053,158.41853630065918
2019-07-16,56.20631889294079,A,187.30191040039065,187.72165222167968,187.45076751708984,187.04397583007812,179.67766479492187,170.89688690185548,158.62123085021972
2019-07-17,56.33880568602254,A,186.5900421142578,187.73089904785155,187.2852752685547,187.10083541870117,180.16068450927733,171.16547409057617,158.8347982788086
2019-07-18,56.708093344272584,A,188.272705078125,187.8843780517578,187.28804931640624,187.1609313964844,180.73606140136718,171.46242141723633,159.07385177612304
2019-07-19,56.684138324247904,A,188.03233337402344,187.77344360351563,187.37588348388672,187.2187156677246,181.15499450683595,171.80145187377929,159.30268882751466
2019-07-22,56.659068344053395,A,188.2171936035156,187.6828369140625,187.5524703979492,187.22795867919922,181.59437103271483,172.13940170288086,159.5299464416504
2019-07-23,57.474057420125526,A,191.2127227783203,188.46499938964843,188.09332580566405,187.41379089355468,182.08924102783203,172.50968673706055,159.75451690673827
2019-07-24,57.6988168714129,A,187.4498291015625,188.63695678710937,188.18392791748047,187.51317749023437,182.50995727539063,172.83602661132812,159.9642791748047
2019-07-25,56.6969490634485,A,184.80563354492188,187.94354248046875,187.9139602661133,187.52981719970703,182.75283721923827,173.1431477355957,160.15367279052734
2019-07-26,55.96679472343811,A,185.79493713378903,187.49606323242188,187.63475341796874,187.53721466064454,182.99066009521485,173.44185119628906,160.3548876953125
2019-07-29,54.833875117275646,P,184.69471740722656,186.79156799316405,187.2372024536133,187.38789978027344,183.27530334472655,173.71280639648438,160.51859550476075
2019-07-30,52.26857084900535,P,181.67149353027344,184.8833221435547,186.67416076660157,187.0624641418457,183.46249237060547,173.94395965576172,160.67952514648437
2019-07-31,49.653867386889694,P,176.8453826904297,182.76243286132814,185.69969482421874,186.49248504638672,183.5353091430664,174.10780563354493,160.82970939636232
2019-08-01,47.796495710471284,P,176.05027770996094,181.01136169433593,184.47745208740236,185.88275070190429,183.6503762817383,174.2653564453125,160.9587538909912
2019-08-02,45.223230786136355,P,173.5447998046875,178.56133422851562,183.02869873046876,185.20229110717773,183.66417388916017,174.37742584228516,161.07554443359376
2019-08-05,43.67075241843316,P,176.24447631835938,176.87128601074218,181.83142700195313,184.69194869995118,183.73196502685548,174.53379043579102,161.2033290863037
2019-08-06,42.71588456033462,P,174.51553344726562,175.44009399414062,180.16170806884764,184.12751693725585,183.83050659179688,174.68179077148437,161.3269765472412
2019-08-07,43.26839145713347,P,176.3831329345703,175.34764404296874,179.05503845214844,183.61948318481444,183.99032318115235,174.8204032897949,161.45554580688477
2019-08-08,44.45189498780602,P,178.0749969482422,175.752587890625,178.38197479248046,183.14796752929686,184.17661651611328,174.99001220703124,161.6083723449707
2019-08-09,46.41214400592093,P,177.48330688476562,176.54028930664063,177.55081176757812,182.59278259277343,184.3877798461914,175.2019189453125,161.7680743408203
2019-08-12,47.44723735066258,P,177.69595336914062,176.83058471679686,176.85093536376954,182.0440689086914,184.4787533569336,175.41466415405273,161.91905143737793
2019-08-13,48.88460951041653,P,178.34317016601562,177.5961120605469,176.51810302734376,181.59613189697265,184.50741302490235,175.62486419677734,162.05714752197267
2019-08-14,48.302179626223875,P,171.63099670410156,176.64568481445312,175.99666442871094,180.84817962646486,184.37594329833985,175.78174453735352,162.15567321777343
2019-08-15,47.057452066614935,P,172.5555419921875,175.5417938232422,175.6471908569336,180.06232147216798,184.1779071044922,175.90904083251954,162.26587829589843
2019-08-16,46.18399587611984,P,174.5432891845703,174.95379028320312,175.74703979492188,179.38786926269532,183.96970123291015,176.03569564819335,162.4032317352295
2019-08-19,45.51612782011131,P,174.8391571044922,174.38243103027344,175.60650787353515,178.71896743774414,183.76057067871093,176.15932861328125,162.5525358581543
2019-08-20,44.29936757546333,P,173.5263214111328,173.41906127929687,175.50758666992186,177.83464736938475,183.51834167480467,176.2565837097168,162.70570175170897
2019-08-21,44.89877219058392,P,174.49708557128906,173.99227905273438,175.31898193359376,177.1870101928711,183.27888610839844,176.32011611938478,162.87997467041015
2019-08-22,45.16142451554231,P,173.00857543945312,174.0828857421875,174.81233978271484,176.59715728759767,182.9902456665039,176.35809036254884,163.0385191345215
2019-08-23,44.18838721578999,P,170.3551788330078,173.245263671875,174.09952697753906,175.8251693725586,182.649091796875,176.36290542602538,163.17059356689452
2019-08-26,43.41663096646841,P,170.96533203125,172.47049865722656,173.42646484375,175.13870010375976,182.34695281982422,176.37179748535155,163.2992537689209
2019-08-27,43.0652941395367,P,170.79891967773438,171.92501831054688,172.6720397949219,174.5950714111328,181.99045104980468,176.39687606811523,163.43450286865234
2019-08-28,42.69221338844542,P,171.01156616210938,171.22791442871093,172.61009674072267,174.3033805847168,181.70162536621095,176.44137939453125,163.5653974914551
2019-08-29,43.309298172646514,P,173.4985809326172,171.32591552734374,172.70440063476562,174.1757957458496,181.43018127441405,176.5215185546875,163.70872718811034
2019-08-30,45.23287239861936,P,175.47247314453125,172.34937438964843,172.7973190307617,174.2721794128418,181.2020977783203,176.616795501709,163.87499267578124
2019-09-02,46.84426548308634,P,175.47247314453125,173.25080261230468,172.86065063476562,174.23357925415038,180.95090057373048,176.7140051269531,164.03611358642578
2019-09-03,48.24155503474248,A,173.91192626953125,173.87340393066407,172.89921112060546,174.20339889526366,180.67921752929686,176.79119262695312,164.21114845275878
2019-09-04,49.04953827206345,A,174.21847534179688,174.51478576660156,172.87135009765626,174.095166015625,180.45434509277345,176.877978515625,164.37068870544434
