Date,GRADE,GPS,SYF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-12,66.49246100788169,A,28.49287796020508,28.144056701660162,28.073257064819337,27.938994216918946,27.525848121643065,24.73726848602295,25.34088568687439
2019-04-15,66.3960646999383,A,28.449708938598636,28.214857482910162,28.105203247070314,27.92647466659546,27.58162509918213,24.79927423477173,25.335807580947876
2019-04-16,66.71302849717797,A,28.63102531433105,28.368546295166016,28.169096183776855,27.92992820739746,27.636365966796873,24.861978549957275,25.331678295135497
2019-04-17,66.96538614180189,A,28.70009994506836,28.48769874572754,28.245940971374512,27.96403341293335,27.690416107177736,24.92245853424072,25.328105678558348
2019-04-18,67.36538795726938,A,28.78644180297852,28.61203079223633,28.31846809387207,27.982597160339356,27.746193084716797,24.987660160064696,25.332741060256957
2019-04-19,67.58432502010966,A,28.78644180297852,28.670743560791017,28.407400131225586,28.047785663604735,27.804905662536623,25.052776012420654,25.339574098587036
2019-04-22,68.26050865449328,A,28.967756271362305,28.77435302734375,28.494605255126952,28.14103498458862,27.859819068908692,25.121162586212158,25.346806535720827
2019-04-23,68.62754432435482,A,28.89005279541016,28.82615852355957,28.59735240936279,28.21399383544922,27.91196964263916,25.19657430648804,25.352551651000976
2019-04-24,68.89215402991617,A,28.95049285888672,28.87623710632324,28.68196792602539,28.296018981933592,27.95963050842285,25.272590427398683,25.356105470657347
2019-04-25,68.9212762823942,A,28.92458915710449,28.903866577148438,28.757948684692384,28.368114852905272,28.00573719024658,25.34628978729248,25.360248231887816
2019-04-26,69.38642684439856,A,29.701675415039062,29.086913299560546,28.87882843017578,28.47604274749756,28.051498527526856,25.42587375640869,25.37009370803833
2019-04-29,69.56918576641928,A,29.710309982299805,29.235424041748047,29.0048885345459,28.555045890808106,28.097432556152345,25.508973636627196,25.377023973464965
2019-04-30,70.05858369803677,A,29.934791564941406,29.4443717956543,29.135265159606934,28.652180671691895,28.147683639526367,25.599119701385497,25.383766498565674
2019-05-01,70.20693923362326,A,29.494447708129883,29.55316276550293,29.214699935913085,28.7303204536438,28.188609733581544,25.68357624053955,25.389913320541382
2019-05-02,70.67282142434775,A,29.485816955566406,29.665408325195312,29.284637451171875,28.801552772521973,28.229535942077636,25.77111879348755,25.410555248260497
2019-05-03,70.7013073590874,A,29.83332061767578,29.691737365722656,29.3893253326416,28.898362731933595,28.27568542480469,25.862822284698485,25.43327278137207
2019-05-06,70.83955726680175,A,29.78988075256348,29.70765151977539,29.471537780761718,28.983071517944335,28.32182960510254,25.959321441650392,25.457505865097048
2019-05-07,70.51565275717275,A,29.537939071655277,29.628281021118163,29.536326408386238,29.06683940887451,28.359826469421385,26.052958221435546,25.482888202667237
2019-05-08,70.55139288008515,A,29.381567001342773,29.605704879760744,29.579433822631835,29.130700874328614,28.394523277282715,26.14786066055298,25.506389837265015
2019-05-09,70.74237000062405,A,29.88545227050781,29.685631942749023,29.675520133972167,29.216734409332275,28.429109420776367,26.249602451324463,25.53034007072449
2019-05-10,71.04408832150607,A,30.41538619995117,29.8020450592041,29.746891212463378,29.31285982131958,28.476884498596192,26.360844764709473,25.55536512374878
2019-05-13,70.63257873563681,A,29.52925682067871,29.749920272827147,29.728785896301268,29.366837215423583,28.506936988830567,26.46605516433716,25.57681079864502
2019-05-14,71.05637651942638,A,30.20688819885254,29.8837100982666,29.755995559692384,29.44563035964966,28.554686546325684,26.578041877746582,25.599771852493287
2019-05-15,71.66496643595643,A,30.285070419311523,30.064410781860353,29.83505783081055,29.524878883361815,28.60969825744629,26.68249378204346,25.62329405784607
2019-05-16,72.05460723520851,A,30.615205764770508,30.21036148071289,29.94799671173096,29.616317081451417,28.678047370910644,26.787846317291258,25.648764867782592
2019-05-17,71.78077439792192,A,30.328516006469727,30.1929874420166,29.997516250610353,29.693420791625975,28.739971923828126,26.889646072387695,25.67522834777832
2019-05-20,72.52056631833308,A,30.406709671020508,30.36847801208496,30.059199142456055,29.765368461608887,28.795171585083008,26.992570686340333,25.70301920890808
2019-05-21,72.55614001674132,A,30.537017822265625,30.434503936767577,30.159107017517083,29.84771671295166,28.849696388244627,27.09679838180542,25.727971391677855
2019-05-22,72.39251240485997,A,30.615205764770508,30.500531005859376,30.28247089385986,29.93095235824585,28.893524436950685,27.194863185882568,25.75395297050476
2019-05-23,71.49550092142472,A,30.18951988220215,30.415393829345703,30.312877655029297,29.994198894500734,28.930220222473146,27.290214405059814,25.7753800201416
2019-05-24,70.83713405254106,A,30.241640090942383,30.398018646240235,30.295503044128417,30.0211971282959,28.959842224121093,27.37622688293457,25.797323017120362
2019-05-27,69.98285131053788,A,30.241640090942383,30.36500473022461,30.366741371154784,30.047763633728028,28.990673027038575,27.461124782562255,25.81628662109375
2019-05-28,68.87870374928768,A,30.059202194213867,30.269441604614258,30.351972770690917,30.05398416519165,29.02061798095703,27.543769607543947,25.833912382125856
2019-05-29,67.65864159666886,A,29.859384536743164,30.11827735900879,30.309404182434083,30.072231006622314,29.05744575500488,27.619529151916502,25.848283166885377
2019-05-30,66.97538573444051,P,29.73775291442871,30.0279239654541,30.2216588973999,30.08482780456543,29.083897476196288,27.6961301612854,25.8638760471344
2019-05-31,66.1013620123319,P,29.21649932861328,29.822895812988282,30.11045722961426,30.053986740112304,29.118574028015136,27.765203647613525,25.876479558944702
2019-06-03,64.90455603091613,P,28.92980194091797,29.560528182983397,29.962766456604005,30.01098279953003,29.155114669799804,27.832867698669432,25.885649137496948
2019-06-04,64.58385142838532,P,29.485811233520508,29.445849990844728,29.857645797729493,30.00837640762329,29.19621337890625,27.906777763366698,25.89764130592346
2019-06-05,64.57679072734038,P,29.5987491607666,29.393722915649413,29.756000137329103,30.01923551559448,29.241988563537596,27.97658716201782,25.91079405784607
2019-06-06,64.84204416043143,P,29.824634552001957,29.411099243164063,29.719511604309083,30.01619462966919,29.28882781982422,28.048912620544435,25.9253741645813
2019-06-07,65.14515672856292,P,29.3468074798584,29.437160873413085,29.630028343200685,29.96276569366455,29.32490161895752,28.117059955596925,25.937309761047363
2019-06-10,65.46578479412406,P,28.94718360900879,29.44063720703125,29.500582695007324,29.933662033081056,29.34124034881592,28.181211051940917,25.94724723815918
2019-06-11,65.58176309717628,P,29.581375122070312,29.45974998474121,29.452799987792968,29.902386379241943,29.37302593231201,28.249389190673828,25.959461860656738
2019-06-12,65.1142959753997,P,29.355499267578125,29.411100006103517,29.402411460876465,29.855907821655272,29.40150287628174,28.29087308883667,25.969993782043456
2019-06-13,64.43810936663301,P,29.520565032958984,29.350286102294923,29.38069267272949,29.801175785064697,29.43069076538086,28.330492343902588,25.982244873046874
2019-06-14,64.3941179142934,P,29.4945068359375,29.37982597351074,29.408493423461913,29.759475326538087,29.462638473510744,28.370022525787352,25.994663619995116
2019-06-17,64.70593776738373,P,29.546628952026367,29.499715042114257,29.470176124572752,29.71647129058838,29.491656951904297,28.40844488143921,26.005427589416502
2019-06-18,64.76101286395925,A,29.92019271850586,29.567478561401366,29.51361427307129,29.68563003540039,29.53280918121338,28.453432235717774,26.016952772140503
2019-06-19,64.7798333385062,A,29.398935317993164,29.576165771484376,29.493632888793947,29.624816513061525,29.55870113372803,28.48960599899292,26.02651008605957
2019-06-20,65.05380971347081,A,29.74643898010254,29.621340560913087,29.485813331604003,29.60266246795654,29.590334281921386,28.529511985778807,26.038145418167115
2019-06-21,65.14538597398995,A,29.80725479125977,29.68389015197754,29.531858062744146,29.580943202972414,29.61662181854248,28.571234970092775,26.04846743583679
2019-06-24,64.91795996469826,A,29.52925682067871,29.68041572570801,29.59006538391113,29.545324039459228,29.638212776184083,28.609918937683105,26.05778250694275
2019-06-25,64.28133005260888,A,29.451068878173828,29.5865909576416,29.577034759521485,29.514917373657227,29.654613647460938,28.645489807128907,26.06466362953186
2019-06-26,64.55611837552162,A,29.73775291442871,29.65435447692871,29.615260124206543,29.508835792541504,29.675366706848145,28.68289140701294,26.071233081817628
2019-06-27,64.46050563092886,A,29.78988075256348,29.6630428314209,29.642191696166993,29.511442184448242,29.695435485839845,28.72081428527832,26.077169322967528
2019-06-28,64.64832150968174,A,30.120004653930664,29.725592803955077,29.70474147796631,29.55661745071411,29.722106742858887,28.763506202697755,26.085309524536132
2019-07-01,65.41029393079182,A,30.467512130737305,29.9132438659668,29.796829795837404,29.633502960205078,29.752101860046388,28.80596046447754,26.09701746940613
2019-07-02,66.4945695625771,A,30.57177352905273,30.137384796142577,29.86198787689209,29.68780107498169,29.785736274719238,28.8488529586792,26.109502115249633
2019-07-03,67.44225969521646,A,30.86715316772461,30.36326484680176,30.008809661865236,29.75122127532959,29.824069480895997,28.891849994659424,26.128017930984498
2019-07-04,68.39344387319689,A,30.86715316772461,30.578719329833984,30.12088108062744,29.803347206115724,29.8629207611084,28.93432897567749,26.14798089981079
2019-07-05,68.85781837954245,A,30.936643600463867,30.742047119140626,30.23381996154785,29.882839012145997,29.887620124816895,28.969559326171876,26.170376930236817
2019-07-08,68.9760326136945,A,31.014841079711918,30.851512908935547,30.382378387451173,29.986221885681154,29.913710746765137,29.00557165145874,26.191461429595947
2019-07-09,69.04127891895686,A,31.066953659057617,30.950548934936524,30.543966865539552,30.060500812530517,29.93635398864746,29.042018814086916,26.21340235710144
2019-07-10,68.53919018151821,A,30.858457565307617,30.948809814453124,30.65603733062744,30.135648727416992,29.963634185791015,29.07612195968628,26.2324280166626
2019-07-11,68.20624875734963,A,30.962709426879883,30.96792106628418,30.773320198059082,30.207755947113036,29.993172035217285,29.111353988647462,26.253166723251343
2019-07-12,68.12282257577296,A,31.240711212158203,31.028734588623045,30.885390853881837,30.295066165924073,30.021319847106934,29.14850263595581,26.276104135513307
2019-07-15,67.81699799508986,A,31.13646697998047,31.053059768676757,30.952286338806154,30.37455806732178,30.048251571655275,29.185040588378907,26.298435220718385
2019-07-16,67.67162549971599,A,31.30152702331543,31.09997444152832,31.025261688232423,30.443624782562257,30.083523330688475,29.221674900054932,26.322357730865477
2019-07-17,67.55677454954242,A,30.87583541870117,31.10345001220703,31.026129913330077,30.517469787597655,30.113408699035645,29.25396598815918,26.346833267211913
2019-07-18,67.65450030051979,A,31.35365104675293,31.181638336181642,31.07477970123291,30.597830390930177,30.142772674560547,29.28594104766846,26.377060413360596
2019-07-19,66.65503971926884,A,30.45013999938965,31.02352409362793,31.02612934112549,30.62997465133667,30.143467750549316,29.310176124572752,26.402301797866823
2019-07-22,66.2181960080345,A,30.70208549499512,30.936647796630858,30.99485378265381,30.68861608505249,30.166924324035644,29.336930656433104,26.429271116256714
2019-07-23,66.13231762097605,P,31.344972610473636,30.9453369140625,31.02265567779541,30.78331127166748,30.189686012268066,29.372186279296876,26.45749695777893
2019-07-24,66.83350038203986,A,31.78803062438965,31.127775955200196,31.115612983703613,30.885825157165527,30.219745216369628,29.41472173690796,26.488448820114137
2019-07-25,67.03721043342954,A,31.718536376953125,31.200753021240235,31.191195678710937,30.98225793838501,30.24181182861328,29.459929599761963,26.520883445739745
2019-07-26,68.35708730115637,A,31.796724319458008,31.470069885253906,31.246796989440917,31.066093921661377,30.271175994873047,29.505573959350585,26.546388082504272
2019-07-29,69.07101021402941,A,31.57952690124512,31.645558166503907,31.291102981567384,31.12169466018677,30.294632339477538,29.544901962280274,26.578851261138915
2019-07-30,68.95374367232488,A,31.44053840637207,31.664671325683592,31.305004119873047,31.165132904052733,30.31270275115967,29.58119956970215,26.61015128135681
2019-07-31,67.95933557211524,A,31.171220779418945,31.541309356689453,31.334542655944823,31.180336284637452,30.323823051452635,29.60867374420166,26.644446182250977
2019-08-01,66.86168463426777,A,30.858457565307617,31.36929359436035,31.285023307800294,31.1799015045166,30.337201805114745,29.633711013793945,26.676028079986573
2019-08-02,65.56221838712395,A,30.648666381835938,31.139682006835937,31.304875946044923,31.165502643585206,30.345342330932617,29.652592277526857,26.71017888069153
2019-08-05,63.46696436084514,P,29.4947452545166,30.722725677490235,31.18414192199707,31.08949785232544,30.3304044342041,29.660538730621337,26.738432397842406
2019-08-06,62.080932508461906,P,29.95805931091309,30.426229858398436,31.045450592041014,31.034053134918214,30.328381576538085,29.67449977874756,26.76589533805847
2019-08-07,61.230130098741405,P,30.080446243286133,30.208074951171874,30.874692153930663,30.99515256881714,30.332802810668944,29.695124282836915,26.79337435722351
2019-08-08,61.18183948001936,P,30.604944229125977,30.157372283935548,30.76333293914795,30.977264308929442,30.35014663696289,29.71702205657959,26.821092281341553
2019-08-09,61.7162333578182,P,30.82349395751953,30.192337799072266,30.6660099029541,30.95640344619751,30.382286529541016,29.750430278778076,26.86190634727478
2019-08-12,62.6468288105385,P,29.63461685180664,30.220312118530273,30.471518898010252,30.88131093978882,30.39638282775879,29.775748748779296,26.89553283691406
2019-08-13,63.63125057038175,P,30.31646728515625,30.291993713378908,30.359111785888672,30.83205795288086,30.412995948791504,29.804604663848878,26.93192554473877
2019-08-14,63.018946326759824,P,28.707984924316406,30.017501449584962,30.112788200378418,30.72366542816162,30.3951806640625,29.81858461380005,26.958218097686768
2019-08-15,61.63724964732031,P,28.638044357299805,29.624121475219727,29.890746879577637,30.587885093688964,30.371448860168456,29.83013833999634,26.983603677749635
2019-08-16,60.37560159153693,P,29.2237491607666,29.30417251586914,29.7482551574707,30.526565551757812,30.36898769378662,29.84694465637207,27.01131757736206
2019-08-19,60.292038740825916,P,29.249971389770508,29.227243423461914,29.723777770996094,30.45395984649658,30.375043449401854,29.858141899108887,27.040920238494873
2019-08-20,58.97745628610016,P,28.7954044342041,28.923030853271484,29.607512283325196,30.326481437683107,30.35932403564453,29.866174983978272,27.066363821029665
2019-08-21,59.601304346222946,P,28.8828182220459,28.957997512817382,29.48774948120117,30.18122081756592,30.349870414733886,29.875686645507812,27.095373945236204
2019-08-22,60.305658524894994,P,28.74295234680176,28.978979110717773,29.30155029296875,30.03244161605835,30.334318161010742,29.8825044631958,27.12544235229492
2019-08-23,59.15618294457309,P,27.580291748046875,28.650287628173828,28.977230072021484,29.821619987487793,30.29603385925293,29.879336166381837,27.15226963043213
2019-08-26,57.90155080002594,P,27.82505989074707,28.36530532836914,28.796274375915527,29.63389663696289,30.261602478027342,29.87662971496582,27.181949787139892
2019-08-27,57.18701829774622,P,27.4404239654541,28.09430923461914,28.508670043945312,29.433890914916994,30.212007102966307,29.872408142089842,27.210606994628908
2019-08-28,56.693464876971085,B,27.947450637817383,27.90723571777344,28.43261661529541,29.272702407836913,30.182977409362792,29.87083927154541,27.240341796875
2019-08-29,56.66913093621536,B,28.20096015930176,27.79883728027344,28.388908195495606,29.139827537536622,30.152067832946777,29.87120105743408,27.271344146728516
2019-08-30,57.90836863274808,B,28.01738166809082,27.886255264282227,28.268271446228027,29.008263301849365,30.1162703704834,29.866446094512938,27.301857290267943
2019-09-02,58.78420703353586,B,28.01738166809082,27.924719619750977,28.14501247406006,28.934395122528077,30.08603286743164,29.862122821807862,27.330698528289794
2019-09-03,59.852701473678586,B,27.74638557434082,27.98591194152832,28.04011058807373,28.82381143569946,30.05193920135498,29.85327642440796,27.35762748718262
2019-09-04,60.35179872117869,B,28.235933303833008,28.043608474731446,27.97542209625244,28.731585788726807,30.021902809143068,29.848634757995605,27.385546646118165
2019-09-05,61.233863842761046,B,29.09261703491211,28.221939849853516,28.010388565063476,28.655969429016114,30.007957534790037,29.85169651031494,27.41967833518982
2019-09-06,61.933116678941154,B,28.74295234680176,28.367053985595703,28.126654624938965,28.551942348480225,29.98041648864746,29.851261615753174,27.452018814086912
2019-09-09,63.25962065837612,C,29.4685173034668,28.657281112670898,28.291000366210938,28.543637371063237,29.960436592102052,29.85626922607422,27.488715906143188
2019-09-10,64.894922229312,A,29.547195434570312,29.017443084716795,28.50167751312256,28.50517377853394,29.939945030212403,29.862840652465824,27.52970747947693
2019-09-11,66.38032294167216,A,29.66083335876465,29.302423095703126,28.673015785217284,28.552816200256352,29.915818634033204,29.869944057464604,27.57126724243164
2019-09-12,66.8459315282899,A,29.590900421142575,29.402079772949218,28.812009811401367,28.600459003448485,29.890293579101563,29.87660717010498,27.61144847869873
2019-09-13,67.64407875695689,A,29.87938117980957,29.629365539550783,28.998209762573243,28.633240604400633,29.869148330688475,29.878384227752687,27.652128992080687
2019-09-16,67.30170391441668,A,29.62586212158203,29.660834503173827,29.159057807922363,28.65203514099121,29.841368751525877,29.87753974914551,27.69325669288635
2019-09-17,66.92849911453645,A,29.68705940246582,29.68880729675293,29.353125190734865,28.696617889404298,29.813770866394044,29.875062427520753,27.737091064453125
2019-09-18,66.52705524099653,A,29.791961669921875,29.715032958984374,29.50872802734375,28.742075061798097,29.792440948486327,29.878037567138673,27.78080690383911
2019-09-19,66.35403326407555,A,29.756990432739254,29.74825096130371,29.575165367126466,28.79277696609497,29.768326568603516,29.8807493019104,27.825934047698976
2019-09-20,65.90080876700246,A,29.599647521972656,29.69230422973633,29.660834884643556,28.89374475479126,29.735505294799804,29.87841257095337,27.870617427825927
2019-09-23,66.04040677967365,A,29.82693099975586,29.732518005371094,29.69667625427246,28.9938383102417,29.70931457519531,29.878783073425293,27.919052257537842
2019-09-24,65.70183017452007,A,29.433549880981445,29.68181610107422,29.685311698913573,29.093494606018066,29.671955032348635,29.877739181518553,27.96534870147705
2019-09-25,65.45218204540204,A,29.590900421142575,29.641603851318358,29.678318405151366,29.175667095184327,29.64625633239746,29.879832515716554,28.013846588134765
2019-09-26,65.0869209135064,C,29.4248104095459,29.575167846679687,29.6617094039917,29.236859607696534,29.60767951965332,29.875226097106932,28.062414274215698
2019-09-27,64.85697283269502,B,29.389835357666016,29.533205413818358,29.612754821777344,29.30548229217529,29.58647342681885,29.86497058868408,28.11290767669678
2019-09-30,64.88165436893127,B,29.800704956054688,29.527960205078124,29.63023910522461,29.394648456573485,29.56844581604004,29.86768507003784,28.1668701171875
2019-10-01,64.50419881199566,B,28.978984832763672,29.43704719543457,29.559431648254396,29.45627841949463,29.52112606048584,29.85540603637695,28.216723957061767
2019-10-02,63.00638604870857,B,28.12228202819824,29.143323516845705,29.39246368408203,29.45059585571289,29.447811088562013,29.833778152465822,28.25813596725464
2019-10-03,61.71594362900762,B,28.19222068786621,28.896805572509766,29.235986709594727,29.405576038360596,29.377284774780275,29.80954830169678,28.298697309494017
2019-10-04,60.75718004804057,B,28.533143997192383,28.72546730041504,29.1293363571167,29.395085620880128,29.31201316833496,29.791594581604002,28.34062032699585
2019-10-07,58.9652425152803,B,28.3408260345459,28.433491516113282,28.980725860595705,29.338701057434076,29.247239151000976,29.770935745239257,28.381753215789796
2019-10-08,57.411153964028394,B,27.44916343688965,28.127527236938477,28.782287216186525,29.23379945755004,29.167411651611328,29.740057201385497,28.41842779159546
2019-10-09,57.63111858313405,B,28.104799270629883,28.124030685424806,28.633677101135255,29.155997753143303,29.106083221435547,29.71495313644409,28.45490816116333
2019-10-10,58.26336953842493,B,28.40202522277832,28.165991592407227,28.531398582458497,29.096553993225097,29.05695457458496,29.697078189849854,28.493646297454834
2019-10-11,58.73286131954396,B,28.8828182220459,28.23592643737793,28.480696868896484,29.046725845336915,29.02163761138916,29.68348997116089,28.529858427047728
2019-10-14,59.81250710540587,B,28.9527530670166,28.35831184387207,28.395901679992676,29.013070392608643,29.01079776763916,29.67060110092163,28.565862941741944
2019-10-15,62.18823479116756,B,29.45103645324707,28.758686447143553,28.443106842041015,29.001269245147704,29.00065731048584,29.664519443511963,28.604144525527953
2019-10-16,63.56567884300739,B,29.276199340820312,28.99296646118164,28.558498573303222,28.97548112869263,28.984572372436524,29.658687591552734,28.63910837173462
2019-10-17,64.82675360013405,C,29.704545974731445,29.253470611572265,28.709731101989746,28.972858905792236,28.96656440734863,29.658355522155762,28.67724284172058
2019-10-18,65.9172020714453,C,29.97553825378418,29.47201461791992,28.853970527648926,28.991653442382812,28.949605293273926,29.66594591140747,28.715574779510497
2019-10-21,67.56322119000255,A,30.648666381835938,29.81119728088379,29.08475456237793,29.032740211486818,28.969886283874512,29.68313455581665,28.75800112724304
2019-10-22,68.2775848336665,A,30.56998443603516,30.034986877441405,29.39683666229248,29.089561939239502,28.97495662689209,29.693976287841796,28.80037702560425
2019-10-23,69.3672654416377,A,30.67487907409668,30.31472282409668,29.65384464263916,29.143760871887206,29.014294509887694,29.7047375869751,28.84066237449646
2019-10-24,69.97195227493206,A,30.604944229125977,30.494802474975586,29.874136543273927,29.20276756286621,29.05363250732422,29.712540683746337,28.880726652145384
2019-10-25,70.5493569818258,A,30.849721908569336,30.66963920593262,30.070826911926268,29.275761890411378,29.086151962280272,29.72756982803345,28.922314891815187
2019-10-28,70.44600231666493,A,31.190645217895508,30.778034973144532,30.29461612701416,29.345258903503417,29.124965438842775,29.750004444122315,28.965607748031616
2019-10-29,70.57250395619546,A,31.286808013916016,30.921399688720705,30.478193283081055,29.460650062561037,29.174793510437013,29.767058773040773,29.0082239818573
2019-10-30,70.34806635000005,A,31.111968994140625,31.008817672729492,30.661770248413085,29.610134410858155,29.219376525878907,29.784623470306396,29.037748279571534
2019-10-31,70.08923892266822,A,30.919652938842773,31.07175941467285,30.78328094482422,29.746506023406983,29.262910537719726,29.798614349365234,29.06455334663391
2019-11-01,70.22025748201673,A,31.43864631652832,31.18954429626465,30.929591751098634,29.89178113937378,29.340077629089354,29.818055744171144,29.094039134979248
2019-11-04,70.39702773690759,A,31.843280792236328,31.320071411132812,31.049053192138672,30.0669038772583,29.420442047119142,29.841022262573244,29.124733572006225
2019-11-05,70.66935682706757,A,31.913650512695312,31.445439910888673,31.18341979980469,30.290128231048584,29.509906578063966,29.860956840515136,29.157194538116457
2019-11-06,71.48823620056622,A,32.38866424560547,31.70077896118164,31.354798316955566,30.504321479797362,29.598730850219727,29.89085412979126,29.19023006439209
2019-11-07,72.64929456125351,A,32.511817932128906,32.01921195983887,31.54548568725586,30.70981111526489,29.68494800567627,29.918507919311523,29.224009952545167
2019-11-08,73.1274655374716,A,32.49421691894531,32.230326080322264,31.709935188293457,30.890381050109863,29.774484710693358,29.945377540588378,29.258306255340575
2019-11-11,73.28177049556017,A,32.450233459472656,32.35171661376953,31.83589401245117,31.065255069732665,29.863141746520995,29.974587306976318,29.29225312232971
2019-11-12,73.15361886986766,A,32.450233459472656,32.459033203125,31.952236557006835,31.215214920043945,29.95721870422363,30.004578952789306,29.325034379959106
2019-11-13,72.26072935434841,A,32.15995407104492,32.41329116821289,32.05703506469727,31.359402656555176,30.03569911956787,30.02880096435547,29.355846185684204
2019-11-14,71.26211031761028,A,32.30949783325195,32.3728271484375,32.19601955413818,31.4896502494812,30.10003673553467,30.053997135162355,29.387405710220335
2019-11-15,70.65986256528687,A,32.59098815917969,32.392181396484375,32.31125373840332,31.620422744750975,30.176997451782228,30.078706970214842,29.4211065864563
2019-11-18,70.0131310472948,A,32.64376449584961,32.430887603759764,32.39130210876465,31.72017765045166,30.240502395629882,30.100469493865965,29.453214979171754
2019-11-19,69.27643143069686,A,32.47663116455078,32.43616714477539,32.44760017395019,31.81550998687744,30.299091110229494,30.11951807022095,29.484185514450072
2019-11-20,68.61243058581846,A,32.15995407104492,32.43616714477539,32.42472915649414,31.889763736724852,30.3490735244751,30.13244607925415,29.512148036956788
2019-11-21,68.08836761335878,A,32.34469223022461,32.443206024169925,32.40801658630371,31.976751136779786,30.40414936065674,30.14722146987915,29.540775222778322
2019-11-22,67.30923914170829,A,32.459041595458984,32.41681671142578,32.40449905395508,32.05721712112427,30.455742568969725,30.1624454498291,29.566002388000488
2019-11-25,67.08196827540961,A,32.837284088134766,32.45552062988281,32.44320411682129,32.13954906463623,30.519971008300782,30.18066987991333,29.593120765686034
2019-11-26,67.09921483639103,A,32.89006805419922,32.5382080078125,32.48718757629395,32.21971206665039,30.584031181335448,30.198901023864746,29.62045991897583
2019-11-27,67.6425128642977,A,32.88127136230469,32.682471466064456,32.55931930541992,32.3081771850586,30.645817375183107,30.219129161834715,29.6476255607605
2019-11-28,68.01343052415513,A,32.88127136230469,32.78978729248047,32.6164966583252,32.40625810623169,30.708302993774414,30.238314781188965,29.674834384918213
2019-11-29,68.34853322339373,A,32.90766143798828,32.87951126098633,32.64816398620606,32.47970886230469,30.774463272094728,30.254984283447264,29.70174345970154
2019-12-02,67.98112289317505,A,32.67014694213867,32.84608383178711,32.65080223083496,32.5210521697998,30.831327590942383,30.270321083068847,29.727680835723877
2019-12-03,67.31482493160455,A,32.38866424560547,32.74580307006836,32.64200553894043,32.544802856445315,30.890429878234862,30.281192455291748,29.75143367767334
2019-12-04,67.01735714559545,A,32.96922302246094,32.76339340209961,32.72293243408203,32.57383079528809,30.95799633026123,30.302126331329347,29.778046159744264
2019-12-05,66.67203301692777,A,32.97803497314453,32.782746124267575,32.78626670837402,32.597141647338866,31.029060821533204,30.318370170593262,29.80215560913086
2019-12-06,66.75875734385967,A,33.21553039550781,32.844319915771486,32.861915588378906,32.63320732116699,31.10557472229004,30.346024074554443,29.8281000995636
2019-12-09,67.02316147962809,A,33.03961181640625,32.918212890625,32.882148361206056,32.66267623901367,31.170352859497072,30.369399337768556,29.85316499710083
2019-12-10,67.52602632150312,A,32.91645431518555,33.02377090454102,32.884786987304686,32.685987281799314,31.24910224914551,30.385114154815675,29.878650217056276
2019-12-11,67.22237106448435,A,32.67014694213867,32.96395568847656,32.863674545288085,32.711496925354005,31.340059547424318,30.393935317993165,29.904328527450563
2019-12-12,67.45935068931482,A,33.153953552246094,32.999139404296876,32.89094276428223,32.75371971130371,31.439294204711913,30.408289489746092,29.93410954475403
2019-12-13,67.24952420874318,A,33.153953552246094,32.98682403564453,32.915571975708005,32.78186798095703,31.53171039581299,30.421861782073975,29.96371787071228
2019-12-16,66.95801392044827,A,32.70533752441406,32.919969177246095,32.919091033935544,32.78494663238526,31.61900062561035,30.433119888305665,29.98901092529297
2019-12-17,66.65579197305094,A,32.46784210205078,32.83024673461914,32.92700881958008,32.78450717926025,31.719374198913574,30.44339292526245,30.0122962474823
2019-12-18,66.44616003045594,A,32.362274169921875,32.768672180175784,32.86631393432617,32.7946231842041,31.804523696899412,30.45530345916748,30.03198860168457
2019-12-19,65.36421826638174,P,32.05440139770508,32.54876174926758,32.77395057678223,32.78010864257813,31.87757122039795,30.467262897491455,30.0504869556427
2019-12-20,64.55450199229975,P,32.318294525146484,32.381629943847656,32.684226989746094,32.7730712890625,31.946280746459962,30.48395917892456,30.068275728225707
2019-12-23,63.94429839431208,P,31.957643508911133,32.23209114074707,32.57603015899658,32.72908926010132,32.00637855529785,30.508588161468506,30.08456344604492
2019-12-24,63.32106433179273,P,31.94884490966797,32.12829170227051,32.47926921844483,32.68202810287475,32.05633472442627,30.528496017456053,30.101497898101808
2019-12-25,63.00247235499669,P,31.94884490966797,32.04560585021973,32.40713901519776,32.63540678024292,32.10978763580322,30.547180004119873,30.121152143478394
2019-12-26,62.95006744400538,P,31.89606094360352,32.01393775939941,32.2813497543335,32.58614625930786,32.15361793518066,30.56009117126465,30.13855661392212
2019-12-27,62.74864152812058,P,31.922456741333008,31.93477020263672,32.158200073242185,32.536886024475095,32.19255630493164,30.571080799102784,30.16075553894043
2019-12-30,62.74616423547843,P,31.711332321166992,31.88550796508789,32.05879955291748,32.48894529342651,32.21380962371826,30.591847953796385,30.18379835128784
2019-12-31,62.72775009549512,P,31.676149368286133,31.830968856811523,31.979630279541016,32.45331954956055,32.23593292236328,30.605444774627685,30.20502471923828
2020-01-01,62.676498082891925,P,31.676149368286133,31.776429748535158,31.91101779937744,32.38866586685181,32.25595832824707,30.635126419067383,30.226855516433716
2020-01-02,63.0262103930588,P,31.85207176208496,31.767631912231444,31.89078483581543,32.332367706298825,32.28090087890625,30.667266693115234,30.248702516555785
2020-01-03,62.83018743553469,P,31.39466094970703,31.66207275390625,31.798421478271486,32.241324234008786,32.291799659729,30.68897581100464,30.267960233688356
