Date,GRADE,GPS,FOX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-02-10,65.96328586533788,A,38.19661712646485,36.575286102294925,35.988745880126956,35.17522048950195,33.88540458679199,34.87746730804443,33.96989677429199
2022-02-11,67.44418165936968,A,37.62438201904297,36.99492416381836,36.25006637573242,35.25867118835449,33.99813461303711,34.907414245605466,33.98200876235962
2022-02-14,68.18582717359162,A,36.95677185058594,37.29439239501953,36.39980049133301,35.30874137878418,34.09026420593262,34.92477199554443,33.99040384292603
2022-02-15,69.0554779320868,A,37.30011749267578,37.630104064941406,36.60198974609375,35.423665046691895,34.18868850708008,34.946230812072756,33.99985269546509
2022-02-16,65.87090063351143,A,37.10936737060547,37.437451171875,36.758399963378906,35.53954219818115,34.27700325012207,34.96206256866455,34.01260957717896
2022-02-17,62.76589305777782,A,36.870941162109375,37.172315979003905,36.87380104064941,35.70119838714599,34.36302917480469,34.97674991607666,34.02142786026001
2022-02-18,61.16907988002645,A,36.756492614746094,36.99873809814453,36.99683113098145,35.878590774536136,34.44504928588867,34.984951972961426,34.03346212387085
2022-02-21,60.69670700699811,A,36.756492614746094,36.958682250976565,37.12653732299805,36.00638961791992,34.535462341308595,34.98771778106689,34.04753252029419
2022-02-22,59.097902129344966,A,36.41315460205078,36.781289672851564,37.20569686889648,36.11606769561767,34.62530311584473,34.983426055908204,34.05761331558227
2022-02-23,57.42265967942217,A,35.6978645324707,36.49898910522461,36.9682201385498,36.23814449310303,34.69587875366211,34.97455642700195,34.06459119796753
2022-02-24,55.70089321931187,P,35.535728454589844,36.231946563720705,36.702131271362305,36.34543857574463,34.751957702636716,34.95948764801025,34.071137237548825
2022-02-25,54.72081295476371,P,36.46083831787109,36.1728157043457,36.58577690124512,36.41792163848877,34.82844619750976,34.9513809967041,34.08117233276367
2022-02-28,53.803108414701484,P,36.48944854736328,36.11940689086914,36.539044570922854,36.46942253112793,34.91313674926758,34.94527717590332,34.09168195724487
2022-03-01,53.17372108709524,P,36.12474060058594,36.06172409057617,36.42150688171387,36.51174831390381,34.983094177246095,34.93628925323486,34.102309494018556
2022-03-02,55.74862228594814,P,37.73711395263672,36.469573974609375,36.48428153991699,36.62134075164795,35.08682495117188,34.94065921783447,34.11976774215698
2022-03-03,58.7460820102604,A,37.938663482666016,36.95016098022461,36.59105377197265,36.73242740631103,35.18733856201172,34.94418354034424,34.135155792236326
2022-03-04,60.150749990664586,A,37.4971809387207,37.15742950439453,36.66512260437012,36.83097686767578,35.27902252197266,34.9474893951416,34.15084609985352
2022-03-07,60.18214519104662,A,36.49905014038086,37.159349822998045,36.63937835693359,36.88295783996582,35.34864555358887,34.93966945648194,34.161545753479004
2022-03-08,60.83092356363849,A,36.662200927734375,37.266841888427734,36.664282989501956,36.93498992919922,35.41867042541504,34.92546977996826,34.174434413909914
2022-03-09,57.906357147439905,A,35.9232063293457,36.90406036376953,36.68681716918945,36.82751865386963,35.48135444641113,34.90130512237549,34.18552219390869
2022-03-10,53.96646055955946,P,35.13621139526367,36.343569946289065,36.64686546325684,36.67449836730957,35.5212410736084,34.874611358642575,34.194711208343506
2022-03-11,50.23954790117668,P,34.72351837158203,35.78883743286133,36.47313346862793,36.52945518493652,35.56202949523926,34.84493511199951,34.19942176818848
2022-03-14,47.61484319372215,P,34.28204345703125,35.345436096191406,36.25239295959473,36.39571876525879,35.580254821777345,34.816471099853516,34.20225637435913
2022-03-15,45.734869714063784,P,35.14580535888672,35.04215698242187,36.1544994354248,36.28800315856934,35.61308502197266,34.79864757537842,34.21149335861206
2022-03-16,46.270363559525116,P,35.91360092163086,35.040235900878905,35.97214813232422,36.22821483612061,35.66832870483398,34.80032817840576,34.22044961929321
2022-03-17,47.40841127027014,P,35.55849838256836,35.12469329833984,35.73413162231445,36.16259269714355,35.70273674011231,34.79416595458984,34.228435363769535
2022-03-18,49.954860046541945,P,36.16313171386719,35.41261596679688,35.6007266998291,36.13292465209961,35.73931869506836,34.803301124572755,34.2378342628479
2022-03-21,52.682856537917026,P,36.028770446777344,35.76196136474609,35.55369873046875,36.09653854370117,35.77378555297852,34.79945728302002,34.247697849273685
2022-03-22,54.27712751507749,P,36.23991394042969,35.98078308105469,35.511470031738284,36.08787651062012,35.814573516845705,34.79295627593994,34.25852243423462
2022-03-23,54.3348775762967,P,35.68326568603516,35.934716033935544,35.48747596740723,36.08714656829834,35.83736175537109,34.781365661621095,34.266800518035886
2022-03-24,55.430919527674575,P,36.05756378173828,36.03452911376953,35.579611206054686,36.11323833465576,35.85580978393555,34.77552082061768,34.27927038192749
2022-03-25,55.4004394061787,A,36.2974967956543,36.06140213012695,35.737009048461914,36.105071258544925,35.86265235900879,34.7702632522583,34.29132995605469
2022-03-28,54.89113064414706,A,35.7696418762207,36.009576416015626,35.88576889038086,36.069080924987794,35.85893783569336,34.76649856567383,34.300797576904294
2022-03-29,54.73557535962983,P,36.047969818115234,35.971187591552734,35.97598533630371,36.06524238586426,35.879864349365235,34.76742458343506,34.311798896789554
2022-03-30,54.238845244134815,P,35.34735870361328,35.90400619506836,35.91936111450195,35.94575462341309,35.89097503662109,34.76029541015625,34.31948657989502
2022-03-31,52.31420150681644,P,34.81949615478516,35.656392669677736,35.84546089172363,35.78979625701904,35.91460861206055,34.74397735595703,34.321788463592526
2022-04-01,50.314086004279744,P,34.713924407958984,35.33967819213867,35.700540161132814,35.65063343048096,35.94471420288086,34.727271194458005,34.323041667938234
2022-04-04,49.16218326789626,P,34.94425964355469,35.17460174560547,35.592089080810545,35.572893905639646,35.959589080810545,34.71029331207276,34.326346206665036
2022-04-05,46.90060096233077,P,34.1188850402832,34.78878479003906,35.3799861907959,35.44572811126709,35.957574920654295,34.6927868270874,34.33101680755615
2022-04-06,46.31935888832111,P,34.186065673828125,34.55652618408203,35.2302661895752,35.35887107849121,35.976169662475584,34.67661979675293,34.33526565551758
2022-04-07,46.30511791165812,P,33.90774154663086,34.374175262451175,35.01528396606445,35.29744758605957,35.986527557373044,34.66358261108398,34.33641819000244
2022-04-08,46.92087833644274,P,34.32042694091797,34.295475769042966,34.81757698059082,35.277293014526364,35.97271255493164,34.66039459228516,34.340533847808835
2022-04-11,46.85737372919937,B,34.08049011230469,34.12272186279297,34.64866180419922,35.26721534729004,35.945133743286135,34.657191581726075,34.34344982147217
2022-04-12,47.935312278336816,B,34.17646789550781,34.13423843383789,34.46151161193848,35.21874847412109,35.92309860229492,34.652277870178224,34.34987627029419
2022-04-13,48.76619445756439,B,34.48359298706055,34.19374389648438,34.375135040283205,35.147248077392575,35.90186515808105,34.65491786956787,34.358927459716796
2022-04-14,49.93854147638613,B,34.40680694580078,34.29355697631836,34.333866119384766,35.0896635055542,35.87566268920899,34.656790008544924,34.370862064361575
2022-04-15,50.54085947732588,P,34.40680694580078,34.31083297729492,34.303154373168944,35.00184726715088,35.853274993896484,34.66638740539551,34.37948198318482
2022-04-18,51.550339818976546,P,34.52198028564453,34.39913101196289,34.26092643737793,34.926507759094235,35.834525985717775,34.68266807556152,34.386830978393554
2022-04-19,52.87372180293948,P,34.74271774291992,34.51238098144531,34.3233097076416,34.85164794921875,35.816949157714845,34.70964427947998,34.39968748092652
2022-04-20,53.827368899964995,A,35.01144790649414,34.61795196533203,34.4058479309082,34.8180570602417,35.75572547912598,34.75246915817261,34.41194614410401
2022-04-21,53.86856587506276,A,34.43560028076172,34.62371063232422,34.45863380432129,34.73695888519287,35.68050514221191,34.78295486450195,34.42369323730469
2022-04-22,53.40797964124582,A,33.90774154663086,34.52389755249023,34.41736526489258,34.6174711227417,35.60617233276367,34.80215347290039,34.43521604537964
2022-04-25,52.801252039037614,P,33.76377868652344,34.372257232666016,34.385694122314455,34.517177963256835,35.542312469482425,34.81628833770752,34.44966518402099
2022-04-26,50.09607871769631,P,32.640872955322266,33.95188827514649,34.232134628295896,34.346823120117186,35.44912757873535,34.818908042907715,34.4572212600708
2022-04-27,46.86436110425686,P,32.420135498046875,33.43362579345703,34.02578887939453,34.20046195983887,35.35534294128418,34.81617309570313,34.45889102935791
2022-04-28,44.80865240830787,P,32.55450439453125,33.05740661621094,33.84055862426758,34.08721237182617,35.26901420593262,34.81602169036865,34.461848211288455
2022-04-29,42.85508266075782,P,31.90187644958496,32.656233596801755,33.590065574646,33.94660997390747,35.17192188262939,34.80848558425903,34.46031108856201
2022-05-02,41.51749265401328,B,32.49691390991211,32.40286064147949,33.387558937072754,33.82424268722534,35.086730308532715,34.811096324920655,34.46028123855591
2022-05-03,42.03418889944836,B,32.27617645263672,32.329921340942384,33.14090480804443,33.73210725784302,35.003990745544435,34.81464693069458,34.460852394104
2022-05-04,43.881712921243114,P,32.986385345458984,32.4431713104248,32.93839855194092,33.67212324142456,34.9497611618042,34.82281995773315,34.4646904373169
2022-05-05,44.586345405391995,P,32.36255645751953,32.40478172302246,32.731094169616696,33.594863986968996,34.886297721862796,34.81912771224975,34.465788173675534
2022-05-06,44.3226110236674,B,30.76937866210937,32.17828216552734,32.41725788116455,33.41731157302856,34.77246852874756,34.800457363128665,34.4622347164154
2022-05-09,41.64505921714696,B,29.339359283447266,31.546771240234374,31.974815940856935,33.180255031585695,34.62946674346924,34.77130174636841,34.451294384002686
2022-05-10,38.27328186664238,B,28.69633102416992,30.830802154541015,31.580361747741698,32.9062481880188,34.48089855194092,34.731996364593506,34.43936450958252
2022-05-11,34.33145962721916,B,29.329763412475582,30.099477767944336,31.27132453918457,32.64855670928955,34.31275154113769,34.69978824615478,34.43145414352417
2022-05-12,31.25545100906601,B,29.6176872253418,29.55050392150879,30.977642822265626,32.409100723266604,34.14633201599121,34.66683528900146,34.417170181274415
2022-05-13,30.98144822020711,B,29.98238945007324,29.393106079101564,30.785694122314453,32.18787984848022,33.99603618621826,34.637529354095456,34.40731414794922
2022-05-16,32.79268339104437,B,29.857622146606445,29.496758651733398,30.521764945983886,31.95466194152832,33.86320762634277,34.60592658996582,34.39797073364258
2022-05-17,36.03114170491117,B,30.68299865722656,29.894092178344728,30.36244716644287,31.75167598724365,33.74362358093262,34.581147003173825,34.39038656234741
2022-05-18,37.43805713558377,B,29.64647483825684,29.957434463500977,30.028456115722655,31.483427333831788,33.61808895111084,34.54972169876098,34.37506272315979
2022-05-19,38.731915655751024,B,29.55050277709961,29.94399757385254,29.747250747680663,31.23917245864868,33.506374778747556,34.513807926177975,34.361105794906614
2022-05-20,39.37760089213439,B,29.69446563720703,29.886412811279296,29.63975944519043,31.02850866317749,33.40579372406006,34.48391160964966,34.34824751853943
2022-05-23,40.75661547927376,B,30.347091674804688,29.984306716918944,29.740532684326173,30.857674312591552,33.32709468841553,34.453674755096436,34.33779999732971
2022-05-24,39.19632741318065,B,28.79230690002441,29.606168365478517,29.750130271911623,30.66524600982666,33.20002471923828,34.40655487060547,34.32038356781006
2022-05-25,40.24271706001601,B,29.531307220458984,29.583134841918945,29.77028465270996,30.520804595947265,33.07237884521484,34.37035377502441,34.30794067382813
2022-05-26,42.24507496735831,B,30.52943992614746,29.778922271728515,29.861459922790527,30.419551372528076,32.971797676086425,34.33726720809936,34.30214576721191
2022-05-27,44.336781004307646,C,31.3740177154541,30.11483268737793,30.000622749328613,30.393158435821533,32.87601539611816,34.30766704559326,34.29796935081482
2022-05-30,45.03210009461717,C,31.3740177154541,30.320217895507813,30.15226230621338,30.33701362609863,32.782920341491696,34.278352947235106,34.292325019836426
2022-05-31,47.990984348186494,C,31.393211364746094,30.84039878845215,30.223283576965333,30.292865371704103,32.685986289978025,34.250279903411865,34.28715543746948
2022-06-01,49.1644005109747,C,30.85575485229492,31.105288314819337,30.34421157836914,30.186333847045898,32.589436073303226,34.213398914337155,34.279061813354495
2022-06-02,48.606910515143824,C,30.57742691040039,31.11488571166992,30.44690399169922,30.09707736968994,32.479833335876464,34.167821559906,34.27094978332519
2022-06-03,46.80714263638759,C,30.375883102416992,30.9152587890625,30.515045738220216,30.077402591705322,32.361401062011716,34.11202671051026,34.25932034492493
2022-06-06,45.40232795139314,C,30.31829833984375,30.70411491394043,30.51216640472412,30.126349544525148,32.25237419128418,34.05565601348877,34.24839741706848
2022-06-07,44.55706359907787,B,30.75018310546875,30.57550926208496,30.707954025268556,30.22904214859009,32.14641845703125,34.01314140319824,34.23701117515564
2022-06-08,43.917604396205434,C,30.22232437133789,30.448823165893554,30.777055740356445,30.273670196533203,32.04391777038574,33.967446403503416,34.2248453617096
2022-06-09,43.37725146684911,C,29.732852935791016,30.27990837097168,30.6973970413208,30.279428482055664,31.94218490600586,33.928396759033205,34.208897008895875
2022-06-10,42.277508377306,B,28.82110023498535,29.968951797485353,30.442105293273926,30.22136402130127,31.824328422546387,33.88452131271362,34.190249633789065
2022-06-13,40.06880455387756,B,28.034107208251957,29.512113571166992,30.10811424255371,30.130188274383546,31.686125373840333,33.82285722732544,34.16766729354858
2022-06-14,37.21456705863449,B,28.45639419555664,29.05335578918457,29.814432525634764,30.01885805130005,31.5728755569458,33.76522523880005,34.147625579833985
2022-06-15,36.41354874082586,B,29.2145938873291,28.851809692382812,29.650316429138183,29.997264003753664,31.47344612121582,33.7248078918457,34.13490363121033
2022-06-16,35.685025755001476,B,28.60035514831543,28.625310134887695,29.452609252929687,29.949756622314453,31.367298393249513,33.67691297531128,34.11734607696533
2022-06-17,36.059131940824834,B,28.494787216186523,28.56004753112793,29.26449966430664,29.88977270126343,31.250785598754884,33.61174907684326,34.101025094985964
2022-06-20,37.56664165351816,B,28.494787216186523,28.652183532714844,29.082148551940918,29.79715747833252,31.139071540832518,33.54210264205933,34.08265361785889
2022-06-21,39.34995631977143,B,28.926668167114254,28.74623832702637,28.89979705810547,29.803875541687013,31.03407554626465,33.47858707427979,34.07068561553955
2022-06-22,38.64049256403846,B,28.523576736450195,28.608034896850587,28.7299222946167,29.753489017486572,30.91487522125244,33.40837018966675,34.05088442802429
2022-06-23,38.44377399152702,B,28.4755916595459,28.58308219909668,28.60419616699219,29.650796604156493,30.796250915527345,33.335956802368166,34.02783908843994
2022-06-24,39.08641578362354,B,29.12821578979492,28.70976791381836,28.634907722473145,29.538506507873535,30.690679092407226,33.27197704315186,34.006101760864254
2022-06-27,40.05626175058107,B,29.29137420654297,28.86908531188965,28.760634422302246,29.43437433242798,30.586066970825197,33.21029647827149,33.98789833068847
2022-06-28,39.80198419159452,B,29.00345039367676,28.884441757202147,28.815340042114258,29.31488628387451,30.471281623840333,33.144115390777586,33.968493700027466
2022-06-29,39.96320322221302,C,28.926668167114254,28.96506004333496,28.786547470092774,29.21843194961548,30.349586029052734,33.05265575408936,33.944222679138186
2022-06-30,39.83495989338552,C,28.504383087158203,28.970818328857423,28.77695026397705,29.11477975845337,30.230961685180663,32.95573341369629,33.91660036087036
2022-07-01,39.724006782672575,C,29.358552932739254,29.01688575744629,28.863326835632325,29.06391324996948,30.139977912902832,32.87307512283325,33.89024468421936
2022-07-04,39.152722885793615,C,29.358552932739254,29.030321502685545,28.949703407287597,29.01592597961426,30.051873397827148,32.79709293365479,33.86093246459961
2022-07-05,39.30094159794863,C,29.396944046020508,29.109020233154297,28.996730995178222,28.948264026641844,29.98699481964111,32.718061199188234,33.83214600563049
2022-07-06,40.11859852366902,C,29.339359283447266,29.1915584564209,29.07830924987793,28.904115772247316,29.92537929534912,32.64036111831665,33.8012118434906
2022-07-07,41.72612810364204,C,29.579296112060547,29.406541061401366,29.188679695129395,28.89643793106079,29.865875129699706,32.56744466781616,33.77209729194641
2022-07-08,41.9712032081005,C,29.396944046020508,29.414219284057616,29.215552520751952,28.92523012161255,29.81577648162842,32.493849182128905,33.73940057754517
2022-07-11,41.779291281717526,C,29.061033248901367,29.35471534729004,29.192518424987792,28.97657642364502,29.747058868408203,32.416894588470456,33.70230618476867
2022-07-12,41.88551154634229,C,29.387348175048828,29.352796173095705,29.230908203125,29.023124122619627,29.689282302856444,32.34663652420044,33.66503129005432
2022-07-13,41.54430964055017,C,29.14741325378418,29.314406967163087,29.252982711791994,29.019765090942382,29.61250286102295,32.281132011413575,33.627844219207766
2022-07-14,40.43000825830936,C,28.81150245666504,29.160848236083986,29.283694648742674,29.030322456359862,29.54148178100586,32.21388975143432,33.58668869972229
2022-07-15,40.855012020155385,C,29.780839920043945,29.23762741088867,29.325923347473143,29.094625091552736,29.52171100616455,32.14708976745605,33.54923538208008
2022-07-18,41.73758329067314,C,29.492918014526367,29.32400436401367,29.339359855651857,29.144531631469725,29.524782180786133,32.077124462127685,33.5112008190155
2022-07-19,43.19245401936154,C,30.375883102416992,29.521711349487305,29.437253761291505,29.216992378234863,29.558373222351076,32.019635887145995,33.47796257019043
2022-07-20,45.34493949018542,C,30.87494659423828,29.867218017578125,29.590812492370606,29.334560871124268,29.58927688598633,31.95101421356201,33.44583671569824
2022-07-21,47.97200417226284,C,31.11488342285156,30.32789421081543,29.744371223449708,29.46652545928955,29.61922080993652,31.882776412963867,33.41347997665405
2022-07-22,49.39698085865735,C,31.258848190307617,30.623495864868165,29.93056163787842,29.573057079315184,29.64474998474121,31.820393085479736,33.38394124031067
2022-07-25,51.20202768031688,C,31.335628509521484,30.992037963867187,30.15802116394043,29.67526979446411,29.67431011199951,31.768758869171144,33.35421416282654
2022-07-26,50.27677723946124,C,30.299102783203125,30.976681900024413,30.24919662475586,29.74005241394043,29.666632194519043,31.70512788772583,33.315298833847045
2022-07-27,49.63481327878611,C,30.80776596069336,30.96324577331543,30.415231895446777,29.834107303619383,29.689858016967772,31.653973484039305,33.277639303207394
2022-07-28,49.29672753123787,C,31.066896438598636,30.953648376464844,30.640771293640135,29.962232971191405,29.720185890197754,31.613280334472655,33.243945846557615
2022-07-29,47.16213361245445,C,29.65607643127441,30.633094024658202,30.628294944763184,29.977109146118163,29.7194181060791,31.56260591506958,33.20377051353454
2022-08-01,44.95703049927912,C,29.848024368286133,30.335573196411133,30.66380558013916,30.00158271789551,29.70943675994873,31.51826572418213,33.16736841201782
2022-08-02,44.60406063636278,C,29.68486785888672,30.212726211547853,30.59470405578613,30.01597890853882,29.727287979125975,31.46365634918213,33.13115196228027
2022-08-03,43.643905351408534,C,30.03037643432617,30.057248306274413,30.510247039794923,30.050529766082764,29.73726936340332,31.404824104309082,33.102576141357424
2022-08-04,41.705602898483654,B,29.93440055847168,29.830749130249025,30.392198753356933,30.06828498840332,29.725368576049803,31.348583126068114,33.07137454032898
2022-08-05,41.94536263480551,B,29.752050399780277,29.849943923950196,30.2415189743042,30.08604030609131,29.69292922973633,31.284472312927246,33.04388671875
2022-08-08,41.841225121914086,B,29.87681198120117,29.855701446533203,30.095637321472168,30.1268292427063,29.66298511505127,31.222952728271483,33.01120500564575
2022-08-09,42.051986483192394,B,30.08796119689941,29.936320114135743,30.074523162841793,30.161859893798827,29.63688011169433,31.161433200836182,32.977194738388064
2022-08-10,43.25863931183614,C,31.066896438598636,30.143624114990235,30.100436210632324,30.257834053039552,29.64110294342041,31.115269508361816,32.94831758499146
2022-08-11,46.34740564364779,C,32.30496597290039,30.617737197875975,30.2242431640625,30.432507228851318,29.67565372467041,31.077743530273438,32.926632175445555
2022-08-12,49.541377756479996,C,32.3913459777832,31.145596313476563,30.49777011871338,30.56303253173828,29.715962982177736,31.038682022094726,32.90447263717651
2022-08-15,52.69698190749236,C,32.21858596801758,31.613951110839842,30.734826278686523,30.69931592941284,29.75396873474121,31.003171463012695,32.88483501434326
2022-08-16,55.40501816647571,C,32.38175201416016,32.072709274291995,31.004514694213867,30.799609375,29.78660011291504,30.966509284973146,32.8669669342041
2022-08-17,56.36176277101106,C,32.084228515625,32.27617568969727,31.20989990234375,30.860073471069335,29.823838195800782,30.93387798309326,32.84708669662476
2022-08-18,55.28471277602142,C,31.89228057861328,32.19363861083984,31.40568790435791,30.89894332885742,29.867026748657228,30.904605827331544,32.82429159164429
2022-08-19,53.669897415670356,C,31.585161209106445,32.032401657104494,31.588998985290527,30.915258979797365,29.92230796813965,30.873318195343018,32.800294694900515
2022-08-22,51.18094443509059,C,30.702198028564453,31.729124069213867,31.671537590026855,30.883587455749513,29.9756697845459,30.830897579193117,32.770595445632935
2022-08-23,48.75966457494167,C,30.539037704467773,31.36058120727539,31.7166452407837,30.895584201812746,30.017322654724122,30.79509910583496,32.743942966461184
2022-08-24,47.013066684032204,C,30.78857421875,31.10145034790039,31.68881301879883,30.894624614715575,30.048802261352538,30.76112419128418,32.718871994018556
2022-08-25,46.0203414939613,B,30.9901180267334,30.921017837524413,31.55732822418213,30.890785694122314,30.0965975189209,30.731947956085204,32.697765283584594
2022-08-26,44.95140631225518,B,30.443063735961918,30.692598342895508,31.3625,30.93013505935669,30.135563049316406,30.693174324035645,32.6767844581604
2022-08-29,45.23057144189679,B,30.452661514282227,30.64269104003906,31.185907554626464,30.960366916656493,30.174720535278322,30.65689603805542,32.657043809890745
2022-08-30,45.603971270745284,B,30.607440948486328,30.656371688842775,31.00847644805908,31.006495571136476,30.208335990905763,30.621205768585206,32.63674181938171
2022-08-31,45.975533576449834,B,30.58809471130371,30.616275787353516,30.858863067626952,31.034381484985353,30.24962635040283,30.582250785827636,32.618584327697754
2022-09-01,46.08596609726731,B,30.50102996826172,30.51845817565918,30.719738006591797,31.062712955474854,30.290135116577147,30.543193016052246,32.59999151229859
2022-09-02,46.47965192057715,B,30.220495223999023,30.473944473266602,30.583271408081053,31.08613519668579,30.31198070526123,30.50132989883423,32.58385865211487
2022-09-05,46.69738175731758,B,30.220495223999023,30.42751121520996,30.53510112762451,31.103319358825683,30.33056312561035,30.458315048217774,32.57049156188965
2022-09-06,46.118024007746556,B,29.55301094055176,30.216625213623047,30.43649845123291,31.0765718460083,30.34155433654785,30.406417980194092,32.55803112983703
2022-09-07,45.86665671855991,B,29.86256980895996,30.071520233154295,30.343898010253906,31.016355514526367,30.360272369384766,30.35492919921875,32.55369917869568
2022-09-08,45.63182265673294,B,29.93028450012207,29.957371139526366,30.237914657592775,30.897621440887452,30.388790397644044,30.309876041412352,32.546415452957156
2022-09-09,46.631697390098225,B,30.926668167114254,30.098605728149415,30.286275100708007,30.824387550354004,30.420152702331542,30.28006530761719,32.54110939025879
2022-09-12,47.76364500277592,B,31.24590110778809,30.303686904907227,30.365599060058592,30.77575330734253,30.45789966583252,30.254886531829833,32.53558743476868
2022-09-13,48.57447513719715,B,30.08506393432617,30.410097503662108,30.313361358642577,30.66091890335083,30.471662063598632,30.229328441619874,32.524118242263796
2022-09-14,48.93119534594778,B,30.0173454284668,30.441052627563476,30.256286430358887,30.55757474899292,30.485221786499025,30.20530054092407,32.510736818313596
2022-09-15,50.459878039498925,C,30.984712600708008,30.651938247680665,30.304654693603517,30.512196350097657,30.513330116271973,30.18960262298584,32.502812156677244
2022-09-16,49.69451390827552,C,30.1721248626709,30.501029586791994,30.299817657470705,30.44154453277588,30.52883373260498,30.1723051071167,32.490395345687865
2022-09-19,49.448342384443,C,30.907323837280277,30.43331413269043,30.36850051879883,30.45180082321167,30.565759544372558,30.156409206390382,32.48375276565552
2022-09-20,50.55320011408829,C,30.66548156738281,30.549397659301757,30.479747581481934,30.458123016357423,30.59132221221924,30.14030225753784,32.47747459411621
2022-09-21,50.186355944420306,B,29.40790557861328,30.427509689331053,30.434281158447266,30.389089584350586,30.59653205871582,30.104517459869385,32.46366870880127
2022-09-22,47.826985067422754,B,28.91455078125,30.013477325439453,30.332707786560057,30.285311222076416,30.59859302520752,30.07003740310669,32.444582557678224
2022-09-23,46.30374137308831,B,28.508256912231445,29.680703735351564,30.09086666107178,30.18857088088989,30.57314136505127,30.04742618560791,32.42394177436829
2022-09-26,43.287445090410415,B,28.01490020751953,29.102219009399413,29.767766571044923,30.066682815551758,30.543581008911133,30.034181594848633,32.40274167060852
2022-09-27,39.90505681544655,B,27.77305793762207,28.523734283447265,29.53656597137451,29.924963665008544,30.491524505615235,30.024948863983155,32.37847261428833
2022-09-28,38.97978579998936,B,28.227724075317383,28.287697982788085,29.35760383605957,29.80694513320923,30.438580055236816,30.01392847061157,32.35685835838318
2022-09-29,37.900057214055394,B,27.44415664672852,27.99361915588379,29.003548240661623,29.65410146713257,30.365165519714356,29.99219316482544,32.32951422691345
2022-09-30,37.503291789954595,B,27.56991195678711,27.805950164794922,28.743326950073243,29.521572303771972,30.291386795043945,29.96806838989258,32.30279887199402
2022-10-03,38.31232975953986,B,28.09229278564453,27.82142868041992,28.461823844909667,29.41516218185425,30.226520080566406,29.95041509628296,32.27817084312439
2022-10-04,40.42475642758324,B,29.001611709594727,28.067139434814454,28.29543685913086,29.387592220306395,30.20057025909424,29.93360122680664,32.257374114990235
2022-10-05,41.10389914339296,B,28.29543685913086,28.080681991577148,28.184189987182616,29.30923557281494,30.15032367706299,29.92009084701538,32.23490627288818
2022-10-06,42.885895626318124,B,28.063268661499023,28.20450439453125,28.09906177520752,29.21588478088379,30.090251121520996,29.905218505859374,32.20951321601868
2022-10-07,44.46047340768124,B,28.160005569458008,28.32252311706543,28.064236640930176,29.077551651000977,30.06032970428467,29.889873905181886,32.18689275741577
2022-10-10,44.925973612165286,B,27.985877990722656,28.301240158081054,28.06133441925049,28.914550495147704,30.023086776733397,29.866261768341065,32.15996826171875
2022-10-11,43.785049370969425,B,27.598934173583984,28.020704650878905,28.04392204284668,28.790244007110594,29.981368103027343,29.85432804107666,32.130441455841066
2022-10-12,43.02746462106449,B,27.36676597595215,27.834970474243164,27.957826232910158,28.657715034484863,29.92809589385986,29.83268262863159,32.101518201828
2022-10-13,43.33129140107227,B,28.42119598388672,27.906555938720704,28.055530166625978,28.5295392036438,29.897831802368163,29.811600189208985,32.074433698654175
2022-10-14,43.04690536152548,B,28.2083740234375,27.9162296295166,28.119376373291015,28.43135166168213,29.86695827484131,29.77994375228882,32.04380539894104
2022-10-17,40.49979818532068,B,25.925390243530277,27.504132080078126,27.90268611907959,28.182254981994628,29.78792984008789,29.72545747756958,32.00190521240234
2022-10-18,39.07725445513563,B,26.6799373626709,27.320332717895507,27.670518684387208,27.982977771759032,29.719769363403326,29.678324737548827,31.964302320480346
2022-10-19,38.280973136396724,B,26.757326126098636,27.198444747924803,27.516707611083984,27.8504487991333,29.63357795715332,29.637340450286864,31.925369682312013
2022-10-20,35.59003240365528,B,26.46711540222168,26.807628631591797,27.35709228515625,27.728077030181886,29.516820945739745,29.59623733520508,31.882029447555542
2022-10-21,33.534533108989365,B,26.708959579467773,26.50774574279785,27.211987686157226,27.638112163543703,29.40317321777344,29.559568099975586,31.83579740524292
2022-10-24,35.3466144771559,B,26.825040817260746,26.687675857543944,27.095903968811037,27.57861919403076,29.295302314758302,29.524635524749755,31.790145769119263
2022-10-25,36.56468492689475,B,27.08622932434082,26.76893424987793,27.04463348388672,27.5442777633667,29.189391860961916,29.487995986938476,31.75056869506836
2022-10-26,36.64329000735259,B,26.36554336547852,26.690577697753906,26.944511222839356,27.451168727874755,29.075018157958983,29.449428176879884,31.70843729019165
2022-10-27,36.967830123339084,B,25.702896118164062,26.537733840942384,26.67268123626709,27.364105701446533,28.95123046875,29.409128608703615,31.668762683868408
2022-10-28,37.87343551039522,B,26.322010040283203,26.46034393310547,26.48404483795166,27.301710605621338,28.845967445373535,29.38413770675659,31.634329509735107
2022-10-31,38.19120233092103,B,26.312339782714844,26.357803726196288,26.522739791870116,27.212712955474853,28.758170280456543,29.36692003250122,31.59488862991333
2022-11-01,39.41364539927024,B,27.67632293701172,26.47582244873047,26.6223783493042,27.1464485168457,28.70091598510742,29.35911931991577,31.56217227935791
2022-11-02,41.20999946864921,B,27.250682830810547,26.652850341796874,26.67171401977539,27.094210815429687,28.63015815734863,29.339480209350587,31.532144050598145
2022-11-03,43.753259866902226,C,27.10557746887207,26.933386611938477,26.73556022644043,27.04632625579834,28.552467346191406,29.324532432556154,31.500722703933715
