Date,GRADE,GPS,PYPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-12,52.29427304139187,C,63.72999954223633,64.10399932861328,63.60799980163574,62.358499717712405,68.46729957580567,72.57914989471436,77.19685010910034
2023-06-13,52.05301231580486,C,63.560001373291016,63.8120002746582,63.75900001525879,62.49649982452392,68.23329956054687,72.41894989013672,77.05657512664794
2023-06-14,51.92160034516667,C,63.59999847412109,63.72399978637695,63.91999969482422,62.603499794006346,68.03309951782227,72.26394989013671,76.89972511291504
2023-06-15,51.972697636029324,C,65.8499984741211,64.04599990844727,64.19999961853027,62.83249969482422,67.85089950561523,72.114349899292,76.74812511444092
2023-06-16,52.25874047016214,C,66.43000030517578,64.63399963378906,64.44699974060059,63.10799980163574,67.6802995300293,71.9603498840332,76.59912509918213
2023-06-19,52.47732873695656,C,66.43000030517578,65.17399978637695,64.63899955749511,63.27799987792969,67.51849960327148,71.82824989318847,76.44302509307862
2023-06-20,53.1609526134935,C,68.88999938964844,66.23999938964843,65.02599983215332,63.62249984741211,67.42469955444336,71.70224990844727,76.3124250793457
2023-06-21,53.69994325175446,C,68.19000244140625,67.15800018310547,65.44099998474121,63.942000007629396,67.31849960327149,71.55504989624023,76.16507507324219
2023-06-22,53.949559102439444,C,68.56999969482422,67.70200042724609,65.87400016784667,64.40200004577636,67.17949966430665,71.37114990234375,76.02592506408692
2023-06-23,53.873652911469144,C,66.94000244140625,67.80400085449219,66.21900024414063,64.73800010681153,66.98769973754882,71.18534996032714,75.89062507629394
2023-06-26,53.79707783082862,C,66.44000244140625,67.80600128173828,66.49000053405761,65.04900016784669,66.76989974975587,71.02644996643066,75.74767509460449
2023-06-27,53.17809176184107,C,66.2300033569336,67.27400207519531,66.75700073242187,65.25800037384033,66.56609985351562,70.85644996643066,75.62067512512208
2023-06-28,52.73376360946951,C,66.02999877929688,66.84200134277344,67.00000076293945,65.46000022888184,66.38029983520508,70.7195499420166,75.49492511749267
2023-06-29,52.28513449715961,C,65.86000061035156,66.30000152587891,67.0010009765625,65.60050029754639,66.22589981079102,70.59394996643067,75.38592510223388
2023-06-30,52.19742533352376,C,66.7300033569336,66.25800170898438,67.03100128173828,65.73900051116944,66.07689987182617,70.45324996948243,75.28472511291504
2023-07-03,52.419015189192415,C,68.0999984741211,66.59000091552734,67.19800109863282,65.91850032806397,65.95309982299804,70.33974998474122,75.20392509460449
2023-07-04,52.76463348250485,C,68.0999984741211,66.96399993896485,67.11900100708007,66.0725004196167,65.87949981689454,70.24814994812012,75.1156750869751
2023-07-05,53.14638866516168,C,68.8499984741211,67.52799987792969,67.18500061035157,66.31300029754638,65.81529983520508,70.15754989624024,75.00432506561279
2023-07-06,53.18375860898767,C,66.13999938964844,67.58399963378906,66.94200057983399,66.40800037384034,65.65269989013672,70.05164985656738,74.89152507781982
2023-07-07,53.2457977836774,C,66.79000091552734,67.59599914550782,66.9270004272461,66.57300033569337,65.46849990844727,69.97294982910157,74.79512508392334
2023-07-10,53.37993565450798,C,69.27999877929688,67.83199920654297,67.21100006103515,66.85050029754639,65.35189987182618,69.91914978027344,74.70562507629394
2023-07-11,53.73922291480067,C,70.62000274658203,68.33600006103515,67.65,67.20350036621093,65.31869995117188,69.87294982910156,74.59477508544921
2023-07-12,53.96443032791603,C,70.58999633789062,68.68399963378906,68.10599975585937,67.55300025939941,65.30189987182617,69.82404975891113,74.47857505798339
2023-07-13,54.91112937765692,C,72.38999938964844,69.93399963378906,68.75899963378906,67.88000030517578,65.31349990844727,69.79604972839356,74.36842506408692
2023-07-14,55.59626204927677,C,72.0999984741211,70.99599914550781,69.2959991455078,68.16350021362305,65.25609985351562,69.78154968261718,74.2780750656128
2023-07-17,56.05008599208052,C,73.48999786376953,71.83799896240234,69.83499908447266,68.51650009155273,65.21549987792969,69.77874969482421,74.2229250717163
2023-07-18,56.49883509088306,C,74.37000274658203,72.58799896240234,70.46199951171874,68.79050025939941,65.38479995727539,69.78644973754882,74.17932510375977
2023-07-19,56.98964968062118,C,74.22000122070312,73.31399993896484,70.99899978637696,69.09200019836426,65.60159996032715,69.79044975280762,74.13137512207031
2023-07-20,56.96988989711406,C,73.0199966430664,73.43999938964843,71.68699951171875,69.31450004577637,65.77839988708496,69.77964973449707,74.076275100708
2023-07-21,57.153025706902866,C,72.98999786376953,73.61799926757813,72.30699920654297,69.61699981689453,66.00439987182617,69.74664970397949,74.03887508392334
2023-07-24,57.171047662466094,C,73.69000244140625,73.65800018310547,72.74799957275391,69.97949981689453,66.2331999206543,69.71574974060059,73.98402507781982
2023-07-25,56.855303342478116,C,72.95999908447266,73.3759994506836,72.98199920654297,70.31599960327148,66.47639991760254,69.69624969482422,73.92237506866455
2023-07-26,56.59063586897225,C,73.43000030517578,73.21799926757812,73.26599960327148,70.68599967956543,66.7157999420166,69.67214973449707,73.86717506408691
2023-07-27,56.32006320900797,C,72.02999877929688,73.01999969482422,73.22999954223633,70.9944995880127,66.93099990844726,69.63314971923828,73.80342506408691
2023-07-28,56.27584087590043,C,73.9800033569336,73.21800079345704,73.41800003051758,71.3569995880127,67.19220001220702,69.63864974975586,73.75362506866455
2023-07-31,56.43984402103234,C,75.81999969482422,73.64400024414063,73.65100021362305,71.74299964904785,67.44800003051758,69.67074974060058,73.71612506866455
2023-08-01,56.662123272853655,C,75.52999877929688,74.15800018310547,73.76699981689453,72.11449966430663,67.71860000610351,69.69364974975586,73.6475750732422
2023-08-02,56.44805125515853,A,73.19999694824219,74.11199951171875,73.66499938964844,72.33199958801269,67.94659996032715,69.68654968261718,73.5708250427246
2023-08-03,55.36160322973088,B,64.18000030517578,72.54199981689453,72.78099975585937,72.23399963378907,68.04279998779298,69.58484970092773,73.45497505187988
2023-08-04,53.66279610817759,B,62.75,70.2959991455078,71.75699996948242,72.0319995880127,68.0933999633789,69.48244972229004,73.33747505187988
2023-08-07,51.92586763384915,B,64.41999816894531,68.01599884033203,70.82999954223632,71.78899955749512,68.17739990234375,69.39454971313477,73.24167503356934
2023-08-08,50.0169055234337,B,63.18999862670898,65.54799880981446,69.85299949645996,71.41749935150146,68.20019989013672,69.25924968719482,73.14207502365112
2023-08-09,48.462053054120894,B,62.02000045776367,63.31199951171875,68.71199951171874,70.98899955749512,68.20079986572266,69.13604972839356,73.05492504119873
2023-08-10,48.51550147734068,B,62.790000915527344,63.033999633789065,67.78799972534179,70.50899963378906,68.19559989929199,69.03834976196289,72.98612503051758
2023-08-11,48.67608923479097,B,61.540000915527344,62.79199981689453,66.54399948120117,69.98099975585937,68.14719993591308,68.91494979858399,72.91792503356933
2023-08-14,48.7996340004409,B,63.27000045776367,62.5620002746582,65.28899955749512,69.46999988555908,68.12239990234374,68.81464977264405,72.8459750175476
2023-08-15,48.63115799759161,B,59.470001220703125,61.81800079345703,63.682999801635745,68.72499980926514,68.01139999389649,68.68234981536865,72.73767503738404
2023-08-16,48.664537194779975,B,59.68000030517578,61.35000076293945,62.3310001373291,67.99799976348876,67.92419998168945,68.53734981536866,72.64267503738404
2023-08-17,48.21989078132079,B,58.59999847412109,60.512000274658206,61.772999954223636,67.27699985504151,67.81139999389649,68.37944980621337,72.50167501449585
2023-08-18,48.146473493454465,B,59.41999816894531,60.087999725341795,61.43999977111817,66.59849987030029,67.72999992370606,68.21424976348877,72.34362501144409
2023-08-21,47.90093001010242,B,59.5099983215332,59.3359992980957,60.94899978637695,65.88949966430664,67.645599899292,68.05644973754883,72.1936249923706
2023-08-22,48.63994586680817,B,60.97999954223633,59.63799896240234,60.72799987792969,65.29049968719482,67.5939998626709,67.91364971160888,72.04922498703003
2023-08-23,49.36703990351976,B,61.7599983215332,60.05399856567383,60.70199966430664,64.70699958801269,67.55719985961915,67.7951496887207,71.92282497406006
2023-08-24,49.90306410060223,B,60.709999084472656,60.47599868774414,60.49399948120117,64.14099960327148,67.45439987182617,67.6526496887207,71.79817497253418
2023-08-25,50.27515674972358,B,61.18999862670898,60.82999877929687,60.45899925231934,63.50149936676026,67.34959983825684,67.51494968414306,71.679524974823
2023-08-28,50.76943738752243,B,61.66999816894531,61.2619987487793,60.2989990234375,62.79399929046631,67.25439979553222,67.38644969940185,71.58472497940063
2023-08-29,50.97920241770123,B,62.5,61.56599884033203,60.60199890136719,62.14249935150146,67.12659980773925,67.27564968109131,71.49767496109008
2023-08-30,51.179758064548245,C,63.41999816894531,61.89799880981445,60.97599868774414,61.65349941253662,67.03119972229004,67.17484966278076,71.41102495193482
2023-08-31,51.686391299683244,C,62.5099983215332,62.257998657226565,61.36699867248535,61.569999313354494,66.90999969482422,67.04474967956543,71.31982494354249
2023-09-01,52.34867326042249,C,63.56999969482422,62.73399887084961,61.781998825073245,61.610999298095706,66.84259963989258,66.9151496887207,71.23727493286133
2023-09-04,52.939345194951756,C,63.56999969482422,63.11399917602539,62.18799896240235,61.568499374389646,66.78519958496094,66.7775496673584,71.15547492980957
2023-09-05,53.38348998204308,C,63.7400016784668,63.36199951171875,62.46399917602539,61.595999526977536,66.7353995513916,66.65074970245361,71.08597494125367
2023-09-06,53.50537183102032,C,62.79999923706055,63.237999725341794,62.567999267578124,61.634999465942386,66.67079956054687,66.52554969787597,71.00792491912841
2023-09-07,53.36671357927715,C,61.650001525878906,63.066000366210936,62.66199951171875,61.57799949645996,66.58659957885742,66.40624969482423,70.92352493286133
2023-09-08,52.944737799655,B,60.97999954223633,62.54800033569336,62.64099960327148,61.54999942779541,66.47159950256348,66.27424968719482,70.85512491226196
2023-09-11,52.64786800461147,B,61.93000030517578,62.220000457763675,62.66699981689453,61.48299942016602,66.34819953918458,66.15064968109131,70.79667490005494
2023-09-12,52.58235131913796,C,62.810001373291016,62.034000396728516,62.69799995422363,61.64999942779541,66.24239959716797,66.06094970703126,70.74957489013671
2023-09-13,52.64896517280696,C,62.84000015258789,62.04200057983398,62.64000015258789,61.80799942016601,66.1221996307373,65.96874973297119,70.69167490005493
2023-09-14,53.174126072392916,C,64.44000244140625,62.60000076293945,62.833000564575194,62.099999618530276,66.08819969177246,65.8704497909546,70.64277490615845
2023-09-15,53.72461152003925,C,64.20999908447266,63.24600067138672,62.89700050354004,62.33949966430664,66.03659965515136,65.75254978179932,70.5959749031067
2023-09-18,53.95294183862055,C,62.93999862670898,63.44800033569336,62.83400039672851,62.51099967956543,65.90979965209961,65.63084976196289,70.54167488098145
2023-09-19,53.75541351010565,C,62.18999862670898,63.32399978637695,62.67900009155274,62.57149963378906,65.74119956970215,65.529949760437,70.48412488937377
2023-09-20,53.42027496380774,C,60.86000061035156,62.927999877929686,62.48500022888184,62.52649974822998,65.54659965515137,65.42424976348877,70.42527490615845
2023-09-21,52.375947323658586,B,58.619998931884766,61.76399917602539,62.18199996948242,62.42199974060058,65.27119964599609,65.29234977722167,70.36952491760253
2023-09-22,51.30315396702655,B,57.880001068115234,60.497999572753905,61.87200012207031,62.2564998626709,64.98679969787598,65.1214497756958,70.31262491226197
2023-09-25,50.62059239526092,B,58.86000061035156,59.68199996948242,61.56500015258789,62.11599998474121,64.69419975280762,64.95484981536865,70.26217493057251
2023-09-26,50.21472948818252,B,58.93000030517578,59.03000030517578,61.17700004577637,61.9375,64.38539970397949,64.88509983062744,70.21302492141723
2023-09-27,49.805068279215696,B,57.34000015258789,58.32600021362305,60.62700004577637,61.63350009918213,64.04779968261718,64.82469982147217,70.15367492675782
2023-09-28,49.949614093377456,B,58.18000030517578,58.23800048828125,60.00099983215332,61.417000198364256,63.750999755859375,64.76469982147216,70.10172492980956
2023-09-29,50.28797424178364,B,58.459999084472656,58.354000091552734,59.42599983215332,61.16150016784668,63.460399780273434,64.7323998260498,70.04887493133545
2023-10-02,50.494757210637964,B,58.560001373291016,58.294000244140626,58.988000106811526,60.91100025177002,63.15779975891113,64.69549983978271,69.99652494430542
2023-10-03,50.48106899245942,B,57.29999923706055,57.96800003051758,58.49900016784668,60.589000129699706,62.84459976196289,64.66049983978272,69.94137493133545
2023-10-04,50.94891134302302,B,58.56999969482422,58.21399993896485,58.27000007629395,60.37750015258789,62.54739974975586,64.63159984588623,69.89647491455078
2023-10-05,51.11500448301117,B,57.47999954223633,58.07399978637695,58.1560001373291,60.16900005340576,62.25639976501465,64.59369983673096,69.831074924469
2023-10-06,51.23705942396902,B,57.77000045776367,57.93600006103516,58.14500007629395,60.00850009918213,61.93219970703125,64.56219985961914,69.7638249206543
2023-10-09,51.271717165182906,B,57.959999084472656,57.815999603271486,58.054999923706056,59.810000038146974,61.57499969482422,64.5114998626709,69.69752490997314
2023-10-10,51.41644718997071,B,57.720001220703125,57.9,57.93400001525879,59.55550003051758,61.21879974365234,64.46869987487793,69.61322490692139
2023-10-11,51.31128396890705,B,58.06999969482422,57.8,58.00699996948242,59.317000007629396,60.91619979858398,64.43139987945557,69.51512489318847
2023-10-12,51.236329069814,B,56.35499954223633,57.575,57.824499893188474,58.9127498626709,60.759699783325196,64.40124988555908,69.41554990768432
2023-10-13,51.04010142480246,B,55.75,57.170999908447264,57.55349998474121,58.489749908447266,60.619699783325196,64.35654987335205,69.31189989089965
2023-10-16,51.10657183194042,B,57.0,56.979000091552734,57.39749984741211,58.192749977111816,60.47129981994629,64.32434986114502,69.21149988174439
2023-10-17,51.28017394761387,B,57.15999984741211,56.866999816894534,57.38349990844726,57.941250038146975,60.35069984436035,64.27544986724854,69.10769989013671
2023-10-18,51.191871325499854,B,55.79999923706055,56.4129997253418,57.1064998626709,57.68824996948242,60.22629981994629,64.21354984283447,68.99399988174439
2023-10-19,51.15407617531184,B,54.810001373291016,56.104000091552734,56.83950004577637,57.49775009155273,60.066699829101566,64.13114986419677,68.86914989471435
2023-10-20,51.05256233160345,B,53.38999938964844,55.63199996948242,56.40149993896485,57.27325000762939,59.903699798583986,64.02544986724854,68.73869987487792
2023-10-23,50.66412516862275,B,53.45000076293945,54.922000122070315,55.950500106811525,57.00275001525879,59.7072998046875,63.914849853515626,68.60854986190796
2023-10-24,50.35898991879568,B,54.2400016784668,54.33800048828125,55.60250015258789,56.76825008392334,59.602699813842776,63.807049903869625,68.47884986877442
2023-10-25,49.98207541135755,B,51.4900016784668,53.4760009765625,54.94450035095215,56.47575016021729,59.4388998413086,63.681549911499026,68.34974988937378
2023-10-26,49.74942141270011,B,51.75,52.864000701904295,54.48400039672852,56.154250144958496,59.30189987182617,63.556649932861326,68.22474988937378
2023-10-27,49.518943856630464,B,50.38999938964844,52.264000701904294,53.94800033569336,55.75075016021729,59.12129989624023,63.425649909973146,68.08124990463257
2023-10-30,49.44931867745737,B,51.04999923706055,51.784000396728516,53.353000259399415,55.375250053405765,58.95209991455078,63.29884990692139,67.93899990081788
2023-10-31,49.284100407460606,B,51.79999923706055,51.295999908447264,52.817000198364255,55.10025005340576,58.76849990844727,63.18124988555908,67.8000998878479
2023-11-01,49.48832578409135,B,51.65999984741211,51.32999954223633,52.40300025939941,54.75475006103515,58.566499938964846,63.06184989929199,67.66289989471436
2023-11-02,50.07561196466358,B,55.060001373291016,51.991999816894534,52.42800025939941,54.63375015258789,58.453499984741214,62.95394992828369,67.53414991378784
2023-11-03,51.035312086853544,B,56.09999847412109,53.13399963378906,52.69900016784668,54.55025005340576,58.35169998168945,62.85064990997314,67.40549989700317
2023-11-06,51.71407353252354,B,54.619998931884766,53.847999572753906,52.81599998474121,54.383250045776364,58.21069999694824,62.732549896240236,67.28039989471435
2023-11-07,52.20348801745877,C,54.630001068115234,54.41399993896484,52.85499992370605,54.22875003814697,58.053300018310544,62.5899499130249,67.14609991073608
2023-11-08,52.7222030975787,C,55.08000183105469,55.09800033569336,53.21399993896485,54.07925014495849,57.88650009155273,62.45884990692139,67.00694990158081
2023-11-09,52.47092805087333,C,54.27999877929688,54.94199981689453,53.46699981689453,53.97550010681152,57.721900100708005,62.31594989776611,66.84354990005494
2023-11-10,52.0946228599149,C,54.77000045776367,54.67600021362305,53.90499992370606,53.926500129699704,57.545900115966795,62.194249877929686,66.68979991912842
2023-11-13,51.94718229843269,C,54.38999938964844,54.630000305175784,54.238999938964845,53.79600009918213,57.362300109863284,62.07374984741211,66.55009990692139
2023-11-14,52.205174989118916,C,56.68000030517578,55.04000015258789,54.727000045776364,53.77200012207031,57.22110008239746,61.97824981689453,66.4173498916626
2023-11-15,52.63588557716009,C,58.25,55.67399978637695,55.386000061035155,53.894500160217284,57.13010009765625,61.90044982910156,66.30999988555908
2023-11-16,53.099347226111185,C,56.81999969482422,56.18199996948242,55.56199989318848,53.99500007629395,57.033500061035156,61.810049819946286,66.20199989318847
2023-11-17,53.38956937466302,C,56.540000915527344,56.53600006103515,55.606000137329104,54.15250015258789,56.94470008850098,61.70814979553223,66.08069988250732
2023-11-20,53.796226037024645,C,56.9900016784668,57.056000518798825,55.843000411987305,54.32950019836426,56.8459001159668,61.59704982757568,65.96839990615845
2023-11-21,53.55948780577736,C,55.400001525878906,56.800000762939455,55.92000045776367,54.38750019073486,56.697700119018556,61.47004985809326,65.8590999031067
2023-11-22,53.134638871485,C,56.34000015258789,56.41800079345703,56.04600028991699,54.63000011444092,56.56770011901855,61.344949874877926,65.75124988555908
2023-11-23,53.02232400375495,C,56.34000015258789,56.322000885009764,56.252000427246095,54.859500122070315,56.40570007324219,61.24694988250732,65.64929986953736
2023-11-24,52.9512078485482,C,55.7599983215332,56.16600036621094,56.351000213623045,55.12800006866455,56.2367000579834,61.13664985656738,65.55479984283447
2023-11-27,52.83352509899805,C,56.38999938964844,56.045999908447264,56.55100021362305,55.39500007629395,56.10570007324219,61.0077498626709,65.46344982147217
2023-11-28,53.335283085755606,C,58.470001220703125,56.65999984741211,56.73000030517578,55.72850017547607,56.03130012512207,60.88624984741211,65.37959983825684
2023-11-29,53.58676060061919,C,57.970001220703125,56.986000061035156,56.70200042724609,56.044000244140626,55.973500137329104,60.76004989624023,65.29204982757568
2023-11-30,53.666125650474605,C,57.61000061035156,57.24000015258789,56.78100051879883,56.17150020599365,55.95330017089844,60.61224990844727,65.2041498184204
2023-12-01,54.11224170298204,C,59.650001525878906,58.018000793457034,57.092000579833986,56.34900035858154,55.98870018005371,60.487749938964846,65.13464981079102
2023-12-04,54.48980343265896,C,59.84999847412109,58.710000610351564,57.378000259399414,56.61050033569336,56.0085001373291,60.35134994506836,65.0650498199463
2023-12-05,54.26812991478395,C,57.91999816894531,58.6,57.62999992370605,56.775000190734865,55.98830009460449,60.18684989929199,64.9866498184204
2023-12-06,54.42548817985365,C,59.52999877929688,58.91199951171875,57.94899978637695,56.997500038146974,56.03210006713867,60.03994987487793,64.91519981384278
2023-12-07,54.54274297648027,C,58.47999954223633,59.0859992980957,58.1629997253418,57.20750007629395,56.03810005187988,59.89454990386963,64.83709981918335
2023-12-08,54.28379689386454,C,58.93999862670898,58.94399871826172,58.48099975585937,57.41599998474121,56.04770004272461,59.754049911499024,64.75034980773925
2023-12-11,54.01548404373953,C,59.040000915527344,58.78199920654297,58.74599990844727,57.64850006103516,56.057300033569334,59.607549896240236,64.66164981842041
2023-12-12,54.059705566084666,C,58.88999938964844,58.975999450683595,58.7879997253418,57.75900001525879,56.08910003662109,59.466849899291994,64.5815497970581
2023-12-13,54.13532954019495,C,61.72999954223633,59.41599960327149,59.16399955749512,57.932999992370604,56.15230003356933,59.3498498916626,64.51099981307983
2023-12-14,54.48332273624667,C,61.869998931884766,60.09399948120117,59.58999938964844,58.18549995422363,56.2401000213623,59.24824989318848,64.44069980621337
2023-12-15,54.70185557535143,C,61.2599983215332,60.55799942016601,59.75099906921387,58.42149982452393,56.309899978637695,59.12104984283447,64.37984979629516
2023-12-18,54.92780351085148,C,61.470001220703125,61.04399948120117,59.91299934387207,58.645499801635744,56.3801000213623,58.97754985809326,64.32414979934693
2023-12-19,55.50966831768642,C,63.0099983215332,61.86799926757813,60.42199935913086,59.02599964141846,56.485899963378905,58.852349853515626,64.27299980163575
2023-12-20,55.4461977454805,C,61.7400016784668,61.869999694824216,60.64299964904785,59.295999717712405,56.55930000305176,58.737749900817875,64.21214979171754
2023-12-21,55.438664192531235,C,62.060001373291016,61.90800018310547,61.00099983215332,59.58199977874756,56.67340003967285,58.71654991149902,64.15069980621338
2023-12-22,55.64158669037594,C,61.84000015258789,62.024000549316405,61.29099998474121,59.885999870300296,56.79520004272461,58.7074499130249,64.09494981765747
2023-12-25,55.78010288691295,C,61.84000015258789,62.09800033569336,61.57099990844726,60.15849990844727,56.89200004577637,58.681649932861326,64.03809982299805
2023-12-26,55.54320426195728,C,62.560001373291016,62.00800094604492,61.93800010681152,60.36299991607666,57.000000076293944,58.67534996032715,63.96729982376099
2023-12-27,55.73557442766801,C,62.68000030517578,62.19600067138672,62.03300018310547,60.598499870300294,57.13760009765625,58.68194995880127,63.908999843597414
2023-12-28,55.79171374154236,C,63.08000183105469,62.400000762939456,62.154000473022464,60.87199993133545,57.303000106811524,58.684849967956545,63.861599864959715
2023-12-29,55.57169121445804,C,61.40999984741211,62.3140007019043,62.16900062561035,60.95999984741211,57.4634001159668,58.68354995727539,63.79924987792969
2024-01-01,55.39844864187748,C,61.40999984741211,62.22800064086914,62.16300048828125,61.03799991607666,57.62260009765625,58.66494995117188,63.73979986190796
2024-01-02,55.27803734337723,A,61.459999084472656,62.008000183105466,62.0080005645752,61.214999961853025,57.76700004577637,58.68484992980957,63.68359987258911
2024-01-03,54.718697478486035,B,58.630001068115234,61.19800033569336,61.69700050354004,61.170000076293945,57.90980003356933,58.67434993743896,63.60584987640381
2024-01-04,54.06611887258208,B,58.45000076293945,60.27200012207031,61.33600044250488,61.168500137329104,58.043800048828125,58.67284996032715,63.526149883270264
2024-01-05,53.963701780795866,B,60.119998931884766,60.013999938964844,61.16400032043457,61.22750015258789,58.238400039672854,58.67984996795654,63.447049865722654
2024-01-08,54.1138579951824,P,61.7400016784668,60.08000030517578,61.154000473022464,61.36250019073486,58.45220008850097,58.70215000152588,63.379299869537356
2024-01-09,54.095869037495554,P,61.04999923706055,59.99800033569336,61.003000259399414,61.47050018310547,58.637200088500975,58.70284999847412,63.3082498550415
2024-01-10,54.497048473902,P,60.959999084472656,60.46399993896485,60.8310001373291,61.432000160217285,58.82320007324219,58.694850006103515,63.24499984741211
2024-01-11,54.90035336739886,A,61.34999847412109,61.04399948120117,60.65799980163574,61.4060001373291,58.94900001525879,58.70125,63.17694984436035
2024-01-12,54.91310203961246,A,61.0,61.21999969482422,60.616999816894534,61.39300022125244,59.047000045776365,58.69935001373291,63.107149848937986
2024-01-15,54.65095511552756,C,61.0,61.07199935913086,60.57599983215332,61.369500160217285,59.17460006713867,58.69265003204346,63.039549865722655
2024-01-16,54.15725771251821,B,58.45000076293945,60.55199966430664,60.275,61.141500282287595,59.25100006103516,58.652150039672854,62.96389986038208
2024-01-17,53.946153555226914,B,59.88999938964844,60.337999725341795,60.40099983215332,61.04900016784668,59.34720001220703,58.61685005187988,62.89584985733032
2024-01-18,54.05685027927597,B,62.09000015258789,60.486000061035156,60.76499977111816,61.050500106811526,59.503400039672854,58.612650070190426,62.82869987487793
2024-01-19,54.722097338280285,C,65.81999969482422,61.45,61.33499984741211,61.24950008392334,59.72440002441406,58.63515007019043,62.77514987945557
2024-01-22,55.08596572563422,C,63.7400016784668,61.99800033569336,61.53499984741211,61.34450016021729,59.91140007019043,58.636850090026854,62.70719987869263
2024-01-23,56.062090391254515,C,64.77999877929688,63.263999938964844,61.90799980163574,61.45550003051758,60.073400039672855,58.64725006103516,62.64899988174439
2024-01-24,56.39121559898061,A,63.02000045776367,63.89000015258789,62.113999938964845,61.472500038146975,60.168800048828125,58.649450073242186,62.58749988555908
2024-01-25,56.01664584237046,A,60.709999084472656,63.613999938964845,62.05,61.35399990081787,60.246600036621096,58.64005004882812,62.52314987182617
2024-01-26,55.22180755251387,A,61.77999877929688,62.805999755859375,62.12799987792969,61.37249984741211,60.351399993896486,58.64805004119873,62.46114986419678
2024-01-29,55.13699395525382,A,63.7599983215332,62.80999908447266,62.403999710083006,61.489999771118164,60.48679992675781,58.666350021362305,62.40849985122681
2024-01-30,54.88946676655601,A,63.68000030517578,62.58999938964844,62.92699966430664,61.60099983215332,60.65239990234375,58.675050010681154,62.3679998588562
2024-01-31,54.72216767835487,A,61.34999847412109,62.25599899291992,63.07299957275391,61.736999702453616,60.75259986877441,58.66014999389648,62.314449863433836
2024-02-01,55.04723528394521,C,62.02000045776367,62.517999267578126,63.065999603271486,61.915499687194824,60.86619987487793,58.63594997406006,62.253199882507325
2024-02-02,55.15865416921023,C,62.41999816894531,62.645999145507815,62.725999450683595,62.030499649047854,60.99939987182617,58.618049964904785,62.18529987335205
2024-02-05,54.73124854963468,C,61.540000915527344,62.20199966430664,62.505999374389646,62.02049961090088,61.10239990234375,58.60404998779297,62.11744987487793
2024-02-06,54.53618758660375,B,63.709999084472656,62.20799942016602,62.39899940490723,62.153499603271484,61.20719985961914,58.619249992370605,62.07459987640381
2024-02-07,54.7157130515767,C,63.2400016784668,62.58600006103516,62.42099952697754,62.26749973297119,61.31259986877441,58.643050003051755,62.033649883270265
2024-02-08,53.838431967719686,B,56.130001068115234,61.40800018310547,61.962999725341795,62.0064998626709,61.28299987792969,58.618150024414064,61.95524990081787
2024-02-09,53.42052152556485,P,58.90999984741211,60.70600051879883,61.67599983215332,61.9019998550415,61.26819984436035,58.62845001220703,61.87494989395142
2024-02-12,53.309200776532315,P,60.09000015258789,60.41600036621094,61.30900001525879,61.8564998626709,61.272999877929685,58.64075000762939,61.79779991149903
2024-02-13,52.735594475839214,P,58.2599983215332,59.32600021362305,60.76699981689453,61.84699974060059,61.27979988098144,58.63404998779297,61.75957490921021
2024-02-14,52.18951558795333,B,58.869998931884766,58.45199966430664,60.518999862670896,61.795999717712405,61.266599884033205,58.649349975585935,61.73702489852905
2024-02-15,52.96069535089773,P,59.70000076293945,59.16599960327149,60.28699989318848,61.67649974822998,61.29099990844727,58.66454998016357,61.714624900817874
2024-02-16,53.12020094922925,P,59.13999938964844,59.21199951171875,59.95900001525879,61.34249973297119,61.29499992370606,58.67134998321533,61.70187490463257
2024-02-19,53.18074177047242,P,59.13999938964844,59.02199935913086,59.7189998626709,61.11249961853027,61.29699989318848,58.67714996337891,61.68632490158081
2024-02-20,53.34514745722122,P,58.630001068115234,59.09599990844727,59.21100006103516,60.80499973297119,61.29179992675781,58.690449981689454,61.675474910736085
2024-02-21,53.15037608144394,B,57.47999954223633,58.81800003051758,58.63499984741211,60.52799968719482,61.20679992675781,58.67954998016357,61.6555749130249
2024-02-22,52.996210585286,B,58.34999847412109,58.54799957275391,58.8569995880127,60.40999965667724,61.13639991760253,58.68824996948241,61.64097490310669
2024-02-23,53.18623847274179,B,59.15999984741211,58.55199966430664,58.8819995880127,60.278999710083006,61.094399948120106,58.7021499633789,61.63217491149902
2024-02-26,53.2561740269262,B,59.33000183105469,58.59000015258789,58.805999755859375,60.05749988555908,61.05159996032714,58.71584999084472,61.61367492675781
2024-02-27,53.57353510782578,B,60.15999984741211,58.895999908447266,58.99599990844727,59.8814998626709,60.99459999084472,58.74024997711181,61.60447492599487
2024-02-28,54.22572357289584,C,60.25,59.45,59.13400001525879,59.826499938964844,60.96479995727538,58.76204998016357,61.59672492980957
2024-02-29,54.44821763718024,C,60.34000015258789,59.84800033569336,59.19799995422363,59.742499923706056,60.93039993286132,58.80189998626708,61.601574935913085
2024-03-01,54.640990783414374,C,60.540000915527344,60.124000549316406,59.33800010681152,59.64850006103516,60.90439994812011,58.84979999542235,61.603174934387205
2024-03-04,54.84891205788082,C,59.97999954223633,60.25400009155273,59.422000122070315,59.57049999237061,60.86719993591308,58.87959999084472,61.601974925994874
2024-03-05,54.51012223845274,C,58.27000045776367,59.876000213623044,59.386000061035155,59.298500061035156,60.78139991760253,58.890699996948236,61.58307493209839
