Date,GRADE,GPS,SRE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-18,51.42022893876165,B,38.718387603759766,37.96977157592774,38.41971321105957,39.39969730377197,40.302262954711914,41.17595699310303,40.418185806274415
2016-11-21,53.199232484549384,B,38.67572021484375,38.35532760620117,38.25059814453125,39.29303035736084,40.27039886474609,41.125507583618166,40.43405576705933
2016-11-22,54.40624152985921,B,38.86191177368164,38.59891967773437,38.08807716369629,39.17239990234375,40.257667999267575,41.076496315002444,40.449014530181884
2016-11-23,54.55164091080837,B,38.27618789672852,38.62762145996094,38.04967613220215,39.04304103851318,40.220895004272464,41.01816070556641,40.459031658172606
2016-11-24,54.43652707131462,B,38.27618789672852,38.56167907714844,38.105530166625975,38.928808784484865,40.175877990722654,40.965372505187986,40.46642808914184
2016-11-25,54.14304962433355,B,38.5787467956543,38.53375091552734,38.251761245727536,38.81942615509033,40.125971450805665,40.911564865112304,40.474634647369385
2016-11-28,54.28707191239894,C,39.27305221557617,38.65321731567383,38.5042724609375,38.705970764160156,40.07978088378906,40.86400688171387,40.48346397399902
2016-11-29,54.42996985613328,C,39.28081130981445,38.73699722290039,38.667958450317386,38.63653964996338,40.03004707336426,40.820648460388185,40.49218021392822
2016-11-30,54.631479861824346,C,38.71062469482422,38.82388458251953,38.72575302124024,38.645073127746585,39.954655456542966,40.768044090271,40.49791259765625
2016-12-01,54.604325115120695,C,38.536075592041016,38.87586212158203,38.718770599365236,38.61346035003662,39.87338455200195,40.717893295288086,40.502753238677975
2016-12-02,54.61295344092715,C,38.74941635131836,38.909996032714844,38.7218734741211,38.570793342590335,39.80154266357422,40.67033809661865,40.51502258300781
2016-12-05,53.85928742871999,C,38.36541366577149,38.728468322753905,38.69084281921387,38.47072048187256,39.715471801757815,40.618865966796875,40.52356777191162
2016-12-06,53.13492671219739,B,38.26844024658203,38.52599411010742,38.63149566650391,38.359786415100096,39.64161911010742,40.56888957977295,40.53151412963867
2016-12-07,53.118121361260286,B,38.60202026367188,38.50427322387695,38.664078903198245,38.3568775177002,39.57079193115234,40.52348175048828,40.53949520111084
2016-12-08,53.40707388749245,B,38.62529373168945,38.52211685180664,38.69898948669434,38.402259826660156,39.513618087768556,40.474184608459474,40.545446681976316
2016-12-09,53.77118711102013,B,39.06359100341797,38.58495178222656,38.747473907470706,38.49961757659912,39.46334854125976,40.426496772766114,40.55491903305054
2016-12-12,55.243541019255936,C,39.94797134399414,38.90146331787109,38.8149658203125,38.659619140625,39.44713516235352,40.39104278564453,40.569686832427976
2016-12-13,56.9620895684915,C,40.32809829711914,39.313394927978514,38.91969451904297,38.793826484680174,39.456832275390624,40.36147033691406,40.58457014083862
2016-12-14,57.42420354056616,C,39.04032897949219,39.40105667114258,38.95266494750977,38.839208984375,39.440696258544925,40.32464473724365,40.59200799942017
2016-12-15,57.77413597385536,C,39.08687210083008,39.4933723449707,39.00774459838867,38.863257598876956,39.422698440551756,40.286435470581054,40.60087501525879
2016-12-16,58.06456578567704,C,39.618263244628906,39.60430679321289,39.09462928771973,38.90825138092041,39.41866439819336,40.25161388397217,40.610082130432126
2016-12-19,57.87817951178537,C,40.15354537963867,39.6454216003418,39.27344245910645,38.98214263916016,39.4125358581543,40.22318515777588,40.62080722808838
2016-12-20,57.37264511503369,C,39.99063491821289,39.577928924560545,39.44566192626953,39.038578796386716,39.41509590148926,40.19628639221192,40.63047086715698
2016-12-21,57.5228940644256,C,39.50190734863281,39.67024459838867,39.535650634765624,39.09986476898193,39.402295989990236,40.16619537353515,40.63689319610596
2016-12-22,57.62007971285052,C,39.61438751220703,39.77574768066406,39.63456001281738,39.16677474975586,39.383134841918945,40.13746032714844,40.63928216934204
2016-12-23,57.38141908124447,C,39.43595123291016,39.73928527832032,39.671796035766604,39.209634971618655,39.36498161315918,40.119461135864256,40.6404181098938
2016-12-26,56.717551120456214,C,39.43595123291016,39.59576644897461,39.6205940246582,39.217779922485356,39.34333763122559,40.101693077087404,40.64218078613281
2016-12-27,56.17036132518988,C,39.55906295776367,39.50945205688477,39.54369049072265,39.231692504882815,39.319501342773435,40.08742900848389,40.643420715332034
2016-12-28,55.74238464890482,C,39.0471305847168,39.418496704101564,39.54437065124512,39.248517799377446,39.288606872558596,40.06662017822266,40.643841934204104
2016-12-29,55.561032222027116,B,39.46526718139648,39.38867263793945,39.58221015930176,39.29497737884522,39.26064491271973,40.04910675048828,40.64497632980347
2016-12-30,55.41157864737699,B,39.328495025634766,39.367181396484376,39.55323333740235,39.323931312561044,39.23382614135742,40.03022560119629,40.64542686462402
2017-01-02,55.49395434220967,B,39.328495025634766,39.345690155029295,39.47072830200195,39.3720853805542,39.204214859008786,40.015504913330076,40.645513954162595
2017-01-03,55.619331067374695,B,39.51998519897461,39.33787460327149,39.42366333007813,39.43466262817383,39.169124145507816,40.00697532653808,40.64386095046997
2017-01-04,56.072382731859875,C,39.85997009277344,39.50044250488281,39.459469604492185,39.49756011962891,39.14905624389648,39.996413764953616,40.64520881652832
2017-01-05,56.139018328417116,C,39.76618194580078,39.56062545776367,39.474649047851564,39.55460453033447,39.1331632232666,39.976246490478516,40.64497808456421
2017-01-06,56.54372860230736,C,40.219486236572266,39.73882369995117,39.553002548217776,39.61239929199219,39.122224960327145,39.962576942443846,40.64343629837036
2017-01-09,56.48867537020434,C,39.61767578125,39.79665985107422,39.571175003051756,39.59588451385498,39.08373527526855,39.943621215820315,40.64039688110351
2017-01-10,56.37756349395562,C,39.49262237548828,39.79118728637695,39.56453094482422,39.55411071777344,39.06019905090332,39.92684368133545,40.64065412521362
2017-01-11,56.49930757613479,C,39.910770416259766,39.80134735107422,39.65089492797851,39.597632789611815,39.08761535644531,39.91451717376709,40.64277252197266
2017-01-12,56.65498119565325,C,39.79743576049805,39.80759811401367,39.684111785888675,39.63316097259521,39.10019744873047,39.9021745300293,40.64403728485107
2017-01-13,56.477591435916985,C,39.77008056640625,39.717716979980466,39.72827033996582,39.64075183868408,39.10354393005371,39.89753276824951,40.64346258163452
2017-01-16,56.773926744396185,A,39.77008056640625,39.74819793701172,39.77242889404297,39.62157859802246,39.091608123779295,39.89169677734375,40.644647960662844
2017-01-17,57.43388207729165,A,40.40706253051758,39.93108596801758,39.86113662719727,39.6423999786377,39.09000694274902,39.89492725372315,40.647545185089115
2017-01-18,57.70851301079178,A,40.555572509765625,40.06004638671875,39.93069686889648,39.69508323669434,39.12791442871094,39.8974084854126,40.651414489746095
2017-01-19,57.87236459022941,A,39.891231536865234,40.07880554199219,39.94320182800293,39.70892543792725,39.17138610839844,39.89682907104492,40.65207687377929
2017-01-20,58.21538838615499,A,40.03190612792969,40.131170654296874,39.92444381713867,39.73872318267822,39.22969551086426,39.89534488677978,40.65212257385254
2017-01-23,58.614282462598545,A,39.93812561035156,40.16477966308594,39.95648880004883,39.76383190155029,39.29349922180176,39.89292289733887,40.651928939819335
2017-01-24,58.52995630903834,A,40.12179946899414,40.10772705078125,40.01940650939942,39.791968727111815,39.343056182861325,39.88544193267822,40.65317022323608
2017-01-25,58.23423547805783,A,40.08271026611328,40.01315460205078,40.036600494384764,39.84374771118164,39.38205680847168,39.87776264190674,40.65762140274048
2017-01-26,58.20809080671066,A,39.96937942504883,40.0287841796875,40.053794860839844,39.86895332336426,39.40932640075684,39.86502071380615,40.6652557182312
2017-01-27,58.00955284776851,A,39.64113235473633,39.95062942504883,40.04090003967285,39.88458518981933,39.42778129577637,39.86502212524414,40.66996696472168
2017-01-30,57.575438304563136,A,39.39884185791016,39.84277267456055,40.003776168823244,39.888102531433105,39.44224372863769,39.856321296691895,40.67316072463989
2017-01-31,57.541357467013846,P,40.01237869262695,39.82088851928711,39.96430778503418,39.912722206115724,39.465253067016604,39.86146053314209,40.6796134185791
2017-02-01,57.222103941424486,P,39.6333122253418,39.73100891113281,39.8720817565918,39.90138931274414,39.492395553588864,39.856645278930664,40.68097583770752
2017-02-02,57.2781297738733,P,40.141334533691406,39.76539993286133,39.89709205627442,39.92014694213867,39.52969848632812,39.85278823852539,40.68445749282837
2017-02-03,57.37601731424318,P,40.16868591308594,39.87091064453125,39.91077003479004,39.91760692596436,39.56149726867676,39.84373435974121,40.68757850646973
2017-02-06,57.56146948286597,A,40.09444427490234,40.010031127929686,39.926401901245114,39.94144535064697,39.57792510986328,39.82885299682617,40.68738210678101
2017-02-07,57.31985903741968,A,40.07490158081055,40.022535705566405,39.92171211242676,39.97055931091309,39.5938069152832,39.81192699432373,40.68708799362182
2017-02-08,57.80570044220099,A,40.723594665527344,40.24059219360352,39.98580055236816,40.011200523376466,39.634066314697264,39.794360885620115,40.689692974090576
2017-02-09,57.72768913002036,A,40.50475692749024,40.31327667236328,40.03933830261231,40.046566581726076,39.67343994140625,39.773412246704105,40.69049591064453
2017-02-10,57.945240702790336,A,40.77831268310547,40.435202026367186,40.15305633544922,40.096978187561035,39.71401786804199,39.75778026580811,40.69396759033203
2017-02-13,58.502648013345066,A,41.09484100341797,40.63528137207031,40.32265625,40.16321620941162,39.768606414794924,39.742039108276366,40.69927059173584
2017-02-14,58.92967753384135,A,40.77048873901367,40.77439880371094,40.398467254638675,40.18138751983643,39.818647384643555,39.73013324737549,40.70289443969727
2017-02-15,58.81981081508284,A,40.76657485961914,40.7829948425293,40.511793518066405,40.191937637329104,39.8619384765625,39.71636520385742,40.705178623199465
2017-02-16,59.35096133723471,A,41.38401412963867,40.95884628295899,40.63606147766113,40.26657676696777,39.91711288452149,39.71536548614502,40.710511741638186
2017-02-17,59.572749033028515,A,41.36448669433594,41.076081085205075,40.755641555786134,40.33320579528809,39.96313079833985,39.713239669799805,40.7176029586792
2017-02-20,59.50048765409847,A,41.36448669433594,41.13001022338867,40.882645797729495,40.404523849487305,39.99146110534668,39.719298133850096,40.72429239273071
2017-02-21,59.93028201668533,A,41.61068344116211,41.29804916381836,41.03622398376465,40.4789680480957,40.01711280822754,39.73697254180908,40.73341812133789
2017-02-22,60.74049688011787,A,41.87249755859375,41.51923370361328,41.151114273071286,40.568457412719724,40.07375617980957,39.75722621917725,40.7470287322998
2017-02-23,61.33020178919966,A,42.40396881103516,41.72322463989258,41.34103546142578,40.69018688201904,40.140098114013675,39.78139827728271,40.76203399658203
2017-02-24,62.08315113246582,A,42.630615234375,41.97645034790039,41.526265716552736,40.839661026000975,40.20034515380859,39.80950477600098,40.77692901611328
2017-02-27,62.731062569128284,A,42.52119827270508,42.20779266357422,41.668901443481445,40.99577884674072,40.24769821166992,39.83011703491211,40.79280744552612
2017-02-28,63.44961430192358,A,43.09956741333008,42.50556945800781,41.90180931091309,41.15013828277588,40.30987686157226,39.862486381530765,40.8087080001831
2017-03-01,63.7745649559929,A,42.84946823120117,42.7009635925293,42.110098648071286,41.31094608306885,40.376828079223635,39.88956203460693,40.822879772186276
2017-03-02,63.6458103956539,A,42.88853454589844,42.79787673950195,42.26055068969727,41.4483060836792,40.44231101989746,39.9127229309082,40.83688343048096
2017-03-03,63.29443754922723,A,42.68532180786133,42.80881805419922,42.3926342010498,41.57413787841797,40.507298431396485,39.93614002227783,40.848761348724366
2017-03-06,63.27494441055136,A,42.96278762817383,42.89713592529297,42.55246429443359,41.71755504608154,40.577835159301756,39.960586395263675,40.862026596069335
2017-03-07,62.89425338185259,A,43.21288299560547,42.91979904174805,42.71268424987793,41.87445411682129,40.650911560058596,39.98520645141602,40.8731561088562
2017-03-08,62.16909565186654,A,42.376609802246094,42.82522735595703,42.763095474243165,41.95710487365723,40.71750114440918,40.003054008483886,40.880754680633544
2017-03-09,61.46752297864564,A,42.22420120239258,42.69236068725586,42.74511871337891,42.043077087402345,40.772679824829105,40.01666236877441,40.88768684387207
2017-03-10,61.14559757679529,A,42.751766204833984,42.70564956665039,42.75723381042481,42.14174976348877,40.841145248413085,40.037485694885255,40.892034034729
2017-03-13,60.67961914317363,A,42.89244079589844,42.69158020019531,42.79435806274414,42.23162975311279,40.91242416381836,40.05831951141357,40.89790723800659
2017-03-14,59.99852207900764,A,42.6579704284668,42.580597686767575,42.75019836425781,42.326003837585446,40.9751838684082,40.07215400695801,40.90325853347778
2017-03-15,60.42520202405396,A,43.46690368652344,42.79865646362305,42.811941909790036,42.46102027893066,41.047322540283204,40.09818939208984,40.91100919723511
2017-03-16,60.780690401221996,A,43.04876327514648,42.96356887817383,42.827964782714844,42.544257736206056,41.11297416687012,40.12306869506836,40.91580821990967
2017-03-17,60.95593841654273,A,43.28323745727539,43.06986312866211,42.88775634765625,42.640195274353026,41.17424919128418,40.14823707580567,40.92317617416382
2017-03-20,60.9440791997786,A,43.13864135742188,43.119103240966794,42.905341720581056,42.72890300750733,41.24466850280762,40.16420188903808,40.92957250595093
2017-03-21,61.6397688552025,A,43.80521011352539,43.348551177978514,42.96457443237305,42.83862934112549,41.33092025756836,40.195559654235836,40.938000717163085
2017-03-22,61.99778770719905,A,44.07293701171875,43.469757843017575,43.13420715332031,42.94865131378174,41.41416358947754,40.250889472961425,40.949585037231444
2017-03-23,62.528104675948775,A,43.93119812011719,43.646244812011716,43.30490684509277,43.02501277923584,41.49683883666992,40.298518142700196,40.95996328353882
2017-03-24,63.05462054464829,A,44.28161239624024,43.84591979980469,43.4578914642334,43.1075626373291,41.5870694732666,40.34530670166016,40.97159614562988
2017-03-27,63.49296904182006,A,43.93907165527344,44.006005859375,43.5625545501709,43.17845630645752,41.670449295043944,40.38102870941162,40.98216682434082
2017-03-28,63.37755043205966,A,44.12412643432617,44.06978912353516,43.70917015075683,43.22968425750732,41.74479057312012,40.41739875793457,40.99150093078613
2017-03-29,62.83534595318951,A,43.813079833984375,44.017817687988284,43.74378776550293,43.27786483764648,41.80994071960449,40.46892757415772,41.001020755767826
2017-03-30,62.29211099501287,A,43.39967346191406,43.911512756347655,43.77887878417969,43.30342178344726,41.88010955810547,40.525747833251955,41.005508193969725
2017-03-31,61.754941617828116,A,43.505985260009766,43.756387329101564,43.801153564453124,43.34445495605469,41.94959114074707,40.58964332580567,41.01194290161133
2017-04-03,61.355389582769824,A,43.25399398803711,43.619371795654295,43.81268882751465,43.35901527404785,42.01590850830078,40.65470386505127,41.015108852386476
2017-04-04,60.97973044406637,A,43.4587287902832,43.4862922668457,43.77804069519043,43.37130756378174,42.08264709472656,40.71285163879394,41.019674110412595
2017-04-05,60.54948606028815,P,43.088653564453125,43.341407012939456,43.67961235046387,43.40690975189209,42.14276596069336,40.76241138458252,41.02079023361206
2017-04-06,60.26852801937662,P,43.210697174072266,43.303611755371094,43.60756225585938,43.456234550476076,42.20759231567383,40.80845935821533,41.01721954345703
2017-04-07,59.844224574054294,P,43.1831169128418,43.2390380859375,43.49771270751953,43.47780208587646,42.278432006835935,40.85310665130615,41.01453182220459
2017-04-10,59.8471940893603,P,43.56503677368164,43.301246643066406,43.460309219360354,43.51143188476563,42.36175590515137,40.90199981689453,41.013753700256345
2017-04-11,59.79103217600723,P,43.49811935424805,43.30912475585937,43.39770851135254,43.55343933105469,42.43147071838379,40.9483618927002,41.01242910385132
2017-04-12,60.24109623695997,A,43.88395690917969,43.46818542480469,43.40479621887207,43.5742919921875,42.51648361206055,41.00443958282471,41.01130014419556
2017-04-13,60.72131698829401,A,43.89970779418945,43.605987548828125,43.45479965209961,43.616839218139646,42.591651077270505,41.060674781799314,41.01302364349365
2017-04-14,61.19590504501207,A,43.89970779418945,43.749305725097656,43.494171905517575,43.64766273498535,42.66627151489258,41.113884391784666,41.01272462844849
2017-04-17,61.461871180188666,A,44.19892883300781,43.87608413696289,43.58866539001465,43.70067710876465,42.74836120605469,41.163143157958984,41.01357501983642
2017-04-18,61.893240452952206,A,44.293418884277344,44.03514404296875,43.67213439941406,43.725087547302245,42.832731552124024,41.21326923370361,41.0169588470459
2017-04-19,61.702683287057454,A,43.89970779418945,44.0382942199707,43.7532398223877,43.716426086425784,42.89625381469727,41.26516006469726,41.01660207748413
2017-04-20,61.68383236528344,A,44.21074295043945,44.100501251220706,43.853244400024415,43.73040332794189,42.97037353515625,41.32190673828125,41.01990001678467
2017-04-21,61.745190868525015,A,44.30130386352539,44.18082046508789,43.96506309509277,43.73138790130615,43.04083335876465,41.37742561340332,41.023881855010984
2017-04-24,61.8191464044988,A,44.608394622802734,44.26271362304688,44.06939888000488,43.76485404968262,43.11110443115234,41.439855422973636,41.029360694885256
2017-04-25,61.98126578387143,A,44.73044967651367,44.35011978149414,44.19263191223145,43.79517021179199,43.19030364990235,41.50447551727295,41.03668254852295
2017-04-26,62.334220154473144,A,44.48634338378906,44.467446899414064,44.25287055969238,43.828833389282224,43.26469902038574,41.563318748474124,41.0434002494812
2017-04-27,62.43307542900027,A,44.65169906616211,44.55563812255859,44.32806968688965,43.89143466949463,43.33005271911621,41.62358280181885,41.04888370513916
2017-04-28,62.36934043253783,A,44.49815368652344,44.595008087158206,44.38791427612305,43.941043090820315,43.39272605895996,41.6779284286499,41.05221260070801
2017-05-01,61.78516090078141,A,44.01388931274414,44.47610702514648,44.36941032409668,43.979037857055665,43.44571411132812,41.7185876083374,41.054815196990965
2017-05-02,61.09467218251941,A,44.15167999267578,44.36035308837891,44.35523643493652,44.013685417175296,43.4965340423584,41.75682342529297,41.059146881103516
2017-05-03,60.59821889520128,A,43.868202209472656,44.236724853515625,44.35208587646484,44.05266284942627,43.53644813537598,41.80510215759277,41.064873447418215
2017-05-04,59.954169140593905,P,43.84851837158203,44.07608871459961,44.3158634185791,44.08455390930176,43.56533912658691,41.852718620300294,41.069577045440674
2017-05-05,59.60399461871663,P,44.15561676025391,44.00758132934571,44.30129470825195,44.133178901672366,43.59583915710449,41.898092155456546,41.074853019714354
2017-05-08,59.57582140850153,P,44.07293701171875,44.01939086914062,44.247748947143556,44.158573913574216,43.62687393188477,41.93728607177734,41.08023561477661
2017-05-09,59.40674921448994,P,43.91151428222656,43.97135772705078,44.165855407714844,44.179243659973146,43.643112869262694,41.97649486541748,41.0863906288147
2017-05-10,59.30971829223987,P,43.958763122558594,43.98946990966797,44.1130973815918,44.18298397064209,43.665298767089844,42.02106342315674,41.093629398345946
2017-05-11,59.26749866347429,P,43.84851837158203,43.98946990966797,44.03277931213379,44.180424499511716,43.684498443603516,42.06340473175049,41.10043252944946
2017-05-12,59.26982000341575,P,43.94300842285156,43.9469482421875,43.9772647857666,44.182589530944824,43.70965217590332,42.108475303649904,41.11396821975708
2017-05-15,59.45037439391995,P,44.08080673217773,43.9485221862793,43.983956527709964,44.17668342590332,43.732012557983396,42.154923858642576,41.12830846786499
2017-05-16,59.4367435621582,P,43.5532341003418,43.87686614990234,43.924111938476564,44.13967418670654,43.73881958007812,42.19486557006836,41.14114728927612
2017-05-17,59.430066952286744,P,43.52959442138672,43.79103240966797,43.89025115966797,44.121168518066405,43.76187927246094,42.23969020843506,41.15315519332886
2017-05-18,59.531670863832346,P,43.60835647583008,43.74300003051758,43.866234970092776,44.09104919433594,43.789562377929684,42.2811211013794,41.16511392593384
2017-05-19,59.54810219259917,P,43.89970779418945,43.73433990478516,43.84064407348633,44.07096939086914,43.8125212097168,42.32683322906494,41.17852941513061
2017-05-22,59.77049518782812,P,44.4390983581543,43.80599822998047,43.87726020812988,44.062504577636716,43.843454360961914,42.377939262390136,41.19672208786011
2017-05-23,60.54959901979328,A,44.59658432006836,44.01466827392578,43.94576721191406,44.05581130981445,43.882226638793945,42.42870525360107,41.21784029006958
2017-05-24,61.17310075355746,A,44.78950500488281,44.266650390625,44.02884140014648,44.07096939086914,43.90867866516113,42.47800060272217,41.23720718383789
2017-05-25,61.93075545217645,A,45.10054397583008,44.565087890625,44.154043960571286,44.09341163635254,43.949714279174806,42.53134422302246,41.25379535675049
2017-05-26,62.50894190253436,A,45.07297897338867,44.79974212646484,44.267041015625,44.1221529006958,43.98550910949707,42.579879150390624,41.271228046417235
2017-05-29,62.78586480655478,A,45.07297897338867,44.926518249511716,44.366258239746095,44.175107383728026,44.02419586181641,42.63443218231201,41.28902669906616
2017-05-30,63.12897651895933,A,45.53758239746094,45.11471786499023,44.56469306945801,44.24440250396729,44.05884330749512,42.69488178253174,41.3108627319336
2017-05-31,63.62205428708157,A,45.86437225341797,45.329691314697264,44.79817085266113,44.34421100616455,44.0946720123291,42.75441780090332,41.3344674873352
2017-06-01,64.09976950807064,A,46.12027359008789,45.53363723754883,45.04936256408691,44.45779876708984,44.138453521728515,42.817646179199215,41.35991035461426
2017-06-02,64.74155399054929,A,46.26201629638672,45.771444702148436,45.28559341430664,44.56311874389648,44.17806159973144,42.88256553649902,41.39004915237427
2017-06-05,65.31739787461056,A,46.23445129394531,46.00373916625976,45.46512870788574,44.67119445800781,44.22396919250488,42.94720924377442,41.41945301055908
2017-06-06,65.3997820925087,A,46.092716217041016,46.11476593017578,45.61474189758301,44.78025455474854,44.26334098815918,43.00406578063965,41.449496517181394
2017-06-07,65.35342968965568,A,46.24626922607422,46.19114532470703,45.76041831970215,44.894629859924315,44.312004776000975,43.06097274780274,41.47919061660767
2017-06-08,64.76759621809178,A,45.48638916015625,46.064368438720706,45.79900283813477,44.97652339935303,44.35373908996582,43.116924324035644,41.506876697540285
2017-06-09,63.92347878763777,A,45.2777214050293,45.86750946044922,45.81947708129883,45.04325904846191,44.38917381286621,43.16938247680664,41.532363681793214
2017-06-12,63.08683559436594,A,45.16353988647461,45.65332717895508,45.82853317260742,45.097395706176755,44.42736473083496,43.221636619567875,41.55727975845337
2017-06-13,62.31154732701731,A,45.0611686706543,45.447017669677734,45.780891799926756,45.17279243469238,44.45941352844238,43.271030311584475,41.57823612213135
2017-06-14,61.48955018525236,P,45.04542922973633,45.20684967041016,45.698997497558594,45.24858417510986,44.49854904174805,43.3206575012207,41.59921007156372
2017-06-15,61.25138955986521,P,45.26984024047852,45.16353988647461,45.61395416259766,45.331658363342285,44.539731903076174,43.373662109375,41.619341411590575
2017-06-16,61.69225293531377,P,45.82500076293945,45.27299575805664,45.57025260925293,45.42792301177978,44.59256958007813,43.43550079345703,41.65026145935059
2017-06-19,61.98956974847709,P,45.6635627746582,45.37300033569336,45.51316375732422,45.48914623260498,44.63454010009766,43.49814800262451,41.6772346496582
2017-06-20,62.36042602520561,A,45.4824447631836,45.45725555419922,45.45213661193848,45.533439254760744,44.67422660827637,43.55284866333008,41.70715459823609
2017-06-21,62.28455345922646,A,44.83675765991211,45.415521240234376,45.31118545532227,45.53580188751221,44.69328262329102,43.60488311767578,41.73076419830322
2017-06-22,61.86754038480405,A,44.63595962524414,45.2887451171875,45.226142501831056,45.51257266998291,44.70800765991211,43.649829368591305,41.75130880355835
2017-06-23,60.72719984132454,P,44.41546630859375,45.00683822631836,45.1399169921875,45.47969703674316,44.718322830200194,43.69229717254639,41.7680157661438
2017-06-26,60.04582958409234,P,44.899749755859375,44.8540756225586,45.11353797912598,45.4710355758667,44.732339248657226,43.740350227355954,41.784601612091066
2017-06-27,59.333541272090436,P,44.77375411987305,44.712337493896484,45.08479652404785,45.432844161987305,44.74194595336914,43.787338752746585,41.79963287353516
2017-06-28,58.965487655925976,P,44.56113815307617,44.657213592529295,45.036367416381836,45.367682456970215,44.75517456054688,43.82571418762207,41.810037536621095
2017-06-29,58.67777537630426,P,44.48634338378906,44.62729034423828,44.95801773071289,45.28598594665527,44.76068656921387,43.86553005218506,41.81947114944458
2017-06-30,58.51448193089292,P,44.391845703125,44.62256622314453,44.81470222473145,45.19247741699219,44.762497406005856,43.901665382385254,41.82972282409668
2017-07-03,57.81849398530622,P,44.167442321777344,44.476104736328125,44.66509017944336,45.08912696838379,44.75367835998535,43.93239139556885,41.83721525192261
2017-07-04,57.34873419736931,P,44.167442321777344,44.35484237670899,44.533589935302736,44.99286327362061,44.74241821289063,43.96636093139649,41.848247089385985
2017-07-05,57.06513019827195,P,44.08137512207031,44.258889770507814,44.458051681518555,44.88461856842041,44.73431884765625,43.999508934020994,41.85793706893921
2017-07-06,56.90702763773783,P,43.994102478027344,44.16044158935547,44.393865966796874,44.810004234313965,44.721166915893555,44.025609817504886,41.87048765182495
2017-07-07,56.8328902736975,P,43.83942413330078,44.049957275390625,44.33626174926758,44.738089370727536,44.7079923248291,44.05035919189453,41.88179943084717
2017-07-10,57.17658377019478,P,43.93461608886719,44.00339202880859,44.23974838256836,44.676643180847165,44.706406860351564,44.07606048583985,41.89767930984497
2017-07-11,57.48690833887682,P,43.97427368164063,43.96475830078125,44.159800338745114,44.62229843139649,44.70285873413086,44.09969638824463,41.91833446502685
2017-07-12,57.94152975208154,P,44.224151611328125,43.99331359863281,44.126101684570315,44.581234550476076,44.70997772216797,44.12321292877197,41.94021957397461
2017-07-13,58.333012219244836,P,44.26777267456055,44.048047637939455,44.10424461364746,44.531131172180174,44.71836280822754,44.14185096740723,41.96162462234497
2017-07-14,58.83781597679194,P,44.48196792602539,44.17655639648437,44.1132568359375,44.46397953033447,44.72488983154297,44.16036449432373,41.984934635162354
2017-07-17,59.14988456112504,P,44.434356689453125,44.27650451660156,44.13994827270508,44.40251922607422,44.73211822509766,44.17949607849121,42.00480655670166
2017-07-18,59.43790737979008,A,44.50178527832031,44.3820068359375,44.17338256835937,44.35348625183106,44.74392364501953,44.193518257141115,42.02800231933594
2017-07-19,59.72951759149848,A,44.7952995300293,44.496236419677736,44.244775009155276,44.351413345336915,44.76065437316895,44.21297657012939,42.05126930236816
2017-07-20,60.304428412992586,A,45.23951721191406,44.69058532714844,44.369316482543944,44.38159122467041,44.78847434997559,44.23648639678955,42.07460466384887
2017-07-21,61.03545888136579,A,45.58457565307617,44.91110687255859,44.54383163452148,44.44004669189453,44.821305694580076,44.2654789352417,42.100809478759764
2017-07-24,61.32742055501141,A,44.94997787475586,45.01423110961914,44.645367813110354,44.44255809783935,44.83868911743164,44.28535083770752,42.12296861648559
2017-07-25,61.41614493995281,A,44.723899841308594,45.0586540222168,44.72033042907715,44.44006538391113,44.86210243225098,44.300461006164554,42.142833728790286
2017-07-26,61.46835251811127,A,44.94997787475586,45.08958969116211,44.79291305541992,44.459507369995116,44.89051010131836,44.32619468688965,42.16462434768677
2017-07-27,61.1173111693379,A,44.850830078125,45.0118522644043,44.85121879577637,44.477731704711914,44.915359573364256,44.35246097564697,42.18456167221069
2017-07-28,60.39548001573235,A,44.83496475219727,44.86193008422852,44.886518478393555,44.49988765716553,44.93406471252442,44.373292961120605,42.20538932800293
2017-07-31,60.194502117403914,A,44.82305908203125,44.83654632568359,44.925388717651366,44.53266849517822,44.94174392700195,44.39259914398193,42.225459327697756
2017-08-01,60.473447849258584,A,45.41006851196289,44.97378005981445,45.01621704101562,44.5947998046875,44.95801361083984,44.4201201248169,42.24613706588745
2017-08-02,60.614857411790545,A,45.62821960449219,45.10942840576172,45.09950904846191,44.672142028808594,44.974787902832034,44.441733283996584,42.26996133804321
2017-08-03,61.13566604831147,A,46.02089309692383,45.343441009521484,45.17764663696289,44.77348155975342,44.99319488525391,44.471454582214356,42.29726163864136
2017-08-04,62.0047361805899,A,46.4809684753418,45.67264175415039,45.267285919189455,44.90555877685547,45.02135467529297,44.50343189239502,42.32583448410034
2017-08-07,62.83165474536315,A,46.45320510864258,45.998670959472655,45.417608642578124,45.031488227844235,45.048959197998045,44.53657752990723,42.35038970947266
2017-08-08,63.318553196904986,A,46.59996795654297,46.23665084838867,45.60521545410156,45.16277294158935,45.07020690917969,44.5645251083374,42.38004238128662
2017-08-09,63.64608738454251,A,46.29853439331055,46.370713806152345,45.74007110595703,45.26649208068848,45.07889015197754,44.58678108215332,42.41883527755737
2017-08-10,63.46184656981234,A,46.03277206420898,46.37308959960937,45.85826530456543,45.3547420501709,45.07714012145996,44.607796821594235,42.45315748214722
2017-08-11,62.789382952093945,A,45.85428237915039,46.2477523803711,45.960197067260744,45.423357772827146,45.06898544311523,44.62352352142334,42.48441511154175
