Date,GRADE,GPS,PNR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-10-18,56.58082984198992,C,18.885433197021484,18.935226440429688,18.609432411193847,17.845009136199952,17.53023380279541,18.93549139022827,19.413725395202636
2011-10-19,56.17408136666597,C,18.737104415893555,18.851527786254884,18.70478687286377,17.913876152038576,17.58087749481201,18.917587394714356,19.41119369506836
2011-10-20,56.07525780285638,C,18.64703941345215,18.83457374572754,18.742928314208985,18.0097599029541,17.60895393371582,18.899099006652833,19.407820520401
2011-10-21,55.86187694502261,C,19.23506546020508,18.831397247314452,18.857354354858398,18.132926082611085,17.645718421936035,18.889811038970947,19.40756998062134
2011-10-24,56.30396941442064,C,19.85486221313477,19.071900939941408,18.986081695556642,18.263508319854736,17.686191024780275,18.88972509384155,19.410418424606323
2011-10-25,56.478784201743586,C,19.409875869750977,19.176789474487304,19.056007957458498,18.351975917816162,17.72422664642334,18.88634870529175,19.410650844573976
2011-10-26,56.94490352329236,A,19.59630012512207,19.34862861633301,19.100078201293947,18.476251792907714,17.768957366943358,18.885996055603027,19.41348421096802
2011-10-27,57.7600792592533,A,19.77740859985352,19.57470245361328,19.20463809967041,18.60243148803711,17.83659309387207,18.884450435638428,19.41897011756897
2011-10-28,58.039128719813185,A,19.617610931396484,19.651211547851563,19.24130439758301,18.73545446395874,17.908343238830568,18.885628433227538,19.424308938980104
2011-10-31,57.556235459816804,A,19.148876190185547,19.51001434326172,19.290957641601565,18.872587394714355,17.965209426879884,18.881539363861084,19.42500948905945
2011-11-01,56.777942588007356,A,18.360546112060547,19.30014839172363,19.238468933105473,18.923950672149658,17.99221778869629,18.865456180572508,19.42127290725708
2011-11-02,56.00355473072648,A,18.78134155273437,19.137156677246093,19.24289264678955,18.97383975982666,18.019060173034667,18.855741767883302,19.419063529968263
2011-11-03,55.56644160972876,A,19.71349334716797,19.124373626708984,19.349538040161132,19.04623317718506,18.075458183288575,18.854769115447997,19.42214416503906
2011-11-04,55.240922147440585,A,19.686851501464844,19.138221740722656,19.394716644287108,19.126035499572755,18.119457168579103,18.85247606277466,19.426795778274535
2011-11-07,55.10737274624987,A,19.665546417236328,19.241555786132814,19.375785064697265,19.18093338012695,18.14671398162842,18.847914581298827,19.43029210090637
2011-11-08,55.98976443091356,A,19.93187522888184,19.55582160949707,19.427985000610356,19.241996479034423,18.178555755615236,18.841852893829344,19.43220986366272
2011-11-09,56.02764316152607,A,19.212785720825195,19.642110443115236,19.389633560180663,19.244855880737305,18.19919418334961,18.82896915435791,19.429535903930663
2011-11-10,55.45296565657403,A,19.425853729248047,19.58458251953125,19.354478073120116,19.279558086395262,18.233841247558598,18.81663516998291,19.427796173095704
2011-11-11,55.48199550638276,A,20.112977981567383,19.669807815551756,19.404014778137206,19.32265958786011,18.295474357604984,18.813596744537353,19.428259801864623
2011-11-14,55.70279093344693,C,19.953174591064453,19.72733345031738,19.484444618225098,19.38770112991333,18.353911399841312,18.80848585128784,19.428081741333006
2011-11-15,55.86144066849968,C,20.310056686401367,19.80296974182129,19.67939567565918,19.458932304382323,18.421287269592288,18.80415063858032,19.429792947769165
2011-11-16,56.52821891733842,A,20.03841209411621,19.96809501647949,19.805102729797362,19.523997688293456,18.469245033264162,18.79599214553833,19.4310897731781
2011-11-17,56.67609274849351,A,19.54303550720215,19.991531372070312,19.788056945800783,19.568797492980956,18.514817657470704,18.778716430664062,19.429280490875243
2011-11-18,56.18640710179509,C,19.617610931396484,19.892457962036133,19.781132888793945,19.587924766540528,18.57544311523438,18.75739070892334,19.427372179031373
2011-11-21,55.333641254347015,C,19.20214462280273,19.74225196838379,19.734792709350586,19.555288887023927,18.62405117034912,18.73191032409668,19.423307886123656
2011-11-22,54.07141165234327,B,19.159528732299805,19.512146377563475,19.657558059692384,19.542771530151366,18.663331031799316,18.705055046081544,19.41934507369995
2011-11-23,52.55369164643559,B,18.42447280883789,19.189358520507813,19.578726768493652,19.484180164337157,18.678798027038575,18.670849208831786,19.411706981658934
2011-11-24,51.52210218562586,B,18.42447280883789,18.96564598083496,19.478588676452638,19.416533374786376,18.685471382141113,18.632427158355714,19.40278422355652
2011-11-25,50.5260322379045,B,18.413818359375,18.724887466430665,19.3086727142334,19.356343746185303,18.693838653564452,18.59489990234375,19.393703317642213
2011-11-28,50.426117232925485,B,18.951791763305664,18.67481689453125,19.20853443145752,19.34648952484131,18.713177146911622,18.567179374694824,19.387312278747558
2011-11-29,50.65611967996784,B,19.0849552154541,18.65990219116211,19.086024284362793,19.382709980010986,18.73878143310547,18.541897201538085,19.384943017959596
2011-11-30,52.29110297770789,B,20.25679588317871,19.026366806030275,19.107862663269042,19.456482696533204,18.79672206878662,18.528333435058595,19.389717655181883
2011-12-01,53.72789943444784,C,19.83066940307617,19.30760612487793,19.136626052856442,19.462341499328613,18.85874816894531,18.513934059143068,19.39309576034546
2011-12-02,55.180249823389524,A,19.766752243041992,19.578192901611327,19.151540184020995,19.46633653640747,18.918648376464844,18.497999629974366,19.394371404647828
2011-12-05,56.09472007840703,A,19.894588470458984,19.766752243041992,19.22078456878662,19.477788639068603,18.97167579650879,18.486663780212403,19.396627101898194
2011-12-06,56.58376908113206,A,19.697509765625,19.889263153076172,19.27458267211914,19.46607036590576,19.01281551361084,18.469088249206543,19.399601573944093
2011-12-07,56.001057297974256,A,19.612281799316406,19.760360336303712,19.393363571166994,19.486045169830323,19.06284549713135,18.451082096099853,19.401887741088867
2011-12-08,55.388884852794035,A,19.19681739807129,19.633589935302734,19.470598030090333,19.474593353271484,19.10170555114746,18.428341541290283,19.399946680068968
2011-12-09,55.106765228720555,A,19.56967163085937,19.59417381286621,19.58618335723877,19.447428035736085,19.15395595550537,18.41069990158081,19.401574077606202
2011-12-12,54.54906004185076,P,19.25008773803711,19.465273666381837,19.616012954711913,19.412273693084718,19.21083335876465,18.388544731140136,19.403333988189697
2011-12-13,54.11214571274411,P,19.18083000183105,19.361937713623043,19.62560043334961,19.3558123588562,19.24778434753418,18.37534143447876,19.40196846008301
2011-12-14,52.8441695127691,B,18.06759262084961,19.052999877929686,19.4066801071167,19.25727138519287,19.253465003967285,18.355349769592284,19.395587310791015
2011-12-15,51.91111767033242,B,17.865182876586914,18.78667297363281,19.210131454467774,19.173378753662107,19.245456161499025,18.336830310821533,19.390684843063354
2011-12-16,50.54810592745853,B,17.67875099182129,18.408488845825197,19.001331329345703,19.076435756683345,19.23721508026123,18.318618545532228,19.38427342414856
2011-12-19,49.29209355773619,B,17.375133514404297,18.033498001098632,18.749385833740234,18.985085201263423,19.21336597442627,18.298694915771485,19.37681586265564
2011-12-20,48.53121208450066,B,17.80659294128418,17.75865058898926,18.560294151306152,18.917438411712645,19.195285568237306,18.28938980102539,19.372197256088256
2011-12-21,48.86858763165813,B,17.67875099182129,17.680882263183594,18.366941070556642,18.880152320861814,19.165748634338378,18.278064708709717,19.36767357826233
2011-12-22,49.23465250795781,B,17.545589447021484,17.616963577270507,18.20181827545166,18.836208152770993,19.14202423095703,18.274678497314454,19.361304225921632
2011-12-23,49.92717327837878,B,17.849205017089844,17.65105438232422,18.029771614074708,18.807977485656735,19.113989372253418,18.275546875,19.355849981307983
2011-12-26,50.97076750333823,B,17.849205017089844,17.745868682861328,17.889683341979982,18.752848148345944,19.097926597595215,18.294691486358644,19.347878761291504
2011-12-27,51.46287603623929,B,17.875835418701172,17.759717178344726,17.759183883666992,18.692392158508298,19.07773464202881,18.303984222412108,19.340040693283083
2011-12-28,51.65930515994038,B,17.53493309020996,17.73095359802246,17.70591793060303,18.55629901885986,19.053691215515137,18.317284355163576,19.331074895858766
2011-12-29,52.01106423673345,B,17.870508193969727,17.79593734741211,17.70645046234131,18.45829095840454,19.03816059112549,18.323557262420653,19.322816925048826
2011-12-30,52.02744707581413,B,17.73201560974121,17.77249946594238,17.7117769241333,18.3565541267395,19.00809959411621,18.326909008026124,19.31370916366577
2012-01-02,51.7816182853713,B,17.73201560974121,17.749061584472656,17.747465133666992,18.24842548370361,18.96564266204834,18.325916843414305,19.304548988342287
2012-01-03,52.0103287813568,C,18.174116134643555,17.808717727661133,17.78421745300293,18.172255802154538,18.940927467346192,18.332577056884766,19.296734113693237
2012-01-04,52.59591562558982,C,18.42447280883789,17.98662567138672,17.85878963470459,18.112865352630614,18.91749092102051,18.343224143981935,19.28993504524231
2012-01-05,53.28440386259475,C,18.887874603271484,18.19009895324707,17.99301815032959,18.097418212890624,18.899700241088865,18.36814666748047,19.285295677185058
2012-01-06,54.06088410040957,C,18.77601432800293,18.398898696899415,18.0856990814209,18.0577353477478,18.882868309020992,18.39560577392578,19.27954641342163
2012-01-09,55.06305493743358,C,18.96244430541992,18.644984436035156,18.197023010253908,18.043353176116945,18.87913967132568,18.422174549102785,19.273418407440186
2012-01-10,55.84467943290141,C,19.218122482299805,18.853785705566406,18.33125171661377,18.04521780014038,18.896291198730466,18.44425449371338,19.266602401733397
2012-01-11,56.508636183739306,C,19.361936569213867,19.041278457641603,18.51395206451416,18.109934997558593,18.907903099060057,18.463481636047362,19.259902439117432
2012-01-12,56.7954130074398,A,19.580320358276367,19.179767608642578,18.684933280944826,18.195691871643067,18.905239639282225,18.490348911285402,19.254923639297484
2012-01-13,57.11614833662492,A,19.431182861328125,19.310801315307618,18.854850006103515,18.283313465118407,18.900126266479493,18.509791717529296,19.25011682510376
2012-01-16,57.21192246387083,A,19.431182861328125,19.404549026489256,19.024766731262208,18.386115932464598,18.895438995361328,18.521076488494874,19.245965423583986
2012-01-17,57.19161031729896,C,19.64423370361328,19.48977127075195,19.17177848815918,18.477997970581054,18.889686164855956,18.534120960235597,19.244531030654908
2012-01-18,57.165996933756055,C,19.81469345092773,19.580322647094725,19.310800552368164,18.58479509353638,18.901724319458005,18.550459251403808,19.244053840637207
2012-01-19,57.23338724737959,A,20.043731689453125,19.67300491333008,19.426386260986327,18.70970220565796,18.914081878662106,18.573961563110352,19.245429697036744
2012-01-20,57.213360452391946,A,19.825347900390625,19.751837921142577,19.531319618225098,18.808509349822998,18.908329277038572,18.601901817321778,19.245346603393553
2012-01-23,57.16269390549516,A,19.686851501464844,19.802971649169923,19.60376033782959,18.90039167404175,18.90300281524658,18.628457107543944,19.246773338317873
2012-01-24,56.97495864595893,A,19.62825965881348,19.79977684020996,19.64477405548096,18.988012886047365,18.889366874694822,18.655327072143553,19.24654381752014
2012-01-25,56.79374805567281,A,19.93906021118164,19.82465019226074,19.702486419677733,19.10821924209595,18.887379837036132,18.678312435150147,19.245875692367555
2012-01-26,56.28016488408887,C,19.655059814453125,19.746915817260742,19.70996036529541,19.197446823120117,18.88962032318115,18.702218990325928,19.24263394355774
2012-01-27,56.04850649497224,C,19.66041374206543,19.713928985595704,19.73288345336914,19.29386672973633,18.890476379394528,18.732959747314453,19.239418964385987
2012-01-30,56.0737817922805,A,19.84259986877441,19.74507865905762,19.77402515411377,19.39939594268799,18.903285484313965,18.763668327331544,19.236590566635133
2012-01-31,56.07322824674997,A,19.73007202148437,19.765441131591796,19.78260898590088,19.477193737030028,18.914696350097657,18.789013690948487,19.231233139038086
2012-02-01,56.24952942207113,A,20.330232620239254,19.843675613403317,19.83416290283203,19.5724817276001,18.952811546325684,18.81580478668213,19.228507623672485
2012-02-02,56.50705131434913,A,20.174835205078125,19.947630691528317,19.84727325439453,19.63682975769043,18.987818794250487,18.8366450881958,19.224135522842406
2012-02-03,56.90604189975172,A,20.5017032623291,20.11588859558105,19.914908790588377,19.723114204406738,19.02957649230957,18.86170757293701,19.220818042755127
2012-02-06,56.97524139100458,A,20.39989471435547,20.22734756469726,19.98621311187744,19.794986724853516,19.058538551330567,18.885857849121095,19.216754360198976
2012-02-07,57.39088157705811,A,20.598167419433597,20.40096664428711,20.083203887939455,19.863988971710206,19.088802795410157,18.913792114257813,19.214815139770508
2012-02-08,57.27956325926448,A,20.662458419799805,20.46741180419922,20.155543708801268,19.9290150642395,19.096916046142578,18.946819057464598,19.21451494216919
2012-02-09,57.52159218302623,A,20.716041564941406,20.575653076171875,20.261641883850096,19.985801124572752,19.114623489379884,18.986685829162596,19.215352249145507
2012-02-10,57.225144924492305,A,20.39989471435547,20.555291366577148,20.335589981079103,20.034236717224122,19.12728633880615,19.022967357635498,19.214397983551024
2012-02-13,57.23038479927141,A,20.699966430664062,20.615305709838868,20.421326637268066,20.09767589569092,19.143393898010252,19.05753484725952,19.213995447158812
2012-02-14,57.08122336939805,A,20.80714225769043,20.657100677490234,20.529033660888672,20.155821323394775,19.16558654785156,19.0892010307312,19.212626762390137
2012-02-15,56.99185271807758,A,20.68389320373535,20.661387634277343,20.56439971923828,20.199281311035158,19.18701877593994,19.124932136535644,19.212328338623045
2012-02-16,56.88528698492723,A,20.92502212524414,20.703183746337892,20.639418411254884,20.24334583282471,19.2215828704834,19.161644210815428,19.21173354148865
2012-02-17,57.119919587286034,A,20.9678897857666,20.816782760620118,20.686037063598633,20.300472927093505,19.24954723358154,19.201751594543456,19.212723331451414
2012-02-20,57.25155901106864,A,20.9678897857666,20.870367431640624,20.742836570739748,20.364524841308594,19.283903274536133,19.24736831665039,19.21426651954651
2012-02-21,57.28570072336783,A,20.96252822875977,20.901444625854495,20.779272651672365,20.43123826980591,19.319537239074705,19.283660793304442,19.21670515060425
2012-02-22,57.31929950508459,A,20.699966430664062,20.904659271240234,20.78302345275879,20.46928358078003,19.372184715270997,19.31282485961914,19.216434364318847
2012-02-23,57.28774796161799,A,20.9143123626709,20.902517318725586,20.80285053253174,20.53224620819092,19.433167304992676,19.33931173324585,19.216734619140624
2012-02-24,57.19426130954207,A,20.80714225769043,20.870367813110352,20.843575286865235,20.589582633972167,19.49573513031006,19.366475105285645,19.217974700927734
2012-02-27,57.16879194226925,A,21.04827117919922,20.886444091796875,20.87840576171875,20.64986619949341,19.569197883605955,19.391281929016113,19.221843395233154
2012-02-28,57.03118014166654,A,20.8124942779541,20.856437301635744,20.878940963745116,20.703987312316894,19.629315910339354,19.41230073928833,19.224770383834837
2012-02-29,56.87192865731138,A,20.63030242919922,20.842504501342773,20.873581886291504,20.718990802764893,19.688346939086912,19.427047786712645,19.22407223701477
2012-03-01,56.640943333711085,A,20.699966430664062,20.799635314941405,20.851076316833495,20.74524736404419,19.751434478759766,19.446729354858398,19.223854179382325
2012-03-02,56.20291716010729,P,20.55529022216797,20.749264907836913,20.809816360473633,20.747926712036133,19.805556182861327,19.459772777557372,19.221621503829954
2012-03-05,55.59220592201003,P,20.45883178710937,20.631377029418946,20.75891056060791,20.750873565673828,19.857748718261718,19.477837657928468,19.218906536102295
2012-03-06,54.80541351849638,P,19.906911849975582,20.45026054382324,20.653348922729492,20.71631078720093,19.898370246887207,19.488052444458006,19.21177191734314
2012-03-07,54.48076911676137,P,20.11053466796875,20.346306991577144,20.594405746459962,20.688714599609376,19.949882278442384,19.50178674697876,19.209687070846556
2012-03-08,54.315299804958975,P,20.490985870361328,20.3045108795166,20.552073097229005,20.67746181488037,20.002291831970215,19.52022621154785,19.20966260910034
2012-03-09,54.58235538220663,P,20.73211097717285,20.339875030517575,20.544569969177246,20.69407262802124,20.062293739318847,19.53519666671753,19.21250385284424
2012-03-12,54.924797497478636,P,20.86072158813477,20.420252990722656,20.5258150100708,20.702110385894777,20.12486785888672,19.545255260467528,19.21749017715454
2012-03-13,56.09230372112438,A,21.300121307373047,20.698894882202147,20.574577713012694,20.726759338378905,20.187387962341308,19.56415771484375,19.22525321006775
2012-03-14,56.83785627060502,A,21.160797119140625,20.908947372436522,20.627627182006837,20.75060453414917,20.242114448547362,19.579802684783935,19.232899370193483
2012-03-15,57.36095211972603,A,21.380502700805664,21.086850738525392,20.695680809020995,20.773378562927245,20.29196701049805,19.595833625793457,19.240142030715944
2012-03-16,57.634490728433015,A,21.342992782592773,21.209027099609376,20.774451065063477,20.792133712768553,20.343306579589843,19.61308744430542,19.24935793876648
2012-03-19,57.95178372891328,A,21.423364639282227,21.32155570983887,20.87090435028076,20.814907455444335,20.39252498626709,19.635832328796386,19.258685846328735
2012-03-20,57.67123702106588,A,21.18759155273437,21.29904975891113,20.99897232055664,20.826160621643066,20.43191436767578,19.664102783203123,19.264779481887818
2012-03-21,57.47651243979658,A,21.134004592895508,21.29369125366211,21.101319313049316,20.84786252975464,20.467355728149414,19.687629413604736,19.271685590744017
2012-03-22,56.97118079387382,A,20.94110107421875,21.205810928344725,21.14633083343506,20.849201965332032,20.494571342468262,19.699905490875246,19.27733730316162
2012-03-23,56.39506319892041,A,20.82857131958008,21.102926635742186,21.155976867675783,20.850273418426514,20.5225191116333,19.711322689056395,19.28189937591553
2012-03-26,56.065206568713414,A,21.37513732910156,21.093281173706053,21.20741844177246,20.86661672592163,20.56139820098877,19.72841859817505,19.28816658973694
2012-03-27,55.978325176547315,A,21.57340240478516,21.17044334411621,21.234746551513673,20.904662132263184,20.599981575012208,19.744833869934084,19.293343381881712
2012-03-28,58.24592783503644,A,24.820669174194336,21.907776260375975,21.600733757019043,21.114180469512938,20.70010108947754,19.800912704467773,19.314940929412842
2012-03-29,61.117208863211225,A,25.26006317138672,22.77156867980957,21.988689804077147,21.342185306549073,20.804427719116212,19.85925479888916,19.337944984436035
2012-03-30,64.27546566145021,A,25.51192092895508,23.708238601684574,22.405582618713378,21.590016841888428,20.9181591796875,19.913244228363038,19.363420486450195
2012-04-02,66.8569032390062,A,25.24935340881348,24.483081817626957,22.788181495666503,21.829542922973634,21.029409217834473,19.96620601654053,19.387345933914183
2012-04-03,69.22372707210498,A,25.029653549194336,25.174332046508788,23.1723876953125,22.08568000793457,21.13743709564209,20.013401985168457,19.40877631187439
2012-04-04,68.34776101134968,A,24.708141326904297,25.151826477050783,23.52980136871338,22.315560340881348,21.232818717956544,20.060099277496338,19.428045711517335
2012-04-05,67.0202362381339,A,24.520597457885746,25.003933334350585,23.887751007080077,22.517040920257568,21.330129470825195,20.109874897003174,19.444295663833618
2012-04-06,65.39632778007989,A,24.520597457885746,24.80566864013672,24.256953620910643,22.706465244293213,21.427333145141603,20.158904762268065,19.458147735595702
2012-04-09,63.77569198111834,A,24.16692543029785,24.589183044433593,24.536132431030275,22.871775436401368,21.51381965637207,20.208552570343016,19.47023144721985
2012-04-10,61.69286499833877,A,23.33635902404785,24.2505241394043,24.712428092956543,22.973587322235108,21.58594539642334,20.2503208732605,19.47768795967102
2012-04-11,60.214382146528095,A,23.464967727661133,24.001889419555663,24.57685794830322,23.088795852661132,21.64864009857178,20.30072582244873,19.485787515640258
2012-04-12,59.00642749932894,A,23.66322898864746,23.830415725708008,24.417174530029296,23.202932167053223,21.718407974243163,20.353113384246825,19.492770271301268
2012-04-13,57.794909967735016,P,23.604284286499023,23.647153091430663,24.22641086578369,23.315996742248537,21.780459594726562,20.405018043518066,19.49995897293091
2012-04-16,56.91167507293391,P,23.53998565673828,23.52176513671875,24.055474090576173,23.421827793121338,21.84326141357422,20.45089998245239,19.509039678573608
2012-04-17,56.90687367058723,P,23.64715576171875,23.58392448425293,23.917224311828612,23.544806003570557,21.904241180419923,20.496521987915038,19.51920959472656
2012-04-18,57.26521259496448,P,23.791831970214844,23.649297332763673,23.825593376159667,23.677697372436523,21.966828651428223,20.5318723487854,19.530102891922
2012-04-19,57.541578080408506,P,23.70610237121582,23.657872009277344,23.744143867492674,23.815947437286376,22.026629867553712,20.570626678466798,19.54228036880493
2012-04-20,58.17372846440994,A,24.00617408752441,23.73824996948242,23.692701530456542,23.974827575683594,22.09875545501709,20.61302089691162,19.555510263442994
2012-04-23,58.48554782654864,A,23.636444091796875,23.75754165649414,23.639653396606445,24.087892913818358,22.157485008239746,20.650439453125,19.5685516166687
2012-04-24,58.55277556620581,A,23.604284286499023,23.748967361450195,23.666445922851562,24.189437007904054,22.21342784881592,20.68950719833374,19.579297723770143
2012-04-25,58.36943282547855,A,23.857404708862305,23.762081909179688,23.70568962097168,24.141273784637452,22.276898078918457,20.7319584274292,19.591520261764526
2012-04-26,57.967284401976656,A,23.60966682434082,23.742794799804688,23.700333404541016,24.058753967285156,22.330590972900392,20.776086921691896,19.60221423149109
2012-04-27,57.1293513352824,P,23.5019645690918,23.641952896118163,23.690101432800294,23.95825614929199,22.381272468566895,20.815409851074218,19.613054876327514
2012-04-30,56.57528514725228,P,23.34040260314941,23.582744598388672,23.670143127441406,23.862808609008788,22.42872272491455,20.856312999725343,19.622428865432738
2012-05-01,56.07193835282238,P,23.36733055114746,23.53535385131836,23.642160606384277,23.779692459106446,22.476818771362304,20.898178005218504,19.636759719848634
2012-05-02,55.932541059918954,P,23.46426773071289,23.456726455688475,23.609404182434083,23.717498779296875,22.53210479736328,20.95214475631714,19.653747262954713
2012-05-03,56.00751102136105,P,23.302705764770508,23.395334243774414,23.56906452178955,23.656604194641112,22.579872665405272,21.006519985198974,19.671675148010255
2012-05-04,56.05038229548358,P,22.97957992553711,23.290857315063477,23.46640510559082,23.57955331802368,22.623321418762206,21.059528274536135,19.68907341003418
2012-05-07,56.18257805538145,P,22.94187355041504,23.2111515045166,23.396948051452636,23.51830072402954,22.661193466186525,21.115195674896242,19.706945295333863
2012-05-08,56.49769782998626,P,23.173450469970703,23.17237548828125,23.353864669799805,23.510155296325685,22.708412590026857,21.168864250183105,19.72912702560425
2012-05-09,56.47262205792259,P,22.97419166564941,23.074360275268553,23.265543365478514,23.4856164932251,22.75529037475586,21.221818656921386,19.749941682815553
2012-05-10,56.569905678238094,P,22.984956741333008,23.010810470581056,23.203072357177735,23.451702880859376,22.800990180969237,21.276212329864503,19.775445413589477
2012-05-11,57.2571493396218,P,23.41040802001953,23.09697608947754,23.193916702270506,23.442009067535402,22.858092536926268,21.331824359893798,19.8036856174469
2012-05-14,57.463155865761195,P,22.65106773376465,23.03881492614746,23.12498321533203,23.397563171386718,22.901937255859377,21.379842987060545,19.837267236709593
2012-05-15,57.4593106295151,P,22.850322723388672,22.974189376831056,23.07328243255615,23.357721519470214,22.960805473327635,21.42958786010742,19.866786041259765
2012-05-16,57.40214734988758,P,22.41410255432129,22.86217155456543,22.96826591491699,23.288835048675537,23.006876831054687,21.478379554748535,19.897831954956054
2012-05-17,56.72631946163281,P,21.79478454589844,22.624137115478515,22.817473793029784,23.193269157409667,23.03295280456543,21.517622318267822,19.920589790344238
2012-05-18,55.59919874111673,P,21.82709312438965,22.30747413635254,22.702225112915038,23.08431510925293,23.054852447509766,21.558573093414306,19.942741050720215
2012-05-21,55.216164217792596,P,22.123291015625,22.20191879272461,22.620366859436036,23.008657455444336,23.08010383605957,21.602485847473144,19.964201345443726
2012-05-22,55.10393973149527,P,22.79647254943848,22.19114875793457,22.582669067382813,22.968266868591307,23.110030860900878,21.648709411621095,19.99064323425293
2012-05-23,55.46645470790612,P,22.9957332611084,22.307474899291993,22.584823226928712,22.925183296203613,23.146729583740235,21.6944220161438,20.018823080062866
2012-05-24,56.45533521600682,P,22.94187355041504,22.536892700195313,22.580514907836914,22.891793632507323,23.177957000732423,21.734962005615234,20.051554336547852
2012-05-25,57.1180863940747,P,22.40332794189453,22.65213966369629,22.479806900024414,22.83686180114746,23.199163703918458,21.77123514175415,20.083420457839967
2012-05-28,57.443807936594915,P,22.40332794189453,22.708147048950195,22.455032920837404,22.790008068084717,23.218762969970705,21.805643978118898,20.11390926361084
2012-05-29,57.37615499113944,P,22.6241397857666,22.67368049621582,22.432414627075197,22.752848529815672,23.247493934631347,21.839704151153565,20.14197932243347
2012-05-30,56.635758137309296,P,22.004812240600582,22.475496292114258,22.391485595703124,22.679875755310057,23.26491008758545,21.86613290786743,20.164807271957397
2012-05-31,55.89448390250572,P,21.95095634460449,22.27731285095215,22.40710277557373,22.61228828430176,23.285107192993163,21.889839267730714,20.190094089508058
2012-06-01,55.34563317698248,P,21.460893630981445,22.088825988769532,22.37048282623291,22.536353969573973,23.29775363922119,21.910136375427246,20.209964046478273
2012-06-04,54.36092825793537,P,21.07313537597656,21.822787475585937,22.265467262268068,22.44291706085205,23.29171360015869,21.92655590057373,20.2238161945343
2012-06-05,53.23340733842076,P,21.083913803100582,21.514742279052733,22.094211387634278,22.338440227508546,23.281923828125,21.940952701568605,20.2375368309021
2012-06-06,52.50773688793538,P,21.28316879272461,21.37041358947754,21.922954940795897,22.253889083862305,23.211173820495606,21.955637454986572,20.25304835319519
2012-06-07,51.553981434853206,P,21.137767791748047,21.20777587890625,21.7425443649292,22.161529636383058,23.128727912902832,21.966577816009522,20.270269689559935
2012-06-08,51.17840352473561,P,21.43934631347656,21.20346641540527,21.6461462020874,22.062976551055907,23.047276420593263,21.98271780014038,20.29230980873108
2012-06-11,51.07227682010467,P,20.96004676818848,21.180848693847658,21.501818084716795,21.9784255027771,22.961490287780762,21.995449752807616,20.31195343017578
2012-06-12,51.37090016887356,P,21.299325942993164,21.223931121826173,21.369336700439455,21.900875663757326,22.88688373565674,22.012160415649415,20.333743743896484
2012-06-13,51.513543482976694,P,20.91695976257324,21.150689315795894,21.26055145263672,21.82601852416992,22.811060104370117,22.02193941116333,20.35012592315674
2012-06-14,51.98166052562513,P,20.992359161376957,21.12160758972168,21.164691734313966,21.785897254943848,22.740495338439942,22.035312404632567,20.368765697479247
2012-06-15,52.12096803966504,P,20.992359161376957,21.032210159301762,21.117838287353514,21.74416055679321,22.669930572509767,22.048631858825683,20.39079580307007
2012-06-18,52.66699848736038,P,21.19700050354004,21.07960090637207,21.130224800109865,21.697846031188966,22.61053207397461,22.06217586517334,20.41292209625244
2012-06-19,53.19172173097872,P,21.59014320373535,21.137764358520506,21.18084774017334,21.637529563903808,22.57560775756836,22.08077657699585,20.43489513397217
2012-06-20,53.77797153019012,P,21.471656799316406,21.248703765869145,21.19969654083252,21.56132574081421,22.535741539001464,22.09219081878662,20.453997802734374
2012-06-21,53.80524306729828,A,20.99773979187012,21.249779891967773,21.185693740844727,21.464119052886964,22.482431755065917,22.10041986465454,20.46853247642517
2012-06-22,53.64100863787857,A,20.782323837280277,21.20777282714844,21.119991493225097,21.38306884765625,22.42599254608154,22.10322607040405,20.48246682167053
2012-06-25,52.80906367915799,P,20.1468505859375,20.99774284362793,21.038671875,21.270244979858397,22.358129844665527,22.100695629119873,20.493276739120482
2012-06-26,51.527299940006735,P,20.00683212280273,20.681080627441407,20.90942249298096,21.139379596710206,22.285323371887205,22.094782276153566,20.504287195205688
2012-06-27,50.60861834993968,B,20.11454200744629,20.409657669067382,20.82918071746826,21.04486608505249,22.211777572631835,22.08930311203003,20.518061084747316
2012-06-28,50.0771956557713,B,19.98528480529785,20.20716667175293,20.728473281860353,20.946582508087157,22.137361221313476,22.081995544433592,20.534340686798096
2012-06-29,50.2158247577642,B,20.61538314819336,20.173778533935547,20.690775680541993,20.904306983947755,22.069545402526856,22.084150428771974,20.553558893203736
2012-07-02,51.03928112988382,B,20.85233497619629,20.314875411987305,20.656309127807617,20.89326696395874,22.013863220214844,22.085674114227295,20.571604480743407
2012-07-03,52.455854228373916,B,21.41242027282715,20.595993041992188,20.638536834716795,20.90969228744507,21.970025939941408,22.091726894378663,20.59046396255493
2012-07-04,53.62994066815852,P,21.41242027282715,20.85556869506836,20.63261318206787,20.916154861450195,21.921126251220702,22.09901216506958,20.61197215080261
2012-07-05,54.99443216805947,P,21.59014320373535,21.17654037475586,20.691853523254395,20.93877363204956,21.880735778808592,22.10566337585449,20.63365379333496
2012-07-06,55.43148467902214,A,21.15930557250977,21.28532485961914,20.729551696777342,20.92477159500122,21.833882598876954,22.107577533721923,20.65466456413269
2012-07-09,55.815613982232605,A,21.299325942993164,21.374723052978517,20.84479923248291,20.941735553741456,21.79306106567383,22.110891895294188,20.67913010597229
2012-07-10,55.22679229763727,A,20.62614631652832,21.21746826171875,20.90673065185547,20.908076572418214,21.738237380981445,22.107528076171874,20.695594434738158
