Date,GRADE,GPS,GEN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-08-07,46.197652754606956,A,4.2954511642456055,4.276355457305908,4.290676879882812,4.196441555023194,4.2044010353088375,4.067725076675415,4.049006527662277
2003-08-08,46.08574149914336,A,4.291779518127441,4.279293441772461,4.290034246444702,4.201490783691407,4.206953210830688,4.071571617126465,4.051668813228607
2003-08-11,46.0794677403872,A,4.347779750823975,4.283700275421142,4.293706560134888,4.203877687454224,4.212461385726929,4.079163730144501,4.054133727550506
2003-08-12,46.29622361966515,A,4.375319480895996,4.310874080657959,4.298296642303467,4.20998260974884,4.216886281967163,4.08550731420517,4.056740926504135
2003-08-13,46.4650610023104,A,4.404696941375732,4.34300537109375,4.309496641159058,4.223844885826111,4.217088260650635,4.090813517570496,4.0595455074310305
2003-08-14,46.69579233774604,A,4.439581394195557,4.37183141708374,4.324093437194824,4.244454622268677,4.218465280532837,4.096670534610748,4.063153353929519
2003-08-15,47.052344666093774,A,4.4717116355896,4.407817840576172,4.343555641174317,4.26694622039795,4.218281669616699,4.104437046051025,4.067330371141434
2003-08-18,47.37445692005232,A,4.511187076568604,4.440499305725098,4.3620997905731205,4.2941657423973085,4.2193649387359615,4.113580586910248,4.072076568603515
2003-08-19,47.874095296558174,A,4.6130876541137695,4.488052940368652,4.399463510513305,4.327444183826446,4.223844890594482,4.1240736317634585,4.076753913164139
2003-08-20,48.367605080216855,A,4.62135124206543,4.531383800506592,4.437194585800171,4.3629718542099,4.230840263366699,4.133465058803559,4.081045694351197
2003-08-21,49.07279135879171,A,4.885743618011475,4.620616245269775,4.496223831176758,4.393450355529785,4.243968048095703,4.145381064414978,4.086039769649505
2003-08-22,49.93549684782903,A,5.025281429290772,4.73133020401001,4.569574022293091,4.429804134368897,4.261447257995606,4.159252445697785,4.091244978904724
2003-08-25,50.573250578990155,A,4.984890460968018,4.826070880889892,4.633285093307495,4.463495826721192,4.275015678405762,4.172563836574555,4.096831187009811
2003-08-26,50.93737816471022,A,4.975710391998291,4.8985954284667965,4.693324184417724,4.495810413360596,4.2880700588226315,4.185673279762268,4.1029039418697355
2003-08-27,51.57887124828735,A,5.168494701385498,5.008024120330811,4.769703960418701,4.53960030078888,4.302905340194702,4.201353178024292,4.108692103624344
2003-08-28,51.84069603637928,A,5.186855792999268,5.068246555328369,4.844431400299072,4.584262418746949,4.320513067245483,4.218658003807068,4.113598960638046
2003-08-29,51.921927047901875,A,5.271316051483154,5.117453479766846,4.924391841888427,4.633973741531372,4.34120545387268,4.234879562854767,4.119056638479233
2003-09-01,52.151610624270724,A,5.271316051483154,5.174738597869873,5.000404739379883,4.681252264976502,4.363091239929199,4.250862448215485,4.124835628271103
2003-09-02,52.50598665096218,A,5.287838459014893,5.2371642112731935,5.0678798198699955,4.733671665191651,4.386243886947632,4.2669279217720035,4.13154641032219
2003-09-03,52.601214580822905,A,5.368624687194824,5.277190208435059,5.142607164382935,4.789900875091553,4.4098371887207035,4.283535029888153,4.138188337087631
2003-09-04,52.87916916648651,A,5.503575325012207,5.340534114837647,5.204390335083008,4.850307083129883,4.438644933700561,4.300050354003906,4.14550501704216
2003-09-05,52.91564117222356,A,5.4576735496521,5.377805614471436,5.247629547119141,4.908601784706116,4.465653305053711,4.316106660366058,4.152720707654953
2003-09-08,53.09134100498673,A,5.527444839477539,5.4290313720703125,5.301884984970092,4.967585039138795,4.495581016540528,4.3334114909172055,4.160115424394608
2003-09-09,53.038457730267766,A,5.463181495666504,5.464099979400634,5.350632095336914,5.02197813987732,4.523562469482422,4.348393695354462,4.167399970293045
2003-09-10,52.561463238485,A,5.283247470855713,5.447024536132813,5.362107372283935,5.065905666351319,4.548092155456543,4.361888687610627,4.174344842433929
2003-09-11,52.12693311361429,A,5.407183170318604,5.427746105194092,5.384140110015869,5.114285755157471,4.575779876708984,4.376053845882415,4.182377591133117
2003-09-12,51.95588273305328,A,5.460428237915039,5.42829704284668,5.403051328659058,5.163721585273743,4.604532499313354,4.391238031387329,4.19076377749443
2003-09-15,51.52460795398608,A,5.440231800079346,5.410854434967041,5.419942903518677,5.210173821449279,4.629961881637573,4.405256323814392,4.199797163009643
2003-09-16,51.50922972453819,A,5.605476379394531,5.4393134117126465,5.4517066955566404,5.2597932577133175,4.6582555103302,4.4206608247756956,4.2090646469593045
2003-09-17,51.95802030203536,A,5.631182670593262,5.508900451660156,5.477962493896484,5.310284829139709,4.686585893630982,4.436625351905823,4.2176895225048066
2003-09-18,52.52419209023872,A,5.867112636566162,5.600886344909668,5.51431622505188,5.3593532800674435,4.7215627002716065,4.4554449081420895,4.227507805824279
2003-09-19,52.843237264496246,A,5.825802803039551,5.67396125793457,5.551129150390625,5.3993793487548825,4.7542628574371335,4.471941847801208,4.237697918415069
2003-09-22,53.08877741596734,A,5.763377189636231,5.738590335845948,5.574722385406494,5.438303685188293,4.783529567718506,4.487860450744629,4.246630322933197
2003-09-23,53.517224640678556,A,6.039705276489258,5.825436115264893,5.6323747634887695,5.491503429412842,4.819259252548218,4.5051377439498905,4.256994866132736
2003-09-24,53.57591830453384,A,5.853344440460205,5.869868469238281,5.689384460449219,5.525745916366577,4.853777112960816,4.520578966140747,4.266019080877304
2003-09-25,53.256360392678864,A,5.819375514984131,5.860321044921875,5.7306036949157715,5.55737190246582,4.889616889953613,4.537323784828186,4.27611279129982
2003-09-26,52.82896897762837,A,5.691771030426025,5.83351469039917,5.75373797416687,5.578394651412964,4.923014717102051,4.5527191162109375,4.285242578983307
2003-09-29,52.87947001864807,A,5.850590229034424,5.850957298278809,5.794773817062378,5.607358360290528,4.960690588951111,4.568885583877563,4.294675316810608
2003-09-30,52.23897377719641,A,5.801015377044678,5.803219318389893,5.814327716827393,5.633017206192017,4.997760519981385,4.584620580673218,4.3040529668331144
2003-10-01,52.43477629851805,A,6.056227207183838,5.843795871734619,5.8568321704864506,5.6673973321914675,5.040669107437134,4.603568658828736,4.314706676006317
2003-10-02,52.40151516932789,A,5.996555805206299,5.879231929779053,5.869776487350464,5.692046356201172,5.075076751708984,4.621580357551575,4.325094155073166
2003-10-03,52.76086967261677,A,6.007573127746582,5.942392349243164,5.887953519821167,5.719541335105896,5.109264097213745,4.640326490402222,4.335917694568634
2003-10-06,52.832227331841544,A,6.02318000793457,5.9769103050231935,5.913933801651001,5.744328093528748,5.143506565093994,4.660486378669739,4.3472507584095
2003-10-07,53.08064848147754,A,6.011246204376221,6.018956470489502,5.911087894439698,5.771731328964234,5.177143115997314,4.680719730854034,4.358712342977523
2003-10-08,52.737985313900786,A,5.957998752593994,5.999310779571533,5.921553325653076,5.805468893051147,5.210449151992798,4.700539932250977,4.369907690286636
2003-10-09,52.69731888665462,A,5.9800310134887695,5.996005821228027,5.93761887550354,5.834111285209656,5.244177503585815,4.719331951141357,4.3802171277999875
2003-10-10,52.51397477303763,A,5.960752487182617,5.986641693115234,5.9645170211792,5.859127497673034,5.277850761413574,4.73812397480011,4.3898931407928465
2003-10-13,52.35688658220536,A,6.031441688537598,5.98829402923584,5.982602167129516,5.888687992095948,5.311964683532715,4.757622890472412,4.3994360399246215
2003-10-14,52.21662710433776,A,6.019506454467773,5.989946079254151,6.004451274871826,5.909389495849609,5.347565803527832,4.774927701950073,4.409056968688965
2003-10-15,52.215824789603914,A,6.103046417236328,6.0189556121826175,6.009133195877075,5.932982683181763,5.384745922088623,4.792434468269348,4.419669362306595
2003-10-16,52.15556819089314,A,6.076423645019531,6.03823413848877,6.017119979858398,5.943448233604431,5.420365371704102,4.81238320350647,4.429363731145859
2003-10-17,51.88954229783466,A,5.962589740753174,6.038601589202881,6.012621641159058,5.950287580490112,5.453781576156616,4.830367393493653,4.438006962537766
2003-10-20,51.65095067190942,A,6.008489608764648,6.034011173248291,6.011152601242065,5.962543201446533,5.48699577331543,4.849728579521179,4.446631828546524
2003-10-21,51.68138789559532,A,6.184750556945801,6.0670599937438965,6.028503036499023,5.96979546546936,5.523184394836425,4.870035338401794,4.455825873613358
2003-10-22,51.166275519770096,A,5.920360088348389,6.030522727966309,6.024739170074463,5.973146247863769,5.553497657775879,4.885292959213257,4.464290095567703
2003-10-23,50.850809581448516,A,5.995639801025391,6.01436595916748,6.026300048828125,5.9819594621658325,5.584618825912475,4.901542053222657,4.472396289110184
2003-10-24,50.908961696443676,A,6.021344661712647,6.026116943359375,6.032359266281128,5.998438143730164,5.615611486434936,4.916946578025818,4.481824442148208
2003-10-27,50.78638054882136,A,6.008489608764648,6.026116943359375,6.030064058303833,6.006333112716675,5.645557537078857,4.932461237907409,4.491188319921494
2003-10-28,50.69764011904899,A,6.188425064086914,6.026851844787598,6.046955919265747,6.025703597068786,5.677064285278321,4.9504545879364015,4.5010892522335055
2003-10-29,51.08931200740522,A,6.173735618591309,6.077526950836182,6.0540248394012455,6.03157901763916,5.708111972808838,4.969476118087768,4.511049848794937
2003-10-30,51.15574461382989,A,6.097537517547607,6.097906494140625,6.056136226654052,6.036628103256225,5.73234785079956,4.988157949447632,4.5204274880886075
2003-10-31,51.15534669896673,A,6.11865234375,6.1173680305480955,6.0717424869537355,6.042182064056396,5.754215269088745,5.007831263542175,4.530865453481674
2003-11-03,51.504568797276626,A,6.272882461547852,6.170246601104736,6.0981817722320555,6.054667186737061,5.7799751091003415,5.0274953937530515,4.541941455602646
2003-11-04,51.41116616950771,A,6.256356239318848,6.183832836151123,6.1053423404693605,6.066922688484192,5.8055880260467525,5.046829042434692,4.552062700986863
2003-11-05,51.44751643981945,A,6.31511116027832,6.212107944488525,6.144817447662353,6.084778308868408,5.828520355224609,5.065712847709656,4.562165588140488
2003-11-06,51.72600944034941,A,6.317863941192627,6.256173229217529,6.177039861679077,6.101669955253601,5.851140518188476,5.08582679271698,4.572465842962265
2003-11-07,51.684367729967256,A,6.19943904876709,6.272330570220947,6.194849300384521,6.113604283332824,5.869702978134155,5.105454216003418,4.582036274671554
2003-11-10,51.204806562345034,A,6.125998973846436,6.242953872680664,6.2066002368927,6.118332147598267,5.886796636581421,5.12494393825531,4.59095033288002
2003-11-11,50.82143955031441,A,6.09111213684082,6.209905052185059,6.196868944168091,6.121912431716919,5.9028621101379395,5.144552998542785,4.599873546361923
2003-11-12,50.282345146991425,A,6.125080108642578,6.17189884185791,6.192003393173218,6.123014116287232,5.917991218566894,5.163914203643799,4.608980380296707
2003-11-13,49.69282479427384,A,6.095703601837158,6.127466773986816,6.1918200016021725,6.123978114128112,5.929833784103393,5.184239358901977,4.61810098528862
2003-11-14,49.24505345507162,P,5.994719982147217,6.086522960662842,6.179426765441894,6.125584626197815,5.940574712753296,5.203114008903503,4.626918646097184
2003-11-17,49.117237595264506,P,6.064491271972656,6.074221420288086,6.158587646484375,6.128384709358215,5.951315641403198,5.2234483289718625,4.636856297254562
2003-11-18,48.29100787622978,P,5.632099151611328,5.982418823242187,6.096161937713623,6.100752139091492,5.954693994522095,5.239128232002258,4.644264777898789
2003-11-19,47.409436184759095,P,5.54029655456543,5.865462112426758,6.018680477142334,6.081748962402344,5.959834976196289,5.253963565826416,4.6512004816532135
2003-11-20,46.47517476391454,P,5.515508651733398,5.7494231224060055,5.938444948196411,6.057742404937744,5.962001485824585,5.268890681266785,4.658250933885574
2003-11-21,45.59171955902684,P,5.45491886138916,5.641462898254394,5.863992929458618,6.02942111492157,5.961891298294067,5.283211898803711,4.664961704015732
2003-11-24,45.295521772480356,P,5.860687732696533,5.60070219039917,5.837461805343628,6.022031021118164,5.970300416946412,5.3001311492919925,4.6737013185024265
2003-11-25,46.15324204326811,P,6.020426273345947,5.678367614746094,5.830393218994141,6.013631081581115,5.97859941482544,5.318427462577819,4.6825189888477325
2003-11-26,47.02770924435194,P,5.97452449798584,5.765213203430176,5.815337657928467,6.0036705255508425,5.985466251373291,5.336026072502136,4.691322878599167
2003-11-27,47.95853094665916,P,5.97452449798584,5.857016372680664,5.803219747543335,5.997519874572754,5.987614488601684,5.354588594436645,4.69970905661583
2003-11-28,49.06339018070781,P,6.027770519256592,5.97158670425415,5.806524801254272,5.992975783348084,5.991653842926025,5.372958350181579,4.707902458906173
2003-12-01,49.54228822365095,P,6.207704067230225,6.040989971160888,5.820846080780029,5.989716863632202,6.000540380477905,5.392034974098205,4.717000125646591
2003-12-02,49.435505672836314,A,6.055310249328613,6.047966766357422,5.863167190551758,5.97966456413269,6.000852479934692,5.410055866241455,4.725280739068985
2003-12-03,49.36631538401138,A,5.97452449798584,6.047966766357422,5.906589984893799,5.962635231018067,6.003276081085205,5.42852659702301,4.7333777439594265
2003-12-04,49.51854034337871,A,6.066326141357422,6.066327095031738,5.9616717338562015,5.950058341026306,6.008215093612671,5.448915991783142,4.741970475912094
2003-12-05,49.53181212117678,A,5.952490329742432,6.051271057128906,6.011428880691528,5.937710905075074,6.013429479598999,5.468222098350525,4.753156641721725
2003-12-08,49.29871337963479,P,6.003899097442627,6.010510063171386,6.025750017166137,5.9316059112548825,6.016495656967163,5.488593122959137,4.763920509815216
2003-12-09,49.17045521360286,P,5.908423900604248,5.9811327934265135,6.014549779891968,5.922471499443054,6.018643827438354,5.508202173709869,4.774381421804428
2003-12-10,48.99993654387341,P,5.884558200836182,5.963139533996582,6.005553150177002,5.9104454040527346,6.015210447311401,5.527939777374268,4.784778089523315
2003-12-11,48.812059432221076,P,6.058981895446777,5.961670684814453,6.013998889923096,5.908609318733215,6.016458969116211,5.545767860412598,4.795372134447097
2003-12-12,48.73983943425903,P,6.097537517547607,5.990680122375489,6.020975589752197,5.913750195503235,6.018258256912231,5.563761177062989,4.8058743572235105
2003-12-15,48.368675660978745,P,5.901081562042236,5.97011661529541,5.990313339233398,5.905579710006714,6.015816287994385,5.579661426544189,4.8152611899375914
2003-12-16,48.34970421391438,P,5.884558200836182,5.965343475341797,5.973238134384156,5.918202662467957,6.013282527923584,5.595212821960449,4.825267698764801
2003-12-17,48.62287265890586,A,5.967180252075195,5.981867885589599,5.972503709793091,5.939546847343445,6.013466157913208,5.611957654953003,4.835522077083588
2003-12-18,48.849767189822465,A,6.125080108642578,5.99508752822876,5.978379106521606,5.970025420188904,6.016367139816285,5.6302723217010495,4.8457259488105775
2003-12-19,49.09043895644496,A,6.167309284210205,6.009041881561279,5.999861001968384,6.005644941329956,6.020498275756836,5.649174518585205,4.855911464691162
2003-12-22,49.78448154606897,A,6.224225521087647,6.073670673370361,6.021893644332886,6.023821830749512,6.024353952407837,5.668159317970276,4.8654635357856755
2003-12-23,50.356702973963024,A,6.2609477043151855,6.1489485740661625,6.05714602470398,6.035847902297974,6.0291827774047855,5.688374290466308,4.875529704093933
2003-12-24,50.638985321728306,A,6.220556735992432,6.199623870849609,6.090745878219605,6.048149514198303,6.031532983779908,5.708139452934265,4.8866745638847355
2003-12-25,50.63229917824882,A,6.220556735992432,6.21871919631958,6.10690336227417,6.0604511260986325,6.034415645599365,5.727390508651734,4.897557792663574
2003-12-26,50.63422576875198,A,6.286652565002441,6.242587852478027,6.1258148670196535,6.073395228385925,6.04089690208435,5.747339239120484,4.909455428123474
2003-12-29,50.77234435998838,A,6.332554817199707,6.264253711700439,6.168962192535401,6.079637765884399,6.047378206253052,5.767186989784241,4.923175359964371
2003-12-30,50.84510852526046,A,6.378457069396973,6.2877555847167965,6.2183520793914795,6.095795106887818,6.051252336502075,5.787218365669251,4.93636283993721
2003-12-31,50.947256293483214,A,6.334389686584473,6.310522174835205,6.255073022842407,6.113788366317749,6.059532928466797,5.806515293121338,4.948664405345917
2004-01-01,51.08487400322212,A,6.334389686584473,6.333288764953613,6.276003980636597,6.127191543579102,6.066307926177979,5.825463376045227,4.961066955327988
2004-01-02,51.17796537572662,A,6.378457069396973,6.35164966583252,6.297118759155273,6.148489880561828,6.073450174331665,5.844530830383301,4.974483938217163
2004-01-05,51.347898220277386,A,6.510651588439941,6.387269020080566,6.325761365890503,6.173827505111694,6.083493413925171,5.864525475502014,4.989053031206131
2004-01-06,51.544357583125326,A,6.5840935707092285,6.428396320343017,6.358075952529907,6.207610988616944,6.091406784057617,5.884235534667969,5.004154583215714
2004-01-07,51.8916146788541,A,6.641010761260986,6.4897205352783205,6.400121355056763,6.245433616638183,6.1007522869110105,5.9044321298599245,5.018948594331741
2004-01-08,52.209088366204185,A,6.613471508026123,6.545536899566651,6.439412832260132,6.273158097267151,6.111070966720581,5.921709408760071,5.033545236587525
2004-01-09,52.351119459701614,A,6.607964038848877,6.591438293457031,6.471543979644776,6.2986794233322145,6.120857200622559,5.937536234855652,5.048394340276718
2004-01-12,52.4504600320787,A,6.721797466278076,6.633667469024658,6.510468244552612,6.339715218544006,6.129835500717163,5.954905304908753,5.063734570741653
2004-01-13,52.05876506421822,A,6.501471519470215,6.617143058776856,6.5227696895599365,6.370560884475708,6.1347378063201905,5.9701629161834715,5.07791809797287
2004-01-14,51.627520409128074,A,6.5914411544799805,6.607229137420655,6.548474836349487,6.401773929595947,6.140264406204223,5.984392380714416,5.092872779369355
2004-01-15,51.309684044254546,A,6.582256317138672,6.600986099243164,6.573261499404907,6.424632740020752,6.145552253723144,5.99834638595581,5.1085021948814395
2004-01-16,51.40907625076539,A,6.79340410232544,6.638074111938477,6.6147562026977536,6.455937480926513,6.157431554794312,6.013567266464233,5.1242234146595
2004-01-19,51.25882350840711,A,6.79340410232544,6.652395439147949,6.643031454086303,6.4843964099884035,6.170779657363892,6.028788146972656,5.13982529759407
2004-01-20,51.77508479581968,A,6.892551422119141,6.730611419677734,6.673877239227295,6.515976595878601,6.186808443069458,6.044835276603699,5.155881599187851
2004-01-21,52.23055254795383,A,6.949466228485107,6.80221643447876,6.704722785949707,6.552422070503235,6.203296165466309,6.060643692016601,5.172089360952377
2004-01-22,52.76921480046976,A,7.00087833404541,6.885940837860107,6.743463468551636,6.591438150405883,6.221399660110474,6.0756167221069335,5.18783353805542
2004-01-23,53.088248504367805,A,7.098190307617188,6.946898078918457,6.792486095428467,6.632015037536621,6.243469066619873,6.092021889686585,5.2040642750263215
2004-01-26,53.81474167180539,A,7.316678524017334,7.051552963256836,6.851974201202393,6.681221222877502,6.2685128116607665,6.109914226531982,5.221662858724594
2004-01-27,54.38410501174979,A,7.287302494049072,7.130503177642822,6.930557298660278,6.726663494110108,6.301616878509521,6.128155436515808,5.238274565935135
2004-01-28,54.746490403831444,A,7.167959690093994,7.1742018699646,6.98820915222168,6.768341994285583,6.334170141220093,6.147002558708191,5.254445623159409
2004-01-29,55.137231809467856,A,7.2432379722595215,7.222673797607422,7.054307317733764,6.813784408569336,6.368724727630616,6.1653631067276,5.270708476305008
2004-01-30,55.082518468482185,A,7.12022066116333,7.22707986831665,7.0869889736175535,6.850872588157654,6.402030763626098,6.181961030960083,5.286599531173706
2004-02-02,54.51606738846041,A,7.149599552154541,7.193664073944092,7.1226085186004635,6.882819986343383,6.427809000015259,6.199054708480835,5.3021555161476135
2004-02-03,53.97125111822006,A,7.279960632324219,7.192195701599121,7.161349439620972,6.9176133394241335,6.452999687194824,6.215799551010132,5.3182301878929135
2004-02-04,53.37479867044268,A,7.1330742835998535,7.185218620300293,7.179710245132446,6.942216515541077,6.476170682907105,6.230818467140198,5.33372190952301
2004-02-05,52.90211583342676,A,7.298320293426514,7.196235084533692,7.209454441070557,6.976458954811096,6.502646598815918,6.245130543708801,5.350287725925446
2004-02-06,52.81116793512502,A,7.33687686920166,7.239566326141357,7.233323097229004,7.0129045963287355,6.52882872581482,6.260241284370422,5.3660915660858155
2004-02-09,52.917722528747326,A,7.425006866455078,7.2946477890014645,7.244155931472778,7.0480650663375854,6.553174781799316,6.276857581138611,5.38235901594162
2004-02-10,52.877852115533564,A,7.413992404937744,7.32145414352417,7.256824922561646,7.093691110610962,6.580348424911499,6.290600452423096,5.397869098186493
2004-02-11,53.67971806978687,A,7.671037673950195,7.4290468215942385,7.307132720947266,7.147670936584473,6.614278688430786,6.308777384757995,5.414678175449371
2004-02-12,53.82637155697366,A,7.465399265289307,7.462462615966797,7.329348850250244,7.191828083992005,6.642260150909424,6.325237622261048,5.4312807035446165
2004-02-13,53.95211100816502,A,7.461726665496826,7.48743257522583,7.363499450683594,7.2252442121505736,6.672444877624511,6.342937178611756,5.447828147411347
2004-02-16,53.969281902207165,A,7.461726665496826,7.4947765350341795,7.394712162017822,7.258660340309143,6.701601428985596,6.359048542976379,5.4639670634269715
2004-02-17,54.005376218183166,A,7.465399265289307,7.505057907104492,7.413256025314331,7.287302732467651,6.7327409362792965,6.375692381858825,5.480156481266022
2004-02-18,53.73968206522113,A,7.694904804229736,7.509831333160401,7.469439077377319,7.324574661254883,6.768947868347168,6.392079157829285,5.49782390832901
2004-02-19,53.53853983220233,A,7.498449325561523,7.516441345214844,7.48945198059082,7.3494532108306885,6.7977372169494625,6.407098093032837,5.514339225292206
2004-02-20,53.158697119999886,A,7.434188365936279,7.510933685302734,7.499183130264282,7.366253113746643,6.8244702339172365,6.4213642454147335,5.530845367908478
2004-02-23,52.49439962493317,A,7.22304105758667,7.463196563720703,7.478986549377441,7.36157124042511,6.850909423828125,6.433362855911255,5.546924617290497
2004-02-24,52.037713523494915,A,7.311171054840088,7.432350921630859,7.468704414367676,7.362764668464661,6.8794416809082035,6.446362104415893,5.563540917634964
2004-02-25,51.071937282922796,P,7.289139747619629,7.351197910308838,7.430514621734619,7.368823671340943,6.905880870819092,6.45967351436615,5.580106723308563
2004-02-26,50.99707924309043,P,7.537006378173828,7.358909320831299,7.437675333023071,7.383512091636658,6.9341193962097165,6.475243268013,5.597287609577179
2004-02-27,51.10682016146078,P,7.5186448097229,7.375800609588623,7.443367147445679,7.403433299064636,6.961146106719971,6.490822191238403,5.614473083019257
2004-03-01,52.00371003964608,A,7.709593772888184,7.473111152648926,7.468153858184815,7.431433010101318,6.990853471755981,6.5076037120819095,5.632613301277161
2004-03-02,52.558440535280404,A,7.687561511993408,7.54838924407959,7.490370082855224,7.451813054084778,7.019385747909546,6.524284262657165,5.649605982303619
2004-03-03,53.631080738090496,A,7.893205165863037,7.6692023277282715,7.510200119018554,7.489819598197937,7.052838716506958,6.542185850143433,5.667310159206391
2004-03-04,54.386843031234434,A,8.010709762573242,7.763943004608154,7.561426162719727,7.525439071655273,7.088641777038574,6.56152871131897,5.68695595741272
2004-03-05,55.281463960501036,A,8.097002983093262,7.879614639282226,7.627707624435425,7.563445377349853,7.124848785400391,6.58287284374237,5.706620118618011
2004-03-08,55.64558091356764,A,8.034579277038574,7.944611740112305,7.708861446380615,7.5939239978790285,7.158889274597168,6.60313374042511,5.726431159973145
2004-03-09,55.91271592241832,A,7.939103603363037,7.994920158386231,7.77165470123291,7.620179557800293,7.19010220527649,6.620677270889282,5.745356304645538
2004-03-10,55.2149425000331,A,7.643498420715332,7.944978809356689,7.80709056854248,7.61880259513855,7.216284379959107,6.637908654212952,5.761600806713104
2004-03-11,54.59342777842304,A,7.847302436828613,7.912297344207763,7.838120174407959,7.6378977537155155,7.24654263496399,6.656425280570984,5.77898366689682
2004-03-12,54.36022733138233,A,8.196147918701172,7.9321263313293455,7.905870485305786,7.674618816375732,7.282896451950073,6.678173313140869,5.797559945583344
2004-03-15,53.8498358931285,A,8.003364562988281,7.925883388519287,7.935247564315796,7.7017007112503055,7.31275071144104,6.6981220626831055,5.815291650295258
2004-03-16,53.408622537517495,A,7.896873474121094,7.917437362670898,7.956178760528564,7.723274421691895,7.339006309509277,6.715206546783447,5.832830567359924
2004-03-17,53.843019793238305,A,8.027231216430664,7.994183921813965,7.969581365585327,7.739890742301941,7.366730718612671,6.733741502761841,5.851608810424804
2004-03-18,53.99315254044743,A,8.040085792541504,8.032740592956543,7.972518968582153,7.76697256565094,7.395263004302978,6.75316698551178,5.870662467479706
2004-03-19,53.116017707616415,A,7.858316898345947,7.965174388885498,7.948650360107422,7.7881789922714235,7.42027006149292,6.7705636310577395,5.889197447299957
2004-03-22,52.18349799808498,P,7.553530693054199,7.875207614898682,7.900545501708985,7.8047034740448,7.436904726028442,6.783370113372802,5.905432753562927
2004-03-23,51.839677042514865,P,7.71143102645874,7.838119125366211,7.877778244018555,7.824716472625733,7.461103916168213,6.797920861244202,5.922374951839447
2004-03-24,51.613830107181975,P,7.898709774017334,7.812414836883545,7.903299379348755,7.8551949739456175,7.48724928855896,6.813756847381592,5.9397348475456235
2004-03-25,52.009035927122596,P,8.309983253479004,7.866394329071045,7.949567461013794,7.893843817710876,7.521803827285766,6.833678040504456,5.959752416610717
2004-03-26,53.13533541091362,A,8.4935884475708,7.993448638916016,7.979311513900757,7.942590999603271,7.555807514190674,6.856619534492492,5.9810368752479555
2004-03-29,55.19128978669039,A,8.651491165161133,8.213040733337403,8.044124174118043,7.989685869216919,7.592969255447388,6.881874456405639,6.003409197330475
2004-03-30,56.86551040513453,A,8.67719841003418,8.40619421005249,8.122156667709351,8.039167714118957,7.628662195205688,6.907735319137573,6.02614415884018
2004-03-31,57.66327770315942,A,8.500936508178711,8.526639556884765,8.169527196884156,8.06955428123474,7.659691600799561,6.9314938831329345,6.047704043388367
2004-04-01,57.770916252310144,A,8.5615234375,8.576947593688965,8.221670961380005,8.097094964981078,7.690904502868652,6.956152081489563,6.070195720195771
2004-04-02,57.68283047077234,A,8.622113227844238,8.602652549743652,8.298050594329833,8.123350477218628,7.721382961273194,6.982426013946533,6.092770011425018
2004-04-05,57.699469529893285,A,8.93240737915039,8.658835792541504,8.435938262939453,8.168241882324219,7.753697538375855,7.011105175018311,6.117276751995087
2004-04-06,57.47833732629896,A,8.776341438293457,8.678664398193359,8.542429304122924,8.21010377407074,7.783478317260742,7.0425475978851315,6.140837914943695
2004-04-07,57.83885486212487,A,8.721261024475098,8.722729301452636,8.6246844291687,8.263991904258727,7.814544343948365,7.074357242584228,6.164160404205322
2004-04-08,58.15096457838547,A,8.785524368286133,8.767529487609863,8.672238540649413,8.310903000831605,7.845390071868897,7.107057399749756,6.18797404050827
2004-04-09,58.251632929480984,A,8.785524368286133,8.800211715698243,8.701432132720948,8.340371823310852,7.878696146011353,7.140363454818726,6.211787676811218
2004-04-12,57.8377570855771,A,8.958113670349121,8.805352973937989,8.732094383239746,8.388109278678893,7.914866428375245,7.171337714195252,6.235734431743622
2004-04-13,57.507912509719596,A,8.87548828125,8.825182342529297,8.751923370361329,8.43704001903534,7.94677698135376,7.199888334274292,6.259157898426056
2004-04-14,57.14295045227254,A,8.825916290283203,8.846113395690917,8.784421348571778,8.476974272727967,7.980633821487427,7.228402252197266,6.2822141623497005
2004-04-15,56.5045507427808,A,8.642312049865723,8.817470932006836,8.792500209808349,8.507085585594178,8.007513656616212,7.255080127716065,6.304834361076355
2004-04-16,55.54913976050258,A,8.385263442993164,8.737418746948242,8.768815231323241,8.533432912826537,8.028481388092041,7.27865505695343,6.325806703567505
2004-04-19,54.95960097624495,A,8.721261024475098,8.690048217773438,8.747700595855713,8.591819429397583,8.054406471252442,7.3037906265258785,6.347912800312042
2004-04-20,54.50075466384118,P,8.664341926574707,8.64781894683838,8.736500644683838,8.639464974403381,8.079413461685181,7.32988094329834,6.369968404769898
2004-04-21,54.02399572559466,P,8.682707786560059,8.61917724609375,8.732645320892335,8.678664875030517,8.099646863937378,7.356962776184082,6.392744686603546
2004-04-22,54.6179971432424,P,9.060930252075195,8.702900886535645,8.76018590927124,8.716212224960326,8.131557483673095,7.38690881729126,6.417912404537201
2004-04-23,55.5534977565176,A,8.94526195526123,8.814900588989257,8.77615966796875,8.738795900344849,8.161228189468384,7.416836533546448,6.442529315948486
2004-04-26,55.88709836212532,A,8.980148315429688,8.866678047180176,8.778363132476807,8.755228757858276,8.19159662246704,7.446599025726318,6.467596074342728
2004-04-27,56.27664790379418,A,8.96729564666748,8.927268791198731,8.787543869018554,8.76973361968994,8.221634550094604,7.477187743186951,6.49269495844841
