Date,GRADE,GPS,NDSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-10-16,48.51823146144475,C,3.019470691680908,2.9449640274047852,2.9194751262664793,2.8812421202659606,2.862811393737793,3.0719192743301393,3.444875569343567
1990-10-17,48.54889589356679,C,3.019470691680908,2.9606496810913088,2.9312392234802247,2.8930062294006347,2.860850691795349,3.068782160282135,3.4407053065299986
1990-10-18,48.52647399234963,C,2.862614154815674,2.937121105194092,2.9233963966369627,2.896927511692047,2.8553607416152955,3.0640764808654786,3.4357507610321045
1990-10-19,48.52987907245012,C,2.862614154815674,2.937121105194092,2.915553569793701,2.9008487939834593,2.849870791435242,3.059370801448822,3.4306015872955324
1990-10-22,48.57168670419785,C,3.09789776802063,2.972413492202759,2.9410425186157227,2.91653425693512,2.8510471963882447,3.057017958164215,3.4270180714130403
1990-10-23,48.548563036995155,C,2.941042423248291,2.9567278385162354,2.9508459329605103,2.9243769526481627,2.849086494445801,3.052900469303131,3.4224556672573088
1990-10-24,48.55584444091743,C,3.09789776802063,2.97241325378418,2.9665314674377443,2.9341803550720216,2.8502628993988037,3.050547626018524,3.4183856010437013
1990-10-25,48.57659951523107,C,2.941042423248291,2.988098907470703,2.9626100063323975,2.9361409902572633,2.84830219745636,3.046234080791473,3.4138231968879698
1990-10-26,48.63176757139877,C,3.09789776802063,3.0351556301116944,2.986138367652893,2.9459443926811217,2.8506550121307375,3.043489089012146,3.409655820131302
1990-10-29,48.64058533950373,C,3.215538740158081,3.0586838245391847,3.015548658370972,2.961629843711853,2.8561449384689332,3.0427048134803774,3.406271269321442
1990-10-30,48.68620473197907,C,3.1567203998565674,3.1018194198608398,3.0292736291885376,2.9743743777275085,2.864379858970642,3.04094019651413,3.402203384637833
1990-10-31,48.6800290280818,C,3.07829213142395,3.0978982925415037,3.035155773162842,2.983197498321533,2.8714383459091186,3.0385873532295227,3.3977433586120607
1990-11-01,48.71545032147123,C,3.0586845874786377,3.121426725387573,3.0547628164291383,2.9890796065330507,2.878104681968689,3.0362345361709595,3.3935745370388033
1990-11-02,48.71178494372942,C,3.1175057888031006,3.1253483295440674,3.0802519798278807,2.997902774810791,2.8863395929336546,3.0344699311256407,3.3893105792999267
1990-11-05,48.69765301734254,C,3.215538740158081,3.1253483295440674,3.092016077041626,3.0165292978286744,2.8953587341308595,3.032901349067688,3.3854881167411803
1990-11-06,48.6998540231898,C,3.195934295654297,3.1331911087036133,3.1175052642822267,3.0341755986213683,2.905162215232849,3.0311367225646975,3.3818109226226807
1990-11-07,48.7226484539973,C,3.195934295654297,3.1567195415496827,3.1273089170455934,3.046920192241669,2.9149656963348387,3.0301564025878904,3.3778417932987215
1990-11-08,48.72618629216706,C,3.13711166381836,3.172404956817627,3.1469158411026004,3.054762923717499,2.923004536628723,3.0285878562927246,3.373870486021042
1990-11-09,48.70640730351756,C,3.09789776802063,3.168483352661133,3.1469158411026,3.0665271043777467,2.9288866233825686,3.026627171039581,3.3691192483901977
1990-11-12,48.682936916697024,C,3.1469173431396484,3.154759073257446,3.140053701400757,3.0778011798858644,2.9357491016387938,3.025156681537628,3.364905034303665
1990-11-13,48.640338710963384,C,3.09789776802063,3.135151767730713,3.1341714382171633,3.0817225337028504,2.943199701309204,3.023195996284485,3.3602510929107665
1990-11-14,48.62196497582437,C,3.1567203998565674,3.127308988571167,3.142014265060425,3.0885850191116333,2.951826753616333,3.021823537349701,3.3560858941078187
1990-11-15,48.60126645736214,B,3.09789776802063,3.119466209411621,3.145935583114624,3.1003491997718813,2.957708840370178,3.019470694065094,3.3515292704105377
1990-11-16,48.6309107165225,C,3.215538740158081,3.1429944038391113,3.155738878250122,3.1179954290390013,2.9667279815673826,3.018686418533325,3.347755477428436
1990-11-19,48.632516775647794,C,3.1567203998565674,3.144955015182495,3.1498570442199707,3.120936560630798,2.9737865209579466,3.018294279575348,3.3432983529567717
1990-11-20,48.67359416493167,C,3.2351465225219727,3.1724047660827637,3.1537782669067385,3.1356417655944826,2.982413582801819,3.0195687317848208,3.339525284767151
1990-11-21,48.68159337866063,C,3.215538740158081,3.1841684341430665,3.1557387113571167,3.141523814201355,2.990648488998413,3.0206471061706544,3.335362251996994
1990-11-22,48.71106246352497,A,3.215538740158081,3.207696628570557,3.1635814189910887,3.1552486300468443,2.998883395195007,3.021627435684204,3.331783080101013
1990-11-23,48.702655707318705,A,3.2351465225219727,3.211618185043335,3.177306294441223,3.1621110677719115,3.0079025554656984,3.022803843021393,3.327645673751831
1990-11-26,48.71595493737058,A,3.215538740158081,3.223381853103638,3.1841684341430665,3.1621110677719115,3.0161374616622925,3.02358811378479,3.3234102284908293
1990-11-27,48.70020347571104,A,3.215538740158081,3.219460296630859,3.1959325313568114,3.165051984786987,3.0243723678588865,3.0239802408218384,3.3197607302665713
1990-11-28,48.73345059311354,A,3.372396945953369,3.250831937789917,3.217500185966492,3.179757225513458,3.0361365365982054,3.0245684456825255,3.317090846300125
1990-11-29,48.7713214587013,A,3.4508252143859863,3.297889232635498,3.2527929306030274,3.199364256858826,3.049469270706177,3.025940933227539,3.3144224739074706
1990-11-30,48.79672913738322,A,3.372396945953369,3.3253393173217773,3.268478751182556,3.212108814716339,3.0612334394454956,3.027117381095886,3.312143226861954
1990-12-03,48.88003882659763,A,3.5851399898529053,3.399259567260742,3.3113207101821898,3.2305888772010802,3.077252469062805,3.0304212594032287,3.3111230158805847
1990-12-04,48.969727860038944,A,3.624537467956543,3.4810593128204346,3.350259804725647,3.2520190358161924,3.0940594482421875,3.0341191124916076,3.310788096189499
1990-12-05,49.017700089762606,A,3.663938045501709,3.5393675327301026,3.39509973526001,3.275419223308563,3.1093016147613524,3.0370345234870912,3.3103572010993956
1990-12-06,49.069858382771734,A,3.782127141952514,3.605627918243408,3.4517585754394533,3.307669997215271,3.126907563209534,3.0411318254470827,3.3105172514915466
1990-12-07,49.11488907611971,A,3.624537467956543,3.656056022644043,3.49069766998291,3.3340019822120666,3.1413617181777953,3.0436532306671142,3.3101823318004606
1990-12-10,49.106786380003115,A,3.663938045501709,3.6718156337738037,3.535537600517273,3.3598530173301695,3.1566038846969606,3.0473529481887818,3.3100444149971007
1990-12-11,49.08650875111322,A,3.663938045501709,3.679695749282837,3.580377531051636,3.3881550312042235,3.1718460512161255,3.050268359184265,3.3096135199069976
1990-12-12,49.07888445995628,A,3.742727518081665,3.695453643798828,3.617410588264465,3.4174553871154787,3.1886640071868895,3.053971664905548,3.3095765721797945
1990-12-13,49.031165579626304,A,3.7033324241638175,3.6796947002410887,3.6426613092422486,3.447727119922638,3.2039098072052004,3.058065326213837,3.3095379638671876
1990-12-14,49.010453200158196,A,3.663938045501709,3.6875748157501222,3.6718154191970824,3.4701470851898195,3.2183677196502685,3.0613728857040403,3.3089117431640624
1990-12-17,48.98975004722621,A,3.693483591079712,3.6934839248657227,3.682649779319763,3.4969852447509764,3.2353772258758546,3.0649759006500243,3.3082379293441773
1990-12-18,48.94628903805486,A,3.5851399898529053,3.677724313735962,3.6787100315093992,3.5144849181175233,3.2502198600769043,3.067887637615204,3.3072177183628084
1990-12-19,48.91970710013005,A,3.723029375076294,3.673784685134888,3.684619164466858,3.539859449863434,3.2658595991134645,3.072178268432617,3.306886954307556
1990-12-20,48.878974654051525,A,3.6048386096954346,3.6540859222412108,3.6668903112411497,3.5593244433403015,3.278351230621338,3.075679132938385,3.305867589712143
1990-12-21,48.857326223930066,P,3.624537467956543,3.6462058067321776,3.6668903112411497,3.57879399061203,3.293589696884155,3.080357303619385,3.3044584083557127
1990-12-24,48.83761605972205,P,3.624537467956543,3.632416582107544,3.6629502534866334,3.599243927001953,3.3076517295837404,3.085623700618744,3.303439863920212
1990-12-25,48.84820272908147,P,3.624537467956543,3.6402960777282716,3.6590101957321166,3.619693863391876,3.319753065109253,3.091282229423523,3.3020306825637817
1990-12-26,48.81831122385065,P,3.624537467956543,3.6205976963043214,3.6471911907196044,3.632300889492035,3.3318544006347657,3.096352546215057,3.300816832780838
1990-12-27,48.83808429248254,P,3.663938045501709,3.632417583465576,3.6432517528533936,3.642956531047821,3.3478808784484864,3.101620810031891,3.2997023141384125
1990-12-28,48.85901980061286,A,3.742727518081665,3.6560555934906005,3.651130700111389,3.6614730596542358,3.365483145713806,3.107676968574524,3.2984934532642365
1990-12-31,48.871917467006625,A,3.742727518081665,3.679693603515625,3.6560550928115845,3.6693524360656737,3.378379740715027,3.1147134685516358,3.297870553731918
1991-01-01,48.888000764786,A,3.742727518081665,3.7033316135406493,3.6718138456344604,3.67526193857193,3.3944134426116945,3.1217499685287478,3.296856999397278
1991-01-02,48.88345268651644,A,3.624537467956543,3.7033316135406493,3.6619646549224854,3.6732919096946715,3.4049462366104124,3.127604568004608,3.295252494812012
1991-01-03,48.85643259192519,A,3.5851399898529053,3.6875720024108887,3.6599947929382326,3.663442552089691,3.4178281879425048,3.133065192699432,3.293743985891342
1991-01-04,48.788146964490274,P,3.5063469409942627,3.640295886993408,3.6481757402420043,3.6575330257415772,3.4259971714019777,3.1383260917663574,3.2915485286712647
1991-01-07,48.7268366378919,P,3.5063469409942627,3.5930197715759276,3.6363566875457765,3.649653470516205,3.4318133354187013,3.143979136943817,3.2895483946800232
1991-01-08,48.66639572527949,P,3.5063469409942627,3.5457436561584474,3.624537634849548,3.6417739152908326,3.438805866241455,3.1515928626060488,3.287743592262268
1991-01-09,48.65249688821448,P,3.5063469409942627,3.5221055507659913,3.6127185821533203,3.6299548864364626,3.447366962432861,3.15940265417099,3.285938789844513
1991-01-10,48.646395461463726,P,3.5063469409942627,3.5063469409942627,3.5969594717025757,3.6201056122779844,3.4563202095031738,3.1672124457359314,3.2845246136188506
1991-01-11,48.67931880610061,P,3.5851399898529053,3.5221055507659913,3.5812007188796997,3.6161657094955446,3.46567289352417,3.1760062432289122,3.283016104698181
1991-01-14,48.70135232735095,P,3.545743465423584,3.5299848556518554,3.5615023136138917,3.608778703212738,3.47227698802948,3.1838178610801697,3.2814082849025725
1991-01-15,48.71719068492748,P,3.5260462760925293,3.5339247226715087,3.539834189414978,3.605824017524719,3.4788792276382448,3.1920207214355467,3.279701979160309
1991-01-16,48.73354539887086,P,3.545743465423584,3.5418040275573732,3.531954789161682,3.596959722042084,3.4858754110336303,3.2004205536842347,3.278484785556793
1991-01-17,48.78290374619561,P,3.683634042739868,3.577261447906494,3.5418041944503784,3.6008994936943055,3.4968058586120607,3.209905197620392,3.277859398126602
1991-01-18,48.787136383721446,P,3.565443754196167,3.5733222007751464,3.547713875770569,3.597944808006287,3.5061567783355714,3.21752170085907,3.2766430592536926
1991-01-21,48.80642237710572,P,3.565443754196167,3.577262258529663,3.5536235570907593,3.5949901223182676,3.5145273065567015,3.225138204097748,3.27552436709404
1991-01-22,48.85999262579396,A,3.7033324241638175,3.612719488143921,3.5733221054077147,3.5989298701286314,3.5266359996795655,3.234917850494385,3.2750951182842254
1991-01-23,48.90381352046757,A,3.7033324241638175,3.644237279891967,3.5930206537246705,3.602869617938995,3.5375682401657103,3.2446974968910216,3.274861195087433
1991-01-24,48.869977405766384,A,3.565443754196167,3.620599222183227,3.598930335044861,3.597944903373718,3.5469191598892214,3.2523140001296995,3.274133143424988
1991-01-25,48.87582815680364,A,3.624537467956543,3.632417964935302,3.6028700828552247,3.592035400867462,3.5550991344451903,3.2609135580062865,3.2735052454471587
1991-01-28,48.86590640437294,A,3.545743465423584,3.6284779071807853,3.6028700828552247,3.582186198234558,3.562879595756531,3.2683330583572388,3.272678692340851
1991-01-29,48.81077814414417,P,3.545743465423584,3.596960115432739,3.60483980178833,3.572336995601654,3.569091534614563,3.275752558708191,3.271852139234543
1991-01-30,48.75989486181651,P,3.545743465423584,3.5654423236846924,3.60483980178833,3.5683972954750063,3.575695629119873,3.283172059059143,3.270830271244049
1991-01-31,48.77984345199707,P,3.663938045501709,3.585141181945801,3.6028702020645142,3.572337198257446,3.5846636152267455,3.2917735052108763,3.2705946910381316
1991-02-01,48.79381010996093,P,3.663938045501709,3.593021297454834,3.6127196311950684,3.5802167534828184,3.5932394456863403,3.3005710005760194,3.2703591108322145
1991-02-04,48.858088742650615,A,3.801824808120728,3.6442375659942625,3.6363577365875246,3.594990646839142,3.6049651670455933,3.3105513143539427,3.270861800909042
1991-02-05,48.92476974849472,A,3.801824808120728,3.6954538345336916,3.6462069749832153,3.609764540195465,3.6166908884048463,3.3205316281318664,3.2713156545162203
1991-02-06,48.98978613302714,A,3.821523666381836,3.750609874725342,3.658026099205017,3.6255233764648436,3.6256734228134153,3.3309049797058106,3.2718680024147035
1991-02-07,49.00523943474605,A,3.742727518081665,3.766367769241333,3.6757544755935667,3.637342405319214,3.631511468887329,3.3404903697967527,3.2722216880321504
1991-02-08,49.03325101126149,A,3.8412234783172607,3.801824855804443,3.6974230766296388,3.6501465797424317,3.640887999534607,3.3510607194900515,3.2728725349903107
1991-02-11,49.02048457945201,A,3.8609211444854736,3.8136441230773928,3.7289408445358276,3.665905463695526,3.6464036226272585,3.361828045845032,3.273621870279312
1991-02-12,49.01373577522465,A,3.8609211444854736,3.825463390350342,3.7604586124420165,3.6826492071151735,3.651131296157837,3.372595372200012,3.274175890684128
1991-02-13,48.993286525670506,A,3.821523666381836,3.825463390350342,3.7880366325378416,3.696438217163086,3.6542830085754394,3.381792311668396,3.2748747289180757
1991-02-14,49.01778293066146,A,3.9791126251220703,3.8727404117584228,3.819554090499878,3.711212146282196,3.6582227182388305,3.392565140724182,3.27621502161026
1991-02-15,49.02560856096445,A,3.9791126251220703,3.900318241119385,3.8510715484619142,3.731895589828491,3.665314221382141,3.4033379697799684,3.2773599994182585
1991-02-18,49.02952999207033,A,3.9791126251220703,3.923956537246704,3.868800330162048,3.7525790333747864,3.671617712974548,3.4141107988357544,3.278700292110443
1991-02-19,49.004692910501205,A,3.8609211444854736,3.923956537246704,3.874709963798523,3.760458469390869,3.6755573749542236,3.4237017130851743,3.279644945859909
1991-02-20,48.98383812610595,A,3.821523666381836,3.923956537246704,3.874709963798523,3.76636803150177,3.677133297920227,3.4328986525535585,3.280490268468857
1991-02-21,48.9639286846697,A,3.939716100692749,3.91607723236084,3.8944088220596313,3.785081648826599,3.6818609714508055,3.442885389328003,3.2822195398807525
1991-02-22,48.93517236535104,A,3.939716100692749,3.9081979274749754,3.9042580842971804,3.8008405804634093,3.6873765325546266,3.4528721261024473,3.283558168411255
1991-02-25,48.93248126738971,A,3.995093107223511,3.9113940238952636,3.917675280570984,3.823308062553406,3.6934087228775025,3.4643929743766786,3.2855643248558044
1991-02-26,48.94313326979293,A,3.87642765045166,3.914495325088501,3.9192259311676025,3.8398422718048097,3.6992344760894778,3.474727168083191,3.2868794798851013
1991-02-27,48.99084821000603,A,4.014872074127197,3.9531650066375734,3.9385607719421385,3.86329870223999,3.7050713300704956,3.48546546459198,3.288593888282776
1991-02-28,48.97922081015562,A,3.935758113861084,3.95237340927124,3.93422532081604,3.876889705657959,3.7116897201538084,3.495020475387573,3.2904303550720213
1991-03-01,48.99080383503244,A,3.9753146171569824,3.959493112564087,3.9338455200195312,3.8924585342407227,3.7187052631378172,3.5061474800109864,3.2932488787174226
1991-03-04,48.96634973147612,A,3.935758113861084,3.9476261138916016,3.929510068893433,3.8991551995277405,3.724929676055908,3.5162907028198243,3.295869619846344
1991-03-05,48.97093019220241,A,3.935758113861084,3.9594922065734863,3.9369937658309935,3.905851864814758,3.731154088973999,3.5254535770416258,3.2986864256858826
1991-03-06,48.94099227562202,A,3.935758113861084,3.9436694145202638,3.9484172105789184,3.911563587188721,3.7373785018920898,3.5346164512634277,3.3016993057727815
1991-03-07,48.97458040026382,A,4.0544257164001465,3.967402935028076,3.9598881721496584,3.927148497104645,3.7451882553100586,3.5465345668792723,3.3053055238723754
1991-03-08,48.9629037081645,A,3.9555389881134033,3.9634478092193604,3.9614704608917237,3.932864272594452,3.7494444847106934,3.55746381521225,3.3084173083305357
1991-03-11,48.960659502719835,A,3.945648431777954,3.9654258728027343,3.956525993347168,3.9371006369590758,3.753502902984619,3.565941321849823,3.311479640007019
1991-03-12,48.97119066597471,A,4.014872074127197,3.981248664855957,3.9703704357147216,3.9447981834411623,3.75894579410553,3.5766796183586123,3.3147900438308717
1991-03-13,48.9598392880448,A,3.91598391532898,3.977293825149536,3.9604816198349,3.9495211958885195,3.7647747230529784,3.5848604798316956,3.31770405292511
1991-03-14,48.92606721204043,A,3.9753146171569824,3.961471605300903,3.9644372701644897,3.949331295490265,3.77257821559906,3.5952032017707825,3.320718641281128
1991-03-15,48.90706084521171,P,3.89620304107666,3.9496044158935546,3.9565261125564577,3.9451858162879945,3.780375337600708,3.6031862545013427,3.3233376717567444
1991-03-18,48.87662049448725,P,3.797316074371338,3.9199379444122315,3.942681908607483,3.936095988750458,3.7861947202682495,3.609004027843475,3.3258544206619263
1991-03-19,48.82113776417637,P,3.797316074371338,3.8764267444610594,3.928837704658508,3.932915735244751,3.792014102935791,3.615409984588623,3.3281750905513765
1991-03-20,48.80837464143303,P,3.817094564437866,3.856648874282837,3.9169713497161864,3.9326942801475524,3.798229055404663,3.622798008918762,3.3306926810741424
1991-03-21,48.77865917291914,P,3.836872100830078,3.8289603710174562,3.8952159881591797,3.927552080154419,3.8048395586013792,3.6305798840522767,3.333407210111618
1991-03-22,48.77086620682681,P,3.836872100830078,3.8170941829681397,3.883349299430847,3.9224098801612852,3.8098742008209228,3.6377735471725465,3.336121739149094
1991-03-25,48.75844711511837,P,3.71820592880249,3.80127215385437,3.8606050491333006,3.9085655212402344,3.813323450088501,3.6428002190589903,3.337850784063339
1991-03-26,48.74740286529188,P,3.71820592880249,3.7854501247406005,3.83093843460083,3.900654435157776,3.8171666431427003,3.6480229353904723,3.339579828977585
1991-03-27,48.74041991724662,P,3.797316074371338,3.7814944267272947,3.819071650505066,3.8897766351699827,3.822198095321655,3.654036753177643,3.3420965778827667
1991-03-28,48.73796506151302,P,3.797316074371338,3.7735832214355467,3.8012717962265015,3.882854533195496,3.8244717359542846,3.6606387972831724,3.3446133267879485
1991-03-29,48.73573522278574,P,3.797316074371338,3.7656720161437987,3.7913830995559694,3.8739546060562136,3.8291091823577883,3.6676329803466796,3.3471300756931304
1991-04-01,48.77131201331372,P,3.797316074371338,3.7814940452575683,3.7913830995559694,3.867032504081726,3.8337466287612916,3.6741369676589968,3.349646824598312
1991-04-02,48.81420010033935,P,3.846759080886841,3.8072046756744387,3.7963274002075194,3.8625825524330137,3.836615161895752,3.681625580787659,3.352410788536072
1991-04-03,48.837775350195614,P,3.87642765045166,3.823026990890503,3.802260708808899,3.8596160292625425,3.8400770664215087,3.6888226532936095,3.3553230953216553
1991-04-04,48.84658972076025,P,3.797316074371338,3.823026990890503,3.798305106163025,3.8467605471611024,3.8447145128250124,3.6958168363571167,3.3576437652111055
1991-04-05,48.86616240495844,A,3.87642765045166,3.8388493061065674,3.802260661125183,3.8428049802780153,3.8497523164749143,3.7024257254600523,3.360556071996689
1991-04-08,48.88543626058827,A,3.87642765045166,3.8546716213226317,3.8180828332901,3.8393439412117005,3.856366000175476,3.7096227979660035,3.363958538770676
1991-04-09,48.890924924950184,A,3.87642765045166,3.860605335235596,3.833905005455017,3.8324217200279236,3.8629796838760377,3.7160356092453,3.3678021705150605
1991-04-10,48.895016610989636,A,3.87642765045166,3.860605335235596,3.8418161630630494,3.8304439067840574,3.869593367576599,3.7226444983482363,3.371645802259445
1991-04-11,48.89968611941196,A,3.797316074371338,3.860605335235596,3.8418161630630494,3.821543979644775,3.8722609281539917,3.728462271690369,3.3750448536872866
1991-04-12,48.883875711238026,A,3.797316074371338,3.8447830200195314,3.8418161630630494,3.816599631309509,3.8749284887313844,3.7340839672088624,3.3784439051151276
1991-04-15,48.86855654729951,P,3.856649875640869,3.840827465057373,3.8477495431900026,3.819566321372986,3.876024990081787,3.7404950785636903,3.3820415961742403
1991-04-16,48.854802558817994,P,3.856649875640869,3.8368719100952147,3.8487386226654055,3.8225330114364624,3.87712149143219,3.746906189918518,3.385443215370178
1991-04-17,48.84656822541458,P,3.91598391532898,3.844783163070679,3.8526942491531373,3.827477478981018,3.879010696411133,3.7523420596122743,3.3884552526474
1991-04-18,48.8739105092857,A,3.9555389881134033,3.876427745819092,3.868516540527344,3.8334108233451842,3.8832669258117676,3.757389197349548,3.3916650652885436
1991-04-19,48.86530824583832,A,3.797316074371338,3.876427745819092,3.8606053829193114,3.8314330220222472,3.882388777732849,3.761638388633728,3.394377884864807
1991-04-22,48.83821286629966,A,3.797316074371338,3.8645609855651855,3.8526942253112795,3.8353885293006895,3.8811166763305662,3.7637601494789124,3.3970907044410708
1991-04-23,48.81370885925069,A,3.797316074371338,3.8526942253112795,3.844783067703247,3.8393440365791323,3.8798445749282835,3.76548793554306,3.399803524017334
1991-04-24,48.77660531878879,P,3.797316074371338,3.828960657119751,3.8368719100952147,3.8393440365791323,3.8793604230880736,3.7668217158317567,3.401928119659424
1991-04-25,48.7165541756054,P,3.797316074371338,3.797316074371338,3.8368719100952147,3.8393440365791323,3.875724492073059,3.766973605155945,3.4040527153015137
1991-04-26,48.73584385449701,P,3.91598391532898,3.8210496425628664,3.848738694190979,3.845277428627014,3.874461917877197,3.769888069629669,3.406770650148392
1991-04-29,48.74751601768895,P,3.8665404319763184,3.8348945140838624,3.849727749824524,3.8487386465072633,3.8722104740142824,3.771914093494415,3.4096335208415987
1991-04-30,48.77073627029616,A,3.91598391532898,3.8586280822753904,3.855661153793335,3.85219988822937,3.8733117294311525,3.774434552192688,3.4123514556884764
1991-05-01,48.78942412272247,A,3.87642765045166,3.8744503974914553,3.851705527305603,3.85219988822937,3.874409809112549,3.775771553516388,3.414871609210968
1991-05-02,48.796211721880525,A,3.797316074371338,3.8744503974914553,3.8358832359313966,3.85219988822937,3.8715618085861205,3.776711390018463,3.41738835811615
1991-05-03,48.77824218064524,A,3.87642765045166,3.866539144515991,3.8437943935394285,3.85219988822937,3.870296039581299,3.7788362860679627,3.4201045858860017
1991-05-06,48.78326190281129,A,3.91598391532898,3.8764278411865236,3.855661177635193,3.854177701473236,3.868713855743408,3.7810612893104554,3.42301859498024
1991-05-07,48.77688157473577,A,3.89620304107666,3.8724716663360597,3.8655498743057253,3.855166471004486,3.8691093635559084,3.784171919822693,3.426029778718948
1991-05-08,48.77982383204904,A,3.89620304107666,3.8764267444610594,3.8754385709762573,3.856155240535736,3.8667359828948973,3.7859036564826964,3.4290409624576568
1991-05-09,48.79152108340454,A,3.797316074371338,3.8764267444610594,3.8754385709762573,3.856155240535736,3.8639671421051025,3.7878284311294554,3.4317537820339203
1991-05-10,48.80388448358161,A,3.91598391532898,3.8843379974365235,3.8754385709762573,3.8620886325836183,3.8627805280685426,3.79074289560318,3.4355500996112824
1991-05-13,48.798139693254164,A,3.87642765045166,3.8764267444610594,3.8764272928237915,3.8630775213241577,3.861593918800354,3.7932617974281313,3.4394427490234376
1991-05-14,48.775132698900556,P,3.797316074371338,3.8566493511199953,3.8645605087280273,3.8601108312606813,3.8588250780105593,3.794989583492279,3.443135906457901
1991-05-15,48.75521847880066,P,3.797316074371338,3.8368719577789308,3.8566493511199953,3.854177439212799,3.856056237220764,3.796717369556427,3.446534957885742
1991-05-16,48.748369468065505,P,3.797316074371338,3.8368719577789308,3.8566493511199953,3.8462662935256957,3.850914044380188,3.7980511498451235,3.449835979938507
1991-05-17,48.737158890737724,P,3.87642765045166,3.8289607048034666,3.8566493511199953,3.850221872329712,3.849331817626953,3.7993881511688232,3.4535325598716735
1991-05-20,48.74186077977842,P,3.89620304107666,3.832915782928467,3.854671263694763,3.855166220664978,3.8483429098129274,3.8009229063987733,3.4578181874752043
1991-05-21,48.76885847456965,P,3.89620304107666,3.8526931762695313,3.854671263694763,3.860110569000244,3.8459695291519167,3.8024576616287233,3.4621038150787355
1991-05-22,48.81608057404406,A,3.9555389881134033,3.8843377590179444,3.8606048583984376,3.8680217146873472,3.846760630607605,3.8057676768302917,3.46668612241745
1991-05-23,48.88111366011102,A,4.034646987915039,3.9318039417266846,3.8843379497528074,3.8798882603645324,3.847947278022766,3.810262746810913,3.4716639697551726
1991-05-24,48.91019388127029,A,3.971110582351685,3.9507405281066896,3.889850616455078,3.8826445937156677,3.8494454288482665,3.8149103832244875,3.476618237495422
1991-05-27,48.93766660405015,A,3.971110582351685,3.9657220363616945,3.8993189096450807,3.887873101234436,3.8529213190078737,3.8195580196380616,3.4817685782909393
1991-05-28,48.9861687246603,A,4.050532341003418,3.996587896347046,3.9246405363082886,3.894600522518158,3.857985644340515,3.824999873638153,3.488296368122101
1991-05-29,48.98663559215233,A,3.9313981533050537,3.991759729385376,3.93804874420166,3.8973490476608275,3.860271716117859,3.829250385761261,3.4943265199661253
1991-05-30,48.96190952342544,A,3.9313981533050537,3.971109962463379,3.9514569520950316,3.9040531516075134,3.8621622371673583,3.833500897884369,3.50035667181015
1991-05-31,48.95693636751516,A,3.9313981533050537,3.9631674766540526,3.956954002380371,3.906801676750183,3.864052758216858,3.8369634795188903,3.5064848613739015
1991-06-03,48.95956315198711,A,3.990966320037842,3.9671386241912843,3.966430330276489,3.910550796985626,3.869507966041565,3.841415708065033,3.5126167845726015
1991-06-04,48.93007210188713,A,3.971110582351685,3.9512542724609374,3.9739210844039916,3.9142961740493774,3.874566059112549,3.8458663511276243,3.5189435362815855
1991-06-05,48.93172234351226,A,3.971110582351685,3.959196758270264,3.97547824382782,3.9180415511131286,3.8780419492721556,3.8501200222969056,3.52527028799057
1991-06-06,48.93135947686307,A,3.971110582351685,3.9671392440795907,3.969124603271485,3.926731276512146,3.881517839431763,3.8529947876930235,3.531449992656708
1991-06-07,48.9489925687238,A,4.030680179595947,3.9869956493377687,3.9750815629959106,3.9324660897254944,3.886185121536255,3.8576471519470217,3.5375844264030456
1991-06-10,48.96390054577724,A,4.090242862701416,4.006850957870483,3.9869947910308836,3.9431568503379824,3.8920436573028563,3.862895143032074,3.544016673564911
1991-06-11,48.96493521335382,A,4.010819911956787,4.014792823791504,3.9830235481262206,3.953832042217255,3.895324873924255,3.8659700179100036,3.5504439342021943
1991-06-12,49.0051044016424,A,4.169663429260254,4.054503393173218,4.006850075721741,3.9724494099617003,3.901189589500427,3.870633327960968,3.5576654124259948
1991-06-13,49.03137263675472,A,4.070387363433838,4.074358749389648,4.0207489967346195,3.9861029744148255,3.9066510152816774,3.875682764053345,3.563998382091522
1991-06-14,49.02145320534311,A,4.010819911956787,4.070386695861816,4.0286911725997925,3.992822587490082,3.9093388605117796,3.879545588493347,3.570229573249817
1991-06-17,49.0118678871353,A,4.090242862701416,4.070386695861816,4.03861882686615,4.00252457857132,3.913615164756775,3.8849905824661253,3.5766618204116822
1991-06-18,49.04692286782838,A,4.169663429260254,4.10215539932251,4.058474111557007,4.016197597980499,3.919479880332947,3.8912297821044923,3.5834911704063415
1991-06-19,49.01550347938265,A,4.110099315643311,4.090242576599121,4.0723729848861705,4.023925614356995,3.9241533136367797,3.8968733406066893,3.5900226998329163
1991-06-20,49.01023218135589,A,4.1299567222595215,4.102156448364258,4.088257598876953,4.028691101074219,3.9308061265945433,3.9015335273742675,3.596653516292572
1991-06-21,49.04395087134233,A,4.189520835876465,4.137896633148193,4.104141664505005,4.039611613750457,3.938650221824646,3.9067893552780153,3.6036801779270173
1991-06-24,49.06848053124486,A,4.259016036987305,4.1716512680053714,4.121018981933593,4.054006886482239,3.946697545051575,3.911361267566681,3.6109562909603117
1991-06-25,49.08115254408375,A,4.328512668609619,4.203421115875244,4.152788257598877,4.067905902862549,3.9561348009109496,3.9166281461715697,3.6185798871517183
1991-06-26,49.11720754959047,A,4.328512668609619,4.2471037864685055,4.168673181533814,4.087761628627777,3.9643853759765624,3.9216980361938476,3.626301507949829
