Date,GRADE,GPS,TT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-10-14,37.16779282052588,B,7.015445709228516,6.879788875579834,7.101148653030395,7.319277501106262,7.767431707382202,8.56637966632843,9.427639229297638
2002-10-15,37.40516424573693,B,7.650668144226074,7.030088806152344,7.098779535293579,7.314863109588623,7.769333381652832,8.53074212551117,9.420818331241607
2002-10-16,37.72148367980456,B,7.308294773101807,7.206659889221191,7.07509331703186,7.294729804992675,7.76353012084961,8.49493887901306,9.411944999694825
2002-10-17,38.10685625418913,B,8.003808975219727,7.448259544372559,7.136892652511596,7.324983286857605,7.768893604278564,8.46801986694336,9.406825952529907
2002-10-18,38.36663135796286,C,8.281585693359375,7.651960659027099,7.256185007095337,7.362773871421814,7.778698072433472,8.442914085388184,9.403127717971802
2002-10-21,38.796670487511086,C,8.81990909576416,8.012853336334228,7.446321105957031,7.42048213481903,7.799783353805542,8.42426323890686,9.40297257900238
2002-10-22,38.961109901128204,C,8.320342063903809,8.146788120269775,7.58843846321106,7.473453044891357,7.811391706466675,8.402095699310303,9.400585684776306
2002-10-23,39.267957497156516,C,8.677796363830566,8.420688438415528,7.8136741638183596,7.536975574493408,7.825948057174682,8.379901704788209,9.401827335357666
2002-10-24,39.27985776008775,C,8.374178886413574,8.494762420654297,7.971510982513427,7.566475868225098,7.833656873703003,8.357436609268188,9.40101873397827
2002-10-25,39.2613464286269,C,8.514142036437988,8.54127368927002,8.096617174148559,7.618908643722534,7.8434759044647215,8.337249908447266,9.400984463691712
2002-10-28,39.05088663272907,C,8.443082809448242,8.465908432006836,8.239380884170533,7.670264768600464,7.844423398971558,8.31594539642334,9.400594897270203
2002-10-29,38.95200505439619,C,8.361260414123535,8.474092102050781,8.310440111160279,7.704609823226929,7.846447629928589,8.294894409179687,9.399742994308472
2002-10-30,38.74600297834435,C,8.406476020812988,8.419828033447265,8.420258235931396,7.747675776481628,7.847911767959594,8.274574184417725,9.398670153617859
2002-10-31,38.679070941140516,C,8.397865295410156,8.424565315246582,8.45966386795044,7.798278260231018,7.847911767959594,8.255861158370971,9.397234983444214
2002-11-01,38.625582321099735,C,8.48399829864502,8.418536567687989,8.479905128479004,7.86804506778717,7.854587106704712,8.240131454467774,9.395613136291503
2002-11-04,38.63501152042309,C,8.643339157104492,8.458587837219238,8.462248134613038,7.954284620285034,7.8642769718170165,8.223251543045045,9.394085550308228
2002-11-05,38.70146999928182,C,8.673483848571777,8.521032524108886,8.497562313079834,8.043000388145447,7.872803964614868,8.207080354690552,9.393389854431152
2002-11-06,38.80325982421602,C,8.82636833190918,8.605010986328125,8.512419509887696,8.163046836853027,7.888393850326538,8.194538536071777,9.392436833381653
2002-11-07,38.84400297542519,C,8.548595428466797,8.635157012939453,8.529861164093017,8.250686073303223,7.89717926979065,8.179990673065186,9.388104619979858
2002-11-08,38.86122275634616,C,8.645492553710938,8.667455863952636,8.542996215820313,8.319806694984436,7.908376436233521,8.167869300842286,9.384821004867554
2002-11-11,38.789319646506215,C,8.270821571350098,8.592952346801757,8.525770092010498,8.382575488090515,7.9120801830291745,8.152086944580079,9.380941228866577
2002-11-12,38.714396402607825,C,8.501219749450684,8.558499526977538,8.539766025543212,8.425103068351746,7.923966379165649,8.140194730758667,9.378745627403259
2002-11-13,38.61492672175254,C,8.589508056640625,8.511127471923828,8.558069229125977,8.489163732528686,7.9347328853607175,8.129421119689942,9.376044201850892
2002-11-14,38.63257784085369,C,8.866312980651855,8.57467098236084,8.604913997650147,8.532288932800293,7.951293840408325,8.120944061279296,9.374503288269043
2002-11-15,38.653883160686796,C,8.987411499023438,8.64305477142334,8.655255317687988,8.567580223083496,7.966142473220825,8.112949199676514,9.37365303993225
2002-11-18,38.749253111876904,C,9.01768398284912,8.792427253723144,8.692689800262452,8.577468967437744,7.979830770492554,8.107743453979491,9.370985140800476
2002-11-19,38.797007208290104,C,8.937674522399902,8.879718208312989,8.719108867645264,8.608335590362548,7.99110068321228,8.102273426055909,9.368087487220764
2002-11-20,38.84286008291455,C,9.123650550842283,8.98654670715332,8.748837089538574,8.630628299713134,8.006305513381959,8.100056419372558,9.365513033866883
2002-11-21,38.94745653506811,C,9.5712890625,9.12754192352295,8.851106452941895,8.690483808517456,8.032831697463989,8.102315797805787,9.365069947242738
2002-11-22,39.020252567137,C,9.50857925415039,9.23177547454834,8.93741512298584,8.740205669403077,8.061462888717651,8.10060432434082,9.364537668228149
2002-11-25,39.142965991299455,C,9.623188972473145,9.352876472473145,9.072651863098145,8.79921097755432,8.09527156829834,8.100489091873168,9.364578437805175
2002-11-26,39.284551466701835,C,9.623188972473145,9.489979362487793,9.18484878540039,8.862307405471801,8.132956228256226,8.100416688919067,9.365548648834228
2002-11-27,39.45203128104283,A,9.843765258789062,9.634002304077148,9.310274505615235,8.934171867370605,8.175612316131591,8.106986961364747,9.367760639190674
2002-11-28,39.472775321034625,A,9.843765258789062,9.688497543334961,9.408019733428954,9.00646686553955,8.22451283454895,8.1151433467865,9.367996172904968
2002-11-29,39.548268985940176,A,9.990816116333008,9.784944915771485,9.508360195159913,9.08180775642395,8.273813676834106,8.124770240783691,9.367781124114991
2002-12-02,39.55555680356778,A,9.99946403503418,9.860199928283691,9.606538200378418,9.149614000320435,8.320488080978393,8.135469675064087,9.366370038986206
2002-12-03,39.49713083687985,A,9.623188972473145,9.860199928283691,9.675089645385743,9.197099256515504,8.367733383178711,8.149736852645875,9.36154986858368
2002-12-04,39.30493053909944,A,9.35287380218506,9.76202163696289,9.69801197052002,9.223424530029297,8.406643943786621,8.160057649612426,9.355955004692078
2002-12-05,39.099912057837805,A,9.17554759979248,9.628378105163574,9.658437824249267,9.25477213859558,8.434471435546875,8.173642249107361,9.348415884971619
2002-12-06,38.88226359465815,A,9.203662872314451,9.470947456359863,9.627946186065675,9.282680654525757,8.469234962463378,8.190658864974976,9.340536580085754
2002-12-09,38.62613224567611,P,8.90955638885498,9.252965927124023,9.556582927703857,9.314617395401001,8.499106884002686,8.206963567733764,9.32813129901886
2002-12-10,38.43800728114481,P,8.87712574005127,9.103753280639648,9.48197660446167,9.333412694931031,8.523162212371826,8.222943964004516,9.317476172447204
2002-12-11,38.37063886442514,P,9.019845962524414,9.037147712707519,9.399584674835205,9.35492959022522,8.552655992507935,8.236193327903747,9.305974888801575
2002-12-12,38.39338172171318,P,9.1798734664917,9.038012886047364,9.33319549560547,9.370607614517212,8.588537149429321,8.24907103061676,9.296267261505127
2002-12-13,38.35608217737328,P,8.98092269897461,8.993464851379395,9.23220615386963,9.370283174514771,8.626382360458374,8.25950909614563,9.285180311203003
2002-12-16,38.442156377195154,P,9.218801498413086,9.055313873291016,9.15413990020752,9.380339050292969,8.672387428283692,8.26810341835022,9.27472722530365
2002-12-17,38.529947749443956,A,9.147433280944824,9.109375381469727,9.106564331054688,9.390826988220216,8.717352724075317,8.277741641998292,9.263201513290404
2002-12-18,38.598827297853205,A,9.138786315917969,9.133163452148438,9.085155582427978,9.391583776473999,8.771619663238525,8.28684326171875,9.252604761123656
2002-12-19,38.59362278589462,P,9.099861145019531,9.117160987854003,9.077586936950684,9.368012380599975,8.817700672149659,8.297913365364074,9.241727890968322
2002-12-20,38.707828000804675,P,9.3550386428833,9.191984176635742,9.092724514007568,9.360335350036621,8.85953984260559,8.316207928657532,9.2317209482193
2002-12-23,38.74877599944853,P,9.298810958862305,9.207986068725585,9.1316499710083,9.344116449356079,8.905207147598267,8.336319427490235,9.221657218933105
2002-12-24,38.75617781668543,A,9.270700454711914,9.232639503479003,9.171007442474366,9.326492023468017,8.937607793807983,8.353470587730408,9.210587577819824
2002-12-25,38.74967717325865,A,9.270700454711914,9.259022331237793,9.196092891693116,9.29783878326416,8.976855907440186,8.370193014144897,9.199913210868836
2002-12-26,38.7589846891757,A,9.26637363433838,9.292324829101563,9.204742908477783,9.268969202041626,9.002107200622559,8.385500402450562,9.191524848937988
2002-12-27,38.64363296815274,A,9.093376159667969,9.239992332458495,9.215988254547119,9.224097204208373,9.01834300994873,8.3985205411911,9.18330777645111
2002-12-30,38.543360378376946,A,9.203662872314451,9.220962715148925,9.214474391937255,9.184307146072388,9.026018085479736,8.41290071964264,9.176998944282532
2002-12-31,38.52320422686879,P,9.311787605285645,9.229180145263673,9.230909824371338,9.168737077713013,9.045846996307374,8.428619351387024,9.170525612831115
2003-01-01,38.50716465211178,P,9.311787605285645,9.237397575378418,9.248209953308105,9.166682767868043,9.058526821136475,8.442237439155578,9.163657011985778
2003-01-02,38.60005872345402,A,9.642650604248049,9.312652969360352,9.302488899230957,9.19003791809082,9.083896255493164,8.458776564598084,9.158432035446166
2003-01-03,38.730045591529795,A,9.575615882873535,9.409100914001465,9.324546623229981,9.208635568618774,9.105125732421875,8.474300818443298,9.152871885299682
2003-01-06,38.90836020913068,A,9.802679061889648,9.528904151916503,9.374933433532714,9.253291702270507,9.132317657470702,8.48837052822113,9.14960084915161
2003-01-07,39.000353418254726,A,9.6664400100708,9.599834632873534,9.414507389068604,9.292757415771485,9.158421249389649,8.502434439659119,9.145637936592102
2003-01-08,39.02993292163248,A,9.380987167358398,9.613674545288086,9.425536060333252,9.310814476013183,9.177911472320556,8.512911620140075,9.142448539733886
2003-01-09,38.952861761534585,A,9.4610013961792,9.577344703674317,9.444998836517334,9.32487087249756,9.199174194335937,8.523542981147767,9.138206267356873
2003-01-10,38.89897451550098,A,9.380987167358398,9.538418960571288,9.473759937286378,9.344874095916747,9.217113971710205,8.535850539207459,9.132303280830383
2003-01-13,38.75705321182655,A,9.396126747131348,9.457108497619629,9.493006324768066,9.353740358352661,9.232169723510742,8.54822334766388,9.126294388771058
2003-01-14,38.64781613808957,A,9.400453567504885,9.403911209106445,9.50187292098999,9.366391372680663,9.246709117889404,8.559756541252137,9.119292211532592
2003-01-15,38.584771371886454,A,9.231775283813477,9.37406883239746,9.493871688842773,9.37104082107544,9.25481725692749,8.571605553627014,9.110859026908875
2003-01-16,38.52882098886546,A,9.246909141540527,9.331250381469726,9.454297542572021,9.37839322090149,9.268783531188966,8.582981400489807,9.102608366012573
2003-01-17,38.45038547002469,P,9.16690158843994,9.288433265686034,9.413426113128661,9.368986368179321,9.279211711883544,8.593794074058533,9.094641399383544
2003-01-20,38.40647813813752,P,9.16690158843994,9.242588233947753,9.349848365783691,9.362390899658203,9.297133312225341,8.604606747627258,9.087304759025574
2003-01-21,38.31151356720556,P,8.944164276123047,9.151330375671387,9.277620792388916,9.34606409072876,9.30599220275879,8.61497929096222,9.077358741760253
2003-01-22,38.139209161951776,P,8.397046089172363,8.984384536743164,9.179226684570313,9.302381372451782,9.302142963409423,8.61843792438507,9.066001877784728
2003-01-23,38.07601266089147,P,8.900903701782227,8.915183448791504,9.123216915130616,9.284107875823974,9.30283477783203,8.627064309120179,9.05708953857422
2003-01-24,37.95571153142429,P,8.518144607543945,8.785432052612304,9.03693265914917,9.255346298217773,9.29344944000244,8.629795956611634,9.04546215057373
2003-01-27,37.795855594255016,B,8.371089935302734,8.626269721984864,8.93442897796631,9.213717651367187,9.280517559051514,8.630174164772034,9.033986220359802
2003-01-28,37.736689433700384,B,8.552743911743164,8.547985649108886,8.849658012390137,9.175765466690063,9.27281894683838,8.63195981502533,9.02364284992218
2003-01-29,37.84581167126478,B,8.693309783935547,8.607238388061523,8.795811462402344,9.144841575622559,9.264212131500244,8.6352588224411,9.014023704528809
2003-01-30,37.74624314944259,B,8.459753036499023,8.519008255004882,8.717095851898193,9.085696697235107,9.241981410980225,8.637406554222107,9.003354291915894
2003-01-31,37.76797500750239,B,8.490028381347656,8.513385009765624,8.649408531188964,9.031417322158813,9.22161039352417,8.641536641120911,8.992761478424072
2003-02-03,37.86538553197908,B,8.647895812988281,8.568746185302734,8.597507953643799,8.973678159713746,9.202104530334474,8.648688049316407,8.98398359298706
2003-02-04,37.88281336352149,B,8.505167961120605,8.559230995178222,8.553608322143555,8.915614557266235,9.179744110107421,8.656350169181824,8.97314598083496
2003-02-05,37.83757167439979,B,8.425156593322754,8.505600357055664,8.556419372558594,8.867823028564453,9.151371936798096,8.663492126464844,8.963126215934754
2003-02-06,37.87703408162984,B,8.351632118225098,8.48397617340088,8.50149221420288,8.812354564666748,9.121529273986816,8.673021054267883,8.95151023387909
2003-02-07,37.85071852257478,B,8.19593334197998,8.425157165527343,8.469271087646485,8.753101873397828,9.085631618499756,8.679722647666932,8.938944816589355
2003-02-10,37.78445567329441,B,8.206745147705078,8.336927032470703,8.452836608886718,8.693632793426513,9.049777240753174,8.685132660865783,8.927523174285888
2003-02-11,37.74734179828984,B,8.139705657958984,8.263834571838379,8.411532783508301,8.630595397949218,9.020107574462891,8.6939204788208,8.91499713897705
2003-02-12,37.66841751442407,B,7.973193168640137,8.173441886901855,8.339521121978759,8.567666292190552,8.992513961791992,8.699578952789306,8.899715514183045
2003-02-13,37.62844296337633,B,7.9731903076171875,8.097753524780273,8.290864849090577,8.503980350494384,8.968466815948487,8.70146912574768,8.884818496704101
2003-02-14,37.638100453142236,B,8.027504920959473,8.064067840576172,8.244612503051759,8.447010517120361,8.944943656921387,8.707089309692384,8.869562735557556
2003-02-17,37.64888270141494,B,8.027504920959473,8.02821979522705,8.182573413848877,8.390040683746339,8.927302627563476,8.713204755783082,8.853986454010009
2003-02-18,37.74289041228597,B,8.364245414733887,8.073127746582031,8.168481159210206,8.36104474067688,8.91704502105713,8.720103616714477,8.83808539390564
2003-02-19,37.91411847159125,B,8.396833419799805,8.157855796813966,8.16564884185791,8.361034107208251,8.904584770202638,8.728620381355286,8.822432746887207
2003-02-20,38.06378418982648,B,8.440286636352539,8.251275062561035,8.174514293670654,8.338003253936767,8.889793033599853,8.739165091514588,8.80759753227234
2003-02-21,38.25687315978244,B,8.622776985168457,8.370329475402832,8.217198657989503,8.343234872817993,8.88263011932373,8.754506239891052,8.79391052722931
2003-02-24,38.411999160248676,C,8.425078392028809,8.4498441696167,8.239031982421874,8.345934295654297,8.866755657196045,8.769571542739868,8.779803075790404
2003-02-25,38.46519618268291,C,8.451150894165039,8.467225265502929,8.27017650604248,8.34085464477539,8.85283000946045,8.785091366767883,8.766747641563416
2003-02-26,38.4550834973976,C,8.346864700317383,8.457231521606445,8.307543659210205,8.323532390594483,8.836991577148437,8.804305620193482,8.751616792678833
2003-02-27,38.4842225462873,C,8.503289222717285,8.469832038879394,8.360553550720216,8.325709199905395,8.825060138702392,8.821380405426025,8.736089186668396
2003-02-28,38.42791296368953,C,8.570637702941895,8.459404182434081,8.414866828918457,8.329739665985107,8.809372119903564,8.834455981254578,8.722141485214234
2003-03-03,38.401578384055036,C,8.470702171325684,8.468528938293456,8.459186553955078,8.320879983901978,8.792809944152832,8.849008545875549,8.70769410610199
2003-03-04,38.30947817754568,B,8.190446853637695,8.416388130187988,8.44180669784546,8.305143928527832,8.771204872131348,8.854406332969665,8.692574229240417
2003-03-05,38.27822402769747,B,8.29038143157959,8.405091476440429,8.431161499023437,8.298405170440674,8.751598491668702,8.864227199554444,8.679583039283752
2003-03-06,38.15346643765191,B,8.101373672485352,8.324708366394043,8.397270202636719,8.285892248153687,8.728298492431641,8.8652028465271,8.66661135673523
2003-03-07,38.05423564125725,B,8.196964263916016,8.249973678588868,8.354688930511475,8.285943794250489,8.7103702545166,8.864356632232665,8.653635358810424
2003-03-10,37.907272148878455,B,7.921048641204834,8.140042972564697,8.304285955429076,8.271658968925475,8.68471796989441,8.855368027687073,8.639815633296967
2003-03-11,37.821426657769344,B,7.684247493743896,8.038803100585936,8.227595615386962,8.248886060714721,8.652167167663574,8.849007081985473,8.625551390647889
2003-03-12,37.6792194346735,B,7.653828620910644,7.911492538452149,8.158292007446288,8.232917833328248,8.619007987976074,8.838767404556274,8.609334554672241
2003-03-13,37.716316876629755,B,8.155680656433105,7.922353935241699,8.123531150817872,8.242042350769044,8.589268589019776,8.83658242225647,8.597009515762329
2003-03-14,37.711587735513874,B,8.07313060760498,7.8975872039794925,8.07378044128418,8.244323635101319,8.559218883514404,8.83217230796814,8.584711108207703
2003-03-17,37.90337101705909,B,8.62495231628418,8.03836793899536,8.089205455780029,8.274196004867553,8.535664348602294,8.833991003036498,8.57496819972992
2003-03-18,38.14570143541304,C,8.655373573303223,8.232593154907226,8.135698127746583,8.28875241279602,8.515443019866943,8.836932134628295,8.565913271903991
2003-03-19,38.388374154450474,C,8.581499099731445,8.418127250671386,8.164809894561767,8.297985696792603,8.499453258514404,8.83868236541748,8.556628274917603
2003-03-20,38.47916003209172,C,8.54673957824707,8.496339035034179,8.209346485137939,8.303308343887329,8.481168022155762,8.84017110824585,8.54801613330841
2003-03-21,38.6984222621271,C,9.00948715209961,8.683610343933106,8.2905987739563,8.322643852233886,8.473738021850586,8.845425996780396,8.542778725624084
2003-03-24,38.6567308308426,C,8.568461418151855,8.672312164306641,8.355340051651002,8.329813003540039,8.457184715270996,8.844677219390869,8.533964381217956
2003-03-25,38.64299244435443,C,8.79006290435791,8.699250030517579,8.465921592712402,8.346758604049683,8.444976902008056,8.84584300994873,8.526461682319642
2003-03-26,38.631926456194755,C,8.670574188232422,8.717065048217773,8.56759614944458,8.362944078445434,8.433752880096435,8.844285068511963,8.51941180229187
2003-03-27,38.64328767506092,C,8.716198921203613,8.750956916809082,8.623647975921632,8.373589563369752,8.423138675689698,8.84596110343933,8.512975888252258
2003-03-28,38.45313821908973,C,8.377281188964844,8.624515724182128,8.654063034057618,8.363921737670898,8.407346267700195,8.84327898979187,8.505574145317077
2003-03-31,38.40115743066098,C,8.383798599243164,8.58758316040039,8.629947662353516,8.359576559066772,8.39168420791626,8.8444087600708,8.49824785232544
2003-04-01,38.28932122556885,C,8.375109672546387,8.504592514038086,8.601921272277831,8.368809700012207,8.380303115844727,8.843147659301758,8.491671195030213
2003-04-02,38.331046051632825,C,8.933453559875488,8.5571683883667,8.637116718292237,8.400963306427002,8.391031265258789,8.846587114334106,8.488004117012023
2003-04-03,38.345230048125764,C,8.809616088867188,8.575851821899414,8.663404369354248,8.436375427246094,8.389205513000489,8.84602014541626,8.483482103347779
2003-04-04,38.478395539266124,C,8.866106033325195,8.673616790771485,8.649066257476807,8.469832515716552,8.396164741516113,8.844807090759277,8.478878145217896
2003-04-07,38.64505168623463,C,8.918245315551758,8.780506134033203,8.684044647216798,8.5196923494339,8.407107849121093,8.843812704086304,8.475778079032898
2003-04-08,38.794581333147576,C,8.835685729980469,8.87262134552002,8.688606929779052,8.577264261245727,8.41276668548584,8.84279281616211,8.47253312110901
2003-04-09,38.736932628656035,C,8.70967960357666,8.827866554260254,8.692517471313476,8.630056810379028,8.413094081878661,8.838653106689453,8.469354763031006
2003-04-10,38.71104648144576,C,8.755304336547852,8.817004203796387,8.6964280128479,8.660037994384766,8.419005107879638,8.830493259429932,8.46640452861786
2003-04-11,38.66624643246731,C,8.690126419067383,8.781808280944825,8.727712535858155,8.690887784957885,8.423007068634034,8.8223087310791,8.461456527709961
2003-04-14,38.573858942050926,C,8.855239868164062,8.769207191467284,8.774856662750244,8.70240216255188,8.42715394973755,8.81462924003601,8.45755916595459
2003-04-15,38.52891111036564,C,8.939970970153809,8.790064239501953,8.831342792510986,8.71663203239441,8.435850009918212,8.807797060012817,8.454106874465943
2003-04-16,38.52160517960315,C,8.866106033325195,8.82134952545166,8.824608039855956,8.730862379074097,8.444668998718262,8.798020467758178,8.452503714561463
2003-04-17,38.625590751855405,C,9.298433303833008,8.929975318908692,8.87348976135254,8.768447065353394,8.46360502243042,8.792567148208619,8.45385524749756
2003-04-18,38.715674127754035,C,9.298433303833008,9.051636695861816,8.91672248840332,8.782894372940063,8.48565502166748,8.785643320083619,8.455206780433654
2003-04-21,38.797591322190215,C,9.248469352722168,9.130282592773437,8.94974489212036,8.816894769668579,8.506489505767822,8.778133373260498,8.456801524162293
2003-04-22,38.92104931131381,A,9.522209167480469,9.24673023223877,9.018397235870362,8.853502082824708,8.534139575958251,8.777123575210572,8.463430213928223
2003-04-23,39.06898856761324,A,9.402716636657717,9.354052352905274,9.087700939178466,8.890109205245972,8.562730045318604,8.777622003555297,8.468839826583862
2003-04-24,39.0865927101402,A,9.385335922241213,9.371432876586914,9.150704097747804,8.92356605529785,8.590972957611084,8.779719886779786,8.476681067943574
2003-04-25,39.087003239278005,A,9.137666702270508,9.339279556274414,9.195458126068116,8.961585330963135,8.613176193237305,8.779059925079345,8.484859395027161
2003-04-28,39.15975308228992,A,9.424443244934082,9.374474334716798,9.252378463745119,9.013617563247681,8.641114959716797,8.784208793640136,8.495586180686951
2003-04-29,39.143744686994765,A,9.472238540649414,9.364480209350585,9.305605220794678,9.068474006652831,8.663274822235108,8.790159921646119,8.506551942825318
2003-04-30,39.131076944705775,A,9.57651710510254,9.399240303039551,9.376646327972413,9.100627183914185,8.686868495941162,8.795726633071899,8.515959980487823
2003-05-01,39.08720960934004,A,9.409235000610352,9.40402011871338,9.387726497650148,9.130608129501343,8.706247463226319,8.798020248413087,8.523545639514923
2003-05-02,39.10690164322674,A,9.48310089111328,9.473106956481933,9.406193256378176,9.161457872390747,8.723453941345214,8.803042030334472,8.531275563240051
2003-05-05,39.04234697948379,A,9.522209167480469,9.49266014099121,9.433567237854005,9.191656064987182,8.745396556854248,8.806076107025147,8.537089762687684
2003-05-06,39.01171180768841,A,9.628661155700684,9.523944664001466,9.444212436676027,9.231304836273193,8.76894676208496,8.810888385772705,8.544315013885498
2003-05-07,38.961758712611775,A,9.51785945892334,9.512213134765625,9.455726718902588,9.271713829040527,8.79236665725708,8.81467911720276,8.550761189460754
2003-05-08,38.948624644624644,A,9.372302055358888,9.504826545715332,9.454423332214356,9.30256371498108,8.809746913909912,8.817403526306153,8.557658445835113
2003-05-09,38.937200014621475,A,9.47006893157959,9.502220153808594,9.487663555145264,9.34156084060669,8.827735538482665,8.818553829193116,8.567380878925324
2003-05-12,38.967911631652626,A,9.659075736999512,9.529593467712402,9.511126804351807,9.381752634048462,8.851503009796142,8.822156476974488,8.579237952232361
2003-05-13,38.94460751131796,A,9.519501686096191,9.507761573791504,9.515853118896484,9.410729169845581,8.878084106445312,8.82464448928833,8.589057538509369
2003-05-14,38.91490827807346,A,9.395195960998535,9.483228874206542,9.497721004486085,9.437183666229249,8.900180397033692,8.825889444351196,8.598041229248047
2003-05-15,38.94200271544022,A,9.545665740966797,9.517901611328124,9.511364078521728,9.449545288085938,8.92906623840332,8.82868236541748,8.607091383934021
2003-05-16,38.91383862155562,A,9.482425689697266,9.52037296295166,9.511296558380128,9.45874490737915,8.954775466918946,8.832572860717773,8.615546700954438
2003-05-19,38.7973743604649,P,9.229446411132812,9.434447097778321,9.482020282745362,9.457793760299683,8.980943422317505,8.832830696105956,8.622865707874299
2003-05-20,38.730225859225946,P,9.28396987915039,9.38734073638916,9.447551155090332,9.445881795883178,9.012937870025635,8.832552518844604,8.630585935115814
2003-05-21,38.641659297238824,P,8.998272895812988,9.307956123352051,9.395592498779298,9.425659608840942,9.039826755523682,8.829417371749878,8.635827405452728
2003-05-22,38.55678810355281,P,9.2796049118042,9.254743957519532,9.386322784423829,9.420373058319091,9.062305240631103,8.82578691482544,8.64228173971176
2003-05-23,38.5096474043599,P,9.28178596496582,9.214616012573241,9.367494487762452,9.427579021453857,9.08647834777832,8.822848615646363,8.64857471704483
2003-05-26,38.4977058661946,P,9.28178596496582,9.225083923339843,9.329765510559081,9.420446157455444,9.099615020751953,8.817639684677124,8.653005106449127
2003-05-27,38.53311740184734,P,9.51732063293457,9.27175407409668,9.32954740524292,9.422700262069702,9.11685396194458,8.816148490905762,8.65929146528244
2003-05-28,38.635056854143926,P,9.484604835510254,9.369020462036133,9.338488292694091,9.418104648590088,9.134916076660156,8.81718466758728,8.665048143863679
2003-05-29,38.62492573666602,P,9.249072074890137,9.362913894653321,9.308828926086425,9.410096502304077,9.148962726593018,8.81506537437439,8.669304177761077
2003-05-30,38.66082538983174,P,9.552212715148926,9.416999244689942,9.315807628631593,9.41355209350586,9.159817237854003,8.816777629852295,8.676314084529876
2003-06-02,38.79762552203377,A,9.787744522094728,9.518190956115724,9.371637439727783,9.426828861236572,9.184202899932862,8.820693807601929,8.684458577632904
2003-06-03,38.84647873100844,A,9.78338623046875,9.571404075622558,9.421579074859618,9.434565114974976,9.204069366455078,8.824523134231567,8.692139837741852
2003-06-04,38.97145673905606,A,10.08652400970459,9.691787910461425,9.530404186248779,9.462998342514037,9.232388362884521,8.833070621490478,8.702338087558747
2003-06-05,39.23869324043656,A,10.372220993041992,9.916417694091797,9.639665794372558,9.512994289398193,9.26550880432129,8.844323740005493,8.71365257024765
2003-06-06,39.37601563583604,A,10.11924171447754,10.029823493957519,9.723411369323731,9.54545292854309,9.300348014831544,8.853847141265868,8.723820607662201
2003-06-09,39.352095678293175,A,9.829182624816896,10.038111114501953,9.778151035308838,9.55395827293396,9.329255695343017,8.86046995162964,8.732538349628449
2003-06-10,39.364729480475184,A,9.842270851135254,10.049888038635254,9.810646057128906,9.570096731185913,9.358598918914796,8.869451017379761,8.74221515417099
2003-06-11,39.31180682133308,A,10.073440551757812,10.047271347045898,9.869529628753662,9.604008960723878,9.381398658752442,8.886214962005615,8.752326443195344
2003-06-12,39.18578721515775,A,10.154138565063477,10.003654861450196,9.960036277770996,9.634432601928712,9.408289108276367,8.898747310638427,8.762905809879303
2003-06-13,39.10895766513078,A,10.0189208984375,9.983590698242187,10.006707096099854,9.661257362365722,9.431345405578613,8.913755073547364,8.771775515079499
2003-06-16,39.26041616656216,A,10.56631565093994,10.131017303466797,10.084564208984375,9.72810082435608,9.464306812286377,8.935707330703735,8.782940747737884
2003-06-17,39.43186829689325,A,10.703716278076172,10.303306388854981,10.176597213745117,9.799088144302369,9.501667423248291,8.957217054367066,8.794588434696198
2003-06-18,39.51491251422705,A,10.522699356079102,10.393158149719238,10.220214748382569,9.875309467315674,9.53792781829834,8.9755109500885,8.8053848862648
2003-06-19,39.50752811701291,A,10.213016510009766,10.404933738708497,10.204294300079345,9.921980047225953,9.567082061767579,8.993043584823608,8.815225069522858
2003-06-20,39.604516706141624,A,10.479083061218262,10.49696617126465,10.240278434753417,9.981844902038574,9.602861194610595,9.012934131622314,8.827235386371612
2003-06-23,39.534712766676414,A,10.489991188049316,10.481701278686524,10.30635929107666,10.042255163192749,9.6355562210083,9.031355085372924,8.840021567344666
2003-06-24,39.4121040167688,A,10.439830780029297,10.428924179077148,10.366115283966064,10.088380670547485,9.66555341720581,9.050701713562011,8.853525941371919
2003-06-25,39.32870209961295,A,10.326424598693848,10.389669227600098,10.391413688659668,10.130471658706664,9.694759788513183,9.069714393615723,8.866603260040284
2003-06-26,39.38790628732999,A,10.44419288635254,10.435904502868652,10.420419120788575,10.190227699279784,9.717674980163574,9.090640001296997,8.88183052778244
2003-06-27,39.29598587552266,A,10.243547439575195,10.388797378540039,10.442881774902343,10.2247944355011,9.736577262878418,9.11111614227295,8.89541939496994
2003-06-30,39.209552053189775,A,10.319880485534668,10.35477523803711,10.418238258361816,10.251401233673096,9.758005485534667,9.132247495651246,8.908690078258514
2003-07-01,39.145337816617065,A,10.306796073913574,10.328168296813965,10.378546237945557,10.277571725845338,9.77369722366333,9.153918399810792,8.923919439315796
2003-07-02,39.13334722321405,P,10.42674160003662,10.34823169708252,10.368950462341308,10.294582605361938,9.794177722930907,9.178453884124757,8.939016418457031
2003-07-03,39.05406375614958,P,10.389671325683594,10.33732738494873,10.38661594390869,10.295455121994019,9.814264430999756,9.20261869430542,8.95204391002655
2003-07-04,39.06448926192915,P,10.389671325683594,10.36655216217041,10.377674770355224,10.30897660255432,9.839304523468018,9.226240358352662,8.966664834022522
2003-07-07,39.13208862890149,A,10.55323600769043,10.413223266601562,10.383999252319336,10.345179271697997,9.861880378723145,9.25149766921997,8.982351212501525
