Date,GRADE,GPS,HON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,52.20194990350316,P,2.9528703689575195,3.0296230792999266,3.062669825553894,3.050943684577942,2.9577734375,2.809869420528412,2.822007801532745
1984-10-22,52.14116961636305,P,2.9102282524108887,2.984849691390991,3.047745370864868,3.0466795802116393,2.957986650466919,2.8104795598983765,2.821551614999771
1984-10-23,52.097629614579894,P,2.8995676040649414,2.9507370471954344,3.0338870763778685,3.040816378593445,2.9581998491287234,2.8114036464691163,2.8210764706134794
1984-10-24,52.08523461426168,P,2.9102282524108887,2.9358128547668456,3.0157647848129274,3.0338871717453,2.961824293136597,2.812013785839081,2.8206546294689177
1984-10-25,52.08187430781401,P,2.9528703689575195,2.9251529693603517,2.9955105066299437,3.030156111717224,2.965448746681213,2.812840073108673,2.820480338335037
1984-10-26,52.08299606861933,P,2.8995676040649414,2.9144924163818358,2.972057747840881,3.024826002120972,2.967793960571289,2.813238472938538,2.820073869228363
1984-10-29,52.096610223193785,P,2.8995676040649414,2.9123602867126466,2.9486049890518187,3.017896854877472,2.9699259853363036,2.813847155570984,2.819770429134369
1984-10-30,52.108389645369016,P,2.8995676040649414,2.9123602867126466,2.9315486669540407,3.01043461561203,2.9705656003952026,2.8147712421417235,2.819570019245148
1984-10-31,52.08964575644296,P,2.80362606048584,2.8910398483276367,2.9134263515472414,2.9976422786712646,2.9686467695236205,2.8148410439491274,2.8187525260448454
1984-11-01,52.09358193548962,P,2.931549549102783,2.8867756843566896,2.9059643268585207,2.9912461161613466,2.9692864084243773,2.816400327682495,2.8187120258808136
1984-11-02,52.12377515244873,P,2.981236457824707,2.9031094551086425,2.9088009357452393,2.9857353806495666,2.970706572532654,2.819718155860901,2.818782584667206
1984-11-05,52.188043049500685,P,3.121655941009521,2.9475271224975588,2.9299437046051025,2.9888445377349853,2.97536153793335,2.82380934715271,2.8199673426151275
1984-11-06,52.237847413188824,A,3.067649602890014,2.981143522262573,2.94675190448761,2.9903194904327393,2.978723177909851,2.8272553491592407,2.8208477306365967
1984-11-07,52.30290187364233,A,3.0136427879333496,3.023146867752075,2.957093358039856,2.9864290714263917,2.9818574380874634,2.8303715705871584,2.8214580845832824
1984-11-08,52.32766661209666,A,3.0136427879333496,3.0395655155181887,2.963170599937439,2.9793405532836914,2.984565315246582,2.8340134620666504,2.821965413093567
1984-11-09,52.33606361467617,A,3.024442434310913,3.0482067108154296,2.975658082962036,2.973857915401459,2.9870628118515015,2.8375530862808227,2.8230075252056124
1984-11-12,52.29319154217443,A,3.0136427879333496,3.0266040802001952,2.9870656013488768,2.9678352952003477,2.9893443155288697,2.8403538632392884,2.8239956390857697
1984-11-13,52.25721031431399,A,2.959634304046631,3.0050010204315187,2.993072271347046,2.9623104691505433,2.9916116285324095,2.8429299998283386,2.8244046449661253
1984-11-14,52.24307169797322,P,2.959634304046631,2.9941993236541746,3.008673095703125,2.961049723625183,2.9953713607788086,2.846242070198059,2.824847983121872
1984-11-15,52.23347307040918,P,2.94883131980896,2.981237030029297,3.0104012727737426,2.9581827998161314,2.998062181472778,2.849551253318787,2.825546382665634
1984-11-16,52.22150776628257,P,2.9704349040985107,2.9704355239868163,3.009321117401123,2.959061026573181,3.000119142532349,2.852655920982361,2.8262555027008056
1984-11-19,52.21157908791158,P,2.9272305965423584,2.9531530857086183,2.9898785829544066,2.9599111437797547,3.0017383813858034,2.8553285455703734,2.826922342777252
1984-11-20,52.21836757847287,P,2.94883131980896,2.950992488861084,2.977996754646301,2.9623743295669556,3.003576412200928,2.858322322368622,2.827627693414688
1984-11-21,52.22388482010219,P,3.0028398036956787,2.9596335887908936,2.976916456222534,2.9670049071311952,3.0056418561935425,2.8618561840057373,2.8288463342189787
1984-11-22,52.23580001424386,P,3.0028398036956787,2.970435285568237,2.975836157798767,2.969503378868103,3.0055752563476563,2.865495183467865,2.8304472219944
1984-11-23,52.250662944927704,A,3.024442434310913,2.981236791610718,2.975836157798767,2.975747120380402,3.005087857246399,2.869245071411133,2.832225615978241
1984-11-26,52.27767885687219,A,3.024442434310913,3.0006791591644286,2.9769161224365233,2.9819908618927,3.0033212661743165,2.8723641276359557,2.834004009962082
1984-11-27,52.30254693109401,A,3.04604721069336,3.0201223373413084,2.9855574131011964,2.989314842224121,3.003479199409485,2.8760146570205687,2.835890427827835
1984-11-28,52.313661986789896,A,3.035244941711426,3.026603364944458,2.993118476867676,3.0008957862854,3.0040607023239136,2.8805033826828,2.8377228343486784
1984-11-29,52.31899935043768,A,3.0136427879333496,3.0287639617919924,2.9995996236801146,3.005000448226929,3.003996925354004,2.8855120301246644,2.839342979192734
1984-11-30,52.313571883446144,A,3.0028398036956787,3.024443435668945,3.0028401136398317,3.006080615520477,3.0045699071884155,2.890307538509369,2.8405963516235353
1984-12-03,52.309153209217534,A,3.024442434310913,3.024443435668945,3.012561297416687,3.001219940185547,3.005148549079895,2.895213918685913,2.8418882620334625
1984-12-04,52.297838422784366,A,3.035244941711426,3.0222829818725585,3.0212026596069337,2.9995997071266176,3.0055168151855467,2.9001232099533083,2.8435121619701387
1984-12-05,52.290853244145886,A,3.056848287582397,3.026603651046753,3.0266035079956053,3.00175998210907,3.0056775331497194,2.905353648662567,2.8453135859966276
1984-12-06,52.286896872681695,P,3.024442434310913,3.0287635803222654,3.028763771057129,3.002299964427948,3.0056165504455565,2.9104702925682067,2.8469529807567597
1984-12-07,52.29053319593917,A,3.024442434310913,3.0330841064453127,3.028763771057129,3.002299964427948,3.005982003211975,2.9159023809432982,2.8484533834457397
1984-12-10,52.291187837265,A,3.024442434310913,3.0330841064453127,3.028763771057129,3.002839946746826,3.0057078409194946,2.9209139156341553,2.8501970279216766
1984-12-11,52.2890805447831,A,3.024442434310913,3.03092360496521,3.0266032934188845,3.00608035326004,3.005220441818237,2.9259254503250123,2.8518711709976197
1984-12-12,52.286292422605364,P,3.035244941711426,3.026602935791016,3.0266032934188845,3.00986088514328,3.004735884666443,2.9319912457466124,2.853703577518463
1984-12-13,52.29542703957785,A,3.056848287582397,3.0330841064453122,3.030923843383789,3.015261733531952,3.004683394432068,2.9379576683044433,2.8555050015449526
1984-12-14,52.30684322694711,A,3.078452110290528,3.0438860416412354,3.038485074043274,3.0206625938415526,3.0044234132766725,2.943824713230133,2.857379697561264
1984-12-17,52.311482174596286,A,3.035244941711426,3.0460465431213377,3.039565324783325,3.026063311100006,3.003938856124878,2.9492596864700316,2.8589341127872467
1984-12-18,52.32803152386359,A,3.078452110290528,3.056848478317261,3.0438860416412354,3.0325443506240846,3.0047448873519897,2.9558626890182493,2.860635060071945
1984-12-19,52.31922582358948,A,3.0136427879333496,3.0525280475616454,3.0395654916763304,3.033084499835968,3.003188719749451,2.961712462902069,2.8619772064685822
1984-12-20,52.29368181073486,A,3.0136427879333496,3.043886947631836,3.038485527038574,3.0336246490478516,3.0003533124923707,2.9653543543815615,2.863110854625702
1984-12-21,52.25405606820393,P,2.992039203643799,3.0266043663024904,3.0352452039718627,3.032004487514496,2.9975121927261354,2.967728846073151,2.8637889885902403
1984-12-24,52.22486411270656,P,2.992039203643799,3.0179632186889647,3.032004880905151,3.03038432598114,2.9946710729598998,2.969506335258484,2.864467122554779
1984-12-25,52.18159291502342,P,2.992039203643799,3.0006806373596193,3.02876455783844,3.0276839256286623,2.9931092405319215,2.9713904666900635,2.8649020159244536
1984-12-26,52.15930734328378,P,2.959634304046631,2.989878940582275,3.0212034940719605,3.0239033937454223,2.9926049423217775,2.973270332813263,2.865035901069641
1984-12-27,52.12730285240861,P,2.894824266433716,2.9661152362823486,3.005001091957092,3.017962467670441,2.9903780317306516,2.9732228994369505,2.8649499762058257
1984-12-28,52.1192664163025,P,2.9272305965423584,2.9531535148620605,2.989878940582275,3.0141820073127747,2.989865236282349,2.9738193368911743,2.8653040671348573
1984-12-31,52.12458670659825,P,2.981236457824707,2.950992965698242,2.9844780921936036,3.012021708488464,2.991285400390625,2.974636025428772,2.8660324466228486
1985-01-01,52.13097371864109,P,2.981236457824707,2.9488324165344237,2.9747565269470213,3.0093212842941286,2.99291877746582,2.9755593132972717,2.86676082611084
1985-01-02,52.135242147718394,P,2.938029766082764,2.9445115089416505,2.967195224761963,3.0033803582191467,2.9934748077392577,2.9776495504379272,2.8671341705322266
1985-01-03,52.16135814541002,P,2.938029766082764,2.95315260887146,2.9596339225769044,2.999059724807739,2.9931779956817626,2.979313371181488,2.8673685240745543
1985-01-04,52.178100556611916,P,2.94883131980896,2.9574727535247805,2.9553131341934202,2.9952791690826417,2.994163269996643,2.980978615283966,2.867795876264572
1985-01-07,52.18433790953372,P,2.981236457824707,2.9574727535247805,2.954232859611511,2.993118870258331,2.9957966470718382,2.982861316204071,2.868559004068375
1985-01-08,52.19017780467197,P,2.981236457824707,2.9574727535247805,2.953152585029602,2.990958571434021,2.9974300241470337,2.9839978122711184,2.869356870651245
1985-01-09,52.19667756184771,P,2.94883131980896,2.9596330642700197,2.952072286605835,2.9866378903388977,3.000334129333496,2.9844904494285585,2.869957972764969
1985-01-10,52.21749916358999,A,3.024442434310913,2.9769155979156494,2.9650341033935548,2.9850175976753235,3.0021919870376585,2.985739197731018,2.8711803698539735
1985-01-11,52.22840345697759,A,3.0136427879333496,2.9898778915405275,2.973675322532654,2.9817771315574646,3.0028401136398317,2.986773343086243,2.8724877572059633
1985-01-14,52.2305581500546,A,3.024442434310913,2.9985190868377685,2.9779959201812742,2.981237006187439,3.0008958435058593,2.9881286907196043,2.8738491427898407
1985-01-15,52.23379512758458,A,3.024442434310913,3.00716028213501,2.982316517829895,2.9785365223884583,3.0000317001342776,2.989377439022064,2.875036789178848
1985-01-16,52.25623803430789,A,3.056848287582397,3.028763675689697,2.994198369979858,2.9806967973709106,3.0008958101272585,2.9913766241073607,2.8765254724025726
1985-01-17,52.253934314665166,A,3.056848287582397,3.035244846343994,3.006080222129822,2.982857072353363,3.0017599201202394,2.9931626176834105,2.8776319110393525
1985-01-18,52.25690343096679,A,3.04604721069336,3.041725730895996,3.0158018112182616,2.985557472705841,3.0021920156478883,2.994627413749695,2.878892834186554
1985-01-21,52.27237577864988,A,3.0892529487609863,3.054687833786011,3.0266034603118896,2.9904181599617004,3.0037042188644407,2.9965242671966554,2.88030029296875
1985-01-22,52.306938274651365,A,3.154060125350952,3.0806113719940185,3.043885827064514,2.998519206047058,3.0075927352905274,2.9996021819114684,2.8819622778892517
1985-01-23,52.33408997422499,A,3.186466932296753,3.1065351009368896,3.0676493883132934,3.009860837459564,3.0121293878555297,3.0037503743171694,2.8838558065891267
1985-01-24,52.37231099929547,A,3.20806884765625,3.13677921295166,3.086012029647827,3.025523066520691,3.0173141384124755,3.007688159942627,2.885857344865799
1985-01-25,52.42508870302825,A,3.272879838943481,3.1821457386016845,3.1119357347488403,3.042805528640747,3.023363037109375,3.0117410898208616,2.8881829380989075
1985-01-28,52.45370928084734,A,3.218871593475342,3.2080694675445556,3.131378650665283,3.0546872854232787,3.029195857048035,3.015467119216919,2.890238490104675
1985-01-29,52.47018435041641,A,3.272879838943481,3.2318334102630617,3.15622239112854,3.0692694544792176,3.0356768274307253,3.0196266198158264,2.8923555779457093
1985-01-30,52.49622324659327,A,3.380895137786865,3.270719051361084,3.188627076148987,3.0914127230644226,3.0432379341125486,3.0244398951530456,2.8949432492256166
1985-01-31,52.51073978530937,A,3.3700952529907227,3.3031243324279784,3.2199517726898192,3.1130159974098204,3.0505830430984497,3.028079149723053,2.8972336792945863
1985-02-01,52.489742665075546,A,3.3052845001220703,3.309605264663696,3.2458755016326903,3.130838656425476,3.056199884414673,3.030643870830536,2.8990610539913177
1985-02-04,52.49090779200872,A,3.337688446044922,3.3333686351776124,3.270719051361084,3.148661255836487,3.0624648046493532,3.032893035411835,2.9009114491939543
1985-02-05,52.47253304761119,A,3.3052845001220703,3.33984956741333,3.2858414888381957,3.164863657951355,3.067649550437927,3.0355643749237062,2.9024608278274537
1985-02-06,52.435289272375904,A,3.337688446044922,3.3312082290649414,3.3009636402130127,3.1843065142631533,3.073698420524597,3.038879561424255,2.9042069816589358
1985-02-07,52.419853399421505,A,3.402498483657837,3.3376888751983644,3.320406603813171,3.2032093167304994,3.081475534439087,3.0427362298965455,2.9064161813259126
1985-02-08,52.423928333894246,A,3.3700952529907227,3.3506510257720947,3.3301281452178957,3.221031939983368,3.0888206434249876,3.0466952753067016,2.9086526048183443
1985-02-11,52.40982843602362,A,3.3268887996673584,3.348491096496582,3.340929865837097,3.23615425825119,3.0948695707321168,3.0500090599060057,2.910602912902832
1985-02-12,52.40997974136925,A,3.337688446044922,3.3549718856811523,3.347410726547241,3.2518165588378904,3.1009184408187864,3.053217628002167,2.9124319791793822
1985-02-13,52.420680397911326,A,3.424100875854492,3.3722543716430664,3.351731300354004,3.2701791882514955,3.1082634925842285,3.056970512866974,2.9149033868312837
1985-02-14,52.406459938467094,A,3.386955499649048,3.3691457748413085,3.3534173250198362,3.286684548854828,3.1155137538909914,3.060565152168274,2.91715402841568
1985-02-15,52.39936124326365,A,3.376029253005981,3.3703325748443604,3.3604918003082274,3.303183650970459,3.1225454902648924,3.0642637467384337,2.919490213394165
1985-02-18,52.404878013641984,A,3.376029253005981,3.380160665512085,3.3643258810043335,3.3175224661827087,3.129577226638794,3.067642533779144,2.9220717215538023
1985-02-19,52.407529782026614,A,3.376029253005981,3.387828826904297,3.3714003562927246,3.3286209225654604,3.136608963012695,3.0709147024154664,2.924618184566498
1985-02-20,52.401720792804355,A,3.430656909942627,3.3891400337219237,3.3806972026824953,3.340830421447754,3.1445172023773194,3.074626543521881,2.927367684841156
1985-02-21,52.3931083389302,A,3.376029253005981,3.3869547843933105,3.3780502796173097,3.3492284417152405,3.150900821685791,3.0777921080589294,2.929879093170166
1985-02-22,52.37550150530998,A,3.365103483200073,3.384769630432129,3.3775511026382445,3.35383962392807,3.156633849143982,3.0805286312103273,2.9322307431697845
1985-02-25,52.354083922605945,A,3.3213982582092285,3.3738434314727783,3.3770020484924315,3.3589659571647643,3.162356915473938,3.083147885799408,2.9345390963554383
1985-02-26,52.33472663502325,A,3.332327365875244,3.3651030540466307,3.376465940475464,3.3619383335113526,3.167434420585632,3.086089653968811,2.9370072364807127
1985-02-27,52.30989818306103,P,3.365103483200073,3.3519923686981192,3.3705662012100213,3.361148750782013,3.1744636344909667,3.088826177120209,2.9398144733905793
1985-02-28,52.30712233778002,P,3.376029253005981,3.35199236869812,3.3694735765457144,3.361445450782776,3.1817113637924193,3.091032338142395,2.942921669483185
1985-03-01,52.32679071242083,P,3.430656909942627,3.3651030540466307,3.374936342239379,3.3677140712738036,3.190483717918396,3.0939979553222656,2.9463020038604735
1985-03-04,52.35441520874165,A,3.441582202911377,3.3891398429870607,3.3814916372299195,3.3729087591171263,3.1994745779037475,3.0970728254318236,2.9497369647026064
1985-03-05,52.38313326569435,A,3.441582202911377,3.410990810394287,3.388046932220459,3.379723644256592,3.208465437889099,3.1007873392105103,2.952926595211029
1985-03-06,52.41204746257713,A,3.441582202911377,3.426286554336548,3.389139461517334,3.3849183320999146,3.218104395866394,3.1053546690940856,2.9561512768268585
1985-03-07,52.42083771714391,A,3.386955499649048,3.428471803665161,3.3902320861816406,3.384141182899475,3.2279470205307006,3.1091625261306763,2.959050259590149
1985-03-08,52.41144077373343,A,3.397879838943481,3.421916389465332,3.3935097217559815,3.385530412197113,3.237360005378723,3.1136126208305357,2.961741020679474
1985-03-11,52.40239257116972,A,3.4088075160980225,3.415361452102661,3.402250647544861,3.389626348018646,3.2459114265441893,3.1185984134674074,2.964538986682892
1985-03-12,52.410742226932946,A,3.4852852821350098,3.4241020679473877,3.4175464391708372,3.3970061898231507,3.2559924030303957,3.124455590248108,2.967929618358612
1985-03-13,52.406644634838806,A,3.441582202911377,3.4241020679473877,3.4251943111419676,3.397880256175995,3.2660634517669678,3.1297691297531127,2.970891457796097
1985-03-14,52.40249246205457,A,3.376029253005981,3.4219168186187745,3.4251943111419676,3.3973339438438415,3.2748234415054323,3.1340007185935974,2.9734203958511354
1985-03-15,52.38468354418535,A,3.3213982582092285,3.406620502471924,3.414268445968628,3.394602394104004,3.2822747802734376,3.13821902513504,2.9757287490367887
