Date,GRADE,GPS,UNH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-03-17,41.53756271666004,A,4.586434841156006,4.424853229522705,4.328525590896606,4.2054749727249146,4.155881924629211,3.9351365089416506,3.5218601286411286
1994-03-18,41.56333952957421,A,4.5615739822387695,4.482027816772461,4.380107164382935,4.225672554969788,4.170424242019653,3.9460121726989748,3.530498523712158
1994-03-21,41.59379744915779,A,4.586434841156006,4.5416888236999515,4.418016624450684,4.247113180160523,4.185339488983154,3.9562663865089416,3.5391058599948884
1994-03-22,41.60697698808518,A,4.685872077941895,4.5889208793640135,4.459655380249023,4.277565217018127,4.2019948387146,3.9662098932266234,3.5480239379405973
1994-03-23,41.60357485196892,A,4.6361517906188965,4.611293506622315,4.4894859313964846,4.3083278179168705,4.217158656120301,3.975531916618347,3.55641375541687
1994-03-24,41.58239416090568,A,4.611291885375977,4.616264915466308,4.520559072494507,4.335361623764038,4.2313280773162845,3.983735270500183,3.5645549833774566
1994-03-25,41.576985936778634,A,4.6764655113220215,4.639243221282959,4.56063551902771,4.367518448829651,4.245060892105102,3.994081902503967,3.5730531501770018
1994-03-28,41.5504833071082,A,4.527217864990234,4.627399826049805,4.584544324874878,4.388484096527099,4.253322858810424,4.002873907089233,3.5807740080356596
1994-03-29,41.49159240650106,A,4.3655314445495605,4.5633316993713375,4.576126289367676,4.401986980438233,4.258351097106933,4.009924750328064,3.587717504501343
1994-03-30,41.42141424966702,A,4.203845977783203,4.476870536804199,4.5440820217132565,4.408959245681762,4.260021333694458,4.01467511177063,3.593572907447815
1994-03-31,41.36330285656977,P,4.253593921661377,4.405330944061279,4.510797929763794,4.4196617603302,4.261940765380859,4.019985105991363,3.599397393465042
1994-04-01,41.29365515608243,P,4.253593921661377,4.320756626129151,4.479999923706055,4.430053544044495,4.264108791351318,4.025730123519898,3.6053461742401125
1994-04-04,41.263131968427516,P,4.3655314445495605,4.288419342041015,4.45790958404541,4.4379631042480465,4.269882793426514,4.032780966758728,3.61135746717453
1994-04-05,41.27495349017899,P,4.465029239654541,4.3083189010620115,4.435825300216675,4.4477403402328495,4.278889684677124,4.04088892698288,3.6176487386226652
1994-04-06,41.31525050865556,P,4.489902496337891,4.365530204772949,4.421200370788574,4.45534315109253,4.285908193588257,4.049307777881622,3.6241265213489533
1994-04-07,41.357945088096805,A,4.552091121673584,4.42522964477539,4.415280294418335,4.4679196834564205,4.29243034362793,4.058099915981293,3.63128812789917
1994-04-08,41.40368706705009,A,4.576964378356934,4.489903736114502,4.405330181121826,4.482982850074768,4.29944995880127,4.067140786647797,3.638729466199875
1994-04-11,41.4407672882865,A,4.61427640914917,4.539652729034424,4.41403603553772,4.499290180206299,4.3067186737060545,4.07823273897171,3.646357364654541
1994-04-12,41.44876512582584,A,4.539655685424805,4.554578018188477,4.431448459625244,4.50378737449646,4.311624870300293,4.087957019805908,3.6534878635406494
1994-04-13,41.43417157790571,A,4.415279388427734,4.539653396606445,4.452591800689698,4.498336911201477,4.313919248580933,4.095878202915191,3.6596857464313506
1994-04-14,41.40391640062101,A,4.390405178070068,4.507316207885742,4.466272926330566,4.4885354280471805,4.316213331222534,4.103550643920898,3.6653553080558776
1994-04-15,41.371395397113275,P,4.377967357635498,4.467516803741455,4.478710269927978,4.479355096817017,4.32012303352356,4.110974428653717,3.6711801862716675
1994-04-18,41.31550947293224,P,4.2660322189331055,4.397867965698242,4.468760347366333,4.463334965705871,4.322539825439453,4.117838184833527,3.6765075445175173
1994-04-19,41.2358371789824,P,3.979970932006836,4.285931015014649,4.420254516601562,4.428039908409119,4.320726928710937,4.121654880046845,3.6801870846748352
1994-04-20,41.14552128060789,P,3.7685351371765137,4.156582164764404,4.348117780685425,4.384659075737,4.312945184707641,4.12211428642273,3.6824676275253294
1994-04-21,41.08395340316475,P,3.9302196502685542,4.064545059204102,4.285930633544922,4.350605463981628,4.307278451919555,4.124376988410949,3.6856808936595917
1994-04-22,41.038261471652525,P,4.0670318603515625,4.0023579597473145,4.234937381744385,4.320133781433105,4.304099416732788,4.127448496818542,3.689982178211212
1994-04-25,41.0030744818115,P,3.967535734176636,3.9426586627960205,4.170263314247132,4.292149674892427,4.298309016227722,4.128903546333313,3.694283151626587
1994-04-26,41.01703385826807,P,3.9302196502685542,3.932708406448364,4.109319710731507,4.270384085178375,4.292393736839294,4.130296177864075,3.6984596967697145
1994-04-27,41.07242445621612,P,3.9302196502685542,3.9650453090667725,4.060813736915589,4.256702768802642,4.285981316566467,4.131564526557923,3.703164483308792
1994-04-28,41.100819558395834,P,3.905345678329468,3.960070514678955,4.012307786941529,4.239290356636047,4.280065717697144,4.133454177379608,3.7077138316631317
1994-04-29,41.13642278587736,P,4.129220962524414,3.9725083351135253,3.98743314743042,4.2330717086792,4.279497690200806,4.137334001064301,3.7130096781253816
1994-05-02,41.21431780424618,P,4.390405178070068,4.057082223892212,3.999870443344116,4.234315395355225,4.284153347015381,4.144074246883393,3.71917641043663
1994-05-03,41.31899353954078,P,4.626713752746582,4.196381044387818,4.064544725418091,4.2423996210098265,4.295150995254517,4.152928998470307,3.72668004989624
1994-05-04,41.42841188487841,A,4.751090049743652,4.360555124282837,4.162800216674805,4.255458998680115,4.309754800796509,4.16284108877182,3.734246256351471
1994-05-05,41.55122401406611,A,4.850588798522949,4.549603748321533,4.254837131500244,4.270383882522583,4.325354261398315,4.1728159308433534,3.742434241771698
1994-05-06,41.630079428939574,A,4.7635273933410645,4.676465034484863,4.3244866847991945,4.27971203327179,4.339958229064941,4.181795878410339,3.7505598044395447
1994-05-09,41.635022772018914,A,4.527217864990234,4.703827571868897,4.380454897880554,4.275359106063843,4.348344488143921,4.188226294517517,3.7576591885089874
1994-05-10,41.60734910763544,A,4.601840496063232,4.698852920532227,4.447616982460022,4.278468346595764,4.358471822738648,4.196272978782654,3.7650073909759523
1994-05-11,41.548587334770325,A,4.514779090881348,4.651590728759766,4.506072926521301,4.283443331718445,4.367479391098023,4.203821959495545,3.7718270695209504
1994-05-12,41.505143978020214,A,4.701342105865479,4.621741390228271,4.5856725692749025,4.298990178108216,4.38071536064148,4.212615072727203,3.779766000509262
1994-05-13,41.491094973046295,A,4.7884016036987305,4.626716232299804,4.651590633392334,4.319511890411377,4.395568227767944,4.222278780937195,3.788202376365662
1994-05-16,41.49817498047203,A,4.639153480529785,4.649103355407715,4.676465463638306,4.338167953491211,4.40420449256897,4.230574324131012,3.7961721742153167
1994-05-17,41.494142768905846,A,4.601840496063232,4.649103355407715,4.6739781379699705,4.369261431694031,4.410851612091064,4.238993918895721,3.804390435218811
1994-05-18,41.533518330959815,A,4.775965213775635,4.701340579986573,4.676465654373169,4.419632935523987,4.4196139907836915,4.249589765071869,3.815157285928726
1994-05-19,41.54909657763461,A,4.87546443939209,4.7361650466918945,4.678953218460083,4.466895174980165,4.431112070083618,4.261180603504181,3.825427279472351
1994-05-20,41.540019843992525,A,4.775965213775635,4.733677768707276,4.68019700050354,4.502341842651367,4.441117353439331,4.271217148303986,3.835448365211487
1994-05-23,41.561337153356135,A,4.800838947296143,4.766014862060547,4.707559108734131,4.5440070033073425,4.451371536254883,4.280818812847137,3.8452209389209746
1994-05-24,41.60250009393929,A,4.937652587890625,4.833177280426026,4.74114031791687,4.594378650188446,4.461130352020263,4.292845118045807,3.855025041103363
1994-05-25,41.60324368157212,A,4.925212860107422,4.863026809692383,4.782183694839477,4.64412831068039,4.469148836135864,4.304498436450959,3.8642076218128203
1994-05-26,41.57675870241014,A,4.751090049743652,4.838151931762695,4.787158489227295,4.686415529251098,4.472441940307617,4.314161932468414,3.8730167603492736
1994-05-27,41.563882832720935,A,4.7635273933410645,4.835664367675781,4.784671068191528,4.7181308507919315,4.476481008529663,4.323452625274658,3.881888085603714
1994-05-30,41.53670035040128,A,4.7635273933410645,4.8282020568847654,4.797108459472656,4.736786961555481,4.480022859573364,4.332681174278259,3.8914119493961334
1994-05-31,41.48783340202729,A,4.7884016036987305,4.798351860046386,4.815764570236206,4.744871354103088,4.482073450088501,4.34203414440155,3.9009358954429625
1994-06-01,41.444414016567656,A,4.800838947296143,4.773477077484131,4.8182519435882565,4.747358798980713,4.485367193222046,4.351262924671173,3.9107706153392794
1994-06-02,41.443056632306934,A,4.900338649749756,4.803326797485352,4.820739364624023,4.749846291542053,4.491148128509521,4.361238102912903,3.9207610261440276
1994-06-03,41.449883196250354,A,4.937652587890625,4.838151836395264,4.8369081020355225,4.758552551269531,4.4963718700408934,4.370716381072998,3.9309069335460665
1994-06-06,41.474188145458044,A,5.024712562561035,4.890388870239258,4.859295463562011,4.783427286148071,4.506321763992309,4.379822311401367,3.941550291776657
1994-06-07,41.4915513515271,A,4.937652587890625,4.920239067077636,4.859295463562011,4.800217890739441,4.5177641868591305,4.388057641983032,3.951509758234024
1994-06-08,41.49795011058317,A,4.7884016036987305,4.917751598358154,4.845614337921143,4.81389901638031,4.5294552993774415,4.39473831653595,3.9607540452480317
1994-06-09,41.46396903197111,A,4.626713752746582,4.8630266189575195,4.833176708221435,4.810167598724365,4.536917695999145,4.399429230690003,3.968444130420685
1994-06-10,41.4514201226678,A,4.863027095794678,4.84810152053833,4.843126678466797,4.813898873329163,4.5491063594818115,4.406607575416565,3.9774711513519287
1994-06-13,41.41990287207062,P,4.850588798522949,4.813276767730713,4.8518328189849855,4.824470639228821,4.558807506561279,4.414345149993896,3.986435980796814
1994-06-14,41.40467377607153,P,4.83815336227417,4.793376922607422,4.856807994842529,4.836286282539367,4.566269989013672,4.422579836845398,3.995649367570877
1994-06-15,41.401048986849666,A,4.800838947296143,4.795864391326904,4.856807994842529,4.837529969215393,4.572488718032837,4.429198455810547,4.005608382225037
1994-06-16,41.43705675681918,A,4.912775993347168,4.853076839447022,4.858051729202271,4.839395546913147,4.579702415466309,4.436066379547119,4.01594064116478
1994-06-17,41.43093172389623,A,4.850588798522949,4.850589179992676,4.849345350265503,4.843126726150513,4.585174903869629,4.442312431335449,4.026055182218552
1994-06-20,41.41766613431616,A,4.7884016036987305,4.838151741027832,4.825714254379273,4.842504858970642,4.58865740776062,4.447688040733337,4.0363248860836025
1994-06-21,41.386623781330826,P,4.664029598236084,4.803326988220215,4.7983519554138185,4.828823709487915,4.591144886016846,4.451384878158569,4.0457552206516265
1994-06-22,41.352818385616374,P,4.564528465270996,4.7560648918151855,4.775964641571045,4.810789489746094,4.594129867553711,4.454024558067322,4.054656976461411
1994-06-23,41.30022773606994,P,4.489902496337891,4.67149019241333,4.762283515930176,4.797730112075806,4.596119813919067,4.456166572570801,4.062657353878021
1994-06-24,41.27629321056345,P,4.61427640914917,4.624227714538574,4.737408447265625,4.790267562866211,4.600845994949341,4.46048451423645,4.071434962749481
1994-06-27,41.28150067573887,P,4.7262139320373535,4.611790180206299,4.724970960617066,4.788401889801025,4.610049629211426,4.466294727325439,4.0808965575695035
1994-06-28,41.31668519595142,P,4.7635273933410645,4.631689739227295,4.717508363723755,4.787158179283142,4.62572075843811,4.473223843574524,4.090233989953995
1994-06-29,41.3617672137482,P,4.7635273933410645,4.671489524841308,4.713777208328247,4.785292601585388,4.645620603561401,4.4792828941345215,4.098949947357178
1994-06-30,41.36975415633888,P,4.489902496337891,4.671489524841308,4.67148985862732,4.764770793914795,4.656814260482788,4.482046356201172,4.105458798408509
1994-07-01,41.36168686609707,P,4.552091121673584,4.659052467346191,4.641640090942383,4.745492720603943,4.666515445709228,4.485307431221008,4.111128882169724
1994-07-04,41.33162227107885,P,4.552091121673584,4.624227905273438,4.618009042739868,4.72186164855957,4.678206553459168,4.488257784843444,4.116861102581024
1994-07-05,41.29235295101689,P,4.552091121673584,4.581940650939941,4.606815195083618,4.702583575248719,4.690643982887268,4.491518859863281,4.122562255859375
1994-07-06,41.2384445153993,P,4.4277167320251465,4.514778518676758,4.593134021759033,4.684549331665039,4.7005939245223995,4.493287620544433,4.127765836715699
1994-07-07,41.25270788792,P,4.502340793609619,4.517266178131104,4.594377851486206,4.678330683708191,4.712533826828003,4.4962997722625735,4.133218238353729
1994-07-08,41.25164736780687,P,4.452589988708496,4.497365951538086,4.5782092094421385,4.657808828353882,4.719001207351685,4.499249448776245,4.139105501174927
1994-07-11,41.23945513815121,P,4.415279388427734,4.470003604888916,4.547115755081177,4.636043357849121,4.7194986915588375,4.501826019287109,4.144340115785599
1994-07-12,41.20948452274783,P,4.340655326843262,4.427716445922852,4.504828548431396,4.611168456077576,4.713777523040772,4.504464259147644,4.149232674837112
1994-07-13,41.205847097932434,P,4.440155506134033,4.430204200744629,4.472491359710693,4.59313428401947,4.707558832168579,4.508656816482544,4.15462273478508
1994-07-14,41.19614886796695,P,4.5894036293029785,4.447616767883301,4.482441473007202,4.57696566581726,4.7023351287841795,4.513844695091247,4.160759035348892
1994-07-15,41.20873670500546,P,4.601840496063232,4.477466869354248,4.487416410446167,4.564528250694275,4.699101390838623,4.519529809951782,4.166895377635956
1994-07-18,41.237554049049656,P,4.576964378356934,4.5098038673400875,4.489903736114502,4.553956389427185,4.700096321105957,4.524220404624939,4.172938417196274
1994-07-19,41.27018697598606,P,4.489902496337891,4.539653301239014,4.483684873580932,4.545250034332275,4.697857561111451,4.528164691925049,4.177924675941467
1994-07-20,41.275171540286856,A,4.353091239929199,4.522240447998047,4.476222324371338,4.534678173065186,4.694623804092407,4.531051597595215,4.182817271947861
1994-07-21,41.25021870070609,P,4.340655326843262,4.4724907875061035,4.460053777694702,4.527215814590454,4.687410068511963,4.534062714576721,4.187119444608689
1994-07-22,41.242274738498345,P,4.527217864990234,4.457566261291504,4.467516565322876,4.522862887382507,4.682186393737793,4.538877310752869,4.192820531129837
1994-07-25,41.214144259412755,P,4.390405178070068,4.420254421234131,4.46502914428711,4.506072449684143,4.677211427688599,4.540707960128784,4.197868621349334
1994-07-26,41.202883791240254,P,4.415279388427734,4.405329799652099,4.4724915504455565,4.488660049438477,4.673480205535888,4.542165908813477,4.20322753071785
1994-07-27,41.19757349061692,P,4.390405178070068,4.412792587280274,4.46751651763916,4.470003938674926,4.665769004821778,4.542691497802735,4.208337774276734
1994-07-28,41.18828903054419,P,4.253593921661377,4.395380306243896,4.433935546875,4.458188509941101,4.653331594467163,4.5422218322753904,4.212950398921967
1994-07-29,41.186578876801555,P,4.527217864990234,4.395380306243896,4.4264732837677006,4.456944847106934,4.648356647491455,4.544737000465393,4.2189932894706725
1994-08-01,41.21178823942254,P,4.576964378356934,4.432692146301269,4.4264732837677006,4.458188509941101,4.643879156112671,4.547625346183777,4.22488095998764
1994-08-02,41.229504749285276,P,4.601840496063232,4.470004367828369,4.4376670837402346,4.460675978660584,4.637162914276123,4.549146633148194,4.2309862267971035
1994-08-03,41.26662200212086,A,4.6764655113220215,4.52721643447876,4.470004510879517,4.473113417625427,4.632187967300415,4.55066840171814,4.236998516321182
1994-08-04,41.28959501852949,A,4.390405178070068,4.554578685760498,4.474979496002197,4.467516636848449,4.624974269866943,4.548708105087281,4.241922307014465
1994-08-05,41.272716936783475,A,4.415279388427734,4.532190990447998,4.463785648345947,4.465651106834412,4.618009309768677,4.54724515914917,4.246628665924073
1994-08-08,41.2549322649926,C,4.477465629577637,4.5122912406921385,4.472491693496704,4.468760418891907,4.612288074493408,4.546155467033386,4.251210926771164
1994-08-09,41.242665413378894,C,4.552091121673584,4.502341365814209,4.486172866821289,4.479332208633423,4.607561864852905,4.544817657470703,4.255513775348663
1994-08-10,41.219299112924105,C,4.601840496063232,4.487416362762451,4.507316398620605,4.487416458129883,4.603581895828247,4.544474544525147,4.260003230571747
1994-08-11,41.23390974642408,C,4.61427640914917,4.532190608978271,4.543384647369384,4.488660097122192,4.597860651016235,4.544504389762879,4.264119830131531
1994-08-12,41.25058196760205,C,4.601840496063232,4.569502830505371,4.550846910476684,4.488660097122192,4.591144409179687,4.543758139610291,4.268920021057129
1994-08-15,41.25801490237679,C,4.61427640914917,4.596864986419678,4.554578113555908,4.490525698661804,4.58293568611145,4.54462872505188,4.273751316070556
1994-08-16,41.26073699141111,A,4.601840496063232,4.606814861297607,4.554578113555908,4.496122598648071,4.576219444274902,4.546991815567017,4.278458282947541
1994-08-17,41.28141755966529,A,4.738653659820557,4.634177494049072,4.560796928405762,4.515400719642639,4.575224485397339,4.552339892387391,4.28350750207901
1994-08-18,41.31878129048345,A,4.863027095794678,4.6839276313781735,4.608059120178223,4.54151930809021,4.579950752258301,4.558434224128723,4.289209665060043
1994-08-19,41.36635331923264,A,4.937652587890625,4.751090049743652,4.660296440124512,4.5620410442352295,4.58144326210022,4.565274810791015,4.2955024671554565
1994-08-22,41.42404480709363,A,5.012276649475098,4.830690097808838,4.713777542114258,4.593134617805481,4.584677019119263,4.571742262840271,4.3022616147995
1994-08-23,41.47951698981719,A,5.024712562561035,4.915264511108399,4.761039686203003,4.623606276512146,4.588408203125,4.577339096069336,4.309114011526108
1994-08-24,41.512762812785354,A,5.04958963394165,4.9774517059326175,4.805814599990844,4.656565499305725,4.5933832168579105,4.582935967445374,4.316121872663498
1994-08-25,41.509841849117926,A,4.999836921691895,5.0048136711120605,4.844370651245117,4.693877649307251,4.595124435424805,4.587413425445557,4.322756670713424
1994-08-26,41.50904513793926,A,5.086899757385254,5.034663105010987,4.8928765773773195,4.721861743927002,4.599850654602051,4.59251277923584,4.329826782941819
1994-08-29,41.50013797261514,A,5.099338531494141,5.052075481414795,4.941382789611817,4.747980451583862,4.606069393157959,4.597363400459289,4.3377980697155
1994-08-30,41.48791221846443,A,5.04958963394165,5.057050895690918,4.986157703399658,4.770367908477783,4.61378059387207,4.602462739944458,4.345209879875183
1994-08-31,41.493205725311114,A,5.198836803436279,5.086900329589843,5.0321760177612305,4.796486473083496,4.626466760635376,4.6102983140945435,4.353088258504868
1994-09-01,41.519168509232486,A,5.223713397979736,5.1316756248474125,5.0682446479797365,4.83815188407898,4.641142978668213,4.61863139629364,4.36109102010727
1994-09-02,41.52412114310933,A,5.1490864753723145,5.144112968444825,5.089388036727906,4.874842238426209,4.651839179992676,4.626342587471008,4.368658508062363
1994-09-05,41.52480094181271,A,5.1490864753723145,5.154062557220459,5.103069019317627,4.908423280715942,4.660296630859375,4.6351731300354,4.376505657434463
1994-09-06,41.52194876201995,A,5.062024593353272,5.156549549102784,5.106800222396851,4.933919954299927,4.66626657485962,4.645993666648865,4.383824273347854
1994-09-07,41.50855642353016,A,5.1490864753723145,5.14659948348999,5.116749906539917,4.961282253265381,4.6739777565002445,4.659799180030823,4.390956733226776
1994-09-08,41.50785067294928,A,5.298335075378418,5.161523818969727,5.1465997219085695,4.995485186576843,4.6901464080810555,4.673480334281922,4.398928661346435
1994-09-09,41.527047888253435,A,5.348085880279541,5.201323699951172,5.172718334197998,5.032797455787659,4.706066303253174,4.686290874481201,4.4068696856498715
1994-09-12,41.539507246487744,A,5.273459911346436,5.226198387145996,5.1901304721832275,5.065756630897522,4.720493679046632,4.699350116252899,4.414126831293106
1994-09-13,41.56719278481136,A,5.285897254943848,5.2709729194641115,5.213761234283448,5.099959468841552,4.735169801712036,4.712906892299652,4.421601535081863
1994-09-14,41.58379877429263,A,5.298335075378418,5.300822639465332,5.223711061477661,5.127943539619446,4.752582168579102,4.72658804655075,4.429076286554337
1994-09-15,41.5801806373113,A,5.372961521148682,5.315747928619385,5.238635873794555,5.153440260887146,4.769994583129884,4.741264204978943,4.437359191179276
1994-09-16,41.56956875182112,A,5.372961521148682,5.320723056793213,5.261023378372192,5.175205707550049,4.788402013778687,4.7537016105651855,4.445517805814743
1994-09-19,41.56541708583489,A,5.360522270202637,5.338135528564453,5.282166957855225,5.192617988586425,4.807306871414185,4.763402781486511,4.453738514184952
1994-09-20,41.54222557817929,A,5.273459911346436,5.335648059844971,5.303310489654541,5.205055356025696,4.825962963104248,4.76987024307251,4.461399620771408
1994-09-21,41.513057535364105,A,5.23615026473999,5.3232110977172855,5.312016868591309,5.214383387565613,4.841882858276367,4.774720845222473,4.468780966997147
1994-09-22,41.47123390937766,A,5.23615026473999,5.295848846435547,5.3057983875274655,5.226199054718018,4.854817790985108,4.778576459884643,4.475696195363998
1994-09-23,41.42334555560941,A,5.173961162567139,5.256048774719238,5.288385915756225,5.230552124977112,4.866260204315186,4.782680797576904,4.482238337993622
1994-09-26,41.371478920557095,P,5.074462413787842,5.198836803436279,5.268486166000367,5.229308319091797,4.876210165023804,4.7881532430648805,4.488189768791199
1994-09-27,41.343634303944405,P,5.124214172363281,5.168987655639649,5.25231785774231,5.233039546012878,4.888896398544312,4.7933769798278805,4.4948249793052675
1994-09-28,41.356564888855644,P,5.335649490356445,5.18888750076294,5.256049299240113,5.239880180358886,4.908547563552857,4.801585683822632,4.502703821659088
1994-09-29,41.376025914225146,P,5.348085880279541,5.21127462387085,5.253561735153198,5.246098804473877,4.9286961746215825,4.808053121566773,4.510334097146988
1994-09-30,41.395104745349904,P,5.273459911346436,5.231174373626709,5.243611574172974,5.252317476272583,4.943621015548707,4.81290370464325,4.517591242790222
1994-10-03,41.43139246963147,A,5.285897254943848,5.27346134185791,5.236149072647095,5.25915801525116,4.961530857086182,4.81937114238739,4.524972733259201
1994-10-04,41.45101375146081,A,5.223713397979736,5.293361186981201,5.231174421310425,5.267242455482483,4.977699537277222,4.825589871406555,4.532291895151138
1994-10-05,41.42131224831191,A,5.136650562286377,5.253561401367188,5.221224451065064,5.266620659828186,4.992624444961549,4.829196724891663,4.539393244981766
1994-10-06,41.39181267535222,P,5.124214172363281,5.208787059783935,5.210030841827392,5.257914614677429,5.010036849975586,4.831684222221375,4.546432412862778
1994-10-07,41.39341794181717,P,5.298335075378418,5.213762092590332,5.22246823310852,5.255427074432373,5.02545919418335,4.836907920837402,4.5540625345706935
1994-10-10,41.3972608560547,A,5.385397911071777,5.233662223815918,5.253561782836914,5.26102397441864,5.041627864837647,4.842753510475159,4.561786161661148
1994-10-11,41.4042504307865,P,5.372961521148682,5.263511848449707,5.278436517715454,5.265377187728882,5.057050285339356,4.84710659980774,4.569975858926773
1994-10-12,41.43526301042948,A,5.4351487159729,5.3232114791870115,5.288386440277099,5.272217869758606,5.072223949432374,4.852205958366394,4.578352197408676
1994-10-13,41.455482506415,A,5.273459911346436,5.353060626983643,5.280923843383789,5.267242789268494,5.089885044097901,4.857429656982422,4.585795794725418
1994-10-14,41.45446070129743,A,5.310774326324463,5.355548477172851,5.284655284881592,5.264133429527282,5.107794942855835,4.862902126312256,4.593177375793457
1994-10-17,41.44976530032393,A,5.410272598266602,5.360523414611817,5.2970928192138675,5.266620945930481,5.1264510822296145,4.869369578361511,4.601025376319885
1994-10-18,41.43101255418574,A,5.273459911346436,5.340623092651367,5.302067470550537,5.266620945930481,5.140878458023071,4.8742201614379885,4.608127152919769
1994-10-19,41.396690480960025,P,5.186399459838867,5.290873241424561,5.307042360305786,5.264133405685425,5.152569637298584,4.878075766563415,4.614669345617294
1994-10-20,41.37757371465859,P,5.161525249481201,5.2684863090515135,5.310773468017578,5.2604021549224855,5.163514614105225,4.88068763256073,4.620962867736816
1994-10-21,41.342079250008176,P,5.074462413787842,5.221223926544189,5.28838620185852,5.25542721748352,5.172967052459716,4.882055730819702,4.62638605594635
1994-10-24,41.299064396549035,P,5.136650562286377,5.166499519348145,5.26351146697998,5.258536624908447,5.183414535522461,4.883175110816955,4.6314987111091614
1994-10-25,41.272146581171214,P,5.099338531494141,5.1316752433776855,5.236149168014526,5.25729284286499,5.193364496231079,4.884791970252991,4.636424806118011
1994-10-26,41.27090663617364,P,5.23615026473999,5.14162540435791,5.216249322891235,5.252317881584167,5.203314428329468,4.889269456863404,4.642003886699676
1994-10-27,41.274715277310456,P,5.248584747314453,5.159037303924561,5.213761806488037,5.247342824935913,5.211025581359864,4.895488166809082,4.647458698749542
1994-10-28,41.29617536786062,P,5.261023044586182,5.196349430084228,5.208786678314209,5.246720981597901,5.217492990493774,4.8994681262969975,4.653037850856781
1994-10-31,41.310332588128425,P,5.248584747314453,5.218736267089843,5.192617893218994,5.244855356216431,5.2222191524505615,4.9034480857849125,4.658896617889404
1994-11-01,41.31027163236929,P,5.086899757385254,5.216248512268066,5.173961877822876,5.238014674186706,5.223462896347046,4.905935549736023,4.66425769329071
1994-11-02,41.27779943443304,P,4.962524890899658,5.1615234375,5.151574420928955,5.229308390617371,5.221721601486206,4.907552409172058,4.6683754324913025
1994-11-03,41.219148891349825,P,4.813276767730713,5.074461841583252,5.116749572753906,5.213761520385742,5.217990398406982,4.906557416915893,4.671311898231506
1994-11-04,41.15726346879421,P,4.813276767730713,4.984912586212158,5.090631008148193,5.189508605003357,5.212517938613892,4.906184296607972,4.67424836397171
1994-11-07,41.09899634185201,P,4.813276767730713,4.89785099029541,5.058293628692627,5.1609025478363035,5.206796703338623,4.906433048248291,4.677060544490814
1994-11-08,41.06603327309114,P,4.83815336227417,4.848101711273193,5.03217511177063,5.134162139892578,5.202567977905273,4.908174285888672,4.67977958202362
1994-11-09,41.05757132038088,P,4.900338649749756,4.835664463043213,4.998593950271607,5.107421636581421,5.196598014831543,4.91153238773346,4.682778472900391
1994-11-10,41.07251046550122,P,4.850588798522949,4.84312686920166,4.958794355392456,5.086278080940247,5.189135522842407,4.91513925075531,4.685652911663055
1994-11-11,41.09177685542225,P,4.863027095794678,4.853076934814453,4.918994760513305,5.063890719413758,5.183414335250855,4.917626757621765,4.689055635929107
1994-11-14,41.11259776685568,P,4.87546443939209,4.865514469146729,4.881682729721069,5.037150311470032,5.17794189453125,4.919119262695313,4.692706995010376
1994-11-15,41.14596305341299,P,4.999836921691895,4.897851181030274,4.872976446151734,5.023469161987305,5.176698141098022,4.921482357978821,4.697353100776672
1994-11-16,41.1809315416863,P,5.062024593353272,4.930188369750977,4.882926416397095,5.017250418663025,5.174956903457642,4.924467329978943,4.701875112056732
1994-11-17,41.21444525523168,P,5.024712562561035,4.965013122558593,4.904069995880127,5.010409784317017,5.169484453201294,4.929815430641174,4.705930893421173
1994-11-18,41.24723714901348,A,5.037149906158447,4.9998376846313475,4.926457309722901,5.008544158935547,5.163265733718872,4.934666018486023,4.709986724853516
1994-11-21,41.26918093579258,A,4.950089454650879,5.014762687683105,4.940138578414917,4.999216103553772,5.156798324584961,4.938646001815796,4.71345189332962
1994-11-22,41.24756903269688,A,4.825713157653809,4.979937934875489,4.938894557952881,4.985534834861755,5.14759464263916,4.941382222175598,4.71645054101944
1994-11-23,41.20355716818603,P,4.751090049743652,4.917751026153565,4.923969697952271,4.961281824111938,5.1366497421264645,4.944615955352783,4.718951787948608
1994-11-24,41.15895556244681,P,4.751090049743652,4.863026523590088,4.914019823074341,4.936407089233398,5.124212312698364,4.947103447914124,4.721701610088348
1994-11-25,41.1201872455165,P,4.800838947296143,4.815764331817627,4.907801008224487,4.913397884368896,5.112769861221313,4.9505859375,4.7249176931381225
1994-11-28,41.09538094584348,P,4.7884016036987305,4.783426761627197,4.899094724655152,4.89038872718811,5.101327447891236,4.95431715965271,4.728071589469909
1994-11-29,41.10799692765616,P,4.863027095794678,4.790889549255371,4.885413742065429,4.8791950941085815,5.0931187915802,4.959540877342224,4.732002568244934
1994-11-30,41.12333071668535,P,4.738653659820557,4.788402271270752,4.853076648712158,4.868001532554627,5.083168859481812,4.962525858879089,4.735591337680817
1994-12-01,41.13115827072885,P,4.6764655113220215,4.773477363586426,4.8182519435882565,4.8611609697341915,5.071975164413452,4.96339647769928,4.738620586395264
1994-12-02,41.13498972048915,P,4.701342105865479,4.753577995300294,4.7846711635589605,4.85556423664093,5.062522783279419,4.964391493797303,4.7419606518745425
1994-12-05,41.13704671730383,P,4.6764655113220215,4.731190776824951,4.757308769226074,4.848723673820496,5.054562845230103,4.965386505126953,4.744803454875946
