Date,GRADE,GPS,MS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-29,59.041709736773406,P,80.1833267211914,77.7930404663086,77.35514221191406,79.54284477233887,77.25888412475587,73.59444526672364,63.59904567718506
2021-06-30,62.90783558879762,P,81.11219024658203,78.82275695800782,77.4073371887207,79.49551696777344,77.48491348266602,73.75079971313477,63.80269401550293
2021-07-01,66.02979123662335,P,81.40410614013672,79.69677429199218,77.77092132568359,79.4366886138916,77.73369400024414,73.91544677734375,64.00697542190552
2021-07-02,67.795030122032,A,81.4129638671875,80.33901824951172,78.47332229614258,79.35132102966308,77.93578842163086,74.07234237670899,64.2094307899475
2021-07-05,70.00747157292004,A,81.4129638671875,81.10511016845703,79.01206512451172,79.29912757873535,78.12784057617188,74.22923797607422,64.40605756759643
2021-07-06,69.13418766545875,A,79.80291748046875,81.0290283203125,79.41103439331054,79.18500938415528,78.2799397277832,74.35734832763671,64.59959274291992
2021-07-07,67.5901592979987,A,79.64368438720703,80.7353271484375,79.77904205322265,79.06823654174805,78.41528854370117,74.48915184020996,64.78750364303589
2021-07-08,64.30277806627791,A,77.52941131591797,79.96038818359375,79.82858123779297,78.88954010009766,78.4860597229004,74.60527404785157,64.96958431243897
2021-07-09,62.2453567866155,P,79.90909576416016,79.65961456298828,79.99931640625,78.81346206665039,78.6237092590332,74.73488670349121,65.16047508239745
2021-07-12,61.66502046663668,P,82.04989624023438,79.78700103759766,80.44605560302735,78.90325241088867,78.80576690673828,74.87357482910156,65.35932956695557
2021-07-13,62.70523761824044,P,82.45683288574219,80.31778411865234,80.67340621948242,79.01427421569824,78.99277862548828,75.01545143127441,65.56395948410034
2021-07-14,63.28770907573008,A,81.79335021972656,80.74771728515626,80.74152221679688,79.07442970275879,79.13343536376954,75.12972808837891,65.76105276107788
2021-07-15,65.82547824806956,A,81.94374084472656,81.63058319091797,80.79548568725586,79.28320350646973,79.2360530090332,75.25828147888184,65.95763662338257
2021-07-16,66.35844631163287,A,80.72295379638672,81.79335479736328,80.72648468017579,79.59990348815919,79.29886199951171,75.38836906433106,66.14885593414307
2021-07-19,63.91678924266163,A,79.04214477539062,81.19180450439453,80.4894027709961,79.7507339477539,79.34981719970703,75.48147598266601,66.32336332321167
2021-07-20,62.98440593606688,A,81.66951751708984,81.03434143066406,80.6760627746582,80.04354858398438,79.4807437133789,75.58649803161622,66.51231250762939
2021-07-21,64.71649335550832,A,84.64187622070312,81.60404663085937,81.1758819580078,80.47746200561524,79.69305618286133,75.7100562286377,66.71521001815796
2021-07-22,65.89532003597283,A,84.5445785522461,82.12421417236328,81.87739868164063,80.8529899597168,79.88254516601563,75.84101005554199,66.91466323852539
2021-07-23,67.00427289820225,A,83.64224243164062,82.70807189941407,82.25071334838867,81.12501487731933,80.00993240356445,75.96505462646485,67.10734298706055
2021-07-26,70.82841000553884,A,85.40265655517578,83.9801742553711,82.58598937988282,81.51602249145508,80.15943542480468,76.10467720031738,67.31273950576782
2021-07-27,72.20276462674302,A,85.34959411621094,84.71618957519532,82.8752655029297,81.77433586120605,80.32769302368165,76.24597160339356,67.51560888290405
2021-07-28,70.94449707573041,A,84.98688507080078,84.78519134521484,83.1946189880371,81.96807060241699,80.50497375488281,76.36390686035156,67.72140586853027
2021-07-29,69.99397462008567,A,85.79782104492188,85.03583984375,83.58002700805665,82.18775634765625,80.69104248046875,76.48854217529296,67.92521144866943
2021-07-30,69.92249919024455,A,85.53048706054688,85.41348876953126,84.06078033447265,82.39363250732421,80.83867904663086,76.60090225219727,68.127245388031
2021-08-02,68.79648681083793,A,85.75326538085938,85.48361053466797,84.73189239501953,82.61064758300782,80.96688598632812,76.7197183227539,68.33713523864746
2021-08-03,68.59127267571968,A,86.08297729492188,85.63028717041016,85.17323837280273,82.92465057373047,81.1163719177246,76.85345947265625,68.55619863510132
2021-08-04,68.6170603701086,A,85.80673217773438,85.79425659179688,85.28972396850585,83.23280296325683,81.25166366577149,76.97281021118164,68.77831748962403
2021-08-05,69.03768680019046,A,87.17906188964844,86.07050476074218,85.5531723022461,83.71528549194336,81.39759399414062,77.1051796722412,69.00335424423218
2021-08-06,70.42299464474728,A,88.8722152709961,86.73885040283203,86.07616958618163,84.16344146728515,81.5658869934082,77.2632894897461,69.2367253112793
2021-08-09,71.8446518968745,A,89.7722396850586,87.54264526367187,86.51312789916992,84.54955863952637,81.75218048095704,77.439384765625,69.4692067527771
2021-08-10,73.65952057407317,A,90.93071746826172,88.51219329833984,87.071240234375,84.97325286865234,81.94112030029297,77.65172981262207,69.69959308624267
2021-08-11,77.05675141856585,A,92.57039642333984,89.86492614746093,87.8295913696289,85.51210517883301,82.15135330200195,77.87862182617188,69.9370823097229
2021-08-12,79.6325549837725,A,93.27437591552734,91.08398895263672,88.57724685668946,86.07863693237304,82.36522735595703,78.10550643920898,70.1747173500061
2021-08-13,80.69643273383161,A,92.62384796142578,91.83431549072266,89.28658294677734,86.673681640625,82.55529800415039,78.32720703125,70.41129070281983
2021-08-16,81.5173981257392,A,92.42781066894533,92.3654296875,89.95403747558593,87.34296493530273,82.75471755981445,78.5654460144043,70.62795392990112
2021-08-17,80.80238866535042,A,91.67034912109376,92.5133560180664,90.51277465820313,87.84300651550294,82.94641891479492,78.7854517364502,70.84201301574707
2021-08-18,77.73163726580798,A,90.23564910888672,92.04640655517578,90.95566635131836,88.12269515991211,83.11154907226563,79.00370697021485,71.0463132095337
2021-08-19,73.70479286319161,A,88.8722152709961,91.16597442626953,91.12498168945312,88.33907699584961,83.26692657470703,79.20339500427247,71.24725801467895
2021-08-20,70.62789073232103,A,89.70095825195312,90.581396484375,91.20785598754883,88.64201278686524,83.43233261108398,79.41137046813965,71.44770162582398
2021-08-23,68.30724018819441,A,91.03765106201172,90.30336456298828,91.33439712524414,88.92376251220703,83.64800384521484,79.63465087890626,71.6482558441162
2021-08-24,67.33116998789554,A,91.86639404296876,90.34257354736329,91.42796478271484,89.24960250854492,83.8806037902832,79.8566170501709,71.84988639831543
2021-08-25,68.23568843415875,A,92.75753021240234,90.84694976806641,91.4466781616211,89.638134765625,84.12394958496094,80.08793495178223,72.05597263336182
2021-08-26,70.28070797563238,A,92.53475189208984,91.57945709228515,91.37271575927734,89.9749813079834,84.41927932739257,80.306806640625,72.26173372268677
2021-08-27,72.98359710860036,A,93.96946716308594,92.43315887451172,91.50727767944336,90.39693031311035,84.81088958740234,80.53544471740723,72.4782615661621
2021-08-30,73.97054116259551,A,92.75753021240234,92.77713470458984,91.54024963378906,90.7471435546875,85.14552947998047,80.75672050476074,72.67795021057128
2021-08-31,74.57673400995168,A,93.06050872802734,93.01595764160156,91.67926559448242,91.09602012634278,85.49047515869141,80.98675178527832,72.86456188201905
2021-09-01,74.52520390152769,A,92.95357513427734,93.05516662597657,91.95105819702148,91.45336227416992,85.83027450561524,81.2046144104004,73.05116477966308
2021-09-02,74.65232176394541,A,93.4169692993164,93.23161010742187,92.40553359985351,91.76525764465332,86.15793350219727,81.42684669494629,73.24008464813232
2021-09-03,72.92073557727214,A,92.90011596679688,93.01773986816406,92.72544937133789,91.96665267944336,86.45190093994141,81.66355438232422,73.42484270095825
2021-09-06,72.34644996764267,A,92.90011596679688,93.04625701904297,92.91169586181641,92.12304649353027,86.75825317382812,81.88757720947265,73.61840843200683
2021-09-07,71.34961011171727,A,92.83773040771484,93.00170135498047,93.00882949829102,92.21839714050293,87.01134124755859,82.13511268615723,73.8053084373474
2021-09-08,69.6762287476182,A,92.29413604736328,92.86981353759765,92.96249008178711,92.2045841217041,87.23498016357422,82.35994682312011,73.98624788284302
2021-09-09,67.76190565838947,A,92.53475189208984,92.69337005615235,92.96249008178711,92.16760292053223,87.45759307861329,82.5956435394287,74.1682151222229
2021-09-10,66.32946794178015,A,92.33869934082033,92.58108673095703,92.79941329956054,92.15334548950196,87.67610778808594,82.8059481048584,74.34508306503295
2021-09-13,65.46136526453402,P,93.03377532958984,92.60781860351562,92.8270378112793,92.18364372253419,87.90852401733399,83.01818229675293,74.52866899490357
2021-09-14,63.861233741177074,P,90.81486511230467,92.2032455444336,92.60247344970703,92.14086952209473,88.12876296997071,83.20435134887695,74.70269407272339
2021-09-15,63.80180655621303,P,91.82185363769533,92.1087890625,92.48930130004882,92.22017974853516,88.37232635498047,83.39380744934083,74.87973836898804
2021-09-16,63.50003302950373,P,91.31390380859376,91.86461944580078,92.27899475097657,92.34226417541505,88.64801620483398,83.5670379638672,75.05393619537354
2021-09-17,63.10979219716611,P,90.67228698730467,91.53133697509766,92.05621185302735,92.39083061218261,88.86328002929687,83.74349464416504,75.2298336982727
2021-09-20,60.17503223778683,P,87.89196014404297,90.50297393798829,91.55539627075196,92.23354606628418,88.98012130737305,83.89294410705567,75.39813957214355
2021-09-21,58.43328235337494,P,87.59791564941406,89.85958404541016,91.03141479492187,92.02012214660644,89.08294296264648,84.03786079406738,75.55590459823608
2021-09-22,56.95780971962312,P,89.82572937011719,89.46035919189453,90.78457412719726,91.87353210449218,89.2435905456543,84.18851295471191,75.72358173370361
2021-09-23,57.036321537306264,P,92.2763214111328,89.65284271240235,90.75873107910157,91.86061058044433,89.45024215698243,84.3431475830078,75.90158382415771
2021-09-24,57.28031724744528,P,91.70600128173828,89.85958557128906,90.69546127319336,91.74743728637695,89.66990310668945,84.48438255310059,76.0788814163208
2021-09-27,61.18840546959376,P,93.65755462646484,91.01270446777343,90.75783920288086,91.79243850708008,89.96221130371094,84.65601425170898,76.24994270324707
2021-09-28,63.71490095776155,P,90.93071746826172,91.67926483154297,90.76942443847656,91.68594894409179,90.14743530273438,84.81408950805664,76.41258430480957
2021-09-29,63.14921875465114,P,88.7118148803711,91.45648193359375,90.45842056274414,91.47386093139649,90.22883407592774,84.96094512939453,76.55725179672241
2021-09-30,59.586449981770414,P,86.71568298339844,90.34435424804687,89.99859848022462,91.13879661560058,90.27225616455078,85.0774006652832,76.69246448516846
2021-10-01,57.35096127719718,P,88.26625061035156,89.65640411376953,89.7579948425293,90.90710334777832,90.364736328125,85.18733436584472,76.83543001174927
2021-10-04,52.26844697125699,P,86.57311248779297,88.23951568603516,89.6261100769043,90.59075317382812,90.38814544677734,85.27379043579101,76.97010509490967
2021-10-05,50.20550211239185,P,88.39990234375,87.73335266113281,89.7063087463379,90.36886177062988,90.44915161132812,85.38842231750488,77.1154040336609
2021-10-06,50.3654823784534,P,88.31079864501953,87.6531494140625,89.55481567382813,90.1696949005127,90.5156298828125,85.51030181884765,77.25968778610229
2021-10-07,51.918017851676744,P,88.04348754882812,87.91871032714843,89.13153228759765,89.94513168334962,90.56054321289062,85.62579284667969,77.39961145401001
2021-10-08,52.76876917511951,P,89.14845275878906,88.09515075683593,88.87577743530274,89.78561935424804,90.63290252685547,85.73579078674317,77.54505994796753
2021-10-11,53.24824352114111,P,86.69786071777344,88.12010040283204,88.1798080444336,89.46882362365723,90.65179443359375,85.80934020996094,77.67913181304931
2021-10-12,52.48919963476296,P,87.1344985961914,87.86701965332031,87.80018615722656,89.28480529785156,90.67282485961914,85.89459838867188,77.8103038597107
2021-10-13,52.00834545677039,P,87.83850860595703,87.7725616455078,87.71285552978516,89.08563804626465,90.71346038818359,85.98256202697753,77.92663564682007
2021-10-14,53.19565171295386,P,90.01285552978516,88.16643524169922,88.04257278442383,89.02058563232421,90.77013626098633,86.08386512756347,78.04831800460815
2021-10-15,54.07273152751551,P,91.0198211669922,88.54070892333985,88.31792984008788,89.0379623413086,90.81308837890624,86.18948768615722,78.17367670059204
2021-10-18,56.906658222592995,A,90.36930847167967,89.27499847412109,88.69754943847656,89.16182975769043,90.82502975463868,86.28860511779786,78.29223352432251
2021-10-19,59.03892845134925,A,90.67228698730467,89.98255615234375,88.92478790283204,89.31554832458497,90.81986114501953,86.38049072265625,78.41344453811645
2021-10-20,59.68955137605936,A,89.70095825195312,90.35504608154297,89.0638038635254,89.30930976867675,90.76247238159179,86.45691284179688,78.53085062026977
2021-10-21,58.018723584271434,A,89.3623275756836,90.22494049072266,89.19568786621093,89.16361007690429,90.68423141479492,86.52472938537598,78.64257600784302
2021-10-22,56.85831805300433,A,90.71685028076172,90.16434631347656,89.3525276184082,89.11415252685546,90.64609146118164,86.60069473266601,78.76646375656128
2021-10-25,55.63808664971381,A,90.81486511230467,90.25345764160156,89.76422805786133,88.97201805114746,90.61383255004883,86.68427505493165,78.89084157943725
2021-10-26,55.69765380311109,A,92.20503997802734,90.5600082397461,90.27128219604492,89.03573417663574,90.6245263671875,86.78547264099122,79.02326570510864
2021-10-27,56.3507955103183,A,90.77922058105467,90.77566070556641,90.56535339355469,89.13910446166992,90.63539779663085,86.87347343444824,79.14921800613403
2021-10-28,58.705311173334714,A,91.97262573242188,91.29772033691407,90.76133041381836,89.40195159912109,90.69740600585938,86.9821662902832,79.28175088882446
2021-10-29,60.05513075929383,A,92.223876953125,91.59912567138672,90.88173599243164,89.59983291625977,90.74786437988281,87.0900984954834,79.41803762435913
2021-11-01,61.920484548569846,A,93.3185806274414,92.09986877441406,91.17666320800781,89.93710632324219,90.79348297119141,87.22074340820312,79.56746629714966
2021-11-02,62.63601441264334,A,93.9107894897461,92.4410186767578,91.50051345825196,90.212650680542,90.83437088012695,87.35748733520508,79.72498294830322
2021-11-03,63.136179058564444,A,92.0713348388672,92.6994415283203,91.73755111694337,90.40067749023437,90.82064697265625,87.4722982788086,79.88552787780762
2021-11-04,61.337343296526946,A,89.54096221923828,92.21310882568359,91.75541458129882,90.47555122375488,90.76077117919922,87.59002525329589,80.0279153251648
2021-11-05,59.87194578714254,A,89.61273956298828,91.69088134765624,91.64500350952149,90.49876556396484,90.67363662719727,87.7422631072998,80.18065984725952
2021-11-08,57.58448583966106,A,89.79219818115234,90.98560485839843,91.54273681640625,90.65348243713379,90.61432998657227,87.87992973327637,80.3315708732605
2021-11-09,54.758083288339414,P,89.46918487548828,90.09728393554687,91.26915130615234,90.77021675109863,90.54250350952148,88.01648933410644,80.46642028808594
2021-11-10,52.04177803816905,P,87.7284164428711,89.22870025634765,90.96407089233398,90.76471214294433,90.43800033569336,88.1341374206543,80.59410730361938
2021-11-11,51.350111476143695,P,88.72441864013672,89.06539154052734,90.63925018310547,90.70029029846191,90.34414932250976,88.25104141235352,80.71933078765869
2021-11-12,51.05840214591259,P,89.59479522705078,89.06180267333984,90.37634201049805,90.62903900146485,90.27804290771485,88.36497192382812,80.84481002807617
2021-11-15,50.754598829727776,P,89.9178237915039,89.08692779541016,90.0362663269043,90.60646476745606,90.21839706420899,88.48832511901855,80.96745582580566
2021-11-16,51.17105359566414,P,90.34852600097656,89.2627960205078,89.68003997802734,90.59027671813965,90.16861297607421,88.58997711181641,81.09221118927002
2021-11-17,51.18111638646417,P,87.64767456054688,89.24664764404297,89.23767395019532,90.48761253356933,90.07568374633789,88.65533195495605,81.2030658340454
2021-11-18,50.83328781550562,P,87.64767456054688,89.031298828125,89.04834518432617,90.4018798828125,89.97794219970703,88.71776763916016,81.31660720825195
2021-11-19,49.467585963826565,P,86.95674133300781,88.50368804931641,88.78274536132812,90.2138744354248,89.87030303955078,88.77320541381836,81.42277389526367
2021-11-22,49.15637394479424,P,89.11921691894531,88.34396667480469,88.71544723510742,90.12909202575683,89.79201187133789,88.85026794433594,81.53975296020508
2021-11-23,50.15646022787732,P,91.39836120605467,88.5539337158203,88.90836486816406,90.0887580871582,89.80368179321289,88.96622238159179,81.66178535461425
2021-11-24,52.52499544176322,P,90.73435974121094,89.17127075195313,89.20895919799804,90.08651504516601,89.78193191528321,89.07712913513184,81.78314048767089
2021-11-25,54.6711264570719,A,90.73435974121094,89.78860778808594,89.40995330810547,90.02460174560547,89.77034103393555,89.20917861938477,81.90722633361817
2021-11-26,55.71266327839924,A,87.87199401855469,89.9716583251953,89.23767318725587,89.80700759887695,89.71433517456055,89.28880760192871,82.01184715270996
2021-11-29,54.75604593032347,A,87.243896484375,89.59659423828126,88.97028045654297,89.50327339172364,89.70137390136719,89.34074760437012,82.10716121673585
2021-11-30,50.63625873825228,P,85.08141326904297,88.33320465087891,88.44356918334961,89.06180458068847,89.65104385375976,89.36699340820313,82.19122241973876
2021-12-01,46.74117226848312,P,85.47622680664062,87.28157806396484,88.22642440795899,88.73204917907715,89.56405380249024,89.40382217407226,82.26677513122559
2021-12-02,44.87306433611858,P,88.70647430419922,86.8760009765625,88.33230438232422,88.6903247833252,89.49265686035156,89.47144950866699,82.36486549377442
2021-12-03,45.271813341714875,P,88.12322235107422,86.9262466430664,88.44895248413086,88.6158489227295,89.42100128173828,89.54545219421387,82.46691062927246
2021-12-06,46.780372489312214,P,89.0743637084961,87.29234008789062,88.44446716308593,88.57995719909668,89.3293374633789,89.64577438354492,82.56362518310547
2021-12-07,51.877882700796874,A,91.97262573242188,88.6705825805664,88.50189361572265,88.70512924194335,89.35017562866211,89.74880546569824,82.66765174865722
2021-12-08,55.778506420214086,A,90.85100555419922,89.74553833007812,88.51355819702148,88.86125869750977,89.39295944213868,89.8108967590332,82.76047649383545
2021-12-09,56.86240259821543,A,90.24982452392578,90.05420837402343,88.46510467529296,88.93752899169922,89.46364227294922,89.86794921875,82.854479637146
2021-12-10,56.73106133670054,A,88.32064056396484,90.09369201660157,88.50996932983398,88.87382125854492,89.46473007202148,89.91473320007324,82.93989391326905
2021-12-13,55.60345759604429,A,87.1900405883789,89.71682739257812,88.50458374023438,88.73743209838867,89.4770686340332,89.93260704040527,83.01864212036133
2021-12-14,53.13906935008068,A,88.67059326171875,89.0564208984375,88.86350173950196,88.65353546142578,89.48248245239257,89.96581703186035,83.10589431762695
2021-12-15,51.86985455564952,P,89.21792602539062,88.72980499267578,89.23767166137695,88.73204803466797,89.500625,90.00812744140624,83.18601715087891
2021-12-16,51.54481575925782,P,89.99856567382812,88.67955322265625,89.36688079833985,88.84959259033204,89.5397265625,90.05013488769531,83.26933853149414
2021-12-17,50.711370019206534,P,87.15414428710938,88.44625396728516,89.26997299194336,88.85946273803711,89.4998403930664,90.06637145996093,83.3336368560791
2021-12-20,49.80221181053886,P,85.57492065429688,88.12322998046875,88.92002868652344,88.68224792480468,89.47738159179687,90.06458801269531,83.39215316772462
2021-12-21,48.83648907165306,P,87.7284164428711,87.93479461669922,88.49560775756837,88.49875068664551,89.48925994873046,90.08104240417481,83.46725093841553
2021-12-22,47.51700041588462,P,88.2040023803711,87.73200988769531,88.23090744018555,88.37223281860352,89.49656982421875,90.10501510620117,83.5389126586914
2021-12-23,46.32997638172858,P,89.13716888427734,87.55973052978516,88.1196418762207,88.29237327575683,89.47905609130859,90.12459617614746,83.61488792419433
2021-12-24,47.31662372502643,P,89.13716888427734,87.95633544921876,88.20129470825195,88.35563201904297,89.4414030456543,90.12724571228027,83.69526760101319
2021-12-27,50.232402946992806,P,90.08831787109376,88.85901489257813,88.49112243652344,88.4978530883789,89.43578323364258,90.13040649414063,83.78489562988281
2021-12-28,52.146034683873275,A,89.70248413085938,89.25382843017579,88.5943115234375,88.72890663146973,89.41638717651367,90.1181241607666,83.88492698669434
2021-12-29,52.889089576528924,C,88.58983612060547,89.33099517822265,88.53150253295898,88.88458709716797,89.39416473388673,90.07831855773925,83.97847019195557
2021-12-30,52.823443371585626,C,88.65264892578125,89.23409118652344,88.3969108581543,88.88189582824707,89.37997116088867,90.0321012878418,84.06880386352539
2021-12-31,51.897271925309944,C,88.07838439941406,89.02233428955078,88.48933486938476,88.87965393066406,89.32720184326172,89.98664665222168,84.15692684173584
2022-01-03,50.98650365447298,C,89.8998794555664,88.98464660644531,88.92183074951171,88.92092971801758,89.30890213012695,89.96136734008789,84.2634066772461
2022-01-04,52.22837958946306,C,93.5518798828125,89.75452575683593,89.50417709350586,88.99989242553711,89.33583892822266,89.98018264770508,84.38281719207764
2022-01-05,53.485114776322185,C,91.2368392944336,90.28392639160157,89.80746078491211,89.01918411254883,89.34499130249023,89.99019454956054,84.4969507598877
2022-01-06,56.11168044085432,C,92.79813385009766,91.11302337646484,90.17355728149414,89.14659957885742,89.36150146484376,90.02945373535157,84.61642436981201
2022-01-07,59.239106044953694,A,93.36344146728516,92.17003479003907,90.59618453979492,89.39873962402343,89.38429275512695,90.06607856750489,84.73872451782226
2022-01-10,60.79602870449029,A,93.4352035522461,92.877099609375,90.93087310791016,89.7109977722168,89.38662521362305,90.09005409240723,84.86235248565674
2022-01-11,60.850585799192714,A,95.0413589477539,93.17499542236328,91.4647605895996,90.02953605651855,89.40923660278321,90.12180374145508,84.98921039581299
2022-01-12,60.87493863003013,A,92.46614074707033,93.42085571289063,91.85239105224609,90.19194679260254,89.41713272094727,90.11888984680176,85.103412399292
2022-01-13,59.62842797901348,A,92.01748657226562,93.26472625732421,92.18887481689453,90.29289283752442,89.46666320800782,90.11371719360352,85.21026191711425
2022-01-14,56.036854685509276,A,88.72441864013672,92.33692169189453,92.2534782409668,90.37140655517578,89.44889678955079,90.06126670837402,85.29835571289063
2022-01-17,52.879186215055775,A,88.72441864013672,91.39476470947265,92.13593215942383,90.52888145446778,89.42754119873047,90.02093559265137,85.38882804870606
2022-01-18,46.189410706607894,B,84.35459899902344,89.25741271972656,91.21620407104493,90.3601905822754,89.32524948120117,89.93387649536133,85.46031414031982
2022-01-19,42.111394163017735,B,85.89794921875,87.9437744140625,90.68231506347657,90.24488792419433,89.28864013671875,89.86332023620605,85.53396732330322
2022-01-20,40.34299808057915,B,89.57685852050781,87.45564880371094,90.36018753051758,90.26687240600586,89.30568893432617,89.82491912841797,85.62588291168213
2022-01-21,40.4611470471598,B,88.70647430419922,87.45205993652344,89.89449081420898,90.24533767700196,89.28792251586914,89.78298271179199,85.72326854705811
2022-01-24,40.030090002370905,B,88.00659942626953,87.30849609375,89.35163040161133,90.14125175476075,89.24969802856445,89.73404754638672,85.8108123779297
2022-01-25,44.29233556809803,B,88.86800384521484,88.21117706298828,88.73429489135742,90.09952774047852,89.22008758544922,89.69435028076173,85.91473148345948
2022-01-26,47.73189682471665,B,89.88192749023438,89.00797271728516,88.47587356567382,90.16413230895996,89.26477264404296,89.67022819519043,86.01508750915528
2022-01-27,49.25091156863581,A,90.7612762451172,89.24485626220704,88.35025253295899,90.26956367492676,89.32704467773438,89.6524934387207,86.1240684890747
2022-01-28,52.001286155418796,A,91.98107147216795,89.89977569580078,88.67591781616211,90.46469802856446,89.42753128051758,89.64891716003417,86.2274326324463
2022-01-31,55.469767869692475,A,92.6496810913086,90.8283920288086,89.0684440612793,90.60218811035156,89.49814056396484,89.64507621765136,86.33162925720215
2022-02-01,58.512099000208345,A,93.9236831665039,91.8395278930664,90.02535247802734,90.62077827453614,89.54864700317383,89.67616439819336,86.44025787353516
2022-02-02,60.413860123563445,A,93.89656829833984,92.6424560546875,90.82521438598633,90.75376472473144,89.61189117431641,89.6969115447998,86.54535949707031
2022-02-03,60.7335044541357,A,92.42379760742188,92.97496032714844,91.10990829467774,90.73504791259765,89.64567993164063,89.70801048278808,86.63752422332763
2022-02-04,60.834624696876666,A,94.0682601928711,93.39239807128907,91.64608688354492,90.77028884887696,89.76960525512695,89.74197021484375,86.7427324295044
2022-02-07,61.54148336419132,A,95.0350570678711,93.86947326660156,92.34893264770508,90.8502815246582,89.92542846679687,89.81340118408202,86.85317264556885
2022-02-08,61.75978695903339,A,96.09219360351562,94.30317535400391,93.07135162353515,90.90282325744629,90.14564407348632,89.89834396362305,86.96810237884522
2022-02-09,63.33699367234695,A,98.24264526367188,95.17239074707031,93.90742340087891,91.19164848327637,90.40097244262695,89.9825131225586,87.08551303863526
2022-02-10,65.68713284994713,A,97.1945343017578,96.12653808593748,94.55074920654297,91.45050086975098,90.57073364257812,90.03169525146484,87.18742141723632
2022-02-11,65.2327468871981,A,94.48388671875,96.20966339111328,94.80103073120117,91.73847427368165,90.69794692993165,90.05947410583497,87.27192832946777
2022-02-14,62.58504048970167,A,92.67678833007812,95.73800964355469,94.80374145507812,91.93609275817872,90.76999542236328,90.0496664428711,87.35284034729004
2022-02-15,60.12801006752999,A,93.45384979248048,95.21034088134766,94.75675811767579,92.39105529785157,90.79961990356445,90.07489776611328,87.44449363708496
2022-02-16,55.08996003480012,A,91.39376068115234,93.84056396484375,94.50647735595703,92.66584587097168,90.81047500610352,90.10171722412109,87.53133117675782
2022-02-17,48.487322070170244,P,86.87602996826172,91.77686309814453,93.95170059204102,92.53080444335937,90.74299911499024,90.10332069396972,87.59036067962647
2022-02-18,43.51860124687119,P,86.21643829345703,90.12337341308594,93.16651840209961,92.40630264282227,90.70091506958008,90.08282257080079,87.63507846832276
2022-02-21,40.421470744850225,P,86.21643829345703,88.83130340576172,92.2846565246582,92.31679458618164,90.68144302368164,90.07925582885743,87.67652313232422
2022-02-22,35.956401603064215,B,85.61107635498047,87.26274871826172,91.23654479980469,92.15394821166993,90.62025268554687,90.05136756896972,87.7198949432373
2022-02-23,32.33152402164456,B,84.52681732177734,85.88936004638671,89.86496200561524,91.88619270324708,90.52643051147462,90.0135277557373,87.76191478729248
2022-02-24,31.080253840010005,B,82.95462036132812,85.105078125,88.44097061157227,91.49585990905761,90.3855516052246,89.9626390838623,87.794215965271
2022-02-25,31.790180874169028,B,85.43035888671875,84.94786224365234,87.53561782836914,91.16832427978515,90.3510758972168,89.9254581451416,87.83062446594238
2022-02-28,30.459964422336697,B,81.98783874511719,84.10214233398438,86.46672286987305,90.63523216247559,90.2793342590332,89.87835792541505,87.84384906768798
2022-03-01,28.11918459214037,B,79.17778778076172,82.81548461914062,85.03911666870117,89.89793739318847,90.10832168579101,89.79879081726074,87.84669460296631
2022-03-02,27.17630736277808,B,79.85546875,81.88121490478515,83.88528747558594,89.19588241577148,89.94135101318359,89.71896041870117,87.85076122283935
2022-03-03,26.783616858194772,B,79.31333923339844,81.15295867919922,83.1290184020996,88.54035949707031,89.74487442016601,89.6119652557373,87.84791519165039
2022-03-04,23.161218415882434,B,78.0302963256836,79.67294616699219,82.31040420532227,87.73846130371093,89.52273696899414,89.48207000732423,87.83577884674072
2022-03-07,20.14324596535199,B,75.4009780883789,78.35557403564454,81.22885818481446,86.75675735473632,89.22899017333984,89.33238670349121,87.81049591064453
2022-03-08,19.410003772628134,B,75.27446746826172,77.57490997314453,80.19519729614258,85.71587104797364,88.94042984008789,89.17840850830078,87.77944961547851
2022-03-09,19.999285227065588,B,78.9699935913086,77.39781494140625,79.6395149230957,84.75223846435547,88.74803298950195,89.07109886169434,87.76400585174561
2022-03-10,19.7031342157289,B,77.57852935791016,77.0508529663086,79.1019058227539,83.77143821716308,88.52655059814452,88.9532608795166,87.73899513244629
2022-03-11,20.480867432495888,B,76.96411895751953,76.83761749267578,78.25528182983399,82.89544982910157,88.30426528930664,88.81573356628418,87.7082141494751
2022-03-14,23.022887474083316,B,76.54850006103516,77.06712188720704,77.71134796142579,82.08903541564942,88.03723770141602,88.67306991577148,87.67867248535157
2022-03-15,26.01360651464176,B,78.0031967163086,77.61286773681641,77.59388885498046,81.31650276184082,87.72626403808594,88.5310514831543,87.65826206207275
2022-03-16,29.44136624392739,B,82.90946197509766,78.40076141357422,77.89928817749023,80.89228782653808,87.55971649169922,88.45235389709472,87.66291366577148
2022-03-17,34.97715125304573,B,84.8069076538086,79.8464370727539,78.44864501953126,80.78883171081543,87.39989196777344,88.38069671630859,87.6814315032959
2022-03-18,41.56043536671321,C,85.67431640625,81.5884765625,79.21304702758789,80.76172561645508,87.24610946655274,88.31520111083984,87.70264980316162
2022-03-21,46.64230075867756,C,83.67747497558594,83.01427154541015,80.04069671630859,80.63477745056153,87.05095489501953,88.21879005432129,87.71976673126221
2022-03-22,51.381898147234814,C,85.1321792602539,84.44006805419922,81.0264678955078,80.6108325958252,86.85277130126953,88.13100395202636,87.74424564361573
