Date,GRADE,GPS,GWW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-23,31.944692550845218,B,207.8821258544922,206.07195129394532,205.26573028564454,209.14804382324218,209.8770196533203,208.5457373046875,209.0807347869873
2015-01-26,31.601979093812716,B,198.43408203125,204.9767303466797,204.39191741943358,208.13183212280273,209.71425689697264,208.43614349365234,209.02114387512208
2015-01-27,30.87237238996293,B,195.7889709472656,203.12937622070314,203.39810180664062,207.04125289916993,209.5173519897461,208.31659088134765,208.9364842224121
2015-01-28,29.98764025959301,B,195.2480316162109,200.906787109375,202.48033142089844,206.0334846496582,209.29255767822266,208.1941537475586,208.8494538116455
2015-01-29,29.448958197252377,B,199.37213134765625,199.34506835937498,202.31131591796876,205.23192138671874,209.14128723144532,208.1132942199707,208.79321907043456
2015-01-30,28.77153364518558,B,199.3045196533203,197.6295471191406,201.85074920654296,204.41303558349608,208.9322137451172,208.0156866455078,208.7499907684326
2015-02-02,29.459655497899337,B,203.2510528564453,198.59294128417966,201.7848358154297,204.0551429748535,208.75745025634765,207.95779663085938,208.72357612609864
2015-02-03,30.750821905127925,B,206.68214416503903,200.77157592773438,201.95047607421876,204.01796264648436,208.67852081298827,207.9321139526367,208.72186485290527
2015-02-04,31.628209223111725,B,202.1102294921875,202.14401550292968,201.52540130615233,203.74289093017578,208.54330780029298,207.84699615478516,208.6715222167969
2015-02-05,32.04703720506523,B,203.75717163085935,203.02102355957032,201.18304595947265,203.31903610229492,208.4410336303711,207.75495407104492,208.63629501342774
2015-02-06,32.63150065746245,B,203.9948272705078,203.9590850830078,200.79431610107423,203.03002319335937,208.36852752685547,207.66242782592772,208.60434120178223
2015-02-09,32.661824153996996,B,202.5770721435547,203.82428894042968,201.2086151123047,202.80026626586914,208.32208953857423,207.5733950805664,208.56759231567383
2015-02-10,32.2868052525638,B,202.7893524169922,203.0457305908203,201.90865325927734,202.65337753295898,208.25099548339844,207.48396072387695,208.53536590576172
2015-02-11,32.33365363834637,C,201.7027282714844,202.9642303466797,202.5541229248047,202.51722717285156,208.08380157470702,207.37499221801758,208.49174324035644
2015-02-12,32.13490004374681,B,198.9097442626953,201.99474487304687,202.50788421630858,202.40960006713868,207.82694366455078,207.25929977416993,208.42967460632323
2015-02-13,31.836024348762976,B,199.3851318359375,201.07280578613282,202.5159454345703,202.18334732055663,207.5413967895508,207.13245727539064,208.37584602355957
2015-02-16,31.444879027072503,B,199.3851318359375,200.43441772460938,202.12935333251954,201.95709457397462,207.30165344238281,207.00561477661134,208.30639587402345
2015-02-17,30.907814442711153,B,198.51077270507807,199.57870178222657,201.31221618652344,201.6313461303711,207.05557800292968,206.87314239501953,208.23529594421387
2015-02-18,30.674347494847186,B,200.0473175048828,199.24761962890625,201.10592498779297,201.31566314697267,206.95533294677733,206.76461807250976,208.17355407714842
2015-02-19,30.71423788003703,B,199.9624481201172,199.45816040039062,200.72645263671876,200.9547492980957,206.79406768798827,206.63698547363282,208.11699981689452
2015-02-20,30.920879451527373,B,202.16114807128903,200.01336364746092,200.54308471679684,200.66870040893554,206.67998565673827,206.51055450439452,208.0632723236084
2015-02-23,31.20752707433719,B,200.48878479003903,200.23409423828122,200.3342559814453,200.77143554687498,206.56288024902344,206.3651284790039,207.99310005187988
2015-02-24,31.880957334470892,B,201.62632751464844,200.85720520019532,200.21795349121092,201.06330337524412,206.4675112915039,206.2797996520996,207.95491668701172
2015-02-25,32.376236519010796,C,203.39208984375,201.52615966796876,200.3868896484375,201.47050628662106,206.41100616455077,206.19159591674804,207.91496643066407
2015-02-26,32.911578869433185,C,204.06272888183597,202.3462158203125,200.90218811035155,201.70503616333005,206.2291519165039,206.16092376708986,207.87924865722655
2015-02-27,32.99193022584018,C,201.1169891357422,202.13738403320312,201.07537384033202,201.79565963745114,205.89407135009765,206.14673904418945,207.82427925109863
2015-03-02,33.21439746967737,C,203.0610198974609,202.6518310546875,201.44296264648435,201.78615798950193,205.5909423828125,206.20660705566405,207.7790299987793
2015-03-03,33.25363443792991,C,204.8352203369141,203.29360961914062,202.07540740966797,201.69381179809568,205.3303958129883,206.2464340209961,207.7444107055664
2015-03-04,32.801205915798185,C,200.3444366455078,202.6840789794922,202.10511932373046,201.6055221557617,204.9938931274414,206.23739837646485,207.68021743774415
2015-03-05,32.4988722323424,B,202.0762634277344,202.2867858886719,202.31650085449218,201.52147674560547,204.69202697753906,206.32511672973632,207.61576278686525
2015-03-06,32.315795283763634,B,199.7247467041016,202.00833740234378,202.07286071777347,201.30797271728517,204.3412698364258,206.37097610473631,207.5323049926758
2015-03-09,31.983368802028153,B,200.2001800537109,201.43616943359376,202.04400024414062,201.18912811279296,203.9701071166992,206.43404357910157,207.44414695739746
2015-03-10,31.090708000895805,B,195.4801788330078,199.5651611328125,201.42938537597655,200.82366943359375,203.52769958496094,206.41557876586913,207.3196150970459
2015-03-11,30.860584093285983,B,197.0930938720703,198.914892578125,200.7994857788086,200.59318771362305,203.16149353027345,206.4381510925293,207.2100163269043
2015-03-12,30.37646211753214,B,196.7026214599609,197.8401641845703,200.0634750366211,200.4828315734863,202.78747802734375,206.42450576782227,207.08363899230957
2015-03-13,30.086038350114524,B,195.86215209960935,197.06764526367186,199.53799133300782,200.3066825866699,202.39107635498047,206.38225982666015,206.94150032043456
2015-03-16,30.007895423761898,B,198.6551055908203,196.75863037109374,199.09739990234374,200.27018127441403,202.15600036621095,206.36255859375,206.814917678833
2015-03-17,30.545405112470988,B,199.0540771484375,197.4734100341797,198.5192855834961,200.29734649658204,201.98856689453126,206.31141983032228,206.68312644958496
2015-03-18,31.10478322365638,B,202.39031982421875,198.53285522460936,198.7238739013672,200.41449661254882,201.88414001464844,206.29734634399415,206.56755584716797
2015-03-19,31.633013894658053,B,201.2443389892578,199.44119873046876,198.64068145751952,200.47859115600585,201.66434143066405,206.25776092529296,206.48399017333983
2015-03-20,32.14007369067404,C,200.47178649902344,200.36312561035157,198.7153854370117,200.39412307739258,201.47827545166015,206.18571014404296,206.3982369995117
2015-03-23,32.191070553652985,C,198.28155517578125,200.28841552734374,198.52352294921874,200.28376159667968,201.3004623413086,206.08502532958985,206.30027618408204
2015-03-24,32.247452975237216,C,198.82489013671875,200.242578125,198.85799407958984,200.1436897277832,201.16241760253905,205.97437438964843,206.21269638061523
2015-03-25,31.890048833196975,C,199.35122680664065,199.63475952148437,199.08380737304688,199.94164657592773,201.0609274291992,205.83760009765626,206.12309936523437
2015-03-26,31.645512171646796,B,198.92677307128903,199.17124633789064,199.30622253417968,199.6848487854004,201.01821716308595,205.67384841918945,206.02421829223633
2015-03-27,31.50102598682166,B,199.15597534179688,198.9080841064453,199.63560485839844,199.58679809570313,200.9231329345703,205.51205047607422,205.92505920410156
2015-03-30,31.7974520233028,B,201.60934448242188,199.57364196777343,199.9310287475586,199.51421432495118,200.87711608886718,205.42582870483398,205.84449127197266
2015-03-31,31.837847486648922,B,200.18316650390625,199.84529724121094,200.04393768310547,199.28161163330077,200.78026458740234,205.34613510131837,205.77283264160155
2015-04-01,31.69207816728684,B,196.8469390869141,199.3444396972656,199.489599609375,199.1067367553711,200.5899838256836,205.22919158935548,205.68646141052247
2015-04-02,31.46621518600539,B,195.60748291015625,198.68058166503906,198.92591400146483,198.78329772949218,200.3585189819336,205.12013534545898,205.59703399658204
2015-04-03,31.201828332239355,B,195.60748291015625,197.97088317871095,198.43948364257812,198.5774345397949,200.11302612304686,204.9950228881836,205.50961685180664
2015-04-06,31.14094872939984,B,199.62289428710935,197.57359313964844,198.57361755371093,198.54857025146484,200.13680236816407,204.92552963256836,205.44282112121581
2015-04-07,31.206843331254507,B,197.67889404296875,197.07273864746094,198.45901794433593,198.65850601196288,200.17460083007813,204.8459764099121,205.3767758178711
2015-04-08,31.71315132902666,B,198.9097442626953,197.48529968261718,198.4148696899414,198.74933853149415,200.2478350830078,204.77019638061523,205.31784812927245
2015-04-09,32.31440484154654,B,199.3682098388672,198.23744506835936,198.45901336669922,198.88261795043945,200.24775665283204,204.69452194213866,205.244292678833
2015-04-10,32.862072403192876,C,199.2493896484375,198.96582641601563,198.46835479736328,199.05197982788087,200.24665405273439,204.5894338989258,205.1701431274414
2015-04-13,32.78239920774157,C,199.4615936279297,198.93356628417968,198.25357971191406,199.09230422973633,200.17086486816407,204.46415756225585,205.11820449829102
2015-04-14,32.98040162775874,C,202.16964721679688,199.83171691894532,198.4522277832031,199.2480827331543,200.0806149291992,204.37956787109374,205.07863357543945
2015-04-15,33.347750840239605,C,205.29364013671875,201.10849609375,199.2968978881836,199.39324874877929,200.14428314208985,204.3437954711914,205.05782356262208
2015-04-16,33.74107459967569,C,205.32760620117188,202.30037536621094,200.26891021728517,199.597412109375,200.1756918334961,204.30836273193358,205.04727676391602
2015-04-17,34.01907301647345,C,203.17138671875,203.08477478027345,201.02530059814453,199.73239212036134,200.15922302246094,204.2638752746582,205.03792694091797
2015-04-20,34.46022043395332,C,202.8487701416016,203.7622100830078,201.34788818359374,199.96075286865235,200.1646569824219,204.24337326049806,205.02658699035644
2015-04-21,34.87101151663706,C,206.29537963867188,204.5873565673828,202.20953674316405,200.33427734375,200.23477752685548,204.24288650512696,205.02845962524415
2015-04-22,34.88345762675343,C,206.6688995361328,204.86240844726564,202.9854522705078,200.7001609802246,200.33410095214845,204.20895126342774,205.03622032165526
2015-04-23,34.95999386376273,A,207.3734588623047,205.27157897949218,203.78597717285157,201.12249526977538,200.5033752441406,204.1651594543457,205.06212043762207
2015-04-24,35.395413144331144,A,209.76747131347656,206.5907958984375,204.83778533935546,201.65307006835937,200.7110220336914,204.1262094116211,205.09387588500977
2015-04-27,36.02990353131452,A,211.7538909912109,208.37182006835937,206.0670150756836,202.16029739379883,200.95839721679687,204.13002532958984,205.14641059875487
2015-04-28,36.3108170997277,A,211.5416717529297,209.42107849121095,207.00421752929688,202.72822265625,201.21901519775392,204.13729660034178,205.19130897521973
2015-04-29,36.77445068341458,A,212.3396759033203,210.55523376464845,207.70882110595704,203.50285949707032,201.46486236572267,204.21009765625,205.24354759216308
2015-04-30,37.001477715932346,A,210.89645385742188,211.25983276367188,208.26570587158204,204.2673080444336,201.68354248046876,204.23880508422852,205.29083183288574
2015-05-01,37.004584026978286,A,211.32943725585935,211.57222595214844,209.08151092529297,205.05340576171875,201.86690826416014,204.2734469604492,205.33747482299805
2015-05-04,36.76711205996008,A,211.26153564453125,211.4737548828125,209.92278747558595,205.63533782958984,202.08236328125,204.32262176513672,205.38880447387695
2015-05-05,36.40998303912053,A,208.82516479492188,210.93045349121093,210.17576599121094,206.1926513671875,202.22634002685547,204.34692565917967,205.43306144714356
2015-05-06,35.89209059659029,A,208.91851806640625,210.24622192382813,210.40072784423828,206.69309005737304,202.3368685913086,204.37393737792968,205.47238235473634
2015-05-07,35.55386611012986,A,209.6691131591797,210.0007537841797,210.6302932739258,207.20813522338867,202.44899627685547,204.3390740966797,205.53589447021486
2015-05-08,35.401646476944364,A,212.5265655517578,210.24017944335938,210.9062026977539,207.8719940185547,202.67718780517578,204.2856295776367,205.61344230651855
2015-05-11,35.23459791367794,A,212.2280120849609,210.4334747314453,210.9536148071289,208.51031494140625,202.86052764892577,204.22573501586913,205.6903352355957
2015-05-12,35.48014977252259,A,214.30079650878903,211.52860107421876,211.22952728271486,209.11687240600585,203.04983917236328,204.19011749267577,205.77817832946778
2015-05-13,35.386451421038565,A,209.7714691162109,211.69919128417968,210.97270660400392,209.34076385498048,203.23837982177736,204.11613647460936,205.84019172668457
2015-05-14,35.33376151113681,A,210.71829223632807,211.90902709960932,210.95489044189452,209.61029815673828,203.41122039794922,204.05162368774415,205.91316619873047
2015-05-15,34.99293948071444,A,209.87387084960935,211.37848815917965,210.80933380126953,209.94542236328124,203.61420288085938,203.97773635864257,205.9671085357666
2015-05-18,34.75240805721344,A,210.180908203125,210.96906738281245,210.7012710571289,210.31202926635743,203.81381744384765,203.89196228027345,206.01829444885254
2015-05-19,34.31292911701201,P,209.9676513671875,210.1024383544922,210.81551971435547,210.4956428527832,204.10356689453124,203.8156332397461,206.06357582092286
2015-05-20,34.355917067376716,P,209.8312530517578,210.11439514160156,210.90679321289062,210.65376052856445,204.358330078125,203.75991180419922,206.10472518920898
2015-05-21,34.327453795929785,A,210.3430328369141,210.03934326171876,210.97418518066405,210.80223922729493,204.63113830566405,203.70930816650392,206.15318771362305
2015-05-22,34.301973555184084,P,209.7885589599609,210.02228088378905,210.70038452148438,210.80329360961915,204.9096664428711,203.65037139892578,206.20401084899902
2015-05-25,34.20798266556782,P,209.7885589599609,209.94381103515624,210.45643920898436,210.70502700805665,205.1323355102539,203.6441679382324,206.2312725830078
2015-05-26,34.037361893409845,P,208.90997314453125,209.732275390625,209.9173568725586,210.5734420776367,205.3294534301758,203.65901016235352,206.2421925354004
2015-05-27,33.868898897304064,P,209.4388427734375,209.65379333496094,209.88409423828125,210.42840042114258,205.47042388916014,203.6772819519043,206.25769203186036
2015-05-28,33.57683822778899,P,208.68821716308597,209.3228302001953,209.68108673095702,210.31798858642577,205.6193014526367,203.6418214416504,206.25828895568847
2015-05-29,33.13234275446883,P,204.99485778808597,208.3640899658203,209.19318542480468,210.00125961303712,205.70976287841796,203.59401916503907,206.2439533996582
2015-06-01,32.81649751906598,B,205.5662841796875,207.51963500976564,208.73172302246093,209.71649703979492,205.8554574584961,203.57795989990234,206.22174568176268
2015-06-02,32.74645000392577,B,206.38519287109372,207.01467895507812,208.37347717285155,209.59449844360353,206.00666351318358,203.58454055786132,206.2069147491455
2015-06-03,32.67634605287248,B,207.19549560546875,206.56600952148438,208.10990142822266,209.50834732055665,206.16354888916015,203.6122381591797,206.20787368774415
2015-06-04,32.489319346760816,P,204.0736541748047,205.64309692382812,207.48296356201172,209.22857437133788,206.26648651123048,203.6423518371582,206.19507484436036
2015-06-05,32.707696267918706,P,205.65159606933597,205.77444458007812,207.06926727294922,208.88482589721679,206.39639892578126,203.65976593017578,206.1874729156494
2015-06-08,32.70058354488149,P,204.2783050537109,205.5168487548828,206.51824188232422,208.4873405456543,206.44977813720703,203.6634471130371,206.17300453186036
2015-06-09,32.65485135735913,P,206.0013427734375,205.44007873535156,206.22737884521484,208.0723678588867,206.56614166259766,203.673203125,206.16197624206544
2015-06-10,32.63836457361902,P,206.66668701171875,205.33431701660157,205.95016326904297,207.9171287536621,206.76253662109374,203.67626022338868,206.14409271240234
2015-06-11,32.99304968445785,P,207.5623321533203,206.03205261230468,205.83757476806642,207.75933074951172,207.00163360595704,203.68007629394532,206.12315628051758
2015-06-12,32.87646711848046,B,203.1353759765625,205.52880859375,205.65162658691406,207.4224060058594,207.15219146728515,203.63260879516602,206.08917304992676
2015-06-15,32.882857280599325,P,202.0861968994141,205.09038696289062,205.30361785888672,207.01767044067384,207.20145751953126,203.66912994384765,206.05263671875
2015-06-16,32.85840338562087,P,202.8965759277344,204.46943359375,204.9547561645508,206.66411666870118,207.30581115722657,203.74020599365235,206.0283984375
2015-06-17,32.84132679708605,P,204.69630432128903,204.07535705566406,204.7048370361328,206.40736923217773,207.42154235839843,203.83468872070313,206.01442123413085
2015-06-18,32.9175966440473,P,207.59642028808597,204.08217468261722,205.05711364746094,206.27003860473633,207.5861065673828,203.9169316101074,206.01511291503905
2015-06-19,33.300565867286,P,206.58139038085935,204.77137756347656,205.15009307861328,206.10968017578125,207.73274658203124,203.9897003173828,206.0026934814453
2015-06-22,33.86285806711283,A,208.22764587402344,205.99966735839843,205.54502716064454,206.03163452148436,207.9080676269531,204.0394662475586,205.998631439209
2015-06-23,34.34561489953614,A,209.3279266357422,207.2859375,205.877685546875,206.05253219604492,208.05123321533202,204.06592407226563,205.99901901245119
2015-06-24,34.515412859696816,A,207.8096160888672,207.90859985351562,205.99197845458986,205.9710708618164,208.101552734375,204.12291793823243,205.98495704650878
2015-06-25,34.052793839871875,A,204.31246948242188,207.2518096923828,205.6669921875,205.7522834777832,208.08125,204.12847091674806,205.9417124938965
2015-06-26,33.84715539147811,A,204.99485778808597,206.93450317382812,205.85294036865236,205.7522834777832,208.1177194213867,204.13847122192382,205.90044952392577
2015-06-29,33.23070246435711,P,201.90707397460935,205.6703887939453,205.83502807617188,205.5693229675293,208.09888549804688,204.13177124023437,205.8525831604004
2015-06-30,32.51897649512143,B,201.8559112548828,204.17598571777344,205.73096160888673,205.34285888671874,208.0100961303711,204.12243682861327,205.80319877624513
2015-07-01,31.992449893221806,B,201.89854431152344,202.9937713623047,205.45118560791016,205.0780113220215,207.9146890258789,204.12439498901367,205.74969360351562
2015-07-02,31.890982885843258,B,200.87501525878903,202.3062805175781,204.77904510498044,204.9180793762207,207.7847201538086,204.14404769897462,205.70167373657227
2015-07-03,31.482805457351702,B,200.87501525878903,201.48231201171873,204.20840759277343,204.67925033569335,207.60687103271485,204.15894653320314,205.64570190429689
2015-07-06,31.257550650706694,B,199.4846343994141,200.9978240966797,203.3341064453125,204.4395668029785,207.3614859008789,204.1599415588379,205.5827781677246
2015-07-07,31.321646770878193,B,202.13743591308597,201.05412902832032,202.61505737304688,204.24637145996093,207.17340118408202,204.19620819091796,205.53467529296876
2015-07-08,31.207233206668235,B,199.9281768798828,200.6600555419922,201.82691345214843,203.90944595336913,206.92517120361327,204.19501678466796,205.47981742858886
2015-07-09,31.236501407997228,B,201.04556274414065,200.6941650390625,201.50022277832034,203.58360748291017,206.72815338134765,204.2058479309082,205.4214167022705
2015-07-10,31.409219028669657,B,201.72796630859372,200.86475524902343,201.17353363037108,203.51323699951172,206.53612396240234,204.20151611328126,205.3560353088379
2015-07-13,31.88603141259699,B,203.0074157714844,201.56931152343753,201.2835678100586,203.55929794311524,206.3710415649414,204.2267024230957,205.2959154510498
2015-07-14,31.811738896216156,B,198.9728240966797,200.93638916015624,200.9952590942383,203.3631103515625,206.17399475097656,204.20016738891601,205.23998352050782
2015-07-15,31.73153437412431,B,196.84893798828125,200.32054138183594,200.49029846191405,202.97074203491212,205.93260314941406,204.13473587036134,205.1631658935547
2015-07-16,31.568196980097028,B,198.19662475585935,199.7507537841797,200.2224594116211,202.5007522583008,205.70315338134765,204.07607482910157,205.1184992980957
2015-07-17,31.432151955094785,B,199.0496368408203,199.215087890625,200.03992156982423,202.12416458129883,205.43361480712892,204.05540130615233,205.1010701751709
2015-07-20,31.192695615237707,B,200.5338134765625,198.72036743164062,200.14483947753905,201.73947296142578,205.19973083496095,204.03012924194337,205.1183681488037
2015-07-21,30.897389134295214,B,196.1324920654297,198.1523010253906,199.54434509277343,201.07970123291017,204.83636474609375,203.94310195922853,205.0947679901123
2015-07-22,30.615523107589322,B,191.66287231445312,197.115087890625,198.71781463623046,200.27236404418946,204.47419281005858,203.85628631591797,205.0468423461914
2015-07-23,30.398454734613594,B,192.9252777099609,196.0608184814453,197.90578613281247,199.7030044555664,204.11833251953124,203.76477645874024,205.04494659423827
2015-07-24,30.019549628304116,B,192.5755920410156,194.76600952148436,196.99054870605468,199.0820411682129,203.77236694335937,203.69328491210936,205.03213050842285
2015-07-27,29.520185843617327,B,192.660888671875,193.19142456054686,195.95589599609372,198.61973190307617,203.42196655273438,203.61789199829101,205.02596778869628
2015-07-28,29.63424820144689,B,192.7290954589844,192.5107452392578,195.3315231323242,198.16339111328125,203.0771954345703,203.5903811645508,205.00297996520996
2015-07-29,30.14722838959824,B,193.5906219482422,192.89629516601562,195.00569152832028,197.74799499511718,202.7523828125,203.5553564453125,204.9967537689209
2015-07-30,30.304909463500042,B,191.9273681640625,192.69671325683595,194.37876586914064,197.30061264038085,202.38406951904298,203.50760391235352,204.96605484008788
2015-07-31,30.77745825259002,B,195.0833282470703,193.19826049804686,193.9821350097656,197.01102828979492,202.08996490478515,203.49981567382812,204.94103775024413
2015-08-03,30.931987302970033,B,191.7908172607422,193.0242462158203,193.1078353881836,196.62633743286133,201.73001007080077,203.43117279052734,204.89686569213868
2015-08-04,30.9948771553064,B,192.8826141357422,193.05494995117186,192.78284759521483,196.16359634399413,201.409462890625,203.3694581604004,204.84043899536132
2015-08-05,30.970696873197657,B,193.6673889160156,193.07030334472657,192.9832992553711,195.85055694580078,201.09403381347656,203.28222885131837,204.78978759765624
2015-08-06,31.168969368886874,B,193.8302764892578,193.4508850097656,193.07379913330078,195.48979263305665,200.796875,203.20808822631835,204.73292457580567
2015-08-07,31.052347935589356,B,193.73594665527344,193.18140869140626,193.18983459472656,195.09019165039064,200.57169677734376,203.14072982788085,204.66321998596192
2015-08-10,31.670024903264764,C,197.97146606445312,194.41753845214845,193.72089233398438,194.83839416503906,200.41980041503905,203.13762893676758,204.61132713317872
2015-08-11,31.98937746726574,C,195.5279083251953,194.94659729003905,194.00077362060546,194.66614837646483,200.2026547241211,203.10465911865234,204.53951675415038
2015-08-12,32.312081145767166,C,197.5513916015625,195.72339782714843,194.3968505859375,194.7012710571289,200.00977264404298,203.08666076660157,204.4621304321289
2015-08-13,32.31014012924924,C,193.65025329589844,195.68739318847656,194.5691390991211,194.47395248413085,199.80130462646486,203.03389556884767,204.35387199401856
2015-08-14,32.197910967042894,C,192.72422790527344,195.48504943847655,194.3332290649414,194.1576820373535,199.5427572631836,202.96957809448242,204.24081428527833
2015-08-17,31.76059767162286,C,194.1646728515625,194.72369079589845,194.57061462402345,193.8392250061035,199.34048461914062,202.89513137817383,204.16048004150392
2015-08-18,31.65416302737512,B,194.3961334228516,194.4973358154297,194.7219665527344,193.7524070739746,199.1083804321289,202.83726104736328,204.09169807434083
2015-08-19,31.363295715465338,B,193.4273376464844,193.67252502441406,194.69796142578124,193.84063034057618,198.84359344482422,202.80306503295898,204.01612831115722
2015-08-20,31.347900350082167,B,192.0897674560547,193.3604278564453,194.52391052246094,193.79885482788086,198.5341421508789,202.76788787841798,203.94401161193846
2015-08-21,31.258617347854354,B,188.49734497070312,192.51505126953126,194.00005035400392,193.59494247436524,198.2413815307617,202.69678649902343,203.84590469360353
2015-08-24,30.464668644534346,B,182.7613525390625,190.23438720703126,192.47903900146486,193.0999656677246,197.8548846435547,202.52817108154298,203.72685035705567
2015-08-25,29.59823061429384,B,182.8985748291016,187.93487548828128,191.2161056518555,192.60843963623046,197.45492462158202,202.38036788940428,203.6131721496582
2015-08-26,29.03153498151417,B,186.6281890869141,186.57504577636718,190.12378540039066,192.26031799316405,197.09356231689452,202.25755233764647,203.51387435913085
2015-08-27,29.027465417838084,B,191.83258056640625,186.5236083984375,189.94201812744143,192.25557861328124,196.77828552246095,202.18219604492188,203.43835899353027
2015-08-28,29.26355256759989,B,191.3952789306641,187.1031951904297,189.8091232299805,192.07117614746093,196.47456329345704,202.10365493774415,203.34654441833496
2015-08-31,30.245806222534426,B,191.5753173828125,188.8659881591797,189.5501876831055,192.06040115356444,196.1415167236328,202.02479217529296,203.2444748687744
2015-09-01,30.769764186296246,B,187.54563903808597,189.79540100097657,188.86513824462892,191.79355239868164,195.7058709716797,201.87855209350585,203.1290599822998
2015-09-02,31.27794988958688,B,191.2238311767578,190.71452941894532,188.64478759765626,191.67137451171874,195.3741552734375,201.73785400390625,203.04082473754883
2015-09-03,31.025997507336168,B,189.217529296875,190.19151916503907,188.3575637817383,191.44073715209962,195.07225646972657,201.57675323486328,202.94255798339844
2015-09-04,30.706524936889735,B,187.25408935546875,189.36328125,188.23323822021484,191.11664428710938,194.71744110107423,201.41758026123046,202.84072776794434
2015-09-07,30.338965131825898,B,187.25408935546875,188.49903564453126,188.68251190185546,190.58077545166014,194.4243814086914,201.26163345336914,202.7525033569336
2015-09-08,30.951655401480025,B,193.1444091796875,189.61878967285156,189.70709533691405,190.46160049438475,194.2501513671875,201.13012374877928,202.68650512695314
2015-09-09,30.937717975767978,B,191.08660888671875,189.59134521484376,190.15293731689454,190.13836135864258,194.0339126586914,200.97430084228515,202.59162605285644
2015-09-10,31.14077229169028,B,190.86373901367188,189.92058715820312,190.0560531616211,189.99903564453126,193.83368713378906,200.80920364379884,202.48718154907226
2015-09-11,31.394019857411944,C,190.2806701660156,190.5259033203125,189.94459228515626,189.87685775756836,193.6218002319336,200.6143356323242,202.37027252197265
2015-09-14,31.27181199910343,C,187.03125,190.48133544921876,189.490185546875,189.52018661499022,193.37273254394532,200.3671092224121,202.24856727600098
2015-09-15,30.758432990611016,C,190.3664093017578,189.9257354736328,189.7722625732422,189.31870040893554,193.13731201171876,200.15535659790038,202.1463265991211
2015-09-16,30.72403665209116,B,190.70944213867188,189.85030212402344,189.7208236694336,189.18280563354492,192.95293731689452,199.9390542602539,202.07457595825196
2015-09-17,30.468964839877824,B,187.4856414794922,189.1746826171875,189.54763488769532,188.9525993347168,192.68173889160155,199.7049461364746,201.97187561035156
2015-09-18,30.00828936607056,B,183.69586181640625,187.85772094726562,189.19181213378906,188.71252517700196,192.32109680175782,199.42861038208008,201.85102867126466
2015-09-21,30.001744561315913,B,183.69586181640625,187.19064331054688,188.83598937988282,188.75925064086914,191.93486572265624,199.15295364379884,201.73778770446776
2015-09-22,29.563710743161675,B,182.33262634277344,185.58388671875,187.75481109619142,188.73095321655273,191.60206176757814,198.88802825927735,201.61747695922853
2015-09-23,28.90088228016822,B,180.8065185546875,183.60330200195312,186.72680206298827,188.43986968994142,191.28121337890624,198.60690826416015,201.49042282104492
2015-09-24,28.56774181825131,B,182.94142150878903,182.6944580078125,185.9345703125,187.99531173706055,190.97610931396486,198.33963134765625,201.33935272216797
2015-09-25,28.51939809463948,B,183.2844390869141,182.61217346191407,185.23494720458984,187.58976974487305,190.6608053588867,198.04721008300783,201.16641983032227
2015-09-28,28.198607927740014,B,181.5696258544922,182.18692626953126,184.68878479003905,187.08948516845703,190.28152160644532,197.74062622070312,200.98318061828613
2015-09-29,28.193417851932782,B,181.706787109375,182.06175842285157,183.82282257080078,186.79754257202148,189.99300750732422,197.41468612670897,200.80240180969238
2015-09-30,28.612439857349056,B,184.3475341796875,182.76996154785155,183.18663177490234,186.45372772216797,189.84670074462892,197.16044677734374,200.63829162597656
2015-10-01,28.55147290093073,B,179.58901977539062,182.09948120117187,182.3969696044922,185.97230224609376,189.5799755859375,196.84915405273438,200.45038887023927
2015-10-02,28.947467197722833,B,184.4676055908203,182.33611450195312,182.4741439819336,185.83297805786134,189.4178158569336,196.5950914001465,200.28641387939453
2015-10-05,29.81258486119694,B,188.4716339111328,183.71651611328124,182.95172119140625,185.89385528564452,189.33403076171874,196.37799865722656,200.13498046875
2015-10-06,30.816830264351125,C,191.8239898681641,185.73995666503907,183.9008575439453,185.82783432006835,189.31592864990233,196.19656204223634,200.00609764099121
2015-10-07,31.844492503827976,C,195.3478240966797,187.9400146484375,185.35498809814453,186.0408950805664,189.3510726928711,196.05172775268554,199.90581977844238
2015-10-08,33.603528053627784,C,198.43450927734372,191.70911254882813,186.904296875,186.41943359375,189.4812155151367,195.93264251708985,199.82097534179687
2015-10-09,34.54287407468204,C,196.51390075683597,194.11837158203124,188.22724304199218,186.73109512329103,189.50982696533202,195.7998959350586,199.72513366699218
2015-10-12,34.8906501982811,C,192.99005126953125,195.02205505371094,189.3692855834961,187.02903518676757,189.53381164550783,195.6319108581543,199.63803939819337
2015-10-13,34.72956702005156,C,190.9237060546875,194.8419982910156,190.29097747802734,187.05690002441406,189.49463348388673,195.45204818725585,199.5555291748047
2015-10-14,34.020986222876765,C,189.8691253662109,193.7462585449219,190.8431365966797,187.014884185791,189.41866821289062,195.2563510131836,199.46681648254395
2015-10-15,33.015144164568575,C,190.0234375,192.0640441894531,191.88657836914064,187.14177398681642,189.34253143310548,195.06970321655274,199.35576232910157
2015-10-16,31.364356986961955,C,178.03713989257812,188.36869201660156,191.2435317993164,186.858837890625,189.02855529785157,194.80012603759766,199.19707260131835
2015-10-19,29.50432730160948,B,173.15855407714844,184.402392578125,189.71222381591798,186.33197250366212,188.53229705810546,194.47604873657227,199.02700431823732
