Date,GRADE,GPS,CMG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-23,49.57379894908531,A,14.273799896240234,14.19163990020752,14.190600109100341,13.9809100151062,13.49882001876831,13.277296018600463,12.583079018592834
2015-01-26,49.57197690836574,A,14.468600273132324,14.240919876098634,14.21406011581421,14.011650037765502,13.524864025115967,13.28630802154541,12.604768018722535
2015-01-27,49.738095659613776,A,14.426600456237791,14.303120040893555,14.228600120544433,14.048070049285888,13.550160026550293,13.296584024429322,12.625634021759033
2015-01-28,49.95308349594335,A,14.239800453186035,14.335520172119141,14.233100128173827,14.075550079345703,13.571532039642333,13.304710025787353,12.646428022384644
2015-01-29,50.00282052053069,A,14.290599822998049,14.339880180358886,14.260600090026855,14.105570077896118,13.592212028503418,13.31307002067566,12.667121019363403
2015-01-30,50.00225626508453,A,14.196800231933594,14.324480247497558,14.258060073852539,14.137010097503662,13.61299602508545,13.322076025009155,12.68787402153015
2015-02-02,49.853417917928745,A,14.25100040435791,14.280960273742675,14.260940074920654,14.181870126724244,13.634200038909912,13.333416032791138,12.711501021385192
2015-02-03,50.04674970848715,A,14.532600402832031,14.302160263061523,14.302640151977538,14.244120168685914,13.662892055511474,13.347902040481568,12.73500702381134
2015-02-04,49.23200609116834,A,13.520000457763672,14.15820026397705,14.246860218048095,14.225860214233398,13.669208068847656,13.352454042434692,12.752757024765014
2015-02-05,48.11055734753888,P,13.41819953918457,13.983720207214356,14.161800193786622,14.176780176162719,13.673488063812256,13.353772039413451,12.76983302116394
2015-02-06,46.88539246715397,P,13.198399543762209,13.784040069580078,14.054260158538819,14.12243013381958,13.672008056640625,13.352938032150268,12.785648016929626
2015-02-09,45.259907181323804,P,12.960200309753418,13.525880050659179,13.903420162200927,14.058740139007568,13.666860065460206,13.351320037841797,12.799181017875672
2015-02-10,43.57849103760504,P,13.300600051879885,13.27947998046875,13.790820121765137,14.009710121154786,13.66885606765747,13.353410034179687,12.81549301624298
2015-02-11,43.598946131118446,P,13.392800331115724,13.25403995513916,13.706120109558105,13.969610118865967,13.676204071044921,13.35439603805542,12.832374019622803
2015-02-12,43.97283057825509,P,13.405799865722656,13.251560020446778,13.617640113830566,13.939120101928712,13.678732070922852,13.357776041030883,12.849368019104004
2015-02-13,44.70187951565085,P,13.49779987335205,13.311440086364746,13.547740077972412,13.902900075912475,13.684460067749024,13.36060004234314,12.86608901977539
2015-02-16,45.82142842549487,P,13.49779987335205,13.418959999084473,13.472420024871827,13.86668004989624,13.691604061126709,13.362990045547486,12.882557020187377
2015-02-17,46.37569771004519,P,13.41860008239746,13.442560005187989,13.36101999282837,13.831830072402955,13.697140064239502,13.363858041763306,12.899234018325807
2015-02-18,46.73869984564314,P,13.491399765014648,13.462279891967773,13.358159923553467,13.802510070800782,13.706952056884766,13.366326036453247,12.916259016990661
2015-02-19,47.003750499273714,P,13.46560001373291,13.474239921569824,13.3628999710083,13.762350082397461,13.714508056640625,13.368468036651612,12.93399501800537
2015-02-20,47.11278064519294,P,13.479999542236328,13.47067985534668,13.391059970855713,13.722660064697266,13.7210400390625,13.368368034362794,12.95134301662445
2015-02-23,47.14467681975213,P,13.423399925231934,13.455799865722657,13.437379932403564,13.670400047302246,13.729976043701171,13.368376035690307,12.9683310174942
2015-02-24,47.38434605871348,A,13.358200073242188,13.443719863891602,13.443139934539795,13.616980028152465,13.743732051849365,13.369394035339356,12.985557017326355
2015-02-25,47.356252842393246,P,13.51039981842041,13.447519874572754,13.454899883270263,13.580509996414184,13.75428005218506,13.370078029632568,13.002691016197204
2015-02-26,47.229617992388036,P,13.405799865722656,13.435559844970703,13.454899883270263,13.536269998550415,13.760156040191651,13.372014026641846,13.01767201423645
2015-02-27,46.99505982000748,P,13.299400329589844,13.399440002441406,13.435059928894043,13.491400003433228,13.765576038360596,13.373892030715943,13.031937017440796
2015-03-02,46.899070974463,P,13.417200088500977,13.398200035095215,13.426999950408936,13.44970998764038,13.76685604095459,13.380158033370972,13.046791019439697
2015-03-03,46.750402164014666,P,13.368599891662598,13.400279998779297,13.42199993133545,13.391509962081908,13.766544036865234,13.38361002922058,13.060030016899109
2015-03-04,46.52358458029647,P,13.28320026397705,13.354840087890626,13.401179981231689,13.379669952392579,13.763092041015625,13.3869660282135,13.07262001991272
2015-03-05,46.62665360807616,P,13.409799575805664,13.355640029907226,13.395599937438964,13.379249954223633,13.762172031402589,13.391868028640747,13.085127019882203
2015-03-06,46.643925765103354,P,13.17360019683838,13.330480003356934,13.36496000289917,13.37800998687744,13.754420032501221,13.395260028839111,13.096286020278932
2015-03-09,46.50469398672257,P,13.20680046081543,13.288400077819825,13.343300056457519,13.390339994430542,13.741480045318603,13.396722030639648,13.10716402053833
2015-03-10,46.44984301086445,P,13.094799995422363,13.233640098571778,13.316960048675536,13.380049991607667,13.72941204071045,13.40616003036499,13.117579021453857
2015-03-11,46.49353005821681,P,13.215399742126465,13.22007999420166,13.287460041046142,13.371179962158203,13.719916038513183,13.416516027450562,13.12777202129364
2015-03-12,46.53034653003281,P,13.40779972076416,13.219680023193359,13.287660026550293,13.371279954910278,13.714268035888672,13.428594026565552,13.138708019256592
2015-03-13,46.94401470092688,P,13.49020004272461,13.282999992370605,13.306739997863769,13.370899963378907,13.71271203994751,13.440340023040772,13.14924201965332
2015-03-16,47.43265383102014,P,13.57759952545166,13.35715980529785,13.322779941558839,13.374889945983886,13.717188034057617,13.450094022750854,13.160280017852783
2015-03-17,47.839482621261915,A,13.4399995803833,13.42619972229004,13.329919910430908,13.37595992088318,13.720236034393311,13.455324020385742,13.171004014015198
2015-03-18,48.07098940180068,A,13.46560001373291,13.476239776611328,13.348159885406494,13.374669933319092,13.71184404373169,13.462008018493652,13.181298012733459
2015-03-19,48.09560374653944,A,13.61340045928955,13.517359924316406,13.368519973754882,13.382059955596924,13.696116046905518,13.470206022262573,13.19118001461029
2015-03-20,48.11082961017333,A,13.732999801635742,13.565919876098633,13.42445993423462,13.394709968566895,13.685068035125733,13.479936017990113,13.201019015312195
2015-03-23,48.054526802025066,A,13.746800422668455,13.599760055541992,13.478459930419922,13.410879993438721,13.675324039459229,13.48969801902771,13.2103520154953
2015-03-24,48.02341657084,A,13.61620044708252,13.635000228881836,13.530599975585938,13.423780012130738,13.662024040222168,13.49632402420044,13.219081015586854
2015-03-25,47.6986103376881,A,13.3193998336792,13.605760192871093,13.54099998474121,13.414230012893677,13.64451602935791,13.501000022888183,13.226187014579773
2015-03-26,47.16465911154444,A,13.176400184631348,13.518360137939453,13.51786003112793,13.402760028839111,13.627732028961182,13.50334002494812,13.232615013122558
2015-03-27,46.47252675476012,A,13.254400253295898,13.422640228271485,13.494280052185058,13.400510025024413,13.608376026153564,13.506078023910522,13.239644012451173
2015-03-30,45.57783991841929,P,13.107199668884276,13.294720077514649,13.44724006652832,13.385010004043579,13.586076011657715,13.507378025054932,13.245221009254456
2015-03-31,44.751364727175684,P,13.0108003616333,13.173640060424805,13.40432014465332,13.367120027542114,13.563980026245117,13.506156024932862,13.25071300983429
2015-04-01,44.440351742329995,P,13.050600051879885,13.119880104064942,13.362820148468018,13.355490016937257,13.543436031341553,13.503812026977538,13.256016011238097
2015-04-02,44.307221354536416,B,13.047800064086914,13.094160079956055,13.306260108947754,13.337390041351318,13.519016036987304,13.500140027999878,13.261223011016845
2015-04-03,44.15119496800933,B,13.047800064086914,13.052840042114259,13.23774013519287,13.331100034713746,13.494496040344238,13.496658029556274,13.266848011016846
2015-04-06,44.43511106778963,B,13.200400352478027,13.071480178833008,13.183100128173828,13.330780029296875,13.469132041931152,13.49699803352356,13.273599014282226
2015-04-07,44.773235332060636,B,13.16919994354248,13.103160095214843,13.138400077819824,13.33450002670288,13.443984031677246,13.49707202911377,13.27911901473999
2015-04-08,44.95535782985027,B,13.090999603271484,13.111240005493164,13.115560054779053,13.328280019760133,13.421008014678955,13.496270027160644,13.28464201450348
2015-04-09,45.108914135997075,B,13.03439998626709,13.1085599899292,13.101360034942626,13.309610033035279,13.395884017944336,13.494048023223877,13.289454016685486
2015-04-10,45.95739659391224,P,13.660400390625,13.231080055236816,13.141960048675537,13.318120050430299,13.385156021118163,13.499076023101807,13.297396020889282
2015-04-13,46.57601462505548,A,13.674599647521973,13.325919914245606,13.198700046539306,13.322970056533814,13.373628005981445,13.503914022445679,13.306386017799378
2015-04-14,47.06629152237257,A,13.557000160217283,13.403479957580567,13.253320026397706,13.328820085525512,13.35411600112915,13.508504028320312,13.315512018203735
2015-04-15,47.67436367947544,A,13.552000045776367,13.495680046081542,13.303460025787354,13.333140087127685,13.354755992889404,13.51198203086853,13.322855019569397
2015-04-16,48.46589347449055,A,13.630999565124512,13.614999961853027,13.361779975891114,13.334020042419434,13.359011993408203,13.51625002861023,13.330949015617371
2015-04-17,48.40592692451421,A,13.678999900817873,13.618719863891602,13.42489995956421,13.33132004737854,13.368624000549316,13.520316028594971,13.339495015144347
2015-04-20,48.40414852632853,A,13.73859977722168,13.631519889831543,13.478719902038574,13.330910015106202,13.384191989898682,13.525526027679444,13.347696013450623
2015-04-21,48.654194344350515,A,13.8503999710083,13.690199851989746,13.546839904785156,13.34261999130249,13.39518798828125,13.53202202796936,13.357203011512757
2015-04-22,47.75371295964032,A,12.824600219726562,13.544719886779784,13.520199966430663,13.317880010604858,13.383823986053466,13.530014028549195,13.362279014587402
2015-04-23,46.619453878857456,P,12.711999893188477,13.360919952392578,13.487959957122802,13.294659996032715,13.369947986602783,13.524340028762817,13.367674012184143
2015-04-24,45.48190921471058,B,12.75,13.175119972229004,13.396919918060302,13.26943998336792,13.354991989135742,13.519726028442383,13.372182011604309
2015-04-27,44.44735626096161,B,12.875,13.002400016784668,13.316959953308105,13.257829999923706,13.3425359916687,13.517070026397706,13.377564010620118
2015-04-28,43.05986135220209,B,12.791600227355955,12.790640068054199,13.240419960021972,13.246869993209838,13.329995994567872,13.513568029403686,13.37554501056671
2015-04-29,42.877821264320865,B,12.601400375366213,12.74600009918213,13.145359992980957,13.224410009384155,13.312196006774903,13.509574031829834,13.3724250125885
2015-04-30,42.64910097279101,B,12.426799774169922,12.688960075378418,13.024940013885498,13.193359994888306,13.291420001983642,13.502964029312134,13.368539009094238
2015-05-01,42.81563247681347,B,12.68000030517578,12.674960136413574,12.92504005432129,13.174970006942749,13.275420017242432,13.498230028152467,13.36458101272583
2015-05-04,42.75670918207828,B,12.67140007019043,12.63424015045166,12.818320083618165,13.14851999282837,13.260380020141602,13.495178031921387,13.360137014389037
2015-05-05,42.765506208189954,B,12.513400077819824,12.578600120544433,12.684620094299316,13.115729999542236,13.243484020233154,13.493608036041259,13.355268015861512
2015-05-06,42.9298824867036,B,12.544599533081056,12.567239952087402,12.656620025634766,13.088409996032714,13.224168014526366,13.489224033355713,13.349808015823363
2015-05-07,43.422842995810015,B,12.57639980316162,12.597159957885742,12.64306001663208,13.06550998687744,13.207580013275146,13.483868026733399,13.345440015792846
2015-05-08,43.61577985428693,B,12.676400184631348,12.596439933776855,12.635700035095216,13.016309976577759,13.195120010375977,13.480348024368286,13.341308016777038
2015-05-11,43.830018783326274,B,12.71339988708496,12.604839897155761,12.619540023803712,12.968249988555907,13.181044006347657,13.473950023651122,13.336577014923096
2015-05-12,44.27643545466578,B,12.711000442504885,12.644359970092774,12.611480045318604,12.925950002670287,13.167892017364501,13.467218027114868,13.332661018371581
2015-05-13,44.4489597094692,B,12.70639991760254,12.67672004699707,12.621979999542237,12.883669996261597,13.156356010437012,13.459724025726318,13.32889301776886
2015-05-14,44.4577594210488,C,12.690600395202637,12.699560165405273,12.648360061645509,12.836650037765503,13.141972026824952,13.45207202911377,13.325162019729614
2015-05-15,44.40858104636778,C,12.64739990234375,12.693760108947753,12.645100021362305,12.785070037841797,13.131448020935059,13.44293402671814,13.321429018974305
2015-05-18,44.421346138318874,C,12.722000122070312,12.695480155944825,12.650160026550292,12.734240055084229,13.121752014160156,13.43161602973938,13.316985020637512
2015-05-19,44.3983991493651,C,12.734999656677246,12.700279998779298,12.672319984436035,12.678470039367676,13.114556007385254,13.421984024047852,13.31303701877594
2015-05-20,44.28524320458271,B,12.564800262451172,12.671960067749023,12.674340057373048,12.665480041503907,13.101544017791747,13.410730028152466,13.307493019104005
2015-05-21,44.29575196172208,B,12.667200088500977,12.667280006408692,12.683420085906983,12.663240051269531,13.086732025146484,13.400500030517579,13.302900018692016
2015-05-22,44.27455751564102,B,12.528800010681152,12.643560028076172,12.668660068511963,12.652180051803589,13.067504024505615,13.390108032226562,13.297726020812988
2015-05-25,44.18970598670224,B,12.528800010681152,12.60492000579834,12.650200080871581,12.634870052337646,13.046528034210205,13.381858034133911,13.291887021064758
2015-05-26,43.975273683561824,B,12.44320011138916,12.546560096740723,12.62342004776001,12.617450046539307,13.026592044830322,13.373414039611816,13.285995020866395
2015-05-27,43.62685936605599,B,12.25,12.483600044250489,12.577780055999757,12.599880027770997,13.002280044555665,13.357062044143676,13.279404020309448
2015-05-28,43.457979886452485,B,12.58839988708496,12.467840003967286,12.567560005187989,12.607960033416749,12.981780033111573,13.338948040008544,13.274239020347595
2015-05-29,43.16857001248511,B,12.310400009155272,12.42416000366211,12.533860015869141,12.589480018615722,12.953328037261963,13.319198036193848,13.268096022605896
2015-06-01,42.90870105793994,B,12.29800033569336,12.378000068664551,12.491460037231445,12.570810031890868,12.92435203552246,13.299838037490845,13.261962022781372
2015-06-02,42.660183353917915,B,12.211400032043455,12.33164005279541,12.439100074768067,12.55571002960205,12.89625602722168,13.279140033721923,13.25463002204895
2015-06-03,42.77169874190596,B,12.21780014038086,12.325200080871582,12.404400062561034,12.539370059967041,12.874224033355713,13.259370031356811,13.248016023635865
2015-06-04,42.49091551686248,B,12.231399536132812,12.253800010681152,12.360820007324218,12.522120046615601,12.855324020385742,13.241528024673462,13.241389021873474
2015-06-05,42.63063729591475,B,12.276000022888184,12.246920013427735,12.335540008544921,12.502100038528443,12.835756015777587,13.222066020965576,13.234904022216798
2015-06-08,42.68879236184719,B,12.162400245666504,12.219799995422363,12.298900032043457,12.47455005645752,12.816860027313233,13.201468019485473,13.227851023674011
2015-06-09,42.80882010176083,B,12.115799903869627,12.200679969787597,12.266160011291504,12.444790029525757,12.79896001815796,13.181470022201538,13.220140023231506
2015-06-10,42.86878263779875,B,12.173399925231934,12.191799926757813,12.258500003814698,12.418140029907226,12.781416015625,13.162426023483276,13.21299702167511
2015-06-11,42.85722831717579,B,12.117199897766112,12.168959999084471,12.21138000488281,12.3894700050354,12.762804012298584,13.140910024642944,13.205529022216798
2015-06-12,42.86396446960337,B,12.195199966430664,12.152799987792967,12.19986000061035,12.366860008239746,12.74575201034546,13.120124025344849,13.198710021972657
2015-06-15,42.84419652766231,B,12.083399772644045,12.136999893188477,12.17839994430542,12.334929990768433,12.72341199874878,13.096272020339965,13.191290020942688
2015-06-16,42.78513149736248,B,12.012399673461914,12.116319847106933,12.158499908447265,12.298799991607666,12.700275993347168,13.072130012512208,13.184357018470765
2015-06-17,42.78335158952604,B,12.136799812316896,12.108999824523925,12.150399875640868,12.277399969100951,12.681191997528076,13.051100006103516,13.177905015945434
2015-06-18,42.9397324237025,B,12.12399959564209,12.110359764099123,12.139659881591797,12.250239944458007,12.662983989715576,13.029434003829955,13.171252012252808
2015-06-19,43.068773530681476,B,12.30620002746582,12.132559776306154,12.14267988204956,12.23910994529724,12.635899982452393,13.010528001785278,13.166302013397218
2015-06-22,43.49588519576367,B,12.385000228881836,12.19287986755371,12.164939880371094,12.231919956207275,12.61010799407959,12.991868000030518,13.162642016410828
2015-06-23,43.89637813484336,C,12.30799961090088,12.251999855041504,12.184159851074218,12.225159931182862,12.585127983093262,12.969621992111206,13.158762016296386
2015-06-24,44.10246870976257,C,12.210599899291992,12.266759872436523,12.187879848480225,12.22318992614746,12.558299980163575,12.956527986526488,13.154491014480591
2015-06-25,44.1989112633757,C,12.147600173950195,12.271479988098145,12.190919876098635,12.201149940490723,12.528631992340088,12.943821992874145,13.1487970161438
2015-06-26,44.194945602821065,C,12.189200401306152,12.248080062866212,12.190319919586184,12.195089960098267,12.498836002349854,12.933730001449584,13.143334016799926
2015-06-29,43.85227670714815,B,12.00100040435791,12.171280097961425,12.182079982757568,12.180239963531495,12.464084014892578,12.92413800239563,13.137729020118714
2015-06-30,43.67595694288895,B,12.09980010986328,12.129640197753906,12.190820026397706,12.174659967422485,12.429072017669677,12.912130002975465,13.132770018577576
2015-07-01,43.66858172906668,B,12.131400108337402,12.113800239562988,12.190280055999756,12.170339965820313,12.415208015441895,12.899516000747681,13.12695601940155
2015-07-02,43.907383332721764,B,12.191200256347656,12.122520256042481,12.197000122070312,12.168330001831055,12.404792022705077,12.887370004653931,13.122573022842408
2015-07-03,44.02495832083792,B,12.191200256347656,12.12292022705078,12.185500144958496,12.164090013504028,12.393616027832032,12.874304008483886,13.117452025413513
2015-07-06,44.311415320493154,B,12.143400192260742,12.151400184631347,12.161340141296387,12.16314001083374,12.378984031677247,12.860760011672973,13.11187502861023
2015-07-07,44.78042813893533,C,12.411199569702148,12.213680076599122,12.171660137176513,12.177909994125367,12.37137601852417,12.85068600654602,13.107272024154662
2015-07-08,44.95955176376955,C,12.256999969482422,12.238800048828125,12.176300144195556,12.18208999633789,12.364488010406495,12.838342008590699,13.102334022521973
2015-07-09,45.36371766694442,C,12.54319953918457,12.309199905395507,12.215860080718993,12.203389978408813,12.366816005706788,12.829118003845215,13.098793020248413
2015-07-10,46.057978849251974,C,12.788399696350098,12.428639793395996,12.27578001022339,12.233049964904785,12.368983993530273,12.822202005386352,13.095285019874574
2015-07-13,47.2677101611771,C,13.15999984741211,12.63195972442627,12.391679954528808,12.286879968643188,12.378755989074707,12.819568004608154,13.09397202014923
2015-07-14,48.04956164171484,C,13.10919952392578,12.771559715270996,12.492619895935059,12.341719961166381,12.390671977996826,12.817077999114991,13.093236017227174
2015-07-15,49.0922254824935,C,13.223799705505373,12.964919662475586,12.601859855651856,12.396069955825805,12.404255981445312,12.81421199798584,13.092145013809205
2015-07-16,49.6365936894463,C,13.16919994354248,13.090119743347168,12.699659824371338,12.448329973220826,12.416111984252929,12.811845998764039,13.091930012702942
2015-07-17,49.95199788118182,C,13.23900032043457,13.180239868164062,12.80443983078003,12.494969987869263,12.427363986968993,12.811241998672486,13.092567014694215
2015-07-20,49.98685092771593,A,13.5600004196167,13.26023998260498,12.946099853515625,12.553719997406006,12.444295997619628,12.812670001983642,13.096414017677308
2015-07-21,49.986914203182614,A,13.461400032043455,13.330680084228515,13.051119899749756,12.611390018463135,12.459303989410401,12.813598003387451,13.098604016304016
2015-07-22,51.06920899415338,A,14.516400337219238,13.589200210571288,13.277059936523438,12.726680040359497,12.495503997802734,12.825930004119874,13.106448016166688
2015-07-23,52.25275950371421,A,14.518799781799316,13.859120178222657,13.474619960784912,12.845240020751953,12.532067985534669,12.83702000617981,13.114444017410278
2015-07-24,53.47807269707645,A,14.575799942016602,14.126480102539062,13.653359985351562,12.964569997787475,12.570635986328124,12.851042003631592,13.12315101623535
2015-07-27,54.32183063156899,A,14.62880039215088,14.340240097045898,13.80024003982544,13.095959997177124,12.608771991729736,12.865262002944947,13.130992016792298
2015-07-28,55.426526671707514,A,14.615599632263184,14.571080017089844,13.95088005065918,13.221749973297118,12.646383991241455,12.880469999313355,13.143315014839173
2015-07-29,55.09138254388832,A,14.768400192260742,14.621479988098145,14.105340099334716,13.353599977493285,12.690455989837647,12.896000003814697,13.156258015632629
2015-07-30,54.90051274689524,A,14.88319969177246,14.694359970092773,14.276740074157715,13.488199949264526,12.734775981903077,12.91075400352478,13.169674015045166
2015-07-31,54.62180511367449,A,14.844599723815918,14.748119926452636,14.43730001449585,13.62086992263794,12.781091976165772,12.924298000335693,13.182319011688232
2015-08-03,54.38778321458988,A,14.860799789428713,14.794519805908203,14.56737995147705,13.756739902496339,12.827731971740723,12.937130002975463,13.19361201286316
2015-08-04,54.151358162608894,A,14.961799621582031,14.863759803771973,14.717419910430909,13.884269905090331,12.87810396194458,12.952348003387451,13.203836011886597
2015-08-05,54.100960318734856,A,15.155400276184082,14.94115982055664,14.781319904327393,14.029189920425415,12.936211967468262,12.969246006011963,13.215627012252808
2015-08-06,53.62443308155241,A,14.991999626159668,14.962919807434082,14.828639888763428,14.15162992477417,12.984283962249755,12.983031997680664,13.22661900997162
2015-08-07,53.20331906522714,A,14.982399940490724,14.990479850769043,14.86929988861084,14.261329936981202,13.037723960876464,12.995525999069214,13.237731008529662
2015-08-10,52.69996054651279,A,14.88479995727539,14.995279884338379,14.894899845123291,14.347569942474365,13.089459953308106,13.006905994415284,13.248302006721497
2015-08-11,52.1160812728979,A,14.913200378417969,14.985560035705566,14.924659919738769,14.437769985198974,13.143495960235596,13.019875993728638,13.258100008964538
2015-08-12,51.504372158102434,A,14.919599533081056,14.93839988708496,14.9397798538208,14.522559976577758,13.1975319480896,13.035877990722657,13.26843900680542
2015-08-13,51.2173154557795,A,14.871999740600586,14.914399909973145,14.938659858703613,14.607699966430664,13.250343952178955,13.052833986282348,13.278087005615234
2015-08-14,51.0453717040005,A,14.96679973602295,14.91127986907959,14.950879859924317,14.694089937210084,13.30415994644165,13.069957981109619,13.288018002510071
2015-08-17,51.19915659170858,A,15.080599784851074,14.950439834594727,14.972859859466553,14.770119905471802,13.362523937225342,13.089691982269287,13.29853500366211
2015-08-18,51.13958452115079,A,14.918399810791016,14.951479721069337,14.96851987838745,14.84296989440918,13.41857593536377,13.108767976760864,13.307462000846863
2015-08-19,50.894459138651804,A,14.905599594116213,14.948679733276368,14.943539810180663,14.862429857254028,13.473219928741456,13.127317972183228,13.315564999580383
2015-08-20,50.48829906288623,A,14.70300006866455,14.91487979888916,14.914639854431153,14.87163987159729,13.524935932159424,13.143869972229004,13.32200500011444
2015-08-21,49.60699172827989,P,14.40019989013672,14.801559829711914,14.856419849395753,14.862859869003296,13.569035930633545,13.157393970489501,13.327026000022888
2015-08-24,48.232585505528995,P,14.085000038146973,14.602439880371094,14.77643985748291,14.8356698513031,13.609067935943603,13.166239967346192,13.331619000434875
2015-08-25,46.92372658339546,P,13.90779972076416,14.400319862365723,14.67589979171753,14.80027985572815,13.646975936889648,13.173625965118408,13.335348997116089
2015-08-26,46.12213753096469,P,14.152799606323242,14.249759864807128,14.599219799041748,14.769499826431275,13.687295932769775,13.184243965148926,13.340256996154785
2015-08-27,45.98943559288034,P,14.543399810791016,14.217839813232422,14.566359806060792,14.752509832382202,13.735683937072753,13.199333963394166,13.346690993309021
2015-08-28,46.11655443419513,P,14.423999786376951,14.22259979248047,14.512079811096191,14.731479835510253,13.778039932250977,13.206969957351685,13.353022990226746
2015-08-31,46.42069080016197,P,14.200200080871582,14.24563980102539,14.424039840698242,14.698449850082397,13.814343929290771,13.212225961685181,13.35806999206543
2015-09-01,46.900814925121445,P,14.134200096130373,14.290919876098632,14.345619869232177,14.657069873809814,13.85086793899536,13.217997961044311,13.363250994682312
2015-09-02,47.4084409999489,P,14.477399826049805,14.355839920043945,14.302799892425536,14.6231698513031,13.896203937530517,13.227251958847045,13.369616994857788
2015-09-03,47.37841089836491,P,14.499799728393556,14.347119903564453,14.282479858398437,14.598559856414795,13.943247928619385,13.235939960479737,13.376094994544983
2015-09-04,47.453030879995,P,14.384599685668944,14.339239883422852,14.28091983795166,14.568669843673707,13.98715591430664,13.242995958328247,13.381655993461608
2015-09-07,47.90960265211371,P,14.384599685668944,14.376119804382324,14.310879802703857,14.543659830093384,14.03482789993286,13.249455957412719,13.387490992546082
2015-09-08,48.64672813041926,A,14.642800331115724,14.477839851379395,14.384379863739014,14.530139827728272,14.08568790435791,13.257379961013793,13.394700994491577
2015-09-09,48.75551991693183,A,14.37660026550293,14.457679939270019,14.406759929656982,14.502989864349365,14.13059190750122,13.272899961471557,13.401456995010376
2015-09-10,48.88178867069289,A,14.463800430297852,14.450480079650879,14.398799991607666,14.482579898834228,14.176043910980225,13.290417966842652,13.407378997802734
2015-09-11,49.217382112590826,A,14.581199645996094,14.489800071716308,14.41451997756958,14.463299894332886,14.223843898773193,13.308729963302612,13.414227995872498
2015-09-14,49.33856880289621,A,14.53600025177002,14.520080184936523,14.448099994659424,14.436069917678832,14.27169589996338,13.325339965820312,13.421204996109008
2015-09-15,49.17426927031817,A,14.641599655151367,14.519840049743653,14.498839950561523,14.422229909896851,14.316303901672363,13.343839960098267,13.428703994750977
2015-09-16,49.387359562390934,A,14.600199699401855,14.564559936523438,14.511119937896728,14.406959915161133,14.363167896270753,13.363827953338623,13.436700992584228
2015-09-17,49.59523285945867,A,14.604000091552734,14.592599868774414,14.521539974212647,14.402009916305541,14.404383907318115,13.38559995651245,13.444281992912293
2015-09-18,49.57132764577568,A,14.589599609375,14.594279861450195,14.542039966583252,14.411479902267455,14.440407905578613,13.404695949554444,13.451462988853455
2015-09-21,49.63344019300441,A,14.62380027770996,14.611839866638183,14.565960025787353,14.438419914245605,14.46968391418457,13.424219951629638,13.459698991775513
2015-09-22,49.53441001720417,A,14.539400100708008,14.591399955749512,14.555620002746583,14.469999933242798,14.498287925720215,13.44447995185852,13.46904399394989
2015-09-23,49.519135316942226,A,14.631400108337402,14.597640037536621,14.58109998703003,14.493929958343506,14.526439933776855,13.465347957611083,13.477285995483399
2015-09-24,49.424295723612566,A,14.62339973449707,14.601519966125489,14.59705991744995,14.497929954528809,14.555523929595948,13.48581795692444,13.484842991828918
2015-09-25,49.335001474536675,A,14.605600357055664,14.604720115661621,14.599499988555909,14.507009983062744,14.58285593032837,13.505109958648681,13.492728991508484
2015-09-28,48.643550417439265,P,14.160599708557127,14.512080001831055,14.561959934234618,14.505029964447022,14.594867916107178,13.519581956863403,13.496765990257263
2015-09-29,48.10848283391473,P,14.17080020904541,14.438360023498536,14.514879989624024,14.506859970092773,14.609055919647217,13.534179954528808,13.500698990821839
2015-09-30,47.50691466902149,P,14.404999732971191,14.393079948425292,14.495359992980957,14.503239965438842,14.606827907562256,13.551165952682496,13.505444989204406
2015-10-01,47.102170514997745,P,14.48859977722168,14.366119956970214,14.483819961547852,14.50267996788025,14.606223907470703,13.569145946502685,13.510608987808228
2015-10-02,46.75432848264472,P,14.48900032043457,14.342799949645997,14.473760032653809,14.50789999961853,14.604487915039062,13.587561950683593,13.515247988700867
2015-10-05,47.12977891119305,P,14.561599731445312,14.422999954223632,14.467539978027343,14.516750001907349,14.603143901824952,13.605957946777345,13.518786988258363
2015-10-06,47.12741994185442,P,14.265000343322754,14.441839981079102,14.440100002288819,14.497860002517701,14.596131916046142,13.621257953643799,13.521620988845825
2015-10-07,47.17937521779006,P,14.403200149536133,14.44148006439209,14.417280006408692,14.49918999671936,14.58882791519165,13.639641952514648,13.525185990333558
2015-10-08,47.39375964951687,A,14.69540023803711,14.482840156555175,14.424480056762695,14.510769987106324,14.585071926116944,13.65992395401001,13.530211992263794
2015-10-09,47.5637320693553,A,14.658599853515623,14.516760063171386,14.429780006408691,14.5146399974823,14.581351928710937,13.681221952438355,13.535664992332459
2015-10-12,47.98079969983096,A,14.95639991760254,14.595720100402833,14.509360027313232,14.535659980773925,14.583263931274415,13.705497951507569,13.54367799282074
2015-10-13,48.88494795928552,A,15.008399963378906,14.744400024414062,14.593120002746582,14.553999996185302,14.584195938110351,13.731149950027465,13.55228199481964
2015-10-14,48.838508428868515,A,14.37119960784912,14.73799991607666,14.589739990234374,14.542549991607666,14.568511924743653,13.752361946105957,13.554711995124817
2015-10-15,48.46929659301137,A,14.476200103759766,14.694159889221192,14.588500022888184,14.536159992218018,14.558195934295654,13.771239948272704,13.555093994140625
2015-10-16,48.157961244678916,A,14.45400047302246,14.65324001312256,14.585000038146973,14.52938003540039,14.547627944946289,13.792675952911377,13.555936994552612
