Date,GRADE,GPS,KEY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-05-10,66.71095654102105,P,5.317437648773193,5.2703125,5.4562633514404295,5.459129023551941,5.142438821792602,4.685105242729187,4.29468213558197
2010-05-11,66.5438411072082,P,5.463904857635498,5.26267032623291,5.453715991973877,5.473138952255249,5.162052841186523,4.703433961868286,4.301401159763336
2010-05-12,66.77110377343654,P,5.559428215026856,5.286869621276855,5.454989671707153,5.479825520515442,5.183577327728272,4.723035855293274,4.30888304233551
2010-05-13,67.76346530703158,P,5.527586460113525,5.377297878265381,5.437158727645874,5.4903329610824585,5.203700799942016,4.741683425903321,4.31569862127304
2010-05-14,68.70787940414274,A,5.368381500244141,5.447347736358642,5.399586296081543,5.504024600982666,5.218729734420776,4.758738946914673,4.3210526156425475
2010-05-17,68.75680395191664,A,5.26012134552002,5.435884475708008,5.3530984878540036,5.508163833618164,5.231338710784912,4.775474963188171,4.326594257354737
2010-05-18,67.9027859584681,A,5.0117621421813965,5.345455932617187,5.304063129425049,5.485556697845459,5.239107809066772,4.789345850944519,4.332193524837494
2010-05-19,66.68582770641292,P,4.960818767547607,5.225734043121338,5.256301832199097,5.448939681053162,5.242037200927735,4.803025252819062,4.33665066242218
2010-05-20,65.12078354343403,P,4.757035732269287,5.07162389755249,5.224460887908935,5.396402049064636,5.236815271377563,4.815302734375,4.33935994386673
2010-05-21,64.37898712721453,P,5.0117621421813965,5.000300025939941,5.223823881149292,5.354371976852417,5.240890893936157,4.83012748003006,4.34334285736084
2010-05-24,63.53895139851119,P,4.776139259338379,4.9035036087036135,5.16969404220581,5.31297869682312,5.2399993419647215,4.840115962028503,4.3474153816699985
2010-05-25,63.526955160024436,P,4.960818767547607,4.893314933776855,5.119385433197022,5.286550712585449,5.241145601272583,4.850488650798797,4.351809133291244
2010-05-26,63.62488353106904,P,4.909872531890869,4.883125686645508,5.0544298648834225,5.254709768295288,5.238725700378418,4.860606226921082,4.356296788454056
2010-05-27,64.64341629692903,P,5.228696346282959,4.977457809448242,5.024540853500366,5.23084979057312,5.247012643814087,4.8722586965560915,4.362029927968979
2010-05-28,64.7569173395576,P,5.113918304443359,4.997889041900635,4.999094533920288,5.199340415000916,5.252494564056397,4.8820638799667355,4.366270080804825
2010-05-31,65.47108563376294,P,5.113918304443359,5.065444850921631,4.984474229812622,5.168786358833313,5.257467002868652,4.8916782999038695,4.371524413824082
2010-06-01,65.75365305951735,P,5.031025409698486,5.0794861793518065,4.986400556564331,5.14523184299469,5.26014479637146,4.901226859092713,4.3761424219608305
2010-06-02,66.58488217256615,P,5.254202842712402,5.148352241516113,5.0157389640808105,5.136020398139953,5.264611501693725,4.912498469352722,4.382129868268967
2010-06-03,66.66302249908372,A,5.209566116333008,5.144526195526123,5.060992002487183,5.142726445198059,5.267803382873535,4.921034460067749,4.387323650121689
2010-06-04,66.59243846037121,A,4.954507827758789,5.112644100189209,5.055266571044922,5.139545226097107,5.2667856121063235,4.926829090118408,4.390892997980118
2010-06-07,66.11049449925083,P,4.807849407196045,5.051430320739746,5.0584375858306885,5.114065814018249,5.264617805480957,4.93115713596344,4.393792535066605
2010-06-08,65.98959856061457,P,4.980013370513916,5.041227912902832,5.0603570461273195,5.089871239662171,5.265383825302124,4.937969918251038,4.399171694517135
2010-06-09,65.44900625784511,P,5.043779373168945,4.99914321899414,5.073747730255127,5.0640887975692745,5.267552490234375,4.944148554801941,4.405917155742645
2010-06-10,65.22774259476704,P,5.247823238372803,5.0067946434021,5.0756604194641115,5.050100636482239,5.273165235519409,4.9499511671066285,4.413270193338394
2010-06-11,65.69262839571736,P,5.254202842712402,5.066733646392822,5.089688873291015,5.044391703605652,5.278905572891236,4.956389884948731,4.419798105955124
2010-06-14,66.32772358030884,A,5.177684307098389,5.140700626373291,5.096065473556519,5.04026985168457,5.2785304832458495,4.963271646499634,4.4259434258937835
2010-06-15,66.88678487644887,A,5.298836708068848,5.204465293884278,5.122846603393555,5.0546235799789425,5.276630125045776,4.972445969581604,4.432853220701218
2010-06-16,67.38992873281369,A,5.349846363067627,5.2656786918640135,5.132410955429077,5.0740749597549435,5.275113115310669,4.980477023124695,4.439891105890274
2010-06-17,67.59519425509559,A,5.298836708068848,5.275881385803222,5.1413380146026615,5.101165008544922,5.2748684978485105,4.987234921455383,4.4467691600322725
2010-06-18,67.70701728290406,A,5.337093830108643,5.29245958328247,5.179596614837647,5.117431592941284,5.27526162147522,4.994947695732117,4.454632036685943
2010-06-21,68.08994182385777,A,5.381728649139404,5.333268451690674,5.236984539031982,5.147711062431336,5.276674842834472,5.002089362144471,4.462464154958725
2010-06-22,67.7508705995212,A,5.209566116333008,5.315414333343506,5.259939813613892,5.160148429870605,5.277192039489746,5.006364760398864,4.468007093667984
2010-06-23,67.39758661726847,A,5.241447925567627,5.2937346458435055,5.27970666885376,5.176727199554444,5.273507061004639,5.011658482551574,4.471931933164597
2010-06-24,66.94070374892001,A,5.133049488067627,5.260577201843262,5.268229293823242,5.171944856643677,5.269819297790527,5.018793396949768,4.476806625127792
2010-06-25,66.67231767916165,A,5.273330211639404,5.247824478149414,5.270142030715943,5.179915452003479,5.273394927978516,5.027712655067444,4.482128790616989
2010-06-28,66.13277183782883,A,5.241447925567627,5.219768333435058,5.276518392562866,5.186291933059692,5.274677152633667,5.036758217811585,4.487291544675827
2010-06-29,65.61272636831774,P,4.980013370513916,5.17385778427124,5.244636058807373,5.183741331100464,5.264999322891235,5.04255352973938,4.49044881939888
2010-06-30,64.89741683123844,P,4.903496742248535,5.1062675476074215,5.2000010967254635,5.166206026077271,5.249206075668335,5.047838048934937,4.493699635267258
2010-07-01,64.11888554418559,P,4.699448585510254,5.019547367095948,5.140062284469605,5.140700149536133,5.2270392799377445,5.051145668029785,4.496914182901382
2010-07-02,62.866726825547126,P,4.603801250457764,4.885641574859619,5.066733026504517,5.123164820671081,5.202068033218384,5.054005541801453,4.500126621723175
2010-07-05,61.74996683923704,P,4.603801250457764,4.758112239837646,4.988940286636352,5.112962412834167,5.182063961029053,5.05686541557312,4.5025455236434935
2010-07-06,61.48833454919804,P,4.724955081939697,4.707100582122803,4.940479183197022,5.100209498405457,5.166775493621826,5.060110144615173,4.50537974357605
2010-07-07,62.16102399291801,P,5.101164817810059,4.746634197235108,4.926450872421265,5.103078770637512,5.157864961624146,5.067689294815064,4.510253710746765
2010-07-08,63.33699928474314,P,5.184060573577881,4.843556594848633,4.93155198097229,5.099890637397766,5.147428255081177,5.076669731140137,4.516684851646423
2010-07-09,64.89615877953676,P,5.324341297149658,4.987664604187012,4.936653089523316,5.103397560119629,5.139032964706421,5.086735005378723,4.523722169399261
2010-07-12,66.25481983552375,P,5.247823238372803,5.116469001770019,4.937290620803833,5.10690450668335,5.129489440917968,5.094890470504761,4.530186442136764
2010-07-13,67.49483517550102,A,5.337093830108643,5.238896751403809,4.9729986667633055,5.10881736278534,5.126189002990722,5.105401239395142,4.5370970678329465
2010-07-14,67.71359024673042,A,5.254202842712402,5.269504356384277,5.008069276809692,5.104035186767578,5.122504425048828,5.112730231285095,4.543434545993805
2010-07-15,67.82095728775427,A,5.235072612762451,5.279706764221191,5.061631679534912,5.100846982002258,5.125696973800659,5.120631012916565,4.549866807460785
2010-07-16,67.1476843368052,A,4.941755294799805,5.203189563751221,5.095427083969116,5.081080055236816,5.1241694355010985,5.124516015052795,4.554927709102631
2010-07-19,66.58830783048569,A,4.954507827758789,5.144526481628418,5.130497741699219,5.0597190141677855,5.116910839080811,5.129674830436707,4.55967148065567
2010-07-20,65.6570282518425,P,4.935378074645996,5.064183330535888,5.151540040969849,5.046009612083435,5.10634030342102,5.134196572303772,4.563938708305359
2010-07-21,64.70157935776349,P,4.807849407196045,4.974912643432617,5.122208499908448,5.024329686164856,5.091308727264404,5.137443027496338,4.566774764060974
2010-07-22,64.08936102399697,P,5.069283962249756,4.941754913330078,5.110730838775635,5.021141409873962,5.082142677307129,5.1429217386245725,4.5710132122039795
2010-07-23,64.21567625441291,P,5.120294094085693,4.977462673187256,5.090326118469238,5.013489603996277,5.07718092918396,5.147955331802368,4.5761415386199955
2010-07-26,64.72732591112121,P,5.298836708068848,5.046328449249268,5.095427465438843,5.016359043121338,5.077955236434937,5.154646973609925,4.582479989528656
2010-07-27,65.58297247066416,P,5.368978500366211,5.1330485343933105,5.098615932464599,5.0358072996139525,5.085099563598633,5.162103686332703,4.588566064834595
2010-07-28,66.97445529070889,A,5.39448356628418,5.250375366210937,5.112644004821777,5.060356640815735,5.093772859573364,5.167905030250549,4.595604946613312
2010-07-29,67.78670110737629,A,5.381728649139404,5.312864303588867,5.1273096084594725,5.094470643997193,5.106266717910767,5.171540994644165,4.601469104290008
2010-07-30,68.55526305550703,A,5.39448356628418,5.367702198028565,5.17258243560791,5.134004759788513,5.113921146392823,5.17740602016449,4.607873153686524
2010-08-02,69.44199860519699,A,5.681423187255859,5.444219493865967,5.2452739715576175,5.187885856628418,5.132026824951172,5.186013083457947,4.6168863260746
2010-08-03,69.57137086706102,A,5.42636775970459,5.455697345733642,5.294372940063477,5.222956490516663,5.141337804794311,5.191241703033447,4.625512982606888
2010-08-04,69.45404079439906,A,5.407235622406006,5.4582477569580075,5.354311561584472,5.23826003074646,5.151285066604614,5.195005383491516,4.63509143948555
2010-08-05,69.26478098027712,A,5.39448356628418,5.460798740386963,5.386831521987915,5.2487811803817745,5.154600811004639,5.200806727409363,4.64409826874733
2010-08-06,68.60021729964917,A,5.209566116333008,5.4238152503967285,5.395758724212646,5.243042421340943,5.156513767242432,5.204504165649414,4.653037531375885
2010-08-09,67.45684381289026,A,5.337093830108643,5.3549493789672855,5.399584436416626,5.247505950927734,5.1609772777557374,5.209222140312195,4.662106572389603
2010-08-10,67.07719427644993,A,5.413612842559815,5.352398395538331,5.404047870635987,5.2513319015502935,5.1686290264129635,5.214386911392212,4.671589947938919
2010-08-11,66.10520484791712,A,5.043779373168945,5.279707145690918,5.368977451324463,5.24081072807312,5.164420557022095,5.2145160293579105,4.679922467470169
2010-08-12,65.19978019543417,P,4.973637580871582,5.195537948608399,5.328168344497681,5.227738976478577,5.159701986312866,5.2137526845932,4.687269450426101
2010-08-13,64.87972300146379,P,4.98638916015625,5.150902557373047,5.287358903884888,5.229970669746399,5.160339612960815,5.213562612533569,4.694013619422913
2010-08-16,64.3785769491104,P,4.967261791229248,5.076936149597168,5.215942764282227,5.230608367919922,5.163527860641479,5.214072833061218,4.700313007831573
2010-08-17,63.75516393586364,P,5.005519390106201,4.995317459106445,5.173857927322388,5.234115433692932,5.164037981033325,5.214710903167725,4.7072798037529
2010-08-18,63.94273728480695,P,4.96088457107544,4.978738498687744,5.129222822189331,5.241767191886902,5.162380084991455,5.214966287612915,4.7138012242317195
2010-08-19,63.96130252414314,P,4.846107482910156,4.953232479095459,5.0743852138519285,5.230608367919922,5.154345769882202,5.213755502700805,4.719875731468201
2010-08-20,63.84107103552943,B,4.871614456176758,4.930277538299561,5.040590047836304,5.218174386024475,5.146694002151489,5.212799787521362,4.726490408182144
2010-08-23,63.768002222998916,B,4.871614456176758,4.9111480712890625,4.994042110443115,5.19681327342987,5.140572605133056,5.209551544189453,4.733105084896088
2010-08-24,63.12143978302928,B,4.686697006225586,4.847383594512939,4.921350526809692,5.162699198722839,5.128329811096191,5.202479968070984,4.738287321329117
2010-08-25,62.376611980633776,B,4.635685443878174,4.782343769073487,4.880541133880615,5.124759292602539,5.114046592712402,5.194579854011535,4.742611410617829
2010-08-26,62.12951861806237,B,4.680321216583252,4.7491865158081055,4.851209497451782,5.089688920974732,5.10167628288269,5.188272390365601,4.747539581060409
2010-08-27,62.03342856847345,B,4.839948654174805,4.742853355407715,4.836565446853638,5.0619621753692625,5.091733379364014,5.183497500419617,4.753551547527313
2010-08-30,61.60755568617811,B,4.642009735107422,4.696932411193847,4.804040241241455,5.0099915027618405,5.076939001083374,5.1768069219589234,4.7578755176067355
2010-08-31,61.98490278227382,B,4.705859184265137,4.700764846801758,4.774074220657349,4.973966073989868,5.066864862442016,5.172028450965882,4.762550475597382
2010-09-01,62.861941925502684,B,5.01234769821167,4.776097297668457,4.779220533370972,4.9542216777801515,5.062282857894897,5.167894959449768,4.768948322534561
2010-09-02,63.68956271942497,B,5.06342887878418,4.852718830108643,4.800952672958374,4.937668943405152,5.060890445709228,5.165354871749878,4.775601575374603
2010-09-03,64.37754637769008,B,5.127280235290527,4.910185146331787,4.826519250869751,4.933554649353027,5.057969446182251,5.1656821870803835,4.78352794289589
2010-09-06,65.54047782466628,C,5.127280235290527,5.007239246368409,4.852085828781128,4.923063969612121,5.055686092376709,5.165181622505188,4.7905322563648225
2010-09-07,66.04021319742971,C,4.929340839385986,5.0519355773925785,4.876350212097168,4.89885036945343,5.05467264175415,5.159835982322693,4.7962607061862945
2010-09-08,66.22862442623718,C,5.09535551071167,5.0685371398925785,4.922317218780518,4.901429176330566,5.058509817123413,5.153857946395874,4.802310507297516
2010-09-09,66.43559155041903,A,5.184747695922852,5.092800903320312,4.972759866714478,4.91198468208313,5.068215799331665,5.147627539634705,4.809602158069611
2010-09-10,66.52855472309564,A,5.248598575592041,5.117064571380615,5.013624858856201,4.92509515285492,5.081111745834351,5.141589889526367,4.8162591886520385
2010-09-13,66.85227857341948,A,5.306065559387207,5.152821636199951,5.08003044128418,4.942035341262818,5.095157032012939,5.138610496520996,4.824062041044235
2010-09-14,67.30632400709335,A,5.152821063995361,5.197517681121826,5.124726629257202,4.949400424957275,5.103714351654053,5.1352449226379395,4.831289442777634
2010-09-15,67.40002635755087,A,5.242214202880859,5.226889419555664,5.147713279724121,4.963466906547547,5.106535339355469,5.132200150489807,4.83858225941658
2010-09-16,67.20284217764602,A,5.223059177398682,5.23455171585083,5.163676309585571,4.982314491271973,5.1073153114318846,5.127371783256531,4.846001863479614
2010-09-17,66.93860063910165,A,5.2549824714660645,5.235828495025634,5.176446533203125,5.001482892036438,5.105928134918213,5.122480549812317,4.852976979017257
2010-09-20,66.55330930451152,A,5.337991714477539,5.242213726043701,5.197517681121826,5.024801754951477,5.1077315044403075,5.118610472679138,4.860271751880646
2010-09-21,66.40349950384228,A,5.210286140441895,5.253706741333008,5.225612211227417,5.050981211662292,5.105195350646973,5.115692176818848,4.867818274497986
2010-09-22,66.02983861601632,C,5.031503200531006,5.211564540863037,5.219226980209351,5.070772099494934,5.1007413578033445,5.111622891426086,4.8747252440452575
2010-09-23,65.572074128707,C,4.884645462036133,5.143881797790527,5.189216756820679,5.0809883117675785,5.093732814788819,5.109714894294739,4.881597414016723
2010-09-24,65.44964278521587,B,5.044273376464844,5.101739978790283,5.168784236907959,5.09120454788208,5.0957831764221195,5.109976305961609,4.88914054274559
2010-09-27,65.03932025406428,B,5.005963802337647,5.0353343963623045,5.138774061203003,5.1094022512435915,5.096812295913696,5.106861567497253,4.8959834051132205
2010-09-28,64.75399201647173,B,5.050660133361816,5.003409194946289,5.128557968139648,5.1266422986984255,5.099117937088013,5.102729120254517,4.903081541061401
2010-09-29,64.85994425839958,P,5.076200008392334,5.012348556518555,5.111956548690796,5.129834914207459,5.104484949111939,5.097896838188172,4.910466346740723
2010-09-30,65.17297253816004,P,5.082584381103516,5.051936340332031,5.097909069061279,5.1307926893234255,5.1047509574890135,5.093446817398071,4.9175651216506955
2010-10-01,65.2946024859022,P,5.178361415863037,5.07875394821167,5.090246963500976,5.133346748352051,5.10591230392456,5.09154661655426,4.925142781734467
2010-10-04,65.50263549550984,A,5.152821063995361,5.108125400543213,5.071729898452759,5.134623789787293,5.1029919910430905,5.090473613739014,4.932974288463592
2010-10-05,66.10088627785673,A,5.4018425941467285,5.178361892700195,5.0908855438232425,5.158248877525329,5.103649272918701,5.094374418258667,4.941860134601593
2010-10-06,66.54494327650215,A,5.318835735321045,5.226889038085938,5.1196187973022464,5.169422888755799,5.102136316299439,5.097954587936401,4.9504899203777315
2010-10-07,67.22454845194358,A,5.41461181640625,5.293294525146484,5.172615432739258,5.180916094779969,5.102793979644775,5.104530348777771,4.959916541576385
2010-10-08,67.55471138949402,A,5.363531589508057,5.330328559875488,5.204541254043579,5.186662745475769,5.102174940109253,5.108048043251038,4.969087761640549
2010-10-11,67.99663461036856,A,5.41461181640625,5.382686710357666,5.24540605545044,5.1920900583267215,5.096838712692261,5.114432768821716,4.97727436542511
2010-10-12,67.81857966326724,A,5.427381992340088,5.3877945899963375,5.283078241348266,5.205818104743957,5.09685899734497,5.119098401069641,4.9847935259342195
2010-10-13,67.5589305944287,A,5.293295383453369,5.382686519622803,5.3047877788543705,5.208372163772583,5.0945801925659175,5.122932629585266,4.991769428253174
2010-10-14,66.79790366751205,A,5.223059177398682,5.344375991821289,5.318835258483887,5.208372163772583,5.091151704788208,5.122876257896423,4.997567477226258
2010-10-15,66.17764758746694,A,5.127280235290527,5.297125720977784,5.313727140426636,5.2019870519638065,5.0895059871673585,5.123009877204895,5.002536878585816
2010-10-18,65.74037978310609,A,5.299679279327393,5.2741392135620115,5.328412961959839,5.2000714302062985,5.088757696151734,5.124867486953735,5.008272893428803
2010-10-19,65.3217280594229,P,5.299679279327393,5.248598670959472,5.318196630477905,5.204541087150574,5.086479024887085,5.127554025650024,5.0143904423713686
2010-10-20,65.05024794759731,P,5.159205913543701,5.221780776977539,5.302233648300171,5.210926222801208,5.08878755569458,5.126604056358337,5.01955126285553
2010-10-21,65.35499350645796,P,5.325220108032227,5.242212963104248,5.293294477462768,5.232954955101013,5.095819206237793,5.12776059627533,5.024397528171539
2010-10-22,65.81350175126694,P,5.299679279327393,5.2766927719116214,5.2869092464447025,5.24572525024414,5.1020850086212155,5.131212310791016,5.029020700454712
2010-10-25,65.73892180002457,P,5.159205913543701,5.248598098754883,5.261368656158448,5.253387355804444,5.105923891067505,5.1347258758544925,5.032941505908966
2010-10-26,65.63430514565285,P,5.140052318572998,5.216672706604004,5.2326356887817385,5.257856965065002,5.108614549636841,5.136326265335083,5.0371480917930604
2010-10-27,65.82940386612759,A,5.223059177398682,5.229443359375,5.22561206817627,5.26519992351532,5.113858041763305,5.13811906337738,5.0411338090896605
2010-10-28,65.6280384646784,P,5.242214202880859,5.212842178344727,5.2275275707244875,5.273181414604187,5.121780176162719,5.1380629730224605,5.044007070064545
2010-10-29,65.414560372258,P,5.23582935333252,5.200072193145752,5.238382482528687,5.276054811477661,5.129064474105835,5.137879238128662,5.047134561538696
2010-11-01,65.58302210131001,P,5.2549824714660645,5.219227504730225,5.233912801742553,5.281162881851197,5.136731834411621,5.1386522197723385,5.050961933135986
2010-11-02,65.9865136639753,A,5.357145309448242,5.262646102905274,5.239659404754638,5.278928017616272,5.150140800476074,5.139235305786133,5.055840637683868
2010-11-03,66.28916410343838,A,5.427381992340088,5.303510665893555,5.266477012634278,5.284355330467224,5.165974731445313,5.140010662078858,5.060243842601776
2010-11-04,66.67685932258907,A,5.497619152069092,5.354591655731201,5.283716917037964,5.288505697250367,5.182320690155029,5.14199848651886,5.064616703987122
2010-11-05,66.80946098675464,A,5.363531589508057,5.380132102966309,5.290102148056031,5.288505697250367,5.192792348861694,5.142262864112854,5.068605279922485
2010-11-08,66.83860216066147,A,5.318835735321045,5.392902755737305,5.3060651302337645,5.283716893196106,5.206328868865967,5.141633934974671,5.071861648559571
2010-11-09,66.5743182499747,A,5.261370658874512,5.373747825622559,5.318196964263916,5.275416326522827,5.217439098358154,5.142151980400086,5.074258370399475
2010-11-10,66.27735308285608,A,5.376302242279053,5.363531875610351,5.3335212707519535,5.279566669464112,5.224718189239502,5.1435005235672,5.077579503059387
2010-11-11,65.8314976361642,P,5.280524253845215,5.320112895965576,5.337352275848389,5.282439923286438,5.229060096740723,5.144975271224975,5.081884334087372
2010-11-12,65.40860489004841,P,5.120894908905029,5.27158555984497,5.32585883140564,5.282120656967163,5.2289323902130125,5.143450918197632,5.085581786632538
2010-11-15,65.0902443944792,P,5.178361415863037,5.243490695953369,5.318196725845337,5.276054763793946,5.229954013824463,5.142820053100586,5.089789135456085
2010-11-16,64.85099554795246,P,5.09535551071167,5.2102876663208,5.2920177459716795,5.265838575363159,5.233274307250976,5.143973474502563,5.093263502120972
2010-11-17,64.11054312846896,P,4.903798580169678,5.115786933898926,5.239659404754638,5.253068208694458,5.229443168640136,5.143976492881775,5.095907270908356
2010-11-18,63.691887007031774,P,5.01234769821167,5.062151622772217,5.191132259368897,5.23742458820343,5.225995168685913,5.147105484008789,5.099125576019287
2010-11-19,63.431630205916434,P,4.891027927398682,5.016178226470947,5.143881893157959,5.216992020606995,5.2188437557220455,5.1499777507781985,5.101991646289825
2010-11-22,63.196965200357624,P,4.942111492156982,4.968928241729737,5.106209468841553,5.206137299537659,5.211564674377441,5.15336085319519,5.105113134384156
2010-11-23,62.904590186472234,P,4.833561420440674,4.916569423675537,5.063428544998169,5.190812754631042,5.205179481506348,5.1544469165802,5.107278530597687
2010-11-24,62.991215674119246,P,4.859105110168457,4.907630729675293,5.011708831787109,5.172615051269531,5.1975172996521,5.1520263195037845,5.109857807159424
2010-11-25,62.8659897159637,P,4.859105110168457,4.87698221206665,4.969566917419433,5.153459596633911,5.1902382183074955,5.14877676486969,5.112723248004913
2010-11-26,62.75098732667964,B,4.782382011413574,4.855253028869629,4.935715627670288,5.1307872295379635,5.180786209106445,5.143357172012329,5.115046088695526
2010-11-29,62.70441804629487,B,4.92303991317749,4.851438713073731,4.910183477401733,5.114190101623535,5.1724871730804445,5.140109338760376,5.117499904632568
2010-11-30,62.678407037098786,B,4.81434965133667,4.84759635925293,4.882082891464234,5.0870503187179565,5.164568443298339,5.134881896972656,5.120141568183899
2010-12-01,63.0041881299562,B,4.967793941497803,4.869334125518799,4.8884824275970455,5.064070916175842,5.163294258117676,5.13201780796051,5.122374019622803
2010-12-02,63.73554076799476,B,5.191569805145264,4.93582706451416,4.906404638290406,5.048768448829651,5.169432744979859,5.131582779884338,5.126106896400452
2010-12-03,64.7382716472733,C,5.242717742919922,5.02789421081543,4.941573619842529,5.042727756500244,5.17340163230896,5.13459240436554,5.129554209709167
2010-12-06,65.49225624689763,A,5.229930877685547,5.089272403717041,4.970355558395386,5.038282513618469,5.177880973815918,5.137346634864807,5.133510732650757
2010-12-07,66.18944817338719,A,5.082879066467285,5.142978286743164,4.995287322998047,5.029357933998108,5.178525352478028,5.13882164478302,5.136509108543396
2010-12-08,66.7114039150823,A,5.229930877685547,5.195405673980713,5.032369899749756,5.022039365768433,5.181599969863892,5.143042459487915,5.140242743492126
2010-12-09,66.92272245009043,A,5.351408958435059,5.227373504638672,5.081600284576416,5.0255836009979244,5.186976461410523,5.145863709449768,5.1443927240371705
2010-12-10,66.92882647251861,A,5.357802391052246,5.250390434265137,5.139142322540283,5.037428975105286,5.190565280914306,5.148238792419433,5.148097062110901
2010-12-13,66.82548915874719,A,5.306652545928955,5.265734767913818,5.17750358581543,5.043843531608582,5.193641910552978,5.148316950798034,5.151481962203979
2010-12-14,66.78977974707045,A,5.217142105102539,5.292587375640869,5.217782831192016,5.049932861328125,5.189947900772094,5.146798586845398,5.15445113658905
2010-12-15,66.33912749032257,A,5.121240615844727,5.270849323272705,5.233127498626709,5.060804963111877,5.185995998382569,5.144066157341004,5.155985593795776
2010-12-16,65.68485016273208,C,5.172388076782227,5.235045146942139,5.231209325790405,5.068806982040405,5.181151523590088,5.141972751617431,5.1567568731307984
2010-12-17,65.43591452007175,C,5.383376598358154,5.24015998840332,5.245275211334229,5.0934244155883786,5.18154842376709,5.141861681938171,5.15963385105133
2010-12-20,65.30395706705718,C,5.37698221206665,5.2542259216308596,5.259980344772339,5.115167951583862,5.180795831680298,5.138817272186279,5.162415177822113
2010-12-21,65.52057603539946,C,5.428130626678467,5.296423625946045,5.294505500793457,5.144896411895752,5.1808108043670655,5.138834900856018,5.165038301944732
2010-12-22,66.16281619335246,C,5.52403450012207,5.376982402801514,5.32391586303711,5.178142881393432,5.18542558670044,5.140002889633179,5.167504136562347
2010-12-23,66.79663496773013,A,5.4537034034729,5.433245468139648,5.3341453075408936,5.207872796058655,5.190038471221924,5.140595088005066,5.170700907707214
2010-12-24,66.98297246659632,A,5.4537034034729,5.447310829162598,5.343735408782959,5.241438865661621,5.196566934585571,5.1430364608764645,5.173770313262939
2010-12-27,67.16097373919547,A,5.460099220275879,5.463934230804443,5.359080076217651,5.2682918310165405,5.199775333404541,5.1442665147781375,5.176744327545166
2010-12-28,67.44594657089426,A,5.658300399780273,5.509968185424805,5.403195905685425,5.310489368438721,5.206947755813599,5.1467133903503415,5.180550150871277
2010-12-29,67.5972630609685,A,5.658300399780273,5.536821365356445,5.456901884078979,5.345014691352844,5.21692964553833,5.152858600616455,5.183687314987183
2010-12-30,67.81711035415063,A,5.658300399780273,5.57774076461792,5.505493116378784,5.368351221084595,5.223591251373291,5.159705228805542,5.186728956699372
2010-12-31,67.97984855480803,A,5.658300399780273,5.618660163879395,5.532985496520996,5.389130353927612,5.230763673782349,5.1664243412017825,5.189993476867675
2011-01-03,68.50614494886021,A,5.7925639152526855,5.6851531028747555,5.5745436668396,5.417262005805969,5.243430833816529,5.174677362442017,5.194375097751617
2011-01-04,68.4729706947404,A,5.728628158569336,5.699218654632569,5.604593420028687,5.449549460411072,5.255202350616455,5.181908450126648,5.198309676647186
2011-01-05,68.3835553413213,A,5.766991138458252,5.720956802368164,5.628889083862305,5.476402473449707,5.266080989837646,5.189969515800476,5.2024679017066955
2011-01-06,68.03082237610441,A,5.568789005279541,5.703054523468017,5.640397644042968,5.487271475791931,5.27261248588562,5.19719633102417,5.205475916862488
2011-01-07,67.78000417522742,A,5.581576347351074,5.687709712982178,5.653184938430786,5.498460173606873,5.279527425765991,5.204295949935913,5.208547868728638
2011-01-10,67.07291899812573,A,5.536820888519287,5.636561107635498,5.660857105255127,5.509968590736389,5.285164194107056,5.210948014259339,5.210249779224395
2011-01-11,66.5502087053755,A,5.549609661102295,5.60075740814209,5.649988031387329,5.526591968536377,5.289013481140136,5.219577140808106,5.211028554439545
2011-01-12,66.14677375206874,A,5.607151508331299,5.568789482116699,5.644873142242432,5.550887513160705,5.292608871459961,5.229291801452637,5.211935827732086
2011-01-13,65.933579015431,P,5.479278564453125,5.550887393951416,5.626970958709717,5.566232037544251,5.292242059707641,5.237281374931335,5.212776882648468
2011-01-14,65.8578093581064,P,5.607151508331299,5.556002426147461,5.621856069564819,5.577420783042908,5.297114458084106,5.2449534034729,5.214225451946259
2011-01-17,65.97662836963708,P,5.607151508331299,5.5700685501098635,5.603314828872681,5.58892924785614,5.302880773544311,5.254604821205139,5.215705871582031
2011-01-18,66.23860375068027,P,5.671085834503174,5.594363784790039,5.597560596466065,5.601077008247375,5.311075077056885,5.264257087707519,5.2181427693367
2011-01-19,65.83915391099967,P,5.460099220275879,5.564953327178955,5.566871404647827,5.597880244255066,5.312751016616821,5.268734602928162,5.2183147811889645
2011-01-20,65.6186751250395,P,5.370588302612305,5.543215274810791,5.547051334381104,5.593724489212036,5.314552297592163,5.271806197166443,5.218580534458161
2011-01-21,65.65572309886832,P,5.61354398727417,5.544493770599365,5.550248098373413,5.6017165184021,5.324405279159546,5.276668834686279,5.221175510883331
2011-01-24,65.46798702674255,P,5.504852771759033,5.524034023284912,5.547051286697387,5.603954195976257,5.330935106277466,5.280444560050964,5.222813091278076
2011-01-25,65.40786063722082,P,5.69666051864624,5.529148960113526,5.561756372451782,5.6058722019195555,5.342961206436157,5.288117756843567,5.2239768695831295
2011-01-26,65.94940392997954,A,5.683873653411865,5.5739038467407225,5.569428586959839,5.607150864601135,5.358562707901001,5.294002938270569,5.223930442333222
2011-01-27,66.53831108686393,A,5.709446430206299,5.6416754722595215,5.592445373535156,5.609708166122436,5.372504682540893,5.299249925613403,5.223438732624054
