Date,GRADE,GPS,EXPD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-01-20,38.039744775879235,B,22.566694259643555,23.646223068237305,24.810240936279296,25.852032947540284,25.98624786376953,26.489353618621827,30.493948850631714
2009-01-21,38.83133664193473,B,24.00223922729492,23.702004623413085,24.525593757629395,25.749084663391113,25.948302421569824,26.438220825195312,30.420290536880493
2009-01-22,39.00413334703453,B,23.263959884643555,23.551068115234376,24.181884574890137,25.609222412109375,25.87126739501953,26.389989948272706,30.347292499542235
2009-01-23,39.30970123875364,B,23.321378707885746,23.42309913635254,23.9284086227417,25.4562346458435,25.8368461227417,26.344537086486817,30.266040868759156
2009-01-26,39.74355226626819,B,23.592079162597656,23.349270248413085,23.741378211975096,25.348364162445066,25.81600112915039,26.299260864257814,30.193625993728638
2009-01-27,41.19327710608817,B,23.821765899658203,23.600284576416016,23.62325382232666,25.220805835723873,25.80562698364258,26.262729892730714,30.124515047073363
2009-01-28,41.94393397594419,B,24.633867263793945,23.72661018371582,23.714307403564455,25.08791522979736,25.83941047668457,26.225341186523437,30.05922058105469
2009-01-29,42.72998508231486,B,23.78075218200684,23.829968643188476,23.690518379211426,24.912368869781496,25.88143527984619,26.17150381088257,29.98742377281189
2009-01-30,42.71016763178989,B,22.81278610229492,23.728250122070314,23.575674629211427,24.640846443176265,25.86214572906494,26.11059883117676,29.911559839248657
2009-02-02,42.130249982076776,B,22.517475128173828,23.513329315185548,23.431299781799318,24.39393320083618,25.806259155273438,26.039068031311036,29.831819791793823
2009-02-03,41.67015521073251,B,23.58388328552246,23.465752792358398,23.53301868438721,24.17162981033325,25.750478248596192,25.972487468719482,29.75716775894165
2009-02-04,40.86938962744973,B,23.821765899658203,23.30333251953125,23.514971351623537,24.020282554626462,25.670908317565917,25.91889696121216,29.68679609298706
2009-02-05,40.49450269587958,B,23.96942138671875,23.341066360473633,23.585517501831056,23.88370103836059,25.594291496276856,25.843193531036377,29.609801387786867
2009-02-06,41.50441452786011,C,25.060426712036133,23.790594482421874,23.759422302246094,23.843915462493893,25.547041549682618,25.780359020233153,29.5360249042511
2009-02-09,43.029699016839366,C,24.97020149230957,24.281139755249022,23.897234535217287,23.819306373596188,25.54622131347656,25.73368185043335,29.464928874969484
2009-02-10,44.61115169613745,C,26.495969772338867,24.863557052612304,24.16465492248535,23.893954372406004,25.557869529724123,25.70781276702881,29.398208112716674
2009-02-11,46.13874101218607,C,26.26629066467285,25.352462005615234,24.32789726257324,24.021102333068846,25.545729064941405,25.679565372467042,29.338635597229004
2009-02-12,47.508493529263546,C,26.053009033203125,25.76917953491211,24.555122947692873,24.122820663452146,25.539166564941407,25.645757026672364,29.276491870880125
2009-02-13,47.92177118846359,C,25.757701873779297,25.90863456726074,24.849614524841307,24.212644577026367,25.512424659729003,25.608097648620607,29.214417114257813
2009-02-16,48.064990616137095,C,25.757701873779297,26.066134643554687,25.173637199401856,24.302468490600585,25.457135963439942,25.581212787628175,29.148153381347655
2009-02-17,47.0798457297775,C,24.86355972290039,25.739652633666992,25.30160484313965,24.41731176376343,25.39922203063965,25.54546806335449,29.079737071990966
2009-02-18,45.91747001548163,C,24.67488670349121,25.421371841430663,25.38691692352295,24.45094413757324,25.32473793029785,25.50000057220459,29.00936062812805
2009-02-19,44.909024512618,C,24.37957572937012,25.086685180664062,25.427932357788087,24.50672492980957,25.274699020385743,25.468313102722167,28.93632818222046
2009-02-20,44.00953276264416,C,24.10887718200684,24.75692024230957,25.332777404785155,24.546099853515628,25.23499610900879,25.440040473937987,28.864951848983765
2009-02-23,42.82365143615986,B,23.255756378173828,24.256531143188475,25.161332893371583,24.529283714294436,25.193652534484862,25.417520999908447,28.789635286331176
2009-02-24,42.59612379917617,B,24.158090591430664,24.115437316894532,24.92754497528076,24.54609994888306,25.135574607849122,25.4210844039917,28.720457134246825
2009-02-25,42.26662547542163,B,23.2885684967041,23.83817367553711,24.629772758483888,24.478835010528567,25.05698902130127,25.4187278175354,28.651567792892457
2009-02-26,41.80337983615215,B,22.615915298461918,23.485441589355467,24.286063385009765,24.420593166351317,24.989395561218263,25.426132831573486,28.578867778778076
2009-02-27,41.578510449498296,B,22.59950828552246,23.183567810058594,23.970244026184083,24.4099292755127,24.91556785583496,25.42472162246704,28.51182017326355
2009-03-02,40.686254571046,B,20.52412796020508,22.637242126464848,23.44688663482666,24.31026191711426,24.80892765045166,25.375212326049805,28.434395666122438
2009-03-03,39.41573233542393,B,20.72098922729492,21.949821853637694,23.032629585266115,24.167117214202882,24.714263801574706,25.33583414077759,28.352993726730347
2009-03-04,39.13630969560388,B,21.688968658447266,21.629901885986328,22.734037780761717,24.060477352142335,24.626819076538087,25.317318325042724,28.275130262374876
2009-03-05,38.180411621834914,B,20.22882080078125,21.152482986450195,22.31896228790283,23.87344732284546,24.510171394348145,25.269182109832762,28.184211492538452
2009-03-06,37.026416144514656,B,20.179597854614254,20.668500900268555,21.926034355163573,23.629405879974367,24.386140670776367,25.22683874130249,28.09296501159668
2009-03-09,36.987090904331474,B,19.70381546020508,20.504438400268555,21.570840263366698,23.366086578369142,24.26522720336914,25.164065570831298,28.002563800811767
2009-03-10,37.1415629100785,B,20.63896942138672,20.488034439086913,21.218928146362305,23.073236560821535,24.150547943115235,25.116765823364258,27.916715908050538
2009-03-11,36.46554604264713,B,20.286230087280277,20.207486724853517,20.918694305419923,22.774233531951907,24.010438957214355,25.07475414276123,27.82551287651062
2009-03-12,37.134410511598695,B,21.081937789916992,20.378110122680663,20.76529655456543,22.5256799697876,23.88624412536621,25.03710807800293,27.734819316864012
2009-03-13,38.44060121889489,B,21.93505859375,20.729202270507816,20.698851585388184,22.334547805786137,23.760080604553224,25.026358737945557,27.65847200393677
2009-03-16,40.18459081671404,B,22.43544578552246,21.275528335571288,20.88998336791992,22.168435001373293,23.65967472076416,25.02657190322876,27.581606492996215
2009-03-17,42.040786313587866,B,23.54286766052246,21.856307983398438,21.172171211242677,22.102400398254396,23.56993305206299,25.01475944519043,27.51056381225586
2009-03-18,44.34186549402806,C,23.78075218200684,22.55521240234375,21.381349563598633,22.05769367218018,23.508573875427246,25.004346408843993,27.44993411064148
2009-03-19,45.86019910837677,C,23.403409957885746,23.0195068359375,21.698808479309086,22.008885383605957,23.44262104034424,24.979793586730956,27.387907428741457
2009-03-20,46.22214321759383,C,22.37802505493164,23.108100128173827,21.91865119934082,21.922342777252197,23.37305877685547,24.93706932067871,27.319488716125488
2009-03-23,46.919729998812365,C,24.06786346435547,23.43458366394043,22.355055999755862,21.96294813156128,23.345168380737306,24.91654909133911,27.259804859161378
2009-03-24,46.31022928312993,C,23.08348274230957,23.34270668029785,22.599507331848148,21.909217739105223,23.306777839660644,24.83925085067749,27.197402963638307
2009-03-25,45.66241424926747,C,22.79638290405273,23.145832824707032,22.850522613525392,21.884608459472656,23.28823886871338,24.78397705078125,27.137973260879516
2009-03-26,46.064933212409805,C,24.65027618408203,23.39520606994629,23.207356452941895,21.986326503753663,23.300871543884277,24.75834321975708,27.08095658302307
2009-03-27,46.62666248754734,C,23.559268951416016,23.631454849243163,23.369777488708497,22.03431453704834,23.292832450866698,24.72106464385986,27.023668069839477
2009-03-30,45.76465194526791,C,22.788183212280277,23.375518798828125,23.40505123138428,22.1475172996521,23.269371643066407,24.673871307373048,26.961952724456786
2009-03-31,46.19965882768477,C,23.20653915405273,23.40013008117676,23.371418380737303,22.27179479598999,23.28216854095459,24.63420820236206,26.901716976165773
2009-04-01,46.18210149426789,C,22.85380172729492,23.411613845825194,23.278723335266115,22.330036449432374,23.25919979095459,24.60375110626221,26.836860637664795
2009-04-02,46.274355921516,C,25.08504295349121,23.498567199707033,23.446886634826658,22.57284755706787,23.29562145233154,24.583444423675537,26.789445676803588
2009-04-03,47.18134721481096,C,25.150671005249023,23.816847610473634,23.724151229858396,22.82140121459961,23.33220729827881,24.584526710510254,26.7403182220459
2009-04-06,48.65901775476135,C,25.35574531555176,24.33036003112793,23.852939414978028,23.103997707366943,23.36748062133789,24.59174087524414,26.69160391807556
2009-04-07,49.268870230639955,C,24.19091033935547,24.527234268188476,23.963682174682617,23.28159475326538,23.374863510131835,24.590245246887207,26.639065256118773
2009-04-08,50.551624180932464,A,24.61747169494629,24.87996826171875,24.145791053771973,23.498156833648682,23.374535598754882,24.606973037719726,26.595434265136717
2009-04-09,51.066956888251575,A,26.151443481445312,25.09324836730957,24.2959077835083,23.751632118225096,23.42194942474365,24.651692352294923,26.555555114746095
2009-04-10,51.18207877294947,A,26.151443481445312,25.293402862548827,24.55512523651123,23.962451362609862,23.48872257232666,24.6754341506958,26.51567596435547
2009-04-13,51.18316830195815,A,26.15964698791504,25.454183197021486,24.89227161407471,24.148661422729493,23.561566009521485,24.68391258239746,26.475307264328002
2009-04-14,51.55581501562627,A,26.08581924438477,25.833164978027344,25.18019962310791,24.275809001922607,23.61160472869873,24.681041488647463,26.425468301773073
2009-04-15,51.48165685848689,A,26.17605400085449,26.144881439208984,25.512424850463866,24.39557409286499,23.658690490722655,24.664799404144286,26.380284156799316
2009-04-16,51.50359270232186,A,27.775657653808597,26.469724273681642,25.781486320495606,24.614186477661132,23.734815216064455,24.664553356170654,26.34305727005005
2009-04-17,51.63702865570738,C,27.783859252929688,26.796207427978516,26.044805145263673,24.884478187561037,23.789283866882325,24.66816270828247,26.312809448242188
2009-04-20,51.12912497718179,C,26.422143936157227,26.848706817626955,26.15144500732422,25.002192211151122,23.818322715759276,24.68227201461792,26.275630617141722
2009-04-21,51.02103222126334,A,26.578004837036133,26.947143936157225,26.390154457092287,25.176918315887452,23.819963417053224,24.688916473388673,26.24404697418213
2009-04-22,51.44308669237255,A,27.88229751586914,27.288392639160158,26.71663703918457,25.43121404647827,23.852283554077147,24.699006309509276,26.209801921844484
2009-04-23,50.830269181341144,A,27.554170608520508,27.244095230102538,26.85690975189209,25.576408767700194,23.882306785583495,24.710736675262453,26.169835062026976
2009-04-24,50.286195149608375,A,27.800262451171875,27.247375869750975,27.021791648864745,25.78845844268799,23.923157997131348,24.717791328430177,26.128405103683473
2009-04-27,50.151510098893304,A,26.692852020263672,27.301517486572266,27.07511215209961,25.983691883087157,23.941861000061035,24.69949848175049,26.08992699623108
2009-04-28,49.90203433697774,C,26.651836395263672,27.316283798217775,27.1317138671875,26.155956745147705,23.9776265335083,24.688424282073974,26.058712511062623
2009-04-29,49.60538013385416,C,27.82486915588379,27.304798126220703,27.29659538269043,26.40451011657715,24.040626182556153,24.682682056427,26.039811506271363
2009-04-30,50.17918091695133,C,28.47291755676269,27.48854751586914,27.36632137298584,26.573903846740723,24.122493019104002,24.698596019744873,26.03337430000305
2009-05-01,50.53988732833677,A,28.39088630676269,27.606672286987305,27.42702407836914,26.735914611816405,24.20813320159912,24.721564655303954,26.023751707077025
2009-05-04,52.63169220201221,A,30.47447204589844,28.362996292114257,27.832256889343263,26.99185094833374,24.352507514953615,24.77308002471924,26.033280906677245
2009-05-05,54.53176783561966,A,30.400638580322266,29.112756729125977,28.214520263671876,27.30233736038208,24.477358474731446,24.806466541290284,26.040482006073
2009-05-06,55.73274621450174,A,30.458070755004883,29.639397048950194,28.47209758758545,27.59436731338501,24.62074851989746,24.838868770599365,26.04858239173889
2009-05-07,55.319283230842586,A,27.64441299438477,29.473696136474608,28.481121826171876,27.66901578903198,24.721318473815916,24.85535701751709,26.04187991142273
2009-05-08,54.9087117062642,A,27.488555908203125,29.293230056762695,28.449951171875,27.735871410369874,24.81909942626953,24.867333641052245,26.041540269851684
2009-05-11,53.04492061055276,A,27.63619613647461,28.72557487487793,28.544285583496094,27.809698867797852,24.96134078979492,24.88513422012329,26.036878089904786
2009-05-12,50.761841690953155,A,26.58621025085449,27.962689208984376,28.537722969055174,27.834718418121337,25.078645210266114,24.89645450592041,26.02080334663391
2009-05-13,48.241201588770785,P,25.88894844055176,27.04886474609375,28.34413089752197,27.820363140106203,25.162644805908204,24.894731941223146,26.008506879806518
2009-05-14,47.60353365383417,P,26.233470916748047,26.766676330566405,28.120186233520506,27.743253803253175,25.282737808227537,24.896454601287843,25.997851390838623
2009-05-15,47.04420293670719,P,26.34012222290039,26.536989593505858,27.915109825134277,27.67106695175171,25.405948295593262,24.896044483184813,25.983647918701173
2009-05-18,46.759624721940504,P,27.012771606445312,26.4123046875,27.568939781188966,27.700598335266115,25.552127418518065,24.908677310943602,25.97521559715271
2009-05-19,47.17087189814868,P,27.234249114990234,26.541912460327147,27.252300834655763,27.733410549163818,25.684033012390138,24.917290477752687,25.968584518432618
2009-05-20,48.12604961356967,P,27.431123733520508,26.8503475189209,26.949606132507324,27.710851860046386,25.82693088531494,24.91868492126465,25.961631803512574
2009-05-21,48.18756500329158,P,26.08581924438477,26.82081718444824,26.793746757507325,27.6374342918396,25.927008514404296,24.906626319885255,25.942932624816894
2009-05-22,48.049558440922624,B,25.995588302612305,26.751910400390624,26.644449996948243,27.54720058441162,26.008219108581542,24.884149856567383,25.92304766654968
2009-05-25,47.654254733545145,B,25.995588302612305,26.548473739624022,26.480389213562013,27.512337398529052,26.07942195892334,24.86954833984375,25.90561149597168
2009-05-26,47.70947495262464,B,27.25065803527832,26.551755523681642,26.546833992004395,27.542278480529784,26.153577766418458,24.861755409240722,25.89718505859375
2009-05-27,47.434656827698696,B,26.64362907409668,26.394256591796875,26.622302055358887,27.48321647644043,26.210835304260254,24.85970458984375,25.88633566856384
2009-05-28,47.76879221207016,B,26.70139503479004,26.51737174987793,26.669094467163085,27.394640350341795,26.27679500579834,24.85970802307129,25.8759383392334
2009-05-29,48.524523733752424,B,27.07270050048828,26.732794189453124,26.742352294921876,27.328731060028076,26.37068851470947,24.871873645782472,25.86343879699707
2009-06-01,49.538553275037486,A,28.22789001464844,27.17925453186035,26.863864135742187,27.216401958465575,26.453889045715332,24.899528713226317,25.861245317459108
2009-06-02,49.9341777439781,A,28.46717834472656,27.42255859375,26.98715705871582,27.11972894668579,26.561562957763673,24.93417039871216,25.860248279571532
2009-06-03,50.51651686874673,A,28.013357162475582,27.696504211425783,27.04538040161133,26.997493267059326,26.66590244293213,24.977070655822754,25.853880434036256
2009-06-04,51.09296929651882,A,27.88958740234375,27.934142684936525,27.225757217407228,27.009751987457275,26.730688667297365,25.01578010559082,25.84220031738281
2009-06-05,51.6008261960744,A,28.137126922607425,28.14702796936035,27.439911079406738,27.04218053817749,26.82224582672119,25.057539138793945,25.835594263076782
2009-06-08,51.44420928178338,A,27.5925350189209,28.019956970214842,27.599605751037597,27.039997482299803,26.918332862854005,25.093852252960204,25.82626524925232
2009-06-09,51.830410883084454,A,28.79723358154297,28.085968017578125,27.75426330566406,27.150548648834228,27.03014675140381,25.1561576461792,25.82275563240051
2009-06-10,52.59216975578832,A,29.05303382873535,28.293903350830078,27.99520378112793,27.308752918243407,27.154131393432618,25.206665592193602,25.82244320869446
2009-06-11,53.167194893806105,A,29.11078453063965,28.53814277648926,28.236142730712892,27.45261859893799,27.234646224975585,25.265133838653565,25.827561893463134
2009-06-12,53.06480963404576,A,28.260896682739254,28.562896728515625,28.35496234893799,27.54865732192993,27.29685073852539,25.314529018402098,25.829533052444457
2009-06-15,52.666412563863084,A,27.122201919555664,28.468830108642578,28.24439353942871,27.55412883758545,27.33217987060547,25.34983024597168,25.824545555114746
2009-06-16,51.524972664963684,A,26.9819393157959,28.105771255493163,28.095869636535646,27.54151334762573,27.388000450134278,25.38143198013306,25.822080936431885
2009-06-17,50.15108099796765,A,27.2872371673584,27.752611923217774,28.023257637023924,27.53431901931763,27.44139575958252,25.4079656791687,25.81665343284607
2009-06-18,48.89714940782677,P,27.37799835205078,27.4060546875,27.972098731994627,27.598927974700928,27.465926856994628,25.44393814086914,25.807720975875853
2009-06-19,48.23057730810735,P,27.24598693847656,27.20307273864746,27.882984733581544,27.66144790649414,27.487817726135255,25.488270149230956,25.799434490203858
2009-06-22,47.90531489678741,P,26.10729217529297,27.00009078979492,27.73446044921875,27.667033100128172,27.486770629882812,25.52416831970215,25.78161817550659
2009-06-23,47.64513188850254,P,26.42909049987793,26.889521026611327,27.497646141052247,27.625954723358156,27.493636054992677,25.552620391845704,25.762553930282593
2009-06-24,47.22460173276403,P,26.165048599243164,26.66508331298828,27.20884761810303,27.602025699615478,27.49341594696045,25.57605321884155,25.747475090026857
2009-06-25,47.099018923966014,P,27.411006927490234,26.671685028076173,27.038869857788086,27.63750629425049,27.486122932434082,25.610469074249266,25.72683130264282
2009-06-26,46.843802261542635,B,27.27898406982422,26.678284454345704,26.940678596496582,27.647820472717285,27.476025428771973,25.63265464782715,25.70650683403015
2009-06-29,47.43899534582727,P,27.617292404174805,26.98028450012207,26.990187644958496,27.617290592193605,27.499928398132326,25.6591255569458,25.696403703689576
2009-06-30,48.00237059665298,P,27.5100154876709,27.196469497680663,27.042995262145997,27.56943244934082,27.51856861114502,25.669266014099122,25.688539390563964
2009-07-01,48.78376419582981,P,27.757566452026367,27.514973068237303,27.09002819061279,27.556642913818358,27.516073989868165,25.684178771972658,25.68187207221985
2009-07-02,48.491563768808355,P,26.643632888793945,27.361498260498045,27.01659164428711,27.49434518814087,27.497863235473634,25.690085010528563,25.667921018600463
2009-07-03,48.24146548288027,C,26.643632888793945,27.234428024291994,26.956356239318847,27.419670486450194,27.474730644226074,25.69894432067871,25.65352098464966
2009-07-06,47.90751851107472,C,27.039691925048828,27.118907928466797,27.049596214294432,27.392028331756592,27.48166744232178,25.711764221191405,25.64648850440979
2009-07-07,47.16778814345792,B,26.000022888183597,26.816909408569337,27.006689453125,27.252167797088624,27.468631172180174,25.723128852844237,25.634298458099366
2009-07-08,46.06969592514335,B,25.70297622680664,26.40599136352539,26.96048221588135,27.08466491699219,27.42619331359863,25.733409748077392,25.61670516014099
2009-07-09,45.819185357263905,B,25.884510040283203,26.25416679382324,26.807832527160645,26.923351192474364,27.37442516326904,25.748459091186522,25.608386096954344
2009-07-10,45.803180868020085,B,26.123794555664062,26.150199127197265,26.692313575744627,26.816496086120605,27.32908332824707,25.768608264923095,25.604324369430543
2009-07-13,44.64722508974711,B,24.655054092407227,25.673271560668944,26.39608974456787,26.693138694763185,27.212694969177246,25.78260124206543,25.60006112098694
2009-07-14,44.2806870084591,B,24.69630622863769,25.412528228759765,26.11471881866455,26.578857040405275,27.098608322143555,25.7879833984375,25.604533901214598
2009-07-15,44.34053718334215,B,24.952104568481445,25.262353897094727,25.834172630310057,26.462100410461424,26.988488998413086,25.804618759155275,25.611673288345337
2009-07-16,44.95698593998486,P,25.694726943969727,25.224397277832033,25.739282035827635,26.377936840057373,26.949495277404786,25.835406875610353,25.630769853591918
2009-07-17,45.24463084653687,P,25.62046241760254,25.123730850219726,25.636964988708495,26.29666061401367,26.912133407592773,25.865616416931154,25.645169019699097
2009-07-20,46.554084921007984,P,25.74423217773437,25.341566467285155,25.50741901397705,26.27850761413574,26.87429412841797,25.917817459106445,25.646514892578125
2009-07-21,47.90060353835246,P,25.934005737304688,25.589106369018555,25.500817298889157,26.25375337600708,26.861250038146974,25.969947624206544,25.652890882492066
2009-07-22,49.267328866972775,P,26.206308364868164,25.839947128295897,25.55115051269531,26.25581636428833,26.8675972366333,26.01512102127075,25.66621967315674
2009-07-23,50.36582660111779,P,27.60904312133789,26.222810363769533,25.723603820800783,26.265718173980712,26.895108680725098,26.08892324447632,25.67905267715454
2009-07-24,51.587141885314054,A,27.650300979614254,26.628778076171876,25.8762544631958,26.284284019470213,26.921312255859377,26.16363027572632,25.695234508514403
2009-07-27,52.719324546779994,A,28.0216064453125,27.0842529296875,26.212909698486328,26.3044997215271,26.941488952636718,26.246808185577393,25.705436878204345
2009-07-28,53.43186453610506,A,27.798812866210938,27.45721435546875,26.52316036224365,26.3189395904541,26.952780227661133,26.318406620025634,25.717586221694948
2009-07-29,53.812493583077526,A,27.58428382873535,27.732809448242186,26.78637828826904,26.31027545928955,26.95584342956543,26.391387157440185,25.733070650100707
2009-07-30,53.80343640675043,A,28.02985572814941,27.81697196960449,27.01989116668701,26.379586601257323,26.99472415924072,26.46086633682251,25.74898720741272
2009-07-31,53.78062306852102,A,27.996856689453125,27.886283111572265,27.25753059387207,26.447247791290284,27.03474952697754,26.521484317779542,25.773921527862548
2009-08-03,53.79997339095735,A,28.731216430664062,28.028205108642577,27.556229019165038,26.531824016571044,27.089462089538575,26.584442024230956,25.805506963729858
2009-08-04,53.17651532609787,A,27.32023811340332,27.932490158081055,27.6948522567749,26.59783477783203,27.090853691101074,26.622215728759766,25.8184875869751
2009-08-05,52.484578579449334,A,26.78390312194824,27.772414016723634,27.75261173248291,26.65188112258911,27.093659172058107,26.65224723815918,25.82829682350159
2009-08-06,51.084286901453794,A,25.95051002502441,27.35654487609863,27.586758422851563,26.65518112182617,27.07864147186279,26.677718238830565,25.82875591278076
2009-08-07,50.250116587398935,A,27.221227645874023,27.201419067382812,27.54385108947754,26.71005277633667,27.081612014770506,26.72615026473999,25.83160979270935
2009-08-10,49.02936422615128,P,27.262487411499023,26.907673263549803,27.467939186096192,26.84042444229126,27.06230396270752,26.758096504211426,25.83732279777527
2009-08-11,48.63974753999136,P,27.18821907043457,26.881269454956055,27.406879806518553,26.965020084381102,27.03672477722168,26.799143867492674,25.819197359085084
2009-08-12,48.85318556042106,B,27.534780502319336,27.031444931030272,27.401929473876955,27.094153881072998,27.027153244018553,26.846527843475343,25.815252447128294
2009-08-13,49.49861197571719,B,27.13871192932129,27.269085311889647,27.31281509399414,27.166353130340575,27.012135734558104,26.871412200927736,25.814877710342408
2009-08-14,49.20142919800529,B,26.676637649536133,27.16016731262207,27.18079319000244,27.219161891937254,26.98292594909668,26.902585887908934,25.811825265884398
2009-08-17,48.62539256891068,B,25.892757415771484,26.88622131347656,26.896947288513182,27.22658815383911,26.948930397033692,26.933631629943847,25.803751468658447
2009-08-18,48.16750013455654,B,26.041282653808597,26.656834030151366,26.76905174255371,27.231951999664307,26.893811378479004,26.961979064941406,25.79809363365173
2009-08-19,47.45957736153869,B,26.23931121826172,26.397740173339844,26.71459255218506,27.233602142333986,26.837536926269532,26.995834159851075,25.79979263305664
2009-08-20,47.06367931792115,B,26.70963859558105,26.3119255065918,26.790505409240723,27.18863191604614,26.78951400756836,27.012080116271974,25.797762269973756
2009-08-21,47.52101016915595,B,27.633790969848636,26.503356170654296,26.831761741638182,27.187806415557862,26.776971893310545,27.03691131591797,25.81071901321411
2009-08-24,48.47219400299348,P,27.50177574157715,26.82515983581543,26.855690574645998,27.161814880371093,26.784563369750977,27.05837162017822,25.82505624771118
2009-08-25,49.335520501351795,A,27.43575859069824,27.10405502319336,26.880444526672363,27.14366216659546,26.793639755249025,27.09082010269165,25.84053267478943
2009-08-26,49.8887497516198,A,27.13871192932129,27.283935165405275,26.840837669372558,27.121383571624754,26.790669250488282,27.1160325050354,25.861502771377562
2009-08-27,50.243912324383935,A,27.09745407104492,27.361498260498045,26.836711883544922,27.07476348876953,26.785058364868163,27.125492610931396,25.88859248161316
2009-08-28,50.02829691615383,A,27.27898406982422,27.290536880493164,26.896946525573732,27.038869857788086,26.785718307495117,27.136768016815186,25.906101083755495
2009-08-31,49.61378917355352,A,26.94892883300781,27.1799674987793,27.002563667297363,26.949755477905274,26.802551040649416,27.144660835266112,25.91428670883179
2009-09-01,49.02182803326871,P,26.58587646484375,27.009991073608397,27.05702304840088,26.913037395477296,26.80568675994873,27.149661407470703,25.91535144805908
2009-09-02,48.51374305233921,P,26.3713321685791,26.85651512145996,27.070225143432616,26.892408847808838,26.80981243133545,27.15161418914795,25.90820679664612
2009-09-03,48.03926675488592,P,26.47860336303711,26.7327449798584,27.047121620178224,26.918813514709473,26.791164360046388,27.138643646240233,25.901598501205445
2009-09-04,47.82012472782313,B,27.295486450195312,26.73604545593262,27.01329116821289,26.92252645492554,26.791494407653808,27.133759918212892,25.90096131324768
2009-09-07,47.92545567252677,B,27.295486450195312,26.805356979370117,26.992662239074708,26.92417640686035,26.78505828857422,27.142493343353273,25.912382678985594
2009-09-08,48.27819756228357,P,27.50177574157715,26.988536834716797,26.999263954162597,26.939854240417482,26.784893493652344,27.15173105239868,25.920323762893677
2009-09-09,48.940513133400735,A,28.1453800201416,27.343346405029298,27.09993076324463,26.970384216308595,26.792649765014648,27.154361877441406,25.92668409347534
2009-09-10,50.0422328307128,A,28.640459060668945,27.775717544555665,27.254231262207032,27.045471572875975,26.83258628845215,27.16522476196289,25.93798071861267
2009-09-11,51.249042508057705,A,29.531606674194336,28.222941589355468,27.47949352264404,27.188220024108887,26.890345764160156,27.182538204193115,25.950164766311644
2009-09-14,52.267084023762685,A,29.41608238220215,28.647060775756835,27.726208877563476,27.36438627243042,26.93787357330322,27.2097705078125,25.954634494781494
2009-09-15,53.26838295984252,A,29.44908332824707,29.03652229309082,28.012529563903808,27.534776306152345,27.006854782104494,27.237742977142332,25.963083629608153
2009-09-16,54.34301939108827,A,30.381488800048828,29.483744049072264,28.413545227050783,27.7418851852417,27.100425033569337,27.263309173583984,25.972995615005495
2009-09-17,54.804621515956775,A,30.067943572998047,29.769240951538087,28.772479248046874,27.909800434112547,27.18409370422363,27.279259433746336,25.988927726745604
2009-09-18,54.93160522343141,A,30.53002166748047,29.96892395019531,29.09593276977539,28.05461196899414,27.27221824645996,27.300650787353515,26.011107721328734
2009-09-21,54.77338554303393,A,29.90291404724121,30.066290283203124,29.35667552947998,28.174668884277345,27.37717544555664,27.294935207366944,26.03400761604309
2009-09-22,54.49878053251745,A,30.07618904113769,30.19171142578125,29.614116859436034,28.306690406799316,27.484773101806642,27.291690711975097,26.049078626632692
2009-09-23,53.53456790343336,A,29.6718807220459,30.049789810180663,29.766766929626463,28.433348846435546,27.57916862487793,27.283828811645506,26.061348791122438
2009-09-24,52.833719338552974,A,29.391332626342773,29.91446762084961,29.841854286193847,28.54804277420044,27.653100738525392,27.301298007965087,26.07832751274109
2009-09-25,51.794163028272514,A,28.962255477905277,29.60091438293457,29.78491916656494,28.63220634460449,27.719936599731444,27.31603500366211,26.091684322357178
2009-09-28,51.1792579803354,A,29.02001571655273,29.424334716796874,29.7453125,28.73576068878174,27.78545227050781,27.32987319946289,26.10750370979309
2009-09-29,50.56809691419539,A,28.879749298095703,29.185046768188478,29.688379096984864,28.850454330444336,27.844367141723634,27.352808589935304,26.124631547927855
2009-09-30,50.37968504370645,P,29.00352478027344,29.051375579833984,29.550582695007325,28.982063961029052,27.90031147003174,27.38395435333252,26.13934314727783
2009-10-01,49.533774713932026,P,27.732812881469727,28.719671630859374,29.317069625854494,29.044774436950682,27.902786865234376,27.398947772979735,26.14770118713379
2009-10-02,48.96010590481077,P,27.666797637939453,28.46058006286621,29.03074722290039,29.06333999633789,27.90311679840088,27.41221452713013,26.15412950515747
2009-10-05,48.396463083496464,P,27.95559883117676,28.247696685791016,28.836015701293945,29.096345615386962,27.901796646118164,27.42164279937744,26.165160055160523
2009-10-06,47.424056336692786,P,27.17996406555176,27.907739639282227,28.546393203735352,29.080255031585693,27.88941967010498,27.421099948883057,26.16919521331787
2009-10-07,46.28439724874539,P,27.023197174072266,27.51167411804199,28.281524848937988,29.024145889282227,27.87819793701172,27.417020683288573,26.167852802276613
2009-10-08,46.23560747336756,P,27.5100154876709,27.467114639282226,28.0933931350708,28.967623710632324,27.86780113220215,27.431262645721436,26.168944482803344
2009-10-09,46.31710875509992,P,27.658540725708008,27.46546325683594,27.963021659851073,28.873970413208006,27.861034812927247,27.447892169952393,26.166021013259886
2009-10-12,46.3579707959004,P,28.0216064453125,27.478664779663085,27.863180732727052,28.804246616363525,27.846842613220215,27.468152351379395,26.168850345611574
2009-10-13,46.92250849330969,B,28.013357162475582,27.645343399047853,27.77654151916504,28.732460308074952,27.86070499420166,27.475779342651368,26.168767375946047
