Date,GRADE,GPS,CPRT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-09-08,45.80156029479661,P,0.4583329856395721,0.4567705869674682,0.45540349185466766,0.4599283471703529,0.47055993974208826,0.44144534021615983,0.39261072106659406
1999-09-09,45.80686548776375,P,0.4570310115814209,0.45807259082794183,0.45527329444885256,0.4599283471703529,0.4704297196865081,0.44130211025476457,0.39369145110249515
1999-09-10,45.839046236434534,A,0.4791670143604278,0.46223939657211305,0.45813789665699006,0.4599934473633766,0.4707422196865081,0.4415495103597641,0.39486332617700093
1999-09-13,45.8668331356873,A,0.4765630066394806,0.4658854007720947,0.46080719828605654,0.46038409769535066,0.47100263953208915,0.44191410034894946,0.3960417161881923
1999-09-14,45.85493528358628,A,0.453125,0.4648438036441803,0.46054679751396177,0.459342448413372,0.4708984798192977,0.4422135803103447,0.39709966115653506
1999-09-15,45.873352789364645,A,0.4583329856395721,0.4648438036441803,0.46080719530582426,0.45973304808139803,0.4711067992448806,0.4427344101667404,0.3981543460488319
1999-09-16,45.87144774611796,A,0.4466150104999542,0.46276060342788694,0.46041659712791444,0.45966794788837434,0.4711328393220901,0.44309900015592574,0.3991667161136865
1999-09-17,45.82168500146691,P,0.4440099895000458,0.45572919845581056,0.4589842975139618,0.4584960475564003,0.4707682389020919,0.44376305997371673,0.400156296044588
1999-09-20,45.78904606869534,P,0.4583329856395721,0.4520831942558289,0.4589842975139618,0.4582355961203574,0.46993489861488336,0.4447005599737167,0.40122074596583834
1999-09-21,45.78621295366182,P,0.4466150104999542,0.4507811963558197,0.4578125,0.4576496973633765,0.46915365874767295,0.44544275015592577,0.40221684098243704
1999-09-22,45.75575539663763,P,0.4466150104999542,0.4484376013278961,0.4566407024860382,0.45602209717035286,0.4679036593437194,0.4462240001559257,0.40315108597278587
1999-09-23,45.72145333328024,P,0.4335939884185791,0.4458333969116211,0.45429700016975405,0.4547851473093032,0.4655338788032531,0.4467838999629021,0.40401697084307664
1999-09-24,45.71481008012777,P,0.4388020038604736,0.44479179978370664,0.45026049911975863,0.45419919788837426,0.46391929864883413,0.4474219200015068,0.4048861108720302
1999-09-27,45.68148235757953,P,0.4361979961395263,0.44036480188369753,0.4462239980697632,0.45351559817790976,0.4623307585716247,0.4481120198965073,0.40569340080022803
1999-09-28,45.63689777489469,P,0.4127599895000458,0.4335937976837158,0.4421874970197678,0.45136714726686467,0.460976578593254,0.4486719098687172,0.40633793070912355
1999-09-29,45.59286384077487,P,0.40625,0.42552079558372496,0.43697919845581057,0.4488931968808173,0.45949219882488246,0.4491666999459267,0.4069499106705188
1999-09-30,45.54600148614188,P,0.3841150104999542,0.415625,0.43072919845581054,0.4455728977918624,0.45761719882488244,0.44944014012813566,0.40745121568441384
1999-10-01,45.476962857969546,P,0.3763020038604736,0.403125,0.42395839989185335,0.4414713487029075,0.45566407918930046,0.4496354502439499,0.40791345566511145
1999-10-04,45.42245205570128,P,0.3802079856395721,0.3919269979000092,0.41614589989185335,0.4375650987029075,0.454075539112091,0.4498958599567413,0.4084342855215072
1999-10-05,45.42308821696063,P,0.4010420143604278,0.3895834028720856,0.4115886002779007,0.43470055013895026,0.4524609595537185,0.45034508019685743,0.40903324559330934
1999-10-06,45.43117233287614,P,0.4023439884185791,0.3888022005558014,0.4071614980697632,0.43190110027790063,0.450872419476509,0.4502930000424385,0.4095866304636001
1999-10-07,45.45437223726294,P,0.3932290077209472,0.39062499999999994,0.403125,0.42871100008487695,0.4492578399181365,0.4499284100532532,0.40986657544970506
1999-10-08,45.49322085808652,P,0.3958329856395721,0.3945311963558197,0.3988280981779099,0.42454429864883414,0.447174499630928,0.44996746987104413,0.41015954032540314
1999-10-11,45.549142486229215,P,0.4088540077209472,0.4002604007720946,0.3960936993360519,0.4211588487029075,0.44548177957534785,0.4500976800918579,0.41068688541650766
1999-10-12,45.559341779842306,B,0.3997400104999542,0.39999999999999997,0.39479170143604275,0.4184895992279053,0.44373699963092794,0.45030602008104326,0.4112077204883098
1999-10-13,45.56830771155459,P,0.3958329856395721,0.3986977994441986,0.39374999999999993,0.41536459922790525,0.44233073949813834,0.45030602008104326,0.41166344538331023
1999-10-14,45.60469502471418,P,0.3984380066394806,0.39973959922790525,0.39518229961395257,0.4129557490348816,0.4413411593437194,0.45038415014743804,0.4121452204883098
1999-10-15,45.704661376591275,A,0.4427079856395721,0.4091145992279053,0.4018228977918625,0.4128906488418579,0.44102865934371943,0.45100915014743803,0.4128483454883098
1999-10-18,45.76345192420013,A,0.4375,0.4148437976837158,0.40755209922790525,0.4118489995598793,0.4405078190565109,0.4515820702910423,0.4135449604690074
1999-10-19,45.83615646548052,A,0.4440099895000458,0.42369779348373415,0.4118488967418671,0.4117187485098839,0.4403255188465118,0.4519596701860428,0.4143262104690074
1999-10-20,45.90684203190955,A,0.4414060115814209,0.43281239867210386,0.4157550990581512,0.4114582985639572,0.4398827987909316,0.45214196026325226,0.41508141547441474
1999-10-21,45.986828728206234,A,0.4596349895000458,0.4450517952442169,0.4223956972360611,0.41276034861803057,0.4399348783493041,0.452467480301857,0.4159277653694152
1999-10-22,45.995061156577414,A,0.4739579856395721,0.45130179524421693,0.4302081972360611,0.4145181477069855,0.4398567378520965,0.45288414001464844,0.4168457302451133
1999-10-25,46.00071571688117,A,0.4609380066394806,0.455989396572113,0.4354165971279144,0.4157551482319832,0.4397004979848861,0.45301434993743894,0.41769859522581093
1999-10-26,45.97789855317135,A,0.4453130066394806,0.45625,0.43997389674186704,0.4173827990889549,0.43912759840488425,0.45296227008104323,0.41842125520110124
1999-10-27,45.98288025831465,A,0.453125,0.45859379768371583,0.4457030981779099,0.4197265490889549,0.43917967855930323,0.45301434993743894,0.4192350551486015
1999-10-28,45.96371103155536,A,0.4596349895000458,0.45859379768371583,0.4518227964639664,0.4235025480389595,0.43941403806209556,0.4531966397166252,0.4201367451250552
1999-10-29,45.95758445006968,A,0.4791670143604278,0.45963560342788695,0.45546869933605194,0.42864579856395724,0.4396484184265136,0.45373049974441526,0.42112633019685736
1999-11-01,45.994278867953405,A,0.4882810115814209,0.46510420441627504,0.46054680049419405,0.43404944986104965,0.44014319837093346,0.454485709965229,0.42212893530726425
1999-11-02,46.036454965945246,A,0.4765630066394806,0.471354204416275,0.4638021022081375,0.43782549947500227,0.4405077987909316,0.4551497799158096,0.4230794604122638
1999-11-03,46.053129637996754,A,0.4791670143604278,0.4765626072883606,0.4675782024860382,0.4416666507720947,0.4405077987909316,0.4557617601752281,0.4240169604122638
1999-11-04,46.05285990414126,A,0.4791670143604278,0.48046901226043703,0.4695314049720764,0.44596355110406877,0.44092447936534873,0.4561003002524376,0.42486331552267065
1999-11-05,46.000444367808974,A,0.4609380066394806,0.47682321071624756,0.4682294070720673,0.4492188021540642,0.4411328196525573,0.4559440502524376,0.4255534204840659
1999-11-08,45.92208426649247,A,0.4596349895000458,0.47109400629997256,0.46809910535812377,0.4517578512430191,0.4413281196355819,0.45587894022464753,0.4261849305033683
1999-11-09,45.88017323072206,A,0.4661459922790527,0.469010603427887,0.470182403922081,0.455078150331974,0.44153645932674407,0.45606123000383375,0.4267708705365657
1999-11-10,45.82000809562624,A,0.453125,0.4638022005558014,0.470182403922081,0.45794275104999543,0.44148437917232514,0.45599613010883333,0.4273177455365657
1999-11-11,45.75608701452091,P,0.4453130066394806,0.45703139901161194,0.4687502056360245,0.4602865010499954,0.4413802194595337,0.4558398801088333,0.42781905055046077
1999-11-12,45.73049576714499,P,0.4466150104999542,0.45416679978370667,0.4654950052499771,0.4604818522930145,0.4411458599567413,0.45574874013662336,0.4282812905311584
1999-11-15,45.69291874517251,B,0.4375,0.4497398018836975,0.460416904091835,0.4604818522930145,0.4407292002439499,0.4554883199930191,0.4286849355697631
1999-11-16,45.68164158674213,B,0.4700520038604736,0.4505210041999817,0.45976580381393434,0.4617839530110358,0.44096358060836793,0.4556055101752281,0.42928389564156527
1999-11-17,45.683190201236336,B,0.4570310115814209,0.45130220651626585,0.45755220353603365,0.4625652030110358,0.4409375411272049,0.4557487404346466,0.42985030069947233
1999-11-18,45.69624848414654,B,0.4583329856395721,0.4539062023162842,0.45546880066394807,0.4625001028180121,0.44096358060836793,0.45569665014743804,0.4303841505944728
1999-11-19,45.65649600289174,B,0.4179689884185791,0.44817699790000914,0.45117189884185793,0.4597006529569625,0.43973962008953094,0.45524091988801957,0.4307031604647636
1999-11-22,45.672461515258696,B,0.4401040077209472,0.44869779944419863,0.44921880066394804,0.4586589530110358,0.4390104401111603,0.45500653982162476,0.43113284543156616
1999-11-23,45.61987872340557,B,0.4322920143604278,0.4411458015441895,0.44583340287208556,0.4580079033970832,0.4385937803983688,0.4547461301088333,0.4315234704315662
1999-11-24,45.57830111244325,B,0.4257810115814209,0.43489580154418944,0.44309900403022767,0.45664070397615425,0.4379427409172058,0.45452477008104325,0.4319206054508685
1999-11-25,45.54191851915336,B,0.4257810115814209,0.4283854067325592,0.4411458045244217,0.454948005080223,0.43752606093883517,0.45432945013046266,0.43232425048947326
1999-11-26,45.60631784089083,B,0.4453130066394806,0.4338542103767395,0.4410156041383743,0.45325530469417563,0.43755212128162385,0.45416018009185793,0.43284508556127543
1999-11-29,45.6145459190079,B,0.4453130066394806,0.43489601016044616,0.44179690480232237,0.4511069044470786,0.437291721701622,0.45361331015825274,0.43339196056127544
1999-11-30,45.77950679303399,A,0.5416669845581055,0.4567710041999817,0.44895840287208555,0.45436210334300986,0.43919276118278505,0.45417320996522903,0.4343359704315662
1999-12-01,45.99769940236777,A,0.578125,0.48723980188369753,0.46106780171394346,0.45931000262498844,0.44182296097278595,0.4548633101582527,0.43537763535976404
1999-12-02,46.21730588818417,A,0.5833330154418945,0.5187502026557922,0.4735678046941757,0.4645183026790618,0.44481774151325226,0.4551758101582527,0.4365104454755782
1999-12-03,46.40524646523297,A,0.5820310115814209,0.5460938036441803,0.4899740070104599,0.4705729529261588,0.4476823216676712,0.4558008101582527,0.4375976856052875
1999-12-06,46.6376348719871,A,0.6041669845581055,0.5778645992279052,0.5063803046941757,0.4777995526790618,0.4510417014360428,0.4566862300038338,0.43889326050877564
1999-12-07,46.705988393582835,A,0.609375,0.5914062023162842,0.5240886032581329,0.48496100306510925,0.45497400164604185,0.457975290119648,0.4401693004369735
1999-12-08,46.65607927718323,A,0.5729169845581055,0.5903645992279053,0.5388022005558014,0.4909506022930145,0.45830734133720397,0.45889977008104327,0.44123701035976404
1999-12-09,46.586824110273334,A,0.5611979961395264,0.5859375953674316,0.552343899011612,0.4967448517680168,0.46184900104999543,0.45973309993743894,0.4421940402686595
1999-12-10,46.50480506650933,A,0.5625,0.5820313930511475,0.5640625983476639,0.5025391012430191,0.46557296097278594,0.46061852008104326,0.4431120102107524
1999-12-13,46.44582358925376,A,0.6028649806976318,0.5817709922790527,0.579817795753479,0.5108073502779007,0.47002610087394714,0.4620508199930191,0.4442252951860427
1999-12-14,46.34302299755282,A,0.5872399806976318,0.5773439884185791,0.5843750953674316,0.5166667491197586,0.4737500602006912,0.4631055098772049,0.44523441001772873
1999-12-15,46.2842033292992,A,0.5690100193023682,0.5765625953674316,0.5834635972976685,0.5222656995058059,0.477083380818367,0.46397790014743806,0.44611331507563584
1999-12-16,46.262184713554234,A,0.5807290077209473,0.5804687976837158,0.5832031965255737,0.5283855006098748,0.480833380818367,0.4650456103682518,0.4470117500424384
1999-12-17,46.354366081079604,A,0.6549479961395264,0.5989583969116211,0.5904948949813843,0.540234450995922,0.48601568102836606,0.4665950903296471,0.4482682600617408
1999-12-20,46.38614130781543,A,0.671875,0.6127604007720947,0.5972656965255737,0.5518230006098748,0.49127610087394713,0.46837894022464754,0.4495377901196479
1999-12-21,46.55553934898134,A,0.7083330154418945,0.6369790077209473,0.6071614980697632,0.5656250506639481,0.49744796097278593,0.470592480301857,0.45115237012505527
1999-12-22,46.773862145324195,A,0.7083330154418945,0.6648436069488526,0.6207031011581421,0.5797526508569717,0.5036979615688324,0.4730143505334854,0.4528971602022647
1999-12-23,47.009630132757515,A,0.7369790077209473,0.6960936069488526,0.6382812023162842,0.5953125506639481,0.5104687815904617,0.4759049704670906,0.4546810153126716
1999-12-24,47.087079149926616,A,0.7369790077209473,0.7124998092651367,0.655729103088379,0.6098958507180214,0.5163542020320893,0.4786914306879044,0.4564909103512763
1999-12-27,47.325410143937575,A,0.8567709922790527,0.7494790077209472,0.681119704246521,0.63046875,0.5247396218776703,0.4826237204670906,0.45889976531267157
1999-12-28,47.49174571058736,A,0.8756510019302368,0.7829426050186157,0.7099608063697815,0.6471679508686066,0.5333724421262741,0.48684898048639297,0.4613118752837181
1999-12-29,47.56508264272432,A,0.8359379768371582,0.8084635972976685,0.7366536021232605,0.6600585997104644,0.5412630814313889,0.49057294011116026,0.4633301050961018
1999-12-30,47.59558482959449,A,0.8476560115814209,0.8305989980697632,0.7633463025093079,0.6732747495174408,0.5490235018730164,0.49447919011116026,0.46542646020650863
1999-12-31,47.72794937983527,A,0.90625,0.8644531965255737,0.7884765028953552,0.6894856989383698,0.5576693421602249,0.49876304000616073,0.4678157852590084
2000-01-03,47.512452619603046,A,0.8125,0.8555989980697631,0.8025390028953552,0.6999023497104645,0.5647005820274353,0.5022005400061608,0.4697884403169155
2000-01-04,47.13552150945154,A,0.7109379768371582,0.8226563930511475,0.8027994990348816,0.7049804985523224,0.5700130814313888,0.5045703399181366,0.4712207351624966
2000-01-05,46.84230089201674,A,0.7057290077209473,0.7966145992279052,0.8025390982627869,0.7116210997104645,0.5750651615858078,0.5071224200725556,0.4725879201292992
2000-01-06,46.467916935443206,A,0.65625,0.758333396911621,0.7944661974906921,0.7163736999034882,0.5789974617958069,0.5092057499289513,0.47372724518179893
2000-01-07,46.11451988090037,A,0.7317709922790527,0.7234375953674317,0.7939453959465027,0.7248372495174408,0.5840495413541794,0.5118489798903465,0.47524417519569395
2000-01-10,45.96686039615981,P,0.7421879768371582,0.7093751907348633,0.7824870944023132,0.7318033993244171,0.5891276806592941,0.5146354395151138,0.4768392300605774
2000-01-11,45.9933797085508,P,0.7122399806976318,0.709635591506958,0.7661459922790528,0.7380533993244172,0.5938412201404571,0.5171745094656944,0.4784212650358677
2000-01-12,46.01822498773581,P,0.7135419845581055,0.7111981868743896,0.7539063930511475,0.745279997587204,0.5985287195444107,0.5195182591676712,0.480003300011158
2000-01-13,46.159403619040006,P,0.7213540077209473,0.7242189884185791,0.7412761926651001,0.752311247587204,0.6033724594116211,0.5221484693884849,0.48166996508836746
2000-01-14,46.17093736551359,A,0.7304689884185791,0.7239585876464844,0.723698091506958,0.7560872972011566,0.6087630790472031,0.5249479493498802,0.4833040800690651
2000-01-17,46.19638720545108,A,0.7304689884185791,0.7216147899627685,0.7154949903488159,0.7590169966220855,0.6141797590255738,0.5277539393305779,0.484925175011158
2000-01-18,46.25448429955346,A,0.7356770038604736,0.726302194595337,0.7179688930511474,0.7603841960430145,0.6195703792572022,0.5305534192919731,0.4862793400883675
2000-01-19,46.318249663573134,A,0.7526040077209473,0.7341145992279052,0.7226563930511475,0.7625977456569671,0.6255599594116211,0.5335221692919732,0.48752934008836746
2000-01-20,46.460916424528136,A,0.8190100193023682,0.7536458015441895,0.7389323949813843,0.7666992962360382,0.6330338996648789,0.5372070595622063,0.4893587651848793
2000-01-21,46.61301836739375,A,0.8125,0.7700520038604737,0.747005295753479,0.7704753458499909,0.6403515994548797,0.5407487297058106,0.4909603251516819
2000-01-24,46.71789894937536,A,0.8111979961395264,0.7861978054046631,0.7539062976837159,0.7681966960430145,0.6478255593776703,0.54427737981081,0.49275069013237954
2000-01-25,46.78925945685782,A,0.8138020038604736,0.8018228054046631,0.7640625,0.7651042461395263,0.6547005593776702,0.5478320699930191,0.494729855209589
2000-01-26,46.74044768014949,A,0.75,0.8013020038604737,0.7677083015441895,0.7608073472976684,0.6605599391460418,0.5507487401366233,0.4960970401763916
2000-01-27,46.530460852452514,A,0.7395830154418945,0.7854166030883789,0.7695312023162841,0.7554036974906921,0.6661849397420884,0.5535742601752281,0.49743818521499633
2000-01-28,46.37989497530023,A,0.7539060115814209,0.773697805404663,0.7718749046325684,0.7477864980697632,0.6729036802053452,0.5563216501474381,0.4989355802536011
2000-01-31,46.205480828846255,P,0.7083330154418945,0.7531248092651367,0.7696613073348999,0.7425781488418579,0.6782682603597641,0.5586393502354622,0.5002767252922058
2000-02-01,46.07985682474477,P,0.7291669845581055,0.7361978054046631,0.7690103054046631,0.7434895992279053,0.6842057597637177,0.5613997700810432,0.501806675195694
2000-02-02,46.11957262296446,P,0.7578129768371582,0.7377604007720947,0.7695312023162841,0.7460937976837159,0.6908463990688324,0.5643945699930191,0.5035644900798798
2000-02-03,46.24480505461421,P,0.7864580154418945,0.7471354007720947,0.7662760019302368,0.7526041984558105,0.6980599391460419,0.5677930000424385,0.5054460000991822
2000-02-04,46.336302324300355,P,0.7864580154418945,0.7536458015441895,0.7636718034744263,0.7553385496139526,0.7048828393220902,0.571217480301857,0.5074902701377869
2000-02-07,46.524504004833354,A,0.8072919845581055,0.7734375953674316,0.7632812023162842,0.75859375,0.7121224188804627,0.5747070702910423,0.5097038151323795
2000-02-08,46.63367960981452,A,0.8046879768371582,0.7885417938232422,0.7623697996139527,0.7632161498069763,0.7173828387260437,0.5782877999544144,0.5118652750551701
2000-02-09,46.71749606519777,A,0.8333330154418945,0.8036458015441894,0.7707031011581421,0.7692057013511657,0.7224869990348816,0.5821549800038338,0.5141894900798798
2000-02-10,46.87864071771526,A,0.9192709922790528,0.8302083969116211,0.788671898841858,0.779101550579071,0.7292057585716247,0.5870117500424386,0.5168978250026703
2000-02-11,46.97699768005325,A,0.8671879768371582,0.8463543891906739,0.8000000953674317,0.7859375,0.7349088978767395,0.5912956097722053,0.5193587648868561
2000-02-14,47.06328573802494,A,0.890625,0.8630209922790527,0.8182292938232422,0.7939453005790711,0.7406380581855774,0.5958398798108101,0.5219759498536587
2000-02-15,47.17068984490833,A,0.890625,0.8802083969116211,0.8343750953674316,0.8016927003860473,0.7462630581855774,0.6006185299158097,0.5246452198922634
2000-02-16,47.226976639765894,A,0.8984379768371582,0.8932293891906739,0.8484375953674317,0.8089843988418579,0.7527734780311585,0.6055404096841812,0.527353554815054
2000-02-17,47.09401192789512,A,0.8854169845581055,0.8864585876464843,0.8583334922790528,0.8123047471046447,0.75925785779953,0.6105534294247628,0.5299967847764492
2000-02-18,47.0544991678103,A,0.875,0.8880209922790527,0.8671876907348632,0.8154297471046448,0.76550785779953,0.615540409386158,0.532587929815054
2000-02-21,46.95308197106809,A,0.875,0.8848959922790527,0.8739584922790528,0.8186198472976685,0.7709505581855773,0.6204883295297623,0.5351920947432518
2000-02-22,46.87731289319668,A,0.890625,0.8848959922790527,0.882552194595337,0.8224609971046448,0.7770182585716248,0.625384159386158,0.5378646197915077
2000-02-23,46.77431864596207,A,0.8684899806976318,0.8789063930511475,0.8860678911209107,0.8283854961395264,0.7830078577995301,0.6300456193089485,0.5401693096756935
2000-02-24,46.67323570912174,A,0.8333330154418945,0.8684895992279053,0.8774740934371948,0.8330729961395263,0.788059937953949,0.634446659386158,0.5421875347197056
2000-02-25,46.55235868300838,A,0.8203129768371582,0.8575521945953369,0.8727865934371948,0.8363933444023133,0.7913672375679016,0.6386914592981339,0.544329464584589
2000-02-28,46.576643095749084,A,0.90625,0.8638021945953369,0.8743490934371948,0.8462891936302185,0.7960547375679016,0.6436654192209244,0.5468815496563911
2000-02-29,46.52060808938615,P,0.8763020038604736,0.8609375953674316,0.8729167938232422,0.8536459445953369,0.7994141173362732,0.6484310391545296,0.5493685296177864
2000-03-01,46.49620428948875,P,0.8736979961395264,0.8619791984558105,0.870442795753479,0.8594401955604554,0.8027214169502258,0.6532096892595292,0.5517578546702862
2000-03-02,46.42325761948181,P,0.78125,0.8515625953674316,0.8600260972976684,0.8591797947883606,0.8036068367958069,0.6570378091931343,0.5537109796702862
2000-03-03,46.27482095572316,P,0.7200520038604736,0.8315104007720947,0.8445312976837158,0.8558594942092895,0.8032682967185975,0.6598112493753433,0.5554101997613907
2000-03-06,45.91727511362836,P,0.703125,0.7908854007720947,0.8273437976837158,0.8506511449813843,0.8001953768730163,0.6624674993753433,0.5570247848331928
2000-03-07,45.59698058804377,P,0.6875,0.753125,0.8070312976837158,0.8447917461395263,0.7964323568344116,0.6649023994803429,0.5584310348331928
2000-03-08,45.35591883552451,P,0.734375,0.7252604007720947,0.7936197996139527,0.8398438453674316,0.7944010972976685,0.6678320893645286,0.5599870248138905
2000-03-09,45.26269428982521,P,0.7291669845581055,0.7148437976837159,0.7832031965255737,0.8303386449813843,0.7920313167572022,0.6705274093151092,0.5614974448084831
2000-03-10,45.250078328636384,P,0.7057290077209473,0.7119791984558106,0.7717447996139526,0.8222656965255737,0.7880208969116211,0.672845119535923,0.5628646297752857
2000-03-13,45.380936779096515,P,0.75,0.7213541984558105,0.7561197996139526,0.8152344465255738,0.786770896911621,0.6757357394695283,0.5643750447034835
2000-03-14,45.535826314334344,P,0.7265629768371582,0.7291667938232422,0.7411458969116211,0.8070313453674316,0.7870833969116211,0.678548239171505,0.5657552546262741
2000-03-15,45.547402122091505,P,0.6953129768371582,0.7213543891906739,0.7233073949813843,0.7968750953674316,0.7868750762939453,0.6809701189398766,0.5669922344386578
2000-03-16,45.62817717075962,P,0.7291669845581055,0.7213543891906739,0.7180990934371948,0.7890625953674316,0.7883334159851074,0.6836654388904572,0.5684310393035412
2000-03-17,45.75038709127977,P,0.7421879768371582,0.728646183013916,0.7203126907348633,0.7824219942092896,0.7885417556762695,0.6862956485152245,0.5700130741298198
2000-03-20,45.82790024778448,P,0.7604169845581055,0.7307295799255371,0.7260418891906738,0.7766928434371948,0.7889063358306885,0.6890170082449913,0.5717513591051102
2000-03-21,45.98986638394052,P,0.8072919845581055,0.7468753814697265,0.7380210876464843,0.7725261926651001,0.790807375907898,0.6923242980241775,0.5737370389699936
2000-03-22,46.19851185505177,A,0.7916669845581055,0.766146183013916,0.7437502861022949,0.7686850428581238,0.792369875907898,0.6954492977261544,0.5756055289506912
2000-03-23,46.26465615426255,A,0.765625,0.773437786102295,0.7473960876464844,0.7652996420860291,0.793255295753479,0.69831387758255,0.5772070889174938
2000-03-24,46.25326556790636,A,0.7369790077209473,0.7723959922790528,0.7505210876464844,0.7611329436302186,0.7933854961395264,0.7010742875933648,0.5785091689229012
2000-03-27,46.19990337533981,A,0.7421879768371582,0.7687501907348633,0.7497398853302002,0.7529298424720764,0.793619875907898,0.7038998174667358,0.5798893788456917
2000-03-28,46.05126200611656,A,0.7421879768371582,0.7557293891906738,0.7513023853302002,0.7462241411209106,0.7937500953674317,0.7066602373123169,0.5813607336580753
2000-03-29,45.93177212588961,P,0.7369790077209473,0.7447917938232422,0.7554689884185791,0.7393881916999817,0.7934375953674316,0.7094987773895264,0.5827474537491798
2000-03-30,45.82874716825976,P,0.7083330154418945,0.7333333969116211,0.753385591506958,0.7357423424720764,0.7912240552902222,0.7121289774775506,0.5839844287931919
2000-03-31,45.818226010218176,P,0.7291669845581055,0.7317709922790527,0.7520834922790527,0.736198091506958,0.7895573949813843,0.714954497218132,0.5853516186773777
2000-04-03,45.88049736373042,P,0.7604169845581055,0.7354167938232422,0.7520834922790527,0.7390626907348633,0.7885417747497558,0.7181836670637131,0.5868359935283661
2000-04-04,45.91429167841158,P,0.7473959922790527,0.7364583969116211,0.7460938930511475,0.742057490348816,0.7872136545181274,0.7209571069478988,0.5882813085615635
2000-04-05,45.9226524794254,P,0.7265629768371582,0.7343751907348632,0.7395834922790527,0.7416668891906738,0.7867449140548706,0.7236524266004563,0.5897005835175514
2000-04-06,46.057174333786236,A,0.7760419845581055,0.7479169845581055,0.7406251907348633,0.7440106391906738,0.7874740934371949,0.7268295165896416,0.5912630833685398
2000-04-07,46.16921903298979,A,0.7916669845581055,0.7604169845581055,0.7460939884185791,0.7483075380325317,0.7882293128967285,0.7305664965510368,0.5929037082195282
2000-04-10,46.2013186937914,A,0.7786459922790527,0.7640627861022949,0.7497397899627686,0.7497398376464843,0.7896355724334717,0.7339519163966179,0.5944792281091213
2000-04-11,46.257594084932826,A,0.7643229961395264,0.7674481868743896,0.7519532918930054,0.7516278386116028,0.7903386926651002,0.7372722262144089,0.5960091781616211
2000-04-12,46.38535402871644,A,0.7916669845581055,0.7804689884185791,0.7574220895767212,0.7564455389976501,0.7910157728195191,0.7409310859441757,0.5977279280126094
2000-04-13,46.386802773106126,A,0.7864580154418945,0.7825521945953369,0.7652345895767212,0.7593100905418396,0.7910157728195191,0.7445378559827804,0.5994336530566216
2000-04-14,46.30959181101405,A,0.7682290077209473,0.7778645992279053,0.7691407918930053,0.760612142086029,0.7906511926651001,0.7477670159935951,0.6009635980427265
2000-04-17,46.22910541162108,A,0.75,0.7721354007720947,0.7680990934371948,0.7600912928581238,0.789505352973938,0.7508138859272003,0.6022135980427266
2000-04-18,46.13124070195172,A,0.7369790077209473,0.7666666030883789,0.7670573949813843,0.7565756440162659,0.7881511735916138,0.7527670061588287,0.6034701080620288
2000-04-19,45.952247694497906,P,0.7291669845581055,0.7541666030883789,0.767317795753479,0.7534506440162658,0.786067852973938,0.7542774260044098,0.6045703680813312
2000-04-20,45.77225091132633,P,0.7265629768371582,0.7421875953674316,0.7623698949813843,0.7514975428581238,0.7822136926651001,0.7557097256183625,0.6054427678883075
2000-04-21,45.66249188017536,P,0.7265629768371582,0.7338543891906738,0.7558594942092896,0.7509767413139343,0.7794011926651001,0.7571550452709198,0.6064779277145863
2000-04-24,45.547633892950444,P,0.6901040077209473,0.7218751907348633,0.747005295753479,0.7483725428581238,0.7753907728195191,0.7580144155025482,0.607350322753191
2000-04-25,45.57754304388129,P,0.7604169845581055,0.726562786102295,0.7466146945953369,0.7492839932441712,0.7727866125106811,0.7595248353481293,0.6087500627338887
2000-04-26,45.588434975415566,P,0.7291669845581055,0.726562786102295,0.7403646945953369,0.748893392086029,0.7694011926651001,0.7610873353481292,0.6099935527145862
2000-04-27,45.64599745774867,P,0.7291669845581055,0.7270835876464844,0.734635591506958,0.7499350905418396,0.7662761926651,0.7627670252323151,0.611250062584877
2000-04-28,45.67028356165746,P,0.71875,0.7255209922790528,0.7296876907348633,0.7494142413139343,0.7631511926651001,0.764329525232315,0.6124740226566792
2000-05-01,45.799840037343635,A,0.75,0.7375001907348633,0.7296876907348633,0.748893392086029,0.7606511926651001,0.7658008754253387,0.6139258477091789
2000-05-02,45.72499614491119,P,0.7083330154418945,0.727083396911621,0.726823091506958,0.7469402432441712,0.757005352973938,0.7670118057727814,0.6150586578249931
2000-05-03,45.768934072959404,P,0.7395830154418945,0.7291666030883789,0.7278646945953369,0.747591245174408,0.7544272136688233,0.7687175357341767,0.6163477179408073
2000-05-04,45.810884477848425,P,0.75,0.7333332061767578,0.7302083969116211,0.7462891459465026,0.7527605533599854,0.7704102456569671,0.6177279280126095
2000-05-05,45.8654033364358,A,0.7578129768371582,0.7411458015441894,0.7333333969116211,0.7445964455604553,0.7515105533599854,0.7714388954639435,0.6190169928967952
2000-05-08,45.78961495570034,P,0.71875,0.7348958015441894,0.7361979961395264,0.7416016459465027,0.7477605533599854,0.7719076454639435,0.6201432928442955
2000-05-09,45.84703287328596,A,0.75,0.7432291984558106,0.7351562976837158,0.7408854961395264,0.7452345132827759,0.7723243153095245,0.6214583978056908
2000-05-10,45.80215000312412,A,0.734375,0.7421875953674316,0.7356770992279053,0.7380208969116211,0.7424480533599853,0.7725847351551056,0.6227995428442955
2000-05-11,45.7829322888399,A,0.7526040077209473,0.742708396911621,0.7380208015441895,0.7363281965255737,0.7418751335144043,0.7727409851551056,0.6243229778110981
