Date,GRADE,GPS,WRB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-03-23,50.40779977798457,P,0.3728533685207367,0.38008230924606323,0.3914963394403458,0.4028151422739029,0.3961000043153763,0.3722769394516945,0.38237191408872606
1988-03-24,50.38806785304899,P,0.3595372438430786,0.3751363217830658,0.38597960472106935,0.39986654222011564,0.39613804340362546,0.3726102918386459,0.3819506657123566
1988-03-25,50.368368311817754,P,0.3652444183826446,0.3709512293338776,0.3814140290021896,0.3966326117515564,0.39606195330619814,0.37303864330053327,0.3816338151693344
1988-03-28,50.349527336536674,P,0.3595372438430786,0.3667661190032959,0.37722892463207247,0.39292310178279877,0.39564344227313997,0.37337199568748475,0.3813642905652523
1988-03-29,50.34499239014741,B,0.3614396154880523,0.3637223780155182,0.3734242647886276,0.39064031392335885,0.3953390681743622,0.3738002324104308,0.38110427781939504
1988-03-30,50.34257727839813,B,0.3614396154880523,0.36143962740898133,0.37076096832752226,0.3881672859191894,0.3950346940755844,0.37419053584337225,0.38086322873830797
1988-03-31,50.369453735811156,B,0.3652444183826446,0.36258106231689446,0.3688586920499802,0.38588449805974956,0.39480641603469846,0.37454302936792366,0.3806791339814663
1988-04-01,50.38594762058663,B,0.3652444183826446,0.36258106231689446,0.366766145825386,0.3837919503450393,0.39450204849243165,0.37470586568117137,0.38051400408148767
1988-04-04,50.401482285361624,B,0.3576352894306183,0.36220067143440243,0.3644833952188492,0.3816043004393577,0.3941215878725052,0.3747546833753585,0.3803108285367489
1988-04-05,50.40694017420129,B,0.3576352894306183,0.3614398062229156,0.3625810921192169,0.37894105613231654,0.3936650377511978,0.3749931558966636,0.3801076529920101
1988-04-06,50.41395468728492,B,0.3614396154880523,0.36143980622291566,0.36143971681594844,0.37646802812814706,0.3932845741510391,0.375269671678543,0.3799045342206955
1988-04-07,50.41302967367053,B,0.3614396154880523,0.3606788456439972,0.36162995398044584,0.37380477935075757,0.39298020005226136,0.37558411717414847,0.3797203803062439
1988-04-08,50.42293447598575,B,0.3666335642337799,0.3609566748142242,0.36176886856555934,0.37159144878387446,0.39277970492839814,0.37598843276500693,0.37956219613552095
1988-04-11,50.448023542843146,B,0.3742720484733581,0.36428402662277215,0.3632423490285873,0.37023563683032984,0.3922754216194153,0.37631740510463707,0.37948013439774514
1988-04-12,50.47064778274168,C,0.3742720484733581,0.36761137843132013,0.3645255923271179,0.36897492855787273,0.39161895513534545,0.37653259038925163,0.37943600535392763
1988-04-13,50.48905610117662,C,0.3742720484733581,0.3701778650283813,0.3658088356256485,0.36828490197658537,0.39096248865127564,0.3767477756738662,0.37941084265708924
1988-04-14,50.50203105504253,C,0.3704527020454407,0.37198048233985903,0.36632966399192807,0.36759417802095407,0.39045790433883665,0.37692476749420156,0.37938554748892783
1988-04-15,50.50929429544929,C,0.3723624646663666,0.37312626242637636,0.3670414686203003,0.3669038072228431,0.389915429353714,0.3771967148780822,0.3793698011338711
1988-04-18,50.505096703592606,C,0.3704527020454407,0.37236239314079284,0.3683232098817825,0.36640330255031583,0.38933475911617277,0.37760129123926156,0.37932554170489313
1988-04-19,50.505366785851045,C,0.3704527020454407,0.37159852385520936,0.36960495114326475,0.3660930216312408,0.38898236155509947,0.3780058676004409,0.3792812822759151
1988-04-20,50.49463478505074,B,0.3628146946430206,0.36930705308914186,0.3697424590587616,0.365591087937355,0.38824893116950987,0.3783719944953918,0.3792367620766163
1988-04-21,50.49404747454011,B,0.3666335642337799,0.3685432255268097,0.37026185393333433,0.3659459039568901,0.38751578629016875,0.37877631008625023,0.3791923712193966
1988-04-22,50.49469115163213,B,0.3704527020454407,0.3681612730026245,0.3706437677145004,0.3662063181400299,0.38682098150253297,0.37925674438476553,0.37915759176015856
1988-04-25,50.49205770887874,C,0.3666335642337799,0.36739744544029235,0.3698799192905426,0.366561134159565,0.38604979395866396,0.379736920595169,0.3791132009029388
1988-04-26,50.48536657046011,B,0.3666335642337799,0.3666336178779602,0.36911607086658477,0.36682083159685136,0.38524055778980254,0.3801791635155677,0.3790498457849026
1988-04-27,50.510981319782694,C,0.385729044675827,0.3712164878845215,0.3702617704868317,0.3680353030562401,0.38488932251930236,0.38039512723684304,0.37911989733576773
1988-04-28,50.52480322421888,C,0.3819098472595215,0.3742717444896698,0.3714074850082397,0.3688685745000839,0.3844617033004761,0.38068669050931925,0.3791708528995514
1988-04-29,50.53726315531057,A,0.3819098472595215,0.376563173532486,0.37236222326755525,0.36970184594392774,0.38418626189231875,0.3810541117191314,0.37922180846333503
1988-05-02,50.55920625935867,A,0.385729044675827,0.3803822696208954,0.3738898575305939,0.3711065337061882,0.38383502662181856,0.3814217942953109,0.379253930747509
1988-05-03,50.588728417780125,A,0.39336758852005,0.38572907447814936,0.3761813461780548,0.3728931486606598,0.38348437488079073,0.38190379291772836,0.3792104518413544
1988-05-04,50.59557563710419,A,0.3990958929061889,0.3884024441242218,0.37980946600437165,0.37477596253156664,0.3833243852853775,0.3824051439762115,0.3791387204825878
1988-05-05,50.61345063324884,C,0.4048247933387756,0.39298543334007263,0.38362858891487117,0.3769452214241028,0.3830506962537765,0.3830017146468162,0.3791145972907543
1988-05-06,50.63332310134471,C,0.4086440801620483,0.398332279920578,0.38744772672653194,0.3790457472205162,0.38262511730194093,0.3835985475778579,0.3791854304075241
1988-05-09,50.64500559486049,A,0.4086440801620483,0.40291528701782225,0.3916487783193588,0.3807643488049507,0.38212345004081727,0.3840705922245979,0.37931316152215006
1988-05-10,50.63427204655011,A,0.39336758852005,0.40291528701782225,0.3943221807479858,0.3817191258072853,0.38184889435768127,0.3844659608602523,0.379364510178566
1988-05-11,50.606873898321304,A,0.385729044675827,0.40024191737174986,0.3943221807479858,0.38229197561740874,0.38134547173976896,0.38470885515213005,0.3794155967235565
1988-05-12,50.565619309078876,A,0.3819098472595215,0.395658928155899,0.3943221807479858,0.3828648328781128,0.38076566517353055,0.38483746439218514,0.3794096566736698
1988-05-13,50.52116479565788,A,0.385729044675827,0.3910759210586548,0.39470410048961635,0.3835331618785858,0.38033833861351013,0.3850042656064033,0.3792331603169441
1988-05-16,50.47849452544205,C,0.3819098472595215,0.3857290744781494,0.3943221807479858,0.3841060191392899,0.37994876980781556,0.38528505682945247,0.37909446239471434
1988-05-17,50.45894673034852,B,0.385729044675827,0.3842013657093048,0.39355832636356347,0.3848698362708092,0.37944534718990325,0.38556599438190453,0.37897486045956613
1988-05-18,50.45273617556634,B,0.3819098472595215,0.3834375262260437,0.3918397217988968,0.3858245939016342,0.37886554062366484,0.3856946036219596,0.3788171988725662
1988-05-19,50.45124220876093,B,0.3819098472595215,0.3834375262260437,0.3895482271909714,0.3865884080529213,0.3782096457481384,0.3858612579107284,0.37858367547392846
1988-05-20,50.44731025784545,B,0.3819098472595215,0.38267368674278257,0.3868748039007187,0.3871612653136253,0.3776298391819,0.38602791219949717,0.3783122211694717
1988-05-23,50.44611770181765,B,0.3819098472595215,0.38267368674278257,0.384201380610466,0.3879250794649124,0.37724027037620544,0.38608042746782295,0.37802180022001264
1988-05-24,50.44108615271759,B,0.3819098472595215,0.3819098472595215,0.38305560648441317,0.3886888936161995,0.37688874304294584,0.38601880013942713,0.3778072407841682
1988-05-25,50.44168547486913,B,0.3819098472595215,0.3819098472595215,0.38267368674278257,0.3884979337453842,0.3767654883861542,0.38595717281103126,0.3775926813483238
1988-05-26,50.45090069288,B,0.385729044675827,0.38267368674278257,0.38305560648441317,0.3886888936161995,0.3767947256565094,0.3860098353028297,0.37732135638594627
1988-05-27,50.45764320018984,C,0.3819098472595215,0.38267368674278257,0.38267368674278257,0.3886888936161995,0.37670952498912813,0.38606235057115545,0.377011971026659
1988-05-30,50.46482285326431,C,0.3819098472595215,0.38267368674278257,0.38267368674278257,0.3884979337453842,0.3767384660243988,0.38615291535854335,0.37672155007719993
1988-05-31,50.465558681581655,B,0.3780910670757293,0.3819099307060242,0.38190988898277284,0.3877341076731681,0.3767671209573745,0.38628138184547417,0.37648789674043653
1988-06-01,50.47065941382724,P,0.3819098472595215,0.3819099307060242,0.38190988898277284,0.38687480539083474,0.3769482505321502,0.3865241274237632,0.3762733373045921
1988-06-02,50.47390474626298,P,0.385729044675827,0.3819099307060242,0.3822918087244034,0.3859200179576873,0.37747208654880515,0.3868050649762153,0.37607787385582925
1988-06-03,50.48695547287904,A,0.389548659324646,0.3834376931190491,0.3830556899309158,0.38496524691581724,0.3779581713676452,0.38701006233692165,0.3759394398331642
1988-06-06,50.49856783730923,A,0.389548659324646,0.38496545553207395,0.38381957113742826,0.3840104758739471,0.37855839967727656,0.3871009209752082,0.3758579014241695
1988-06-07,50.52702111899786,A,0.3971868753433227,0.38878461718559265,0.3853472739458084,0.38420144021511077,0.37927334487438197,0.38730620652437203,0.3757955886423588
1988-06-08,50.54440166409694,A,0.39336758852005,0.3910761654376983,0.38649304807186124,0.3845833674073219,0.3799119043350219,0.3874732992053031,0.37571417942643165
1988-06-09,50.55787875520067,A,0.3952770233154297,0.39298576116561884,0.38744784593582154,0.38525172621011733,0.3805125564336776,0.387659486234188,0.3756612828373909
1988-06-10,50.56424459141369,A,0.39336758852005,0.39374954700469966,0.38859362006187437,0.38563365340232847,0.3810750198364257,0.38778853416442866,0.37563676878809926
1988-06-13,50.57163341354394,A,0.3928309977054596,0.3944060146808624,0.3896857351064682,0.3861797109246254,0.38177893400192253,0.38795026093721385,0.37560957178473475
1988-06-14,50.56666198623501,A,0.3947472274303436,0.3939180850982666,0.3913513511419296,0.3866306200623512,0.38252117276191705,0.3880931052565574,0.37566781863570214
1988-06-15,50.56199025719527,A,0.3909150063991546,0.3934275686740875,0.3922518670558929,0.3870808780193329,0.3831106805801391,0.38819762736558905,0.37568793654441834
1988-06-16,50.55148638727318,A,0.3870818316936493,0.39178853034973143,0.39238714575767514,0.3873394772410393,0.383623524904251,0.38830186247825615,0.3757078564167023
1988-06-17,50.546041354019614,A,0.3909150063991546,0.3912980139255523,0.392523780465126,0.38778973519802096,0.3841091537475585,0.3884444293379783,0.37567107945680617
1988-06-20,50.5395060519931,A,0.3947472274303436,0.39168125987052915,0.39304363727569575,0.38843160420656203,0.3845186573266982,0.3883970394730567,0.37565346360206603
1988-06-21,50.52414945058509,A,0.3909150063991546,0.3909148156642913,0.3924164503812789,0.3888818621635437,0.38485151648521415,0.3882352358102798,0.37563565135002136
1988-06-22,50.51577110650587,B,0.3909150063991546,0.39091481566429137,0.3921711921691894,0.38933212012052537,0.3851843756437301,0.38807343214750284,0.3756178390979767
1988-06-23,50.520001054411644,C,0.3947472274303436,0.3924478948116302,0.3921182125806808,0.3897830292582512,0.38567026615142813,0.38806408524513236,0.37561918795108795
1988-06-24,50.5198543739308,C,0.3947472274303436,0.393214339017868,0.3922561764717102,0.3904248982667923,0.3861179614067077,0.38801669538021083,0.37556364238262174
1988-06-27,50.5146464937508,C,0.3909150063991546,0.3924478948116302,0.3920645773410797,0.39087515622377395,0.386527207493782,0.38793098330497733,0.3755458301305771
1988-06-28,50.52012316646945,C,0.3909150063991546,0.39244789481163017,0.39168135523796077,0.3915163531899452,0.38693645358085627,0.3879594075679778,0.375509053170681
1988-06-29,50.523131514115526,C,0.3909150063991546,0.39244789481163017,0.39168135523796077,0.3919666111469269,0.3874984598159789,0.38787369549274436,0.37547227621078494
1988-06-30,50.520459133077395,C,0.3947472274303436,0.3924478948116302,0.3924478948116302,0.3924175202846527,0.3880607330799102,0.38778825968503944,0.37541673064231873
1988-07-01,50.513978554164936,C,0.3909150063991546,0.3916814506053924,0.3924478948116302,0.3924858376383781,0.3884699791669845,0.3876454803347587,0.37537995368242266
1988-07-04,50.51306734756384,C,0.3909150063991546,0.3916814506053924,0.3920646727085113,0.39255415499210355,0.388955608010292,0.3875027009844779,0.37534317672252654
1988-07-05,50.51388739232456,C,0.3947472274303436,0.39244789481163017,0.3924478948116302,0.3924321725964546,0.38951788127422327,0.3873792195320129,0.3753445255756378
1988-07-06,50.508179709731614,C,0.3909150063991546,0.3924478948116302,0.39244789481163017,0.3923095434904098,0.3896216005086898,0.38725546151399604,0.37532671332359313
1988-07-07,50.492356399259904,B,0.3870818316936493,0.3909148156642913,0.3916813552379607,0.3918997839093208,0.38972504019737236,0.38709337174892416,0.375213875323534
1988-07-08,50.486548878459246,B,0.3870818316936493,0.39014818072319024,0.3909148156642913,0.39158549606800075,0.3898284798860549,0.3870073708891868,0.3751389676332474
1988-07-11,50.48283358201379,B,0.3909150063991546,0.3901481807231903,0.3909148156642913,0.3914896965026855,0.38993219912052146,0.38688361287116996,0.3750452955067158
1988-07-12,50.46909792460762,B,0.3889982104301452,0.3889983773231506,0.3907231360673904,0.3912022456526756,0.38984481155872336,0.386664593219757,0.3749799697101116
1988-07-13,50.466014637168,B,0.3909150063991546,0.38899837732315057,0.3907231360673904,0.3912022456526756,0.3896811938285827,0.3865027895569801,0.3749242278933525
1988-07-14,50.472676394934176,B,0.3928309977054596,0.39014821052551263,0.39053151309490197,0.3914897039532661,0.38944131791591635,0.3862460070848464,0.3748780660331249
1988-07-15,50.475236185520565,C,0.3947472274303436,0.39168128967285154,0.3909147351980209,0.39168131500482556,0.38916338086128227,0.3858942490816116,0.3748035550117493
1988-07-18,50.467639995599164,C,0.3909150063991546,0.39168128967285154,0.3909147351980209,0.3914897039532661,0.3888087993860244,0.3854661247134208,0.37472884833812714
1988-07-19,50.47112660979372,C,0.3909150063991546,0.39206464886665343,0.39053151309490197,0.3914897039532661,0.38875974774360655,0.3853043210506438,0.3746162125468254
1988-07-20,50.47230245541371,C,0.3909150063991546,0.3920646488666534,0.390531513094902,0.3914897039532661,0.3888634669780731,0.38510446935892095,0.3745415058732033
1988-07-21,50.47250892881625,C,0.3909150063991546,0.3916814506053924,0.39091483056545256,0.39129809290170664,0.38904357016086577,0.38490461766719813,0.37446679919958115
1988-07-22,50.47290639905842,B,0.3909150063991546,0.3909150063991546,0.39129814803600305,0.3911064818501472,0.38914728939533233,0.3847428140044212,0.3744205410778523
1988-07-25,50.485658082276665,B,0.3909150063991546,0.3909150063991546,0.39129814803600305,0.3911064818501472,0.389327392578125,0.3846380811929702,0.3744975574314594
1988-07-26,50.495853370607136,P,0.3909150063991546,0.3909150063991546,0.391489827632904,0.3911064818501472,0.38943111181259155,0.38443822950124734,0.3747642244398594
1988-07-27,50.5015206799274,P,0.3909150063991546,0.3909150063991546,0.391489827632904,0.3911064818501472,0.3896112149953842,0.38423837780952447,0.37490761682391166
1988-07-28,50.50926815230511,P,0.3928309977054596,0.3912982046604156,0.391489827632904,0.39101067036390297,0.389829638004303,0.3840196418762206,0.3751269678771496
1988-07-29,50.521123646555395,A,0.3947472274303436,0.3920646488666534,0.391489827632904,0.3912022814154624,0.3900863856077194,0.38385811239480966,0.3753938299417496
1988-08-01,50.53373124604747,A,0.3947472274303436,0.3928310930728912,0.3918730497360229,0.3913938924670219,0.39034313321113584,0.38379170179367056,0.37583138078451156
1988-08-02,50.543800467467214,A,0.3947472274303436,0.393597537279129,0.3922562718391418,0.3913938924670219,0.3905998808145523,0.383744311928749,0.3763068614900112
1988-08-03,50.577982334321696,A,0.4100772738456726,0.39742999076843255,0.3941724985837936,0.3923520058393478,0.39116322934627534,0.38396435886621466,0.3768779575824738
1988-08-04,50.632456675429005,A,0.4311559796333313,0.40509498715400694,0.3981965959072113,0.3945557132363319,0.39207176804542543,0.38443324685096736,0.3774216911196709
1988-08-05,50.67895089151045,A,0.4292394816875458,0.4119934380054474,0.4020290434360504,0.3966635957360267,0.3930183607339859,0.38486394286155695,0.37789894834160803
1988-08-08,50.71847018248783,A,0.4292394816875458,0.41889188885688783,0.40586149096488955,0.3985798195004463,0.3939649534225464,0.38535170972347255,0.37833827167749406
1988-08-09,50.7558263083375,A,0.4254069030284881,0.4250238239765167,0.4093106806278229,0.40040025413036345,0.39491127014160154,0.385839195549488,0.37882481068372725
1988-08-10,50.75623224691798,A,0.4177419543266296,0.42655676007270815,0.41199337542057035,0.4017416015267372,0.39562791228294375,0.38628808140754695,0.37928251042962075
1988-08-11,50.71687467916231,A,0.4100772738456726,0.4223410189151764,0.41371800303459166,0.40260391533374784,0.3961148768663406,0.3867934817075729,0.37970188677310945
1988-08-12,50.680582337642356,A,0.4100772738456726,0.41850857734680175,0.41525100767612455,0.4033704176545143,0.3965254491567612,0.3872418102622032,0.3801402267813683
1988-08-15,50.64606798065957,A,0.4100772738456726,0.4146761357784271,0.4167840123176575,0.4043285310268402,0.3969360214471817,0.38774721056222916,0.3805596031248569
1988-08-16,50.61650335224385,A,0.4119932353496551,0.4119934022426605,0.41850861310958865,0.4053824424743652,0.3972321486473083,0.3882527467608452,0.38102648958563806
1988-08-17,50.599493049958376,A,0.4100772738456726,0.41046046614646914,0.41850861310958865,0.40634055584669115,0.3975663423538208,0.3887391233444214,0.3814648295938969
1988-08-18,50.600445639646104,A,0.4139097034931183,0.4112269520759583,0.41678398549556733,0.4074902907013893,0.3979389959573746,0.3892257761955261,0.3818844027817249
1988-08-19,50.59863002413061,P,0.4119932353496551,0.41161014437675475,0.41505936086177825,0.40854420214891435,0.39831150889396666,0.38969326436519625,0.3821995650231838
1988-08-22,50.5988284152165,P,0.4139097034931183,0.4123766303062439,0.4135263830423355,0.4096939370036125,0.3987330830097198,0.3902560085058212,0.3825053459405899
1988-08-23,50.6025677104366,A,0.4177419543266296,0.4135263741016388,0.41275988817214965,0.41103528439998627,0.39919297754764554,0.39085707515478135,0.3829251155257225
1988-08-24,50.61208693843278,A,0.4177419543266296,0.4150593101978301,0.41275988817214965,0.4123766317963599,0.3997295165061951,0.3914200985431671,0.3833448851108551
1988-08-25,50.62202032536057,A,0.4177419543266296,0.4158257603645324,0.41352635622024536,0.41362217962741843,0.40034271895885465,0.3919831219315529,0.38378361955285073
1988-08-26,50.63058034257276,A,0.4139097034931183,0.4162090539932251,0.41390959918498993,0.41458030343055724,0.40080261290073393,0.39245588332414627,0.38422215804457666
1988-08-29,50.63668650017206,A,0.4177419543266296,0.41697550415992735,0.41467606723308564,0.41573003977537154,0.40126250743865965,0.392890582382679,0.38460399374365806
1988-08-30,50.62862779023178,A,0.4139097034931183,0.4162090539932251,0.41486771404743195,0.4166881635785103,0.40172240138053894,0.3932869589328766,0.38490977466106413
1988-08-31,50.617951126324876,A,0.4158254861831665,0.41582576036453245,0.41544253528118136,0.416975574195385,0.4022206109762192,0.39370249330997464,0.3852251344919205
1988-09-01,50.59906173647983,A,0.4139097034931183,0.4150593101978302,0.41544253528118136,0.4161132603883743,0.40260386049747465,0.3941370633244514,0.38553091540932655
1988-09-02,50.59058468516695,A,0.4158254861831665,0.41544246673583984,0.41582576036453245,0.4154425606131554,0.40302542567253113,0.39457169353961946,0.38588420420885083
1988-09-05,50.58220661969326,P,0.4158254861831665,0.41505917310714724,0.4160173386335373,0.4147718608379364,0.4035236352682114,0.3950254213809967,0.38631335631012914
1988-09-06,50.58475153913881,P,0.4177419543266296,0.4158256232738495,0.4160173386335373,0.4143886134028435,0.4040601742267609,0.3954983139038086,0.3867520907521248
1988-09-07,50.59388669955366,A,0.4215745329856872,0.41697543263435366,0.41640059649944305,0.4145802423357964,0.4046733647584915,0.3960859122872353,0.3872289533913136
1988-09-08,50.61575421312428,A,0.4254069030284881,0.4192748725414276,0.41716709136962893,0.41534672379493714,0.4052865582704544,0.3966736456751823,0.3877249778807163
1988-09-09,50.637780931162695,A,0.4292394816875458,0.42195767164230347,0.41870006918907166,0.4163048341870308,0.40605304777622225,0.3972615134716034,0.3882591289281845
1988-09-12,50.65915028703942,A,0.4292394816875458,0.42464047074317934,0.4198498219251633,0.41726294457912444,0.40681953728199005,0.39788757264614105,0.38881224662065506
1988-09-13,50.67748805398535,A,0.4306235611438751,0.42721679210662844,0.42152120769023893,0.41819446086883544,0.40753706395626066,0.398527472615242,0.3893533180654049
1988-09-14,50.680669626189285,A,0.4306235611438751,0.429026597738266,0.42300101518630984,0.4192217752337456,0.4083312350511551,0.3989764177799225,0.3896857725083828
1988-09-15,50.67424812518485,A,0.426778644323349,0.42930094599723817,0.4242879092693329,0.41986522227525713,0.4091251713037491,0.3994251057505608,0.39005589812994
1988-09-16,50.6663327028995,A,0.4306235611438751,0.42957776188850405,0.42576771676540376,0.42079673856496813,0.4099960058927536,0.3999122428894043,0.3904831773042679
1988-09-19,50.651829818461465,A,0.426778644323349,0.4290855944156647,0.426863032579422,0.42144018560647967,0.41071327865123747,0.4003227388858795,0.39087226659059526
1988-09-20,50.6348453444439,A,0.426778644323349,0.42831661105155944,0.4277667015790939,0.4218920201063156,0.4114688873291016,0.4006568494439125,0.39128032118082046
1988-09-21,50.62381401849976,A,0.426778644323349,0.42754762768745425,0.42828711271286013,0.4223438546061516,0.41218616008758546,0.40093367695808413,0.3916694104671478
1988-09-22,50.62134829572588,A,0.4306235611438751,0.42831661105155944,0.4288087785243988,0.42298793494701387,0.4129420113563538,0.4011916646361351,0.3920966896414757
1988-09-23,50.60719451088368,A,0.426778644323349,0.42754762768745425,0.42856269478797915,0.4236313819885254,0.4135826396942139,0.40137301027774813,0.39248577892780306
1988-09-26,50.599628840762506,A,0.426778644323349,0.42754762768745425,0.42831661105155944,0.42408321648836134,0.41429991245269776,0.4015543559193611,0.3928124740719795
1988-09-27,50.60197207591502,A,0.4306235611438751,0.42831661105155944,0.42831661105155944,0.4249189093708992,0.41509408354759214,0.40192691564559935,0.3931964382529259
1988-09-28,50.59717940108478,P,0.4229335784912109,0.42754759788513186,0.42754761278629305,0.42527431398630144,0.4157344549894333,0.40229896098375323,0.39350390806794167
1988-09-29,50.591894202822665,P,0.426778644323349,0.4267786145210266,0.42754761278629305,0.425917761027813,0.41645172774791717,0.40274764895439147,0.39379255667328833
1988-09-30,50.59405047587553,P,0.426778644323349,0.4267786145210266,0.42716312110424043,0.4264654189348221,0.41716900050640104,0.4031581449508667,0.39408120527863505
1988-10-03,50.59944987926403,P,0.426778644323349,0.4267786145210266,0.42716312110424043,0.4270130768418312,0.4178862732648849,0.40360683292150495,0.39444594487547874
1988-10-04,50.58941450731177,P,0.4229335784912109,0.4252406179904938,0.4267786145210266,0.42727265805006026,0.41852664470672607,0.40397887825965884,0.3947724363207817
1988-10-05,50.590499275014245,P,0.4229335784912109,0.4252406179904938,0.4263941079378128,0.42734061032533643,0.4191670161485672,0.4043891155719757,0.3950418595969677
1988-10-06,50.58446705384915,P,0.4229335784912109,0.42447160482406615,0.4256251096725464,0.4272169440984726,0.41976906776428224,0.4047993528842926,0.3953303053975105
1988-10-07,50.583428885239705,P,0.426778644323349,0.42447160482406615,0.4256251096725464,0.4270939022302628,0.42040969610214235,0.4052480408549309,0.39563797652721405
1988-10-10,50.577830634591095,P,0.426778644323349,0.42447160482406615,0.4256251096725464,0.4269708603620529,0.42105032444000245,0.4056967288255692,0.3958885781466961
1988-10-11,50.58339704604177,P,0.4306235611438751,0.426009601354599,0.4256251096725464,0.4269708603620529,0.42176785111427306,0.4061838659644127,0.3961013330519199
1988-10-12,50.58458099998335,P,0.4287013113498688,0.4271631479263306,0.42620188295841216,0.4268747478723526,0.422140331864357,0.40665178060531615,0.39630447670817376
1988-10-13,50.57843905706782,A,0.4229335784912109,0.4271631479263306,0.42581737637519834,0.4266824945807457,0.4219758838415146,0.40702382594347,0.39651683062314985
1988-10-14,50.57139355410516,A,0.426778644323349,0.4271631479263306,0.42581737637519834,0.4264902487397194,0.42192666709423066,0.40747251391410827,0.3967674322426319
1988-10-17,50.571486937272624,A,0.4306235611438751,0.4279321312904358,0.42620186805725097,0.4266824945807457,0.42195434868335724,0.4079596510529518,0.3970562832057476
1988-10-18,50.57406753477184,A,0.4344682991504669,0.42870107889175413,0.42735534012317655,0.4270669773221016,0.4221355766057968,0.4085234233736992,0.3974024026095867
1988-10-19,50.58185405708824,A,0.4344682991504669,0.4298544764518738,0.4285088121891022,0.42745146006345747,0.42247010350227354,0.4090490078926086,0.397786567658186
1988-10-20,50.60694972103596,A,0.4383131563663482,0.43293039202690126,0.4300467699766159,0.4278359398245811,0.4230348211526871,0.40957484900951385,0.39818995699286464
1988-10-21,50.62933724255853,A,0.4421581029891968,0.4360062837600708,0.4315847158432007,0.42860491275787355,0.4236764377355576,0.4101009434461594,0.3985555028915405
1988-10-24,50.647787868478446,A,0.4460032284259796,0.4390822172164917,0.43350717425346375,0.4295661419630051,0.4243949568271637,0.4106654891371727,0.3988832050561905
1988-10-25,50.660762963257646,A,0.4498482644557953,0.44215821027755736,0.4354296445846558,0.43052737712860106,0.4251520574092865,0.41119210302829745,0.39924915477633477
1988-10-26,50.674033379914555,A,0.4498482644557953,0.44523420333862307,0.43754433989524844,0.43187311142683027,0.42594747722148896,0.4117569097876549,0.399615104496479
1988-10-27,50.678719731167824,A,0.4498482644557953,0.44754122495651244,0.44023580849170685,0.4330265924334526,0.42666624844074247,0.41230262219905855,0.39998105421662333
1988-10-28,50.67998452501806,A,0.4498482644557953,0.44907925724983216,0.4425427705049515,0.4341800734400749,0.4274233490228653,0.412867428958416,0.40032798156142235
1988-10-31,50.677118696987655,A,0.4498482644557953,0.4498482644557953,0.44446524083614347,0.43533355444669725,0.42814212024211884,0.41343760162591936,0.4006939312815666
1988-11-01,50.67281937057837,A,0.4517702460289001,0.45023266077041624,0.4461954355239868,0.4367753878235817,0.42882268607616425,0.4140078318119049,0.4010504685342312
1988-11-02,50.66404443290593,A,0.4498482644557953,0.45023266077041624,0.44773343205451965,0.4381211221218109,0.42946481227874755,0.4145971643924713,0.4013973958790302
1988-11-03,50.6592061398184,A,0.4517702460289001,0.45061705708503724,0.44907914102077484,0.4395629554986954,0.43014537811279296,0.4152440485358238,0.40177295550704
1988-11-04,50.65752820630203,A,0.4536929428577423,0.4513859927654266,0.4502326250076294,0.44090867042541504,0.43094104290008545,0.4158718279004097,0.40215812861919403
1988-11-07,50.6580756775276,A,0.4575376212596893,0.45292386412620544,0.45138606429100037,0.44244661927223206,0.43173695623874664,0.41649973183870315,0.40244838565588
1988-11-08,50.65722422602099,A,0.4575376212596893,0.45407733917236326,0.45215499997138975,0.4437923222780228,0.43260951459407804,0.4171659579873085,0.40270059689879417
1988-11-09,50.654291199985785,A,0.4536929428577423,0.4548462748527527,0.4525394678115845,0.44504190385341647,0.4333668637275696,0.4177937373518944,0.40293358474969865
1988-11-10,50.65273987905976,A,0.4556150436401367,0.455615234375,0.4531161457300186,0.4466759771108627,0.43420097053050993,0.4184024155139923,0.40323325037956237
1988-11-11,50.64115187097613,A,0.4498482644557953,0.4548462986946106,0.4531161457300186,0.44782945811748504,0.43488142609596253,0.41895342588424683,0.40348506063222883
1988-11-14,50.63263312524256,A,0.4536929428577423,0.4540773630142212,0.4535006135702133,0.4489829272031784,0.43563877522945404,0.4195812052488327,0.40375609427690506
1988-11-15,50.62142533542876,A,0.4498482644557953,0.45253949165344237,0.45330841541290284,0.44975192546844484,0.43628090143203735,0.4201705378293991,0.4040649726986885
1988-11-16,50.61418592832889,A,0.4498482644557953,0.451770555973053,0.45330841541290284,0.4505209237337112,0.4368463760614395,0.42075987040996554,0.404316782951355
1988-11-17,50.599759174100065,A,0.4498482644557953,0.45061720013618467,0.45311621725559237,0.4510976791381836,0.43733520328998565,0.42131088078022005,0.4045495702326298
1988-11-18,50.59533300940671,P,0.4498482644557953,0.45061720013618467,0.4527317494153976,0.4514821872115135,0.43774737894535065,0.4219002133607864,0.4047728468477726
1988-11-21,50.589434773330915,P,0.4536929428577423,0.45061720013618467,0.45234728157520293,0.4518666729331017,0.43823644816875457,0.42252799272537234,0.40501534685492513
1988-11-22,50.58824745065825,P,0.4536929428577423,0.4513861358165741,0.45196281373500824,0.452058906853199,0.4386978358030319,0.4231174498796463,0.4052483347058296
