Date,GRADE,GPS,DLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-08,30.57972041764819,B,112.3979034423828,110.04474792480468,111.71431198120118,115.35537910461426,116.4121891784668,119.74536987304687,127.6549560546875
2022-09-09,33.859531507016236,B,114.03814697265624,111.17550964355469,111.63917236328125,115.03603553771973,116.28151962280273,119.52660919189454,127.48692352294921
2022-09-12,37.56688741014973,B,116.1457290649414,112.72778778076172,111.89391555786133,114.74509811401367,116.19300170898437,119.31258842468262,127.33000957489014
2022-09-13,38.4789942221294,B,110.1162338256836,112.88723297119141,111.56037063598633,114.08716926574706,116.03924072265625,119.05596969604493,127.13280906677247
2022-09-14,37.201065379717726,B,107.45935821533205,112.03147430419922,110.97763290405274,113.40269088745117,115.83527435302734,118.78521568298339,126.91924228668213
2022-09-15,34.17848887948477,B,103.58052825927734,110.26799926757812,110.1563735961914,112.57741813659668,115.5531819152832,118.44608749389648,126.69427650451661
2022-09-16,30.58460915555463,B,103.75643920898438,108.21165771484375,109.69358367919922,111.793013381958,115.31309356689454,118.15754425048829,126.46670623779296
2022-09-19,25.97663401013617,B,102.8954849243164,105.56160888671874,109.14469833374024,111.13645782470704,115.04863876342773,117.90431694030762,126.21553607940673
2022-09-20,24.008868028089726,B,101.59945678710938,103.8582534790039,108.37274322509765,110.48016128540038,114.80169769287109,117.62923530578614,125.97146640777588
2022-09-21,22.743475021906367,B,100.71076965332033,102.50853576660157,107.27000503540039,109.75927047729492,114.56428955078125,117.3234856414795,125.70887798309326
2022-09-22,22.79431858408716,B,99.43324279785156,101.6790786743164,105.97353897094726,108.84392547607422,114.33486923217774,117.03490989685059,125.4326167678833
2022-09-23,20.96070179857952,B,95.66548919677734,100.060888671875,104.13627319335937,107.88772277832031,114.03100997924804,116.7111978149414,125.13954040527344
2022-09-26,19.185753892450936,B,94.22135162353516,98.32606201171875,101.94383544921875,106.91887550354004,113.71641143798828,116.44292533874511,124.84099720001221
2022-09-27,16.475398418782294,B,90.47211456298828,96.10059356689453,99.97942352294922,105.76989707946777,113.26011901855469,116.19869216918946,124.52941886901856
2022-09-28,15.170669425257486,B,92.3606185913086,94.4305633544922,98.46954956054688,104.72359123229981,112.84727783203125,115.96971382141113,124.22040279388428
2022-09-29,13.510785418688153,B,89.71302032470703,92.48651885986328,97.08279876708984,103.61958618164063,112.34886322021484,115.71326110839844,123.90534370422364
2022-09-30,14.402929490578076,B,91.8144302368164,91.7163070678711,95.88859786987305,102.79109077453613,111.84995895385742,115.44079467773437,123.60079166412353
2022-10-03,16.224818397685816,B,92.99011993408205,91.47006072998047,94.8980613708496,102.02137985229493,111.38006607055664,115.2053148651123,123.28552452087402
2022-10-04,19.6940621836828,B,94.61940002441406,92.29951782226563,94.20005569458007,101.28639945983886,110.93561111450195,114.98394989013671,122.97228790283204
2022-10-05,20.76125762093491,B,91.64779663085938,92.15695343017578,93.29375839233398,100.2818817138672,110.40056869506836,114.76336235046386,122.64239448547363
2022-10-06,20.59428263116953,B,87.38941955566406,91.69223327636719,92.08937606811523,99.03145751953124,109.63887634277344,114.47859146118164,122.28747688293457
2022-10-07,18.604302473895235,B,85.58424377441406,90.44619598388672,91.08125152587891,97.60876235961913,108.92318435668945,114.14463996887207,121.92002578735351
2022-10-10,14.814313792520297,B,83.01993560791016,88.45215911865235,89.9611099243164,95.95247268676758,108.19121047973633,113.76308273315429,121.54775760650635
2022-10-11,10.74608617852474,B,83.36246490478516,86.20077209472656,89.2501449584961,94.61478424072266,107.48936218261719,113.3567261505127,121.20418357849121
2022-10-12,8.200203501072465,B,82.59410858154297,84.39003448486328,88.27349395751953,93.3715217590332,106.77013046264648,112.93161392211914,120.88469371795654
2022-10-13,9.42346528447724,B,85.26023864746094,83.96419830322266,87.82821578979492,92.45550727844238,106.1031217956543,112.54278289794922,120.58788822174073
2022-10-14,10.672552550462283,B,84.09379577636719,83.66610870361328,87.05615234375,91.47237510681153,105.41223449707032,112.09945114135742,120.28408138275147
2022-10-17,14.742413136130944,B,88.0837173461914,84.67886505126953,86.56551208496094,90.73178672790527,104.77347244262695,111.69601860046387,120.00840835571289
2022-10-18,18.671816811319346,B,89.64820861816406,85.9360137939453,86.06839294433594,90.13422431945801,104.18066162109375,111.32565605163575,119.74150230407714
2022-10-19,22.269421695554485,B,88.13926696777344,87.0450454711914,85.71753997802735,89.50564918518066,103.51515365600586,110.95971618652344,119.46741119384765
2022-10-20,24.066240082554668,B,88.0189208984375,87.59678192138672,85.78049011230469,88.93493309020997,102.91083267211914,110.58413269042968,119.19869926452637
2022-10-21,27.736670824707712,B,89.6667251586914,88.71136779785157,86.18873825073243,88.63499488830567,102.29566680908204,110.26024002075195,118.9460510635376
2022-10-24,29.66169328129389,C,90.2036590576172,89.13535614013672,86.90711059570313,88.43411026000976,101.66045043945313,109.93790496826172,118.69608753204346
2022-10-25,32.38866279054297,C,94.00843048095705,90.00740051269531,87.97170715332031,88.61092605590821,101.07512283325195,109.65044136047364,118.46519287109375
2022-10-26,35.17950920984483,C,92.82347869873048,90.94424285888672,88.99464416503906,88.63406906127929,100.50861389160156,109.37300018310548,118.23260051727294
2022-10-27,37.55973095302154,C,92.4902114868164,91.8385009765625,89.7176414489746,88.77292861938477,99.95669845581055,109.08886825561524,117.99622825622559
2022-10-28,39.10740029832245,C,93.8603057861328,92.67721710205078,90.69429244995118,88.87522239685059,99.44501388549804,108.83531753540039,117.76873016357422
2022-10-31,40.12341444976167,C,92.80496978759766,93.19747924804688,91.16641769409179,88.86596488952637,98.98058135986328,108.60914901733399,117.54063213348388
2022-11-01,38.01065242235884,C,89.67599487304688,92.33099212646485,91.16919631958008,88.61879463195801,98.47959350585937,108.3644278717041,117.3024654006958
2022-11-02,35.48137116791785,C,87.23204040527344,91.21270446777343,91.07847366333007,88.39800682067872,97.92166259765625,108.0553150177002,117.07429363250732
2022-11-03,33.75453124344742,B,87.89856719970703,90.29437561035157,91.06643829345703,88.42346420288087,97.32483108520508,107.78603874206543,116.86056198120117
2022-11-04,32.0582092472148,B,89.58341217041016,89.43899688720703,91.0581069946289,88.62342262268066,96.82070846557617,107.51647537231446,116.6389757156372
2022-11-07,31.34899568896377,B,89.99999237060547,88.8780014038086,91.03774032592773,88.97242546081543,96.34874237060546,107.25107780456543,116.41789848327636
2022-11-08,32.7853819658509,B,91.13863372802734,89.17052917480468,90.75076065063476,89.36123390197754,95.90248138427734,106.98826988220215,116.20921482086182
2022-11-09,34.52203255140055,B,89.87965393066406,89.7000518798828,90.45637817382813,89.72551116943359,95.43433975219726,106.67484428405761,115.98753589630127
2022-11-10,39.39569607035865,C,100.52560424804688,92.22545928955078,91.25991744995117,90.4887794494629,95.20898941040039,106.42801727294922,115.82911479949951
2022-11-11,44.77023216792122,C,103.29356384277344,94.96748962402344,92.20324325561523,91.4487678527832,95.10717391967773,106.18907707214356,115.69280796051025
2022-11-14,48.05551879521091,C,99.44248962402344,96.85598907470703,92.86699523925782,92.0167064666748,94.92833694458008,105.92582931518555,115.53324352264404
2022-11-15,52.640555624702394,C,103.56201171875,99.34066467285156,94.25559692382812,92.7123966217041,94.81319702148437,105.72842643737793,115.40538410186768
2022-11-16,57.2873543602797,C,101.69202423095705,101.70313873291016,95.70159530639648,93.39003448486328,94.61227447509765,105.57793327331542,115.2531549835205
2022-11-17,56.74481697170861,C,101.17362213134766,101.8327423095703,97.02910079956055,94.04776954650879,94.38778884887695,105.39998901367187,115.12850818634033
2022-11-18,55.052506231859844,C,102.25672912597656,101.62537536621093,98.29643249511719,94.67726974487304,94.15216049194336,105.21684005737305,115.02690483093262
2022-11-21,55.30968976101308,C,102.3770751953125,102.21229248046875,99.5341407775879,95.28594055175782,93.87678741455078,105.03489456176757,114.92657779693603
2022-11-22,53.037762313716854,C,101.3680191040039,101.77349395751953,100.55707931518555,95.65391998291015,93.70182312011718,104.87053192138671,114.8194515991211
2022-11-23,52.044846043370114,C,102.74736785888672,101.98456268310547,101.8438507080078,96.15011444091797,93.60758331298828,104.7214288330078,114.72790130615235
2022-11-24,51.70484382325108,C,102.74736785888672,102.29931182861328,102.0660270690918,96.66297225952148,93.59092010498047,104.57205101013183,114.62214069366455
2022-11-25,51.347414999549024,C,103.0065689086914,102.44927978515625,102.03732757568359,97.12028541564942,93.57592269897461,104.44450813293457,114.52918823242187
2022-11-28,49.76752688922687,C,99.49803924560548,101.87347259521485,102.04288253784179,97.4549388885498,93.5079737854004,104.27830627441406,114.41869312286377
2022-11-29,49.52331401754168,C,100.67371368408205,101.73461151123047,101.754052734375,98.00482482910157,93.48945892333984,104.14557830810547,114.31047897338867
2022-11-30,49.846675590267544,C,104.10820770263672,102.00677947998047,101.99567108154297,98.84863319396973,93.55740768432617,104.06084861755372,114.23639068603515
2022-12-01,50.73001379073721,C,103.40463256835938,102.138232421875,102.21877212524414,99.62393646240234,93.63683547973633,103.98585235595704,114.14929599761963
2022-12-02,51.397088607610534,C,102.61775970458984,102.06047058105469,102.25487518310547,100.27565383911133,93.77588088989258,103.90344543457032,114.04225776672364
2022-12-05,52.91584416798185,C,101.05327606201172,102.37151794433593,102.12249526977538,100.82831802368165,93.91251937866211,103.81446540832519,113.94079803466796
2022-12-06,53.446278115512605,C,100.02571868896484,102.2419189453125,101.98826522827149,101.27267227172851,94.10359146118164,103.68185523986817,113.83779815673829
2022-12-07,52.0456505966528,B,100.72000122070312,101.56427764892578,101.78552856445313,101.81468963623047,94.27077911376954,103.5590284729004,113.73291816711426
2022-12-08,49.700637554152415,B,99.34991455078124,100.75333404541016,101.44578323364257,101.75590515136719,94.46351699829101,103.40619010925293,113.61250869750977
2022-12-09,47.312120608638054,B,99.01665496826172,100.03311309814453,101.0467918395996,101.5420597076416,94.60756149291993,103.22876022338868,113.48143901824952
2022-12-12,46.23556394536899,B,100.28490447998048,99.87943878173829,101.1254783630371,101.58418045043945,94.7534571838379,103.06676162719727,113.37074123382568
2022-12-13,46.29358664270671,B,102.83993530273438,100.4422821044922,101.34210052490235,101.54807662963867,94.91786788940429,102.92673950195312,113.28464538574218
2022-12-14,44.524383979009365,B,97.944580078125,99.88719787597657,100.72573776245117,101.36070442199707,95.04380355834961,102.72218612670899,113.16525875091553
2022-12-15,43.91483120684444,B,97.60761260986328,99.53873748779297,100.14603576660156,101.18240394592286,95.2481674194336,102.44352188110352,113.0449068069458
2022-12-16,43.09353138904884,B,95.04293823242188,98.743994140625,99.38855361938477,100.82171440124512,95.43734130859374,102.1802628326416,112.909977684021
2022-12-19,40.48767519770784,B,93.03050994873048,97.293115234375,98.58627700805665,100.35438613891603,95.63755279541016,101.91438163757324,112.77347202301026
2022-12-20,36.80853338249529,B,92.42210388183594,95.20954895019531,97.82591552734375,99.90709037780763,95.81874557495117,101.65405387878418,112.62230777740479
2022-12-21,36.233143366282924,B,94.02268981933594,94.4251708984375,97.15618438720703,99.47085647583009,96.04731719970704,101.40872383117676,112.47497165679931
2022-12-22,35.39374992333024,B,93.47044372558594,93.59773712158203,96.56823730468751,99.00701026916505,96.21152130126953,101.15732154846191,112.31511825561523
2022-12-23,35.94052362979591,B,94.41580963134766,93.4723114013672,96.1081527709961,98.57747230529786,96.41796157836914,100.91509803771973,112.15649757385253
2022-12-26,37.162856398370316,B,94.41580963134766,93.74937133789062,95.52124328613282,98.32336082458497,96.54460342407226,100.65903793334961,112.00609027862549
2022-12-27,38.281866687877674,B,93.9290771484375,94.05076599121094,94.63015747070312,97.98612899780274,96.63022079467774,100.40544120788574,111.84762256622315
2022-12-28,38.099886357544534,B,93.03987121582033,93.85420227050781,94.13968658447266,97.43271217346191,96.72823287963867,100.12169326782227,111.69274055480957
2022-12-29,39.081306196258126,B,94.81830596923828,94.12377471923828,93.86075592041016,97.00339584350586,96.86422058105468,99.88752662658692,111.54221294403077
2022-12-30,38.988554755298836,B,93.85419464111328,94.0114517211914,93.7418815612793,96.56521759033203,96.94796997070313,99.62181838989258,111.38423278808594
2023-01-02,38.88240682990098,B,93.85419464111328,93.89912872314453,93.82425003051758,96.20526351928712,97.02098068237305,99.34071556091308,111.21418235778809
2023-01-03,40.027510012165,B,96.25040435791016,94.36339416503907,94.207080078125,96.01649780273438,97.0658201599121,99.07047149658203,111.0387788772583
2023-01-04,41.82449874864088,C,97.01792907714844,95.15900573730468,94.50660400390625,95.83139419555664,97.14970916748047,98.82916152954101,110.86970867156982
2023-01-05,40.764331025707015,C,91.80432891845705,94.55621032714845,94.33999252319336,95.45411491394044,97.13599151611328,98.54634498596191,110.68527946472167
2023-01-06,41.16993945070111,C,94.89317321777344,94.76400604248047,94.38772888183594,95.24794082641603,97.15664886474609,98.30083137512207,110.49768989562989
2023-01-09,41.46025061057413,C,94.66853332519533,94.92687377929687,94.4130012512207,94.96712226867676,97.19392013549805,98.08725074768067,110.30602752685547
2023-01-10,41.22788151715783,C,95.77302551269533,94.8313980102539,94.59739608764649,94.6137767791748,97.31586074829102,97.8977271270752,110.12052284240723
2023-01-11,41.94608664851048,B,98.30963134765624,95.08973846435546,95.12437210083007,94.63202934265136,97.53741256713867,97.72953758239746,109.93563087463379
2023-01-12,45.72094012992236,C,100.41565704345705,96.81200408935547,95.68410720825196,94.77243156433106,97.78775436401367,97.55629272460938,109.76535305023194
2023-01-13,47.86283722522282,C,99.2175750732422,97.67688446044922,96.22044525146484,94.98116340637208,97.98043762207031,97.40057304382324,109.58087154388427
2023-01-16,50.29100167964288,C,99.2175750732422,98.58669281005861,96.75678329467773,95.29051666259765,98.16478927612305,97.25676582336426,109.41685520172119
2023-01-17,52.44343081670576,C,100.01316833496094,99.43472137451172,97.13305969238282,95.67006988525391,98.34227996826172,97.12238067626953,109.25658985137939
2023-01-18,52.35136773817124,C,98.69338989257812,99.5114730834961,97.30060577392578,95.90360488891602,98.5185546875,96.97644721984864,109.08232913970947
2023-01-19,50.82407882019917,C,98.24411010742188,99.07716369628908,97.94458389282227,96.14228820800781,98.4729248046875,96.84095710754394,108.91548740386963
2023-01-20,50.29046743669685,C,99.91021728515624,99.21569213867187,98.44628829956055,96.41700859069825,98.40525787353516,96.75621589660645,108.75697620391846
2023-01-23,49.83519674417254,C,100.35950469970705,99.44407806396484,99.01538543701172,96.71419334411621,98.42359817504882,96.67596755981445,108.60062080383301
2023-01-24,48.82395207324759,C,100.15359497070312,99.47216339111328,99.4534423828125,97.02541923522949,98.3554298400879,96.58431343078614,108.41914039611817
2023-01-25,48.72464301154812,C,100.33142852783205,99.79977111816406,99.65562210083007,97.38999710083007,98.32821792602539,96.47024620056152,108.22802158355712
2023-01-26,49.489183332073026,C,102.31576538085938,100.61410217285156,99.84563293457032,97.76487007141114,98.35106079101563,96.36942481994629,108.05739734649659
2023-01-27,50.39671394875149,C,104.18780517578124,101.46961975097656,100.34265594482422,98.28155059814453,98.38968231201171,96.27092140197755,107.89876529693603
2023-01-30,50.642865605578315,C,103.9257354736328,102.18286590576172,100.81347198486328,98.78512763977051,98.42065551757813,96.14872146606446,107.73065494537353
2023-01-31,52.90829766573935,C,107.28602600097656,103.6093521118164,101.54075775146484,99.33690872192383,98.53901565551757,96.12041938781738,107.58819454193116
2023-02-01,55.86085175363895,C,108.71812438964844,105.28669128417968,102.54323120117188,99.92191848754882,98.65843078613281,96.13300704956055,107.45911136627197
2023-02-02,59.84408176530426,C,112.24688720703124,107.27291564941406,103.94350891113281,100.94404640197754,98.8484211730957,96.21967063903809,107.33287906646729
2023-02-03,61.112314635077034,C,107.83826446533205,108.00300750732421,104.73631362915039,101.59130096435547,98.94505508422851,96.26048889160157,107.20901657104493
2023-02-06,62.7038040418484,A,107.0801010131836,108.63388061523438,105.40837326049805,102.21187934875488,99.09669631958008,96.30233505249024,107.10332599639892
2023-02-07,62.089812698378864,A,106.21895599365234,108.42046661376953,106.01490936279296,102.73417587280274,99.20760116577148,96.34853004455566,106.9888826751709
2023-02-08,59.97043210258715,A,105.40462493896484,107.75776672363281,106.52222900390625,103.08892555236817,99.23352951049804,96.3954685974121,106.8594771194458
2023-02-09,55.25758847839618,A,104.1784439086914,106.14407806396484,106.70849685668945,103.27706489562988,99.24900573730469,96.44292060852051,106.73891525268554
2023-02-10,53.335452395086435,A,104.32820892333984,105.4420669555664,106.72253723144532,103.53259658813477,99.28321472167968,96.52954780578614,106.62037281036378
2023-02-13,52.34367308190567,A,105.74158477783205,105.17436370849609,106.90412216186523,103.85879707336426,99.3769808959961,96.6447501373291,106.54383773803711
2023-02-14,52.20252217988536,A,105.61054229736328,105.05268096923828,106.7365737915039,104.13866577148437,99.48867736816406,96.79613441467285,106.49741329193115
2023-02-15,53.111997693432755,P,106.3593521118164,105.24362640380859,106.50069656372071,104.52196388244629,99.60146438598633,96.93612174987793,106.45291778564453
2023-02-16,54.78984339110233,P,105.65734100341795,105.5394058227539,105.84174194335938,104.89262542724609,99.72761291503906,97.09556495666504,106.40441303253174
2023-02-17,55.137342634336584,P,103.6729965209961,105.40836334228516,105.42521514892579,105.08076438903808,99.82073974609375,97.21415061950684,106.3274726486206
2023-02-20,54.35531272580227,P,103.6729965209961,104.99464569091796,105.08450469970703,105.24643898010254,99.88850158691406,97.32097938537598,106.26314712524415
2023-02-21,52.57434374196282,P,101.47335815429688,104.16720886230469,104.60994491577148,105.31242713928222,99.86117004394531,97.3895189666748,106.18673442840576
2023-02-22,50.36322833217497,P,99.81661224365234,102.85866088867188,104.05114364624023,105.28668632507325,99.89861068725585,97.47120712280274,106.1172847366333
2023-02-23,49.33757369500632,P,101.80096435546876,102.08738555908204,103.81339569091797,105.26094627380371,99.98247772216797,97.61532257080079,106.04695701599121
2023-02-24,47.8522094951085,P,98.3189926147461,101.01658477783204,103.2124740600586,104.96750564575196,100.04799880981446,97.7426700592041,105.94365501403809
2023-02-27,46.511698281325344,P,98.16921997070312,99.91582946777343,102.4552375793457,104.67967987060547,100.1507730102539,97.89416290283204,105.82862281799316
2023-02-28,45.845412968834715,P,97.56082153320312,99.1333221435547,101.65026550292968,104.1934196472168,100.25354736328126,98.0361464691162,105.69643630981446
2023-03-01,44.13406281971985,P,94.37836456298828,98.04567260742188,100.45216674804688,103.47643165588379,100.2606608581543,98.15398902893067,105.5428014755249
2023-03-02,41.83239317525736,P,96.50312042236328,96.98610382080078,99.5367446899414,102.68924331665039,100.32131439208985,98.26641784667969,105.40460037231445
2023-03-03,42.43055356239158,P,99.2175750732422,97.1658203125,99.09120254516601,102.25820884704589,100.41734970092773,98.41765563964844,105.25855339050293
2023-03-06,42.70371627849513,P,98.58106994628906,97.2481903076172,98.5820098876953,101.83325729370117,100.50065490722656,98.52262916564942,105.10932388305665
2023-03-07,42.70883890687197,P,96.36271667480467,97.0085693359375,98.0709457397461,101.34044532775879,100.54932769775391,98.58977424621582,104.95771514892579
2023-03-08,45.69711307558463,P,99.02099609375,97.93709564208984,97.99138412475585,101.02126388549804,100.6689501953125,98.69859153747558,104.82915386199952
2023-03-09,47.392204265338016,P,97.70121002197266,98.17671356201171,97.58140869140625,100.69740219116211,100.72660827636719,98.79541442871094,104.68977355957031
2023-03-10,46.720423948012694,P,95.97894287109376,97.52898712158203,97.34740371704102,100.27993888854981,100.7691032409668,98.85853660583496,104.55938831329345
2023-03-13,47.55901014422911,P,99.15204620361328,97.64318237304687,97.44568634033203,99.95046195983886,100.8750602722168,98.94802047729492,104.44296272277832
2023-03-14,49.30495653465554,P,100.08948516845705,98.38853607177734,97.69855270385743,99.67440910339356,100.95184188842774,99.00883102416992,104.32963619232177
2023-03-15,49.17455359361813,A,99.67285919189452,98.51890869140625,98.22800216674804,99.34008445739747,101.00494049072266,99.07732482910156,104.22516250610352
2023-03-16,49.457132605954904,A,97.61803436279295,98.50227355957031,98.33949356079101,98.93811912536621,101.12121459960937,99.12860305786133,104.10873565673828
2023-03-17,49.394142183761005,A,95.35489654541016,98.3774642944336,97.9532257080078,98.52221412658692,101.13044906616211,99.1435489654541,103.98943325042724
2023-03-20,48.36849647794559,A,96.2639389038086,97.79984283447266,97.72151260375976,98.15176124572754,101.16235717773438,99.17813865661621,103.8936438369751
2023-03-21,45.92507969868185,P,92.63723754882812,96.30939331054688,97.34896469116211,97.7099552154541,101.09964141845703,99.20775108337402,103.78608947753906
2023-03-22,41.435189966301145,B,87.39129638671875,93.85308074951172,96.18599472045898,97.08868942260742,100.88127471923828,99.20934364318848,103.63232933044434
2023-03-23,38.081069099889966,B,88.54653930664062,92.03878173828124,95.27052764892578,96.42596817016602,100.64389236450195,99.21582336425782,103.50093105316162
2023-03-24,36.54722973634885,B,89.36089324951172,90.83998107910156,94.60872268676758,95.97806320190429,100.44675872802735,99.21359817504883,103.36503677368164
2023-03-27,34.288632621519994,B,89.01052856445312,89.38929901123046,93.59457092285156,95.5201286315918,100.24261779785157,99.2037035369873,103.22739067077637
2023-03-28,32.386493760482686,B,86.5674819946289,88.17534790039062,92.24237060546874,94.97046165466308,99.97370407104492,99.15799201965332,103.07313095092773
2023-03-29,33.88198883690375,B,87.49545288085938,88.19617919921875,91.02462997436524,94.62631607055664,99.74974533081054,99.13415000915528,102.90449714660645
2023-03-30,34.53056034368794,B,88.5086669921875,88.18860473632813,90.11369323730469,94.22659339904786,99.55503646850586,99.01398063659668,102.72099895477295
2023-03-31,35.72351503371587,B,93.0917510986328,88.93477630615234,89.88737869262695,93.92030220031738,99.41866714477538,98.91196250915527,102.55051979064942
2023-04-03,35.8165684018662,B,88.36661529541016,88.80599365234374,89.0976463317871,93.40957946777344,99.17880935668946,98.80120376586915,102.36351654052734
2023-04-04,37.03051367297474,B,87.85527801513672,89.06355285644531,88.61945037841797,92.98420753479004,98.93284301757812,98.64413642883301,102.18628143310546
2023-04-05,36.5465659029969,B,85.42169952392578,88.6488021850586,88.42249069213867,92.30424270629882,98.6346484375,98.4814331817627,102.02968322753907
2023-04-06,36.295735881336206,B,86.10348510742188,88.16776580810547,88.1781852722168,91.72435646057129,98.31040283203124,98.33073181152344,101.86536041259765
2023-04-07,33.9720680023786,B,86.10348510742188,86.77011260986328,87.85244445800781,91.2305835723877,97.94871643066406,98.1691993713379,101.69301971435547
2023-04-10,34.23797205109478,B,87.71324920654297,86.63943939208984,87.7227165222168,90.65864372253418,97.62446670532226,98.0225611114502,101.52872783660888
2023-04-11,34.66219027295754,B,88.85901641845703,86.8401870727539,87.95186996459961,90.09712028503418,97.25592651367188,97.89747108459473,101.38400150299073
2023-04-12,35.306379211619664,B,87.87422943115234,87.33069305419922,87.9897476196289,89.50718879699707,96.83904861450195,97.74873970031739,101.2350842666626
2023-04-13,35.43772071114589,B,87.05039978027344,87.52007598876953,87.8439208984375,88.97880706787109,96.33511886596679,97.59177001953125,101.08191051483155
2023-04-14,35.43706705213379,B,85.01451873779297,87.30228271484376,87.03619766235352,88.46178817749023,95.87864395141601,97.41184951782226,100.92817882537842
2023-04-17,37.131368257153134,B,91.09374237060548,87.97838134765625,87.30891036987305,88.20327835083008,95.55891677856445,97.32780654907226,100.80305641174317
2023-04-18,38.92270439608789,B,92.39102935791016,88.68478393554688,87.76248550415039,88.19096794128419,95.28235824584961,97.24497970581055,100.695279006958
2023-04-19,41.21012317399496,C,91.38729858398438,89.38739776611328,88.35904541015626,88.39076805114746,95.00201171875,97.11777061462402,100.58930961608887
2023-04-20,43.28417955826634,C,89.24726104736328,89.82677001953125,88.6734230041504,88.4258041381836,94.70338806152344,96.97619689941406,100.48102462768554
2023-04-21,47.198474476877685,C,91.5103988647461,91.12594604492188,89.21411437988282,88.53327941894531,94.44703186035156,96.86512329101562,100.38428436279297
2023-04-24,47.98233085738736,C,92.31527709960938,91.37025299072266,89.67431716918945,88.69851684570312,94.1785057067871,96.7777433013916,100.2961043548584
2023-04-25,47.998015067140805,C,92.45731353759766,91.38350982666016,90.03414688110351,88.99300842285156,93.91544113159179,96.70205924987793,100.19195724487305
2023-04-26,47.88872841424804,C,92.48572540283205,91.60319519042969,90.49529647827148,89.24252204895019,93.63796859741211,96.61971649169922,100.08937248229981
2023-04-27,50.268516508465446,C,96.3491668701172,93.02357635498046,91.42517318725587,89.63454704284668,93.4518051147461,96.58970901489258,99.99794956207275
2023-04-28,50.32687358485876,C,93.88716888427734,93.49893035888672,92.31243820190431,89.6743179321289,93.25608856201171,96.53841415405273,99.8835871887207
2023-05-01,49.69237607143666,C,91.78499603271484,93.39287414550782,92.38156356811524,89.84523696899414,93.01832855224609,96.45341506958007,99.76008834838868
2023-05-02,48.23382359849551,C,89.72071838378906,92.84555511474609,92.11453247070314,89.93850898742676,92.78327575683593,96.32222290039063,99.62448120117188
2023-05-03,47.18647078011477,C,89.75859832763672,92.30012969970703,91.95166244506837,90.15535392761231,92.58211547851562,96.24036308288574,99.48127460479736
2023-05-04,44.21368232965508,C,90.7907257080078,91.18844146728516,92.10600891113282,90.3897159576416,92.3619107055664,96.17219421386719,99.30785804748535
2023-05-05,43.153308789399695,B,91.30207061767578,90.67142181396484,92.08517608642578,90.6496452331543,92.221572265625,96.13478553771972,99.15752418518066
2023-05-08,43.79060090720963,B,92.20164489746094,90.75475158691407,92.07381286621094,90.87406501770019,92.10222076416015,96.12649688720703,99.02043926239014
2023-05-09,45.2753795972626,B,91.48198699951172,91.1070053100586,91.97628021240234,91.00521354675293,91.98064407348633,96.1170957183838,98.88557479858399
2023-05-10,47.21297353468577,C,93.6220245361328,91.87969055175782,92.08991012573242,91.29260330200195,91.96551727294921,96.11308906555176,98.76090644836425
2023-05-11,48.43721270664216,C,92.5804214477539,92.23762969970703,91.71303558349608,91.56910438537598,91.88706329345703,96.10418884277344,98.63075519561768
2023-05-12,48.88920146644619,C,91.94598388671876,92.36641235351563,91.51891708374023,91.91567764282226,91.74163146972656,96.07949058532715,98.49729431152343
2023-05-15,48.9433425700042,C,93.15803527832033,92.5576904296875,91.65622100830078,92.01889228820801,91.6331707763672,96.06691284179688,98.36297538757324
2023-05-16,47.64201089708504,C,88.63175964355469,91.98764495849609,91.54732513427734,91.83092880249023,91.47855163574219,96.01393966674804,98.2096904373169
2023-05-17,45.792560727891136,B,90.54454040527344,91.37214813232421,91.62591934204102,91.78879089355469,91.30902252197265,95.98898635864258,98.05533981323242
2023-05-18,44.54550177626013,B,89.19990539550781,90.696044921875,91.46683731079102,91.78642311096192,91.13899642944335,95.93280235290527,97.9101644897461
2023-05-19,42.11551719421255,B,85.93304443359375,89.49345703125,90.92993469238282,91.5075553894043,90.93807846069336,95.85359085083007,97.73770462036133
2023-05-22,39.360034560648806,B,86.6526870727539,88.19238739013672,90.3750389099121,91.22442588806152,90.68809127807617,95.78157577514648,97.56114566802978
2023-05-23,37.994644798520675,B,85.63002014160156,87.5920394897461,89.78984222412109,90.88306121826172,90.39890197753907,95.6753719329834,97.37292171478272
2023-05-24,34.44359163292659,B,81.89915466308594,85.86296234130859,88.61755523681641,90.35373268127441,90.04342788696289,95.52418418884277,97.1766728591919
2023-05-25,33.564834700687534,B,87.32500457763672,85.48798217773438,88.0920135498047,89.90252456665038,89.83756729125976,95.47939094543457,97.01286796569825
2023-05-26,36.9693321991874,B,93.6409683227539,87.02956695556641,88.2615119934082,89.89021453857421,89.80328872680664,95.46686889648437,96.88385013580323
2023-05-29,40.566842303481764,B,93.6409683227539,88.4272232055664,88.30980529785157,89.98301315307617,89.75082931518554,95.45659324645996,96.77192199707031
2023-05-30,45.599862896082705,B,95.2602081298828,90.35326080322265,88.97265014648437,90.25998764038086,89.80328872680664,95.45146507263183,96.67459609985352
2023-05-31,53.460977319913475,C,97.02147674560548,93.37772521972656,89.62034378051757,90.6231315612793,89.99589233398437,95.43858352661132,96.58406055450439
2023-06-01,58.99306439019662,C,99.21832275390624,95.75638885498047,90.62218551635742,91.04451141357421,90.20932800292968,95.42661018371582,96.4914514541626
