Date,GRADE,GPS,PFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-04-25,56.93860591643719,P,20.02491950988769,19.8513427734375,19.712351036071777,19.872727489471437,20.31850814819336,20.428633346557618,18.26962842941284
2011-04-26,57.3842015562235,A,20.112979888916016,19.997253799438475,19.74505558013916,19.88153257369995,20.31171600341797,20.4424068069458,18.29470196723938
2011-04-27,57.73854959653418,A,20.609825134277344,20.151968002319336,19.840652084350587,19.912349510192872,20.301527366638183,20.453790283203126,18.32303035259247
2011-04-28,58.05089832595386,A,20.917999267578125,20.3343563079834,19.987191200256348,19.948512649536134,20.29045841217041,20.462658042907716,18.349478006362915
2011-04-29,58.51517829573019,A,21.22617721557617,20.57838020324707,20.134989166259764,20.01203441619873,20.278634719848633,20.477123317718505,18.376726722717287
2011-05-02,58.84321204247977,A,21.106670379638672,20.794730377197265,20.32303657531738,20.061404323577882,20.264420890808104,20.488066520690918,18.40325458526611
2011-05-03,58.50455328579242,A,20.01863670349121,20.775861740112305,20.38655776977539,20.06580686569214,20.24278579711914,20.48435585021973,18.424650592803957
2011-05-04,57.73338502470363,A,19.72933578491211,20.599763870239258,20.375865936279297,20.043794631958008,20.220521965026855,20.477500591278076,18.44648042201996
2011-05-05,56.729008038340424,A,19.60983657836914,20.33813133239746,20.33624382019043,20.023354625701906,20.192849311828613,20.47001636505127,18.464691824913025
2011-05-06,55.616481166277104,C,19.75448989868164,20.043793869018554,20.31108703613281,20.013606357574464,20.1610258102417,20.466745929718016,18.484520463943483
2011-05-09,54.5990790850621,B,19.88027572631836,19.798514938354494,20.296622657775877,20.00448684692383,20.127692832946778,20.465299491882323,18.503529243469238
2011-05-10,54.64223961596613,B,20.17586326599121,19.82996025085449,20.302910995483398,20.02398328781128,20.109831237792967,20.459890670776367,18.52796161174774
2011-05-11,54.83305360917254,B,19.91801071166992,19.867695236206053,20.233729553222656,20.03719081878662,20.091844100952148,20.449513416290284,18.55128966331482
2011-05-12,55.31340618082513,B,20.112979888916016,19.96832389831543,20.153227615356446,20.070209407806395,20.070586700439453,20.442783946990968,18.576178250312804
2011-05-13,55.356931161662224,B,19.50921440124512,19.919268798828124,19.98153133392334,20.058260250091553,20.045807189941407,20.43001682281494,18.5997434091568
2011-05-16,55.3446838976678,C,19.452608108520508,19.833735275268555,19.816125106811523,20.069580841064454,20.023794860839843,20.41636922836304,18.62145341396332
2011-05-17,55.06448621151458,B,19.6475772857666,19.728078079223632,19.779019165039063,20.082788467407227,19.994612998962403,20.40523733139038,18.645001401901244
2011-05-18,55.2259158204016,B,19.96832275390625,19.738140487670897,19.802917861938475,20.089391899108886,19.972223472595214,20.398633613586426,18.67400628566742
2011-05-19,55.35579266077132,B,20.00605773925781,19.716756057739257,19.842539978027343,20.089391899108886,19.968072624206542,20.39404245376587,18.70387801647186
2011-05-20,55.867775873156425,B,19.861406326293945,19.787194442749023,19.853231620788574,20.082159328460694,19.958638801574708,20.387879009246827,18.732625741958618
2011-05-23,56.191559657727396,B,19.616125106811523,19.819897842407226,19.82681655883789,20.061719608306884,19.94442516326904,20.372973556518556,18.76054780960083
2011-05-24,56.25157818787215,B,19.452608108520508,19.780904006958007,19.75449104309082,20.02870101928711,19.941532020568847,20.359829082489014,18.786881651878357
2011-05-25,55.97531426840346,B,19.46518898010254,19.680277252197264,19.70920886993408,19.97146921157837,19.94442512512207,20.346495895385743,18.813216757774352
2011-05-26,55.56343130400979,B,19.452608108520508,19.569587326049806,19.64317169189453,19.89819965362549,19.93838748931885,20.337376480102538,18.840382862091065
2011-05-27,55.24818227559169,B,19.47776985168457,19.49286003112793,19.640027236938476,19.810779285430907,19.928576431274415,20.328131351470947,18.868753681182863
2011-05-30,55.19039272638816,B,19.47776985168457,19.46518898010254,19.642543411254884,19.7293342590332,19.914991760253905,20.319578075408934,18.89835751056671
2011-05-31,55.48605265035862,B,19.66644287109375,19.507955932617186,19.6444299697876,19.71172456741333,19.90933151245117,20.312848567962646,18.930230197906493
2011-06-01,55.29036317739142,B,18.88028717041016,19.390975570678712,19.53562641143799,19.66927213668823,19.890715446472168,20.29266014099121,18.956723308563234
2011-06-02,55.30880915722427,B,19.125568389892575,19.325567626953124,19.447577476501465,19.645058727264406,19.87297981262207,20.277251529693604,18.984473643302916
2011-06-03,54.974666651374555,B,18.792236328125,19.188460922241212,19.34066047668457,19.596946048736573,19.84807441711426,20.255427894592284,19.00688910961151
2011-06-06,54.39651963110546,B,18.402305603027344,18.973368072509764,19.21927852630615,19.523047542572023,19.81763454437256,20.22970495223999,19.029512696266174
2011-06-07,53.53236659665439,B,18.433748245239254,18.72682914733887,19.117392539978027,19.435941791534425,19.78757194519043,20.2048624420166,19.05062891960144
2011-06-08,53.17259671949811,B,18.150739669799805,18.580919647216795,18.985947608947754,19.347578239440917,19.750717010498047,20.183479099273683,19.065983719825745
2011-06-09,52.54232386262576,B,18.10671043395996,18.377148056030272,18.851357841491698,19.247264766693114,19.70895648956299,20.161529693603516,19.08010115623474
2011-06-10,52.086484498868764,B,17.79224967956543,18.17715072631836,18.682805824279786,19.16141653060913,19.66568664550781,20.135932483673095,19.090272727012636
2011-06-13,51.936253436626224,B,17.905454635620117,18.077780532836915,18.52557430267334,19.084058856964113,19.621410293579103,20.1114044380188,19.1010103225708
2011-06-14,52.094160528525975,B,18.3708553314209,18.06520195007324,18.396015548706053,19.020222759246828,19.5902156829834,20.090020961761475,19.116479296684265
2011-06-15,51.94122954183047,B,17.691621780395508,17.973378372192382,18.27714900970459,18.906387710571288,19.540656509399415,20.058700580596923,19.127658162117005
2011-06-16,52.00849890545686,B,17.955766677856445,17.94318962097168,18.160168838500976,18.803873157501222,19.49939910888672,20.026688289642333,19.138863062858583
2011-06-17,52.54088890679562,B,18.301681518554688,18.045075988769533,18.111113357543946,18.72588691711426,19.466443634033205,20.004990539550782,19.151920866966247
2011-06-20,53.04444007049002,B,18.458911895751957,18.1557674407959,18.116773986816405,18.66802625656128,19.434368553161622,19.983481407165527,19.163730340003966
2011-06-21,53.451424386974196,B,18.93060302734375,18.26771697998047,18.166459465026854,18.64192600250244,19.417261924743652,19.957066650390626,19.17820653438568
2011-06-22,54.209364190600944,B,18.64129447937012,18.45765151977539,18.215514945983887,18.60073127746582,19.397010612487794,19.930400199890137,19.19145196914673
2011-06-23,54.81597471073375,C,18.53437614440918,18.57337341308594,18.25828151702881,18.554819679260255,19.378645973205565,19.906563968658446,19.20536498069763
2011-06-24,54.8271547504017,C,18.245073318481445,18.56205177307129,18.30356388092041,18.4931848526001,19.348583488464357,19.877947998046874,19.218448004722596
2011-06-27,54.847978256158505,C,18.490354537963867,18.568340301513672,18.362053871154785,18.443814086914063,19.33386665344238,19.850904235839845,19.230353035926818
2011-06-28,54.63818817602958,C,18.578405380249023,18.497900772094727,18.382808876037597,18.389412212371827,19.31776626586914,19.833923263549806,19.242482533454893
2011-06-29,54.86830064949649,C,19.03752326965332,18.577146530151367,18.517399024963378,18.397274017333984,19.301791648864747,19.819898281097412,19.258294777870177
2011-06-30,55.19492280405773,C,19.131855010986328,18.696642303466795,18.635007858276367,18.397588348388673,19.284307594299317,19.80744560241699,19.277507104873656
2011-07-01,55.90445745867155,C,19.41486930847168,18.930601501464842,18.746326637268066,18.428719997406006,19.272483825683594,19.797005424499513,19.294743671417237
2011-07-04,56.493285859098286,C,19.41486930847168,19.115504455566406,18.84192237854004,18.479348182678223,19.260282821655274,19.789395484924317,19.311918635368347
2011-07-05,56.77178456885878,C,18.99349594116211,19.198522567749023,18.848211669921874,18.507335567474364,19.237893142700194,19.774804573059082,19.325938668251037
2011-07-06,56.417163435015595,C,18.84254646301269,19.159527206420897,18.868336868286132,18.54192590713501,19.202547569274902,19.752037467956544,19.340159497261048
2011-07-07,56.305474370184534,C,19.40858268737793,19.214872741699217,18.955757522583006,18.60701951980591,19.1723592376709,19.731408824920653,19.35730302810669
2011-07-08,55.734918044006626,C,18.962045669555664,19.124308013916014,19.02745475769043,18.66550931930542,19.12707660675049,19.70285566329956,19.37221387386322
2011-07-11,54.671755098203356,C,18.157026290893555,18.872739410400392,18.994121932983397,18.67808790206909,19.068083724975587,19.666252307891845,19.38380859375
2011-07-12,54.07976805408098,C,18.12557411193848,18.699155044555663,18.948838806152345,18.66582384109497,19.03022247314453,19.636504135131837,19.392595071792602
2011-07-13,53.76928282019552,B,18.19476127624512,18.569598007202153,18.864562606811525,18.69098081588745,18.99953098297119,19.610026473999024,19.400833559036254
2011-07-14,52.862477355718056,B,17.905454635620117,18.26897239685059,18.7419225692749,18.688465213775636,18.96544334411621,19.579146327972413,19.408057050704954
2011-07-15,52.186091953845924,B,17.867721557617188,18.050107574462892,18.587207794189453,18.66676721572876,18.927707977294922,19.54436689376831,19.413057432174682
2011-07-18,51.83390179821242,B,17.383447647094727,17.895391845703127,18.384065628051758,18.6129940032959,18.87777141571045,19.502732124328613,19.41606798171997
2011-07-19,51.64998834348619,B,17.779664993286133,17.826210021972656,18.26268253326416,18.555447101593018,18.82984745025635,19.46983934402466,19.421706914901733
2011-07-20,51.537178719008246,B,17.949478149414062,17.777153396606444,18.1733757019043,18.520856285095213,18.79047679901123,19.44116044998169,19.42816411972046
2011-07-21,51.96776845878491,B,18.40859031677246,17.877780532836915,18.07337646484375,18.51456699371338,18.75638900756836,19.413487854003908,19.43799575805664
2011-07-22,52.53523084027966,B,18.232494354248047,17.950735092163086,18.00042133331299,18.51393804550171,18.73085460662842,19.388330898284913,19.447532615661622
2011-07-25,53.32915107529586,B,18.037527084350582,18.081550979614256,17.98847141265869,18.491296672821044,18.70255298614502,19.363173923492432,19.454738311767578
2011-07-26,53.63939414383034,B,17.848852157592773,18.095388412475586,17.96079921722412,18.454819011688233,18.666578483581542,19.330595741271974,19.46303512573242
2011-07-27,53.294210214705494,B,17.25136947631836,17.955766677856445,17.866460037231445,18.365511322021483,18.612239418029784,19.2922314453125,19.466525821685792
2011-07-28,52.754306279844684,B,17.33942222595215,17.741933059692382,17.809856796264647,18.275889682769776,18.558906707763672,19.26348966598511,19.469716939926148
2011-07-29,52.18616353318381,B,17.37716293334961,17.570866775512695,17.760800933837892,18.174004364013673,18.509221839904786,19.233930320739745,19.473158445358276
2011-08-01,51.600078428436596,B,17.24509048461914,17.412379455566406,17.746965217590333,18.065515422821044,18.46180114746094,19.20311315536499,19.475446376800537
2011-08-02,51.32225089118208,B,17.257659912109375,17.294141006469726,17.694764709472658,17.97872362136841,18.417902183532714,19.17971710205078,19.478167037963868
2011-08-03,51.845736547437305,B,17.60356903076172,17.3645809173584,17.66017379760742,17.91677474975586,18.380669784545898,19.162547454833984,19.482154846191406
2011-08-04,51.50121455938429,B,16.47150993347168,17.190998458862303,17.466465759277344,17.769921112060548,18.32104782104492,19.129717655181885,19.480975618362425
2011-08-05,50.84355061917956,B,15.930627822875977,16.901691436767578,17.236279106140138,17.618350219726562,18.25010498046875,19.08934070587158,19.477893438339233
2011-08-08,49.16379672890658,B,14.106756210327148,16.27402458190918,16.84320201873779,17.41583671569824,18.142684707641603,19.028838233947752,19.465229482650756
2011-08-09,48.04695394793495,B,15.201086044311523,15.86270980834961,16.578425407409668,17.269612312316895,18.05337757110596,18.981354541778565,19.456465082168577
2011-08-10,45.907045812853106,B,13.936942100524902,15.129384422302246,16.246982669830324,17.056721353530882,17.954510669708252,18.92261305809021,19.43931468486786
2011-08-11,45.44139861900634,B,15.150771141052246,14.86523666381836,16.02811756134033,16.91898717880249,17.875014724731447,18.873997268676757,19.423856229782103
2011-08-12,45.131441962930815,B,14.767128944396973,14.632536888122559,15.767114162445068,16.76395754814148,17.794512577056885,18.82129349708557,19.405832209587096
2011-08-15,46.48131031174461,B,15.157059669494627,14.842597579956054,15.558311080932617,16.652638149261474,17.72960765838623,18.773621101379394,19.390805950164793
2011-08-16,46.7846315517314,B,14.861465454101562,14.774673461914062,15.318691635131836,16.506728172302246,17.658162002563476,18.722866973876954,19.37596625328064
2011-08-17,48.02384094709629,B,14.96208953857422,14.979702949523926,15.054543685913085,16.357358741760255,17.594388999938964,18.672553005218507,19.36051996231079
2011-08-18,47.74785867059658,B,14.03757095336914,14.757062911987305,14.811149787902831,16.138807773590088,17.51300621032715,18.610981349945067,19.341591634750365
2011-08-19,47.54552805644487,B,13.60361671447754,14.524360466003419,14.578448677062989,15.907363891601562,17.42923355102539,18.5474600982666,19.32225054740906
2011-08-22,46.98849200666857,B,13.88033962249756,14.269016456604003,14.55580701828003,15.699504518508911,17.34873125076294,18.48507077217102,19.30361494541168
2011-08-23,47.26211135061649,B,14.723097801208496,14.241342926025391,14.508008193969726,15.543216800689697,17.27577610015869,18.432995891571046,19.29135090827942
2011-08-24,47.72417059523257,B,15.062719345092772,14.261468887329102,14.620585918426514,15.433784294128419,17.223198051452638,18.381927280426027,19.279652919769287
2011-08-25,48.67283885373329,B,14.836308479309082,14.42121639251709,14.589139652252197,15.308628606796265,17.16080888748169,18.330103998184203,19.264118514060975
2011-08-26,49.78448592396122,C,14.88662052154541,14.677817153930665,14.601088809967042,15.184101486206055,17.092507667541504,18.279475650787354,19.247955169677734
2011-08-29,51.06751676291751,C,15.848875045776367,15.071524238586425,14.670270347595215,15.114290714263916,17.04030693054199,18.237337741851807,19.23748359680176
2011-08-30,51.73948713134999,C,15.71052074432373,15.269008827209472,14.755175876617432,15.036933755874633,16.97590528488159,18.196583604812623,19.229842228889467
2011-08-31,52.04117801391899,C,15.949501037597656,15.44636516571045,14.853917026519776,14.954230356216431,16.922069416046142,18.159540014266966,19.221508975028993
2011-09-01,52.56589797047343,C,15.565862655639648,15.592276000976563,15.006746196746827,14.90894799232483,16.862699146270753,18.12067255973816,19.211257529258727
2011-09-02,52.523581329432055,C,14.622474670410156,15.539446830749512,15.108631992340088,14.843540334701538,16.790247173309325,18.06941533088684,19.19779854297638
2011-09-05,51.96891379951566,C,14.622474670410156,15.294166755676269,15.182845497131348,14.869326257705689,16.71288957595825,18.023378114700318,19.18418233394623
2011-09-06,51.172826824140884,B,14.238832473754885,14.9998291015625,15.134418964385986,14.821213579177856,16.62609811782837,17.971932191848754,19.169717106819153
2011-09-07,50.96467732396038,B,15.427504539489746,14.895429801940917,15.170897483825684,14.895741701126099,16.553897743225097,17.92784469604492,19.158302192687987
2011-09-08,50.32688767567646,B,14.92435359954834,14.767127990722656,15.179701995849609,14.884420824050903,16.469747714996338,17.877027654647826,19.14040931224823
2011-09-09,50.03260812306388,C,14.477824211120604,14.738197898864746,15.13882236480713,14.869955587387086,16.371006813049316,17.821745319366457,19.119466171264648
2011-09-12,49.74979924300271,B,14.729388236999512,14.759580612182617,15.026873683929443,14.848572015762329,16.277297191619873,17.768790006637573,19.098711676597595
2011-09-13,50.16769281853269,B,14.968382835388184,14.905490684509278,14.95265989303589,14.85391788482666,16.196794929504396,17.717344036102293,19.079875421524047
2011-09-14,50.05116417763995,B,15.666491508483888,14.953288078308105,14.924358940124511,14.889137983322144,16.133273830413817,17.66791069984436,19.06085049152374
2011-09-15,50.73179992506516,C,16.163339614868164,15.20108528137207,14.984106636047363,14.995426416397095,16.06836896896362,17.62036410331726,19.04151107311249
2011-09-16,51.70474251691334,C,16.031265258789062,15.511773490905762,15.124985694885254,15.11680884361267,16.00975336074829,17.56841498374939,19.022769150733946
2011-09-19,52.32125800890847,C,15.427504539489746,15.651396751403809,15.205488681793213,15.19416708946228,15.955162925720215,17.5116233253479,18.99984492301941
2011-09-20,52.62147783184366,C,15.414918899536133,15.740703964233399,15.323097324371338,15.228758144378663,15.900949821472167,17.46558614730835,18.97497099876404
2011-09-21,52.06538625596229,C,14.63504695892334,15.53441505432129,15.243851566314698,15.20737452507019,15.829755535125733,17.41464325904846,18.94607192516327
2011-09-22,50.89863890940841,C,14.25770092010498,15.153287315368653,15.177186298370362,15.178444147109985,15.75680046081543,17.361121902465822,18.915569133758545
2011-09-23,49.71479011688962,C,14.3960599899292,14.82624626159668,15.16900987625122,15.153916120529175,15.68736722946167,17.307537603378297,18.887141766548158
2011-09-26,49.29865166487976,B,15.012409210205078,14.743227195739745,15.197311973571777,15.11209282875061,15.639946460723877,17.258858938217163,18.862079215049743
2011-09-27,48.82677280070843,B,15.062719345092772,14.672787284851074,15.206745624542236,15.079702758789063,15.58560754776001,17.20772749900818,18.833809084892273
2011-09-28,48.77411441336724,B,14.471529960632324,14.64008388519287,15.08724946975708,15.005804204940796,15.516048583984375,17.1532626914978,18.801388053894044
2011-09-29,49.262118245336374,B,15.04384994506836,14.797313690185547,14.975300502777099,14.979703569412232,15.448753776550292,17.102571392059325,18.772677669525148
2011-09-30,49.23997392007204,B,14.25770092010498,14.769641876220703,14.797944068908691,14.961464881896973,15.369257907867432,17.050056257247924,18.740036540031433
2011-10-03,48.26115644138071,B,13.345758438110352,14.436311721801758,14.589769458770752,14.897629070281983,15.275422534942628,16.98898776054382,18.70267849445343
2011-10-04,47.746164827758605,B,13.930654525756836,14.209898757934571,14.441343021392822,14.88222017288208,15.197058582305909,16.931818532943726,18.668527932167052
2011-10-05,47.98776538202072,B,14.414926528930664,14.198578071594238,14.419330978393555,14.831591272354126,15.140329723358155,16.87628457069397,18.637459092140197
2011-10-06,48.17870849327429,B,14.918072700500488,14.173422622680665,14.485368156433106,14.831277227401733,15.091902732849121,16.825404720306395,18.609723587036132
2011-10-07,48.482217568221046,B,14.25770092010498,14.173422622680665,14.471532249450684,14.820271062850953,15.029513492584229,16.769367666244506,18.578623337745668
2011-10-10,49.94751777439655,B,15.175923347473145,14.539455604553222,14.48788366317749,14.842597818374633,14.988130149841309,16.72496564865112,18.54896960258484
2011-10-11,51.007450532435264,C,15.301712989807127,14.813667297363281,14.511783027648926,14.85926432609558,14.949011211395264,16.68345669746399,18.5216428899765
2011-10-12,51.76556587504166,C,15.672771453857422,15.065236282348632,14.631907176971435,14.859578323364257,14.910395259857177,16.64553252220154,18.49601420879364
2011-10-13,51.983520237971355,C,15.402335166931152,15.162088775634766,14.667755699157714,14.821528100967408,14.889011764526368,16.605029792785643,18.471203136444093
2011-10-14,52.94328879713107,C,15.817426681518556,15.47403392791748,14.823728275299072,14.810836172103881,14.886747741699219,16.568426361083983,18.448278856277465
2011-10-17,52.98586728783539,C,15.031271934509276,15.445103645324707,14.992279624938964,14.791024541854858,14.905238056182862,16.52396138191223,18.421769728660582
2011-10-18,53.40890649781307,C,15.949501037597656,15.574661254882812,15.194164276123047,14.817753648757934,14.920206356048585,16.48679196357727,18.399820265769957
2011-10-19,53.48211832381224,C,15.465234756469728,15.533153915405274,15.299195098876954,14.859263038635254,14.95077220916748,16.452641439437866,18.37265079021454
2011-10-20,53.905170955257766,C,15.767118453979492,15.606110572814941,15.384099674224853,14.93473391532898,14.963099155426026,16.419056940078736,18.34815423488617
2011-10-21,54.179998970022744,C,16.326852798461914,15.707995796203614,15.591014862060547,15.031273555755615,14.994293632507324,16.394403104782103,18.324915499687194
2011-10-24,54.99594751189303,C,16.75452423095703,16.052646255493165,15.748874950408936,15.118379306793212,15.026242923736572,16.377925291061402,18.303815121650697
2011-10-25,54.75061475538943,C,15.842586517333984,16.03126335144043,15.802962303161621,15.157372665405273,15.045865345001221,16.35201367378235,18.278438057899475
2011-10-26,55.32494937404502,C,16.584716796875,16.255159759521483,15.89415683746338,15.263032007217408,15.078317890167236,16.3363534450531,18.25991627216339
2011-10-27,56.59305229749506,C,17.905454635620117,16.68282699584961,16.144468784332275,15.406112241744996,15.155675563812256,16.3343408870697,18.24793529033661
2011-10-28,56.90620746130477,C,16.968351364135742,16.811126708984375,16.259561252593993,15.541644763946532,15.22297025680542,16.326101903915404,18.23101719379425
2011-10-31,56.61720492185126,C,16.21364974975586,16.70295181274414,16.377799034118652,15.68503932952881,15.269636459350586,16.309183855056762,18.21029414653778
2011-11-01,56.33169822734222,C,15.232528686523438,16.58094024658203,16.30610179901123,15.750133037567139,15.279825077056884,16.27780058860779,18.183910775184632
2011-11-02,55.531044724510316,C,15.546995162963867,16.373395919799805,16.314277839660644,15.806736469268799,15.289510593414306,16.25635432243347,18.157527451515197
2011-11-03,53.88424823035225,C,16.024972915649414,15.997299575805664,16.340063285827636,15.862081480026244,15.313283882141114,16.2370463848114,18.13186733722687
2011-11-04,52.81484681223784,C,15.716800689697266,15.746989440917968,16.279058074951173,15.93503646850586,15.32988748550415,16.211197576522828,18.108094058036805
2011-11-07,52.03279626899076,B,15.723088264465332,15.648877143859863,16.175914478302,15.962394714355469,15.32737174987793,16.18383934020996,18.083660373687746
2011-11-08,52.4717209077188,B,16.273073196411133,15.856986045837402,16.218963146209717,16.01096272468567,15.338622798919678,16.157264041900635,18.05716534614563
2011-11-09,51.94207646185953,B,15.0501708984375,15.75762119293213,16.065508556365966,15.979832696914674,15.320636196136475,16.12135280609131,18.025876502990723
2011-11-10,51.46384381488508,B,15.321925163269045,15.617011642456054,15.80715560913086,15.975812196731567,15.315757446289062,16.089228296279906,17.997896132469176
2011-11-11,51.34580156704078,B,15.54192352294922,15.582036209106445,15.664512825012206,15.9620370388031,15.334146423339844,16.062196798324585,17.97007239818573
2011-11-14,51.46353779999989,B,15.548391342163086,15.547096824645996,15.59798698425293,15.987893009185791,15.352664756774903,16.03277716636658,17.94184070110321
2011-11-15,51.134916371002554,B,15.626030921936035,15.417688369750977,15.63733720779419,15.97171950340271,15.380408725738526,16.003253421783448,17.918588342666627
2011-11-16,51.54132758378302,B,15.218396186828612,15.4513334274292,15.604477310180664,15.959377574920655,15.376226558685303,15.9650621509552,17.892480216026307
2011-11-17,51.597581872591526,B,14.797821998596191,15.346512794494629,15.481762218475343,15.91091275215149,15.37369592666626,15.9217218208313,17.864583711624146
2011-11-18,51.60896784641013,B,15.367215156555176,15.31157112121582,15.446803665161132,15.862930870056152,15.391483745574952,15.881245279312134,17.83912535190582
2011-11-21,51.13746991183128,B,14.868995666503906,15.175691986083985,15.36139440536499,15.768654441833496,15.39427589416504,15.835786542892457,17.812591013908385
2011-11-22,50.47283934580067,B,14.687824249267578,14.988050651550292,15.202869510650634,15.710916328430176,15.388664722442627,15.792729825973511,17.783767199516298
2011-11-23,49.63846706944625,B,14.021369934082031,14.748645401000976,15.099989414215088,15.582748985290527,15.35576229095459,15.744518060684204,17.748277764320374
2011-11-24,48.97646004659558,B,14.021369934082031,14.593354988098145,14.969933891296387,15.388544750213622,15.312922897338867,15.690645933151245,17.71102737903595
2011-11-25,47.89193713200523,B,13.866085052490234,14.293128967285156,14.802350044250488,15.233431434631347,15.269619293212891,15.639686326980591,17.671270995140077
2011-11-28,47.735645552049256,B,14.4225435256958,14.203838539123534,14.68976526260376,15.143876123428345,15.249520072937012,15.602341499328613,17.63429690361023
2011-11-29,47.88384901477986,B,14.4678373336792,14.159841156005859,14.573945903778077,15.105641555786132,15.230578441619873,15.56576413154602,17.601134133338928
2011-11-30,49.26232452983484,B,15.613093376159668,14.478185844421386,14.613415622711182,15.108946466445923,15.2501393699646,15.539947452545166,17.574986963272096
2011-12-01,50.908769086649215,B,15.6842679977417,14.81076545715332,14.702060222625732,15.091911220550537,15.278670711517334,15.517735586166381,17.548440957069396
2011-12-02,52.65143191015789,B,15.723088264465332,15.18216609954834,14.737647533416748,15.092225599288941,15.305211277008057,15.496289253234863,17.520328073501588
2011-12-05,54.06904199670771,C,16.273073196411133,15.552272033691406,14.87805528640747,15.11972484588623,15.330424556732178,15.485185508728028,17.49395881652832
2011-12-06,55.39155945400199,C,16.48012351989746,15.954729270935058,15.05728521347046,15.130077362060547,15.358772640228272,15.47219009399414,17.4710147190094
2011-12-07,55.87706369114105,C,16.518949508666992,16.135900497436523,15.307043170928955,15.203516292572022,15.399721031188966,15.45788480758667,17.44952262878418
2011-12-08,55.56083684372973,C,15.561331748962402,16.111313247680663,15.461039352416993,15.215486621856689,15.410070667266845,15.429412221908569,17.421450037956237
2011-12-09,55.549541088867386,C,15.871917724609377,16.141079139709472,15.661622619628906,15.231986331939698,15.442355003356933,15.405806455612183,17.397068676948546
2011-12-12,54.903306964126216,C,15.367215156555176,15.959907531738281,15.756089782714843,15.222927522659301,15.48278413772583,15.379103336334229,17.37113862991333
2011-12-13,53.88494726892779,C,15.095463752746582,15.682975578308106,15.818852424621582,15.196399164199828,15.506080322265625,15.351569452285766,17.341082596778868
2011-12-14,52.74412081755664,B,15.179577827453612,15.415101242065429,15.775500869750976,15.194458246231079,15.521373348236084,15.33085153579712,17.31154149055481
2011-12-15,52.52169334483333,B,15.179577827453612,15.338750457763672,15.725031852722168,15.21354603767395,15.526603450775147,15.309253091812133,17.28637137889862
2011-12-16,51.98139287877023,B,15.231337547302246,15.210634422302245,15.675856781005859,15.206752157211303,15.546076183319093,15.28779483795166,17.2608625793457
2011-12-19,51.577549684394256,B,14.836649894714355,15.104521369934082,15.532214450836182,15.205134868621826,15.539290714263917,15.263710432052612,17.2334117937088
2011-12-20,52.03438974482873,B,15.67779541015625,15.220987701416016,15.45198163986206,15.25463342666626,15.546812362670899,15.24791178703308,17.21381444454193
2011-12-21,52.683089967298834,B,15.891315460205078,15.363335227966308,15.38921823501587,15.348130702972412,15.551183242797851,15.230789251327515,17.19666835308075
2011-12-22,53.415509548261724,C,16.066022872924805,15.540624237060547,15.439687347412109,15.45036334991455,15.564456996917725,15.226734380722046,17.178226017951964
2011-12-23,54.18726804039617,C,16.143665313720703,15.723089790344238,15.466862106323243,15.564242362976074,15.570981769561767,15.228864755630493,17.159102730751037
2011-12-26,55.44898278550544,C,16.143665313720703,15.984492874145507,15.544507122039795,15.650298452377319,15.593229637145996,15.24923384666443,17.13903604030609
2011-12-27,55.77586835572597,A,15.968968391418455,16.04272747039795,15.631857585906982,15.725355005264282,15.593618984222411,15.256912670135499,17.119133605957032
2011-12-28,55.7785739003537,A,15.67779541015625,16.000023460388185,15.681679344177246,15.728590106964111,15.597870197296142,15.274321203231812,17.09846713066101
2011-12-29,55.53130255309468,A,16.007787704467773,15.988376426696778,15.764500331878661,15.744766092300415,15.602683582305907,15.282891368865966,17.07844431877136
2011-12-30,55.183963136650135,A,15.91720485687256,15.943084335327148,15.833087062835693,15.754471921920777,15.59449062347412,15.294392127990722,17.057842812538148
2012-01-02,54.52950703485456,C,15.91720485687256,15.89779224395752,15.941142559051514,15.736678504943848,15.577744235992432,15.301993579864503,17.03780734062195
2012-01-03,54.48573257353913,C,16.34425926208496,15.97285041809082,16.007788944244385,15.729885292053222,15.587777690887451,15.316821517944335,17.019844245910644
2012-01-04,54.45798810773644,C,16.13072967529297,16.063437271118165,16.031730365753173,15.710474300384522,15.57869794845581,15.328507919311523,17.000530462265015
2012-01-05,54.33355836881163,C,16.124248504638672,16.086729431152342,16.037552928924562,15.738620138168335,15.543073825836181,15.349374694824219,16.980178022384642
2012-01-06,54.22987727666651,C,15.833087921142578,16.06990604400635,16.006495189666747,15.736678647994996,15.520368556976319,15.371669406890868,16.959564752578736
2012-01-09,54.38474007937441,C,16.053081512451172,16.09708137512207,15.997436809539796,15.770971965789794,15.517157192230224,15.393396825790406,16.939233798980712
2012-01-10,54.737654940261855,C,16.803651809692383,16.188959884643555,16.080905151367187,15.856381368637084,15.548579654693604,15.414202365875244,16.923599128723144
2012-01-11,55.30402042442039,C,16.861875534057617,16.335189056396484,16.199313163757324,15.940496253967286,15.574877262115479,15.432193927764892,16.90706060409546
2012-01-12,55.9500089780542,A,16.991289138793945,16.50859718322754,16.297663307189943,16.0310818195343,15.594203586578368,15.45374373435974,16.891923866271974
2012-01-13,56.69434071435938,A,16.88776206970215,16.719532012939453,16.3947190284729,16.113903045654297,15.617622814178468,15.473755149841308,16.876615400314332
2012-01-16,57.155675335649114,A,16.88776206970215,16.886468124389648,16.49177474975586,16.216458654403688,15.640916290283203,15.484144020080567,16.860740880966187
