Date,GRADE,GPS,HPE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-11,61.169380104508015,A,15.38124179840088,15.283491134643555,15.271033000946044,14.54892930984497,14.786668949127197,15.040712747573853,13.952952485084534
2023-04-12,60.993140034003396,A,15.314157485961914,15.296907806396485,15.31511631011963,14.65386667251587,14.786840991973877,15.044845037460327,13.969847412109376
2023-04-13,60.62959499781274,A,15.362075805664062,15.329491424560548,15.344824695587159,14.736283349990845,14.78227102279663,15.049456510543823,13.98572018623352
2023-04-14,59.888395896117366,A,15.247074127197266,15.33907470703125,15.342907905578613,14.823012399673463,14.776921157836915,15.052635040283203,14.00031699180603
2023-04-17,58.70723195276887,A,15.189576148986816,15.298825073242188,15.296908092498779,14.890574932098389,14.774601573944091,15.057879276275635,14.01523380279541
2023-04-18,57.263894748806145,P,15.122490882873535,15.24707489013672,15.265283012390137,14.939929103851318,14.768660202026368,15.063301429748535,14.029534802436828
2023-04-19,54.24254246195499,P,14.336658477783203,15.051575088500977,15.17424144744873,14.965324878692627,14.751182422637939,15.048416366577149,14.040467419624328
2023-04-20,50.53147593916421,B,13.934158325195312,14.765991592407227,15.047741508483886,14.978262281417846,14.72128438949585,15.029129066467284,14.049340806007386
2023-04-21,46.954571886010456,B,13.857492446899414,14.488075256347656,14.913574981689454,14.989283132553101,14.686052742004394,15.010301170349122,14.056615843772889
2023-04-24,43.25793214861838,B,13.742491722106934,14.19865837097168,14.748741722106933,14.957178974151612,14.644340744018555,14.994850120544434,14.063829927444457
2023-04-25,39.236475019855845,B,13.550826072692873,13.884325408935547,14.565700149536132,14.91836657524109,14.601075630187989,14.976916551589966,14.06718834400177
2023-04-26,37.28236633468101,B,13.50290870666504,13.717575454711914,14.384575271606446,14.849845790863037,14.556282157897948,14.960484313964844,14.069699668884278
2023-04-27,36.80459713263683,B,13.665825843811035,13.663908958435059,14.214950275421142,14.779887485504151,14.516837139129638,14.943512125015259,14.072324604988099
2023-04-28,36.81152463404148,B,13.7233247756958,13.637075424194336,14.062575340270996,14.702741622924805,14.480442237854003,14.928435277938842,14.0765922498703
2023-05-01,37.50378077603239,B,13.83832550048828,13.656242179870606,13.927450275421142,14.612179183959961,14.446347351074218,14.91252791404724,14.080920853614806
2023-05-02,38.6509040806217,B,13.656243324279783,13.677325630187989,13.780825519561768,14.523054265975953,14.415831336975097,14.894704713821412,14.084806356430054
2023-05-03,39.39574427991082,B,13.368741989135742,13.650492286682129,13.684033870697021,14.429137659072875,14.383935585021973,14.874481534957885,14.086273002624512
2023-05-04,39.50276939254923,B,13.224992752075195,13.56232566833496,13.61311731338501,14.330429410934448,14.34935483932495,14.857001152038574,14.086600317955018
2023-05-05,40.03896420932697,B,13.522074699401855,13.522075653076172,13.579575538635254,14.246575260162354,14.323375930786133,14.843631649017334,14.087665338516235
2023-05-08,40.49230950004618,B,13.59874153137207,13.47415885925293,13.565200519561767,14.156971120834351,14.298170261383056,14.83254895210266,14.088272528648377
2023-05-09,41.179150620337715,B,13.569992065429688,13.45690860748291,13.56711711883545,14.066408634185791,14.272959728240966,14.819468641281128,14.089904255867005
2023-05-10,42.069109592069196,B,13.50290870666504,13.483741950988769,13.56711711883545,13.975846195220948,14.247737617492676,14.804577417373658,14.090733242034911
2023-05-11,42.42084175813624,B,13.20582675933838,13.479908752441407,13.521117210388184,13.868033742904663,14.217333889007568,14.787380418777467,14.089983367919922
2023-05-12,42.01013792405748,B,13.253743171691896,13.426242446899414,13.474159049987794,13.768367195129395,14.192068767547607,14.770282554626466,14.0891459608078
2023-05-15,42.50694776435558,B,13.694575309753418,13.445409202575684,13.459784030914307,13.693617153167725,14.17809045791626,14.757593011856079,14.0903257894516
2023-05-16,42.4815777951902,B,13.454994201660156,13.422409629821777,13.439659118652344,13.610242319107055,14.16198070526123,14.741272563934325,14.091756377220154
2023-05-17,43.4417369067727,B,13.71374225616455,13.46457633972168,13.474159145355225,13.579096508026122,14.149335803985595,14.730484809875488,14.092517995834351
2023-05-18,45.717082245381896,C,13.809575080871582,13.585326004028321,13.532617378234864,13.572867345809936,14.14601806640625,14.717330150604248,14.093011078834534
2023-05-19,47.76347814920249,C,13.732909202575684,13.681159210205077,13.553700828552246,13.56663818359375,14.148387508392334,14.703028802871705,14.092513318061828
2023-05-22,48.89343517770609,C,13.847909927368164,13.711826133728028,13.578617668151855,13.571909093856812,14.159137363433837,14.689877462387084,14.09231017112732
2023-05-23,50.36872636226269,C,13.7808256149292,13.776992416381836,13.599701023101806,13.583409070968628,14.166075382232666,14.67510521888733,14.091351027488708
2023-05-24,50.17995292673655,C,13.569992065429688,13.748242378234863,13.606409358978272,13.58676323890686,14.17316701889038,14.654804401397705,14.08943118095398
2023-05-25,50.30927483132481,C,14.05874252319336,13.798075866699218,13.69170093536377,13.606409072875977,14.180067024230958,14.63910608291626,14.088833527565003
2023-05-26,52.19587186755475,A,14.700824737548828,13.991658973693848,13.836409091949463,13.655284070968628,14.203833656311035,14.623558139801025,14.092894954681396
2023-05-29,53.72364000542979,A,14.700824737548828,14.16224193572998,13.937034034729004,13.698409032821655,14.221083641052246,14.60943531036377,14.099059295654296
2023-05-30,55.77052079462584,A,14.873324394226074,14.380741691589355,14.078867053985595,13.75926308631897,14.235841979980469,14.596087408065795,14.106086134910583
2023-05-31,56.225734245758495,A,13.819158554077148,14.430574989318847,14.089408683776856,13.78178391456604,14.235650291442871,14.573622941970825,14.108075804710388
2023-06-01,56.05046835894736,A,14.05874252319336,14.430574989318847,14.114325428009034,13.823471403121948,14.24331693649292,14.559159688949585,14.109067015647888
2023-06-02,55.4090237988917,A,14.604991912841797,14.411408424377441,14.201533699035645,13.877617263793946,14.26267526626587,14.548923864364625,14.117789726257325
2023-06-05,54.254777968972,A,14.394160270690918,14.35007553100586,14.25615873336792,13.917388200759888,14.262866973876953,14.536579723358154,14.12564519882202
2023-06-06,53.3163485022914,A,14.700824737548828,14.31557559967041,14.348158645629884,13.973929834365844,14.270341987609862,14.529202337265014,14.13536111831665
2023-06-07,56.256777505156776,A,15.103325843811035,14.572409057617188,14.501492023468018,14.053950691223145,14.274942016601562,14.527465066909791,14.14732319355011
2023-06-08,58.73427123864338,A,15.141658782958984,14.788992309570313,14.60978364944458,14.150742292404175,14.276475353240967,14.52867630958557,14.160551748275758
2023-06-09,59.394535128414844,A,15.132074356079102,14.894408798217773,14.652908611297608,14.244658851623536,14.273791999816895,14.528461627960205,14.174339895248414
2023-06-12,61.77097142810185,A,15.601658821105955,15.135908508300782,14.74299201965332,14.340013027191162,14.27283369064331,14.530852651596069,14.190475964546204
2023-06-13,64.11276981685738,A,15.946656227111816,15.385074806213378,14.850325202941894,14.464596128463745,14.282991981506347,14.536693649291992,14.208757605552673
2023-06-14,65.65462112629014,A,16.226591110229492,15.60972785949707,15.091068458557128,14.590238571166992,14.302582321166993,14.54571400642395,14.227784681320191
2023-06-15,68.58833959588426,A,16.844383239746094,15.950272750854491,15.369632530212403,14.741978979110717,14.335486831665039,14.56005723953247,14.249573607444763
2023-06-16,72.31676338431802,A,16.960216522216797,16.31590118408203,15.605154991149902,14.903344345092773,14.3707080078125,14.5763188457489,14.271045746803283
2023-06-19,74.7778505921216,A,16.960216522216797,16.5876127243042,15.86176061630249,15.058959674835204,14.402095851898194,14.593815536499024,14.290961775779724
2023-06-20,75.02490543712021,A,16.419652938842773,16.68221206665039,16.033643436431884,15.190901041030884,14.42286407470703,14.604766511917115,14.310909972190856
2023-06-21,73.73860031415131,A,16.23624610900879,16.68414306640625,16.14693546295166,15.324213743209839,14.44130584716797,14.614073419570923,14.33064845085144
2023-06-22,70.40344666335595,A,16.197635650634766,16.554793548583984,16.252533149719238,15.431158399581909,14.458017044067383,14.620144033432007,14.350005259513855
2023-06-23,66.21610494803437,A,15.946659088134766,16.35208206176758,16.333991622924806,15.493450117111205,14.472008743286132,14.624464950561524,14.368154339790344
2023-06-26,61.9486412579638,A,15.821167945861816,16.124272346496582,16.35594253540039,15.549467277526855,14.484640579223633,14.629621076583863,14.386053194999695
2023-06-27,59.45323608675697,A,15.859782218933104,16.01229820251465,16.347255134582518,15.598790168762207,14.499386405944824,14.634023303985595,14.405182538032532
2023-06-28,58.18646792508114,A,15.79221248626709,15.923491477966309,16.30381727218628,15.697442865371704,14.528497486114501,14.639839954376221,14.424728503227234
2023-06-29,58.12572816261095,P,16.072145462036133,15.898393440246583,16.226593494415283,15.798113012313843,14.571257228851318,14.646270809173584,14.44661723613739
2023-06-30,59.19009168108504,P,16.216938018798828,15.952449226379395,16.152265644073488,15.878710317611695,14.618446140289306,14.65224944114685,14.470361647605896
2023-07-03,60.66880671573995,P,16.130064010620117,16.014228439331056,16.06925039291382,15.965505504608155,14.666197586059571,14.655269165039062,14.4943790102005
2023-07-04,62.09941355721298,A,16.130064010620117,16.068284797668458,16.040291500091552,16.036967468261718,14.717782344818115,14.659428987503052,14.518254909515381
2023-07-05,62.822369913551995,A,16.091453552246094,16.128133010864257,16.025812244415285,16.086373853683472,14.769553241729737,14.662917699813843,14.540806035995484
2023-07-06,62.947980902223385,A,16.08180046081543,16.130064010620117,16.014228725433348,16.133380937576295,14.817872734069825,14.66735493659973,14.564063377380371
2023-07-07,63.342290452282754,A,16.28451156616211,16.143578720092773,16.048013973236085,16.191002798080444,14.86909646987915,14.674769353866576,14.58899444580078
2023-07-10,63.84741855459737,A,16.400346755981445,16.19763526916504,16.10593185424805,16.230937194824218,14.920336894989013,14.683342123031617,14.612665648460387
2023-07-11,64.79875637304939,A,16.728546142578125,16.31733169555664,16.19280824661255,16.270031690597534,14.98178295135498,14.69880714416504,14.635714406967162
2023-07-12,65.41340483966529,A,16.487224578857422,16.396485900878908,16.26230945587158,16.28306336402893,15.044152603149413,14.714044094085693,14.657085022926331
2023-07-13,66.4577910164551,A,16.71889305114746,16.523904418945314,16.326984214782716,16.276788854598998,15.11403060913086,14.731692724227905,14.679802594184876
2023-07-14,65.73033764288965,A,16.28451156616211,16.523904418945314,16.33374156951904,16.243003606796265,15.169279346466064,14.746327638626099,14.702470226287842
2023-07-17,65.29744902972772,A,16.458261489868164,16.535487365722656,16.366561317443846,16.217905855178834,15.226469745635987,14.762320003509522,14.726761088371276
2023-07-18,65.16136637861571,A,16.854032516479492,16.56058464050293,16.438958168029785,16.23962483406067,15.292150554656983,14.782555141448974,14.753455200195312
2023-07-19,65.33549205593569,A,16.67062759399414,16.597265243530273,16.49687557220459,16.261343908309936,15.355504932403564,14.80162127494812,14.778572120666503
2023-07-20,64.95967295561347,A,16.603059768676758,16.574098587036133,16.549001502990723,16.281615114212038,15.423449592590332,14.82039174079895,14.801087770462036
2023-07-21,66.31803252345493,A,16.66097640991211,16.64939155578613,16.586647987365723,16.317330980300902,15.491594257354736,14.841831512451172,14.825024709701538
2023-07-24,67.2201464400374,A,16.747854232788086,16.707310104370116,16.621398735046387,16.363665294647216,15.55265983581543,14.865375146865844,14.848500103950501
2023-07-25,67.36180620950601,A,16.979524612426758,16.73240852355957,16.64649658203125,16.4196524143219,15.623150444030761,14.892565574645996,14.872709455490112
2023-07-26,67.54255137120263,A,16.844383239746094,16.76715965270996,16.68221244812012,16.47226095199585,15.685763263702393,14.917549533843994,14.896478881835938
2023-07-27,67.7193404187742,A,16.757505416870117,16.798048782348634,16.68607368469238,16.50652894973755,15.744721870422364,14.945369968414306,14.919861063957214
2023-07-28,67.2333494216109,A,16.66097640991211,16.798048782348634,16.723720169067384,16.528730869293213,15.803283214569092,14.975835361480712,14.939648380279541
2023-07-31,66.97795946599096,A,16.776811599731445,16.803840255737306,16.75557518005371,16.56106824874878,15.861861248016357,15.010499305725098,14.959118938446045
2023-08-01,66.1903911035228,A,16.805770874023438,16.76908950805664,16.750749015808104,16.594853591918945,15.922360153198243,15.044217767715454,14.977838344573975
2023-08-02,65.44344423433043,A,16.64167022705078,16.72854690551758,16.74785327911377,16.62236442565918,15.983793716430664,15.078480367660523,14.99512423992157
2023-08-03,64.98339366656187,A,16.71889305114746,16.720824432373046,16.75943660736084,16.65421905517578,16.036996726989745,15.108531875610351,15.012371854782105
2023-08-04,64.51815412255645,A,16.76715850830078,16.74206085205078,16.770054817199707,16.678351402282715,16.078323402404784,15.14107852935791,15.0283518409729
2023-08-07,64.09044171379578,A,16.94091033935547,16.774880599975585,16.789360427856444,16.705379581451417,16.123125114440917,15.172104377746582,15.045766444206238
2023-08-08,64.77651033724888,A,17.442861557006836,16.902298736572266,16.835694122314454,16.741095352172852,16.174515857696534,15.2051789188385,15.065266408920287
2023-08-09,65.43953722495,A,17.06639862060547,16.987244415283204,16.85789566040039,16.770054054260253,16.2394606590271,15.237555475234986,15.084581632614135
2023-08-10,65.9106841276545,A,17.008480072021484,17.04516181945801,16.882993125915526,16.784533405303954,16.298455410003662,15.270886173248291,15.104550356864928
2023-08-11,66.39636094186201,A,16.989177703857422,17.089565658569335,16.91581325531006,16.81976671218872,16.346139125823974,15.304407196044922,15.122300596237183
2023-08-14,66.2838523860032,A,16.989177703857422,17.099219131469727,16.937049865722656,16.846312522888184,16.398039474487305,15.33045322418213,15.13920205116272
2023-08-15,64.14179295755198,A,16.6995849609375,16.950563812255858,16.926431274414064,16.838590145111084,16.438014678955078,15.354178333282471,15.154702701568603
2023-08-16,61.7333248597688,A,16.4486141204834,16.827006912231447,16.907125663757324,16.82748947143555,16.464920444488527,15.369931230545044,15.17022168636322
2023-08-17,59.17041601054058,P,16.381040573120117,16.701519012451172,16.87334041595459,16.816388511657713,16.48970808029175,15.383091716766357,15.182007651329041
2023-08-18,56.63236702085922,P,16.40999984741211,16.58568344116211,16.837624549865723,16.803839683532715,16.515266590118408,15.39452929496765,15.191957902908324
2023-08-21,54.219607011256585,P,16.4486141204834,16.477570724487304,16.788394927978516,16.78887767791748,16.532205696105958,15.402519693374634,15.201959767341613
2023-08-22,52.2476085294798,P,16.207290649414062,16.37911186218262,16.66483783721924,16.750265979766844,16.537418384552,15.410205183029175,15.20985906124115
2023-08-23,51.623035963661586,P,16.429306030273438,16.375250244140624,16.601128578186035,16.72951211929321,16.541472682952882,15.422027502059937,15.22018877506256
2023-08-24,50.490371667131114,P,16.120412826538086,16.32312469482422,16.512321853637694,16.69765748977661,16.52699327468872,15.43124005317688,15.227512230873108
2023-08-25,49.22482487359437,P,16.043188095092773,16.249762344360352,16.41772289276123,16.666768074035645,16.50865270614624,15.43968035697937,15.233364992141723
2023-08-28,48.56228354553042,P,16.207290649414062,16.201497650146486,16.339534187316893,16.638292026519775,16.493594188690185,15.447845020294189,15.241075682640076
2023-08-29,49.27195121260283,P,16.255550384521484,16.211149597167967,16.295130729675293,16.61078100204468,16.49031213760376,15.456588106155396,15.248650426864623
2023-08-30,50.2800201125091,P,16.757505416870117,16.276789474487305,16.326019859313966,16.616572761535643,16.500737323760987,15.471021585464477,15.257933311462402
2023-08-31,51.53547075418044,P,16.400346755981445,16.332776260375976,16.327950477600098,16.600645446777342,16.50479154586792,15.481404294967652,15.265430402755737
2023-09-01,55.41046636223384,A,17.355987548828125,16.595336151123046,16.4225492477417,16.63008689880371,16.532978115081786,15.50249342918396,15.277564234733582
2023-09-04,58.89256060122969,A,17.355987548828125,16.825075531005858,16.513286590576172,16.650840759277344,16.563674507141112,15.524157543182373,15.291018409729004
2023-09-05,61.358392644108484,A,17.1918888092041,17.012343215942384,16.611746406555177,16.638292121887208,16.590316638946533,15.54485152244568,15.304076476097107
2023-09-06,62.027642235104935,A,17.133970260620117,17.087636184692382,16.682212829589844,16.64167070388794,16.617151794433592,15.572824640274048,15.310620503425598
2023-09-07,62.698780940339184,A,16.6899356842041,17.145553970336913,16.739165115356446,16.62574348449707,16.629507598876952,15.600382413864136,15.31475574016571
2023-09-08,60.532265410031016,A,16.73819923400879,17.021996307373048,16.808666229248047,16.61319456100464,16.63993282318115,15.62918948173523,15.319745326042176
2023-09-11,58.27768149543269,A,16.632015228271484,16.87720184326172,16.85113868713379,16.595336437225342,16.64997184753418,15.658084716796875,15.326467418670655
2023-09-12,56.3652961981823,P,16.487224578857422,16.736268997192383,16.87430610656738,16.584718418121337,16.657115058898924,15.687448701858521,15.332182626724244
2023-09-13,54.51784154120204,P,16.302518844604492,16.569978713989258,16.82880744934082,16.577413654327394,16.661336364746095,15.715444803237915,15.33796455860138
2023-09-14,54.709958357227414,P,16.73025131225586,16.57804183959961,16.861797904968263,16.59487419128418,16.674305381774904,15.746089057922363,15.344800591468811
2023-09-15,54.48689754394434,P,16.594158172607422,16.549233627319335,16.78561496734619,16.604082107543945,16.680498313903808,15.774797391891479,15.35161633491516
2023-09-18,54.1997651541733,P,16.52610969543457,16.528052520751952,16.702627182006836,16.607956886291504,16.68301357269287,15.801675233840943,15.357101573944092
2023-09-19,54.39589584764912,P,16.594158172607422,16.549439239501954,16.642854118347167,16.627300262451172,16.680325813293457,15.831054382324218,15.362879548072815
2023-09-20,55.3679191818693,A,16.623321533203125,16.61359977722168,16.59178924560547,16.637001037597656,16.68304775238037,15.863600177764893,15.369040856361389
2023-09-21,54.78090134397552,P,16.50666618347168,16.568882751464844,16.573462295532227,16.656313705444337,16.678803215026857,15.896416912078857,15.376709032058717
2023-09-22,55.35232622961875,A,16.545551300048828,16.559161376953124,16.55419750213623,16.68143186569214,16.68402400970459,15.926651678085328,15.38514166355133
2023-09-25,56.03330237206753,A,16.496944427490234,16.55332832336426,16.540690422058105,16.695914554595948,16.68479766845703,15.955633707046509,15.394091329574586
2023-09-26,55.75898347778793,P,16.31224250793457,16.496945190429688,16.52319221496582,16.698749160766603,16.67396186828613,15.983056211471558,15.401262426376343
2023-09-27,55.78188718558736,P,16.594158172607422,16.491112518310548,16.552356147766112,16.690581798553467,16.672432479858397,16.01396870613098,15.40927306175232
2023-09-28,57.34837752092815,A,17.1385440826416,16.61748809814453,16.593185424804688,16.727491664886475,16.683142166137696,16.053295879364015,15.420338149070739
2023-09-29,57.69038958017782,A,16.88579559326172,16.68553695678711,16.622349166870116,16.703982067108154,16.68763854980469,16.08961640357971,15.429949479103088
2023-10-02,58.23141598412419,A,16.95384407043457,16.776916885375975,16.66512260437012,16.683874893188477,16.691758346557616,16.122209091186523,15.439901051521302
2023-10-03,58.29688866195988,A,16.458059310913086,16.80608024597168,16.651512718200685,16.647183418273926,16.681329040527345,16.152239742279054,15.446756153106689
2023-10-04,57.82381687223312,A,16.535829544067383,16.794414520263672,16.642763519287108,16.61727638244629,16.67515796661377,16.180460615158083,15.455472712516785
2023-10-05,55.2320690860528,A,16.321964263916016,16.631098556518555,16.624293327331543,16.598877811431883,16.666447143554688,16.205584506988526,15.461457328796387
2023-10-06,53.849564349683696,P,16.360849380493164,16.526109313964845,16.605823135375978,16.580010318756102,16.660444602966308,16.2318639087677,15.467446355819702
2023-10-09,52.378764606677095,P,16.38028907775879,16.411398315429686,16.59415760040283,16.567424011230468,16.652514152526855,16.257187700271608,15.473532581329346
2023-10-10,52.610618395220904,P,16.458059310913086,16.411398315429686,16.608739280700682,16.565965747833253,16.64555992126465,16.283960037231445,15.479532628059387
2023-10-11,53.20512955709984,P,16.68164825439453,16.440562057495118,16.617488288879393,16.584922218322752,16.646359481811523,16.315076599121095,15.4849405002594
2023-10-12,53.600454530853916,P,16.477502822875977,16.47166976928711,16.55138416290283,16.57228479385376,16.641531677246093,16.33926420211792,15.48918514251709
2023-10-13,52.46665418534374,P,16.02060317993164,16.403620529174805,16.464864921569824,16.54360704421997,16.62660057067871,16.352461986541748,15.488010063171387
2023-10-16,52.738291261833325,P,16.633041381835938,16.454170989990235,16.432784652709962,16.54895362854004,16.62044319152832,16.37178415298462,15.490609731674194
2023-10-17,52.01622946584035,P,16.50666618347168,16.46389236450195,16.43764533996582,16.544579029083252,16.601719284057616,16.388117570877075,15.492102489471435
2023-10-18,50.41288000252732,P,16.21502685546875,16.370568084716798,16.405565071105958,16.524164295196535,16.584691848754883,16.41207625389099,15.492849597930908
2023-10-19,49.25102070707141,P,15.845621109008787,16.24419174194336,16.357930755615236,16.49111204147339,16.56143466949463,16.429945039749146,15.494552364349365
2023-10-20,47.00955927568868,P,14.805448532104492,16.00116081237793,16.202390670776367,16.404106903076173,16.51776008605957,16.43194960594177,15.490436735153198
2023-10-23,42.95214991053546,B,14.776285171508787,15.6298095703125,16.041990280151367,16.3180739402771,16.473502235412596,16.43577085494995,15.486175289154053
2023-10-24,39.63059966609612,B,14.863776206970217,15.301231575012206,15.88256196975708,16.245650625228883,16.43678606033325,16.437400369644166,15.48330135345459
2023-10-25,36.422798231151056,B,14.717957496643066,15.00181770324707,15.686192893981934,16.151840591430663,16.402172927856444,16.433546686172484,15.480505876541137
2023-10-26,33.897081494911475,B,14.708237648010254,14.774341011047364,15.509266376495361,16.030325269699098,16.368716869354248,16.429212474822997,15.478944392204285
2023-10-27,34.869029704140964,B,14.786005973815918,14.770452499389648,15.385806655883789,15.925335788726807,16.336236991882323,16.425751791000366,15.477106709480285
2023-10-30,35.96291868480401,B,14.873497009277344,14.78989486694336,15.20985221862793,15.821318435668946,16.304734649658204,16.41847017288208,15.474661412239074
2023-10-31,37.03481661525788,B,14.95126724243164,14.807393074035645,15.054312324523925,15.745978832244873,16.279614181518554,16.40851628303528,15.472604966163635
2023-11-01,38.879725368846366,B,15.097085952758787,14.883218765258789,14.94251823425293,15.674041652679444,16.25296977996826,16.39722123146057,15.471467618942262
2023-11-02,40.849556372957636,B,15.155413627624512,14.97265396118164,14.873497486114502,15.615714120864869,16.23366979598999,16.380331535339355,15.470194387435914
2023-11-03,42.913297135717094,B,15.485936164855955,15.112639999389648,14.94154624938965,15.571968460083008,16.222524757385255,16.365588731765747,15.470953788757324
2023-11-06,45.15116942370557,B,15.466492652893066,15.231239128112794,15.010566997528077,15.526278638839722,16.207708797454835,16.350651493072508,15.472233514785767
2023-11-07,46.6315393256624,C,15.310953140258787,15.303176307678223,15.055284690856933,15.468923330307007,16.18881685256958,16.33956449508667,15.472165503501891
2023-11-08,47.45113733376573,C,15.30123233795166,15.344005584716797,15.113612174987793,15.399902534484863,16.15969139099121,16.3302143573761,15.47214388847351
2023-11-09,47.76112099740556,C,15.184577941894531,15.3498384475708,15.161246204376221,15.33525629043579,16.135376014709472,16.320083780288698,15.470113906860352
2023-11-10,47.301658515612985,C,15.51509952545166,15.35567111968994,15.234155559539795,15.309981107711792,16.098558254241944,16.315768184661867,15.470116567611694
2023-11-13,46.8783004816328,C,15.553984642028809,15.37316951751709,15.30220432281494,15.256028270721435,16.062518196105955,16.313096351623535,15.4713587141037
2023-11-14,47.93760874974593,C,15.96227741241455,15.503434371948241,15.403305339813233,15.228808832168578,16.037925968170168,16.31412130355835,15.474072303771973
2023-11-15,49.43291503184471,C,15.991439819335938,15.641475868225097,15.492740726470947,15.21762948036194,16.015075359344483,16.316113576889038,15.47797676563263
2023-11-16,49.68355195329196,C,15.30123233795166,15.664806747436524,15.507322597503663,15.190410041809082,15.987301292419433,16.308404445648193,15.477337627410888
2023-11-17,49.7958139220409,C,15.485936164855955,15.658974075317383,15.507322597503663,15.224434423446652,15.962256031036377,16.301094427108765,15.476671934127808
2023-11-20,49.75430052511257,C,15.38872241973877,15.625921630859375,15.499545574188232,15.255056285858151,15.937390174865723,16.29368101119995,15.474475088119506
2023-11-21,47.996735537001776,C,15.184577941894531,15.470381736755371,15.486908054351806,15.271096372604367,15.911337242126464,16.284226150512694,15.471827569007873
2023-11-22,46.5050516706788,B,15.340116500854492,15.340117073059082,15.49079647064209,15.302204322814939,15.892089195251465,16.27671277999878,15.46981523990631
2023-11-23,46.85688180463905,B,15.340116500854492,15.347893905639648,15.506350326538087,15.333798265457151,15.864286499023438,16.26929594039917,15.46832543849945
2023-11-24,46.687598930549235,B,15.38872241973877,15.328451156616211,15.493712615966796,15.363934087753293,15.840177783966064,16.260338048934937,15.467553701400757
2023-11-27,46.22930663079233,B,15.165135383605955,15.283733749389649,15.454827690124512,15.378516006469724,15.812958297729493,16.247985935211183,15.465664029121399
2023-11-28,46.111420343135414,B,15.087364196777344,15.26429100036621,15.36733636856079,15.38532085418701,15.782822418212891,16.231574115753173,15.465190629959107
2023-11-29,47.75541030260732,C,16.059490203857422,15.408165740966798,15.374141407012939,15.43344106674194,15.771545791625977,16.227296772003175,15.470670433044434
2023-11-30,50.18068652006639,C,16.438615798950195,15.627865600585938,15.487879753112793,15.497601175308224,15.770184783935546,16.2244939994812,15.478093361854553
2023-12-01,52.63129899187948,C,16.419174194335938,15.83395595550537,15.58120355606079,15.544263076782224,15.76765724182129,16.225840625762938,15.486084132194518
2023-12-04,54.967126418022225,C,16.07893180847168,16.016715240478515,15.650224494934083,15.574885034561154,15.759296989440918,16.222047328948975,15.492183666229248
2023-12-05,56.71518821784942,C,15.631754875183104,16.125593376159667,15.694942188262939,15.590925121307373,15.745687236785889,16.20982455253601,15.496189846992493
2023-12-06,55.036014567459866,C,15.437329292297363,16.001161193847658,15.704663467407226,15.597729969024659,15.722550659179687,16.197491569519045,15.499556422233582
2023-12-07,52.36073606086583,C,15.670639038085938,15.847565841674804,15.737715721130371,15.622033023834229,15.693192558288574,16.188167362213136,15.504279551506043
2023-12-08,50.059073090061965,C,15.767851829528809,15.717301368713379,15.775628662109375,15.634670639038086,15.670833683013916,16.179236116409303,15.510533814430238
2023-12-11,49.71275771038825,C,16.195587158203125,15.740632438659668,15.878673839569093,15.666750764846801,15.655668544769288,16.173713445663452,15.519544296264648
2023-12-12,50.189740390800004,C,16.0388240814209,15.822046279907227,15.973819828033447,15.670578098297119,15.647283840179444,16.164306440353393,15.528436007499694
2023-12-13,51.97306523837881,C,16.24457550048828,15.98349552154541,15.992328357696532,15.683234882354736,15.641458759307861,16.158308362960817,15.537928948402405
2023-12-14,54.76447189251075,C,16.714862823486328,16.192340278625487,16.019953060150147,15.75391640663147,15.649316730499267,16.15788193702698,15.551625952720642
2023-12-15,56.53998240207218,C,16.381742477416992,16.315118408203126,16.016209888458253,15.79870672225952,15.649734592437744,16.155089597702027,15.56546247959137
2023-12-18,57.12470867489311,C,16.450326919555664,16.36606636047363,16.05334939956665,15.851786947250366,15.651135349273682,16.151824750900268,15.581162028312683
2023-12-19,58.19440781703628,A,16.489517211914062,16.456204986572267,16.139125633239747,15.917033910751343,15.6517645072937,16.148662214279174,15.596439990997315
2023-12-20,58.88039958371681,A,16.401336669921875,16.487557220458985,16.235526371002198,15.970094919204712,15.646158275604249,16.146258878707886,15.612369623184204
2023-12-21,58.4477166762285,A,16.656078338623047,16.47580032348633,16.33407030105591,16.03589301109314,15.64972978591919,16.145630731582642,15.627081303596496
2023-12-22,59.36176538770761,A,16.7442569732666,16.54830322265625,16.43171081542969,16.103669738769533,15.664202861785888,16.1454017162323,15.643240122795104
2023-12-25,59.652437747009685,A,16.7442569732666,16.607089233398437,16.486577796936036,16.182625818252564,15.666427173614501,16.143435182571412,15.657769780158997
2023-12-26,59.75199558431009,A,16.881425857543945,16.685470962524413,16.57083797454834,16.272328901290894,15.673922367095948,16.13782082557678,15.671499872207642
2023-12-27,59.66761009696794,A,16.7442569732666,16.75405502319336,16.62080612182617,16.306567239761353,15.684506969451904,16.134599409103394,15.68607744216919
2023-12-28,59.30779199660742,A,16.8226375579834,16.78736686706543,16.631583595275877,16.325768327713014,15.704047298431396,16.132740983963014,15.701813578605652
2023-12-29,58.41962902037012,A,16.63648223876953,16.765811920166016,16.657057571411134,16.336633729934693,15.740667972564697,16.129214029312134,15.716810612678527
2024-01-01,57.93397510701245,A,16.63648223876953,16.7442569732666,16.67567310333252,16.364511251449585,15.777871913909912,16.125687074661254,15.728070149421692
2024-01-02,57.210729219673205,A,16.587493896484375,16.685470581054688,16.68547077178955,16.41229820251465,15.812346267700196,16.124566164016723,15.739372248649596
