Date,GRADE,GPS,AMCR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-26,54.321068971829085,C,8.686441421508789,8.391987228393555,8.35518045425415,8.336777067184448,8.566893463134766,8.811791839599609,8.560197162628175
2017-12-27,55.67267106189298,C,8.686441421508789,8.465600776672364,8.391987228393555,8.35518045425415,8.563212776184082,8.811454763412476,8.563963308334351
2017-12-28,57.12064984193426,C,8.686441421508789,8.539214324951171,8.428794002532959,8.373583841323853,8.559532089233398,8.811117687225341,8.567729454040528
2017-12-29,58.56862862197577,C,8.686441421508789,8.61282787322998,8.465600776672364,8.391987228393555,8.555851402282714,8.810780611038208,8.571495599746704
2018-01-01,59.92607218784571,C,8.686441421508789,8.686441421508789,8.502407550811768,8.410390615463257,8.552170715332032,8.810443534851075,8.574162874221802
2018-01-02,59.4953310774825,C,8.686441421508789,8.686441421508789,8.539214324951171,8.428794002532959,8.548490028381348,8.81010645866394,8.5768301486969
2018-01-03,59.030917365845205,C,8.686441421508789,8.686441421508789,8.576021099090577,8.44719738960266,8.544809341430664,8.809769382476807,8.579497423171997
2018-01-04,58.55190016112409,C,8.686441421508789,8.686441421508789,8.61282787322998,8.465600776672364,8.54112865447998,8.809432306289672,8.581987447738648
2018-01-05,57.95157144220383,C,8.686441421508789,8.686441421508789,8.649634647369385,8.484004163742066,8.537447967529296,8.80696831703186,8.584477472305299
2018-01-08,57.482216196738,C,8.686441421508789,8.686441421508789,8.686441421508789,8.502407550811768,8.533767280578614,8.805213317871093,8.586967496871948
2018-01-09,56.96066152466091,C,8.686441421508789,8.686441421508789,8.686441421508789,8.52081093788147,8.53008659362793,8.801544141769408,8.589457521438598
2018-01-10,56.4391068525837,C,8.686441421508789,8.686441421508789,8.686441421508789,8.539214324951171,8.526405906677246,8.797874965667724,8.59194754600525
2018-01-11,56.01977113201576,C,8.686441421508789,8.686441421508789,8.686441421508789,8.557617712020875,8.522725219726562,8.79420578956604,8.595501003265381
2018-01-12,55.721746925646805,C,8.686441421508789,8.686441421508789,8.686441421508789,8.576021099090577,8.51904453277588,8.790536613464356,8.599054460525513
2018-01-15,55.38328445999463,C,8.686441421508789,8.686441421508789,8.686441421508789,8.594424486160278,8.515363845825195,8.786867437362671,8.602607917785644
2018-01-16,55.47089991841983,C,8.686441421508789,8.686441421508789,8.686441421508789,8.61282787322998,8.511683158874511,8.783198261260987,8.606161375045776
2018-01-17,54.958913690329666,B,8.539214134216309,8.656995964050292,8.67171869277954,8.623869895935059,8.505057926177978,8.778056812286376,8.608978695869446
2018-01-18,54.35931200381416,B,8.539214134216309,8.627550506591797,8.656995964050292,8.634911918640137,8.498432693481446,8.772915363311768,8.611796016693114
2018-01-19,53.75971031729884,B,8.539214134216309,8.5981050491333,8.642273235321046,8.645953941345216,8.491807460784912,8.767773914337159,8.614613337516785
2018-01-22,53.160108630783576,B,8.539214134216309,8.568659591674805,8.627550506591797,8.656995964050292,8.485182228088378,8.762632465362548,8.617430658340455
2018-01-23,52.092015192035824,B,8.531851768493652,8.537741661071777,8.612091541290283,8.649266481399536,8.478409748077393,8.75394600868225,8.62021116733551
2018-01-24,52.25275560495641,B,8.649633407592773,8.55982551574707,8.608410739898682,8.647426080703735,8.473992900848389,8.746437368392945,8.623580584526062
2018-01-25,52.693865694745284,B,8.649633407592773,8.581909370422363,8.60472993850708,8.645585680007935,8.479587478637695,8.738928728103637,8.626950001716613
2018-01-26,53.134975784534134,B,8.649633407592773,8.603993225097657,8.601049137115478,8.643745279312133,8.485182056427002,8.731420087814332,8.630319418907165
2018-01-29,53.576085874323034,P,8.649633407592773,8.62607707977295,8.597368335723877,8.641904878616334,8.490776634216308,8.723911447525024,8.633688836097717
2018-01-30,54.49316631314755,P,8.649633407592773,8.649633407592773,8.593687534332275,8.640064477920532,8.496371212005615,8.716402807235717,8.637058253288268
2018-01-31,54.65379116720725,P,8.649633407592773,8.649633407592773,8.604729461669923,8.63822407722473,8.501965789794921,8.708894166946411,8.638797087669372
2018-02-01,54.53404634439857,A,8.649633407592773,8.649633407592773,8.615771389007568,8.636383676528931,8.507560367584228,8.701385526657104,8.640535922050477
2018-02-02,54.44642708491568,A,8.649633407592773,8.649633407592773,8.626813316345215,8.63454327583313,8.513154945373536,8.693876886367798,8.642664680480957
2018-02-05,54.358807825432855,A,8.649633407592773,8.649633407592773,8.63785524368286,8.63270287513733,8.518749523162843,8.68636824607849,8.644793438911439
2018-02-06,54.270048841866576,A,8.649633407592773,8.649633407592773,8.649633407592773,8.630862474441528,8.524344100952149,8.678859605789185,8.646922197341919
2018-02-07,54.235967666519684,A,8.649633407592773,8.649633407592773,8.649633407592773,8.629022073745727,8.53096929550171,8.671350965499878,8.6490509557724
2018-02-08,54.20188649117288,A,8.649633407592773,8.649633407592773,8.649633407592773,8.627181673049927,8.53759449005127,8.663842325210572,8.65117971420288
2018-02-09,54.13567975250021,A,8.649633407592773,8.649633407592773,8.649633407592773,8.625341272354126,8.54421968460083,8.656333684921265,8.653308472633363
2018-02-12,54.06947301382748,A,8.649633407592773,8.649633407592773,8.649633407592773,8.623500871658326,8.550844879150391,8.648825044631957,8.655437231063843
2018-02-13,53.06753488424105,P,8.421428680419922,8.603992462158203,8.626812934875488,8.610250234603882,8.552905979156494,8.639034357070923,8.65642496585846
2018-02-14,52.62134653474203,P,8.421428680419922,8.558351516723633,8.603992462158203,8.604360961914063,8.554967079162598,8.634543886184693,8.658440670967103
2018-02-15,51.00595062657118,P,8.134339332580566,8.455292701721191,8.552463054656982,8.584117221832276,8.551286392211914,8.627182521820068,8.659020929336547
2018-02-16,48.94085054054497,P,8.023918151855469,8.33014965057373,8.489891529083252,8.558352422714233,8.545397281646729,8.618716945648194,8.659049081802369
2018-02-19,46.8757504545186,B,8.023918151855469,8.20500659942627,8.427320003509521,8.532587623596191,8.539508171081543,8.610251369476318,8.659077234268189
2018-02-20,45.9766612314433,B,8.023918151855469,8.125504493713379,8.364748477935791,8.507190942764282,8.533619060516358,8.601785793304444,8.659105386734009
2018-02-21,44.51740394147626,B,8.023918151855469,8.046002388000488,8.30217695236206,8.475905179977417,8.527729949951173,8.593320217132568,8.659133539199829
2018-02-22,44.609513463999896,B,8.023918151855469,8.023918151855469,8.23960542678833,8.444619417190552,8.521840839385986,8.584854640960693,8.660260591506958
2018-02-23,45.89307355051492,B,8.178506851196289,8.054835891723632,8.192492771148682,8.421063089370728,8.519043502807618,8.577934951782227,8.66216058731079
2018-02-26,47.176633637030136,B,8.178506851196289,8.085753631591796,8.145380115509033,8.397506761550904,8.516246166229248,8.57101526260376,8.664060583114624
2018-02-27,49.04931928058963,B,8.333017349243164,8.147573471069336,8.136538982391357,8.381675958633423,8.516539039611816,8.565640678405762,8.66673313140869
2018-02-28,50.998968822346036,B,8.333017349243164,8.209393310546876,8.127697849273682,8.365845155715942,8.516831912994384,8.560266094207764,8.66940567970276
2018-03-01,52.81363819696958,B,8.333017349243164,8.271213150024414,8.147565650939942,8.350014352798462,8.517124786376954,8.554891510009766,8.672078227996826
2018-03-02,52.69437070758361,B,8.055498123168945,8.246611404418946,8.150723648071288,8.32030758857727,8.511867275238037,8.546741733551025,8.673363180160523
2018-03-05,52.57510321819753,C,8.055498123168945,8.222009658813477,8.153881645202636,8.29060082435608,8.506609764099121,8.538591957092285,8.674648132324219
2018-03-06,51.26698750657113,C,8.055498123168945,8.166505813598633,8.157039642333984,8.260894060134888,8.493990898132324,8.530442180633544,8.675933084487916
2018-03-07,49.958871794944436,B,8.055498123168945,8.111001968383789,8.160197639465332,8.231187295913696,8.481372032165527,8.522292404174804,8.677218036651611
2018-03-08,48.25755070877296,B,8.055498123168945,8.055498123168945,8.16335563659668,8.201480531692505,8.46875316619873,8.514142627716064,8.67673059463501
2018-03-09,47.824209168930764,B,8.055498123168945,8.055498123168945,8.151054763793946,8.171773767471313,8.456134300231934,8.505992851257325,8.67535695552826
2018-03-12,47.390867629088625,B,8.055498123168945,8.055498123168945,8.138753890991211,8.142067003250123,8.443515434265137,8.497843074798585,8.67398331642151
2018-03-13,47.33671886003967,B,8.055498123168945,8.055498123168945,8.111001968383789,8.123770475387573,8.43089656829834,8.489693298339844,8.672609677314759
2018-03-14,47.26796816935788,B,8.055498123168945,8.055498123168945,8.083250045776367,8.105473947525024,8.418277702331544,8.481543521881104,8.671058807373047
2018-03-15,47.532841048330766,B,8.055498123168945,8.055498123168945,8.055498123168945,8.101531887054444,8.405658836364745,8.473393745422364,8.669507937431336
2018-03-16,48.88832447361431,B,8.265511512756348,8.097500801086426,8.076499462127686,8.113611555099487,8.397240238189697,8.467344102859498,8.66900713443756
2018-03-19,50.24380789889805,B,8.265511512756348,8.139503479003906,8.097500801086426,8.125691223144532,8.388821640014648,8.461294460296632,8.668506331443787
2018-03-20,51.583202873827275,C,8.265511512756348,8.181506156921387,8.118502140045166,8.137770891189575,8.3804030418396,8.455244817733764,8.668005528450012
2018-03-21,52.937199770389746,C,8.265511512756348,8.223508834838867,8.139503479003906,8.149850559234618,8.371984443664552,8.449195175170898,8.667504725456238
2018-03-22,54.03058624122676,C,8.265511512756348,8.265511512756348,8.160504817962646,8.161930227279663,8.363565845489502,8.443145532608032,8.666117725372315
2018-03-23,53.64322887489829,C,8.265511512756348,8.265511512756348,8.181506156921387,8.166280460357665,8.355147247314454,8.437095890045166,8.664730725288392
2018-03-26,53.25587150856967,C,8.265511512756348,8.265511512756348,8.202507495880127,8.170630693435669,8.346728649139404,8.4310462474823,8.663343725204468
2018-03-27,52.767549931410564,C,8.265511512756348,8.265511512756348,8.223508834838867,8.167255401611328,8.338310050964356,8.424996604919434,8.661956725120545
2018-03-28,51.53693937698731,C,8.063000679016113,8.225009346008301,8.224259090423583,8.153754568099975,8.328785781860352,8.416921854019165,8.65955717086792
2018-03-29,50.37934196649369,B,8.063000679016113,8.184507179260255,8.225009346008301,8.140253734588622,8.319261512756349,8.408847103118896,8.657157616615295
2018-03-30,49.53661451935287,B,8.063000679016113,8.144005012512206,8.204758262634277,8.140628862380982,8.309737243652343,8.400772352218628,8.65475806236267
2018-04-02,48.6938870722121,B,8.063000679016113,8.10350284576416,8.184507179260255,8.14100399017334,8.300212974548339,8.392697601318359,8.652358508110046
2018-04-03,47.956247492813795,B,8.063000679016113,8.063000679016113,8.16425609588623,8.141379117965698,8.290835952758789,8.38462285041809,8.649958953857421
2018-04-04,48.10063537182123,B,8.063000679016113,8.063000679016113,8.144005012512206,8.141754245758056,8.279103298187255,8.376548099517823,8.647559399604797
2018-04-05,48.41955021957918,B,8.063000679016113,8.063000679016113,8.123753929138184,8.142129373550414,8.267370643615722,8.373479061126709,8.64381281375885
2018-04-06,48.12700813184202,B,7.912991523742676,8.032998847961426,8.088501930236816,8.135004043579102,8.25263780593872,8.368909931182861,8.639316182136536
2018-04-09,47.83446604410465,B,7.912991523742676,8.002997016906738,8.053249931335449,8.127878713607789,8.237904968261718,8.364340801239013,8.634819550514221
2018-04-10,48.148731493997154,B,8.063000679016113,8.002997016906738,8.032998847961426,8.128253841400147,8.226172313690185,8.3612717628479,8.631072964668274
2018-04-11,48.49761687522331,B,8.063000679016113,8.002997016906738,8.032998847961426,8.128628969192505,8.214439659118652,8.358202724456786,8.627326378822326
2018-04-12,48.671975287699034,B,8.063000679016113,8.002997016906738,8.032998847961426,8.129004096984863,8.202707004547118,8.355133686065674,8.623579792976379
2018-04-13,49.47240994016014,B,8.063000679016113,8.032998847961426,8.032998847961426,8.11887855529785,8.190974349975585,8.35206464767456,8.619833207130432
2018-04-16,50.2728445926215,B,8.063000679016113,8.063000679016113,8.032998847961426,8.10875301361084,8.179241695404052,8.348995609283447,8.616086621284484
2018-04-17,50.829255972970394,C,8.190506935119629,8.088501930236816,8.045749473571778,8.105002784729004,8.17005916595459,8.34720163345337,8.612977566719055
2018-04-18,51.02687670002302,C,8.138004302978516,8.103502655029297,8.053249835968018,8.098627424240112,8.159826583862305,8.345397939682007,8.60960599899292
2018-04-19,51.30627415973354,C,8.138004302978516,8.118503379821778,8.060750198364257,8.092252063751221,8.14959400177002,8.343594245910644,8.607226996421813
2018-04-20,51.69968192676435,C,8.138004302978516,8.133504104614257,8.083251476287842,8.085876703262329,8.139361419677734,8.341790552139281,8.604847993850708
2018-04-23,52.09308969379518,C,8.138004302978516,8.148504829406738,8.105752754211426,8.079501342773437,8.12912883758545,8.33998685836792,8.602468991279602
2018-04-24,51.988732303483346,C,8.138004302978516,8.138004302978516,8.113253116607666,8.073125982284546,8.123460350036622,8.338183164596558,8.600089988708497
2018-04-25,52.25446847603058,C,8.138004302978516,8.138004302978516,8.120753479003906,8.076876163482666,8.117791862487794,8.336379470825195,8.59771098613739
2018-04-26,52.59922649861704,C,8.138004302978516,8.138004302978516,8.128253841400147,8.080626344680786,8.117865161895752,8.334575777053834,8.595331983566284
2018-04-27,52.87667600982822,C,8.138004302978516,8.138004302978516,8.135754203796386,8.084376525878906,8.120146884918213,8.332772083282471,8.592952980995179
2018-04-30,53.15412552103908,C,8.138004302978516,8.138004302978516,8.143254566192628,8.088126707077027,8.122428607940673,8.330968389511108,8.590573978424072
2018-05-01,51.467119322872044,B,7.650473117828369,8.040498065948487,8.089251184463501,8.067500329017639,8.114959707260132,8.324289383888244,8.585757319927216
2018-05-02,49.63965568347546,B,7.650473117828369,7.942991828918457,8.040498065948487,8.046873950958252,8.10749080657959,8.31761037826538,8.58094066143036
2018-05-03,47.60758533930638,B,7.650473117828369,7.845485591888428,7.991744947433472,8.026247572898864,8.100021905899048,8.310931372642518,8.57559228181839
2018-05-04,45.52510593799051,B,7.650473117828369,7.747979354858399,7.942991828918457,8.01312165260315,8.08946123123169,8.304252367019654,8.570243902206421
2018-05-07,43.442626536674645,B,7.650473117828369,7.650473117828369,7.894238710403442,7.999995732307434,8.078900556564331,8.29757336139679,8.564895522594451
2018-05-08,43.76612394186,B,7.650473117828369,7.650473117828369,7.845485591888428,7.979369354248047,8.065249671936035,8.290894355773926,8.559547142982483
2018-05-09,44.74698872835518,B,7.822983741760254,7.684975242614746,7.813983535766601,7.967368507385254,8.055048999786377,8.285940456390382,8.555061316490173
2018-05-10,45.7716616369255,B,7.822983741760254,7.719477367401123,7.782481479644775,7.955367660522461,8.04484832763672,8.280986557006836,8.550575489997863
2018-05-11,46.90978584561963,B,7.81548261642456,7.7524792671203615,7.75022931098938,7.942991757392884,8.040048017501832,8.275957646369934,8.546052157878876
2018-05-14,48.047910054313896,B,7.81548261642456,7.7854811668396,7.717977142333984,7.930615854263306,8.035247707366944,8.270928735733031,8.541528825759888
2018-05-15,49.00187544720429,B,7.81548261642456,7.818483066558836,7.734478092193603,7.911864638328552,8.030447397232056,8.26221914768219,8.5370054936409
2018-05-16,49.112343111624035,B,7.81548261642456,7.816982841491698,7.750979042053222,7.895738554000855,8.025647087097168,8.253509559631347,8.532482161521912
2018-05-17,49.222810776043865,B,7.81548261642456,7.81548261642456,7.767479991912841,7.879612469673157,8.02084677696228,8.244799971580505,8.527958829402923
2018-05-18,49.21600890313871,C,7.81548261642456,7.81548261642456,7.783980941772461,7.863486385345459,8.016046466827392,8.236090383529664,8.523435497283936
2018-05-21,49.20920703023334,C,7.81548261642456,7.81548261642456,7.80048189163208,7.847360301017761,8.011246156692504,8.22738079547882,8.518912165164947
2018-05-22,49.0759001109224,B,7.81548261642456,7.81548261642456,7.816982841491699,7.8312342166900635,8.006445846557618,8.21867120742798,8.51438883304596
2018-05-23,48.93499092017466,B,7.81548261642456,7.81548261642456,7.81623272895813,7.815108132362366,8.00164553642273,8.209961619377136,8.50986550092697
2018-05-24,48.794081729427205,C,7.81548261642456,7.81548261642456,7.81548261642456,7.798982048034668,7.996845226287842,8.201252031326295,8.505342168807983
2018-05-25,48.44676552959436,C,7.81548261642456,7.81548261642456,7.81548261642456,7.78285596370697,7.9878446483612064,8.192542443275451,8.499755380153657
2018-05-28,48.12865592306674,C,7.81548261642456,7.81548261642456,7.81548261642456,7.766729879379272,7.978844070434571,8.18383285522461,8.49452308654785
2018-05-29,48.050267608402294,B,7.81548261642456,7.81548261642456,7.81548261642456,7.774980354309082,7.969843492507935,8.175123267173767,8.488333704471588
2018-05-30,48.1204080315268,B,7.81548261642456,7.81548261642456,7.81548261642456,7.783230829238891,7.960842914581299,8.166413679122925,8.482144322395325
2018-05-31,48.19054845465096,C,7.81548261642456,7.81548261642456,7.81548261642456,7.791481304168701,7.951842336654663,8.157704091072082,8.475954940319061
2018-06-01,48.45947633981953,C,7.81548261642456,7.81548261642456,7.81548261642456,7.799731779098511,7.942841758728028,8.14899450302124,8.469765558242798
2018-06-04,48.69919763168284,C,7.81548261642456,7.81548261642456,7.81548261642456,7.80798225402832,7.933841180801392,8.140284914970398,8.463576176166534
2018-06-05,48.69919763168294,C,7.81548261642456,7.81548261642456,7.81548261642456,7.81623272895813,7.924840602874756,8.131575326919556,8.45738679409027
2018-06-06,48.78387070029353,C,7.81548261642456,7.81548261642456,7.81548261642456,7.815857672691346,7.919890241622925,8.124338011741639,8.451197412014007
2018-06-07,49.11292440303436,C,7.87548828125,7.827483749389647,7.821483182907103,7.818482899665833,7.916139993667603,8.117700753211976,8.44530805826187
2018-06-08,49.44687968339898,C,7.87548828125,7.839484882354735,7.827483749389647,7.821483182907104,7.9123897457122805,8.111063494682313,8.439418704509736
2018-06-11,49.78083496376373,C,7.87548828125,7.851486015319824,7.833484315872191,7.824483466148377,7.908639497756958,8.10442623615265,8.433529350757599
2018-06-12,49.97598705071439,C,7.87548828125,7.8634871482849125,7.839484882354735,7.827483749389648,7.904889249801636,8.097862601280212,8.425904304981232
2018-06-13,50.263660501033115,C,7.935492038726807,7.8874890327453615,7.851485824584961,7.833484220504761,7.902339076995849,8.090721187591553,8.418579277992249
2018-06-14,50.24600033144947,C,7.935492038726807,7.899489784240723,7.8634867668151855,7.839484691619873,7.899788904190063,8.083579773902892,8.411254251003266
2018-06-15,48.99394840339298,C,7.612970352172852,7.846986198425293,7.8432355403900145,7.829359078407288,7.893788480758667,8.073213143348694,8.402316615581512
2018-06-18,47.741896475336695,B,7.612970352172852,7.794482612609864,7.822984313964843,7.819233465194702,7.8877880573272705,8.062846512794495,8.39337898015976
2018-06-19,46.08643124303854,B,7.500463962554932,7.719477748870849,7.791482448577881,7.803482532501221,7.876537322998047,8.051354818344116,8.383878812789916
2018-06-20,44.19282053045017,B,7.500463962554932,7.632472133636474,7.759980583190918,7.787731599807739,7.865286588668823,8.039863123893738,8.374378645420075
2018-06-21,42.308498938223316,B,7.500463962554932,7.545466518402099,7.722478151321411,7.771980667114258,7.8540358543396,8.028371429443359,8.364878478050231
2018-06-22,41.98128092516261,B,7.500463962554932,7.5229652404785154,7.684975719451904,7.756229734420776,7.842785120010376,8.016879734992981,8.35537831068039
2018-06-25,41.65406291210156,B,7.500463962554932,7.500463962554932,7.647473287582398,7.740478801727295,7.831534385681152,8.005388040542602,8.345878143310546
2018-06-26,41.911927763753575,B,7.500463962554932,7.500463962554932,7.6099708557128904,7.7247278690338135,7.817733526229858,7.9938963460922245,8.336377975940705
2018-06-27,44.34675314214872,B,8.025497436523438,7.605470657348633,7.6189713954925535,7.7352286100387575,7.8154833889007564,7.987654986381531,8.329502975940704
2018-06-28,46.22231119141316,B,7.87548828125,7.680475521087646,7.612971019744873,7.738228893280029,7.810233068466187,7.979913535118103,8.321877930164337
2018-06-29,48.04794157510819,B,7.87548828125,7.75548038482666,7.639222812652588,7.741229176521301,7.804982748031616,7.972172083854676,8.31425288438797
2018-07-02,49.873571958803325,C,7.87548828125,7.830485248565674,7.665474605560303,7.744229459762574,7.799732427597046,7.964430632591248,8.306627838611602
2018-07-03,50.814224535257075,C,7.612970352172852,7.852986526489258,7.676725244522094,7.734103846549988,7.789231748580932,7.9563460493087765,8.29769020318985
2018-07-04,49.32388588410137,C,7.612970352172852,7.770481109619141,7.687975883483887,7.7239782333374025,7.778731069564819,7.948261466026306,8.291402676105498
2018-07-05,49.42396989189333,C,7.785482883453369,7.7524800300598145,7.716477775573731,7.719477963447571,7.771680641174316,7.944772901535035,8.285977711677551
2018-07-06,49.523160394814504,B,7.837982654571533,7.744978904724121,7.7502296447753904,7.717602682113648,7.765680208206176,7.9429135465621945,8.280815246105194
2018-07-09,49.62235089773605,B,7.837982654571533,7.737477779388428,7.783981513977051,7.715727400779724,7.7596797752380375,7.941054191589355,8.275652780532837
2018-07-10,51.103381134193825,B,7.837982654571533,7.782480239868164,7.817733383178711,7.713852119445801,7.7634299659729,7.939194836616516,8.27049031496048
2018-07-11,52.40813895997747,C,7.837982654571533,7.8274827003479,7.7989819049835205,7.7089766502380375,7.767180156707764,7.937335481643677,8.265327849388122
2018-07-12,52.96225068306875,C,7.90548849105835,7.8514838218688965,7.8019819259643555,7.707476472854614,7.772280464172363,7.936151185035706,8.260502912998199
2018-07-13,53.30882010722926,C,7.90548849105835,7.86498498916626,7.80498194694519,7.722102379798889,7.777380771636963,7.9334210014343265,8.255677976608276
2018-07-16,53.65538953138946,C,7.90548849105835,7.878486156463623,7.807981967926025,7.736728286743164,7.782481079101562,7.9306908178329465,8.250853040218352
2018-07-17,53.67364371947584,C,7.90548849105835,7.891987323760986,7.837233781814575,7.756979513168335,7.7875813865661625,7.9264155292510985,8.24602810382843
2018-07-18,54.08652896371091,C,7.90548849105835,7.90548849105835,7.866485595703125,7.777230739593506,7.789231481552124,7.9221402406692505,8.241203167438506
2018-07-19,54.053466902165546,C,7.90548849105835,7.90548849105835,7.878486156463623,7.797481966018677,7.790881576538086,7.9178649520874025,8.236378231048583
2018-07-20,54.06844191074402,C,7.90548849105835,7.90548849105835,7.885236740112305,7.817733192443848,7.792681694030762,7.916364855766297,8.23155329465866
2018-07-23,54.08341691932256,C,7.90548849105835,7.90548849105835,7.891987323760986,7.837984418869018,7.794481811523437,7.914864759445191,8.226728358268737
2018-07-24,53.88697887062266,C,7.90548849105835,7.90548849105835,7.898737907409668,7.858235645294189,7.796281929016113,7.913364663124084,8.221903421878814
2018-07-25,53.444083092743995,C,7.90548849105835,7.90548849105835,7.90548849105835,7.852235198020935,7.798082046508789,7.911864566802978,8.21707848548889
2018-07-26,53.25819070024693,C,7.90548849105835,7.90548849105835,7.90548849105835,7.8537352085113525,7.799882164001465,7.9103644704818725,8.212253549098968
2018-07-27,52.95501130867984,C,7.90548849105835,7.90548849105835,7.90548849105835,7.85523521900177,7.8016822814941404,7.908864374160767,8.207428612709045
2018-07-30,52.65183191711278,C,7.90548849105835,7.90548849105835,7.90548849105835,7.8567352294921875,7.803482398986817,7.907364277839661,8.202603676319121
2018-07-31,54.23081155235988,C,8.325516700744629,7.989494132995605,7.947491312026978,7.8923625469207765,7.813683080673218,7.910064463615417,8.19987888097763
2018-08-01,56.15287202048924,A,8.325516700744629,8.073499774932861,7.989494132995605,7.927989864349366,7.823883762359619,7.912764649391175,8.19715408563614
2018-08-02,57.92230348639749,A,8.325516700744629,8.157505416870118,8.031496953964233,7.954991555213928,7.83408444404602,7.915464835166931,8.194429290294647
2018-08-03,59.537645080071854,A,8.325516700744629,8.241511058807372,8.073499774932861,7.979368257522583,7.844285125732422,7.916064887046814,8.191704494953155
2018-08-06,61.15298667374616,A,8.325516700744629,8.325516700744629,8.11550259590149,8.003744959831238,7.854485807418823,7.916664938926697,8.188979699611664
2018-08-07,60.45950996496307,A,8.325516700744629,8.325516700744629,8.157505416870118,8.028121662139892,7.864686489105225,7.917264990806579,8.186254904270172
2018-08-08,58.23870138586745,A,7.950492858886719,8.250511932373048,8.162005853652953,8.033747172355652,7.867386693954468,7.914114804267883,8.18165498971939
2018-08-09,56.086508973348536,C,7.950492858886719,8.175507164001464,8.166506290435791,8.03599739074707,7.870086898803711,7.910964617729187,8.17705507516861
2018-08-10,53.17200769927171,C,7.725478649139404,8.05549955368042,8.148505306243896,8.026996898651124,7.868286819458008,7.905564289093018,8.171330089569091
2018-08-13,50.25750642519498,C,7.725478649139404,7.935491943359375,8.130504322052001,8.017996406555175,7.866486740112305,7.900163960456848,8.165605103969574
2018-08-14,47.40802722205857,B,7.725478649139404,7.81548433303833,8.07050051689148,8.008995914459229,7.864686660766601,7.894763631820679,8.159880118370056
2018-08-15,46.58232924079643,B,7.725478649139404,7.7704814910888675,8.010496711730957,7.999995422363281,7.862886581420899,7.891388411521912,8.154155132770539
2018-08-16,45.76713351465177,B,7.725478649139404,7.725478649139404,7.950492906570434,7.990994930267334,7.859886388778687,7.888013191223145,8.14843014717102
2018-08-17,46.0969030745596,B,7.725478649139404,7.725478649139404,7.890489101409912,7.9819944381713865,7.856886196136474,7.884637970924377,8.142705161571502
2018-08-20,46.4266726344674,B,7.725478649139404,7.725478649139404,7.83048529624939,7.972993946075439,7.853886003494263,7.88126275062561,8.136980175971985
2018-08-21,47.42354693832835,B,7.800483703613281,7.74047966003418,7.777981996536255,7.967743706703186,7.8523859119415285,7.878637580871582,8.131630215644837
2018-08-22,48.21325302272857,B,7.800483703613281,7.755480670928955,7.7629810810089115,7.962493467330932,7.849685745239258,7.876012411117554,8.126280255317688
2018-08-23,49.24277678164463,B,7.800483703613281,7.77048168182373,7.747980165481567,7.9572432279586796,7.846985578536987,7.873387241363526,8.123433151245116
2018-08-24,50.50367150050695,B,7.800483703613281,7.785482692718506,7.755480670928955,7.951992988586426,7.850735845565796,7.872262163162231,8.120586047172546
2018-08-27,51.76456621936919,B,7.800483703613281,7.800483703613281,7.762981176376343,7.946742749214172,7.854486112594604,7.871137084960938,8.117738943099976
2018-08-28,52.13296411954354,B,7.747979640960693,7.789982891082763,7.765231275558472,7.917865896224976,7.85943642616272,7.867986874580383,8.114629318714142
2018-08-29,52.21208088761676,C,7.747979640960693,7.779482078552246,7.7674813747406,7.888989043235779,7.864386739730835,7.864836664199829,8.111519694328308
2018-08-30,52.084989120385984,B,7.747979640960693,7.768981266021728,7.76973147392273,7.860112190246582,7.86933705329895,7.861686453819275,8.108410069942474
2018-08-31,51.497959840948255,B,7.747979640960693,7.758480453491211,7.771981573104858,7.831235337257385,7.874287366867065,7.858536243438721,8.10530044555664
2018-09-03,50.910930561510504,B,7.747979640960693,7.747979640960693,7.774231672286987,7.802358484268188,7.879237680435181,7.855386033058166,8.102190821170806
2018-09-04,50.826960420994034,B,7.747979640960693,7.747979640960693,7.768981266021728,7.773481631278992,7.8841879940032955,7.850960760116577,8.099081196784972
2018-09-05,50.745150587258784,B,7.747979640960693,7.747979640960693,7.763730859756469,7.76335597038269,7.878637638092041,7.847060513496399,8.096229226589204
2018-09-06,50.74736079725218,B,7.747979640960693,7.747979640960693,7.758480453491211,7.753230309486389,7.876087465286255,7.843160266876221,8.093377256393433
2018-09-07,51.63116899222184,B,7.928345680236816,7.784052848815918,7.771266651153565,7.76337366104126,7.877144613265991,7.841063680648804,8.091427116394042
2018-09-10,52.5149771871916,C,7.928345680236816,7.820126056671143,7.784052848815918,7.77351701259613,7.878201761245728,7.8389670944213865,8.089476976394653
2018-09-11,52.17462929411119,B,7.559942722320557,7.782518672943115,7.765249156951905,7.765240216255188,7.877141208648681,7.833186478614807,8.085684821605682
2018-09-12,52.39474555033555,C,7.698090553283691,7.772540855407715,7.7602602481842045,7.763870811462402,7.878843612670899,7.828787341117859,8.082583405971526
2018-09-13,52.43421759082306,C,7.698090553283691,7.762563037872314,7.755271339416504,7.7625014066696165,7.877095766067505,7.82438820362091,8.079481990337372
2018-09-14,51.379473041424525,B,7.698090553283691,7.716512012481689,7.750282430648804,7.761132001876831,7.874297924041748,7.819989066123963,8.076380574703217
2018-09-17,50.32472849202585,B,7.698090553283691,7.670460987091064,7.745293521881104,7.759762597084046,7.8715000820159915,7.8155899286270145,8.073279159069061
