Date,GRADE,GPS,JNPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-07-04,55.928391737863855,B,12.5777006149292,12.463926315307617,12.3524884223938,12.605366230010986,13.632233219146729,15.350874643325806,16.064780240058898
2012-07-05,56.032712287972146,B,12.569907188415527,12.557440376281738,12.371970462799073,12.588221883773803,13.551499061584472,15.289388847351074,16.055935311317445
2012-07-06,55.92592374011682,B,12.141301155090332,12.443664360046387,12.336122989654541,12.537178754806519,13.46297197341919,15.222214231491089,16.049389295578003
2012-07-09,55.83826029303885,B,11.845169067382812,12.342355728149414,12.30573034286499,12.490421581268311,13.365872745513917,15.152078294754029,16.04206398487091
2012-07-10,55.6895464802541,B,11.56462860107422,12.139741325378418,12.258193874359131,12.421454572677613,13.262695178985595,15.08248791694641,16.030764317512514
2012-07-11,55.534601751545985,B,11.439943313598633,11.912189865112305,12.18805809020996,12.355994510650635,13.164037418365478,15.011572751998902,16.0133082818985
2012-07-12,55.3336497772629,B,11.30746364593506,11.659701156616212,12.108570766448974,12.290144729614259,13.073328399658203,14.94143690109253,15.994137830734253
2012-07-13,55.24456640178558,B,11.299671173095703,11.491375160217286,11.967519760131836,12.214943599700927,12.99212661743164,14.869586582183837,15.976409034729004
2012-07-16,55.17068087988461,B,11.136018753051758,11.349545097351076,11.845950412750245,12.13467698097229,12.914821262359618,14.797424507141113,15.955407223701478
2012-07-17,55.15829531075974,B,11.120433807373049,11.26070613861084,11.70022373199463,12.049345064163209,12.84219181060791,14.723625946044923,15.932418236732483
2012-07-18,55.30083900040961,B,11.852965354919434,11.343310546875,11.627750205993653,11.990119314193725,12.782965965270996,14.664789781570434,15.913793301582336
2012-07-19,55.57031090863888,B,12.343914031982422,11.550600624084472,11.605150890350341,11.988560676574707,12.748209686279298,14.614525690078736,15.895908646583557
2012-07-20,55.81664927715814,B,12.195849418640137,11.72983627319336,11.610605716705322,11.973364353179932,12.712362403869628,14.565118827819823,15.87288067817688
2012-07-23,56.05286548134631,B,11.860755920410156,11.874783706665038,11.612164402008057,11.958947372436523,12.675735836029054,14.517504329681396,15.852697129249572
2012-07-24,56.242831472299365,B,11.549041748046877,11.960505294799805,11.610605716705322,11.934399795532226,12.631316394805909,14.468642883300781,15.827019581794739
2012-07-25,56.49143164170138,C,12.858242988586426,12.161560821533204,11.752435684204102,11.970246887207031,12.61915943145752,14.430379800796509,15.812719640731812
2012-07-26,56.63998383278089,C,13.11540985107422,12.315859985351562,11.933230304718018,12.020900535583497,12.616509857177734,14.394532594680786,15.798185939788818
2012-07-27,56.90527152354637,C,13.863530158996582,12.64939613342285,12.189616203308105,12.07856798171997,12.62056224822998,14.366244449615479,15.785210795402527
2012-07-30,57.159315875171615,C,13.676496505737305,13.012544250488281,12.44366397857666,12.144807195663452,12.61386037826538,14.338190135955811,15.765962367057801
2012-07-31,57.4627909879429,C,13.660910606384276,13.434918022155761,12.697711658477782,12.198967695236206,12.606690998077392,14.30873309135437,15.74554503440857
2012-08-01,57.51831840448428,C,13.80118465423584,13.623506355285645,12.892533588409425,12.260141897201539,12.614172248840331,14.286211681365966,15.723958773612976
2012-08-02,57.48965679235275,C,13.699874877929688,13.740399360656738,13.02812967300415,12.316640281677246,12.623211975097655,14.256988372802734,15.69734610080719
2012-08-03,57.393699764956374,C,14.08952522277832,13.785598373413086,13.217497253417969,12.414051485061645,12.637706813812256,14.230882320404053,15.671123089790344
2012-08-06,57.41190784207083,C,14.5181303024292,13.953925132751465,13.483234691619874,12.547699546813964,12.660773754119873,14.207269887924195,15.648367900848388
2012-08-07,57.5101466750024,C,14.845430374145508,14.190829086303712,13.812873554229736,12.711739635467529,12.686334438323975,14.190904912948609,15.63188596725464
2012-08-08,57.579552295419866,C,14.62722873687744,14.356037902832032,13.989772129058839,12.87110390663147,12.709868927001953,14.172124099731445,15.613299946784974
2012-08-09,57.79055353296619,C,15.118182182312012,14.639699363708496,14.190049362182616,13.061639833450318,12.74415765762329,14.160045213699341,15.595532188415527
2012-08-10,57.90497917329102,C,14.993487358093262,14.820491790771484,14.303045082092286,13.246330642700196,12.781875095367432,14.145472431182862,15.577063040733337
2012-08-13,57.86694162001973,C,14.744118690490724,14.865689468383788,14.409807300567627,13.426735639572144,12.816319522857667,14.125990171432495,15.558399105072022
2012-08-14,57.5981116787516,C,14.081727981567385,14.712948989868163,14.451889038085938,13.57480034828186,12.832996311187744,14.09357186317444,15.532838459014892
2012-08-15,57.45178205544651,C,14.37006664276123,14.661516571044922,14.508777236938476,13.70065541267395,12.847958698272706,14.062634181976318,15.513862824440002
2012-08-16,57.2150000482151,C,14.48695468902588,14.535271072387696,14.587485218048096,13.807807445526123,12.879441909790039,14.029280595779419,15.493679265975953
2012-08-17,57.00554761377435,C,14.377857208251951,14.412145042419434,14.616318416595458,13.916907835006715,12.903755779266357,13.99475817680359,15.468625202178956
2012-08-20,56.85064155777845,C,14.284341812133787,14.320189666748046,14.592939567565917,14.038087129592896,12.933836364746094,13.960469522476195,15.443571109771728
2012-08-21,56.86451467781607,C,14.183032989501951,14.340450668334961,14.526699829101563,14.16978669166565,12.95861764907837,13.93148003578186,15.418672847747803
2012-08-22,56.82019307120505,B,14.229796409606934,14.312396621704101,14.486956596374512,14.238364362716675,12.988230686187745,13.905451908111573,15.39638524532318
2012-08-23,56.76916403563079,B,14.206415176391602,14.256288719177245,14.395779895782471,14.292914628982544,13.019869804382324,13.881917457580567,15.378851284980774
2012-08-24,56.67979079220539,B,13.824562072753906,14.145629692077637,14.278887367248535,14.29096622467041,13.040287170410156,13.854564476013184,15.360070462226867
2012-08-27,56.61933009999533,B,13.832355499267578,14.055232429504395,14.187711048126221,14.298759174346923,13.062107257843017,13.829939002990722,15.34417299747467
2012-08-28,56.64328416622425,B,14.292136192321776,14.07705307006836,14.20875186920166,14.330320453643798,13.09140853881836,13.810145101547242,15.332210922241211
2012-08-29,56.68474924312136,B,14.40123176574707,14.111340141296386,14.211868381500244,14.36032280921936,13.11868356704712,13.784662294387818,15.324145278930665
2012-08-30,56.66194969666407,B,13.832355499267578,14.036528205871582,14.146408462524414,14.366946840286255,13.147828941345216,13.751386785507203,15.31323525428772
2012-08-31,56.697604181218686,B,13.590778350830078,13.989771461486816,14.067700576782226,14.342009496688842,13.169648990631103,13.72208556175232,15.302597990036011
2012-09-03,56.69541669951628,B,13.590778350830078,13.941456031799316,13.998344230651856,14.295641899108887,13.19848264694214,13.69558976173401,15.287986364364624
2012-09-04,56.5851670353373,B,13.785598754882812,13.840148544311523,13.958600807189942,14.242650318145753,13.23339475631714,13.664963731765747,15.275673637390137
2012-09-05,56.43932860345405,B,13.629742622375488,13.685850715637207,13.898595428466797,14.192776012420655,13.263163585662841,13.636363906860351,15.255334239006043
2012-09-06,56.49490921370079,B,14.206415176391602,13.760662651062011,13.898595428466797,14.147187662124633,13.305245151519776,13.615323143005371,15.239670577049255
2012-09-07,56.645157079394835,B,14.580471992492676,13.958601379394532,13.974186420440674,14.126536893844605,13.342650966644287,13.600594606399536,15.22451343536377
2012-09-10,56.7500779356975,C,14.190828323364258,14.078611373901367,14.010033702850341,14.09887237548828,13.37943328857422,13.58532057762146,15.204446783065796
2012-09-11,56.874315347381774,C,14.447990417480469,14.211089706420898,14.02561912536621,14.117185497283936,13.416839084625245,13.561240587234497,15.188159666061402
2012-09-12,57.157012243726506,C,15.06362533569336,14.497866249084472,14.09185848236084,14.151863431930542,13.466557579040527,13.549395399093628,15.180444717407227
2012-09-13,57.32254155914427,C,15.12597370147705,14.681777954101562,14.221220302581788,14.1838143825531,13.517678909301758,13.534588985443115,15.1779509973526
2012-09-14,57.401807268570934,C,15.06362533569336,14.778408622741699,14.368505001068115,14.21810278892517,13.576125392913818,13.519548683166503,15.175730009078979
2012-09-17,57.56645472373841,C,15.09480094909668,14.959203147888184,14.518907260894775,14.258625745773315,13.641118030548096,13.503495388031006,15.173937640190125
2012-09-18,57.65316388788335,C,14.7597017288208,15.02154541015625,14.616317558288575,14.287459182739259,13.705019493103027,13.483857336044311,15.173742780685425
2012-09-19,57.59392334710801,C,14.712949752807615,14.951410293579102,14.724638271331788,14.311616849899291,13.770479621887207,13.467258520126343,15.173742780685425
2012-09-20,57.482988550671564,C,14.479161262512209,14.822047805786132,14.751912879943848,14.325254154205322,13.83391357421875,13.453620986938477,15.173664841651917
2012-09-21,57.377485937044675,C,14.409028053283691,14.691128349304199,14.734768486022949,14.354477453231812,13.896100711822509,13.444113664627075,15.174210357666016
2012-09-24,57.2326244536466,A,14.23758602142334,14.519685363769531,14.739444255828857,14.3747389793396,13.95813205718994,13.43647665977478,15.174794807434083
2012-09-25,57.08143262548688,C,13.918075561523438,14.35136013031006,14.686452770233155,14.356035947799683,14.01408489227295,13.42813835144043,15.167469491958618
2012-09-26,56.86073183671534,B,13.54401683807373,14.117573547363282,14.534491920471192,14.313175201416016,14.047905921936035,13.415435943603516,15.159403848648072
2012-09-27,56.73984551047206,B,13.770013809204102,13.97574405670166,14.398895931243896,14.310058116912842,14.07642791748047,13.412318801879882,15.147402839660645
2012-09-28,56.56630119985274,B,13.333608627319336,13.760660171508789,14.225894260406495,14.297199630737305,14.099183101654052,13.405772752761841,15.132908039093017
2012-10-01,56.37437901554993,B,13.06865692138672,13.526874351501466,14.023279857635497,14.271093559265136,14.123341121673583,13.39953847885132,15.117088479995727
2012-10-02,56.27353127826901,B,13.037480354309082,13.350755310058593,13.851057720184325,14.23368763923645,14.153109893798828,13.392213144302367,15.101268944740296
2012-10-03,56.26002293778811,B,12.943968772888184,13.230745697021485,13.674159622192382,14.199398946762084,14.154824409484863,13.386991920471191,15.086267681121827
2012-10-04,56.185025352370864,B,13.014105796813965,13.079564094543457,13.527654075622559,14.139783477783203,14.152798328399658,13.384654092788697,15.07150016784668
2012-10-05,56.15357753451348,B,12.975139617919922,13.007870292663574,13.384265232086182,14.059516859054565,14.135030517578125,13.377796382904053,15.056849570274354
2012-10-08,56.171185667832354,B,12.943968772888184,12.982932662963867,13.254903507232665,13.997173881530761,14.120379962921142,13.367120170593262,15.042043118476867
2012-10-09,56.16097178068213,B,12.920589447021484,12.959554481506348,13.15515489578247,13.920803833007813,14.105573539733888,13.35613226890564,15.024665036201476
2012-10-10,56.141222230753556,B,12.741351127624512,12.919030952453614,13.074888324737548,13.80469012260437,14.08437686920166,13.349274559020996,15.007520713806151
2012-10-11,56.12424935461895,B,12.741351127624512,12.864480018615723,12.97202205657959,13.685458993911743,14.065206394195556,13.344209184646607,14.99080497264862
2012-10-12,56.12997658116094,B,12.741351127624512,12.81772232055664,12.912796306610108,13.569345283508301,14.03824291229248,13.337974863052368,14.974907503128051
2012-10-15,56.15803261133837,B,13.084238052368164,12.845776176452636,12.914354419708252,13.468817138671875,14.009565067291259,13.335169410705566,14.95643837928772
2012-10-16,56.28006480748925,B,13.621947288513184,12.986047744750977,12.972801113128662,13.411929416656495,13.985095405578614,13.335714921951293,14.941398119926452
2012-10-17,56.42118751834852,B,13.489472389221191,13.135671997070313,13.027351474761963,13.350755548477172,13.962340278625488,13.336104602813721,14.925812406539917
2012-10-18,56.67760122120481,C,14.183032989501951,13.4240083694458,13.144244194030762,13.33594913482666,13.943637294769287,13.34389747619629,14.91377239227295
2012-10-19,56.882630297883196,C,13.863530158996582,13.648444175720215,13.233083248138428,13.308674240112305,13.921038150787354,13.351456623077393,14.901070036888122
2012-10-22,57.02373061211325,C,13.80118465423584,13.79183349609375,13.318804836273193,13.28685417175293,13.902179470062256,13.359249496459961,14.888055953979492
2012-10-23,57.0458753882846,C,13.692084312438965,13.805860900878907,13.39595432281494,13.275554609298705,13.894386596679688,13.363691453933717,14.873756031990052
2012-10-24,56.869104665636996,C,12.460806846618652,13.600127792358398,13.367899894714355,13.221394109725953,13.856201400756836,13.35208004951477,14.848351278305053
2012-10-25,56.54680222492677,B,12.523149490356444,13.268151092529298,13.34607973098755,13.159050893783569,13.816925296783447,13.348183603286744,14.81792007446289
2012-10-26,56.36524795547185,B,12.920589447021484,13.079562950134278,13.364003562927246,13.138399934768676,13.787779941558838,13.345767860412598,14.792943906784057
2012-10-29,56.20946531616759,B,12.920589447021484,12.903443908691406,13.347638702392578,13.130996561050415,13.760504894256592,13.347170629501342,14.769721097946167
2012-10-30,56.063615814239036,B,12.920589447021484,12.74914493560791,13.277502918243409,13.125152015686036,13.735256023406983,13.346936836242676,14.7441215133667
2012-10-31,56.196268080988744,B,12.91279411315918,12.839542388916016,13.219835090637208,13.123593282699584,13.708915977478027,13.348573331832887,14.720548028945922
2012-11-01,56.43045409714859,B,13.45829963684082,13.02657241821289,13.147361755371094,13.145802974700928,13.693953666687012,13.356911735534668,14.70067621231079
2012-11-02,56.547642301650455,C,13.341400146484377,13.110734558105468,13.095148754119872,13.16411600112915,13.68429042816162,13.362288799285889,14.682869462966918
2012-11-05,56.70519386634292,C,13.590778350830078,13.244772338867188,13.074108123779297,13.196456480026246,13.67945888519287,13.370783071517945,14.668647422790528
2012-11-06,56.88828484288459,C,13.668706893920898,13.39439582824707,13.07177038192749,13.233862352371215,13.666990299224853,13.379199419021607,14.655438499450684
2012-11-07,57.059539758287535,C,13.847939491271973,13.581424903869628,13.210483646392822,13.28919177055359,13.655924453735352,13.387304010391235,14.640203433036804
2012-11-08,57.13602078630543,C,13.71546459197998,13.63285789489746,13.329715156555176,13.337897443771363,13.6535866355896,13.400707788467408,14.624578714370728
2012-11-09,57.22253034982419,C,13.75442123413086,13.715462112426758,13.413098335266113,13.388550949096679,13.656859493255615,13.41325424194336,14.605486135482789
2012-11-12,57.25767630242433,C,13.863530158996582,13.770012474060058,13.507392406463623,13.427515554428101,13.662314529418945,13.430398588180543,14.586276717185974
2012-11-13,57.20515717346021,C,13.520641326904297,13.740399360656738,13.567397594451904,13.422450256347656,13.657015380859375,13.445205068588256,14.564183936119079
2012-11-14,57.10665389606974,A,13.676496505737305,13.706110763549805,13.643767833709717,13.431801462173462,13.657950458526612,13.460557022094726,14.542597670555114
2012-11-15,56.913108311418256,C,13.16995906829834,13.597009658813477,13.61493377685547,13.381147766113282,13.637221336364746,13.47123324394226,14.518128051757813
2012-11-16,56.65049786064079,B,12.717971801757812,13.389719772338868,13.552590942382812,13.323869848251343,13.599971332550048,13.471311149597168,14.493190841674805
2012-11-19,56.396902475801035,B,12.749144554138184,13.166842651367187,13.468427562713623,13.27126784324646,13.571137657165528,13.475285472869873,14.46938358783722
2012-11-20,56.20584886698618,B,12.585494995117188,12.979813385009766,13.360106372833252,13.215938377380372,13.533887748718263,13.475363416671753,14.444368462562561
2012-11-21,55.99273440525354,B,12.63225269317627,12.770964622497559,13.238537693023682,13.224510669708252,13.48526029586792,13.475908937454223,14.413391790390016
2012-11-22,55.93658343816262,B,12.63225269317627,12.663423347473145,13.130216503143311,13.229965829849244,13.435385875701904,13.47653239250183,14.382960619926452
2012-11-23,56.036003051482844,B,13.014105796813965,12.722650146484375,13.05618495941162,13.234641647338867,13.394395484924317,13.485260438919067,14.353737335205079
2012-11-26,56.13980365812882,B,13.099825859069824,12.792786407470704,12.979814529418945,13.243603467941284,13.35449598312378,13.497807006835938,14.324942650794982
2012-11-27,56.33266998667111,B,13.31802749633789,12.939292907714844,12.959553146362305,13.263475370407104,13.325662498474122,13.515340995788574,14.298914456367493
2012-11-28,56.61037107743041,C,13.863530158996582,13.185548400878906,12.978256511688233,13.311012172698975,13.3086741065979,13.539576864242553,14.275574808120728
2012-11-29,56.899533084833536,C,14.042764663696287,13.46765079498291,13.065537071228027,13.340235424041747,13.299946174621581,13.566929874420167,14.254183387756347
2012-11-30,57.10192177430971,C,14.011590003967283,13.667147636413574,13.194898891448975,13.373744916915893,13.291997413635254,13.594049062728882,14.23181782245636
2012-12-03,57.27474779104832,C,13.933659553527832,13.833914375305175,13.313350391387939,13.390888977050782,13.285918884277343,13.622025470733643,14.209724988937378
2012-12-04,57.39124238509276,C,14.042764663696287,13.978861808776855,13.45907735824585,13.40959186553955,13.2884126663208,13.651248779296875,14.187437362670899
2012-12-05,57.43916432507972,C,14.315513610839844,14.069258499145509,13.627403450012206,13.432970571517945,13.303842601776124,13.675874261856078,14.170332021713257
2012-12-06,57.52454475680677,A,14.8843994140625,14.23758544921875,13.85261812210083,13.49141731262207,13.326130313873291,13.70127911567688,14.157902402877808
2012-12-07,57.641603419661955,A,15.032466888427734,14.44176082611084,14.054454231262207,13.555319595336915,13.36010747909546,13.729645290374755,14.14738205909729
2012-12-10,57.78940772744073,A,15.02467441558838,14.659963798522949,14.246939086914063,13.613376808166503,13.399227828979493,13.761284475326539,14.139394402503967
2012-12-11,57.9105345213758,A,14.93894386291504,14.839199638366699,14.409030723571778,13.68429193496704,13.437257099151612,13.79518349647522,14.131913189888001
2012-12-12,57.93393494016562,A,14.783086776733398,14.93271427154541,14.50098638534546,13.739621448516846,13.474039459228516,13.814431934356689,14.1224058675766
2012-12-13,57.898949620994955,A,15.087010383605955,14.973236465454102,14.605410957336426,13.835474014282227,13.515497550964355,13.834147939682007,14.114340267181397
2012-12-14,57.86420799633567,A,15.266244888305664,15.019992065429687,14.730876445770264,13.96288766860962,13.56131965637207,13.848175086975097,14.107209768295288
2012-12-17,57.84865680321889,A,15.414311408996582,15.097919464111328,14.878941631317138,14.09614601135254,13.610726509094238,13.86555323600769,14.10187168598175
2012-12-18,57.91009077916687,A,15.788368225097656,15.26780433654785,15.053501987457276,14.256289672851562,13.668082084655762,13.886827812194824,14.097780451774597
2012-12-19,58.046857095430674,A,15.710439682006836,15.453274917602538,15.192994594573975,14.41019902229309,13.727463855743409,13.905920362472534,14.09606602191925
2012-12-20,58.14499534756768,A,15.85850429534912,15.607573699951171,15.290405082702637,14.571511602401733,13.7898069190979,13.92750665664673,14.09224751472473
2012-12-21,58.16338245936915,A,15.718231201171877,15.697970962524414,15.358981513977051,14.70671787261963,13.849344520568847,13.943793716430664,14.087338018417359
2012-12-24,58.10404923818092,A,15.593544006347656,15.73381748199463,15.415868473052978,14.831403779983521,13.899530639648438,13.95454785346985,14.080908870697021
2012-12-25,57.94459159592796,A,15.593544006347656,15.69485263824463,15.48132848739624,14.94517960548401,13.938962574005126,13.96202898979187,14.07646695137024
2012-12-26,57.777683733606096,A,15.500028610229492,15.65277042388916,15.55302267074585,15.027004528045655,13.979173698425292,13.970756988525391,14.071440544128418
2012-12-27,57.57237972488215,A,15.422100067138672,15.565489578247071,15.586531639099121,15.095971298217773,14.003955039978027,13.973796167373656,14.066920690536499
2012-12-28,57.37845954164552,A,15.10259246826172,15.442361831665039,15.570166397094727,15.150521421432495,14.02873628616333,13.974887218475342,14.0601798248291
2012-12-31,57.272588793364726,A,15.328583717346191,15.389369773864747,15.561593627929687,15.220267629623413,14.059284267425538,13.980731868743897,14.053361020088197
2013-01-01,57.189210430374736,A,15.328583717346191,15.336377716064453,15.51561517715454,15.284558582305909,14.092014255523681,13.993200426101685,14.043386144638061
2013-01-02,57.253939951122284,P,16.014360427856445,15.439244079589844,15.546007251739502,15.369500923156739,14.163085327148437,14.009643363952637,14.036138772964478
2013-01-03,57.30296007120223,P,15.718231201171877,15.498470306396484,15.531979942321778,15.411192512512207,14.226986961364746,14.021956129074097,14.025618362426759
2013-01-04,57.43283995996975,A,15.88188362121582,15.654328536987304,15.548345184326172,15.453663349151611,14.286212844848633,14.036996393203735,14.015877285003661
2013-01-07,57.48606442783866,A,15.70264720916748,15.729141235351562,15.559255504608155,15.487561988830567,14.341854000091553,14.051179447174071,14.005824484825133
2013-01-08,57.50744896719083,A,15.36755084991455,15.736934661865234,15.536656188964844,15.508992338180542,14.390793228149414,14.063024625778198,13.997252330780029
2013-01-09,57.3974828401361,A,15.546789169311523,15.64342041015625,15.541332244873047,15.547177457809449,14.44347312927246,14.076194553375244,13.990823230743409
2013-01-10,57.40603565070598,A,15.819535255432127,15.6636812210083,15.581075763702392,15.583803701400758,14.490697841644288,14.09232575416565,13.987121605873108
2013-01-11,57.42801726382603,A,16.100082397460938,15.707320976257325,15.680824756622314,15.62549557685852,14.545871486663819,14.11508095741272,13.984822716712952
2013-01-14,57.49963014680892,A,16.22476577758789,15.811744689941406,15.770442962646484,15.666018295288087,14.598551235198975,14.139005060195922,13.984472031593322
2013-01-15,57.63969951290318,A,16.372831344604492,16.012800788879396,15.874867725372315,15.695241451263428,14.652633724212647,14.15981201171875,13.984978556632996
2013-01-16,57.72871997241764,A,16.349454879760742,16.17333393096924,15.908377170562744,15.727192211151124,14.702664031982422,14.179294242858887,13.981978268623353
2013-01-17,57.809270817107894,A,16.583236694335938,16.32607421875,15.99487771987915,15.763428831100464,14.76001947402954,14.206803054809571,13.979094920158387
2013-01-18,57.85761304754536,A,16.746891021728516,16.455435943603515,16.08137845993042,15.814861822128297,14.819868869781494,14.238364181518556,13.980224871635437
2013-01-21,57.894393960910385,A,16.746891021728516,16.55986099243164,16.185802841186522,15.87252917289734,14.877536087036132,14.269925308227538,13.982757534980774
2013-01-22,57.90988734264608,A,16.754682540893555,16.636231231689454,16.324516010284423,15.930586099624634,14.942216911315917,14.299616146087647,13.982289938926696
2013-01-23,57.94647088430228,A,16.583236694335938,16.68298759460449,16.428160762786867,15.984746503829957,15.000351715087891,14.32915108680725,13.982757496833802
2013-01-24,57.957530894312214,A,16.754682540893555,16.717276763916015,16.521675491333006,16.0513756275177,15.072046184539795,14.35463376045227,13.984978451728821
2013-01-25,58.082901070432314,A,17.588520050048828,16.88560256958008,16.670519256591795,16.175672006607055,15.169457149505615,14.384714241027831,13.992654423713685
2013-01-28,58.155125994407484,A,17.300188064575195,16.996261978149413,16.77806148529053,16.274252223968507,15.260478019714355,14.41580783843994,14.000564208030701
2013-01-29,58.1267906583541,A,16.817020416259766,17.008729553222658,16.822480392456054,16.348674058914185,15.345108528137207,14.439498138427734,14.000369362831115
2013-01-30,58.1153223053415,A,16.817020416259766,17.055486297607423,16.869236946105957,16.38880705833435,15.428803882598878,14.4570320892334,14.003213744163514
2013-01-31,58.17837088504231,A,17.44045639038086,17.192641067504884,16.95495891571045,16.4749183177948,15.52496795654297,14.480176916122437,14.007382950782777
2013-02-01,58.03810817032587,A,17.393695831298828,17.153676223754882,17.01963939666748,16.55050892829895,15.612559757232667,14.503477621078492,14.011513152122497
2013-02-04,57.95362366188468,A,17.33135414123535,17.159909439086913,17.078085708618165,16.631944274902345,15.697190322875976,14.525843152999878,14.014669270515443
2013-02-05,58.020036867433554,A,17.4482421875,17.28615379333496,17.14744167327881,16.735978841781616,15.779794616699219,14.55272855758667,14.01829294681549
2013-02-06,58.090300614450065,A,17.44045639038086,17.41084098815918,17.2331636428833,16.830662202835082,15.851333141326904,14.580003623962403,14.023631072044372
2013-02-07,58.03006174862576,A,17.432662963867188,17.409282302856447,17.300961685180663,16.911318588256837,15.919131107330323,14.609538640975952,14.031579813957215
2013-02-08,57.94436423352269,A,17.019641876220703,17.33447151184082,17.24407386779785,16.957296562194824,15.97929214477539,14.635644779205322,14.039879221916198
2013-02-11,57.854002350105226,A,16.9183349609375,17.25186767578125,17.205888557434083,16.991975021362304,16.038985652923586,14.662452268600465,14.049464464187622
2013-02-12,57.70916587870311,A,16.840408325195312,17.13030090332031,17.208227348327636,17.015353870391845,16.094938526153566,14.691675596237182,14.059906973838807
2013-02-13,57.57866390336747,P,16.88715934753418,17.019641494750978,17.21524124145508,17.042239093780516,16.14637144088745,14.725107021331787,14.070271482467652
2013-02-14,57.457284518274776,P,16.89495277404785,16.91209945678711,17.16069087982178,17.057824897766114,16.18658250808716,14.756356410980224,14.084337606430054
2013-02-15,57.47754992768208,P,17.03523063659668,16.915217208862305,17.124844360351563,17.072241878509523,16.22663778305054,14.793372631072998,14.09957269191742
2013-02-18,57.510780430207966,P,17.03523063659668,16.938596343994142,17.095232009887695,17.08665885925293,16.266848907470703,14.833038368225097,14.116288423538208
2013-02-19,57.595742286772996,P,17.339147567749023,17.038344192504884,17.0843225479126,17.115882110595702,16.314852981567384,14.876055040359496,14.134134092330932
2013-02-20,57.61522077522338,A,16.9183349609375,17.044579315185548,17.03211040496826,17.13263702392578,16.357557945251465,14.91579870223999,14.151395311355591
2013-02-21,57.61063761061488,A,16.62220573425293,16.990029907226564,16.951064682006837,17.12601318359375,16.388261852264403,14.95187970161438,14.168266897201539
2013-02-22,57.55181193307019,A,16.715717315673828,16.926127243041993,16.92067222595215,17.082373046875,16.417251300811767,14.989285478591919,14.183540930747986
2013-02-25,57.39005078915102,P,16.146833419799805,16.748447799682616,16.84352207183838,17.02470531463623,16.431901741027833,15.021314125061036,14.194217147827148
2013-02-26,57.1360061564345,P,15.944221496582031,16.469462585449218,16.75390338897705,16.981065368652345,16.43501880645752,15.051550445556641,14.20384135723114
2013-02-27,57.00513475381789,P,16.146833419799805,16.31516227722168,16.679870796203613,16.947556018829346,16.44374668121338,15.085605268478394,14.217439913749695
2013-02-28,56.92504002121404,P,16.11567497253418,16.21385612487793,16.601943016052246,16.881316947937012,16.44889009475708,15.11934850692749,14.231778845787048
2013-03-01,56.821636729917,P,15.967608451843262,16.064234352111818,16.495180797576904,16.810012578964233,16.453877639770507,15.151611080169678,14.244792971611023
2013-03-04,56.79102303409973,P,15.687061309814451,15.972279930114746,16.36036386489868,16.727797937393188,16.455747985839842,15.177639312744141,14.256404361724854
2013-03-05,56.770097140427225,P,15.570162773132324,15.897468185424804,16.18346538543701,16.633893966674805,16.455280361175536,15.197121467590332,14.266418194770813
2013-03-06,56.71158713235848,P,15.679269790649414,15.803955459594727,16.059558868408203,16.545834636688234,16.458865184783935,15.219019441604614,14.277562022209167
2013-03-07,56.79300888979602,P,16.458559036254883,15.872532272338868,16.043194198608397,16.497129440307617,16.47959436416626,15.241774702072144,14.292836089134216
2013-03-08,56.88134940762626,P,16.123455047607422,15.9037015914917,15.983967971801757,16.452320098876953,16.500011615753174,15.264373950958252,14.307915287017822
2013-03-11,57.04574854450027,P,16.279315948486328,16.022152519226076,15.99721622467041,16.420369148254395,16.519026260375977,15.289155263900756,14.32420238018036
2013-03-12,57.24130302483595,P,16.185802459716797,16.14528045654297,16.021374320983888,16.38763885498047,16.53617063522339,15.314092445373536,14.338891949653625
2013-03-13,57.36363222981017,P,16.006576538085938,16.210741806030274,16.0073486328125,16.343609714508055,16.53601495742798,15.349550142288209,14.350815095901488
2013-03-14,57.32187626477022,P,15.983190536499023,16.115668106079102,15.994100189208984,16.298021602630616,16.54131414413452,15.384150552749634,14.366167078018188
2013-03-15,57.2691504142799,P,15.718231201171877,16.03462333679199,15.969162464141846,16.232171630859376,16.538041095733643,15.412126970291137,14.378947415351867
2013-03-18,57.17058920113408,P,15.749399185180664,15.928639984130859,15.975396251678466,16.167880058288574,16.538976135253908,15.44041506767273,14.393792848587037
2013-03-19,56.94292784641261,P,14.91556453704834,15.674592399597168,15.909936428070068,16.04670090675354,16.529936408996583,15.460364818572998,14.403650827407837
2013-03-20,56.79839250277348,P,15.048046112060549,15.48288631439209,15.846814060211182,15.953186464309692,16.519961547851562,15.481717338562012,14.41514533519745
2013-03-21,56.60138295092005,P,14.720745086669922,15.23039722442627,15.673032665252686,15.858113431930542,16.497985744476317,15.494341793060302,14.425626764297485
2013-03-22,56.435443364296425,P,14.58825969696045,15.004402923583985,15.519513130187988,15.751740550994873,16.46774929046631,15.506810388565064,14.434549593925476
2013-03-25,56.287892560903764,P,14.775288581848145,14.80958080291748,15.36911039352417,15.68316330909729,16.438759746551515,15.518655490875243,14.444719281196594
2013-03-26,56.27930809245213,P,14.53371524810791,14.733210945129395,15.203901672363282,15.612637996673584,16.40197742462158,15.527305574417115,14.45325249671936
2013-03-27,56.22557549076043,P,14.549297332763672,14.633461189270019,15.058173751831054,15.532761192321777,16.36597427368164,15.534319152832031,14.460811581611633
