Date,GRADE,GPS,TRGP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-05,58.04294909539115,A,72.23654174804688,70.99485626220704,68.66309814453125,68.17515678405762,70.74319747924805,70.12935577392578,66.56571380615235
2023-04-06,58.989317750776785,A,71.90070343017578,71.63201446533203,69.43843383789063,68.16220359802246,70.72848266601562,70.17051811218262,66.64321716308594
2023-04-07,59.47878955670195,A,71.90070343017578,72.01200866699219,70.14947738647462,68.22841415405273,70.72713943481445,70.19869087219239,66.7144349861145
2023-04-10,59.28587352696734,A,72.35169219970703,72.01008911132813,70.68300018310546,68.38146591186523,70.75707809448242,70.24761054992676,66.78790775299072
2023-04-11,59.8635116169724,A,73.23448944091797,72.32482604980468,71.26449813842774,68.57098083496093,70.78202682495117,70.27288436889648,66.87543550491333
2023-04-12,60.118138965859856,A,73.04258728027344,72.48603515625,71.74044570922851,68.95337028503418,70.81158157348632,70.3023518371582,66.97466943740845
2023-04-13,60.39306729011446,A,73.52239227294922,72.81037292480468,72.22119369506837,69.33480110168458,70.84708602905273,70.33661735534668,67.05957231521606
2023-04-14,61.345374342187604,A,74.76021575927734,73.382275390625,72.6971420288086,69.83569679260253,70.933447265625,70.3840252685547,67.15113691329957
2023-04-17,61.60060372790024,A,73.40721893310547,73.59338073730468,72.8017349243164,70.21376762390136,71.0096371459961,70.42764533996582,67.23967004776001
2023-04-18,61.37390357960939,A,73.75267028808594,73.69701690673828,73.01092147827148,70.49732131958008,71.05300964355469,70.46106178283691,67.32936334609985
2023-04-19,60.842814501379614,A,73.14813995361328,73.71812744140625,73.10208129882812,70.8825897216797,71.07335250854493,70.4820336151123,67.41759357452392
2023-04-20,60.10021841551875,A,72.50521850585938,73.51469268798829,73.16253280639648,71.30048332214355,71.09599822998047,70.49122772216796,67.50695713043213
2023-04-21,58.4871675503987,A,72.55320739746094,73.073291015625,73.227783203125,71.68863029479981,71.07412017822266,70.49860939025879,67.5915510559082
2023-04-24,58.2243199379752,A,73.87740325927734,73.16732788085938,73.38035430908204,72.03167724609375,71.08083709716797,70.54970115661621,67.67496809005738
2023-04-25,57.48585367124744,A,72.45723724365234,72.90824127197266,73.30262908935546,72.2835636138916,71.04801971435546,70.6090364074707,67.74121793746949
2023-04-26,56.52801747163961,A,71.37293243408203,72.5531997680664,73.13566360473632,72.43805465698242,71.007333984375,70.66784393310547,67.79949417114258
2023-04-27,55.9172282120416,P,71.75934600830078,72.40402526855469,72.95935897827148,72.59027633666992,70.98243698120118,70.73338081359863,67.86197095870972
2023-04-28,56.03032779955054,P,72.96693420410156,72.48677062988281,72.7800308227539,72.73858642578125,71.02276107788086,70.80765060424805,67.93516443252564
2023-05-01,55.1909210208831,P,72.84134674072266,72.27955932617188,72.72344360351562,72.76258926391601,71.06057342529297,70.86347259521484,67.99619853973388
2023-05-02,53.96293270558591,P,69.80791473388672,71.74969482421875,72.3289680480957,72.6699447631836,71.05019165039063,70.86680160522461,68.03611070632934
2023-05-03,52.71782469981684,P,68.96741485595703,71.26859130859376,71.91089553833008,72.5064884185791,70.97943557739258,70.8566633605957,68.06610198974609
2023-05-04,50.530288107473474,P,66.99665069580078,70.31605224609375,71.36003875732422,72.26128578186035,70.85179977416992,70.84744819641114,68.08110837936401
2023-05-05,48.80714104983312,P,69.4407958984375,69.61082458496094,71.04879760742188,72.13829040527344,70.78667282104492,70.87232101440429,68.09997381210327
2023-05-08,47.170322068476025,P,68.8321762084961,68.80899047851562,70.54427490234374,71.96231460571289,70.71896911621094,70.90123176574707,68.11907434463501
2023-05-09,47.070175371094024,P,68.7645492553711,68.6003173828125,70.17500610351563,71.73881759643555,70.67217514038086,70.92239845275878,68.14002222061157
2023-05-10,47.20379376118035,P,68.39745330810547,68.48632507324218,69.87745819091796,71.50656089782714,70.57600997924804,70.91792655944825,68.16084489822387
2023-05-11,47.90437198286037,P,67.32512664794922,68.55202026367188,69.43403625488281,71.19669761657715,70.43997451782226,70.91581649780274,68.19369443893433
2023-05-12,47.14132127760073,P,67.5183334350586,68.16752777099609,68.88917617797851,70.83460350036621,70.26961242675782,70.89032791137696,68.22855522155761
2023-05-15,47.21010294049096,B,68.37812042236328,68.07671661376953,68.44285354614257,70.5831485748291,70.13122314453125,70.87343719482422,68.26163373947143
2023-05-16,46.2261659522753,B,66.1851577758789,67.56083831787109,68.0805778503418,70.20477294921875,69.97661026000976,70.82955474853516,68.27424551010132
2023-05-17,45.978547783169056,B,67.09325408935547,67.2999984741211,67.89316177368164,69.90202865600585,69.85129043579101,70.81328254699707,68.28883222579957
2023-05-18,46.26976091914357,B,67.28646850585938,67.29226684570312,67.9221435546875,69.64109115600586,69.75382446289062,70.78280097961425,68.2908448600769
2023-05-19,47.25492028457771,B,67.8371353149414,67.35602722167968,67.76177749633788,69.40528755187988,69.69903732299805,70.75916328430176,68.29969663619995
2023-05-22,48.05214639137933,B,68.82251739501953,67.44490661621094,67.76081161499023,69.152543258667,69.6896745300293,70.74537940979003,68.31993661880493
2023-05-23,49.820003638892615,B,68.55201721191406,67.91827850341797,67.73955841064453,68.95728225708008,69.6718310546875,70.75611129760742,68.33853899002075
2023-05-24,51.15630921977248,B,68.43608093261719,68.18684387207031,67.7434211730957,68.81043968200683,69.73265670776367,70.76205436706543,68.36031496047974
2023-05-25,51.538242113916795,P,67.05461120605469,68.14047241210938,67.71636962890625,68.57520294189453,69.75587341308594,70.75513793945312,68.36259359359741
2023-05-26,51.58869405550903,P,66.84208679199219,67.94146270751953,67.64874496459962,68.26896057128906,69.79786911010743,70.72537017822266,68.36951070785523
2023-05-29,51.004876213227796,P,66.84208679199219,67.54537658691406,67.4951416015625,67.96899757385253,69.81779479980469,70.67821937561035,68.38122629165649
2023-05-30,50.09801998898956,P,66.16582489013672,67.0681381225586,67.49320831298829,67.78689308166504,69.77947937011719,70.62936805725097,68.3808663368225
2023-05-31,48.933812722426524,P,65.74076843261719,66.5290756225586,67.35795974731445,67.62556076049805,69.7854393005371,70.57378280639648,68.37101709365845
2023-06-01,48.96127844776456,B,66.46531677246094,66.41121673583984,67.27584457397461,67.59899406433105,69.83179870605468,70.5181842803955,68.36032476425171
2023-06-02,50.076875718862745,P,69.06402587890625,66.85560455322266,67.39853363037109,67.5801555633545,69.9172738647461,70.48866828918457,68.37208032608032
2023-06-05,51.0691095850683,B,68.49405670166016,67.18599853515624,67.36568756103516,67.5632495880127,69.94682571411133,70.45345260620117,68.37671022415161
2023-06-06,52.25457831158337,P,68.64862060546875,67.68255767822265,67.37534790039062,67.55745315551758,69.9714079284668,70.42226593017578,68.39641324996948
2023-06-07,54.27891794033795,A,70.31026458740234,68.5964569091797,67.56276626586914,67.65309371948243,70.01195098876953,70.4241236114502,68.42380685806275
2023-06-08,55.558053291046626,A,69.81755828857422,69.26690521240235,67.8390609741211,67.77771530151367,70.03400390625,70.40720504760742,68.45154008865356
2023-06-09,54.98273816183112,A,68.4071044921875,69.1355209350586,67.99556274414063,67.82215385437011,70.00213134765625,70.36863655090332,68.46281412124634
2023-06-12,54.44038183322709,C,67.75984191894531,68.98867797851562,68.08733825683593,67.79123992919922,69.9101023864746,70.32416847229004,68.4708518409729
2023-06-13,54.263689371294646,C,68.51338195800781,68.96163024902344,68.32209396362305,67.90765113830567,69.84715393066406,70.29210693359374,68.49011613845825
2023-06-14,53.07477174313792,C,68.56167602539062,68.61191253662109,68.60418472290038,67.98107223510742,69.77365661621094,70.2584270477295,68.5090044593811
2023-06-15,52.317698165828375,C,69.46978759765625,68.5423583984375,68.90463180541992,68.09023818969726,69.72503829956055,70.22676048278808,68.52312139511109
2023-06-16,52.40953429999349,C,69.35385131835938,68.73170776367188,68.93361434936523,68.16607398986817,69.67410125732422,70.20062034606934,68.52848703384399
2023-06-19,52.932748861692524,C,69.35385131835938,69.05050964355469,69.01959381103515,68.19264068603516,69.61414443969727,70.18561126708984,68.52976671218872
2023-06-20,52.44503828819148,C,68.53269958496094,69.05437316894532,69.00800170898438,68.1916748046875,69.52010864257812,70.15106773376465,68.54432920455933
2023-06-21,52.39925006904426,C,69.50841522216797,69.24372100830078,68.92781677246094,68.24529151916504,69.44942520141602,70.13050338745117,68.54766458511352
2023-06-22,51.78026156578121,C,68.7645492553711,69.10267333984375,68.82251586914063,68.33078842163086,69.35426834106445,70.1006771850586,68.54870584487915
2023-06-23,51.05560180663242,C,67.54730987548828,68.74136505126953,68.73653640747071,68.36604957580566,69.21001022338868,70.07172874450684,68.55986177444458
2023-06-26,51.04394005453884,B,69.1026840209961,68.69113159179688,68.87082061767578,68.47907943725586,69.12391952514649,70.06677833557129,68.57584890365601
2023-06-27,51.90059564559877,C,70.22332000732422,69.02925567626953,69.04181442260742,68.68195419311523,69.05333251953125,70.05317108154297,68.60143003463745
2023-06-28,53.071158426781984,C,71.59512329101562,69.44659729003907,69.34515914916992,68.97467193603515,69.0222721862793,70.0478123474121,68.64161426544189
2023-06-29,55.00261456619321,C,72.65779876708984,70.22524719238281,69.66396026611328,69.2842960357666,69.02532379150391,70.0606610107422,68.69395324707031
2023-06-30,57.55252550307629,C,73.5176010131836,71.41930541992187,70.0803352355957,69.50697479248046,69.04461166381836,70.05936592102051,68.77767168045044
2023-07-03,59.5308838362919,A,74.39671325683594,72.47811126708984,70.58462142944336,69.80210762023925,69.05499786376953,70.06791748046875,68.87752052307128
2023-07-04,61.01898121966957,A,74.39671325683594,73.31278991699219,71.17102279663087,70.08951225280762,69.0937873840332,70.07090354919434,68.9729984474182
2023-07-05,61.43210517343035,A,73.855712890625,73.76490783691406,71.60575256347656,70.26678466796875,69.14344299316406,70.07538848876953,69.05199365615844
2023-07-06,61.17722343902762,A,73.43064880371094,73.91947784423829,72.07236251831054,70.44743919372559,69.17686904907227,70.07965301513671,69.13028884887696
2023-07-07,61.199418399085005,A,74.67687225341797,74.15133209228516,72.78531875610352,70.76092758178712,69.2110678100586,70.11691444396973,69.21700059890748
2023-07-10,60.66887340073674,A,74.40636444091797,74.15326232910157,73.3156867980957,71.09325370788574,69.2423681640625,70.15147079467773,69.28981725692749
2023-07-11,60.7233307019902,A,75.8361587524414,74.44115142822265,73.87697067260743,71.45939254760742,69.36293304443359,70.2065623474121,69.35842809677123
2023-07-12,61.43153864086721,A,76.3385009765625,74.93770904541016,74.3513084411621,71.84823379516601,69.51035476684571,70.24489517211914,69.42593996047974
2023-07-13,62.5403588899635,A,76.8794937133789,75.62747802734376,74.77347793579102,72.21871910095214,69.70801162719727,70.2799057006836,69.50214296340943
2023-07-14,62.128858876658,A,75.38209533691406,75.76852264404297,74.95992736816406,72.52013130187989,69.8268376159668,70.30675521850586,69.57608503341675
2023-07-17,61.96320460870863,A,75.06330108642578,75.89990997314453,75.02658615112304,72.8056037902832,69.95146011352539,70.33521461486816,69.65038099288941
2023-07-18,61.42439040970526,A,75.80716705322266,75.89411163330078,75.16763153076172,73.1693271636963,70.09231246948242,70.38224380493165,69.71656642913818
2023-07-19,60.784656151488726,A,76.06800079345703,75.84001159667969,75.38886032104492,73.49730644226074,70.24572341918946,70.41086669921874,69.78885454177856
2023-07-20,60.23173641430447,A,76.88916778564453,75.84194641113281,75.73471221923828,73.90353736877441,70.43700424194336,70.43848937988281,69.84843008041382
2023-07-21,61.136548476806134,A,77.9228515625,76.35009765625,76.05931015014649,74.422314453125,70.64509460449219,70.457353515625,69.92942228317261
2023-07-24,62.33362651875583,A,78.61841583251953,77.06112060546874,76.48051528930664,74.89810104370117,70.84990051269531,70.49056182861328,70.00857122421264
2023-07-25,63.31780885083274,A,78.8985824584961,77.67940368652344,76.78675765991211,75.33186416625976,71.10416900634766,70.5403896331787,70.0840849685669
2023-07-26,64.0038483847414,A,78.61841583251953,78.18948669433594,77.0147491455078,75.68302879333496,71.33467224121094,70.59298133850098,70.15829290390015
2023-07-27,63.92293286229312,A,77.82624816894531,78.3769027709961,77.10942459106445,75.94145126342774,71.54546783447266,70.64964614868164,70.2349538230896
2023-07-28,63.42719507158853,A,78.3803482055664,78.46840209960938,77.40924987792968,76.18458862304688,71.75633209228516,70.7276847076416,70.30478826522827
2023-07-31,63.18848462586681,A,79.70240020751953,78.68519897460938,77.87315979003907,76.44987297058105,71.97392974853516,70.83180213928223,70.38845443725586
2023-08-01,62.74134039073664,A,79.3330078125,78.77208404541015,78.22574386596679,76.69668769836426,72.18954956054688,70.93069030761718,70.46813571929931
2023-08-02,62.63583321066674,A,78.9052734375,78.82945556640625,78.5094711303711,76.94916572570801,72.39893341064453,71.0657950592041,70.54287528991699
2023-08-03,63.345083246622615,A,79.52742004394531,79.16968994140625,78.77329635620117,77.25400428771972,72.64838958740235,71.20213150024414,70.61792247772217
2023-08-04,63.97487254158178,A,80.16899871826172,79.52742004394531,78.99791107177734,77.52861061096192,72.91492782592773,71.35639846801757,70.69804000854492
2023-08-07,63.74995099767009,A,79.79960632324219,79.54686126708984,79.11603012084962,77.79827270507812,73.17407821655273,71.49593650817872,70.7705322265625
2023-08-08,63.9220932064675,A,80.51897430419922,79.78405456542968,79.27806930541992,78.03241348266602,73.46114120483398,71.62031028747559,70.84600048065185
2023-08-09,64.82579956349791,A,81.92851257324219,80.38870239257812,79.60907897949218,78.3119140625,73.78489608764649,71.7851676940918,70.93567974090575
2023-08-10,65.26364201949458,A,81.8604507446289,80.85530853271484,80.01249923706055,78.5609619140625,74.09279876708985,71.96229873657227,71.0121724319458
2023-08-11,65.71613027781932,A,82.5700912475586,81.33552703857421,80.43147354125976,78.92036170959473,74.36292007446289,72.14009696960449,71.08896591186523
2023-08-14,66.32406115273358,A,82.2298583984375,81.82157745361329,80.68421936035156,79.27868957519532,74.63763610839844,72.29223091125488,71.1594259262085
2023-08-15,66.43054361037052,A,81.72437286376953,82.06265716552734,80.92335586547851,79.57454986572266,74.89915115356445,72.43527954101563,71.22329933166503
2023-08-16,65.26034815565215,A,80.8786392211914,81.8526824951172,81.12069244384766,79.81508178710938,75.11051864624024,72.56123481750488,71.30147327423096
2023-08-17,64.2683065109869,A,81.45217895507812,81.77102813720703,81.31316833496093,80.04323234558106,75.34321105957031,72.68860748291016,71.36685096740723
2023-08-18,63.347468663864824,A,82.38539123535156,81.73408813476563,81.53480758666993,80.26635932922363,75.62277679443359,72.81245407104493,71.43188041687011
2023-08-21,62.587592128020155,A,82.17153930664062,81.72242431640625,81.77200088500976,80.44401550292969,75.9110107421875,72.91055656433106,71.49932666778564
2023-08-22,61.768200439624735,A,81.36468505859375,81.65048675537109,81.85657196044922,80.56732063293457,76.16803680419922,73.00759536743163,71.55185039520264
2023-08-23,61.459899984485524,A,81.29664611816406,81.73408813476563,81.7933853149414,80.7012321472168,76.4227362060547,73.09819641113282,71.61377609252929
2023-08-24,61.26141132436112,A,81.7437973022461,81.79241180419922,81.78171997070312,80.89710960388183,76.66821640014649,73.19662734985351,71.68357273101806
2023-08-25,60.816757832806125,A,82.1229248046875,81.7399185180664,81.73700332641602,81.0842384338379,76.92359786987305,73.29884956359864,71.74877021789551
2023-08-28,60.767311394654655,A,82.91032409667969,81.88767547607422,81.80504989624023,81.2446346282959,77.19472732543946,73.40443588256836,71.82602321624756
2023-08-29,61.387856456694216,A,83.30888366699219,82.27651519775391,81.9635009765625,81.44342842102051,77.49025100708008,73.5051798248291,71.88903209686279
2023-08-30,62.29277758382998,A,83.79492950439453,82.776171875,82.25513000488282,81.68791122436524,77.77598129272461,73.61270324707031,71.95752754211426
2023-08-31,62.92459311265542,A,83.84353637695312,83.19611968994141,82.49426574707032,81.90371704101562,78.07756103515625,73.71591468811035,72.02626602172852
2023-09-01,63.98644581154307,A,85.08782196044922,83.78909912109376,82.76450881958007,82.149658203125,78.42837127685547,73.81919075012208,72.10160800933838
2023-09-04,64.69692586968287,A,85.08782196044922,84.22459869384765,83.05613708496094,82.41406898498535,78.74807403564454,73.93599678039551,72.18182106018067
2023-09-05,64.75042161298933,A,84.42680358886719,84.44818267822265,83.36234893798829,82.60946044921874,79.0321437072754,74.04273811340332,72.25189994812011
2023-09-06,63.60112754621696,A,82.65757751464844,84.22071228027343,83.49844207763672,82.64591369628906,79.25339279174804,74.13783248901368,72.30993305206299
2023-09-07,62.659623519213966,A,83.12419128417969,84.07684326171875,83.63648147583008,82.7091007232666,79.46272064208985,74.24402221679688,72.36762496948242
2023-09-08,61.01995791557624,A,82.94920349121094,83.6491195678711,83.71910934448242,82.72805633544922,79.65135269165039,74.34798217773438,72.42329578399658
2023-09-11,58.78871819558724,A,81.4910659790039,82.92976837158203,83.57718353271484,82.69111671447754,79.79323974609375,74.42411880493164,72.48690998077393
2023-09-12,57.67186637539538,A,82.81311798095703,82.60703125,83.52760696411133,82.74555397033691,79.96156784057617,74.52767761230469,72.56835700988769
2023-09-13,57.644329004048046,P,82.40483093261719,82.55648193359374,83.38859710693359,82.82186355590821,80.13255020141601,74.63799659729004,72.65292026519775
2023-09-14,57.80576910034164,P,83.34777069091797,82.6011978149414,83.33902053833008,82.9166431427002,80.33089263916015,74.75388084411621,72.74363082885742
2023-09-15,57.62828987865448,P,82.29791259765625,82.47093963623047,83.06002960205078,82.91226921081542,80.48331344604492,74.84719062805176,72.82742061614991
2023-09-18,58.65320563141236,P,83.27001190185547,82.82672882080078,82.87824859619141,82.96719284057617,80.66058639526368,74.95147727966308,72.90747493743896
2023-09-19,58.709219085019186,A,82.77423095703125,82.81895141601562,82.7129913330078,83.03767013549805,80.79934783935546,75.08114044189453,72.97397102355957
2023-09-20,58.912735176254294,A,83.04641723632812,82.94726867675782,82.75187530517579,83.12515869140626,80.93350616455078,75.22193046569824,73.03929691314697
2023-09-21,57.82504156569437,P,80.75227355957031,82.42816925048828,82.51468353271484,83.07558250427246,81.0109617614746,75.35948669433594,73.10346744537354
2023-09-22,58.08815668761863,P,82.08404541015625,82.38539581298828,82.42816772460938,83.07363853454589,81.14500076293945,75.48591918945313,73.17912010192872
2023-09-25,58.15788333887607,P,82.93949127197266,82.31929168701171,82.57301025390625,83.07509689331054,81.30252456665039,75.6269923400879,73.26411205291748
2023-09-26,57.964129408412646,P,81.99655151367188,82.16375579833985,82.49135360717773,83.00948028564453,81.42631225585937,75.7593123626709,73.34085540771484
2023-09-27,58.239619051416724,P,84.1740493774414,82.3892822265625,82.66827545166015,83.02843627929687,81.58843322753906,75.91707832336425,73.41750244140626
2023-09-28,60.06245737405829,A,85.0003433227539,83.23889617919922,82.83353271484376,83.08627662658691,81.75065673828125,76.09383049011231,73.50482349395752
2023-09-29,60.28370698421205,A,83.32833862304688,83.48775482177734,82.93657531738282,82.9983024597168,81.85876647949219,76.25193054199218,73.57112922668458
2023-10-02,59.000198169218244,A,81.10222625732422,83.12030181884765,82.71979675292968,82.79902267456055,81.90844268798828,76.37917160034179,73.62630439758301
2023-10-03,57.968738634908995,P,79.78016662597656,82.6770248413086,82.42039031982422,82.56669082641602,81.92607437133789,76.51512168884277,73.67233821868896
2023-10-04,54.92953964862685,P,77.01941680908203,81.24609832763672,81.81769027709962,82.2847827911377,81.89409439086914,76.61438331604003,73.71383293151855
2023-10-05,51.767827540742765,P,77.91374206542969,79.82877807617187,81.53383712768554,82.02426033020019,81.89584426879883,76.72065605163574,73.751728515625
2023-10-06,50.04144106181696,P,79.02192687988281,78.96749572753906,81.22762527465821,81.8278964996338,81.90867584228516,76.83250396728516,73.79583362579346
2023-10-09,50.3626261601811,P,80.8203125,78.91111297607422,81.01570739746094,81.79435882568359,81.93103408813477,76.95248191833497,73.8489306640625
2023-10-10,51.21327252062543,P,80.8786392211914,79.13080749511718,80.90391616821289,81.69763488769532,81.96194671630859,77.07574813842774,73.91592971801758
2023-10-11,54.36637562998764,P,83.1144790649414,80.34981994628906,80.79795913696289,81.73311729431153,82.04613082885743,77.22253211975098,73.9922932434082
2023-10-12,56.8777104560001,P,83.1339111328125,81.39385375976562,80.61131591796875,81.72242431640625,82.11826065063477,77.38332511901855,74.06923152923584
2023-10-13,59.57362559003732,A,84.78646850585938,82.54676208496093,80.75712890625,81.8468521118164,82.21061004638672,77.56276893615723,74.14406955718994
2023-10-16,61.52904655757419,A,85.47666931152344,83.47803344726563,81.19457321166992,81.95718498229981,82.32415130615234,77.74911476135254,74.21366706848144
2023-10-17,63.334473879451444,A,85.3989028930664,84.38208618164063,81.7564468383789,82.08841857910156,82.42174987792968,77.94144554138184,74.2854067993164
2023-10-18,63.82446683787369,A,85.06838989257812,84.77286834716797,82.56134414672852,82.18951721191407,82.4845474243164,78.13472175598145,74.35425228118896
2023-10-19,64.65641807001599,A,85.26280212402344,85.19864654541016,83.29625015258789,82.41504364013672,82.5525944519043,78.32269660949707,74.4204404449463
2023-10-20,63.89120189541982,A,84.27127075195312,85.09560699462891,83.82118453979493,82.52440490722657,82.58661804199218,78.47476905822754,74.48171867370606
2023-10-23,62.58671606273014,A,83.9893569946289,84.79814453125,84.13808898925781,82.57689819335937,82.62180801391601,78.62972206115722,74.5415873336792
2023-10-24,60.91628004715873,A,83.10474395751953,84.33931274414063,84.36069946289062,82.63230781555175,82.64941543579101,78.77428329467773,74.59827461242676
2023-10-25,59.13669637361576,A,82.9686508178711,83.91936492919922,84.34611663818359,82.57203788757325,82.6912156677246,78.90086715698243,74.66249538421631
2023-10-26,57.24283204055448,A,83.31861114501953,83.53052673339843,84.3645866394043,82.48795127868652,82.72854431152344,79.03587768554688,74.72154136657714
2023-10-27,55.84277129871925,P,82.03543090820312,83.08335876464844,84.08948287963867,82.42330589294434,82.72154510498046,79.17216094970703,74.77039875030518
2023-10-30,54.87934519755385,P,81.75183868408203,82.63585510253907,83.71699981689453,82.45578651428222,82.7131510925293,79.3120809173584,74.81812469482422
2023-10-31,54.40718492577255,P,81.76162719726562,82.36723175048829,83.35327224731445,82.55485954284669,82.72108993530273,79.44456336975098,74.86833515167237
2023-11-01,54.73873662949498,P,82.28968811035156,82.23143920898437,83.0754020690918,82.81837310791016,82.74095077514649,79.58184349060059,74.92013526916504
2023-11-02,57.23474254021432,P,88.25484466552734,83.21868591308593,83.37460632324219,83.33542823791504,82.87117172241211,79.7696940612793,74.99822727203369
2023-11-03,59.49339763988824,A,86.17192840576172,84.04598541259766,83.56467208862304,83.69292831420898,82.95215179443359,79.93787483215333,75.06924758911133
2023-11-06,61.37802466602211,A,85.60474395751953,84.81656646728516,83.72621078491211,83.93214988708496,83.00604019165038,80.10038375854492,75.14299751281739
2023-11-07,62.29192179822627,A,83.62940216064453,85.19012145996093,83.7786766052246,84.06968803405762,83.01245056152344,80.25135078430176,75.2012092590332
2023-11-08,61.65129897879827,A,81.53670501708984,85.03952484130859,83.63548202514649,83.99079933166504,82.96728607177734,80.37163368225097,75.25106853485107
2023-11-09,58.23487454159112,A,81.8398666381836,83.75652923583985,83.48760757446288,83.9260971069336,82.92721267700195,80.5023868560791,75.30153202056884
2023-11-10,56.07774982430684,P,82.69062042236328,83.06026763916016,83.55312652587891,83.8213047027588,82.87926864624023,80.65381996154785,75.36277435302735
2023-11-13,54.374176070880516,P,83.03289031982422,82.5458969116211,83.68123168945313,83.69911575317383,82.83817001342773,80.79312202453613,75.42995018005371
2023-11-14,54.17799053538605,P,84.519287109375,82.72387390136718,83.95699768066406,83.65513496398925,82.8400196838379,80.93608169555664,75.4946263885498
2023-11-15,55.27728608365249,P,84.36282348632812,83.28909759521484,84.16431121826172,83.61985664367675,82.87412460327148,81.06375869750977,75.55578552246094
2023-11-16,55.41320210276734,P,81.9963150024414,83.32038726806641,83.53845825195313,83.45653228759765,82.85156707763672,81.15714385986328,75.60890243530274
2023-11-17,55.87844131359745,P,84.11835479736328,83.6059341430664,83.33310089111328,83.44888648986816,82.87495010375977,81.26315139770507,75.66125865936279
2023-11-20,56.61606366578486,P,84.95934295654297,83.99122467041016,83.26856079101563,83.49738578796386,82.94431564331055,81.36877769470215,75.71834758758546
2023-11-21,56.818433206910406,P,85.62430572509766,84.21222839355468,83.46805114746094,83.62336387634278,83.00053939819335,81.48105361938477,75.77597858428955
2023-11-22,56.96672708256282,A,85.29181671142578,84.39802703857421,83.84356231689453,83.73952217102051,83.05827911376953,81.59541465759277,75.83540157318116
2023-11-23,58.88753937204911,A,85.29181671142578,85.0571273803711,84.18875732421876,83.83818244934082,83.0971600341797,81.71402633666992,75.89683967590332
2023-11-24,59.95334517290659,A,85.89810943603516,85.41307830810547,84.50950622558594,84.03131637573242,83.16916397094727,81.82623870849609,75.9715765762329
2023-11-27,60.505229602802764,A,86.02523803710938,85.62625732421876,84.80874099731446,84.24498634338379,83.22426849365235,81.942427444458,76.04694911956787
2023-11-28,60.40862136315184,A,85.56562805175781,85.61452178955078,84.91337509155274,84.4351863861084,83.28009643554688,82.03972213745118,76.12314224243164
2023-11-29,60.297128928238585,A,86.0643539428711,85.76902923583984,85.08352813720703,84.62391967773438,83.34045516967774,82.13698066711426,76.1909379196167
2023-11-30,60.78405507089614,A,88.45040893554688,86.40074768066407,85.72893753051758,84.63369789123536,83.49441787719726,82.25268981933594,76.26629776000976
2023-12-01,60.98669450537875,A,88.16683197021484,86.8544921875,86.13378524780273,84.733443069458,83.61607360839844,82.38053718566894,76.3436462020874
2023-12-04,60.88993567392661,A,87.33561706542969,87.11656799316407,86.37141265869141,84.81998672485352,83.70399612426758,82.50326034545898,76.41923748016357
2023-12-05,60.78383953015233,A,85.81010437011719,87.16546325683593,86.38999252319336,84.92902183532715,83.78026718139648,82.60328971862793,76.49276676177979
2023-12-06,59.67093105618212,A,83.73697662353516,86.69998779296876,86.2345085144043,85.03903541564941,83.77152572631836,82.67997947692871,76.54542308807373
2023-12-07,56.99424123852288,A,82.84708404541016,85.5793228149414,85.99003524780274,85.08939628601074,83.72846054077148,82.73955863952636,76.58902400970459
2023-12-08,55.17436539078468,P,84.64641571044922,84.87523956298828,85.86486587524413,85.18718605041504,83.75482208251952,82.80679428100586,76.63207389831543
2023-12-11,53.58029948164309,P,83.76631927490234,84.16138000488282,85.63897399902343,85.22385749816894,83.8081039428711,82.85827331542968,76.67441757202148
2023-12-12,52.13682497893984,P,82.57328033447266,83.5140151977539,85.33973922729493,85.12655715942383,83.86396621704101,82.89502029418945,76.71770496368408
2023-12-13,52.12182876993112,P,82.97420501708984,83.36146087646485,85.0307243347168,85.05712623596192,83.98306198120117,82.93857818603516,76.76577976226807
2023-12-14,53.50241757488707,P,84.37259674072266,83.66656341552735,84.62294311523438,85.17594032287597,84.11223907470703,83.00404167175293,76.82684391021729
2023-12-15,53.51907359206427,P,83.52184295654297,83.4416488647461,84.15844421386718,85.14611473083497,84.20223739624024,83.0554566192627,76.89157066345214
2023-12-18,53.933820660174916,P,84.07923889160156,83.50423278808594,83.83280639648437,85.10210952758788,84.26741592407227,83.09922500610351,76.96551357269287
2023-12-19,54.963359074916184,P,84.36282348632812,83.86214141845703,83.68807830810547,85.03903541564941,84.337099609375,83.1495231628418,77.04010673522949
2023-12-20,55.40868136582491,P,83.88365936279297,84.04403228759766,83.70274658203125,84.96862754821777,84.35248321533203,83.19930702209473,77.13255104064942
2023-12-21,55.61019780464921,P,85.18424987792969,84.20636291503907,83.9364631652832,84.96324920654297,84.39348999023437,83.25587532043457,77.22900341033936
2023-12-22,56.19459087459325,P,84.7930908203125,84.46061248779297,83.95113067626953,84.90799827575684,84.39362243652344,83.30211624145508,77.32925735473633
2023-12-25,56.5079962213953,A,84.7930908203125,84.60338287353515,84.05380783081054,84.846390914917,84.37995086669922,83.35205108642577,77.42399379730224
2023-12-26,56.826694217583885,A,85.61453247070312,84.85372467041016,84.3579330444336,84.84883613586426,84.38426345825195,83.40300666809082,77.5116584777832
2023-12-27,57.00489207629585,A,85.13536071777344,85.10406494140625,84.57404861450195,84.80238647460938,84.38560287475586,83.43507514953613,77.61012142181397
