Date,GRADE,GPS,ELV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-14,61.74937526493792,A,281.04443359375,273.50449829101564,267.53956451416013,270.3550094604492,277.05838684082033,264.8667901611328,261.78695877075194
2020-02-17,64.29544827277138,A,281.04443359375,277.5188781738281,270.5017517089844,269.9978256225586,277.3507348632813,265.41781127929687,261.9706642150879
2020-02-18,66.94704995815967,A,285.4136657714844,281.77296142578126,273.245947265625,269.83079681396487,277.70177978515625,266.02814529418947,262.17560783386233
2020-02-19,67.49923450007849,A,286.93292236328125,283.294140625,274.8247039794922,269.8567428588867,278.14455078125,266.6587539672852,262.4006813812256
2020-02-20,66.23515324110149,A,277.383056640625,282.36370239257815,275.92030639648436,269.36320343017576,278.32422607421876,267.1907585144043,262.55382736206053
2020-02-21,65.2110817263591,A,278.1095886230469,281.7767333984375,277.64061584472654,269.241943359375,278.52409606933594,267.69652770996095,262.70476058959963
2020-02-24,62.35927515947543,A,261.8690185546875,277.941650390625,277.7302642822266,268.9451599121094,278.25458251953125,268.0470429992676,262.7686917114258
2020-02-25,57.79542919302143,P,252.33790588378903,271.3264984130859,276.5497299194336,267.8637092590332,277.81407440185546,268.35409805297854,262.7346945953369
2020-02-26,53.590422203006945,P,253.045654296875,264.5490447998047,273.92159271240234,267.6391120910645,277.3416714477539,268.6425402832031,262.7038619232178
2020-02-27,49.7658724136241,P,243.33529663085935,257.73949279785154,270.05159759521484,267.2602264404297,276.5799398803711,268.8434776306152,262.6217650604248
2020-02-28,45.50855163340941,B,242.60870361328125,250.63931579589843,266.208024597168,266.87379455566406,275.71346099853514,269.0341377258301,262.53823295593264
2020-03-02,45.02159225660495,B,255.9900054931641,249.46351318359376,263.70258178710935,267.1021667480469,275.11120971679685,269.38430099487306,262.5216073608398
2020-03-03,44.32352864711253,B,241.93869018554688,247.3836700439453,259.35508422851564,266.30051574707034,274.20302124023436,269.4610771179199,262.45806190490725
2020-03-04,47.73628614079831,B,279.7232666015625,252.7191925048828,258.6341186523438,266.72941131591796,274.0505242919922,269.9525874328613,262.5679592132568
2020-03-05,51.477310219939916,P,270.9848937988281,258.2491119384766,257.9943023681641,266.9573043823242,273.7183502197266,270.31690826416013,262.62364250183106
2020-03-06,54.89681729854036,A,266.2948608398437,262.98634338378906,256.8128295898438,267.22672271728516,273.26104736328125,270.63291748046873,262.6551274871826
2020-03-09,54.90722429180493,P,254.62164306640625,262.7126708984375,256.0880920410156,266.90917816162107,272.5912292480469,270.79765869140624,262.6354482269287
2020-03-10,58.818496810560326,A,269.9375305175781,268.31243896484375,257.84805450439455,267.1988922119141,272.28963256835937,271.04799240112305,262.67658866882323
2020-03-11,56.81307644145397,A,265.8230895996094,265.53240356445315,259.125798034668,266.52369537353513,271.9057470703125,271.2265043640137,262.7106722259521
2020-03-12,53.05336773531925,C,241.7782440185547,259.6910736083984,258.9700927734375,264.5108451843262,271.06285858154297,271.20239715576173,262.621819152832
2020-03-13,51.54671061442688,B,256.0617980957031,257.6444610595703,260.3154022216797,263.2617134094238,270.58094635009763,271.2874365234375,262.5976770019531
2020-03-16,46.29072018137571,B,212.2071533203125,249.16156311035155,255.93711700439454,259.81984939575193,269.1545626831055,270.89064056396484,262.33545425415036
2020-03-17,40.06190323039677,B,225.73294067382807,240.32064514160157,254.31654205322266,256.83581314086916,268.0158700561523,270.582333984375,262.1347166442871
2020-03-18,31.486380163566256,B,196.02923583984372,226.3618743896484,245.94713897705077,252.29062881469727,266.1332473754883,269.9692739868164,261.79648178100587
2020-03-19,25.608497305369834,B,190.2608795166016,216.05840148925782,237.87473754882814,247.93451995849608,264.15545349121095,269.33974792480467,261.4106453704834
2020-03-20,16.55470529919315,B,181.4710235595703,201.14024658203124,229.3923538208008,243.10259170532225,261.97676055908204,268.60660766601563,260.9798274230957
2020-03-23,12.770094029796939,B,165.4541473388672,191.78964538574218,220.47560424804686,238.28184814453124,259.68533813476563,267.7041711425781,260.45893516540525
2020-03-24,9.528613586286033,B,186.4437561035156,183.9318084716797,212.12622680664063,234.98714065551758,257.8110650634766,266.99958465576174,260.0388642120361
2020-03-25,13.431258680326252,B,204.94227600097656,185.71441650390625,206.03814544677735,232.58197174072265,256.2186239624023,266.4393309020996,259.69843460083007
2020-03-26,19.78158301776701,B,223.22288513183597,192.30681762695312,204.18260955810547,231.57635116577148,254.9257373046875,266.03882781982423,259.4486577606201
2020-03-27,26.022282996610738,B,211.18418884277344,198.24945068359375,199.6948486328125,230.0051254272461,253.3856588745117,265.49610580444335,259.12682159423827
2020-03-30,34.24743878315373,B,218.4017333984375,208.8389678955078,200.314306640625,228.12571182250977,251.98993133544923,265.05322647094727,258.8562219238281
2020-03-31,39.62837788219648,B,215.04869079589844,214.55995483398436,199.24588165283203,226.78121185302734,250.5158203125,264.5342819213867,258.59394905090335
2020-04-01,40.273001342421644,B,202.98162841796875,214.1678253173828,199.94112091064454,222.94412994384766,248.8471728515625,263.89400756835937,258.30107582092285
2020-04-02,37.418833869231705,B,200.22525024414065,209.56829833984375,200.93755798339845,219.4061477661133,247.10660095214843,263.24244995117186,257.97763053894045
2020-04-03,35.710268305941575,C,192.56256103515625,205.8439727783203,202.04671173095704,215.71953277587892,245.34715637207032,262.36548736572263,257.61685676574706
2020-04-06,34.89440501995556,B,213.79840087890625,204.92330627441407,206.88113708496093,213.6783706665039,244.26703063964842,261.73683074951174,257.359870223999
2020-04-07,34.25635714264471,B,212.21664428710935,204.35689697265624,209.45842590332032,210.79232635498047,243.0320251464844,261.10440216064455,257.1046361541748
2020-04-08,38.16553480606944,B,233.97344970703125,210.55526123046874,212.36154327392578,209.19984436035156,242.5607421875,260.6897290039062,256.9482431793213
2020-04-09,42.3867449737126,C,229.65426635742188,216.441064453125,213.0046813964844,208.59364547729493,242.13556732177733,260.22217163085935,256.77025428771975
2020-04-10,47.20830092684611,C,229.65426635742188,223.85940551757812,214.85168914794923,207.27326889038085,241.7219058227539,259.7724938964844,256.5862622833252
2020-04-13,48.751253893034026,C,227.8262176513672,226.66496887207032,215.79413757324218,208.0542221069336,241.24997894287108,259.2851499938965,256.38994094848636
2020-04-14,52.28450573576817,C,238.69989013671875,231.96161804199218,218.1592575073242,208.70256958007812,240.8645425415039,258.96912216186524,256.2507080078125
2020-04-15,52.804186702737695,C,237.2412109375,232.61517028808595,221.58521575927733,210.76316833496094,240.18645965576172,258.6177101135254,256.0865473937988
2020-04-16,56.07586877617616,C,257.4825744628906,238.1808319091797,227.31094818115236,214.1242530822754,240.00757049560548,258.4687117004394,255.94873962402343
2020-04-17,58.9865978778754,C,253.67491149902344,242.9849609375,233.42218322753905,217.73444747924805,239.86293884277345,258.2890704345703,255.76093894958495
2020-04-20,61.59831376540152,C,249.2989501953125,247.27950744628907,236.97223815917968,221.92668762207032,239.62946716308593,258.07724517822265,255.56828300476073
2020-04-21,60.91672827882811,C,236.1993103027344,246.77939147949218,239.3705047607422,224.41446533203126,239.07058837890625,257.7460925292969,255.31688316345216
2020-04-22,60.9778878174387,C,249.0715484619141,249.145458984375,240.88031463623048,226.6209289550781,238.46547882080077,257.52488235473635,255.1332214355469
2020-04-23,57.57620221945479,C,247.7360382080078,247.19615173339844,242.68849182128906,227.84658660888672,237.77949462890626,257.3005096435547,254.94344474792481
2020-04-24,54.95240785802839,C,250.1702423095703,246.4952178955078,244.7400894165039,229.79588928222657,237.16201080322264,257.11019882202146,254.77732986450195
2020-04-27,53.620140491656684,C,255.7965850830078,247.79474487304688,247.53712615966796,231.66563186645507,236.6570538330078,257.0038943481445,254.64094123840331
2020-04-28,54.37206621175472,C,254.0537567138672,251.36563415527343,249.0725128173828,233.61588516235352,236.02985565185546,256.86581771850587,254.4920393371582
2020-04-29,56.094316497955056,C,265.7893371582031,254.70919189453124,251.9273254394531,236.75627059936522,235.60698394775392,256.87576736450194,254.46597579956054
2020-04-30,58.49988176733672,C,265.9029846191406,258.3425811767578,252.7693664550781,240.04015731811523,235.37738250732423,256.85080429077146,254.4168423461914
2020-05-01,59.08406987221992,C,255.3324432373047,259.37502136230466,252.93511962890625,243.17865142822265,234.92183959960937,256.7229678344727,254.28657493591308
2020-05-04,58.80713596094325,C,256.6869201660156,259.55308837890624,253.67391662597657,245.3230773925781,234.81819763183594,256.5363900756836,254.17086570739747
2020-05-05,59.57003758525818,C,260.5419006347656,260.85071716308596,256.10817565917966,247.73934020996094,234.98227752685546,256.39817596435546,254.06824043273926
2020-05-06,57.42895572840656,C,256.3269958496094,258.9582489013672,256.8337203979492,248.85701751708984,235.04790435791017,256.19478790283205,253.96813179016112
2020-05-07,55.29203256186884,C,251.69532775878903,256.11671752929686,257.22964935302736,249.9590705871582,235.21510498046874,255.8975224304199,253.85265029907225
2020-05-08,55.476296332488204,C,259.841064453125,257.01844177246096,258.1967315673828,251.46841049194336,235.55975219726562,255.6366065979004,253.78906005859375
2020-05-11,55.34426127494163,C,257.9844970703125,257.2779571533203,258.41552276611327,252.97632446289063,235.5996420288086,255.35542587280273,253.7487826538086
2020-05-12,54.14178000364927,C,258.5434265136719,256.8782623291016,258.86448974609374,253.96850128173827,235.9317367553711,255.06737899780273,253.67649963378906
2020-05-13,53.24957355749488,C,253.6559295654297,256.34404907226565,257.6511489868164,254.78923721313475,235.41039001464844,254.73045715332032,253.6010720062256
2020-05-14,53.14208774378531,C,258.84649658203125,257.77428283691404,256.9455001831055,254.8574333190918,235.1676220703125,254.44298614501952,253.54151359558105
2020-05-15,52.5127264195759,C,263.40240478515625,258.48655090332034,257.75249633789065,255.34380798339845,235.10977294921875,254.18541015625,253.51092567443848
2020-05-18,52.90429702341353,C,265.1736755371094,259.9243865966797,258.601171875,256.1375442504883,235.3208135986328,253.95602142333985,253.5141921234131
2020-05-19,53.417488730787426,C,266.2535400390625,261.46640930175784,259.1723358154297,257.6402557373047,235.2471337890625,253.76838317871093,253.49987648010253
2020-05-20,55.249391574081905,C,265.2115783691406,263.7775390625,260.0607940673828,258.447257232666,235.23490356445313,253.5703253173828,253.54601234436035
2020-05-21,56.809314319464306,A,263.9613037109375,264.8005004882813,261.28739166259766,259.2585205078125,235.67856475830078,253.3707116699219,253.58022163391112
2020-05-22,57.00855368506371,A,262.4742736816406,264.6148742675781,261.5507125854492,259.873722076416,235.80681427001954,253.1938803100586,253.6002889251709
2020-05-25,57.16326464416874,A,262.4742736816406,264.0749938964844,261.999690246582,260.20760650634764,236.8121566772461,252.9833596801758,253.6303461456299
2020-05-26,57.89240906169575,A,268.450927734375,264.51447143554685,262.99044036865234,260.92746505737307,237.66651641845704,252.84119323730468,253.72236686706543
2020-05-27,59.1366107945941,A,272.0787048339844,265.8878967285156,264.8327178955078,261.24193344116213,239.18750579833986,252.66037658691405,253.826382522583
2020-05-28,60.75481487593436,A,275.9811096191406,268.29185791015624,266.5461791992187,261.74583969116213,240.90191040039062,252.52868194580077,253.98189666748047
2020-05-29,63.63751126775649,A,278.57635498046875,271.51227416992185,268.06357421875,262.9080352783203,242.8440170288086,252.41038879394532,254.15357612609864
2020-06-01,65.8735283522578,A,274.7118835449219,273.9597961425781,269.01739501953125,263.8092834472656,245.0291717529297,252.35725494384766,254.30532356262208
2020-06-02,67.5276307047198,A,278.6615295410156,276.0019165039063,270.25819396972656,264.71526489257815,246.8735272216797,252.34229614257814,254.5200146484375
2020-06-03,67.60059993334856,A,273.9919738769531,276.3845703125,271.1362335205078,265.5985137939453,248.25452117919923,252.23657257080077,254.69958610534667
2020-06-04,65.9229707082486,A,267.191162109375,274.6265808105469,271.45921936035154,266.3733055114746,249.13388671875,252.02981201171875,254.8171067047119
2020-06-05,64.28079220333272,A,272.6848449707031,273.4482788085937,272.4802764892578,267.0154945373535,250.36389984130858,251.87477935791014,254.9539821624756
2020-06-08,64.1731004139261,A,284.714111328125,275.4487243652344,274.7042602539062,268.35197525024415,251.69014739990234,251.8400393676758,255.15100395202637
2020-06-09,62.964026324457826,A,276.5139465332031,275.0192077636719,275.51056213378905,269.2505012512207,252.91945251464844,251.7176364135742,255.3230647277832
2020-06-10,62.81950616323757,A,274.1670837402344,275.0542297363281,275.7194000244141,270.27605895996095,254.34316162109374,251.59516723632814,255.50154159545897
2020-06-11,61.35001553163048,A,251.36251831054688,271.8885009765625,273.2575408935547,269.90186004638673,255.36590698242188,251.23625396728517,255.58011291503905
2020-06-12,59.355682112214446,P,252.5027618408203,267.8520843505859,270.65018157958986,269.35687789916994,256.56471099853513,250.95593368530274,255.67301528930665
2020-06-15,55.10914537450825,P,249.2626495361328,260.7617919921875,268.1052581787109,268.5613265991211,257.2739959716797,250.77051330566405,255.74091842651367
2020-06-16,52.56534917175029,P,254.1085968017578,256.2807220458984,265.6499649047852,267.95407943725587,258.11183502197264,250.5719300842285,255.82298210144043
2020-06-17,49.828659906007545,P,252.48377990722656,251.94406127929688,263.4991455078125,267.3176895141602,258.48204162597654,250.52139190673827,255.91000205993652
2020-06-18,50.617763663862,P,252.3032073974609,252.1321990966797,262.0103500366211,266.73478469848635,258.93502044677734,250.53529388427734,256.00388267517087
2020-06-19,51.24965837986816,P,253.15835571289065,252.26331787109376,260.05770111083984,266.2689888000488,259.40510223388674,250.56350402832032,256.07888969421384
2020-06-22,52.34861546627494,P,251.99917602539065,252.8106231689453,256.7862075805664,265.7452339172363,259.8885614013672,250.56927017211913,256.1222222137451
2020-06-23,52.95558830219077,P,255.59078979492188,253.10706176757813,254.6938919067383,265.1022270202637,260.22637939453125,250.54546096801758,256.18958251953126
2020-06-24,52.28826923127864,P,244.49267578125,251.50884094238282,251.72645111083983,263.72292556762693,260.37140869140626,250.278934173584,256.22733085632325
2020-06-25,51.16311145388635,P,247.99887084960935,250.6479736328125,251.39008636474608,262.3238136291504,260.1817346191406,250.09465255737305,256.2653890991211
2020-06-26,49.63620561784535,P,242.91539001464844,248.59938049316406,250.4313491821289,260.5407653808594,259.96654418945315,249.91474151611328,256.29383934020996
2020-06-29,49.12331479374972,P,246.35501098632807,247.47054748535157,250.14058532714844,259.1229217529297,259.90766540527346,249.76856628417968,256.3427342224121
2020-06-30,48.82075874222372,B,249.88026428222656,246.3284423828125,249.7177520751953,257.68385848999026,260.1812844848633,249.62593643188475,256.42435897827147
2020-07-01,50.558307663909346,B,255.2963409423828,248.48917541503906,249.99900817871094,256.7490768432617,260.3057803344727,249.3856295776367,256.5527787780762
2020-07-02,51.63578660679659,P,253.7000732421875,249.6294158935547,250.1386947631836,256.0745223999023,260.42506103515626,249.10227783203126,256.69768409729005
2020-07-03,53.234886838532454,P,253.7000732421875,251.7863525390625,250.19286651611327,255.12528381347656,260.4956576538086,248.82883422851563,256.8478121948242
2020-07-06,53.995919077681606,A,255.60031127929688,253.63541259765626,250.5529800415039,253.66959381103516,260.4917321777344,248.5743930053711,256.996102142334
2020-07-07,53.94706515581947,A,251.69512939453125,253.99838562011718,250.16341400146484,252.42865295410155,260.44455963134766,248.23720764160157,257.1326764678955
2020-07-08,52.862052556581055,C,249.46214294433597,252.8315460205078,250.66036071777344,251.19340591430665,260.11801574707033,247.8624998474121,257.26062690734864
2020-07-09,51.572286378466266,B,242.2977752685547,250.55108642578125,250.09025115966796,250.74016876220702,259.6459115600586,247.51164703369142,257.35120277404786
2020-07-10,50.44627335748729,B,242.2977752685547,248.2706268310547,250.0284896850586,250.22991943359375,259.3852182006836,247.15352890014648,257.42502830505373
2020-07-13,49.94151655480817,B,244.74920654296875,246.10040588378905,249.86790924072267,250.00424728393554,259.14646392822266,246.9823307800293,257.51468688964843
2020-07-14,50.678543415196174,B,250.34585571289065,245.83055114746094,249.91446838378906,249.81611022949218,258.94254302978516,246.9624102783203,257.6582541656494
2020-07-15,52.135177918120725,B,253.9660186767578,246.7313262939453,249.78143615722655,249.89022216796874,258.89532348632815,246.97161392211913,257.80707710266114
2020-07-16,54.0285338204246,B,250.9349670410156,248.4587646484375,249.5049255371094,249.8218101501465,258.88011627197267,247.04761062622072,257.94554412841796
2020-07-17,55.84757411874214,B,253.1013336181641,250.61947631835938,249.44505157470704,249.81895904541017,258.7453216552734,247.15253692626953,258.0933373260498
2020-07-20,56.221399175127395,P,246.0985107421875,250.88933715820312,248.4948715209961,249.52392578125,258.5076019287109,247.05362197875976,258.2189614868164
2020-07-21,56.424784183419284,P,252.4742431640625,251.3150146484375,248.57278289794922,249.36809844970702,258.38621826171874,247.15897750854492,258.3100273132324
2020-07-22,56.21718338460994,B,254.7357177734375,251.46895446777344,249.1001403808594,249.8802505493164,258.4078140258789,246.90910202026367,258.4308447265625
2020-07-23,56.25499117208235,C,256.48406982421875,252.57877502441406,250.51876983642578,250.30451049804688,258.36056549072265,246.76409378051758,258.54050102233884
2020-07-24,56.26116519820058,C,257.0161437988281,253.3617370605469,251.99060668945313,251.00954818725586,258.2328402709961,246.67130661010742,258.6521120452881
2020-07-27,56.758589149879676,C,250.83995056152344,254.31002502441407,252.59968109130858,251.23379516601562,257.9461657714844,246.6334896850586,258.71557418823244
2020-07-28,56.101628492430535,C,252.0182037353516,254.21881713867188,252.76691589355468,251.34069213867187,257.66145904541014,246.45429641723632,258.7511444091797
2020-07-29,57.00849192214361,C,267.5347900390625,256.77863159179685,254.12379302978516,251.95261459350587,257.7079232788086,246.47141342163087,258.8489588928223
2020-07-30,57.530246535833925,C,263.38232421875,258.1582824707031,255.3685287475586,252.43672714233398,257.6963436889648,246.6874542236328,258.94492568969724
2020-07-31,57.30385802999756,A,260.1612548828125,258.7873046875,256.07452087402345,252.75978622436523,257.6500833129883,246.7284487915039,259.0079426574707
2020-08-03,58.13680008113244,A,257.2631530761719,260.0719451904297,257.19098510742185,252.842928314209,257.5458609008789,247.1790087890625,259.03482467651367
2020-08-04,59.10457062188336,A,257.39617919921875,261.1475402832031,257.6831787109375,253.12798080444335,257.3247659301758,247.4956411743164,259.0389875793457
2020-08-05,58.91866470226817,A,261.91912841796875,260.0244079589844,258.4015197753906,253.750830078125,257.12157440185547,248.15454010009765,259.06190704345704
2020-08-06,58.59156742639792,A,257.9568176269531,258.939306640625,258.5487945556641,254.5337821960449,256.7610885620117,248.83149948120118,259.0856237030029
2020-08-07,59.63710669340804,A,262.8788146972656,259.4828186035156,259.1350616455078,255.56283416748047,256.4471377563477,249.64557739257813,259.1260925292969
2020-08-10,60.839603342233424,A,264.959716796875,261.0221313476562,260.54703826904296,256.57335968017577,256.25209442138674,250.6406330871582,259.1724021148682
2020-08-11,62.140009459353685,A,266.3659362792969,262.8160827636719,261.9818115234375,257.3743637084961,256.00618255615234,251.43985488891602,259.21971977233886
2020-08-12,62.548184590084226,A,269.07403564453125,264.2470642089844,262.1357360839844,258.12976455688477,255.90782379150392,252.08117248535157,259.2602516937256
2020-08-13,63.089619750205294,A,268.26641845703125,266.308984375,262.6241455078125,258.99633712768554,255.92932891845703,252.5316078186035,259.28521781921387
2020-08-14,62.96244733704913,A,269.12158203125,267.5575378417969,263.5201782226562,259.79734954833987,255.85806365966798,253.1109817504883,259.30354377746585
2020-08-17,62.020613417654964,A,269.0075378417969,268.3671020507812,264.6946166992187,260.9428009033203,255.54393218994142,253.61703979492188,259.3351331329346
2020-08-18,61.30008208220187,A,268.38043212890625,268.77000122070314,265.7930419921875,261.7381103515625,255.38126190185548,254.15035720825196,259.3423195648193
2020-08-19,61.156639104339256,A,269.28302001953125,268.8117980957031,266.52943115234376,262.46547546386716,255.2835806274414,254.81337112426758,259.3536893463135
2020-08-20,61.34078926168078,A,267.7153015136719,268.7015747070312,267.5052795410156,263.0270370483398,255.6106362915039,255.48827163696288,259.3653607940674
2020-08-21,61.52019540358268,A,270.45184326171875,268.967626953125,268.26258239746096,263.6988220214844,255.9696179199219,256.2671644592285,259.3163259124756
2020-08-24,61.100077109389844,A,265.25421142578125,268.2169616699219,268.2920318603516,264.41953506469724,256.28944915771484,256.78172256469725,259.25927665710446
2020-08-25,60.446807896495415,A,262.6982421875,267.0805236816406,267.9252624511719,264.9535369873047,256.4612420654297,257.28653854370117,259.19547035217283
2020-08-26,58.37542071161306,A,256.75006103515625,264.5739318847656,266.6928649902344,264.4143005371094,256.5465676879883,257.5143046569824,259.1020168304443
2020-08-27,56.66130854471931,P,260.9118957519531,263.2132507324219,265.95741271972656,264.29077911376953,256.71874145507815,257.8268809509277,259.02452629089356
2020-08-28,55.175765372754796,P,263.4679260253906,261.81646728515625,265.3920471191406,264.45611267089845,256.9249328613281,258.1650175476074,258.9687557220459
2020-08-31,55.09882975077346,P,267.4966735839844,262.26495971679685,265.2409606933594,264.96778869628906,257.2348828125,258.5617221069336,258.92343605041503
2020-09-01,54.43684094855018,P,259.4771423339844,261.62073974609376,264.3506317138672,265.0718368530273,257.31260986328124,258.7694946289063,258.86930839538576
2020-09-02,56.08499436166121,P,266.0238647460937,263.4755004882812,264.02471618652345,265.2770736694336,257.7432336425781,259.0573211669922,258.8375156402588
2020-09-03,56.38835576766976,A,263.2018737792969,263.93349609375,263.57337341308596,265.5393264770508,258.0472937011719,259.11451416015626,258.79161293029784
2020-09-04,56.25913746975083,A,262.4606628417969,263.73204345703124,262.7742553710938,265.51841888427737,258.43819915771485,259.20237167358397,258.74572105407714
2020-09-07,55.433005851684726,A,262.4606628417969,262.72484130859374,262.4949005126953,265.3934661865234,258.7603121948242,259.3339888000488,258.70561698913576
2020-09-08,54.99236141961928,P,253.8995361328125,261.60932006835935,261.6150299072266,264.77014617919923,258.84069763183595,259.5109910583496,258.6285417938232
2020-09-09,53.295664986031504,P,255.00572204589844,259.4056915283203,261.44059600830076,264.0667304992676,258.83488525390624,259.5703327941894,258.5476075744629
2020-09-10,51.626183660828616,P,248.73110961914065,256.51153869628905,260.2225173950195,263.08996505737304,258.7355059814453,259.5802835083008,258.4403965759277
2020-09-11,49.74884494593107,P,246.05157470703125,253.22972106933594,258.4808822631836,261.9364646911621,258.58253601074216,259.5390968322754,258.32464782714845
2020-09-14,48.555500227495656,B,253.2701568603516,251.39161987304686,257.0582305908203,261.1495956420898,258.53593292236326,259.51383255004885,258.2588634490967
2020-09-15,47.83158847296485,B,248.0731658935547,250.22634582519532,255.91783294677734,260.1342323303223,258.46349365234374,259.4540266418457,258.1599221801758
2020-09-16,47.48080519627997,B,251.38206481933597,249.50161437988282,254.45365295410156,259.2391845703125,258.50189208984375,259.30995391845704,258.0928606414795
2020-09-17,48.04436685617253,B,250.79083251953125,249.91355895996094,253.212548828125,258.3929611206055,258.6717532348633,259.1588323974609,258.0048183441162
2020-09-18,49.315545638886796,B,251.92564392089844,251.08837280273437,252.15904693603517,257.46665115356444,258.86431060791017,259.12476440429685,257.92386611938474
2020-09-21,48.92373471085762,B,245.74647521972656,249.58363647460936,250.4876281738281,256.4912643432617,258.88425598144534,259.01535995483397,257.7758750152588
2020-09-22,47.76791191895472,B,235.95323181152344,247.15964965820314,248.69299774169923,255.15401382446288,258.59640350341795,258.76947326660155,257.58382461547853
2020-09-23,46.284619357443745,B,234.3225860595703,243.74775390625,246.62468414306642,254.0326400756836,258.2035348510742,258.5494291687012,257.3721085357666
2020-09-24,44.99433871733773,B,237.23097229003903,241.03578186035156,245.47467041015625,252.84859390258788,257.9294549560547,258.4047856140137,257.1511540222168
2020-09-25,43.841556489277515,B,243.4006500244141,239.33078308105468,245.20957794189454,251.84523010253906,257.7354412841797,258.2403814697266,256.93849403381347
2020-09-28,43.95737409992296,B,245.1266021728516,239.2068084716797,244.39522247314454,250.72672653198242,257.716003112793,258.11180252075195,256.73361419677735
2020-09-29,45.651543511091745,B,247.7299041748047,241.56214294433593,244.36089630126952,250.13936462402344,257.6211163330078,258.0036672973633,256.53552314758304
2020-09-30,48.42857545880457,B,256.1213684082031,245.9218994140625,244.83482666015624,249.6442398071289,257.6488293457031,258.028321685791,256.37938941955565
2020-10-01,50.797399948608046,C,257.6280212402344,250.00130920410157,245.51854553222657,249.36554718017578,257.6717083740234,258.01613693237306,256.2295615386963
2020-10-02,52.93343349577429,C,262.2432861328125,253.76983642578125,246.55030975341796,249.35467834472655,257.7762512207031,258.0045457458496,256.0949779510498
2020-10-05,56.028516021874644,C,271.5693664550781,259.0583892822266,249.13259887695312,249.81011352539062,258.1908395385742,258.0685026550293,256.0122620391846
2020-10-06,58.58062217277668,A,270.4727783203125,263.6069641113281,252.58455352783204,250.63877563476564,258.55993103027345,258.1106950378418,255.93953910827636
2020-10-07,60.86367806296815,A,279.5126953125,268.2852294921875,257.103564453125,251.8641242980957,258.7994891357422,258.2537062072754,255.9120157623291
2020-10-08,63.219217311012585,A,279.6747741699219,272.694580078125,261.34794464111326,253.41130752563475,259.1253381347656,258.41084091186525,255.89077629089354
2020-10-09,65.36099636947026,A,280.7427062988281,276.39446411132815,265.0821502685547,255.1458641052246,259.53696716308593,258.5935252380371,255.89370277404785
2020-10-12,66.26787734013926,A,284.7096252441406,279.02251586914065,269.0404525756836,256.71783752441405,260.0858966064453,258.8158787536621,255.89961921691895
2020-10-13,66.86249978636843,A,283.63214111328125,281.6543884277344,272.63067626953125,258.4957862854004,260.61061584472657,258.96769088745117,255.90444206237794
2020-10-14,65.57127555388139,A,278.76885986328125,281.5056213378906,274.8954254150391,259.86512603759763,260.94761047363284,259.03459243774415,255.8474845123291
2020-10-15,64.43194798414665,A,281.2099609375,281.8126586914062,277.2536193847656,261.3860824584961,261.41267333984376,259.0868809509277,255.80778144836427
2020-10-16,63.20066703308879,A,283.0885314941406,282.2818237304688,279.33814392089846,262.9442268371582,261.8168676757812,259.13200271606445,255.7711957550049
2020-10-19,61.42725356355152,A,278.64483642578125,281.06886596679686,280.0456909179687,264.5891448974609,262.0905700683594,259.17133224487304,255.76429359436034
2020-10-20,59.825172253137545,A,277.6722106933594,279.8768798828125,280.76563415527346,266.6750938415527,262.31669555664064,259.1614390563965,255.7518675994873
2020-10-21,59.99987352468806,A,282.4114990234375,280.60540771484375,281.0555145263672,269.0795394897461,262.58344482421876,259.24563430786134,255.74110343933106
2020-10-22,60.81657823623436,A,291.0033569335937,282.5640869140625,282.18837280273436,271.76815872192384,263.03818359375,259.4837562561035,255.75678413391114
2020-10-23,62.025903105554384,A,296.333740234375,285.2131286621094,283.7474761962891,274.41481323242186,263.5824267578125,259.7202452087402,255.7975122833252
2020-10-26,62.42018749187279,A,285.8348999023437,286.65114135742186,283.86000366210936,276.45022811889646,263.9189739990234,259.73145309448245,255.7857462310791
2020-10-27,62.800806254082126,A,285.0052490234375,288.1177490234375,283.997314453125,278.3139953613281,264.25147033691405,259.8163661193848,255.7670012664795
2020-10-28,61.15408259718661,A,272.53240966796875,286.1419311523438,283.37366943359376,279.1345474243164,264.3164581298828,259.8000193786621,255.6975933074951
2020-10-29,57.22669684464481,P,260.5746154785156,280.0561828613281,281.3101348876953,279.2818771362305,264.1736444091797,259.8921403503418,255.56419715881347
2020-10-30,52.68737729246297,P,260.1359558105469,272.8166259765625,279.01487731933594,279.1765106201172,263.96732666015623,259.9684722900391,255.4622029876709
2020-11-02,50.6578415877484,P,265.3328857421875,268.7162231445312,277.6836822509766,278.8646865844727,263.9689001464844,260.1291746520996,255.44984397888183
2020-11-03,50.199687250177334,P,279.8369140625,267.68255615234375,277.9001525878906,279.33289337158203,264.3116735839844,260.386457824707,255.47919395446777
2020-11-04,55.50706508527198,P,312.6398620605469,275.70404663085935,280.92298889160156,280.9892517089844,265.42946960449217,260.9880186462402,255.75470527648926
2020-11-05,61.48368938320024,A,304.7633361816406,284.5417907714844,282.2989868164062,282.2436798095703,266.30649841308593,261.512619934082,256.0239569091797
2020-11-06,66.89840426448646,A,298.77490234375,292.269580078125,282.54310302734376,283.1452896118164,267.0126379394531,261.96878540039063,256.26614471435545
2020-11-09,72.09835993918044,A,307.4429016113281,300.69158325195315,284.7039031982422,284.2819534301758,267.8115625,262.52322265625,256.54624641418457
