Date,GRADE,GPS,LLY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-07-17,29.837315196567744,A,33.23100280761719,32.76382751464844,32.595252227783206,32.24789752960205,31.541403465270996,30.75921564102173,29.73876883506775
2012-07-18,29.9158687523823,A,33.64674377441406,33.02235488891601,32.697303009033206,32.341255283355714,31.597262649536134,30.802534770965575,29.77006416320801
2012-07-19,29.9823561028664,A,33.5635986328125,33.25820541381836,32.81447257995605,32.44103889465332,31.64473518371582,30.844200744628907,29.799523735046385
2012-07-20,30.016205495737083,A,33.389732360839844,33.395783233642575,32.92861747741699,32.52041149139404,31.68873062133789,30.883156757354737,29.827058095932006
2012-07-23,30.012906129921276,A,33.13272857666016,33.39276123046875,32.995140838623044,32.60961227416992,31.732575187683107,30.922157459259033,29.85447257041931
2012-07-24,29.904186409982703,A,31.734243392944336,33.09340934753418,32.92861843109131,32.62510929107666,31.75374137878418,30.95083402633667,29.87300127029419
2012-07-25,29.80572395381606,A,32.596004486083984,32.88326148986816,32.95280818939209,32.670087051391604,31.789572677612306,30.986484565734862,29.895074224472047
2012-07-26,29.741908340930735,A,32.96641540527344,32.76382484436035,33.01101512908936,32.72716073989868,31.836138229370118,31.023373947143554,29.919326877593996
2012-07-27,29.73530912337021,A,33.540916442871094,32.7940616607666,33.09492244720459,32.782343578338626,31.89555477142334,31.06324420928955,29.948418197631835
2012-07-30,29.72132066191654,A,33.29903030395508,32.827322006225586,33.11004161834717,32.82240858078003,31.947260971069337,31.098902645111085,29.975863189697264
2012-07-31,29.826631183302663,A,33.283905029296875,33.137254333496095,33.11533184051514,32.85529203414917,31.993070640563964,31.13164571762085,30.006036100387572
2012-08-01,29.855006001777138,A,33.1553955078125,33.249132537841795,33.06619701385498,32.88175001144409,32.041299209594726,31.162431392669678,30.035275211334227
2012-08-02,29.81773635337443,A,32.74720001220703,33.20528945922852,32.984557151794434,32.89951486587525,32.07395580291748,31.188985576629637,30.061126117706298
2012-08-03,29.783810390160568,A,33.3746223449707,33.17203063964844,32.98304615020752,32.95583181381225,32.11991680145264,31.222411708831785,30.08862138748169
2012-08-06,29.759717847011487,A,33.042022705078125,33.120629119873044,32.973975563049315,32.98455820083618,32.15922580718994,31.251615390777587,30.11853154182434
2012-08-07,29.681717396481886,P,32.316307067871094,32.92710952758789,33.032181930541995,32.98040018081665,32.18114791870117,31.275803012847902,30.144594678878786
2012-08-08,29.631819035538957,P,32.391902923583984,32.774411010742185,33.011771774291994,32.982289981842044,32.209268760681155,31.301269550323486,30.170089168548586
2012-08-09,29.614876338601917,P,32.29363250732422,32.68369750976562,32.94449348449707,32.977754306793216,32.236028900146486,31.326799297332762,30.193016929626467
2012-08-10,29.593390328184597,P,32.95886993408203,32.60054702758789,32.88628883361817,32.990605640411374,32.28803768157959,31.35853322982788,30.219671411514284
2012-08-13,29.566809327403675,P,32.7294921875,32.53804092407226,32.82933502197265,32.96968832015991,32.335609931945804,31.384985160827636,30.24368613243103
2012-08-14,29.574692218094295,P,32.66835403442383,32.60845031738281,32.76777992248535,32.94155588150024,32.37485374450684,31.41090042114258,30.265064888000488
2012-08-15,29.595296404644685,P,32.859458923339844,32.701961517333984,32.738186264038085,32.90219163894653,32.412023277282714,31.438353061676025,30.291549949645997
2012-08-16,29.618937635737236,P,32.68362045288086,32.77995910644531,32.73182830810547,32.85819272994995,32.441745071411134,31.46666212081909,30.317635316848754
2012-08-17,29.56402108749066,P,32.43132781982422,32.67445068359375,32.63749885559082,32.81027250289917,32.46249038696289,31.490132408142088,30.340172243118285
2012-08-20,29.534444090656148,P,32.37018203735352,32.60258865356445,32.57031478881836,32.77214517593384,32.48261737823486,31.51142234802246,30.363141164779663
2012-08-21,29.523809422658598,P,32.270774841308594,32.52307281494141,32.56576156616211,32.79897174835205,32.498488388061524,31.532913551330566,30.385613050460815
2012-08-22,29.48964582124996,P,32.240211486816406,32.39922332763672,32.55059242248535,32.78118209838867,32.51480655670166,31.554024429321288,30.41095687866211
2012-08-23,29.46859549958113,P,32.41604995727539,32.345709228515624,32.56283416748047,32.75366382598877,32.53101287841797,31.57577304840088,30.437253732681274
2012-08-24,29.562073107492722,P,33.53224563598633,32.56589279174805,32.6201717376709,32.753230285644534,32.56682197570801,31.608683624267577,30.468836421966554
2012-08-27,29.706714329516526,A,34.090370178222656,32.90993041992188,32.756259536743165,32.79279727935791,32.61303760528565,31.652853050231933,30.50523857116699
2012-08-28,29.84355892156987,A,34.18209457397461,33.29219436645508,32.90763359069824,32.8377067565918,32.65730808258056,31.700181045532226,30.542837114334105
2012-08-29,30.0217017809352,A,34.533790588378906,33.75091018676758,33.07506675720215,32.906626510620114,32.71239212036133,31.750652351379394,30.584001626968384
2012-08-30,30.18011860870169,A,34.32735061645508,34.13317031860352,33.23943977355957,32.98563404083252,32.767580604553224,31.79823751449585,30.624133939743043
2012-08-31,30.24659874564342,A,34.33501052856445,34.29372329711914,33.42980804443359,33.03365345001221,32.818235206604,31.8488875579834,30.66456274986267
2012-09-03,30.247351908123772,A,34.33501052856445,34.3426513671875,33.62629089355469,33.09830284118652,32.87796115875244,31.89639986038208,30.702446279525756
2012-09-04,30.261871917943523,A,34.62552261352539,34.43133697509766,33.861765670776364,33.21376361846924,32.941985549926756,31.943380889892577,30.742261962890623
2012-09-05,30.25862528850996,A,35.023094177246094,34.529197692871094,34.14005393981934,33.345323181152345,33.00851844787598,31.997027015686037,30.777757720947264
2012-09-06,30.32358291114328,A,35.78761672973633,34.821250915527344,34.47721061706543,33.52002239227295,33.08777194976807,32.05794490814209,30.817850751876833
2012-09-07,30.373620219972167,A,35.66529083251953,35.08730697631836,34.69051513671875,33.65534343719482,33.15233257293701,32.11644426345825,30.85832808494568
2012-09-10,30.42048101145504,A,35.56591796875,35.33348846435547,34.838069915771484,33.79716472625732,33.213696327209476,32.174696865081785,30.89816102027893
2012-09-11,30.42353606004282,A,35.54296112060547,35.51697616577148,34.97415657043457,33.940895080566406,33.2720308303833,32.2315993309021,30.93253044128418
2012-09-12,30.392876938853288,A,35.588836669921875,35.63012466430664,35.079661178588864,34.07736396789551,33.33128284454346,32.2826852607727,30.96502658843994
2012-09-13,30.33367125430658,A,36.04756546020508,35.68211441040039,35.251682662963866,34.24556121826172,33.40439609527588,32.33776081085205,31.00180839538574
2012-09-14,30.28808463362689,A,35.718807220458984,35.69281768798828,35.39006233215332,34.40993518829346,33.47380657196045,32.38641103744507,31.03554467201233
2012-09-17,30.260988683447682,A,35.80289840698242,35.740213775634764,35.53685111999512,34.5815710067749,33.540514640808105,32.435229778289795,31.07073422431946
2012-09-18,30.253398244407204,A,35.86405944824219,35.80443344116211,35.6607048034668,34.76123523712158,33.60980648040771,32.485780754089355,31.10379500389099
2012-09-19,30.255037994756318,A,35.82583999633789,35.85183410644531,35.74097938537598,34.94051666259766,33.67924114227295,32.53415639877319,31.135226068496703
2012-09-20,30.21096785972819,A,35.94816207885742,35.83195343017578,35.75703392028809,35.11712226867676,33.75051746368408,32.58532419204712,31.16291597366333
2012-09-21,30.21007939553301,A,36.2845573425293,35.94510345458984,35.81896057128906,35.254737854003906,33.822171745300295,32.639781379699706,31.194833097457884
2012-09-24,30.182715110583008,A,36.23868560791016,36.0322608947754,35.88623733520508,35.36215362548828,33.88398868560791,32.69131454467774,31.22574625968933
2012-09-25,30.15226656678554,A,36.27690124511719,36.11482925415039,35.95963134765625,35.46689395904541,33.94490665435791,32.743155059814455,31.255448808670042
2012-09-26,30.11152414269886,A,36.08579254150391,36.1668197631836,36.00932693481445,35.54449405670166,33.99368762969971,32.79547513961792,31.282535858154297
2012-09-27,30.1036511022993,A,36.42218399047852,36.26162414550781,36.046788787841805,35.64923572540284,34.05085933685303,32.84779726028442,31.311710596084595
2012-09-28,30.06202966206762,A,36.24631118774414,36.25397491455078,36.09953918457032,35.74480075836182,34.10799091339111,32.8983607673645,31.33934199333191
2012-10-01,30.054573623767098,A,36.36865997314453,36.27996978759766,36.15611534118653,35.84648323059083,34.1727095413208,32.952642364501955,31.367585134506225
2012-10-02,30.08382363336108,A,36.65152359008789,36.3548942565918,36.2348617553711,35.94778327941895,34.271055145263674,33.01239826202393,31.39683681488037
2012-10-03,30.146940256678068,A,36.93439865112305,36.52461547851563,36.34571762084961,36.043348503112796,34.357823028564454,33.073697853088376,31.429162855148316
2012-10-04,30.198796967078064,A,37.27845001220703,36.69586868286133,36.47874641418458,36.11789016723633,34.44406372070313,33.140100975036624,31.462471389770506
2012-10-05,30.229528586073215,A,36.87324142456055,36.82125473022461,36.5376148223877,36.17828769683838,34.51071022033691,33.203132495880126,31.493532485961914
2012-10-08,30.389070758455087,A,38.82279586791992,37.31208190917969,36.79602584838868,36.34113159179688,34.62118553161621,33.28422325134277,31.534341354370117
2012-10-09,30.562097348471983,A,39.61025619506836,37.90382843017578,37.12936134338379,36.544496345520024,34.74771255493164,33.370391597747805,31.578202295303345
2012-10-10,30.64276932283171,A,38.402305603027344,38.19740982055664,37.361012649536136,36.6851697921753,34.852650756835935,33.446974983215334,31.62004427909851
2012-10-11,30.72561630566611,A,38.68516540527344,38.47875289916992,37.587310791015625,36.817049789428715,34.97141006469727,33.522682933807374,31.664812898635866
2012-10-12,30.84444541608534,A,38.57050323486328,38.81820526123047,37.81972999572754,36.95963459014893,35.075327682495114,33.59762224197388,31.710557479858398
2012-10-15,30.90306653999473,A,40.16071701049805,39.08578948974609,38.19893569946289,37.177525520324714,35.217701568603516,33.68846368789673,31.76451135635376
2012-10-16,30.96228070811237,A,41.02463150024414,39.36866455078125,38.63624649047851,37.43555412292481,35.391868057250974,33.78650798797607,31.82086669921875
2012-10-17,31.12579039596721,A,41.03227996826172,39.894659423828124,39.04603462219238,37.695876121521,35.56467559814453,33.886972179412844,31.87855134010315
2012-10-18,31.27905913587696,A,41.13931655883789,40.38548965454102,39.43212127685547,37.95543384552003,35.7415892791748,33.98880908966064,31.936033391952513
2012-10-19,31.382652355954487,A,40.41301345825195,40.75399169921875,39.78609848022461,38.16185665130616,35.8906721496582,34.0893549156189,31.990769205093383
2012-10-22,31.32121039365869,A,39.96957778930664,40.715763854980466,39.90077667236328,38.34840126037598,36.035473861694335,34.18554189682007,32.04328783988953
2012-10-23,31.16083094168639,A,39.68671798706055,40.44818115234375,39.9084228515625,38.51889209747315,36.17584114074707,34.27534744262695,32.0940602016449
2012-10-24,30.90812178803103,A,38.608734130859375,39.96347198486328,39.9290657043457,38.64503917694092,36.290826644897464,34.35142496109009,32.13888934135437
2012-10-25,30.680882158121477,A,39.05216217041016,39.546041107177736,39.965765380859374,38.7765380859375,36.41819747924805,34.42997127532959,32.18597250938416
2012-10-26,30.47289284308734,A,38.387020111083984,39.14084243774414,39.94741706848144,38.88357353210449,36.53731132507324,34.499900856018066,32.23105790138245
2012-10-29,30.337276779232145,P,38.387020111083984,38.82433090209961,39.77004737854004,38.98449153900147,36.65764808654785,34.57013273239136,32.27765567779541
2012-10-30,30.241948198572643,P,38.387020111083984,38.5643913269043,39.506286239624025,39.07126636505127,36.77997299194336,34.63923069000244,32.323478851318356
2012-10-31,30.142269405060105,P,37.17906188964844,38.27845687866211,39.120964431762694,39.08349952697754,36.87875,34.69677827835083,32.362229347229004
2012-11-01,30.031267242327658,P,37.53840637207031,37.97570571899414,38.76087341308594,39.0964973449707,36.9811971282959,34.756105003356936,32.40443653106689
2012-11-02,29.931801107194033,P,37.11788940429688,37.72187957763673,38.43136100769043,39.10872974395752,37.052910003662106,34.80986598968506,32.4454264163971
2012-11-05,29.830330920106235,P,37.29372787475586,37.503221130371095,38.16377601623535,39.03227634429932,37.11697715759277,34.865007381439206,32.48711108207703
2012-11-06,29.72716139701315,P,37.29372787475586,37.28456268310547,37.92447700500488,38.91644992828369,37.179209823608396,34.91825895309448,32.52698822021485
2012-11-07,29.7104783300602,P,36.83501815795898,37.21575393676758,37.74710540771484,38.83808555603027,37.225234375,34.968813247680664,32.56435048103332
2012-11-08,29.633345166870146,P,36.29220199584961,36.966513061523436,37.47110939025879,38.718437385559085,37.26453140258789,35.016056003570554,32.59973641395569
2012-11-09,29.588978595616215,P,36.29220199584961,36.80137557983399,37.26162757873535,38.6045223236084,37.303675231933596,35.0609552192688,32.635454387664794
2012-11-12,29.585637652351604,P,36.92677307128906,36.72798461914063,37.11560287475586,38.442825126647946,37.355510482788084,35.116735820770266,32.67382873535156
2012-11-13,29.542951621197243,P,36.40928268432617,36.55109558105469,36.91782913208008,38.21205768585205,37.3911856842041,35.16658561706543,32.71016895294189
2012-11-14,29.448343827608422,P,35.698707580566406,36.32383346557617,36.76979370117188,37.94537906646728,37.40469795227051,35.20660820007324,32.7419234085083
2012-11-15,29.383352551100458,P,35.49788284301758,36.16496963500977,36.5657413482666,37.66330738067627,37.39890327453613,35.2433376121521,32.77363290786743
2012-11-16,29.30962836679099,P,35.459266662597656,35.998382568359375,36.39987907409668,37.41562004089356,37.39478279113769,35.27355768203736,32.80592394828796
2012-11-19,29.26146895940224,P,36.32432174682617,35.877892303466794,36.30293846130371,37.23335723876953,37.40995086669922,35.31182359695435,32.84242823600769
2012-11-20,29.287112863365525,P,36.4478874206543,35.88561325073242,36.21835441589356,37.071415710449216,37.428049392700196,35.350040111541745,32.88089497566223
2012-11-21,29.394387357357335,P,36.62554550170898,36.070980834960935,36.19740715026855,36.9722562789917,37.44878356933594,35.3900332069397,32.9199512386322
2012-11-22,29.522784853084914,P,36.62554550170898,36.296513366699216,36.23074150085449,36.85092544555664,37.46034317016601,35.43236963272095,32.958447237014774
2012-11-23,29.674064641856887,P,36.872703552246094,36.579200744628906,36.28879165649414,36.77520961761475,37.483421096801756,35.4786138343811,32.99616188049316
2012-11-26,29.7539281335027,P,37.01945114135742,36.71822662353516,36.29805946350098,36.70683116912842,37.50775215148926,35.524133396148684,33.034610261917116
2012-11-27,29.804421958173183,A,36.82635498046875,36.79392013549805,36.33976669311524,36.628797912597655,37.52699806213379,35.56840227127075,33.07399814605713
2012-11-28,29.852451539962406,A,37.10442733764648,36.889696502685545,36.48033866882324,36.62506618499755,37.55256980895996,35.61590547561646,33.11451498031616
2012-11-29,29.925927130292866,A,37.52148818969727,37.068885040283206,36.68269920349121,36.624220275878905,37.584036331176755,35.66727689743042,33.15722912788391
2012-11-30,29.988378243118785,A,37.87677383422852,37.26969909667969,36.9244499206543,36.662164497375485,37.61588066101074,35.719026203155515,33.20074854850769
2012-12-03,30.039239174560763,A,37.78408432006836,37.42262573242188,37.07042617797852,36.686682319641115,37.646788635253905,35.76538866043091,33.24331893920898
2012-12-04,30.113145296706914,A,38.01580429077149,37.66051559448242,37.22721786499024,36.7227861404419,37.68156669616699,35.81323667526245,33.28622615814209
2012-12-05,30.163209715675915,A,38.29384613037109,37.898399353027344,37.39404792785645,36.7957275390625,37.725727767944335,35.85970769882202,33.3311212348938
2012-12-06,30.171091969571577,A,38.154823303222656,38.02506637573242,37.546975708007814,36.88885860443115,37.760380554199216,35.90561994552613,33.37491034507752
2012-12-07,30.16821801212485,A,38.332481384277344,38.116207885742185,37.692953491210936,36.99087257385254,37.802103958129884,35.9550474357605,33.419102096557616
2012-12-10,30.21726772923908,A,38.71092987060547,38.30157699584961,37.86210136413574,37.08008041381836,37.8489493560791,36.01082944869995,33.466493453979496
2012-12-11,30.298380700423326,A,39.0816535949707,38.514746856689456,38.08763122558594,37.21369895935059,37.897551956176756,36.084303550720215,33.51756878852844
2012-12-12,30.25700153512926,A,37.84587478637695,38.42515258789062,38.16177597045899,37.32105731964111,37.91578147888183,36.13680225372315,33.561643409729
2012-12-13,30.176173663313246,A,37.25114440917969,38.24441680908203,38.134741592407224,37.40872039794922,37.91523536682129,36.17964954376221,33.60151174545288
2012-12-14,30.05168409790141,A,36.91130828857422,37.960182189941406,38.038195037841795,37.48132247924805,37.91599670410156,36.21335346221924,33.6382988357544
2012-12-17,29.897988414569692,A,37.336124420166016,37.685221099853514,37.99339904785156,37.531912612915036,37.88626327514648,36.25372440338135,33.67631352424622
2012-12-18,29.741045501197632,P,38.24750900268555,37.518392181396486,38.01656951904297,37.6218936920166,37.85900833129883,36.30336044311523,33.71750308036804
2012-12-19,29.687444306070272,P,37.78408432006836,37.50603408813477,37.965593338012695,37.67982063293457,37.846643905639645,36.34964733123779,33.75603936195373
2012-12-20,29.720924667022942,P,38.03897476196289,37.66360015869141,37.95400848388672,37.750492095947266,37.83372009277344,36.40256507873535,33.79577532768249
2012-12-21,29.803300347794945,P,38.27068710327149,37.93547592163086,37.94782905578613,37.82039127349854,37.8277237701416,36.45152572631836,33.836968717575076
2012-12-24,29.833231584946258,A,37.87677383422852,38.04360580444337,37.86441345214844,37.86325740814209,37.782044906616214,36.49987323760986,33.875744314193724
2012-12-25,29.800412122833123,A,37.87677383422852,37.969458770751956,37.74392547607422,37.91577835083008,37.719087753295895,36.555477905273435,33.91564045906067
2012-12-26,29.79088572501671,A,37.892215728759766,37.99108505249024,37.7485595703125,37.95516777038575,37.65628646850586,36.61048103332519,33.95587529182434
2012-12-27,29.742166324900897,A,37.82271194458008,37.94783248901368,37.805716323852536,37.97022895812988,37.5899543762207,36.66577182769775,33.99628556251526
2012-12-28,29.65585134561121,P,37.53691482543945,37.80107803344727,37.86827697753906,37.95323600769043,37.53243240356446,36.71155227661133,34.03504275321961
2012-12-31,29.676190264681846,A,38.0930290222168,37.844329071044925,37.94396743774414,37.96868324279785,37.494901428222654,36.765187644958495,34.075086402893064
2013-01-01,29.704475668184497,A,38.0930290222168,37.88758010864258,37.92851943969727,37.972544479370114,37.46302764892578,36.81943439483643,34.1151674079895
2013-01-02,29.73448516632531,A,38.239776611328125,37.95709228515625,37.97408866882324,37.96984100341797,37.455648498535155,36.87323757171631,34.155795316696164
2013-01-03,29.78182901152502,A,38.401981353759766,38.07294616699219,38.01038932800293,37.98219890594483,37.442644882202146,36.9304211807251,34.19854165077209
2013-01-04,29.96783571168317,A,39.823123931884766,38.53018798828125,38.165633010864255,38.05673103332519,37.47136695861816,37.004339141845705,34.2472357749939
2013-01-07,30.090596447325492,A,39.769073486328125,38.865396881103514,38.354862976074216,38.10963821411133,37.49900802612305,37.07832805633545,34.29487520217896
2013-01-08,30.24314633298059,A,40.07028579711914,39.26084823608399,38.574214172363284,38.15906982421875,37.53267333984375,37.15632316589355,34.34461835861206
2013-01-09,30.460457290432114,A,40.91217803955078,39.795328521728514,38.876210403442386,38.31238498687744,37.6073356628418,37.2430428314209,34.39853363037109
2013-01-10,30.68042842639058,A,41.12843322753906,40.34061889648437,39.206782531738284,38.50624942779541,37.679136199951174,37.33016666412354,34.45296985626221
2013-01-11,30.752169488916795,A,41.02029800415039,40.5800537109375,39.555120849609374,38.71169891357422,37.75718437194824,37.405047187805174,34.506865406036376
2013-01-14,30.805463452735893,A,40.78086471557617,40.78241195678711,39.82390441894531,38.88393592834473,37.82692710876465,37.47195213317871,34.56240259170532
2013-01-15,30.851256519784926,A,41.15933990478516,41.000222778320314,40.13053550720215,39.029527473449704,37.904239349365234,37.541724586486815,34.62095281600952
2013-01-16,30.778441498096523,A,40.88126373291016,40.994039916992186,40.39468421936035,39.1843864440918,37.98516426086426,37.605199317932126,34.67792583465576
2013-01-17,30.71389295933557,A,41.190216064453125,41.006396484375,40.67350769042969,39.34194850921631,38.08312454223633,37.67382797241211,34.73603274345398
2013-01-18,30.693504879092888,A,41.530059814453125,41.10834884643555,40.844201278686526,39.50491714477539,38.1878816986084,37.745778465270995,34.797333011627195
2013-01-21,30.70545552371449,A,41.530059814453125,41.25818786621094,41.02029991149902,39.68758144378662,38.279947433471676,37.817728958129884,34.85706440925598
2013-01-22,30.675242952362463,A,41.27518081665039,41.28135604858399,41.14078941345215,39.85750179290771,38.37726539611816,37.88422554016113,34.91380321502685
2013-01-23,30.617373079800554,A,40.471927642822266,41.19948883056641,41.096764373779294,39.98648738861084,38.47272979736328,37.9387138748169,34.967870445251464
2013-01-24,30.56596390904514,A,41.05891036987305,41.17322769165039,41.08981208801269,40.14829730987549,38.58395034790039,37.99142681121826,35.024685859680176
2013-01-25,30.50768152858117,A,41.0975341796875,41.08672256469727,41.09753570556641,40.32632827758789,38.69671569824219,38.045749244689944,35.081096754074096
2013-01-28,30.405801401519536,A,40.65728378295898,40.912167358398435,41.08517761230469,40.454541015625,38.78337493896484,38.09666290283203,35.13567988395691
2013-01-29,30.42675389117545,A,41.954856872558594,41.04810256958008,41.164729309082034,40.64763240814209,38.89351432800293,38.16078186035156,35.19619059562683
2013-01-30,30.505612830234597,A,41.82356262207031,41.31842956542969,41.258959197998045,40.8268217086792,38.997474670410156,38.22312911987305,35.25290719032287
2013-01-31,30.507803983828154,A,41.46826553344727,41.40030059814453,41.28676414489746,40.980135917663574,39.094329071044925,38.27733612060547,35.30754846572876
2013-02-01,30.513972203141446,A,41.86217498779297,41.553228759765624,41.31997566223144,41.082088470458984,39.19411849975586,38.33876979827881,35.36259041786194
2013-02-04,30.53239028090563,A,41.36012649536133,41.6937973022461,41.302982330322266,41.161641120910645,39.28093200683594,38.3943420791626,35.4147859287262
2013-02-05,30.46744254596255,A,41.78492736816406,41.659811401367186,41.35395698547363,41.24737319946289,39.38010345458984,38.453550758361814,35.46966575622559
2013-02-06,30.392284973702175,A,41.65362930297852,41.62582473754883,41.47212715148926,41.28444576263428,39.47108749389649,38.511828651428225,35.522992525100705
2013-02-07,30.348784495447656,A,41.53778076171875,41.63972778320313,41.52001419067383,41.30491313934326,39.55141334533692,38.56772483825684,35.57652451515198
2013-02-08,30.281102200288142,A,41.4914436340332,41.565581512451175,41.559405136108396,41.328470420837405,39.62370674133301,38.61979370117187,35.62978754043579
2013-02-11,30.271930993084236,A,41.63046646118164,41.619649505615236,41.65672340393066,41.37095050811767,39.70063438415528,38.67371150970459,35.68251302719116
2013-02-12,30.216302968176866,A,41.55322265625,41.57330856323242,41.616559982299805,41.39064464569092,39.77138275146485,38.72647472381592,35.734814891815184
2013-02-13,30.18777798100393,A,41.65456008911133,41.57349472045898,41.5996597290039,41.42930946350098,39.838597030639654,38.78216239929199,35.788818769454956
2013-02-14,30.176969516698815,A,41.70132446289063,41.60620346069336,41.62296562194824,41.45486488342285,39.90952705383301,38.834953804016116,35.841375532150266
2013-02-15,30.18143492231982,A,41.771484375,41.66221160888672,41.61389656066895,41.466936111450195,39.97830711364747,38.89020553588867,35.89428315162659
2013-02-18,30.158786742816172,A,41.771484375,41.69041519165039,41.655032348632815,41.47900733947754,40.039518203735355,38.94423377990723,35.94843807220459
2013-02-19,30.200202893819892,A,42.23136520385742,41.826043701171876,41.69967613220215,41.52681655883789,40.10251243591309,39.00003219604492,36.006215229034424
2013-02-20,30.25069812170761,A,42.31710433959961,41.958552551269534,41.76602363586426,41.61907539367676,40.19193702697754,39.05385925292969,36.06377855300903
2013-02-21,30.282371953824125,A,42.10663986206055,42.039615631103516,41.82290954589844,41.67146186828613,40.28904693603516,39.10214115142822,36.12112106323242
2013-02-22,30.33915959209935,A,42.301517486572266,42.14562225341797,41.903916931152345,41.731661033630374,40.39685111999512,39.15642391204834,36.17977820396423
2013-02-25,30.341082292594255,A,41.91178131103516,42.173681640625,41.932048416137704,41.79438591003418,40.488364257812506,39.18731376647949,36.235768508911136
2013-02-26,30.3088100917543,A,42.426231384277344,42.21265487670898,42.01934928894043,41.81795463562012,40.57193870544434,39.21547351837158,36.29293255805969
2013-02-27,30.293634793150744,A,42.714630126953125,42.29216003417969,42.12535629272462,41.86250801086426,40.67054962158203,39.25859676361084,36.35278587341308
2013-02-28,30.28626353147321,A,42.60551071166992,42.39193420410156,42.21577491760254,41.91937026977539,40.76188034057618,39.2978002166748,36.41024157524109
2013-03-01,30.253423922252086,A,42.699031829833984,42.47143707275391,42.308529663085935,41.96121311187744,40.850447235107424,39.33908550262451,36.4683538722992
2013-03-04,30.272262226272904,A,42.68345642089844,42.625772094726564,42.39972686767578,42.0273796081543,40.94658088684083,39.364312896728514,36.526388292312625
2013-03-05,30.31099754662957,A,43.29142379760742,42.79881057739258,42.505732727050784,42.10270442962646,41.054873886108396,39.386980819702146,36.58674440383911
2013-03-06,30.27841276002386,A,42.93287658691406,42.84245986938477,42.56730995178223,42.16666679382324,41.15568710327148,39.40598678588867,36.646479482650754
2013-03-07,30.27687467449226,A,43.143333435058594,42.9500244140625,42.67097930908203,42.246944427490234,41.262099533081056,39.42602695465088,36.707418022155764
2013-03-08,30.280858599841064,A,42.9952392578125,43.0092658996582,42.74035148620605,42.3221342086792,41.371266021728516,39.451849212646486,36.77060206413269
2013-03-11,30.285635421883214,A,42.92507553100586,43.05758972167969,42.841680908203124,42.38686466217041,41.4679069519043,39.48140419006348,36.83347304344177
2013-03-12,30.262150259978394,A,42.93287658691406,42.985880279541014,42.8923454284668,42.455847358703615,41.56470390319824,39.51386577606201,36.894606609344486
2013-03-13,30.277808506368785,A,42.91728210449219,42.98276138305664,42.912610626220705,42.51898345947266,41.65825401306152,39.55695125579834,36.954188108444214
2013-03-14,30.261163239910044,A,42.92507553100586,42.939109802246094,42.944567108154295,42.58017101287842,41.74871589660645,39.59568038940429,37.01282583236694
2013-03-15,30.236601604114494,A,42.97184371948242,42.93443069458008,42.97184829711914,42.640188980102536,41.8116902923584,39.641528625488284,37.070714740753175
2013-03-18,30.189987702300154,A,42.60551071166992,42.87051773071289,42.96405372619629,42.68189029693603,41.868419036865234,39.68371353149414,37.126923131942746
2013-03-19,30.148765435320183,A,42.70683288574219,42.82530899047852,42.90559463500976,42.70566368103027,41.92114997863769,39.72691165924072,37.18307117462158
2013-03-20,30.136313796473853,A,43.10435104370117,42.86272277832031,42.92274208068848,42.74502601623535,41.964993438720704,39.78616455078125,37.24147141456604
2013-03-21,30.11397442257616,P,42.93287658691406,42.86428298950195,42.901696395874026,42.78633785247803,42.001082305908206,39.840109252929686,37.29810712814331
2013-03-22,30.12899502793044,P,43.3148193359375,42.93287811279297,42.933654403686525,42.83700294494629,42.04697273254394,39.902078552246095,37.35597227096557
2013-03-25,30.18365560449426,A,43.353790283203125,43.08253402709961,42.97652587890625,42.90910339355469,42.098431243896485,39.96267917633057,37.41384327888489
2013-03-26,30.272724837805352,A,43.87603759765625,43.316374969482425,43.07084197998047,42.981593704223634,42.15276519775391,40.02850227355957,37.47338061332702
2013-03-27,30.32782629118748,A,43.93838119506836,43.48318099975586,43.17295188903809,43.04278125762939,42.21390754699707,40.099535903930665,37.534174575805665
2013-03-28,30.43722114064293,A,44.26576614379883,43.749758911132815,43.30702095031738,43.12579402923584,42.275418548583986,40.17927154541016,37.59766377449036
2013-03-29,30.50036264876235,A,44.26576614379883,43.93994827270508,43.43641319274902,43.20413074493408,42.3301326751709,40.25900718688965,37.65998120307923
2013-04-01,30.538002305005048,A,44.125465393066406,44.09428329467774,43.588408660888675,43.27623119354248,42.38204078674316,40.33099411010742,37.72386496543884
2013-04-02,30.53563101851425,A,44.03970718383789,44.127017211914065,43.721696090698245,43.313645362854004,42.43733131408691,40.40729835510254,37.78694198608398
2013-04-03,30.562465620110846,A,44.312530517578125,44.201847076416016,43.84251403808594,43.38262805938721,42.51414337158203,40.493436584472654,37.85002239227295
2013-04-04,30.549292255840026,A,44.37489700317383,44.223673248291014,43.98671607971191,43.44420623779297,42.58046310424805,40.58220672607422,37.91277216911316
2013-04-05,30.516774591763465,A,44.02412796020508,44.17534561157227,44.057646942138675,43.495650672912596,42.638994979858396,40.66785533905029,37.97070651054382
2013-04-08,30.510904030447808,A,44.28913879394531,44.20808029174805,44.15118179321289,43.56385383605957,42.711632080078125,40.747503509521486,38.02966355323792
2013-04-09,30.493705644939677,A,44.22678756713867,44.245496368408205,44.18625679016113,43.6285493850708,42.75707069396972,40.82529251098633,38.08766631126404
