Date,GRADE,GPS,GD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-07,50.01280181935766,B,169.27452087402344,168.14301452636718,170.1921127319336,168.61001434326172,167.63531341552735,174.41586029052735,176.75085815429688
2018-08-08,49.98477303215824,B,168.28269958496094,167.99122619628906,169.47458190917968,168.7661102294922,167.4988848876953,174.1867532348633,176.73432464599608
2018-08-09,49.7357945193464,B,166.07496643066406,167.5824462890625,168.79241180419922,168.71997299194337,167.3582928466797,173.98154022216798,176.69739067077637
2018-08-10,49.53246218265508,B,165.41949462890625,167.18918151855468,168.20252075195313,168.67987136840821,167.1743832397461,173.76601303100585,176.65615844726562
2018-08-13,49.468246858555425,B,165.4453887939453,166.8994140625,167.8213348388672,168.69453048706055,167.00592468261718,173.51092498779298,176.6222469329834
2018-08-14,49.11761477490131,B,166.9890899658203,166.44232788085938,167.29267120361328,168.75101623535156,166.89408447265626,173.29178207397462,176.59013900756835
2018-08-15,48.99062972020938,B,165.8507080078125,165.9559295654297,166.97357788085938,168.61647872924806,166.75244110107423,173.09364059448242,176.55719009399414
2018-08-16,49.347064278666835,B,165.96282958984375,165.93350219726562,166.75797424316406,168.53411712646485,166.59003997802733,172.86568756103514,176.5407592010498
2018-08-17,50.09990959856828,B,167.03224182128906,166.25605163574218,166.72261657714844,168.46512451171876,166.45366088867186,172.64842864990234,176.52584564208985
2018-08-20,51.158060316441315,B,168.1016082763672,166.78729553222655,166.84335479736328,168.53799896240236,166.3537744140625,172.45912460327148,176.51474700927736
2018-08-21,51.82078653898128,B,168.13613891601562,167.01670532226564,166.7295166015625,168.46081466674804,166.30950103759767,172.25786071777344,176.50343788146972
2018-08-22,51.93079846050182,B,165.99732971191406,167.04602966308593,166.5009796142578,167.98778076171874,166.19979614257812,172.05041931152343,176.48666893005372
2018-08-23,51.86565013366581,B,165.22979736328125,166.89942321777343,166.41646270751954,167.60443725585938,166.1433950805664,171.81240188598633,176.46508338928223
2018-08-24,51.87560585999304,B,166.09219360351562,166.71141357421874,166.48373260498047,167.3431266784668,166.1045849609375,171.6298342895508,176.453980178833
2018-08-27,52.033548540494756,B,168.4207305908203,166.77523803710938,166.78126678466796,167.3013008117676,166.10942779541017,171.47721725463867,176.45039207458495
2018-08-28,52.50859805625953,B,168.70530700683594,166.88907165527343,166.95288848876953,167.1227798461914,166.21058685302734,171.33180435180665,176.44243949890136
2018-08-29,53.64441542345011,C,167.92051696777344,167.27370910644532,167.1598693847656,167.0667236328125,166.28386383056642,171.16256423950196,176.43081855773926
2018-08-30,54.348528972855824,C,166.02320861816406,167.43239135742186,167.16590728759766,166.96194076538086,166.37017120361327,170.95006469726562,176.4097110748291
2018-08-31,54.718218502380886,C,166.7907257080078,167.5720977783203,167.14175567626953,166.93218612670898,166.4555221557617,170.74360946655273,176.3926111602783
2018-09-03,54.2705540257935,C,166.7907257080078,167.2460968017578,167.0106674194336,166.92701110839843,166.5456802368164,170.53724014282227,176.37095809936523
2018-09-04,53.37672571144933,B,166.10946655273438,166.7269287109375,166.80800018310546,166.76875839233398,166.6273620605469,170.29822708129882,176.33262229919433
2018-09-05,52.90329427208525,B,167.29095458984375,166.60101623535155,166.93736267089844,166.71917114257812,166.78261993408202,170.036014251709,176.30027900695802
2018-09-06,53.26833115056818,B,168.37762451171875,167.0718994140625,167.25214538574218,166.83430404663085,166.93300720214845,169.78904495239257,176.26064582824708
2018-09-07,53.538037120415105,C,167.92051696777344,167.29785766601563,167.43497772216796,166.95935516357423,167.09193115234376,169.55355285644532,176.23796104431153
2018-09-10,54.05205658751103,C,168.7656707763672,167.6928466796875,167.46947174072267,167.1253692626953,167.25128143310548,169.3020539855957,176.22354454040527
2018-09-11,55.11701934043652,C,169.0847625732422,168.28790588378905,167.50741729736328,167.23015289306642,167.3771942138672,169.08755920410155,176.21829788208007
2018-09-12,55.897740982254504,C,169.20550537109375,168.67081604003906,167.63591613769532,167.39789276123048,167.50552185058595,168.9385494995117,176.21237823486328
2018-09-13,56.8322490388511,C,171.2494354248047,169.24517822265625,168.15853881835938,167.6622230529785,167.67576171875,168.8338363647461,176.21684852600097
2018-09-14,58.372027640695414,C,172.92251586914062,170.24557800292968,168.77171783447267,167.95673675537108,167.87704864501953,168.81485244750976,176.22585441589356
2018-09-17,60.23045817923771,A,174.57835388183594,171.40811462402343,169.55048065185548,168.28057403564452,168.06488189697265,168.83302322387695,176.249224319458
2018-09-18,62.58312490022263,A,176.45840454101562,172.88284301757812,170.5853744506836,168.69668731689453,168.268583984375,168.9044076538086,176.2967179107666
2018-09-19,64.67207739509576,A,175.94094848632812,174.229931640625,171.45037384033202,169.19386825561523,168.48418731689452,168.9845199584961,176.33970932006835
2018-09-20,65.66698938457472,A,174.94918823242188,174.96988220214843,172.10753021240234,169.67983779907226,168.64321685791015,169.0605502319336,176.379486618042
2018-09-21,66.31793284328658,A,176.50157165527344,175.685693359375,172.96563568115235,170.20030670166017,168.84881774902342,169.1515036010742,176.4158770751953
2018-09-24,65.98519823209129,A,174.92330932617188,175.7546844482422,173.5813995361328,170.52543563842772,169.04423980712892,169.21483169555665,176.44603591918946
2018-09-25,64.8572794321234,A,175.48387145996094,175.55977783203124,174.2213104248047,170.86436386108397,169.23672973632813,169.2565608215332,176.47312507629394
2018-09-26,63.324292468453905,A,174.08680725097656,175.18894958496094,174.70944061279297,171.17267837524415,169.34763671875,169.27204727172852,176.48697372436524
2018-09-27,62.35898002591338,A,174.27650451660156,175.05441284179688,175.01214752197265,171.58534317016603,169.48096557617188,169.28411010742187,176.4967495727539
2018-09-28,61.417520770681364,A,176.55331420898438,175.06476135253905,175.37522735595704,172.07347259521484,169.64378997802734,169.29963165283203,176.51722877502442
2018-10-01,61.428224527843504,A,177.2259521484375,175.5252899169922,175.63998718261718,172.59523391723633,169.8554266357422,169.32917434692382,176.5410711669922
2018-10-02,61.31649870651245,A,176.77749633789062,175.7840148925781,175.6718963623047,173.12863540649414,169.99738006591798,169.36641830444336,176.56552238464354
2018-10-03,61.731178294481346,A,177.41574096679688,176.44980163574218,175.81937561035156,173.6348747253418,170.0365347290039,169.41991424560547,176.5899732208252
2018-10-04,62.34465798537905,A,178.38601684570312,177.2717041015625,176.16305847167968,174.13529434204102,170.1463217163086,169.4722999572754,176.61442443847656
2018-10-05,62.59299796147433,A,178.74118041992188,177.70927734375,176.38701934814452,174.67632751464845,170.29477722167968,169.52171493530273,176.64239601135253
2018-10-08,62.71747279330341,A,179.4688720703125,178.157861328125,176.8415756225586,175.21148757934571,170.49900970458984,169.5505158996582,176.67400604248047
2018-10-09,62.447255461433976,A,176.8699188232422,178.1763458251953,176.9801803588867,175.6007453918457,170.5908935546875,169.56534210205078,176.70521705627442
2018-10-10,60.774411285625426,A,171.3773956298828,176.9686767578125,176.70923919677733,175.70933990478517,170.63760864257813,169.5150308227539,176.70364624023438
2018-10-11,57.45325367791353,P,167.1497039794922,174.7214141845703,175.9965591430664,175.50435333251954,170.61822540283202,169.3952375793457,176.66617134094238
2018-10-12,53.84338646584348,B,166.20535278320312,172.21424865722656,174.96176300048828,175.16849517822266,170.59461608886718,169.27123611450196,176.62614479064942
2018-10-15,50.099067815301815,B,166.88113403320312,169.6967010498047,173.92728118896486,174.78363418579102,170.59435424804687,169.15399246215821,176.58949714660645
2018-10-16,47.72099495388263,B,168.68309020996094,168.05933532714843,173.1178405761719,174.39486846923828,170.58252563476563,169.1089195251465,176.55683815002442
2018-10-17,46.90306245566345,B,167.9293670654297,167.3697296142578,172.16920318603516,173.99428939819336,170.575458984375,169.03717193603515,176.52521896362305
2018-10-18,47.3131438892056,B,165.6596221923828,167.07171325683595,170.8965637207031,173.5298110961914,170.5671520996094,168.96272247314454,176.4790168762207
2018-10-19,47.78285927867875,B,164.82789611816406,166.7962219238281,169.50523529052734,172.94612731933594,170.55532012939454,168.8648516845703,176.40703956604003
2018-10-22,48.17503372964291,B,164.72396850585938,166.3647888183594,168.03074493408204,172.4361602783203,170.54089172363283,168.773408203125,176.33454261779787
2018-10-23,47.39513843492016,B,162.65342712402344,165.1588562011719,166.60909576416014,171.79463806152344,170.45417846679686,168.67413146972658,176.26982040405272
2018-10-24,43.541604200474005,B,150.0830078125,161.58958435058594,164.4796569824219,170.5944480895996,170.13882446289062,168.44563278198243,176.13292701721193
2018-10-25,39.58961193698646,B,147.79588317871094,158.01683654785157,162.54427490234374,169.2704170227051,169.77548553466798,168.18276275634764,175.98408531188966
2018-10-26,35.78606364336704,B,147.15480041503906,154.48221740722656,160.63921966552735,167.8004913330078,169.37793670654298,167.9157987976074,175.82648406982423
2018-10-29,31.345479675747317,B,144.71173095703125,150.47976989746093,158.42227935791016,166.1747802734375,168.91013916015626,167.63195678710937,175.6605126953125
2018-10-30,28.658752574516807,B,148.91343688964844,147.73177185058594,156.4453140258789,164.78157730102538,168.52568511962892,167.4175930786133,175.51862594604492
2018-10-31,29.790077841857496,B,149.51121520996094,147.61741333007814,154.60349884033204,163.3863510131836,168.19596282958983,167.197879486084,175.32935554504394
2018-11-01,32.704959871892115,B,154.5532684326172,148.96889038085936,153.49286346435548,162.1947135925293,167.98243225097656,167.06291366577148,175.13427703857423
2018-11-02,35.5496877248629,B,153.3230438232422,150.2025390625,152.34237823486328,160.9238067626953,167.7270492553711,166.9158171081543,174.93428649902344
2018-11-05,39.390432933830674,B,154.18072509765625,152.096337890625,151.28805389404297,159.6593994140625,167.44224914550782,166.77583847045898,174.74174606323243
2018-11-06,42.93178172492987,B,157.8452911376953,153.88270874023436,150.80724029541017,158.70816802978516,167.225048828125,166.71781784057617,174.57274085998534
2018-11-07,46.983016248711955,B,160.29702758789062,156.0398712158203,151.82864227294922,158.15414962768554,167.07257904052733,166.67822143554687,174.4236848449707
2018-11-08,49.34706230205123,B,159.8898468017578,157.10718688964843,153.0380386352539,157.79115676879883,166.94991180419922,166.66004150390626,174.26092918395997
2018-11-09,52.13941739239601,C,159.83786010742188,158.41015014648437,154.30634460449218,157.47278213500977,166.8108544921875,166.63318832397462,174.11282432556152
2018-11-12,54.08665250783642,C,156.8143768310547,158.93688049316407,155.51660919189453,156.96944427490234,166.61132751464845,166.57850387573242,173.99446327209472
2018-11-13,54.296835178181816,C,156.00868225097656,158.5695587158203,156.22613372802735,156.33572387695312,166.40931182861328,166.51833694458008,173.8667758178711
2018-11-14,52.76056537534422,C,155.80076599121094,157.67030639648436,156.85508880615234,155.7292938232422,166.17950805664063,166.48106399536132,173.72741050720214
2018-11-15,51.87208299639121,C,157.96661376953125,157.28565979003906,157.19642333984376,155.34464340209962,165.97128784179688,166.45214752197265,173.6368994140625
2018-11-16,50.9955653456505,B,158.59034729003906,157.0361572265625,157.72315368652343,155.03276596069335,165.7846844482422,166.43830780029296,173.5236582183838
2018-11-19,50.0193632667467,B,155.40225219726562,156.75373229980468,157.84530639648438,154.56668014526366,165.51741607666017,166.3843487548828,173.4054570007324
2018-11-20,48.876518164173405,B,152.40475463867188,156.03294677734374,157.30125274658204,154.0542465209961,165.18381591796876,166.28050506591796,173.26252716064454
2018-11-21,48.39611595004934,B,153.12379455566406,155.49755249023437,156.58392944335938,154.2062858581543,164.86218170166015,166.18385177612305,173.09567779541015
2018-11-22,47.126940748572025,B,153.12379455566406,154.52898864746095,155.90732421875,154.47268142700196,164.49966888427736,166.08771530151367,172.89828010559083
2018-11-23,45.95045856315014,B,154.43194580078125,153.6973083496094,155.36673278808593,154.83653869628907,164.12985748291015,166.00345306396486,172.71259284973144
2018-11-26,46.08447675004464,B,155.6708221435547,153.7510223388672,155.25237731933595,155.38449325561524,163.75170684814452,165.9082943725586,172.53309997558594
2018-11-27,46.998364515874414,B,154.76113891601562,154.22229919433593,155.12762298583985,155.6768783569336,163.31776153564454,165.79317276000975,172.35914169311525
2018-11-28,48.277263974355584,B,157.69802856445312,155.13714599609375,155.31734924316407,156.0862190246582,162.95290313720704,165.71854522705078,172.2044821166992
2018-11-29,49.56494416514905,C,157.81932067871094,156.0762512207031,155.30261993408203,156.2495216369629,162.6103057861328,165.62676132202148,172.05303527832032
2018-11-30,51.04443840401991,C,160.17572021484375,157.22500610351562,155.4611572265625,156.59215545654297,162.28378875732423,165.56630325317383,171.90969612121583
2018-12-03,51.109193902142636,C,157.2995147705078,157.55074462890624,155.65088348388673,156.74809494018555,161.93131286621093,165.48777633666992,171.72728096008302
2018-12-04,49.577505753447184,C,150.03099060058594,156.6047149658203,155.41350708007812,156.35737991333008,161.42225524902344,165.32949249267577,171.520870513916
2018-12-05,46.92270911705247,B,150.03099060058594,155.07130737304686,155.1042266845703,155.84407806396484,160.94113891601563,165.1443878173828,171.320612411499
2018-12-06,44.152709343084695,B,148.15972900390625,153.13938903808594,154.60782012939453,155.25757217407227,160.4188034057617,164.9498844909668,171.12509727478027
2018-12-07,39.66517237373409,B,145.0063018798828,150.10550537109376,153.66525573730468,154.5159942626953,159.7878631591797,164.71582656860352,170.89591346740724
2018-12-10,37.25635425869314,B,149.18197631835938,148.48199768066405,153.01637115478516,154.13437423706054,159.22698364257812,164.54120513916016,170.68205352783204
2018-12-11,37.19058842840783,B,149.24266052246094,148.32433166503907,152.4645233154297,153.79607315063475,158.67628692626954,164.33683349609376,170.46777084350586
2018-12-12,36.87900334807866,B,148.33297729492188,147.98472900390624,151.52801818847655,153.4226837158203,158.09463165283202,164.06558319091798,170.24265922546385
2018-12-13,37.00846148222514,B,148.15109252929688,147.98300170898438,150.56119537353516,152.9319076538086,157.4899331665039,163.81812744140626,170.01505729675293
2018-12-14,38.01022303548807,B,146.38377380371094,148.25849609375,149.18200073242187,152.3215789794922,156.84278503417968,163.5687811279297,169.76451957702636
2018-12-17,36.51136928443437,B,141.60162353515625,146.74242553710937,147.61221160888672,151.6315475463867,156.08544006347657,163.2922248840332,169.51275787353515
2018-12-18,34.79066523494496,B,141.0471954345703,145.10333251953125,146.71383209228514,151.06366958618165,155.36898559570312,162.97993957519532,169.26373573303223
2018-12-19,33.20145587090364,B,137.73777770996094,142.98429260253906,145.48451080322266,150.29436874389648,154.6961932373047,162.6669009399414,169.0052587890625
2018-12-20,30.856463319388883,B,133.94325256347656,140.142724609375,144.0628631591797,149.3353416442871,154.03206420898437,162.3251448059082,168.7239212036133
2018-12-21,28.28386747425309,B,130.3739471435547,136.94075927734374,142.59962768554686,148.13244171142577,153.3154360961914,161.9550260925293,168.42413887023926
2018-12-24,26.438959746841036,B,128.39877319335938,134.30018920898436,140.52130737304688,146.76883926391602,152.54578887939454,161.57007156372072,168.1095246887207
2018-12-25,24.136183564683922,B,128.39877319335938,131.7705047607422,138.43691864013672,145.4507209777832,151.7401025390625,161.16131408691408,167.7885871887207
2018-12-26,23.483908644257387,B,131.8293914794922,130.58882751464844,136.78656005859375,144.15728912353515,151.01810302734376,160.79678100585937,167.49176712036132
2018-12-27,24.752216615822984,B,134.38507080078125,130.67719116210938,135.4099578857422,142.98557662963867,150.39261199951173,160.47988204956056,167.23071113586425
2018-12-28,27.002339892798847,B,134.55836486816406,131.51407470703126,134.2274169921875,141.7047088623047,149.78722137451172,160.17127075195313,166.96864189147948
2018-12-31,30.514992827633424,B,136.19569396972656,133.07345886230468,133.68682403564452,140.64951782226564,149.21665588378906,159.87877380371094,166.69484939575196
2019-01-01,34.48708110987064,B,136.19569396972656,134.63284301757812,133.20167388916016,139.95775299072267,148.68750122070313,159.57083984375,166.4313109588623
2019-01-02,37.75515043881277,B,136.23904418945312,135.5147735595703,133.0518005371094,139.268155670166,148.41062194824218,159.2747232055664,166.1841819000244
2019-01-03,39.00782228263485,B,132.86903381347656,135.21156616210936,132.9443786621094,138.50362091064454,148.1120849609375,158.94378524780274,165.90473640441894
2019-01-04,41.14153619557897,B,136.68087768554688,135.63606872558594,133.5750717163086,138.08734970092775,147.90260650634767,158.6402716064453,165.64435012817384
2019-01-07,42.5482540777723,C,137.44320678710938,135.8855712890625,134.4795150756836,137.50041122436522,147.75723602294923,158.33368759155275,165.3964060974121
2019-01-08,43.40912733044394,C,137.451904296875,136.13681335449218,135.38482818603515,136.91087341308594,147.52800537109374,158.02684524536133,165.14235298156737
2019-01-09,44.2296480547817,C,139.3924560546875,136.76749572753906,136.1411346435547,136.4638473510742,147.32563018798828,157.76079650878907,164.90560791015625
2019-01-10,46.11900690748602,C,140.71795654296875,138.3372802734375,136.77442321777343,136.09219055175782,147.0489239501953,157.51567810058594,164.66403999328614
2019-01-11,46.94043495323675,C,141.91348266601562,139.38380126953126,137.5099349975586,135.86867599487306,146.82073272705077,157.27389099121095,164.45186264038085
2019-01-14,47.751199315543424,C,142.53726196289062,140.4026123046875,138.144091796875,135.91545791625975,146.58786346435548,157.01505630493165,164.24613677978516
2019-01-15,48.322349923558924,C,141.3330535888672,141.17884216308593,138.65782775878907,135.92975082397462,146.25761871337892,156.74133377075196,164.0365690612793
2019-01-16,48.42963453520798,C,141.73159790039062,141.64667053222655,139.20708312988282,136.1294418334961,145.88631011962892,156.47944458007814,163.82100440979005
2019-01-17,49.17179685027511,C,144.38897705078125,142.38087463378906,140.35907745361328,136.65172805786133,145.57629272460937,156.2631022644043,163.60658348083496
2019-01-18,50.17783176666135,C,146.88084411621094,143.3743469238281,141.3790740966797,137.47707290649413,145.31715240478516,156.06400344848632,163.40380645751952
2019-01-21,51.17258578837425,C,146.88084411621094,144.2430633544922,142.32283782958984,138.40117645263672,145.1184817504883,155.86490463256837,163.20107238769532
2019-01-22,52.36593896998559,C,145.6959228515625,145.11563720703126,143.1472396850586,139.2660339355469,144.9122265625,155.66076919555664,162.97949813842774
2019-01-23,53.58217073283006,C,147.0812530517578,146.1855682373047,143.91611938476564,140.02862701416015,144.73783630371094,155.45867218017577,162.74734321594238
2019-01-24,53.870250076724695,C,148.83250427246094,147.07427368164062,144.72757415771486,140.75099868774413,144.55515411376953,155.2632209777832,162.5261329650879
2019-01-25,53.56029745429229,C,149.18099975585938,147.5343048095703,145.4543258666992,141.4821304321289,144.36696716308595,155.07582580566407,162.3146893310547
2019-01-28,53.315822761080575,C,150.0261993408203,148.1633758544922,146.20321960449218,142.17365570068358,144.25944610595704,154.8884310913086,162.09524253845214
2019-01-29,54.47711195581889,C,153.34576416015625,149.69334411621094,147.40449066162108,143.0311592102051,144.27826629638673,154.73104110717773,161.90930015563964
2019-01-30,54.499398685395796,C,148.9109344482422,150.0592803955078,148.12242431640624,143.66475372314454,144.19400909423828,154.52809539794922,161.73332244873046
2019-01-31,54.44034130049916,C,149.13746643066406,150.12027282714843,148.59727325439454,144.4781753540039,144.11428253173827,154.30697570800783,161.57040603637697
2019-02-01,53.8173408570365,C,147.27291870117188,149.73865661621093,148.63648071289063,145.00777740478514,143.9711019897461,154.05047973632813,161.43266609191895
2019-02-04,54.14640941584642,C,152.13465881347656,150.16034851074218,149.1618621826172,145.74235000610352,143.90037872314454,153.82604278564452,161.32953300476075
2019-02-05,52.609040857706844,C,150.0523223876953,149.50166015625,149.59750213623047,146.37237091064452,143.80620239257811,153.56198196411134,161.23319480895995
2019-02-06,52.49528841374087,C,150.52279663085938,149.82403259277345,149.94165649414063,146.92888793945312,143.66269775390626,153.30780044555664,161.14616020202638
2019-02-07,52.55340745777327,C,151.2460174560547,150.24574279785156,150.1830078125,147.4552909851074,143.53123168945314,153.07076873779297,161.0656594848633
2019-02-08,52.94629962694595,C,149.96519470214844,150.78419799804686,150.2614273071289,147.85787658691407,143.32702117919922,152.8054049682617,160.97845428466798
2019-02-11,51.636745670539604,C,148.92835998535156,150.14293823242187,150.15164337158203,148.17743148803712,143.1595980834961,152.54545547485353,160.88014358520508
2019-02-12,51.631939180330086,C,150.52279663085938,150.23703308105468,149.86934661865234,148.6369186401367,143.16943420410155,152.2958447265625,160.77620277404785
2019-02-13,51.70792300322353,C,151.1501007080078,150.36249389648438,150.0932632446289,149.10784378051758,143.19181640625,152.0664776611328,160.66926246643067
2019-02-14,51.28954663751969,B,149.94776916503906,150.10284423828125,150.1742935180664,149.38578338623046,143.22757720947266,151.82319030761718,160.55365020751952
2019-02-15,52.05534751402461,C,152.68357849121094,150.64652099609376,150.71535949707032,149.67592010498046,143.38112274169922,151.58449295043945,160.44206230163573
2019-02-18,53.09274214740041,C,152.68357849121094,151.39756469726564,150.77025146484374,149.96605682373047,143.45115478515626,151.3390692138672,160.33412178039552
2019-02-19,53.468580158414234,C,152.28277587890625,151.749560546875,150.99329681396483,150.29539947509767,143.51195709228514,151.09412200927736,160.23027015686034
2019-02-20,53.32816002679963,C,151.99526977539062,151.91859436035156,151.14054412841796,150.5411003112793,143.58520294189452,150.8399172973633,160.12991577148438
2019-02-21,52.927784303848995,C,149.5382537841797,151.8366912841797,150.96976776123046,150.57638778686524,143.61294616699217,150.55143966674805,160.01186981201172
2019-02-22,51.79710180370977,C,150.33114624023438,151.36620483398437,151.00636291503906,150.63389511108397,143.69189361572265,150.26733932495117,159.89452713012696
2019-02-25,51.22966758185047,C,150.8538818359375,151.0002655029297,151.19891510009765,150.67527923583984,143.8769387817383,149.98118942260743,159.7658526611328
2019-02-26,49.953400228789356,B,148.11807250976562,150.16732482910157,150.95844268798828,150.4138946533203,144.0183563232422,149.69367095947266,159.62950653076172
2019-02-27,49.104578282367356,B,147.54302978515625,149.2768768310547,150.5977355957031,150.34549942016602,144.2144613647461,149.4553273010254,159.48517906188965
2019-02-28,49.58819448612976,B,148.30978393554688,149.03118286132812,150.4339370727539,150.30411529541016,144.5017919921875,149.26692810058594,159.33108283996583
2019-03-01,49.8142904018097,B,147.4907684326172,148.46310729980468,149.91465606689454,150.31500778198242,144.84412841796876,149.07978225708007,159.17550918579101
2019-03-04,49.06586996088899,B,145.286376953125,147.3496063232422,149.17493591308593,149.97259368896485,145.18188049316407,148.8638346862793,159.00891357421875
2019-03-05,49.73489082474324,B,146.40164184570312,147.00632019042968,148.58682250976562,149.79005966186523,145.54193786621093,148.64102020263672,158.8749698638916
2019-03-06,49.68897556158302,B,145.0424346923828,146.506201171875,147.89153900146485,149.51604156494142,145.80619873046874,148.41215087890626,158.7246614074707
2019-03-07,49.033318608222494,B,144.9291534423828,145.8300750732422,147.43062896728514,149.2001983642578,146.0170803833008,148.20484619140626,158.5837843322754
2019-03-08,48.566371267712235,B,144.7549285888672,145.28290710449218,146.87300720214844,148.93968505859374,146.22101165771485,148.00411651611327,158.4344841003418
2019-03-11,49.735101808622,B,147.691162109375,145.76386413574218,146.55673522949218,148.87782516479493,146.45092102050782,147.83378845214844,158.3035983276367
2019-03-12,50.15724114134823,B,147.04638671875,145.89281311035157,146.44956665039064,148.70400466918946,146.66793487548827,147.6777180480957,158.17592475891112
2019-03-13,52.179564919238466,B,149.61669921875,146.807666015625,146.65693359375,148.62733459472656,146.93548797607423,147.6730549621582,158.05934387207031
2019-03-14,53.8639211179715,B,147.76084899902344,147.37400512695314,146.60204010009767,148.5179885864258,147.23332427978517,147.67270462036132,157.9277336883545
2019-03-15,55.43042761693871,B,147.93508911132812,148.01003723144532,146.64647216796874,148.28056411743165,147.45840850830078,147.68050750732422,157.79815315246583
2019-03-18,56.4638601105479,C,149.5731201171875,148.3864288330078,147.075146484375,148.12504119873046,147.70100677490234,147.72912139892577,157.6805390930176
2019-03-19,57.30329811657541,A,148.7454071044922,148.72623291015626,147.3095230102539,147.94817276000975,147.9268768310547,147.72744110107422,157.57251708984376
2019-03-20,56.25675383335609,A,146.8024139404297,148.1633758544922,147.4855209350586,147.68852996826172,148.07507598876953,147.7003530883789,157.44911628723145
2019-03-21,55.93141754111335,C,147.96994018554688,148.20519409179687,147.789599609375,147.61011428833007,148.2201156616211,147.6345198059082,157.34871673583984
2019-03-22,54.7858358313267,B,144.50225830078125,147.5186279296875,147.76433258056642,147.31866989135742,148.2718911743164,147.5463119506836,157.23106452941894
2019-03-25,53.09113597181172,B,145.173095703125,146.638623046875,147.5125259399414,147.0346305847168,148.3246078491211,147.45623565673827,157.11603706359864
2019-03-26,51.963672369859005,B,145.4170684814453,145.97295532226562,147.34959411621094,146.8995803833008,148.40628814697266,147.3319534301758,157.02488563537597
2019-03-27,51.43299108555609,B,145.12083435058594,145.6366394042969,146.90000762939454,146.77847061157226,148.47407287597656,147.18019149780272,156.9292064666748
2019-03-28,50.704442681684576,B,146.1663818359375,145.275927734375,146.74056091308594,146.6713005065918,148.50962097167968,147.04295684814454,156.85149917602538
2019-03-29,51.43380751601129,B,147.4907684326172,145.87362976074218,146.69612884521484,146.6713005065918,148.52181945800783,146.91948593139648,156.77633712768554
2019-04-01,53.06201759073287,B,150.13076782226562,146.86516418457032,146.75189361572265,146.91352005004882,148.5868179321289,146.8526498413086,156.7155768585205
2019-04-02,53.918599673597186,C,148.0658416748047,147.3949188232422,146.6839370727539,146.9967300415039,148.63421630859375,146.77322143554687,156.64577919006348
2019-04-03,54.612649617730945,C,146.15768432617188,147.60228881835937,146.6194641113281,147.05249252319337,148.61574493408204,146.6767906188965,156.5789273071289
2019-04-04,55.103072099020835,C,147.3948974609375,147.84799194335938,146.56195983886718,147.1757797241211,148.58699279785156,146.57107345581053,156.5116104888916
2019-04-05,55.57187192337965,C,149.09390258789062,148.16861877441406,147.02112426757813,147.39272842407226,148.5852508544922,146.47610900878905,156.457208404541
2019-04-08,55.2848986554258,C,150.12200927734375,148.1668670654297,147.516015625,147.5142707824707,148.58716705322266,146.42330657958985,156.40382766723633
2019-04-09,54.8726471422707,C,147.3948974609375,148.03267822265624,147.71379852294922,147.53169631958008,148.46814971923828,146.3732080078125,156.32685653686522
2019-04-10,55.01560911935854,C,147.5691375732422,148.31496887207032,147.95862884521483,147.4293182373047,148.44131378173827,146.31766143798828,156.25075660705568
2019-04-11,55.74162014853676,C,150.26895141601562,148.88977966308593,148.36888580322267,147.5547233581543,148.4639434814453,146.2891130065918,156.18841415405274
2019-04-12,56.56246457019909,C,153.3369598388672,149.73839111328124,148.95350494384766,147.82481689453124,148.58522430419922,146.27816314697264,156.14080810546875
2019-04-15,56.21757784731957,C,150.76861572265625,149.86771240234376,149.0172897338867,147.88459167480468,148.5579034423828,146.22914108276368,156.06871772766112
2019-04-16,57.29383257106565,C,152.29383850097656,150.84750061035157,149.4400894165039,148.0620132446289,148.60273376464843,146.20446807861327,155.99882041931153
2019-04-17,58.36900899000702,C,152.98631286621094,151.93093566894532,150.12295227050782,148.37120819091797,148.65200408935547,146.15735092163087,155.93794807434082
2019-04-18,58.972288993868496,C,155.01992797851562,152.88113098144532,150.8854553222656,148.7237075805664,148.72748229980468,146.1293569946289,155.8780591583252
2019-04-19,58.75944119399383,C,155.01992797851562,153.217724609375,151.47805786132812,149.2495910644531,148.82857696533202,146.07779907226563,155.82205116271973
2019-04-22,60.06600140961851,C,155.17770385742188,154.09954223632812,151.98362731933594,149.74982147216798,148.95356384277343,146.05658096313476,155.77217864990234
2019-04-23,61.91528122658817,C,159.85858154296875,155.61249084472655,153.22999572753906,150.47189712524414,149.14027954101562,146.15485687255858,155.7421746826172
2019-04-24,63.00409574723469,A,158.42098999023438,156.69942626953124,154.31518096923827,151.13690490722655,149.28569732666017,146.23875686645508,155.69157234191894
2019-04-25,62.878813993945634,A,155.04623413085938,156.7046875,154.79290924072265,151.58089752197264,149.38766662597655,146.30762191772462,155.6287532043457
2019-04-26,63.00848552526332,A,156.0893096923828,156.91856384277344,155.06814422607422,152.01082458496094,149.45578125,146.4184519958496,155.56713928222655
2019-04-29,63.01760735422507,A,157.08863830566406,157.30075073242188,155.700146484375,152.35871810913085,149.54388244628908,146.49751861572267,155.5193618774414
2019-04-30,61.11867981625548,A,156.6591033935547,156.66085510253907,156.1366729736328,152.78838119506835,149.63140899658202,146.5716830444336,155.45425827026367
