Date,GRADE,GPS,DD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-07,58.520447893491394,A,88.74266815185547,88.81230010986329,88.68671417236328,87.98372535705566,88.0759959411621,84.851939163208,80.98083450317382
2017-12-08,58.51609715261903,A,87.9468765258789,88.74266815185547,88.63324661254883,88.05443649291992,88.12258361816406,84.91911216735839,81.03766780853272
2017-12-11,57.238781446250634,A,88.04634094238281,88.41439971923828,88.71779708862304,88.09982109069824,88.14172653198243,84.98629722595214,81.09348518371581
2017-12-12,56.719225843251365,A,88.02147674560547,88.22788696289062,88.6804931640625,88.23784027099609,88.16185577392578,85.04549636840821,81.1513572692871
2017-12-13,56.39391656669458,P,87.7354965209961,88.09857177734375,88.52879791259765,88.33669204711914,88.1740397644043,85.10711669921875,81.20701259613037
2017-12-14,55.30508509337042,P,87.43706512451172,87.837451171875,88.32487564086914,88.31430931091309,88.16739379882813,85.16402137756347,81.25960189819335
2017-12-15,54.557207837706564,P,87.0391845703125,87.65591278076172,88.1992904663086,88.2683032989502,88.14660629272461,85.22214164733887,81.30838611602783
2017-12-18,54.794118915630214,P,88.76753234863281,87.80015106201172,88.107275390625,88.3018756866455,88.14900787353515,85.31535385131836,81.36417762756348
2017-12-19,54.97984878368766,P,88.80485534667969,87.95682678222656,88.0923568725586,88.31182327270508,88.15487655639649,85.40337409973145,81.42275856018067
2017-12-20,55.45127140745121,A,88.61831665039062,88.13339080810547,88.11598129272461,88.3534767150879,88.15577819824219,85.49435234069824,81.47580677032471
2017-12-21,56.809333889114754,A,89.07837677001953,88.46165313720704,88.14955215454101,88.41813316345215,88.17132217407226,85.60069030761719,81.53466579437256
2017-12-22,58.48341508639488,A,89.6628189086914,88.98638000488282,88.32114639282227,88.47719650268554,88.19781295776367,85.70446311950684,81.59541801452637
2017-12-25,59.218306129430665,A,89.6628189086914,89.16543731689453,88.48279418945313,88.60029563903808,88.23667129516602,85.81108047485351,81.65332553863526
2017-12-26,59.41198118204926,A,88.8297119140625,89.1704086303711,88.56361770629883,88.62205543518067,88.2601040649414,85.9151789855957,81.71566242218017
2017-12-27,59.52382833186283,A,88.8297119140625,89.21268768310547,88.67303924560547,88.60091857910156,88.28601013183594,86.01816452026367,81.77975467681885
2017-12-28,59.22709186734364,A,88.91674041748047,89.18036041259765,88.82100677490234,88.57294120788575,88.3109359741211,86.12684356689454,81.83798709869384
2017-12-29,58.433845566103,A,88.55614471435547,88.95902557373047,88.97270278930664,88.58599662780762,88.32147735595703,86.23006156921387,81.89895614624024
2018-01-01,57.34607151421136,P,88.55614471435547,88.73769073486328,88.95156402587891,88.52941970825195,88.32286697387696,86.33142440795899,81.95423561096192
2018-01-02,57.31395637571263,P,89.40167236328125,88.85208282470703,89.01124572753906,88.55180130004882,88.3334992980957,86.43802742004395,82.0078109741211
2018-01-03,58.19968267227339,A,90.83161163330078,89.2524627685547,89.23257522583008,88.67427825927734,88.39177627563477,86.55559028625488,82.06926750183105
2018-01-04,59.88575056715997,A,92.57241821289062,89.98359832763671,89.58197937011718,88.8657657623291,88.43638961791993,86.69996047973633,82.14089107513428
2018-01-05,62.48905690287489,A,93.77851104736328,91.02807159423828,89.99354858398438,89.15734748840332,88.5177392578125,86.85367080688476,82.22244655609131
2018-01-08,65.40586318545861,A,93.45521545410156,92.0078857421875,90.37278823852539,89.42779121398925,88.61389450073243,86.99845924377442,82.30531162261963
2018-01-09,67.70921719464774,A,93.67903900146484,92.86335906982421,90.85772094726562,89.71066932678222,88.69894393920899,87.13410827636719,82.38844226837158
2018-01-10,68.01492649470931,A,92.2615203857422,93.1493408203125,91.20090179443359,89.93697052001953,88.73066131591797,87.25805549621582,82.46253467559815
2018-01-11,68.10808304001927,A,93.52981567382812,93.3408203125,91.66220932006836,90.24160804748536,88.819404296875,87.39752983093261,82.54241996765137
2018-01-12,67.50674526841308,A,93.76605224609376,93.3383285522461,92.18320007324219,90.57795143127441,88.93463821411133,87.53701713562012,82.62604679107666
2018-01-15,66.98123249785989,A,93.76605224609376,93.40049591064454,92.70419082641602,90.82787742614747,89.07262725830078,87.67489654541015,82.70918586730957
2018-01-16,66.01775835121221,A,93.19409942626952,93.30350799560547,93.08343353271485,91.04733963012696,89.17691680908203,87.81262191772461,82.79422004699707
2018-01-17,66.7787277245057,A,94.21369171142578,93.69394226074219,93.42164154052735,91.32710838317871,89.3097605895996,87.95213333129882,82.88782684326172
2018-01-18,66.6682767436477,A,94.5369873046875,93.89537658691407,93.61809844970703,91.60003890991212,89.46341613769532,88.07323516845703,82.98829273223878
2018-01-19,66.18865982685186,A,94.51212310791016,94.04459075927734,93.69145965576172,91.84250411987304,89.62300552368164,88.18753402709962,83.08863430023193
2018-01-22,65.84353186369329,A,94.72350311279295,94.23608093261718,93.81828842163085,92.09553833007813,89.77470260620117,88.30394668579102,83.1859483718872
2018-01-23,66.37505303741342,A,94.67377471923828,94.53201599121094,93.9177619934082,92.38774147033692,89.96295623779297,88.4470694732666,83.28453784942627
2018-01-24,66.15172737878153,A,94.51212310791016,94.59170227050781,94.142822265625,92.6718620300293,90.13802947998047,88.58993637084961,83.38189224243165
2018-01-25,66.32589741630805,A,95.30789947509766,94.74588470458984,94.32063064575195,92.99141998291016,90.28649307250977,88.74311058044434,83.48084823608399
2018-01-26,67.01291168789861,A,95.76799011230467,94.99705810546875,94.52082443237305,93.35201225280761,90.44266677856446,88.89878341674805,83.58076354980469
2018-01-29,66.61332722845437,A,94.3380355834961,94.91996459960937,94.57802276611326,93.64110679626465,90.56750579833984,89.01542236328125,83.66950569152831
2018-01-30,65.05425474758295,A,93.41793060302734,94.66879577636719,94.60040588378907,93.84191970825195,90.66374633789063,89.10220741271972,83.74151649475098
2018-01-31,63.68447748002789,A,93.9774398803711,94.56185913085938,94.5767807006836,93.99921112060547,90.78759017944336,89.18246772766113,83.81925086975097
2018-02-01,60.49640543521081,P,91.39112091064452,93.77850341796874,94.2621940612793,93.94014625549316,90.85970764160156,89.23043388366699,83.89100303649903
2018-02-02,55.07500340302574,P,88.14583587646484,92.25407257080079,93.62556533813476,93.65851249694825,90.85299331665038,89.24792594909668,83.94890613555908
2018-02-05,48.911406496513756,P,84.35340881347656,90.25714721679688,92.58855590820312,93.20342216491699,90.7960447692871,89.22860679626464,83.9895539855957
2018-02-06,46.31930944506045,P,89.38924407958984,89.45140991210937,92.06010284423829,92.98893241882324,90.8159393310547,89.25618324279785,84.0553810119629
2018-02-07,42.783291520387564,P,87.78524780273438,88.21297149658203,91.38741531372071,92.76511878967285,90.78659530639648,89.2632674407959,84.11812568664551
2018-02-08,39.57252760285293,P,84.81348419189453,86.89744415283204,90.3379737854004,92.32930221557618,90.69333923339843,89.24174697875976,84.16777942657471
2018-02-09,39.71575843991818,B,86.39258575439453,86.54679412841797,89.40043334960937,91.96062889099122,90.65529022216796,89.24046974182129,84.21514846801757
2018-02-12,43.95483456907872,P,89.32708740234375,87.54152984619141,88.89933853149414,91.73868064880371,90.64807830810547,89.26383796691894,84.28157905578614
2018-02-13,44.09716985727902,P,87.97175598144531,87.2580322265625,88.35472106933594,91.4775634765625,90.6284326171875,89.28589637756347,84.3445248413086
2018-02-14,45.68239230641942,P,88.69292449951172,87.43956756591797,87.82626953125,91.2015251159668,90.63464965820313,89.3219686126709,84.4118078994751
2018-02-15,49.79402836840785,P,89.33950805664062,88.34477233886719,87.62110824584961,90.94165115356445,90.64658645629883,89.36129119873047,84.48140949249267
2018-02-16,52.79930622492159,P,89.46382904052734,88.95902099609376,87.75290756225586,90.68923645019531,90.6769255065918,89.39975456237794,84.55053554534912
2018-02-19,53.31578093597218,P,89.46382904052734,88.98636932373047,88.26394958496094,90.42625274658204,90.70527526855469,89.42350090026855,84.61746696472169
2018-02-20,54.48813981302042,P,89.05353546142578,89.20272521972656,88.23037872314453,90.1452407836914,90.7259164428711,89.44388610839843,84.68295654296875
2018-02-21,54.84108621482692,A,88.23287200927734,89.11071472167968,88.27514114379883,89.83127822875977,90.73586395263672,89.4549518585205,84.7571443939209
2018-02-22,54.91486059385079,A,89.4389877319336,89.13061065673828,88.73769149780273,89.53783264160157,90.77590240478516,89.47164810180664,84.83504638671874
2018-02-23,55.361106328415474,A,91.0927276611328,89.45639038085938,89.20770568847657,89.30406951904297,90.85697326660156,89.50178977966308,84.9168888092041
2018-02-26,56.12809787579706,A,92.0874481201172,89.98111419677734,89.4837417602539,89.19154014587403,90.92337158203125,89.53618972778321,85.00559452056885
2018-02-27,56.950165975987204,A,90.43769073486328,90.25794525146485,89.7303352355957,89.04252815246582,90.95602828979492,89.5554524230957,85.08727069854736
2018-02-28,56.56098700393253,A,87.86302185058594,90.18397521972656,89.64734497070313,88.73680725097657,90.94092239379883,89.5483502960205,85.1519892501831
2018-03-01,54.27540624542686,A,85.93829345703125,89.4838363647461,89.30722351074219,88.4641658782959,90.87812072753906,89.52472145080566,85.21196094512939
2018-03-02,51.09919864442126,B,85.52586364746094,88.37046356201172,88.91342697143554,88.3331672668457,90.79538162231445,89.49659729003906,85.26737121582032
2018-03-05,48.82053648179846,B,87.06314849853516,87.36560363769532,88.67335891723633,88.46865425109863,90.74338821411133,89.49002975463867,85.3304679107666
2018-03-06,47.79744940251644,B,88.47542572021484,86.97315063476563,88.61554794311523,88.42296333312989,90.73630249023438,89.49820327758789,85.40166221618652
2018-03-07,48.44373744020883,B,87.70056915283203,86.94066009521484,88.5623176574707,88.41872940063476,90.71371963500977,89.49986488342284,85.46245971679687
2018-03-08,50.85072742763697,B,88.2129898071289,87.39559936523438,88.43971786499023,88.58870468139648,90.69964462280274,89.50529029846192,85.52094245910645
2018-03-09,54.361381372286615,P,90.27520751953124,88.34546813964843,88.35796585083008,88.78283576965332,90.73402587890625,89.52775161743165,85.58796840667725
2018-03-12,55.47734595586755,A,89.1628646850586,88.76541137695312,88.06550750732421,88.77462463378906,90.74616027832032,89.53451362609863,85.64845737457276
2018-03-13,55.37382163991898,A,88.20049285888672,88.7104248046875,87.84178771972657,88.78606147766114,90.72213668823242,89.52781799316406,85.70096454620361
2018-03-14,54.29468664208205,A,86.22575378417969,88.41546173095703,87.67806091308594,88.66270294189454,90.63001953125,89.51089790344238,85.74207401275635
2018-03-15,51.609579638407524,B,84.83843231201172,87.7405502319336,87.56807479858398,88.43764915466309,90.47533981323242,89.45586471557617,85.77630786895752
2018-03-16,47.75618694936736,B,84.93843841552734,86.6731964111328,87.50933227539062,88.21137962341308,90.2985383605957,89.4081388092041,85.80634780883788
2018-03-19,44.35753475664739,B,83.18867492675781,85.47835845947266,87.12188491821288,87.8976219177246,90.09320755004883,89.35355102539063,85.83208892822266
2018-03-20,41.27590817349413,B,82.9761962890625,84.43349914550781,86.57196197509765,87.59375495910645,89.87915069580077,89.28904731750488,85.84914775848388
2018-03-21,40.23847549181986,B,84.2760238647461,84.04355316162109,86.22950744628906,87.39591255187989,89.71944076538085,89.22505104064942,85.8771558380127
2018-03-22,38.94639099682044,B,82.01383209228516,83.47863311767578,85.60959167480469,87.02465476989747,89.48912109375,89.1542626953125,85.89647415161133
2018-03-23,35.814343743569246,B,78.81427001953125,82.25379943847656,84.46349792480468,86.41073188781738,89.19008544921876,89.06236183166504,85.89802688598633
2018-03-26,34.88074345311052,B,80.58901977539062,81.73386840820312,83.60611343383789,85.83581047058105,88.92654479980469,88.99958602905274,85.90339374542236
2018-03-27,33.8803912470503,B,79.53916931152344,81.04646301269531,82.73998107910157,85.29088439941407,88.65344619750977,88.9151815032959,85.9042428970337
2018-03-28,31.049539540052404,B,78.00187683105469,79.79163360595703,81.91759338378907,84.7978271484375,88.32920989990234,88.81948524475098,85.90606174468994
2018-03-29,31.03977620484351,B,79.62667846679688,79.31420288085937,81.39641799926758,84.48224639892578,88.03100372314454,88.74720993041993,85.91509021759033
2018-03-30,33.80258939743806,B,79.62667846679688,79.4766845703125,80.86524200439453,84.18728713989258,87.73329483032227,88.67815017700195,85.92631320953369
2018-04-02,33.79741667671754,B,77.5394287109375,78.86676635742188,80.3003173828125,83.71110115051269,87.38961334228516,88.58215797424316,85.92649036407471
2018-04-03,35.15173286497224,B,79.13922119140625,78.78677673339844,79.91661987304687,83.24429092407226,87.07892227172852,88.52093925476075,85.93759258270264
2018-04-04,37.42651542179309,B,79.60167694091797,79.10673675537109,79.44918518066406,82.83934631347657,86.78071334838867,88.45937141418457,85.94719982147217
2018-04-05,39.0816576324217,B,81.78886413574219,79.53917388916015,79.42668838500977,82.51814002990723,86.51033264160156,88.39841285705566,85.97105907440185
2018-04-06,39.097849641280064,B,79.62667846679688,79.53917388916015,79.50792922973633,81.9857135772705,86.1875064086914,88.31508659362792,85.98189666748047
2018-04-09,40.80573315366389,B,79.60167694091797,79.95162353515624,79.40919494628906,81.50765419006348,85.89277923583984,88.23014251708985,85.98726676940917
2018-04-10,42.94245450611621,B,82.35128784179688,80.59403686523437,79.6904067993164,81.21519393920899,85.67144638061524,88.16759635925293,86.00638492584228
2018-04-11,44.24404437562794,C,80.90147399902344,80.85399627685547,79.98036651611328,80.94897994995117,85.40992706298829,88.09875862121582,86.02144718170166
2018-04-12,45.44450727994302,C,83.07618713378906,81.11146087646485,80.3253173828125,80.86086769104004,85.24362838745117,88.05166801452637,86.04652336120606
2018-04-13,47.991145120519114,C,82.70124816894531,81.72637481689453,80.63277435302734,80.74900817871094,85.13473663330078,87.99386497497558,86.06769832611084
2018-04-16,51.582780991370036,C,83.7510757446289,82.55625457763672,81.25393905639649,80.77712821960449,85.12268997192383,87.95936737060546,86.09025382995605
2018-04-17,52.993887330177266,C,84.42599487304688,82.97119598388672,81.78261642456054,80.84961814880371,85.02342498779296,87.91968215942383,86.11599979400634
2018-04-18,55.250007603903526,C,85.06340026855469,83.80358123779297,82.32878875732422,80.88898696899415,84.96898803710937,87.87779167175293,86.13430934906006
2018-04-19,55.318894451018586,C,83.15116882324219,83.81857757568359,82.46501922607422,80.94585380554199,84.93574172973632,87.81454048156738,86.1471718597412
2018-04-20,55.317315064138654,C,82.53877258300781,83.7860824584961,82.75622863769532,81.13207893371582,84.8586654663086,87.75697784423828,86.15310386657715
2018-04-23,53.09372163695682,C,81.98883819580078,83.43363494873047,82.9949447631836,81.20206985473632,84.71190048217774,87.6799893951416,86.15702289581299
2018-04-24,49.66210763527577,C,78.96422576904297,82.34128112792969,82.6562385559082,81.1733226776123,84.53174987792968,87.5800912475586,86.14809104919433
2018-04-25,46.32079288196539,C,79.53916931152344,81.23643493652344,82.5200080871582,81.25018730163575,84.34867477416992,87.49166221618653,86.13577033996582
2018-04-26,44.359632935500315,B,80.03910827636719,80.61402282714843,82.21630020141602,81.27080879211425,84.16266677856446,87.40462661743165,86.12828289031982
2018-04-27,42.552732185155115,B,80.38905334472656,80.18407897949218,81.98508071899414,81.30892753601074,83.98117126464844,87.32904838562011,86.12408027648925
2018-04-30,41.065476081063785,B,79.03923797607422,79.59415893554687,81.51389694213867,81.38391799926758,83.77267944335938,87.23897735595703,86.1126372909546
2018-05-01,41.59948242863566,B,78.81427001953125,79.56416778564453,80.95272445678711,81.36767044067383,83.56789413452148,87.14690528869629,86.09620082855224
2018-05-02,41.82343099008022,B,79.3516845703125,79.52667083740235,80.3815528869629,81.35517082214355,83.39027038574218,87.06306716918945,86.0850919342041
2018-05-03,41.790637798995874,B,79.32670593261719,79.38419036865234,79.9991065979004,81.2320629119873,83.18802474975585,86.9819635772705,86.07299247741699
2018-05-04,42.21655785685653,B,80.57652282714844,79.42168426513672,79.80288162231446,81.27955513000488,82.97770065307617,86.91733695983886,86.06973930358886
2018-05-07,43.75393377085535,B,81.13895416259766,79.84162750244141,79.71789321899413,81.35641899108887,82.75873077392578,86.84105117797851,86.07820251464844
2018-05-08,44.915737296597676,B,80.27655792236328,80.13408508300782,79.84912643432617,81.25268249511718,82.55550811767579,86.75576820373536,86.0795711517334
2018-05-09,47.330391460492926,B,82.52629089355469,80.76900634765624,80.1478385925293,81.33392333984375,82.44877349853516,86.69484794616699,86.09460014343261
2018-05-10,50.3929357254435,C,83.67611694335938,81.63888854980469,80.51153945922852,81.36391983032226,82.40352996826172,86.64082534790039,86.1207578277588
2018-05-11,52.3364451968408,C,83.6511001586914,82.25380401611328,80.837744140625,81.41141242980957,82.36603469848633,86.58070816040039,86.14258563995361
2018-05-14,54.06049158619982,C,84.40098571777344,82.90621032714844,81.37391891479493,81.4439079284668,82.31279144287109,86.5280898284912,86.16958515167236
2018-05-15,55.84008929433826,C,83.92606353759766,83.63611145019532,81.88509826660156,81.41891136169434,82.22180419921875,86.47905334472657,86.19711616516113
2018-05-16,56.348292826630825,C,85.02594757080078,84.13604278564453,82.4525245666504,81.41703872680664,82.16831176757813,86.44101570129395,86.22959011077882
2018-05-17,56.41040149120213,C,85.18838500976562,84.43849639892578,83.03869247436523,81.5188995361328,82.10781967163086,86.4037321472168,86.26528785705567
2018-05-18,56.11538095317261,C,84.45098876953125,84.59847412109374,83.42613906860352,81.61451034545898,81.99133529663087,86.36268058776855,86.2963710784912
2018-05-21,56.17594749322051,C,85.77581024169922,84.87343902587891,83.88982467651367,81.80385894775391,81.92359420776367,86.33487724304199,86.33315082550048
2018-05-22,56.10086695165935,C,84.32601165771484,84.95342864990235,84.29477005004883,82.0719482421875,81.84610458374023,86.28412063598633,86.36107402801514
2018-05-23,55.096355613025814,C,83.78858947753906,84.70595703125,84.42099990844727,82.28441925048828,81.79736129760742,86.21369041442871,86.3846403503418
2018-05-24,53.384432525000314,C,82.96369934082031,84.26101989746094,84.34975814819336,82.43064880371094,81.7598666381836,86.11760322570801,86.40878185272217
2018-05-25,51.846071647992744,C,82.12631225585938,83.79608459472657,84.19727935791016,82.51751174926758,81.70362411499023,86.00108123779297,86.42737602233886
2018-05-28,49.57876311812049,C,82.12631225585938,83.0661849975586,83.96981201171874,82.67186546325684,81.68237686157227,85.88779220581054,86.44312572479248
2018-05-29,46.68703535785079,B,79.91410827636719,82.18380432128906,83.5686164855957,82.72685737609864,81.62113510131836,85.75014289855957,86.44212558746338
2018-05-30,45.330839414952585,B,81.46060943603516,81.71820831298828,83.21208267211914,82.83230361938476,81.56482681274414,85.6421337890625,86.45009464263916
2018-05-31,44.3573554440626,B,80.60565948486328,81.24660034179688,82.75381011962891,82.89625129699706,81.5366633605957,85.51289222717286,86.45521102905273
2018-06-01,45.56963882014401,B,83.19567108154297,81.4604721069336,82.62827835083007,83.0272087097168,81.62429138183593,85.40718841552734,86.47210277557373
2018-06-04,47.176642221141556,P,84.4026870727539,81.9157470703125,82.49096603393555,83.19039535522461,81.7005647277832,85.31355476379395,86.49422565460205
2018-06-05,51.01093637985403,A,85.35824584960938,83.00457458496093,82.594189453125,83.44447975158691,81.81694625854492,85.23519622802735,86.52390907287598
2018-06-06,55.187896666761425,A,88.06143188476562,84.32473907470703,83.02147369384765,83.72123680114746,82.01813735961915,85.17367362976074,86.56290348052978
2018-06-07,59.1197574370799,A,87.28190612792969,85.65998840332031,83.45329437255859,83.90152626037597,82.1712419128418,85.10112281799316,86.5871789932251
2018-06-08,61.01734755018938,A,87.36991119384766,86.49483642578124,83.97765426635742,84.08746681213378,82.32610656738281,85.02970069885254,86.60861736297608
2018-06-11,62.44794449012098,A,87.36991119384766,87.08828125,84.50201416015625,84.2359130859375,82.52271621704102,84.95616477966308,86.63005573272704
2018-06-12,62.96170701068607,A,87.73453521728516,87.56353912353515,85.28405685424805,84.42633666992188,82.6946224975586,84.88677238464355,86.66692092895508
2018-06-13,60.768371129174454,A,86.21321105957031,87.19389495849609,85.75931701660156,84.48569984436035,82.82685317993165,84.80378326416016,86.69685981750489
2018-06-14,58.991385406217546,A,85.97431182861328,86.93237609863282,86.29618225097656,84.52499618530274,82.91056213378906,84.71044738769531,86.72677898406982
2018-06-15,56.91732834466492,A,85.18219757080078,86.49483337402344,86.49483489990234,84.56155662536621,83.02167251586914,84.60458946228027,86.75168643951416
2018-06-18,54.720209100812745,A,85.23251342773438,86.06735382080078,86.57781753540038,84.53439178466797,83.13428924560547,84.51353424072266,86.76447830200195
2018-06-19,50.90349367504121,A,83.4345474243164,85.20735626220703,86.3854476928711,84.48981857299805,83.15595443725586,84.41370040893554,86.75795391082764
2018-06-20,48.353393846836916,P,82.84363555908203,84.53344116210937,85.86366806030273,84.4425708770752,83.19479766845703,84.30236236572266,86.74241504669189
2018-06-21,45.65933414034253,B,82.07667541503906,83.75391387939453,85.34314498901367,84.39821968078613,83.17480743408203,84.2092179107666,86.7198258972168
2018-06-22,45.17099517822627,B,84.2392349243164,83.56532135009766,85.03007736206055,84.50386581420898,83.20556716918945,84.17015190124512,86.7090389251709
2018-06-25,44.38046760413594,B,82.95679473876953,83.11017761230468,84.58876571655273,84.54538993835449,83.18968154907226,84.15618576049805,86.69239627838135
2018-06-26,45.1996943074219,B,83.37168884277344,83.0976058959961,84.15248107910156,84.7182689666748,83.1685954284668,84.09601020812988,86.67609672546386
2018-06-27,46.048176010518084,B,82.4916000366211,83.0271987915039,83.78031997680664,84.7698184967041,83.11715942382813,84.04307373046875,86.65317058563232
2018-06-28,48.04034452632387,B,83.1705322265625,83.2459701538086,83.49994201660157,84.89806213378907,83.11754669189453,84.02664421081543,86.6341955947876
2018-06-29,47.725400122981505,B,82.88135528564453,82.97439422607422,83.26985778808594,84.88234634399414,83.12439834594727,83.99153190612793,86.61600082397462
2018-07-02,47.82738051842483,B,82.69275665283203,82.92158660888671,83.0158821105957,84.79684982299804,83.13847671508789,83.92518859863281,86.59451328277588
2018-07-03,47.52819045264342,B,81.91322326660156,82.62989349365235,82.86374969482422,84.62459869384766,83.19745666503906,83.86460327148437,86.57524982452392
2018-07-04,47.454388694826946,B,81.91322326660156,82.51421813964843,82.77070846557618,84.31718826293945,83.24493774414063,83.79680625915528,86.55938743591308
2018-07-05,47.084732810272136,B,83.06996154785156,82.49410400390624,82.87003707885742,84.10659103393554,83.30555480957031,83.73411079406738,86.54770099639893
2018-07-06,47.045556149221284,B,82.8939208984375,82.49661712646484,82.73550567626953,83.88279151916504,83.35565216064452,83.66841171264649,86.53408313751221
2018-07-09,47.956423854594895,B,83.92491912841797,82.74304962158203,82.83231811523437,83.71054191589356,83.45336578369141,83.61302261352539,86.51826175689698
2018-07-10,49.72592644219466,C,85.2576675415039,83.4119384765625,83.02091598510742,83.58669853210449,83.58223373413085,83.57506393432617,86.5094750213623
2018-07-11,50.80046897343954,C,83.35913848876953,83.7011215209961,83.10766983032227,83.44399490356446,83.6623828125,83.52632659912109,86.4906392288208
2018-07-12,50.87810675933522,C,83.29627990722656,83.74638519287109,83.12024459838867,83.31009330749512,83.74177429199219,83.46489952087403,86.46827381134034
2018-07-13,51.35755739054334,C,83.4345474243164,83.85451049804688,83.17556381225586,83.2227108001709,83.79893478393555,83.38831771850586,86.44505374908448
2018-07-16,50.33020500719969,C,82.62989044189453,83.59550476074219,83.16927719116211,83.0925796508789,83.82875350952149,83.29374214172363,86.41496593475341
2018-07-17,49.61616341242196,B,84.31466674804688,83.40690460205079,83.40942153930663,83.13658561706544,83.90951568603515,83.23251190185547,86.39398216247558
2018-07-18,49.725239890338976,B,83.72373962402344,83.47982482910156,83.59047317504883,83.1805908203125,83.93346466064453,83.19111907958984,86.36973468780518
2018-07-19,49.88211291980457,B,83.15795135498047,83.45215911865235,83.59927215576172,83.23465461730957,83.92310134887695,83.16331565856933,86.3440185546875
2018-07-20,49.59811559052596,B,82.75562286376953,83.31637420654297,83.58544235229492,83.16047401428223,83.90519180297852,83.13561325073242,86.31610527038575
2018-07-23,49.96118600991636,C,82.604736328125,83.31134338378907,83.45342407226562,83.14287109375,83.86926681518554,83.09102912902831,86.2905294418335
2018-07-24,49.50377904260916,B,84.1386489868164,83.27613983154296,83.34152221679688,83.18121910095215,83.87351852416992,83.04766136169434,86.27293231964111
2018-07-25,49.829587998707304,C,84.9056167602539,83.51251525878907,83.49617004394531,83.30191993713379,83.87111190795899,83.01971183776855,86.2597883605957
2018-07-26,50.98163297938735,C,85.81087493896484,84.04309997558593,83.74762954711915,83.4339370727539,83.88356170654296,82.99569068908691,86.25049049377441
2018-07-27,52.624478162099926,C,85.96173095703125,84.68432159423828,84.00034790039062,83.58795585632325,83.91377655029297,82.95255592346192,86.24015377044678
2018-07-30,54.211070295737464,C,85.55938720703125,85.27525177001954,84.2932975769043,83.73128738403321,83.9094480895996,82.91652114868164,86.22551738739014
2018-07-31,55.72465455137003,C,86.46465301513672,85.74045257568359,84.50829620361328,83.95885887145997,83.95222091674805,82.89916275024414,86.2134903717041
2018-08-01,55.982926215288494,C,85.44624328613281,85.84857788085938,84.68054656982422,84.13550987243653,83.98537399291992,82.89136764526367,86.20113277435303
2018-08-02,54.53793420367024,C,83.53515625,85.3934341430664,84.71826705932617,84.15876960754395,83.99680313110352,82.87833488464355,86.16709980010987
2018-08-03,53.39212826601053,C,84.0129165649414,85.00367126464843,84.84399642944337,84.21471939086913,84.03453521728515,82.8690796661377,86.13860923767089
2018-08-06,53.14571015576386,C,85.19478607177734,84.93075103759766,85.10300140380859,84.27821273803711,84.09590469360352,82.8891407775879,86.12134590148926
2018-08-07,52.577832107204934,A,85.67256927490234,84.77233428955078,85.25639343261719,84.29895782470703,84.21107391357423,82.91610450744629,86.10257591247559
2018-08-08,52.14296798714435,A,85.06905364990234,84.69689636230468,85.27273712158203,84.38445358276367,84.28324279785156,82.92403480529785,86.07454292297363
2018-08-09,54.31831615440432,A,86.77898406982422,85.34566192626953,85.36954803466797,84.55858879089355,84.40670928955078,82.97168632507324,86.06297451019287
2018-08-10,55.15879275642056,A,85.16964721679688,85.57700805664062,85.29033966064453,84.64534378051758,84.44618881225585,83.0352400970459,86.04880096435546
2018-08-13,54.221252578480154,A,83.72373962402344,85.28279876708984,85.10677490234374,84.70003623962403,84.43260986328124,83.06658729553223,86.03308666229248
2018-08-14,53.632523580548,A,84.94331359863281,85.13694763183594,84.95464096069335,84.73146858215333,84.42431121826172,83.12062873840333,86.0179051208496
2018-08-15,52.78912293532958,A,83.56028747558594,84.83519439697265,84.76604537963867,84.72329597473144,84.33428833007812,83.17621284484864,85.9978490447998
2018-08-16,50.97741643760444,B,84.3398208618164,84.3473617553711,84.84651184082031,84.78238945007324,84.27544662475586,83.22334426879883,85.98527709960938
2018-08-17,50.86652087618972,B,85.23251342773438,84.3599349975586,84.96847152709961,84.90623397827149,84.23269866943359,83.2794026184082,85.97877639770508
2018-08-20,52.43268186879596,B,86.10005950927734,84.83519897460937,85.0589988708496,85.0810001373291,84.20730163574218,83.3650089263916,85.97358345031738
2018-08-21,53.52495151944942,C,86.54010772705078,85.15455780029296,85.14575271606445,85.20107307434083,84.1834130859375,83.43901779174804,85.97997852325439
2018-08-22,55.413845375952256,C,86.45209503173828,85.73291931152343,85.28405685424805,85.27839698791504,84.18819076538085,83.50752197265625,85.9834466934204
2018-08-23,55.79750623156807,C,85.63484954833984,85.99192504882812,85.16964340209961,85.26959571838378,84.18140151977539,83.54598182678222,85.97219734191894
2018-08-24,56.40543751895104,C,87.01786804199219,86.34899597167968,85.35446548461914,85.32240257263183,84.21811492919922,83.61989372253419,85.96749015808105
2018-08-27,57.515807638880354,A,89.02957153320312,86.93489837646484,85.8850486755371,85.49591178894043,84.29405609130859,83.71417266845702,85.97215759277344
2018-08-28,58.41797451533291,A,88.94154357910156,87.415185546875,86.28487167358398,85.61975631713867,84.40419601440429,83.78007522583007,85.97383579254151
2018-08-29,60.003981242543226,A,89.82167053222656,88.08910064697265,86.91100997924805,85.83852767944336,84.54375671386718,83.86927719116211,85.98401790618897
2018-08-30,62.21808878690425,A,88.73461151123047,88.70905303955078,87.35048904418946,86.09850044250489,84.67691543579102,83.92586143493652,85.98876472473144
