Date,GRADE,GPS,SBUX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-11-02,53.02465948607258,C,0.6749607920646667,0.6547722578048706,0.6246400654315949,0.6059581398963928,0.6217474222183228,0.6418757146596908,0.6304970887303353
1994-11-03,53.05023451148123,C,0.6809875965118408,0.6668251276016235,0.633077085018158,0.6127379029989243,0.621626900434494,0.6415442681312561,0.6310093379020691
1994-11-04,53.04894229718784,C,0.6930404305458069,0.6704410552978516,0.6416648209095002,0.619668310880661,0.6215666425228119,0.641333349943161,0.6316421148180962
1994-11-07,53.057597344347634,C,0.6900263428688049,0.6776727318763733,0.6528136789798736,0.626146674156189,0.6212653028964996,0.6413634765148163,0.6321995577216148
1994-11-08,53.06502777195765,C,0.6930404305458069,0.6864111185073852,0.6633599698543549,0.630365189909935,0.6212050449848175,0.641484004855156,0.6328172698616982
1994-11-09,53.05774287422984,C,0.6809875965118408,0.68761647939682,0.6711943686008454,0.6339810639619827,0.6212050449848175,0.641484004855156,0.633329519033432
1994-11-10,53.05043182324738,A,0.6870136857032776,0.6888216972351074,0.6778234124183655,0.6375969409942627,0.6212050449848175,0.6419058531522751,0.6338417649269104
1994-11-11,53.03860713248645,A,0.6809875965118408,0.6864111304283143,0.6784260928630829,0.6421167939901352,0.620722930431366,0.6422674405574799,0.6345046728849411
1994-11-14,53.02448329839084,A,0.6809875965118408,0.6846033811569214,0.6811380565166474,0.6460339933633804,0.6202408158779145,0.6425687688589096,0.6351675808429718
1994-11-15,53.01086444697433,A,0.6749607920646667,0.6809874534606933,0.6836992859840393,0.6502525061368942,0.6196984434127808,0.6430207532644272,0.635740089416504
1994-11-16,53.01114053236634,A,0.6870136857032776,0.6821926712989808,0.6849045753479004,0.6547723203897476,0.6194573891162872,0.6438041889667511,0.6364933919906616
1994-11-17,53.0089701326364,A,0.6779741048812866,0.6803847551345825,0.6846032261848449,0.6588401556015014,0.6202107000350953,0.6444972288608551,0.6371713668107987
1994-11-18,53.01433296895078,A,0.6779741048812866,0.6797820568084717,0.6830965936183929,0.6623807072639465,0.6215365135669708,0.6452505338191986,0.6378493416309357
1994-11-21,53.020471690935125,A,0.678351104259491,0.6792547583580018,0.6819290697574616,0.6673713743686676,0.6226890707015991,0.6460076087713241,0.6385292014479638
1994-11-22,53.011976384797634,P,0.6448288559913635,0.6732283711433411,0.6771079123020172,0.670233941078186,0.622719212770462,0.6464294612407684,0.6390565147995949
1994-11-23,52.989838572862645,P,0.6327762603759766,0.6623808860778808,0.6722867786884308,0.671740573644638,0.6223576426506042,0.6465801304578781,0.6394331711530685
1994-11-24,52.968365842309,P,0.6327762603759766,0.6533413171768189,0.6668630361557006,0.6723432242870331,0.6216646242141723,0.6469417190551758,0.6398248910903931
1994-11-25,52.94170748549877,P,0.6297623515129089,0.6436989665031433,0.6617405116558075,0.6700833022594452,0.6210017144680023,0.647152641415596,0.6402618071436882
1994-11-28,52.92237550465851,P,0.6418153047561646,0.6363918066024781,0.6578232824802399,0.6694806694984436,0.6209414434432984,0.6478155463933944,0.6407589879631996
1994-11-29,52.926604577814224,P,0.6538679599761963,0.6381996273994446,0.6557139992713928,0.6697066426277161,0.6213632774353027,0.6483880519866944,0.6412260323762894
1994-11-30,52.9344104464213,P,0.646335244178772,0.6409114241600037,0.6516461551189423,0.6682753652334213,0.6221165800094605,0.6486441719532013,0.641655413210392
1994-12-01,52.93729768180523,P,0.6297623515129089,0.6403086423873902,0.6468249797821045,0.6657141029834748,0.6231410717964172,0.6483428472280502,0.6421073940396309
1994-12-02,52.949241413081076,P,0.6418153047561646,0.6427192330360413,0.6432090997695923,0.6631528466939927,0.6247380697727203,0.6480415213108063,0.6426045748591424
1994-12-05,52.952517898065686,P,0.6448288559913635,0.643321943283081,0.6398568749427795,0.6608929723501206,0.6264254653453827,0.647951130270958,0.6430264237523079
1994-12-06,52.947795619128975,P,0.6418153047561646,0.6409114122390747,0.6395555198192596,0.6583317160606384,0.6276910161972046,0.647920994758606,0.6434934702515602
1994-12-07,52.93657287150734,P,0.6116834282875061,0.6339810490608215,0.6374462366104126,0.6548665076494217,0.6284141886234283,0.6473484849929809,0.6437797260284424
1994-12-08,52.92601468441605,P,0.5981238484382629,0.6276533484458924,0.6339809954166412,0.650422015786171,0.6288059103488922,0.6465198475122452,0.6440132507681846
1994-12-09,52.910892772564466,P,0.5966174006462097,0.6186137676239014,0.6306665003299713,0.6462035059928894,0.6296194887161255,0.6455857580900193,0.6442844420671463
1994-12-12,52.90134193406468,P,0.6146961450576782,0.6125872254371643,0.6279545843601226,0.6428889334201813,0.6308549010753631,0.644802315235138,0.6446460270881653
1994-12-13,52.89704026895811,P,0.6297623515129089,0.6101766347885131,0.6255440235137939,0.6406290113925934,0.6327230846881866,0.6439284789562225,0.6450528088212013
1994-12-14,52.904174437882006,P,0.6237361431121826,0.6125871777534485,0.623284113407135,0.6374651342630386,0.6343502247333527,0.6429943805932998,0.6454897236824035
1994-12-15,52.92082457791442,P,0.6237361431121826,0.6177096366882324,0.6226814925670624,0.6347532361745835,0.6359171009063721,0.6423465394973755,0.6458965086936951
1994-12-16,52.94828056019286,P,0.6553745865821838,0.6294610738754273,0.6240374207496643,0.6336232602596283,0.6379359471797943,0.6419096213579177,0.6464614859223365
1994-12-19,52.96584472626671,P,0.650854766368866,0.6366927981376648,0.6246400117874146,0.632248443365097,0.6397438609600067,0.6414877647161483,0.6470339938998222
1994-12-20,52.96622937327112,P,0.6327762603759766,0.6372955799102783,0.6237361073493958,0.6316458135843277,0.6402259838581085,0.6408248633146286,0.6472449225187301
1994-12-21,52.9767841162593,A,0.6478418111801147,0.6421167135238648,0.6273519456386566,0.6323990911245346,0.6410094177722931,0.6403427481651306,0.6475462439656258
1994-12-22,52.98235250143414,A,0.6388020515441895,0.6451298952102661,0.6314197659492493,0.6327003806829452,0.6414915359020233,0.6402222210168839,0.6478174316883087
1994-12-23,52.97813310299389,A,0.6448288559913635,0.643020749092102,0.6362409114837646,0.633453705906868,0.6425763022899628,0.6399811655282974,0.6482392805814743
1994-12-26,52.97357375582367,A,0.6448288559913635,0.6418155670166016,0.6392541825771332,0.6336043834686279,0.6434200072288513,0.6395593172311783,0.6486008661985397
1994-12-27,52.98361606508977,A,0.6538679599761963,0.6460339069366455,0.6416647434234619,0.6336043834686279,0.6446855556964874,0.6391675925254822,0.6488871189951897
1994-12-28,52.98201925402287,A,0.6538679599761963,0.6472391366958619,0.6446779251098633,0.6339810192584991,0.6458305668830872,0.6387156081199646,0.6491884404420852
1994-12-29,52.99058238847966,A,0.6689344048500061,0.6532656073570251,0.6491977512836457,0.635939621925354,0.6472769069671631,0.6385348153114319,0.649670553803444
1994-12-30,52.99022154808455,A,0.6629078388214111,0.6568814039230346,0.6499510765075683,0.6369942486286163,0.6483918023109436,0.6383540177345276,0.650047205388546
1995-01-02,52.995721453668075,A,0.6629078388214111,0.6604972004890441,0.6511563837528229,0.6378981977701187,0.6500792038440705,0.638233488202095,0.6503485265374184
1995-01-03,52.99292133772526,A,0.6448288559913635,0.6586893796920776,0.6523616433143615,0.6380488753318787,0.6512242305278778,0.6381129592657089,0.6506498482823372
1995-01-04,52.985548990591894,A,0.6327762603759766,0.6544710397720337,0.6508550882339478,0.6391035169363022,0.6518268835544586,0.6379321742057801,0.6508005115389824
1995-01-05,52.96078574961357,P,0.6162028908729553,0.6439247369766236,0.6485951721668244,0.6400074690580368,0.6517364764213562,0.6374651247262955,0.6509436383843422
1995-01-06,52.93246166562144,P,0.5966174006462097,0.6306666493415832,0.643774026632309,0.6400074690580368,0.6501696085929871,0.6368022203445435,0.6509888377785683
1995-01-09,52.90940750117318,B,0.6146961450576782,0.6210243105888367,0.6407607555389404,0.6400074690580368,0.6493861722946167,0.6361694407463073,0.6511545646190643
1995-01-10,52.89160879466593,B,0.6177093386650085,0.6156004071235657,0.6371448934078217,0.6394048184156418,0.6487533891201019,0.635536658167839,0.651139495074749
1995-01-11,52.874474399752636,B,0.6101770401000977,0.6110805630683899,0.6327758014202118,0.6387268632650376,0.6474577140808105,0.6346025681495666,0.6509963700175285
1995-01-12,52.86347591942987,B,0.6056565642356873,0.6089712977409363,0.6264480173587799,0.6378228843212128,0.6459510934352874,0.6337889969348908,0.6507703790068626
1995-01-13,52.859615665926555,B,0.5966174006462097,0.6089712977409363,0.6198189735412598,0.634885025024414,0.6440226328372955,0.6327946376800537,0.6505594557523727
1995-01-16,52.84940825490559,B,0.602643609046936,0.6065607905387879,0.6137925505638122,0.6324744671583176,0.6422749781608581,0.6317701405286789,0.6503673624992371
1995-01-17,52.83552749554517,B,0.586071252822876,0.6002331733703613,0.6079167902469635,0.6301392167806625,0.6401355946063996,0.6306703197956085,0.6501037085056305
1995-01-18,52.831421042477274,B,0.5905905365943909,0.5963158726692199,0.603698217868805,0.6272766530513764,0.6383276534080505,0.629766349196434,0.6499530449509621
1995-01-19,52.82894098028704,B,0.586071252822876,0.5923988103866578,0.600685054063797,0.6246401131153106,0.6363088047504425,0.62875692486763,0.649779784977436
1995-01-20,52.83478818299704,B,0.5905905365943909,0.591193437576294,0.6000823676586151,0.621928197145462,0.6345008635520935,0.6276118969917297,0.6497044548392296
1995-01-23,52.83268341929553,B,0.5785377621650696,0.5863722681999206,0.5964665293693543,0.6186136424541473,0.6324518668651581,0.6263463413715362,0.6495537930727004
1995-01-24,52.83573649267884,B,0.5785377621650696,0.5848655700683594,0.5925493717193604,0.614847132563591,0.6305234062671662,0.6251109248399734,0.6494031313061714
1995-01-25,52.83176998379374,B,0.5725117325782776,0.5812498092651367,0.5887828409671784,0.610779321193695,0.6282333672046662,0.6238453781604767,0.6493127372860908
1995-01-26,52.83065439823673,B,0.5740181803703308,0.5788391947746276,0.5856190025806427,0.6060335099697113,0.626154248714447,0.6231824743747711,0.6490942814946175
1995-01-27,52.83169056205898,B,0.5845645070075989,0.5776339888572692,0.5844137132167816,0.6021163433790206,0.6242860567569732,0.622911285161972,0.6488984233140945
1995-01-30,52.83739878354481,B,0.5785377621650696,0.5776339888572692,0.5820031285285949,0.5978978395462036,0.6222897899150849,0.622489430308342,0.64862723082304
1995-01-31,52.845080450622554,B,0.5785377621650696,0.5776339888572692,0.5812497794628143,0.5945832848548889,0.6209639680385589,0.6218415904045105,0.6482957753539086
1995-02-01,52.84950238164021,B,0.5619654059410095,0.5755247235298157,0.5783872663974762,0.5910427421331406,0.6195477509498596,0.6209526968002319,0.6478814581036567
1995-02-02,52.85703058720309,B,0.5785377621650696,0.5764286398887635,0.5776339173316956,0.5891594856977462,0.6184629809856415,0.6200638025999069,0.647369208931923
1995-02-03,52.86954386368194,B,0.6086701154708862,0.5812497615814209,0.5794418752193451,0.5897621214389801,0.6180411362648011,0.6195214253664016,0.6468268296122551
1995-02-06,52.88049033376919,B,0.5981238484382629,0.5851669788360596,0.5814004838466644,0.5889335066080094,0.617167307138443,0.6190543752908707,0.6461714538931846
1995-02-07,52.89603566769036,C,0.6146961450576782,0.5923986554145813,0.5850163221359252,0.5887828469276428,0.6163838708400726,0.6188735741376877,0.645779732465744
1995-02-08,52.92635927942103,C,0.6267493367195129,0.605355441570282,0.5904400825500489,0.5896114617586136,0.6159921526908875,0.619054366350174,0.6454482769966126
1995-02-09,52.94872486599951,C,0.6177093386650085,0.6131897568702698,0.5948091983795166,0.5902141004800796,0.6157510924339294,0.6194460821151734,0.6451620197296143
1995-02-10,52.95391579409314,C,0.6116834282875061,0.6137924194335938,0.5975210905075073,0.5909674018621445,0.6151484549045563,0.6199432623386383,0.6448305663466454
1995-02-13,52.96737291902459,C,0.6192157864570618,0.6180108070373536,0.6015888929367066,0.5917960107326508,0.6146361935138702,0.6205308294296265,0.6445217072963715
1995-02-14,52.97779504373631,C,0.6327762603759766,0.6216268301010132,0.6070127427577973,0.5941312611103058,0.6144554126262665,0.6210732144117356,0.6443409165740013
1995-02-15,52.9793219208071,C,0.6267493367195129,0.6216268301010132,0.6134911358356476,0.5959392011165618,0.6147567307949067,0.6215854597091675,0.6442505189776421
1995-02-16,52.979962758002955,C,0.6177093386650085,0.6216268301010132,0.6174082934856415,0.5975211054086685,0.6151484405994415,0.6219771754741669,0.6441751843690873
1995-02-17,52.983700216583465,A,0.6116834282875061,0.6216268301010132,0.6177096247673035,0.5985757499933243,0.6154497611522675,0.6225346249341964,0.6441902509331703
1995-02-20,52.98274662640608,A,0.6116834282875061,0.620120358467102,0.6190655827522278,0.6002330332994461,0.615389506816864,0.6231222039461136,0.6441149213910102
1995-02-21,52.96756710381308,A,0.5966174006462097,0.6128885865211486,0.617257708311081,0.6011370152235032,0.61472660779953,0.6237248462438584,0.6439341270923614
1995-02-22,52.94703635997225,B,0.5875775218009949,0.6050542235374451,0.6133405268192291,0.601890304684639,0.6140034353733063,0.6241768300533295,0.6435574755072594
1995-02-23,52.93189852823474,B,0.5936036705970764,0.6002330899238586,0.6109299600124359,0.6028695791959763,0.6134007859230042,0.6246589434146881,0.643030161857605
1995-02-24,52.90918245851987,B,0.5725117325782776,0.592398750782013,0.607012790441513,0.6022669404745102,0.611743528842926,0.6248397380113602,0.6424425888061523
1995-02-27,52.885464188469534,B,0.5694980025291443,0.5839616656303406,0.6020410120487213,0.6018149524927139,0.6101163935661316,0.6249301272630692,0.641824876666069
1995-02-28,52.87262292580993,B,0.5755248069763184,0.5797431468963623,0.5963158667087555,0.6016643047332764,0.6089713644981384,0.6245986741781234,0.6412372985482215
1995-03-01,52.87422694981791,B,0.5936036705970764,0.5809483766555786,0.5930013000965119,0.6032462179660797,0.6078866016864777,0.6244480097293854,0.6408003789186477
1995-03-02,52.866410117283436,B,0.5785377621650696,0.5779351949691772,0.589084142446518,0.6032462179660797,0.6066813158988953,0.6240864259004593,0.640288129746914
1995-03-03,52.87459233790417,B,0.5905905365943909,0.5815509557723999,0.5869748532772064,0.6023422390222549,0.6055965495109558,0.6240864259004593,0.6397457504272461
1995-03-06,52.88484519044809,C,0.5905905365943909,0.5857694625854493,0.5848655641078949,0.6019655734300613,0.6045117831230163,0.6239658951759338,0.6392033711075783
1995-03-07,52.8900220762078,B,0.5815507769584656,0.5869746565818786,0.5833589017391205,0.6003083050251007,0.6030654394626618,0.6238754975795746,0.6386760565638542
1995-03-08,52.88676058090414,B,0.5905905365943909,0.5863720297813415,0.5836602032184601,0.5985003650188446,0.6017998909950256,0.6238152289390564,0.6381336772441863
1995-03-09,52.89387869452494,B,0.602643609046936,0.5911931991577148,0.5845641970634461,0.597747078537941,0.6004740750789642,0.6238754910230636,0.63738037109375
1995-03-10,52.89809795298564,C,0.6086701154708862,0.5948091149330139,0.5881800353527069,0.59759641289711,0.5993893206119537,0.6238905614614487,0.6365668031573296
1995-03-13,52.89695003739306,C,0.5920971632003784,0.5951104402542114,0.5904399514198303,0.5962404817342758,0.5979731070995331,0.6240261554718017,0.6357607647776604
1995-03-14,52.89841650198315,C,0.586071252822876,0.5960145354270935,0.5914945960044861,0.5939052313566208,0.5967979550361633,0.6240110927820206,0.6351053911447525
1995-03-15,52.898722918537665,C,0.5905905365943909,0.5960145354270935,0.5911932826042176,0.5920972913503647,0.5959542405605316,0.6238905620574952,0.634502746462822
1995-03-16,52.9056594480503,C,0.6146961450576782,0.5984250426292419,0.5948091208934784,0.5919466316699982,0.595924105644226,0.6238302910327911,0.6339302322268486
1995-03-17,52.90683801216798,C,0.6146961450576782,0.5996302485466003,0.5972196817398071,0.5920972675085068,0.5962856805324555,0.6232276445627213,0.6333275872468949
1995-03-20,52.91252325078489,C,0.6086701154708862,0.602944839000702,0.5990276396274566,0.5919466018676758,0.5961651599407196,0.6227756661176681,0.6327550771832466
1995-03-21,52.911243983016355,C,0.5815507769584656,0.6020407438278198,0.5990276396274566,0.5911932706832885,0.5954419887065887,0.6220976889133454,0.6321373644471169
1995-03-22,52.89862374596016,B,0.5574449896812439,0.5954116344451904,0.595713084936142,0.589686644077301,0.5943873476982117,0.6209225308895111,0.631399122774601
1995-03-23,52.871571848578924,B,0.5574449896812439,0.5839614033699035,0.5911932229995728,0.5878787100315094,0.5934231162071228,0.6196871048212051,0.6306156864762307
1995-03-24,52.84344279058792,B,0.5453923344612122,0.5701006412506103,0.5848654448986054,0.5865227401256561,0.5923986148834228,0.6182106238603592,0.6297719869017601
1995-03-27,52.82136100561657,B,0.5514189004898071,0.5586503982543946,0.5807976186275482,0.5856187850236892,0.5913741207122802,0.6168245494365692,0.6290940129756928
1995-03-28,52.816771034276975,B,0.5649784803390503,0.5553359389305115,0.5786883413791657,0.5850914686918258,0.5909522652626038,0.6155439299345017,0.6285139673948288
1995-03-29,52.82524252993244,B,0.5664850473403931,0.5571439504623413,0.5762777924537659,0.5837355375289917,0.5904701554775238,0.6143989044427872,0.6279414546489716
1995-03-30,52.83948352183094,B,0.5694980025291443,0.5595545530319214,0.5717579782009125,0.5832835495471954,0.5901386904716491,0.6132237476110458,0.6275648003816605
1995-03-31,52.861911043591874,B,0.5785377621650696,0.5661836385726928,0.5681421399116516,0.5826809108257294,0.5898976349830627,0.6121992492675781,0.627233344912529
1995-04-03,52.87670660448495,B,0.5725117325782776,0.570402204990387,0.5645263016223907,0.5817769706249237,0.5897771143913269,0.6111144906282425,0.626841629743576
1995-04-04,52.88853108226613,B,0.5815507769584656,0.57371666431427,0.5645263016223907,0.5817769706249237,0.5898373746871948,0.6101803904771805,0.6266005718708039
1995-04-05,52.90314479072041,B,0.5875775218009949,0.5779351592063904,0.5675395548343658,0.5816263198852539,0.5901386904716491,0.6091860288381576,0.6264951089024544
1995-04-06,52.927899082903366,C,0.6177093386650085,0.5875774264335633,0.5735659897327423,0.5823796063661575,0.5910125136375427,0.6085833811759949,0.626540305018425
1995-04-07,52.94231026535615,C,0.6041498780250549,0.5926998496055603,0.5794417440891266,0.582153594493866,0.5914042210578918,0.6078451389074325,0.6265478363633156
1995-04-10,52.95844210396794,C,0.5996304154396057,0.5981235861778259,0.5842628955841065,0.5825302571058273,0.5918260741233826,0.6070579320192337,0.6265327703952789
1995-04-11,52.965490072716136,C,0.5936036705970764,0.6005341649055481,0.5871254146099091,0.5829068779945373,0.5921273922920227,0.6065456801652909,0.6264875707030296
1995-04-12,52.97302621637541,C,0.6056565642356873,0.6041499733924866,0.5910425662994385,0.5836601793766022,0.5930012154579163,0.606274483203888,0.626427306830883
1995-04-13,52.96871988896775,C,0.6177093386650085,0.6041499733924866,0.5958636999130249,0.5838108390569687,0.593784646987915,0.6061238139867783,0.626532766520977
1995-04-14,52.96898649130853,A,0.6177093386650085,0.6068618655204773,0.5997808575630188,0.5839614987373352,0.5939654314517975,0.6060032838582993,0.6265779626369476
1995-04-17,52.970441544183664,A,0.6131898164749146,0.6095737457275391,0.6038486659526825,0.5841874837875366,0.5942667508125306,0.6057170289754867,0.6267662876844406
1995-04-18,52.973624475661474,A,0.6131898164749146,0.6134909749031067,0.6070125699043274,0.585769435763359,0.5942366242408752,0.6053102475404739,0.6268491497635842
1995-04-19,52.97045741600962,A,0.6131898164749146,0.6149976253509521,0.6095737993717194,0.5885566771030426,0.5939654338359833,0.6049787932634354,0.6268114826083183
1995-04-20,52.95663842046124,C,0.5966174006462097,0.6107792377471923,0.6074646055698395,0.5905152976512908,0.5935435950756073,0.6046473437547684,0.6264950954914092
1995-04-21,52.94337695175552,C,0.5905905365943909,0.6053554773330688,0.606108671426773,0.5927752077579498,0.593121737241745,0.6041350960731506,0.6260883086919784
1995-04-24,52.921062160855136,B,0.5694980025291443,0.5966171145439148,0.603095430135727,0.5936791628599167,0.5921273815631867,0.6033817875385284,0.6256664589047432
1995-04-25,52.898792651196764,B,0.5694980025291443,0.5878787517547608,0.6006848633289337,0.5939051389694214,0.59086181640625,0.6026586145162582,0.6252898046374321
1995-04-26,52.87642618096651,B,0.5664850473403931,0.5785377979278564,0.5967677116394043,0.5939051389694214,0.5896565306186676,0.6022066307067871,0.624777557849884
1995-04-27,52.86730960667643,B,0.5694980025291443,0.5731139183044434,0.5919465780258178,0.5939051389694214,0.5886923038959503,0.6019203722476959,0.6242201098799706
1995-04-28,52.8581366947515,B,0.5664850473403931,0.5682928204536438,0.5868241488933563,0.5933025032281876,0.5877883362770081,0.6016190487146378,0.6236024034023285
1995-05-01,52.8689581741534,B,0.5905905365943909,0.5725113272666931,0.5845642209053039,0.5942064434289932,0.5873664784431457,0.6013779926300049,0.6230901539325714
1995-05-02,52.88225090279706,B,0.5981238484382629,0.5782364964485168,0.5830576241016387,0.5950350970029831,0.5873966073989868,0.6010616075992584,0.6224950432777405
1995-05-03,52.89963628862989,C,0.602643609046936,0.5854682087898254,0.5820030033588409,0.5957884013652801,0.5876979291439056,0.6008506822586059,0.6219225314259529
1995-05-04,52.93184389699311,C,0.6448288559913635,0.6005343794822693,0.5868241488933563,0.5971443772315979,0.5887224328517914,0.6010616093873977,0.6217040744423866
1995-05-05,52.96509009903818,C,0.6418153047561646,0.6156004309654236,0.5919466257095337,0.5990276485681534,0.5901085042953491,0.6009260165691376,0.6214178189635277
1995-05-08,52.988824264377065,C,0.646335244178772,0.6267493724822998,0.5996303498744965,0.6013628900051117,0.5916452491283417,0.6008808213472366,0.6211842930316925
1995-05-09,53.00273199774265,C,0.6267493367195129,0.6324744701385498,0.6053554832935333,0.6030201733112335,0.5926697397232056,0.600820552110672,0.6208227077126502
1995-05-10,53.01744422801411,C,0.6418153047561646,0.6403088092803955,0.6128885090351105,0.6048281103372574,0.5936339724063874,0.6007602870464325,0.6205515176057815
1995-05-11,53.02640995265324,A,0.6749607920646667,0.6463351964950561,0.6234347879886627,0.6076906830072403,0.5955624330043793,0.6011218744516372,0.6206720477342605
1995-05-12,53.04547785910569,A,0.7020794153213501,0.6583880186080933,0.6369942247867584,0.6119091868400574,0.5977922105789184,0.6016943800449371,0.6208377727866172
1995-05-15,53.07159809001521,A,0.7322121262550354,0.675563395023346,0.6511563837528229,0.6178603023290634,0.6006246423721313,0.6025682127475739,0.6210637649893761
1995-05-16,53.10263274269374,A,0.7216655611991882,0.694546639919281,0.6635105550289154,0.6232840895652771,0.6034269380569458,0.6032461887598037,0.621206890642643
1995-05-17,53.11947859142131,A,0.7020794153213501,0.7065994620323182,0.6734541356563568,0.6277285695075989,0.6056567156314849,0.6037283033132553,0.62122195571661
1995-05-18,53.118461084276554,A,0.7035860419273376,0.7123245120048523,0.6793298542499542,0.6330770015716553,0.607675564289093,0.6040748196840287,0.6213048174977303
1995-05-19,53.10498152857357,A,0.7020794153213501,0.7123245120048523,0.6853562653064728,0.6386514455080032,0.6095437502861023,0.6044665354490281,0.6214102765917778
1995-05-22,53.08887604168194,A,0.7201592326164246,0.7099139332771301,0.692738664150238,0.6461845070123673,0.6121049916744232,0.6050390493869782,0.6216362687945366
1995-05-23,53.089446209688695,A,0.741252064704895,0.7138312339782715,0.7041889369487763,0.6547722101211548,0.6152086079120636,0.6060032814741134,0.6220581203699111
1995-05-24,53.10462642763255,A,0.7472780346870422,0.7228709578514099,0.714735209941864,0.6638118594884872,0.6183423578739167,0.6071482992172241,0.622540236711502
1995-05-25,53.12295039864606,A,0.7502908706665039,0.7322119235992431,0.7222682178020478,0.6728515028953552,0.6210542523860931,0.6084891790151596,0.6229771518707276
1995-05-26,53.135199655166154,A,0.7322121262550354,0.7382384657859802,0.7252814888954162,0.6811378568410873,0.6234045720100403,0.6098451262712479,0.6233236733078956
1995-05-29,53.13337222863341,A,0.7322121262550354,0.7406490445137024,0.7252814888954162,0.6882189363241196,0.6258754122257233,0.6110202860832215,0.6235948634147644
1995-05-30,53.10416651981448,A,0.6990664005279541,0.7322119116783142,0.7230215728282928,0.6932660639286041,0.628225724697113,0.6118338567018509,0.6236852574348449
1995-05-31,53.07361670327373,A,0.7005729079246521,0.7228708863258362,0.722870922088623,0.69816252887249,0.6310882830619812,0.6127378153800964,0.6236701917648315
1995-06-01,53.04941463572778,A,0.7141322493553162,0.7156391620635987,0.7239255428314209,0.7016276985406875,0.6342220282554627,0.6138225722312928,0.6238057845830918
1995-06-02,53.04546124924602,A,0.7352251410484314,0.7162417650222779,0.727240115404129,0.706298190355301,0.638018684387207,0.615208649635315,0.6240016436576843
1995-06-05,53.058251730607005,A,0.7653577327728271,0.7228708863258362,0.7317599654197693,0.7122493147850036,0.6422974610328674,0.6168357908725739,0.6243029657006264
1995-06-06,53.081823469075765,A,0.7502908706665039,0.7331157803535462,0.7326638460159302,0.7184263914823532,0.6460037088394165,0.6184779870510101,0.6245741534233094
1995-06-07,53.112580581181014,A,0.7774104475975037,0.7484832882881165,0.7356770873069763,0.7252061486244201,0.6502222168445587,0.6203461861610413,0.6250562676787377
1995-06-08,53.14977115833394,A,0.8105551600456238,0.767767870426178,0.7417035162448883,0.731985867023468,0.6550433599948883,0.6225910252332687,0.6256739750504494
1995-06-09,53.17266664666573,A,0.8135692477226257,0.7834366917610168,0.7498392283916473,0.7375603586435318,0.6597439897060394,0.6248208123445511,0.6262163546681404
1995-06-12,53.18201845644054,A,0.8135692477226257,0.7930789947509765,0.7579749405384064,0.7416282147169113,0.6645651400089264,0.6271711272001267,0.6267587342858314
1995-06-13,53.200512714742814,A,0.8165823221206665,0.8063372850418091,0.7697265326976777,0.7463740527629852,0.6692657709121704,0.6295515727996827,0.627331248819828
1995-06-14,53.21036193210085,A,0.8226081132888794,0.8153768181800842,0.7819300532341004,0.7524004876613617,0.6739663827419281,0.6320525366067886,0.6279489573836327
1995-06-15,53.21131961896202,A,0.8346610069274902,0.8201979875564576,0.7939829289913177,0.7589542359113693,0.6783054161071778,0.6346589648723602,0.6289207196235657
1995-06-16,53.207998111078105,A,0.8195953369140625,0.8214032053947449,0.8024199485778809,0.764830031991005,0.6826143252849579,0.6370092731714249,0.6299602791666985
1995-06-19,53.21868814789888,A,0.8527407050132751,0.8292374968528747,0.8111582458019256,0.7714591056108475,0.6876765310764312,0.6397513025999069,0.6311203664541245
1995-06-20,53.21624550439605,A,0.8376747369766235,0.8334559798240662,0.8198966324329376,0.7762802392244339,0.6925579524040222,0.6423426723480224,0.6320921313762665
1995-06-21,53.21031482654618,A,0.8406876921653748,0.8370718955993652,0.8262243568897247,0.7809507220983505,0.697258574962616,0.6451298952102661,0.633041296005249
1995-06-22,53.21323698460793,A,0.8798593282699585,0.8461115598678589,0.8331547737121582,0.7874291449785232,0.702501574754715,0.648143110871315,0.634103456735611
1995-06-23,53.22667729211232,A,0.8858864307403564,0.8593697786331177,0.8403864920139312,0.7951128602027893,0.707865116596222,0.6509152740240097,0.6352183496952057
1995-06-26,53.22718645613596,A,0.8828723430633545,0.8653961062431336,0.8473168015480042,0.8026458710432053,0.7132587671279907,0.6537627589702606,0.6364085671305656
1995-06-27,53.228043993764736,A,0.8587663769721985,0.8696144342422485,0.8515352070331573,0.8106308698654174,0.7181702983379364,0.6562034612894059,0.6375385177135467
1995-06-28,53.22329403083652,A,0.8406876921653748,0.8696144342422485,0.8533431649208069,0.8176366090774536,0.7227202558517456,0.6583428448438644,0.6386986055970192
1995-06-29,53.21135091732575,A,0.8542471528053284,0.8644919991493225,0.8553017795085907,0.8246423542499542,0.7278728508949279,0.6607082229852677,0.6400771525502205
1995-06-30,53.198250054681274,A,0.8587663769721985,0.8590679883956909,0.8592188835144043,0.8308194160461426,0.7332363677024841,0.6631790524721146,0.6415611574053764
1995-07-03,53.183158086313746,A,0.8557536005973816,0.8536442399024964,0.8595201730728149,0.8353392094373703,0.7389614796638488,0.6655444306135178,0.6430376300215721
1995-07-04,53.178260030464635,A,0.8557536005973816,0.8530416846275329,0.8613280594348908,0.8406123459339142,0.7446865916252137,0.6677742040157318,0.6444237092137337
1995-07-05,53.186023597666555,A,0.8663002252578735,0.8581641912460327,0.8638893127441406,0.8450568348169327,0.7506828951835632,0.6701697129011154,0.6458775863051415
