Date,GRADE,GPS,LVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-02-25,50.88066568266925,P,57.7515754699707,62.30373687744141,64.24574813842773,64.3671817779541,66.06622726440429,62.47163021087646,58.32901828765869
2020-02-26,47.33247638084248,P,56.79161071777344,60.39532318115234,63.09666900634765,64.10127124786376,65.87788192749024,62.52533229827881,58.34218515396118
2020-02-27,44.4891880766182,P,56.09083557128906,58.665463256835935,62.05222625732422,63.72832489013672,65.6714894104004,62.56614120483398,58.35933549880981
2020-02-28,42.02956679240709,P,55.97563934326172,57.2658332824707,61.115299224853516,63.39233741760254,65.47527236938477,62.57931381225586,58.37378379821777
2020-03-02,40.881200456564166,P,55.92763900756836,56.507460021972655,60.17357215881348,62.99395122528076,65.26100791931152,62.597417182922364,58.38799209594727
2020-03-03,39.84159821922858,P,53.66211700439453,55.68956832885742,58.996652603149414,62.42085132598877,65.00392875671386,62.59001750946045,58.39359966278076
2020-03-04,40.12105411743248,P,54.95807266235352,55.32286071777344,57.85909194946289,61.91014976501465,64.77276870727539,62.59462818145752,58.40651891708374
2020-03-05,39.65864520898401,P,52.74054718017578,54.65280303955078,56.65913314819336,61.21273422241211,64.4847785949707,62.577633171081544,58.413526973724366
2020-03-06,39.30082762926157,B,52.66375350952149,53.99042587280273,55.62812957763672,60.63963451385498,64.1990926361084,62.558825988769534,58.422646827697754
2020-03-09,36.96179834528032,B,47.67192840576172,52.3392837524414,54.42337188720703,59.75166530609131,63.82201774597168,62.48525932312012,58.41632846832275
2020-03-10,37.113053692269,B,51.24300384521485,51.85546112060547,53.772514724731444,59.00913143157959,63.52135627746582,62.441233253479005,58.41547904968262
2020-03-11,34.67227135831691,B,46.68316268920898,50.200479125976564,52.761669921875,57.929169464111325,63.12949798583984,62.34591323852539,58.39437242507935
2020-03-12,31.558067743363114,B,42.382511138916016,48.12887191772461,51.39083747863769,56.72153186798096,62.61783576965332,62.18917102813721,58.353842372894285
2020-03-13,30.07687986073496,B,47.04794692993164,47.00571060180664,50.498068237304686,55.806683731079104,62.22021743774414,62.0785135269165,58.32989162445068
2020-03-16,27.457985057664896,B,38.773040771484375,45.22593307495117,48.78260841369629,54.47809028625488,61.64999755859375,61.87390579223633,58.25509166717529
2020-03-17,23.375148012079393,B,40.00672912597656,42.978678131103514,47.417069625854495,53.206861114501955,61.10310745239258,61.685432014465334,58.1838719367981
2020-03-18,20.44556512097563,B,36.89313507080078,41.02067260742187,45.61057586669922,51.73483390808106,60.48165771484375,61.46069625854492,58.104710235595704
2020-03-19,20.795792314090104,B,39.51717376708984,40.44760513305663,44.288238525390625,50.473685836791994,59.89886535644531,61.26884567260742,58.037374591827394
2020-03-20,19.89144726870582,B,42.40557098388672,39.51912994384766,43.26242027282715,49.445274925231935,59.38555236816406,61.09439304351807,57.98466583251953
2020-03-23,23.454681831838418,B,42.54264068603516,40.273049926757814,42.74949150085449,48.586431694030765,58.85098175048828,60.911818504333496,57.93365924835205
2020-03-24,26.802829239094166,B,43.90361404418945,41.05242691040039,42.01555252075195,47.8940336227417,58.320591354370116,60.745891342163084,57.874512310028074
2020-03-25,32.943075396148565,B,46.36119842529297,42.94603958129883,41.98335609436035,47.37251300811768,57.85068031311035,60.610045738220215,57.82999578475952
2020-03-26,37.691311321095235,B,47.35010528564453,44.51262588500977,42.480115509033205,46.93547649383545,57.388451766967776,60.47782409667969,57.788315525054934
2020-03-27,38.46949581357067,B,41.220829010009766,44.27567749023437,41.897403717041016,46.197735977172854,56.79096633911133,60.28174663543701,57.716925868988035
2020-03-30,38.98166955738004,B,42.58180618286133,44.28351058959961,42.27828025817871,45.5304443359375,56.22070045471192,60.108202056884764,57.65458993911743
2020-03-31,39.170988427437386,C,41.583106994628906,43.8194091796875,42.43591804504395,44.92649383544922,55.707257766723636,59.930935554504394,57.59358528137207
2020-04-01,36.51875878815047,B,39.45842361450195,42.4388542175293,42.692446899414065,44.15151138305664,55.163033142089844,59.73545986175537,57.51596038818359
2020-04-02,33.17233415823479,B,39.42905426025391,40.854644012451175,42.68363494873047,43.48593673706055,54.6182211303711,59.53750717163086,57.4377201461792
2020-04-03,32.67037173041161,B,37.12812042236328,40.036102294921875,42.155889892578124,42.70915508270264,54.05810913085938,59.313887214660646,57.34652286529541
2020-04-06,32.21704996529012,B,39.85007095336914,39.48975524902344,41.88663291931152,42.318062210083006,53.64036911010742,59.122517852783204,57.255442485809326
2020-04-07,32.51863625829302,B,41.80830383300781,39.534794616699216,41.67710189819336,41.846327209472655,53.239906539916994,58.95291412353516,57.173403663635256
2020-04-08,35.631126718473375,B,45.57790756225586,40.75869140625,41.598772811889646,41.791064453125,52.90926826477051,58.83258743286133,57.10979118347168
2020-04-09,39.63391654531594,B,46.86054992675781,42.244990539550784,41.54981727600098,42.01496639251709,52.57548400878906,58.728314590454104,57.05259191513061
2020-04-10,44.58493765769047,B,46.86054992675781,44.19147644042969,42.11378936767578,42.0055965423584,52.25878723144531,58.61502376556396,56.99717296600342
2020-04-13,47.56256220727571,C,45.51915740966797,45.325293731689456,42.407524490356444,42.34290237426758,51.89126312255859,58.46828968048096,56.93420377731323
2020-04-14,50.40267931840308,C,47.12491226196289,46.388615417480466,42.96170501708984,42.698811531066895,51.53127906799316,58.34169494628906,56.875140533447265
2020-04-15,50.92942322686037,C,46.11641693115234,46.496317291259764,43.62750434875488,43.159975624084474,51.15016532897949,58.20083854675293,56.81408004760742
2020-04-16,49.92011452935483,C,44.94147872924805,46.11250305175781,44.1787467956543,43.43119087219238,50.71521774291992,58.04823276519775,56.74550514221191
2020-04-17,48.957481072181075,C,46.028297424316406,45.94605255126953,45.06876449584961,43.61232719421387,50.353268737792966,57.9128551864624,56.67941276550293
2020-04-20,46.863397656457686,C,42.22932434082031,45.2880859375,45.30668983459473,43.59666137695312,49.88922897338867,57.740057411193845,56.59090547561645
2020-04-21,42.972988742820185,C,39.84027862548828,43.83115921020508,45.109887313842776,43.393494606018066,49.36416091918945,57.550583610534666,56.48684545516968
2020-04-22,39.14700037944822,B,40.17317962646485,42.64251174926758,44.56941452026367,43.08409366607666,48.80197647094727,57.35722438812256,56.38697986602783
2020-04-23,38.14767716604314,B,45.00022506713867,42.6542610168457,44.38338203430176,42.96659965515137,48.37127571105957,57.20662990570068,56.310593605041504
2020-04-24,36.024395621489006,B,42.86574935913086,42.021751403808594,43.98390197753906,43.04884567260742,47.92169250488281,57.026337203979494,56.225455837249754
2020-04-27,37.10736259084623,B,45.41145706176758,42.65817794799805,43.97313194274902,43.190328216552736,47.52302345275879,56.87131175994873,56.15271863937378
2020-04-28,39.8699948626942,B,45.60727691650391,43.81157760620117,43.82136840820313,43.391536712646484,47.126542739868164,56.71843433380127,56.07519794464111
2020-04-29,44.02750310534922,C,47.86904144287109,45.35074996948242,43.996630859375,43.81206760406494,46.75724998474121,56.575929145812985,56.01034477233887
2020-04-30,45.4617777063438,C,47.017208099365234,45.754146575927734,44.20420379638672,44.191475296020506,46.40279144287109,56.39395973205566,55.95191423416138
2020-05-01,46.848785256794805,C,44.65753555297852,46.11250381469726,44.06712760925293,44.56794605255127,46.036466369628904,56.18516605377197,55.87929601669312
2020-05-04,46.7368593897275,C,44.50087738037109,45.93038787841797,44.29428291320801,44.800486373901364,45.732093811035156,55.97643779754639,55.809642486572265
2020-05-05,46.947475258793965,C,45.42124557495117,45.89318161010742,44.852379608154294,44.981133460998535,45.48548721313477,55.77585723876953,55.7490884399414
2020-05-06,45.660845861645875,C,45.47019958496094,45.41341323852539,45.38208160400391,44.97574806213379,45.259058990478515,55.56847045898437,55.69327680587769
2020-05-07,45.16425581891835,C,46.38077926635742,45.28612747192383,45.520137023925784,44.95175952911377,45.06485786437988,55.368173637390136,55.64970148086548
2020-05-08,47.22080162309675,C,49.87622833251953,46.32986602783203,46.22118492126465,45.10254344940186,44.942869644165036,55.209071006774906,55.632598628997805
2020-05-11,48.23809073100938,C,47.487186431884766,46.927127838134766,46.42875785827637,45.200944900512695,44.77406059265137,55.017534255981445,55.61456037521362
2020-05-12,47.584605303678615,C,45.00022506713867,46.84292373657227,46.36805267333985,45.09471054077149,44.60082275390625,54.80237575531006,55.584274711608884
2020-05-13,46.61359469761396,C,43.49238204956055,46.44736022949219,45.93038673400879,44.9635087966919,44.37150894165039,54.57213882446289,55.54879232406616
2020-05-14,46.21237120095201,C,44.72607421875,46.1164192199707,45.701273345947264,44.95273857116699,44.211219482421875,54.34799903869629,55.513200511932375
2020-05-15,43.271234939290586,B,43.825286865234375,44.90623092651367,45.61804847717285,44.84258804321289,44.034450149536134,54.116771392822265,55.479476375579836
2020-05-18,43.66133730523217,B,47.37947463989258,44.88468856811524,45.905908203125,45.1000955581665,44.02860107421875,53.92530941009522,55.47148775100708
2020-05-19,45.26891448443027,B,47.24240112304688,45.333123779296876,46.08802375793457,45.470201683044436,43.94858901977539,53.734972648620605,55.456488933563236
2020-05-20,48.86053392614455,C,49.12230682373047,46.45910873413086,46.45323448181152,45.91765804290772,43.99737190246582,53.56343494415283,55.45946323394775
2020-05-21,50.84184072394791,C,47.55572128295898,47.025038146972655,46.57072868347168,46.04543285369873,44.10083610534668,53.3593359375,55.456384925842286
2020-05-22,52.44938160542036,C,45.920597076416016,47.44410018920898,46.17516555786133,46.198175239562985,44.078289108276365,53.14925327301025,55.44049278259277
2020-05-25,51.71664807793852,C,45.920597076416016,47.15232467651367,46.018506622314455,46.22363224029541,44.221240234375,52.93561889648438,55.413965702056885
2020-05-26,52.22340719285473,C,48.88732147216797,47.48130874633789,46.407216262817386,46.387634468078616,44.39885208129883,52.7509797668457,55.400210819244386
2020-05-27,51.82994150154547,C,49.86643600463867,47.63013458251953,47.0446216583252,46.487504196166995,44.65831809997559,52.56998790740967,55.3912578201294
2020-05-28,51.52234346632599,C,47.53613662719727,47.626217651367185,47.32562789916992,46.513450622558594,44.81869735717773,52.35878135681153,55.37402652740479
2020-05-29,52.27819577403559,C,46.93887710571289,47.829873657226564,47.636986923217776,46.62751770019531,44.90936347961426,52.147457923889164,55.35989944458008
2020-06-01,53.12161114926008,C,48.0061149597168,48.24697723388672,47.6996509552002,46.802779579162596,45.01863296508789,51.93480735778809,55.34848499298096
2020-06-02,51.60274641115865,C,46.79201126098633,47.82791519165039,47.65461196899414,46.871317863464355,45.076400909423825,51.698496131896974,55.328095283508304
2020-06-03,50.97382058053986,C,50.70848083496094,47.996324157714845,47.813229370117185,47.13323192596435,45.16334655761719,51.50701343536377,55.326304054260255
2020-06-04,51.76851055772232,C,51.25678253173828,48.74045333862305,48.18333549499512,47.377032089233396,45.241480102539064,51.31496593475342,55.32425592422485
2020-06-05,52.93884485678266,C,51.86383819580078,49.72544555664062,48.7776596069336,47.47641258239746,45.45434028625488,51.122653312683106,55.32369699478149
2020-06-08,55.087841472710835,C,54.47808074951172,51.01983871459961,49.63340797424316,47.82595729827881,45.69226577758789,50.956483116149904,55.336209278106686
2020-06-09,57.76016435173921,A,52.53942489624024,52.16932144165039,49.99861831665039,48.20291728973389,45.911392135620126,50.809324951171874,55.34460350036621
2020-06-10,58.1683801266581,A,50.68890380859375,52.16540603637695,50.0808650970459,48.56274337768555,46.136001739501964,50.6495174407959,55.34004392623901
2020-06-11,57.07675217172937,C,48.06486892700195,51.52702331542969,50.133738327026364,48.72968311309815,46.30871803283692,50.463469581604,55.31739807128906
2020-06-12,56.015859170983106,C,48.82857131958008,50.919969940185545,50.32270774841309,48.97984733581543,46.54272705078126,50.300418090820315,55.2982896232605
2020-06-15,52.967981190440845,C,48.035491943359375,49.63145217895508,50.325645446777344,49.01264820098877,46.70643547058106,50.173402290344235,55.26636106491089
2020-06-16,50.726177463207684,C,48.36838912963867,48.797245025634766,50.48328323364258,49.06894760131836,46.83763717651368,50.038771858215334,55.23173994064331
2020-06-17,48.9033496779415,C,47.87883758544922,48.23523178100586,50.20031890869141,49.0067741394043,46.88365577697755,49.896462020874026,55.193312397003176
2020-06-18,48.035226217700426,B,47.193450927734375,48.06094818115234,49.793985748291014,48.988660621643064,46.89031379699708,49.73289890289307,55.14747564315796
2020-06-19,46.27144383373511,B,46.20454025268555,47.53614196777344,49.22805595397949,49.002857780456544,46.877193603515636,49.567990417480466,55.10048921585083
2020-06-22,44.984707267966314,B,45.323333740234375,46.993710327148435,48.31258125305176,48.97299461364746,46.873277130126965,49.382270126342775,55.0476912689209
2020-06-23,43.42248911255862,B,45.9010124206543,46.50023498535156,47.64874000549317,48.82367916107178,46.84879913330079,49.19003910064697,54.9966425704956
2020-06-24,42.00197671032007,B,44.00152587890625,45.72477264404297,46.98000221252441,48.530433654785156,46.80650131225587,48.97833332061768,54.93956127166748
2020-06-25,41.16111619409,B,44.05048751831055,45.0961799621582,46.57856407165527,48.35615119934082,46.78868148803712,48.751949615478516,54.88652181625366
2020-06-26,40.219883855920045,B,42.42514801025391,44.340301513671875,45.93822174072265,48.130464744567874,46.71661849975587,48.53494361877441,54.83128854751587
2020-06-29,40.53257982941951,B,43.71758270263672,44.019151306152345,45.50643081665039,47.91603813171387,46.746383666992195,48.31780632019043,54.7831819152832
2020-06-30,41.247739086590535,B,44.58899688720703,43.75674819946289,45.12849159240723,47.805887413024905,46.84135803222657,48.102759475708005,54.74190042495727
2020-07-01,42.14852677250235,B,44.09943771362305,43.77633056640625,44.75055160522461,47.47543525695801,46.91988319396974,47.860929832458496,54.69147886276245
2020-07-02,42.93843939106987,B,45.37228775024414,44.04069061279297,44.56843528747559,47.1812105178833,46.92732444763185,47.6493000793457,54.65311710357666
2020-07-03,44.55539278709552,B,45.37228775024414,44.63011856079102,44.48521003723145,46.856632995605466,46.977455215454114,47.44957386016846,54.60891738891601
2020-07-06,45.30864879201339,B,46.0870475769043,45.10401153564453,44.561581420898435,46.4370813369751,46.990967025756845,47.25699523925781,54.565206394195556
2020-07-07,44.80168743705277,B,44.08964538574219,45.00414123535156,44.38044471740723,46.0145923614502,46.960614395141604,47.04357856750488,54.51411884307861
2020-07-08,45.095511499520605,B,44.65753555297852,45.11576080322266,44.44604568481445,45.71302394866943,46.896384277343756,46.82681713104248,54.46924060821533
2020-07-09,44.764406785911554,B,43.74695587158203,44.79069442749024,44.415692520141604,45.497128295898435,46.830979232788096,46.616885337829586,54.422419967651365
2020-07-10,44.77194934352884,C,44.765235900878906,44.66928405761719,44.649701309204104,45.29396152496338,46.8331332397461,46.4347998046875,54.38045337677002
2020-07-13,46.01369089460869,B,47.51655960083008,44.955186462402345,45.029598999023435,45.268014907836914,46.89344688415528,46.31277034759521,54.35722702026367
2020-07-14,47.847345024241626,C,46.40036010742188,45.41732940673828,45.21073532104492,45.169613456726076,46.9130291748047,46.199258193969726,54.3354442024231
2020-07-15,50.3708405110101,C,49.20063781738281,46.32594985961914,45.7208553314209,45.235703468322754,46.98763793945314,46.12334846496582,54.324340381622314
2020-07-16,52.900746065924444,C,48.67191696166992,47.31094207763672,46.050818252563474,45.309626770019534,47.03346069335939,46.04915927886963,54.3076502418518
2020-07-17,54.02592186098755,C,47.67321395874024,47.892537689208986,46.280910873413085,45.38306045532227,46.9894004058838,45.966135025024414,54.27272441864014
2020-07-20,53.274786444240995,C,46.29266357421875,47.64775848388672,46.30147247314453,45.43152694702149,46.96550994873048,45.86978527069092,54.23360122680664
2020-07-21,53.51881472207463,C,46.99762725830078,47.7672119140625,46.59227066040039,45.486357688903816,47.00545799255372,45.80314037322998,54.196578941345216
2020-07-22,51.92135307186532,C,45.861854553222656,47.09945526123047,46.7127025604248,45.57937412261963,47.05284744262696,45.71217819213867,54.153403186798094
2020-07-23,49.942845497940795,C,43.942779541015625,46.15362777709961,46.73228492736816,45.57398872375489,47.03718154907227,45.62420051574707,54.1009168434143
2020-07-24,48.64683475370547,C,43.43364334106445,45.30571365356445,46.599125671386716,45.62441349029542,47.029348678588875,45.5318994140625,54.04536270141602
2020-07-27,47.59163254787119,B,42.57201385498047,44.5615837097168,46.10467109680176,45.5671350479126,46.933199462890634,45.480900268554684,53.983079795837405
2020-07-28,45.860972925248454,B,43.29655838012695,43.82136993408203,45.794290924072264,45.5025131225586,46.85428260803223,45.40143581390381,53.92133453369141
2020-07-29,44.8492484592358,B,43.39447021484375,43.32789306640625,45.21367416381836,45.46726474761964,46.73972587585449,45.36854888916016,53.857231063842775
2020-07-30,45.27495821668717,B,44.54983139038086,43.449303436279294,44.801465606689455,45.42614192962647,46.679608078002936,45.39022209167481,53.789696559906005
2020-07-31,45.034865329092064,B,42.72867202758789,43.308309173583986,44.307011413574216,45.29396114349366,46.61576957702638,45.34702934265137,53.71277143478394
2020-08-03,45.92748945298623,B,43.08116149902344,43.41013870239258,43.985861206054686,45.14366683959962,46.558980865478524,45.39011054992676,53.632008171081544
2020-08-04,46.424724400279814,B,42.81679534912109,43.314186096191406,43.56777801513672,45.080024337768556,46.43757034301759,45.418211212158205,53.551821613311766
2020-08-05,46.862149902877356,B,42.4349365234375,43.12227935791016,43.2250862121582,44.9688943862915,46.28894035339356,45.47362922668457,53.46716274261475
2020-08-06,47.32226792514225,B,44.27568435668945,43.067449951171874,43.25837669372559,44.995330810546875,46.2237313079834,45.52121433258057,53.39503000259399
2020-08-07,48.138951057584485,B,43.27698516845703,43.1771125793457,43.24271087646484,44.92091827392578,46.150493469238285,45.52992847442627,53.31216075897217
2020-08-10,49.39551436175076,B,46.52764892578125,43.86641006469726,43.638274383544925,44.87147274017334,46.12092414855957,45.56977855682373,53.240798530578616
2020-08-11,52.37608957613393,C,49.93497467041016,45.29004592895508,44.302116012573244,45.04820346832276,46.18378341674805,45.63009216308594,53.18799175262451
2020-08-12,54.207589723417364,C,48.04528045654297,46.41211471557617,44.76719703674316,44.99043560028076,46.13051940917969,45.646932983398436,53.128489360809326
2020-08-13,54.61865515531185,C,47.604679107666016,47.07791366577148,45.07268180847168,44.937073707580566,46.05747734069824,45.64947872161865,53.06365140914917
2020-08-14,55.836808433880826,C,47.35989761352539,47.89449615478516,45.53580436706543,44.92140789031983,45.96739852905274,45.71086940765381,52.99630802154541
2020-08-17,55.25676675760394,C,46.72347259521485,47.933660888671874,45.90003547668457,44.94294834136963,45.8123063659668,45.75228607177734,52.930244064331056
2020-08-18,52.9815593681278,C,46.694095611572266,47.285485076904294,46.28776550292969,44.927771759033206,45.69539978027344,45.803395957946776,52.86716575622559
2020-08-19,52.325216587975206,C,46.47869873046875,46.97216873168945,46.692141723632815,44.95861396789551,45.611195678710935,45.873598709106446,52.80452928543091
2020-08-20,52.35068022638708,C,46.46889877319336,46.74501266479492,46.9114631652832,45.084919929504395,45.57927627563477,45.94399715423584,52.74075216293335
2020-08-21,52.526446677640685,C,47.50676727294922,46.77438659667969,47.334441375732425,45.28857612609863,45.55284019470215,46.0477836227417,52.68083541870117
2020-08-24,53.715865221006766,C,48.76982879638672,47.183657836914065,47.558659362792966,45.598466873168945,45.56752693176269,46.13698120117188,52.62974952697754
2020-08-25,54.79280692197633,C,48.91669464111328,47.628177642822266,47.45683135986328,45.87947368621826,45.57849304199219,46.20806510925293,52.58048961639404
2020-08-26,55.49447071456773,C,48.81878662109375,48.096195220947266,47.53418197631836,46.15068950653076,45.597292022705076,46.240473899841305,52.53653066635132
2020-08-27,56.28647108483869,A,49.47479248046875,48.697373962402345,47.72119331359863,46.39693756103516,45.64291885375977,46.266616325378415,52.49746545791626
2020-08-28,57.13799006626346,A,51.07075119018555,49.41017074584961,48.09227867126465,46.81404151916504,45.74024307250976,46.308718338012696,52.46187105178833
2020-08-31,57.054658356061196,A,49.65103530883789,49.586412048339845,48.38503494262695,47.14253520965576,45.82679710388184,46.3500371170044,52.40916339874268
2020-09-01,56.86699531433766,A,48.61316680908203,49.5257064819336,48.57694206237793,47.432353782653806,45.88104019165039,46.364919662475586,52.35330730438233
2020-09-02,57.455562218442246,A,50.258087158203125,49.81356658935547,48.95488090515137,47.82351131439209,46.00617141723633,46.406336364746096,52.303587455749515
2020-09-03,57.39791656205875,A,49.57270431518555,49.83314895629883,49.26526145935058,48.088362312316896,46.116615753173825,46.452648620605466,52.25044069290161
2020-09-04,57.02273468287043,A,50.87493133544922,49.793984985351564,49.602077865600585,48.4682596206665,46.285611419677736,46.501114959716794,52.2069850730896
2020-09-07,57.2301962451605,A,50.87493133544922,50.03876419067383,49.812588119506835,48.685623741149904,46.42875839233398,46.58757102966309,52.16381422042846
2020-09-08,57.780214550716245,A,50.59098815917969,50.43432846069336,49.980017471313474,48.71842441558838,46.54879821777344,46.695078125,52.122830867767334
2020-09-09,57.094993683872445,A,49.778316497802734,50.338374328613284,50.07597045898437,48.80507621765137,46.66237579345703,46.79112949371338,52.074176940917965
2020-09-10,57.18603267588318,A,51.22740936279297,50.669315338134766,50.2512321472168,48.986212730407715,46.779478225708004,46.85340133666992,52.0300156211853
2020-09-11,56.530900479775745,A,50.82597351074219,50.65952377319336,50.226754379272464,49.15951652526856,46.88855194091797,46.93300357818603,51.97967039108276
2020-09-14,56.44430461839173,A,51.99112319946289,50.8827621459961,50.460763168334964,49.422899055480954,47.00663345336914,46.99880023956299,51.93505599975586
2020-09-15,56.23939933299632,A,50.7672233581543,50.918009185791014,50.676168823242186,49.62655544281006,47.14018501281738,47.050399703979494,51.88441701889038
2020-09-16,55.372287829013686,A,48.63275146484375,50.68889617919922,50.51363525390625,49.73425807952881,47.21968933105469,47.05803680419922,51.816982975006106
2020-09-17,53.79198467463277,A,48.05507278442383,50.05442886352539,50.36187210083008,49.81356678009033,47.30585166931152,47.0684154510498,51.73118759155273
2020-09-18,52.459970493213696,P,47.97674560546875,49.4845832824707,50.07205352783203,49.83706569671631,47.37008186340332,47.10160755157471,51.64338680267334
2020-09-21,49.28072416891438,P,45.47019958496094,48.180398559570314,49.5315803527832,49.67208423614502,47.32915466308594,47.111300773620606,51.5438692855835
2020-09-22,46.469430223658215,P,45.28417205810547,47.083788299560545,49.00089874267578,49.49045810699463,47.30683090209961,47.10993003845215,51.44289363861084
2020-09-23,44.412160178652805,B,44.09943771362305,46.17712554931641,48.43301086425781,49.25449066162109,47.204806900024415,47.09622241973877,51.33234643936157
2020-09-24,42.9325582278716,B,44.951263427734375,45.55636367797852,47.805396270751956,49.028314208984376,47.13039382934571,47.08192726135254,51.22505044937134
2020-09-25,41.86588464715783,B,45.979339599609375,45.15688247680664,47.32073287963867,48.773743629455566,47.096516342163085,47.042958374023435,51.12601469039917
2020-09-28,42.82613987277599,B,46.62556076049805,45.38795471191406,46.784176635742185,48.622469902038574,47.10317428588867,47.03434211730957,51.025938186645504
2020-09-29,43.611657938809856,B,45.74435424804688,45.47999114990235,46.28188972473144,48.47902927398682,47.07810882568359,47.04178340911865,50.92207958221436
2020-09-30,45.024371924927216,B,45.68561172485352,45.79722595214844,45.98717575073242,48.25040550231934,47.07458396911621,47.06371570587158,50.817927265167235
2020-10-01,46.070958551335785,B,45.25479888916016,45.857933044433594,45.70714836120606,48.03451023101807,47.1008243560791,47.06900295257569,50.70850099563599
2020-10-02,46.68166047039342,P,45.18626022338867,45.699317169189456,45.42809982299805,47.75007667541504,47.135876693725585,47.082612686157226,50.599692039489746
2020-10-05,46.70494727566376,P,45.25479888916016,45.425164794921876,45.40655975341797,47.46907005310059,47.18953239440918,47.061365928649906,50.49333766937256
2020-10-06,47.00161979594339,P,45.45061874389648,45.366417694091794,45.42320442199708,47.21205158233643,47.23261360168457,47.0434481048584,50.3892103767395
2020-10-07,46.97091469891054,B,45.215633392333984,45.27242202758789,45.53482398986817,46.98391742706299,47.269036865234376,47.004381370544436,50.283908157348634
2020-10-08,46.89173679672819,B,45.147090911865234,45.25088043212891,45.55440673828126,46.6799015045166,47.28098205566406,46.9802950668335,50.16981550216675
2020-10-09,46.95125430302496,B,44.765235900878906,45.16667556762695,45.43299636840821,46.37686462402344,47.321713333129885,46.968741455078124,50.05899736404419
2020-10-12,46.92165088554944,B,45.205841064453125,45.156884002685544,45.291024398803714,46.03760051727295,47.36420692443848,46.9615938949585,49.948606395721434
2020-10-13,46.18842822174992,B,43.874244689941406,44.841609191894534,45.10401344299317,45.6929515838623,47.385355911254884,46.91146312713623,49.831221446990966
2020-10-14,45.661253163181335,B,44.04069137573242,44.60662078857422,44.939521408081056,45.46334857940674,47.41747100830078,46.85320568084717,49.71159679412842
2020-10-15,45.7029318335801,B,44.78482055664063,44.534166717529295,44.8925235748291,45.299835968017575,47.4276537322998,46.8256925201416,49.59223693847656
2020-10-16,45.76983350545306,B,44.42254638671875,44.46562881469727,44.81615219116211,45.12212600708008,47.45056495666504,46.80052921295166,49.47399356842041
2020-10-19,45.53861392897324,B,44.0211067199707,44.22868194580078,44.692782974243165,45.04967136383057,47.40043411254883,46.7606791305542,49.34774324417114
2020-10-20,46.29605428433825,B,45.23521423339844,44.500875854492186,44.67124252319336,45.04722347259521,47.30643890380859,46.74511116027832,49.22180364608764
2020-10-21,46.78256731900749,B,44.98064041137695,44.688865661621094,44.647743225097656,45.09128360748291,47.245146102905274,46.68783275604248,49.09742309570313
2020-10-22,48.260539142598255,C,48.76982879638672,45.48586730957031,45.010017013549806,45.28221187591553,47.26844909667969,46.662963218688965,48.988964576721195
2020-10-23,50.04929575756478,C,49.62166213989258,46.52569046020508,45.49565963745117,45.46432800292969,47.31368438720703,46.64054145812988,48.881597385406494
2020-10-26,51.411837558368404,C,48.1040267944336,47.34227447509766,45.78547821044922,45.53825130462646,47.34129547119141,46.5768009185791,48.766642017364504
2020-10-27,52.214856024766725,C,47.28157043457031,47.75154571533203,46.12621078491211,45.615112113952634,47.353044967651364,46.5242223739624,48.66677366256714
2020-10-28,52.65438519347169,C,45.88143539428711,47.931704711914065,46.31028518676758,45.62490329742432,47.341099700927735,46.476147689819335,48.562832565307616
2020-10-29,51.74399585890925,C,46.84096908569336,47.54593276977539,46.51590003967285,45.70421180725098,47.34854110717774,46.46390869140625,48.463689136505124
2020-10-30,50.512297912569046,C,47.05636978149414,47.032874298095706,46.77928237915039,45.79771728515625,47.33953315734863,46.44618667602539,48.37330238342285
2020-11-02,50.77112565932689,C,48.1431884765625,47.040706634521484,47.19149055480957,45.94213676452637,47.32700035095215,46.447263641357424,48.31033296585083
2020-11-03,50.962017583672555,C,47.99632263183594,47.18365707397461,47.46760139465332,46.06942195892334,47.3085929107666,46.4435429763794,48.241157417297366
2020-11-04,52.15675812213169,C,48.86774063110352,47.78091812133789,47.85631141662598,46.252027320861814,47.309571990966795,46.45343200683594,48.17494701385498
2020-11-05,53.88846412980166,A,51.501564025878906,48.713037109375,48.12948493957519,46.5697509765625,47.350107421875,46.49651313781738,48.11470602035522
2020-11-06,55.68911876657693,A,51.873626708984375,49.67648849487305,48.354681396484374,46.925170516967775,47.366164932250975,46.55320400238037,48.06059720993042
2020-11-09,58.68838842614684,A,56.66151428222656,51.38015365600586,49.21043014526367,47.49795417785644,47.50637451171875,46.666585807800296,48.02442796707153
2020-11-10,62.27431284534058,A,57.34688949584961,53.250267028808594,50.216962051391604,48.171586418151854,47.6810489654541,46.78104457855225,47.98554183959961
2020-11-11,64.66799640510314,A,55.76072311401367,54.62886352539063,51.20489082336426,48.75758800506592,47.791101684570314,46.89863655090332,47.9384849357605
2020-11-12,65.50205366108479,A,54.399749755859375,55.208500671386716,51.96076889038086,49.23833446502685,47.88764259338379,47.00212917327881,47.87703939437866
2020-11-13,67.3927581986774,A,57.06294631958008,56.24636459350586,52.96142654418945,49.87035446166992,48.0114028930664,47.14850715637207,47.84172538757324
2020-11-16,66.62174941671955,A,57.16085815429688,56.34623336791992,53.86319351196289,50.52734203338623,48.13712142944336,47.28293991088867,47.80037311553955
2020-11-17,64.87115296138518,A,56.29923629760742,56.13670272827149,54.69348487854004,51.08054313659668,48.25128639221192,47.400042304992674,47.75140089035034
