Date,GRADE,GPS,ACGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-28,50.35824909219844,P,46.7599983215332,47.04799957275391,48.098999404907225,47.98399982452393,47.17500007629395,46.35560001373291,43.697100009918216
2022-04-29,49.320092410754796,P,45.66999816894531,46.71999893188477,47.767999267578126,47.836499786376955,47.14640007019043,46.377999992370604,43.732800006866455
2022-05-02,48.95459447510726,P,45.880001068115234,46.54999923706055,47.4919994354248,47.77649974822998,47.12200012207031,46.403300018310546,43.76865001678467
2022-05-03,49.35066999421815,P,46.43000030517578,46.533999633789065,47.24299964904785,47.72349967956543,47.11400009155273,46.43010002136231,43.80815002441406
2022-05-04,49.29949202934239,P,47.310001373291016,46.40999984741211,46.97799987792969,47.72399978637695,47.13440010070801,46.463800048828126,43.85440002441406
2022-05-05,49.70345480155959,P,46.45000076293945,46.34800033569336,46.69799995422363,47.67849979400635,47.14480010986328,46.48740005493164,43.89415002822876
2022-05-06,50.80941748507066,P,46.540000915527344,46.52200088500977,46.62099990844727,47.5894998550415,47.12480010986328,46.52060005187988,43.931850032806395
2022-05-09,50.76247532312618,P,45.220001220703125,46.390000915527345,46.47000007629394,47.449499893188474,47.087000122070314,46.548500061035156,43.961900043487546
2022-05-10,50.75536968921332,P,45.790000915527344,46.262001037597656,46.39800033569336,47.3545000076294,47.086200103759765,46.57710006713867,43.99415004730225
2022-05-11,49.977908747093245,P,45.72999954223633,45.94600067138672,46.17800025939941,47.24949989318848,47.0584001159668,46.60140007019043,44.0257000541687
2022-05-12,49.34245725367537,P,45.2400016784668,45.704000854492186,46.026000595092775,47.0625,47.032000122070315,46.619000091552735,44.0519500541687
2022-05-13,48.9881502245604,P,46.02000045776367,45.60000076293945,46.06100082397461,46.914500045776364,47.032000122070315,46.644400100708005,44.07915004730225
2022-05-16,49.803241995904465,P,46.11000061035156,45.77800064086914,46.084000778198245,46.78800010681152,47.06880012512207,46.66620010375976,44.10700004577637
2022-05-17,50.503889601843774,P,46.880001068115234,45.99600067138672,46.12900085449219,46.68600025177002,47.12500015258789,46.69230010986328,44.13750005722046
2022-05-18,50.69183433784712,P,45.81999969482422,46.014000701904294,45.98000068664551,46.4790002822876,47.13020011901855,46.704500122070314,44.15900005340576
2022-05-19,50.90026535630671,P,45.220001220703125,46.01000061035156,45.857000732421874,46.27750034332276,47.130600128173825,46.7134001159668,44.176800060272214
2022-05-20,50.54040780092787,P,45.41999816894531,45.89000015258789,45.74500045776367,46.18300018310547,47.12440010070801,46.723100090026854,44.19500005722046
2022-05-23,50.45074093838014,P,46.310001373291016,45.93000030517578,45.85400047302246,46.162000274658205,47.12400009155274,46.74070011138916,44.21750005722046
2022-05-24,49.68235288515016,P,46.130001068115234,45.78000030517578,45.88800048828125,46.1430004119873,47.11040008544922,46.75070011138916,44.23865005493164
2022-05-25,50.33658484589785,P,46.40999984741211,45.89800033569336,45.95600051879883,46.06700038909912,47.10560005187988,46.76880012512207,44.26230005264282
2022-05-26,51.776700456873364,A,47.06999969482422,46.26800003051758,46.13900032043457,46.08250045776367,47.117000045776365,46.7909001159668,44.289350051879886
2022-05-27,53.36702439036091,A,47.459999084472656,46.67600021362305,46.28300018310547,46.17200050354004,47.149400024414064,46.814800109863285,44.31615005493164
2022-05-30,53.83819756404383,A,47.459999084472656,46.905999755859376,46.418000030517575,46.25100040435791,47.155599975585936,46.82920009613037,44.3429500579834
2022-05-31,54.59900863065774,A,47.459999084472656,47.17199935913086,46.47599983215332,46.302500343322755,47.16259994506836,46.84010009765625,44.370050048828126
2022-06-01,54.59621573933418,A,46.77000045776367,47.24399948120117,46.57099990844726,46.27550029754639,47.16599998474121,46.84310009002686,44.39350004196167
2022-06-02,54.32325909805917,A,47.470001220703125,47.32399978637695,46.795999908447264,46.32650032043457,47.17279998779297,46.850400085449216,44.423900051116945
2022-06-03,53.11431919388527,A,46.720001220703125,47.17600021362305,46.92600021362305,46.33550033569336,47.153800048828124,46.84350009918213,44.44875005722046
2022-06-06,52.58531231731671,A,47.09999847412109,47.104000091552734,47.00499992370605,46.42950019836426,47.143800048828126,46.84040008544922,44.47800004959107
2022-06-07,52.35606594789098,A,47.41999816894531,47.09599990844727,47.13399963378906,46.511000061035155,47.12099998474121,46.848700065612796,44.50960004806519
2022-06-08,52.3572010910897,A,46.810001373291016,47.104000091552734,47.17399978637695,46.56500015258789,47.08840003967285,46.85760009765625,44.54130004882813
2022-06-09,51.14720252375969,A,45.810001373291016,46.77200012207031,47.047999954223634,46.5935001373291,47.03620010375977,46.85940010070801,44.572300052642824
2022-06-10,50.341504614487405,P,45.22999954223633,46.47399978637695,46.825,46.55400009155274,46.968400115966794,46.85980010986328,44.60130004882812
2022-06-13,48.44960001104264,P,43.9900016784668,45.8520004272461,46.478000259399415,46.4480001449585,46.90660011291504,46.84270011901855,44.62410005569458
2022-06-14,46.63895290525384,B,44.54999923706055,45.27800064086914,46.1870002746582,46.33150005340576,46.84780006408691,46.83570011138916,44.65185005187988
2022-06-15,44.93823648982416,B,43.9900016784668,44.7140007019043,45.909000396728516,46.24000015258789,46.78160011291504,46.82530014038086,44.671950054168704
2022-06-16,43.07521034547298,B,42.22999954223633,43.99800033569336,45.385000228881836,46.090500068664554,46.67900009155274,46.799800148010256,44.68550004959106
2022-06-17,42.39681105988152,B,43.400001525878906,43.63200073242187,45.05300025939941,45.98950023651123,46.58060012817383,46.78000015258789,44.70780006408691
2022-06-20,42.5508529579723,B,43.400001525878906,43.514000701904294,44.683000564575195,45.844000244140624,46.488200149536134,46.75080017089844,44.725350074768066
2022-06-21,42.51706853691351,B,43.72999954223633,43.35000076293945,44.3140007019043,45.72400016784668,46.40900016784668,46.714900169372555,44.74770008087158
2022-06-22,42.52645843277009,B,43.5099983215332,43.25400009155273,43.98400039672852,45.579000091552736,46.32260009765625,46.6706001663208,44.768550071716305
2022-06-23,43.87622703221035,B,43.58000183105469,43.524000549316405,43.76100044250488,45.40450019836426,46.21460014343262,46.62850017547608,44.790650081634524
2022-06-24,44.978221687900124,B,44.86000061035156,43.816000366210936,43.72400054931641,45.2745002746582,46.132200164794924,46.6007001876831,44.818450088500974
2022-06-27,46.341296672262224,B,44.970001220703125,44.130000305175784,43.82200050354004,45.150000381469724,46.05880020141601,46.574500198364255,44.84905010223389
2022-06-28,47.283875077603675,B,44.72999954223633,44.33000030517578,43.840000534057616,45.01350040435791,45.97500022888184,46.53980018615723,44.87905010223389
2022-06-29,48.267672607455076,B,44.630001068115234,44.55400085449219,43.904000473022464,44.90650043487549,45.86840026855469,46.50350021362305,44.90710010528564
2022-06-30,49.66757409610761,C,45.4900016784668,44.93600082397461,44.23000068664551,44.80750045776367,45.79320030212402,46.48450023651123,44.93955011367798
2022-07-01,50.59392245804262,C,45.95000076293945,45.15400085449219,44.48500061035156,44.76900043487549,45.766000289916995,46.478400230407715,44.9734001159668
2022-07-04,51.21758851244539,C,45.95000076293945,45.35000076293945,44.740000534057614,44.711500549316405,45.75040031433105,46.473700256347655,45.006350116729735
2022-07-05,51.1857181770121,C,44.43999862670898,45.29200057983398,44.811000442504884,44.56250057220459,45.70900032043457,46.44130023956299,45.03660011291504
2022-07-06,51.30138313247565,C,44.7400016784668,45.3140007019043,44.93400077819824,44.45900058746338,45.64520034790039,46.41220024108887,45.066100120544434
2022-07-07,50.709252775924995,C,44.79999923706055,45.17600021362305,45.056000518798825,44.40850048065185,45.606000366210935,46.39050022125244,45.09920011520386
2022-07-08,49.62054415932716,B,44.470001220703125,44.880000305175784,45.01700057983398,44.370500564575195,45.58200042724609,46.36420024871826,45.13065011978149
2022-07-11,48.70013016343046,B,44.59000015258789,44.60800018310547,44.97900047302246,44.40050048828125,45.556200408935545,46.33910026550293,45.16265012741089
2022-07-12,48.71752931736526,B,44.18000030517578,44.556000518798825,44.9240005493164,44.38200054168701,45.511200408935544,46.31260025024414,45.185550136566164
2022-07-13,48.5404215714756,B,44.209999084472656,44.45,44.88200035095215,44.3930004119873,45.44920036315918,46.29180023193359,45.20665012359619
2022-07-14,47.20106652435606,B,42.470001220703125,43.98400039672852,44.58000030517578,44.40500049591064,45.36960037231445,46.25720024108887,45.21545013427735
2022-07-15,46.39954269188585,B,43.130001068115234,43.716000366210935,44.29800033569336,44.39150047302246,45.301400375366214,46.21310024261474,45.22635013580322
2022-07-18,45.57557599180105,B,43.09000015258789,43.41600036621094,44.012000274658206,44.37600040435791,45.25880035400391,46.17290023803711,45.240950145721435
2022-07-19,45.59849401562146,B,43.880001068115234,43.35600051879883,43.95600051879883,44.383500480651854,45.220600357055666,46.15340023040771,45.2561001586914
2022-07-20,45.40845283352235,B,43.7599983215332,43.26600036621094,43.85800018310547,44.39600048065186,45.1812003326416,46.1198002243042,45.265850143432615
2022-07-21,46.68991286774486,B,43.84999847412109,43.54199981689453,43.763000106811525,44.40950031280518,45.15340026855469,46.0927001953125,45.27110013961792
2022-07-22,47.44558173601263,B,43.66999816894531,43.64999923706055,43.682999801635745,44.35000019073486,45.10640022277832,46.06920017242432,45.27710012435913
2022-07-25,48.44094735175346,B,44.08000183105469,43.847999572753906,43.63199996948242,44.305500221252444,45.065800247192385,46.067300186157226,45.2857501411438
2022-07-26,48.64569278101072,B,44.2400016784668,43.91999969482422,43.638000106811525,44.28100032806397,45.01300025939941,46.06900020599365,45.29660015106201
2022-07-27,49.10118421362594,B,44.27999877929688,44.023999786376955,43.64500007629395,44.26350021362305,44.98220024108887,46.05620018005371,45.30480014801025
2022-07-28,48.67305885948184,B,43.290000915527344,43.912000274658205,43.727000045776364,44.153500175476076,44.943600234985354,46.03710018157959,45.30670015335083
2022-07-29,49.134096486119766,C,44.400001525878906,44.05800094604492,43.854000091552734,44.07600021362305,44.92320030212402,46.023800201416016,45.31265016555786
2022-08-01,48.425477071044185,C,43.4900016784668,43.94000091552734,43.89400024414063,43.95300025939942,44.86680030822754,45.995400199890135,45.313400173187254
2022-08-02,47.68869284533798,B,43.43000030517578,43.77800064086914,43.84900016784668,43.90250034332276,44.81280029296875,45.96160018920899,45.31480016708374
2022-08-03,47.01407771329854,B,43.5,43.62200088500977,43.82300033569336,43.84050025939941,44.754600296020506,45.930100173950194,45.32065015792847
2022-08-04,46.988488491342544,B,43.54999923706055,43.6740005493164,43.79300041198731,43.77800025939941,44.684200286865234,45.9006001663208,45.32820014953613
2022-08-05,46.42371513914401,B,43.810001373291016,43.556000518798825,43.807000732421876,43.74500026702881,44.6112003326416,45.88030017852783,45.33815015792847
2022-08-08,46.86133200871061,B,44.150001525878906,43.68800048828125,43.8140007019043,43.72300033569336,44.54500038146973,45.85030017852783,45.34605016708374
2022-08-09,47.66683774922683,C,44.650001525878906,43.932000732421876,43.85500068664551,43.746500396728514,44.48880043029785,45.825700187683104,45.35350017547607
2022-08-10,48.84999722896038,C,45.22999954223633,44.27800064086914,43.95000076293945,43.797500419616696,44.45800041198731,45.81200019836426,45.36340017318726
2022-08-11,50.56509984486332,C,45.97999954223633,44.764000701904294,44.21900062561035,43.97300033569336,44.42820037841797,45.80050018310547,45.38240016937256
2022-08-12,52.64157084692618,C,47.040000915527344,45.41000061035156,44.48300056457519,44.16850032806396,44.434600372314456,45.79420021057129,45.400800170898435
2022-08-15,54.54726264152335,C,46.9900016784668,45.97800064086914,44.833000564575194,44.36350040435791,44.432400436401366,45.788100242614746,45.42265018463135
2022-08-16,56.24048381371821,C,47.5099983215332,46.55,45.24100036621094,44.54500026702881,44.43420043945312,45.77760021209717,45.4501001739502
2022-08-17,57.45290154775322,C,47.52000045776367,47.008000183105466,45.6430004119873,44.73300037384033,44.44840042114258,45.768400230407714,45.47890018463135
2022-08-18,58.063665400118076,A,47.83000183105469,47.37800064086914,46.07100067138672,44.93200054168701,44.48880043029785,45.762500267028805,45.510700187683106
2022-08-19,57.69923526011135,A,47.27999877929688,47.42600021362305,46.41800041198731,45.11250057220459,44.52980041503906,45.74910026550293,45.53700017929077
2022-08-22,56.86986472916137,A,46.43000030517578,47.31399993896484,46.64600028991699,45.230000495910645,44.57860038757324,45.74260025024414,45.557350177764896
2022-08-23,55.68661121645672,A,46.4900016784668,47.11000061035156,46.83000030517578,45.34250049591064,44.61740043640137,45.73260025024414,45.57635019302368
2022-08-24,54.676783459400575,A,46.68000030517578,46.94200057983399,46.97500038146973,45.46250057220459,44.67120040893555,45.726400260925296,45.599000186920165
2022-08-25,54.028203022335624,A,47.290000915527344,46.83400039672851,47.10600051879883,45.66250057220459,44.77240043640137,45.72570026397705,45.627100200653075
2022-08-26,53.153570592742774,A,46.5,46.67800064086914,47.05200042724609,45.767500495910646,44.83440040588379,45.707500267028806,45.64930019378662
2022-08-29,52.765824276381274,A,46.2400016784668,46.640000915527345,46.9770004272461,45.90500049591064,44.891200408935546,45.689700279235836,45.6649501991272
2022-08-30,52.184594837399004,P,45.7400016784668,46.49000091552735,46.800000762939455,46.020500564575194,44.93140045166015,45.67020030975342,45.674950199127196
2022-08-31,51.41402192323236,P,45.720001220703125,46.29800109863281,46.6200008392334,46.13150062561035,44.975600509643556,45.6491003036499,45.68460020065308
2022-09-01,49.89055889627313,P,45.720001220703125,45.98400115966797,46.40900077819824,46.24000072479248,45.018400497436524,45.61650032043457,45.69425020217896
2022-09-02,49.27244589385364,P,45.5,45.784001159667966,46.231000900268555,46.32450065612793,45.03120048522949,45.58170032501221,45.71230020523071
2022-09-05,48.756123971038846,P,45.5,45.63600082397461,46.138000869750975,46.39200057983398,45.04180046081543,45.55030033111572,45.73115020751953
2022-09-06,48.5149304684788,P,45.040000915527344,45.49600067138672,45.99300079345703,46.41150054931641,45.04800048828125,45.51150035858154,45.754450206756594
2022-09-07,48.88012482803166,P,46.13999938964844,45.58000030517578,45.9390007019043,46.45700054168701,45.07820045471191,45.4733003616333,45.78150020599365
2022-09-08,49.46144829245373,P,46.470001220703125,45.73000030517578,45.857000732421874,46.48150062561035,45.09780044555664,45.44550037384033,45.80240020751953
2022-09-09,50.15252336642141,A,46.52000045776367,45.934000396728514,45.859000778198244,46.45550060272217,45.109200439453126,45.43760036468506,45.82375020980835
2022-09-12,51.0790968590285,A,47.09000015258789,46.252000427246095,45.94400062561035,46.46050052642822,45.13200042724609,45.44120037078857,45.843500213623045
2022-09-13,52.3868166508723,A,47.04999923706055,46.65400009155273,46.07500038146973,46.43750057220459,45.18420043945312,45.446600379943845,45.86195020675659
2022-09-14,52.7645331491177,A,47.02000045776367,46.83000030517578,46.20500030517578,46.41250057220459,45.229800415039065,45.437500381469725,45.88010021209717
2022-09-15,53.33485593615844,A,47.27999877929688,46.991999816894534,46.361000061035156,46.3850004196167,45.27940040588379,45.44270038604736,45.89915019989014
2022-09-16,53.39825193854383,A,46.52000045776367,46.991999816894534,46.46300010681152,46.34700050354004,45.320400390625,45.45120040893555,45.91460020065308
2022-09-19,53.623189999907055,A,47.47999954223633,47.06999969482422,46.66100006103515,46.39950046539307,45.37820037841797,45.467200393676755,45.935250205993654
2022-09-20,52.98512801936794,A,46.43000030517578,46.94599990844726,46.8,46.39650039672851,45.42320037841797,45.467200393676755,45.948650207519535
2022-09-21,51.43896290064104,P,44.79999923706055,46.50199966430664,46.66599998474121,46.302500343322755,45.43500038146973,45.44210037231446,45.95295021057129
2022-09-22,49.22699956107289,P,43.93000030517578,45.831999969482425,46.41199989318848,46.13450031280517,45.46420036315918,45.416900367736815,45.95215021133423
2022-09-23,47.01010478541841,P,43.09999847412109,45.1479995727539,46.06999969482422,45.96450023651123,45.46360031127929,45.382500343322754,45.95155019760132
2022-09-26,43.202718214189765,P,41.66999816894531,43.985999298095706,45.52799949645996,45.736000061035156,45.43520027160645,45.34700031280518,45.94775018692017
2022-09-27,41.10347191694428,B,43.09999847412109,43.31999893188476,45.132999420166016,45.60399990081787,45.41960021972656,45.32010028839111,45.948600177764895
2022-09-28,41.52037494284386,B,44.470001220703125,43.253999328613276,44.877999496459964,45.54149990081787,45.43380027770996,45.30750030517578,45.95445018768311
2022-09-29,43.5046727036694,P,45.83000183105469,43.63399963378906,44.73299980163574,45.54699993133545,45.473400344848635,45.31340030670166,45.9662001991272
2022-09-30,45.87436283934529,P,45.540000915527344,44.12200012207031,44.63499984741211,45.54899997711182,45.51080039978027,45.3086003112793,45.97650020599365
2022-10-03,49.89732968028131,P,46.33000183105469,45.05400085449219,44.52000007629395,45.590500068664554,45.555800399780274,45.310800323486326,45.98850021362305
2022-10-04,54.17395032451882,A,48.68999862670898,46.172000885009766,44.74599990844727,45.772999954223636,45.644800338745114,45.32890029907227,46.01060020446777
2022-10-05,56.627698943691776,A,47.959999084472656,46.87000045776367,45.06199989318848,45.863999938964845,45.71840034484863,45.35030029296875,46.027400207519534
2022-10-06,57.99791514609179,A,48.0,47.30400009155274,45.4689998626709,45.94049987792969,45.81260032653809,45.37810028076172,46.04575019836426
2022-10-07,57.84737782120808,A,45.66999816894531,47.32999954223633,45.72599983215332,45.89799976348877,45.838000259399415,45.38060028076172,46.05185018539429
2022-10-10,57.677147001350875,A,46.63999938964844,47.391999053955075,46.22299995422363,45.8754997253418,45.90100021362305,45.383900260925294,46.06230018615722
2022-10-11,55.46070112185214,A,46.59000015258789,46.97199935913086,46.572000122070314,45.85249977111816,45.96420021057129,45.38850025177002,46.06960018157959
2022-10-12,53.155187276487595,P,45.560001373291016,46.491999816894534,46.6810001373291,45.77949981689453,46.00540023803711,45.380000267028805,46.07440019607544
2022-10-13,51.88345448702338,P,47.52999877929688,46.3979995727539,46.85099983215332,45.79199981689453,46.08500022888184,45.38460025787354,46.08775018692017
2022-10-14,52.260783466311835,P,47.0,46.66399993896484,46.996999740600586,45.815999794006345,46.148800201416016,45.380000267028805,46.097400188446045
2022-10-17,52.25633803528594,P,48.08000183105469,46.95200042724609,47.17199974060058,45.84599990844727,46.22740020751953,45.38620029449463,46.1077001953125
2022-10-18,53.080071825974194,A,48.63999938964844,47.3620002746582,47.16699981689453,45.956499862670896,46.30720016479492,45.39800029754639,46.11905019760132
2022-10-19,55.09584973138592,A,48.720001220703125,47.99400024414062,47.24300003051758,46.152499961853025,46.37700019836426,45.41750030517578,46.130300197601315
2022-10-20,54.86636109339323,A,47.52000045776367,47.992000579833984,47.195000076293944,46.331999969482425,46.40780021667481,45.418000297546385,46.134200191497804
2022-10-21,55.32202283830312,A,48.22999954223633,48.23800048828125,47.45100021362305,46.588500022888184,46.431600189208986,45.43310028076172,46.13830018997192
2022-10-24,56.02814708234339,A,49.34000015258789,48.49000015258789,47.721000289916994,46.97200012207031,46.47860015869141,45.455500297546386,46.147950191497806
2022-10-25,56.30168029579468,A,49.220001220703125,48.60600051879883,47.98400039672852,47.27800025939941,46.512800216674805,45.47350032806396,46.161100196838376
2022-10-26,55.86572661559231,A,48.790000915527344,48.62000045776367,48.30700035095215,47.49400024414062,46.53820022583008,45.49330032348633,46.17545021057129
2022-10-27,58.49150977177897,A,51.68999862670898,49.454000091552736,48.72300033569336,47.78700008392334,46.61540016174317,45.552100296020505,46.20575019836426
2022-10-28,63.52777993654186,A,56.68000030517578,51.14400024414063,49.691000366210936,48.344000053405765,46.80340019226074,45.6666003036499,46.26320020675659
2022-10-31,68.30727246749775,A,57.5,52.77600021362305,50.633000183105466,48.902499961853025,47.02480018615723,45.801700286865234,46.32220020294189
2022-11-01,71.80885530899074,A,55.43999862670898,54.01999969482422,51.31300010681152,49.23999996185303,47.20380012512207,45.91060028076172,46.37315019607544
2022-11-02,76.20066347590016,A,56.220001220703125,55.50599975585938,52.06300010681152,49.653000068664554,47.39460014343262,46.03290027618408,46.42910020828247
2022-11-03,78.61275910654963,A,56.52999877929688,56.47399978637695,52.96399993896485,50.07950000762939,47.57940010070801,46.175900268554685,46.487850208282474
2022-11-04,76.95763765578754,A,56.86000061035156,56.50999984741211,53.827000045776366,50.63900012969971,47.78660011291504,46.31050025939941,46.54525020599365
2022-11-07,75.3929044544456,A,58.0099983215332,56.61199951171875,54.6939998626709,51.20750007629395,48.022000045776366,46.456600227355956,46.603700199127196
2022-11-08,75.66613450774516,A,57.720001220703125,57.06800003051758,55.5439998626709,51.76400012969971,48.2616000366211,46.59650024414063,46.65570020675659
2022-11-09,75.1114855936922,A,57.560001373291016,57.33600006103516,56.420999908447264,52.364000129699704,48.49840003967285,46.7370002746582,46.703800220489505
2022-11-10,74.64691660928592,A,58.400001525878906,57.710000610351564,57.09200019836426,52.90750026702881,48.75200004577637,46.88520027160644,46.75685022354126
2022-11-11,73.16499565925822,A,56.77000045776367,57.69200057983399,57.101000213623045,53.39600028991699,48.97740005493164,47.00430027008056,46.80250022888183
2022-11-14,70.6618168707573,A,56.36000061035156,57.36200103759766,56.9870002746582,53.81000022888183,49.19460006713867,47.11820026397705,46.84635023117065
2022-11-15,68.13564519538848,A,56.209999084472656,57.060000610351565,57.06400032043457,54.188500213623044,49.418000030517575,47.23300025939941,46.88640022277832
2022-11-16,65.78630640885851,A,56.52000045776367,56.8520004272461,57.094000244140624,54.57850017547607,49.625600051879886,47.351900253295895,46.927700233459475
2022-11-17,63.38546278353616,A,56.54999923706055,56.48199996948242,57.096000289916994,55.03000011444092,49.82720001220703,47.46250022888184,46.97350023269653
2022-11-18,63.75413523146093,A,57.66999816894531,56.66199951171875,57.17700004577637,55.50200004577637,50.05019996643066,47.57970020294189,47.029050216674804
2022-11-21,64.30816244957491,A,57.15999984741211,56.82199935913086,57.09200019836426,55.89300003051758,50.25159996032715,47.69180019378662,47.08275022506714
2022-11-22,65.17950875476576,A,57.77999877929688,57.135999298095705,57.09799995422363,56.32099990844726,50.46619995117187,47.8252001953125,47.13325021743774
2022-11-23,66.16408362507872,A,58.04999923706055,57.44199905395508,57.146999740600585,56.783999824523924,50.686799926757814,47.95830017089844,47.185250205993654
2022-11-24,66.9122135880217,A,58.04999923706055,57.74199905395508,57.11199951171875,57.101999855041505,50.90219993591309,48.09080017089844,47.24065019607544
2022-11-25,66.73017032209857,A,58.72999954223633,57.95399932861328,57.30799942016601,57.20449981689453,51.14639991760254,48.23340015411377,47.298800201416014
2022-11-28,66.6210449875257,A,58.02000045776367,58.125999450683594,57.473999404907225,57.230499839782716,51.35719993591309,48.36770015716553,47.353400211334225
2022-11-29,66.8216976202676,A,58.97999954223633,58.36599960327148,57.750999450683594,57.40749988555908,51.6081999206543,48.51570014953613,47.41415019989014
2022-11-30,67.46857247204875,A,59.90999984741211,58.737999725341794,58.08999938964844,57.59199981689453,51.91039993286133,48.67270015716553,47.48225019454956
2022-12-01,68.56924771347825,A,59.7599983215332,59.07999954223633,58.4109992980957,57.753499794006345,52.22699989318848,48.84560012817383,47.55140018463135
2022-12-02,69.77333454514569,A,60.59999847412109,59.45399932861328,58.70399932861328,57.94049968719482,52.57699989318848,49.02030010223389,47.616700172424316
2022-12-05,70.77056851369977,A,59.16999816894531,59.68399887084961,58.9049991607666,57.99849967956543,52.92699989318848,49.181100082397464,47.67700016021728
2022-12-06,71.47036384879115,A,60.540000915527344,59.99599914550781,59.18099937438965,58.13949966430664,53.275799942016604,49.34770008087158,47.75055015563965
2022-12-07,70.92134722096657,A,60.150001525878906,60.04399948120117,59.39099960327148,58.26899967193604,53.58939994812012,49.51160011291504,47.81570016860962
2022-12-08,70.41855211991668,A,60.560001373291016,60.204000091552736,59.64199981689453,58.37699966430664,53.88399993896484,49.67870014190674,47.88570016860962
2022-12-09,69.38239441751155,A,60.040000915527344,60.092000579833986,59.772999954223636,58.540499687194824,54.17399993896484,49.84240016937256,47.955800170898435
2022-12-12,69.42961012326717,A,60.0,60.25800094604492,59.97099990844727,58.72249965667724,54.44739990234375,50.001600151062014,48.03445016860962
2022-12-13,68.28610039334188,A,59.900001525878906,60.130001068115234,60.06300010681152,58.90699977874756,54.67159996032715,50.158200149536135,48.113600177764894
2022-12-14,67.9655233184099,A,60.31999969482422,60.1640007019043,60.104000091552734,59.09699974060059,54.91879997253418,50.3186001586914,48.18740016937256
2022-12-15,67.807313464102,A,60.75,60.20200042724609,60.20300025939942,59.30699977874756,55.17379997253418,50.493200149536136,48.26515016555786
2022-12-16,68.1939509489605,A,61.02999877929688,60.4,60.24600028991699,59.474999809265135,55.48099998474121,50.65950012207031,48.34165016174316
2022-12-19,68.0389249399472,A,60.540000915527344,60.508000183105466,60.3830005645752,59.643999862670896,55.75900001525879,50.83000011444092,48.412700157165524
2022-12-20,69.40903353849832,A,62.2400016784668,60.976000213623045,60.55300064086914,59.86700000762939,56.07200004577637,51.01810012817383,48.489850158691404
2022-12-21,71.35908692323666,A,63.36000061035156,61.58400039672851,60.874000549316406,60.132500076293944,56.42800003051758,51.216700134277346,48.57340015411377
2022-12-22,72.379391663908,A,62.84999847412109,62.00400009155273,61.103000259399415,60.372500038146974,56.734400024414064,51.40970012664795,48.655150146484374
2022-12-23,73.59567114866265,A,63.380001068115234,62.47400054931641,61.4370002746582,60.60500011444092,57.062000045776365,51.60540012359619,48.742850151062015
2022-12-26,74.91798002305943,A,63.380001068115234,63.04200057983398,61.775000381469724,60.873000144958496,57.36800003051758,51.79770011901856,48.824000148773194
2022-12-27,75.01734148438352,A,63.619998931884766,63.31800003051758,62.14700012207031,61.10500011444092,57.667600021362304,51.98740009307861,48.90655014038086
2022-12-28,73.31093242464127,A,62.59999847412109,63.16599960327149,62.375,61.23950004577637,57.945199966430664,52.16110008239746,48.98655014038086
2022-12-29,72.64288753588825,A,63.11000061035156,63.21800003051758,62.611000061035156,61.40700016021729,58.25699996948242,52.33240009307861,49.066450138092044
2022-12-30,71.01432193907993,A,62.77999877929688,63.097999572753906,62.78600006103515,61.51600017547607,58.547999954223634,52.48980007171631,49.1420001411438
2023-01-02,69.51504294226778,A,62.77999877929688,62.97799911499023,63.00999984741211,61.69650020599365,58.81679992675781,52.64770004272461,49.21790014266968
2023-01-03,67.68327976946316,A,62.459999084472656,62.74599914550781,63.031999588012695,61.79250011444092,59.0815998840332,52.79720005035401,49.28740013122559
2023-01-04,67.25189572665887,A,62.77000045776367,62.779999542236325,62.972999572753906,61.923500061035156,59.36119987487793,52.949700050354004,49.35905014038086
2023-01-05,66.18562179920394,A,62.93999862670898,62.74599914550781,62.9819995880127,62.04249992370605,59.58619987487793,53.100800018310544,49.431650142669675
2023-01-06,66.01195792676732,A,63.900001525878906,62.96999969482422,63.033999633789065,62.235499954223634,59.730599899291995,53.26700004577637,49.50805015563965
2023-01-09,65.02238457280663,P,62.66999816894531,62.94799957275391,62.96299934387207,62.3689998626709,59.8339998626709,53.429400024414065,49.5860001373291
2023-01-10,65.1668975645715,A,63.06999969482422,63.06999969482422,62.907999420166014,62.527499771118165,59.986599884033204,53.595200004577634,49.66390012741089
2023-01-11,64.78604294557563,A,62.84999847412109,63.0859992980957,62.93299942016601,62.653999710083006,60.11919982910156,53.756899986267086,49.741650123596195
2023-01-12,64.56019824705125,A,63.06999969482422,63.11199951171875,62.92899932861328,62.76999969482422,60.24999984741211,53.914699974060056,49.82020011901855
2023-01-13,64.28181230830855,A,63.7599983215332,63.08399887084961,63.02699928283691,62.90649967193603,60.38799980163574,54.08729995727539,49.8974001121521
2023-01-16,64.95562201980526,A,63.7599983215332,63.301998901367185,63.12499923706055,63.06749954223633,60.502999801635745,54.26249992370605,49.97610010147095
2023-01-17,65.22390820034286,A,64.0,63.487998962402344,63.27899932861328,63.15549945831299,60.62859977722168,54.445099906921385,50.057650108337405
2023-01-18,65.27103691875031,A,63.52000045776367,63.62199935913086,63.353999328613284,63.163499450683595,60.747799758911135,54.623099899291994,50.136100101470944
2023-01-19,65.1458985610294,A,63.38999938964844,63.6859992980957,63.39899940490723,63.190499496459964,60.84759971618652,54.799799880981446,50.20815010070801
2023-01-20,64.01508039425241,A,62.459999084472656,63.42599945068359,63.2549991607666,63.14449939727783,60.961399688720704,54.96939987182617,50.27555009841919
