Date,GRADE,GPS,LW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-20,78.48304916387654,A,85.155029296875,84.45810241699219,84.09313735961913,84.00675086975097,82.52032699584962,79.89466911315918,72.25787939071655
2022-12-21,78.60515907892476,A,86.04803466796875,84.76288757324218,84.24650039672852,84.11594886779785,82.63691467285156,79.96627136230468,72.43296388626099
2022-12-22,79.08782313682752,A,85.98008728027344,85.23462677001953,84.44839706420899,84.22174949645996,82.7140086364746,80.0456632232666,72.60573776245117
2022-12-23,79.61141238126889,A,86.99925231933594,85.74712677001953,84.84151000976563,84.39064254760743,82.8281332397461,80.12914901733399,72.77836786270142
2022-12-26,80.3155591111228,A,86.99925231933594,86.23633117675782,85.19288330078125,84.59253692626953,82.93141769409179,80.22483024597167,72.95143060684204
2022-12-27,80.71049248401312,A,87.36811828613281,86.67894897460937,85.56852569580079,84.83325805664063,83.02794815063477,80.33000755310059,73.12042507171631
2022-12-28,80.54389780352604,A,86.31979370117188,86.73330078125,85.74809417724609,84.9317783355713,83.13080657958984,80.41260269165039,73.28860036849976
2022-12-29,80.49365794034458,A,86.32952117919922,86.80318756103516,86.01890716552734,85.04971237182617,83.25689544677735,80.49858612060547,73.45220956802368
2022-12-30,79.9455866254446,A,86.7371826171875,86.75077362060547,86.2489501953125,85.12882003784179,83.40972106933594,80.57548301696778,73.6108388519287
2023-01-02,79.20981910569182,A,86.7371826171875,86.69835968017578,86.4673454284668,85.21035461425781,83.54299530029297,80.63708709716796,73.76567058563232
2023-01-03,77.53149345282868,A,84.68911743164062,86.16255950927734,86.42075424194336,85.25694580078125,83.59852844238281,80.68401786804199,73.90247465133668
2023-01-04,76.57232341430077,A,84.91236877441406,85.88107452392578,86.30718765258788,85.2768440246582,83.67033477783202,80.73753677368164,74.03996234893799
2023-01-05,78.57399577440015,A,93.21141052246094,87.25745239257813,87.03031997680664,85.7393585205078,83.89205520629883,80.87530418395995,74.21803192138673
2023-01-06,81.87677981288833,A,96.68634033203124,89.24728393554688,87.99902877807617,86.4202693939209,84.17127227783203,81.04907928466797,74.40727514266968
2023-01-09,84.98447194683644,A,95.76422119140624,91.05269165039063,88.8755256652832,87.03420448303223,84.41752868652344,81.22021476745606,74.5943593597412
2023-01-10,88.95967292331888,A,95.17213439941406,93.14929504394532,89.65592727661132,87.61222648620605,84.6527178955078,81.38223541259765,74.78040588378906
2023-01-11,92.47285662255318,A,94.38589477539062,95.04400024414062,90.4625373840332,88.10531578063964,84.87237564086914,81.52855369567871,74.96180017471313
2023-01-12,91.89432074901202,A,94.211181640625,95.24395446777343,91.25070343017578,88.63480529785156,85.1092138671875,81.6713826751709,75.11915119171142
2023-01-13,90.14253039489195,A,95.2789077758789,94.96246795654297,92.10487594604493,89.17691307067871,85.35575897216796,81.84289169311523,75.27669733047486
2023-01-16,88.88379503277157,A,95.2789077758789,94.8654052734375,92.95904846191407,89.71319694519043,85.60987533569336,82.01730430603027,75.43602199554444
2023-01-17,88.52160489503713,A,97.05518341064452,95.2420150756836,94.19565505981446,90.3082046508789,85.89738143920898,82.21567413330078,75.60278600692749
2023-01-18,87.52001057096601,A,94.24030303955078,95.21289672851563,95.12844848632812,90.717818069458,86.16605697631836,82.38831497192383,75.75038011550903
2023-01-19,86.26844617120817,A,92.83285522460938,94.9372314453125,95.09059295654296,91.06045646667481,86.37979370117188,82.54697807312012,75.88425535202026
2023-01-20,85.15843252232668,A,93.72584533691406,94.62661895751953,94.79454345703125,91.39678611755372,86.66555236816406,82.72705680847167,76.02259553909302
2023-01-23,83.98329508448263,A,93.3084716796875,94.23253173828125,94.54896850585938,91.71224708557129,86.97654830932618,82.90296180725097,76.16629961013794
2023-01-24,82.02212157938226,A,94.13353729248048,93.64820251464843,94.44510879516602,92.05051803588867,87.28113800048828,83.08944038391114,76.3097547340393
2023-01-25,81.49933848117992,P,94.89064025878906,93.7782699584961,94.49558334350586,92.47906036376953,87.57330337524414,83.26297080993652,76.45180376052856
2023-01-26,82.7770993747678,P,95.8515853881836,94.38201599121093,94.65962371826171,92.95516357421874,87.8825520324707,83.45249877929687,76.6010129737854
2023-01-27,83.53365055378725,A,95.42449188232422,94.72174530029297,94.67418212890625,93.38952903747558,88.15996353149414,83.63727180480957,76.7502979850769
2023-01-30,84.16874906279945,A,95.65744018554688,95.19153900146485,94.71203536987305,93.83554191589356,88.40029602050781,83.8189540863037,76.89622903823853
2023-01-31,85.37740137553529,A,96.95811462402344,95.75645446777344,94.70232849121093,94.4489917755127,88.66644790649414,84.04180870056152,77.06193086624145
2023-02-01,86.16301411927134,A,96.67662811279295,96.11365203857422,94.94596099853516,95.03720474243164,88.92269897460938,84.2753988647461,77.22401395797729
2023-02-02,84.98840626853804,A,94.49624633789062,95.84258422851562,95.11230010986328,95.10144653320313,89.13534240722656,84.46908584594726,77.37077268600464
2023-02-03,84.49983912640033,A,95.5085678100586,95.8593994140625,95.29057235717774,95.0425579071045,89.3730859375,84.68315559387207,77.53057270050049
2023-02-06,84.4764018138742,A,96.5014190673828,96.02819519042967,95.60986709594727,95.07941780090331,89.64388702392579,84.89292587280273,77.69644260406494
2023-02-07,83.66719537669742,A,96.42354583740234,95.92128143310546,95.83886795043945,95.14198837280273,89.9212840270996,85.10646644592285,77.86105787277222
2023-02-08,82.69803460036373,A,96.35540771484376,95.85703735351562,95.98534469604492,95.24046401977539,90.16140441894531,85.31564765930176,78.0261015510559
2023-02-09,83.0925441420242,A,95.5085678100586,96.05950164794922,95.95104293823242,95.30533332824707,90.39215896606446,85.5174252319336,78.19759830474854
2023-02-10,83.44573426022903,A,96.6279525756836,96.28337860107422,96.07138900756836,95.3727855682373,90.62161743164063,85.73310668945312,78.37604293823242
2023-02-13,83.40194948181419,A,96.93944549560548,96.37098388671876,96.19958953857422,95.45581245422363,90.85827651977539,85.95074165344238,78.55811975479126
2023-02-14,83.31195468706126,A,96.6279525756836,96.41186523437501,96.16657333374023,95.43445091247558,91.11568969726562,86.17010108947754,78.7400866317749
2023-02-15,83.75709161283096,A,97.4456024169922,96.6299041748047,96.24347076416015,95.59471588134765,91.37431365966796,86.37992469787598,78.93135269165039
2023-02-16,84.59705084866233,A,97.34827423095705,96.99784545898437,96.5286735534668,95.82048683166504,91.64205673217774,86.59767951965333,79.12164957046508
2023-02-17,85.11666845369302,A,97.8057632446289,97.23340759277343,96.75839309692383,96.02448272705078,91.93680953979492,86.82678451538087,79.30414981842041
2023-02-20,85.55029083295871,A,97.8057632446289,97.40667114257812,96.88882751464844,96.24934730529785,92.22321441650391,87.06314865112304,79.48669826507569
2023-02-21,85.97018374086129,A,97.65975952148438,97.61303253173828,97.01244888305663,96.42565841674805,92.50417572021485,87.27656562805176,79.66402952194214
2023-02-22,86.09782875696168,A,98.60394287109376,97.84470062255859,97.23730239868163,96.61132354736328,92.78577239990234,87.46748405456543,79.85597282409668
2023-02-23,85.55804440917778,A,97.65975952148438,97.90699768066406,97.45242156982422,96.70173225402831,93.0665397644043,87.64334693908691,80.04309873580932
2023-02-24,84.78113107755857,A,97.31907653808594,97.80966033935547,97.52153396606445,96.79646148681641,93.3241862487793,87.81522232055664,80.22490253448487
2023-02-27,84.37343768884317,A,98.34112548828124,97.91673278808594,97.66170196533203,96.93064575195312,93.59994415283204,87.99596313476563,80.40790836334229
2023-02-28,84.04251469020554,A,97.96150207519533,97.97708129882812,97.7950569152832,96.98081512451172,93.85607360839843,88.18820030212402,80.59022230148315
2023-03-01,83.4272754685527,A,98.20484924316406,97.89726257324219,97.8709815979004,97.05722618103027,94.09920989990235,88.36806228637695,80.77423545837402
2023-03-02,83.6905975647205,A,99.57732391357422,98.28077545166016,98.09388656616211,97.31128005981445,94.37115463256836,88.54258163452148,80.95473737716675
2023-03-03,83.97763743302407,A,99.26583099365234,98.67012634277344,98.23989334106446,97.49914321899413,94.61648620605469,88.72230972290039,81.12301866531372
2023-03-06,83.78557228867628,A,99.27556610107422,98.85701446533203,98.38687362670899,97.63785057067871,94.86201248168945,88.89671508789063,81.29134862899781
2023-03-07,83.37174367477365,A,98.28272247314452,98.92125854492187,98.449169921875,97.73080940246582,95.08030456542969,89.05412635803222,81.45669263839721
2023-03-08,82.81176880022203,A,97.2704086303711,98.73437042236328,98.31581649780273,97.77655944824218,95.29931686401368,89.21506172180176,81.6218482017517
2023-03-09,81.38739611718155,A,96.55982208251952,98.13087005615235,98.20582275390625,97.82912216186523,95.50392288208008,89.38040916442871,81.77602052688599
2023-03-10,79.68617237873268,P,95.03160095214844,97.28402404785156,97.9770751953125,97.74930458068847,95.6698112487793,89.53976615905762,81.92226224899292
2023-03-13,77.5108417580371,P,93.74674224853516,96.17825927734376,97.51763687133788,97.58966941833496,95.81000244140625,89.67649887084961,82.05817144393922
2023-03-14,76.70349817846503,P,95.9952621459961,95.72076721191407,97.32101287841797,97.55803489685059,96.03612533569336,89.81732688903809,82.2049854850769
2023-03-15,76.05555324096116,P,95.38202667236328,95.3430908203125,97.03873062133789,97.45485610961914,96.24551849365234,89.95792663574218,82.35249681472779
2023-03-16,75.3303465678412,P,95.6740493774414,95.16593627929687,96.64840316772461,97.37114486694335,96.29477127075195,90.09341323852539,82.5055694770813
2023-03-17,74.77514474516182,P,94.72013092041016,95.10364227294922,96.19383316040039,97.21686325073242,96.25544708251954,90.21335968017578,82.65792543411254
2023-03-20,75.72477620669953,P,96.44302368164062,95.64289855957031,95.91057891845703,97.148726272583,96.26902313232422,90.34327590942382,82.8257954788208
2023-03-21,75.80268834914871,P,96.99785614013672,95.84341735839844,95.78209228515625,97.11563110351562,96.30553756713867,90.47912773132325,83.00126470565796
2023-03-22,76.13235211700349,P,97.0562515258789,96.17826232910156,95.76067657470703,97.03824653625489,96.35894470214843,90.6156601715088,83.17234569549561
2023-03-23,76.69244511098039,P,96.1510009765625,96.27365264892578,95.71979446411133,96.96280860900879,96.39774108886719,90.75347747802735,83.34570365905762
2023-03-24,78.22583596776744,P,97.52349090576172,96.83432464599609,95.96898345947265,96.97302932739258,96.44263275146484,90.89919586181641,83.51748043060303
2023-03-27,79.33234717207608,A,98.97382354736328,97.34048461914062,96.49169158935547,97.00466423034668,96.51653106689453,91.06320320129394,83.69650886535645
2023-03-28,79.92637198100239,A,98.97382354736328,97.73567810058594,96.78954772949218,97.05528030395507,96.5549038696289,91.22614265441895,83.8676725769043
2023-03-29,80.95771827846367,A,99.84012603759766,98.29245300292969,97.23535766601563,97.13704414367676,96.66690032958985,91.4164786529541,84.03771560668946
2023-03-30,82.20682860292838,A,100.1224136352539,99.08673553466797,97.68019409179688,97.16429862976074,96.81269149780273,91.59624259948731,84.2044416809082
2023-03-31,83.39057285644596,A,101.73824310302734,99.9296859741211,98.38200531005859,97.2879192352295,96.972939453125,91.81924591064453,84.36617134094239
2023-04-03,83.83705879378851,A,101.44622802734376,100.42416687011719,98.8823257446289,97.39645233154297,97.13569458007812,92.05612144470214,84.52277397155761
2023-04-04,84.37961537844807,A,100.82324981689452,100.79405212402344,99.26486511230469,97.52347869873047,97.2694888305664,92.27531341552735,84.68089359283448
2023-04-05,84.44307520580908,A,101.39755249023438,101.10553741455078,99.69899520874023,97.72983589172364,97.39962707519531,92.48646522521973,84.84034076690673
2023-04-06,85.45984747958671,A,104.01595306396484,101.88424530029297,100.48549041748046,98.1026424407959,97.56291442871094,92.72273323059082,85.01563014984131
2023-04-07,85.75062572471514,A,104.01595306396484,102.33978729248047,101.13473663330078,98.55186004638672,97.73474365234375,92.94735359191894,85.18995456695556
2023-04-10,86.39959640793097,A,104.43451690673828,102.93744506835938,101.68080596923828,99.08624877929688,97.91028518676758,93.1552906036377,85.3663718032837
2023-04-11,87.38349735518425,A,105.16455078125,103.80570526123047,102.29987869262695,99.54471321105957,98.07441390991211,93.37043090820312,85.53804374694825
2023-04-12,88.2657169392103,A,105.29109191894533,104.58441314697265,102.84497528076172,100.04016647338867,98.24670318603516,93.58470108032226,85.70972122192383
2023-04-13,88.36703663418933,A,106.55648803710938,105.09252014160157,103.48838272094727,100.58428840637207,98.48790802001953,93.81162521362305,85.88169452667236
2023-04-14,88.28715597994183,A,105.81671142578124,105.45267181396484,103.89622955322265,101.13911743164063,98.69407089233398,94.03357841491699,86.04919692993164
2023-04-17,88.30825847105179,A,106.55648803710938,105.87706604003907,104.40725555419922,101.64479064941406,98.89517227172851,94.26952964782714,86.22189395904542
2023-04-18,88.31801252290258,A,106.73170471191406,106.19049682617188,104.99810104370117,102.13148307800293,99.10133544921875,94.51130973815918,86.39768657684326
2023-04-19,88.01645089142293,A,106.05032348632812,106.34234313964843,105.46337814331055,102.5811866760254,99.29523376464844,94.72831909179688,86.57484886169433
2023-04-20,87.6852146851514,A,107.2476043701172,106.48056640625,105.78654327392579,103.13601684570312,99.53001449584961,94.96108673095704,86.7542823791504
2023-04-21,87.702716828851,A,107.41307830810548,106.79983978271484,106.12625579833984,103.63049621582032,99.74571701049804,95.18366722106934,86.93623207092286
2023-04-24,87.20126911267248,A,106.90691375732422,106.86992492675782,106.37349548339844,104.02715072631835,99.94506637573242,95.40167144775391,87.1178221130371
2023-04-25,86.57943737577516,A,106.86798095703124,106.89718017578124,106.54383850097656,104.42185859680175,100.14986694335937,95.6327783203125,87.29188358306885
2023-04-26,86.40602095526604,A,107.31574249267578,107.15026397705078,106.74630355834961,104.79563941955567,100.34726974487305,95.8607917022705,87.4684733581543
2023-04-27,86.28933393908171,A,108.62979888916016,107.42670288085938,106.9536346435547,105.22100868225098,100.5729002380371,96.10747848510742,87.64893142700195
2023-04-28,86.26297194441356,A,108.83419799804688,107.71092681884765,107.25538330078125,105.57580642700195,100.79346893310547,96.36513923645019,87.83147300720215
2023-05-01,86.74553243667272,A,109.2041015625,108.17036437988281,107.52014465332032,105.96370010375976,101.02143569946288,96.6223250579834,88.01629829406738
2023-05-02,87.03523511686042,A,108.45459747314452,108.48768768310546,107.69243392944335,106.34526748657227,101.2373324584961,96.87075408935547,88.19597686767578
2023-05-03,87.07046866113689,A,108.5908660888672,108.74271240234376,107.94648818969726,106.7049331665039,101.43707092285156,97.11142166137695,88.36673511505127
2023-05-04,86.3886805127437,A,108.4737777709961,108.71150817871094,108.06910552978516,106.92782440185547,101.6533512878418,97.35994552612304,88.52238487243652
2023-05-05,85.9706554958754,A,109.38127899169922,108.8209243774414,108.26592559814453,107.19609069824219,101.89459533691407,97.60939079284668,88.68493633270263
2023-05-08,85.31608257438135,A,109.4496078491211,108.87002563476562,108.52019500732422,107.44684524536133,102.11676498413085,97.85835456848145,88.84329402923584
2023-05-09,84.93010350789122,A,109.4691162109375,109.07292938232422,108.78030853271484,107.66207351684571,102.34691726684571,98.10149543762208,88.99808227539063
2023-05-10,84.37024321817319,A,108.92264556884766,109.13928527832032,108.94099884033203,107.84365119934083,102.56127319335937,98.33024154663086,89.14825645446777
2023-05-11,84.5899296309782,A,110.32785034179688,109.51009979248047,109.11080398559571,108.0322193145752,102.77628372192383,98.57371917724609,89.30969120025635
2023-05-12,84.82654054796676,A,111.51837158203124,109.93751831054688,109.37922134399415,108.31730232238769,103.0213345336914,98.81891036987305,89.47402969360351
2023-05-15,84.99781597445272,A,111.13778686523438,110.27515411376953,109.57258987426758,108.54636726379394,103.25857894897462,99.06029571533203,89.64256298065186
2023-05-16,85.17989762862118,A,110.89383697509766,110.56009826660156,109.81651382446289,108.75447387695313,103.51080123901367,99.29555290222169,89.81278022766114
2023-05-17,85.81748973983441,A,110.8743133544922,110.95043182373047,110.04485855102538,108.99567337036133,103.7828793334961,99.54109809875489,89.97685039520263
2023-05-18,86.05553826209207,A,111.08899688720705,111.1026611328125,110.30638046264649,109.18774299621582,104.07346282958984,99.78869285583497,90.14363948822022
2023-05-19,86.0148014833385,A,111.71353912353516,111.14169464111328,110.53960647583008,109.4027660369873,104.40710159301757,100.03845642089844,90.3069697189331
2023-05-22,85.20759277329739,A,109.0495147705078,110.72404022216797,110.49959716796874,109.50989608764648,104.71315704345703,100.26157974243164,90.4493334197998
2023-05-23,83.71658243684364,A,107.2149429321289,109.98826141357422,110.2741798400879,109.52724418640136,104.93755065917969,100.48683799743652,90.58542793273926
2023-05-24,81.95357367862313,A,106.66846466064452,109.14709167480468,110.04876174926758,109.4948802947998,105.16327941894531,100.70439895629883,90.72096786499023
2023-05-25,79.53411963162019,P,106.3074188232422,108.19077606201172,109.6467185974121,109.3787612915039,105.37594680786133,100.83535903930664,90.8553316116333
2023-05-26,76.99265453011623,P,106.8050765991211,107.2090835571289,109.17538909912109,109.27730522155761,105.61764572143555,100.93654640197754,90.99281284332275
2023-05-29,75.6299542110954,P,106.8050765991211,106.76019592285157,108.74211807250977,109.15735397338867,105.82488677978516,101.04695495605469,91.13358486175537
2023-05-30,75.09868179432188,P,106.63919067382812,106.64504547119141,108.31665344238282,109.06658363342285,106.01771347045899,101.16162551879883,91.27193046569825
2023-05-31,75.46053747200143,P,108.5127944946289,107.01391143798828,108.08050155639648,109.06268005371093,106.24684432983399,101.30289451599121,91.41572410583495
2023-06-01,76.93998428918707,P,109.36176300048828,107.6247802734375,107.90777816772462,109.10707931518554,106.5110595703125,101.45440032958984,91.56289150238037
2023-06-02,78.73922831747821,P,110.53277587890624,108.37032012939453,107.78970184326172,109.1646541595459,106.77124526977539,101.60693901062012,91.72491535186768
2023-06-05,80.85300630465933,A,111.70377349853516,109.35005950927734,108.05512771606445,109.2773624420166,107.02584426879883,101.77118766784668,91.89424598693847
2023-06-06,82.54142005332697,A,110.7474594116211,110.17171325683594,108.40837936401367,109.34127960205078,107.26131698608398,101.90811042785644,92.06189228057862
2023-06-07,82.84305986479607,A,109.1080551147461,110.29076538085937,108.65233840942383,109.35055007934571,107.44667556762695,102.0567879486084,92.22255146026612
2023-06-08,83.24077875817483,A,110.65963745117188,110.55034027099609,109.08756027221679,109.36713943481445,107.65742004394531,102.23505577087403,92.39101692199706
2023-06-09,83.17656206279874,A,110.8743133544922,110.61864776611328,109.4944839477539,109.3349365234375,107.8401414489746,102.4065404510498,92.56679862976074
2023-06-12,82.43657613931481,A,110.72794342041016,110.42348175048828,109.88677062988282,109.31444435119629,108.02577575683594,102.58073516845702,92.741848487854
2023-06-13,82.66499429408923,A,112.26976776123048,110.72794342041016,110.44982833862305,109.38324089050293,108.25470611572266,102.76209747314454,92.92576892852783
2023-06-14,83.38494924238408,A,112.22096252441406,111.35052490234375,110.82064514160156,109.45057334899903,108.47117431640625,102.93540069580078,93.09918575286865
2023-06-15,83.12856808037401,A,111.96725463867188,111.61204833984375,111.08119430541993,109.49448623657227,108.63020034790038,103.09655738830567,93.27452808380127
2023-06-16,82.8166198783998,A,111.57691192626952,111.75256805419922,111.18560791015625,109.48765487670899,108.78141952514649,103.25808158874511,93.44767669677735
2023-06-19,82.64246805545513,A,111.57691192626952,111.9223617553711,111.17292175292968,109.61402473449706,108.92426742553711,103.41727630615235,93.61811519622803
2023-06-20,81.42742654593096,A,110.56204986572266,111.58081817626953,111.15438079833984,109.78138008117676,109.03221740722657,103.55331565856933,93.79756217956543
2023-06-21,80.60280882255653,A,110.62059783935548,111.26074523925782,111.30563507080078,109.9789867401123,109.13880752563476,103.69275535583496,93.98407711029053
2023-06-22,80.74411608229255,A,112.22096252441406,111.31148681640624,111.461767578125,110.2746639251709,109.25209701538085,103.8700025177002,94.16954418182372
2023-06-23,81.07851450068055,A,111.91845703125,111.37979583740234,111.56618194580078,110.53033294677735,109.37413192749024,104.03410140991211,94.35862850189208
2023-06-26,81.24042892571202,A,111.88919067382812,111.44225158691407,111.68230667114258,110.7845386505127,109.48078598022461,104.18797912597657,94.54045249938964
2023-06-27,81.61730425412385,A,111.5378875732422,111.63741912841797,111.60911865234375,111.0294734954834,109.57690963745117,104.33912254333497,94.7227944946289
2023-06-28,81.23184146049796,A,110.37664031982422,111.58862762451172,111.42468643188477,111.12266578674317,109.6634359741211,104.47933486938477,94.89749126434326
2023-06-29,80.43778349199947,A,111.13778686523438,111.37199249267579,111.34173965454102,111.21146697998047,109.74123962402344,104.63562705993652,95.07652614593506
2023-06-30,80.05310403631968,A,112.17217254638672,111.42273559570313,111.40126571655273,111.29343681335449,109.83642150878906,104.79106925964355,95.26208797454834
2023-07-03,79.82462998135252,A,112.33807373046876,111.51251220703125,111.47738189697266,111.32515182495118,109.94504470825196,104.94505554199219,95.44789859771728
2023-07-04,79.9172672102465,A,112.33807373046876,111.67254943847657,111.65498428344726,111.40468254089356,110.0544465637207,105.10215675354004,95.63612892150879
2023-07-05,80.2943602523445,A,111.5378875732422,111.90479888916018,111.74671325683593,111.52617416381835,110.13888946533203,105.24307960510254,95.81150215148926
2023-07-06,80.32853345989888,A,111.64522552490234,112.00628662109378,111.68913955688477,111.57545356750488,110.19919799804687,105.386049118042,95.99186431884766
2023-07-07,79.28193575348803,A,109.89847564697266,111.55154724121095,111.48714141845703,111.5266616821289,110.2204835510254,105.50697624206543,96.16688037872315
2023-07-10,78.09468794583755,P,109.52766418457033,110.98946533203124,111.25098876953125,111.46664772033691,110.2269548034668,105.62419525146484,96.34367195129394
2023-07-11,75.96536097681998,P,107.8394775390625,110.08974609375,110.88114776611329,111.24513320922851,110.21465240478516,105.72599243164062,96.50127902984619
2023-07-12,74.73427818683545,P,109.67404174804688,109.71697692871093,110.81088790893554,111.11778717041015,110.23631591796875,105.83669342041016,96.65208873748779
2023-07-13,73.6149080721256,P,109.32274627685548,109.25248107910156,110.62938385009768,110.98556175231934,110.25329528808594,105.95332328796387,96.7983351135254
2023-07-14,73.57682479549536,P,109.9863052368164,109.27004699707031,110.41079711914065,110.90603141784668,110.26539581298829,106.07999557495117,96.9476089477539
2023-07-17,73.74685105768437,P,110.26929473876952,109.41837310791016,110.2039192199707,110.84065055847168,110.28178955078126,106.19927726745605,97.09762020111084
2023-07-18,74.61614401435337,P,109.33248901367188,109.71697540283203,109.90336074829102,110.77917251586913,110.27905700683594,106.31298713684082,97.25059371948242
2023-07-19,74.76943327255331,P,109.65453338623048,109.71307373046875,109.71502532958985,110.73086929321289,110.2936947631836,106.42748397827148,97.39777313232422
2023-07-20,75.12541068737892,P,110.54253387451172,109.95703125,109.60475616455078,110.64694786071777,110.29798843383789,106.53713607788086,97.53985885620118
2023-07-21,75.09620010812857,P,110.2302703857422,110.00582427978516,109.63793563842773,110.56253852844239,110.27222640991211,106.64678047180176,97.68454509735108
2023-07-24,74.89119394452375,P,109.966796875,109.94532470703125,109.68184890747071,110.46641883850097,110.24880661010742,106.75369277954101,97.82520393371583
2023-07-25,72.18108778457723,P,102.4626235961914,108.57135162353515,109.1441635131836,110.01265563964844,110.0801823425293,106.79549179077148,97.92480907440185
2023-07-26,68.34676470523353,P,99.3009262084961,106.50063018798828,108.10685195922852,109.45886993408203,109.84871459960938,106.81579696655274,98.01542934417725
2023-07-27,64.59408768803017,P,99.73028564453124,104.33818054199219,107.1476058959961,108.88849487304688,109.62154037475585,106.84750160217285,98.11395538330078
2023-07-28,60.85037852240912,P,99.6131820678711,102.21476287841797,106.11029357910157,108.26054534912109,109.37953323364258,106.89331741333008,98.21654178619384
2023-07-31,57.93401298012117,P,101.125732421875,100.44654998779296,105.19593734741211,107.6999282836914,109.22105758666993,106.96710731506347,98.32180309295654
2023-08-01,58.13007674668952,P,100.67684173583984,100.08939361572266,104.3303726196289,107.11686668395996,109.09029556274415,107.01392311096191,98.415625
2023-08-02,59.64612701870425,P,99.93521881103516,100.21625213623047,103.35844116210937,106.5367332458496,108.95563064575195,107.05945503234864,98.50869083404541
2023-08-03,60.92357476010145,P,100.01349639892578,100.27289428710938,102.30553741455078,105.95514678955078,108.82975219726562,107.10284950256347,98.59813137054444
2023-08-04,62.27011784956326,P,99.74929809570312,100.30011749267578,101.25744018554687,105.4476879119873,108.68863662719727,107.1531411743164,98.6832504272461
2023-08-07,63.0953744361181,P,100.88436889648438,100.25184478759766,100.34919738769531,105.01552314758301,108.57022247314453,107.19755462646485,98.77041526794433
2023-08-08,63.04715398539643,P,98.261962890625,99.76886901855468,99.92913131713867,104.53664741516113,108.40267791748047,107.21019569396972,98.84466171264648
2023-08-09,62.549857149671055,P,97.19538879394533,99.22090301513671,99.7185775756836,103.91271476745605,108.1763298034668,107.2115870666504,98.91362361907959
2023-08-10,61.69465160668049,P,95.88418579101562,98.3950408935547,99.33396759033204,103.24078674316407,107.90677825927735,107.20891891479492,98.98119819641113
2023-08-11,60.21539661380664,P,94.7001953125,97.38522033691406,98.84266891479493,102.47648124694824,107.59012664794922,107.1806859588623,99.03994091033935
2023-08-14,58.3313936622813,B,95.11116027832033,96.23057861328125,98.24121170043945,101.71857452392578,107.25827438354492,107.14205932617188,99.10263126373292
2023-08-15,56.707235037764406,B,93.92715454101562,95.36361694335938,97.56624298095703,100.94830780029297,106.9218682861328,107.0915926361084,99.15886764526367
2023-08-16,55.17024304874976,B,92.6061782836914,94.44577484130859,96.83333892822266,100.09589004516602,106.59183074951171,107.01925315856934,99.21786590576171
2023-08-17,53.52533749932937,B,91.28518676757812,93.52597503662109,95.96050796508788,99.13302268981934,106.20434173583985,106.93088088989258,99.26356174468994
2023-08-18,53.20376394488813,B,92.71380615234376,93.12869720458984,95.25695877075195,98.25719947814942,105.84113159179688,106.84063652038574,99.32994121551513
2023-08-21,52.973363769590186,B,92.45939636230467,92.59834442138671,94.41446151733399,97.38182945251465,105.47576065063477,106.75076820373535,99.40344482421875
2023-08-22,54.07291488476944,B,94.20114135742188,92.65314178466797,94.00837936401368,96.96875534057617,105.1143881225586,106.68454711914063,99.47993026733398
2023-08-23,55.83619064238264,B,94.5729751586914,93.04650115966797,93.74613800048829,96.73235778808593,104.76142837524414,106.61630134582519,99.55138328552246
2023-08-24,57.92669062499845,B,93.65318298339844,93.52010040283203,93.52303771972656,96.42850265502929,104.39514694213867,106.51267364501953,99.61770343780518
2023-08-25,59.44946813982136,B,94.2794189453125,93.83322296142578,93.48096008300782,96.16181449890136,104.04919708251953,106.415308303833,99.68133094787598
2023-08-28,60.901188519522215,B,94.33814239501952,94.20897216796875,93.40365829467774,95.82243499755859,103.70442169189454,106.31434455871582,99.73481758117676
2023-08-29,61.13870884312498,B,94.62190246582033,94.29312438964844,93.4731330871582,95.51968803405762,103.38561874389649,106.20891807556153,99.78967449188232
2023-08-30,61.344504428203436,C,95.5025634765625,94.47904205322266,93.76277160644531,95.29805526733398,103.08325805664063,106.11103279113769,99.84786693572998
2023-08-31,61.76916086921316,C,95.316650390625,94.81173553466797,94.16591796875,95.06321296691894,102.74517181396484,105.99863441467285,99.90512981414795
2023-09-01,61.899743241181575,C,95.18944549560548,94.99374084472656,94.41348190307617,94.83522033691406,102.41059158325196,105.8923617553711,99.96297008514404
2023-09-04,62.155127023633746,C,95.18944549560548,95.16400146484376,94.68648681640626,94.55047416687012,102.0765966796875,105.77869132995606,100.02411048889161
2023-09-05,62.21245939786409,C,94.7784652709961,95.19531402587891,94.74421920776368,94.37629928588868,101.74140823364257,105.65915893554687,100.08523433685303
2023-09-06,61.771559214514305,C,94.65127563476562,95.02505645751954,94.7520492553711,94.24909362792968,101.4269009399414,105.54516845703125,100.13674377441406
2023-09-07,62.048403864054315,C,96.26579284667967,95.21488494873047,95.01331024169922,94.26817398071289,101.12946105957032,105.43535034179688,100.19821853637696
2023-09-08,62.388039184725336,C,96.2853775024414,95.43407135009765,95.2139060974121,94.34743309020996,100.8117251586914,105.32407333374023,100.25387027740479
2023-09-11,62.96144687541537,C,96.794189453125,95.75502014160156,95.45951080322266,94.4315845489502,100.50084747314453,105.22294609069824,100.31230876922608
2023-09-12,63.3374354102046,C,95.52214813232422,95.90375671386718,95.54953536987304,94.51133422851562,100.16452896118165,105.10948776245117,100.37113304138184
