Date,GRADE,GPS,MMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-16,71.42647558044605,A,186.81298828125,187.59461059570313,187.35796051025392,187.1186668395996,182.58246826171876,177.10902267456055,170.0138638305664
2023-08-17,69.37631447833458,A,185.3302764892578,187.1920196533203,187.13211669921876,187.13018493652342,182.8392889404297,177.35489944458007,170.12248420715332
2023-08-18,66.68248973083799,A,185.428466796875,186.60089416503905,187.0584732055664,187.0375289916992,183.0601138305664,177.58547729492187,170.24029121398925
2023-08-21,64.17009980292634,P,185.7721405029297,186.0097686767578,186.77763824462892,186.91118240356442,183.28076843261718,177.7992138671875,170.36618049621583
2023-08-22,63.023885775123375,P,186.09619140625,185.8880126953125,186.78844299316407,186.75554733276368,183.5321664428711,178.01932174682617,170.50180282592774
2023-08-23,62.868185642946266,P,188.60992431640625,186.24739990234374,186.92100524902344,186.75947418212888,183.81955535888673,178.25987091064454,170.64081230163575
2023-08-24,63.995419529230595,P,188.3251495361328,186.84637451171875,187.01919708251953,186.87141418457028,184.05370239257812,178.48602783203125,170.7777178955078
2023-08-25,66.2369879934944,A,190.70147705078125,187.9009765625,187.25093536376954,187.13408355712892,184.32324493408203,178.73594802856445,170.91751777648926
2023-08-28,68.89523987090769,A,191.25132751464844,188.99681396484374,187.50329132080077,187.4458465576172,184.60378448486327,179.00359603881836,171.04855361938476
2023-08-29,71.57381521305969,A,193.05810546875,190.38919677734376,188.13860473632812,187.78510513305665,184.9224154663086,179.27884368896486,171.18400817871094
2023-08-30,72.710754453488,A,192.6063995361328,191.18849182128906,188.71794586181642,188.03795318603517,185.2294692993164,179.5409651184082,171.31880737304687
2023-08-31,73.29362843275818,A,191.4673614501953,191.81693420410156,189.33165435791017,188.23188552856445,185.48556671142578,179.7689988708496,171.44791137695313
2023-09-01,72.940238000394,A,192.2332763671875,192.1232940673828,190.01213531494142,188.5353042602539,185.73526275634765,179.9970608520508,171.5743837738037
2023-09-04,72.31119261321528,A,192.2332763671875,192.31968383789064,190.6582489013672,188.71794357299805,185.99963439941405,180.21543716430665,171.7175675201416
2023-09-05,69.48657024485003,A,189.4740447998047,191.60287170410157,190.99603424072265,188.89223861694336,186.1972769165039,180.39917724609376,171.84549789428712
2023-09-06,67.39898933801616,A,190.42649841308597,191.1668914794922,191.1776916503906,189.04934844970703,186.4186639404297,180.6054537963867,171.95632972717286
2023-09-07,66.31465639051038,A,192.1645355224609,191.30632629394532,191.56163024902344,189.2904136657715,186.6239389038086,180.76904113769533,172.0765803527832
2023-09-08,64.31761289976977,A,191.24151611328125,191.10797424316405,191.61563415527343,189.43328475952148,186.76868560791016,180.9207569885254,172.18794090270995
2023-09-11,63.07204719522927,A,192.1546936035156,191.09225769042968,191.70597076416016,189.60463104248046,186.98374298095703,181.08845291137695,172.31474914550782
2023-09-12,64.15544642757858,A,193.283935546875,191.85423583984374,191.72855377197266,189.9335792541504,187.22138519287108,181.2818226623535,172.4458435058594
2023-09-13,65.12869924396266,A,193.2250061035156,192.4139373779297,191.79041442871093,190.25418014526366,187.4459130859375,181.48957122802733,172.58009231567382
2023-09-14,66.2038542308709,A,194.96304321289065,192.97363891601563,192.13998260498047,190.7358184814453,187.71224548339845,181.68358978271485,172.7183676147461
2023-09-15,67.3713875542403,A,192.6456756591797,193.2544708251953,192.18122253417968,191.09667892456054,187.9651025390625,181.84719467163086,172.85059417724608
2023-09-18,68.21349666924921,A,194.1578521728516,193.6551025390625,192.3736801147461,191.51596450805664,188.2302017211914,182.01300750732423,172.9808113861084
2023-09-19,68.3909632240663,A,194.57025146484372,193.91236572265626,192.88330078125,191.93966751098634,188.46461120605468,182.20260879516601,173.11100173950194
2023-09-20,68.23037071455313,A,193.90255737304688,194.0478759765625,193.23090667724608,192.20429916381835,188.69055877685548,182.4013819885254,173.24314872741698
2023-09-21,66.40622665087288,A,191.6833953857422,193.3919464111328,193.18279266357422,192.37221145629883,188.87388397216796,182.58344207763673,173.38494338989258
2023-09-22,65.8282582904427,A,191.97796630859372,193.25840454101564,193.25643768310547,192.43603591918946,189.05997009277343,182.74849014282228,173.5423476409912
2023-09-25,64.48950980630869,A,191.8699493408203,192.8008239746094,193.22796325683595,192.46696701049805,189.21141540527344,182.9042399597168,173.706304397583
2023-09-26,61.83010685644797,A,190.00428771972656,191.88763122558595,192.8999984741211,192.31427612304688,189.33063446044923,183.04935546875,173.85549194335937
2023-09-27,59.29304376976079,P,189.49366760253903,191.00585327148437,192.52686462402343,192.15863952636718,189.45451171875,183.17821182250975,173.98881568908692
2023-09-28,58.25056202192163,P,189.90606689453125,190.6503875732422,192.0211669921875,192.080574798584,189.550634765625,183.3126597595215,174.13338287353517
2023-09-29,55.41776606001748,P,186.86209106445312,189.62721252441406,191.44280853271485,191.81201553344727,189.54224487304688,183.40835220336913,174.26326454162597
2023-10-02,52.15385383521388,P,185.35972595214844,188.32516784667968,190.56299591064453,191.4683380126953,189.48345794677735,183.48540115356445,174.38563438415528
2023-10-03,50.32531166541143,P,185.3204498291016,187.38840026855468,189.6380157470703,191.26065826416016,189.40568908691407,183.57682998657228,174.5036785888672
2023-10-04,50.10043387291366,P,187.66726684570312,187.0231201171875,189.01448669433594,191.12269668579103,189.38840667724608,183.71109786987304,174.64239555358887
2023-10-05,50.18971698795383,P,189.155517578125,186.87301025390624,188.7616989135742,190.9722457885742,189.4497900390625,183.84782363891603,174.7779633331299
2023-10-06,52.78735121891043,P,190.56494140625,187.61358032226562,188.62039642333986,190.93841705322265,189.5521270751953,183.9871971130371,174.9268936920166
2023-10-09,56.36474597685305,P,190.2988128662109,188.6013977050781,188.4632827758789,190.84562301635742,189.65778198242188,184.13193161010742,175.07449340820312
2023-10-10,59.69648221572055,P,189.84542846679688,189.5063934326172,188.44739685058593,190.6736976623535,189.7292318725586,184.32417938232422,175.2173970794678
2023-10-11,61.3974514945381,P,190.12139892578125,189.99721984863282,188.51016998291016,190.5185173034668,189.78067108154298,184.5323944091797,175.34598945617677
2023-10-12,61.33458996772466,P,188.1797637939453,189.80206909179688,188.33753967285156,190.17935333251953,189.79249206542968,184.7195295715332,175.47978759765624
2023-10-13,60.294817542666046,P,188.18963623046875,189.32700805664064,188.4702941894531,189.956551361084,189.83298675537108,184.90666610717773,175.59021980285644
2023-10-16,59.78568409648037,A,189.72715759277344,189.21267700195312,188.90703735351562,189.7350166320801,189.85592010498047,185.1091778564453,175.71110862731933
2023-10-17,58.60181340611789,P,188.15020751953125,188.8736328125,189.19001312255858,189.41401443481445,189.89916137695312,185.28525604248046,175.82411270141603
2023-10-18,56.77222354786966,P,186.918212890625,188.23299560546874,189.11510772705077,189.06479721069337,189.89183959960937,185.460167388916,175.9138567352295
2023-10-19,56.788937686713815,P,188.24876403808597,188.24679565429688,189.02443237304686,188.89306564331054,189.90995025634766,185.63625289916993,176.00903900146486
2023-10-20,54.94113741158628,P,184.9667205810547,187.60221252441406,188.46461029052733,188.5425033569336,189.84160278320311,185.76014709472656,176.09160041809082
2023-10-23,51.67312193438349,P,183.73472595214844,186.40372619628906,187.8082015991211,188.1357421875,189.7417419433594,185.86428604125976,176.16800186157226
2023-10-24,50.68926835450876,P,186.2578582763672,186.02525634765624,187.44944458007814,187.94842071533202,189.73279968261718,186.0005044555664,176.2636742401123
2023-10-25,50.97658647062395,P,186.1593170166016,185.87347717285155,187.05323638916016,187.78170318603514,189.71972625732423,186.1510972595215,176.37439949035644
2023-10-26,49.67152170089509,P,184.42465209960935,185.10865478515626,186.67772521972657,187.50763244628905,189.70161376953126,186.27045135498048,176.47261360168457
2023-10-27,49.48264075607596,P,182.23663330078125,184.56263732910156,186.08242492675782,187.27635955810547,189.63777709960937,186.3489454650879,176.54278770446777
2023-10-30,51.62135805743026,P,185.55810546875,184.92731323242188,185.66551971435547,187.28627853393556,189.6334963989258,186.4571324157715,176.62767456054686
2023-10-31,52.51958910446689,P,186.918212890625,185.05938415527345,185.54232025146484,187.3661666870117,189.64993682861328,186.5910516357422,176.7194589996338
2023-11-01,53.00476425940394,P,187.31243896484372,185.29000854492188,185.5817428588867,187.34842529296876,189.62398712158202,186.72177124023438,176.8113623046875
2023-11-02,55.601720866025914,P,190.6634826660156,186.5377746582031,185.82321472167968,187.42382354736327,189.67075378417968,186.8622280883789,176.90841926574706
2023-11-03,59.507542363239736,A,191.1365509033203,188.3177581787109,186.44019775390626,187.4524040222168,189.67945526123046,187.00135009765626,177.02504890441895
2023-11-06,61.83520138702328,A,191.7969207763672,189.56552124023435,187.2464172363281,187.5273094177246,189.69036712646485,187.14707580566406,177.14595520019532
2023-11-07,63.09133460322973,A,191.8264923095703,190.54717712402342,187.80328063964845,187.6263626098633,189.66573486328124,187.29407516479492,177.25248321533203
2023-11-08,65.26482144000234,A,193.87652587890625,191.85999450683593,188.57500152587892,187.81411895751953,189.69113739013673,187.46030334472655,177.36658042907715
2023-11-09,66.50500964396106,A,195.0395355224609,192.735205078125,189.63648986816406,188.1571075439453,189.76258087158203,187.62407379150392,177.48717506408693
2023-11-10,68.3748669771027,A,197.5626373291016,194.02042236328126,191.1690902709961,188.62575759887696,189.86916809082032,187.802215423584,177.63715354919432
2023-11-13,69.71218352447998,A,197.28668212890625,195.11837463378907,192.34194793701172,189.00373382568358,189.9702362060547,187.98493530273439,177.78394874572754
2023-11-14,70.77313076570921,A,195.23663330078125,195.80040283203124,193.17378997802734,189.3580551147461,190.0854879760742,188.14138244628907,177.91288948059082
2023-11-15,69.57898885122657,A,192.6642303466797,195.55794372558594,193.70896911621094,189.64535598754884,190.1302426147461,188.2744532775879,178.0309666442871
2023-11-16,68.58472346172145,A,195.4633331298828,195.6427032470703,194.18895416259767,190.00608444213867,190.19621856689454,188.41007873535156,178.17273979187013
2023-11-17,65.82742121383585,A,195.0099639892578,195.13216857910157,194.5762954711914,190.50824661254882,190.27158752441406,188.5201365661621,178.30912635803222
2023-11-20,64.06045941584523,A,195.8082733154297,194.83648681640625,194.97743072509766,191.1119239807129,190.34465911865234,188.6642010498047,178.43999923706053
2023-11-21,63.68137872449346,A,196.1828155517578,195.02572326660157,195.4130630493164,191.60817184448243,190.40263671875,188.81201095581054,178.60686645507812
2023-11-22,65.27751940764368,A,197.28668212890625,195.95021362304686,195.75407867431642,192.16454010009767,190.4838702392578,188.96489166259767,178.77403717041017
2023-11-23,65.94513455588323,A,197.28668212890625,196.31488342285155,195.97879333496093,192.8076416015625,190.53034301757813,189.1212942504883,178.94881225585937
2023-11-24,67.63004401583967,A,198.0357208251953,196.92003479003907,196.0261016845703,193.59759597778321,190.63814392089844,189.30162322998046,179.12767372131347
2023-11-27,68.1571777969826,A,197.35568237304688,197.2295166015625,196.0330017089844,194.18747482299804,190.70210052490233,189.46615112304687,179.30313499450685
2023-11-28,66.87449155054419,A,194.4185943603516,196.87667236328124,195.9511978149414,194.56249389648437,190.6990673828125,189.5818392944336,179.47614601135254
2023-11-29,64.71838124238913,A,193.50198364257807,196.11973266601564,196.03497314453125,194.8719711303711,190.6910559082031,189.6908073425293,179.64394020080567
2023-11-30,64.0000885942038,A,196.5474853515625,195.97189331054688,196.1433883666992,195.16617126464843,190.78833770751953,189.83111083984375,179.8278392791748
2023-12-01,61.8068284034475,A,194.55657958984372,195.27606506347655,196.09804992675782,195.3371726989746,190.83990997314453,189.94994003295898,180.01075286865233
2023-12-04,60.20674192493948,P,194.5073089599609,194.70639038085938,195.96795349121095,195.4726921081543,190.89265716552734,190.0520362854004,180.1924941253662
2023-12-05,59.94336612185352,P,193.521728515625,194.52701721191406,195.70184478759765,195.55745391845704,190.96300598144532,190.14682022094726,180.36974624633788
2023-12-06,59.55211452089071,P,192.6149444580078,194.349609375,195.23467102050782,195.4943748474121,191.02543151855468,190.23997161865233,180.5430979156494
2023-12-07,57.51485242283695,P,192.6346740722656,193.5670471191406,194.76947021484372,195.37413177490234,191.08000366210936,190.31531921386718,180.71713317871092
2023-12-08,56.51571836915435,P,192.85150146484372,193.2260314941406,194.25104827880858,195.13857498168946,191.1997918701172,190.37101837158204,180.88357597351074
2023-12-11,57.01881213989393,P,195.78857421875,193.48228454589844,194.09433746337888,195.06366958618165,191.4083688354492,190.4459133911133,181.05695365905763
2023-12-12,59.17564834057007,P,198.2525634765625,194.42845153808594,194.47773437499998,195.2144660949707,191.66701110839844,190.53635009765625,181.25727493286132
2023-12-13,62.32368985685387,A,198.9523468017578,195.69593200683593,195.02277069091795,195.52887191772462,191.89271270751954,190.64055969238282,181.46114379882812
2023-12-14,61.15261005041876,P,188.51487731933597,194.87197265625,194.2195098876953,195.18144912719725,191.87989990234374,190.66484497070311,181.6294962310791
2023-12-15,58.234600695536955,P,184.42465209960935,193.1866027832031,193.20631713867186,194.65218353271484,191.75709411621094,190.65461059570313,181.78534301757813
2023-12-18,54.82313461245366,P,187.0266265869141,191.43421325683593,192.4582489013672,194.21310119628907,191.691650390625,190.67471618652343,181.96365623474122
2023-12-19,48.44442109702311,P,185.0554351806641,188.79478759765624,191.6116195678711,193.65673217773437,191.59585052490235,190.66254119873048,182.12236450195311
2023-12-20,40.42721318606932,B,182.7195587158203,185.54822998046876,190.62208099365233,192.9283760070801,191.44781372070312,190.61424240112305,182.28489433288576
2023-12-21,39.21101252350399,B,184.1289825439453,184.67105102539062,189.77151184082032,192.27049102783204,191.36679809570313,190.5796450805664,182.43199981689452
2023-12-22,40.779131684721584,B,185.19342041015625,184.8248046875,189.00570373535157,191.62837600708008,191.30687377929686,190.56993026733397,182.59851486206054
2023-12-25,40.58067439612295,B,185.19342041015625,184.45816345214843,187.9461883544922,191.02026290893554,191.21619903564454,190.5360595703125,182.75328216552734
2023-12-26,41.85277417392616,B,184.79917907714844,184.40691223144532,186.6008499145508,190.5392921447754,191.14917846679688,190.524169921875,182.89530555725096
2023-12-27,45.05426829926068,B,185.7946319580078,185.0219268798828,185.2850784301758,190.15392456054687,191.12670684814452,190.50927322387696,183.05454139709474
2023-12-28,46.91097680061745,B,186.0706024169922,185.41025085449218,185.0406509399414,189.63008041381835,191.08314361572266,190.49654693603514,183.21154991149902
2023-12-29,48.319280729165484,B,186.7408142089844,185.71972961425783,185.27226715087892,189.2392921447754,191.11862548828125,190.48011413574218,183.36274528503418
2024-01-01,50.42292497109062,B,186.7408142089844,186.02920837402343,185.24368591308595,188.85096740722656,191.17874725341798,190.46024459838867,183.5099434661865
2024-01-02,52.84169836885557,P,187.4307098388672,186.55551452636718,185.48121337890626,188.54641647338866,191.20220428466797,190.4675019836426,183.65596046447754
2024-01-03,54.948440802932474,A,188.56417846679688,187.109423828125,186.0656753540039,188.34387817382813,191.25030151367187,190.48501388549803,183.7970182800293
2024-01-04,56.596496338567476,A,188.73171997070312,187.6416473388672,186.52594909667968,188.14873046875,191.33644287109374,190.5190283203125,183.9369638824463
2024-01-05,57.116832146399,A,188.091064453125,187.9116973876953,186.81571350097656,187.91070861816405,191.45353149414063,190.545654296875,184.06556579589844
2024-01-08,57.6755911159687,A,188.84011840820312,188.33155822753906,187.18038330078124,187.56328582763672,191.51917175292968,190.57633407592775,184.18777397155762
2024-01-09,57.19898779169301,A,188.3374786376953,188.51291198730468,187.53421325683593,187.06753158569336,191.54755706787108,190.5987469482422,184.30903434753418
2024-01-10,56.30166940928623,A,189.66802978515625,188.73368225097656,187.9215530395508,186.6033157348633,191.59466888427735,190.6093280029297,184.4345994567871
2024-01-11,55.84809574759731,A,190.0819854736328,189.0037353515625,188.32269134521485,186.68167114257812,191.58303894042967,190.62689636230468,184.55646209716798
2024-01-12,57.27957915829713,A,193.11761474609372,190.00904541015626,188.9603713989258,187.11631927490234,191.62266021728516,190.65105773925782,184.69350288391112
2024-01-15,58.60218463290925,A,193.11761474609372,190.8645446777344,189.59805145263672,187.42086868286134,191.6490740966797,190.66972061157227,184.83665832519532
2024-01-16,60.28764762402428,A,192.831787109375,191.7634063720703,190.1381591796875,187.80968627929687,191.6691799926758,190.66745742797852,184.97315055847167
2024-01-17,61.88661600318411,A,193.5118560791016,192.53217163085938,190.63292694091797,188.34930114746095,191.6618865966797,190.6765119934082,185.1087385559082
2024-01-18,63.62785053527006,A,195.62103271484372,193.63998107910157,191.32185821533204,188.92390365600585,191.67351654052734,190.71804870605467,185.24352378845214
2024-01-19,63.53893611379712,A,196.2321014404297,194.26287841796875,192.1359619140625,189.47583770751953,191.6469058227539,190.75803695678712,185.37754890441894
2024-01-22,63.34258818402292,A,195.58160400390625,194.75567626953125,192.81011047363282,189.99524688720703,191.6128042602539,190.7915202331543,185.50347869873048
2024-01-23,63.97074135585971,A,196.25181579589844,195.43968200683594,193.60154418945314,190.56787872314453,191.63310791015624,190.85929794311522,185.6292375946045
2024-01-24,64.58490144664755,A,196.52874755859372,196.04306030273435,194.28761596679686,191.10458450317384,191.71039825439453,190.9203204345703,185.76288711547852
2024-01-25,60.28105197938741,A,189.0114288330078,194.72113952636718,194.18056030273436,191.25162582397462,191.58136016845702,190.88878936767577,185.82891525268553
2024-01-26,56.86893760440188,A,190.8907623291016,193.65287170410156,193.95787506103517,191.45912322998046,191.4989761352539,190.88528182983399,185.90301940917968
2024-01-29,52.96717844581509,A,188.9125213623047,192.31905517578124,193.53736572265626,191.56770858764648,191.3610610961914,190.85286010742186,185.97065650939942
2024-01-30,49.17202927890272,B,190.93032836914065,191.2547576904297,193.34721984863282,191.74268951416016,191.25601135253908,190.82932403564453,186.05557334899902
2024-01-31,45.550840898267886,B,191.73150634765625,190.29530944824222,193.16918487548827,191.90105590820312,191.14490783691406,190.81438903808595,186.15198013305664
2024-02-01,46.65826134635913,B,191.63259887695312,190.81954345703127,192.7703414916992,192.0460998535156,191.031826171875,190.78108459472656,186.2323371887207
2024-02-02,46.87408941579644,B,191.25672912597656,190.89273681640626,192.2728042602539,192.2043830871582,190.89624633789063,190.76719512939454,186.30719490051268
2024-02-05,47.62934445599172,B,190.1489105224609,191.1400146484375,191.7295349121094,192.2698226928711,190.7521109008789,190.72710571289062,186.3700566101074
2024-02-06,48.57075161596478,C,192.3843231201172,191.43081359863282,191.34278564453126,192.4721649169922,190.71142547607423,190.70524642944335,186.45392761230468
2024-02-07,49.82007971132149,C,193.60096740722656,191.80470581054686,191.05000762939454,192.6688117980957,190.7134051513672,190.70223052978517,186.55180625915528
2024-02-08,51.6677270612173,C,194.6593170166016,192.41004943847656,191.61479644775392,192.89767837524414,190.67564178466796,190.73198974609375,186.65771591186524
2024-02-09,54.08681008486899,A,195.7572479248047,193.31015319824218,192.10144500732423,193.0296600341797,190.69965515136718,190.76978256225587,186.75913635253906
2024-02-12,56.36899908867478,A,194.0559539794922,194.09156188964843,192.61578826904298,193.07657699584962,190.6906280517578,190.79164260864258,186.84794128417968
2024-02-13,57.575887854686435,A,194.33290100097656,194.4812774658203,192.95604553222657,193.1516326904297,190.70685150146485,190.8349287414551,186.94214210510253
2024-02-14,58.59893201069149,A,195.5693206787109,194.87494812011718,193.33982696533204,193.25450592041017,190.7659390258789,190.8956852722168,187.0369485473633
2024-02-15,59.70203649737437,A,198.80372619628903,195.70382995605468,194.0569396972656,193.41364059448242,190.88932006835938,190.9846618652344,187.14866081237793
2024-02-16,60.27936997578698,A,198.12124633789065,196.17662963867187,194.74339141845704,193.50809783935546,190.99471496582032,191.09725341796874,187.25280281066895
2024-02-19,61.57424067467111,A,198.12124633789065,196.98968811035155,195.540625,193.63507995605468,191.0413684082031,191.22486862182618,187.3551348876953
2024-02-20,62.887853746440356,A,198.704833984375,197.86407470703125,196.17267608642578,193.75773086547852,191.05041381835937,191.3587124633789,187.4677712249756
2024-02-21,63.03406759590897,A,197.65635681152344,198.28148193359374,196.57821502685547,193.814111328125,191.0244940185547,191.4586033630371,187.58485061645507
2024-02-22,64.43081210720034,A,202.0381622314453,198.92836914062502,197.31609954833985,194.46544799804687,191.29495971679688,191.58742980957032,187.71762672424316
2024-02-23,65.87669028423139,A,201.43479919433597,199.59107971191406,197.88385467529298,194.9926498413086,191.6351626586914,191.69612838745118,187.84166275024415
2024-02-26,67.17014793534128,A,201.2864227294922,200.22411499023437,198.60690155029297,195.61134490966796,191.92035858154296,191.806004486084,187.9689680480957
2024-02-27,68.60510200187747,A,201.0193634033203,200.68702087402343,199.27554779052736,196.11579666137695,192.23963714599608,191.91774383544922,188.12096160888672
2024-02-28,72.3163316922901,A,203.83837890625,201.92342529296874,200.10245361328126,196.72114028930665,192.6620135498047,192.0549136352539,188.2936540222168
2024-02-29,71.09746806487406,A,200.0698089599609,201.52975463867188,200.22906188964845,197.14300079345702,192.980830078125,192.17381408691406,188.44667182922365
2024-03-01,70.126144669668,A,199.80274963378903,201.2033447265625,200.39721221923827,197.57030181884767,193.27301666259766,192.28994522094726,188.5983056640625
2024-03-04,69.00326024809083,A,199.6840667724609,200.88287353515622,200.5534942626953,198.04705963134765,193.56282958984374,192.38951431274415,188.74934608459472
2024-03-05,67.76123272591458,A,199.70382690429688,200.61976623535153,200.65339355468748,198.41303482055665,193.86092254638672,192.5050505065918,188.89515327453614
2024-03-06,65.57403380663196,A,201.42491149902344,200.13707275390624,201.03024902343748,198.8042320251465,194.17352813720703,192.65011749267578,189.0551424407959
2024-03-07,66.07186898282329,A,202.06784057617188,200.53667907714842,201.03321685791013,199.174658203125,194.49347290039063,192.78830825805665,189.21228057861327
2024-03-08,67.06074109800703,A,202.91848754882807,201.15982666015626,201.18158569335935,199.53272018432617,194.8170263671875,192.96782592773437,189.36398651123048
2024-03-11,68.63749235339533,A,203.7196807861328,201.96694946289062,201.4249114990234,200.0159065246582,195.15660369873046,193.1676754760742,189.51598075866698
2024-03-12,70.74612072179238,A,205.0945587158203,203.04509582519532,201.83243103027343,200.5539894104004,195.50988067626952,193.35604248046874,189.67827346801758
2024-03-13,72.07246924588414,A,205.6385803222656,203.88782958984376,202.01245117187497,201.0574523925781,195.85136871337892,193.55083511352538,189.85096618652344
2024-03-14,73.23300490580027,A,205.48031616210935,204.57032470703123,202.55350189208983,201.39128189086915,196.18634063720702,193.7613917541504,190.01592155456544
2024-03-15,73.34847540738281,A,204.0955352783203,204.80573425292968,202.98278045654297,201.68999633789062,196.50643005371094,193.97998077392577,190.16446311950685
2024-03-18,72.82663093763794,A,204.64944458007807,204.9916870117187,203.47931823730468,202.01640625,196.82261657714844,194.17089416503907,190.31401329040528
2024-03-19,71.54111702980562,A,204.4318389892578,204.8591430664062,203.95211944580078,202.30275650024413,197.14450378417968,194.34603042602538,190.46854103088378
2024-03-20,70.15684380836869,A,204.204345703125,204.5722961425781,204.23006286621094,202.63015594482422,197.43523010253907,194.5149494934082,190.6183603668213
2024-03-21,67.67434839851786,A,203.1954498291016,204.11532287597657,204.34282379150392,202.68802032470703,197.69749938964844,194.64026916503906,190.75124862670899
2024-03-22,65.22087846525218,A,202.1964263916016,203.73550109863282,204.27061767578124,202.72610168457032,197.8790756225586,194.7508679199219,190.87610900878906
2024-03-25,62.1089412534651,A,200.8710021972656,202.9798126220703,203.98574981689453,202.705330657959,198.03414337158202,194.84160873413086,190.99434226989746
2024-03-26,59.37696211072619,P,201.1578369140625,202.32501220703125,203.59207763671876,202.7122543334961,198.20066436767578,194.9349221801758,191.11449867248535
2024-03-27,57.67117950200219,P,203.3734893798828,202.15884094238282,203.36556854248047,202.68900985717772,198.3978970336914,195.02989181518555,191.24509757995605
2024-03-28,57.33107481276166,P,203.73944091796875,202.26763916015625,203.1914810180664,202.87249145507812,198.5602651977539,195.11689086914063,191.37048233032226
2024-03-29,57.57169999110871,P,203.73944091796875,202.57624206542968,203.15587158203124,203.0693260192871,198.7104119873047,195.1786589050293,191.49043716430663
2024-04-01,57.874216115318546,P,201.6721954345703,202.73648071289062,202.85814666748047,203.1687324523926,198.83222381591796,195.22251403808593,191.60372467041014
2024-04-02,57.780572481920046,A,200.8710021972656,202.67911376953126,202.50206298828124,203.22709121704102,198.9246075439453,195.2788577270508,191.71012008666992
2024-04-03,57.33344722987463,A,201.9926300048828,202.40294189453124,202.28089141845703,203.25547714233397,199.03388519287108,195.3721417236328,191.82329750061035
2024-04-04,55.58182415382512,P,199.26300048828125,201.50765380859374,201.887646484375,203.11523513793946,199.23891662597657,195.4101383972168,191.91010856628418
2024-04-05,55.79195840027983,P,204.0572204589844,201.5712097167969,202.07372589111327,203.17217178344725,199.5022457885742,195.50061096191405,192.0103737640381
2024-04-08,56.65851188391989,P,202.766845703125,201.7901397705078,202.26331024169923,203.12453002929686,199.77933227539063,195.57019668579102,192.11719886779784
2024-04-09,57.71605428690884,P,202.8164825439453,202.17923583984376,202.4291748046875,203.01062622070313,200.01705535888672,195.63653335571288,192.22427215576172
2024-04-10,56.58477758781089,P,199.6898193359375,201.7186737060547,202.06080780029296,202.71318817138672,200.17622161865233,195.6605647277832,192.31272819519043
2024-04-11,55.95368021057891,P,197.71456909179688,201.40898742675782,201.45832061767578,202.32490081787108,200.2978610229492,195.6648435974121,192.39306892395018
2024-04-12,52.35134691778359,P,196.6028594970703,199.918115234375,200.74466247558593,201.95026702880858,200.4047836303711,195.65051498413087,192.47606910705565
2024-04-15,48.84690731393898,P,195.85841369628903,198.53642883300782,200.1632843017578,201.51071548461914,200.51897369384767,195.6355422973633,192.55084671020506
2024-04-16,45.041724993690195,P,194.8360290527344,196.94033813476562,199.55978698730468,201.03092498779296,200.5680078125,195.63971664428712,192.61077796936036
2024-04-17,44.051216639443886,P,196.15618896484372,196.23361206054688,198.97614288330078,200.6285171508789,200.61911224365235,195.66625869750976,192.67853302001953
2024-04-18,45.72831836606755,P,200.23573303222656,196.73784484863282,199.07341613769532,200.48053131103515,200.73064056396484,195.7031411743164,192.76712600708007
2024-04-19,48.512812997373935,P,200.9107208251953,197.59941711425782,198.7587661743164,200.41624603271484,200.83371002197265,195.76668258666993,192.85831130981444
2024-04-22,51.13870318552716,P,199.9379730224609,198.4153289794922,198.47587890625,200.3695945739746,200.95135040283202,195.82098922729492,192.93651275634767
2024-04-23,54.48559615690643,P,200.2158966064453,199.49130249023438,198.2158203125,200.32249755859374,201.0690103149414,195.88793090820312,193.0173755645752
2024-04-24,56.57281343339329,P,199.4615173339844,200.1523681640625,198.1929901123047,200.12689895629882,201.14685424804688,195.9563966369629,193.09818412780763
2024-04-25,56.088832222768,P,199.9776763916016,200.1007568359375,198.41930084228517,199.93881072998047,201.17033325195314,196.02982666015626,193.17257293701172
2024-04-26,53.85616168690911,P,196.48373413085935,199.21535949707032,198.40738830566406,199.576025390625,201.1375830078125,196.06614898681642,193.2185836791992
2024-04-29,52.063998455601194,A,197.00982666015625,198.62973022460938,198.52252960205078,199.3429069519043,201.11535461425783,196.07836151123047,193.26213745117187
2024-04-30,50.28451227207099,P,197.9527740478516,198.17710571289064,198.8342041015625,199.1969955444336,201.10031341552735,196.07536361694335,193.3058568572998
2024-05-01,48.98276973108333,P,198.29026794433597,197.94285583496094,199.04761199951173,199.01187744140626,201.1129916381836,196.06874282836915,193.354651260376
2024-05-02,48.13164976667861,P,197.88330078125,197.52398071289062,198.81236877441407,198.9428924560547,201.0298944091797,196.1624270629883,193.41363601684571
2024-05-03,49.26957168187912,P,197.79397583007807,197.78602905273436,198.50069427490234,198.62973022460938,200.95707794189454,196.29612030029296,193.47536544799806
2024-05-06,51.043597063220496,P,200.02731323242188,198.3895263671875,198.50962829589844,198.4927536010742,200.93189575195314,196.42612716674805,193.55042167663575
2024-05-07,53.41602586733205,P,202.2010955810547,199.23919067382812,198.70814819335936,198.46198425292968,200.95553039550782,196.59758377075195,193.63006248474122
2024-05-08,55.73653158778742,P,202.08197021484372,199.99753112792968,198.9701934814453,198.581591796875,200.9204022216797,196.79120788574218,193.70272514343262
2024-05-09,58.87342887052964,A,203.3227081298828,201.08541259765624,199.30469665527343,198.86199874877929,200.9854602050781,196.98314514160157,193.78139511108398
