Date,GRADE,GPS,ROK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-07-15,56.20452534348203,P,102.0941162109375,102.34335021972656,102.97889404296875,103.37683219909668,103.23869918823242,98.90501922607422,94.78467491149902
2015-07-16,56.694990889520476,P,102.60086822509766,102.67732086181641,102.76039810180664,103.29001541137696,103.31659255981445,98.96074203491212,94.87712852478028
2015-07-17,57.20630880761581,P,102.80027770996094,102.93818511962891,102.56184310913086,103.26384620666504,103.38789596557618,99.02151657104493,94.98050559997559
2015-07-20,57.13617065983528,P,102.5011978149414,102.76870880126953,102.39236297607422,103.16124572753907,103.44379669189453,99.07359809875489,95.09023056030273
2015-07-21,56.57758591764634,P,100.3660888671875,102.072509765625,102.02765197753907,102.96268997192382,103.44030181884766,99.109287109375,95.17959861755371
2015-07-22,56.36487503186448,P,99.94239044189452,101.64216461181641,101.99275741577148,102.76039657592773,103.39593841552734,99.15958106994628,95.26762413024902
2015-07-23,55.64708942654068,P,97.94857025146484,100.71170501708984,101.69451293945312,102.50618171691895,103.28777191162109,99.19530876159668,95.33612159729005
2015-07-24,54.774971610420245,P,97.63284301757812,99.67821807861328,101.30820159912109,102.20710182189941,103.17395553588867,99.24308517456055,95.3946662902832
2015-07-27,53.86874966771808,P,96.63591766357422,98.50516204833984,100.63693542480469,101.93336143493653,103.02873611450195,99.28114021301269,95.44843055725097
2015-07-28,53.76737582202182,P,99.05345916748048,98.24263610839844,100.15757293701172,101.7086353302002,102.93269805908203,99.35684104919433,95.4985962677002
2015-07-29,53.22423189205826,P,96.66913604736328,97.58798522949219,99.6150749206543,101.29698448181152,102.78913909912109,99.41464851379395,95.55248584747315
2015-07-30,53.1677969150199,P,97.2839126586914,97.4550537109375,99.08337936401367,100.92188873291016,102.64674377441406,99.45166320800782,95.59907341003418
2015-07-31,53.18567283810351,P,97.01806640625,97.33209838867188,98.50515823364258,100.53350067138672,102.50800430297852,99.50023361206054,95.63763229370117
2015-08-03,53.241360220857494,P,95.79683685302734,97.1642822265625,97.83472213745117,100.1135425567627,102.34484024047852,99.51113815307617,95.67568157196045
2015-08-04,52.81294453814198,P,95.50605010986328,96.45480041503906,97.34871826171874,99.68818511962891,102.19895568847656,99.53219207763672,95.70026691436767
2015-08-05,53.02254436757261,P,96.39498901367188,96.39997100830078,96.99397811889648,99.49336776733398,102.05556350708008,99.54007026672363,95.73607822418212
2015-08-06,53.224518352107026,P,96.71897888183594,96.28698425292968,96.87101898193359,99.28276596069335,101.93260803222657,99.56102264404296,95.7693017578125
2015-08-07,53.36022992041009,P,96.28697204589844,96.14076538085938,96.73643188476562,99.02231674194336,101.81646514892579,99.56401931762696,95.7917868423462
2015-08-10,54.10149204592613,P,98.8125457763672,96.74390716552735,96.95409469604492,98.7955150604248,101.73521484375,99.59970932006836,95.83306819915771
2015-08-11,54.51350766667793,P,96.98483276367188,97.03966369628907,96.74723205566406,98.4524024963379,101.58916427612304,99.60984970092774,95.87170604705811
2015-08-12,54.550330103625534,P,96.23713684082033,97.00809326171876,96.70403213500977,98.15955352783203,101.41536544799804,99.63251235961914,95.90260204315186
2015-08-13,54.45906215859498,P,96.23712921142578,96.91172332763672,96.5993537902832,97.84136657714843,101.2709765625,99.65773666381835,95.92720726013184
2015-08-14,54.601193262615475,P,97.05589294433594,97.06550750732421,96.6031364440918,97.55414733886718,101.13232925415039,99.69329734802245,95.95378192901612
2015-08-17,54.29260333608172,P,97.74933624267578,96.85286560058594,96.79838638305664,97.31655426025391,101.01054153442382,99.71612388610839,95.98194492340087
2015-08-18,54.35825056292822,P,96.64649963378906,96.78519897460937,96.91243133544921,97.13057479858398,100.86453689575195,99.7240379333496,96.00414432525635
2015-08-19,54.24991618940598,P,95.25129699707033,96.58803100585939,96.79806213378907,96.89602012634279,100.66404327392578,99.74080909729004,96.02108337402343
2015-08-20,53.89197763846838,P,92.92869567871094,95.92634429931641,96.41903381347657,96.6450263977051,100.41427276611329,99.73790771484374,96.04132423400878
2015-08-21,53.06106473091007,P,91.0154800415039,94.71826171875,95.89188461303712,96.31415824890138,100.14318588256836,99.7158741760254,96.04394580841064
2015-08-24,51.62838210983537,B,87.86579132080078,92.741552734375,94.79720916748047,95.8756519317627,99.84183776855468,99.64928657531738,96.03057239532471
2015-08-25,50.06495674468031,B,86.52903747558594,90.71806030273437,93.75162963867189,95.24943084716799,99.51059844970703,99.58230598449707,96.00759796142579
2015-08-26,49.3528347547373,B,89.47824096679688,89.56344909667969,93.07574005126953,94.88988609313967,99.22970230102538,99.55523002624511,96.00224559783936
2015-08-27,49.556218561357014,B,92.92037963867188,89.56178588867188,92.74406509399414,94.67170944213868,99.00136581420898,99.56133598327636,96.01340560913086
2015-08-28,50.20482212902409,B,93.29630279541016,90.01795043945313,92.36810607910157,94.48562126159669,98.8008186340332,99.57244064331054,96.01296840667725
2015-08-31,51.59708477996094,B,93.42996978759766,91.1307861328125,91.93616943359375,94.3672779083252,98.57835388183594,99.587113571167,96.0106521987915
2015-09-01,52.67745976964979,B,89.85418701171875,91.79581604003906,91.25693817138672,94.08468475341797,98.28869354248047,99.56404518127441,95.98819728851318
2015-09-02,53.07332198502721,B,90.52257537841795,92.00468292236329,90.78406600952148,93.79106407165527,98.0193798828125,99.52600868225097,95.96974170684814
2015-09-03,52.71585003347112,B,90.22177124023438,91.46496124267578,90.51337356567383,93.4662036895752,97.76315795898438,99.48339393615723,95.94978210449219
2015-09-04,52.07507107438473,B,88.77642822265625,90.560986328125,90.28946838378906,93.09067649841309,97.46639770507812,99.4430192565918,95.91947299957275
2015-09-07,51.36851607148814,B,88.77642822265625,89.63027801513672,90.3805320739746,92.58887062072753,97.1997117614746,99.38752128601074,95.90473613739013
2015-09-08,51.785846658470035,B,91.5836181640625,89.97616424560547,90.88599014282227,92.31880989074708,96.96042449951172,99.36356605529785,95.88731250762939
2015-09-09,51.59765531844162,B,88.71796417236328,89.61524200439453,90.80996246337891,91.94285125732422,96.63674072265626,99.30847518920899,95.84635707855224
2015-09-10,51.30575875864694,B,87.84907531738281,89.14070281982421,90.30283203125,91.52344856262206,96.29800567626953,99.24469543457032,95.80775440216064
2015-09-11,51.36261018941017,B,88.47566986083984,89.08055114746094,89.82076873779297,91.09443740844726,95.97180252075195,99.20280052185059,95.78054332733154
2015-09-14,51.1881517696086,B,87.67363739013672,88.85999298095703,89.24513549804688,90.59065246582031,95.64135528564454,99.1304899597168,95.7601282119751
2015-09-15,50.62871622923654,B,89.01874542236328,88.34701843261719,89.16159133911133,90.20926475524902,95.34146621704102,99.08237358093261,95.74890384674072
2015-09-16,51.14031935380847,B,89.87926483154297,88.57927856445312,89.09726028442383,89.94066314697265,95.13322479248046,99.05286209106445,95.75919773101806
2015-09-17,51.67318964012632,B,88.42554473876953,88.69457244873047,88.91763763427734,89.71550559997559,94.88311538696288,98.95699737548829,95.7621409225464
2015-09-18,51.80525347262944,B,86.71282196044922,88.34200286865234,88.71127700805664,89.50037269592285,94.5874526977539,98.82218833923339,95.76510765075683
2015-09-21,52.205302969505475,B,86.89665222167969,88.18660583496094,88.52329940795899,89.4519157409668,94.25841415405273,98.68120147705078,95.77482807159424
2015-09-22,52.08494132939876,B,86.1363525390625,87.61012725830078,87.97857284545898,89.43228149414062,93.90419952392578,98.54922241210937,95.77478935241699
2015-09-23,51.26994435775536,B,84.71610260009766,86.57749481201172,87.57838668823243,89.19417457580566,93.55663925170899,98.39766921997071,95.75491222381592
2015-09-24,50.58150782199876,B,84.42367553710938,85.7771209716797,87.23584671020508,88.76933937072754,93.19309539794922,98.25484397888184,95.71915126800538
2015-09-25,50.04259304256782,B,83.78034973144531,85.19062652587891,86.76631469726563,88.2935417175293,92.81269683837891,98.10029640197754,95.67873554229736
2015-09-28,49.336047600408584,B,83.46288299560547,84.50387268066406,86.3452392578125,87.7951873779297,92.43193054199219,97.93786361694336,95.63426723480225
2015-09-29,49.05598601567436,B,83.84719848632812,84.0460418701172,85.82808456420898,87.49483795166016,92.101552734375,97.77092727661133,95.5880226135254
2015-09-30,49.194842683372094,B,84.77455139160156,84.05773162841797,85.31761322021484,87.20743675231934,91.79819595336915,97.59706718444824,95.5478939819336
2015-10-01,49.360977489828635,B,83.84719848632812,83.94243621826172,84.8597785949707,86.88870811462402,91.51616851806641,97.40197021484374,95.50312858581543
2015-10-02,50.013639982418105,B,85.5599136352539,84.29834899902343,84.74448776245117,86.7278823852539,91.27470993041992,97.2243327331543,95.46659809112549
2015-10-05,50.94835681200929,B,86.91336059570312,84.98844451904297,84.74615859985352,86.63472900390624,91.0802587890625,97.05449745178223,95.43650608062744
2015-10-06,51.63814832253886,B,87.16401672363281,85.65180816650391,84.84892501831055,86.41374893188477,90.84246994018555,96.88758399963379,95.41070785522462
2015-10-07,52.15676783978404,B,86.153076171875,85.9275131225586,84.99262237548828,86.28550453186035,90.63214874267578,96.71064392089843,95.38457992553711
2015-10-08,53.09671953056471,C,88.07464599609375,86.77300262451172,85.35771942138672,86.29678306579589,90.44796340942383,96.54735359191895,95.3680598449707
2015-10-09,53.57904442340712,C,88.20830535888672,87.30268096923828,85.80051498413086,86.28341484069824,90.27176818847656,96.38988624572754,95.35286552429199
2015-10-12,53.85265689572626,C,88.15819549560547,87.55164794921875,86.27004623413086,86.30764274597168,90.11899536132813,96.23191780090332,95.35274627685547
2015-10-13,54.03857231785245,C,87.33944702148438,87.58673400878907,86.61927108764648,86.22367782592774,89.95566329956054,96.07730949401855,95.35358699798584
2015-10-14,54.10393919102169,C,86.76294708251953,87.70870819091797,86.81811065673828,86.06786193847657,89.7630224609375,95.90929298400879,95.35080562591553
2015-10-15,53.93596451123716,C,87.92430114746094,87.6786392211914,87.22582092285157,86.04279975891113,89.58712890625,95.75986846923828,95.34097072601318
2015-10-16,53.70361833765512,C,87.12222290039062,87.46142272949218,87.38205184936524,86.0632698059082,89.40383392333985,95.61014953613281,95.33484977722168
2015-10-19,53.19302778724338,B,86.18649291992188,87.06708221435547,87.3093650817871,86.02776184082032,89.15131286621094,95.44326385498047,95.33025444030761
2015-10-20,53.08930176872568,B,87.18070983886719,87.03533477783203,87.31103439331055,86.07997970581054,88.95523040771485,95.27219734191894,95.33687545776367
2015-10-21,53.166733908255964,C,86.82144165039062,87.04703369140626,87.37787094116212,86.1852466583252,88.76691650390624,95.09114097595214,95.34009761810303
2015-10-22,53.43712032143966,C,89.43647003173828,87.34946746826172,87.51405334472656,86.43588638305664,88.6309033203125,94.95093994140625,95.35668258666992
2015-10-23,53.975997979405356,C,90.26356506347656,87.97773590087891,87.71957931518554,86.7600471496582,88.49505676269531,94.81369300842285,95.37785511016845
2015-10-26,54.743093743966654,C,89.87089538574219,88.71461639404296,87.89084930419922,87.08044776916503,88.33748794555665,94.67401473999024,95.39706428527832
2015-10-27,54.93020886031035,C,87.92430114746094,88.86333465576172,87.94933471679687,87.28430290222168,88.16304397583008,94.51379043579101,95.40341789245605
2015-10-28,55.5498022835768,C,90.83168029785156,89.6653823852539,88.35620803833008,87.58715934753418,88.0746516418457,94.36934745788574,95.42044597625733
2015-10-29,55.69872347115098,C,90.69801330566406,89.91769104003906,88.63357925415039,87.92970008850098,88.03003799438477,94.22215538024902,95.42805423736573
2015-10-30,55.77795414871131,C,91.19927978515624,90.10483398437499,89.04128494262694,88.21166839599609,88.03371398925782,94.08844993591309,95.4449893951416
2015-11-02,56.164336608459585,C,92.36893463134766,90.6044418334961,89.65952911376954,88.48444709777831,88.12377685546875,93.98280731201172,95.4661703491211
2015-11-03,56.90259121001995,A,92.01803588867188,91.42318878173828,90.14326171875,88.72714805603027,88.23355682373047,93.87207763671876,95.48563785552979
2015-11-04,56.91081987876688,A,91.5919418334961,91.57524108886719,90.62031173706055,88.99909133911133,88.27583084106445,93.75276657104492,95.4975513458252
2015-11-05,56.72722926149181,A,91.02384185791016,91.64040679931641,90.77904891967773,89.14655113220215,88.23790008544921,93.6196329498291,95.50062561035156
2015-11-06,56.420314427662596,A,91.0656280517578,91.61367645263672,90.85925521850587,89.2894172668457,88.19328659057618,93.49705261230469,95.50842845916748
2015-11-09,55.56607019765829,A,90.0546875,91.15082702636718,90.87763442993165,89.38424186706543,88.12578094482421,93.35206741333008,95.49897365570068
2015-11-10,54.36206116486016,C,87.03868865966797,90.1549575805664,90.78907318115235,89.36920394897462,88.0694709777832,93.17908226013184,95.46441337585449
2015-11-11,53.322605670870814,B,86.8131103515625,89.19919128417969,90.38721618652343,89.37171211242676,87.9952816772461,93.00733078002929,95.43788787841797
2015-11-12,52.417980879947606,B,85.53484344482422,88.1013916015625,89.87089920043945,89.25223922729492,87.9015431213379,92.83235054016113,95.40110874176025
2015-11-13,51.60800747965277,B,85.7520523071289,87.03867645263672,89.32617645263672,89.18373069763183,87.84105560302734,92.65372665405273,95.36701805114745
2015-11-16,51.35697024849568,B,87.43135070800781,86.51400909423828,88.83241806030273,89.24597358703613,87.81415405273438,92.5069329071045,95.33154514312744
2015-11-17,51.27036760640927,B,86.09459686279297,86.32519073486328,88.24007415771484,89.19166793823243,87.70437362670899,92.33239906311036,95.28951148986816
2015-11-18,51.74909422159784,B,88.61770629882812,86.68610992431641,87.94265060424804,89.2814811706543,87.70236846923828,92.16955459594726,95.25873756408691
2015-11-19,52.48379411405821,B,88.96680450439453,87.37250213623047,87.73694686889648,89.25799789428712,87.72472305297852,92.01136436462403,95.22061870574952
2015-11-20,53.01507743641172,B,88.4789047241211,87.91787261962891,87.47827453613282,89.16876487731933,87.72478775024415,91.84829513549805,95.17584548950195
2015-11-23,53.14246651247345,B,87.88165283203125,88.0079330444336,87.26097106933594,89.06930274963379,87.72894805908203,91.68515167236328,95.12808601379395
2015-11-24,53.57547755510031,B,87.49468231201172,88.28795013427734,87.30657043457032,89.04782180786133,87.698466796875,91.51996650695801,95.07872245788575
2015-11-25,53.51418856807268,B,88.43685150146484,88.25177917480468,87.46894454956055,88.92808036804199,87.66961853027344,91.40142166137696,95.0314665222168
2015-11-26,53.45605088587086,C,88.43685150146484,88.14578857421876,87.7591453552246,88.81502227783203,87.66984466552735,91.27648002624511,94.98677242279052
2015-11-27,53.81728020477393,C,90.01834106445312,88.45367584228515,88.18577423095704,88.75597534179687,87.73595504760742,91.16170387268066,94.94845687866211
2015-11-30,54.11672149740593,C,89.53882598876953,88.78511047363281,88.3965217590332,88.61446990966797,87.78879852294922,91.02360633850098,94.909768409729
2015-12-01,54.41752050909764,C,89.94264221191406,89.27470245361329,88.78132629394531,88.51070022583008,87.86492431640625,90.88456192016602,94.87016536712646
2015-12-02,54.4502685288605,C,88.55460357666016,89.29825286865234,88.77501602172852,88.35883331298828,87.9416943359375,90.74916679382324,94.82709300994873
2015-12-03,54.264934360798755,C,87.5535888671875,89.12160034179688,88.63369445800781,88.18532066345215,88.00429260253907,90.59869400024414,94.77971801757812
2015-12-04,54.11496116742006,C,89.78280639648438,89.07449340820312,88.76408462524414,88.12117958068848,88.12434173583985,90.46851928710937,94.74501792907715
2015-12-07,54.222481908793604,C,89.87531280517578,89.14179077148438,88.9634506225586,88.11221084594726,88.25259033203125,90.34226043701172,94.7079292678833
2015-12-08,53.90027752546343,B,87.41056060791016,88.6353744506836,88.95503845214844,88.13080444335938,88.32385757446289,90.21270515441894,94.66099613189698
2015-12-09,53.90068546782044,B,87.32642364501953,88.38973846435547,88.8439956665039,88.15647010803222,88.37489501953125,90.08654548645019,94.62306327819825
2015-12-10,54.183987588971085,C,87.23389434814453,88.32579956054687,88.72369995117188,88.24142265319824,88.44262893676758,89.97939872741699,94.58735374450684
2015-12-11,53.68494472000993,B,85.45053100585938,87.45934448242187,88.2669189453125,88.22634658813476,88.44044128417968,89.85757560729981,94.55033039093017
2015-12-14,53.28643059761861,B,86.93107604980469,86.87049713134766,88.00614395141602,88.2013328552246,88.44079559326173,89.76052719116211,94.5208337020874
2015-12-15,53.05234393252144,B,85.41687774658203,86.47176055908203,87.5535675048828,88.16744689941406,88.4058528137207,89.62416137695313,94.49050121307373
2015-12-16,53.07451125725854,B,86.96473693847656,86.39942321777343,87.39458084106445,88.08479843139648,88.42208602905274,89.52711738586426,94.4708829498291
2015-12-17,52.45702037898329,B,84.13822937011719,85.78029022216796,87.05304489135742,87.84336967468262,88.3433576965332,89.39566055297851,94.42366188049317
2015-12-18,52.29388192032761,B,83.80175018310547,85.45053405761719,86.45493927001954,87.60951194763183,88.25522659301758,89.26349739074708,94.38186550140381
2015-12-21,52.01795959420115,B,84.75232696533203,85.01478424072266,85.94264068603516,87.45304565429687,88.1871092224121,89.15305229187011,94.33209522247314
2015-12-22,52.24869145824568,B,85.81224822998047,85.09385833740234,85.78280944824219,87.36892395019531,88.15656524658203,89.05611427307129,94.294153175354
2015-12-23,52.3500763635761,B,87.65451049804688,85.2318130493164,85.81561813354492,87.32980690002441,88.17439651489258,88.96870948791504,94.25438987731934
2015-12-24,53.03859901457046,B,87.33484649658203,85.87113647460937,85.82571334838867,87.27470664978027,88.162607421875,88.8748681640625,94.21794540405273
2015-12-25,53.77781979658454,B,87.33484649658203,86.57775573730468,86.01414489746094,87.14053192138672,88.16685989379883,88.78534690856934,94.17468311309814
2015-12-28,54.266756884232365,C,86.8385238647461,86.9949951171875,86.00488967895508,87.00551681518554,88.17990051269531,88.66560668945313,94.13265800476074
2015-12-29,54.59528061074878,C,88.29383850097656,87.49131317138672,86.29258575439454,86.92307662963867,88.2021630859375,88.57869674682617,94.09427322387695
2015-12-30,54.566312361450535,C,87.46943664550781,87.45429840087891,86.34305572509766,86.86881828308105,88.21512298583984,88.49101974487304,94.0617660522461
2015-12-31,54.37209694664289,C,86.31697845458984,87.25072479248047,86.56093063354493,86.80698776245117,88.15273315429687,88.39181823730469,94.02477745056153
2016-01-01,54.06255263458244,C,86.31697845458984,87.04715118408203,86.81245346069336,86.63369636535644,88.07380142211915,88.28442909240722,93.98886322021484
2016-01-04,53.73375017017452,B,85.4000473022461,86.75945587158203,86.87722549438476,86.40993309020996,87.98438446044922,88.16093620300293,93.93853004455566
2016-01-05,53.07177829432491,B,84.63455200195312,86.02759857177735,86.75945587158203,86.27113265991211,87.91858947753906,88.04081672668457,93.8824273300171
2016-01-06,52.2038697727314,B,82.37168884277344,85.00804901123047,86.23117370605469,86.02339591979981,87.7493896484375,87.9120206451416,93.82641487121582
2016-01-07,50.92875442758645,B,78.59465026855469,83.46358337402344,85.35715408325196,85.59143371582032,87.50732238769531,87.76868019104003,93.75329395294189
2016-01-08,49.804484853484205,B,78.62828826904297,81.92584533691407,84.48649826049805,85.2503215789795,87.25590255737305,87.64480827331543,93.68034122467041
2016-01-11,48.891287082773836,B,78.6114501953125,80.56812591552735,83.66379089355469,84.83434028625489,86.98075286865235,87.55226486206055,93.60077571868896
2016-01-12,48.2805451016085,B,79.34332275390625,79.50988006591797,82.76873931884765,84.5306625366211,86.72725860595703,87.48040771484375,93.53135684967042
2016-01-13,47.95762765081148,B,78.20767974853516,78.67707824707031,81.84256362915039,84.09280967712402,86.4595733642578,87.36770210266113,93.46146606445312
2016-01-14,48.34523880510313,B,77.88801574707031,78.53575134277344,80.99966735839844,83.78029899597168,86.19685684204102,87.21737846374512,93.38935722351074
2016-01-15,48.538861786265045,B,77.12252807617188,78.23459930419922,80.08022232055664,83.446337890625,85.9179948425293,87.05564071655273,93.31404067993164
2016-01-18,48.74113209346268,B,77.12252807617188,77.93681488037109,79.25247039794922,83.06484794616699,85.65935165405273,86.89256629943847,93.23983993530274
2016-01-19,48.76819849558428,B,76.76919555664062,77.42198944091797,78.46593475341797,82.6126953125,85.45396179199219,86.76171638488769,93.16288078308105
2016-01-20,48.73976016097175,B,75.4653091430664,76.87351531982422,77.77529678344726,82.00323524475098,85.22700576782226,86.61114372253418,93.06857620239258
2016-01-21,48.73541236692646,B,75.7597427368164,76.44786071777344,77.49180603027344,81.42448005676269,85.03150375366211,86.4665234375,92.97495868682861
2016-01-22,49.13436895652396,B,77.03836822509766,76.4310287475586,77.3328140258789,80.90965614318847,84.85723007202148,86.34914283752441,92.8960810470581
2016-01-25,49.33780297931091,B,76.26447296142578,76.25941772460938,77.09811630249024,80.38095359802246,84.63389251708985,86.2240232849121,92.80577228546143
2016-01-26,49.98428765042692,B,79.46949768066406,76.79947814941406,77.11073379516601,79.93973655700684,84.50139053344726,86.10288208007813,92.73322406768798
2016-01-27,50.82586153650033,B,78.96479034423828,77.49937438964844,77.18644485473632,79.51450424194336,84.30833221435547,86.00535034179687,92.65691276550292
2016-01-28,51.36709778789592,B,78.3422622680664,78.01587829589843,77.23186950683593,79.11576843261719,84.0958413696289,85.91028221130371,92.57748882293701
2016-01-29,51.946463092833675,C,80.39484405517578,78.68717346191406,77.55910110473633,78.81966171264648,83.93416015625,85.82947395324707,92.51613723754883
2016-02-01,52.59822568544482,C,79.46949768066406,79.32817840576172,77.79379806518554,78.52313423156738,83.76591705322265,85.74743255615235,92.43896125793457
2016-02-02,52.43779065211786,C,78.00578308105469,79.03543548583984,77.91745681762696,78.19169578552246,83.57613906860351,85.63730293273926,92.35983825683594
2016-02-03,52.68056583248434,C,79.9658203125,79.23564147949219,78.36750793457031,78.07140235900879,83.40671844482422,85.53816848754883,92.29551528930664
2016-02-04,53.54899281253136,C,82.97736358642578,80.16266174316407,79.08927001953126,78.29053802490235,83.29752868652344,85.48368667602539,92.22034202575684
2016-02-05,53.937995323156855,C,83.13720703125,80.71113433837891,79.69915390014648,78.5159839630127,83.15990600585937,85.4479305267334,92.1350594329834
2016-02-08,54.29523747732702,C,81.93427276611328,81.20408935546875,80.26613388061523,78.68212509155273,83.00781494140625,85.39830673217773,92.03975410461426
2016-02-09,54.94955124491789,C,81.82488250732422,81.96790924072266,80.50167236328124,78.80620307922364,82.84545974731445,85.35519203186035,91.95220722198486
2016-02-10,54.933417549848734,C,80.37802124023438,82.05034942626953,80.64299545288085,78.91472015380859,82.68192810058594,85.31181121826172,91.85474021911621
2016-02-11,54.17058730822853,C,79.67021179199219,81.38891906738282,80.77579040527344,79.00382995605469,82.52426055908204,85.26427658081055,91.7595602798462
2016-02-12,53.783520538587105,C,81.65373229980469,81.09222412109375,80.90167922973633,79.23039016723632,82.36167907714844,85.24301040649414,91.67165340423584
2016-02-15,53.60943997987098,C,81.65373229980469,81.03611602783204,81.12010269165039,79.45695037841797,82.19724746704101,85.22491889953614,91.58139125823975
2016-02-16,54.130336380476045,C,84.98497009277344,81.66813354492187,81.81802139282226,79.86773910522462,82.14873565673828,85.23629661560058,91.50361194610596
2016-02-17,55.162032200423475,C,86.67178344726562,82.92688598632813,82.48861770629883,80.42806282043458,82.1356428527832,85.25526893615722,91.42616806030273
2016-02-18,56.25155091966422,C,86.3920669555664,84.27125701904296,82.8300880432129,80.95967903137208,82.11880630493164,85.28071762084961,91.34134391784669
2016-02-19,56.95486788001549,C,86.12079620361328,85.16466979980468,83.12844696044922,81.41380043029785,82.13221160888672,85.28632644653321,91.25532958984375
2016-02-22,58.05323707947199,C,89.0621337890625,86.64635009765625,83.84123306274414,82.05368347167969,82.17483276367187,85.3078141784668,91.18115581512451
2016-02-23,57.962905025594104,A,87.01934814453125,87.05322570800782,84.36067962646484,82.43117599487304,82.20688217163087,85.30636749267578,91.09697574615478
2016-02-24,57.53135735553258,A,86.80741882324219,87.08035278320312,85.00361938476563,82.82330741882325,82.20373580932618,85.31291091918945,91.01177742004394
2016-02-25,57.53046660533277,A,88.18905639648438,87.43975067138672,85.85550384521484,83.31564712524414,82.28475234985352,85.31405502319336,90.93070430755616
2016-02-26,57.70916399825074,A,88.9011001586914,87.99581146240234,86.58024063110352,83.74095993041992,82.38673934936523,85.32098297119141,90.85543460845948
2016-02-29,57.163706782330586,A,88.23143005371094,87.82967071533203,87.23801040649414,84.17905654907227,82.45632141113282,85.32171531677245,90.7768165588379
2016-03-01,57.56677437988214,A,90.52860260009766,88.53152160644531,87.79237365722656,84.80519752502441,82.55064849853515,85.3536068725586,90.71545818328858
2016-03-02,57.96438332891021,A,90.98628997802734,89.36729583740234,88.22382431030273,85.35622100830078,82.61728408813477,85.39584030151367,90.65256664276123
2016-03-03,57.86822983358565,A,90.68114471435548,89.86571350097657,88.65273208618164,85.74141006469726,82.68421005249023,85.42340873718261,90.59163860321046
2016-03-04,57.80980825480421,A,91.02018737792967,90.28953094482422,89.14267120361328,86.13555908203125,82.75791687011719,85.46238838195801,90.53626895904542
2016-03-07,58.16820183236491,A,92.2577667236328,91.0947982788086,89.46223449707031,86.65173377990723,82.86630172729492,85.52310111999512,90.4831824874878
2016-03-08,57.55364846917606,A,89.32492065429688,90.85406188964843,89.69279174804687,87.02673568725587,82.88692337036133,85.54454322814941,90.40837028503418
2016-03-09,57.02903432453724,A,89.18928527832031,90.49466094970703,89.93097839355468,87.46729888916016,82.92132034301758,85.5682216644287,90.32968132019043
2016-03-10,56.80767222716357,A,89.92672729492188,90.34377746582031,90.10474548339843,87.98012466430664,82.99351531982421,85.57312423706054,90.2620320892334
2016-03-11,56.49144554483894,A,90.36752319335938,90.21324462890625,90.25138778686524,88.41581420898437,83.07452621459962,85.57416381835938,90.19392841339112
2016-03-14,56.12077217183849,A,91.164306640625,89.99455261230469,90.54467544555663,88.89134292602539,83.1898114013672,85.5870979309082,90.13055633544921
2016-03-15,56.28046479995054,A,90.85067749023438,90.2997039794922,90.5768829345703,89.18462829589843,83.31413391113281,85.61636169433594,90.06507606506348
2016-03-16,56.673501646660576,A,92.8511199951172,91.03207092285156,90.7633659362793,89.49359512329102,83.52372253417968,85.63655609130859,90.00295177459716
2016-03-17,57.48773651137725,A,95.76702880859376,92.20013122558593,91.27195434570312,89.96234321594238,83.86717010498047,85.68724624633789,89.95470081329346
2016-03-18,58.399586848856266,A,96.21627044677734,93.36988067626953,91.79156265258788,90.46711692810058,84.21892974853516,85.7374161529541,89.9129330444336
2016-03-21,59.10913333416883,A,96.69094848632812,94.47520904541015,92.23488082885743,90.84855766296387,84.58051971435548,85.78063629150391,89.8817218017578
2016-03-22,60.025838504790926,A,96.68244934082033,95.64156341552734,92.97063369750977,91.33171272277832,84.92730224609375,85.8272804260254,89.84967903137208
2016-03-23,60.491152877735395,A,95.8263702392578,96.23661346435547,93.63434219360352,91.7826602935791,85.2796760559082,85.869624710083,89.81119564056397
2016-03-24,60.01829853544734,A,94.57184600830078,95.99757690429688,94.0988540649414,92.10179977416992,85.61335266113281,85.90510475158692,89.76236885070801
2016-03-25,59.46647875164384,A,94.57184600830078,95.66869201660157,94.51928634643555,92.3853370666504,85.96233901977538,85.94016693115235,89.71860977172851
2016-03-28,59.00572484362211,A,94.84307861328124,95.29911804199219,94.88716354370118,92.7159194946289,86.31675003051758,85.98805084228516,89.67005912780762
2016-03-29,58.499781822574654,A,95.5720672607422,95.07704162597656,95.35930252075195,92.96809272766113,86.69280746459961,86.0733846282959,89.62623344421387
2016-03-30,58.405630405938325,A,96.92831420898438,95.29743041992188,95.76702194213867,93.26519393920898,87.12206756591797,86.17453666687011,89.59093372344971
2016-03-31,58.626022912495955,A,96.41971588134766,95.66700439453125,95.83229064941406,93.5521224975586,87.53526702880859,86.28338539123536,89.55786796569824
2016-04-01,58.78451814690959,A,96.2586441040039,96.00436401367188,95.83652801513672,93.81404533386231,87.91967254638672,86.3884513092041,89.52108898162842
2016-04-04,58.66164981646326,A,94.8939437866211,96.01453704833985,95.65682754516601,93.94585418701172,88.29226196289062,86.46307723999024,89.48500507354737
2016-04-05,58.32174111702982,A,94.4023208618164,95.78058776855468,95.42881469726562,94.1997241973877,88.59091842651367,86.54615447998047,89.43927677154541
2016-04-06,57.722407261857796,A,94.58032989501952,95.31099090576171,95.3042106628418,94.46927642822266,88.9032292175293,86.60578071594239,89.38766765594482
