Date,GRADE,GPS,GDDY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-15,43.81157657720065,A,76.16000366210938,76.74600219726562,75.91400146484375,77.07200126647949,76.18080017089844,74.03480026245117,76.94045013427734
2022-09-16,42.39717498198787,A,74.95999908447266,76.1280014038086,75.90300140380859,76.7660011291504,76.22000015258789,73.97630027770997,76.95825012207031
2022-09-19,41.41934494729156,P,75.94000244140625,75.63800201416015,75.9900016784668,76.58150138854981,76.29960021972656,73.9187003326416,76.97520011901855
2022-09-20,42.13988962854145,P,75.43000030517578,75.71400146484375,76.1150016784668,76.38350143432618,76.40420028686523,73.85560035705566,76.99680011749268
2022-09-21,41.38793461163795,P,73.31999969482422,75.16200103759766,75.96100158691407,76.05400123596192,76.44440032958984,73.76760032653809,77.01060012817383
2022-09-22,40.297855111093114,P,71.31999969482422,74.19400024414062,75.47000122070312,75.58700103759766,76.4972003173828,73.69780029296875,77.01795013427734
2022-09-23,39.11512261972977,P,70.5,73.3020004272461,74.71500091552734,75.22550086975097,76.49100036621094,73.63300025939941,77.0117501449585
2022-09-26,37.42669404422337,P,69.62999725341797,72.03999938964844,73.8390007019043,74.88150062561036,76.47300033569336,73.63040023803711,76.9966501235962
2022-09-27,35.859375873323856,B,70.69999694824219,71.09399871826172,73.40400009155273,74.6330005645752,76.4204002380371,73.63000022888184,76.97560009002686
2022-09-28,36.063777240654225,B,72.01000213623047,70.83199920654297,72.99700012207032,74.4425006866455,76.36780029296875,73.65510025024415,76.9571501159668
2022-09-29,37.11354544972226,B,72.08999633789062,70.98599853515626,72.58999938964844,74.25200042724609,76.30580017089844,73.68500022888183,76.93760009765624
2022-09-30,38.14028319319011,B,70.87999725341797,71.06199798583984,72.18199920654297,74.04250030517578,76.24300018310547,73.67400016784669,76.91200008392335
2022-10-03,39.72488919440277,B,72.30999755859375,71.597998046875,71.81899871826172,73.90450019836426,76.22940017700195,73.68110015869141,76.8618000793457
2022-10-04,42.260874237885226,B,75.86000061035156,72.62999877929687,71.8619987487793,73.98850021362304,76.34660018920898,73.70800018310547,76.82860008239746
2022-10-05,44.65567028923445,P,77.2300033569336,73.6739990234375,72.25299911499023,74.10700035095215,76.43940032958984,73.78000022888183,76.79560009002685
2022-10-06,46.8616459221206,A,77.2699966430664,74.70999908447266,72.84799880981446,74.15900001525878,76.53300033569336,73.84470016479492,76.76095008850098
2022-10-07,48.800093719804295,A,75.91000366210938,75.71600036621093,73.3889991760254,74.05200004577637,76.56760040283203,73.89150016784669,76.71620010375976
2022-10-10,49.64132263329736,A,74.68000030517578,76.19000091552735,73.89399948120118,73.86650009155274,76.5872004699707,73.9160001373291,76.66710010528564
2022-10-11,48.35550680337095,A,73.51000213623047,75.72000122070312,74.175,73.78950004577636,76.57420043945312,73.96120018005371,76.61575012207031
2022-10-12,46.300887286925246,A,73.75,75.02400054931641,74.34899978637695,73.67299995422363,76.53780044555664,73.99120018005371,76.58770011901855
2022-10-13,43.8841801571719,B,73.48999786376953,74.26800079345703,74.48899993896484,73.53949966430665,76.45780044555664,73.9901001739502,76.56800010681152
2022-10-14,41.543902683882415,B,71.7699966430664,73.43999938964843,74.57799987792968,73.37999954223633,76.31460037231446,73.95580017089844,76.54275009155273
2022-10-17,40.921287116419975,B,74.61000061035156,73.42599945068359,74.80800018310546,73.3134994506836,76.22020034790039,73.94990020751953,76.53280010223389
2022-10-18,41.251943269876016,B,75.98999786376953,73.9219985961914,74.82099990844726,73.34149932861328,76.1554002380371,73.95930015563965,76.51235008239746
2022-10-19,41.513323258095966,B,75.18000030517578,74.20799865722657,74.61599960327149,73.43449935913085,76.03560028076171,73.98280014038086,76.48990009307862
2022-10-20,42.57289437542793,C,75.87000274658203,74.68399963378906,74.47600021362305,73.66199951171875,75.95480026245117,73.99970016479492,76.47865009307861
2022-10-21,44.8980642966846,C,76.76000213623047,75.68200073242187,74.56100006103516,73.97499961853028,75.8638003540039,74.0400001525879,76.47860012054443
2022-10-24,46.07913261060251,C,77.18000030517578,76.19600067138671,74.81100006103516,74.35249977111816,75.76700042724609,74.0850001525879,76.48065013885498
2022-10-25,47.71006496305139,C,79.6500015258789,76.9280014038086,75.425,74.8,75.69240051269531,74.14060020446777,76.50370014190673
2022-10-26,49.596937724745,A,79.22000122070312,77.73600158691406,75.97200012207031,75.16049995422364,75.62360046386719,74.19380020141601,76.53120014190674
2022-10-27,51.26819387011236,A,79.87999725341797,78.53800048828126,76.61100006103516,75.55,75.56680038452149,74.26690017700196,76.5621501159668
2022-10-28,53.04740872305081,A,81.12999725341797,79.41199951171875,77.54700012207032,76.0625,75.56780029296876,74.37060012817383,76.60900009155273
2022-10-31,54.378586095203644,A,80.4000015258789,80.05599975585938,78.12600021362304,76.46700019836426,75.58320037841797,74.49550010681152,76.64405010223389
2022-11-01,54.03517859348245,A,79.25,79.97599945068359,78.45200042724609,76.63650016784668,75.580400390625,74.624400100708,76.6884001159668
2022-11-02,51.452644843037724,A,73.66999816894531,78.86599884033203,78.30100021362304,76.45849990844727,75.45560028076171,74.67720008850098,76.70915012359619
2022-11-03,48.15224639450824,A,72.6500015258789,77.41999969482421,77.97900009155273,76.2275001525879,75.2954002380371,74.75060012817383,76.7234001159668
2022-11-04,41.81083139481871,P,67.52999877929688,74.7,77.05599975585938,75.80849990844726,75.09140014648438,74.76620010375977,76.69605010986328
2022-11-07,36.54457299290175,P,68.69000244140625,72.35800018310547,76.20699996948242,75.50900001525879,74.93500015258789,74.79340011596679,76.66095012664795
2022-11-08,32.74189960271826,B,70.16999816894531,70.54199981689453,75.25899963378906,75.34199981689453,74.82500015258789,74.82960006713867,76.62555011749268
2022-11-09,31.360625382676194,B,68.80999755859375,69.56999969482422,74.21799926757812,75.09499969482422,74.68480010986327,74.85580001831055,76.57685009002685
2022-11-10,31.719395956791217,B,71.76000213623047,69.39199981689453,73.40599975585937,75.00849990844726,74.60200012207031,74.89580001831055,76.55860008239746
2022-11-11,35.608959327461946,B,73.98999786376953,70.68399963378906,72.69199981689454,75.11949996948242,74.58040008544921,74.92599998474121,76.5463000869751
2022-11-14,38.63433682436882,B,73.88999938964844,71.7239990234375,72.04099960327149,75.08349990844727,74.5568000793457,74.95369995117187,76.53450008392333
2022-11-15,41.543932089253644,B,74.94999694824219,72.67999877929688,71.6109992980957,75.0314998626709,74.57220001220703,75.01209991455079,76.53210006713867
2022-11-16,44.553419959104076,B,73.94999694824219,73.70799865722657,71.6389991760254,74.96999969482422,74.55399993896485,75.04889991760254,76.527200050354
2022-11-17,45.61747280491966,B,73.12999725341797,73.98199768066407,71.6869987487793,74.83299942016602,74.49199981689453,75.08459991455078,76.52180004119873
2022-11-18,45.43245294988481,B,74.02999877929688,73.98999786376953,72.3369987487793,74.69649925231934,74.4115997314453,75.11619987487794,76.48895004272461
2022-11-21,45.011454861269435,C,73.05000305175781,73.8219985961914,72.77299880981445,74.48999938964843,74.3047998046875,75.13799987792969,76.4523500442505
2022-11-22,44.18131941284293,C,74.16999816894531,73.66599884033204,73.17299880981446,74.21599922180175,74.28719970703125,75.16639984130859,76.39155002593994
2022-11-23,43.855339900919624,C,75.3499984741211,73.94599914550781,73.82699890136719,74.02249908447266,74.27259963989258,75.1989998626709,76.34700000762939
2022-11-24,43.96032895472131,C,75.3499984741211,74.38999938964844,74.18599853515624,73.7959991455078,74.25639953613282,75.21859985351563,76.30849998474122
2022-11-25,43.887903008520034,C,75.91999816894531,74.76799926757812,74.37899856567383,73.53549919128417,74.27559951782227,75.24779983520507,76.26999996185303
2022-11-28,44.263957028104414,C,75.33999633789062,75.22599792480469,74.52399826049805,73.28249893188476,74.26359939575195,75.28159980773925,76.22859992980958
2022-11-29,44.561569850021435,C,75.06999969482422,75.40599822998047,74.53599853515625,73.07349891662598,74.25639938354492,75.33029983520508,76.20264991760254
2022-11-30,46.13732561433895,A,79.12999725341797,76.16199798583985,75.05399856567382,73.34649887084962,74.3725993347168,75.40849983215332,76.19579990386963
2022-12-01,48.4852911176377,A,79.7300033569336,77.03799896240234,75.7139991760254,73.70049896240235,74.54079940795899,75.5189998626709,76.17984992980956
2022-12-02,50.605004197488775,A,78.7699966430664,77.60799865722656,76.18799896240235,74.26249885559082,74.70619934082032,75.59859985351562,76.15719989776612
2022-12-05,51.73840556744407,A,75.79000091552734,77.6979995727539,76.4619987487793,74.61749877929688,74.8293994140625,75.65119987487793,76.1190998840332
2022-12-06,51.81169711813563,A,73.87999725341797,77.45999908447266,76.43299865722656,74.80299873352051,74.89299942016602,75.65669982910157,76.07589988708496
2022-12-07,49.44651238730656,A,74.37999725341797,76.50999908447265,76.33599853515625,75.08149871826171,74.94039932250976,75.65409980773926,76.03264987945556
2022-12-08,46.70159579573032,A,75.48999786376953,75.66199798583985,76.3499984741211,75.26799850463867,75.00839935302734,75.6570997619629,75.99444988250733
2022-12-09,44.087710983825644,A,74.72000122070312,74.85199890136718,76.22999877929688,75.30449867248535,75.08519943237305,75.66409980773926,75.96554988861084
2022-12-12,43.71335708651379,P,76.41999816894531,74.97799835205078,76.33799896240234,75.43099861145019,75.16739944458008,75.69839981079102,75.96389987945557
2022-12-13,44.878513142772896,A,77.2300033569336,75.6479995727539,76.55399932861329,75.54499893188476,75.19479949951172,75.77069984436035,75.96459991455077
2022-12-14,45.62491954088748,P,76.6500015258789,76.1020004272461,76.30599975585938,75.6799991607666,75.18319946289063,75.81129989624023,75.9491999053955
2022-12-15,44.97365532589108,A,73.83999633789062,75.77200012207031,75.71699905395508,75.71549911499024,75.1145994567871,75.82379989624023,75.92614990234375
2022-12-16,44.75000586298601,C,74.16999816894531,75.66199951171875,75.25699920654297,75.72249908447266,75.07979934692383,75.82369987487793,75.9059498977661
2022-12-19,43.13181730481346,C,73.12999725341797,75.00399932861328,74.99099884033203,75.72649879455567,75.04879928588868,75.8179998779297,75.88004989624024
2022-12-20,41.41041552982074,B,73.70999908447266,74.2999984741211,74.9739990234375,75.70349884033203,75.05279922485352,75.81349983215333,75.86579990386963
2022-12-21,40.71925477257189,B,74.47000122070312,73.86399841308594,74.98299942016601,75.65949897766113,75.06719924926757,75.80249984741211,75.8516999053955
2022-12-22,41.3228055366447,B,74.25,73.94599914550781,74.85899963378907,75.60449905395508,75.08239929199219,75.77009986877441,75.83584991455078
2022-12-23,41.755545816611026,B,74.7699966430664,74.06599884033203,74.86399917602539,75.54699897766113,75.14239929199219,75.72849983215332,75.80019989013672
2022-12-26,42.23818046297681,B,74.7699966430664,74.39399871826171,74.6989990234375,75.51849899291992,75.14559921264649,75.68289978027343,75.76644989013671
2022-12-27,42.096643623709106,B,74.6500015258789,74.58199920654297,74.44099884033203,75.49749908447265,75.11879928588867,75.63709976196289,75.72584991455078
2022-12-28,40.77028127382328,B,72.87000274658203,74.26199951171876,74.06299896240235,75.18449935913085,75.0725993347168,75.55409980773926,75.6795499420166
2022-12-29,40.54334529678571,B,75.2300033569336,74.45800018310547,74.20199966430664,74.95949935913086,75.05979934692382,75.5072998046875,75.63824996948242
2022-12-30,39.87223012662407,B,74.81999969482422,74.46800079345704,74.26699981689453,74.76199951171876,75.0209992980957,75.44239982604981,75.58979995727539
2023-01-02,39.57322527771171,B,74.81999969482422,74.47800140380859,74.43600006103516,74.7134994506836,74.97379928588867,75.37039985656739,75.54159996032715
2023-01-03,39.173608065274955,B,74.26000213623047,74.4000015258789,74.49100036621094,74.73249969482421,74.8659992980957,75.2791999053955,75.4866499710083
2023-01-04,40.237946262785954,C,74.86000061035156,74.79800109863281,74.53000030517578,74.75649986267089,74.77879928588867,75.20119987487793,75.43699996948243
2023-01-05,39.3447734211188,C,73.72000122070312,74.49600067138672,74.4770004272461,74.66800003051758,74.65559936523438,75.11119987487793,75.38709999084473
2023-01-06,39.15381627984586,B,74.5199966430664,74.43600006103516,74.45200042724609,74.65799980163574,74.52339935302734,75.04559982299804,75.33619998931884
2023-01-09,38.59723751913873,B,74.30000305175781,74.33200073242188,74.40500106811524,74.55200004577637,74.40139938354493,74.99229988098145,75.27110000610351
2023-01-10,38.07793406186962,B,73.04000091552734,74.08800048828125,74.24400100708007,74.34249992370606,74.27719940185547,74.92879989624024,75.20770000457763
2023-01-11,38.35795720249815,B,74.87999725341797,74.09199981689453,74.44500045776367,74.25399971008301,74.30139938354492,74.87849983215332,75.16430000305176
2023-01-12,39.851339010193094,B,75.55999755859375,74.45999908447266,74.47799987792969,74.33999977111816,74.35959930419922,74.82749977111817,75.12754997253418
2023-01-13,41.528775163241754,C,75.91999816894531,74.73999938964843,74.5879997253418,74.42749977111816,74.52739929199218,74.80939971923829,75.09524997711182
2023-01-16,43.45926612022467,C,75.91999816894531,75.06399841308594,74.6979995727539,74.56699981689454,74.67199920654296,74.80349967956543,75.06534996032715
2023-01-17,45.80099807219625,C,75.83000183105469,75.6219985961914,74.85499954223633,74.67299995422363,74.78519927978516,74.80509971618652,75.03204998016358
2023-01-18,47.47994236692088,C,78.1500015258789,76.2759994506836,75.18399963378906,74.85699996948242,74.97199935913086,74.82839973449707,74.99044998168945
2023-01-19,48.51131185553757,A,77.94999694824219,76.75399932861328,75.60699920654297,75.04199981689453,75.09579925537109,74.8488996887207,74.94799995422363
2023-01-20,49.621485983554315,A,80.04000091552734,77.57799987792968,76.15899963378907,75.30550003051758,75.21679931640625,74.89859970092773,74.91599994659424
2023-01-23,51.40841503064138,A,81.83999633789062,78.76199951171876,76.91299896240234,75.65900001525878,75.37579925537109,74.9662996673584,74.89609992980957
2023-01-24,52.854421335304075,A,80.95999908447266,79.78799896240234,77.70499877929687,75.97449989318848,75.4959992980957,75.03409965515137,74.86689990997314
2023-01-25,53.591970205657276,A,81.36000061035156,80.42999877929688,78.35299911499024,76.39899978637695,75.64419937133789,75.09909965515136,74.83974990844726
2023-01-26,54.77988553817185,A,82.29000091552734,81.29799957275391,79.0259994506836,76.75199966430664,75.82739944458008,75.15969963073731,74.82364990234375
2023-01-27,54.98056877930032,A,82.19999694824219,81.72999877929688,79.65399932861328,77.12099952697754,75.99079940795899,75.20119956970215,74.81629989624024
2023-01-30,53.76740278323666,A,81.33000183105469,81.62799987792968,80.19499969482422,77.44649963378906,76.15639938354492,75.23059959411621,74.78589988708497
2023-01-31,53.46570675369846,A,82.12999725341797,81.86199951171875,80.82499923706055,77.83999938964844,76.31559936523438,75.3013995361328,74.76944988250733
2023-02-01,53.25841843304915,A,83.0,82.18999938964843,81.30999908447265,78.24699935913085,76.46859939575195,75.37059951782227,74.75854988098145
2023-02-02,53.168826613497714,A,84.08000183105469,82.54799957275391,81.92299957275391,78.76499938964844,76.64319946289062,75.44979949951171,74.74229988098145
2023-02-03,53.15664231643132,A,83.30000305175781,82.76800079345703,82.24899978637696,79.20399971008301,76.79079956054687,75.53319953918457,74.75474990844727
2023-02-06,52.832525558083546,A,81.13999938964844,82.73000030517578,82.17900009155274,79.54599952697754,76.90679962158202,75.58519950866699,74.7519499206543
2023-02-07,52.90642766141115,A,83.44999694824219,82.99400024414062,82.4279998779297,80.06649932861328,77.07439956665038,75.66539947509766,74.76049991607665
2023-02-08,52.104006416224514,A,82.1500015258789,82.82400054931641,82.50699996948242,80.42999954223633,77.13479965209962,75.7536994934082,74.76064990997314
2023-02-09,50.63727214510863,A,81.5,82.30800018310546,82.4279998779297,80.72699966430665,77.17019958496094,75.85549949645996,74.77664989471435
2023-02-10,49.363253655836125,A,80.69999694824219,81.78799896240234,82.27799987792969,80.96599960327148,77.20879959106445,75.95749946594238,74.7952498626709
2023-02-13,50.02815780480109,A,81.22000122070312,81.80399932861329,82.26699981689453,81.23099975585937,77.31739959716796,76.07339950561523,74.85189987182618
2023-02-14,49.28767148815129,P,81.04000091552734,81.3220001220703,82.15800018310547,81.491499710083,77.46059967041016,76.17679954528809,74.90339988708496
2023-02-15,49.14213386589424,P,80.5199966430664,80.99599914550781,81.90999984741211,81.60999946594238,77.58339965820312,76.26189949035644,74.95849987030029
2023-02-16,48.816088624482454,P,79.41999816894531,80.57999877929687,81.44399948120117,81.68349952697754,77.66199966430663,76.33519950866699,75.01009986877442
2023-02-17,47.99568649593656,P,77.80999755859375,80.00199890136719,80.89499893188477,81.57199935913086,77.72379959106445,76.40449951171875,75.03924983978271
2023-02-20,46.046077138211814,P,77.80999755859375,79.31999816894532,80.5619987487793,81.37049942016601,77.75159957885742,76.45949951171875,75.07029983520508
2023-02-21,43.42670878486613,P,76.20999908447266,78.35399780273437,79.83799896240234,81.13299942016602,77.7311994934082,76.46299949645996,75.08549983978271
2023-02-22,41.637809127225246,P,76.93000030517578,77.63599853515625,79.31599884033203,80.91149940490723,77.73679946899414,76.45999946594239,75.1199998474121
2023-02-23,40.37003544073036,P,76.30000305175781,77.01199951171876,78.7959991455078,80.61199951171875,77.78599960327148,76.4502995300293,75.1474998474121
2023-02-24,39.71741548408541,P,75.5999984741211,76.56999969482422,78.2859992980957,80.2819995880127,77.814599609375,76.44719947814941,75.16934982299804
2023-02-27,39.469216913346266,P,76.0,76.20800018310547,77.7639991760254,80.01549949645997,77.87199966430664,76.46039947509766,75.18819980621338
2023-02-28,40.4328257775448,P,75.70999908447266,76.10800018310547,77.23099899291992,79.69449958801269,77.91199966430663,76.48239944458008,75.22179981231689
2023-03-01,40.70564688268171,P,75.76000213623047,75.8740005493164,76.75499954223633,79.33249969482422,77.93779968261718,76.50249946594238,75.24684982299804
2023-03-02,40.94576334205414,P,75.62000274658203,75.73800048828124,76.375,78.90949974060058,77.96519973754883,76.5237995147705,75.25694984436035
2023-03-03,41.566512923176866,P,75.93000030517578,75.80400085449219,76.1870002746582,78.54099960327149,77.98839981079101,76.56539955139161,75.26059986114502
2023-03-06,41.85466863145208,P,75.9000015258789,75.78400115966797,75.99600067138672,78.27899971008301,78.01099990844726,76.57829956054688,75.2640998840332
2023-03-07,41.89637564949947,P,75.76000213623047,75.79400177001953,75.9510009765625,77.89449996948242,78.0331999206543,76.57599960327148,75.26764987945556
2023-03-08,42.49932515858119,P,76.12999725341797,75.86800079345703,75.87100067138672,77.59349975585937,78.09839981079102,76.5854995727539,75.28414985656738
2023-03-09,42.54627298619975,P,74.9800033569336,75.74000091552735,75.7390007019043,77.26749992370605,78.09339981079101,76.57659957885743,75.28814987182618
2023-03-10,41.25109868503689,P,72.4000015258789,75.03400115966797,75.41900100708008,76.8525001525879,78.04499984741211,76.53299957275391,75.2864998626709
2023-03-13,39.74104788233777,B,71.88999938964844,74.23200073242188,75.00800094604492,76.38600006103516,77.9863998413086,76.48009956359863,75.28254985809326
2023-03-14,38.511371318419755,B,72.58999633789062,73.5979995727539,74.69600067138671,75.96349983215332,77.9529997253418,76.40949951171875,75.27504985809327
2023-03-15,36.74309852694012,B,72.25,72.8220001220703,74.34500045776367,75.55,77.90079971313476,76.33979949951171,75.26679985046387
2023-03-16,36.1372439963124,B,72.98999786376953,72.4239990234375,74.08199996948242,75.2284999847412,77.8861996459961,76.27089950561523,75.2688998413086
2023-03-17,36.85981440381434,B,73.13999938964844,72.5719985961914,73.8029998779297,74.99500007629395,77.85859970092774,76.19099952697754,75.28079982757568
2023-03-20,38.58159061898025,B,74.4000015258789,73.0739990234375,73.65299987792969,74.8245002746582,77.86059967041015,76.13099952697753,75.31324981689453
2023-03-21,40.264599194001484,B,74.29000091552734,73.41399993896485,73.50599975585938,74.72850036621094,77.88559967041016,76.0813995361328,75.35289981842041
2023-03-22,41.84891648964367,B,73.47000122070312,73.65800018310547,73.2400001525879,74.55550041198731,77.85739974975586,76.0793995666504,75.37829982757569
2023-03-23,43.13398437696182,B,73.80000305175781,73.82000122070312,73.12200012207032,74.43050041198731,77.82219985961915,76.09089958190918,75.4207498550415
2023-03-24,44.7366157950844,B,74.4000015258789,74.07200164794922,73.3220001220703,74.3705005645752,77.79179992675782,76.159599609375,75.46289985656739
2023-03-27,45.605987235368985,P,74.80999755859375,74.15400085449218,73.61399993896484,74.31100044250488,77.76959991455078,76.22079956054688,75.50709983825683
2023-03-28,46.20143783421461,A,74.81999969482422,74.26000061035157,73.83700027465821,74.26650047302246,77.74939987182617,76.26729957580567,75.54844982147216
2023-03-29,47.19543054613799,A,75.0,74.56600036621094,74.1120002746582,74.22850036621094,77.6863998413086,76.32919960021972,75.59249980926514
2023-03-30,48.14566312891673,A,76.30000305175781,75.06600036621094,74.44300079345703,74.26250038146972,77.6533999633789,76.374599609375,75.63519981384277
2023-03-31,48.53041105245324,A,77.72000122070312,75.73000030517578,74.9010009765625,74.3520004272461,77.60699996948242,76.41189964294433,75.66894981384277
2023-04-03,48.497549464909746,A,77.27999877929688,76.2240005493164,75.18900070190429,74.42100028991699,77.51580001831054,76.44579963684082,75.69974979400635
2023-04-04,48.63666529234371,A,77.2300033569336,76.70600128173828,75.48300094604492,74.49450035095215,77.44120010375977,76.46859970092774,75.74034980773926
2023-04-05,48.46863018043314,A,76.7699966430664,77.06000061035157,75.81300048828125,74.52650032043456,77.34940002441407,76.49679969787597,75.77284980773926
2023-04-06,47.844084738416704,A,76.51000213623047,77.1020004272461,76.08400039672851,74.60300025939941,77.23380004882813,76.5305997467041,75.80759983062744
2023-04-07,46.93848425621803,A,76.51000213623047,76.86000061035156,76.29500045776368,74.80850028991699,77.12000015258789,76.55539978027343,75.83579982757568
2023-04-10,46.562895900393556,A,76.37000274658203,76.6780014038086,76.4510009765625,75.03250045776367,77.02080017089844,76.58859977722167,75.86329982757569
2023-04-11,46.11462579067825,A,76.72000122070312,76.5760009765625,76.6410011291504,75.2390007019043,76.91260025024414,76.61409980773925,75.89024982452392
2023-04-12,45.53042072300573,A,76.1500015258789,76.452001953125,76.75600128173828,75.43400077819824,76.77560028076172,76.62209983825683,75.91054985046387
2023-04-13,45.38310583605587,A,77.27999877929688,76.60600128173829,76.85400085449218,75.64850082397462,76.63960021972656,76.6413998413086,75.9299998474121
2023-04-14,45.08001855097072,A,76.77999877929688,76.66000061035156,76.76000061035157,75.83050079345703,76.50920013427735,76.6499998474121,75.94889984130859
2023-04-17,44.943828005169024,A,77.0,76.78600006103515,76.73200073242188,75.96050071716309,76.42640014648437,76.6665998840332,75.97409984588623
2023-04-18,44.90443953925879,A,77.44999694824219,76.93199920654297,76.75400009155274,76.11850051879883,76.30640014648438,76.69039985656738,76.01034984588622
2023-04-19,44.478670596775146,A,75.75,76.85199890136718,76.6520004272461,76.23250045776368,76.1784001159668,76.6565998840332,76.03254985809326
2023-04-20,44.20771063364993,C,76.79000091552734,76.75399932861328,76.68000030517578,76.38200035095215,76.08420013427734,76.62719985961914,76.07309986114502
2023-04-21,44.540547768039794,C,77.41000366210938,76.88000030517578,76.77000045776367,76.53250045776367,76.01840026855469,76.61359992980957,76.1060998916626
2023-04-24,44.21843432162189,C,76.20999908447266,76.72200012207031,76.75400009155274,76.60250053405761,75.91820022583008,76.61779991149902,76.13449989318848
2023-04-25,43.19220101963816,B,74.83999633789062,76.2,76.56599960327148,76.60350036621094,75.79420013427735,76.62739990234375,76.14204986572265
2023-04-26,43.31590450832736,B,75.47000122070312,76.14400024414063,76.49799957275391,76.62700042724609,75.69320022583008,76.6382999420166,76.14619987487794
2023-04-27,43.384014496810295,P,77.02999877929688,76.19199981689454,76.4729995727539,76.66350021362305,75.64540023803711,76.65369995117187,76.15539985656739
2023-04-28,42.66085844078525,P,75.68000030517578,75.84599914550782,76.3629997253418,76.56150016784667,75.60280029296875,76.66329994201661,76.16369987487793
2023-05-01,42.45995369659891,P,75.75,75.75399932861328,76.2379997253418,76.48500022888183,75.56160034179688,76.65659996032714,76.17749988555909
2023-05-02,42.85219434273523,P,75.0,75.78600006103515,75.99300003051758,76.37350006103516,75.53740036010743,76.63429992675782,76.20249988555908
2023-05-03,41.33386951435119,B,71.4000015258789,74.97200012207031,75.55800018310546,76.10500030517578,75.42680038452148,76.58179992675781,76.19654991149902
2023-05-04,39.76902208758133,B,72.29000091552734,74.02400054931641,75.10800018310547,75.89400024414063,75.34660034179687,76.56629997253418,76.19504993438721
2023-05-05,37.707829801553444,B,69.6500015258789,72.81800079345703,74.33199996948242,75.55100021362304,75.22760040283202,76.52110000610351,76.17239994049072
2023-05-08,35.82896531882857,B,70.05000305175781,71.6780014038086,73.71600036621093,75.23500022888183,75.10860046386719,76.49030006408691,76.1541499710083
2023-05-09,33.808560697129664,B,69.23999786376953,70.5260009765625,73.15600051879883,74.86100006103516,74.97920043945312,76.44560005187988,76.1295499420166
2023-05-10,33.79912074653905,B,69.83000183105469,70.21200103759766,72.59200057983398,74.54500007629395,74.8606004333496,76.39920005798339,76.10084995269776
2023-05-11,33.40510942615913,B,70.43000030517578,69.84000091552734,71.93200073242187,74.20250015258789,74.75680038452148,76.36100006103516,76.06554996490479
2023-05-12,34.372239960305166,B,70.44999694824219,70.0,71.40900039672852,73.88600006103516,74.64720031738281,76.31780006408691,76.02314994812012
2023-05-15,35.463642235539844,B,71.70999908447266,70.33199920654297,71.00500030517578,73.62150001525879,74.56340026855469,76.28720008850098,75.9850499343872
2023-05-16,36.93497240670805,B,71.86000061035156,70.85599975585937,70.69100036621094,73.34200019836426,74.48540023803712,76.2593000793457,75.9481999206543
2023-05-17,38.37463589584464,B,72.30999755859375,71.35199890136718,70.78199996948243,73.17000007629395,74.40900024414063,76.25370002746583,75.90389991760254
2023-05-18,39.75352882066493,B,72.44000244140625,71.75399932861328,70.79700012207032,72.95250015258789,74.35820022583007,76.22580001831055,75.86654991149902
2023-05-19,40.70902111424477,B,71.54000091552734,71.97200012207031,70.98600006103516,72.65900001525878,74.34100021362305,76.19300003051758,75.81769992828369
2023-05-22,41.5490396104512,C,72.58000183105469,72.14600067138672,71.23899993896484,72.4775001525879,74.35480026245118,76.17060005187989,75.77049995422364
2023-05-23,42.17350635839513,C,72.37999725341797,72.25,71.5529998779297,72.35450019836426,74.35060028076173,76.15180000305176,75.71549995422363
2023-05-24,41.91304173053257,C,71.80999755859375,72.15,71.7509994506836,72.17150001525879,74.34180023193359,76.12129997253417,75.66124992370605
2023-05-25,41.60110599468031,C,71.63999938964844,71.98999938964843,71.87199935913085,71.90200004577636,74.31480026245117,76.10049995422364,75.60584991455079
2023-05-26,41.81278788559903,C,72.3499984741211,72.1519989013672,72.06199951171875,71.73549995422363,74.29900024414063,76.07879997253418,75.5621998977661
2023-05-29,41.455440399635485,B,72.3499984741211,72.10599822998047,72.1259994506836,71.56549987792968,74.25800018310547,76.05929992675782,75.52579990386963
2023-05-30,41.25119051139473,B,72.38999938964844,72.10799865722656,72.17899932861329,71.43499984741212,74.22000015258789,76.05279991149902,75.49079990386963
2023-05-31,41.989281689446955,C,73.37999725341797,72.4219985961914,72.2859992980957,71.53399963378907,74.21820007324219,76.03779991149902,75.45814987182617
2023-06-01,43.506377542704435,C,75.06999969482422,73.10799865722656,72.5489990234375,71.67299957275391,74.24360000610352,76.03289993286133,75.43019985198974
2023-06-02,45.00483972883845,C,75.7300033569336,73.78399963378907,72.96799926757812,71.97699966430665,74.27020004272461,76.03099998474121,75.42019985198975
2023-06-05,45.372138641246806,C,72.55000305175781,73.82400054931641,72.96499938964844,72.10199966430665,74.2250001525879,75.99730003356933,75.40039985656739
2023-06-06,45.66181070969899,C,72.5,73.84600067138672,72.97699966430665,72.26499977111817,74.17860015869141,75.96400001525879,75.38454986572266
2023-06-07,45.18156893701723,C,72.62000274658203,73.69400177001953,73.05800018310546,72.40449981689453,74.13100021362305,75.90870002746583,75.36854988098145
2023-06-08,43.90970069498818,C,72.7699966430664,73.23400115966797,73.17099990844727,72.52149963378906,74.06040008544922,75.85690002441406,75.35289985656738
2023-06-09,41.571984706521974,C,72.01000213623047,72.49000091552735,73.1370002746582,72.59949989318848,73.94620010375976,75.77660003662109,75.33759986877442
