Date,GRADE,GPS,HSIC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-07,70.06372786357336,A,66.79216003417969,69.4745101928711,69.11137237548829,67.93843154907226,66.94101959228516,65.10313724517822,60.499019641876224
2018-12-10,66.41135988341834,A,67.09803771972656,68.71372528076172,69.19686279296874,67.96588249206543,66.91984313964844,65.17317646026612,60.575529441833496
2018-12-11,62.49216474880703,A,66.4000015258789,67.88862762451171,68.99215698242188,67.95568656921387,66.89474517822265,65.23466667175293,60.648588275909425
2018-12-12,58.928738198264455,P,66.76078033447266,67.13568572998047,68.75058822631836,67.94313735961914,66.86949020385742,65.2972548675537,60.719137268066405
2018-12-13,56.20182335613165,P,65.71764373779297,66.55372467041016,68.33097991943359,67.85490188598632,66.81521560668945,65.34949012756347,60.78447057723999
2018-12-14,53.08011377365576,P,63.1529426574707,65.82588119506836,67.65019569396972,67.63725490570069,66.69098030090332,65.37254898071289,60.831882343292236
2018-12-17,49.58335018257611,P,62.54117584228516,64.91450881958008,66.81411705017089,67.38196086883545,66.57756858825684,65.37756858825684,60.878509788513185
2018-12-18,46.73347843358607,P,62.062744140625,64.0470573425293,65.96784248352051,67.16627445220948,66.44156852722168,65.37537250518798,60.92199998855591
2018-12-19,43.57484593645813,P,61.5058822631836,62.99607772827149,65.06588172912598,66.92548999786376,66.31701957702637,65.37388229370117,60.961686267852784
2018-12-20,40.96114482903127,P,60.51764678955078,61.956078338623044,64.2549015045166,66.63529376983642,66.21694114685059,65.3609411239624,60.99764705657959
2018-12-21,40.025628831457894,B,59.57646942138672,61.24078369140625,63.533332443237306,66.3223524093628,66.09160774230958,65.32745090484619,61.02866666793823
2018-12-24,38.7095740319427,B,58.32156753540039,60.3968620300293,62.65568542480469,65.92627410888672,65.92862731933593,65.26619598388672,61.054274501800535
2018-12-25,37.69952497658365,B,58.32156753540039,59.648626708984374,61.84784202575683,65.41999950408936,65.7606273651123,65.22352931976319,61.088156852722165
2018-12-26,38.64806586200169,B,60.73725509643555,59.49490127563477,61.245489501953124,64.99803886413574,65.61898025512696,65.21286266326905,61.13431371688843
2018-12-27,40.284796849310545,B,61.02745056152344,59.5968620300293,60.77647018432617,64.55372505187988,65.53301940917969,65.20721561431884,61.18090194702148
2018-12-28,42.681011430853665,B,61.11372375488281,59.90431289672851,60.57254829406738,64.11137199401855,65.46101943969727,65.21152931213379,61.233176441192626
2018-12-31,46.60669341343354,B,61.58431243896485,60.556861877441406,60.47686195373535,63.64548950195312,65.40580368041992,65.21701950073242,61.28407838821411
2019-01-01,50.441572281029806,B,61.58431243896485,61.2094108581543,60.42901878356933,63.19843063354492,65.35545074462891,65.21913715362548,61.336784267425536
2019-01-02,51.11350491230289,B,59.91372680664063,61.044705200195324,60.26980323791505,62.66784248352051,65.29835273742675,65.20298030853272,61.37647054672241
2019-01-03,49.77388601262819,B,57.85882568359375,60.41098022460939,60.003921127319344,62.12941131591797,65.17945083618164,65.16062740325928,61.40219604492187
2019-01-04,48.324809822242806,B,58.431373596191406,59.87451019287111,59.88941154479981,61.711371994018556,65.09427436828614,65.11482349395752,61.43078428268433
2019-01-07,46.133556353301,B,58.156864166259766,59.18902053833008,59.87294120788575,61.264313316345216,64.98352928161621,65.05584312438965,61.46341173171997
2019-01-08,44.33737334854296,B,59.11372375488281,58.69490280151367,59.952156829833996,60.89999942779541,64.85850959777832,65.0041567993164,61.496862697601316
2019-01-09,44.481187720182334,B,59.91372680664063,58.69490280151367,59.8698040008545,60.55764675140381,64.75482337951661,64.96070579528809,61.52776466369629
2019-01-10,48.068349902041746,B,62.33725357055664,59.59058837890625,60.000784301757825,60.388627243041995,64.67356842041016,64.94603912353516,61.573490142822266
2019-01-11,51.35203522521695,C,62.556861877441406,60.41568603515625,60.145098114013685,60.358823204040526,64.61474487304687,64.9351371383667,61.62439208984375
2019-01-14,54.90734824761449,C,62.69804000854492,61.32392120361328,60.25647087097169,60.36666641235352,64.53960762023925,64.9255685043335,61.675646991729735
2019-01-15,58.417905575379955,C,63.63921737670898,62.22901992797851,60.461961364746095,60.44549007415772,64.50243118286133,64.92886264801025,61.72192150115967
2019-01-16,60.78873653890642,C,62.72941207885742,62.79215698242187,60.743529891967775,60.506666564941405,64.38713706970215,64.92007835388183,61.76470581054687
2019-01-17,60.28753159123991,C,61.39607620239258,62.603921508789064,61.09725494384766,60.550588035583495,64.25082336425781,64.93011753082276,61.79827442169189
2019-01-18,59.969733082074136,A,62.19607925415039,62.53176498413086,61.47372550964356,60.68156852722168,64.15466651916503,64.94282341003418,61.83874502182007
2019-01-21,59.722297910914186,A,62.19607925415039,62.431372833251956,61.87764701843262,60.87529411315918,64.06760772705078,64.9555292892456,61.87545091629028
2019-01-22,57.58543748415665,A,60.76862716674805,61.85725479125976,62.04313735961914,60.99764709472656,63.95090187072754,64.9523136138916,61.900784244537356
2019-01-23,55.4673654496844,A,60.313724517822266,61.37411727905273,62.083137130737306,60.9764705657959,63.81694107055664,64.92290184020996,61.92419599533081
2019-01-24,53.822121044587014,C,60.07843017578125,61.11058807373047,61.85725479125976,60.92901954650879,63.66886260986328,64.8919998550415,61.9510587310791
2019-01-25,51.768920329266244,C,60.58823394775391,60.78901901245117,61.66039199829102,60.90274505615234,63.53050964355469,64.86901943206787,61.983137149810794
2019-01-28,48.91455138239687,B,60.0941162109375,60.36862640380859,61.39999961853027,60.82823524475098,63.37945083618164,64.84219589233399,61.99423517227173
2019-01-29,47.72902133206429,B,60.20392227172852,60.25568542480469,61.05647010803223,60.75921573638916,63.25599983215332,64.80925472259521,62.005725364685055
2019-01-30,48.080391664626866,B,61.02745056152344,60.39843063354492,60.88627395629883,60.8149019241333,63.15011741638184,64.76956844329834,62.01874496459961
2019-01-31,48.997307753882176,B,60.94117736816406,60.570980072021484,60.84078407287598,60.96901950836182,63.04250953674316,64.72658802032471,62.024431247711185
2019-02-01,49.16650053482698,B,60.58039093017578,60.56941146850586,60.67921524047851,61.076470375061035,62.93741142272949,64.67835269927978,62.026156730651856
2019-02-04,50.735599921934806,C,61.52156829833984,60.85490188598633,60.611764144897464,61.24470558166504,62.84298011779785,64.63168605804444,62.03572536468506
2019-02-05,52.59279316736801,C,62.48627471923828,61.31137237548828,60.783528900146486,61.413333129882815,62.723764419555664,64.59521549224854,62.04670576095581
2019-02-06,53.983850621850195,C,63.3411750793457,61.77411727905273,61.086273956298825,61.58470554351807,62.60705856323242,64.56603897094726,62.06305870056153
2019-02-07,54.23777612537259,C,62.50196075439453,62.086273956298825,61.328627014160155,61.59294090270996,62.4588232421875,64.51748992919921,62.08137243270874
2019-02-08,52.65751112629287,C,59.150001525878906,61.80019607543945,61.18480377197265,61.422597885131836,62.24260757446289,64.43706840515136,62.080847930908206
2019-02-11,51.09288100540459,C,60.38999938964844,61.573882293701175,61.21439208984375,61.307195854187015,62.03236831665039,64.3847331237793,62.08369989395142
2019-02-12,49.368644632003196,B,61.0099983215332,61.27862701416016,61.29499969482422,61.17573490142822,61.84205848693848,64.33334293365479,62.11000478744507
2019-02-13,47.76147846173921,B,62.09000015258789,61.0283920288086,61.401254653930664,61.14376430511474,61.67334869384766,64.28820373535156,62.139748916625976
2019-02-14,47.59349765061447,B,62.369998931884766,61.00199966430664,61.54413681030273,61.192460441589354,61.54819969177246,64.2435899734497,62.1668145942688
2019-02-15,50.61185972059416,B,62.38999938964844,61.64999923706055,61.72509765625,61.202156448364256,61.460156478881835,64.2005880355835,62.192725372314456
2019-02-18,52.323717506647796,C,62.38999938964844,62.04999923706055,61.81194076538086,61.21185245513916,61.365995712280274,64.14291942596435,62.21714595794678
2019-02-19,54.16119465452599,C,63.11000061035156,62.46999969482422,61.87431335449219,61.32892112731933,61.30019569396973,64.09747043609619,62.24857831954956
2019-02-20,53.117767674348904,C,60.16999816894531,62.0859992980957,61.55719566345215,61.32173480987549,61.16838005065918,64.0189351272583,62.265506744384766
2019-02-21,51.50427872223796,C,59.97999954223633,61.60799942016602,61.30499954223633,61.31681327819824,61.05362716674804,63.93442138671875,62.28195575714111
2019-02-22,49.67425396826462,B,59.93999862670898,61.11799926757813,61.383999252319335,61.284401512146,60.989368286132816,63.84017429351807,62.29953809738159
2019-02-25,48.35634023778027,B,59.83000183105469,60.60599975585937,61.32799949645996,61.271195793151854,60.9351448059082,63.756356697082516,62.31845281600952
2019-02-26,45.33388330666825,B,58.4900016784668,59.68199996948242,61.07599983215332,61.18549976348877,60.86368995666504,63.65262924194336,62.33129497528076
2019-02-27,45.16636637187176,B,58.400001525878906,59.32800064086914,60.706999969482425,61.054127311706544,60.80157234191895,63.55929595947266,62.34635381698608
2019-02-28,45.86631031065536,B,59.29999923706055,59.19200057983399,60.4,60.97206840515137,60.77721939086914,63.49708026885986,62.36634401321411
2019-03-01,46.6042861377482,B,60.06999969482422,59.21800079345703,60.168000030517575,60.94654884338379,60.78708999633789,63.43934886932373,62.39049793243408
2019-03-04,47.15471843199697,B,59.7599983215332,59.204000091552736,59.90499992370606,60.858470344543456,60.815858612060545,63.37224296569824,62.4131018447876
2019-03-05,48.338212029232466,B,58.869998931884766,59.279999542236325,59.48099975585937,60.67765655517578,60.82682723999024,63.29372730255127,62.43294202804565
2019-03-06,48.275544174806946,B,57.70000076293945,59.13999938964844,59.234000015258786,60.39559783935547,60.76608215332031,63.192531204223634,62.440657711029054
2019-03-07,47.352668640835326,B,57.400001525878906,58.75999984741211,58.976000213623045,60.140499877929685,60.693533172607424,63.11327629089355,62.45628517150879
2019-03-08,46.831057069033015,B,58.56999969482422,58.45999984741211,58.83900032043457,60.11149978637695,60.64265869140625,63.05183906555176,62.47646850585937
2019-03-11,47.39631670286719,B,59.93000030517578,58.49400024414062,58.84900016784668,60.08849983215332,60.60957244873047,63.0076880645752,62.50066753387451
2019-03-12,48.7060150444671,B,59.709999084472656,58.662000274658205,58.97099990844727,60.02349987030029,60.57208618164063,62.96376846313476,62.52341360092163
2019-03-13,51.45343420831053,B,60.150001525878906,59.152000427246094,59.145999908447266,59.926499938964845,60.57681167602539,62.93758220672608,62.54502635955811
2019-03-14,53.41320106490803,C,59.09999847412109,59.491999816894534,59.12599983215332,59.76299991607666,60.601635131835934,62.89054298400879,62.5613498878479
2019-03-15,54.10456626513474,C,59.290000915527344,59.636000061035155,59.047999954223634,59.60799999237061,60.61880767822266,62.856541023254394,62.57497636795044
2019-03-18,53.96523013873864,A,59.77999877929688,59.60599975585937,59.05,59.47749996185303,60.651270370483395,62.81739982604981,62.58838617324829
2019-03-19,54.0246183570749,A,60.5,59.763999938964844,59.21300010681152,59.346999931335446,60.67899589538574,62.76875274658203,62.60472930908203
2019-03-20,53.565674278408835,A,60.119998931884766,59.757999420166016,59.454999923706055,59.34449996948242,60.683121337890626,62.71897235870361,62.621682243347166
2019-03-21,54.57019998261578,A,61.220001220703125,60.18199996948242,59.83699989318848,59.406500053405765,60.66077629089355,62.66717235565186,62.64197832107544
2019-03-22,54.638866073772625,C,59.79999923706055,60.283999633789065,59.95999984741211,59.39950008392334,60.60563903808594,62.61019195556641,62.6535665512085
2019-03-25,53.675024779530354,C,58.869998931884766,60.10199966430664,59.85399971008301,59.35149993896484,60.52907821655273,62.53434291839599,62.66203418731689
2019-03-26,52.704929366804606,C,59.34000015258789,59.869999694824216,59.81699981689453,59.393999862670896,60.443093872070314,62.47276252746582,62.67481262207031
2019-03-27,51.10423039506103,C,58.790000915527344,59.604000091552734,59.680999755859375,59.41349983215332,60.36430564880371,62.37572135925293,62.68676261901855
2019-03-28,48.836459299149446,B,58.88999938964844,59.1379997253418,59.65999984741211,59.39299983978272,60.31418411254883,62.28250373840332,62.69862438201904
2019-03-29,48.65429185281096,B,60.11000061035156,59.2,59.741999816894534,59.39499988555908,60.27246253967285,62.213564529418946,62.70627243041992
2019-04-01,50.28571827780187,C,60.9900016784668,59.624000549316406,59.863000106811526,59.45650005340576,60.24834098815918,62.15797435760498,62.71890871047974
2019-04-02,51.29338332437421,C,60.66999816894531,59.89000015258789,59.87999992370605,59.546500015258786,60.246368408203125,62.09863513946533,62.72869007110596
2019-04-03,53.0837118530881,C,60.560001373291016,60.24400024414062,59.92400016784668,59.68950004577637,60.2512939453125,62.03411750793457,62.74207830429077
2019-04-04,55.2682371071402,C,61.36000061035156,60.73800048828125,59.93800010681152,59.8875,60.27692535400391,61.972893981933595,62.763937129974366
2019-04-05,57.30123473438198,A,62.72999954223633,61.262000274658206,60.231000137329104,60.095499992370605,60.319760665893554,61.925135154724124,62.79272438049316
2019-04-08,57.58986325916495,A,61.630001068115234,61.39000015258789,60.50700035095215,60.18050003051758,60.35047836303711,61.86496459960937,62.81326654434204
2019-04-09,58.44211035489699,A,61.9900016784668,61.65400085449219,60.77200050354004,60.29450016021728,60.386199951171875,61.8210998916626,62.83294204711914
2019-04-10,58.913178343447946,A,61.84000015258789,61.91000061035156,61.07700042724609,60.37900009155273,60.40245094299316,61.7762841796875,62.851867542266845
2019-04-11,58.201534578150834,A,60.93000030517578,61.82400054931641,61.28100051879883,60.47050018310547,60.4022274017334,61.72236846923828,62.86243911743164
2019-04-12,56.85346245686592,A,61.77999877929688,61.63400039672852,61.44800033569336,60.59500007629394,60.42621955871582,61.681815490722656,62.87408420562744
2019-04-15,56.423372516002615,A,61.88999938964844,61.68600006103516,61.53800010681152,60.700500106811525,60.43358818054199,61.63828414916992,62.884279308319094
2019-04-16,54.9541617780462,A,61.33000183105469,61.55400009155274,61.60400047302246,60.74200019836426,60.41046272277832,61.56711357116699,62.89343912124634
2019-04-17,53.199152443076336,C,60.72999954223633,61.331999969482425,61.62100028991699,60.77250022888184,60.35823921203613,61.48264888763428,62.90457931518554
2019-04-18,52.66885333144055,C,61.5,61.44599990844726,61.635000228881836,60.78650016784668,60.33819999694824,61.39851161956787,62.918824405670165
2019-04-19,52.037980632031555,C,61.5,61.39000015258789,61.512000274658206,60.871500205993655,60.38519996643066,61.31390377044678,62.93275577545166
2019-04-22,51.47580612602902,B,61.400001525878906,61.29200057983398,61.48900032043457,60.99800033569336,60.40540000915527,61.21888416290283,62.94924598693848
2019-04-23,52.87939236690698,A,63.2599983215332,61.677999877929686,61.61599998474121,61.194000244140625,60.450400009155274,61.14622924804687,62.97272245407105
2019-04-24,55.475148800127705,A,64.18000030517578,62.36800003051758,61.85,61.46350021362305,60.49220001220703,61.08277435302735,63.004445991516114
2019-04-25,57.39314727530961,A,63.81999969482422,62.831999969482425,62.138999938964844,61.71000022888184,60.521200027465824,61.03469985961914,63.03029108047485
2019-04-26,59.594710410712885,A,64.47000122070312,63.42600021362305,62.40800018310547,61.92800025939941,60.562800064086915,61.01147827148438,63.0573077583313
2019-04-29,60.89101814798318,A,63.4900016784668,63.844000244140624,62.568000411987306,62.05300025939941,60.58480010986328,60.97539791107178,63.07428718566894
2019-04-30,61.066766916495936,A,64.05999755859375,64.00400009155274,62.84099998474121,62.222500228881835,60.60380004882813,60.95199787139892,63.093332271575925
2019-05-01,59.42926325849685,A,62.43999862670898,63.655999755859376,63.011999893188474,62.31650009155273,60.6492000579834,60.90879005432129,63.1030224609375
2019-05-02,58.18992096325305,A,62.77000045776367,63.44599990844726,63.138999938964844,62.38700008392334,60.70500007629394,60.87931362152099,63.11440187454224
2019-05-03,56.87306222497983,A,63.22999954223633,63.19799957275391,63.31199989318848,62.41200008392334,60.77080009460449,60.88008419036865,63.12631658554077
2019-05-06,56.7586219695761,A,63.27999877929688,63.15599899291992,63.499999618530275,62.49449996948242,60.83980003356933,60.88747241973877,63.1325205039978
2019-05-07,58.58593976437393,A,66.70999908447266,63.6859992980957,63.84499969482422,62.730499839782716,61.00419998168945,60.93394496917725,63.154658737182615
2019-05-08,63.10734640125031,A,68.70999908447266,64.93999938964843,64.29799957275391,63.07399978637695,61.21039993286133,61.00598613739014,63.189934215545655
2019-05-09,67.89061879240462,A,69.26000213623047,66.2379997253418,64.84199981689453,63.490499877929686,61.409599990844725,61.09340969085693,63.22717540740967
2019-05-10,71.8449920200507,A,68.9000015258789,67.37200012207032,65.28499984741211,63.84650001525879,61.58620002746582,61.18664501190185,63.257047958374024
2019-05-13,74.2750029375423,A,66.97000122070312,68.11000061035156,65.63299980163575,64.10050010681152,61.73040008544922,61.273129348754885,63.2696626663208
2019-05-14,74.34786711401011,A,67.30999755859375,68.23000030517578,65.95799980163574,64.39949989318848,61.8992000579834,61.363013648986815,63.293271484375
2019-05-15,72.09683377155964,A,66.58000183105469,67.80400085449219,66.37200012207032,64.69200000762939,62.0768000793457,61.42144111633301,63.317151889801025
2019-05-16,69.51213889296663,A,67.08999633789062,67.36999969482422,66.803999710083,64.97149982452393,62.27059997558594,61.48206657409668,63.344641094207766
2019-05-17,68.06086271091091,A,67.91999816894531,67.1739990234375,67.2729995727539,65.2924997329712,62.45759994506836,61.5501293182373,63.380829315185544
2019-05-20,68.41039136254359,A,68.48999786376953,67.47799835205078,67.79399948120117,65.64699954986573,62.62879989624023,61.61918617248535,63.41810283660889
2019-05-21,68.52223635972562,A,68.88999938964844,67.79399871826172,68.01199951171876,65.92849960327149,62.81239990234375,61.692243041992185,63.45569009780884
2019-05-22,68.94240386320917,A,68.66000366210938,68.20999908447266,68.00699996948242,66.15249977111816,62.98259994506836,61.77970581054687,63.491343059539794
2019-05-23,68.6090063540076,A,67.66999816894531,68.3259994506836,67.8479995727539,66.34499969482422,63.153999938964844,61.87781753540039,63.51922246932983
2019-05-24,66.98376638580395,A,67.0199966430664,68.14599914550782,67.65999908447266,66.47249946594238,63.308599853515624,61.96370376586914,63.53926362991333
2019-05-27,64.94207643027025,A,67.0199966430664,67.85199890136718,67.66499862670898,66.64899921417236,63.45339981079101,62.05233509063721,63.55408910751343
2019-05-28,62.47774375042099,P,66.1500015258789,67.30399932861329,67.5489990234375,66.75349941253663,63.566399841308595,62.12269786834717,63.56342733383179
2019-05-29,60.10095496198949,P,65.37000274658203,66.64599914550782,67.42799911499023,66.89999961853027,63.67139991760254,62.177260627746584,63.568983211517335
2019-05-30,58.015824591151045,P,65.12999725341797,66.13799896240235,67.23199920654297,67.01799945831299,63.749599838256835,62.2051880645752,63.57561359405518
2019-05-31,56.28387846002612,P,64.45999908447266,65.6259994506836,66.8859992980957,67.07949943542481,63.84279983520508,62.224219436645505,63.579678287506106
2019-06-03,54.80889771992514,P,65.16000366210938,65.25400085449219,66.5529998779297,67.17349967956542,63.96859992980957,62.24883907318115,63.58720378875732
2019-06-04,54.81891611018229,P,66.41000366210938,65.30600128173828,66.30500030517578,67.15849990844727,64.11,62.27654693603515,63.602704792022706
2019-06-05,55.97826185439862,P,67.58999633789062,65.75,66.1979995727539,67.10249977111816,64.28599990844727,62.32515277862549,63.622615566253664
2019-06-06,58.725022549247285,A,68.72000122070312,66.46800079345704,66.3029998779297,67.0754997253418,64.48259994506836,62.398392028808594,63.66425477981567
2019-06-07,62.668967320728825,A,69.76000213623047,67.52800140380859,66.57700042724609,67.11849975585938,64.67559997558594,62.47403125762939,63.708427333831786
2019-06-10,66.82324893407532,A,70.73999786376953,68.64400024414063,66.94900054931641,67.3069995880127,64.87059989929199,62.55947044372559,63.757499866485595
2019-06-11,70.68380675688168,A,71.12000274658203,69.58600006103515,67.44600067138671,67.49749984741212,65.07959999084473,62.662984199523926,63.80764890670776
2019-06-12,73.84938582575532,A,71.62999725341797,70.39400024414063,68.0720001220703,67.74999961853027,65.30099990844727,62.77614692687988,63.849524383544924
2019-06-13,75.31138031856976,A,71.38999938964844,70.9279998779297,68.69800033569337,67.96499977111816,65.5015998840332,62.88926261901855,63.89063123703003
2019-06-14,75.57651941422382,A,71.27999877929688,71.23199920654297,69.38000030517578,68.13299980163575,65.67259986877441,62.99618026733398,63.93259984970093
2019-06-17,75.04345662066292,A,71.41999816894531,71.36799926757813,70.00599975585938,68.27949981689453,65.86839981079102,63.109439086914065,63.97581748962402
2019-06-18,74.29619993517265,A,72.04000091552734,71.55199890136718,70.56899948120117,68.43699989318847,66.06939979553222,63.22779987335205,64.01852729797363
2019-06-19,72.93138584922075,A,72.05999755859375,71.63799896240235,71.01599960327148,68.6069995880127,66.27379974365235,63.33812534332275,64.05384689331055
2019-06-20,71.27848204084411,A,70.94000244140625,71.54799957275391,71.2379997253418,68.77049980163574,66.47399978637695,63.438113594055174,64.08235080718994
2019-06-21,69.1657709426902,A,69.87999725341797,71.26799926757812,71.24999923706055,68.91349983215332,66.63599975585937,63.5311096572876,64.10473117828369
2019-06-24,66.89196994740415,A,69.91999816894531,70.96799926757812,71.16799926757812,69.05849990844726,66.79659973144531,63.61509395599365,64.12339000701904
2019-06-25,64.0501676954706,A,69.31999969482422,70.4239990234375,70.98799896240234,69.21699981689453,66.95639968872071,63.683431205749514,64.13932334899903
2019-06-26,61.28601208654928,P,68.88999938964844,69.78999938964844,70.7139991760254,69.39299964904785,67.11959968566894,63.73891944885254,64.15247920989991
2019-06-27,59.65954573641692,P,69.1500015258789,69.43199920654297,70.48999938964843,69.5939998626709,67.27259971618652,63.805399856567384,64.1614448928833
2019-06-28,59.998178383976175,P,69.9000015258789,69.43600006103516,70.35199966430665,69.86599998474121,67.4405997467041,63.912899856567385,64.17498413085937
2019-07-01,60.266282364274424,P,69.5,69.3520004272461,70.15999984741211,70.08299980163574,67.60259971618652,64.0039998626709,64.1943664932251
2019-07-02,60.29344362621985,P,68.87000274658203,69.26200103759766,69.84300003051757,70.20599975585938,67.7147998046875,64.08259990692139,64.20797142028809
2019-07-03,60.669011209644616,P,69.2300033569336,69.33000183105469,69.56000061035157,70.28800010681152,67.81579986572265,64.15399993896484,64.2211018371582
2019-07-04,60.64335382955864,P,69.2300033569336,69.34600219726562,69.3890007019043,70.31350021362304,67.92399993896484,64.22259998321533,64.23309497833252
2019-07-05,59.327132555881896,P,69.16000366210938,69.19800262451172,69.31700134277344,70.28350028991699,68.01779998779297,64.29030002593994,64.24544403076172
2019-07-08,58.17465062659712,P,68.94000244140625,69.08600311279297,69.21900177001953,70.19350051879883,68.12680000305176,64.35580005645753,64.24935974121094
2019-07-09,57.88741044460716,P,68.9000015258789,69.09200286865234,69.177001953125,70.08250045776367,68.22360008239747,64.41370006561279,64.2555852508545
2019-07-10,58.09795301884352,P,69.2300033569336,69.09200286865234,69.21100234985352,69.96250076293946,68.35940017700196,64.50430011749268,64.26161762237548
2019-07-11,58.4080224903735,P,69.44999694824219,69.13600158691406,69.24100189208984,69.86550064086914,68.49300010681152,64.59900009155274,64.26671073913575
2019-07-12,59.49841872561182,P,70.58000183105469,69.42000122070313,69.30900192260742,69.83050079345703,68.64000015258789,64.70540012359619,64.27278720855713
2019-07-15,61.500531470787394,A,71.3499984741211,69.9020004272461,69.49400177001954,69.82700080871582,68.80140014648437,64.82060009002686,64.28847839355468
2019-07-16,62.25784303785726,A,69.93000030517578,70.10800018310547,69.60000152587891,69.72150077819825,68.86580017089844,64.93500007629395,64.29381465911865
2019-07-17,61.878965082820606,A,69.33000183105469,70.12799987792968,69.61000137329101,69.58500099182129,68.87820022583008,65.0443000793457,64.30179801940918
2019-07-18,61.19669796645749,A,68.87999725341797,70.01399993896484,69.57500076293945,69.48200073242188,68.87060012817383,65.14010005950928,64.31859016418457
2019-07-19,58.79980594194695,P,67.5,69.3979995727539,69.40900039672852,69.36300086975098,68.84260009765624,65.21440006256104,64.32687446594238
2019-07-22,55.20589529964911,P,66.77999877929688,68.48399963378907,69.19300003051758,69.20600090026855,68.83880004882812,65.28460006713867,64.32842151641846
2019-07-23,53.65470010852527,P,67.5,67.99799957275391,69.0529998779297,69.11500091552735,68.84260009765624,65.37090007781983,64.33231369018554
2019-07-24,53.006962216603796,P,67.62999725341797,67.65799865722656,68.89299926757812,69.05200080871582,68.86360000610351,65.47020004272461,64.33136562347413
2019-07-25,52.583214843081315,P,67.38999938964844,67.35999908447266,68.68699951171875,68.9640007019043,68.86960006713868,65.57010002136231,64.34168815612793
2019-07-26,53.469476997865776,P,67.80000305175781,67.41999969482421,68.40899963378907,68.85900077819824,68.86720016479492,65.66240005493164,64.3571195602417
2019-07-29,55.040161321410544,P,68.18000030517578,67.7,68.09199981689453,68.79300079345703,68.86100021362304,65.74490005493163,64.37629405975342
2019-07-30,56.35831364881307,P,68.87999725341797,67.97599945068359,67.98699951171875,68.79350051879882,68.86080017089844,65.83660003662109,64.40018424987792
2019-07-31,55.87492314464877,P,66.54000091552734,67.75800018310547,67.70799942016602,68.65900039672852,68.8184001159668,65.90050003051758,64.41904111862182
2019-08-01,55.643191336765945,P,66.62000274658203,67.60400085449218,67.48199996948242,68.52850036621093,68.79740020751953,65.9757000732422,64.43312152862549
2019-08-02,54.9780176013287,P,65.9000015258789,67.2240005493164,67.3220001220703,68.36550025939941,68.77500030517578,66.0418000793457,64.44917055130004
2019-08-05,53.11970425653984,P,64.54000091552734,66.49600067138672,67.09800033569336,68.14550018310547,68.725400390625,66.089400100708,64.4533999633789
2019-08-06,48.34933852066973,P,61.7599983215332,65.07200088500977,66.52400016784668,67.78850002288819,68.63760032653809,66.10200008392334,64.43537641525269
2019-08-07,46.11559572501173,P,62.459999084472656,64.25600051879883,66.00700035095215,67.44999980926514,68.5794002532959,66.12540008544921,64.42218622207642
2019-08-08,43.53569493012733,B,62.58000183105469,63.44800033569336,65.52600059509277,67.10650005340577,68.52840034484863,66.13900009155273,64.4030862236023
2019-08-09,41.709125987506134,B,63.02999877929688,62.873999786376956,65.04900016784669,66.72899990081787,68.49980033874512,66.1713000869751,64.39074602127076
2019-08-12,40.680061665208704,B,62.619998931884766,62.48999938964844,64.49300003051758,66.29249992370606,68.44900024414062,66.2088000869751,64.37157150268554
2019-08-13,42.22261273299534,B,62.27999877929688,62.59399948120117,63.83300018310547,65.90999984741211,68.36640014648438,66.23820007324218,64.355481300354
2019-08-14,41.928669625755155,B,61.060001373291016,62.31399993896484,63.285000228881835,65.49649982452392,68.23580024719239,66.26090007781983,64.31831071853638
2019-08-15,41.97338351289489,B,61.540000915527344,62.10599975585937,62.77700004577637,65.12950000762939,68.09220024108886,66.28740009307862,64.28495191574096
2019-08-16,41.718986604742646,B,61.75,61.85,62.361999893188475,64.8420000076294,67.93200019836426,66.3038000869751,64.25868230819702
2019-08-19,42.16873495007562,B,62.119998931884766,61.75,62.119999694824216,64.60900001525879,67.75960021972656,66.31510005950928,64.23653720855712
2019-08-20,42.15349989698178,B,61.2599983215332,61.545999908447264,62.06999969482422,64.29699993133545,67.56240013122559,66.32100006103515,64.20981760025025
2019-08-21,43.061102913478145,B,61.31999969482422,61.597999572753906,61.955999755859374,63.98150005340576,67.3562001800537,66.32860004425049,64.18135877609252
2019-08-22,43.114968523626466,B,60.709999084472656,61.43199920654297,61.76899948120117,63.64750003814697,67.1426001739502,66.3221000289917,64.14749700546264
2019-08-23,41.83268184826166,B,59.459999084472656,60.9739990234375,61.41199951171875,63.230499839782716,66.90620018005372,66.28940002441406,64.10726758956909
2019-08-26,40.928411608978514,B,60.709999084472656,60.69199905395508,61.220999526977536,62.85699977874756,66.69200019836425,66.28020000457764,64.07258230209351
2019-08-27,40.18910459704279,B,60.459999084472656,60.53199920654297,61.03899955749512,62.43599987030029,66.46040016174317,66.2648999786377,64.04299993515015
2019-08-28,39.808374214513734,B,60.5,60.36799926757813,60.98299942016602,62.133999824523926,66.22920021057129,66.25149997711182,64.01389207839966
2019-08-29,40.814906924108406,B,61.34999847412109,60.49599914550781,60.96399917602539,61.87049961090088,66.03740013122558,66.25569995880127,63.989034214019775
2019-08-30,43.481461447761966,B,61.619998931884766,60.927999114990236,60.950999069213864,61.65649948120117,65.87220016479492,66.25409996032715,63.967957725524904
2019-09-02,45.05171945488788,B,61.619998931884766,61.109999084472655,60.90099906921387,61.51049938201904,65.70620018005371,66.2513999557495,63.94484205245972
