Date,GRADE,GPS,KDP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-20,49.70975473113328,P,35.385257720947266,35.42118148803711,35.879685974121095,36.12973690032959,36.161596145629886,34.87531414031982,35.03474840164185
2022-09-21,48.90972704323528,P,35.130008697509766,35.31151809692383,35.768132019042966,36.013928985595705,36.175398635864255,34.876600914001465,35.04444152832031
2022-09-22,49.213507042863235,P,35.08273696899414,35.28882904052735,35.640506744384766,35.89197635650635,36.1890119934082,34.8789196395874,35.05366548538208
2022-09-23,49.708032017797535,P,35.05438232421875,35.271813201904294,35.48830299377441,35.81918296813965,36.19752052307129,34.88189514160156,35.06284084320068
2022-09-26,49.05767035329714,P,35.243446350097656,35.17916641235352,35.32475318908691,35.74733428955078,36.218696670532225,34.88506870269775,35.07389253616333
2022-09-27,46.938526617070174,P,34.0050163269043,34.90311813354492,35.162149810791014,35.63152637481689,36.20905403137207,34.87717441558838,35.07949689865112
2022-09-28,46.722667739760716,P,34.57223892211914,34.7915641784668,35.05154113769531,35.55826034545898,36.21396987915039,34.87100280761719,35.085377025604245
2022-09-29,46.221870262304016,P,34.334590911865234,34.64193496704102,34.96538200378418,35.46318531036377,36.21470016479492,34.86772075653076,35.089743041992186
2022-09-30,45.11550295364726,P,34.04942321777344,34.44094314575195,34.856378173828126,35.377486038208005,36.20689094543457,34.85829574584961,35.09268321990967
2022-10-03,45.37034390723024,B,35.04751968383789,34.4017578125,34.79046211242676,35.34169158935547,36.21280410766602,34.86101459503174,35.09982250213623
2022-10-04,48.64105677496048,P,35.418243408203125,34.68440322875976,34.79376068115234,35.33672332763672,36.22027046203613,34.876938591003416,35.10760507583618
2022-10-05,51.09671088885863,P,35.58934783935547,34.88782501220703,34.839694595336915,35.303913307189944,36.23040267944336,34.90820938110352,35.11526554107666
2022-10-06,52.97621240371106,P,35.304176330566406,35.08174209594726,34.86183853149414,35.251172637939455,36.20855010986328,34.93841510772705,35.12103464126587
2022-10-07,54.166411598494186,P,34.69580841064453,35.211019134521486,34.82598114013672,35.157142066955565,36.16999237060547,34.96018615722656,35.1229239654541
2022-10-10,54.035361572316134,A,35.142581939697266,35.23003158569336,34.81589469909668,35.0703239440918,36.137155838012696,34.98285152435303,35.12774543762207
2022-10-11,53.90582486153388,A,35.69391250610352,35.28516540527344,34.984784317016604,35.073467063903806,36.12196342468262,35.00792682647705,35.13276323318482
2022-10-12,53.422358161733435,A,35.846004486083984,35.33649673461914,35.11216087341309,35.0818510055542,36.099602966308595,35.03405292510986,35.1387380027771
2022-10-13,54.737356607062395,A,36.25474548339844,35.52661056518555,35.304176330566406,35.134779167175296,36.093358535766605,35.062479667663574,35.144884967803954
2022-10-14,56.31417781473274,A,35.48479080200195,35.68440704345703,35.44771308898926,35.15204563140869,36.070958633422855,35.08649826049805,35.14779037475586
2022-10-17,57.81780522494099,A,35.893524169921875,35.83459548950195,35.53231353759766,35.161387825012206,36.05559898376465,35.11460418701172,35.1526926612854
2022-10-18,58.51602271942636,A,36.47338104248047,35.99048919677735,35.63782730102539,35.215793991088866,36.04559692382813,35.15264636993408,35.158061294555665
2022-10-19,58.16344540510903,A,35.912540435791016,36.00379638671875,35.67014656066895,35.25492057800293,36.01322280883789,35.186020584106444,35.15978351593017
2022-10-20,55.800561184561104,A,35.437252044677734,35.84029769897461,35.68345413208008,35.27264633178711,35.984199905395506,35.20824722290039,35.15707065582276
2022-10-21,55.289651139906674,A,35.76044464111328,35.89542846679687,35.78991775512695,35.307949447631835,35.9563468170166,35.23737331390381,35.152090339660646
2022-10-24,55.17897890433907,C,36.53991317749024,36.02470626831055,35.92965087890625,35.372772789001466,35.931793212890625,35.25764923095703,35.15100736618042
2022-10-25,54.74424018356708,C,36.64448165893555,36.05892639160156,36.02470779418945,35.50474605560303,35.90687301635742,35.2816979598999,35.15573427200317
2022-10-26,55.94977001821628,A,36.84409713745117,36.24523773193359,36.12451705932617,35.61833896636963,35.88651229858399,35.311316299438474,35.16038312911987
2022-10-27,57.306933787294525,A,36.22623443603516,36.40303421020508,36.121665954589844,35.71292114257813,35.85417259216309,35.337765312194826,35.16320596694946
2022-10-28,60.398876876185824,A,37.59505462646485,36.76995620727539,36.332692337036136,35.8902027130127,35.85053268432617,35.37997135162354,35.17418296813965
2022-10-31,61.37070575039821,A,36.92014694213867,36.84600296020508,36.43535461425781,35.98383407592774,35.84247016906738,35.422857398986814,35.18019468307495
2022-11-01,60.08553675177375,A,35.96957778930664,36.711022186279294,36.38497428894043,36.01140079498292,35.81520721435547,35.459058876037595,35.18187459945679
2022-11-02,56.96316064844415,A,35.15208435058594,36.37261962890625,36.308928680419925,35.98953762054444,35.76932556152344,35.482853660583494,35.182601871490476
2022-11-03,54.04285803112594,A,34.496192932128906,36.026611328125,36.21482276916504,35.94913845062256,35.70881362915039,35.50394515991211,35.17916069030762
2022-11-04,49.32475239042582,P,35.15208435058594,35.53801727294922,36.1539867401123,35.97195224761963,35.68165031433105,35.53244190216064,35.1788117980957
2022-11-07,46.920517650915144,B,35.60835647583008,35.2756591796875,36.06083106994629,35.995240974426274,35.660209045410156,35.56550136566162,35.179293880462644
2022-11-08,47.40115839642336,B,36.06462860107422,35.29466934204102,36.002845764160156,36.01377677917481,35.655078125,35.59757526397705,35.18116832733154
2022-11-09,48.89077270752535,B,35.712921142578125,35.406836700439456,35.88972816467285,36.00712261199952,35.648585357666015,35.62669635772705,35.17833660125732
2022-11-10,51.85555099335127,B,36.06462860107422,35.720523834228516,35.87356758117676,35.99761676788331,35.64515609741211,35.65623115539551,35.17735696792602
2022-11-11,52.50249587621057,C,35.49429702758789,35.78896636962891,35.663491821289064,35.9980920791626,35.6397738647461,35.67489059448242,35.175911865234376
2022-11-14,51.01025370655713,B,34.73383712768555,35.6140625,35.44486083984375,35.94010772705079,35.619182434082035,35.68472286224365,35.16912048339844
2022-11-15,48.681909531795334,B,34.78136444091797,35.35740966796875,35.326039505004886,35.85550689697266,35.60445755004883,35.69860397338867,35.16125665664673
2022-11-16,47.273299146817514,B,34.87641906738281,35.19010925292969,35.29847297668457,35.80370082855225,35.577074966430665,35.71183692932129,35.1546635055542
2022-11-17,45.50357630270606,B,35.019004821777344,34.98098449707031,35.35075416564941,35.78278846740723,35.550275268554685,35.72745994567871,35.150654792785645
2022-11-18,45.89559848843226,B,35.57033157348633,34.99619140625,35.39257888793945,35.77328281402588,35.53015350341797,35.74216770172119,35.15057241439819
2022-11-21,48.65009217338732,B,36.12166976928711,35.27375793457031,35.44391021728516,35.75237064361572,35.51500801086426,35.76238883972168,35.15291923522949
2022-11-22,51.96506926714087,C,36.43535614013672,35.604556274414065,35.48098297119141,35.74191436767578,35.53109413146973,35.78395072937012,35.157629852294924
2022-11-23,54.805500632441856,A,36.42584991455078,35.914442443847655,35.552275848388675,35.72100200653076,35.54604461669922,35.808348159790036,35.16233974456787
2022-11-24,57.227126308623326,A,36.42584991455078,36.19581146240235,35.58839797973633,35.73098278045654,35.570637969970704,35.83085479736328,35.16704963684082
2022-11-25,58.24204135120666,A,36.35931015014648,36.353607177734375,35.67489929199219,35.669195556640624,35.59503494262695,35.85222339630127,35.16880668640137
2022-11-28,58.37833684244475,A,36.31178283691406,36.39162979125977,35.832693862915036,35.638777351379396,35.607136993408204,35.87368389129639,35.17032609939575
2022-11-29,57.80759091741178,A,36.21672439575195,36.347903442382815,35.97622985839844,35.65113468170166,35.623766326904295,35.89268123626709,35.170949153900146
2022-11-30,58.46679184777619,A,36.758544921875,36.414442443847655,36.164442443847655,35.73145771026611,35.6563370513916,35.91586784362793,35.17666749954223
2022-12-01,59.52778884351057,A,36.79656982421875,36.48858642578125,36.3421989440918,35.846476554870605,35.690613708496095,35.93981285095215,35.18917303085327
2022-12-02,60.6131871718953,A,36.82509231567383,36.58174285888672,36.467675018310544,35.930126953125,35.72602790832519,35.96177421569824,35.19410121917725
2022-12-05,60.13768630263524,A,36.083641052246094,36.53611450195312,36.46387214660645,35.9538911819458,35.742831802368165,35.9807642364502,35.19359098434448
2022-12-06,59.37763871294408,A,35.807979583740234,36.45436553955078,36.4011344909668,35.9410587310791,35.77889106750488,35.993972549438475,35.19408861160278
2022-12-07,57.44028946330146,A,36.06462860107422,36.315582275390625,36.36501235961914,35.95864410400391,35.80873886108398,36.01135437011719,35.19376403808594
2022-12-08,55.590795518113715,A,36.41634750366211,36.2395378112793,36.36406211853027,35.9762300491333,35.85037399291992,36.03253707885742,35.19519805908203
2022-12-09,53.90316964981462,P,36.05512619018555,36.08554458618164,36.33364372253418,36.004271507263184,35.89048805236816,36.04868949890137,35.19356271743774
2022-12-12,54.420271592815844,P,36.207218170166016,36.110260009765625,36.323187255859374,36.07794055938721,35.913682022094726,36.06324306488037,35.1961501121521
2022-12-13,54.6291569646049,P,35.77946472167969,36.104557037353516,36.27946128845215,36.12784557342529,35.920906448364256,36.070588455200195,35.20095001220703
2022-12-14,53.78022482299759,P,35.49429702758789,35.99049072265625,36.153036499023436,36.158739471435545,35.919005432128905,36.074704055786135,35.20235898971558
2022-12-15,50.81246339610726,P,34.81938171386719,35.67109756469726,35.955317687988284,36.14875831604004,35.90930953979492,36.0589298248291,35.20240524291992
2022-12-16,47.56504457257959,P,34.287071228027344,35.31748657226562,35.70151557922363,36.08459529876709,35.90113479614258,36.03556358337402,35.201614665985105
2022-12-19,43.94102634031085,B,34.52470779418945,34.98098449707031,35.54562225341797,36.004747200012204,35.888777313232424,36.012966575622556,35.20093616485596
2022-12-20,40.888455034473616,B,34.46767044067383,34.71862564086914,35.411591339111325,35.90636291503906,35.86425247192383,35.99310794830322,35.19856882095337
2022-12-21,39.093541268999495,B,34.724327087402344,34.564631652832034,35.27756118774414,35.82128677368164,35.84181892395019,35.9707109451294,35.19692331314087
2022-12-22,38.545142409730865,B,34.496192932128906,34.499993896484376,35.08554573059082,35.72480392456055,35.806647872924806,35.950003204345705,35.192546348571774
2022-12-23,39.45174949530172,B,34.57223892211914,34.557027435302736,34.93725700378418,35.63545036315918,35.78839683532715,35.929677734375,35.18850280761719
2022-12-26,39.867192823233246,B,34.57223892211914,34.56653366088867,34.773759078979495,35.54847316741943,35.761971130371094,35.908785057067874,35.18459966659546
2022-12-27,39.81750291774867,B,34.31558609008789,34.53611679077149,34.62737121582031,35.45341625213623,35.71881523132324,35.88220607757568,35.17917932510376
2022-12-28,38.93626561985972,B,34.001895904541016,34.39163055419922,34.47813110351562,35.31558380126953,35.68060234069824,35.84691257476807,35.17668216705322
2022-12-29,38.97196203382441,B,34.05893325805664,34.304178619384764,34.40208625793457,35.17870197296143,35.653035964965824,35.81861793518066,35.17264547348022
2022-12-30,37.937025967894265,B,33.89733123779297,34.16919708251953,34.36311225891113,35.032313919067384,35.61577369689942,35.78606025695801,35.16630353927612
2023-01-02,36.85357466688253,B,33.89733123779297,34.0342155456543,34.300374603271486,34.92299842834473,35.56292205810547,35.74735763549805,35.15799652099609
2023-01-03,36.18823173903929,B,33.79276657104492,33.9296516418457,34.23288421630859,34.82223777770996,35.505887756347654,35.70638038635254,35.14780982971192
2023-01-04,36.48944480487718,B,34.068443298339844,33.94296112060547,34.16729583740234,34.722428512573245,35.45037467956543,35.668443489074704,35.13965654373169
2023-01-05,35.72238991725907,B,33.7338752746582,33.87794952392578,34.091064071655275,34.588304901123045,35.400527496337894,35.62735004425049,35.13012195587158
2023-01-06,36.66690163543557,B,34.661094665527344,34.03070220947266,34.09994964599609,34.51860332489014,35.34184829711914,35.596190490722655,35.12362478256225
2023-01-09,37.766482616021186,B,34.44124221801758,34.13948440551758,34.086849975585935,34.430304527282715,35.29227020263672,35.56737018585205,35.11546411514282
2023-01-10,39.15486639578455,B,34.116233825683594,34.20417785644531,34.06691474914551,34.34714298248291,35.255203323364256,35.53520526885986,35.11230813980102
2023-01-11,40.32718707264376,B,34.19270324707031,34.22902984619141,34.085995483398435,34.28206329345703,35.236015701293944,35.50267063140869,35.105396823883055
2023-01-12,42.135091854833654,B,34.001522064208984,34.28255920410156,34.08025436401367,34.24117031097412,35.226122283935545,35.46746795654297,35.0985640335083
2023-01-13,42.64151990463471,C,34.116233825683594,34.173587036132815,34.10214462280273,34.232628440856935,35.2054052734375,35.44352779388428,35.09211669921875
2023-01-16,43.177705364858106,B,34.116233825683594,34.108585357666016,34.1240348815918,34.21220474243164,35.17556282043457,35.41788593292236,35.085951519012454
2023-01-17,43.72342370976863,B,34.15446472167969,34.116231536865236,34.16020469665527,34.19654445648193,35.13735954284668,35.39621883392334,35.07978940963745
2023-01-18,42.66525475458201,B,33.389747619628906,33.955640411376955,34.09233512878418,34.12981548309326,35.09089607238769,35.36974071502686,35.06966262817383
2023-01-19,40.653742898323294,B,32.844879150390625,33.72431182861328,34.00343551635742,34.04724979400635,35.02650108337402,35.335828590393064,35.058786373138425
2023-01-20,39.08549126043105,B,33.179443359375,33.53695373535156,33.85527038574219,33.97761001586914,34.980204010009764,35.30998893737793,35.049582939147946
2023-01-23,37.97611674011529,B,33.16032409667969,33.34577178955078,33.7271785736084,33.90701427459717,34.948733749389646,35.28395809173584,35.042446765899655
2023-01-24,37.20085287727207,B,33.437538146972656,33.202386474609376,33.659309005737306,33.863111877441405,34.92185722351074,35.26315738677979,35.03302913665772
2023-01-25,37.88327799351575,B,33.418418884277344,33.20812072753906,33.58188056945801,33.83393802642822,34.892697219848635,35.23488609313965,35.02140003204346
2023-01-26,39.594162504788414,B,33.389747619628906,33.31709442138672,33.520703125,33.80047874450683,34.86011207580567,35.20519367218017,35.01197854995728
2023-01-27,40.18297747983778,B,33.169883728027344,33.315182495117185,33.42606811523437,33.764106369018556,34.81210311889649,35.171128311157226,35.0038557434082
2023-01-30,40.199361915435226,B,33.18900680541992,33.320919036865234,33.33334541320801,33.7286901473999,34.75344985961914,35.1342289352417,34.99441795349121
2023-01-31,40.76038891013552,B,33.72430419921875,33.378272247314456,33.29032936096191,33.725267028808595,34.69922882080078,35.115161476135256,34.9888321685791
2023-02-01,41.35731886260154,B,33.78166198730469,33.45092086791992,33.329520797729494,33.710927963256836,34.64634506225586,35.09619483947754,34.97972459793091
2023-02-02,41.84606219681499,B,33.65739440917969,33.50445022583008,33.4107723236084,33.70710391998291,34.59097595214844,35.08080696105957,34.96938442230225
2023-02-03,42.74148960857272,C,33.600040435791016,33.59048156738281,33.45283203125,33.65405120849609,34.535790557861326,35.06541275024414,34.96153160095215
2023-02-06,44.09213012379305,C,33.666961669921875,33.686072540283206,33.50349578857422,33.615337181091306,34.48289413452149,35.045015563964846,34.95810413360596
2023-02-07,44.06510791145343,C,33.64783477783203,33.67077865600586,33.52452545166015,33.59191722869873,34.431516342163086,35.02764133453369,34.95147773742676
2023-02-08,43.230982811285,C,33.33238983154297,33.58092422485352,33.51592254638672,33.54890155792236,34.362993240356445,35.009665145874024,34.94313302993774
2023-02-09,42.390996675566065,C,33.33238983154297,33.51592330932617,33.510186767578126,33.515444946289065,34.29370964050293,34.99216167449951,34.935540657043454
2023-02-10,42.547261766174095,B,33.72430419921875,33.540776062011716,33.56562881469726,33.49584846496582,34.23169387817383,34.97886089324951,34.93037801742554
2023-02-13,43.21552729542308,B,34.08755111694336,33.62489395141601,33.65548324584961,33.49441432952881,34.191772079467775,34.96730194091797,34.926185321807864
2023-02-14,43.94210049007693,B,33.829463958740234,33.66121978759766,33.665999221801755,33.47816429138184,34.15220176696777,34.965546417236325,34.921360416412355
2023-02-15,45.925918611742055,C,34.12579345703125,33.81990051269531,33.700412368774415,33.514966583251955,34.11342506408691,34.961081962585446,34.91604238510132
2023-02-16,48.35220833902401,C,34.31697463989258,34.01681747436523,33.766370391845705,33.58857135772705,34.07143760681152,34.96090579986572,34.91431327819824
2023-02-17,49.4800259990719,C,34.097110748291016,34.09137878417969,33.816077423095706,33.63445472717285,34.032277297973636,34.961382675170896,34.909839210510256
2023-02-20,49.466396720257,C,34.097110748291016,34.09329071044922,33.85909233093262,33.68129405975342,33.99007514953613,34.95187858581543,34.906446590423585
2023-02-21,49.74209900187853,C,33.98240661621094,34.12387924194336,33.89254951477051,33.70853748321533,33.95413398742676,34.93752021789551,34.90722940444946
2023-02-22,50.119100016096276,C,34.20226287841797,34.139173126220705,33.979536819458005,33.74772968292236,33.92829330444336,34.923649368286135,34.91592937469483
2023-02-23,50.67328532584702,C,34.51771545410156,34.1793212890625,34.09806938171387,33.804128074645995,33.92225997924805,34.915784759521486,34.92709993362427
2023-02-24,51.49905647177433,C,34.21182632446289,34.202264404296876,34.14682159423828,33.856225204467776,33.92075508117676,34.91094493865967,34.93556554794311
2023-02-27,51.66891518252856,C,33.810340881347656,34.144910430908205,34.11910057067871,33.88729190826416,33.90646774291992,34.89762252807617,34.9402370262146
2023-02-28,50.212079919582344,C,33.0265007019043,33.953729248046876,34.03880424499512,33.85240173339844,33.87764434814453,34.87094841003418,34.93943761825562
2023-03-01,47.157251948650924,B,32.682373046875,33.64975128173828,33.894462203979494,33.797437286376955,33.836805267333986,34.83931209564209,34.936682510375974
2023-03-02,43.75367842404265,B,33.055179595947266,33.35724411010742,33.76828269958496,33.767326545715335,33.80798500061035,34.80731643676758,34.93489805221557
2023-03-03,41.006753668690656,B,33.0265007019043,33.1201789855957,33.66122169494629,33.738649559021,33.77707023620606,34.7827335357666,34.93461589813232
2023-03-06,39.84217312148508,B,33.28459930419922,33.01503067016601,33.57997055053711,33.71953144073486,33.751317443847654,34.756644287109374,34.935624237060544
2023-03-07,40.66356227296862,B,33.29415512084961,33.06856155395508,33.511145401000974,33.70184745788574,33.73088882446289,34.724852027893064,34.93874919891358
2023-03-08,42.73701512540208,B,33.24635696411133,33.181358337402344,33.41555480957031,33.69754581451416,33.7157780456543,34.698190193176266,34.94210538864136
2023-03-09,43.72840504350384,B,33.03606414794922,33.17753524780274,33.26738967895508,33.68272953033447,33.69532066345215,34.67417831420899,34.941212768554685
2023-03-10,43.961454523793485,B,32.806636810302734,33.13356246948242,33.126870727539064,33.63684616088867,33.67350677490234,34.64464023590088,34.94100677490234
2023-03-13,42.96297807242133,B,32.739723205566406,33.02458724975586,33.01980895996094,33.569454765319826,33.650354614257814,34.60663833618164,34.93214378356934
2023-03-14,42.55985526076159,B,33.102970123291016,32.98635025024414,33.02745590209961,33.53313007354736,33.63655868530273,34.571223220825196,34.92646059036255
2023-03-15,42.31461863376436,B,33.380184173583984,33.01311569213867,33.097237014770506,33.495849609375,33.62279350280762,34.536584091186526,34.9239501953125
2023-03-16,43.25353409949554,B,33.552242279052734,33.11635131835938,33.14694328308106,33.45761299133301,33.61916084289551,34.5098441696167,34.92380474090576
2023-03-17,43.77972262733963,C,33.32283401489258,33.219590759277345,33.17657661437988,33.41889915466309,33.592395629882816,34.46712196350098,34.923546657562255
2023-03-20,45.9426085988643,C,33.666961669921875,33.40503845214844,33.21481285095215,33.39739170074463,33.5769100189209,34.43459011077881,34.92872375488281
2023-03-21,47.214811072065494,C,33.600040435791016,33.504452514648435,33.24540138244629,33.37827339172363,33.56658615112305,34.41089473724365,34.93497680664063
2023-03-22,47.122272515889684,C,33.14120864868164,33.45665740966797,33.23488655090332,33.32522068023682,33.545556259155276,34.39078598022461,34.936819820404054
2023-03-23,45.7598898075262,C,32.60590362548828,33.26738967895508,33.191870498657224,33.229630088806154,33.51764389038086,34.3718830871582,34.93791412353516
2023-03-24,46.53278467450273,C,33.33238983154297,33.269300842285155,33.24444580078125,33.18565826416015,33.50196701049805,34.35368614196777,34.943064022064206
2023-03-27,46.645780176983784,B,33.552242279052734,33.24635696411133,33.32569770812988,33.17275333404541,33.49068717956543,34.333125,34.949313182830814
2023-03-28,46.60405669754266,B,33.590484619140625,33.24444580078125,33.37444915771484,33.20095252990723,33.47940757751465,34.308383560180665,34.95297941207886
2023-03-29,48.212337902515685,B,33.7338752746582,33.362979125976565,33.40981826782227,33.25352764129639,33.48629013061523,34.28859310150146,34.95764472961426
2023-03-30,50.71979356679201,C,33.7723274230957,33.59626388549805,33.431826782226565,33.28938503265381,33.50483909606933,34.26567008972168,34.96095062255859
2023-03-31,51.81993268492314,A,33.91652297973633,33.71309051513672,33.49119567871094,33.33388614654541,33.519580688476566,34.24989234924316,34.962391471862794
2023-04-03,52.72967509448494,A,34.02227783203125,33.807097625732425,33.526727294921876,33.37077007293701,33.536819763183594,34.242776756286624,34.96374980926514
2023-04-04,53.60430146428004,A,33.99343490600586,33.88768768310547,33.56606674194336,33.405734062194824,33.54793769836426,34.2348974609375,34.96675071716309
2023-04-05,53.82780605017734,A,34.031890869140625,33.94729080200195,33.655134963989255,33.44501075744629,33.56020713806152,34.22645217895508,34.96914455413818
2023-04-06,54.512580624307645,A,34.26261520385742,34.0453483581543,33.82080612182617,33.5063383102417,33.57766448974609,34.21888828277588,34.9731741142273
2023-04-07,54.81164787605945,A,34.26261520385742,34.114566802978516,33.913828659057614,33.57913722991943,33.599519119262695,34.20581111907959,34.97398941040039
2023-04-10,54.11626259032497,A,33.86846160888672,34.08380355834961,33.94545059204101,33.635574150085446,33.61310821533203,34.183279037475586,34.97283393859863
2023-04-11,53.16118806030736,A,33.88768005371094,34.062652587890625,33.97517013549805,33.67480964660645,33.61637573242187,34.15780227661133,34.97087650299072
2023-04-12,51.926805283406175,A,33.84922790527344,34.026119995117185,33.98670539855957,33.69826183319092,33.61772705078125,34.13203605651856,34.97019210815429
2023-04-13,49.966923404635885,C,33.87807846069336,33.949212646484376,33.997280502319335,33.714553642272946,33.62214073181153,34.106558341979984,34.96870656967163
2023-04-14,48.241483327180816,C,33.74348068237305,33.8453857421875,33.97997627258301,33.73558597564697,33.625009536743164,34.08040004730225,34.96631172180176
2023-04-17,47.97876493416126,C,34.02227783203125,33.8761489868164,33.97997627258301,33.75335178375244,33.632115859985355,34.05750499725342,34.9655944442749
2023-04-18,48.059192036708474,C,34.02227783203125,33.90306854248047,33.98286056518555,33.77446365356445,33.63960472106933,34.03556053161621,34.96412088394165
2023-04-19,48.30200419556217,B,33.98381805419922,33.929986572265626,33.97805328369141,33.81659412384033,33.65263328552246,34.00781326293945,34.96184055328369
2023-04-20,49.023151544734446,C,34.156864166259766,33.98574371337891,33.96747817993164,33.894142150878906,33.669122772216795,33.98141620635986,34.96061452865601
2023-04-21,49.266078170689106,C,33.945369720458984,34.02612152099609,33.935753631591794,33.924791145324704,33.6735440826416,33.95261898040771,34.95719659805298
2023-04-24,49.16306043733644,C,33.99343490600586,34.02035293579102,33.948250961303714,33.94685077667236,33.67166175842285,33.93171691894531,34.956240577697756
2023-04-25,49.99644931017614,C,34.50294876098633,34.11648712158203,34.00977783203125,33.99247398376465,33.68513145446777,33.91866661071777,34.95631958007812
2023-04-26,50.051239188529166,C,34.12802505493164,34.145328521728516,34.03765754699707,34.01218147277832,33.685176086425784,33.89930057525635,34.95532747268677
2023-04-27,46.21088982150874,B,32.2437744140625,33.76271057128906,33.874227142333986,33.93575382232666,33.64371208190918,33.85757484436035,34.94505596160889
2023-04-28,41.84399655593325,B,31.43623733520508,33.26088409423828,33.64350280761719,33.8117395401001,33.59049461364746,33.81138595581055,34.93003772735596
2023-05-01,36.829235165907136,B,31.311260223388672,32.724449157714844,33.37240104675293,33.67618865966797,33.534777603149415,33.76242637634277,34.91283472061157
2023-05-02,30.669363946523102,B,31.282419204711918,32.08034324645996,33.09841518402099,33.54063787460327,33.48077785491943,33.7174559211731,34.894022188186646
2023-05-03,25.876508138974582,B,31.52275848388672,31.559289932250977,32.852309226989746,33.41518125534058,33.42718776702881,33.677740535736085,34.87622229576111
2023-05-04,24.631854686910398,B,31.234350204467773,31.35740509033203,32.56005783081055,33.26376800537109,33.36152046203613,33.64189022064209,34.850410022735595
2023-05-05,26.425478723679642,B,31.945751190185547,31.459307861328124,32.3600959777832,33.1479248046875,33.31619895935059,33.61847702026367,34.82702030181885
2023-05-08,28.208177685537354,B,31.5804386138916,31.51314353942871,32.11879634857178,33.033523654937746,33.27160091400147,33.58903432846069,34.80100045204163
2023-05-09,30.086269902443238,B,31.445850372314453,31.54582977294922,31.81308650970459,32.91143217086792,33.23998790740967,33.5588161277771,34.77596203804016
2023-05-10,31.133192505242125,B,31.33048820495605,31.507375717163086,31.53333282470703,32.78549518585205,33.212950210571286,33.52487773895264,34.74779434204102
2023-05-11,32.647090919766526,B,31.17667388916016,31.49584045410156,31.426622772216795,32.65042495727539,33.175380096435546,33.49168254852295,34.720842876434325
2023-05-12,32.694117472781556,B,31.40739250183105,31.388168716430663,31.423738288879395,32.533620548248294,33.142997932434085,33.46003408432007,34.69485590934753
2023-05-15,32.727361252391105,B,31.109375,31.293955993652343,31.40354976654053,32.38797540664673,33.099493446350095,33.425405445098875,34.667095251083374
2023-05-16,32.07889861311876,B,30.628700256347656,31.130525970458983,31.3381778717041,32.21829652786255,33.046184349060056,33.388536586761475,34.63537133216858
2023-05-17,32.074114585625,B,30.878650665283203,31.040158462524413,31.27376708984375,32.063038158416745,32.998830223083495,33.357304134368896,34.60210835456848
2023-05-18,31.447984857430487,B,30.63831329345703,30.93248634338379,31.214163398742677,31.88711061477661,32.950875205993654,33.3230979347229,34.57085793495178
2023-05-19,30.162286160798672,B,30.5998592376709,30.77097969055176,31.079574203491212,31.719835090637208,32.90673965454101,33.29012321472168,34.53809173583984
2023-05-22,29.625534491400774,B,30.676767349243164,30.68445816040039,30.989207077026368,31.55400171279907,32.86548053741455,33.25791757583618,34.50263760566711
2023-05-23,30.064595601559773,B,30.782516479492188,30.715221405029297,30.92287368774414,31.367980098724367,32.819071464538574,33.227815074920656,34.467097730636596
2023-05-24,29.829592404328178,B,30.68638229370117,30.67676773071289,30.858463096618653,31.19589796066284,32.76519542694092,33.193994464874265,34.431218976974485
2023-05-25,29.82377709733824,B,30.33068084716797,30.615241241455077,30.773863792419434,31.100243282318115,32.700764198303226,33.159962520599365,34.39365628242493
2023-05-26,29.894698516013836,B,30.19609260559082,30.534487915039062,30.65273380279541,31.0382360458374,32.63822937011719,33.1153125,34.355751495361325
2023-05-29,29.842047585877108,B,30.19609260559082,30.438352966308592,30.56140556335449,30.98247766494751,32.56881198883057,33.07286100387573,34.32011559486389
2023-05-30,29.110013349215393,B,29.80193519592285,30.242236709594728,30.478729057312012,30.908453464508057,32.492849884033205,33.029718017578126,34.282461643218994
2023-05-31,28.83595390879432,B,29.91730117797852,30.088420486450197,30.382594108581543,30.828180599212647,32.42837173461914,32.986963996887205,34.24481731414795
2023-06-01,29.04733835380155,B,29.965368270874023,30.015357971191406,30.315299606323244,30.76473150253296,32.37556102752686,32.946602458953855,34.20703520774841
2023-06-02,29.787871439517534,B,30.234546661376957,30.02304878234863,30.27876834869385,30.67917127609253,32.31360416412353,32.90778558731079,34.175656690597535
2023-06-05,30.131394657778387,B,30.09995651245117,30.003821563720702,30.22108726501465,30.60514717102051,32.2445584487915,32.86762281417847,34.14275437355042
2023-06-06,30.796851789027553,B,29.87884521484375,30.01920356750488,30.130720138549805,30.526796913146974,32.170325660705565,32.82486661911011,34.11054272651673
2023-06-07,31.87662669313534,B,30.09995651245117,30.055734634399414,30.072077560424805,30.46527032852173,32.09764728546143,32.79196870803833,34.080854711532595
2023-06-08,32.76321060529515,B,30.19609260559082,30.101879501342772,30.05861873626709,30.416241264343263,32.02612258911133,32.765480842590335,34.0506547164917
2023-06-09,32.99873770893431,B,30.09995651245117,30.074961471557618,30.049005126953126,30.35086946487427,31.949791259765625,32.73468597412109,34.022337455749515
2023-06-12,33.47050420328055,B,30.023046493530277,30.05957946777344,30.03170051574707,30.29655303955078,31.869806632995605,32.7033131980896,33.99363564491272
2023-06-13,34.938846308095535,B,30.301837921142575,30.144178009033205,30.081690788269043,30.280209922790526,31.79597469329834,32.6719561958313,33.96755679130554
