Date,GRADE,GPS,DVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-10-18,51.651778281465745,A,8.350000381469727,8.64500026702881,8.800000095367432,8.38000009059906,8.007500047683715,7.776750001907349,7.2392499852180485
1996-10-21,51.335146854620746,A,8.625,8.525000190734863,8.775000095367432,8.421250081062317,8.026500043869019,7.780250005722046,7.253124985694885
1996-10-22,51.184164195319454,P,8.699999809265137,8.495000076293945,8.745000076293945,8.467500066757202,8.04850004196167,7.785500001907349,7.266749985218048
1996-10-23,51.16615277890111,P,8.649999618530273,8.510000038146973,8.720000076293946,8.511250042915345,8.069500036239624,7.792249999046326,7.2802499842643735
1996-10-24,51.29621097819601,P,8.574999809265137,8.579999923706055,8.682500076293945,8.55125002861023,8.089500036239624,7.7972499990463255,7.294749982357025
1996-10-25,51.3817619490639,P,8.449999809265137,8.599999809265137,8.622500038146972,8.583750009536743,8.107500028610229,7.802749996185303,7.308624980449676
1996-10-28,51.34928210480698,A,8.375,8.549999809265136,8.5375,8.602500009536744,8.125500030517578,7.809249997138977,7.322374980449677
1996-10-29,51.28799006820714,P,8.324999809265137,8.474999809265137,8.484999942779542,8.628749990463257,8.146500024795532,7.815499997138977,7.335999979972839
1996-10-30,51.064008540060655,P,7.925000190734863,8.329999923706055,8.419999980926514,8.61875,8.156000032424927,7.8175,7.347749981880188
1996-10-31,50.81649477456355,P,7.800000190734863,8.175,8.377499961853028,8.60125002861023,8.162000036239624,7.818500003814697,7.358749983310699
1996-11-01,50.592314843660425,P,7.800000190734863,8.045000076293945,8.32249994277954,8.561250019073487,8.166500043869018,7.818750004768372,7.370124983787536
1996-11-04,50.39783118275062,P,7.800000190734863,7.930000114440918,8.239999961853027,8.50750002861023,8.168000049591065,7.81925000667572,7.381749985218048
1996-11-05,50.16079258892635,P,7.800000190734863,7.825000190734864,8.15,8.447500038146973,8.166500053405763,7.819500007629395,7.39337498664856
1996-11-06,50.10332417417302,P,7.800000190734863,7.800000190734863,8.065000057220459,8.392500066757203,8.163000059127807,7.8197500085830685,7.404624986648559
1996-11-07,50.0645217746385,P,7.800000190734863,7.800000190734863,7.987500095367432,8.33500008583069,8.15700005531311,7.820250010490417,7.415124988555908
1996-11-08,50.048955972865606,P,7.800000190734863,7.800000190734863,7.922500133514404,8.27250008583069,8.148500051498413,7.821000013351441,7.424749989509582
1996-11-11,49.88039814469292,B,7.25,7.69000015258789,7.8100001335144045,8.173750066757203,8.129000043869018,7.817750015258789,7.4312499904632565
1996-11-12,49.78894865973546,B,7.375,7.605000114440918,7.715000152587891,8.100000047683716,8.114500036239624,7.814000015258789,7.436874990463257
1996-11-13,49.712605689254104,B,7.400000095367432,7.525000095367432,7.6625001430511475,8.04125006198883,8.101500034332275,7.811250014305115,7.441874990463257
1996-11-14,49.61989506536997,B,7.25,7.415000057220459,7.607500123977661,7.992500042915344,8.087500038146972,7.805250015258789,7.44737498998642
1996-11-15,49.42313483553581,B,7.0,7.255000019073487,7.527500104904175,7.925000023841858,8.068000040054322,7.790750017166138,7.451999990940094
1996-11-18,49.35187431829768,B,6.724999904632568,7.15,7.420000076293945,7.830000019073486,8.044500036239624,7.773500018119812,7.454499990940094
1996-11-19,49.3981507333387,B,7.25,7.125,7.365000057220459,7.757500028610229,8.034000034332275,7.762250018119812,7.461374990940094
1996-11-20,49.403480359905494,B,7.25,7.094999980926514,7.310000038146972,7.687500047683716,8.026500034332276,7.752750020027161,7.468249990940094
1996-11-21,49.34693477999722,B,6.949999809265137,7.034999942779541,7.225,7.606250047683716,8.015500030517579,7.740250020027161,7.4739999890327455
1996-11-22,49.412952421194525,B,6.900000095367432,7.014999961853027,7.134999990463257,7.528750061988831,8.00250002861023,7.727500019073486,7.479124989509582
1996-11-25,49.59350811839391,B,6.849999904632568,7.039999961853027,7.094999980926514,7.452500057220459,7.983000030517578,7.718000016212463,7.483999989032745
1996-11-26,49.531598478327,B,6.800000190734863,6.95,7.0375,7.376250076293945,7.9650000381469725,7.707250018119812,7.488999989032745
1996-11-27,49.49878025875958,B,6.849999904632568,6.869999980926513,6.982499980926514,7.322500061988831,7.948000040054321,7.697500019073487,7.494124989509583
1996-11-28,49.59523654117212,B,6.849999904632568,6.85,6.94249997138977,7.275000047683716,7.927500038146973,7.6945000171661375,7.498124988079071
1996-11-29,49.708972727144975,B,6.849999904632568,6.839999961853027,6.9274999618530275,7.227500033378601,7.907500038146972,7.692500014305114,7.502374987602234
1996-12-02,49.812859782570115,B,6.875,6.844999980926514,6.94249997138977,7.181250023841858,7.889000034332275,7.694000015258789,7.506249988079071
1996-12-03,49.932355471093906,B,6.800000190734863,6.844999980926514,6.897499990463257,7.131250023841858,7.869500036239624,7.697000017166138,7.509624989032745
1996-12-04,50.01615554196064,P,6.849999904632568,6.844999980926514,6.857499980926514,7.083750009536743,7.851000032424927,7.697750015258789,7.513999989032746
1996-12-05,50.02429204620078,P,6.724999904632568,6.8199999809265135,6.834999990463257,7.029999995231629,7.83000002861023,7.696750016212463,7.518124988079071
1996-12-06,50.02088588905533,P,6.800000190734863,6.810000038146972,6.825,6.979999995231628,7.810000028610229,7.693750019073486,7.52237498998642
1996-12-09,50.07596347782599,P,7.0,6.835000038146973,6.840000009536743,6.967499995231629,7.79000002861023,7.694250020980835,7.527499990463257
1996-12-10,50.177079643202255,B,6.949999809265137,6.8649999618530275,6.854999971389771,6.946249985694886,7.7730000209808345,7.695500020980835,7.532249989509583
1996-12-11,50.202855582902934,B,6.800000190734863,6.855000019073486,6.85,6.916249990463257,7.746500024795532,7.696250023841858,7.5366249895095825
1996-12-12,50.191832550202854,B,6.599999904632568,6.830000019073486,6.825,6.883749985694886,7.715500030517578,7.693250021934509,7.53924998998642
1996-12-13,50.102604285642336,B,6.449999809265137,6.759999942779541,6.784999990463257,6.856249976158142,7.672500019073486,7.687500019073486,7.541499989032745
1996-12-16,49.899644684348544,B,6.449999809265137,6.649999904632568,6.742499971389771,6.8424999713897705,7.6240000152587895,7.681000018119812,7.5442499876022335
1996-12-17,49.693358525865364,B,6.525000095367432,6.564999961853028,6.714999961853027,6.806249976158142,7.574500017166137,7.675000019073487,7.547499988079071
1996-12-18,49.59240170101631,B,6.599999904632568,6.524999904632568,6.689999961853028,6.773749971389771,7.528500022888184,7.669500017166138,7.55087498664856
1996-12-19,49.62484973543115,B,6.675000190734863,6.539999961853027,6.684999990463257,6.759999990463257,7.483000030517578,7.666750020980835,7.554499988555908
1996-12-20,49.816755002596075,B,6.949999809265137,6.639999961853027,6.6999999523162845,6.762499976158142,7.441000022888184,7.666000018119812,7.55962498664856
1996-12-23,49.992172507027654,B,6.949999809265137,6.7399999618530275,6.694999933242798,6.76749997138977,7.395500011444092,7.662250018119812,7.5646249866485595
1996-12-24,50.18634387454682,B,6.949999809265137,6.824999904632568,6.694999933242798,6.774999952316284,7.3575,7.657500014305115,7.569624986648559
1996-12-25,50.35018697784731,C,6.949999809265137,6.894999885559082,6.709999895095825,6.779999947547912,7.325,7.651000013351441,7.574749984741211
1996-12-26,50.45869854757907,C,6.925000190734863,6.944999885559082,6.742499923706054,6.783749961853028,7.2989999961853025,7.6457500171661374,7.579999985694886
1996-12-27,50.40417193014611,C,6.800000190734863,6.914999961853027,6.777499961853027,6.781249976158142,7.267999992370606,7.637750020027161,7.584874987602234
1996-12-30,50.40006058816471,C,6.925000190734863,6.910000038146973,6.825,6.783749985694885,7.233999996185303,7.630250020027161,7.589624989032745
1996-12-31,50.48667389435395,C,7.25,6.970000076293945,6.897499990463257,6.806249976158142,7.205,7.626750020980835,7.595249989032745
1997-01-01,50.558609082494634,C,7.25,7.030000114440918,6.9625,6.826249980926514,7.1770000076293945,7.623250021934509,7.600624988079071
1997-01-02,50.593610730693605,C,7.175000190734863,7.080000114440918,7.0125,6.848749995231628,7.149000015258789,7.619250025749206,7.60549998998642
1997-01-03,50.66173289398062,C,7.099999904632568,7.140000057220459,7.027500009536743,6.863749980926514,7.122000017166138,7.614750022888184,7.6098749899864195
1997-01-06,50.63751551958912,C,6.974999904632568,7.15,7.030000019073486,6.8624999761581424,7.094000015258789,7.609750022888184,7.6118749904632566
1997-01-07,50.4853979762994,C,6.949999809265137,7.089999961853027,7.030000019073486,6.8624999761581424,7.066500015258789,7.606500020027161,7.613874988555908
1997-01-08,50.31829580840404,C,6.824999809265137,7.0049999237060545,7.017500019073486,6.863749957084655,7.044500007629394,7.60025002002716,7.614874987602234
1997-01-09,50.06446610147671,B,6.474999904632568,6.864999866485595,6.972499990463257,6.857499957084656,7.018000001907349,7.590000019073487,7.612249987125397
1997-01-10,49.84066706733916,B,6.400000095367432,6.724999904632568,6.932499980926513,6.854999971389771,6.99,7.578250021934509,7.609249987602234
1997-01-13,49.73421797212536,B,6.550000190734863,6.639999961853027,6.894999980926514,6.8599999904632565,6.965,7.566500024795532,7.6067499876022335
1997-01-14,49.586643572565265,B,6.449999809265137,6.539999961853027,6.814999961853028,6.856249976158142,6.937999992370606,7.552250022888184,7.603499987125397
1997-01-15,49.518728744399255,B,6.625,6.5,6.752499961853028,6.857499980926514,6.914499988555908,7.538750023841858,7.600374987125397
1997-01-16,49.64353320622619,B,6.800000190734863,6.565000057220459,6.714999961853027,6.863749980926514,6.894499988555908,7.52575002193451,7.598749988079071
1997-01-17,49.76126961073254,B,6.800000190734863,6.645000076293945,6.684999990463257,6.85625,6.874499988555908,7.51150002002716,7.597374989986419
1997-01-20,49.86026558897802,B,6.824999809265137,6.7,6.669999980926514,6.85,6.865999984741211,7.497500014305115,7.59612498998642
1997-01-21,50.04054665739525,B,6.849999904632568,6.780000019073486,6.659999990463257,6.845000004768371,6.855499982833862,7.485000009536743,7.594624989032745
1997-01-22,50.16290821749857,B,6.875,6.830000019073486,6.665000009536743,6.841250014305115,6.844999980926514,7.473250007629394,7.592749989032745
1997-01-23,50.17072271126934,B,6.724999904632568,6.814999961853028,6.690000009536743,6.83125,6.834499979019165,7.461000008583069,7.590999989509583
1997-01-24,50.202310001225584,C,6.699999809265137,6.794999885559082,6.719999980926514,6.826249980926514,6.828499975204468,7.448250007629395,7.588999989032746
1997-01-27,50.180336555099494,C,6.650000095367432,6.759999942779541,6.729999971389771,6.812499976158142,6.826999979019165,7.4357500076293945,7.586249990463257
1997-01-28,50.127654699017235,B,6.75,6.7399999618530275,6.759999990463257,6.787499976158142,6.816999979019165,7.42550000667572,7.581874990463257
1997-01-29,50.137124637762916,B,7.0,6.764999961853027,6.7974999904632565,6.774999976158142,6.811999979019165,7.41925000667572,7.576499991416931
1997-01-30,50.23257956925491,C,7.099999904632568,6.839999961853027,6.827499961853027,6.7712499618530275,6.814999980926514,7.415250005722046,7.572249991893768
1997-01-31,50.39896296382995,C,7.324999809265137,6.964999961853027,6.8799999237060545,6.782499957084656,6.823499975204467,7.413000001907348,7.569499990940094
1997-02-03,50.570070167067456,C,7.224999904632568,7.079999923706055,6.9199999332427975,6.794999957084656,6.830999975204468,7.407000002861023,7.567624990940094
1997-02-04,50.66833255656769,C,6.974999904632568,7.124999904632569,6.932499933242798,6.796249961853027,6.8344999694824216,7.399750003814697,7.564249989986419
1997-02-05,50.7027583852994,C,7.025000095367432,7.1299999237060545,6.947499942779541,6.806249976158142,6.837999973297119,7.39300000667572,7.560874991416931
1997-02-06,50.71596916555027,C,7.050000190734863,7.119999980926513,6.979999971389771,6.834999990463257,6.841999979019165,7.384750008583069,7.559749991893768
1997-02-07,50.64488317542379,C,7.074999809265137,7.0699999809265135,7.01749997138977,6.868749976158142,6.846499977111816,7.377000007629395,7.559624991416931
1997-02-10,50.5862387297154,C,7.074999809265137,7.039999961853027,7.059999942779541,6.894999957084655,6.8504999732971195,7.369750003814698,7.557499990463257
1997-02-11,50.590852564550886,C,6.949999809265137,7.034999942779541,7.079999923706055,6.919999957084656,6.853499965667725,7.361500000953674,7.553249988555908
1997-02-12,50.56032869861706,C,6.949999809265137,7.019999885559082,7.074999904632568,6.936249947547912,6.855499963760376,7.353249998092651,7.548624987602234
1997-02-13,50.54674759630902,C,7.175000190734863,7.044999885559082,7.082499933242798,6.954999947547913,6.864499969482422,7.347249999046325,7.544624989032745
1997-02-14,50.498146716336976,C,7.199999809265137,7.069999885559082,7.069999933242798,6.974999928474427,6.872499961853027,7.341249995231628,7.53737498998642
1997-02-17,50.43676760977629,C,7.199999809265137,7.094999885559082,7.0674999237060545,6.9937499284744264,6.87649995803833,7.33324999332428,7.528249990940094
1997-02-18,50.47698219913565,C,7.300000190734863,7.164999961853027,7.099999952316284,7.016249942779541,6.883499965667725,7.32824999332428,7.520874993801117
1997-02-19,50.532161326759876,C,7.25,7.225,7.122499942779541,7.034999942779541,6.892499961853027,7.31949999332428,7.513874995708465
1997-02-20,50.54076600261926,C,7.275000095367432,7.244999980926513,7.144999933242798,7.062499952316284,6.905999965667725,7.310749998092652,7.5079999971389775
1997-02-21,50.58697091140325,C,7.300000190734863,7.265000057220459,7.167499971389771,7.0924999713897705,6.922999973297119,7.297749996185303,7.503374996185303
1997-02-24,50.614451499829066,C,7.199999809265137,7.265000057220459,7.179999971389771,7.119999957084656,6.937999973297119,7.280999994277954,7.4981249952316285
1997-02-25,50.57750709165375,C,7.275000095367432,7.2600000381469725,7.2125,7.1462499618530275,6.9529999732971195,7.2637499952316285,7.493624994754791
1997-02-26,50.438849317790385,C,6.925000190734863,7.195000076293946,7.210000038146973,7.14249997138977,6.959499979019165,7.244000000953674,7.488124997615814
1997-02-27,50.263425897192455,C,6.925000190734863,7.125000095367431,7.185000038146972,7.133749985694886,6.964499979019165,7.223750004768371,7.483124997615814
1997-02-28,50.05830462271629,B,6.974999904632568,7.060000038146972,7.162500047683716,7.116249990463257,6.964999980926514,7.203000001907348,7.476999998092651
1997-03-03,49.90330293237395,B,6.974999904632568,7.015000057220459,7.140000057220459,7.103749990463257,6.965499982833863,7.180499997138977,7.470874998569489
1997-03-04,49.681060085063024,B,6.75,6.910000038146973,7.085000038146973,7.092499995231629,6.961499986648559,7.15949999332428,7.464374997615814
1997-03-05,49.64531784246183,B,6.800000190734863,6.8850000381469725,7.040000057220459,7.08125,6.958499994277954,7.141749997138977,7.458749997615814
1997-03-06,49.61180064693462,B,6.724999904632568,6.844999980926514,6.985000038146973,7.064999985694885,6.9544999885559085,7.1267499923706055,7.4512499952316285
1997-03-07,49.59674436232044,B,6.724999904632568,6.794999980926514,6.927500009536743,7.0474999904632565,6.9529999828338624,7.110499987602234,7.443624994754791
1997-03-10,49.5883121843282,B,6.800000190734863,6.7600000381469725,6.887500047683716,7.033750009536743,6.950499982833862,7.0922499895095825,7.436249997615814
1997-03-11,49.627472062588176,B,6.75,6.7600000381469725,6.835000038146973,7.0237500190734865,6.940499982833862,7.072749991416931,7.42912499666214
1997-03-12,49.607177193404624,B,6.675000190734863,6.735000038146973,6.810000038146972,7.0100000381469725,6.928999986648559,7.052999997138977,7.422624998092651
1997-03-13,49.572164985174346,B,6.574999809265137,6.705000019073486,6.775,6.980000019073486,6.916999979019165,7.032999997138977,7.415124998092652
1997-03-14,49.452102525304774,B,6.275000095367432,6.615000057220459,6.705000019073486,6.933750033378601,6.900499982833862,7.01125,7.406999998092651
1997-03-17,49.280566348268344,B,6.150000095367432,6.485000038146973,6.622500038146972,6.881250047683716,6.8839999866485595,6.989000000953674,7.399124999046325
1997-03-18,49.1664341001221,B,6.25,6.3850000381469725,6.5725000381469725,6.828750038146973,6.869999990463257,6.968250002861023,7.391875
1997-03-19,49.11716525750298,B,6.375,6.325,6.530000019073486,6.785000038146973,6.860999994277954,6.9527500009536745,7.385125000476837
1997-03-20,49.13970307234714,B,6.375,6.285000038146973,6.49500002861023,6.740000033378601,6.858999996185303,6.938499999046326,7.3785000014305115
1997-03-21,49.27287677117649,B,6.349999904632568,6.3,6.457500028610229,6.692500019073487,6.857999992370606,6.9239999961853025,7.371375000476837
