Date,GRADE,GPS,CPB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-03-28,55.565603935367854,A,32.32107162475586,32.10782127380371,32.11507511138916,31.94969892501831,31.051583671569823,30.498873348236085,30.949153146743775
2014-03-31,56.4630483731816,A,32.55317306518555,32.1992130279541,32.18688144683838,32.01679277420044,31.096409416198732,30.52218734741211,30.957144060134887
2014-04-01,56.80421103322231,A,32.32107162475586,32.23402824401855,32.20066318511963,32.03746480941773,31.13209632873535,30.545772666931153,30.962802982330324
2014-04-02,57.30564079684738,A,32.32832717895508,32.30946350097656,32.24273281097412,32.06611576080322,31.164736824035643,30.565325965881346,30.966971740722656
2014-04-03,57.77837255742276,A,32.545921325683594,32.41391296386719,32.259416007995604,32.10782232284546,31.208402099609376,30.584463081359864,30.970382537841797
2014-04-04,57.416668852871744,A,32.364776611328125,32.42265396118164,32.26523761749267,32.13358097076416,31.242206420898437,30.602652778625487,30.973207063674927
2014-04-07,57.151400222444416,A,32.729984283447266,32.45801620483398,32.32861461639404,32.17905073165893,31.288537635803223,30.628887119293214,30.976579694747926
2014-04-08,57.72476141348067,A,32.635040283203125,32.520809936523435,32.377419090271,32.22883987426758,31.332389450073244,30.672966251373293,30.98004554748535
2014-04-09,58.63498738371994,A,32.832252502441406,32.621595001220705,32.46552925109863,32.26709175109863,31.392806625366212,30.72333782196045,30.98621248245239
2014-04-10,59.107429999394206,A,32.6423454284668,32.64087982177735,32.52739639282227,32.30273971557617,31.448555145263672,30.769722175598144,30.99142988204956
2014-04-11,59.43953176417489,A,32.32826232910156,32.63357696533203,32.52811546325684,32.321595287323,31.49729667663574,30.809509258270264,30.99386203765869
2014-04-14,59.57774303764668,A,32.57659912109375,32.60289993286133,32.53045806884766,32.35866975784302,31.57029888153076,30.855884075164795,30.99553512573242
2014-04-15,59.06651476686314,A,32.26252365112305,32.52839660644531,32.524603271484374,32.362633228302,31.634553337097167,30.899334297180175,30.99485179901123
2014-04-16,58.65828611823326,A,32.635040283203125,32.48895416259766,32.55527458190918,32.39900369644165,31.70930473327637,30.946869735717772,30.996495532989503
2014-04-17,58.220793296085255,A,32.53277587890625,32.46704025268555,32.55396003723145,32.40668802261352,31.779399490356447,30.9933825302124,30.993411865234375
2014-04-18,58.47382041829806,A,32.53277587890625,32.50794296264648,32.57075996398926,32.41799879074097,31.845142631530763,31.039823246002197,30.992686290740966
2014-04-21,58.07499392441614,A,32.445125579833984,32.48164825439453,32.54227409362793,32.435444355010986,31.904345169067383,31.08617944717407,30.989771785736085
2014-04-22,58.45039153777788,A,32.67155456542969,32.56345443725586,32.545925521850585,32.46167230606079,31.9644495010376,31.133431911468506,30.988418140411376
2014-04-23,58.26663415672073,A,32.8176383972168,32.59997406005859,32.544464111328125,32.50499668121338,32.028055877685546,31.173288173675537,30.988116493225096
2014-04-24,58.40927121028744,A,32.77381134033203,32.64818115234375,32.55761070251465,32.54250354766846,32.08918991088867,31.212274188995362,30.98627374649048
2014-04-25,57.90679744898927,A,32.82494354248047,32.7066146850586,32.60727882385254,32.56769714355469,32.1217529296875,31.234993553161623,30.98150676727295
2014-04-28,58.282964587745944,A,33.36545181274414,32.890679931640626,32.68616409301758,32.608311080932616,32.1651261138916,31.262254009246828,30.979156551361083
2014-04-29,58.238963002342615,A,33.16093444824219,32.988555908203125,32.77600517272949,32.65030422210693,32.20092720031738,31.29891845703125,30.975855083465575
2014-04-30,58.23447710367969,A,33.22667694091797,33.07036361694336,32.83516883850098,32.695221710205075,32.233691177368165,31.338544578552245,30.97616947174072
2014-05-01,57.937720923514426,A,33.01485061645508,33.11857147216797,32.88337631225586,32.718668174743655,32.26018753051758,31.37482837677002,30.974602890014648
2014-05-02,57.87246026325678,A,32.8614616394043,33.125875091552736,32.91624488830566,32.74350242614746,32.27940902709961,31.410010261535646,30.970733051300048
2014-05-05,57.149945612047524,A,33.007537841796875,33.05429229736328,32.972486114501955,32.75738010406494,32.29850601196289,31.445068759918215,30.967522163391113
2014-05-06,56.15085148628071,A,32.79572677612305,32.98125076293945,32.98490333557129,32.76541442871094,32.316993408203125,31.46526378631592,30.965181579589842
2014-05-07,55.44914676908755,A,33.10250473022461,32.956416320800784,33.01338996887207,32.7789270401001,32.35162590026855,31.4842781829834,30.963481655120848
2014-05-08,55.09385712882058,A,33.0440673828125,32.962259674072264,33.040415573120114,32.79901313781738,32.38683067321777,31.503644161224365,30.95891700744629
2014-05-09,55.25710265388846,A,33.16093444824219,33.02215423583984,33.07401466369629,32.840646743774414,32.42176136016846,31.527779312133788,30.955329761505126
2014-05-12,55.35498793418651,A,33.22667694091797,33.065982055664065,33.06013717651367,32.87315063476562,32.462068977355955,31.551923751831055,30.951713962554933
2014-05-13,55.995549073267995,A,33.32893753051758,33.17262420654297,33.07693748474121,32.92647132873535,32.490495109558104,31.57680284500122,30.948716659545898
2014-05-14,55.909221554694085,A,33.095191955566406,33.17116165161133,33.063788986206056,32.94947891235351,32.51729278564453,31.599344482421873,30.94597972869873
2014-05-15,55.61586094842244,A,32.89068603515625,33.14048538208008,33.05137252807617,32.96737442016602,32.54087070465088,31.61991304397583,30.940326652526856
2014-05-16,55.04709966324725,A,32.95642852783203,33.09958419799805,33.060869216918945,32.98855705261231,32.56300720214844,31.637682609558105,30.93453779220581
2014-05-19,53.61330316839434,P,32.18217849731445,32.89068450927734,32.9783332824707,32.97540969848633,32.57023899078369,31.647205753326418,30.92455612182617
2014-05-20,51.968676450939654,P,32.16757583618164,32.65841217041016,32.91551818847656,32.95021076202393,32.58080535888672,31.657230834960938,30.914287090301514
2014-05-21,51.00783087567627,P,32.40860366821289,32.521094512939456,32.84612808227539,32.92975902557373,32.58763313293457,31.66966619491577,30.90829584121704
2014-05-22,50.33228887511283,P,32.32095718383789,32.40714874267578,32.77381706237793,32.90711631774902,32.59546455383301,31.68295322418213,30.90504632949829
2014-05-23,49.44074942702331,P,32.18217849731445,32.252298736572264,32.675941467285156,32.87497806549072,32.600085105896,31.69708646774292,30.90160310745239
2014-05-26,49.689974529818606,P,32.18217849731445,32.252298736572264,32.5714916229248,32.81581439971924,32.60702648162842,31.711364879608155,30.898016967773437
2014-05-27,50.44777837302217,P,32.64964294433594,32.34871215820313,32.50356216430664,32.790249824523926,32.61635425567627,31.726908798217774,30.896660995483398
2014-05-28,50.98044861217928,P,32.58390426635742,32.38377227783203,32.45243339538574,32.7581111907959,32.62987972259521,31.743826427459716,30.897263011932374
2014-05-29,51.9314113091483,P,32.97101593017578,32.51378402709961,32.460466384887695,32.755919456481934,32.641718254089355,31.765340404510496,30.898299903869628
2014-05-30,53.78313728721762,P,33.526145935058594,32.78257751464844,32.517438125610354,32.78915367126465,32.66610996246338,31.789939575195312,30.900183086395263
2014-06-02,55.48684488314407,A,33.21207046508789,32.988555908203125,32.6204273223877,32.7993803024292,32.68842708587646,31.81560489654541,30.90403308868408
2014-06-03,56.51255214484731,A,33.16093444824219,33.090814208984376,32.71976318359375,32.817640686035155,32.70870586395264,31.838002700805664,30.908806457519532
2014-06-04,57.78320197390476,A,33.3946647644043,33.25296630859375,32.81836929321289,32.83224868774414,32.73757614135742,31.86505874633789,30.916034708023073
2014-06-05,59.09778171874313,A,33.869441986083984,33.43265151977539,32.9732177734375,32.87351741790771,32.774491500854495,31.892945728302003,30.93056751251221
2014-06-06,59.61575013043029,A,33.869441986083984,33.50131072998047,33.141944122314456,32.908942794799806,32.80545890808106,31.92852128982544,30.945636234283448
2014-06-09,59.73980726340495,A,33.49692916870117,33.558282470703126,33.27341918945312,32.922455406188966,32.82433403015137,31.960371723175047,30.958842391967774
2014-06-10,59.74743106938186,A,33.34353256225586,33.59480209350586,33.342808151245116,32.923185157775876,32.844783248901365,31.988439788818358,30.972817916870117
2014-06-11,59.25267319026534,A,33.18284606933594,33.55243835449219,33.40270233154297,32.927567863464354,32.861873626708984,32.013305225372314,30.985382604599
2014-06-12,57.91493948843393,A,33.05868148803711,33.39028625488281,33.4114688873291,32.9359676361084,32.872128829956054,32.04026546478271,31.001042308807374
2014-06-13,56.537606811811095,A,33.10250473022461,33.236898803710936,33.3691047668457,32.943271446228025,32.886883392333985,32.06454490661621,31.016528120040892
2014-06-16,56.24975134563371,A,33.34353256225586,33.20621948242187,33.3822509765625,33.0013391494751,32.899154357910156,32.093845996856686,31.03321907043457
2014-06-17,56.42953491471235,A,33.372764587402344,33.212065887451175,33.40343399047852,33.06159858703613,32.91390884399414,32.12314914703369,31.05273582458496
2014-06-18,57.09517574719437,A,33.60649108886719,33.29679489135742,33.4246166229248,33.12149295806885,32.92939361572266,32.16110012054443,31.0725994682312
2014-06-19,58.56221454750783,A,34.04474258422852,33.4940071105957,33.442146682739256,33.20768222808838,32.95744155883789,32.202998352050784,31.095547676086426
2014-06-20,59.989089146830516,A,33.91326904296875,33.65615997314453,33.446529388427734,33.294236755371095,32.989141693115236,32.243219184875485,31.114051160812377
2014-06-23,60.52668221868001,A,33.65031433105469,33.717516326904295,33.46186790466309,33.36764354705811,33.01061599731445,32.29045743942261,31.13073966026306
2014-06-24,60.513581645169815,A,33.35083770751953,33.713130950927734,33.462598419189455,33.402703285217285,33.032382278442384,32.33346780776978,31.147574310302733
2014-06-25,59.83197020818801,A,33.10250473022461,33.61233367919922,33.45456428527832,33.428633308410646,33.04173156738281,32.37551815032959,31.160880641937254
2014-06-26,58.41674266010472,A,33.05868148803711,33.415121459960936,33.45456428527832,33.43301658630371,33.05224967956543,32.41582458496094,31.175397024154663
2014-06-27,57.460089046588536,A,33.35814666748047,33.30409698486328,33.48012847900391,33.4246166229248,33.06875709533691,32.456949863433834,31.192839908599854
2014-06-30,56.931022610151636,A,33.460411071777344,33.266116333007815,33.49181632995605,33.43703365325928,33.08906280517578,32.496703987121585,31.21093698501587
2014-07-01,57.061082333898945,A,33.643009185791016,33.32455062866211,33.51884078979492,33.46113739013672,33.10849189758301,32.5364706993103,31.230876016616822
2014-07-02,57.68042883265951,A,33.73796844482422,33.45164337158203,33.531988525390624,33.478302574157716,33.126898498535155,32.57747718811035,31.252075958251954
2014-07-03,58.270980385150416,A,33.732078552246094,33.58632278442383,33.500722122192386,33.47143440246582,33.14606384277344,32.61762687683105,31.27292486190796
2014-07-04,58.35830113672642,A,33.732078552246094,33.661109161376956,33.48260307312012,33.464566230773926,33.16420654296875,32.64297973632812,31.295238609313966
2014-07-07,58.10704293849354,A,33.5776481628418,33.684556579589845,33.47533645629883,33.46860218048096,33.1684504699707,32.666788291931155,31.31767345428467
2014-07-08,57.389399512697345,A,33.401161193847656,33.63618698120117,33.48036880493164,33.471483612060545,33.17325500488281,32.6870911026001,31.337439403533935
2014-07-09,56.55147289853081,P,33.31290817260742,33.55117492675781,33.50140914916992,33.47798671722412,33.1749796295166,32.704335403442386,31.357657299041747
2014-07-10,56.00368583730421,A,33.29085159301758,33.46292953491211,33.52462615966797,33.48959522247314,33.18049964904785,32.720343589782715,31.378086500167846
2014-07-11,55.60415794439043,A,33.305564880371094,33.37762680053711,33.51936798095703,33.49974822998047,33.189381713867185,32.7343953704834,31.398726100921632
2014-07-14,55.26203407008244,A,33.29085159301758,33.32026748657226,33.50241203308106,33.497114181518555,33.1950479888916,32.746777000427244,31.42030022621155
2014-07-15,54.13225135727877,P,32.459861755371094,33.13200759887695,33.384097290039065,33.451469039916994,33.18833068847656,32.75266204833984,31.43858347892761
2014-07-16,53.39164622630587,P,32.76873779296875,33.02317352294922,33.287174224853516,33.40958137512207,33.18165534973144,32.766640625,31.458123083114625
2014-07-17,51.699275519921834,P,32.16571044921875,32.79814529418945,33.13053741455078,33.31562976837158,33.16408821105957,32.77545944213867,31.4713351726532
2014-07-18,50.27619084756631,P,32.32014465332031,32.601061248779295,32.9893440246582,33.23597354888916,33.14727241516113,32.78451688766479,31.485751523971558
2014-07-21,49.258199185260196,P,32.474578857421875,32.43780670166016,32.879037094116214,33.17718677520752,33.13223045349121,32.797149715423586,31.50115605354309
2014-07-22,49.46085046643419,P,32.459861755371094,32.43780670166016,32.78490715026855,33.1326379776001,33.114848937988285,32.80267202377319,31.51630696296692
2014-07-23,48.96876749573874,P,32.18041229248047,32.3201416015625,32.67165756225586,33.08653335571289,33.096553344726566,32.80692306518554,31.52768440246582
2014-07-24,49.4078572587502,P,32.01128387451172,32.2892562866211,32.543700790405275,33.03416347503662,33.07896530151367,32.809918003082274,31.537856159210204
2014-07-25,49.477462718653896,P,31.98923683166504,32.223074722290036,32.41206798553467,32.96571798324585,33.05962146759033,32.81131433486939,31.548061666488646
2014-07-28,49.236249235223255,P,31.959796905517575,32.12011833190918,32.27896251678467,32.89068727493286,33.055173835754395,32.81270641326904,31.55721983909607
2014-07-29,48.731383038119226,P,31.82008552551269,31.9921630859375,32.21498489379883,32.79954109191895,33.04822402954102,32.81451469421387,31.56261920928955
2014-07-30,48.018683991832404,P,31.467098236083984,31.849500274658205,32.084820938110354,32.685997581481935,33.029393920898436,32.80851352691651,31.56639763832092
2014-07-31,46.45369109095321,B,30.584644317626957,31.56417236328125,31.92671432495117,32.528625869750975,32.99466766357422,32.795066108703615,31.56666386604309
2014-08-01,45.3783503676923,B,30.856727600097656,31.337670516967773,31.780372619628906,32.38485832214356,32.968158645629885,32.78412187576294,31.567714443206786
2014-08-04,44.52952921294919,B,31.05528450012207,31.15676803588867,31.638443183898925,32.25874013900757,32.94562076568604,32.77632362365723,31.56867763519287
2014-08-05,43.23502549097708,B,30.74641227722168,30.94203338623047,31.467098236083984,32.12600269317627,32.90755615234375,32.76195520401001,31.566656370162963
2014-08-06,43.14893033081656,B,31.03322982788086,30.855259704589844,31.352379989624023,32.01201877593994,32.87654266357422,32.75321119308472,31.56711329460144
2014-08-07,44.06666473312212,B,30.98910140991211,30.936151123046876,31.250161743164064,31.89693126678467,32.83690437316895,32.73931131362915,31.568789739608764
2014-08-08,44.98203436655376,B,31.37885284423828,31.040576171875,31.189123344421386,31.800595664978026,32.79395851135254,32.73003423690796,31.571982946395874
2014-08-11,46.17236723088708,B,31.73919486999512,31.17735824584961,31.16706314086914,31.723012828826903,32.76450099945068,32.72646404266357,31.57834595680237
2014-08-12,48.11675736845317,B,31.70977783203125,31.370031356811523,31.156032371520997,31.68550863265991,32.73547786712646,32.722091865539554,31.584453859329223
2014-08-13,49.53882786278103,B,31.89361572265625,31.5421085357666,31.19868412017822,31.641752529144288,32.7054568862915,32.72151651382446,31.589932746887207
2014-08-14,51.50459415737948,C,32.1510009765625,31.77448844909668,31.355319786071778,31.641017055511476,32.67108806610108,32.722789783477786,31.600190982818603
2014-08-15,52.64174074879663,C,31.96715545654297,31.892148971557617,31.46636257171631,31.623367595672608,32.633042335510254,32.71925062179565,31.60906198501587
2014-08-18,53.44821682936822,C,32.25395965576172,31.995101928710938,31.586230087280274,31.6123366355896,32.608182945251464,32.71625848770142,31.619222917556762
2014-08-19,54.37948737989319,C,32.43780899047852,32.14070816040039,31.75536975860596,31.61123399734497,32.59006847381592,32.71742586135864,31.631599264144896
2014-08-20,55.19606351631365,C,32.518699645996094,32.26572494506836,31.90391674041748,31.628148365020753,32.57678554534912,32.719329586029055,31.6423277759552
2014-08-21,55.44004982692337,C,32.687835693359375,32.37309188842774,32.07379016876221,31.661975955963136,32.56936862945557,32.72074872970581,31.652605905532837
2014-08-22,55.7698554156653,A,32.364253997802734,32.452511596679685,32.17233028411865,31.68072681427002,32.55460361480713,32.72074350357056,31.66169814109802
2014-08-25,55.92529216564904,A,32.55546951293945,32.512813568115234,32.253957748413086,31.710510444641113,32.5388423538208,32.71899835586548,31.673942737579345
2014-08-26,56.02711800102475,A,32.687835693359375,32.562818908691405,32.351763534545896,31.753897953033448,32.52514377593994,32.719526309967044,31.696246280670167
2014-08-27,56.245217891946396,C,32.79814147949219,32.618707275390626,32.442216110229495,31.820450115203858,32.508976783752445,32.71918519973755,31.721261510849
2014-08-28,56.47474499482241,A,32.923152923583984,32.66577072143555,32.51943130493164,31.93737554550171,32.48654499053955,32.72199327468872,31.745857725143434
2014-08-29,57.299968697513485,A,32.95992660522461,32.78490524291992,32.6187084197998,32.04253549575806,32.46747814178467,32.72830991744995,31.768909587860108
2014-09-01,57.98323386280709,A,32.95992660522461,32.865796661376955,32.68930511474609,32.13776760101318,32.45367038726807,32.73214319229126,31.794013633728028
2014-09-02,58.206642320990944,A,32.82755661010742,32.893740844726565,32.72827987670898,32.24182481765747,32.44320476531983,32.7377935218811,31.81856390953064
2014-09-03,58.02257491892427,A,32.70253372192383,32.87461929321289,32.74666328430176,32.325290012359616,32.43520534515381,32.73846845626831,31.842669095993042
2014-09-04,57.41725317274296,A,32.54075622558594,32.79813995361328,32.73195533752441,32.40287275314331,32.42484683990479,32.738548259735104,31.865965394973756
2014-09-05,56.855200306740166,A,32.754024505615234,32.75695953369141,32.77093238830567,32.471631336212155,32.412764396667484,32.740760746002195,31.890291996002198
2014-09-08,55.222365950810264,A,31.90832901000977,32.546640014648446,32.7062183380127,32.48008804321289,32.38172275543213,32.735392780303954,31.910786113739015
2014-09-09,53.45833856057539,B,31.783315658569336,32.33779182434082,32.61576633453369,32.48376493453979,32.344528884887694,32.72651039123535,31.92997115135193
2014-09-10,51.99252168822547,B,31.930389404296875,32.18336296081543,32.52899112701416,32.48560361862182,32.30837730407715,32.717637901306155,31.945463037490846
2014-09-11,51.390466002829406,B,32.445152282714844,32.16424217224121,32.481191062927245,32.50031118392944,32.282638778686525,32.71435131072998,31.96331274986267
2014-09-12,49.68825448449909,B,31.91568756103516,31.996574783325194,32.3767671585083,32.49773778915405,32.2463109588623,32.705258750915526,31.970126152038574
2014-09-15,49.424799506276976,B,31.98923683166504,32.01275634765625,32.27969818115234,32.484501647949216,32.21454273223877,32.69149660110474,31.97687530517578
2014-09-16,49.698039125000484,B,32.062747955322266,32.06864280700684,32.203217315673825,32.4657485961914,32.18777446746826,32.68051473617554,31.989716596603394
2014-09-17,49.49845067155857,B,31.6950626373291,32.02157745361328,32.10247020721435,32.42456674575806,32.15541755676269,32.66519859313965,32.00187158584595
2014-09-18,48.83747529408448,B,31.91568756103516,31.915684509277344,32.03996334075928,32.38595933914185,32.12791427612305,32.65420696258545,32.01451766967774
2014-09-19,48.95745663346747,B,31.6656551361084,31.86567802429199,31.931126403808594,32.35102939605713,32.09511608123779,32.64224889755249,32.02612957954407
2014-09-22,48.7357984358401,B,31.467098236083984,31.761250305175782,31.887003326416014,32.296610832214355,32.05864101409912,32.62684450149536,32.035956630706785
2014-09-23,48.021838232500244,B,31.31266021728516,31.61123275756836,31.8399377822876,32.22785205841065,32.0356969833374,32.612013835906986,32.03863881111145
2014-09-24,48.031690896403795,B,31.599462509155277,31.592112731933593,31.806845092773436,32.1679181098938,32.012311477661136,32.596983413696286,32.04063079833984
2014-09-25,47.229225211544325,B,31.16559791564941,31.442094802856445,31.678889656066893,32.08004035949707,31.992309226989747,32.578198719024655,32.040921440124514
2014-09-26,46.983592598173686,B,31.34208297729492,31.37738037109375,31.621529197692873,31.999148178100587,31.972747993469238,32.560010204315184,32.04389475822449
2014-09-29,47.053028231844,B,31.51122283935547,31.38620529174805,31.573727798461913,31.92671298980713,31.95348087310791,32.54285566329956,32.04738970756531
2014-09-30,47.23546775477041,B,31.42298126220703,31.408269500732423,31.50975112915039,31.85648422241211,31.932743263244628,32.52379610061646,32.05029947280884
2014-10-01,46.807321418869776,B,31.047924041748047,31.297961807250978,31.445037269592284,31.77375373840332,31.91009349822998,32.50332342147827,32.05133395195007
2014-10-02,47.105392141034095,B,30.95967483520508,31.256777191162108,31.349435997009277,31.694699668884276,31.889061317443847,32.48401330947876,32.0519631767273
2014-10-03,47.207663314733374,B,31.217071533203125,31.23177490234375,31.30457763671875,31.617852020263673,31.87361801147461,32.46661973953247,32.05215117454529
2014-10-06,47.49599091708304,B,31.290590286254883,31.187648391723634,31.28692684173584,31.586965084075928,31.860233879089357,32.457703857421876,32.05245480537415
2014-10-07,47.76514218701512,B,31.11411666870117,31.12587547302246,31.267072486877442,31.55350513458252,31.846114501953124,32.44716926574707,32.052200050354
2014-10-08,48.997949199519866,B,31.582319259643555,31.232754516601563,31.26535816192627,31.536101627349854,31.848418922424315,32.43890642166138,32.054286308288575
2014-10-09,49.69570439326106,B,31.026687622070312,31.246157073974608,31.251467132568358,31.465178394317626,31.857259788513183,32.425963726043705,32.05445847511292
2014-10-10,50.42118332462913,B,31.25635528564453,31.25401382446289,31.24289436340332,31.432211780548094,31.86525234222412,32.416705493927005,32.05689598083496
2014-10-13,50.39421151948124,P,31.07115364074707,31.21012649536133,31.198887443542482,31.386307621002196,31.86556972503662,32.405595245361326,32.05848006248474
2014-10-14,50.79859997320829,P,31.330453872680664,31.253393936157227,31.189634704589842,31.34969291687012,31.8772505569458,32.39240335464478,32.059656076431274
2014-10-15,50.30700193395453,P,31.08596611022949,31.154123306274414,31.193438911437987,31.319238090515135,31.878305282592773,32.377423973083495,32.06062520027161
2014-10-16,50.07278725661424,P,30.81925773620605,31.112637329101563,31.179397201538087,31.26441659927368,31.874908409118653,32.3559063911438,32.06062339782715
2014-10-17,49.71558594699028,P,31.14523696899414,31.090413665771486,31.172213745117187,31.23839569091797,31.87023609161377,32.33209730148315,32.06101843833923
2014-10-20,50.48345797630796,A,31.671236038208008,31.210430145263672,31.2102783203125,31.24860258102417,31.868876914978028,32.31668895721435,32.06614692687988
2014-10-21,51.033633644722705,C,31.78235244750977,31.300809860229492,31.277101898193358,31.272087192535402,31.870328407287598,32.30290313720703,32.07045291900635
2014-10-22,51.71542444101991,C,31.79717445373535,31.443051528930663,31.29858741760254,31.281972789764403,31.86839958190918,32.286928234100344,32.07599349021912
2014-10-23,52.86277250240574,C,31.83422088623047,31.646044158935545,31.379340744018556,31.315403938293457,31.86206398010254,32.266576023101806,32.07976087570191
2014-10-24,53.95061128490471,C,31.982378005981445,31.81347236633301,31.451943016052248,31.347418689727782,31.86236843109131,32.24770538330078,32.08811333656311
2014-10-27,54.545816173373744,C,32.32317352294922,31.94385986328125,31.57714500427246,31.38801622390747,31.863752708435058,32.235967826843265,32.098169775009154
2014-10-28,54.988859625716856,C,32.404666900634766,32.06832275390625,31.684566307067872,31.43710050582886,31.863089866638184,32.22657917022705,32.107509479522705
2014-10-29,55.45137366395679,C,32.189815521240234,32.146850967407225,31.794951248168946,31.494195079803468,31.856512184143067,32.21664886474609,32.114977045059206
2014-10-30,56.20965644130472,C,32.53060531616211,32.28612785339355,31.966086006164552,31.57274160385132,31.853367576599123,32.21136810302735,32.12581678390503
2014-10-31,56.93099051311066,C,32.723228454589844,32.43429794311523,32.12388515472412,31.648049449920656,31.860547065734863,32.207575340271,32.136060123443606
2014-11-03,57.21111177842372,A,32.84177780151367,32.538018798828126,32.24093933105469,31.725608825683594,31.866273231506348,32.202557792663576,32.148201894760135
2014-11-04,57.59011319540235,A,32.93807601928711,32.644700622558595,32.35651168823242,31.81680679321289,31.8712780380249,32.198210906982425,32.160680027008056
2014-11-05,58.4509929084424,A,33.241825103759766,32.8551025390625,32.500976753234866,31.8997820854187,31.880151710510255,32.194564247131346,32.17783218383789
2014-11-06,58.53358782008281,A,33.108482360839844,32.97067794799805,32.628402900695804,32.003871822357176,31.883858299255373,32.18520164489746,32.19409999847412
2014-11-07,57.85904674478126,A,32.67137145996094,32.960306549072264,32.69730224609375,32.074622631073,31.878087196350098,32.17278266906738,32.20800092697144
2014-11-10,57.66776936687872,A,32.886226654052734,32.96919631958008,32.7536075592041,32.16537628173828,31.87661319732666,32.16514179229736,32.227799615859986
2014-11-11,57.336121959887514,A,32.886226654052734,32.9588264465332,32.8017635345459,32.24316492080688,31.877786598205567,32.1604956817627,32.24698174476624
2014-11-12,56.26081017957866,C,32.500980377197266,32.8106575012207,32.8328800201416,32.31391563415527,31.873755531311033,32.15448043823242,32.264999294281004
2014-11-13,55.430210589696806,C,32.486167907714844,32.686194610595706,32.828436279296874,32.39726114273071,31.872663764953614,32.1487553024292,32.28228994369507
2014-11-14,55.110405859098364,C,32.412078857421875,32.63433609008789,32.79732131958008,32.4606032371521,31.865824851989746,32.13929462432861,32.298122243881224
2014-11-17,55.10986169722269,A,33.01217269897461,32.659525299072264,32.814360809326175,32.52765007019043,31.887901725769044,32.13481224060059,32.31575811386109
2014-11-18,55.09919845568473,A,33.01217269897461,32.68471450805664,32.82177047729492,32.589141082763675,31.91247886657715,32.12850387573242,32.33248728752136
2014-11-19,55.72170552295281,A,33.21219253540039,32.82695693969727,32.818807220458986,32.65989198684692,31.93811492919922,32.123246116638185,32.35036165237427
2014-11-20,56.16311715147046,A,33.123287200927734,32.95438079833984,32.82028770446777,32.72434530258179,31.951677627563477,32.117158203125,32.36739253997803
2014-11-21,56.95063835880179,A,33.21219253540039,33.114403533935544,32.87436981201172,32.78583602905273,31.97760772705078,32.111959342956546,32.377469539642334
2014-11-24,56.55319583658976,A,33.034385681152344,33.1188461303711,32.88918571472168,32.82139663696289,31.998510704040527,32.10652671813965,32.3866575050354
2014-11-25,56.25028662080814,A,33.07143020629883,33.130697631835936,32.907706069946286,32.85473480224609,32.01868434906006,32.10322940826416,32.39516025543213
2014-11-26,55.677561295713154,A,32.930667877197266,33.07439270019531,32.950674819946286,32.891777420043944,32.04339645385742,32.099407005310056,32.40187120437622
2014-11-27,55.18531096115805,A,32.930667877197266,33.03586883544922,32.99512481689453,32.911780548095706,32.06369606018066,32.095805168151855,32.408074378967285
2014-11-28,55.277241473294886,A,33.54557418823242,33.102545166015624,33.10847434997559,32.95289783477783,32.101294441223146,32.09820526123047,32.41630031585694
2014-12-01,55.58364389569808,A,33.38258743286133,33.17218551635742,33.145515823364256,32.97993831634521,32.13960422515869,32.09912261962891,32.42294981002808
2014-12-02,55.481023533202176,A,32.97513198852539,33.15292587280273,33.141811752319335,32.98179111480713,32.1728536605835,32.10427532196045,32.42846868515014
2014-12-03,54.61176100562765,A,32.44171524047852,33.055135345458986,33.06476402282715,32.941785621643064,32.189698715209964,32.10100509643555,32.433822860717775
2014-12-04,53.92887873114433,P,32.33799743652344,32.93660125732422,32.98623504638672,32.90326137542725,32.213146705627445,32.10272796630859,32.43909370422363
2014-12-05,52.323678037427015,P,32.33799743652344,32.69508590698242,32.89881553649902,32.88659267425537,32.23306499481201,32.102906494140626,32.44371169090271
2014-12-08,51.542307451677736,P,32.70840835571289,32.56025009155273,32.86621780395508,32.87770175933838,32.25700870513916,32.10524478912353,32.45119725227356
2014-12-09,51.292330892503735,P,32.775089263916016,32.52024154663086,32.8365837097168,32.872144889831546,32.28405086517334,32.10839706420899,32.45553454399109
2014-12-10,52.09338459766408,P,32.64916229248047,32.56173095703125,32.80843315124512,32.879553985595706,32.31607563018799,32.11308456420898,32.46000381469727
2014-12-11,53.207462513007975,P,32.908451080322266,32.675821685791014,32.80621147155762,32.900668144226074,32.35505115509033,32.12205623626709,32.46598711967468
2014-12-12,53.65908966655147,P,32.412078857421875,32.6906379699707,32.69286193847656,32.900668144226074,32.37895130157471,32.12628465652466,32.46879949569702
2014-12-15,52.780266254063974,P,31.91571617126465,32.53209953308105,32.54617481231689,32.84584531784058,32.3914538192749,32.12584384918213,32.46927513122559
2014-12-16,51.59301803743679,P,31.64900779724121,32.30688323974609,32.41356239318848,32.777687072753906,32.402151641845705,32.124133071899415,32.46932388305664
2014-12-17,50.63949230903728,P,31.989791870117188,32.175009155273436,32.368370056152344,32.716567039489746,32.41030109405518,32.12936000823974,32.46893676757813
2014-12-18,50.290187916557464,P,32.63433837890625,32.12018661499023,32.398004150390626,32.69211959838867,32.44245410919189,32.14985694885254,32.47246152877808
2014-12-19,51.0744216372888,P,32.81954574584961,32.20167999267578,32.446158981323244,32.67248725891113,32.473717918396,32.16948513031006,32.4768035030365
