Date,GRADE,GPS,PCG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-04-12,83.65756197071867,A,66.34803009033203,66.02769165039062,65.80070114135742,65.6080436706543,64.01291702270508,61.34311164855957,60.557576427459715
2017-04-13,83.29638483714076,A,65.97461700439453,65.98445281982421,65.87734603881836,65.68667449951172,64.12377426147461,61.43473316192627,60.578285999298096
2017-04-14,83.12706852204522,A,65.97461700439453,66.00999908447265,65.9539909362793,65.73750381469726,64.24165504455567,61.520742149353026,60.596931266784665
2017-04-17,83.04154244796275,A,66.30872344970703,66.0905746459961,66.04635848999024,65.8260108947754,64.36543762207032,61.596060829162596,60.61772710800171
2017-04-18,83.13987718008106,A,66.35784912109375,66.19276733398438,66.106298828125,65.86088371276855,64.48630065917969,61.674580307006835,60.64371326446533
2017-04-19,82.89859732507891,A,66.36769104003906,66.19669952392579,66.1121955871582,65.88893203735351,64.58121742248535,61.76926162719727,60.66562007904053
2017-04-20,82.6776464023251,A,65.98446655273438,66.19866943359375,66.09156112670898,65.89391746520997,64.67393241882324,61.86746509552002,60.68733901977539
2017-04-21,82.53256649885115,A,66.16132354736328,66.2360107421875,66.12300491333008,65.89213829040527,64.7612100982666,61.965114707946775,60.707925930023194
2017-04-24,82.51182520437942,A,66.61334991455078,66.29693603515625,66.19375534057617,65.94563903808594,64.85089492797852,62.06631687164307,60.73125308990478
2017-04-25,82.48921561655015,A,66.48560333251953,66.3224868774414,66.25762710571288,65.98543663024903,64.94524337768554,62.166241569519045,60.754469547271725
2017-04-26,82.27050352752333,A,65.8370590209961,66.21636047363282,66.2065299987793,66.00361557006836,65.03403480529785,62.25561656951904,60.775163402557375
2017-04-27,82.32358995462107,A,66.11219024658203,66.24190521240234,66.22028732299805,66.0488166809082,65.11954933166504,62.34396896362305,60.79771299362183
2017-04-28,82.11311040695242,A,65.88619232177734,66.18687896728515,66.21144485473633,66.08271789550781,65.19020370483399,62.42870662689209,60.8150040435791
2017-05-01,81.23698339283732,P,65.30642700195312,65.92549438476563,66.11121520996093,66.07878684997559,65.24926277160644,62.50290500640869,60.82982831954956
2017-05-02,80.50814031611387,P,65.63069915771484,65.75451354980468,66.03850021362305,66.07239952087403,65.30076011657715,62.572894973754885,60.849970455169675
2017-05-03,80.23365188933589,P,65.61105346679688,65.70931243896484,65.96283645629883,66.03751602172852,65.34952346801758,62.65323623657227,60.87102247238159
2017-05-04,79.80038368536934,P,65.7977523803711,65.64642486572265,65.9441650390625,66.01786308288574,65.38933944702148,62.73050930023194,60.893968143463134
2017-05-05,79.60451554317952,P,65.97461700439453,65.66410980224609,65.92549438476563,66.02424964904785,65.41474334716797,62.79958385467529,60.91688604354859
2017-05-08,79.79572415015662,P,65.80757904052734,65.76434020996093,65.84491729736328,66.01933631896972,65.44090377807618,62.86911693572998,60.93796056747436
2017-05-09,79.69429404844392,P,65.61105346679688,65.76041107177734,65.75746231079101,66.00754470825196,65.45084274291992,62.93368495941162,60.957188320159915
2017-05-10,79.42592241983373,P,65.33590698242188,65.70538177490235,65.7073471069336,65.95693855285644,65.47283737182617,62.995598258972166,60.973984222412106
2017-05-11,78.76753960131295,P,64.77579498291016,65.50099029541016,65.5737075805664,65.89699745178223,65.47719146728515,63.0503621673584,60.98817157745361
2017-05-12,78.36690314739384,P,65.17869567871094,65.34180603027343,65.50295791625976,65.85720138549804,65.49174972534179,63.11002597808838,61.007301845550536
2017-05-15,78.17683089543907,P,65.30642700195312,65.2415756225586,65.50295791625976,65.80708656311035,65.51491073608399,63.17096710205078,61.02894306182861
2017-05-16,77.67375169449288,P,64.4122314453125,65.00181121826172,65.38111114501953,65.70980567932129,65.51043289184571,63.22306308746338,61.046353321075436
2017-05-17,77.2704760004848,P,64.19605255126953,64.77384033203126,65.2396110534668,65.60122375488281,65.52309219360352,63.27894779205322,61.061962585449216
2017-05-18,77.36054998459296,P,64.49083709716797,64.71684875488282,65.10891952514649,65.52654228210449,65.54223266601562,63.327927894592285,61.076789436340334
2017-05-19,77.0416836900976,P,64.40238952636719,64.56158752441407,64.95169677734376,65.43859558105468,65.54984924316406,63.37914505004883,61.090982036590574
2017-05-22,76.75250216964064,P,64.7856216430664,64.45742645263672,64.84950103759766,65.34720916748047,65.56278915405274,63.434194526672364,61.11030725479126
2017-05-23,77.31684946305727,P,65.01164245605469,64.57730865478516,64.78955993652343,65.27351112365723,65.58181030273437,63.49540618896484,61.13465110778809
2017-05-24,77.85972158743083,P,65.0804214477539,64.75418243408203,64.76401138305664,65.23567924499511,65.57879516601562,63.55515956878662,61.15434616088867
2017-05-25,78.75414737753255,P,66.12202453613281,65.080419921875,64.89863433837891,65.23617095947266,65.61319564819335,63.6258166885376,61.172096252441406
2017-05-26,79.77339338435901,A,66.20063781738281,65.44006958007813,65.00082855224609,65.25189323425293,65.63804779052734,63.69062660217285,61.192063655853275
2017-05-29,80.68699948675955,A,66.20063781738281,65.7230728149414,65.09024963378906,65.29660377502441,65.6712889099121,63.76441104888916,61.21251111984253
2017-05-30,81.54560629963176,A,66.71161651611328,66.06306762695313,65.32018814086913,65.35064964294433,65.69231338500977,63.84554889678955,61.23954605102539
2017-05-31,82.61888783064397,A,67.1930923461914,66.48560180664063,65.61989212036133,65.42975158691407,65.7200407409668,63.92360008239746,61.26975648880005
2017-06-01,83.28991680500054,A,67.69425201416016,66.8000473022461,65.94023361206055,65.52457656860352,65.75623062133789,64.00929664611816,61.303672847747805
2017-06-02,84.00741052256997,A,67.65494537353516,67.09090881347656,66.26548919677734,65.60859298706055,65.78539138793946,64.09489280700683,61.343825607299806
2017-06-05,84.57828233609709,A,67.52720642089844,67.3562225341797,66.53964767456054,65.6945743560791,65.82506881713867,64.17921157836913,61.38209150314331
2017-06-06,84.71382001813454,A,67.4878921508789,67.51147766113282,66.78727264404297,65.78841629028321,65.8610336303711,64.25143131256104,61.42251314163208
2017-06-07,84.79416127467324,A,67.82198333740234,67.637255859375,67.06142883300781,65.91272010803223,65.90800369262695,64.33011352539063,61.46426919937134
2017-06-08,84.42607807081076,A,67.30118560791016,67.558642578125,67.17934494018554,66.03898963928222,65.94986404418945,64.40709957122803,61.50404531478882
2017-06-09,83.9040555100173,A,67.22258758544922,67.47217102050782,67.28153991699219,66.14118423461915,65.99015243530273,64.48076332092285,61.540836086273195
2017-06-12,82.90588324464865,A,66.16132354736328,67.19899444580078,67.27760848999023,66.18392906188964,66.00567794799805,64.54742374420167,61.57232053756714
2017-06-13,82.10164216792386,A,66.28907012939453,66.9592300415039,67.23535385131837,66.27777099609375,66.01629043579102,64.61633708953858,61.60137128829956
2017-06-14,81.49186401788229,A,67.16361236572266,66.82755584716797,67.23240585327149,66.4261489868164,66.03338821411133,64.69448364257812,61.635226821899415
2017-06-15,81.57792967735669,A,67.86129760742188,66.93957824707032,67.24911041259766,66.5946720123291,66.06679794311523,64.7803874206543,61.67165866851806
2017-06-16,82.03577058712615,P,67.95956420898438,67.08697357177735,67.27957229614258,66.77253074645996,66.10905151367187,64.86863956451415,61.71943138122558
2017-06-19,83.03477575060543,A,67.83182525634766,67.42107391357422,67.3100341796875,66.92484092712402,66.14757110595703,64.95600452423096,61.76310894012451
2017-06-20,84.01532509169793,A,68.0185317993164,67.7669662475586,67.36309814453125,67.0751853942871,66.19100402832031,65.0324575805664,61.81122449874878
2017-06-21,84.45689106122174,A,67.97921752929688,67.93008728027344,67.3788215637207,67.22012519836426,66.22362777709961,65.11827239990234,61.85621505737305
2017-06-22,84.15481302765417,A,67.61563110351562,67.88095397949219,67.41026611328125,67.2948055267334,66.25644805908203,65.19011116027832,61.897419414520265
2017-06-23,83.18773582217553,A,66.84917449951172,67.65887603759765,67.3729248046875,67.32723236083984,66.27393920898437,65.25779712677001,61.93200714111328
2017-06-26,82.35245552859347,A,66.9376220703125,67.48003540039062,67.45055465698242,67.36408157348633,66.28651718139649,65.3259774017334,61.96583692550659
2017-06-27,80.83788805907355,A,65.8763656616211,67.05160217285156,67.40928421020507,67.32231903076172,66.27688751220703,65.38159408569337,61.99493646621704
2017-06-28,79.00864922778824,P,65.47026824951172,66.54981231689453,67.23994979858398,67.23617782592774,66.25893905639649,65.42007823944091,62.01643674850464
2017-06-29,77.52070936850731,P,65.47026824951172,66.12073974609375,67.00084686279297,67.1249786376953,66.24865509033204,65.46129375457764,62.03644884109497
2017-06-30,76.63873598539688,P,65.7376937866211,65.89844360351563,66.77865982055664,67.02911605834962,66.24018249511718,65.5006962966919,62.05693391799927
2017-07-03,75.21601203702654,P,64.99484252929688,65.5098876953125,66.49496154785156,66.90249786376953,66.20781234741212,65.52935363769531,62.07514492034912
2017-07-04,74.65813515494105,P,64.99484252929688,65.33358306884766,66.19259262084961,66.77784538269043,66.17799713134765,65.5616202545166,62.098396682739256
2017-07-05,74.59421188999461,P,64.81655883789062,65.20284118652344,65.87632675170899,66.62757415771485,66.15758712768555,65.5958109664917,62.12066022872925
2017-07-06,74.5411914145917,P,64.5887451171875,65.02653656005859,65.57363815307617,66.49195213317871,66.12711822509766,65.62333377838135,62.14478454589844
2017-07-07,74.43461979047339,P,64.69770050048828,64.81853790283203,65.35849075317383,66.36570777893067,66.10334838867188,65.64677604675293,62.17230825424194
2017-07-10,74.88883214279323,P,64.44017791748047,64.70760498046874,65.10874633789062,66.27965049743652,66.08602340698242,65.66764308929443,62.203431129455566
2017-07-11,75.23565681994278,P,64.43026733398438,64.59468994140624,64.96413650512696,66.18671035766602,66.06201477050782,65.68138744354248,62.24098793029785
2017-07-12,75.55983114689482,P,64.42037200927734,64.5154525756836,64.85914688110351,66.04954833984375,66.03820114135742,65.6938623046875,62.27883394241333
2017-07-13,76.41703062106153,P,65.5693130493164,64.71156616210938,64.86905136108399,65.93494911193848,66.03363235473633,65.71148590087891,62.32116666793823
2017-07-14,77.08534322661572,P,65.71788787841797,64.91560363769531,64.86707077026367,65.82286529541015,66.0284977722168,65.72162055969238,62.36274234771729
2017-07-17,77.8050910967862,P,65.8466567993164,65.1968994140625,64.95225219726562,65.72360687255859,66.02927932739257,65.73509155273437,62.40423610687256
2017-07-18,78.4908838461177,A,65.9952163696289,65.5098892211914,65.05228958129882,65.62244110107422,66.03696258544922,65.74390266418457,62.44961765289307
2017-07-19,79.51411599567882,A,66.46073913574219,65.91796264648437,65.21670761108399,65.54651718139648,66.05945922851562,65.7661483001709,62.494955978393556
2017-07-20,80.18659222895896,A,66.99559783935547,66.20321960449219,65.45739288330078,65.51551551818848,66.10385528564453,65.79052337646485,62.53783988952637
2017-07-21,81.2988207530483,A,67.60970306396484,66.58158264160156,65.74859313964843,65.55354194641113,66.15247543334961,65.8221125793457,62.58655223846436
2017-07-24,81.99566424854255,A,67.25312042236328,66.86287536621094,66.02988739013672,65.56931686401367,66.19140930175782,65.8531600189209,62.63057861328125
2017-07-25,82.4979560634226,A,66.86683654785156,67.03719940185547,66.27354431152344,65.6188404083252,66.2405014038086,65.87546714782715,62.6701092338562
2017-07-26,82.95566488606046,A,67.25312042236328,67.19567565917968,66.55681915283203,65.70798301696777,66.30164276123047,65.91236747741699,62.71176477432251
2017-07-27,82.88558447532343,A,66.90645599365234,67.17784729003907,66.69053344726562,65.7797924041748,66.34995513916016,65.94609390258789,62.75192892074585
2017-07-28,82.27125947494822,A,66.80740356445312,67.01738739013672,66.79948501586914,65.83327789306641,66.39805541992187,65.97395233154298,62.79416215896607
2017-07-31,82.05058871819061,A,67.04512023925781,66.97578735351563,66.91933135986328,65.93579177856445,66.4432453918457,66.00301727294922,62.836616325378415
2017-08-01,82.23212849944765,A,67.57007598876953,67.11643524169922,67.07681732177734,66.06455345153809,66.4944140625,66.03811218261718,62.88034049987793
2017-08-02,82.06720818747294,A,67.73844909667969,67.2135009765625,67.2045883178711,66.21064796447754,66.54757461547851,66.06318489074707,62.92427757263184
2017-08-03,82.56369724863994,A,68.25350952148438,67.4829116821289,67.33037948608398,66.39388618469238,66.59020431518555,66.10169998168945,62.97185438156128
2017-08-04,82.91983839538221,A,67.89692687988281,67.70081634521485,67.35910186767578,66.55384750366211,66.62413009643555,66.13108894348144,63.016245155334474
2017-08-07,83.28403289165176,A,68.28321838378906,67.9484359741211,67.46211166381836,66.74599952697754,66.66578170776367,66.16853530883789,63.057099990844726
2017-08-08,83.45022782035132,A,68.59024810791016,68.15247039794922,67.63445281982422,66.95399856567383,66.70335433959961,66.19783386230469,63.103892917633054
2017-08-09,83.53207759998695,A,68.3624496459961,68.2772705078125,67.7453857421875,67.15110244750977,66.72674148559571,66.22339111328125,63.15414331436157
2017-08-10,83.21818914794905,A,68.47139739990234,68.32084808349609,67.9018798828125,67.29620666503907,66.74228439331054,66.24925750732422,63.20522876739502
2017-08-11,83.20048547893346,A,68.3624496459961,68.41395263671875,68.0573844909668,67.42843475341797,66.75643447875977,66.2709129333496,63.25755964279175
2017-08-14,82.95544525516236,A,68.51101684570312,68.45951232910156,68.20397415161133,67.5616527557373,66.77611068725587,66.30058975219727,63.304537010192874
2017-08-15,82.54843961617497,A,68.68930053710938,68.47932281494141,68.3158966064453,67.69635696411133,66.80013885498047,66.33058624267578,63.34790607452393
2017-08-16,82.52941169113764,A,68.89730834960938,68.58629455566407,68.43178253173828,67.81818542480468,66.8216453552246,66.36482452392578,63.404943447113034
2017-08-17,82.31593843119852,A,68.32283782958984,68.55658264160157,68.43871536254883,67.88454742431641,66.8420783996582,66.39597122192383,63.46351139068604
2017-08-18,82.19330794365096,A,68.48130798339844,68.58035430908203,68.4971534729004,67.92812767028809,66.86725280761719,66.42870262145996,63.52296842575073
2017-08-21,82.26872282563876,A,68.68930053710938,68.61601104736329,68.53776168823242,67.99993667602538,66.91781234741211,66.46174514770507,63.585062084198
2017-08-22,82.48106371478438,A,69.00625610351562,68.67940216064453,68.57936248779296,68.10690765380859,66.97215606689453,66.49422325134277,63.64414403915405
2017-08-23,82.47875067168181,A,69.23406982421875,68.7467544555664,68.66652450561523,68.20595512390136,67.01356521606445,66.5234767150879,63.706252059936524
2017-08-24,82.78798504789224,A,69.1152114868164,68.90522918701171,68.73090591430665,68.31639289855957,67.03864349365234,66.5527207183838,63.76795930862427
2017-08-25,83.2045147285083,A,69.41234588623047,69.09143676757813,68.83589553833008,68.44664001464844,67.06769912719727,66.58837532043457,63.83255537033081
2017-08-28,83.46990765260784,A,69.6401596069336,69.28160858154297,68.94880981445313,68.57639198303222,67.10386581420899,66.62571846008301,63.89451656341553
2017-08-29,83.52222284981718,A,69.59064483642578,69.398486328125,69.03894424438477,68.67742042541504,67.13530807495117,66.66315605163574,63.95545602798462
2017-08-30,83.4279080829105,A,69.44207000732422,69.4400863647461,69.09342041015626,68.76260147094726,67.16456512451173,66.69409645080566,64.01860404968262
2017-08-31,83.54859148518003,A,69.70948791503906,69.55894165039062,69.23208541870117,68.835400390625,67.2064422607422,66.73144515991211,64.08308916091919
2017-09-01,83.21268924897738,A,69.20435333251953,69.51734313964843,69.30438995361328,68.90077171325683,67.25354583740234,66.76374252319336,64.1422423362732
2017-09-04,82.66265771474465,A,69.20435333251953,69.43018188476563,69.3558952331543,68.94682846069335,67.29888046264648,66.79269882202148,64.19437982559204
2017-09-05,82.27923327222966,A,69.17462921142578,69.34697875976562,69.37273254394532,68.97604751586914,67.36484573364258,66.82086662292481,64.24772346496582
2017-09-06,82.0940605977359,A,69.01615905761719,69.26179656982421,69.35094146728515,69.0087329864502,67.43576354980469,66.84735130310058,64.30830646514893
2017-09-07,82.05908068937073,A,69.6401596069336,69.24793090820313,69.40343627929687,69.06717109680176,67.51916137695312,66.88390823364257,64.3756866645813
2017-09-08,82.46439866372556,A,69.96701049804688,69.4004623413086,69.45890274047852,69.1473991394043,67.60374771118164,66.92196510314942,64.44353990554809
2017-09-11,83.52468379275008,A,70.87825012207031,69.73524169921875,69.58271179199218,69.26576080322266,67.72141586303711,66.96461410522461,64.51546548843383
2017-09-12,83.8486248629195,A,69.49159240722656,69.7986343383789,69.57280654907227,69.30587539672851,67.81135086059571,66.99467399597168,64.58045778274536
2017-09-13,83.83983847239749,A,68.88740539550781,69.77288360595703,69.51734008789063,69.30538024902344,67.89276779174804,67.0251774597168,64.64039701461792
2017-09-14,83.66852553303903,A,69.4222412109375,69.72929992675782,69.48861541748047,69.36035041809082,67.98943771362305,67.05827796936035,64.7011234664917
2017-09-15,83.41732736532599,A,69.61044311523438,69.65798645019531,69.52922439575195,69.41680717468262,68.08769256591796,67.09552047729493,64.76211355209351
2017-09-18,82.27454199338536,P,68.9864501953125,69.27962646484374,69.50743408203125,69.43166465759278,68.17861801147461,67.13232070922851,64.8176128578186
2017-09-19,81.7500089175569,P,68.6199722290039,69.10530242919921,69.45196838378907,69.41235046386718,68.262412109375,67.16221343994141,64.86755420684814
2017-09-20,81.51845893692551,P,68.39216613769531,69.00625457763672,69.38956909179687,69.37025527954101,68.34184799194335,67.1900245666504,64.92163040161132
2017-09-21,80.91213290719132,P,68.52092742919922,68.82599182128907,69.27764587402343,69.34054107666016,68.40088027954101,67.21725631713868,64.9738828086853
2017-09-22,79.89864175442932,P,68.24359893798828,68.55262298583985,69.10530471801758,69.28210372924805,68.45139450073242,67.23994613647461,65.01976499557495
2017-09-25,79.50476401756578,P,68.62986755371094,68.48130645751954,68.88046646118164,69.23158912658691,68.5070587158203,67.26816902160644,65.06864297866821
2017-09-26,79.26856904149717,P,68.38225555419922,68.43376312255859,68.7695327758789,69.17116966247559,68.55479949951172,67.29588104248047,65.11478300094605
2017-09-27,78.55207623119202,P,67.32245635986328,68.21982116699219,68.61303787231445,69.06518898010253,68.57203384399413,67.31574653625488,65.15567239761353
2017-09-28,78.21973127112226,P,67.93138885498047,68.10191345214844,68.46395263671874,68.97628402709961,68.59074966430664,67.34730247497559,65.19883232116699
2017-09-29,78.22744736501754,P,67.97130584716797,68.04745483398438,68.3000389099121,68.91463165283203,68.5979817199707,67.37522857666016,65.24262727737427
2017-10-02,78.10659735128512,P,68.01123809814453,67.9237289428711,68.20251770019532,68.85497589111328,68.61314407348632,67.40227668762208,65.28662189483643
2017-10-03,78.18386743382557,P,68.19093322753906,67.88546447753906,68.15961380004883,68.80579109191895,68.63962600708008,67.44006370544433,65.33156339645386
2017-10-04,79.38542708461513,P,69.07937622070312,68.23684844970703,68.22833480834962,68.80895195007324,68.67615112304688,67.48889694213867,65.38392236709595
2017-10-05,80.09989652949342,P,68.94961547851562,68.44049377441407,68.27120361328124,68.77442474365235,68.71701431274414,67.53348472595215,65.43070631027221
2017-10-06,80.69313779664496,A,68.72000885009766,68.590234375,68.31884460449218,68.71207466125489,68.75526641845703,67.57666091918945,65.47790298461913
2017-10-09,80.961870493255,A,68.53034210205078,68.69405517578124,68.30889205932617,68.59467926025391,68.78497085571288,67.6141081237793,65.52415132522583
2017-10-10,81.37426846711706,A,69.06940460205078,68.8697494506836,68.37760696411132,68.57356986999511,68.81495742797851,67.65468574523926,65.57504596710206
2017-10-11,81.12645325778941,A,69.02947235107422,68.85976867675781,68.54830856323242,68.58067321777344,68.8407778930664,67.69417625427246,65.62466791152954
2017-10-12,78.53617023282679,P,64.38758087158203,67.94736175537109,68.19392776489258,68.32894020080566,68.76345932006836,67.67683181762695,65.65132425308228
2017-10-13,72.49258900301867,P,57.61939239501953,65.72723846435547,67.15873641967774,67.72938766479493,68.55790863037109,67.59101936340332,65.64082298278808
2017-10-16,64.59641271993564,B,53.33687210083008,62.68854446411133,65.6912998199463,66.9469087600708,68.25898170471191,67.46238170623779,65.61339637756348
2017-10-17,58.305317761976845,B,57.339881896972656,60.3426399230957,64.60619468688965,66.38290424346924,68.03397438049316,67.36866436004638,65.60710662841797
2017-10-18,51.35809015130801,B,56.34162139892578,57.80506973266601,63.33241920471191,65.78037700653076,67.79355781555176,67.26014965057374,65.5918748664856
2017-10-19,47.900436167326326,B,56.9006462097168,56.307682800292966,62.12752227783203,65.19936294555664,67.56214279174804,67.1522135925293,65.58075511932373
2017-10-20,49.377100385689154,B,57.75915145874024,56.33563461303711,61.03143653869629,64.67514057159424,67.35007682800293,67.05325565338134,65.57407423019409
2017-10-23,53.20020742015476,B,57.160194396972656,57.10029907226563,59.89442176818848,64.10165691375732,67.12306037902832,66.94958553314208,65.56439855575562
2017-10-24,54.31512018391589,B,57.01045608520508,57.03441390991211,58.6885269165039,63.53306694030762,66.88948348999024,66.84481117248535,65.5481212425232
2017-10-25,56.07737918493143,B,56.58120727539063,57.08233108520508,57.44370040893555,62.99600448608398,66.64316146850587,66.73240341186523,65.53125846862793
2017-10-26,57.447739668979445,B,56.6411018371582,57.03042221069336,56.66905250549316,62.431490135192874,66.40952674865723,66.62580257415772,65.51645107269287
2017-10-27,58.20776153785116,B,57.030418395996094,56.88467559814453,56.61015510559082,61.88444576263428,66.18050895690918,66.52388088226319,65.50232210159302
2017-10-30,59.41654648060862,B,57.1701774597168,56.88667221069336,56.993485641479495,61.34239273071289,65.95012649536133,66.43396942138672,65.49069658279419
2017-10-31,61.156183813247395,B,57.66930389404297,57.01844177246094,57.026427841186525,60.816311264038085,65.72338745117187,66.34777175903321,65.48205442428589
2017-11-01,62.62987724401588,B,57.14023208618164,57.13024673461914,57.10628890991211,60.21935405731201,65.48151069641114,66.24753795623779,65.47101079940796
2017-11-02,63.2329030424771,C,56.5512580871582,57.11227798461914,57.07135009765625,59.59943618774414,65.23023162841797,66.13443756103516,65.45741249084473
2017-11-03,63.00437906023037,C,56.70100021362305,57.04639434814453,56.96553497314453,58.99848575592041,64.97600471496582,66.02185192108155,65.44524574279785
2017-11-06,62.14869836919834,B,56.67104721069336,56.94656829833984,56.9166202545166,58.40552101135254,64.71662246704102,65.910244140625,65.43312433242798
2017-11-07,61.03789932960948,B,56.20186996459961,56.65308151245117,56.835761642456056,57.76214427947998,64.44884696960449,65.79207752227784,65.41226755142212
2017-11-08,60.142037171895595,B,55.732688903808594,56.37157287597656,56.75090980529785,57.097305107116696,64.17465934753417,65.66961223602294,65.39394231796264
2017-11-09,60.16151456378912,B,55.85247802734375,56.23181686401367,56.6720474243164,56.67054996490479,63.89751914978027,65.55198070526123,65.37104593276977
2017-11-10,61.458198479284796,B,56.85073471069336,56.26176376342774,56.654079055786134,56.632117080688474,63.65044677734375,65.45199630737305,65.35489671707154
2017-11-13,63.07669780890626,B,56.79083633422852,56.28572158813476,56.6161449432373,56.8048152923584,63.40217643737793,65.3505284500122,65.33825292587281
2017-11-14,64.6611706172555,B,56.51132583618164,56.34761276245117,56.50034713745117,56.763387489318845,63.14891036987305,65.25687805175781,65.31923606872559
2017-11-15,65.95737614401003,B,55.53303527832031,56.307682037353516,56.33962745666504,56.722958183288576,62.87924789428711,65.1575057220459,65.28879198074341
2017-11-16,66.44818525277587,B,55.05387115478516,56.1479606628418,56.18988876342773,56.63061943054199,62.58752212524414,65.05334175109863,65.25731775283813
2017-11-17,64.82520064883933,B,53.90587615966797,55.55898895263672,55.910376358032224,56.437955665588376,62.266299438476565,64.9350235748291,65.2178599357605
2017-11-20,62.1688964507193,B,52.558231353759766,54.712467956542966,55.499094772338864,56.20785751342773,61.899899063110354,64.81065746307372,65.17000555038452
2017-11-21,60.757450791040156,B,53.636348724365234,54.137472534179686,55.24254264831543,56.03915214538574,61.582794189453125,64.69707252502441,65.1293463897705
2017-11-22,60.06399372051703,B,53.79606628417969,53.790078735351564,55.048880386352536,55.899895095825194,61.28096740722656,64.5868675994873,65.09133928298951
2017-11-23,59.648468364099216,B,53.79606628417969,53.538517761230466,54.84323921203613,55.75764331817627,60.968443908691405,64.47894081115723,65.05113729476929
2017-11-24,60.169966861351206,B,53.96577453613281,53.550497436523436,54.55474319458008,55.604411125183105,60.65555053710938,64.37162155151367,65.0091987991333
2017-11-27,61.65254430336307,B,54.09554672241211,53.8579605102539,54.285214233398435,55.45067958831787,60.35773246765137,64.26817523956299,64.9679091644287
2017-11-28,62.62941840288445,B,54.954044342041016,54.121499633789064,54.129486083984375,55.31491661071777,60.08441390991211,64.17341300964355,64.92740022659302
2017-11-29,63.37807614110036,B,54.96403503417969,54.35509338378906,54.07258605957031,55.20610675811768,59.815851287841795,64.07884963989258,64.88635597229003
2017-11-30,63.690428042077194,B,54.14546203613281,54.42497253417969,53.98174514770508,55.08581695556641,59.52834197998047,63.96461112976074,64.83804851531983
2017-12-01,63.93881715403313,B,54.03564834594727,54.43894729614258,53.99472236633301,54.952549362182616,59.24418296813965,63.84778873443604,64.7847046470642
2017-12-04,63.68291958493529,B,53.42671203613281,54.305180358886716,54.08157043457031,54.79033260345459,58.94011985778808,63.7235892868042,64.72934041976929
2017-12-05,62.98819555395966,B,53.50657272338867,54.01568603515625,54.06859283447265,54.655567741394044,58.64260620117187,63.598702850341795,64.67130275726318
2017-12-06,61.988241132862235,B,52.9675178527832,53.61638259887695,53.98573799133301,54.51730918884277,58.355507431030276,63.463770637512205,64.61495946884155
2017-12-07,61.37708769892571,B,52.8676872253418,53.36082763671875,53.89290008544922,54.368069648742676,58.0542333984375,63.32249153137207,64.55650745391846
2017-12-08,60.91207514264639,B,53.366817474365234,53.22706146240235,53.83300437927246,54.19387378692627,57.76214363098145,63.18006267547607,64.50108762741088
2017-12-11,60.89902863687903,B,53.61638259887695,53.26499557495117,53.785087966918944,54.03515110015869,57.4742465209961,63.043695297241214,64.44842765808106
2017-12-12,60.81690235930515,B,53.33687210083008,53.231055450439456,53.62337074279785,53.87642841339111,57.177165298461915,62.908395652771,64.39193140029907
2017-12-13,60.86283788659569,B,52.99746322631836,53.23704452514649,53.42671356201172,53.74964981079101,56.855527038574216,62.765839080810544,64.33910327911377
2017-12-14,60.9453148913773,B,52.62810897827149,53.18912887573242,53.27497825622559,53.62836170196533,56.529096908569336,62.623055610656735,64.28457475662232
2017-12-15,61.12354365700305,B,52.9575309753418,53.10727157592773,53.167166519165036,53.58094444274902,56.21384735107422,62.484556884765624,64.22925460815429
2017-12-18,60.927251660665014,B,52.40849304199219,52.86569366455078,53.065344619750974,53.57345752716064,55.89141036987305,62.33819061279297,64.1706039428711
2017-12-19,60.59232932747934,B,51.95927429199219,52.5901741027832,52.910614776611325,53.48960380554199,55.54920776367187,62.18208259582519,64.1100973892212
2017-12-20,59.80731165263817,B,51.03089904785156,52.196861267089844,52.716952896118165,53.351345443725585,55.18923629760742,62.01500709533691,64.039095993042
2017-12-21,55.971957855197864,B,44.42243576049805,50.55572662353516,51.872427749633786,52.88266391754151,54.789933395385745,61.77669635772705,63.93919816970825
2017-12-22,52.27737823472506,B,44.492313385009766,48.86268310546875,50.984977340698244,52.40899085998535,54.527391815185545,61.54265022277832,63.83686958312988
2017-12-25,49.03518693757231,B,44.492313385009766,47.27944717407227,50.072570419311525,51.928829193115234,54.35050064086914,61.30474117279053,63.73663824081421
2017-12-26,45.75538120498121,B,44.37252426147461,45.76209716796875,49.17613563537598,51.399753189086915,54.09115348815918,61.06256393432617,63.63019889831543
2017-12-27,43.30217371903461,B,44.60211944580078,44.476341247558594,48.33660125732422,50.881657409667966,53.856363449096676,60.82496063232422,63.524175872802736
2017-12-28,44.90534983449211,B,44.731895446777344,44.53823318481445,47.546979904174805,50.41097908020019,53.61298843383789,60.58756561279297,63.418411560058594
2017-12-29,46.054609573068895,B,44.751861572265625,44.590142822265626,46.72641296386719,49.94678974151611,53.3528426361084,60.351459732055666,63.31118633270264
2018-01-01,47.073288319451564,B,44.751861572265625,44.642052459716794,45.960749816894534,49.513047218322754,53.10467597961426,60.11386817932129,63.20722896575928
2018-01-02,48.3718897458922,B,44.41245651245117,44.65003890991211,45.20606803894043,49.05834140777588,52.85271598815918,59.87109973907471,63.10084299087524
2018-01-03,49.09760154925592,B,43.69370651245117,44.46835632324219,44.47234878540039,48.59465084075928,52.59496597290039,59.619063720703124,62.99194412231445
