Date,GRADE,GPS,TSLA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-05,34.18008512863211,B,270.2099914550781,274.17799682617186,283.3420013427734,290.3550003051758,270.8074005126953,264.4008006286621,293.6607163238525
2022-09-06,34.72589600188504,B,274.4200134277344,273.5219970703125,281.1386688232422,289.90933380126955,271.6425341796875,263.71783401489256,293.12488304138185
2022-09-07,36.64828079463623,B,283.70001220703125,275.14000244140624,279.7990020751953,289.3765014648437,272.74673431396485,263.2975007629395,292.71838310241696
2022-09-08,38.831538171922574,B,289.260009765625,277.56000366210935,279.1180023193359,289.50800170898435,274.04246795654296,262.82750076293945,292.35701652526853
2022-09-09,42.267865740652255,B,299.67999267578125,283.45400390625,280.277001953125,289.4905014038086,275.4908010864258,262.4741340637207,292.1637998199463
2022-09-12,46.06584361259329,B,304.4200134277344,290.29600830078124,282.23700256347655,289.24550170898436,277.0339346313477,262.19160079956055,292.0042165374756
2022-09-13,48.41215169604933,C,292.1300048828125,293.8380065917969,283.6800018310547,288.52383575439455,278.21520141601565,262.1915007019043,291.71194984436033
2022-09-14,50.43172308524714,C,302.6099853515625,297.6200012207031,286.3800018310547,288.4545013427734,279.632734375,262.2792338562012,291.44339973449706
2022-09-15,51.839530149028576,C,303.75,300.51799926757815,289.03900146484375,288.4985015869141,280.8168676757812,262.391700592041,291.2891497039795
2022-09-16,51.81430753522036,A,303.3500061035156,301.252001953125,292.3530029296875,288.8326690673828,281.86860107421876,262.52266738891603,291.11084968566894
2022-09-19,52.06088240429767,A,309.07000732421875,302.1820007324219,296.23900451660154,289.7905029296875,283.3631344604492,262.60356735229493,291.0455164337158
2022-09-20,53.329481632482896,A,308.7300109863281,305.502001953125,299.6700042724609,290.4043365478516,284.8763345336914,262.6600340270996,290.9916498565674
2022-09-21,52.49627907999937,A,300.79998779296875,305.14000244140624,301.3800018310547,290.589501953125,286.15153442382814,262.4926338195801,290.8689998626709
2022-09-22,50.83426901809218,A,288.5899963378906,302.1080017089844,301.31300048828126,290.2155014038086,287.15706756591794,262.46760055541995,290.7670832061768
2022-09-23,48.10479273436231,C,275.3299865722656,296.5039978027344,298.8779998779297,289.57750091552737,287.862333984375,262.33540054321287,290.58944984436033
2022-09-26,44.851087012647405,B,276.010009765625,289.8919982910156,296.03699951171876,289.13700103759766,288.57160095214846,262.47180068969726,290.46959983825684
2022-09-27,42.20961814488379,B,282.94000244140625,284.73399658203124,295.1179992675781,289.3990005493164,289.31980102539063,262.6344007873535,290.32008323669436
2022-09-28,41.47709546485657,P,287.8099975585937,282.13599853515626,293.63800048828125,290.00900115966795,290.1260009765625,263.06583404541016,290.0776831817627
2022-09-29,39.83443776359163,P,268.2099914550781,278.05999755859375,290.08399963378906,289.5615005493164,290.05606750488283,263.32126724243165,289.6403998565674
2022-09-30,39.56517479939745,P,265.25,276.04400024414065,286.2739990234375,289.3135009765625,289.91620056152345,263.40846725463865,289.1883165740967
2022-10-03,37.111216593755465,P,242.3999938964844,269.3219970703125,279.60699768066405,287.9230010986328,289.39553405761717,263.4179005432129,288.5770832061768
2022-10-04,34.25183784221135,B,249.44000244140625,262.6219970703125,273.67799682617186,286.6740005493164,289.2071343994141,263.37360061645506,288.0101665496826
2022-10-05,29.98584788164361,B,240.80999755859372,253.2219970703125,267.6789978027344,284.52949981689454,288.52693420410156,263.41566726684573,287.40389991760253
2022-10-06,27.98818865340301,B,238.1300048828125,247.20599975585938,262.63299865722655,281.9729995727539,287.6715344238281,263.43223403930665,286.8106499481201
2022-10-07,24.73072031807834,B,223.07000732421875,238.77000122070314,257.40700073242186,278.14250030517576,286.1899346923828,263.44993408203123,286.16469993591306
2022-10-10,23.75506587121609,B,222.9600067138672,234.8820037841797,252.10200042724608,274.0694999694824,284.7036013793945,263.42986755371095,285.2798666381836
2022-10-11,21.863418484150454,B,216.5,228.29400329589845,245.45800018310547,270.2879997253418,283.02186798095704,263.5010008239746,284.4463833618164
2022-10-12,20.93125983677009,B,217.2400054931641,223.5800048828125,238.4010009765625,266.0195007324219,281.21873474121094,263.4774008178711,283.7190500640869
2022-10-13,20.270014418376118,B,221.72000122070312,220.29800415039062,233.752001953125,261.91800079345705,279.48046813964845,263.335500793457,283.053150100708
2022-10-14,19.941835394262686,B,204.9900054931641,216.6820037841797,227.72600250244142,257.00000076293946,277.81686798095706,262.85330078125,282.3665000915527
2022-10-17,20.928182518317538,B,219.3500061035156,215.9600036621094,225.42100372314454,252.5140007019043,276.39540130615234,262.5147007751465,281.699716796875
2022-10-18,22.65093008694359,B,220.19000244140625,216.69800415039063,222.49600372314453,248.0870002746582,275.1325344848633,262.1890675354004,281.0266668701172
2022-10-19,24.576247894333775,B,222.0399932861328,217.6580017089844,220.61900329589844,244.1490005493164,273.686201171875,261.9415675354004,280.29316688537597
2022-10-20,24.69171336815528,B,207.27999877929688,214.77000122070314,217.53400268554688,240.08350067138673,272.09920104980466,261.43103408813477,279.61030021667483
2022-10-21,27.248175440183957,B,214.44000244140625,216.66000061035157,216.67100219726564,237.03900146484375,270.38740112304686,261.23026748657225,278.9331502532959
2022-10-24,27.41003191932978,B,211.25,215.03999938964844,215.5000015258789,233.8010009765625,268.4260009765625,260.9599674987793,278.24005027770994
2022-10-25,28.435378220703203,B,222.4199981689453,215.48599853515626,216.09200134277344,230.77500076293944,266.7431344604492,260.7953007507324,277.63463363647463
2022-10-26,29.34396184762602,B,224.63999938964844,216.00599975585936,216.83200073242188,227.6165008544922,265.1560009765625,260.6230340576172,277.0984169769287
2022-10-27,32.010014907316034,B,225.08999633789065,219.56799926757813,217.16900024414062,225.46050109863282,263.60040100097655,260.4768673706055,276.5634169769287
2022-10-28,33.762336987973534,C,228.5200042724609,222.38399963378907,219.52200012207032,223.62400131225587,262.23746795654296,260.4397674560547,276.1328503417969
2022-10-31,36.65054317378702,C,227.5399932861328,225.64199829101562,220.34099884033202,222.8810012817383,260.9900012207031,260.55780075073244,275.72055030822753
2022-11-01,37.96832382677314,C,227.82000732421875,226.7220001220703,221.10399932861327,221.8000015258789,259.6173345947266,260.6271008300781,275.32898368835447
2022-11-02,37.87089662278819,C,214.97999572753903,224.78999938964844,220.39799957275392,220.50850143432618,257.97500091552735,260.4469007873535,274.8415336608887
2022-11-03,37.847425681613,C,215.30999755859372,222.83399963378906,221.20099945068358,219.36750106811525,256.3598007202148,260.4690007019043,274.53625030517577
2022-11-04,36.406670068214815,B,207.47000122070312,218.6239990234375,220.50399932861328,218.58750076293944,254.7474008178711,260.376100769043,274.16301696777344
2022-11-07,33.681650396256245,B,197.0800018310547,212.53200073242186,219.08699951171874,217.29350051879882,252.9926007080078,260.17930084228516,273.58721702575684
2022-11-08,30.730990979490556,B,191.3000030517578,205.22799987792968,215.975,216.03350067138672,251.26460052490233,259.72193420410156,272.99163375854494
2022-11-09,28.250124635424232,B,177.58999633789062,197.74999999999997,211.2699996948242,214.05100021362304,249.3042007446289,259.13696746826173,272.37015045166015
2022-11-10,26.116949447096957,B,190.72000122070312,192.83200073242188,207.83300018310547,212.50100021362306,247.5754006958008,258.69346740722654,271.8385171508789
2022-11-11,25.468372414395844,B,195.97000122070312,190.53200073242186,204.5779998779297,212.05,246.09060089111327,258.19610076904297,271.2795004272461
2022-11-14,25.53745165277873,B,190.9499969482422,189.30599975585938,200.91900024414062,210.62999954223633,244.50540100097658,257.6564007568359,270.7220171356201
2022-11-15,26.826662008245975,B,194.4199981689453,189.92999877929688,197.5789993286133,209.34149932861328,242.90540069580078,257.27396743774415,270.1574504089356
2022-11-16,28.794167682481817,B,186.9199981689453,191.7959991455078,194.77299957275392,207.58549957275392,240.96980041503906,256.85826736450196,269.53871711730955
2022-11-17,29.165771217129503,B,183.1699981689453,190.28599853515624,191.55899963378906,206.37999954223633,238.84800018310546,256.4452340698242,268.94698379516603
2022-11-18,28.358627796631463,B,180.19000244140625,187.12999877929687,188.83099975585938,204.66749954223633,236.45820037841796,255.9745007324219,268.41460052490237
2022-11-21,27.041791131510124,B,167.8699951171875,182.51399841308594,185.90999908447264,202.4984992980957,233.72720001220702,255.38056732177733,267.7943504333496
2022-11-22,25.25500764958672,B,169.91000366210938,177.61199951171875,183.7709991455078,199.8729995727539,231.28279998779297,254.7490007019043,267.1065171813965
2022-11-23,25.12506585315837,B,183.1999969482422,176.8679992675781,184.33199920654297,197.8009994506836,228.89460021972656,254.26366729736327,266.48353385925293
2022-11-24,25.31360573242688,B,183.1999969482422,176.8739990234375,183.5799987792969,195.70649948120118,226.48360015869142,253.65023391723633,265.93895050048826
2022-11-25,25.808827290111154,B,182.8600006103516,177.40799865722656,182.2689987182617,193.4234992980957,224.07380004882813,252.97120056152343,265.4249504852295
2022-11-28,27.647718044244076,B,182.9199981689453,180.41799926757812,181.46599884033202,191.19249954223633,221.55079986572267,252.45696716308595,264.9112504577637
2022-11-29,29.24559192163001,B,180.8300018310547,182.60199890136718,180.10699920654298,188.84299926757814,218.99279968261717,251.93456710815428,264.4461838531494
2022-11-30,30.655801032889183,B,194.6999969482422,184.9019989013672,180.88499908447267,187.8289993286133,216.87079986572266,251.51116714477538,264.1462838745117
2022-12-01,32.343358350468556,B,194.6999969482422,187.20199890136718,182.03799896240236,186.7984992980957,214.9929998779297,251.07503372192383,263.7851671600342
2022-12-02,34.428248436665555,C,194.8600006103516,189.6019989013672,183.50499877929687,186.16799926757812,213.3836001586914,250.6229670715332,263.4096838378906
2022-12-05,35.08970685704773,C,182.4499969482422,189.50799865722655,184.96299896240234,185.4364990234375,211.51239990234376,250.04200042724608,262.8712171173096
2022-12-06,35.738151727625215,C,179.82000732421875,189.30599975585938,185.9539993286133,184.86249923706055,209.45,249.3849005126953,262.32970054626463
2022-12-07,33.94992904071781,C,174.0399932861328,185.1739990234375,185.03799896240236,184.68499908447265,207.17459991455078,248.65030044555664,261.73341720581055
2022-12-08,31.914578879785548,B,173.44000244140625,180.9220001220703,184.06199951171874,183.8209991455078,205.27920013427735,247.6676338195801,261.20180053710936
2022-12-09,30.036734278940784,B,179.0500030517578,177.76000061035157,183.68099975585938,182.97499923706056,203.5552001953125,246.73570037841796,260.69990058898924
2022-12-12,28.818436864770636,B,167.82000732421875,174.83400268554686,182.1710006713867,181.81849975585936,202.06360046386717,245.7295672607422,260.19803398132325
2022-12-13,27.258156838171043,B,160.9499969482422,171.06000061035155,180.18300018310546,180.1449996948242,200.2938003540039,244.750467376709,259.6287840270996
2022-12-14,26.30864692191254,B,156.8000030517578,167.61200256347655,176.39300079345702,178.63899993896484,198.6136004638672,243.57026733398436,258.98116737365723
2022-12-15,25.666995782173384,B,157.6699981689453,164.45800170898437,172.69000091552735,177.36399993896484,197.00440032958986,242.33796737670897,258.37235076904295
2022-12-16,23.90117904869003,B,150.22999572753906,158.69400024414062,168.22700042724608,175.8659996032715,195.54760009765624,240.86876739501952,257.7979174041748
2022-12-19,23.116022239916386,B,149.8699951171875,155.10399780273437,164.96900024414063,174.96599960327148,194.08579986572266,239.3947006225586,257.26998405456544
2022-12-20,22.026318749356363,B,137.8000030517578,150.4739990234375,160.76699981689453,173.3604995727539,192.51179992675782,237.76683395385743,256.62250076293947
2022-12-21,21.298501796846978,B,137.57000732421875,146.62799987792968,157.12000122070313,171.07900009155273,190.9183999633789,236.06856735229493,255.9099674987793
2022-12-22,19.173553027949122,B,125.3499984741211,140.16399993896485,152.3110008239746,168.18650016784667,188.99099990844726,234.23573402404784,255.08405086517334
2022-12-23,17.917773015354033,B,123.1500015258789,134.7480010986328,146.72100067138672,165.20100021362305,187.35419982910156,232.5855339050293,254.19081756591797
2022-12-26,15.905083282784707,B,123.1500015258789,129.40400238037108,142.25400009155274,162.21250038146974,185.43019973754883,230.91280052185058,253.27130084991455
2022-12-27,13.935700694712992,B,109.0999984741211,123.66400146484375,137.06900024414062,158.62600021362306,183.20839965820312,229.1704670715332,252.1601675415039
2022-12-28,12.177645738335206,B,112.70999908447266,118.69199981689454,132.6599998474121,154.52650032043456,181.02179977416992,227.35400047302247,251.05853412628173
2022-12-29,12.992406983796544,B,121.81999969482422,117.98600006103516,129.075,150.88250045776368,179.31259979248046,225.7059004211426,249.97776748657228
2022-12-30,13.747022385442486,B,123.18000030517578,117.99199981689453,126.37000045776367,147.2985004425049,177.48739974975587,223.93740043640136,248.90926746368407
2023-01-02,14.438306409655226,B,123.18000030517578,117.99799957275391,123.7010009765625,144.33500061035156,175.72599975585936,222.07600036621093,247.7054341888428
2023-01-03,15.199425947153108,B,108.0999984741211,117.79799957275391,120.73100051879882,140.74900016784667,173.43959976196288,220.09136711120607,246.41331745147704
2023-01-04,16.35034312462416,B,113.63999938964844,117.98399963378907,118.3379997253418,137.72900047302247,171.21959976196288,218.1878003692627,245.15820079803467
2023-01-05,15.881528780275735,B,110.33999633789062,115.68799896240235,116.83699951171874,134.5740001678467,168.9245997619629,216.26250038146972,243.91390071868898
2023-01-06,15.437530472817983,B,113.05999755859376,113.66399841308593,115.82799911499023,131.27449989318848,166.61539962768555,214.42643379211427,242.67155071258546
2023-01-09,15.724192961674653,B,119.7699966430664,112.98199768066407,115.48999862670898,128.87199935913085,164.4599996948242,212.72500045776368,241.36131729125975
2023-01-10,17.57126187635211,B,118.8499984741211,115.13199768066406,116.46499862670899,126.76699943542481,162.28059951782225,210.94896705627443,240.1368006515503
2023-01-11,19.385926928916138,B,123.22000122070312,117.047998046875,117.51599884033203,125.08799934387207,160.44539962768556,209.21020027160645,239.00996730804442
2023-01-12,21.393173883252203,C,123.55999755859376,119.69199829101562,117.68999862670898,123.38249931335449,158.61039962768555,207.4851001739502,237.86566722869873
2023-01-13,23.351288161925893,C,122.4000015258789,121.55999908447265,117.6119987487793,121.99099960327149,156.90899963378905,205.82820022583007,236.7685173034668
2023-01-16,24.684035140076393,C,122.4000015258789,122.08600006103515,117.53399887084962,120.61749992370605,155.41539962768556,204.2040001678467,235.75396732330321
2023-01-17,26.618833792780876,C,131.49000549316406,124.61400146484375,119.87299957275391,120.30200004577637,154.21919967651368,202.741900100708,234.7665006637573
2023-01-18,27.721517523020992,C,128.77999877929688,125.7260009765625,121.38699951171876,119.86249961853028,153.2429997253418,201.27360023498534,233.7064506149292
2023-01-19,28.912425416142412,C,127.16999816894533,126.44800109863282,123.06999969482425,119.95349960327151,151.97199966430665,199.7737001800537,232.70063388824462
2023-01-20,30.5543640363138,C,133.4199981689453,128.6520004272461,125.10599975585937,120.46699943542481,150.72099960327148,198.4058002471924,231.72606716156005
2023-01-23,32.93606339184351,C,143.75,132.9220001220703,127.50400009155274,121.49699935913085,149.77699966430663,197.1412003326416,230.77100048065185
2023-01-24,33.755268395362634,C,143.88999938964844,135.4019989013672,130.00800018310548,123.23649940490722,148.7663996887207,195.83590019226074,229.77686710357665
2023-01-25,35.0673499427813,C,144.42999267578125,138.53199768066406,132.12899932861328,124.82249908447265,147.91659957885742,194.44319999694824,228.87035037994386
2023-01-26,37.61697084700837,C,160.27000427246094,145.1519989013672,135.8,126.7449993133545,147.45859970092772,193.1532999420166,227.99040035247802
2023-01-27,40.9339046177728,C,177.89999389648438,154.047998046875,141.34999923706056,129.48099899291992,147.4127995300293,191.93549995422364,227.20481700897216
2023-01-30,42.26016670059932,C,166.66000366210938,158.62999877929687,145.7759994506836,131.6549991607666,147.38859970092773,190.5578998565674,226.37475032806395
2023-01-31,44.71906610569361,C,173.22000122070312,164.49599914550782,149.9489990234375,134.9109992980957,147.4547996520996,189.36879981994628,225.7801502609253
2023-02-01,47.51078795547031,C,181.41000366210935,171.89200134277343,155.21199951171874,138.29949951171875,147.41899978637696,188.15680000305176,225.21801692962646
2023-02-02,49.27734441947271,C,188.2700042724609,177.49200134277345,161.32200012207028,142.19599990844728,147.52039993286132,187.00200004577636,224.6968503189087
2023-02-03,49.20428500255934,C,189.97999572753903,179.90800170898436,166.97799987792968,146.04199981689453,147.66279983520508,185.8682999420166,224.1954836654663
2023-02-06,50.66411672621005,C,194.75999450683597,185.5279998779297,172.0789993286133,149.791499710083,147.8995997619629,184.72519981384278,223.66438358306885
2023-02-07,51.17183878512149,C,196.80999755859372,190.2459991455078,177.37099914550782,153.68949966430665,148.21919967651368,183.60599967956543,223.13301685333252
2023-02-08,51.144808530022374,C,201.2899932861328,194.22199707031248,183.05699920654297,157.59299926757814,148.35099960327148,182.61089973449708,222.55176677703858
2023-02-09,51.200917507744485,C,207.32000732421875,198.03199768066406,187.76199951171876,161.78099975585937,148.60339981079102,181.79819984436034,222.13290019989014
2023-02-10,50.58737908634716,C,196.88999938964844,199.41399841308595,189.66100006103517,165.50549964904786,148.64399978637695,181.01379997253417,221.67460025787352
2023-02-13,49.814510938094564,C,194.63999938964844,199.38999938964844,192.45899963378906,169.11749954223632,148.88779983520507,180.2000998687744,221.33595027923585
2023-02-14,49.95513670732094,C,209.25,201.87799987792968,196.06199951171874,173.00549926757813,149.4763996887207,179.46319984436036,221.04880031585694
2023-02-15,50.54679451669487,C,214.2400054931641,204.46800231933594,199.34499969482422,177.27849960327148,150.28039993286131,178.72749992370606,220.8966669845581
2023-02-16,49.65326552392585,C,202.0399932861328,203.41199951171876,200.7219985961914,181.02199935913083,150.85239974975585,178.0657999420166,220.69353359222413
2023-02-17,50.54869319014168,C,208.30999755859372,205.6959991455078,202.55499877929688,184.7664993286133,151.43759963989257,177.49639991760253,220.4524335861206
2023-02-20,51.511889065098295,C,208.30999755859372,208.42999877929688,203.90999908447264,187.99449920654297,152.24739944458008,177.15549995422364,220.28670024871826
2023-02-21,50.040518343786175,C,197.3699951171875,206.0539978027344,203.96599884033202,190.66849899291992,152.975799407959,176.63479988098143,220.00420024871826
2023-02-22,48.514376773639015,C,200.8600006103516,203.37799682617188,203.9229995727539,193.48999938964843,153.85699935913087,176.23529991149903,219.82548358917236
2023-02-23,48.31634628485716,C,202.07000732421875,203.38399963378907,203.39799957275392,195.57999954223632,154.74499954223631,175.8746999359131,219.65346698760987
2023-02-24,47.12743094411663,C,196.8800048828125,201.0980010986328,203.39700012207032,196.52900009155275,155.6779997253418,175.61279991149902,219.53136699676514
2023-02-27,46.82274269132059,C,207.6300048828125,200.96200256347657,204.6960006713867,198.5775001525879,156.8331999206543,175.45949989318848,219.4446837234497
2023-02-28,48.096425301491244,C,205.7100067138672,202.6300048828125,204.34200134277344,200.2020004272461,158.19139999389648,175.35159996032715,219.4263003921509
2023-03-01,48.42217001662018,B,202.7700042724609,203.0120056152344,203.19500122070312,201.27000045776367,159.49539993286132,175.2068999481201,219.3421503829956
2023-03-02,47.64225974512419,B,190.8999938964844,200.7780029296875,202.08100128173828,201.40149993896483,160.8063998413086,174.89869987487793,219.11710033416747
2023-03-03,47.908553855510995,B,197.7899932861328,200.96000061035156,201.02900085449218,201.79199981689453,162.29919967651367,174.82669975280763,218.8400002670288
2023-03-06,46.18295419854925,B,193.80999755859372,198.1959991455078,199.5790008544922,201.74449996948243,163.71239959716797,174.5712996673584,218.54300022125244
2023-03-07,44.23744450725661,B,187.7100067138672,194.59599914550782,198.61300201416014,201.28950042724608,165.28459976196288,174.24649971008301,218.2177836227417
2023-03-08,42.3718741098026,B,182.0,190.44199829101564,196.727001953125,200.32500076293945,166.67039978027344,173.84609977722167,217.89383365631105
2023-03-09,40.85398267452452,B,172.9199981689453,186.84599914550782,193.81200103759767,198.6050003051758,167.69239974975585,173.50249977111815,217.46676692962646
2023-03-10,38.83559650510276,B,173.44000244140625,181.9760009765625,191.46800079345704,197.43250045776367,168.69759979248047,173.09249977111816,217.16138362884521
2023-03-13,37.709855530596485,B,174.47999572753906,178.11000061035156,188.1529998779297,196.42450027465821,169.72359970092774,172.72479972839355,216.84238361358643
2023-03-14,37.594878276995324,B,183.25999450683597,177.21999816894532,185.90799865722656,195.125,171.22679962158202,172.33319969177245,216.56425022125245
2023-03-15,37.852744388810116,B,180.4499969482422,176.90999755859374,183.67599792480468,193.4354995727539,172.5629995727539,171.8912996673584,216.2571668624878
2023-03-16,39.76273673438519,B,184.1300048828125,179.1519989013672,182.9989990234375,192.54000015258788,174.03879974365233,171.48169975280763,215.97928356170655
2023-03-17,40.90233328814461,B,180.1300048828125,180.48999938964843,181.23300018310547,191.13100051879883,175.3801998901367,170.99779975891113,215.71878360748292
2023-03-20,42.37627572369933,B,183.25,182.24400024414064,180.1770004272461,189.87800064086915,176.64979995727538,170.5548998260498,215.55635028839112
2023-03-21,44.24770397481564,B,197.5800018310547,185.10800170898438,181.16399993896485,189.8885009765625,178.22440002441405,170.25249977111815,215.43980030059814
2023-03-22,45.867989168661204,B,191.1499938964844,187.2480010986328,182.0789993286133,189.40300064086915,179.5829998779297,170.01419975280763,215.23055027008056
2023-03-23,46.721325103399444,C,192.22000122070312,188.86600036621093,184.00899963378907,188.91050033569337,180.95619995117187,169.78329978942872,215.1261502456665
2023-03-24,48.24856855533122,C,190.41000366210935,190.9220001220703,185.70599975585938,188.5870002746582,182.31639999389648,169.61269981384277,214.99440029144287
2023-03-27,49.3600887877989,C,191.80999755859372,192.63399963378907,187.43899993896486,187.79599990844727,183.70459991455078,169.55999977111816,214.86965030670166
2023-03-28,48.23291709400801,C,189.19000244140625,190.95599975585938,188.03200073242186,186.96999969482422,184.8585998535156,169.53889976501466,214.6304169845581
2023-03-29,48.40321824858049,C,193.8800048828125,191.502001953125,189.3750015258789,186.5254997253418,186.16059997558594,169.70179985046386,214.41938365936278
2023-03-30,48.398662696066,C,195.27999877929688,192.11400146484374,190.49000091552733,186.74449996948243,187.52279998779298,169.74739982604981,214.2204336166382
2023-03-31,49.25282343634845,A,207.4600067138672,195.5240020751953,193.2230010986328,187.22800064086914,189.0036001586914,169.86229988098145,214.0292003250122
2023-04-03,48.91683228947861,A,194.7700042724609,196.11600341796876,194.3750015258789,187.2760009765625,190.02400024414064,169.90049995422362,213.7784503555298
2023-04-04,49.30251131821257,A,192.5800018310547,196.79400329589845,193.8750015258789,187.51950073242188,190.99780029296875,169.88209999084472,213.57803371429443
2023-04-05,48.35958699695943,A,185.5200042724609,195.12200317382812,193.31200256347657,187.69550094604492,191.81960052490234,169.86810005187988,213.36318370819092
2023-04-06,47.22829816369083,A,185.05999755859372,193.07800292968747,192.59600219726562,188.30250091552733,192.315400390625,169.88700004577638,213.1661170578003
2023-04-07,44.64863702620573,P,185.05999755859372,188.59800109863278,192.06100158691407,188.8835006713867,192.45860046386719,169.93569999694824,212.95510036468505
2023-04-10,43.817335603107246,P,184.50999450683597,186.54599914550778,191.33100128173828,189.38500061035157,192.8156002807617,170.10209999084472,212.74133365631104
2023-04-11,43.315502803495576,P,186.7899932861328,185.38799743652342,191.09100036621095,189.5615005493164,193.08700012207032,170.27089988708497,212.50995029449462
2023-04-12,42.69506711891893,P,180.5399932861328,184.39199523925782,189.75699920654296,189.56600036621094,193.0695999145508,170.24429985046388,212.2539835739136
2023-04-13,42.4170282572808,P,185.8999938964844,184.55999450683595,188.81899871826172,189.65449981689454,193.02219970703126,170.27129981994628,211.96076686859132
2023-04-14,42.33653462771364,P,185.0,184.5479949951172,186.572998046875,189.89799957275392,192.92259979248047,170.29269981384277,211.63195018768312
2023-04-17,42.20201002109484,B,187.0399932861328,185.05399475097656,185.79999694824218,190.08749923706054,192.7681997680664,170.33389976501465,211.39543346405029
2023-04-18,41.53798183710504,B,184.30999755859372,184.55799560546876,184.9729965209961,189.4239990234375,192.5181997680664,170.36869972229005,211.15163341522216
2023-04-19,41.352805048324704,B,180.58999633789065,184.5679962158203,184.47999572753906,188.8959991455078,192.10419982910156,170.22759971618652,210.86938343048095
2023-04-20,39.11667832116509,B,162.99000549316406,179.98599853515626,182.2729965209961,187.43449935913085,191.21759979248046,169.91049980163575,210.4927667617798
2023-04-21,37.536216811771936,B,165.0800018310547,176.0019989013672,180.27499694824218,186.16799926757812,190.58139984130858,169.61269981384277,210.11783344268798
2023-04-24,35.33318590676143,B,162.5500030517578,171.1040008544922,178.07899780273436,184.70499954223632,189.93959991455077,169.41369987487792,209.727850151062
2023-04-25,33.3264399337844,B,160.6699981689453,166.3760009765625,175.4669982910156,183.27899932861328,188.96799987792969,169.2221997833252,209.30355014801026
2023-04-26,30.968011349143534,B,153.75,161.00800170898438,172.78799896240236,181.27249908447266,187.75819976806642,169.01929985046388,208.83480014801026
2023-04-27,31.352325777755926,B,160.19000244140625,160.4480010986328,170.21699981689454,179.51799926757812,186.92119995117187,168.88679985046386,208.27721683502196
2023-04-28,31.432451114423348,B,164.30999755859375,160.29400024414062,168.14799957275392,177.36049880981446,186.04119995117188,168.73939979553222,207.7375500869751
2023-05-01,31.789727804336323,B,161.8300018310547,160.15,165.6270004272461,175.71349868774413,185.1116000366211,168.6794997406006,207.20453350067137
2023-05-02,32.6569040819523,B,160.30999755859375,160.0779998779297,163.22700042724608,174.0999984741211,184.3704000854492,168.6730997467041,206.71178356170654
2023-05-03,34.28149089789189,B,160.61000061035156,161.45,161.2290008544922,172.85449829101563,183.56540008544923,168.71119972229005,206.14073352813722
2023-05-04,35.112687534886184,B,161.1999969482422,161.6519989013672,161.05,171.66149826049804,182.7479998779297,168.74649971008301,205.542233543396
2023-05-05,36.547193722308315,B,170.05999755859375,162.8019989013672,161.5479995727539,170.91149826049804,182.21159973144532,168.94479972839355,204.90678356170653
2023-05-08,38.038370188655826,B,171.7899932861328,164.79399719238282,162.4719985961914,170.2754981994629,181.4947994995117,169.163999710083,204.2793501663208
2023-05-09,39.201807467767246,C,169.14999389648438,166.56199645996094,163.31999816894532,169.39349822998048,180.76359924316407,169.47749961853026,203.62216678619384
2023-05-10,40.2203914719363,C,168.5399932861328,168.1479949951172,164.7989974975586,168.79349822998046,180.0789990234375,169.7871994781494,202.92788341522217
2023-05-11,41.41302270954512,C,172.0800018310547,170.3239959716797,165.98799743652344,168.10249862670898,179.7025991821289,170.25449951171876,202.2451167678833
2023-05-12,41.35681100924379,C,167.97999572753906,169.90799560546876,166.35499725341796,167.25149841308593,179.10639923095704,170.70279945373534,201.64416667938232
2023-05-15,40.985145911368186,C,166.35000610351562,168.81999816894532,166.80699768066407,166.21699905395508,178.55719940185546,171.13479949951173,201.02380001068116
2023-05-16,41.08975736484985,C,166.52000427246094,168.29400024414062,167.4279983520508,165.32749938964844,178.13339935302736,171.7089995574951,200.43973331451417
2023-05-17,41.72095070481472,C,173.86000061035156,169.35800170898438,168.75299835205078,164.9909996032715,177.97059936523436,172.3204995727539,199.83725002288818
2023-05-18,42.49726480508628,B,176.88999938964844,170.32000122070312,170.3219985961914,165.6859992980957,178.04999938964843,172.87119956970216,199.28854999542236
2023-05-19,43.987486370849126,C,180.13999938964844,172.752001953125,171.3299987792969,166.4389991760254,178.18399932861328,173.44079956054688,198.68909999847412
2023-05-22,46.375892361642165,C,188.8699951171875,177.25599975585936,173.03799896240236,167.75499877929687,178.47179931640625,174.097699508667,198.08684993743896
2023-05-23,48.219196836416494,A,185.7700042724609,181.1059997558594,174.7,169.00999908447267,178.52199951171875,174.8743995666504,197.48288333892822
2023-05-24,49.026643553338396,A,182.8999938964844,182.91399841308595,176.13600006103516,170.46749877929688,178.5709994506836,175.56699951171876,196.87739994049073
2023-05-25,49.25352171119926,A,184.47000122070312,184.42999877929688,177.375,171.6814987182617,178.5777993774414,176.30829956054689,196.2853999710083
2023-05-26,50.13933725678052,A,193.1699981689453,187.03599853515624,179.8940002441406,173.1244987487793,178.83859924316405,177.10939956665038,195.76791667938232
2023-05-29,50.03671833497736,A,193.1699981689453,187.8959991455078,182.57599945068358,174.69149856567384,179.03699920654296,177.84339958190918,195.28420001983642
2023-05-30,50.71139968146653,A,201.16000366210935,190.9739990234375,186.03999938964844,176.7339988708496,179.10859924316406,178.66649963378907,194.80773334503175
