Date,GRADE,GPS,GILD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-01-09,55.568113337978474,A,28.040088653564453,27.569816207885744,26.997995948791505,26.809847927093507,26.43488765716553,24.836131076812745,21.700408735275268
2013-01-10,56.14184940160714,A,28.065290451049805,27.78514862060547,27.190282821655273,26.866921424865723,26.51007396697998,24.91495445251465,21.75474605560303
2013-01-11,56.49974732032888,A,28.11571884155273,27.955112075805665,27.395534324645997,26.936059188842773,26.58979766845703,24.98981695175171,21.8093355178833
2013-01-14,56.430149124878845,A,28.00407218933105,28.019205474853514,27.55109062194824,26.97764892578125,26.667072563171388,25.063923091888427,21.865473260879515
2013-01-15,56.167838273576905,A,27.8564395904541,28.01632194519043,27.691883659362794,27.00483570098877,26.738297843933104,25.1349684715271,21.92234920501709
2013-01-16,55.81529272166457,A,27.78803062438965,27.965910339355467,27.767863273620605,27.048406314849853,26.82270263671875,25.204861679077148,21.979513244628905
2013-01-17,55.54500648948292,A,27.917659759521484,27.936384201049805,27.860766410827637,27.11808376312256,26.914021034240722,25.276951370239257,22.036785316467284
2013-01-18,55.43262851232952,A,28.18773078918457,27.950786590576172,27.95294933319092,27.21710834503174,27.009588623046874,25.351093616485596,22.095785837173462
2013-01-21,55.23339363136285,A,28.18773078918457,27.987518310546875,28.003361892700195,27.318293571472168,27.040916442871094,25.425235862731935,22.154156217575075
2013-01-22,55.10915946310599,A,28.054492950439453,28.027128982543946,28.021725463867188,27.41281690597534,27.078509826660156,25.49689350128174,22.210384044647217
2013-01-23,54.77874686467232,A,27.669191360473636,28.00336112976074,27.984635734558104,27.491315841674805,27.111277809143065,25.563149681091307,22.2648113822937
2013-01-24,54.461507722341764,A,28.230928421020508,28.06601486206055,28.001199531555176,27.595741176605223,27.15095943450928,25.631242237091065,22.311892919540405
2013-01-25,54.15125420444059,A,28.576622009277344,28.1437931060791,28.047289848327637,27.721412086486815,27.186680145263672,25.703620014190673,22.362953462600707
2013-01-28,53.97982970963855,A,28.403778076171875,28.18700256347656,28.087260437011718,27.81917552947998,27.215919342041015,25.77282897949219,22.412411613464357
2013-01-29,54.10067449641045,A,28.73506164550781,28.323116302490234,28.17512264251709,27.93350315093994,27.244654502868652,25.846611118316652,22.461815776824952
2013-01-30,54.453465391757966,A,28.699050903320312,28.52908821105957,28.266224670410157,28.01704397201538,27.2745418548584,25.918448696136476,22.51066177368164
2013-01-31,54.32815502049138,A,28.41098403930664,28.5650993347168,28.315557098388673,28.088161754608155,27.298667869567872,25.985641231536864,22.5577973651886
2013-02-01,54.37691542259006,A,29.21038246154785,28.6918514251709,28.417822265625,28.18538579940796,27.334676666259767,26.054418125152587,22.60993821144104
2013-02-04,54.060404655704616,A,28.511812210083008,28.713458251953124,28.450230407714844,28.22679615020752,27.361395378112793,26.1025980758667,22.65883825302124
2013-02-05,53.92473454978082,A,29.19597625732422,28.805641174316406,28.56437873840332,28.293052101135252,27.40770294189453,26.154126834869384,22.712203359603883
2013-02-06,53.52718496858768,A,28.742265701293945,28.814284133911134,28.67168617248535,28.328160953521728,27.443279724121094,26.199534034729005,22.762507724761964
2013-02-07,53.62243614245086,A,29.066347122192383,28.94535675048828,28.75522804260254,28.378213787078856,27.48231346130371,26.247785930633544,22.815314722061157
2013-02-08,53.45576677147537,A,29.455242156982425,28.994328689575195,28.843090057373047,28.445189952850342,27.531285400390626,26.298342361450196,22.872082681655883
2013-02-11,53.79029214365203,A,29.095144271850582,29.11099510192871,28.912226676940918,28.49974355697632,27.575864372253417,26.347458324432374,22.92771629333496
2013-02-12,53.796593025724775,A,29.40482521057129,29.152764892578126,28.979203033447266,28.57716283798218,27.629877471923827,26.39920301437378,22.985690546035766
2013-02-13,54.43585175802349,A,29.81532287597656,29.36737632751465,29.09083023071289,28.678527450561525,27.68936408996582,26.459481830596925,23.043592767715452
2013-02-14,54.95476500512177,A,29.95936393737793,29.545979690551757,29.24566822052002,28.780612659454345,27.75698886871338,26.519112491607665,23.101116905212404
2013-02-15,55.17101128333193,A,29.95936393737793,29.64680404663086,29.320566368103027,28.869194316864014,27.82382122039795,26.579859409332276,23.157578783035277
2013-02-18,55.53721075094385,A,29.95936393737793,29.819647979736327,29.46532154083252,28.95777597427368,27.888277015686036,26.636609344482423,23.2129243850708
2013-02-19,55.92469825071216,A,30.449073791503903,30.02849769592285,29.59063129425049,29.077505016326903,27.947475357055666,26.69199089050293,23.271780834197997
2013-02-20,55.798800238443086,A,30.1610107421875,30.09763526916504,29.732505798339844,29.202095985412598,28.001704711914062,26.741538963317872,23.329719076156618
2013-02-21,55.40708035350796,A,29.916156768798828,30.08899383544922,29.81748676300049,29.286357402801514,28.06155143737793,26.789826850891114,23.38909768104553
2013-02-22,55.595416794185006,A,30.57151222229004,30.211423492431642,29.92911376953125,29.386101913452148,28.138322410583495,26.845532550811768,23.452041149139404
2013-02-25,55.50552200602377,A,30.312257766723636,30.282002258300782,30.050825119018555,29.481525897979736,28.201122016906737,26.897277431488035,23.511977939605714
2013-02-26,55.25189116904203,A,30.42748260498047,30.277684020996094,30.15309085845947,29.56614694595337,28.263417587280273,26.953883438110353,23.573247022628784
2013-02-27,55.52379896651385,A,30.888391494750977,30.42316017150879,30.260397720336915,29.675613975524904,28.342853050231934,27.019239501953123,23.637306766510008
2013-02-28,56.00097960883121,A,30.765962600708008,30.593121337890626,30.341057586669923,29.79336290359497,28.427690086364745,27.082507038116454,23.6999981880188
2013-03-01,56.281216446842286,A,31.291690826416016,30.73715705871582,30.47429027557373,29.89742832183838,28.529379119873045,27.150779762268066,23.765552282333374
2013-03-04,57.069109806631474,A,31.594165802001957,30.993538665771485,30.637770462036134,30.051546001434325,28.637981910705566,27.224309844970705,23.832618751525878
2013-03-05,58.26335747575637,A,32.422367095947266,31.392515563964842,30.83509979248047,30.212865543365478,28.763148727416993,27.30230501174927,23.90298005104065
2013-03-06,59.270221998904674,A,32.6960334777832,31.754043960571288,31.08860206604004,30.41055393218994,28.89508514404297,27.37878776550293,23.97553789138794
2013-03-07,60.12936255659303,A,32.3719482421875,32.07524108886719,31.334181213378905,30.575833988189697,29.019675674438478,27.456602897644043,24.04746554374695
2013-03-08,60.897833803148615,A,32.7176399230957,32.36043090820313,31.548793983459472,30.738953876495362,29.15276439666748,27.54399642944336,24.123426218032836
2013-03-11,61.547019995299,A,33.084930419921875,32.65858383178711,31.826061248779297,30.938443183898926,29.285492820739748,27.635818977355957,24.200251092910765
2013-03-12,61.82517063002151,A,33.25776672363281,32.82566375732422,32.10908966064453,31.131090259552003,29.42167797088623,27.734663200378417,24.279200439453124
2013-03-13,61.473583462941484,A,33.03452682495117,32.89336242675781,32.32370319366455,31.292050457000734,29.541803817749024,27.81892400741577,24.35575530052185
2013-03-14,61.36919359882639,A,33.041717529296875,33.02731628417969,32.55127868652344,31.44616813659668,29.66286560058594,27.90671354293823,24.432742195129393
2013-03-15,60.6966453237753,A,32.530399322509766,32.9898681640625,32.675149536132814,31.57471990585327,29.768155555725098,27.990506210327148,24.506020221710205
2013-03-18,59.486157169147134,A,32.26393127441406,32.82566833496094,32.742126083374025,31.689948272705077,29.859762077331542,28.071634197235106,24.578145971298216
2013-03-19,57.898771861738,A,31.96145439147949,32.566405868530275,32.696034812927245,31.765567302703857,29.941574020385744,28.14973741531372,24.64897536277771
2013-03-20,56.85483312489736,A,32.06228256225586,32.371957015991214,32.63265972137451,31.860630893707274,30.02201789855957,28.22845277786255,24.720849027633665
2013-03-21,55.76682106356179,A,32.076683044433594,32.17895011901855,32.60313320159912,31.968657207489013,30.102245750427247,28.306159858703612,24.791048307418823
2013-03-22,55.60205492469817,P,32.77525329589844,32.22792091369629,32.6088945388794,32.078844261169436,30.19543643951416,28.392617053985596,24.86438031196594
2013-03-25,55.54028704544868,P,32.393558502197266,32.25384635925293,32.539757347106935,32.18290929794311,30.283226165771485,28.475149364471434,24.93594789505005
2013-03-26,56.26514878350785,P,32.955299377441406,32.452615356445314,32.509510612487794,32.309300136566165,30.38520336151123,28.561750602722167,25.009387922286987
2013-03-27,57.82969551135213,A,34.36684799194336,32.91352844238281,32.64274272918701,32.48322296142578,30.516779708862305,28.669741172790527,25.089795694351196
2013-03-28,59.94862660095376,A,35.24545669555664,33.54728317260742,32.86311664581299,32.70719766616821,30.663335647583008,28.788678340911865,25.176144886016846
2013-03-29,61.48957122402005,A,35.24545669555664,34.041323852539065,33.13462238311767,32.90488595962525,30.804490165710448,28.90703939437866,25.26141381263733
2013-04-01,62.65858413694833,A,34.5540885925293,34.47342987060547,33.3636381149292,33.05288209915161,30.931817321777345,28.98636688232422,25.343657999038697
2013-04-02,63.44293806641156,A,34.712528228759766,34.82487564086914,33.63874549865723,33.16739015579223,31.06497802734375,29.071743927001954,25.42653235435486
2013-04-03,62.75261122602041,A,34.302032470703125,34.811912536621094,33.86272048950195,33.24769010543823,31.19763484954834,29.154456329345702,25.505769834518432
2013-04-04,61.35321645910559,A,34.381248474121094,34.63907089233398,34.093177032470706,33.34815511703491,31.32064125061035,29.235800342559813,25.58758192062378
2013-04-05,59.70275464536531,A,34.11479568481445,34.41293869018555,34.2271312713623,33.41801290512085,31.431404724121094,29.309042434692383,25.665829210281373
2013-04-08,58.68840758299723,A,33.99235153198242,34.30059127807617,34.38701057434082,33.463383960723874,31.543176193237304,29.37954776763916,25.74283413887024
2013-04-09,58.012285591771835,A,34.7845458984375,34.31499481201172,34.56993522644043,33.53972291946411,31.664165878295897,29.454410190582276,25.82298981666565
2013-04-10,58.459350404787735,A,35.81441116333008,34.61747055053711,34.7146915435791,33.67871713638306,31.806473083496094,29.540507469177246,25.90829482078552
2013-04-11,59.80864260792032,A,37.19713973999024,35.18064880371094,34.909859848022464,33.88648824691772,31.982196197509765,29.64043203353882,26.001629753112795
2013-04-12,61.73233376374004,A,37.39878082275391,35.83744583129883,35.12519226074219,34.129907321929934,32.14596416473389,29.740320415496825,26.096873121261595
2013-04-15,63.230638106203116,A,36.49856948852539,36.33868942260742,35.3196403503418,34.3416392326355,32.305699310302735,29.833547344207762,26.186643171310426
2013-04-16,64.85625905373529,A,37.45640563964844,36.87306137084961,35.594028091430665,34.616386795043944,32.47090789794922,29.939305419921876,26.2810223865509
2013-04-17,65.7860141500577,A,37.40599060058594,37.19137725830078,35.90442390441895,34.88357219696045,32.64418239593506,30.043731060028076,26.3768239402771
2013-04-18,65.11416383260529,A,36.628204345703125,37.07759017944336,36.12911949157715,35.111148262023924,32.79541954040528,30.13886650085449,26.468754558563234
2013-04-19,65.23800665022486,A,38.29179382324219,37.25619277954102,36.54681930541992,35.38697528839111,32.97215057373047,30.251717987060548,26.568084869384766
2013-04-22,66.39180074422217,A,38.925559997558594,37.741590881347655,37.04014015197754,35.71357536315918,33.16875888824463,30.372311630249023,26.669197692871094
2013-04-23,66.37068543151894,A,38.40703201293945,37.93171615600586,37.40238876342774,35.98616199493408,33.34880302429199,30.48934024810791,26.76611548423767
2013-04-24,64.82341345752,A,36.419342041015625,37.7343864440918,37.462881851196286,36.0887866973877,33.48088340759277,30.585123748779296,26.852518692016602
2013-04-25,64.31566768119625,A,37.038700103759766,37.81648559570313,37.447037887573245,36.178448867797854,33.62247013092041,30.689729499816895,26.940920400619508
2013-04-26,62.50554640342282,A,37.002689361572266,37.55866470336914,37.40742874145508,36.26631050109863,33.763336639404294,30.793578929901123,27.030366363525392
2013-04-29,60.01590641345812,A,36.79384231567383,37.132321166992185,37.43695602416992,36.37829818725586,33.90002620697022,30.894151611328127,27.120910606384278
2013-04-30,57.9043610803524,P,36.469757080078125,36.74486618041992,37.33829116821289,36.466159629821775,34.0204398727417,30.98395761489868,27.21125675201416
2013-05-01,57.638383305766645,P,36.10966873168945,36.68293151855469,37.20865898132324,36.556541442871094,34.139413032531735,31.0705588722229,27.299640474319457
2013-05-02,58.12519820746119,P,37.578834533691406,36.790958404541016,37.30372200012207,36.71642074584961,34.292666587829586,31.17710901260376,27.39448775291443
2013-05-03,60.01218069274385,A,39.717750549316406,37.333970642089845,37.44631767272949,36.996568489074704,34.47559135437012,31.306956882476808,27.493151931762696
2013-05-06,61.53697936449083,A,39.19923782348633,37.815049743652345,37.47368545532227,37.256912803649904,34.65333095550537,31.427226486206056,27.589025506973268
2013-05-07,62.84710078006828,A,38.262996673583984,38.17369766235352,37.45928192138672,37.43083534240723,34.81004123687744,31.536729412078856,27.682522459030153
2013-05-08,63.83371135398238,A,37.722877502441406,38.49633941650391,37.5896354675293,37.526258659362796,34.94673095703125,31.644792003631594,27.774579105377196
2013-05-09,63.4640790335527,A,38.01815414428711,38.58420333862305,37.68758087158203,37.56730937957764,35.091774787902835,31.75973243713379,27.8615225315094
2013-05-10,61.65807134841844,A,38.082969665527344,38.25724716186524,37.79560890197754,37.60151882171631,35.22760036468506,31.878489742279054,27.94954623222351
2013-05-13,61.16806201338388,A,39.22804260253906,38.26300811767578,38.03902893066406,37.737992477416995,35.3802779006958,32.00912990570068,28.04190894126892
2013-05-14,62.10543571329972,A,40.509952545166016,38.712399291992185,38.44304847717285,37.89066982269287,35.54202960968018,32.15258916854859,28.140843238830566
2013-05-15,63.36745265136688,A,40.589168548583984,39.285657501220705,38.890998458862306,38.049828720092776,35.69989231109619,32.29748872756958,28.24148792266846
2013-05-16,64.19339586488451,A,39.58092880249024,39.59821243286133,39.09120788574219,38.19746494293213,35.84407192230225,32.43187379837036,28.33694736480713
2013-05-17,65.49243188417454,A,40.54596328735352,40.09081115722656,39.174029159545896,38.310173416137694,36.0006383895874,32.57670139312744,28.437466068267824
2013-05-20,65.33937632210842,A,40.14266586303711,40.27373580932617,39.268371963500975,38.37102870941162,36.14179309844971,32.71364295959473,28.536220350265502
2013-05-21,64.58584506024953,A,40.66839218139648,40.305423736572266,39.508911514282225,38.484096717834475,36.29000560760498,32.8558417892456,28.635910844802858
2013-05-22,63.64051960872511,A,40.27949142456055,40.24348831176758,39.76457290649414,38.67710418701172,36.43490489959717,32.98835435867309,28.732936639785766
2013-05-23,63.38678882228206,A,39.95542907714844,40.31838836669922,39.95830039978027,38.82294063568115,36.5731791305542,33.11802236557007,28.83064670562744
2013-05-24,63.03337360046169,A,40.19307708740234,40.24781112670898,40.169311141967775,38.982460021972656,36.72643268585205,33.247294120788574,28.929436960220336
2013-05-27,63.13623463389346,A,40.19307708740234,40.25789337158203,40.2658145904541,39.15242176055908,36.885015602111814,33.37238883972168,29.02869535446167
2013-05-28,62.91142688594035,A,40.45954132080078,40.216123199462885,40.260773468017575,39.35191097259521,37.054977340698244,33.498275680541994,29.128691902160643
2013-05-29,62.50623166516789,A,40.063453674316406,40.17291564941406,40.20820198059082,39.549600219726564,37.215000762939454,33.61850933074951,29.22732020378113
2013-05-30,62.33005309570782,A,40.18587875366211,40.21900558471679,40.268696975708,39.679952430725095,37.37718467712402,33.73971521377563,29.32733483314514
2013-05-31,61.01853510854759,P,39.23524475097656,40.02743911743164,40.137625122070304,39.65582714080811,37.50638450622559,33.85091047286987,29.42036371231079
2013-06-03,59.29360471071022,P,38.255802154541016,39.639984130859375,39.948938751220695,39.60865535736084,37.62362937927246,33.95342777252197,29.5086754322052
2013-06-04,57.19232654964126,P,37.67966079711914,39.084008026123044,39.650065612792964,39.579488563537595,37.71811660766602,34.051659984588625,29.59331422805786
2013-06-05,54.301721378843155,P,36.09527587890625,38.29037246704102,39.23164405822753,39.49810848236084,37.752685165405275,34.13473243713379,29.66979705810547
2013-06-06,51.783142211005156,P,36.98108673095703,37.6494140625,38.93420982360839,39.446255111694335,37.78739776611328,34.22536670684814,29.7511590385437
2013-06-07,51.22895091518441,P,38.09016036987305,37.420397186279295,38.72391815185547,39.44661464691162,37.844291839599606,34.32439100265503,29.837742309570313
2013-06-10,51.042973366478435,P,37.76608276367188,37.322453308105466,38.48121871948242,39.37351665496826,37.90853172302246,34.420174522399904,29.922705192565918
2013-06-11,51.19784318021632,P,37.76608276367188,37.33973770141602,38.211872863769536,39.23632316589355,37.969602813720705,34.51729042053223,30.007091960906983
2013-06-12,52.09745595751599,P,36.85146331787109,37.49097518920898,37.890673828125,39.04943790435791,38.02059143066406,34.6091131401062,30.086131410598753
2013-06-13,52.74633403885732,P,37.41319274902344,37.577396392822266,37.61340522766113,38.94105110168457,38.081230316162106,34.70093578338623,30.166089010238647
2013-06-14,52.526073013354555,P,37.614845275878906,37.48233337402344,37.451365280151364,38.79449520111084,38.1512313079834,34.791318016052244,30.24746901512146
2013-06-17,52.10964148423357,P,36.75062942504883,37.27924270629883,37.30084800720215,38.62489337921143,38.206396865844724,34.87478652954101,30.3238077545166
2013-06-18,52.15449007679741,P,37.40599060058594,37.20722427368164,37.27348098754883,38.4617733001709,38.25882575988769,34.961495819091795,30.404053468704223
2013-06-19,52.124744600436806,P,36.440948486328125,37.12512130737305,37.308048248291016,38.26984615325928,38.27135650634766,35.03891479492187,30.478681745529176
2013-06-20,50.974509193143824,P,35.54071807861328,36.75062637329101,37.16401138305664,38.04911060333252,38.23822807312012,35.11021213531494,30.547926683425903
2013-06-21,49.29041988424259,P,35.16625213623047,36.26090774536133,36.87162055969238,37.79776935577392,38.19357749938965,35.169770832061765,30.612094478607176
2013-06-24,48.19480854752226,P,35.2382698059082,35.9584358215332,36.618839263916016,37.55002899169922,38.168371505737305,35.23703540802002,30.66981674194336
2013-06-25,46.83472623733922,P,35.85041046142578,35.64731979370117,36.42727203369141,37.31957244873047,38.13625160217285,35.30357975006103,30.72885329246521
2013-06-26,46.851622514633085,P,36.95227813720703,35.749585723876955,36.437353515625,37.164013671875,38.12717735290527,35.38567987442016,30.792606954574584
2013-06-27,47.719656695353905,P,36.736236572265625,35.98868942260742,36.36965789794922,36.99153156280518,38.12933799743652,35.4623787689209,30.85508234977722
2013-06-28,49.25745229439939,P,36.92346954345703,36.34013290405274,36.30052032470703,36.8759428024292,38.10197151184082,35.537061042785645,30.91770170211792
2013-07-01,50.897721441325565,P,37.19713973999024,36.73190689086914,36.34517135620117,36.82300968170166,38.067403106689454,35.61808099746704,30.982769660949707
2013-07-02,52.5920697440591,P,37.614845275878906,37.08479385375976,36.36605682373047,36.81976890563965,38.051559371948244,35.70018119812012,31.049692106246948
2013-07-03,53.37110846453432,A,37.4348030090332,37.181298828125,36.46544227600098,36.88674526214599,38.07186859130859,35.776375999450686,31.117928915023803
2013-07-04,54.16990469634319,A,37.4348030090332,37.32101211547852,36.654850769042966,36.909431076049806,38.079790649414065,35.851130390167235,31.18512144088745
2013-07-05,55.40150018230711,A,38.39982986450195,37.6162841796875,36.97820854187012,36.92491455078125,38.107733459472655,35.93553504943848,31.257697229385375
2013-07-08,56.218400649703234,A,38.39982986450195,37.85682220458985,37.294364547729494,36.95660190582275,38.13985321044922,36.019939708709714,31.32827452659607
2013-07-09,57.169221436346696,A,39.16322708129883,38.16649856567383,37.6256462097168,37.0264591217041,38.193722610473635,36.107081241607666,31.399536066055298
2013-07-10,58.404130331580284,A,39.84739303588867,38.649016571044925,37.91515769958496,37.17625560760498,38.26847709655762,36.203945064544676,31.472742013931274
2013-07-11,59.759567287343565,A,40.22188568115234,39.20643310546875,38.263722610473636,37.31669025421142,38.321338119506834,36.30700235366821,31.548414602279664
2013-07-12,60.844270923668155,A,41.29494094848633,39.785455322265626,38.700869750976565,37.500695037841794,38.35288192749024,36.41423664093018,31.629884595870973
2013-07-15,62.221773906336715,A,41.5254020690918,40.410569763183595,39.13369598388672,37.739433670043944,38.39940521240234,36.526368083953855,31.71182275772095
2013-07-16,62.88833143545722,A,41.150909423828125,40.80810623168945,39.48730239868164,37.926679611206055,38.45716346740723,36.63360235214233,31.793742895126343
2013-07-17,63.438896829594405,A,41.5902214050293,41.15667190551758,39.90284423828125,38.184143257141116,38.53451034545898,36.740620651245116,31.87993007659912
2013-07-18,64.11528586114082,A,41.92871856689453,41.49803848266602,40.35223579406738,38.503543281555174,38.612721633911136,36.852248210906986,31.96737762451172
2013-07-19,65.08713319199434,A,43.28263092041016,41.89557647705078,40.8405158996582,38.90936222076416,38.71671485900879,36.972157611846924,32.0614686870575
2013-07-22,65.46172897018872,A,43.00177001953125,42.19085006713867,41.300709915161136,39.29753723144531,38.79218940734863,37.086233654022216,32.15527174949646
2013-07-23,65.68305211484635,A,42.57685089111328,42.4760383605957,41.64207229614258,39.63385925292969,38.833527374267575,37.18777849197388,32.24504175186157
2013-07-24,65.56346671630372,A,43.12419891357422,42.782833862304685,41.969752883911134,39.94245529174805,38.884227981567385,37.292060146331785,32.335423955917356
2013-07-25,65.71398976833554,A,43.8299674987793,43.16308364868164,42.33056106567383,40.29714183807373,38.96920875549316,37.4066403388977,32.431621618270874
2013-07-26,65.63088567758037,A,45.06147003173828,43.51885147094727,42.707213973999025,40.70404186248779,39.05951889038086,37.53007863998413,32.53703753471375
2013-07-29,65.62494732801859,A,44.66538619995117,43.85157470703125,43.02121238708496,41.07745418548584,39.14997329711914,37.64588319778442,32.64085108757019
2013-07-30,66.11650899899601,A,44.456520080566406,44.227508544921875,43.35177345275879,41.41953792572021,39.22573585510254,37.75787073135376,32.74626696586609
2013-07-31,66.28201649915933,A,44.2188606262207,44.446440887451175,43.61463737487793,41.75874080657959,39.30452323913574,37.86971406936645,32.84431903839111
2013-08-01,66.09745680670027,A,44.650970458984375,44.61064147949219,43.88686256408691,42.11954917907715,39.39843406677246,37.98580659866333,32.94626007080078
2013-08-02,64.97265321084089,A,44.47092819213867,44.492533111572264,44.00569229125976,42.42310409545898,39.483991088867185,38.105211887359616,33.047859048843385
2013-08-05,63.85849250147013,A,43.894779205322266,44.33841171264648,44.09499320983887,42.6978515625,39.558025131225584,38.2215203666687,33.146577281951906
2013-08-06,62.37348799413488,A,43.19620132446289,44.08634796142578,44.15692825317383,42.8995002746582,39.61275833129883,38.33386783599853,33.24180262565613
2013-08-07,61.23612932402593,A,43.36906433105469,43.91638870239258,44.18141479492188,43.0755838394165,39.67887054443359,38.44693565368652,33.33769421577453
2013-08-08,59.273519097045835,A,42.70649337768555,43.52749328613281,44.0690673828125,43.19981422424316,39.72928283691406,38.55323375701904,33.429696807861326
2013-08-09,57.66841119492931,P,42.64167785644531,43.16164321899414,43.8270881652832,43.267151069641116,39.79741149902344,38.65189800262451,33.522257528305055
2013-08-12,56.40369776241622,P,42.418418884277344,42.866371154785156,43.60239143371582,43.31180191040039,39.880663833618165,38.752146606445315,33.61364798545837
2013-08-13,55.800680929515714,P,42.44003677368164,42.7151382446289,43.400743103027345,43.376258277893065,39.975871353149415,38.84699398040772,33.704372291564944
2013-08-14,54.85771458933232,P,41.8926887512207,42.41986312866211,43.16812591552734,43.391381645202635,40.09181961059571,38.92225238800049,33.795996780395505
2013-08-15,53.885861123701766,P,40.97086334228516,42.07273712158203,42.80011520385742,43.34348888397217,40.17161514282227,38.979506454467774,33.88409239768982
2013-08-16,52.970075200691525,P,40.98527145385742,41.74145584106445,42.4515495300293,43.22862091064453,40.22951736450195,39.03690460205078,33.97197199821472
2013-08-19,52.183909196347564,P,41.29494094848633,41.51676025390625,42.191565704345706,43.143279457092284,40.300094528198244,39.10431312561035,34.04534000396728
2013-08-20,51.65495534286966,P,41.77025604248047,41.38280410766602,42.04897117614746,43.102949714660646,40.38017799377442,39.17489040374756,34.12331716537476
2013-08-21,51.889840445155905,P,42.26718521118164,41.4577033996582,41.93878326416016,43.060099029541014,40.48849243164062,39.254541931152346,34.204499130249026
2013-08-22,53.51563056512867,P,43.16020584106445,41.895571899414065,41.984154510498044,43.026610946655275,40.603432693481444,39.34233150482178,34.2890659236908
2013-08-23,55.04267559890324,P,42.95137023925781,42.28879165649414,42.015123748779295,42.92110595703125,40.71016319274902,39.43069725036621,34.3698698425293
2013-08-26,56.80406350156383,P,43.513092041015625,42.732421875,42.12459106445313,42.863491249084475,40.84541244506836,39.52590465545654,34.452726211547855
2013-08-27,57.113749764269016,A,42.30319213867188,42.83900909423828,42.11090660095215,42.75582485198974,40.94335647583008,39.601091117858886,34.52775065422058
2013-08-28,57.80836035373924,A,43.52749633789063,43.09107131958008,42.27438735961914,42.72125663757324,41.08508743286133,39.67822196960449,34.60936471939087
2013-08-29,57.94537720784928,A,43.88037109375,43.235104370117185,42.565338134765625,42.68272666931152,41.251880493164066,39.74505428314209,34.692743158340456
2013-08-30,58.14090797394144,A,43.405067443847656,43.325843811035156,42.80731773376465,42.62943363189697,41.41665679931641,39.80511714935303,34.772718782424924
2013-09-02,57.868459555534436,A,43.405067443847656,43.304238891601564,43.01833038330078,42.60494804382324,41.57999275207519,39.87418212890625,34.85386473655701
2013-09-03,59.016257478977174,A,43.8731803894043,43.61823654174805,43.22862281799316,42.638796997070315,41.74044815063476,39.938349876403805,34.93882764816284
2013-09-04,59.017316172167874,A,44.010009765625,43.71473922729492,43.4029052734375,42.67084426879883,41.88160278320313,40.0043900680542,35.024060564041136
2013-09-05,58.812122753652325,A,43.9812126159668,43.73490753173828,43.485005950927736,42.73458023071289,42.02650230407715,40.07792015075684,35.108393325805665
2013-09-06,58.882244409588964,A,44.01721954345703,43.857337951660156,43.591590881347656,42.80335731506348,42.16837730407715,40.135174407958985,35.193446197509765
2013-09-09,59.57409615546993,A,45.12629699707031,44.20158386230469,43.75291137695312,42.938751220703125,42.32696044921875,40.1971817779541,35.284746704101565
2013-09-10,60.013707039435474,A,45.27032470703125,44.48101272583008,44.049624633789065,43.08026561737061,42.4800700378418,40.26581470489502,35.377577476501465
2013-09-11,60.804234724766445,A,45.32073593139648,44.743157958984376,44.22894859313965,43.251667976379395,42.637788696289064,40.354828643798825,35.46997619628906
2013-09-12,61.82674755663123,A,45.50798797607422,45.04851303100586,44.39171028137207,43.47852420806885,42.799252395629885,40.43952152252197,35.56462551116943
2013-09-13,62.95865599982073,A,45.75284194946289,45.39563751220703,44.626487731933594,43.71690273284912,42.9463126373291,40.52702304840088,35.660300989151004
2013-09-16,63.01109464648108,A,45.38556289672852,45.44749069213867,44.82453727722168,43.92143383026123,43.08602729797363,40.61294025421142,35.753545932769775
2013-09-17,62.48353683829756,A,45.14789581298828,45.423004913330075,44.95200881958008,44.09031581878662,43.20572067260742,40.69972164154053,35.8418396282196
2013-09-18,62.5477963067832,A,46.29297637939453,45.617453002929686,45.18030548095703,44.291605377197264,43.33463233947754,40.80155471801758,35.93605679512024
2013-09-19,62.24327163886321,A,46.32178115844727,45.7802116394043,45.41436233520508,44.44968414306641,43.45663024902344,40.888984184265134,36.033046598434446
2013-09-20,61.343100378273505,A,45.99050521850586,45.827744293212895,45.61169090270996,44.60164089202881,43.55054153442383,40.95171173095703,36.12933430671692
2013-09-23,60.14181008202206,A,45.06867980957031,45.76436767578125,45.60592918395996,44.67942028045655,43.6214070892334,41.01040615081787,36.21881631851196
2013-09-24,59.65440658750723,A,45.18390274047852,45.771569061279294,45.597286987304685,44.82345581054688,43.70206695556641,41.07961521148682,36.30817231178284
2013-09-25,57.7360514014455,A,44.456520080566406,45.40427780151367,45.51086540222168,44.869906997680665,43.75939292907715,41.14695163726807,36.39587182044983
2013-09-26,56.43207857337743,A,45.22711563110352,45.18534469604492,45.48277816772461,44.93724422454834,43.82536087036133,41.21904125213623,36.48938684463501
2013-09-27,55.91529361310177,P,45.76004409790039,45.139252471923825,45.48349838256836,45.054993057250975,43.87490913391113,41.29581199645996,36.58715086936951
2013-09-30,56.02213943000641,P,45.277530670166016,45.18102264404297,45.47269515991211,45.14861621856689,43.92042434692383,41.356306877136234,36.682718391418454
2013-10-01,55.68491164932266,P,45.22711563110352,45.18966522216797,45.480617141723634,45.21631298065186,43.973429641723634,41.40347850799561,36.778033838272094
2013-10-02,55.86984937639198,P,44.93904495239258,45.286170196533206,45.34522399902344,45.26276473999023,44.0097265625,41.44697727203369,36.87223299980164
